F1 for AiM
2024-05-19 14:08:54.169,8175,163,5,0,False,0,car,0 days 01:05:37.575000,0 days 02:01:14.183000
2024-05-19 14:08:54.449,7987,157,5,4,False,0,car,0 days 01:05:37.855000,0 days 02:01:14.463000
2024-05-19 14:08:54.689,8211,155,5,50,False,0,car,0 days 01:05:38.095000,0 days 02:01:14.703000
2024-05-19 14:08:54.889,8642,158,5,80,False,0,car,0 days 01:05:38.295000,0 days 02:01:14.903000
2024-05-19 14:08:55.089,8884,163,5,89,False,0,car,0 days 01:05:38.495000,0 days 02:01:15.103000
2024-05-19 14:08:55.289,8884,166,5,89,False,0,car,0 days 01:05:38.695000,0 days 02:01:15.303000
2024-05-19 14:08:55.569,9509,178,5,100,False,0,car,0 days 01:05:38.975000,0 days 02:01:15.583000
2024-05-19 14:08:55.809,9904,187,5,100,False,0,car,0 days 01:05:39.215000,0 days 02:01:15.823000
2024-05-19 14:08:55.969,10101,189,5,100,False,0,car,0 days 01:05:39.375000,0 days 02:01:15.983000
2024-05-19 14:08:56.169,10311,196,5,100,False,0,car,0 days 01:05:39.575000,0 days 02:01:16.183000
2024-05-19 14:08:56.329,10516,203,5,100,False,0,car,0 days 01:05:39.735000,0 days 02:01:16.343000
2024-05-19 14:08:56.569,10849,203,5,100,False,0,car,0 days 01:05:39.975000,0 days 02:01:16.583000
2024-05-19 14:08:56.849,10738,214,5,100,False,0,car,0 days 01:05:40.255000,0 days 02:01:16.863000
2024-05-19 14:08:57.129,11093,218,5,100,False,0,car,0 days 01:05:40.535000,0 days 02:01:17.143000
2024-05-19 14:08:57.448,11302,222,5,100,False,0,car,0 days 01:05:40.854000,0 days 02:01:17.462000
2024-05-19 14:08:57.768,11211,225,5,27,False,0,car,0 days 01:05:41.174000,0 days 02:01:17.782000
2024-05-19 14:08:58.128,10711,206,5,0,True,0,car,0 days 01:05:41.534000,0 days 02:01:18.142000
2024-05-19 14:08:58.528,10249,168,5,0,True,0,car,0 days 01:05:41.934000,0 days 02:01:18.542000
2024-05-19 14:08:58.968,9796,141,3,0,True,0,car,0 days 01:05:42.374000,0 days 02:01:18.982000
2024-05-19 14:08:59.248,8749,127,3,0,True,0,car,0 days 01:05:42.654000,0 days 02:01:19.262000
2024-05-19 14:08:59.408,8177,118,3,0,True,0,car,0 days 01:05:42.814000,0 days 02:01:19.422000
2024-05-19 14:08:59.608,7750,112,3,0,True,0,car,0 days 01:05:43.014000,0 days 02:01:19.622000
2024-05-19 14:08:59.849,7491,108,3,0,True,0,car,0 days 01:05:43.255000,0 days 02:01:19.863000
2024-05-19 14:09:00.169,7046,102,3,0,False,0,car,0 days 01:05:43.575000,0 days 02:01:20.183000
2024-05-19 14:09:00.369,6742,98,3,0,False,0,car,0 days 01:05:43.775000,0 days 02:01:20.383000
2024-05-19 14:09:00.769,6969,91,3,22,False,0,car,0 days 01:05:44.175000,0 days 02:01:20.783000
2024-05-19 14:09:00.929,6931,92,3,22,False,0,car,0 days 01:05:44.335000,0 days 02:01:20.943000
2024-05-19 14:09:01.209,7079,94,3,29,False,0,car,0 days 01:05:44.615000,0 days 02:01:21.223000
2024-05-19 14:09:01.369,7292,95,3,35,False,0,car,0 days 01:05:44.775000,0 days 02:01:21.383000
2024-05-19 14:09:01.529,7391,98,3,38,False,0,car,0 days 01:05:44.935000,0 days 02:01:21.543000
2024-05-19 14:09:01.809,7786,104,3,50,False,0,car,0 days 01:05:45.215000,0 days 02:01:21.823000
2024-05-19 14:09:02.249,8732,114,3,64,False,0,car,0 days 01:05:45.655000,0 days 02:01:22.263000
2024-05-19 14:09:02.529,9601,125,3,83,False,0,car,0 days 01:05:45.935000,0 days 02:01:22.543000
2024-05-19 14:09:02.729,10075,133,3,93,False,0,car,0 days 01:05:46.135000,0 days 02:01:22.743000
2024-05-19 14:09:02.929,10635,138,3,100,False,0,car,0 days 01:05:46.335000,0 days 02:01:22.943000
2024-05-19 14:09:03.169,11788,138,3,100,False,0,car,0 days 01:05:46.575000,0 days 02:01:23.183000
2024-05-19 14:09:03.369,10948,163,3,100,False,0,car,0 days 01:05:46.775000,0 days 02:01:23.383000
2024-05-19 14:09:03.649,10860,175,4,100,False,0,car,0 days 01:05:47.055000,0 days 02:01:23.663000
2024-05-19 14:09:03.889,11414,183,4,100,False,0,car,0 days 01:05:47.295000,0 days 02:01:23.903000
2024-05-19 14:09:04.248,11930,194,4,100,False,0,car,0 days 01:05:47.654000,0 days 02:01:24.262000
2024-05-19 14:09:04.728,10897,212,5,100,False,0,car,0 days 01:05:48.134000,0 days 02:01:24.742000
2024-05-19 14:09:05.008,11174,220,5,100,False,0,car,0 days 01:05:48.414000,0 days 02:01:25.022000
2024-05-19 14:09:05.168,11489,223,5,100,False,0,car,0 days 01:05:48.574000,0 days 02:01:25.182000
2024-05-19 14:09:05.368,11569,228,5,100,False,0,car,0 days 01:05:48.774000,0 days 02:01:25.382000
2024-05-19 14:09:05.688,10657,234,6,100,False,0,car,0 days 01:05:49.094000,0 days 02:01:25.702000
2024-05-19 14:09:05.848,10791,238,6,100,False,0,car,0 days 01:05:49.254000,0 days 02:01:25.862000
2024-05-19 14:09:06.208,11065,246,6,100,False,0,car,0 days 01:05:49.614000,0 days 02:01:26.222000
2024-05-19 14:09:06.489,11262,250,6,100,False,0,car,0 days 01:05:49.895000,0 days 02:01:26.503000
2024-05-19 14:09:06.849,11469,256,6,100,False,0,car,0 days 01:05:50.255000,0 days 02:01:26.863000
2024-05-19 14:09:07.049,11551,259,6,100,False,0,car,0 days 01:05:50.455000,0 days 02:01:27.063000
2024-05-19 14:09:07.209,11626,261,6,100,False,0,car,0 days 01:05:50.615000,0 days 02:01:27.223000
2024-05-19 14:09:07.529,10372,263,7,100,False,0,car,0 days 01:05:50.935000,0 days 02:01:27.543000
2024-05-19 14:09:07.889,10507,265,7,100,False,0,car,0 days 01:05:51.295000,0 days 02:01:27.903000
2024-05-19 14:09:08.169,10584,266,7,100,False,0,car,0 days 01:05:51.575000,0 days 02:01:28.183000
2024-05-19 14:09:08.489,10615,268,7,100,False,0,car,0 days 01:05:51.895000,0 days 02:01:28.503000
2024-05-19 14:09:08.769,10572,269,7,100,False,0,car,0 days 01:05:52.175000,0 days 02:01:28.783000
2024-05-19 14:09:08.929,10709,269,7,100,False,0,car,0 days 01:05:52.335000,0 days 02:01:28.943000
2024-05-19 14:09:09.369,10680,269,7,100,False,0,car,0 days 01:05:52.775000,0 days 02:01:29.383000
2024-05-19 14:09:09.609,10720,270,7,100,False,0,car,0 days 01:05:53.015000,0 days 02:01:29.623000
2024-05-19 14:09:09.969,10447,266,7,0,True,0,car,0 days 01:05:53.375000,0 days 02:01:29.983000
2024-05-19 14:09:10.289,10178,242,7,0,True,0,car,0 days 01:05:53.695000,0 days 02:01:30.303000
2024-05-19 14:09:10.489,10003,224,6,0,True,0,car,0 days 01:05:53.895000,0 days 02:01:30.503000
2024-05-19 14:09:10.848,10265,204,5,0,True,0,car,0 days 01:05:54.254000,0 days 02:01:30.862000
2024-05-19 14:09:11.168,9696,196,5,10,False,0,car,0 days 01:05:54.574000,0 days 02:01:31.182000
2024-05-19 14:09:11.488,9956,190,5,63,False,0,car,0 days 01:05:54.894000,0 days 02:01:31.502000
2024-05-19 14:09:11.648,9920,190,5,72,False,0,car,0 days 01:05:55.054000,0 days 02:01:31.662000
2024-05-19 14:09:11.968,10359,194,5,100,False,0,car,0 days 01:05:55.374000,0 days 02:01:31.982000
2024-05-19 14:09:12.208,10734,203,5,100,False,0,car,0 days 01:05:55.614000,0 days 02:01:32.222000
2024-05-19 14:09:12.448,10877,206,5,100,False,0,car,0 days 01:05:55.854000,0 days 02:01:32.462000
2024-05-19 14:09:12.728,11324,218,5,100,False,0,car,0 days 01:05:56.134000,0 days 02:01:32.742000
2024-05-19 14:09:13.009,11569,222,5,100,False,0,car,0 days 01:05:56.415000,0 days 02:01:33.023000
2024-05-19 14:09:13.329,11438,231,5,100,False,0,car,0 days 01:05:56.735000,0 days 02:01:33.343000
2024-05-19 14:09:13.529,10698,234,6,100,False,0,car,0 days 01:05:56.935000,0 days 02:01:33.543000
2024-05-19 14:09:13.769,10903,240,6,100,False,0,car,0 days 01:05:57.175000,0 days 02:01:33.783000
2024-05-19 14:09:13.969,11043,242,6,100,False,0,car,0 days 01:05:57.375000,0 days 02:01:33.983000
2024-05-19 14:09:14.369,11279,252,6,100,False,0,car,0 days 01:05:57.775000,0 days 02:01:34.383000
2024-05-19 14:09:14.809,11546,259,6,100,False,0,car,0 days 01:05:58.215000,0 days 02:01:34.823000
2024-05-19 14:09:14.969,11675,260,6,100,False,0,car,0 days 01:05:58.375000,0 days 02:01:34.983000
2024-05-19 14:09:15.169,11474,262,6,100,False,0,car,0 days 01:05:58.575000,0 days 02:01:35.183000
2024-05-19 14:09:15.329,10433,264,6,100,False,0,car,0 days 01:05:58.735000,0 days 02:01:35.343000
2024-05-19 14:09:15.489,10565,264,7,100,False,0,car,0 days 01:05:58.895000,0 days 02:01:35.503000
2024-05-19 14:09:15.729,10633,268,7,100,False,0,car,0 days 01:05:59.135000,0 days 02:01:35.743000
2024-05-19 14:09:16.169,10735,270,7,100,False,0,car,0 days 01:05:59.575000,0 days 02:01:36.183000
2024-05-19 14:09:16.449,10781,271,7,100,False,0,car,0 days 01:05:59.855000,0 days 02:01:36.463000
2024-05-19 14:09:16.729,10780,272,7,100,False,0,car,0 days 01:06:00.135000,0 days 02:01:36.743000
2024-05-19 14:09:16.929,10707,272,7,98,False,0,car,0 days 01:06:00.335000,0 days 02:01:36.943000
2024-05-19 14:09:17.249,10229,268,7,0,False,0,car,0 days 01:06:00.655000,0 days 02:01:37.263000
2024-05-19 14:09:17.449,9981,261,7,0,True,0,car,0 days 01:06:00.855000,0 days 02:01:37.463000
2024-05-19 14:09:17.888,10361,224,7,0,True,0,car,0 days 01:06:01.294000,0 days 02:01:37.902000
2024-05-19 14:09:18.048,10081,206,7,0,True,0,car,0 days 01:06:01.454000,0 days 02:01:38.062000
2024-05-19 14:09:18.208,9700,187,5,0,True,0,car,0 days 01:06:01.614000,0 days 02:01:38.222000
2024-05-19 14:09:18.488,9629,169,4,0,True,0,car,0 days 01:06:01.894000,0 days 02:01:38.502000
2024-05-19 14:09:18.688,8882,156,4,0,True,0,car,0 days 01:06:02.094000,0 days 02:01:38.702000
2024-05-19 14:09:19.008,8079,142,4,0,True,0,car,0 days 01:06:02.414000,0 days 02:01:39.022000
2024-05-19 14:09:19.248,7872,135,4,0,True,0,car,0 days 01:06:02.654000,0 days 02:01:39.262000
2024-05-19 14:09:19.488,7494,131,4,0,False,0,car,0 days 01:06:02.894000,0 days 02:01:39.502000
2024-05-19 14:09:19.649,7755,130,4,0,False,0,car,0 days 01:06:03.055000,0 days 02:01:39.663000
2024-05-19 14:09:20.049,7653,123,4,42,False,0,car,0 days 01:06:03.455000,0 days 02:01:40.063000
2024-05-19 14:09:20.369,8212,129,4,68,False,0,car,0 days 01:06:03.775000,0 days 02:01:40.383000
2024-05-19 14:09:20.609,8922,139,4,96,False,0,car,0 days 01:06:04.015000,0 days 02:01:40.623000
2024-05-19 14:09:20.969,9853,151,4,100,False,0,car,0 days 01:06:04.375000,0 days 02:01:40.983000
2024-05-19 14:09:21.409,10526,169,4,100,False,0,car,0 days 01:06:04.815000,0 days 02:01:41.423000
2024-05-19 14:09:21.569,10580,169,4,100,False,0,car,0 days 01:06:04.975000,0 days 02:01:41.583000
2024-05-19 14:09:22.009,11619,191,4,100,False,0,car,0 days 01:06:05.415000,0 days 02:01:42.023000
2024-05-19 14:09:22.409,10536,201,4,100,False,0,car,0 days 01:06:05.815000,0 days 02:01:42.423000
2024-05-19 14:09:22.729,11042,213,5,100,False,0,car,0 days 01:06:06.135000,0 days 02:01:42.743000
2024-05-19 14:09:22.889,11209,216,5,100,False,0,car,0 days 01:06:06.295000,0 days 02:01:42.903000
2024-05-19 14:09:23.249,11682,226,5,100,False,0,car,0 days 01:06:06.655000,0 days 02:01:43.263000
2024-05-19 14:09:23.689,10648,234,6,100,False,0,car,0 days 01:06:07.095000,0 days 02:01:43.703000
2024-05-19 14:09:23.969,10936,241,6,100,False,0,car,0 days 01:06:07.375000,0 days 02:01:43.983000
2024-05-19 14:09:24.288,11049,246,6,100,False,0,car,0 days 01:06:07.694000,0 days 02:01:44.302000
2024-05-19 14:09:24.608,11049,250,6,100,False,0,car,0 days 01:06:08.014000,0 days 02:01:44.622000
2024-05-19 14:09:24.968,11297,253,6,100,False,0,car,0 days 01:06:08.374000,0 days 02:01:44.982000
2024-05-19 14:09:25.168,11423,255,6,100,False,0,car,0 days 01:06:08.574000,0 days 02:01:45.182000
2024-05-19 14:09:25.328,11339,256,6,100,False,0,car,0 days 01:06:08.734000,0 days 02:01:45.342000
2024-05-19 14:09:25.648,11406,257,6,100,False,0,car,0 days 01:06:09.054000,0 days 02:01:45.662000
2024-05-19 14:09:25.888,11507,257,6,100,False,0,car,0 days 01:06:09.294000,0 days 02:01:45.902000
2024-05-19 14:09:26.249,11477,259,6,100,False,0,car,0 days 01:06:09.655000,0 days 02:01:46.263000
2024-05-19 14:09:26.409,11455,260,6,54,False,0,car,0 days 01:06:09.815000,0 days 02:01:46.423000
2024-05-19 14:09:26.609,10910,253,6,0,False,0,car,0 days 01:06:10.015000,0 days 02:01:46.623000
2024-05-19 14:09:26.889,9952,234,6,0,True,0,car,0 days 01:06:10.295000,0 days 02:01:46.903000
2024-05-19 14:09:27.049,10288,211,6,0,True,0,car,0 days 01:06:10.455000,0 days 02:01:47.063000
2024-05-19 14:09:27.249,10388,189,6,0,True,0,car,0 days 01:06:10.655000,0 days 02:01:47.263000
2024-05-19 14:09:27.489,9906,171,5,0,True,0,car,0 days 01:06:10.895000,0 days 02:01:47.503000
2024-05-19 14:09:27.649,9171,156,4,0,True,0,car,0 days 01:06:11.055000,0 days 02:01:47.663000
2024-05-19 14:09:27.929,8035,136,4,0,True,0,car,0 days 01:06:11.335000,0 days 02:01:47.943000
2024-05-19 14:09:28.249,7286,126,4,0,True,0,car,0 days 01:06:11.655000,0 days 02:01:48.263000
2024-05-19 14:09:28.529,6850,115,4,0,True,0,car,0 days 01:06:11.935000,0 days 02:01:48.543000
2024-05-19 14:09:28.729,6599,110,4,0,False,0,car,0 days 01:06:12.135000,0 days 02:01:48.743000
2024-05-19 14:09:29.009,7058,108,4,0,False,0,car,0 days 01:06:12.415000,0 days 02:01:49.023000
2024-05-19 14:09:29.209,7695,105,3,0,True,0,car,0 days 01:06:12.615000,0 days 02:01:49.223000
2024-05-19 14:09:29.489,7183,103,3,0,False,0,car,0 days 01:06:12.895000,0 days 02:01:49.503000
2024-05-19 14:09:29.689,7294,98,3,12,False,0,car,0 days 01:06:13.095000,0 days 02:01:49.703000
2024-05-19 14:09:29.969,7447,97,3,20,False,0,car,0 days 01:06:13.375000,0 days 02:01:49.983000
2024-05-19 14:09:30.249,7376,99,3,25,False,0,car,0 days 01:06:13.655000,0 days 02:01:50.263000
2024-05-19 14:09:30.529,8004,104,3,47,False,0,car,0 days 01:06:13.935000,0 days 02:01:50.543000
2024-05-19 14:09:30.689,8302,106,3,55,False,0,car,0 days 01:06:14.095000,0 days 02:01:50.703000
2024-05-19 14:09:30.929,8958,115,3,71,False,0,car,0 days 01:06:14.335000,0 days 02:01:50.943000
2024-05-19 14:09:31.168,9567,123,3,83,False,0,car,0 days 01:06:14.574000,0 days 02:01:51.182000
2024-05-19 14:09:31.488,10587,136,3,100,False,0,car,0 days 01:06:14.894000,0 days 02:01:51.502000
2024-05-19 14:09:31.728,10791,152,3,100,False,0,car,0 days 01:06:15.134000,0 days 02:01:51.742000
2024-05-19 14:09:31.968,10270,161,4,100,False,0,car,0 days 01:06:15.374000,0 days 02:01:51.982000
2024-05-19 14:09:32.128,10518,170,4,100,False,0,car,0 days 01:06:15.534000,0 days 02:01:52.142000
2024-05-19 14:09:32.368,10964,179,4,100,False,0,car,0 days 01:06:15.774000,0 days 02:01:52.382000
2024-05-19 14:09:33.209,10911,210,5,100,False,0,car,0 days 01:06:16.615000,0 days 02:01:53.223000
2024-05-19 14:09:33.449,11167,216,5,100,False,0,car,0 days 01:06:16.855000,0 days 02:01:53.463000
2024-05-19 14:09:33.729,11620,225,5,100,False,0,car,0 days 01:06:17.135000,0 days 02:01:53.743000
2024-05-19 14:09:34.129,10596,234,5,100,False,0,car,0 days 01:06:17.535000,0 days 02:01:54.143000
2024-05-19 14:09:34.449,10928,241,6,100,False,0,car,0 days 01:06:17.855000,0 days 02:01:54.463000
2024-05-19 14:09:34.809,11231,250,6,100,False,0,car,0 days 01:06:18.215000,0 days 02:01:54.823000
2024-05-19 14:09:35.089,11439,253,6,100,False,0,car,0 days 01:06:18.495000,0 days 02:01:55.103000
2024-05-19 14:09:35.289,11589,257,6,100,False,0,car,0 days 01:06:18.695000,0 days 02:01:55.303000
2024-05-19 14:09:35.569,11518,262,6,100,False,0,car,0 days 01:06:18.975000,0 days 02:01:55.583000
2024-05-19 14:09:35.889,10670,266,7,100,False,0,car,0 days 01:06:19.295000,0 days 02:01:55.903000
2024-05-19 14:09:36.049,10733,269,7,100,False,0,car,0 days 01:06:19.455000,0 days 02:01:56.063000
2024-05-19 14:09:36.329,10824,273,7,100,False,0,car,0 days 01:06:19.735000,0 days 02:01:56.343000
2024-05-19 14:09:36.729,10997,278,7,100,False,0,car,0 days 01:06:20.135000,0 days 02:01:56.743000
2024-05-19 14:09:37.089,11121,282,7,100,False,0,car,0 days 01:06:20.495000,0 days 02:01:57.103000
2024-05-19 14:09:37.369,11257,285,7,100,False,0,car,0 days 01:06:20.775000,0 days 02:01:57.383000
2024-05-19 14:09:37.808,11435,289,7,100,False,0,car,0 days 01:06:21.214000,0 days 02:01:57.822000
2024-05-19 14:09:37.968,11535,290,7,100,False,0,car,0 days 01:06:21.374000,0 days 02:01:57.982000
2024-05-19 14:09:38.408,11631,294,7,100,False,0,car,0 days 01:06:21.814000,0 days 02:01:58.422000
2024-05-19 14:09:38.688,11638,295,7,100,False,0,car,0 days 01:06:22.094000,0 days 02:01:58.702000
2024-05-19 14:09:39.008,11666,297,7,100,False,0,car,0 days 01:06:22.414000,0 days 02:01:59.022000
2024-05-19 14:09:39.208,11768,297,7,100,False,0,car,0 days 01:06:22.614000,0 days 02:01:59.222000
2024-05-19 14:09:39.369,11549,297,7,100,False,0,car,0 days 01:06:22.775000,0 days 02:01:59.383000
2024-05-19 14:09:39.609,11320,294,7,0,False,0,car,0 days 01:06:23.015000,0 days 02:01:59.623000
2024-05-19 14:09:39.809,10870,279,7,0,True,0,car,0 days 01:06:23.215000,0 days 02:01:59.823000
2024-05-19 14:09:40.009,9906,255,7,0,True,0,car,0 days 01:06:23.415000,0 days 02:02:00.023000
2024-05-19 14:09:40.489,10031,209,7,0,True,0,car,0 days 01:06:23.895000,0 days 02:02:00.503000
2024-05-19 14:09:40.769,10222,179,5,0,True,0,car,0 days 01:06:24.175000,0 days 02:02:00.783000
2024-05-19 14:09:40.969,10524,162,5,0,True,0,car,0 days 01:06:24.375000,0 days 02:02:00.983000
2024-05-19 14:09:41.249,10054,143,3,0,True,0,car,0 days 01:06:24.655000,0 days 02:02:01.263000
2024-05-19 14:09:41.529,9095,130,3,0,True,0,car,0 days 01:06:24.935000,0 days 02:02:01.543000
2024-05-19 14:09:41.729,8626,124,3,0,True,0,car,0 days 01:06:25.135000,0 days 02:02:01.743000
2024-05-19 14:09:41.929,8424,122,3,0,True,0,car,0 days 01:06:25.335000,0 days 02:02:01.943000
2024-05-19 14:09:42.169,8357,117,3,2,False,0,car,0 days 01:06:25.575000,0 days 02:02:02.183000
2024-05-19 14:09:42.529,8474,113,3,31,False,0,car,0 days 01:06:25.935000,0 days 02:02:02.543000
2024-05-19 14:09:42.769,8607,115,3,37,False,0,car,0 days 01:06:26.175000,0 days 02:02:02.783000
2024-05-19 14:09:43.009,9025,118,3,44,False,0,car,0 days 01:06:26.415000,0 days 02:02:03.023000
2024-05-19 14:09:43.809,9823,148,3,100,False,0,car,0 days 01:06:27.215000,0 days 02:02:03.823000
2024-05-19 14:09:44.049,9773,156,4,100,False,0,car,0 days 01:06:27.455000,0 days 02:02:04.063000
2024-05-19 14:09:44.249,9324,161,4,46,True,0,car,0 days 01:06:27.655000,0 days 02:02:04.263000
2024-05-19 14:09:44.449,8805,156,4,0,True,0,car,0 days 01:06:27.855000,0 days 02:02:04.463000
2024-05-19 14:09:44.768,8441,146,4,0,True,0,car,0 days 01:06:28.174000,0 days 02:02:04.782000
2024-05-19 14:09:44.928,8244,142,4,0,True,0,car,0 days 01:06:28.334000,0 days 02:02:04.942000
2024-05-19 14:09:45.128,8024,138,4,0,False,0,car,0 days 01:06:28.534000,0 days 02:02:05.142000
2024-05-19 14:09:45.408,8000,131,4,1,False,0,car,0 days 01:06:28.814000,0 days 02:02:05.422000
2024-05-19 14:09:45.648,8143,131,4,34,False,0,car,0 days 01:06:29.054000,0 days 02:02:05.662000
2024-05-19 14:09:45.809,8283,134,4,51,False,0,car,0 days 01:06:29.215000,0 days 02:02:05.823000
2024-05-19 14:09:46.009,8635,137,4,55,False,0,car,0 days 01:06:29.415000,0 days 02:02:06.023000
2024-05-19 14:09:46.289,8832,140,4,62,False,0,car,0 days 01:06:29.695000,0 days 02:02:06.303000
2024-05-19 14:09:46.529,9390,148,4,79,False,0,car,0 days 01:06:29.935000,0 days 02:02:06.543000
2024-05-19 14:09:46.849,10548,159,4,100,False,0,car,0 days 01:06:30.255000,0 days 02:02:06.863000
2024-05-19 14:09:47.009,10857,167,4,100,False,0,car,0 days 01:06:30.415000,0 days 02:02:07.023000
2024-05-19 14:09:47.249,10885,176,4,100,False,0,car,0 days 01:06:30.655000,0 days 02:02:07.263000
2024-05-19 14:09:47.529,11749,187,4,100,False,0,car,0 days 01:06:30.935000,0 days 02:02:07.543000
2024-05-19 14:09:47.689,10909,187,4,100,False,0,car,0 days 01:06:31.095000,0 days 02:02:07.703000
2024-05-19 14:09:47.849,10368,198,5,100,False,0,car,0 days 01:06:31.255000,0 days 02:02:07.863000
2024-05-19 14:09:48.089,10832,205,5,100,False,0,car,0 days 01:06:31.495000,0 days 02:02:08.103000
2024-05-19 14:09:48.249,10909,210,5,100,False,0,car,0 days 01:06:31.655000,0 days 02:02:08.263000
2024-05-19 14:09:48.489,11318,217,5,100,False,0,car,0 days 01:06:31.895000,0 days 02:02:08.503000
2024-05-19 14:09:48.769,11643,225,5,100,False,0,car,0 days 01:06:32.175000,0 days 02:02:08.783000
2024-05-19 14:09:48.969,11503,230,5,100,False,0,car,0 days 01:06:32.375000,0 days 02:02:08.983000
2024-05-19 14:09:49.169,10492,232,5,100,False,0,car,0 days 01:06:32.575000,0 days 02:02:09.183000
2024-05-19 14:09:49.529,10978,243,6,100,False,0,car,0 days 01:06:32.935000,0 days 02:02:09.543000
2024-05-19 14:09:49.729,11123,246,6,100,False,0,car,0 days 01:06:33.135000,0 days 02:02:09.743000
2024-05-19 14:09:49.929,11306,252,6,100,False,0,car,0 days 01:06:33.335000,0 days 02:02:09.943000
2024-05-19 14:09:50.089,11435,254,6,100,False,0,car,0 days 01:06:33.495000,0 days 02:02:10.103000
2024-05-19 14:09:50.369,11610,258,6,100,False,0,car,0 days 01:06:33.775000,0 days 02:02:10.383000
2024-05-19 14:09:50.769,10606,263,6,100,False,0,car,0 days 01:06:34.175000,0 days 02:02:10.783000
2024-05-19 14:09:50.929,10643,268,7,100,False,0,car,0 days 01:06:34.335000,0 days 02:02:10.943000
2024-05-19 14:09:51.169,10853,270,7,100,False,0,car,0 days 01:06:34.575000,0 days 02:02:11.183000
2024-05-19 14:09:51.368,10863,273,7,100,False,0,car,0 days 01:06:34.774000,0 days 02:02:11.382000
2024-05-19 14:09:51.688,11072,276,7,100,False,0,car,0 days 01:06:35.094000,0 days 02:02:11.702000
2024-05-19 14:09:51.968,11133,280,7,100,False,0,car,0 days 01:06:35.374000,0 days 02:02:11.982000
2024-05-19 14:09:52.208,11204,283,7,100,False,0,car,0 days 01:06:35.614000,0 days 02:02:12.222000
2024-05-19 14:09:52.409,11352,286,7,100,False,0,car,0 days 01:06:35.815000,0 days 02:02:12.423000
2024-05-19 14:09:52.609,11395,287,7,100,False,0,car,0 days 01:06:36.015000,0 days 02:02:12.623000
2024-05-19 14:09:53.009,11444,292,7,100,False,0,car,0 days 01:06:36.415000,0 days 02:02:13.023000
2024-05-19 14:09:53.369,10865,294,7,100,False,0,car,0 days 01:06:36.775000,0 days 02:02:13.383000
2024-05-19 14:09:53.569,10543,295,8,100,False,0,car,0 days 01:06:36.975000,0 days 02:02:13.583000
2024-05-19 14:09:53.729,10634,297,8,100,False,0,car,0 days 01:06:37.135000,0 days 02:02:13.743000
2024-05-19 14:09:54.009,10694,300,8,100,False,0,car,0 days 01:06:37.415000,0 days 02:02:14.023000
2024-05-19 14:09:54.249,10720,302,8,100,False,0,car,0 days 01:06:37.655000,0 days 02:02:14.263000
2024-05-19 14:09:54.409,10776,302,8,100,False,0,car,0 days 01:06:37.815000,0 days 02:02:14.423000
2024-05-19 14:09:54.689,10825,303,8,100,False,0,car,0 days 01:06:38.095000,0 days 02:02:14.703000
2024-05-19 14:09:55.089,10913,306,8,100,False,0,car,0 days 01:06:38.495000,0 days 02:02:15.103000
2024-05-19 14:09:55.409,10950,308,8,100,False,0,car,0 days 01:06:38.815000,0 days 02:02:15.423000
2024-05-19 14:09:55.609,10971,309,8,100,False,0,car,0 days 01:06:39.015000,0 days 02:02:15.623000
