F1 for AiM
2024-05-19 14:09:55.809,10977,309,8,100,False,0,car,0 days 01:06:39.215000,0 days 02:02:15.823000
2024-05-19 14:09:56.089,11014,311,8,100,False,0,car,0 days 01:06:39.495000,0 days 02:02:16.103000
2024-05-19 14:09:56.289,11077,312,8,100,False,0,car,0 days 01:06:39.695000,0 days 02:02:16.303000
2024-05-19 14:09:56.449,11053,312,8,100,False,0,car,0 days 01:06:39.855000,0 days 02:02:16.463000
2024-05-19 14:09:56.689,11102,313,8,100,False,0,car,0 days 01:06:40.095000,0 days 02:02:16.703000
2024-05-19 14:09:56.969,11113,314,8,100,False,0,car,0 days 01:06:40.375000,0 days 02:02:16.983000
2024-05-19 14:09:57.129,11112,314,8,100,False,0,car,0 days 01:06:40.535000,0 days 02:02:17.143000
2024-05-19 14:09:57.569,11157,316,8,100,False,0,car,0 days 01:06:40.975000,0 days 02:02:17.583000
2024-05-19 14:09:57.729,11187,316,8,100,False,0,car,0 days 01:06:41.135000,0 days 02:02:17.743000
2024-05-19 14:09:57.968,11200,316,8,100,False,0,car,0 days 01:06:41.374000,0 days 02:02:17.982000
2024-05-19 14:09:58.208,11195,317,8,100,False,0,car,0 days 01:06:41.614000,0 days 02:02:18.222000
2024-05-19 14:09:58.488,11203,317,8,100,False,0,car,0 days 01:06:41.894000,0 days 02:02:18.502000
2024-05-19 14:09:58.768,11226,317,8,100,False,0,car,0 days 01:06:42.174000,0 days 02:02:18.782000
2024-05-19 14:09:59.049,11265,317,8,100,False,0,car,0 days 01:06:42.455000,0 days 02:02:19.063000
2024-05-19 14:09:59.409,11251,318,8,100,False,0,car,0 days 01:06:42.815000,0 days 02:02:19.423000
2024-05-19 14:09:59.649,11304,318,8,100,False,0,car,0 days 01:06:43.055000,0 days 02:02:19.663000
2024-05-19 14:09:59.889,11281,319,8,100,False,0,car,0 days 01:06:43.295000,0 days 02:02:19.903000
2024-05-19 14:10:00.209,11318,319,8,100,False,0,car,0 days 01:06:43.615000,0 days 02:02:20.223000
2024-05-19 14:10:00.489,11231,319,8,100,False,0,car,0 days 01:06:43.895000,0 days 02:02:20.503000
2024-05-19 14:10:00.929,11258,319,8,100,False,0,car,0 days 01:06:44.335000,0 days 02:02:20.943000
2024-05-19 14:10:01.129,11222,319,8,100,False,0,car,0 days 01:06:44.535000,0 days 02:02:21.143000
2024-05-19 14:10:01.289,11176,319,8,100,False,0,car,0 days 01:06:44.695000,0 days 02:02:21.303000
2024-05-19 14:10:01.529,10918,313,8,50,True,0,car,0 days 01:06:44.935000,0 days 02:02:21.543000
2024-05-19 14:10:01.769,10096,293,8,0,True,0,car,0 days 01:06:45.175000,0 days 02:02:21.783000
2024-05-19 14:10:02.089,10231,267,8,0,True,0,car,0 days 01:06:45.495000,0 days 02:02:22.103000
2024-05-19 14:10:02.369,10776,217,8,0,True,0,car,0 days 01:06:45.775000,0 days 02:02:22.383000
2024-05-19 14:10:02.689,10380,190,6,0,True,0,car,0 days 01:06:46.095000,0 days 02:02:22.703000
2024-05-19 14:10:02.929,10163,169,5,0,True,0,car,0 days 01:06:46.335000,0 days 02:02:22.943000
2024-05-19 14:10:03.409,9006,154,4,1,False,0,car,0 days 01:06:46.815000,0 days 02:02:23.423000
2024-05-19 14:10:03.649,9194,149,4,6,False,0,car,0 days 01:06:47.055000,0 days 02:02:23.663000
2024-05-19 14:10:04.049,9260,149,4,49,False,0,car,0 days 01:06:47.455000,0 days 02:02:24.063000
2024-05-19 14:10:04.209,9523,152,4,71,False,0,car,0 days 01:06:47.615000,0 days 02:02:24.223000
2024-05-19 14:10:04.529,9225,162,4,94,False,0,car,0 days 01:06:47.935000,0 days 02:02:24.543000
2024-05-19 14:10:04.848,8760,167,5,39,False,0,car,0 days 01:06:48.254000,0 days 02:02:24.862000
2024-05-19 14:10:05.048,8621,168,5,39,False,0,car,0 days 01:06:48.454000,0 days 02:02:25.062000
2024-05-19 14:10:05.208,8721,167,5,54,False,0,car,0 days 01:06:48.614000,0 days 02:02:25.222000
2024-05-19 14:10:05.408,9001,171,5,54,False,0,car,0 days 01:06:48.814000,0 days 02:02:25.422000
2024-05-19 14:10:05.649,9192,174,5,64,False,0,car,0 days 01:06:49.055000,0 days 02:02:25.663000
2024-05-19 14:10:05.889,9539,177,5,100,False,0,car,0 days 01:06:49.295000,0 days 02:02:25.903000
2024-05-19 14:10:06.089,9861,185,5,100,False,0,car,0 days 01:06:49.495000,0 days 02:02:26.103000
2024-05-19 14:10:06.249,10113,191,5,100,False,0,car,0 days 01:06:49.655000,0 days 02:02:26.263000
2024-05-19 14:10:06.409,10289,197,5,100,False,0,car,0 days 01:06:49.815000,0 days 02:02:26.423000
2024-05-19 14:10:06.689,10802,201,5,100,False,0,car,0 days 01:06:50.095000,0 days 02:02:26.703000
2024-05-19 14:10:06.849,11010,211,5,100,False,0,car,0 days 01:06:50.255000,0 days 02:02:26.863000
2024-05-19 14:10:07.089,11136,216,5,100,False,0,car,0 days 01:06:50.495000,0 days 02:02:27.103000
2024-05-19 14:10:07.329,11528,223,5,100,False,0,car,0 days 01:06:50.735000,0 days 02:02:27.343000
2024-05-19 14:10:07.729,10630,231,6,100,False,0,car,0 days 01:06:51.135000,0 days 02:02:27.743000
2024-05-19 14:10:07.889,10724,232,6,100,False,0,car,0 days 01:06:51.295000,0 days 02:02:27.903000
2024-05-19 14:10:08.089,10832,236,6,100,False,0,car,0 days 01:06:51.495000,0 days 02:02:28.103000
2024-05-19 14:10:08.249,10981,241,6,100,False,0,car,0 days 01:06:51.655000,0 days 02:02:28.263000
2024-05-19 14:10:08.609,11193,249,6,100,False,0,car,0 days 01:06:52.015000,0 days 02:02:28.623000
2024-05-19 14:10:08.769,11377,250,6,100,False,0,car,0 days 01:06:52.175000,0 days 02:02:28.783000
2024-05-19 14:10:09.049,11484,256,6,100,False,0,car,0 days 01:06:52.455000,0 days 02:02:29.063000
2024-05-19 14:10:09.209,11695,259,6,100,False,0,car,0 days 01:06:52.615000,0 days 02:02:29.223000
2024-05-19 14:10:09.369,10855,259,6,100,False,0,car,0 days 01:06:52.775000,0 days 02:02:29.383000
2024-05-19 14:10:09.529,10365,264,6,100,False,0,car,0 days 01:06:52.935000,0 days 02:02:29.543000
2024-05-19 14:10:09.809,10688,268,7,100,False,0,car,0 days 01:06:53.215000,0 days 02:02:29.823000
2024-05-19 14:10:10.249,10894,274,7,100,False,0,car,0 days 01:06:53.655000,0 days 02:02:30.263000
2024-05-19 14:10:10.729,10861,279,7,100,False,0,car,0 days 01:06:54.135000,0 days 02:02:30.743000
2024-05-19 14:10:10.889,11132,279,7,100,False,0,car,0 days 01:06:54.295000,0 days 02:02:30.903000
2024-05-19 14:10:11.209,11088,282,7,100,False,0,car,0 days 01:06:54.615000,0 days 02:02:31.223000
2024-05-19 14:10:11.408,11166,282,7,100,False,0,car,0 days 01:06:54.814000,0 days 02:02:31.422000
2024-05-19 14:10:11.728,11126,282,7,100,False,0,car,0 days 01:06:55.134000,0 days 02:02:31.742000
2024-05-19 14:10:12.129,11141,282,7,100,False,0,car,0 days 01:06:55.535000,0 days 02:02:32.143000
2024-05-19 14:10:12.289,11160,282,7,100,False,0,car,0 days 01:06:55.695000,0 days 02:02:32.303000
2024-05-19 14:10:12.569,10871,279,7,2,True,0,car,0 days 01:06:55.975000,0 days 02:02:32.583000
2024-05-19 14:10:12.889,9919,259,7,0,True,0,car,0 days 01:06:56.295000,0 days 02:02:32.903000
2024-05-19 14:10:13.049,10479,251,7,0,True,0,car,0 days 01:06:56.455000,0 days 02:02:33.063000
2024-05-19 14:10:13.249,10186,235,6,0,True,0,car,0 days 01:06:56.655000,0 days 02:02:33.263000
2024-05-19 14:10:13.569,9841,225,6,2,True,0,car,0 days 01:06:56.975000,0 days 02:02:33.583000
2024-05-19 14:10:13.769,9640,219,6,3,True,0,car,0 days 01:06:57.175000,0 days 02:02:33.783000
2024-05-19 14:10:13.969,9461,210,6,1,True,0,car,0 days 01:06:57.375000,0 days 02:02:33.983000
2024-05-19 14:10:14.209,9181,187,6,0,True,0,car,0 days 01:06:57.615000,0 days 02:02:34.223000
2024-05-19 14:10:14.529,8451,171,5,0,True,0,car,0 days 01:06:57.935000,0 days 02:02:34.543000
2024-05-19 14:10:14.769,8340,166,5,0,False,0,car,0 days 01:06:58.175000,0 days 02:02:34.783000
2024-05-19 14:10:14.969,8104,165,5,0,False,0,car,0 days 01:06:58.375000,0 days 02:02:34.983000
2024-05-19 14:10:15.129,8182,158,5,7,False,0,car,0 days 01:06:58.535000,0 days 02:02:35.143000
2024-05-19 14:10:15.369,8524,158,5,62,False,0,car,0 days 01:06:58.775000,0 days 02:02:35.383000
2024-05-19 14:10:15.609,8703,163,5,71,False,0,car,0 days 01:06:59.015000,0 days 02:02:35.623000
2024-05-19 14:10:15.849,9035,169,5,83,False,0,car,0 days 01:06:59.255000,0 days 02:02:35.863000
2024-05-19 14:10:16.089,9413,175,5,100,False,0,car,0 days 01:06:59.495000,0 days 02:02:36.103000
2024-05-19 14:10:16.409,9837,188,5,100,False,0,car,0 days 01:06:59.815000,0 days 02:02:36.423000
2024-05-19 14:10:16.609,10117,194,5,100,False,0,car,0 days 01:07:00.015000,0 days 02:02:36.623000
2024-05-19 14:10:17.009,10661,205,5,100,False,0,car,0 days 01:07:00.415000,0 days 02:02:37.023000
2024-05-19 14:10:17.209,10707,205,5,100,False,0,car,0 days 01:07:00.615000,0 days 02:02:37.223000
2024-05-19 14:10:17.449,10959,213,5,100,False,0,car,0 days 01:07:00.855000,0 days 02:02:37.463000
2024-05-19 14:10:17.729,11215,219,5,100,False,0,car,0 days 01:07:01.135000,0 days 02:02:37.743000
2024-05-19 14:10:17.969,11344,222,5,100,False,0,car,0 days 01:07:01.375000,0 days 02:02:37.983000
2024-05-19 14:10:18.288,11541,225,5,100,False,0,car,0 days 01:07:01.694000,0 days 02:02:38.302000
2024-05-19 14:10:18.488,11593,227,5,100,False,0,car,0 days 01:07:01.894000,0 days 02:02:38.502000
2024-05-19 14:10:18.809,10799,209,5,0,True,0,car,0 days 01:07:02.215000,0 days 02:02:38.823000
2024-05-19 14:10:18.969,9978,209,5,0,True,0,car,0 days 01:07:02.375000,0 days 02:02:38.983000
2024-05-19 14:10:19.329,11251,162,5,0,True,0,car,0 days 01:07:02.735000,0 days 02:02:39.343000
2024-05-19 14:10:19.489,10740,155,5,0,True,0,car,0 days 01:07:02.895000,0 days 02:02:39.503000
2024-05-19 14:10:19.809,9250,130,3,0,True,0,car,0 days 01:07:03.215000,0 days 02:02:39.823000
2024-05-19 14:10:20.009,8632,122,3,0,True,0,car,0 days 01:07:03.415000,0 days 02:02:40.023000
2024-05-19 14:10:20.249,7975,116,3,0,True,0,car,0 days 01:07:03.655000,0 days 02:02:40.263000
2024-05-19 14:10:20.489,7509,109,3,0,True,0,car,0 days 01:07:03.895000,0 days 02:02:40.503000
2024-05-19 14:10:20.649,7295,105,3,0,True,0,car,0 days 01:07:04.055000,0 days 02:02:40.663000
2024-05-19 14:10:20.849,7085,101,3,0,True,0,car,0 days 01:07:04.255000,0 days 02:02:40.863000
2024-05-19 14:10:21.169,6690,96,3,0,False,0,car,0 days 01:07:04.575000,0 days 02:02:41.183000
2024-05-19 14:10:21.369,6884,92,3,3,False,0,car,0 days 01:07:04.775000,0 days 02:02:41.383000
2024-05-19 14:10:21.569,6878,92,3,25,False,0,car,0 days 01:07:04.975000,0 days 02:02:41.583000
2024-05-19 14:10:21.769,7020,94,3,29,False,0,car,0 days 01:07:05.175000,0 days 02:02:41.783000
2024-05-19 14:10:22.009,7251,97,3,30,False,0,car,0 days 01:07:05.415000,0 days 02:02:42.023000
2024-05-19 14:10:22.329,7646,101,3,37,False,0,car,0 days 01:07:05.735000,0 days 02:02:42.343000
2024-05-19 14:10:22.489,7973,103,3,47,False,0,car,0 days 01:07:05.895000,0 days 02:02:42.503000
2024-05-19 14:10:22.769,8216,110,3,55,False,0,car,0 days 01:07:06.175000,0 days 02:02:42.783000
2024-05-19 14:10:23.129,9450,122,3,69,False,0,car,0 days 01:07:06.535000,0 days 02:02:43.143000
2024-05-19 14:10:23.329,10163,130,3,82,False,0,car,0 days 01:07:06.735000,0 days 02:02:43.343000
2024-05-19 14:10:23.809,11752,152,3,100,False,0,car,0 days 01:07:07.215000,0 days 02:02:43.823000
2024-05-19 14:10:24.009,10772,162,3,100,False,0,car,0 days 01:07:07.415000,0 days 02:02:44.023000
2024-05-19 14:10:24.209,10716,171,4,100,False,0,car,0 days 01:07:07.615000,0 days 02:02:44.223000
2024-05-19 14:10:24.449,11059,178,4,100,False,0,car,0 days 01:07:07.855000,0 days 02:02:44.463000
2024-05-19 14:10:24.809,11707,194,4,100,False,0,car,0 days 01:07:08.215000,0 days 02:02:44.823000
2024-05-19 14:10:24.968,11707,194,4,100,False,0,car,0 days 01:07:08.374000,0 days 02:02:44.982000
2024-05-19 14:10:25.128,11147,200,4,100,False,0,car,0 days 01:07:08.534000,0 days 02:02:45.142000
2024-05-19 14:10:25.409,10700,212,5,100,False,0,car,0 days 01:07:08.815000,0 days 02:02:45.423000
2024-05-19 14:10:25.609,11129,218,5,100,False,0,car,0 days 01:07:09.015000,0 days 02:02:45.623000
2024-05-19 14:10:25.849,11466,223,5,100,False,0,car,0 days 01:07:09.255000,0 days 02:02:45.863000
2024-05-19 14:10:26.049,11606,226,5,100,False,0,car,0 days 01:07:09.455000,0 days 02:02:46.063000
2024-05-19 14:10:26.249,11046,232,5,100,False,0,car,0 days 01:07:09.655000,0 days 02:02:46.263000
2024-05-19 14:10:26.569,10770,237,6,100,False,0,car,0 days 01:07:09.975000,0 days 02:02:46.583000
2024-05-19 14:10:26.729,10919,241,6,100,False,0,car,0 days 01:07:10.135000,0 days 02:02:46.743000
2024-05-19 14:10:27.049,11137,249,6,100,False,0,car,0 days 01:07:10.455000,0 days 02:02:47.063000
2024-05-19 14:10:27.529,11472,256,6,100,False,0,car,0 days 01:07:10.935000,0 days 02:02:47.543000
2024-05-19 14:10:27.729,11586,260,6,100,False,0,car,0 days 01:07:11.135000,0 days 02:02:47.743000
2024-05-19 14:10:27.929,11632,262,6,100,False,0,car,0 days 01:07:11.335000,0 days 02:02:47.943000
2024-05-19 14:10:28.129,10512,263,6,100,False,0,car,0 days 01:07:11.535000,0 days 02:02:48.143000
2024-05-19 14:10:28.449,10533,265,7,100,False,0,car,0 days 01:07:11.855000,0 days 02:02:48.463000
2024-05-19 14:10:28.729,10573,266,7,100,False,0,car,0 days 01:07:12.135000,0 days 02:02:48.743000
2024-05-19 14:10:28.969,10628,268,7,100,False,0,car,0 days 01:07:12.375000,0 days 02:02:48.983000
2024-05-19 14:10:29.329,10765,269,7,100,False,0,car,0 days 01:07:12.735000,0 days 02:02:49.343000
2024-05-19 14:10:29.769,10710,270,7,100,False,0,car,0 days 01:07:13.175000,0 days 02:02:49.783000
2024-05-19 14:10:30.209,10655,271,7,100,False,0,car,0 days 01:07:13.615000,0 days 02:02:50.223000
2024-05-19 14:10:30.569,10630,271,7,67,False,0,car,0 days 01:07:13.975000,0 days 02:02:50.583000
2024-05-19 14:10:30.729,10326,264,7,7,False,0,car,0 days 01:07:14.135000,0 days 02:02:50.743000
2024-05-19 14:10:31.009,10408,239,7,0,True,0,car,0 days 01:07:14.415000,0 days 02:02:51.023000
2024-05-19 14:10:31.169,9972,231,7,0,True,0,car,0 days 01:07:14.575000,0 days 02:02:51.183000
2024-05-19 14:10:31.449,10567,213,7,0,True,0,car,0 days 01:07:14.855000,0 days 02:02:51.463000
2024-05-19 14:10:31.728,10313,207,5,3,False,0,car,0 days 01:07:15.134000,0 days 02:02:51.742000
2024-05-19 14:10:32.089,10422,200,5,65,False,0,car,0 days 01:07:15.495000,0 days 02:02:52.103000
2024-05-19 14:10:32.449,10363,199,5,62,False,0,car,0 days 01:07:15.855000,0 days 02:02:52.463000
2024-05-19 14:10:32.649,10482,200,5,62,False,0,car,0 days 01:07:16.055000,0 days 02:02:52.663000
2024-05-19 14:10:32.929,10776,203,5,90,False,0,car,0 days 01:07:16.335000,0 days 02:02:52.943000
2024-05-19 14:10:33.089,11066,206,5,100,False,0,car,0 days 01:07:16.495000,0 days 02:02:53.103000
2024-05-19 14:10:33.249,11284,212,5,100,False,0,car,0 days 01:07:16.655000,0 days 02:02:53.263000
2024-05-19 14:10:33.409,11348,214,5,100,False,0,car,0 days 01:07:16.815000,0 days 02:02:53.423000
2024-05-19 14:10:33.729,11551,222,5,100,False,0,car,0 days 01:07:17.135000,0 days 02:02:53.743000
2024-05-19 14:10:33.969,10998,229,5,100,False,0,car,0 days 01:07:17.375000,0 days 02:02:53.983000
2024-05-19 14:10:34.209,10697,236,6,100,False,0,car,0 days 01:07:17.615000,0 days 02:02:54.223000
2024-05-19 14:10:34.569,11001,243,6,100,False,0,car,0 days 01:07:17.975000,0 days 02:02:54.583000
2024-05-19 14:10:34.729,11112,247,6,100,False,0,car,0 days 01:07:18.135000,0 days 02:02:54.743000
2024-05-19 14:10:34.969,11329,251,6,100,False,0,car,0 days 01:07:18.375000,0 days 02:02:54.983000
2024-05-19 14:10:35.289,11478,257,6,100,False,0,car,0 days 01:07:18.695000,0 days 02:02:55.303000
2024-05-19 14:10:35.529,11588,261,6,100,False,0,car,0 days 01:07:18.935000,0 days 02:02:55.543000
2024-05-19 14:10:36.009,10665,266,7,100,False,0,car,0 days 01:07:19.415000,0 days 02:02:56.023000
2024-05-19 14:10:36.169,10651,268,7,100,False,0,car,0 days 01:07:19.575000,0 days 02:02:56.183000
2024-05-19 14:10:36.369,10705,269,7,100,False,0,car,0 days 01:07:19.775000,0 days 02:02:56.383000
2024-05-19 14:10:36.529,10719,271,7,100,False,0,car,0 days 01:07:19.935000,0 days 02:02:56.543000
2024-05-19 14:10:36.689,10746,272,7,100,False,0,car,0 days 01:07:20.095000,0 days 02:02:56.703000
2024-05-19 14:10:36.889,10796,272,7,100,False,0,car,0 days 01:07:20.295000,0 days 02:02:56.903000
2024-05-19 14:10:37.129,10802,273,7,100,False,0,car,0 days 01:07:20.535000,0 days 02:02:57.143000
2024-05-19 14:10:37.409,10789,273,7,100,False,0,car,0 days 01:07:20.815000,0 days 02:02:57.423000
2024-05-19 14:10:37.689,10518,271,7,1,False,0,car,0 days 01:07:21.095000,0 days 02:02:57.703000
2024-05-19 14:10:37.849,10340,266,7,0,False,0,car,0 days 01:07:21.255000,0 days 02:02:57.863000
2024-05-19 14:10:38.049,9812,260,7,0,True,0,car,0 days 01:07:21.455000,0 days 02:02:58.063000
2024-05-19 14:10:38.249,9989,248,7,0,True,0,car,0 days 01:07:21.655000,0 days 02:02:58.263000
2024-05-19 14:10:38.529,10341,222,6,0,True,0,car,0 days 01:07:21.935000,0 days 02:02:58.543000
2024-05-19 14:10:38.769,9820,200,5,0,True,0,car,0 days 01:07:22.175000,0 days 02:02:58.783000
2024-05-19 14:10:39.089,9826,172,4,0,True,0,car,0 days 01:07:22.495000,0 days 02:02:59.103000
2024-05-19 14:10:39.289,8930,158,4,0,True,0,car,0 days 01:07:22.695000,0 days 02:02:59.303000
2024-05-19 14:10:39.449,8456,146,4,0,True,0,car,0 days 01:07:22.855000,0 days 02:02:59.463000
2024-05-19 14:10:39.849,7524,130,4,0,True,0,car,0 days 01:07:23.255000,0 days 02:02:59.863000
2024-05-19 14:10:40.129,7313,123,4,0,False,0,car,0 days 01:07:23.535000,0 days 02:03:00.143000
2024-05-19 14:10:40.489,7338,118,4,23,False,0,car,0 days 01:07:23.895000,0 days 02:03:00.503000
2024-05-19 14:10:40.649,7406,119,4,30,False,0,car,0 days 01:07:24.055000,0 days 02:03:00.663000
2024-05-19 14:10:40.889,7865,122,4,57,False,0,car,0 days 01:07:24.295000,0 days 02:03:00.903000
2024-05-19 14:10:41.129,8399,131,4,80,False,0,car,0 days 01:07:24.535000,0 days 02:03:01.143000
2024-05-19 14:10:41.369,9176,137,4,100,False,0,car,0 days 01:07:24.775000,0 days 02:03:01.383000
2024-05-19 14:10:41.769,9825,154,4,100,False,0,car,0 days 01:07:25.175000,0 days 02:03:01.783000
2024-05-19 14:10:41.969,10238,161,4,100,False,0,car,0 days 01:07:25.375000,0 days 02:03:01.983000
2024-05-19 14:10:42.169,10893,168,4,100,False,0,car,0 days 01:07:25.575000,0 days 02:03:02.183000
2024-05-19 14:10:42.409,11205,181,4,100,False,0,car,0 days 01:07:25.815000,0 days 02:03:02.423000
2024-05-19 14:10:42.649,11260,188,4,100,False,0,car,0 days 01:07:26.055000,0 days 02:03:02.663000
2024-05-19 14:10:43.009,10402,200,4,100,False,0,car,0 days 01:07:26.415000,0 days 02:03:03.023000
2024-05-19 14:10:43.169,10600,203,5,100,False,0,car,0 days 01:07:26.575000,0 days 02:03:03.183000
2024-05-19 14:10:43.449,10968,212,5,100,False,0,car,0 days 01:07:26.855000,0 days 02:03:03.463000
2024-05-19 14:10:43.649,11289,218,5,100,False,0,car,0 days 01:07:27.055000,0 days 02:03:03.663000
2024-05-19 14:10:44.089,11536,228,5,100,False,0,car,0 days 01:07:27.495000,0 days 02:03:04.103000
2024-05-19 14:10:44.449,10693,237,5,100,False,0,car,0 days 01:07:27.855000,0 days 02:03:04.463000
2024-05-19 14:10:44.609,10796,241,6,100,False,0,car,0 days 01:07:28.015000,0 days 02:03:04.623000
2024-05-19 14:10:44.809,11013,243,6,100,False,0,car,0 days 01:07:28.215000,0 days 02:03:04.823000
2024-05-19 14:10:44.969,10974,247,6,100,False,0,car,0 days 01:07:28.375000,0 days 02:03:04.983000
2024-05-19 14:10:45.209,11126,250,6,100,False,0,car,0 days 01:07:28.615000,0 days 02:03:05.223000
2024-05-19 14:10:45.369,11126,251,6,100,False,0,car,0 days 01:07:28.775000,0 days 02:03:05.383000
2024-05-19 14:10:45.689,11310,253,6,100,False,0,car,0 days 01:07:29.095000,0 days 02:03:05.703000
2024-05-19 14:10:46.049,11435,257,6,100,False,0,car,0 days 01:07:29.455000,0 days 02:03:06.063000
2024-05-19 14:10:46.289,11497,258,6,100,False,0,car,0 days 01:07:29.695000,0 days 02:03:06.303000
2024-05-19 14:10:46.769,11565,259,6,100,False,0,car,0 days 01:07:30.175000,0 days 02:03:06.783000
2024-05-19 14:10:46.969,11621,260,6,100,False,0,car,0 days 01:07:30.375000,0 days 02:03:06.983000
2024-05-19 14:10:47.289,11582,261,6,78,False,0,car,0 days 01:07:30.695000,0 days 02:03:07.303000
2024-05-19 14:10:47.569,9975,230,6,0,True,0,car,0 days 01:07:30.975000,0 days 02:03:07.583000
2024-05-19 14:10:47.809,10144,194,6,0,True,0,car,0 days 01:07:31.215000,0 days 02:03:07.823000
2024-05-19 14:10:48.009,10434,174,6,0,True,0,car,0 days 01:07:31.415000,0 days 02:03:08.023000
2024-05-19 14:10:48.289,10573,158,4,0,True,0,car,0 days 01:07:31.695000,0 days 02:03:08.303000
2024-05-19 14:10:48.609,9844,134,3,0,True,0,car,0 days 01:07:32.015000,0 days 02:03:08.623000
2024-05-19 14:10:48.849,8641,125,3,0,True,0,car,0 days 01:07:32.255000,0 days 02:03:08.863000
2024-05-19 14:10:49.049,8225,116,3,0,True,0,car,0 days 01:07:32.455000,0 days 02:03:09.063000
2024-05-19 14:10:49.369,7986,114,3,0,False,0,car,0 days 01:07:32.775000,0 days 02:03:09.383000
2024-05-19 14:10:49.649,7789,105,3,0,False,0,car,0 days 01:07:33.055000,0 days 02:03:09.663000
2024-05-19 14:10:50.009,7343,100,3,0,True,0,car,0 days 01:07:33.415000,0 days 02:03:10.023000
2024-05-19 14:10:50.169,7376,99,3,0,False,0,car,0 days 01:07:33.575000,0 days 02:03:10.183000
2024-05-19 14:10:50.329,6685,95,3,0,False,0,car,0 days 01:07:33.735000,0 days 02:03:10.343000
2024-05-19 14:10:50.609,7215,95,3,16,False,0,car,0 days 01:07:34.015000,0 days 02:03:10.623000
2024-05-19 14:10:50.849,7365,95,3,22,False,0,car,0 days 01:07:34.255000,0 days 02:03:10.863000
2024-05-19 14:10:51.009,7662,97,3,32,False,0,car,0 days 01:07:34.415000,0 days 02:03:11.023000
2024-05-19 14:10:51.209,7859,103,3,40,False,0,car,0 days 01:07:34.615000,0 days 02:03:11.223000
2024-05-19 14:10:51.489,8304,107,3,61,False,0,car,0 days 01:07:34.895000,0 days 02:03:11.503000
2024-05-19 14:10:51.730,9205,118,3,74,False,0,car,0 days 01:07:35.136000,0 days 02:03:11.744000
2024-05-19 14:10:52.129,10350,135,3,89,False,0,car,0 days 01:07:35.535000,0 days 02:03:12.143000
2024-05-19 14:10:52.289,10749,141,3,100,False,0,car,0 days 01:07:35.695000,0 days 02:03:12.303000
2024-05-19 14:10:52.489,9629,150,4,100,False,0,car,0 days 01:07:35.895000,0 days 02:03:12.503000
2024-05-19 14:10:52.769,10220,164,4,100,False,0,car,0 days 01:07:36.175000,0 days 02:03:12.783000
2024-05-19 14:10:52.969,10892,174,4,100,False,0,car,0 days 01:07:36.375000,0 days 02:03:12.983000
2024-05-19 14:10:53.369,11609,190,4,100,False,0,car,0 days 01:07:36.775000,0 days 02:03:13.383000
2024-05-19 14:10:53.609,11428,199,4,100,False,0,car,0 days 01:07:37.015000,0 days 02:03:13.623000
2024-05-19 14:10:53.969,10897,210,5,100,False,0,car,0 days 01:07:37.375000,0 days 02:03:13.983000
2024-05-19 14:10:54.249,11101,213,5,100,False,0,car,0 days 01:07:37.655000,0 days 02:03:14.263000
2024-05-19 14:10:54.529,11709,227,5,100,False,0,car,0 days 01:07:37.935000,0 days 02:03:14.543000
2024-05-19 14:10:54.769,11591,232,5,100,False,0,car,0 days 01:07:38.175000,0 days 02:03:14.783000
