F1 for AiM
2024-05-19 14:10:55.009,10568,237,6,100,False,0,car,0 days 01:07:38.415000,0 days 02:03:15.023000
2024-05-19 14:10:55.289,11069,242,6,100,False,0,car,0 days 01:07:38.695000,0 days 02:03:15.303000
2024-05-19 14:10:55.489,11271,248,6,100,False,0,car,0 days 01:07:38.895000,0 days 02:03:15.503000
2024-05-19 14:10:55.689,11361,252,6,100,False,0,car,0 days 01:07:39.095000,0 days 02:03:15.703000
2024-05-19 14:10:56.009,11575,259,6,100,False,0,car,0 days 01:07:39.415000,0 days 02:03:16.023000
2024-05-19 14:10:56.329,10568,264,6,100,False,0,car,0 days 01:07:39.735000,0 days 02:03:16.343000
2024-05-19 14:10:56.489,10445,266,6,100,False,0,car,0 days 01:07:39.895000,0 days 02:03:16.503000
2024-05-19 14:10:56.689,10767,269,7,100,False,0,car,0 days 01:07:40.095000,0 days 02:03:16.703000
2024-05-19 14:10:57.089,10937,273,7,100,False,0,car,0 days 01:07:40.495000,0 days 02:03:17.103000
2024-05-19 14:10:57.329,11033,278,7,100,False,0,car,0 days 01:07:40.735000,0 days 02:03:17.343000
2024-05-19 14:10:57.769,11177,282,7,100,False,0,car,0 days 01:07:41.175000,0 days 02:03:17.783000
2024-05-19 14:10:58.170,11292,285,7,100,False,0,car,0 days 01:07:41.576000,0 days 02:03:18.184000
2024-05-19 14:10:58.370,11387,287,7,100,False,0,car,0 days 01:07:41.776000,0 days 02:03:18.384000
2024-05-19 14:10:58.609,11474,289,7,100,False,0,car,0 days 01:07:42.015000,0 days 02:03:18.623000
2024-05-19 14:10:58.849,11474,290,7,100,False,0,car,0 days 01:07:42.255000,0 days 02:03:18.863000
2024-05-19 14:10:59.089,11503,291,7,100,False,0,car,0 days 01:07:42.495000,0 days 02:03:19.103000
2024-05-19 14:10:59.369,11650,296,7,100,False,0,car,0 days 01:07:42.775000,0 days 02:03:19.383000
2024-05-19 14:10:59.689,11739,298,7,100,False,0,car,0 days 01:07:43.095000,0 days 02:03:19.703000
2024-05-19 14:11:00.009,11713,298,7,100,False,0,car,0 days 01:07:43.415000,0 days 02:03:20.023000
2024-05-19 14:11:00.209,11407,296,7,89,False,0,car,0 days 01:07:43.615000,0 days 02:03:20.223000
2024-05-19 14:11:00.569,10773,277,7,0,True,0,car,0 days 01:07:43.975000,0 days 02:03:20.583000
2024-05-19 14:11:00.969,10025,228,7,0,True,0,car,0 days 01:07:44.375000,0 days 02:03:20.983000
2024-05-19 14:11:01.289,10830,194,6,0,True,0,car,0 days 01:07:44.695000,0 days 02:03:21.303000
2024-05-19 14:11:01.569,9973,166,4,0,True,0,car,0 days 01:07:44.975000,0 days 02:03:21.583000
2024-05-19 14:11:01.729,10955,152,4,0,True,0,car,0 days 01:07:45.135000,0 days 02:03:21.743000
2024-05-19 14:11:02.089,9292,136,3,0,True,0,car,0 days 01:07:45.495000,0 days 02:03:22.103000
2024-05-19 14:11:02.449,8590,122,3,0,True,0,car,0 days 01:07:45.855000,0 days 02:03:22.463000
2024-05-19 14:11:02.729,8110,116,3,0,True,0,car,0 days 01:07:46.135000,0 days 02:03:22.743000
2024-05-19 14:11:03.009,7870,113,3,0,False,0,car,0 days 01:07:46.415000,0 days 02:03:23.023000
2024-05-19 14:11:03.369,8028,110,3,39,False,0,car,0 days 01:07:46.775000,0 days 02:03:23.383000
2024-05-19 14:11:03.849,9272,120,3,54,False,0,car,0 days 01:07:47.255000,0 days 02:03:23.863000
2024-05-19 14:11:04.009,9720,127,3,68,False,0,car,0 days 01:07:47.415000,0 days 02:03:24.023000
2024-05-19 14:11:04.489,9530,141,3,96,False,0,car,0 days 01:07:47.895000,0 days 02:03:24.503000
2024-05-19 14:11:04.850,9642,158,4,100,False,0,car,0 days 01:07:48.256000,0 days 02:03:24.864000
2024-05-19 14:11:05.170,9063,154,4,0,True,0,car,0 days 01:07:48.576000,0 days 02:03:25.184000
2024-05-19 14:11:05.409,8423,145,4,0,True,0,car,0 days 01:07:48.815000,0 days 02:03:25.423000
2024-05-19 14:11:05.649,8177,140,4,0,True,0,car,0 days 01:07:49.055000,0 days 02:03:25.663000
2024-05-19 14:11:05.809,8177,137,4,0,True,0,car,0 days 01:07:49.215000,0 days 02:03:25.823000
2024-05-19 14:11:06.049,7838,135,4,0,True,0,car,0 days 01:07:49.455000,0 days 02:03:26.063000
2024-05-19 14:11:06.369,8125,127,4,45,False,0,car,0 days 01:07:49.775000,0 days 02:03:26.383000
2024-05-19 14:11:06.649,8152,129,4,50,False,0,car,0 days 01:07:50.055000,0 days 02:03:26.663000
2024-05-19 14:11:06.889,8516,135,4,54,False,0,car,0 days 01:07:50.295000,0 days 02:03:26.903000
2024-05-19 14:11:07.129,8792,140,4,62,False,0,car,0 days 01:07:50.535000,0 days 02:03:27.143000
2024-05-19 14:11:07.329,9212,146,4,72,False,0,car,0 days 01:07:50.735000,0 days 02:03:27.343000
2024-05-19 14:11:07.489,9585,150,4,86,False,0,car,0 days 01:07:50.895000,0 days 02:03:27.503000
2024-05-19 14:11:07.729,10260,162,4,100,False,0,car,0 days 01:07:51.135000,0 days 02:03:27.743000
2024-05-19 14:11:08.169,11251,179,4,100,False,0,car,0 days 01:07:51.575000,0 days 02:03:28.183000
2024-05-19 14:11:08.409,10949,190,4,100,False,0,car,0 days 01:07:51.815000,0 days 02:03:28.423000
2024-05-19 14:11:08.649,10176,198,4,100,False,0,car,0 days 01:07:52.055000,0 days 02:03:28.663000
2024-05-19 14:11:08.889,10733,205,5,100,False,0,car,0 days 01:07:52.295000,0 days 02:03:28.903000
2024-05-19 14:11:09.089,11000,210,5,100,False,0,car,0 days 01:07:52.495000,0 days 02:03:29.103000
2024-05-19 14:11:09.409,11394,222,5,100,False,0,car,0 days 01:07:52.815000,0 days 02:03:29.423000
2024-05-19 14:11:09.569,11580,225,5,100,False,0,car,0 days 01:07:52.975000,0 days 02:03:29.583000
2024-05-19 14:11:09.809,10677,232,5,100,False,0,car,0 days 01:07:53.215000,0 days 02:03:29.823000
2024-05-19 14:11:10.209,10878,242,6,100,False,0,car,0 days 01:07:53.615000,0 days 02:03:30.223000
2024-05-19 14:11:10.409,11111,244,6,100,False,0,car,0 days 01:07:53.815000,0 days 02:03:30.423000
2024-05-19 14:11:10.649,11111,251,6,100,False,0,car,0 days 01:07:54.055000,0 days 02:03:30.663000
2024-05-19 14:11:10.809,11373,254,6,100,False,0,car,0 days 01:07:54.215000,0 days 02:03:30.823000
2024-05-19 14:11:11.009,11473,257,6,100,False,0,car,0 days 01:07:54.415000,0 days 02:03:31.023000
2024-05-19 14:11:11.289,11502,261,6,100,False,0,car,0 days 01:07:54.695000,0 days 02:03:31.303000
2024-05-19 14:11:11.690,10674,265,7,100,False,0,car,0 days 01:07:55.096000,0 days 02:03:31.704000
2024-05-19 14:11:12.049,10863,272,7,100,False,0,car,0 days 01:07:55.455000,0 days 02:03:32.063000
2024-05-19 14:11:12.209,10863,275,7,100,False,0,car,0 days 01:07:55.615000,0 days 02:03:32.223000
2024-05-19 14:11:12.489,11002,278,7,100,False,0,car,0 days 01:07:55.895000,0 days 02:03:32.503000
2024-05-19 14:11:12.889,11168,281,7,100,False,0,car,0 days 01:07:56.295000,0 days 02:03:32.903000
2024-05-19 14:11:13.049,11257,285,7,100,False,0,car,0 days 01:07:56.455000,0 days 02:03:33.063000
2024-05-19 14:11:13.329,11339,289,7,100,False,0,car,0 days 01:07:56.735000,0 days 02:03:33.343000
2024-05-19 14:11:13.729,11495,292,7,100,False,0,car,0 days 01:07:57.135000,0 days 02:03:33.743000
2024-05-19 14:11:13.889,11549,293,7,100,False,0,car,0 days 01:07:57.295000,0 days 02:03:33.903000
2024-05-19 14:11:14.129,10484,296,7,100,False,0,car,0 days 01:07:57.535000,0 days 02:03:34.143000
2024-05-19 14:11:14.329,10590,297,8,100,False,0,car,0 days 01:07:57.735000,0 days 02:03:34.343000
2024-05-19 14:11:14.489,10674,298,8,100,False,0,car,0 days 01:07:57.895000,0 days 02:03:34.503000
2024-05-19 14:11:14.929,10736,302,8,100,False,0,car,0 days 01:07:58.335000,0 days 02:03:34.943000
2024-05-19 14:11:15.129,10831,304,8,100,False,0,car,0 days 01:07:58.535000,0 days 02:03:35.143000
2024-05-19 14:11:15.329,10853,305,8,100,False,0,car,0 days 01:07:58.735000,0 days 02:03:35.343000
2024-05-19 14:11:15.529,10861,306,8,100,False,0,car,0 days 01:07:58.935000,0 days 02:03:35.543000
2024-05-19 14:11:15.769,10958,308,8,100,False,0,car,0 days 01:07:59.175000,0 days 02:03:35.783000
2024-05-19 14:11:15.969,10962,309,8,100,False,0,car,0 days 01:07:59.375000,0 days 02:03:35.983000
2024-05-19 14:11:16.209,11041,310,8,100,False,0,car,0 days 01:07:59.615000,0 days 02:03:36.223000
2024-05-19 14:11:16.529,11059,312,8,100,False,0,car,0 days 01:07:59.935000,0 days 02:03:36.543000
2024-05-19 14:11:16.769,11131,312,8,100,False,0,car,0 days 01:08:00.175000,0 days 02:03:36.783000
2024-05-19 14:11:16.969,11066,313,8,100,False,0,car,0 days 01:08:00.375000,0 days 02:03:36.983000
2024-05-19 14:11:17.169,11210,315,8,100,False,0,car,0 days 01:08:00.575000,0 days 02:03:37.183000
2024-05-19 14:11:17.369,11187,315,8,100,False,0,car,0 days 01:08:00.775000,0 days 02:03:37.383000
2024-05-19 14:11:17.689,11160,316,8,100,False,0,car,0 days 01:08:01.095000,0 days 02:03:37.703000
2024-05-19 14:11:18.130,11232,317,8,100,False,0,car,0 days 01:08:01.536000,0 days 02:03:38.144000
2024-05-19 14:11:18.410,11238,318,8,100,False,0,car,0 days 01:08:01.816000,0 days 02:03:38.424000
2024-05-19 14:11:18.570,11301,318,8,100,False,0,car,0 days 01:08:01.976000,0 days 02:03:38.584000
2024-05-19 14:11:18.809,11266,319,8,100,False,0,car,0 days 01:08:02.215000,0 days 02:03:38.823000
2024-05-19 14:11:19.129,11230,320,8,100,False,0,car,0 days 01:08:02.535000,0 days 02:03:39.143000
2024-05-19 14:11:19.489,11337,320,8,100,False,0,car,0 days 01:08:02.895000,0 days 02:03:39.503000
2024-05-19 14:11:19.849,11322,321,8,100,False,0,car,0 days 01:08:03.255000,0 days 02:03:39.863000
2024-05-19 14:11:20.129,11377,321,8,100,False,0,car,0 days 01:08:03.535000,0 days 02:03:40.143000
2024-05-19 14:11:21.129,11372,321,8,100,False,0,car,0 days 01:08:04.535000,0 days 02:03:41.143000
2024-05-19 14:11:21.329,11344,322,8,100,False,0,car,0 days 01:08:04.735000,0 days 02:03:41.343000
2024-05-19 14:11:21.649,11395,322,8,100,False,0,car,0 days 01:08:05.055000,0 days 02:03:41.663000
2024-05-19 14:11:21.809,11423,323,8,100,False,0,car,0 days 01:08:05.215000,0 days 02:03:41.823000
2024-05-19 14:11:22.089,11216,321,8,62,False,0,car,0 days 01:08:05.495000,0 days 02:03:42.103000
2024-05-19 14:11:22.409,10152,301,8,0,True,0,car,0 days 01:08:05.815000,0 days 02:03:42.423000
2024-05-19 14:11:22.649,10137,263,8,0,True,0,car,0 days 01:08:06.055000,0 days 02:03:42.663000
2024-05-19 14:11:22.809,10066,241,8,0,True,0,car,0 days 01:08:06.215000,0 days 02:03:42.823000
2024-05-19 14:11:23.049,10418,219,8,0,True,0,car,0 days 01:08:06.455000,0 days 02:03:43.063000
2024-05-19 14:11:23.329,10442,190,6,0,True,0,car,0 days 01:08:06.735000,0 days 02:03:43.343000
2024-05-19 14:11:23.489,10566,183,5,0,True,0,car,0 days 01:08:06.895000,0 days 02:03:43.503000
2024-05-19 14:11:23.649,9989,172,4,0,True,0,car,0 days 01:08:07.055000,0 days 02:03:43.663000
2024-05-19 14:11:23.809,9371,161,4,0,True,0,car,0 days 01:08:07.215000,0 days 02:03:43.823000
2024-05-19 14:11:24.129,8874,151,4,0,True,0,car,0 days 01:08:07.535000,0 days 02:03:44.143000
2024-05-19 14:11:24.530,8989,143,4,10,False,0,car,0 days 01:08:07.936000,0 days 02:03:44.544000
2024-05-19 14:11:24.730,9042,144,4,51,False,0,car,0 days 01:08:08.136000,0 days 02:03:44.744000
2024-05-19 14:11:25.050,9486,150,4,61,False,0,car,0 days 01:08:08.456000,0 days 02:03:45.064000
2024-05-19 14:11:25.330,9956,159,4,85,False,0,car,0 days 01:08:08.736000,0 days 02:03:45.344000
2024-05-19 14:11:25.529,8836,164,4,46,False,0,car,0 days 01:08:08.935000,0 days 02:03:45.543000
2024-05-19 14:11:25.689,8433,162,5,32,False,0,car,0 days 01:08:09.095000,0 days 02:03:45.703000
2024-05-19 14:11:25.929,8172,162,5,30,False,0,car,0 days 01:08:09.335000,0 days 02:03:45.943000
2024-05-19 14:11:26.209,8743,165,5,64,False,0,car,0 days 01:08:09.615000,0 days 02:03:46.223000
2024-05-19 14:11:26.409,8940,169,5,76,False,0,car,0 days 01:08:09.815000,0 days 02:03:46.423000
2024-05-19 14:11:26.569,9351,173,5,100,False,0,car,0 days 01:08:09.975000,0 days 02:03:46.583000
2024-05-19 14:11:26.929,9787,181,5,100,False,0,car,0 days 01:08:10.335000,0 days 02:03:46.943000
2024-05-19 14:11:27.249,10254,195,5,100,False,0,car,0 days 01:08:10.655000,0 days 02:03:47.263000
2024-05-19 14:11:27.449,10566,199,5,100,False,0,car,0 days 01:08:10.855000,0 days 02:03:47.463000
2024-05-19 14:11:27.809,11210,214,5,100,False,0,car,0 days 01:08:11.215000,0 days 02:03:47.823000
2024-05-19 14:11:28.089,11552,214,5,100,False,0,car,0 days 01:08:11.495000,0 days 02:03:48.103000
2024-05-19 14:11:28.249,11552,224,5,100,False,0,car,0 days 01:08:11.655000,0 days 02:03:48.263000
2024-05-19 14:11:28.489,10534,227,6,100,False,0,car,0 days 01:08:11.895000,0 days 02:03:48.503000
2024-05-19 14:11:28.809,10771,235,6,100,False,0,car,0 days 01:08:12.215000,0 days 02:03:48.823000
2024-05-19 14:11:28.969,10831,235,6,100,False,0,car,0 days 01:08:12.375000,0 days 02:03:48.983000
2024-05-19 14:11:29.129,10956,240,6,100,False,0,car,0 days 01:08:12.535000,0 days 02:03:49.143000
2024-05-19 14:11:29.489,11231,246,6,100,False,0,car,0 days 01:08:12.895000,0 days 02:03:49.503000
2024-05-19 14:11:29.689,11337,251,6,100,False,0,car,0 days 01:08:13.095000,0 days 02:03:49.703000
2024-05-19 14:11:29.889,11447,255,6,100,False,0,car,0 days 01:08:13.295000,0 days 02:03:49.903000
2024-05-19 14:11:30.089,11579,258,6,100,False,0,car,0 days 01:08:13.495000,0 days 02:03:50.103000
2024-05-19 14:11:30.409,11535,264,6,100,False,0,car,0 days 01:08:13.815000,0 days 02:03:50.423000
2024-05-19 14:11:30.729,10645,268,7,100,False,0,car,0 days 01:08:14.135000,0 days 02:03:50.743000
2024-05-19 14:11:30.929,10775,271,7,100,False,0,car,0 days 01:08:14.335000,0 days 02:03:50.943000
2024-05-19 14:11:31.090,10758,271,7,100,False,0,car,0 days 01:08:14.496000,0 days 02:03:51.104000
2024-05-19 14:11:31.370,10897,274,7,100,False,0,car,0 days 01:08:14.776000,0 days 02:03:51.384000
2024-05-19 14:11:31.690,11018,276,7,100,False,0,car,0 days 01:08:15.096000,0 days 02:03:51.704000
2024-05-19 14:11:31.890,10927,278,7,100,False,0,car,0 days 01:08:15.296000,0 days 02:03:51.904000
2024-05-19 14:11:32.130,11081,279,7,100,False,0,car,0 days 01:08:15.536000,0 days 02:03:52.144000
2024-05-19 14:11:32.369,11173,280,7,100,False,0,car,0 days 01:08:15.775000,0 days 02:03:52.383000
2024-05-19 14:11:32.809,11109,281,7,100,False,0,car,0 days 01:08:16.215000,0 days 02:03:52.823000
2024-05-19 14:11:33.129,11126,282,7,100,False,0,car,0 days 01:08:16.535000,0 days 02:03:53.143000
2024-05-19 14:11:33.409,10752,274,7,0,True,0,car,0 days 01:08:16.815000,0 days 02:03:53.423000
2024-05-19 14:11:33.809,10621,267,7,0,True,0,car,0 days 01:08:17.215000,0 days 02:03:53.823000
2024-05-19 14:11:34.009,10161,233,6,0,True,0,car,0 days 01:08:17.415000,0 days 02:03:54.023000
2024-05-19 14:11:34.369,9642,222,6,0,True,0,car,0 days 01:08:17.775000,0 days 02:03:54.383000
2024-05-19 14:11:34.609,9393,217,6,1,True,0,car,0 days 01:08:18.015000,0 days 02:03:54.623000
2024-05-19 14:11:34.769,9113,217,6,0,True,0,car,0 days 01:08:18.175000,0 days 02:03:54.783000
2024-05-19 14:11:34.929,9268,205,6,0,True,0,car,0 days 01:08:18.335000,0 days 02:03:54.943000
2024-05-19 14:11:35.129,9115,187,6,0,True,0,car,0 days 01:08:18.535000,0 days 02:03:55.143000
2024-05-19 14:11:35.409,8579,181,5,0,True,0,car,0 days 01:08:18.815000,0 days 02:03:55.423000
2024-05-19 14:11:35.649,8341,172,5,0,True,0,car,0 days 01:08:19.055000,0 days 02:03:55.663000
2024-05-19 14:11:36.089,8460,165,5,46,False,0,car,0 days 01:08:19.495000,0 days 02:03:56.103000
2024-05-19 14:11:36.329,8615,162,5,53,False,0,car,0 days 01:08:19.735000,0 days 02:03:56.343000
2024-05-19 14:11:36.689,8973,166,5,72,False,0,car,0 days 01:08:20.095000,0 days 02:03:56.703000
2024-05-19 14:11:36.929,10120,175,5,100,False,0,car,0 days 01:08:20.335000,0 days 02:03:56.943000
2024-05-19 14:11:37.209,10020,181,5,100,False,0,car,0 days 01:08:20.615000,0 days 02:03:57.223000
2024-05-19 14:11:37.369,9802,186,5,100,False,0,car,0 days 01:08:20.775000,0 days 02:03:57.383000
2024-05-19 14:11:37.730,10398,198,5,100,False,0,car,0 days 01:08:21.136000,0 days 02:03:57.744000
2024-05-19 14:11:37.930,10657,204,5,100,False,0,car,0 days 01:08:21.336000,0 days 02:03:57.944000
2024-05-19 14:11:38.330,11154,215,5,100,False,0,car,0 days 01:08:21.736000,0 days 02:03:58.344000
2024-05-19 14:11:38.530,11173,219,5,100,False,0,car,0 days 01:08:21.936000,0 days 02:03:58.544000
2024-05-19 14:11:38.770,11345,221,5,100,False,0,car,0 days 01:08:22.176000,0 days 02:03:58.784000
2024-05-19 14:11:39.129,11592,226,5,100,False,0,car,0 days 01:08:22.535000,0 days 02:03:59.143000
2024-05-19 14:11:39.409,11271,228,5,100,False,0,car,0 days 01:08:22.815000,0 days 02:03:59.423000
2024-05-19 14:11:39.689,10951,217,5,0,True,0,car,0 days 01:08:23.095000,0 days 02:03:59.703000
2024-05-19 14:11:40.009,10308,179,5,0,True,0,car,0 days 01:08:23.415000,0 days 02:04:00.023000
2024-05-19 14:11:40.209,10137,162,4,0,True,0,car,0 days 01:08:23.615000,0 days 02:04:00.223000
2024-05-19 14:11:40.409,10488,148,4,0,True,0,car,0 days 01:08:23.815000,0 days 02:04:00.423000
2024-05-19 14:11:40.689,9445,142,3,0,True,0,car,0 days 01:08:24.095000,0 days 02:04:00.703000
2024-05-19 14:11:40.929,8501,123,3,0,True,0,car,0 days 01:08:24.335000,0 days 02:04:00.943000
2024-05-19 14:11:41.249,7847,114,3,0,True,0,car,0 days 01:08:24.655000,0 days 02:04:01.263000
2024-05-19 14:11:41.529,7424,106,3,0,True,0,car,0 days 01:08:24.935000,0 days 02:04:01.543000
2024-05-19 14:11:41.729,7213,102,3,0,True,0,car,0 days 01:08:25.135000,0 days 02:04:01.743000
2024-05-19 14:11:42.049,6764,97,3,0,False,0,car,0 days 01:08:25.455000,0 days 02:04:02.063000
2024-05-19 14:11:42.209,6887,96,3,5,False,0,car,0 days 01:08:25.615000,0 days 02:04:02.223000
2024-05-19 14:11:42.609,7211,97,3,22,False,0,car,0 days 01:08:26.015000,0 days 02:04:02.623000
2024-05-19 14:11:42.889,7404,98,3,22,False,0,car,0 days 01:08:26.295000,0 days 02:04:02.903000
2024-05-19 14:11:43.209,7730,100,3,32,False,0,car,0 days 01:08:26.615000,0 days 02:04:03.223000
2024-05-19 14:11:43.369,7738,103,3,41,False,0,car,0 days 01:08:26.775000,0 days 02:04:03.383000
2024-05-19 14:11:43.689,8317,108,3,55,False,0,car,0 days 01:08:27.095000,0 days 02:04:03.703000
2024-05-19 14:11:44.049,9259,120,3,71,False,0,car,0 days 01:08:27.455000,0 days 02:04:04.063000
2024-05-19 14:11:44.290,10004,128,3,89,False,0,car,0 days 01:08:27.696000,0 days 02:04:04.304000
2024-05-19 14:11:44.530,11124,141,3,100,False,0,car,0 days 01:08:27.936000,0 days 02:04:04.544000
2024-05-19 14:11:44.730,11713,151,3,100,False,0,car,0 days 01:08:28.136000,0 days 02:04:04.744000
2024-05-19 14:11:45.010,10752,165,3,100,False,0,car,0 days 01:08:28.416000,0 days 02:04:05.024000
2024-05-19 14:11:45.210,10732,174,4,100,False,0,car,0 days 01:08:28.616000,0 days 02:04:05.224000
2024-05-19 14:11:45.490,11254,182,4,100,False,0,car,0 days 01:08:28.896000,0 days 02:04:05.504000
2024-05-19 14:11:45.649,11616,189,4,100,False,0,car,0 days 01:08:29.055000,0 days 02:04:05.663000
2024-05-19 14:11:45.929,11520,199,4,100,False,0,car,0 days 01:08:29.335000,0 days 02:04:05.943000
2024-05-19 14:11:46.089,10615,202,4,100,False,0,car,0 days 01:08:29.495000,0 days 02:04:06.103000
2024-05-19 14:11:46.249,10848,208,5,100,False,0,car,0 days 01:08:29.655000,0 days 02:04:06.263000
2024-05-19 14:11:46.529,11122,217,5,100,False,0,car,0 days 01:08:29.935000,0 days 02:04:06.543000
2024-05-19 14:11:46.769,11270,223,5,100,False,0,car,0 days 01:08:30.175000,0 days 02:04:06.783000
2024-05-19 14:11:47.169,11296,232,5,100,False,0,car,0 days 01:08:30.575000,0 days 02:04:07.183000
2024-05-19 14:11:47.409,10634,239,6,100,False,0,car,0 days 01:08:30.815000,0 days 02:04:07.423000
2024-05-19 14:11:47.649,10951,243,6,100,False,0,car,0 days 01:08:31.055000,0 days 02:04:07.663000
2024-05-19 14:11:47.969,11199,249,6,100,False,0,car,0 days 01:08:31.375000,0 days 02:04:07.983000
2024-05-19 14:11:48.169,11308,253,6,100,False,0,car,0 days 01:08:31.575000,0 days 02:04:08.183000
2024-05-19 14:11:48.449,11478,257,6,100,False,0,car,0 days 01:08:31.855000,0 days 02:04:08.463000
2024-05-19 14:11:48.649,11556,260,6,100,False,0,car,0 days 01:08:32.055000,0 days 02:04:08.663000
2024-05-19 14:11:48.929,10591,263,6,100,False,0,car,0 days 01:08:32.335000,0 days 02:04:08.943000
2024-05-19 14:11:49.289,10612,265,7,100,False,0,car,0 days 01:08:32.695000,0 days 02:04:09.303000
2024-05-19 14:11:49.529,10588,267,7,100,False,0,car,0 days 01:08:32.935000,0 days 02:04:09.543000
2024-05-19 14:11:49.809,10668,268,7,100,False,0,car,0 days 01:08:33.215000,0 days 02:04:09.823000
2024-05-19 14:11:50.289,10726,270,7,100,False,0,car,0 days 01:08:33.695000,0 days 02:04:10.303000
2024-05-19 14:11:50.449,10726,270,7,100,False,0,car,0 days 01:08:33.855000,0 days 02:04:10.463000
2024-05-19 14:11:50.729,10747,271,7,100,False,0,car,0 days 01:08:34.135000,0 days 02:04:10.743000
2024-05-19 14:11:51.130,10746,272,7,100,False,0,car,0 days 01:08:34.536000,0 days 02:04:11.144000
2024-05-19 14:11:51.290,10758,271,7,100,False,0,car,0 days 01:08:34.696000,0 days 02:04:11.304000
2024-05-19 14:11:51.490,10439,272,7,24,True,0,car,0 days 01:08:34.896000,0 days 02:04:11.504000
2024-05-19 14:11:51.650,10161,262,7,0,True,0,car,0 days 01:08:35.056000,0 days 02:04:11.664000
2024-05-19 14:11:51.810,9583,245,7,0,True,0,car,0 days 01:08:35.216000,0 days 02:04:11.824000
2024-05-19 14:11:52.090,9984,229,7,0,True,0,car,0 days 01:08:35.496000,0 days 02:04:12.104000
2024-05-19 14:11:52.290,10524,214,7,1,True,0,car,0 days 01:08:35.696000,0 days 02:04:12.304000
2024-05-19 14:11:52.729,10210,202,5,32,False,0,car,0 days 01:08:36.135000,0 days 02:04:12.743000
2024-05-19 14:11:52.889,10304,198,5,73,False,0,car,0 days 01:08:36.295000,0 days 02:04:12.903000
2024-05-19 14:11:53.169,10516,202,5,83,False,0,car,0 days 01:08:36.575000,0 days 02:04:13.183000
2024-05-19 14:11:53.529,10803,206,5,84,False,0,car,0 days 01:08:36.935000,0 days 02:04:13.543000
2024-05-19 14:11:53.769,11140,211,5,100,False,0,car,0 days 01:08:37.175000,0 days 02:04:13.783000
2024-05-19 14:11:53.929,11192,215,5,100,False,0,car,0 days 01:08:37.335000,0 days 02:04:13.943000
2024-05-19 14:11:54.209,11599,223,5,100,False,0,car,0 days 01:08:37.615000,0 days 02:04:14.223000
2024-05-19 14:11:54.369,11625,227,5,100,False,0,car,0 days 01:08:37.775000,0 days 02:04:14.383000
2024-05-19 14:11:54.729,10598,235,6,100,False,0,car,0 days 01:08:38.135000,0 days 02:04:14.743000
2024-05-19 14:11:54.969,10826,239,6,100,False,0,car,0 days 01:08:38.375000,0 days 02:04:14.983000
2024-05-19 14:11:55.249,11008,245,6,100,False,0,car,0 days 01:08:38.655000,0 days 02:04:15.263000
2024-05-19 14:11:55.529,11219,250,6,100,False,0,car,0 days 01:08:38.935000,0 days 02:04:15.543000
2024-05-19 14:11:55.689,11312,252,6,100,False,0,car,0 days 01:08:39.095000,0 days 02:04:15.703000
2024-05-19 14:11:55.889,11420,254,6,100,False,0,car,0 days 01:08:39.295000,0 days 02:04:15.903000
2024-05-19 14:11:56.209,11316,258,6,100,False,0,car,0 days 01:08:39.615000,0 days 02:04:16.223000
