F1 for AiM
2024-05-19 14:11:56.409,10441,260,7,100,False,0,car,0 days 01:08:39.815000,0 days 02:04:16.423000
2024-05-19 14:11:56.649,10428,263,7,100,False,0,car,0 days 01:08:40.055000,0 days 02:04:16.663000
2024-05-19 14:11:56.849,10505,265,7,100,False,0,car,0 days 01:08:40.255000,0 days 02:04:16.863000
2024-05-19 14:11:57.209,10647,269,7,100,False,0,car,0 days 01:08:40.615000,0 days 02:04:17.223000
2024-05-19 14:11:57.490,10687,270,7,100,False,0,car,0 days 01:08:40.896000,0 days 02:04:17.504000
2024-05-19 14:11:57.770,10711,271,7,100,False,0,car,0 days 01:08:41.176000,0 days 02:04:17.784000
2024-05-19 14:11:58.090,10803,272,7,100,False,0,car,0 days 01:08:41.496000,0 days 02:04:18.104000
2024-05-19 14:11:58.330,10734,271,7,100,False,0,car,0 days 01:08:41.736000,0 days 02:04:18.344000
2024-05-19 14:11:58.530,10545,269,7,51,False,0,car,0 days 01:08:41.936000,0 days 02:04:18.544000
2024-05-19 14:11:58.690,10219,268,7,0,False,0,car,0 days 01:08:42.096000,0 days 02:04:18.704000
2024-05-19 14:11:58.850,10276,262,7,0,False,0,car,0 days 01:08:42.256000,0 days 02:04:18.864000
2024-05-19 14:11:59.050,9728,253,7,0,True,0,car,0 days 01:08:42.456000,0 days 02:04:19.064000
2024-05-19 14:12:00.209,8779,153,4,0,True,0,car,0 days 01:08:43.615000,0 days 02:04:20.223000
2024-05-19 14:12:00.369,8505,144,4,0,True,0,car,0 days 01:08:43.775000,0 days 02:04:20.383000
2024-05-19 14:12:00.689,7677,131,4,0,True,0,car,0 days 01:08:44.095000,0 days 02:04:20.703000
2024-05-19 14:12:01.049,7425,124,4,0,False,0,car,0 days 01:08:44.455000,0 days 02:04:21.063000
2024-05-19 14:12:01.249,7300,119,4,17,False,0,car,0 days 01:08:44.655000,0 days 02:04:21.263000
2024-05-19 14:12:01.409,7410,119,4,27,False,0,car,0 days 01:08:44.815000,0 days 02:04:21.423000
2024-05-19 14:12:01.649,7696,122,4,37,False,0,car,0 days 01:08:45.055000,0 days 02:04:21.663000
2024-05-19 14:12:01.809,7970,127,4,55,False,0,car,0 days 01:08:45.215000,0 days 02:04:21.823000
2024-05-19 14:12:02.089,8424,130,4,90,False,0,car,0 days 01:08:45.495000,0 days 02:04:22.103000
2024-05-19 14:12:02.289,9087,140,4,100,False,0,car,0 days 01:08:45.695000,0 days 02:04:22.303000
2024-05-19 14:12:02.449,9087,148,4,100,False,0,car,0 days 01:08:45.855000,0 days 02:04:22.463000
2024-05-19 14:12:02.729,10140,160,4,100,False,0,car,0 days 01:08:46.135000,0 days 02:04:22.743000
2024-05-19 14:12:03.089,10730,166,4,100,False,0,car,0 days 01:08:46.495000,0 days 02:04:23.103000
2024-05-19 14:12:03.249,10966,178,4,100,False,0,car,0 days 01:08:46.655000,0 days 02:04:23.263000
2024-05-19 14:12:03.529,11439,188,4,100,False,0,car,0 days 01:08:46.935000,0 days 02:04:23.543000
2024-05-19 14:12:03.689,11744,188,4,100,False,0,car,0 days 01:08:47.095000,0 days 02:04:23.703000
2024-05-19 14:12:03.970,10323,201,5,100,False,0,car,0 days 01:08:47.376000,0 days 02:04:23.984000
2024-05-19 14:12:04.130,10719,208,5,100,False,0,car,0 days 01:08:47.536000,0 days 02:04:24.144000
2024-05-19 14:12:04.290,11108,211,5,100,False,0,car,0 days 01:08:47.696000,0 days 02:04:24.304000
2024-05-19 14:12:04.570,11411,219,5,100,False,0,car,0 days 01:08:47.976000,0 days 02:04:24.584000
2024-05-19 14:12:04.770,11630,224,5,100,False,0,car,0 days 01:08:48.176000,0 days 02:04:24.784000
2024-05-19 14:12:04.970,11743,229,5,100,False,0,car,0 days 01:08:48.376000,0 days 02:04:24.984000
2024-05-19 14:12:05.410,10781,239,6,100,False,0,car,0 days 01:08:48.816000,0 days 02:04:25.424000
2024-05-19 14:12:05.690,10912,244,6,100,False,0,car,0 days 01:08:49.096000,0 days 02:04:25.704000
2024-05-19 14:12:05.969,11040,249,6,100,False,0,car,0 days 01:08:49.375000,0 days 02:04:25.983000
2024-05-19 14:12:06.169,11155,251,6,100,False,0,car,0 days 01:08:49.575000,0 days 02:04:26.183000
2024-05-19 14:12:06.449,11390,255,6,100,False,0,car,0 days 01:08:49.855000,0 days 02:04:26.463000
2024-05-19 14:12:06.649,11425,256,6,100,False,0,car,0 days 01:08:50.055000,0 days 02:04:26.663000
2024-05-19 14:12:06.849,11401,258,6,100,False,0,car,0 days 01:08:50.255000,0 days 02:04:26.863000
2024-05-19 14:12:07.289,11494,259,6,100,False,0,car,0 days 01:08:50.695000,0 days 02:04:27.303000
2024-05-19 14:12:07.729,11542,260,6,100,False,0,car,0 days 01:08:51.135000,0 days 02:04:27.743000
2024-05-19 14:12:08.009,11366,256,6,44,True,0,car,0 days 01:08:51.415000,0 days 02:04:28.023000
2024-05-19 14:12:08.169,11366,256,6,0,True,0,car,0 days 01:08:51.575000,0 days 02:04:28.183000
2024-05-19 14:12:08.489,9424,216,6,0,True,0,car,0 days 01:08:51.895000,0 days 02:04:28.503000
2024-05-19 14:12:08.849,10474,188,5,0,True,0,car,0 days 01:08:52.255000,0 days 02:04:28.863000
2024-05-19 14:12:09.089,9548,162,4,0,True,0,car,0 days 01:08:52.495000,0 days 02:04:29.103000
2024-05-19 14:12:09.369,8361,143,4,0,True,0,car,0 days 01:08:52.775000,0 days 02:04:29.383000
2024-05-19 14:12:09.689,7404,129,4,0,True,0,car,0 days 01:08:53.095000,0 days 02:04:29.703000
2024-05-19 14:12:09.849,7212,124,4,0,True,0,car,0 days 01:08:53.255000,0 days 02:04:29.863000
2024-05-19 14:12:10.209,6698,113,4,0,False,0,car,0 days 01:08:53.615000,0 days 02:04:30.223000
2024-05-19 14:12:10.530,7683,111,4,0,True,0,car,0 days 01:08:53.936000,0 days 02:04:30.544000
2024-05-19 14:12:10.810,7515,105,3,0,True,0,car,0 days 01:08:54.216000,0 days 02:04:30.824000
2024-05-19 14:12:11.090,7161,101,3,0,False,0,car,0 days 01:08:54.496000,0 days 02:04:31.104000
2024-05-19 14:12:11.410,7578,98,3,13,False,0,car,0 days 01:08:54.816000,0 days 02:04:31.424000
2024-05-19 14:12:11.650,7385,98,3,19,False,0,car,0 days 01:08:55.056000,0 days 02:04:31.664000
2024-05-19 14:12:11.890,7742,101,3,39,False,0,car,0 days 01:08:55.296000,0 days 02:04:31.904000
2024-05-19 14:12:12.130,8035,107,3,48,False,0,car,0 days 01:08:55.536000,0 days 02:04:32.144000
2024-05-19 14:12:12.450,8455,117,3,48,False,0,car,0 days 01:08:55.856000,0 days 02:04:32.464000
2024-05-19 14:12:12.609,9575,125,3,82,False,0,car,0 days 01:08:56.015000,0 days 02:04:32.623000
2024-05-19 14:12:12.889,10816,134,3,96,False,0,car,0 days 01:08:56.295000,0 days 02:04:32.903000
2024-05-19 14:12:13.249,9904,154,3,100,False,0,car,0 days 01:08:56.655000,0 days 02:04:33.263000
2024-05-19 14:12:13.449,10325,163,4,100,False,0,car,0 days 01:08:56.855000,0 days 02:04:33.463000
2024-05-19 14:12:13.809,11197,182,4,100,False,0,car,0 days 01:08:57.215000,0 days 02:04:33.823000
2024-05-19 14:12:13.969,11443,185,4,100,False,0,car,0 days 01:08:57.375000,0 days 02:04:33.983000
2024-05-19 14:12:14.209,11788,197,4,100,False,0,car,0 days 01:08:57.615000,0 days 02:04:34.223000
2024-05-19 14:12:14.409,10687,200,5,100,False,0,car,0 days 01:08:57.815000,0 days 02:04:34.423000
2024-05-19 14:12:14.649,10903,210,5,100,False,0,car,0 days 01:08:58.055000,0 days 02:04:34.663000
2024-05-19 14:12:14.889,10982,212,5,100,False,0,car,0 days 01:08:58.295000,0 days 02:04:34.903000
2024-05-19 14:12:15.089,11355,222,5,100,False,0,car,0 days 01:08:58.495000,0 days 02:04:35.103000
2024-05-19 14:12:15.249,11499,222,5,100,False,0,car,0 days 01:08:58.655000,0 days 02:04:35.263000
2024-05-19 14:12:15.449,11499,230,5,100,False,0,car,0 days 01:08:58.855000,0 days 02:04:35.463000
2024-05-19 14:12:15.769,10550,239,6,100,False,0,car,0 days 01:08:59.175000,0 days 02:04:35.783000
2024-05-19 14:12:16.209,11177,250,6,100,False,0,car,0 days 01:08:59.615000,0 days 02:04:36.223000
2024-05-19 14:12:16.369,11312,252,6,100,False,0,car,0 days 01:08:59.775000,0 days 02:04:36.383000
2024-05-19 14:12:16.649,11544,258,6,100,False,0,car,0 days 01:09:00.055000,0 days 02:04:36.663000
2024-05-19 14:12:16.969,11707,262,6,100,False,0,car,0 days 01:09:00.375000,0 days 02:04:36.983000
2024-05-19 14:12:17.170,10602,265,7,100,False,0,car,0 days 01:09:00.576000,0 days 02:04:37.184000
2024-05-19 14:12:17.370,10643,268,7,100,False,0,car,0 days 01:09:00.776000,0 days 02:04:37.384000
2024-05-19 14:12:17.530,10695,271,7,100,False,0,car,0 days 01:09:00.936000,0 days 02:04:37.544000
2024-05-19 14:12:17.770,10884,274,7,100,False,0,car,0 days 01:09:01.176000,0 days 02:04:37.784000
2024-05-19 14:12:17.930,10913,276,7,100,False,0,car,0 days 01:09:01.336000,0 days 02:04:37.944000
2024-05-19 14:12:18.290,11085,279,7,100,False,0,car,0 days 01:09:01.696000,0 days 02:04:38.304000
2024-05-19 14:12:18.610,11225,283,7,100,False,0,car,0 days 01:09:02.016000,0 days 02:04:38.624000
2024-05-19 14:12:18.770,11255,283,7,100,False,0,car,0 days 01:09:02.176000,0 days 02:04:38.784000
2024-05-19 14:12:19.050,11221,286,7,100,False,0,car,0 days 01:09:02.456000,0 days 02:04:39.064000
2024-05-19 14:12:19.249,11383,286,7,100,False,0,car,0 days 01:09:02.655000,0 days 02:04:39.263000
2024-05-19 14:12:19.449,11459,290,7,100,False,0,car,0 days 01:09:02.855000,0 days 02:04:39.463000
2024-05-19 14:12:19.849,11589,294,7,100,False,0,car,0 days 01:09:03.255000,0 days 02:04:39.863000
2024-05-19 14:12:20.609,11616,298,7,100,False,0,car,0 days 01:09:04.015000,0 days 02:04:40.623000
2024-05-19 14:12:20.929,11619,296,7,100,False,0,car,0 days 01:09:04.335000,0 days 02:04:40.943000
2024-05-19 14:12:21.129,11171,291,7,7,False,0,car,0 days 01:09:04.535000,0 days 02:04:41.143000
2024-05-19 14:12:21.329,10654,273,7,0,True,0,car,0 days 01:09:04.735000,0 days 02:04:41.343000
2024-05-19 14:12:21.569,9713,249,7,0,True,0,car,0 days 01:09:04.975000,0 days 02:04:41.583000
2024-05-19 14:12:21.729,10109,236,7,0,True,0,car,0 days 01:09:05.135000,0 days 02:04:41.743000
2024-05-19 14:12:21.889,10423,213,7,0,True,0,car,0 days 01:09:05.295000,0 days 02:04:41.903000
2024-05-19 14:12:22.049,10327,190,6,0,True,0,car,0 days 01:09:05.455000,0 days 02:04:42.063000
2024-05-19 14:12:22.409,10749,158,4,0,True,0,car,0 days 01:09:05.815000,0 days 02:04:42.423000
2024-05-19 14:12:22.609,10251,144,3,0,True,0,car,0 days 01:09:06.015000,0 days 02:04:42.623000
2024-05-19 14:12:22.769,9408,138,3,0,True,0,car,0 days 01:09:06.175000,0 days 02:04:42.783000
2024-05-19 14:12:22.929,9161,129,3,0,True,0,car,0 days 01:09:06.335000,0 days 02:04:42.943000
2024-05-19 14:12:23.089,8742,127,3,0,True,0,car,0 days 01:09:06.495000,0 days 02:04:43.103000
2024-05-19 14:12:23.369,8554,119,3,0,True,0,car,0 days 01:09:06.775000,0 days 02:04:43.383000
2024-05-19 14:12:23.770,7930,113,3,2,False,0,car,0 days 01:09:07.176000,0 days 02:04:43.784000
2024-05-19 14:12:24.050,8070,109,3,34,False,0,car,0 days 01:09:07.456000,0 days 02:04:44.064000
2024-05-19 14:12:24.370,8647,115,3,46,False,0,car,0 days 01:09:07.776000,0 days 02:04:44.384000
2024-05-19 14:12:24.810,9857,127,3,73,False,0,car,0 days 01:09:08.216000,0 days 02:04:44.824000
2024-05-19 14:12:25.010,10341,134,3,77,False,0,car,0 days 01:09:08.416000,0 days 02:04:45.024000
2024-05-19 14:12:25.250,10554,143,3,100,False,0,car,0 days 01:09:08.656000,0 days 02:04:45.264000
2024-05-19 14:12:25.490,9718,153,4,100,False,0,car,0 days 01:09:08.896000,0 days 02:04:45.504000
2024-05-19 14:12:25.730,9549,161,4,52,True,0,car,0 days 01:09:09.136000,0 days 02:04:45.744000
2024-05-19 14:12:26.049,8680,156,4,0,True,0,car,0 days 01:09:09.455000,0 days 02:04:46.063000
2024-05-19 14:12:26.329,8407,144,4,0,True,0,car,0 days 01:09:09.735000,0 days 02:04:46.343000
2024-05-19 14:12:26.609,8158,138,4,0,False,0,car,0 days 01:09:10.015000,0 days 02:04:46.623000
2024-05-19 14:12:26.769,8022,137,4,0,True,0,car,0 days 01:09:10.175000,0 days 02:04:46.783000
2024-05-19 14:12:27.009,7949,132,4,1,False,0,car,0 days 01:09:10.415000,0 days 02:04:47.023000
2024-05-19 14:12:27.249,8026,130,4,48,False,0,car,0 days 01:09:10.655000,0 days 02:04:47.263000
2024-05-19 14:12:27.409,8173,133,4,51,False,0,car,0 days 01:09:10.815000,0 days 02:04:47.423000
2024-05-19 14:12:27.649,8534,137,4,57,False,0,car,0 days 01:09:11.055000,0 days 02:04:47.663000
2024-05-19 14:12:27.929,9196,144,4,69,False,0,car,0 days 01:09:11.335000,0 days 02:04:47.943000
2024-05-19 14:12:28.129,9424,148,4,69,False,0,car,0 days 01:09:11.535000,0 days 02:04:48.143000
2024-05-19 14:12:28.529,10588,161,4,100,False,0,car,0 days 01:09:11.935000,0 days 02:04:48.543000
2024-05-19 14:12:28.969,11153,182,4,100,False,0,car,0 days 01:09:12.375000,0 days 02:04:48.983000
2024-05-19 14:12:29.409,10312,200,5,100,False,0,car,0 days 01:09:12.815000,0 days 02:04:49.423000
2024-05-19 14:12:29.689,10664,206,5,100,False,0,car,0 days 01:09:13.095000,0 days 02:04:49.703000
2024-05-19 14:12:29.969,11145,213,5,100,False,0,car,0 days 01:09:13.375000,0 days 02:04:49.983000
2024-05-19 14:12:30.129,11345,221,5,100,False,0,car,0 days 01:09:13.535000,0 days 02:04:50.143000
2024-05-19 14:12:30.290,11490,224,5,100,False,0,car,0 days 01:09:13.696000,0 days 02:04:50.304000
2024-05-19 14:12:30.610,10970,234,5,100,False,0,car,0 days 01:09:14.016000,0 days 02:04:50.624000
2024-05-19 14:12:30.970,10870,241,6,100,False,0,car,0 days 01:09:14.376000,0 days 02:04:50.984000
2024-05-19 14:12:31.330,11229,249,6,100,False,0,car,0 days 01:09:14.736000,0 days 02:04:51.344000
2024-05-19 14:12:31.570,11372,253,6,100,False,0,car,0 days 01:09:14.976000,0 days 02:04:51.584000
2024-05-19 14:12:31.810,11469,258,6,100,False,0,car,0 days 01:09:15.216000,0 days 02:04:51.824000
2024-05-19 14:12:32.170,10518,261,7,100,False,0,car,0 days 01:09:15.576000,0 days 02:04:52.184000
2024-05-19 14:12:32.410,10678,264,7,100,False,0,car,0 days 01:09:15.816000,0 days 02:04:52.424000
2024-05-19 14:12:32.610,10775,270,7,100,False,0,car,0 days 01:09:16.016000,0 days 02:04:52.624000
2024-05-19 14:12:32.769,10809,271,7,100,False,0,car,0 days 01:09:16.175000,0 days 02:04:52.783000
2024-05-19 14:12:32.929,10924,273,7,100,False,0,car,0 days 01:09:16.335000,0 days 02:04:52.943000
2024-05-19 14:12:33.169,11028,277,7,100,False,0,car,0 days 01:09:16.575000,0 days 02:04:53.183000
2024-05-19 14:12:33.449,11085,281,7,100,False,0,car,0 days 01:09:16.855000,0 days 02:04:53.463000
2024-05-19 14:12:33.609,11226,283,7,100,False,0,car,0 days 01:09:17.015000,0 days 02:04:53.623000
2024-05-19 14:12:33.889,11268,284,7,100,False,0,car,0 days 01:09:17.295000,0 days 02:04:53.903000
2024-05-19 14:12:34.249,11432,289,7,100,False,0,car,0 days 01:09:17.655000,0 days 02:04:54.263000
2024-05-19 14:12:34.569,11460,292,7,100,False,0,car,0 days 01:09:17.975000,0 days 02:04:54.583000
2024-05-19 14:12:34.929,10605,294,7,100,False,0,car,0 days 01:09:18.335000,0 days 02:04:54.943000
2024-05-19 14:12:35.329,10643,298,8,100,False,0,car,0 days 01:09:18.735000,0 days 02:04:55.343000
2024-05-19 14:12:35.489,10680,299,8,100,False,0,car,0 days 01:09:18.895000,0 days 02:04:55.503000
2024-05-19 14:12:35.649,10714,300,8,100,False,0,car,0 days 01:09:19.055000,0 days 02:04:55.663000
2024-05-19 14:12:35.809,10735,301,8,100,False,0,car,0 days 01:09:19.215000,0 days 02:04:55.823000
2024-05-19 14:12:36.009,10768,303,8,100,False,0,car,0 days 01:09:19.415000,0 days 02:04:56.023000
2024-05-19 14:12:36.289,10832,304,8,100,False,0,car,0 days 01:09:19.695000,0 days 02:04:56.303000
2024-05-19 14:12:36.489,10847,306,8,100,False,0,car,0 days 01:09:19.895000,0 days 02:04:56.503000
2024-05-19 14:12:36.769,10931,307,8,100,False,0,car,0 days 01:09:20.175000,0 days 02:04:56.783000
2024-05-19 14:12:37.170,10988,309,8,100,False,0,car,0 days 01:09:20.576000,0 days 02:04:57.184000
2024-05-19 14:12:37.530,11098,310,8,100,False,0,car,0 days 01:09:20.936000,0 days 02:04:57.544000
2024-05-19 14:12:38.010,11135,313,8,100,False,0,car,0 days 01:09:21.416000,0 days 02:04:58.024000
2024-05-19 14:12:38.370,11129,314,8,100,False,0,car,0 days 01:09:21.776000,0 days 02:04:58.384000
2024-05-19 14:12:38.570,11181,314,8,100,False,0,car,0 days 01:09:21.976000,0 days 02:04:58.584000
2024-05-19 14:12:38.850,11143,315,8,100,False,0,car,0 days 01:09:22.256000,0 days 02:04:58.864000
2024-05-19 14:12:39.130,11199,315,8,100,False,0,car,0 days 01:09:22.536000,0 days 02:04:59.144000
2024-05-19 14:12:39.330,11179,316,8,100,False,0,car,0 days 01:09:22.736000,0 days 02:04:59.344000
2024-05-19 14:12:39.649,11248,317,8,100,False,0,car,0 days 01:09:23.055000,0 days 02:04:59.663000
2024-05-19 14:12:40.009,11283,318,8,100,False,0,car,0 days 01:09:23.415000,0 days 02:05:00.023000
2024-05-19 14:12:40.169,11289,318,8,100,False,0,car,0 days 01:09:23.575000,0 days 02:05:00.183000
2024-05-19 14:12:40.489,11293,318,8,100,False,0,car,0 days 01:09:23.895000,0 days 02:05:00.503000
2024-05-19 14:12:40.849,11256,319,8,100,False,0,car,0 days 01:09:24.255000,0 days 02:05:00.863000
2024-05-19 14:12:41.009,11227,319,8,100,False,0,car,0 days 01:09:24.415000,0 days 02:05:01.023000
2024-05-19 14:12:41.209,11273,319,8,100,False,0,car,0 days 01:09:24.615000,0 days 02:05:01.223000
2024-05-19 14:12:41.409,11306,319,8,100,False,0,car,0 days 01:09:24.815000,0 days 02:05:01.423000
2024-05-19 14:12:41.569,11306,319,8,100,False,0,car,0 days 01:09:24.975000,0 days 02:05:01.583000
2024-05-19 14:12:41.849,11301,320,8,100,False,0,car,0 days 01:09:25.255000,0 days 02:05:01.863000
2024-05-19 14:12:42.169,11309,319,8,100,False,0,car,0 days 01:09:25.575000,0 days 02:05:02.183000
2024-05-19 14:12:42.489,11322,321,8,100,False,0,car,0 days 01:09:25.895000,0 days 02:05:02.503000
2024-05-19 14:12:42.689,11283,320,8,100,False,0,car,0 days 01:09:26.095000,0 days 02:05:02.703000
2024-05-19 14:12:42.969,11374,320,8,100,True,0,car,0 days 01:09:26.375000,0 days 02:05:02.983000
2024-05-19 14:12:43.169,10873,309,8,0,True,0,car,0 days 01:09:26.575000,0 days 02:05:03.183000
2024-05-19 14:12:43.329,10078,285,8,0,True,0,car,0 days 01:09:26.735000,0 days 02:05:03.343000
2024-05-19 14:12:43.570,9893,257,8,0,True,0,car,0 days 01:09:26.976000,0 days 02:05:03.584000
2024-05-19 14:12:43.770,10160,232,8,0,True,0,car,0 days 01:09:27.176000,0 days 02:05:03.784000
2024-05-19 14:12:44.170,10190,192,6,0,True,0,car,0 days 01:09:27.576000,0 days 02:05:04.184000
2024-05-19 14:12:44.490,9793,170,4,0,True,0,car,0 days 01:09:27.896000,0 days 02:05:04.504000
2024-05-19 14:12:44.810,9095,153,4,0,True,0,car,0 days 01:09:28.216000,0 days 02:05:04.824000
2024-05-19 14:12:44.970,8840,151,4,0,True,0,car,0 days 01:09:28.376000,0 days 02:05:04.984000
2024-05-19 14:12:45.130,8559,146,4,0,True,0,car,0 days 01:09:28.536000,0 days 02:05:05.144000
2024-05-19 14:12:45.410,8860,143,4,41,False,0,car,0 days 01:09:28.816000,0 days 02:05:05.424000
2024-05-19 14:12:45.570,9009,144,4,58,False,0,car,0 days 01:09:28.976000,0 days 02:05:05.584000
2024-05-19 14:12:45.890,9384,150,4,77,False,0,car,0 days 01:09:29.296000,0 days 02:05:05.904000
2024-05-19 14:12:46.209,9114,165,4,82,False,0,car,0 days 01:09:29.615000,0 days 02:05:06.223000
2024-05-19 14:12:46.409,8418,165,4,31,False,0,car,0 days 01:09:29.815000,0 days 02:05:06.423000
2024-05-19 14:12:46.609,8278,165,5,37,False,0,car,0 days 01:09:30.015000,0 days 02:05:06.623000
2024-05-19 14:12:46.849,8631,166,5,45,False,0,car,0 days 01:09:30.255000,0 days 02:05:06.863000
2024-05-19 14:12:47.049,9042,168,5,67,False,0,car,0 days 01:09:30.455000,0 days 02:05:07.063000
2024-05-19 14:12:47.209,9225,174,5,91,False,0,car,0 days 01:09:30.615000,0 days 02:05:07.223000
2024-05-19 14:12:47.529,9763,183,5,100,False,0,car,0 days 01:09:30.935000,0 days 02:05:07.543000
2024-05-19 14:12:47.929,10315,197,5,100,False,0,car,0 days 01:09:31.335000,0 days 02:05:07.943000
2024-05-19 14:12:48.209,10720,208,5,100,False,0,car,0 days 01:09:31.615000,0 days 02:05:08.223000
2024-05-19 14:12:48.489,11127,213,5,100,False,0,car,0 days 01:09:31.895000,0 days 02:05:08.503000
2024-05-19 14:12:48.729,11374,220,5,100,False,0,car,0 days 01:09:32.135000,0 days 02:05:08.743000
2024-05-19 14:12:48.889,11502,222,5,100,False,0,car,0 days 01:09:32.295000,0 days 02:05:08.903000
2024-05-19 14:12:49.089,10883,225,5,100,False,0,car,0 days 01:09:32.495000,0 days 02:05:09.103000
2024-05-19 14:12:49.249,10485,229,5,100,False,0,car,0 days 01:09:32.655000,0 days 02:05:09.263000
2024-05-19 14:12:49.489,10598,233,6,100,False,0,car,0 days 01:09:32.895000,0 days 02:05:09.503000
2024-05-19 14:12:49.809,10942,241,6,100,False,0,car,0 days 01:09:33.215000,0 days 02:05:09.823000
2024-05-19 14:12:50.050,11012,243,6,100,False,0,car,0 days 01:09:33.456000,0 days 02:05:10.064000
2024-05-19 14:12:50.250,11235,249,6,100,False,0,car,0 days 01:09:33.656000,0 days 02:05:10.264000
2024-05-19 14:12:50.570,11437,254,6,100,False,0,car,0 days 01:09:33.976000,0 days 02:05:10.584000
2024-05-19 14:12:50.890,11630,260,6,100,False,0,car,0 days 01:09:34.296000,0 days 02:05:10.904000
2024-05-19 14:12:51.290,10564,266,7,100,False,0,car,0 days 01:09:34.696000,0 days 02:05:11.304000
2024-05-19 14:12:52.130,10952,277,7,100,False,0,car,0 days 01:09:35.536000,0 days 02:05:12.144000
2024-05-19 14:12:52.450,10982,279,7,100,False,0,car,0 days 01:09:35.856000,0 days 02:05:12.464000
2024-05-19 14:12:52.770,11113,280,7,100,False,0,car,0 days 01:09:36.176000,0 days 02:05:12.784000
2024-05-19 14:12:53.089,11210,282,7,100,False,0,car,0 days 01:09:36.495000,0 days 02:05:13.103000
2024-05-19 14:12:53.529,11163,282,7,100,False,0,car,0 days 01:09:36.935000,0 days 02:05:13.543000
2024-05-19 14:12:53.689,11203,283,7,100,False,0,car,0 days 01:09:37.095000,0 days 02:05:13.703000
2024-05-19 14:12:54.129,10687,280,7,0,True,0,car,0 days 01:09:37.535000,0 days 02:05:14.143000
2024-05-19 14:12:54.529,10035,244,7,0,True,0,car,0 days 01:09:37.935000,0 days 02:05:14.543000
2024-05-19 14:12:54.689,10411,238,7,0,True,0,car,0 days 01:09:38.095000,0 days 02:05:14.703000
2024-05-19 14:12:55.049,9682,224,6,1,True,0,car,0 days 01:09:38.455000,0 days 02:05:15.063000
2024-05-19 14:12:55.289,9565,216,6,3,True,0,car,0 days 01:09:38.695000,0 days 02:05:15.303000
2024-05-19 14:12:55.529,9044,211,6,2,True,0,car,0 days 01:09:38.935000,0 days 02:05:15.543000
2024-05-19 14:12:55.769,9465,190,6,0,True,0,car,0 days 01:09:39.175000,0 days 02:05:15.783000
2024-05-19 14:12:56.049,8450,172,5,0,True,0,car,0 days 01:09:39.455000,0 days 02:05:16.063000
2024-05-19 14:12:56.209,8310,167,5,0,True,0,car,0 days 01:09:39.615000,0 days 02:05:16.223000
2024-05-19 14:12:56.690,8201,159,5,18,False,0,car,0 days 01:09:40.096000,0 days 02:05:16.704000
2024-05-19 14:12:56.970,8224,157,5,50,False,0,car,0 days 01:09:40.376000,0 days 02:05:16.984000
2024-05-19 14:12:57.210,8691,162,5,74,False,0,car,0 days 01:09:40.616000,0 days 02:05:17.224000
2024-05-19 14:12:57.690,9411,173,5,98,False,0,car,0 days 01:09:41.096000,0 days 02:05:17.704000
2024-05-19 14:12:57.850,9469,175,5,86,False,0,car,0 days 01:09:41.256000,0 days 02:05:17.864000
2024-05-19 14:12:58.330,10378,191,5,100,False,0,car,0 days 01:09:41.736000,0 days 02:05:18.344000
