F1 for AiM
2024-05-19 14:12:58.490,10378,196,5,100,False,0,car,0 days 01:09:41.896000,0 days 02:05:18.504000
2024-05-19 14:12:58.650,10582,203,5,100,False,0,car,0 days 01:09:42.056000,0 days 02:05:18.664000
2024-05-19 14:12:58.810,10606,210,5,100,False,0,car,0 days 01:09:42.216000,0 days 02:05:18.824000
2024-05-19 14:12:59.090,11030,214,5,100,False,0,car,0 days 01:09:42.496000,0 days 02:05:19.104000
2024-05-19 14:12:59.250,11312,218,5,100,False,0,car,0 days 01:09:42.656000,0 days 02:05:19.264000
2024-05-19 14:12:59.450,11272,221,5,100,False,0,car,0 days 01:09:42.856000,0 days 02:05:19.464000
2024-05-19 14:12:59.769,11469,225,5,100,False,0,car,0 days 01:09:43.175000,0 days 02:05:19.783000
2024-05-19 14:13:00.009,11584,228,5,100,False,0,car,0 days 01:09:43.415000,0 days 02:05:20.023000
2024-05-19 14:13:00.289,10992,226,5,0,True,0,car,0 days 01:09:43.695000,0 days 02:05:20.303000
2024-05-19 14:13:00.529,10585,198,5,0,True,0,car,0 days 01:09:43.935000,0 days 02:05:20.543000
2024-05-19 14:13:00.849,10567,169,5,0,True,0,car,0 days 01:09:44.255000,0 days 02:05:20.863000
2024-05-19 14:13:01.049,10780,153,5,0,True,0,car,0 days 01:09:44.455000,0 days 02:05:21.063000
2024-05-19 14:13:01.289,9762,140,3,0,True,0,car,0 days 01:09:44.695000,0 days 02:05:21.303000
2024-05-19 14:13:01.529,8711,123,3,0,True,0,car,0 days 01:09:44.935000,0 days 02:05:21.543000
2024-05-19 14:13:01.849,7916,116,3,0,True,0,car,0 days 01:09:45.255000,0 days 02:05:21.863000
2024-05-19 14:13:02.209,7411,102,3,0,True,0,car,0 days 01:09:45.615000,0 days 02:05:22.223000
2024-05-19 14:13:02.529,6796,96,3,0,True,0,car,0 days 01:09:45.935000,0 days 02:05:22.543000
2024-05-19 14:13:02.769,6464,92,3,0,False,0,car,0 days 01:09:46.175000,0 days 02:05:22.783000
2024-05-19 14:13:02.969,6186,90,3,0,False,0,car,0 days 01:09:46.375000,0 days 02:05:22.983000
2024-05-19 14:13:03.129,6362,88,3,0,False,0,car,0 days 01:09:46.535000,0 days 02:05:23.143000
2024-05-19 14:13:03.330,6360,87,3,21,False,0,car,0 days 01:09:46.736000,0 days 02:05:23.344000
2024-05-19 14:13:03.690,6780,90,3,39,False,0,car,0 days 01:09:47.096000,0 days 02:05:23.704000
2024-05-19 14:13:03.930,7194,96,3,46,False,0,car,0 days 01:09:47.336000,0 days 02:05:23.944000
2024-05-19 14:13:04.090,7435,98,3,47,False,0,car,0 days 01:09:47.496000,0 days 02:05:24.104000
2024-05-19 14:13:04.330,8068,100,3,57,False,0,car,0 days 01:09:47.736000,0 days 02:05:24.344000
2024-05-19 14:13:04.730,9029,118,3,70,False,0,car,0 days 01:09:48.136000,0 days 02:05:24.744000
2024-05-19 14:13:04.890,9583,121,3,76,False,0,car,0 days 01:09:48.296000,0 days 02:05:24.904000
2024-05-19 14:13:05.130,10272,133,3,84,False,0,car,0 days 01:09:48.536000,0 days 02:05:25.144000
2024-05-19 14:13:05.290,10459,133,3,96,False,0,car,0 days 01:09:48.696000,0 days 02:05:25.304000
2024-05-19 14:13:05.610,10722,156,3,100,False,0,car,0 days 01:09:49.016000,0 days 02:05:25.624000
2024-05-19 14:13:05.930,10711,170,4,100,False,0,car,0 days 01:09:49.336000,0 days 02:05:25.944000
2024-05-19 14:13:06.130,11013,174,4,100,False,0,car,0 days 01:09:49.536000,0 days 02:05:26.144000
2024-05-19 14:13:06.409,11605,190,4,100,False,0,car,0 days 01:09:49.815000,0 days 02:05:26.423000
2024-05-19 14:13:06.609,11845,197,4,100,False,0,car,0 days 01:09:50.015000,0 days 02:05:26.623000
2024-05-19 14:13:06.809,11005,203,4,100,False,0,car,0 days 01:09:50.215000,0 days 02:05:26.823000
2024-05-19 14:13:07.129,10790,212,5,100,False,0,car,0 days 01:09:50.535000,0 days 02:05:27.143000
2024-05-19 14:13:07.289,11087,215,5,100,False,0,car,0 days 01:09:50.695000,0 days 02:05:27.303000
2024-05-19 14:13:07.569,11375,223,5,100,False,0,car,0 days 01:09:50.975000,0 days 02:05:27.583000
2024-05-19 14:13:07.929,10587,232,5,100,False,0,car,0 days 01:09:51.335000,0 days 02:05:27.943000
2024-05-19 14:13:08.129,10675,237,6,100,False,0,car,0 days 01:09:51.535000,0 days 02:05:28.143000
2024-05-19 14:13:08.329,10871,241,6,100,False,0,car,0 days 01:09:51.735000,0 days 02:05:28.343000
2024-05-19 14:13:08.569,11028,245,6,100,False,0,car,0 days 01:09:51.975000,0 days 02:05:28.583000
2024-05-19 14:13:08.769,11096,249,6,100,False,0,car,0 days 01:09:52.175000,0 days 02:05:28.783000
2024-05-19 14:13:08.929,11290,252,6,100,False,0,car,0 days 01:09:52.335000,0 days 02:05:28.943000
2024-05-19 14:13:09.209,11477,257,6,100,False,0,car,0 days 01:09:52.615000,0 days 02:05:29.223000
2024-05-19 14:13:09.409,11572,259,6,100,False,0,car,0 days 01:09:52.815000,0 days 02:05:29.423000
2024-05-19 14:13:09.689,10414,262,6,100,False,0,car,0 days 01:09:53.095000,0 days 02:05:29.703000
2024-05-19 14:13:09.890,10538,264,7,100,False,0,car,0 days 01:09:53.296000,0 days 02:05:29.904000
2024-05-19 14:13:10.170,10538,267,7,100,False,0,car,0 days 01:09:53.576000,0 days 02:05:30.184000
2024-05-19 14:13:10.490,10659,269,7,100,False,0,car,0 days 01:09:53.896000,0 days 02:05:30.504000
2024-05-19 14:13:10.730,10686,270,7,100,False,0,car,0 days 01:09:54.136000,0 days 02:05:30.744000
2024-05-19 14:13:11.010,10764,270,7,100,False,0,car,0 days 01:09:54.416000,0 days 02:05:31.024000
2024-05-19 14:13:11.370,10824,271,7,100,False,0,car,0 days 01:09:54.776000,0 days 02:05:31.384000
2024-05-19 14:13:11.730,10730,271,7,100,False,0,car,0 days 01:09:55.136000,0 days 02:05:31.744000
2024-05-19 14:13:11.890,10730,271,7,100,False,0,car,0 days 01:09:55.296000,0 days 02:05:31.904000
2024-05-19 14:13:12.170,10732,271,7,100,False,0,car,0 days 01:09:55.576000,0 days 02:05:32.184000
2024-05-19 14:13:12.570,9904,257,7,0,True,0,car,0 days 01:09:55.976000,0 days 02:05:32.584000
2024-05-19 14:13:12.810,10159,233,7,0,True,0,car,0 days 01:09:56.216000,0 days 02:05:32.824000
2024-05-19 14:13:13.009,10549,220,7,0,True,0,car,0 days 01:09:56.415000,0 days 02:05:33.023000
2024-05-19 14:13:13.449,10478,210,5,5,True,0,car,0 days 01:09:56.855000,0 days 02:05:33.463000
2024-05-19 14:13:13.849,10219,198,5,41,False,0,car,0 days 01:09:57.255000,0 days 02:05:33.863000
2024-05-19 14:13:14.289,10394,201,5,79,False,0,car,0 days 01:09:57.695000,0 days 02:05:34.303000
2024-05-19 14:13:14.689,10909,208,5,100,False,0,car,0 days 01:09:58.095000,0 days 02:05:34.703000
2024-05-19 14:13:15.049,11394,219,5,100,False,0,car,0 days 01:09:58.455000,0 days 02:05:35.063000
2024-05-19 14:13:15.289,11593,221,5,100,False,0,car,0 days 01:09:58.695000,0 days 02:05:35.303000
2024-05-19 14:13:15.529,10863,230,5,100,False,0,car,0 days 01:09:58.935000,0 days 02:05:35.543000
2024-05-19 14:13:15.689,10539,232,6,100,False,0,car,0 days 01:09:59.095000,0 days 02:05:35.703000
2024-05-19 14:13:15.969,10829,239,6,100,False,0,car,0 days 01:09:59.375000,0 days 02:05:35.983000
2024-05-19 14:13:16.289,11102,245,6,100,False,0,car,0 days 01:09:59.695000,0 days 02:05:36.303000
2024-05-19 14:13:16.450,11185,249,6,100,False,0,car,0 days 01:09:59.856000,0 days 02:05:36.464000
2024-05-19 14:13:16.650,11429,253,6,100,False,0,car,0 days 01:10:00.056000,0 days 02:05:36.664000
2024-05-19 14:13:16.810,11533,253,6,100,False,0,car,0 days 01:10:00.216000,0 days 02:05:36.824000
2024-05-19 14:13:17.170,11673,260,6,100,False,0,car,0 days 01:10:00.576000,0 days 02:05:37.184000
2024-05-19 14:13:17.370,10503,262,7,100,False,0,car,0 days 01:10:00.776000,0 days 02:05:37.384000
2024-05-19 14:13:17.690,10613,266,7,100,False,0,car,0 days 01:10:01.096000,0 days 02:05:37.704000
2024-05-19 14:13:17.970,10593,269,7,100,False,0,car,0 days 01:10:01.376000,0 days 02:05:37.984000
2024-05-19 14:13:18.210,10781,271,7,100,False,0,car,0 days 01:10:01.616000,0 days 02:05:38.224000
2024-05-19 14:13:18.530,10779,272,7,100,False,0,car,0 days 01:10:01.936000,0 days 02:05:38.544000
2024-05-19 14:13:18.850,10825,274,7,100,False,0,car,0 days 01:10:02.256000,0 days 02:05:38.864000
2024-05-19 14:13:19.170,10616,272,7,46,False,0,car,0 days 01:10:02.576000,0 days 02:05:39.184000
2024-05-19 14:13:19.410,10475,267,7,0,False,0,car,0 days 01:10:02.816000,0 days 02:05:39.424000
2024-05-19 14:13:19.689,10166,262,7,0,True,0,car,0 days 01:10:03.095000,0 days 02:05:39.703000
2024-05-19 14:13:20.049,9915,247,7,0,True,0,car,0 days 01:10:03.455000,0 days 02:05:40.063000
2024-05-19 14:13:20.289,10274,222,7,0,True,0,car,0 days 01:10:03.695000,0 days 02:05:40.303000
2024-05-19 14:13:20.649,10533,185,5,0,True,0,car,0 days 01:10:04.055000,0 days 02:05:40.663000
2024-05-19 14:13:21.089,9255,156,4,0,True,0,car,0 days 01:10:04.495000,0 days 02:05:41.103000
2024-05-19 14:13:21.249,8440,146,4,0,True,0,car,0 days 01:10:04.655000,0 days 02:05:41.263000
2024-05-19 14:13:21.409,8068,137,4,0,True,0,car,0 days 01:10:04.815000,0 days 02:05:41.423000
2024-05-19 14:13:21.609,7683,132,4,0,True,0,car,0 days 01:10:05.015000,0 days 02:05:41.623000
2024-05-19 14:13:21.889,7422,128,4,1,False,0,car,0 days 01:10:05.295000,0 days 02:05:41.903000
2024-05-19 14:13:22.329,7336,121,4,26,False,0,car,0 days 01:10:05.735000,0 days 02:05:42.343000
2024-05-19 14:13:22.529,7616,124,4,26,False,0,car,0 days 01:10:05.935000,0 days 02:05:42.543000
2024-05-19 14:13:22.729,8235,129,4,70,False,0,car,0 days 01:10:06.135000,0 days 02:05:42.743000
2024-05-19 14:13:23.050,9159,138,4,90,False,0,car,0 days 01:10:06.456000,0 days 02:05:43.064000
2024-05-19 14:13:23.290,9443,143,4,100,False,0,car,0 days 01:10:06.696000,0 days 02:05:43.304000
2024-05-19 14:13:23.570,10172,159,4,100,False,0,car,0 days 01:10:06.976000,0 days 02:05:43.584000
2024-05-19 14:13:23.770,10948,165,4,100,False,0,car,0 days 01:10:07.176000,0 days 02:05:43.784000
2024-05-19 14:13:23.930,10766,174,4,100,False,0,car,0 days 01:10:07.336000,0 days 02:05:43.944000
2024-05-19 14:13:24.250,11439,185,4,100,False,0,car,0 days 01:10:07.656000,0 days 02:05:44.264000
2024-05-19 14:13:24.530,11543,195,4,100,False,0,car,0 days 01:10:07.936000,0 days 02:05:44.544000
2024-05-19 14:13:24.770,10485,201,5,100,False,0,car,0 days 01:10:08.176000,0 days 02:05:44.784000
2024-05-19 14:13:25.010,10825,210,5,100,False,0,car,0 days 01:10:08.416000,0 days 02:05:45.024000
2024-05-19 14:13:25.290,11088,213,5,100,False,0,car,0 days 01:10:08.696000,0 days 02:05:45.304000
2024-05-19 14:13:25.450,11386,221,5,100,False,0,car,0 days 01:10:08.856000,0 days 02:05:45.464000
2024-05-19 14:13:25.690,11596,227,5,100,False,0,car,0 days 01:10:09.096000,0 days 02:05:45.704000
2024-05-19 14:13:25.890,11008,231,5,100,False,0,car,0 days 01:10:09.296000,0 days 02:05:45.904000
2024-05-19 14:13:26.090,10703,236,6,100,False,0,car,0 days 01:10:09.496000,0 days 02:05:46.104000
2024-05-19 14:13:26.250,10814,240,6,100,False,0,car,0 days 01:10:09.656000,0 days 02:05:46.264000
2024-05-19 14:13:26.529,11056,242,6,100,False,0,car,0 days 01:10:09.935000,0 days 02:05:46.543000
2024-05-19 14:13:26.729,11157,248,6,100,False,0,car,0 days 01:10:10.135000,0 days 02:05:46.743000
2024-05-19 14:13:27.049,11403,253,6,100,False,0,car,0 days 01:10:10.455000,0 days 02:05:47.063000
2024-05-19 14:13:27.289,11392,255,6,100,False,0,car,0 days 01:10:10.695000,0 days 02:05:47.303000
2024-05-19 14:13:27.569,11450,258,6,100,False,0,car,0 days 01:10:10.975000,0 days 02:05:47.583000
2024-05-19 14:13:27.929,11468,259,6,100,False,0,car,0 days 01:10:11.335000,0 days 02:05:47.943000
2024-05-19 14:13:28.369,11462,260,6,100,False,0,car,0 days 01:10:11.775000,0 days 02:05:48.383000
2024-05-19 14:13:28.649,11551,259,6,100,False,0,car,0 days 01:10:12.055000,0 days 02:05:48.663000
2024-05-19 14:13:28.849,11480,260,6,92,False,0,car,0 days 01:10:12.255000,0 days 02:05:48.863000
2024-05-19 14:13:29.209,10232,225,6,0,True,0,car,0 days 01:10:12.615000,0 days 02:05:49.223000
2024-05-19 14:13:29.369,10260,225,6,0,True,0,car,0 days 01:10:12.775000,0 days 02:05:49.383000
2024-05-19 14:13:29.610,9924,183,6,0,True,0,car,0 days 01:10:13.016000,0 days 02:05:49.624000
2024-05-19 14:13:29.850,9991,167,5,0,True,0,car,0 days 01:10:13.256000,0 days 02:05:49.864000
2024-05-19 14:13:30.210,8424,139,4,0,True,0,car,0 days 01:10:13.616000,0 days 02:05:50.224000
2024-05-19 14:13:30.410,7841,130,4,0,True,0,car,0 days 01:10:13.816000,0 days 02:05:50.424000
2024-05-19 14:13:30.890,6941,118,4,3,False,0,car,0 days 01:10:14.296000,0 days 02:05:50.904000
2024-05-19 14:13:31.050,6757,114,4,0,False,0,car,0 days 01:10:14.456000,0 days 02:05:51.064000
2024-05-19 14:13:31.410,7429,110,4,0,True,0,car,0 days 01:10:14.816000,0 days 02:05:51.424000
2024-05-19 14:13:31.570,7429,108,3,0,False,0,car,0 days 01:10:14.976000,0 days 02:05:51.584000
2024-05-19 14:13:31.850,7338,102,3,0,True,0,car,0 days 01:10:15.256000,0 days 02:05:51.864000
2024-05-19 14:13:32.050,7196,100,3,0,False,0,car,0 days 01:10:15.456000,0 days 02:05:52.064000
2024-05-19 14:13:32.250,7362,99,3,16,False,0,car,0 days 01:10:15.656000,0 days 02:05:52.264000
2024-05-19 14:13:32.450,7489,99,3,24,False,0,car,0 days 01:10:15.856000,0 days 02:05:52.464000
2024-05-19 14:13:32.650,7757,102,3,32,False,0,car,0 days 01:10:16.056000,0 days 02:05:52.664000
2024-05-19 14:13:32.930,8296,109,3,48,False,0,car,0 days 01:10:16.336000,0 days 02:05:52.944000
2024-05-19 14:13:33.169,8541,109,3,62,False,0,car,0 days 01:10:16.575000,0 days 02:05:53.183000
2024-05-19 14:13:33.449,9925,127,3,81,False,0,car,0 days 01:10:16.855000,0 days 02:05:53.463000
2024-05-19 14:13:33.849,11426,146,3,100,False,0,car,0 days 01:10:17.255000,0 days 02:05:53.863000
2024-05-19 14:13:34.129,10306,161,4,100,False,0,car,0 days 01:10:17.535000,0 days 02:05:54.143000
2024-05-19 14:13:34.329,10723,169,4,100,False,0,car,0 days 01:10:17.735000,0 days 02:05:54.343000
2024-05-19 14:13:34.489,10798,169,4,100,False,0,car,0 days 01:10:17.895000,0 days 02:05:54.503000
2024-05-19 14:13:34.729,11507,187,4,100,False,0,car,0 days 01:10:18.135000,0 days 02:05:54.743000
2024-05-19 14:13:34.969,11864,194,4,100,False,0,car,0 days 01:10:18.375000,0 days 02:05:54.983000
2024-05-19 14:13:35.169,11441,202,4,100,False,0,car,0 days 01:10:18.575000,0 days 02:05:55.183000
2024-05-19 14:13:35.449,10950,211,5,100,False,0,car,0 days 01:10:18.855000,0 days 02:05:55.463000
2024-05-19 14:13:35.689,11090,215,5,100,False,0,car,0 days 01:10:19.095000,0 days 02:05:55.703000
2024-05-19 14:13:36.009,11566,226,5,100,False,0,car,0 days 01:10:19.415000,0 days 02:05:56.023000
2024-05-19 14:13:36.250,11839,232,5,100,False,0,car,0 days 01:10:19.656000,0 days 02:05:56.264000
2024-05-19 14:13:36.490,10822,236,6,100,False,0,car,0 days 01:10:19.896000,0 days 02:05:56.504000
2024-05-19 14:13:36.690,10927,239,6,100,False,0,car,0 days 01:10:20.096000,0 days 02:05:56.704000
2024-05-19 14:13:37.010,11301,251,6,100,False,0,car,0 days 01:10:20.416000,0 days 02:05:57.024000
2024-05-19 14:13:37.210,11406,255,6,100,False,0,car,0 days 01:10:20.616000,0 days 02:05:57.224000
2024-05-19 14:13:37.410,11583,258,6,100,False,0,car,0 days 01:10:20.816000,0 days 02:05:57.424000
2024-05-19 14:13:37.650,11744,262,6,100,False,0,car,0 days 01:10:21.056000,0 days 02:05:57.664000
2024-05-19 14:13:37.930,10539,266,7,100,False,0,car,0 days 01:10:21.336000,0 days 02:05:57.944000
2024-05-19 14:13:38.170,10681,269,7,100,False,0,car,0 days 01:10:21.576000,0 days 02:05:58.184000
2024-05-19 14:13:38.410,10853,273,7,100,False,0,car,0 days 01:10:21.816000,0 days 02:05:58.424000
2024-05-19 14:13:38.650,10939,275,7,100,False,0,car,0 days 01:10:22.056000,0 days 02:05:58.664000
2024-05-19 14:13:38.930,11009,279,7,100,False,0,car,0 days 01:10:22.336000,0 days 02:05:58.944000
2024-05-19 14:13:39.170,11113,281,7,100,False,0,car,0 days 01:10:22.576000,0 days 02:05:59.184000
2024-05-19 14:13:39.330,11198,283,7,100,False,0,car,0 days 01:10:22.736000,0 days 02:05:59.344000
2024-05-19 14:13:39.730,11285,285,7,100,False,0,car,0 days 01:10:23.136000,0 days 02:05:59.744000
2024-05-19 14:13:40.089,11373,288,7,100,False,0,car,0 days 01:10:23.495000,0 days 02:06:00.103000
2024-05-19 14:13:40.449,11404,288,7,100,False,0,car,0 days 01:10:23.855000,0 days 02:06:00.463000
2024-05-19 14:13:40.689,11583,288,7,100,False,0,car,0 days 01:10:24.095000,0 days 02:06:00.703000
2024-05-19 14:13:40.889,11619,296,7,100,False,0,car,0 days 01:10:24.295000,0 days 02:06:00.903000
2024-05-19 14:13:41.169,11708,297,7,100,False,0,car,0 days 01:10:24.575000,0 days 02:06:01.183000
2024-05-19 14:13:41.609,11582,299,7,100,False,0,car,0 days 01:10:25.015000,0 days 02:06:01.623000
2024-05-19 14:13:41.769,11656,298,7,84,False,0,car,0 days 01:10:25.175000,0 days 02:06:01.783000
2024-05-19 14:13:41.969,11572,292,7,0,True,0,car,0 days 01:10:25.375000,0 days 02:06:01.983000
2024-05-19 14:13:42.129,10802,271,7,0,True,0,car,0 days 01:10:25.535000,0 days 02:06:02.143000
2024-05-19 14:13:42.489,10296,235,7,0,True,0,car,0 days 01:10:25.895000,0 days 02:06:02.503000
2024-05-19 14:13:42.810,9915,190,7,0,True,0,car,0 days 01:10:26.216000,0 days 02:06:02.824000
2024-05-19 14:13:42.970,10441,180,6,0,True,0,car,0 days 01:10:26.376000,0 days 02:06:02.984000
2024-05-19 14:13:43.210,10691,157,4,0,True,0,car,0 days 01:10:26.616000,0 days 02:06:03.224000
2024-05-19 14:13:43.410,10634,144,3,0,True,0,car,0 days 01:10:26.816000,0 days 02:06:03.424000
2024-05-19 14:13:43.610,9658,134,3,0,True,0,car,0 days 01:10:27.016000,0 days 02:06:03.624000
2024-05-19 14:13:43.850,8939,128,3,0,True,0,car,0 days 01:10:27.256000,0 days 02:06:03.864000
2024-05-19 14:13:44.290,8252,118,3,0,False,0,car,0 days 01:10:27.696000,0 days 02:06:04.304000
2024-05-19 14:13:44.570,8110,112,3,9,False,0,car,0 days 01:10:27.976000,0 days 02:06:04.584000
2024-05-19 14:13:44.730,8627,114,3,44,False,0,car,0 days 01:10:28.136000,0 days 02:06:04.744000
2024-05-19 14:13:45.050,8758,119,3,45,False,0,car,0 days 01:10:28.456000,0 days 02:06:05.064000
2024-05-19 14:13:45.250,9285,123,3,52,False,0,car,0 days 01:10:28.656000,0 days 02:06:05.264000
2024-05-19 14:13:45.410,9611,128,3,62,False,0,car,0 days 01:10:28.816000,0 days 02:06:05.424000
2024-05-19 14:13:45.610,10115,135,3,80,False,0,car,0 days 01:10:29.016000,0 days 02:06:05.624000
2024-05-19 14:13:45.850,10535,143,3,80,False,0,car,0 days 01:10:29.256000,0 days 02:06:05.864000
2024-05-19 14:13:46.010,10814,148,3,96,False,0,car,0 days 01:10:29.416000,0 days 02:06:06.024000
2024-05-19 14:13:46.170,9694,157,4,100,False,0,car,0 days 01:10:29.576000,0 days 02:06:06.184000
2024-05-19 14:13:46.410,9687,164,4,47,False,0,car,0 days 01:10:29.816000,0 days 02:06:06.424000
2024-05-19 14:13:46.649,9339,158,4,0,True,0,car,0 days 01:10:30.055000,0 days 02:06:06.663000
2024-05-19 14:13:46.849,8893,152,4,0,True,0,car,0 days 01:10:30.255000,0 days 02:06:06.863000
2024-05-19 14:13:47.049,8741,149,4,0,True,0,car,0 days 01:10:30.455000,0 days 02:06:07.063000
2024-05-19 14:13:47.409,8394,140,4,1,False,0,car,0 days 01:10:30.815000,0 days 02:06:07.423000
2024-05-19 14:13:47.569,8218,138,4,1,False,0,car,0 days 01:10:30.975000,0 days 02:06:07.583000
2024-05-19 14:13:47.809,8310,135,4,42,False,0,car,0 days 01:10:31.215000,0 days 02:06:07.823000
2024-05-19 14:13:48.049,8507,138,4,55,False,0,car,0 days 01:10:31.455000,0 days 02:06:08.063000
2024-05-19 14:13:48.289,8803,141,4,60,False,0,car,0 days 01:10:31.695000,0 days 02:06:08.303000
2024-05-19 14:13:48.529,9175,148,4,72,False,0,car,0 days 01:10:31.935000,0 days 02:06:08.543000
2024-05-19 14:13:48.689,9484,152,4,80,False,0,car,0 days 01:10:32.095000,0 days 02:06:08.703000
2024-05-19 14:13:48.849,10183,154,4,84,False,0,car,0 days 01:10:32.255000,0 days 02:06:08.863000
2024-05-19 14:13:49.210,10928,174,4,100,False,0,car,0 days 01:10:32.616000,0 days 02:06:09.224000
2024-05-19 14:13:49.570,11417,187,4,100,False,0,car,0 days 01:10:32.976000,0 days 02:06:09.584000
2024-05-19 14:13:49.970,10463,193,5,100,False,0,car,0 days 01:10:33.376000,0 days 02:06:09.984000
2024-05-19 14:13:50.290,11014,209,5,100,False,0,car,0 days 01:10:33.696000,0 days 02:06:10.304000
2024-05-19 14:13:50.610,11354,222,5,100,False,0,car,0 days 01:10:34.016000,0 days 02:06:10.624000
2024-05-19 14:13:50.810,11592,227,5,100,False,0,car,0 days 01:10:34.216000,0 days 02:06:10.824000
2024-05-19 14:13:50.970,11667,227,5,100,False,0,car,0 days 01:10:34.376000,0 days 02:06:10.984000
2024-05-19 14:13:51.130,10687,234,5,100,False,0,car,0 days 01:10:34.536000,0 days 02:06:11.144000
2024-05-19 14:13:51.370,10773,238,6,100,False,0,car,0 days 01:10:34.776000,0 days 02:06:11.384000
2024-05-19 14:13:51.530,10939,242,6,100,False,0,car,0 days 01:10:34.936000,0 days 02:06:11.544000
2024-05-19 14:13:51.770,11056,245,6,100,False,0,car,0 days 01:10:35.176000,0 days 02:06:11.784000
2024-05-19 14:13:52.130,11271,255,6,100,False,0,car,0 days 01:10:35.536000,0 days 02:06:12.144000
2024-05-19 14:13:52.410,11578,258,6,100,False,0,car,0 days 01:10:35.816000,0 days 02:06:12.424000
2024-05-19 14:13:52.650,10458,262,6,100,False,0,car,0 days 01:10:36.056000,0 days 02:06:12.664000
2024-05-19 14:13:53.010,10692,268,7,100,False,0,car,0 days 01:10:36.416000,0 days 02:06:13.024000
2024-05-19 14:13:53.249,10838,271,7,100,False,0,car,0 days 01:10:36.655000,0 days 02:06:13.263000
2024-05-19 14:13:53.449,10864,274,7,100,False,0,car,0 days 01:10:36.855000,0 days 02:06:13.463000
2024-05-19 14:13:53.609,10985,276,7,100,False,0,car,0 days 01:10:37.015000,0 days 02:06:13.623000
2024-05-19 14:13:53.929,11118,280,7,100,False,0,car,0 days 01:10:37.335000,0 days 02:06:13.943000
2024-05-19 14:13:54.289,11221,283,7,100,False,0,car,0 days 01:10:37.695000,0 days 02:06:14.303000
2024-05-19 14:13:54.489,11318,284,7,100,False,0,car,0 days 01:10:37.895000,0 days 02:06:14.503000
2024-05-19 14:13:54.729,11287,288,7,100,False,0,car,0 days 01:10:38.135000,0 days 02:06:14.743000
2024-05-19 14:13:55.089,11511,290,7,100,False,0,car,0 days 01:10:38.495000,0 days 02:06:15.103000
2024-05-19 14:13:55.489,11604,294,7,100,False,0,car,0 days 01:10:38.895000,0 days 02:06:15.503000
2024-05-19 14:13:55.890,10521,295,8,100,False,0,car,0 days 01:10:39.296000,0 days 02:06:15.904000
2024-05-19 14:13:56.170,10657,298,8,100,False,0,car,0 days 01:10:39.576000,0 days 02:06:16.184000
2024-05-19 14:13:56.410,10697,300,8,100,False,0,car,0 days 01:10:39.816000,0 days 02:06:16.424000
2024-05-19 14:13:56.610,10757,302,8,100,False,0,car,0 days 01:10:40.016000,0 days 02:06:16.624000
2024-05-19 14:13:56.770,10757,303,8,100,False,0,car,0 days 01:10:40.176000,0 days 02:06:16.784000
2024-05-19 14:13:57.050,10874,304,8,100,False,0,car,0 days 01:10:40.456000,0 days 02:06:17.064000
2024-05-19 14:13:57.210,10875,306,8,100,False,0,car,0 days 01:10:40.616000,0 days 02:06:17.224000
2024-05-19 14:13:57.650,10922,308,8,100,False,0,car,0 days 01:10:41.056000,0 days 02:06:17.664000
