F1 for AiM
2024-05-19 14:13:57.930,10937,308,8,100,False,0,car,0 days 01:10:41.336000,0 days 02:06:17.944000
2024-05-19 14:13:58.250,10964,309,8,100,False,0,car,0 days 01:10:41.656000,0 days 02:06:18.264000
2024-05-19 14:13:58.530,10999,310,8,100,False,0,car,0 days 01:10:41.936000,0 days 02:06:18.544000
2024-05-19 14:13:58.810,10977,311,8,100,False,0,car,0 days 01:10:42.216000,0 days 02:06:18.824000
2024-05-19 14:13:59.050,10977,311,8,100,False,0,car,0 days 01:10:42.456000,0 days 02:06:19.064000
2024-05-19 14:13:59.210,10977,311,8,100,False,0,car,0 days 01:10:42.616000,0 days 02:06:19.224000
2024-05-19 14:13:59.490,10977,311,8,100,False,0,car,0 days 01:10:42.896000,0 days 02:06:19.504000
2024-05-19 14:13:59.730,10977,311,8,100,True,0,car,0 days 01:10:43.136000,0 days 02:06:19.744000
2024-05-19 14:14:00.129,11199,315,8,100,False,0,car,0 days 01:10:43.535000,0 days 02:06:20.143000
2024-05-19 14:14:00.369,11161,314,8,100,False,0,car,0 days 01:10:43.775000,0 days 02:06:20.383000
2024-05-19 14:14:00.569,11160,316,8,100,False,0,car,0 days 01:10:43.975000,0 days 02:06:20.583000
2024-05-19 14:14:00.729,11169,316,8,100,False,0,car,0 days 01:10:44.135000,0 days 02:06:20.743000
2024-05-19 14:14:01.089,11187,315,8,100,False,0,car,0 days 01:10:44.495000,0 days 02:06:21.103000
2024-05-19 14:14:01.369,11197,317,8,100,False,0,car,0 days 01:10:44.775000,0 days 02:06:21.383000
2024-05-19 14:14:01.609,11151,316,8,100,False,0,car,0 days 01:10:45.015000,0 days 02:06:21.623000
2024-05-19 14:14:02.009,11207,317,8,100,False,0,car,0 days 01:10:45.415000,0 days 02:06:22.023000
2024-05-19 14:14:02.209,11203,317,8,100,False,0,car,0 days 01:10:45.615000,0 days 02:06:22.223000
2024-05-19 14:14:02.450,11213,317,8,100,False,0,car,0 days 01:10:45.856000,0 days 02:06:22.464000
2024-05-19 14:14:02.650,11237,318,8,100,False,0,car,0 days 01:10:46.056000,0 days 02:06:22.664000
2024-05-19 14:14:02.890,11237,318,8,100,False,0,car,0 days 01:10:46.296000,0 days 02:06:22.904000
2024-05-19 14:14:03.170,11312,319,8,100,False,0,car,0 days 01:10:46.576000,0 days 02:06:23.184000
2024-05-19 14:14:03.410,11214,318,8,100,False,0,car,0 days 01:10:46.816000,0 days 02:06:23.424000
2024-05-19 14:14:03.730,11175,313,8,43,True,0,car,0 days 01:10:47.136000,0 days 02:06:23.744000
2024-05-19 14:14:04.050,9710,276,8,0,True,0,car,0 days 01:10:47.456000,0 days 02:06:24.064000
2024-05-19 14:14:04.250,9774,248,8,0,True,0,car,0 days 01:10:47.656000,0 days 02:06:24.264000
2024-05-19 14:14:04.450,9919,225,8,0,True,0,car,0 days 01:10:47.856000,0 days 02:06:24.464000
2024-05-19 14:14:04.730,9700,192,8,0,True,0,car,0 days 01:10:48.136000,0 days 02:06:24.744000
2024-05-19 14:14:05.090,9806,170,4,0,True,0,car,0 days 01:10:48.496000,0 days 02:06:25.104000
2024-05-19 14:14:05.250,9333,160,4,0,True,0,car,0 days 01:10:48.656000,0 days 02:06:25.264000
2024-05-19 14:14:05.610,9040,151,4,2,False,0,car,0 days 01:10:49.016000,0 days 02:06:25.624000
2024-05-19 14:14:05.810,9043,148,4,23,False,0,car,0 days 01:10:49.216000,0 days 02:06:25.824000
2024-05-19 14:14:06.010,9156,149,4,51,False,0,car,0 days 01:10:49.416000,0 days 02:06:26.024000
2024-05-19 14:14:06.170,9382,151,4,60,False,0,car,0 days 01:10:49.576000,0 days 02:06:26.184000
2024-05-19 14:14:06.410,9740,157,4,71,False,0,car,0 days 01:10:49.816000,0 days 02:06:26.424000
2024-05-19 14:14:06.769,8884,169,4,71,False,0,car,0 days 01:10:50.175000,0 days 02:06:26.783000
2024-05-19 14:14:06.929,8707,169,5,42,False,0,car,0 days 01:10:50.335000,0 days 02:06:26.943000
2024-05-19 14:14:07.329,8966,171,5,59,False,0,car,0 days 01:10:50.735000,0 days 02:06:27.343000
2024-05-19 14:14:07.489,9166,173,5,78,False,0,car,0 days 01:10:50.895000,0 days 02:06:27.503000
2024-05-19 14:14:07.649,9166,178,5,78,False,0,car,0 days 01:10:51.055000,0 days 02:06:27.663000
2024-05-19 14:14:07.889,9747,185,5,100,False,0,car,0 days 01:10:51.295000,0 days 02:06:27.903000
2024-05-19 14:14:08.129,10503,194,5,100,False,0,car,0 days 01:10:51.535000,0 days 02:06:28.143000
2024-05-19 14:14:08.569,10719,207,5,100,False,0,car,0 days 01:10:51.975000,0 days 02:06:28.583000
2024-05-19 14:14:08.930,11358,219,5,100,False,0,car,0 days 01:10:52.336000,0 days 02:06:28.944000
2024-05-19 14:14:09.370,10360,227,5,100,False,0,car,0 days 01:10:52.776000,0 days 02:06:29.384000
2024-05-19 14:14:09.570,10744,231,6,100,False,0,car,0 days 01:10:52.976000,0 days 02:06:29.584000
2024-05-19 14:14:09.810,10762,236,6,100,False,0,car,0 days 01:10:53.216000,0 days 02:06:29.824000
2024-05-19 14:14:10.130,10941,239,6,100,False,0,car,0 days 01:10:53.536000,0 days 02:06:30.144000
2024-05-19 14:14:10.410,10990,245,6,100,False,0,car,0 days 01:10:53.816000,0 days 02:06:30.424000
2024-05-19 14:14:10.850,11385,254,6,100,False,0,car,0 days 01:10:54.256000,0 days 02:06:30.864000
2024-05-19 14:14:11.010,11487,258,6,100,False,0,car,0 days 01:10:54.416000,0 days 02:06:31.024000
2024-05-19 14:14:11.370,11081,262,6,100,False,0,car,0 days 01:10:54.776000,0 days 02:06:31.384000
2024-05-19 14:14:11.570,10503,264,7,100,False,0,car,0 days 01:10:54.976000,0 days 02:06:31.584000
2024-05-19 14:14:11.850,10698,269,7,100,False,0,car,0 days 01:10:55.256000,0 days 02:06:31.864000
2024-05-19 14:14:12.290,10800,273,7,100,False,0,car,0 days 01:10:55.696000,0 days 02:06:32.304000
2024-05-19 14:14:12.690,10964,276,7,100,False,0,car,0 days 01:10:56.096000,0 days 02:06:32.704000
2024-05-19 14:14:12.930,11053,277,7,100,False,0,car,0 days 01:10:56.336000,0 days 02:06:32.944000
2024-05-19 14:14:13.170,11028,278,7,100,False,0,car,0 days 01:10:56.576000,0 days 02:06:33.184000
2024-05-19 14:14:13.449,11078,280,7,100,False,0,car,0 days 01:10:56.855000,0 days 02:06:33.463000
2024-05-19 14:14:13.649,11162,281,7,100,False,0,car,0 days 01:10:57.055000,0 days 02:06:33.663000
2024-05-19 14:14:13.809,11075,280,7,100,False,0,car,0 days 01:10:57.215000,0 days 02:06:33.823000
2024-05-19 14:14:14.089,11115,281,7,100,False,0,car,0 days 01:10:57.495000,0 days 02:06:34.103000
2024-05-19 14:14:14.289,11008,281,7,100,False,0,car,0 days 01:10:57.695000,0 days 02:06:34.303000
2024-05-19 14:14:14.449,11055,280,7,100,False,0,car,0 days 01:10:57.855000,0 days 02:06:34.463000
2024-05-19 14:14:14.769,10302,274,7,0,True,0,car,0 days 01:10:58.175000,0 days 02:06:34.783000
2024-05-19 14:14:14.969,9743,251,7,0,True,0,car,0 days 01:10:58.375000,0 days 02:06:34.983000
2024-05-19 14:14:15.169,10357,240,6,0,True,0,car,0 days 01:10:58.575000,0 days 02:06:35.183000
2024-05-19 14:14:15.570,10093,227,6,0,True,0,car,0 days 01:10:58.976000,0 days 02:06:35.584000
2024-05-19 14:14:15.930,9552,218,6,7,True,0,car,0 days 01:10:59.336000,0 days 02:06:35.944000
2024-05-19 14:14:16.130,9654,194,6,0,True,0,car,0 days 01:10:59.536000,0 days 02:06:36.144000
2024-05-19 14:14:16.290,9071,187,5,0,True,0,car,0 days 01:10:59.696000,0 days 02:06:36.304000
2024-05-19 14:14:16.490,8692,175,5,0,True,0,car,0 days 01:10:59.896000,0 days 02:06:36.504000
2024-05-19 14:14:16.690,8477,169,5,0,True,0,car,0 days 01:11:00.096000,0 days 02:06:36.704000
2024-05-19 14:14:16.970,8289,163,5,7,False,0,car,0 days 01:11:00.376000,0 days 02:06:36.984000
2024-05-19 14:14:17.370,8262,159,5,46,False,0,car,0 days 01:11:00.776000,0 days 02:06:37.384000
2024-05-19 14:14:17.530,8577,161,5,59,False,0,car,0 days 01:11:00.936000,0 days 02:06:37.544000
2024-05-19 14:14:17.850,9136,166,5,87,False,0,car,0 days 01:11:01.256000,0 days 02:06:37.864000
2024-05-19 14:14:18.050,9583,172,5,99,False,0,car,0 days 01:11:01.456000,0 days 02:06:38.064000
2024-05-19 14:14:18.250,9410,179,5,100,False,0,car,0 days 01:11:01.656000,0 days 02:06:38.264000
2024-05-19 14:14:18.690,9995,193,5,100,False,0,car,0 days 01:11:02.096000,0 days 02:06:38.704000
2024-05-19 14:14:19.090,10545,203,5,100,False,0,car,0 days 01:11:02.496000,0 days 02:06:39.104000
2024-05-19 14:14:19.290,10765,208,5,100,False,0,car,0 days 01:11:02.696000,0 days 02:06:39.304000
2024-05-19 14:14:19.450,10921,212,5,100,False,0,car,0 days 01:11:02.856000,0 days 02:06:39.464000
2024-05-19 14:14:19.810,11258,220,5,100,False,0,car,0 days 01:11:03.216000,0 days 02:06:39.824000
2024-05-19 14:14:20.129,11430,223,5,100,False,0,car,0 days 01:11:03.535000,0 days 02:06:40.143000
2024-05-19 14:14:20.489,11504,226,5,100,False,0,car,0 days 01:11:03.895000,0 days 02:06:40.503000
2024-05-19 14:14:20.769,11035,227,5,0,True,0,car,0 days 01:11:04.175000,0 days 02:06:40.783000
2024-05-19 14:14:20.969,10647,199,5,0,True,0,car,0 days 01:11:04.375000,0 days 02:06:40.983000
2024-05-19 14:14:21.209,10227,171,5,0,True,0,car,0 days 01:11:04.615000,0 days 02:06:41.223000
2024-05-19 14:14:21.409,10848,164,4,0,True,0,car,0 days 01:11:04.815000,0 days 02:06:41.423000
2024-05-19 14:14:21.769,10163,140,3,0,True,0,car,0 days 01:11:05.175000,0 days 02:06:41.783000
2024-05-19 14:14:22.170,8399,121,3,0,True,0,car,0 days 01:11:05.576000,0 days 02:06:42.184000
2024-05-19 14:14:22.330,7951,114,3,0,True,0,car,0 days 01:11:05.736000,0 days 02:06:42.344000
2024-05-19 14:14:22.490,7664,111,3,0,True,0,car,0 days 01:11:05.896000,0 days 02:06:42.504000
2024-05-19 14:14:22.810,7195,105,3,0,True,0,car,0 days 01:11:06.216000,0 days 02:06:42.824000
2024-05-19 14:14:23.210,6842,96,3,0,False,0,car,0 days 01:11:06.616000,0 days 02:06:43.224000
2024-05-19 14:14:23.610,6360,90,3,0,False,0,car,0 days 01:11:07.016000,0 days 02:06:43.624000
2024-05-19 14:14:23.850,6750,90,3,20,False,0,car,0 days 01:11:07.256000,0 days 02:06:43.864000
2024-05-19 14:14:24.050,7015,90,3,25,False,0,car,0 days 01:11:07.456000,0 days 02:06:44.064000
2024-05-19 14:14:24.410,7283,97,3,38,False,0,car,0 days 01:11:07.816000,0 days 02:06:44.424000
2024-05-19 14:14:24.810,8145,106,3,57,False,0,car,0 days 01:11:08.216000,0 days 02:06:44.824000
2024-05-19 14:14:25.090,8723,111,3,67,False,0,car,0 days 01:11:08.496000,0 days 02:06:45.104000
2024-05-19 14:14:25.370,9577,123,3,84,False,0,car,0 days 01:11:08.776000,0 days 02:06:45.384000
2024-05-19 14:14:25.530,9717,132,3,84,False,0,car,0 days 01:11:08.936000,0 days 02:06:45.544000
2024-05-19 14:14:25.730,11031,141,3,100,False,0,car,0 days 01:11:09.136000,0 days 02:06:45.744000
2024-05-19 14:14:25.970,11464,150,3,100,False,0,car,0 days 01:11:09.376000,0 days 02:06:45.984000
2024-05-19 14:14:26.210,10176,165,4,100,False,0,car,0 days 01:11:09.616000,0 days 02:06:46.224000
2024-05-19 14:14:26.490,10627,173,4,100,False,0,car,0 days 01:11:09.896000,0 days 02:06:46.504000
2024-05-19 14:14:26.849,11547,189,4,100,False,0,car,0 days 01:11:10.255000,0 days 02:06:46.863000
2024-05-19 14:14:27.009,11699,196,4,100,False,0,car,0 days 01:11:10.415000,0 days 02:06:47.023000
2024-05-19 14:14:27.209,10999,199,4,100,False,0,car,0 days 01:11:10.615000,0 days 02:06:47.223000
2024-05-19 14:14:27.369,10658,205,5,100,False,0,car,0 days 01:11:10.775000,0 days 02:06:47.383000
2024-05-19 14:14:27.649,11147,214,5,100,False,0,car,0 days 01:11:11.055000,0 days 02:06:47.663000
2024-05-19 14:14:27.929,11361,220,5,100,False,0,car,0 days 01:11:11.335000,0 days 02:06:47.943000
2024-05-19 14:14:28.169,11037,228,5,100,False,0,car,0 days 01:11:11.575000,0 days 02:06:48.183000
2024-05-19 14:14:28.329,10462,232,6,100,False,0,car,0 days 01:11:11.735000,0 days 02:06:48.343000
2024-05-19 14:14:28.569,10674,237,6,100,False,0,car,0 days 01:11:11.975000,0 days 02:06:48.583000
2024-05-19 14:14:28.970,10999,245,6,100,False,0,car,0 days 01:11:12.376000,0 days 02:06:48.984000
2024-05-19 14:14:29.130,11230,249,6,100,False,0,car,0 days 01:11:12.536000,0 days 02:06:49.144000
2024-05-19 14:14:29.330,11307,253,6,100,False,0,car,0 days 01:11:12.736000,0 days 02:06:49.344000
2024-05-19 14:14:29.490,11389,254,6,100,False,0,car,0 days 01:11:12.896000,0 days 02:06:49.504000
2024-05-19 14:14:29.650,11583,257,6,100,False,0,car,0 days 01:11:13.056000,0 days 02:06:49.664000
2024-05-19 14:14:30.010,11514,260,6,100,False,0,car,0 days 01:11:13.416000,0 days 02:06:50.024000
2024-05-19 14:14:30.290,11535,261,6,100,False,0,car,0 days 01:11:13.696000,0 days 02:06:50.304000
2024-05-19 14:14:30.570,10432,263,7,100,False,0,car,0 days 01:11:13.976000,0 days 02:06:50.584000
2024-05-19 14:14:31.010,10544,265,7,100,False,0,car,0 days 01:11:14.416000,0 days 02:06:51.024000
2024-05-19 14:14:31.170,10580,266,7,100,False,0,car,0 days 01:11:14.576000,0 days 02:06:51.184000
2024-05-19 14:14:31.490,10632,267,7,100,False,0,car,0 days 01:11:14.896000,0 days 02:06:51.504000
2024-05-19 14:14:31.690,10738,268,7,100,False,0,car,0 days 01:11:15.096000,0 days 02:06:51.704000
2024-05-19 14:14:32.090,10718,269,7,100,False,0,car,0 days 01:11:15.496000,0 days 02:06:52.104000
2024-05-19 14:14:32.370,10693,270,7,100,False,0,car,0 days 01:11:15.776000,0 days 02:06:52.384000
2024-05-19 14:14:32.650,10685,270,7,100,False,0,car,0 days 01:11:16.056000,0 days 02:06:52.664000
2024-05-19 14:14:32.890,10604,267,7,3,True,0,car,0 days 01:11:16.296000,0 days 02:06:52.904000
2024-05-19 14:14:33.090,9916,261,7,0,True,0,car,0 days 01:11:16.496000,0 days 02:06:53.104000
2024-05-19 14:14:33.250,10195,237,7,0,True,0,car,0 days 01:11:16.656000,0 days 02:06:53.264000
2024-05-19 14:14:33.569,10736,219,6,0,True,0,car,0 days 01:11:16.975000,0 days 02:06:53.583000
2024-05-19 14:14:33.929,10432,207,5,7,False,0,car,0 days 01:11:17.335000,0 days 02:06:53.943000
2024-05-19 14:14:34.249,10397,200,5,30,False,0,car,0 days 01:11:17.655000,0 days 02:06:54.263000
2024-05-19 14:14:34.609,10598,204,5,86,False,0,car,0 days 01:11:18.015000,0 days 02:06:54.623000
2024-05-19 14:14:34.849,10960,208,5,100,False,0,car,0 days 01:11:18.255000,0 days 02:06:54.863000
2024-05-19 14:14:35.129,11070,214,5,100,False,0,car,0 days 01:11:18.535000,0 days 02:06:55.143000
2024-05-19 14:14:35.410,11415,220,5,100,False,0,car,0 days 01:11:18.816000,0 days 02:06:55.424000
2024-05-19 14:14:35.770,10530,230,6,100,False,0,car,0 days 01:11:19.176000,0 days 02:06:55.784000
2024-05-19 14:14:36.050,10568,235,6,100,False,0,car,0 days 01:11:19.456000,0 days 02:06:56.064000
2024-05-19 14:14:36.210,10475,240,6,100,False,0,car,0 days 01:11:19.616000,0 days 02:06:56.224000
2024-05-19 14:14:36.490,10961,243,6,100,False,0,car,0 days 01:11:19.896000,0 days 02:06:56.504000
2024-05-19 14:14:36.770,11157,247,6,100,False,0,car,0 days 01:11:20.176000,0 days 02:06:56.784000
2024-05-19 14:14:37.050,11266,251,6,100,False,0,car,0 days 01:11:20.456000,0 days 02:06:57.064000
2024-05-19 14:14:37.330,11410,256,6,100,False,0,car,0 days 01:11:20.736000,0 days 02:06:57.344000
2024-05-19 14:14:37.610,11425,258,6,100,False,0,car,0 days 01:11:21.016000,0 days 02:06:57.624000
2024-05-19 14:14:37.810,11642,261,6,100,False,0,car,0 days 01:11:21.216000,0 days 02:06:57.824000
2024-05-19 14:14:37.970,11222,261,6,100,False,0,car,0 days 01:11:21.376000,0 days 02:06:57.984000
2024-05-19 14:14:38.130,10475,264,6,100,False,0,car,0 days 01:11:21.536000,0 days 02:06:58.144000
2024-05-19 14:14:38.290,10578,265,7,100,False,0,car,0 days 01:11:21.696000,0 days 02:06:58.304000
2024-05-19 14:14:38.650,10605,268,7,100,False,0,car,0 days 01:11:22.056000,0 days 02:06:58.664000
2024-05-19 14:14:38.850,10699,269,7,100,False,0,car,0 days 01:11:22.256000,0 days 02:06:58.864000
2024-05-19 14:14:39.250,10742,270,7,100,False,0,car,0 days 01:11:22.656000,0 days 02:06:59.264000
2024-05-19 14:14:39.410,10750,271,7,100,False,0,car,0 days 01:11:22.816000,0 days 02:06:59.424000
2024-05-19 14:14:39.770,10570,270,7,3,False,0,car,0 days 01:11:23.176000,0 days 02:06:59.784000
2024-05-19 14:14:39.970,10225,266,7,0,False,0,car,0 days 01:11:23.376000,0 days 02:06:59.984000
2024-05-19 14:14:40.289,9771,254,7,0,True,0,car,0 days 01:11:23.695000,0 days 02:07:00.303000
2024-05-19 14:14:40.449,10051,245,7,0,True,0,car,0 days 01:11:23.855000,0 days 02:07:00.463000
2024-05-19 14:14:40.729,10674,206,7,0,True,0,car,0 days 01:11:24.135000,0 days 02:07:00.743000
2024-05-19 14:14:40.889,10182,196,6,0,True,0,car,0 days 01:11:24.295000,0 days 02:07:00.903000
2024-05-19 14:14:41.249,9643,164,4,0,True,0,car,0 days 01:11:24.655000,0 days 02:07:01.263000
2024-05-19 14:14:41.649,8663,141,4,0,True,0,car,0 days 01:11:25.055000,0 days 02:07:01.663000
2024-05-19 14:14:41.809,7985,132,4,0,True,0,car,0 days 01:11:25.215000,0 days 02:07:01.823000
2024-05-19 14:14:42.050,7656,128,4,0,True,0,car,0 days 01:11:25.456000,0 days 02:07:02.064000
2024-05-19 14:14:42.210,7339,128,4,0,False,0,car,0 days 01:11:25.616000,0 days 02:07:02.224000
2024-05-19 14:14:42.490,7339,120,4,0,False,0,car,0 days 01:11:25.896000,0 days 02:07:02.504000
2024-05-19 14:14:42.690,7445,119,4,36,False,0,car,0 days 01:11:26.096000,0 days 02:07:02.704000
2024-05-19 14:14:42.850,7556,120,4,43,False,0,car,0 days 01:11:26.256000,0 days 02:07:02.864000
2024-05-19 14:14:43.090,7908,126,4,64,False,0,car,0 days 01:11:26.496000,0 days 02:07:03.104000
2024-05-19 14:14:43.330,8627,136,4,94,False,0,car,0 days 01:11:26.736000,0 days 02:07:03.344000
2024-05-19 14:14:43.650,9253,148,4,100,False,0,car,0 days 01:11:27.056000,0 days 02:07:03.664000
2024-05-19 14:14:43.970,10078,160,4,100,False,0,car,0 days 01:11:27.376000,0 days 02:07:03.984000
2024-05-19 14:14:44.210,11088,171,4,100,False,0,car,0 days 01:11:27.616000,0 days 02:07:04.224000
2024-05-19 14:14:44.490,10947,179,4,100,False,0,car,0 days 01:11:27.896000,0 days 02:07:04.504000
2024-05-19 14:14:44.810,11518,193,4,100,False,0,car,0 days 01:11:28.216000,0 days 02:07:04.824000
2024-05-19 14:14:45.050,11338,199,4,100,False,0,car,0 days 01:11:28.456000,0 days 02:07:05.064000
2024-05-19 14:14:45.450,11033,209,5,100,False,0,car,0 days 01:11:28.856000,0 days 02:07:05.464000
2024-05-19 14:14:45.650,11211,217,5,99,False,0,car,0 days 01:11:29.056000,0 days 02:07:05.664000
2024-05-19 14:14:45.850,11395,222,5,100,False,0,car,0 days 01:11:29.256000,0 days 02:07:05.864000
2024-05-19 14:14:46.170,11739,230,5,100,False,0,car,0 days 01:11:29.576000,0 days 02:07:06.184000
2024-05-19 14:14:46.410,11266,234,5,100,False,0,car,0 days 01:11:29.816000,0 days 02:07:06.424000
2024-05-19 14:14:46.690,10558,237,6,100,False,0,car,0 days 01:11:30.096000,0 days 02:07:06.704000
2024-05-19 14:14:46.850,11014,244,6,100,False,0,car,0 days 01:11:30.256000,0 days 02:07:06.864000
2024-05-19 14:14:47.129,11065,244,6,100,False,0,car,0 days 01:11:30.535000,0 days 02:07:07.143000
2024-05-19 14:14:47.449,11100,249,6,100,False,0,car,0 days 01:11:30.855000,0 days 02:07:07.463000
2024-05-19 14:14:47.689,11252,251,6,100,False,0,car,0 days 01:11:31.095000,0 days 02:07:07.703000
2024-05-19 14:14:48.089,11416,255,6,100,False,0,car,0 days 01:11:31.495000,0 days 02:07:08.103000
2024-05-19 14:14:48.289,11341,255,6,100,False,0,car,0 days 01:11:31.695000,0 days 02:07:08.303000
2024-05-19 14:14:48.490,11346,256,6,100,False,0,car,0 days 01:11:31.896000,0 days 02:07:08.504000
2024-05-19 14:14:48.650,11412,256,6,100,False,0,car,0 days 01:11:32.056000,0 days 02:07:08.664000
2024-05-19 14:14:48.850,11448,257,6,100,False,0,car,0 days 01:11:32.256000,0 days 02:07:08.864000
2024-05-19 14:14:49.090,11476,257,6,100,False,0,car,0 days 01:11:32.496000,0 days 02:07:09.104000
2024-05-19 14:14:49.370,11151,258,6,0,True,0,car,0 days 01:11:32.776000,0 days 02:07:09.384000
2024-05-19 14:14:49.530,10983,258,6,0,True,0,car,0 days 01:11:32.936000,0 days 02:07:09.544000
2024-05-19 14:14:49.970,9809,193,5,0,True,0,car,0 days 01:11:33.376000,0 days 02:07:09.984000
2024-05-19 14:14:50.250,10140,166,5,0,True,0,car,0 days 01:11:33.656000,0 days 02:07:10.264000
2024-05-19 14:14:50.570,8613,147,4,0,True,0,car,0 days 01:11:33.976000,0 days 02:07:10.584000
2024-05-19 14:14:51.050,7373,125,4,0,True,0,car,0 days 01:11:34.456000,0 days 02:07:11.064000
2024-05-19 14:14:51.490,6825,115,4,0,False,0,car,0 days 01:11:34.896000,0 days 02:07:11.504000
2024-05-19 14:14:51.730,7849,110,4,0,False,0,car,0 days 01:11:35.136000,0 days 02:07:11.744000
2024-05-19 14:14:51.970,7473,109,3,0,True,0,car,0 days 01:11:35.376000,0 days 02:07:11.984000
2024-05-19 14:14:52.250,7344,103,3,0,False,0,car,0 days 01:11:35.656000,0 days 02:07:12.264000
2024-05-19 14:14:52.490,7504,101,3,7,False,0,car,0 days 01:11:35.896000,0 days 02:07:12.504000
2024-05-19 14:14:52.850,7399,99,3,0,False,0,car,0 days 01:11:36.256000,0 days 02:07:12.864000
2024-05-19 14:14:53.210,7622,102,3,34,False,0,car,0 days 01:11:36.616000,0 days 02:07:13.224000
2024-05-19 14:14:53.450,8028,106,3,42,False,0,car,0 days 01:11:36.856000,0 days 02:07:13.464000
2024-05-19 14:14:53.610,8497,112,3,62,False,0,car,0 days 01:11:37.016000,0 days 02:07:13.624000
2024-05-19 14:14:53.929,9389,124,3,88,False,0,car,0 days 01:11:37.335000,0 days 02:07:13.943000
2024-05-19 14:14:54.169,10880,135,3,100,False,0,car,0 days 01:11:37.575000,0 days 02:07:14.183000
2024-05-19 14:14:54.449,11790,150,3,100,False,0,car,0 days 01:11:37.855000,0 days 02:07:14.463000
2024-05-19 14:14:54.689,11565,160,3,100,False,0,car,0 days 01:11:38.095000,0 days 02:07:14.703000
2024-05-19 14:14:54.929,10787,174,4,100,False,0,car,0 days 01:11:38.335000,0 days 02:07:14.943000
2024-05-19 14:14:55.090,10982,179,4,100,False,0,car,0 days 01:11:38.496000,0 days 02:07:15.104000
2024-05-19 14:14:55.370,11730,191,4,100,False,0,car,0 days 01:11:38.776000,0 days 02:07:15.384000
2024-05-19 14:14:55.770,10915,204,4,100,False,0,car,0 days 01:11:39.176000,0 days 02:07:15.784000
2024-05-19 14:14:56.090,10897,214,5,100,False,0,car,0 days 01:11:39.496000,0 days 02:07:16.104000
2024-05-19 14:14:56.410,11436,223,5,100,False,0,car,0 days 01:11:39.816000,0 days 02:07:16.424000
2024-05-19 14:14:56.770,11928,231,5,100,False,0,car,0 days 01:11:40.176000,0 days 02:07:16.784000
2024-05-19 14:14:56.970,10808,236,5,100,False,0,car,0 days 01:11:40.376000,0 days 02:07:16.984000
2024-05-19 14:14:57.130,10950,242,6,100,False,0,car,0 days 01:11:40.536000,0 days 02:07:17.144000
2024-05-19 14:14:57.370,11069,247,6,100,False,0,car,0 days 01:11:40.776000,0 days 02:07:17.384000
2024-05-19 14:14:57.610,11294,251,6,100,False,0,car,0 days 01:11:41.016000,0 days 02:07:17.624000
2024-05-19 14:14:57.850,11455,254,6,100,False,0,car,0 days 01:11:41.256000,0 days 02:07:17.864000
2024-05-19 14:14:58.050,11509,260,6,100,False,0,car,0 days 01:11:41.456000,0 days 02:07:18.064000
2024-05-19 14:14:58.450,11772,266,6,100,False,0,car,0 days 01:11:41.856000,0 days 02:07:18.464000
2024-05-19 14:14:58.610,11837,268,6,100,False,0,car,0 days 01:11:42.016000,0 days 02:07:18.624000
2024-05-19 14:14:58.890,10651,270,7,100,False,0,car,0 days 01:11:42.296000,0 days 02:07:18.904000
