F1 for AiM
2024-05-19 14:14:59.050,10840,273,7,100,False,0,car,0 days 01:11:42.456000,0 days 02:07:19.064000
2024-05-19 14:14:59.250,10900,276,7,100,False,0,car,0 days 01:11:42.656000,0 days 02:07:19.264000
2024-05-19 14:14:59.450,11002,277,7,100,False,0,car,0 days 01:11:42.856000,0 days 02:07:19.464000
2024-05-19 14:14:59.610,11035,280,7,100,False,0,car,0 days 01:11:43.016000,0 days 02:07:19.624000
2024-05-19 14:14:59.770,11187,281,7,100,False,0,car,0 days 01:11:43.176000,0 days 02:07:19.784000
2024-05-19 14:14:59.970,11228,284,7,100,False,0,car,0 days 01:11:43.376000,0 days 02:07:19.984000
2024-05-19 14:15:00.170,11228,284,7,100,False,0,car,0 days 01:11:43.576000,0 days 02:07:20.184000
2024-05-19 14:15:00.409,11278,286,7,100,False,0,car,0 days 01:11:43.815000,0 days 02:07:20.423000
2024-05-19 14:15:00.609,11278,287,7,100,False,0,car,0 days 01:11:44.015000,0 days 02:07:20.623000
2024-05-19 14:15:00.849,11278,288,7,100,False,0,car,0 days 01:11:44.255000,0 days 02:07:20.863000
2024-05-19 14:15:01.169,11454,290,7,100,False,0,car,0 days 01:11:44.575000,0 days 02:07:21.183000
2024-05-19 14:15:01.369,11693,294,7,100,False,0,car,0 days 01:11:44.775000,0 days 02:07:21.383000
2024-05-19 14:15:01.610,11679,297,7,100,False,0,car,0 days 01:11:45.016000,0 days 02:07:21.624000
2024-05-19 14:15:01.890,11573,297,7,100,False,0,car,0 days 01:11:45.296000,0 days 02:07:21.904000
2024-05-19 14:15:02.090,11653,296,7,100,False,0,car,0 days 01:11:45.496000,0 days 02:07:22.104000
2024-05-19 14:15:02.370,11594,295,7,82,False,0,car,0 days 01:11:45.776000,0 days 02:07:22.384000
2024-05-19 14:15:02.530,11285,282,7,0,True,0,car,0 days 01:11:45.936000,0 days 02:07:22.544000
2024-05-19 14:15:02.690,10447,269,7,0,True,0,car,0 days 01:11:46.096000,0 days 02:07:22.704000
2024-05-19 14:15:02.930,9467,233,7,0,True,0,car,0 days 01:11:46.336000,0 days 02:07:22.944000
2024-05-19 14:15:03.090,9970,220,7,0,True,0,car,0 days 01:11:46.496000,0 days 02:07:23.104000
2024-05-19 14:15:03.370,10895,198,7,0,True,0,car,0 days 01:11:46.776000,0 days 02:07:23.384000
2024-05-19 14:15:03.650,10723,163,5,0,True,0,car,0 days 01:11:47.056000,0 days 02:07:23.664000
2024-05-19 14:15:03.970,9900,148,3,0,True,0,car,0 days 01:11:47.376000,0 days 02:07:23.984000
2024-05-19 14:15:04.250,9272,129,3,0,True,0,car,0 days 01:11:47.656000,0 days 02:07:24.264000
2024-05-19 14:15:04.650,8398,120,3,0,True,0,car,0 days 01:11:48.056000,0 days 02:07:24.664000
2024-05-19 14:15:04.850,8100,115,3,0,True,0,car,0 days 01:11:48.256000,0 days 02:07:24.864000
2024-05-19 14:15:05.130,8249,111,3,21,False,0,car,0 days 01:11:48.536000,0 days 02:07:25.144000
2024-05-19 14:15:05.330,8300,113,3,18,False,0,car,0 days 01:11:48.736000,0 days 02:07:25.344000
2024-05-19 14:15:05.650,8496,114,3,38,False,0,car,0 days 01:11:49.056000,0 days 02:07:25.664000
2024-05-19 14:15:05.930,8875,121,3,50,False,0,car,0 days 01:11:49.336000,0 days 02:07:25.944000
2024-05-19 14:15:06.130,9570,128,3,77,False,0,car,0 days 01:11:49.536000,0 days 02:07:26.144000
2024-05-19 14:15:06.530,10824,147,3,100,False,0,car,0 days 01:11:49.936000,0 days 02:07:26.544000
2024-05-19 14:15:06.690,9704,152,3,100,False,0,car,0 days 01:11:50.096000,0 days 02:07:26.704000
2024-05-19 14:15:06.970,9618,160,4,17,True,0,car,0 days 01:11:50.376000,0 days 02:07:26.984000
2024-05-19 14:15:07.289,8972,154,4,0,True,0,car,0 days 01:11:50.695000,0 days 02:07:27.303000
2024-05-19 14:15:07.689,8591,147,4,0,True,0,car,0 days 01:11:51.095000,0 days 02:07:27.703000
2024-05-19 14:15:07.969,8200,142,4,0,True,0,car,0 days 01:11:51.375000,0 days 02:07:27.983000
2024-05-19 14:15:08.130,8200,142,4,0,True,0,car,0 days 01:11:51.536000,0 days 02:07:28.144000
2024-05-19 14:15:08.290,7865,142,4,1,False,0,car,0 days 01:11:51.696000,0 days 02:07:28.304000
2024-05-19 14:15:08.530,8148,132,4,48,False,0,car,0 days 01:11:51.936000,0 days 02:07:28.544000
2024-05-19 14:15:08.730,8382,134,4,53,False,0,car,0 days 01:11:52.136000,0 days 02:07:28.744000
2024-05-19 14:15:08.930,8609,138,4,59,False,0,car,0 days 01:11:52.336000,0 days 02:07:28.944000
2024-05-19 14:15:09.130,9101,145,4,70,False,0,car,0 days 01:11:52.536000,0 days 02:07:29.144000
2024-05-19 14:15:09.290,9416,148,4,78,False,0,car,0 days 01:11:52.696000,0 days 02:07:29.304000
2024-05-19 14:15:09.490,10042,155,4,100,False,0,car,0 days 01:11:52.896000,0 days 02:07:29.504000
2024-05-19 14:15:09.650,10360,164,4,100,False,0,car,0 days 01:11:53.056000,0 days 02:07:29.664000
2024-05-19 14:15:10.010,11130,181,4,100,False,0,car,0 days 01:11:53.416000,0 days 02:07:30.024000
2024-05-19 14:15:10.170,11401,185,4,100,False,0,car,0 days 01:11:53.576000,0 days 02:07:30.184000
2024-05-19 14:15:10.370,11336,192,4,100,False,0,car,0 days 01:11:53.776000,0 days 02:07:30.384000
2024-05-19 14:15:10.530,10417,199,4,100,False,0,car,0 days 01:11:53.936000,0 days 02:07:30.544000
2024-05-19 14:15:10.690,10417,202,5,100,False,0,car,0 days 01:11:54.096000,0 days 02:07:30.704000
2024-05-19 14:15:10.970,10955,208,5,100,False,0,car,0 days 01:11:54.376000,0 days 02:07:30.984000
2024-05-19 14:15:11.170,11207,218,5,100,False,0,car,0 days 01:11:54.576000,0 days 02:07:31.184000
2024-05-19 14:15:11.370,11438,223,5,100,False,0,car,0 days 01:11:54.776000,0 days 02:07:31.384000
2024-05-19 14:15:11.530,11717,228,5,100,False,0,car,0 days 01:11:54.936000,0 days 02:07:31.544000
2024-05-19 14:15:11.690,11793,230,5,100,False,0,car,0 days 01:11:55.096000,0 days 02:07:31.704000
2024-05-19 14:15:11.890,11233,235,5,100,False,0,car,0 days 01:11:55.296000,0 days 02:07:31.904000
2024-05-19 14:15:12.090,10695,240,6,100,False,0,car,0 days 01:11:55.496000,0 days 02:07:32.104000
2024-05-19 14:15:12.290,10875,244,6,100,False,0,car,0 days 01:11:55.696000,0 days 02:07:32.304000
2024-05-19 14:15:12.650,11344,250,6,100,False,0,car,0 days 01:11:56.056000,0 days 02:07:32.664000
2024-05-19 14:15:12.850,11461,254,6,100,False,0,car,0 days 01:11:56.256000,0 days 02:07:32.864000
2024-05-19 14:15:13.050,11607,259,6,100,False,0,car,0 days 01:11:56.456000,0 days 02:07:33.064000
2024-05-19 14:15:13.330,10767,263,6,100,False,0,car,0 days 01:11:56.736000,0 days 02:07:33.344000
2024-05-19 14:15:13.610,10573,268,7,100,False,0,car,0 days 01:11:57.016000,0 days 02:07:33.624000
2024-05-19 14:15:13.929,10824,271,7,100,False,0,car,0 days 01:11:57.335000,0 days 02:07:33.943000
2024-05-19 14:15:14.289,10945,276,7,100,False,0,car,0 days 01:11:57.695000,0 days 02:07:34.303000
2024-05-19 14:15:14.489,11080,276,7,100,False,0,car,0 days 01:11:57.895000,0 days 02:07:34.503000
2024-05-19 14:15:14.770,11177,281,7,100,False,0,car,0 days 01:11:58.176000,0 days 02:07:34.784000
2024-05-19 14:15:15.090,11233,284,7,100,False,0,car,0 days 01:11:58.496000,0 days 02:07:35.104000
2024-05-19 14:15:15.290,11363,287,7,100,False,0,car,0 days 01:11:58.696000,0 days 02:07:35.304000
2024-05-19 14:15:15.530,11438,289,7,100,False,0,car,0 days 01:11:58.936000,0 days 02:07:35.544000
2024-05-19 14:15:15.730,11444,291,7,100,False,0,car,0 days 01:11:59.136000,0 days 02:07:35.744000
2024-05-19 14:15:15.890,11464,292,7,100,False,0,car,0 days 01:11:59.296000,0 days 02:07:35.904000
2024-05-19 14:15:16.250,10486,295,7,100,False,0,car,0 days 01:11:59.656000,0 days 02:07:36.264000
2024-05-19 14:15:16.410,10498,296,8,100,False,0,car,0 days 01:11:59.816000,0 days 02:07:36.424000
2024-05-19 14:15:16.650,10557,297,8,100,False,0,car,0 days 01:12:00.056000,0 days 02:07:36.664000
2024-05-19 14:15:16.810,10652,299,8,100,False,0,car,0 days 01:12:00.216000,0 days 02:07:36.824000
2024-05-19 14:15:17.090,10682,300,8,100,False,0,car,0 days 01:12:00.496000,0 days 02:07:37.104000
2024-05-19 14:15:17.330,10754,301,8,100,False,0,car,0 days 01:12:00.736000,0 days 02:07:37.344000
2024-05-19 14:15:17.530,10757,303,8,100,False,0,car,0 days 01:12:00.936000,0 days 02:07:37.544000
2024-05-19 14:15:17.730,10843,304,8,100,False,0,car,0 days 01:12:01.136000,0 days 02:07:37.744000
2024-05-19 14:15:17.890,10827,304,8,100,False,0,car,0 days 01:12:01.296000,0 days 02:07:37.904000
2024-05-19 14:15:18.090,10839,305,8,100,False,0,car,0 days 01:12:01.496000,0 days 02:07:38.104000
2024-05-19 14:15:18.250,10899,306,8,100,False,0,car,0 days 01:12:01.656000,0 days 02:07:38.264000
2024-05-19 14:15:18.490,10899,307,8,100,False,0,car,0 days 01:12:01.896000,0 days 02:07:38.504000
2024-05-19 14:15:18.850,10954,308,8,100,False,0,car,0 days 01:12:02.256000,0 days 02:07:38.864000
2024-05-19 14:15:19.170,10975,310,8,100,False,0,car,0 days 01:12:02.576000,0 days 02:07:39.184000
2024-05-19 14:15:19.570,11060,310,8,100,False,0,car,0 days 01:12:02.976000,0 days 02:07:39.584000
2024-05-19 14:15:19.970,11028,311,8,100,False,0,car,0 days 01:12:03.376000,0 days 02:07:39.984000
2024-05-19 14:15:20.170,11118,312,8,100,False,0,car,0 days 01:12:03.576000,0 days 02:07:40.184000
2024-05-19 14:15:20.330,11056,313,8,100,False,0,car,0 days 01:12:03.736000,0 days 02:07:40.344000
2024-05-19 14:15:20.569,11145,314,8,100,False,0,car,0 days 01:12:03.975000,0 days 02:07:40.583000
2024-05-19 14:15:20.969,11153,315,8,100,False,0,car,0 days 01:12:04.375000,0 days 02:07:40.983000
2024-05-19 14:15:21.129,11179,315,8,100,False,0,car,0 days 01:12:04.535000,0 days 02:07:41.143000
2024-05-19 14:15:21.370,11211,316,8,100,False,0,car,0 days 01:12:04.776000,0 days 02:07:41.384000
2024-05-19 14:15:21.730,11188,317,8,100,False,0,car,0 days 01:12:05.136000,0 days 02:07:41.744000
2024-05-19 14:15:22.010,11255,317,8,100,False,0,car,0 days 01:12:05.416000,0 days 02:07:42.024000
2024-05-19 14:15:22.210,11205,316,8,100,False,0,car,0 days 01:12:05.616000,0 days 02:07:42.224000
2024-05-19 14:15:22.370,11174,316,8,100,False,0,car,0 days 01:12:05.776000,0 days 02:07:42.384000
2024-05-19 14:15:22.570,11182,317,8,100,False,0,car,0 days 01:12:05.976000,0 days 02:07:42.584000
2024-05-19 14:15:22.850,11225,317,8,100,False,0,car,0 days 01:12:06.256000,0 days 02:07:42.864000
2024-05-19 14:15:23.330,11252,317,8,100,False,0,car,0 days 01:12:06.736000,0 days 02:07:43.344000
2024-05-19 14:15:23.570,11327,318,8,100,False,0,car,0 days 01:12:06.976000,0 days 02:07:43.584000
2024-05-19 14:15:23.930,11212,318,8,100,False,0,car,0 days 01:12:07.336000,0 days 02:07:43.944000
2024-05-19 14:15:24.170,11174,318,8,100,False,0,car,0 days 01:12:07.576000,0 days 02:07:44.184000
2024-05-19 14:15:24.370,10754,316,8,0,True,0,car,0 days 01:12:07.776000,0 days 02:07:44.384000
2024-05-19 14:15:24.730,9838,269,8,0,True,0,car,0 days 01:12:08.136000,0 days 02:07:44.744000
2024-05-19 14:15:24.890,9780,269,8,0,True,0,car,0 days 01:12:08.296000,0 days 02:07:44.904000
2024-05-19 14:15:25.170,10324,216,7,0,True,0,car,0 days 01:12:08.576000,0 days 02:07:45.184000
2024-05-19 14:15:25.370,9925,197,6,0,True,0,car,0 days 01:12:08.776000,0 days 02:07:45.384000
2024-05-19 14:15:25.730,10011,168,4,0,True,0,car,0 days 01:12:09.136000,0 days 02:07:45.744000
2024-05-19 14:15:26.170,9162,155,4,1,True,0,car,0 days 01:12:09.576000,0 days 02:07:46.184000
2024-05-19 14:15:26.410,9186,148,4,3,False,0,car,0 days 01:12:09.816000,0 days 02:07:46.424000
2024-05-19 14:15:26.810,9447,151,4,59,False,0,car,0 days 01:12:10.216000,0 days 02:07:46.824000
2024-05-19 14:15:27.010,9607,155,4,69,False,0,car,0 days 01:12:10.416000,0 days 02:07:47.024000
2024-05-19 14:15:27.409,8511,169,4,59,False,0,car,0 days 01:12:10.815000,0 days 02:07:47.423000
2024-05-19 14:15:27.609,8858,165,5,21,False,0,car,0 days 01:12:11.015000,0 days 02:07:47.623000
2024-05-19 14:15:27.769,8438,167,5,46,False,0,car,0 days 01:12:11.175000,0 days 02:07:47.783000
2024-05-19 14:15:27.930,8766,166,5,57,False,0,car,0 days 01:12:11.336000,0 days 02:07:47.944000
2024-05-19 14:15:28.090,8985,167,5,64,False,0,car,0 days 01:12:11.496000,0 days 02:07:48.104000
2024-05-19 14:15:28.450,9319,175,5,90,False,0,car,0 days 01:12:11.856000,0 days 02:07:48.464000
2024-05-19 14:15:28.850,9957,188,5,100,False,0,car,0 days 01:12:12.256000,0 days 02:07:48.864000
2024-05-19 14:15:29.090,10478,197,5,100,False,0,car,0 days 01:12:12.496000,0 days 02:07:49.104000
2024-05-19 14:15:29.450,10783,208,5,100,False,0,car,0 days 01:12:12.856000,0 days 02:07:49.464000
2024-05-19 14:15:29.650,11236,215,5,100,False,0,car,0 days 01:12:13.056000,0 days 02:07:49.664000
2024-05-19 14:15:30.050,11600,224,5,100,False,0,car,0 days 01:12:13.456000,0 days 02:07:50.064000
2024-05-19 14:15:30.490,10639,232,6,100,False,0,car,0 days 01:12:13.896000,0 days 02:07:50.504000
2024-05-19 14:15:30.690,10756,235,6,100,False,0,car,0 days 01:12:14.096000,0 days 02:07:50.704000
2024-05-19 14:15:30.970,10806,239,6,100,False,0,car,0 days 01:12:14.376000,0 days 02:07:50.984000
2024-05-19 14:15:31.250,11055,245,6,100,False,0,car,0 days 01:12:14.656000,0 days 02:07:51.264000
2024-05-19 14:15:31.490,11239,249,6,100,False,0,car,0 days 01:12:14.896000,0 days 02:07:51.504000
2024-05-19 14:15:31.690,11351,249,6,100,False,0,car,0 days 01:12:15.096000,0 days 02:07:51.704000
2024-05-19 14:15:31.890,11488,258,6,100,False,0,car,0 days 01:12:15.296000,0 days 02:07:51.904000
2024-05-19 14:15:32.050,11634,261,6,100,False,0,car,0 days 01:12:15.456000,0 days 02:07:52.064000
2024-05-19 14:15:32.290,11056,262,6,100,False,0,car,0 days 01:12:15.696000,0 days 02:07:52.304000
2024-05-19 14:15:32.570,10688,267,7,100,False,0,car,0 days 01:12:15.976000,0 days 02:07:52.584000
2024-05-19 14:15:32.890,10740,271,7,100,False,0,car,0 days 01:12:16.296000,0 days 02:07:52.904000
2024-05-19 14:15:33.090,10827,272,7,100,False,0,car,0 days 01:12:16.496000,0 days 02:07:53.104000
2024-05-19 14:15:33.370,10957,275,7,100,False,0,car,0 days 01:12:16.776000,0 days 02:07:53.384000
2024-05-19 14:15:33.770,10940,277,7,100,False,0,car,0 days 01:12:17.176000,0 days 02:07:53.784000
2024-05-19 14:15:33.970,10980,279,7,100,False,0,car,0 days 01:12:17.376000,0 days 02:07:53.984000
2024-05-19 14:15:34.409,11001,280,7,100,False,0,car,0 days 01:12:17.815000,0 days 02:07:54.423000
2024-05-19 14:15:34.770,11087,280,7,100,False,0,car,0 days 01:12:18.176000,0 days 02:07:54.784000
2024-05-19 14:15:35.050,11059,280,7,100,False,0,car,0 days 01:12:18.456000,0 days 02:07:55.064000
2024-05-19 14:15:35.450,10868,270,7,0,True,0,car,0 days 01:12:18.856000,0 days 02:07:55.464000
2024-05-19 14:15:35.690,9835,256,7,0,True,0,car,0 days 01:12:19.096000,0 days 02:07:55.704000
2024-05-19 14:15:35.970,10547,244,6,0,True,0,car,0 days 01:12:19.376000,0 days 02:07:55.984000
2024-05-19 14:15:36.130,10547,235,6,0,True,0,car,0 days 01:12:19.536000,0 days 02:07:56.144000
2024-05-19 14:15:36.450,9840,224,6,0,True,0,car,0 days 01:12:19.856000,0 days 02:07:56.464000
2024-05-19 14:15:36.690,9840,216,6,2,True,0,car,0 days 01:12:20.096000,0 days 02:07:56.704000
2024-05-19 14:15:36.930,9599,195,6,0,True,0,car,0 days 01:12:20.336000,0 days 02:07:56.944000
2024-05-19 14:15:37.250,8540,173,5,0,True,0,car,0 days 01:12:20.656000,0 days 02:07:57.264000
2024-05-19 14:15:37.490,8366,168,5,0,False,0,car,0 days 01:12:20.896000,0 days 02:07:57.504000
2024-05-19 14:15:37.690,8210,165,5,1,False,0,car,0 days 01:12:21.096000,0 days 02:07:57.704000
2024-05-19 14:15:37.850,8405,162,5,9,False,0,car,0 days 01:12:21.256000,0 days 02:07:57.864000
2024-05-19 14:15:38.210,8506,163,5,61,False,0,car,0 days 01:12:21.616000,0 days 02:07:58.224000
2024-05-19 14:15:38.490,8845,167,5,77,False,0,car,0 days 01:12:21.896000,0 days 02:07:58.504000
2024-05-19 14:15:38.730,9165,171,5,92,False,0,car,0 days 01:12:22.136000,0 days 02:07:58.744000
2024-05-19 14:15:39.090,9705,184,5,100,False,0,car,0 days 01:12:22.496000,0 days 02:07:59.104000
2024-05-19 14:15:39.290,9909,189,5,100,False,0,car,0 days 01:12:22.696000,0 days 02:07:59.304000
2024-05-19 14:15:39.650,10686,203,5,100,False,0,car,0 days 01:12:23.056000,0 days 02:07:59.664000
2024-05-19 14:15:39.850,10872,209,5,100,False,0,car,0 days 01:12:23.256000,0 days 02:07:59.864000
2024-05-19 14:15:40.050,11069,214,5,100,False,0,car,0 days 01:12:23.456000,0 days 02:08:00.064000
2024-05-19 14:15:40.370,10959,219,5,100,False,0,car,0 days 01:12:23.776000,0 days 02:08:00.384000
2024-05-19 14:15:40.729,11478,223,5,100,False,0,car,0 days 01:12:24.135000,0 days 02:08:00.743000
2024-05-19 14:15:41.090,11519,226,5,100,False,0,car,0 days 01:12:24.496000,0 days 02:08:01.104000
2024-05-19 14:15:41.250,11540,229,5,100,False,0,car,0 days 01:12:24.656000,0 days 02:08:01.264000
2024-05-19 14:15:41.410,11548,218,5,0,True,0,car,0 days 01:12:24.816000,0 days 02:08:01.424000
2024-05-19 14:15:41.610,10375,198,5,0,True,0,car,0 days 01:12:25.016000,0 days 02:08:01.624000
2024-05-19 14:15:41.930,10629,170,5,0,True,0,car,0 days 01:12:25.336000,0 days 02:08:01.944000
2024-05-19 14:15:42.290,10268,148,4,0,True,0,car,0 days 01:12:25.696000,0 days 02:08:02.304000
2024-05-19 14:15:42.570,9342,133,3,0,True,0,car,0 days 01:12:25.976000,0 days 02:08:02.584000
2024-05-19 14:15:42.730,9160,126,3,0,True,0,car,0 days 01:12:26.136000,0 days 02:08:02.744000
2024-05-19 14:15:42.890,10280,126,3,0,True,0,car,0 days 01:12:26.296000,0 days 02:08:02.904000
2024-05-19 14:15:43.210,9534,108,3,0,True,0,car,0 days 01:12:26.616000,0 days 02:08:03.224000
2024-05-19 14:15:43.370,9114,108,2,0,True,0,car,0 days 01:12:26.776000,0 days 02:08:03.384000
2024-05-19 14:15:43.610,8780,102,2,0,True,0,car,0 days 01:12:27.016000,0 days 02:08:03.624000
2024-05-19 14:15:43.770,8424,100,2,0,True,0,car,0 days 01:12:27.176000,0 days 02:08:03.784000
2024-05-19 14:15:44.090,7970,94,2,0,True,0,car,0 days 01:12:27.496000,0 days 02:08:04.104000
2024-05-19 14:15:44.250,7722,92,2,0,False,0,car,0 days 01:12:27.656000,0 days 02:08:04.264000
2024-05-19 14:15:44.530,6908,88,2,23,False,0,car,0 days 01:12:27.936000,0 days 02:08:04.544000
2024-05-19 14:15:44.850,6984,91,3,27,False,0,car,0 days 01:12:28.256000,0 days 02:08:04.864000
2024-05-19 14:15:45.010,7088,93,3,38,False,0,car,0 days 01:12:28.416000,0 days 02:08:05.024000
2024-05-19 14:15:45.210,7350,96,3,42,False,0,car,0 days 01:12:28.616000,0 days 02:08:05.224000
2024-05-19 14:15:45.490,7902,100,3,54,False,0,car,0 days 01:12:28.896000,0 days 02:08:05.504000
2024-05-19 14:15:45.730,8606,112,3,69,False,0,car,0 days 01:12:29.136000,0 days 02:08:05.744000
2024-05-19 14:15:45.890,8812,112,3,75,False,0,car,0 days 01:12:29.296000,0 days 02:08:05.904000
2024-05-19 14:15:46.170,10057,125,3,88,False,0,car,0 days 01:12:29.576000,0 days 02:08:06.184000
2024-05-19 14:15:46.410,11027,138,3,100,False,0,car,0 days 01:12:29.816000,0 days 02:08:06.424000
2024-05-19 14:15:46.570,11193,148,3,100,False,0,car,0 days 01:12:29.976000,0 days 02:08:06.584000
2024-05-19 14:15:46.730,11333,158,3,100,False,0,car,0 days 01:12:30.136000,0 days 02:08:06.744000
2024-05-19 14:15:47.010,10493,170,3,100,False,0,car,0 days 01:12:30.416000,0 days 02:08:07.024000
2024-05-19 14:15:47.330,11195,182,4,100,False,0,car,0 days 01:12:30.736000,0 days 02:08:07.344000
2024-05-19 14:15:47.569,11491,186,4,100,False,0,car,0 days 01:12:30.975000,0 days 02:08:07.583000
2024-05-19 14:15:47.770,11961,194,4,100,False,0,car,0 days 01:12:31.176000,0 days 02:08:07.784000
2024-05-19 14:15:48.090,10701,203,5,100,False,0,car,0 days 01:12:31.496000,0 days 02:08:08.104000
2024-05-19 14:15:48.330,11100,212,5,100,False,0,car,0 days 01:12:31.736000,0 days 02:08:08.344000
2024-05-19 14:15:48.530,11404,221,5,100,False,0,car,0 days 01:12:31.936000,0 days 02:08:08.544000
2024-05-19 14:15:48.850,11404,229,5,100,False,0,car,0 days 01:12:32.256000,0 days 02:08:08.864000
2024-05-19 14:15:49.290,10624,237,6,100,False,0,car,0 days 01:12:32.696000,0 days 02:08:09.304000
2024-05-19 14:15:49.730,11109,248,6,100,False,0,car,0 days 01:12:33.136000,0 days 02:08:09.744000
2024-05-19 14:15:49.970,11196,251,6,100,False,0,car,0 days 01:12:33.376000,0 days 02:08:09.984000
2024-05-19 14:15:50.370,11443,256,6,100,False,0,car,0 days 01:12:33.776000,0 days 02:08:10.384000
2024-05-19 14:15:50.650,11268,260,6,100,False,0,car,0 days 01:12:34.056000,0 days 02:08:10.664000
2024-05-19 14:15:50.850,10447,263,6,100,False,0,car,0 days 01:12:34.256000,0 days 02:08:10.864000
2024-05-19 14:15:51.170,10447,264,7,100,False,0,car,0 days 01:12:34.576000,0 days 02:08:11.184000
2024-05-19 14:15:51.370,10586,266,7,100,False,0,car,0 days 01:12:34.776000,0 days 02:08:11.384000
2024-05-19 14:15:51.730,10653,268,7,100,False,0,car,0 days 01:12:35.136000,0 days 02:08:11.744000
2024-05-19 14:15:52.210,10749,270,7,100,False,0,car,0 days 01:12:35.616000,0 days 02:08:12.224000
2024-05-19 14:15:52.410,10717,270,7,100,False,0,car,0 days 01:12:35.816000,0 days 02:08:12.424000
2024-05-19 14:15:52.810,10745,271,7,100,False,0,car,0 days 01:12:36.216000,0 days 02:08:12.824000
2024-05-19 14:15:53.050,10737,271,7,100,False,0,car,0 days 01:12:36.456000,0 days 02:08:13.064000
2024-05-19 14:15:53.330,10675,271,7,100,False,0,car,0 days 01:12:36.736000,0 days 02:08:13.344000
2024-05-19 14:15:53.530,10552,272,7,51,False,0,car,0 days 01:12:36.936000,0 days 02:08:13.544000
2024-05-19 14:15:53.730,10458,254,7,0,True,0,car,0 days 01:12:37.136000,0 days 02:08:13.744000
2024-05-19 14:15:54.010,10480,237,7,0,True,0,car,0 days 01:12:37.416000,0 days 02:08:14.024000
2024-05-19 14:15:54.210,10480,223,6,0,True,0,car,0 days 01:12:37.616000,0 days 02:08:14.224000
2024-05-19 14:15:54.450,10480,215,5,0,True,0,car,0 days 01:12:37.856000,0 days 02:08:14.464000
2024-05-19 14:15:54.610,10480,209,5,4,True,0,car,0 days 01:12:38.016000,0 days 02:08:14.624000
2024-05-19 14:15:54.890,10216,204,5,41,False,0,car,0 days 01:12:38.296000,0 days 02:08:14.904000
2024-05-19 14:15:55.170,9998,198,5,53,False,0,car,0 days 01:12:38.576000,0 days 02:08:15.184000
2024-05-19 14:15:55.490,10852,203,5,100,False,0,car,0 days 01:12:38.896000,0 days 02:08:15.504000
2024-05-19 14:15:55.770,11173,209,5,100,False,0,car,0 days 01:12:39.176000,0 days 02:08:15.784000
2024-05-19 14:15:56.130,11358,220,5,100,False,0,car,0 days 01:12:39.536000,0 days 02:08:16.144000
2024-05-19 14:15:56.370,10282,224,6,100,False,0,car,0 days 01:12:39.776000,0 days 02:08:16.384000
2024-05-19 14:15:56.570,10460,228,6,100,False,0,car,0 days 01:12:39.976000,0 days 02:08:16.584000
2024-05-19 14:15:56.850,10622,234,6,100,False,0,car,0 days 01:12:40.256000,0 days 02:08:16.864000
2024-05-19 14:15:57.090,10918,239,6,100,False,0,car,0 days 01:12:40.496000,0 days 02:08:17.104000
2024-05-19 14:15:57.530,11325,249,6,100,False,0,car,0 days 01:12:40.936000,0 days 02:08:17.544000
2024-05-19 14:15:57.810,11487,256,6,100,False,0,car,0 days 01:12:41.216000,0 days 02:08:17.824000
