F1 for AiM
2024-05-19 14:15:58.050,11534,257,6,100,False,0,car,0 days 01:12:41.456000,0 days 02:08:18.064000
2024-05-19 14:15:58.330,11597,261,6,100,False,0,car,0 days 01:12:41.736000,0 days 02:08:18.344000
2024-05-19 14:15:58.530,10757,263,6,100,False,0,car,0 days 01:12:41.936000,0 days 02:08:18.544000
2024-05-19 14:15:58.770,10597,265,7,100,False,0,car,0 days 01:12:42.176000,0 days 02:08:18.784000
2024-05-19 14:15:59.090,10701,267,7,100,False,0,car,0 days 01:12:42.496000,0 days 02:08:19.104000
2024-05-19 14:15:59.290,10698,270,7,100,False,0,car,0 days 01:12:42.696000,0 days 02:08:19.304000
2024-05-19 14:15:59.490,10770,272,7,100,False,0,car,0 days 01:12:42.896000,0 days 02:08:19.504000
2024-05-19 14:15:59.970,10825,273,7,100,False,0,car,0 days 01:12:43.376000,0 days 02:08:19.984000
2024-05-19 14:16:00.250,10573,273,7,90,False,0,car,0 days 01:12:43.656000,0 days 02:08:20.264000
2024-05-19 14:16:00.530,10494,269,7,0,False,0,car,0 days 01:12:43.936000,0 days 02:08:20.544000
2024-05-19 14:16:00.930,9865,256,7,0,True,0,car,0 days 01:12:44.336000,0 days 02:08:20.944000
2024-05-19 14:16:01.090,10179,249,7,0,True,0,car,0 days 01:12:44.496000,0 days 02:08:21.104000
2024-05-19 14:16:01.410,10328,210,6,0,True,0,car,0 days 01:12:44.816000,0 days 02:08:21.424000
2024-05-19 14:16:01.850,10714,173,6,0,True,0,car,0 days 01:12:45.256000,0 days 02:08:21.864000
2024-05-19 14:16:02.010,10014,160,4,0,True,0,car,0 days 01:12:45.416000,0 days 02:08:22.024000
2024-05-19 14:16:02.290,8559,148,4,0,True,0,car,0 days 01:12:45.696000,0 days 02:08:22.304000
2024-05-19 14:16:02.490,7940,140,4,0,True,0,car,0 days 01:12:45.896000,0 days 02:08:22.504000
2024-05-19 14:16:02.770,7564,132,4,0,True,0,car,0 days 01:12:46.176000,0 days 02:08:22.784000
2024-05-19 14:16:03.050,7482,127,4,5,True,0,car,0 days 01:12:46.456000,0 days 02:08:23.064000
2024-05-19 14:16:03.290,7522,120,4,35,False,0,car,0 days 01:12:46.696000,0 days 02:08:23.304000
2024-05-19 14:16:03.450,7709,121,4,44,False,0,car,0 days 01:12:46.856000,0 days 02:08:23.464000
2024-05-19 14:16:03.650,8069,123,4,58,False,0,car,0 days 01:12:47.056000,0 days 02:08:23.664000
2024-05-19 14:16:04.010,8866,139,4,100,False,0,car,0 days 01:12:47.416000,0 days 02:08:24.024000
2024-05-19 14:16:04.370,9837,144,4,100,False,0,car,0 days 01:12:47.776000,0 days 02:08:24.384000
2024-05-19 14:16:04.690,10545,162,4,100,False,0,car,0 days 01:12:48.096000,0 days 02:08:24.704000
2024-05-19 14:16:04.930,11006,171,4,100,False,0,car,0 days 01:12:48.336000,0 days 02:08:24.944000
2024-05-19 14:16:05.290,11627,185,4,100,False,0,car,0 days 01:12:48.696000,0 days 02:08:25.304000
2024-05-19 14:16:05.570,10502,194,4,100,False,0,car,0 days 01:12:48.976000,0 days 02:08:25.584000
2024-05-19 14:16:05.770,10623,197,5,100,False,0,car,0 days 01:12:49.176000,0 days 02:08:25.784000
2024-05-19 14:16:05.970,10913,207,5,100,False,0,car,0 days 01:12:49.376000,0 days 02:08:25.984000
2024-05-19 14:16:06.170,11203,213,5,100,False,0,car,0 days 01:12:49.576000,0 days 02:08:26.184000
2024-05-19 14:16:06.450,11550,221,5,100,False,0,car,0 days 01:12:49.856000,0 days 02:08:26.464000
2024-05-19 14:16:06.650,11704,226,5,100,False,0,car,0 days 01:12:50.056000,0 days 02:08:26.664000
2024-05-19 14:16:06.930,10945,233,5,100,False,0,car,0 days 01:12:50.336000,0 days 02:08:26.944000
2024-05-19 14:16:07.090,10653,235,5,100,False,0,car,0 days 01:12:50.496000,0 days 02:08:27.104000
2024-05-19 14:16:07.290,10848,239,6,100,False,0,car,0 days 01:12:50.696000,0 days 02:08:27.304000
2024-05-19 14:16:07.570,11110,245,6,100,False,0,car,0 days 01:12:50.976000,0 days 02:08:27.584000
2024-05-19 14:16:07.810,11106,248,6,100,False,0,car,0 days 01:12:51.216000,0 days 02:08:27.824000
2024-05-19 14:16:08.010,11228,250,6,100,False,0,car,0 days 01:12:51.416000,0 days 02:08:28.024000
2024-05-19 14:16:08.210,11313,253,6,100,False,0,car,0 days 01:12:51.616000,0 days 02:08:28.224000
2024-05-19 14:16:08.570,11329,255,6,100,False,0,car,0 days 01:12:51.976000,0 days 02:08:28.584000
2024-05-19 14:16:08.890,11458,257,6,100,False,0,car,0 days 01:12:52.296000,0 days 02:08:28.904000
2024-05-19 14:16:09.170,11418,258,6,100,False,0,car,0 days 01:12:52.576000,0 days 02:08:29.184000
2024-05-19 14:16:09.410,11500,259,6,100,False,0,car,0 days 01:12:52.816000,0 days 02:08:29.424000
2024-05-19 14:16:09.570,11526,260,6,100,False,0,car,0 days 01:12:52.976000,0 days 02:08:29.584000
2024-05-19 14:16:09.770,11574,259,6,100,False,0,car,0 days 01:12:53.176000,0 days 02:08:29.784000
2024-05-19 14:16:10.010,11662,259,6,4,False,0,car,0 days 01:12:53.416000,0 days 02:08:30.024000
2024-05-19 14:16:10.170,10946,252,6,0,True,0,car,0 days 01:12:53.576000,0 days 02:08:30.184000
2024-05-19 14:16:10.330,10106,219,6,0,True,0,car,0 days 01:12:53.736000,0 days 02:08:30.344000
2024-05-19 14:16:10.650,10485,196,6,0,True,0,car,0 days 01:12:54.056000,0 days 02:08:30.664000
2024-05-19 14:16:11.010,9393,161,5,0,True,0,car,0 days 01:12:54.416000,0 days 02:08:31.024000
2024-05-19 14:16:11.290,8190,145,4,0,True,0,car,0 days 01:12:54.696000,0 days 02:08:31.304000
2024-05-19 14:16:11.490,9022,136,4,0,True,0,car,0 days 01:12:54.896000,0 days 02:08:31.504000
2024-05-19 14:16:11.770,8280,121,3,0,True,0,car,0 days 01:12:55.176000,0 days 02:08:31.784000
2024-05-19 14:16:12.010,7743,113,3,0,True,0,car,0 days 01:12:55.416000,0 days 02:08:32.024000
2024-05-19 14:16:12.250,7506,96,3,0,True,0,car,0 days 01:12:55.656000,0 days 02:08:32.264000
2024-05-19 14:16:12.450,7180,103,3,0,True,0,car,0 days 01:12:55.856000,0 days 02:08:32.464000
2024-05-19 14:16:12.730,6830,96,3,0,True,0,car,0 days 01:12:56.136000,0 days 02:08:32.744000
2024-05-19 14:16:13.010,6237,90,3,0,True,0,car,0 days 01:12:56.416000,0 days 02:08:33.024000
2024-05-19 14:16:13.290,6525,87,3,9,False,0,car,0 days 01:12:56.696000,0 days 02:08:33.304000
2024-05-19 14:16:13.490,6601,86,3,15,False,0,car,0 days 01:12:56.896000,0 days 02:08:33.504000
2024-05-19 14:16:13.730,6828,86,3,29,False,0,car,0 days 01:12:57.136000,0 days 02:08:33.744000
2024-05-19 14:16:13.931,7223,90,3,41,False,0,car,0 days 01:12:57.337000,0 days 02:08:33.945000
2024-05-19 14:16:14.131,7663,96,3,51,False,0,car,0 days 01:12:57.537000,0 days 02:08:34.145000
2024-05-19 14:16:14.450,8339,106,3,68,False,0,car,0 days 01:12:57.856000,0 days 02:08:34.464000
2024-05-19 14:16:14.770,10071,119,3,85,False,0,car,0 days 01:12:58.176000,0 days 02:08:34.784000
2024-05-19 14:16:14.930,10326,128,3,89,False,0,car,0 days 01:12:58.336000,0 days 02:08:34.944000
2024-05-19 14:16:15.170,11320,132,3,100,False,0,car,0 days 01:12:58.576000,0 days 02:08:35.184000
2024-05-19 14:16:15.530,10184,158,3,100,False,0,car,0 days 01:12:58.936000,0 days 02:08:35.544000
2024-05-19 14:16:15.810,10724,167,4,100,False,0,car,0 days 01:12:59.216000,0 days 02:08:35.824000
2024-05-19 14:16:16.050,11302,181,4,100,False,0,car,0 days 01:12:59.456000,0 days 02:08:36.064000
2024-05-19 14:16:16.210,11541,188,4,100,False,0,car,0 days 01:12:59.616000,0 days 02:08:36.224000
2024-05-19 14:16:16.410,11937,195,4,100,False,0,car,0 days 01:12:59.816000,0 days 02:08:36.424000
2024-05-19 14:16:16.650,10717,203,4,100,False,0,car,0 days 01:13:00.056000,0 days 02:08:36.664000
2024-05-19 14:16:16.890,10717,209,5,100,False,0,car,0 days 01:13:00.296000,0 days 02:08:36.904000
2024-05-19 14:16:17.130,11156,216,5,100,False,0,car,0 days 01:13:00.536000,0 days 02:08:37.144000
2024-05-19 14:16:17.370,11737,225,5,100,False,0,car,0 days 01:13:00.776000,0 days 02:08:37.384000
2024-05-19 14:16:17.690,10617,232,5,100,False,0,car,0 days 01:13:01.096000,0 days 02:08:37.704000
2024-05-19 14:16:17.970,10784,237,6,100,False,0,car,0 days 01:13:01.376000,0 days 02:08:37.984000
2024-05-19 14:16:18.410,11118,248,6,100,False,0,car,0 days 01:13:01.816000,0 days 02:08:38.424000
2024-05-19 14:16:18.570,11337,252,6,100,False,0,car,0 days 01:13:01.976000,0 days 02:08:38.584000
2024-05-19 14:16:18.850,11613,258,6,100,False,0,car,0 days 01:13:02.256000,0 days 02:08:38.864000
2024-05-19 14:16:19.010,11646,261,6,100,False,0,car,0 days 01:13:02.416000,0 days 02:08:39.024000
2024-05-19 14:16:19.410,10946,266,7,100,False,0,car,0 days 01:13:02.816000,0 days 02:08:39.424000
2024-05-19 14:16:19.730,10782,271,7,100,False,0,car,0 days 01:13:03.136000,0 days 02:08:39.744000
2024-05-19 14:16:19.970,10886,274,7,100,False,0,car,0 days 01:13:03.376000,0 days 02:08:39.984000
2024-05-19 14:16:20.130,10952,276,7,100,False,0,car,0 days 01:13:03.536000,0 days 02:08:40.144000
2024-05-19 14:16:20.330,11092,277,7,100,False,0,car,0 days 01:13:03.736000,0 days 02:08:40.344000
2024-05-19 14:16:20.571,11090,280,7,100,False,0,car,0 days 01:13:03.977000,0 days 02:08:40.585000
2024-05-19 14:16:20.851,11230,282,7,100,False,0,car,0 days 01:13:04.257000,0 days 02:08:40.865000
2024-05-19 14:16:21.250,11293,287,7,100,False,0,car,0 days 01:13:04.656000,0 days 02:08:41.264000
2024-05-19 14:16:21.450,11412,288,7,100,False,0,car,0 days 01:13:04.856000,0 days 02:08:41.464000
2024-05-19 14:16:21.730,11425,291,7,100,False,0,car,0 days 01:13:05.136000,0 days 02:08:41.744000
2024-05-19 14:16:21.970,11548,291,7,100,False,0,car,0 days 01:13:05.376000,0 days 02:08:41.984000
2024-05-19 14:16:22.130,11548,294,7,100,False,0,car,0 days 01:13:05.536000,0 days 02:08:42.144000
2024-05-19 14:16:22.490,11656,296,7,100,False,0,car,0 days 01:13:05.896000,0 days 02:08:42.504000
2024-05-19 14:16:22.690,11684,296,7,100,False,0,car,0 days 01:13:06.096000,0 days 02:08:42.704000
2024-05-19 14:16:22.890,11514,296,7,100,False,0,car,0 days 01:13:06.296000,0 days 02:08:42.904000
2024-05-19 14:16:23.050,11479,294,7,100,False,0,car,0 days 01:13:06.456000,0 days 02:08:43.064000
2024-05-19 14:16:23.210,11201,294,7,24,False,0,car,0 days 01:13:06.616000,0 days 02:08:43.224000
2024-05-19 14:16:23.370,11083,290,7,0,True,0,car,0 days 01:13:06.776000,0 days 02:08:43.384000
2024-05-19 14:16:23.650,10039,258,7,0,True,0,car,0 days 01:13:07.056000,0 days 02:08:43.664000
2024-05-19 14:16:23.930,9758,222,7,0,True,0,car,0 days 01:13:07.336000,0 days 02:08:43.944000
2024-05-19 14:16:24.250,10191,211,7,0,True,0,car,0 days 01:13:07.656000,0 days 02:08:44.264000
2024-05-19 14:16:24.410,9828,168,6,0,True,0,car,0 days 01:13:07.816000,0 days 02:08:44.424000
2024-05-19 14:16:24.690,10278,152,3,0,True,0,car,0 days 01:13:08.096000,0 days 02:08:44.704000
2024-05-19 14:16:25.010,9048,130,3,0,True,0,car,0 days 01:13:08.416000,0 days 02:08:45.024000
2024-05-19 14:16:25.210,8507,122,3,0,True,0,car,0 days 01:13:08.616000,0 days 02:08:45.224000
2024-05-19 14:16:25.570,8009,116,3,0,True,0,car,0 days 01:13:08.976000,0 days 02:08:45.584000
2024-05-19 14:16:25.770,7850,113,3,0,False,0,car,0 days 01:13:09.176000,0 days 02:08:45.784000
2024-05-19 14:16:25.930,7721,111,3,0,False,0,car,0 days 01:13:09.336000,0 days 02:08:45.944000
2024-05-19 14:16:26.290,8369,109,3,44,False,0,car,0 days 01:13:09.696000,0 days 02:08:46.304000
2024-05-19 14:16:26.770,9183,119,3,68,False,0,car,0 days 01:13:10.176000,0 days 02:08:46.784000
2024-05-19 14:16:26.970,9915,125,3,86,False,0,car,0 days 01:13:10.376000,0 days 02:08:46.984000
2024-05-19 14:16:27.291,10996,137,3,100,False,0,car,0 days 01:13:10.697000,0 days 02:08:47.305000
2024-05-19 14:16:27.571,9469,151,3,100,False,0,car,0 days 01:13:10.977000,0 days 02:08:47.585000
2024-05-19 14:16:27.890,9328,163,4,0,True,0,car,0 days 01:13:11.296000,0 days 02:08:47.904000
2024-05-19 14:16:28.170,9051,153,4,0,True,0,car,0 days 01:13:11.576000,0 days 02:08:48.184000
2024-05-19 14:16:28.330,8529,150,4,0,True,0,car,0 days 01:13:11.736000,0 days 02:08:48.344000
2024-05-19 14:16:28.610,8249,141,4,0,False,0,car,0 days 01:13:12.016000,0 days 02:08:48.624000
2024-05-19 14:16:29.010,7825,134,4,0,False,0,car,0 days 01:13:12.416000,0 days 02:08:49.024000
2024-05-19 14:16:29.170,7850,133,4,34,False,0,car,0 days 01:13:12.576000,0 days 02:08:49.184000
2024-05-19 14:16:29.570,8312,133,4,50,False,0,car,0 days 01:13:12.976000,0 days 02:08:49.584000
2024-05-19 14:16:29.770,8525,134,4,54,False,0,car,0 days 01:13:13.176000,0 days 02:08:49.784000
2024-05-19 14:16:30.010,8901,142,4,64,False,0,car,0 days 01:13:13.416000,0 days 02:08:50.024000
2024-05-19 14:16:30.170,9230,145,4,70,False,0,car,0 days 01:13:13.576000,0 days 02:08:50.184000
2024-05-19 14:16:30.410,9497,152,4,73,False,0,car,0 days 01:13:13.816000,0 days 02:08:50.424000
2024-05-19 14:16:30.650,10480,160,4,100,False,0,car,0 days 01:13:14.056000,0 days 02:08:50.664000
2024-05-19 14:16:30.850,11025,170,4,100,False,0,car,0 days 01:13:14.256000,0 days 02:08:50.864000
2024-05-19 14:16:31.210,11721,185,4,100,False,0,car,0 days 01:13:14.616000,0 days 02:08:51.224000
2024-05-19 14:16:31.450,10464,193,4,100,False,0,car,0 days 01:13:14.856000,0 days 02:08:51.464000
2024-05-19 14:16:31.850,10910,207,5,100,False,0,car,0 days 01:13:15.256000,0 days 02:08:51.864000
2024-05-19 14:16:32.010,11073,213,5,100,False,0,car,0 days 01:13:15.416000,0 days 02:08:52.024000
2024-05-19 14:16:32.210,11273,213,5,100,False,0,car,0 days 01:13:15.616000,0 days 02:08:52.224000
2024-05-19 14:16:32.490,11595,225,5,100,False,0,car,0 days 01:13:15.896000,0 days 02:08:52.504000
2024-05-19 14:16:32.650,11339,227,5,100,False,0,car,0 days 01:13:16.056000,0 days 02:08:52.664000
2024-05-19 14:16:32.890,10715,234,5,100,False,0,car,0 days 01:13:16.296000,0 days 02:08:52.904000
2024-05-19 14:16:33.210,10978,243,6,100,False,0,car,0 days 01:13:16.616000,0 days 02:08:53.224000
2024-05-19 14:16:33.450,11132,248,6,100,False,0,car,0 days 01:13:16.856000,0 days 02:08:53.464000
2024-05-19 14:16:33.691,11400,252,6,100,False,0,car,0 days 01:13:17.097000,0 days 02:08:53.705000
2024-05-19 14:16:33.891,11542,252,6,100,False,0,car,0 days 01:13:17.297000,0 days 02:08:53.905000
2024-05-19 14:16:34.131,10729,260,6,100,False,0,car,0 days 01:13:17.537000,0 days 02:08:54.145000
2024-05-19 14:16:34.530,10729,267,7,100,False,0,car,0 days 01:13:17.936000,0 days 02:08:54.544000
2024-05-19 14:16:34.810,10832,271,7,100,False,0,car,0 days 01:13:18.216000,0 days 02:08:54.824000
2024-05-19 14:16:35.210,10975,277,7,100,False,0,car,0 days 01:13:18.616000,0 days 02:08:55.224000
2024-05-19 14:16:35.530,11117,279,7,100,False,0,car,0 days 01:13:18.936000,0 days 02:08:55.544000
2024-05-19 14:16:35.810,11197,284,7,100,False,0,car,0 days 01:13:19.216000,0 days 02:08:55.824000
2024-05-19 14:16:35.970,11257,284,7,100,False,0,car,0 days 01:13:19.376000,0 days 02:08:55.984000
2024-05-19 14:16:36.210,11326,288,7,100,False,0,car,0 days 01:13:19.616000,0 days 02:08:56.224000
2024-05-19 14:16:36.410,11434,289,7,100,False,0,car,0 days 01:13:19.816000,0 days 02:08:56.424000
2024-05-19 14:16:36.650,11536,291,7,100,False,0,car,0 days 01:13:20.056000,0 days 02:08:56.664000
2024-05-19 14:16:37.010,11096,294,7,100,False,0,car,0 days 01:13:20.416000,0 days 02:08:57.024000
2024-05-19 14:16:37.210,10511,296,7,100,False,0,car,0 days 01:13:20.616000,0 days 02:08:57.224000
2024-05-19 14:16:37.370,10588,297,8,100,False,0,car,0 days 01:13:20.776000,0 days 02:08:57.384000
2024-05-19 14:16:37.610,10653,299,8,100,False,0,car,0 days 01:13:21.016000,0 days 02:08:57.624000
2024-05-19 14:16:37.770,10661,299,8,100,False,0,car,0 days 01:13:21.176000,0 days 02:08:57.784000
2024-05-19 14:16:38.050,10754,301,8,100,False,0,car,0 days 01:13:21.456000,0 days 02:08:58.064000
2024-05-19 14:16:38.450,10832,304,8,100,False,0,car,0 days 01:13:21.856000,0 days 02:08:58.464000
2024-05-19 14:16:38.690,10866,305,8,100,False,0,car,0 days 01:13:22.096000,0 days 02:08:58.704000
2024-05-19 14:16:38.890,10881,307,8,100,False,0,car,0 days 01:13:22.296000,0 days 02:08:58.904000
2024-05-19 14:16:39.250,10923,308,8,100,False,0,car,0 days 01:13:22.656000,0 days 02:08:59.264000
2024-05-19 14:16:39.450,10949,308,8,100,False,0,car,0 days 01:13:22.856000,0 days 02:08:59.464000
2024-05-19 14:16:39.650,10969,309,8,100,False,0,car,0 days 01:13:23.056000,0 days 02:08:59.664000
2024-05-19 14:16:39.810,10964,310,8,100,False,0,car,0 days 01:13:23.216000,0 days 02:08:59.824000
2024-05-19 14:16:40.090,10991,310,8,100,False,0,car,0 days 01:13:23.496000,0 days 02:09:00.104000
2024-05-19 14:16:40.451,11100,311,8,100,False,0,car,0 days 01:13:23.857000,0 days 02:09:00.465000
2024-05-19 14:16:40.731,11062,311,8,100,False,0,car,0 days 01:13:24.137000,0 days 02:09:00.745000
2024-05-19 14:16:41.091,11062,311,8,100,False,0,car,0 days 01:13:24.497000,0 days 02:09:01.105000
2024-05-19 14:16:41.250,11062,313,8,100,False,0,car,0 days 01:13:24.656000,0 days 02:09:01.264000
2024-05-19 14:16:41.530,11178,314,8,100,False,0,car,0 days 01:13:24.936000,0 days 02:09:01.544000
2024-05-19 14:16:41.810,11162,314,8,100,False,0,car,0 days 01:13:25.216000,0 days 02:09:01.824000
2024-05-19 14:16:42.090,11121,314,8,100,False,0,car,0 days 01:13:25.496000,0 days 02:09:02.104000
2024-05-19 14:16:42.290,11168,315,8,100,False,0,car,0 days 01:13:25.696000,0 days 02:09:02.304000
2024-05-19 14:16:42.530,11183,316,8,100,False,0,car,0 days 01:13:25.936000,0 days 02:09:02.544000
2024-05-19 14:16:42.690,11176,316,8,100,False,0,car,0 days 01:13:26.096000,0 days 02:09:02.704000
2024-05-19 14:16:42.970,11204,317,8,100,False,0,car,0 days 01:13:26.376000,0 days 02:09:02.984000
2024-05-19 14:16:43.170,11265,317,8,100,False,0,car,0 days 01:13:26.576000,0 days 02:09:03.184000
2024-05-19 14:16:43.330,11193,317,8,100,False,0,car,0 days 01:13:26.736000,0 days 02:09:03.344000
2024-05-19 14:16:43.690,11260,317,8,100,False,0,car,0 days 01:13:27.096000,0 days 02:09:03.704000
2024-05-19 14:16:44.010,11352,318,8,100,False,0,car,0 days 01:13:27.416000,0 days 02:09:04.024000
2024-05-19 14:16:44.210,11301,319,8,100,False,0,car,0 days 01:13:27.616000,0 days 02:09:04.224000
2024-05-19 14:16:44.530,11320,319,8,100,False,0,car,0 days 01:13:27.936000,0 days 02:09:04.544000
2024-05-19 14:16:44.770,11320,319,8,100,False,0,car,0 days 01:13:28.176000,0 days 02:09:04.784000
2024-05-19 14:16:44.930,11191,319,8,99,False,0,car,0 days 01:13:28.336000,0 days 02:09:04.944000
2024-05-19 14:16:45.130,11031,317,8,36,False,0,car,0 days 01:13:28.536000,0 days 02:09:05.144000
2024-05-19 14:16:45.370,10415,305,8,0,True,0,car,0 days 01:13:28.776000,0 days 02:09:05.384000
2024-05-19 14:16:45.650,10020,267,8,0,True,0,car,0 days 01:13:29.056000,0 days 02:09:05.664000
2024-05-19 14:16:45.850,10385,244,8,0,True,0,car,0 days 01:13:29.256000,0 days 02:09:05.864000
2024-05-19 14:16:46.090,10440,221,8,0,True,0,car,0 days 01:13:29.496000,0 days 02:09:06.104000
2024-05-19 14:16:46.330,10923,193,7,0,True,0,car,0 days 01:13:29.736000,0 days 02:09:06.344000
2024-05-19 14:16:46.610,10005,171,4,0,True,0,car,0 days 01:13:30.016000,0 days 02:09:06.624000
2024-05-19 14:16:46.891,9585,161,4,0,True,0,car,0 days 01:13:30.297000,0 days 02:09:06.905000
2024-05-19 14:16:47.131,9000,152,4,0,False,0,car,0 days 01:13:30.537000,0 days 02:09:07.145000
2024-05-19 14:16:47.331,8921,148,4,3,False,0,car,0 days 01:13:30.737000,0 days 02:09:07.345000
2024-05-19 14:16:47.731,9033,147,4,51,False,0,car,0 days 01:13:31.137000,0 days 02:09:07.745000
2024-05-19 14:16:48.130,9649,153,4,73,False,0,car,0 days 01:13:31.536000,0 days 02:09:08.144000
2024-05-19 14:16:48.330,9649,161,4,73,False,0,car,0 days 01:13:31.736000,0 days 02:09:08.344000
2024-05-19 14:16:48.730,8577,163,5,26,False,0,car,0 days 01:13:32.136000,0 days 02:09:08.744000
2024-05-19 14:16:48.970,8399,163,5,44,False,0,car,0 days 01:13:32.376000,0 days 02:09:08.984000
2024-05-19 14:16:49.130,8598,163,5,46,False,0,car,0 days 01:13:32.536000,0 days 02:09:09.144000
2024-05-19 14:16:49.450,8948,167,5,72,False,0,car,0 days 01:13:32.856000,0 days 02:09:09.464000
2024-05-19 14:16:49.690,9118,172,5,100,False,0,car,0 days 01:13:33.096000,0 days 02:09:09.704000
2024-05-19 14:16:50.010,9890,186,5,100,False,0,car,0 days 01:13:33.416000,0 days 02:09:10.024000
2024-05-19 14:16:50.370,10424,193,5,100,False,0,car,0 days 01:13:33.776000,0 days 02:09:10.384000
2024-05-19 14:16:50.530,10613,200,5,100,False,0,car,0 days 01:13:33.936000,0 days 02:09:10.544000
2024-05-19 14:16:50.810,11086,213,5,100,False,0,car,0 days 01:13:34.216000,0 days 02:09:10.824000
2024-05-19 14:16:51.050,11377,217,5,100,False,0,car,0 days 01:13:34.456000,0 days 02:09:11.064000
2024-05-19 14:16:51.370,11384,223,5,100,False,0,car,0 days 01:13:34.776000,0 days 02:09:11.384000
2024-05-19 14:16:51.530,10326,227,5,100,False,0,car,0 days 01:13:34.936000,0 days 02:09:11.544000
2024-05-19 14:16:51.810,10598,233,6,100,False,0,car,0 days 01:13:35.216000,0 days 02:09:11.824000
2024-05-19 14:16:51.970,10819,235,6,100,False,0,car,0 days 01:13:35.376000,0 days 02:09:11.984000
2024-05-19 14:16:52.210,10828,241,6,100,False,0,car,0 days 01:13:35.616000,0 days 02:09:12.224000
2024-05-19 14:16:52.530,11153,247,6,100,False,0,car,0 days 01:13:35.936000,0 days 02:09:12.544000
2024-05-19 14:16:52.690,11276,250,6,100,False,0,car,0 days 01:13:36.096000,0 days 02:09:12.704000
2024-05-19 14:16:52.970,11464,255,6,100,False,0,car,0 days 01:13:36.376000,0 days 02:09:12.984000
2024-05-19 14:16:53.250,11670,260,6,100,False,0,car,0 days 01:13:36.656000,0 days 02:09:13.264000
2024-05-19 14:16:53.531,10472,265,6,100,False,0,car,0 days 01:13:36.937000,0 days 02:09:13.545000
2024-05-19 14:16:53.731,10521,267,7,100,False,0,car,0 days 01:13:37.137000,0 days 02:09:13.745000
2024-05-19 14:16:54.011,10703,270,7,100,False,0,car,0 days 01:13:37.417000,0 days 02:09:14.025000
2024-05-19 14:16:54.451,10892,272,7,100,False,0,car,0 days 01:13:37.857000,0 days 02:09:14.465000
2024-05-19 14:16:54.690,10955,274,7,100,False,0,car,0 days 01:13:38.096000,0 days 02:09:14.704000
2024-05-19 14:16:54.890,10939,276,7,100,False,0,car,0 days 01:13:38.296000,0 days 02:09:14.904000
2024-05-19 14:16:55.090,10920,276,7,100,False,0,car,0 days 01:13:38.496000,0 days 02:09:15.104000
2024-05-19 14:16:55.330,10944,278,7,100,False,0,car,0 days 01:13:38.736000,0 days 02:09:15.344000
2024-05-19 14:16:55.530,11041,279,7,100,False,0,car,0 days 01:13:38.936000,0 days 02:09:15.544000
2024-05-19 14:16:55.770,10996,279,7,100,False,0,car,0 days 01:13:39.176000,0 days 02:09:15.784000
2024-05-19 14:16:55.970,11005,279,7,100,False,0,car,0 days 01:13:39.376000,0 days 02:09:15.984000
2024-05-19 14:16:56.250,10889,279,7,98,False,0,car,0 days 01:13:39.656000,0 days 02:09:16.264000
2024-05-19 14:16:56.410,10691,274,7,0,True,0,car,0 days 01:13:39.816000,0 days 02:09:16.424000
2024-05-19 14:16:56.570,10189,267,7,0,True,0,car,0 days 01:13:39.976000,0 days 02:09:16.584000
