F1 for AiM
2024-05-19 14:16:56.930,10072,239,7,0,True,0,car,0 days 01:13:40.336000,0 days 02:09:16.944000
2024-05-19 14:16:57.210,9958,229,6,0,True,0,car,0 days 01:13:40.616000,0 days 02:09:17.224000
2024-05-19 14:16:57.490,9715,222,6,7,False,0,car,0 days 01:13:40.896000,0 days 02:09:17.504000
2024-05-19 14:16:57.890,9577,213,6,0,True,0,car,0 days 01:13:41.296000,0 days 02:09:17.904000
2024-05-19 14:16:58.210,9092,186,6,0,True,0,car,0 days 01:13:41.616000,0 days 02:09:18.224000
2024-05-19 14:16:58.570,8323,170,5,0,True,0,car,0 days 01:13:41.976000,0 days 02:09:18.584000
2024-05-19 14:16:58.970,8222,161,5,25,False,0,car,0 days 01:13:42.376000,0 days 02:09:18.984000
2024-05-19 14:16:59.170,8297,158,5,50,False,0,car,0 days 01:13:42.576000,0 days 02:09:19.184000
2024-05-19 14:16:59.610,8998,166,5,89,False,0,car,0 days 01:13:43.016000,0 days 02:09:19.624000
2024-05-19 14:16:59.890,9380,172,5,100,False,0,car,0 days 01:13:43.296000,0 days 02:09:19.904000
2024-05-19 14:17:00.211,9961,184,5,100,False,0,car,0 days 01:13:43.617000,0 days 02:09:20.225000
2024-05-19 14:17:00.611,10458,196,5,100,False,0,car,0 days 01:13:44.017000,0 days 02:09:20.625000
2024-05-19 14:17:00.931,10575,204,5,100,False,0,car,0 days 01:13:44.337000,0 days 02:09:20.945000
2024-05-19 14:17:01.211,10827,212,5,100,False,0,car,0 days 01:13:44.617000,0 days 02:09:21.225000
2024-05-19 14:17:01.370,10928,213,5,100,False,0,car,0 days 01:13:44.776000,0 days 02:09:21.384000
2024-05-19 14:17:01.570,11167,217,5,100,False,0,car,0 days 01:13:44.976000,0 days 02:09:21.584000
2024-05-19 14:17:01.970,11392,222,5,100,False,0,car,0 days 01:13:45.376000,0 days 02:09:21.984000
2024-05-19 14:17:02.170,11407,224,5,100,False,0,car,0 days 01:13:45.576000,0 days 02:09:22.184000
2024-05-19 14:17:02.410,11510,227,5,60,False,0,car,0 days 01:13:45.816000,0 days 02:09:22.424000
2024-05-19 14:17:02.610,11008,217,5,0,True,0,car,0 days 01:13:46.016000,0 days 02:09:22.624000
2024-05-19 14:17:02.770,10728,207,5,0,True,0,car,0 days 01:13:46.176000,0 days 02:09:22.784000
2024-05-19 14:17:02.930,10650,186,5,0,True,0,car,0 days 01:13:46.336000,0 days 02:09:22.944000
2024-05-19 14:17:03.170,11110,167,4,0,True,0,car,0 days 01:13:46.576000,0 days 02:09:23.184000
2024-05-19 14:17:03.370,10623,153,3,0,True,0,car,0 days 01:13:46.776000,0 days 02:09:23.384000
2024-05-19 14:17:03.610,10063,137,3,0,True,0,car,0 days 01:13:47.016000,0 days 02:09:23.624000
2024-05-19 14:17:03.810,9025,127,3,0,True,0,car,0 days 01:13:47.216000,0 days 02:09:23.824000
2024-05-19 14:17:03.970,8445,124,3,0,True,0,car,0 days 01:13:47.376000,0 days 02:09:23.984000
2024-05-19 14:17:04.290,7827,114,3,0,True,0,car,0 days 01:13:47.696000,0 days 02:09:24.304000
2024-05-19 14:17:04.490,7427,109,3,0,True,0,car,0 days 01:13:47.896000,0 days 02:09:24.504000
2024-05-19 14:17:04.650,7168,106,3,0,True,0,car,0 days 01:13:48.056000,0 days 02:09:24.664000
2024-05-19 14:17:04.890,6875,101,3,0,True,0,car,0 days 01:13:48.296000,0 days 02:09:24.904000
2024-05-19 14:17:05.130,6617,98,3,0,True,0,car,0 days 01:13:48.536000,0 days 02:09:25.144000
2024-05-19 14:17:05.370,6746,93,3,14,False,0,car,0 days 01:13:48.776000,0 days 02:09:25.384000
2024-05-19 14:17:05.570,6696,90,3,20,False,0,car,0 days 01:13:48.976000,0 days 02:09:25.584000
2024-05-19 14:17:05.770,6812,91,3,22,False,0,car,0 days 01:13:49.176000,0 days 02:09:25.784000
2024-05-19 14:17:05.970,7151,93,3,29,False,0,car,0 days 01:13:49.376000,0 days 02:09:25.984000
2024-05-19 14:17:06.290,7392,97,3,37,False,0,car,0 days 01:13:49.696000,0 days 02:09:26.304000
2024-05-19 14:17:06.571,7886,102,3,51,False,0,car,0 days 01:13:49.977000,0 days 02:09:26.585000
2024-05-19 14:17:06.891,8554,108,3,68,False,0,car,0 days 01:13:50.297000,0 days 02:09:26.905000
2024-05-19 14:17:07.051,8996,108,3,73,False,0,car,0 days 01:13:50.457000,0 days 02:09:27.065000
2024-05-19 14:17:07.331,9992,128,3,89,False,0,car,0 days 01:13:50.737000,0 days 02:09:27.345000
2024-05-19 14:17:07.771,11588,146,3,100,False,0,car,0 days 01:13:51.177000,0 days 02:09:27.785000
2024-05-19 14:17:08.130,11330,165,3,100,False,0,car,0 days 01:13:51.536000,0 days 02:09:28.144000
2024-05-19 14:17:08.330,10530,173,3,100,False,0,car,0 days 01:13:51.736000,0 days 02:09:28.344000
2024-05-19 14:17:08.490,10950,177,3,100,False,0,car,0 days 01:13:51.896000,0 days 02:09:28.504000
2024-05-19 14:17:08.690,11482,185,4,100,False,0,car,0 days 01:13:52.096000,0 days 02:09:28.704000
2024-05-19 14:17:08.970,11742,196,4,100,False,0,car,0 days 01:13:52.376000,0 days 02:09:28.984000
2024-05-19 14:17:09.170,10762,202,4,100,False,0,car,0 days 01:13:52.576000,0 days 02:09:29.184000
2024-05-19 14:17:09.370,10961,208,5,100,False,0,car,0 days 01:13:52.776000,0 days 02:09:29.384000
2024-05-19 14:17:09.610,11148,218,5,100,False,0,car,0 days 01:13:53.016000,0 days 02:09:29.624000
2024-05-19 14:17:09.770,11538,221,5,100,False,0,car,0 days 01:13:53.176000,0 days 02:09:29.784000
2024-05-19 14:17:09.930,11481,223,5,100,False,0,car,0 days 01:13:53.336000,0 days 02:09:29.944000
2024-05-19 14:17:10.130,11835,230,5,100,False,0,car,0 days 01:13:53.536000,0 days 02:09:30.144000
2024-05-19 14:17:10.330,11236,232,5,100,False,0,car,0 days 01:13:53.736000,0 days 02:09:30.344000
2024-05-19 14:17:10.570,10835,239,6,100,False,0,car,0 days 01:13:53.976000,0 days 02:09:30.584000
2024-05-19 14:17:10.730,10975,241,6,100,False,0,car,0 days 01:13:54.136000,0 days 02:09:30.744000
2024-05-19 14:17:10.890,11066,245,6,100,False,0,car,0 days 01:13:54.296000,0 days 02:09:30.904000
2024-05-19 14:17:11.170,11307,250,6,100,False,0,car,0 days 01:13:54.576000,0 days 02:09:31.184000
2024-05-19 14:17:11.370,11325,254,6,100,False,0,car,0 days 01:13:54.776000,0 days 02:09:31.384000
2024-05-19 14:17:11.810,11516,259,6,100,False,0,car,0 days 01:13:55.216000,0 days 02:09:31.824000
2024-05-19 14:17:12.290,11647,261,6,100,False,0,car,0 days 01:13:55.696000,0 days 02:09:32.304000
2024-05-19 14:17:12.690,10474,263,7,100,False,0,car,0 days 01:13:56.096000,0 days 02:09:32.704000
2024-05-19 14:17:12.930,10493,265,7,100,False,0,car,0 days 01:13:56.336000,0 days 02:09:32.944000
2024-05-19 14:17:13.251,10593,266,7,100,False,0,car,0 days 01:13:56.657000,0 days 02:09:33.265000
2024-05-19 14:17:13.411,10593,267,7,100,False,0,car,0 days 01:13:56.817000,0 days 02:09:33.425000
2024-05-19 14:17:13.611,10590,267,7,100,False,0,car,0 days 01:13:57.017000,0 days 02:09:33.625000
2024-05-19 14:17:13.771,10600,267,7,100,False,0,car,0 days 01:13:57.177000,0 days 02:09:33.785000
2024-05-19 14:17:14.051,10598,267,7,100,False,0,car,0 days 01:13:57.457000,0 days 02:09:34.065000
2024-05-19 14:17:14.331,10633,268,7,100,False,0,car,0 days 01:13:57.737000,0 days 02:09:34.345000
2024-05-19 14:17:14.691,10621,269,7,0,False,0,car,0 days 01:13:58.097000,0 days 02:09:34.705000
2024-05-19 14:17:14.970,10621,247,7,0,True,0,car,0 days 01:13:58.376000,0 days 02:09:34.984000
2024-05-19 14:17:15.290,11069,220,6,0,True,0,car,0 days 01:13:58.696000,0 days 02:09:35.304000
2024-05-19 14:17:15.570,9974,203,5,1,True,0,car,0 days 01:13:58.976000,0 days 02:09:35.584000
2024-05-19 14:17:15.890,9788,194,5,35,False,0,car,0 days 01:13:59.296000,0 days 02:09:35.904000
2024-05-19 14:17:16.050,9630,190,5,54,False,0,car,0 days 01:13:59.456000,0 days 02:09:36.064000
2024-05-19 14:17:16.250,9770,191,5,54,False,0,car,0 days 01:13:59.656000,0 days 02:09:36.264000
2024-05-19 14:17:16.530,10144,195,5,79,False,0,car,0 days 01:13:59.936000,0 days 02:09:36.544000
2024-05-19 14:17:16.770,10693,200,5,100,False,0,car,0 days 01:14:00.176000,0 days 02:09:36.784000
2024-05-19 14:17:17.010,10894,205,5,100,False,0,car,0 days 01:14:00.416000,0 days 02:09:37.024000
2024-05-19 14:17:17.370,11301,215,5,100,False,0,car,0 days 01:14:00.776000,0 days 02:09:37.384000
2024-05-19 14:17:17.690,11500,223,5,100,False,0,car,0 days 01:14:01.096000,0 days 02:09:37.704000
2024-05-19 14:17:17.930,10426,231,5,100,False,0,car,0 days 01:14:01.336000,0 days 02:09:37.944000
2024-05-19 14:17:18.090,10607,232,6,100,False,0,car,0 days 01:14:01.496000,0 days 02:09:38.104000
2024-05-19 14:17:18.370,10846,234,6,100,False,0,car,0 days 01:14:01.776000,0 days 02:09:38.384000
2024-05-19 14:17:18.650,11085,246,6,100,False,0,car,0 days 01:14:02.056000,0 days 02:09:38.664000
2024-05-19 14:17:19.050,11359,252,6,100,False,0,car,0 days 01:14:02.456000,0 days 02:09:39.064000
2024-05-19 14:17:19.210,11387,254,6,100,False,0,car,0 days 01:14:02.616000,0 days 02:09:39.224000
2024-05-19 14:17:19.370,11461,255,6,100,False,0,car,0 days 01:14:02.776000,0 days 02:09:39.384000
2024-05-19 14:17:19.691,11571,259,6,100,False,0,car,0 days 01:14:03.097000,0 days 02:09:39.705000
2024-05-19 14:17:19.971,11705,262,6,100,False,0,car,0 days 01:14:03.377000,0 days 02:09:39.985000
2024-05-19 14:17:20.131,11705,264,6,100,False,0,car,0 days 01:14:03.537000,0 days 02:09:40.145000
2024-05-19 14:17:20.491,11891,265,6,100,False,0,car,0 days 01:14:03.897000,0 days 02:09:40.505000
2024-05-19 14:17:20.651,11751,267,6,100,False,0,car,0 days 01:14:04.057000,0 days 02:09:40.665000
2024-05-19 14:17:20.891,10689,268,7,100,False,0,car,0 days 01:14:04.297000,0 days 02:09:40.905000
2024-05-19 14:17:21.131,10626,269,7,100,False,0,car,0 days 01:14:04.537000,0 days 02:09:41.145000
2024-05-19 14:17:21.411,10732,270,7,100,False,0,car,0 days 01:14:04.817000,0 days 02:09:41.425000
2024-05-19 14:17:21.570,10724,270,7,100,False,0,car,0 days 01:14:04.976000,0 days 02:09:41.584000
2024-05-19 14:17:21.810,10627,269,7,91,False,0,car,0 days 01:14:05.216000,0 days 02:09:41.824000
2024-05-19 14:17:22.090,10521,267,7,0,True,0,car,0 days 01:14:05.496000,0 days 02:09:42.104000
2024-05-19 14:17:22.490,10248,244,7,0,True,0,car,0 days 01:14:05.896000,0 days 02:09:42.504000
2024-05-19 14:17:22.730,10685,213,6,0,True,0,car,0 days 01:14:06.136000,0 days 02:09:42.744000
2024-05-19 14:17:22.930,10304,193,6,0,True,0,car,0 days 01:14:06.336000,0 days 02:09:42.944000
2024-05-19 14:17:23.170,9921,173,5,0,True,0,car,0 days 01:14:06.576000,0 days 02:09:43.184000
2024-05-19 14:17:23.410,9289,160,4,0,True,0,car,0 days 01:14:06.816000,0 days 02:09:43.424000
2024-05-19 14:17:23.690,8098,148,4,0,True,0,car,0 days 01:14:07.096000,0 days 02:09:43.704000
2024-05-19 14:17:23.850,7861,139,4,0,True,0,car,0 days 01:14:07.256000,0 days 02:09:43.864000
2024-05-19 14:17:24.170,7556,129,4,5,False,0,car,0 days 01:14:07.576000,0 days 02:09:44.184000
2024-05-19 14:17:24.490,7775,125,4,30,False,0,car,0 days 01:14:07.896000,0 days 02:09:44.504000
2024-05-19 14:17:24.690,7680,124,4,39,False,0,car,0 days 01:14:08.096000,0 days 02:09:44.704000
2024-05-19 14:17:24.890,8046,125,4,53,False,0,car,0 days 01:14:08.296000,0 days 02:09:44.904000
2024-05-19 14:17:25.130,8447,133,4,76,False,0,car,0 days 01:14:08.536000,0 days 02:09:45.144000
2024-05-19 14:17:25.370,9258,139,4,100,False,0,car,0 days 01:14:08.776000,0 days 02:09:45.384000
2024-05-19 14:17:25.650,9997,150,4,100,False,0,car,0 days 01:14:09.056000,0 days 02:09:45.664000
2024-05-19 14:17:25.970,10341,164,4,100,False,0,car,0 days 01:14:09.376000,0 days 02:09:45.984000
2024-05-19 14:17:26.170,10761,168,4,100,False,0,car,0 days 01:14:09.576000,0 days 02:09:46.184000
2024-05-19 14:17:26.371,11025,176,4,100,False,0,car,0 days 01:14:09.777000,0 days 02:09:46.385000
2024-05-19 14:17:26.531,11395,184,4,100,False,0,car,0 days 01:14:09.937000,0 days 02:09:46.545000
2024-05-19 14:17:26.771,11789,187,4,100,False,0,car,0 days 01:14:10.177000,0 days 02:09:46.785000
2024-05-19 14:17:27.051,10302,200,4,100,False,0,car,0 days 01:14:10.457000,0 days 02:09:47.065000
2024-05-19 14:17:27.251,10693,206,5,100,False,0,car,0 days 01:14:10.657000,0 days 02:09:47.265000
2024-05-19 14:17:27.411,10693,209,5,100,False,0,car,0 days 01:14:10.817000,0 days 02:09:47.425000
2024-05-19 14:17:27.651,11344,218,5,100,False,0,car,0 days 01:14:11.057000,0 days 02:09:47.665000
2024-05-19 14:17:28.051,11503,228,5,100,False,0,car,0 days 01:14:11.457000,0 days 02:09:48.065000
2024-05-19 14:17:28.330,10585,234,5,100,False,0,car,0 days 01:14:11.736000,0 days 02:09:48.344000
2024-05-19 14:17:28.490,10769,236,6,100,False,0,car,0 days 01:14:11.896000,0 days 02:09:48.504000
2024-05-19 14:17:28.770,11106,242,6,100,False,0,car,0 days 01:14:12.176000,0 days 02:09:48.784000
2024-05-19 14:17:29.010,10936,247,6,100,False,0,car,0 days 01:14:12.416000,0 days 02:09:49.024000
2024-05-19 14:17:29.370,11132,250,6,100,False,0,car,0 days 01:14:12.776000,0 days 02:09:49.384000
2024-05-19 14:17:29.770,11268,254,6,100,False,0,car,0 days 01:14:13.176000,0 days 02:09:49.784000
2024-05-19 14:17:29.970,11354,255,6,100,False,0,car,0 days 01:14:13.376000,0 days 02:09:49.984000
2024-05-19 14:17:30.250,11433,256,6,100,False,0,car,0 days 01:14:13.656000,0 days 02:09:50.264000
2024-05-19 14:17:30.530,11451,256,6,100,False,0,car,0 days 01:14:13.936000,0 days 02:09:50.544000
2024-05-19 14:17:30.930,11400,258,6,100,False,0,car,0 days 01:14:14.336000,0 days 02:09:50.944000
2024-05-19 14:17:31.210,11153,258,6,10,False,0,car,0 days 01:14:14.616000,0 days 02:09:51.224000
2024-05-19 14:17:31.370,11025,253,6,0,True,0,car,0 days 01:14:14.776000,0 days 02:09:51.384000
2024-05-19 14:17:31.730,10348,211,6,0,True,0,car,0 days 01:14:15.136000,0 days 02:09:51.744000
2024-05-19 14:17:32.010,10607,190,6,0,True,0,car,0 days 01:14:15.416000,0 days 02:09:52.024000
2024-05-19 14:17:32.170,10134,170,5,0,True,0,car,0 days 01:14:15.576000,0 days 02:09:52.184000
2024-05-19 14:17:32.490,8369,148,4,0,True,0,car,0 days 01:14:15.896000,0 days 02:09:52.504000
2024-05-19 14:17:32.851,8850,132,4,0,True,0,car,0 days 01:14:16.257000,0 days 02:09:52.865000
2024-05-19 14:17:33.011,8469,123,3,0,True,0,car,0 days 01:14:16.417000,0 days 02:09:53.025000
2024-05-19 14:17:33.251,8177,119,3,0,True,0,car,0 days 01:14:16.657000,0 days 02:09:53.265000
2024-05-19 14:17:33.411,8160,113,3,0,False,0,car,0 days 01:14:16.817000,0 days 02:09:53.425000
2024-05-19 14:17:33.571,7858,112,3,0,False,0,car,0 days 01:14:16.977000,0 days 02:09:53.585000
2024-05-19 14:17:33.851,7560,106,3,2,True,0,car,0 days 01:14:17.257000,0 days 02:09:53.865000
2024-05-19 14:17:34.131,6901,104,3,0,True,0,car,0 days 01:14:17.537000,0 days 02:09:54.145000
2024-05-19 14:17:34.491,7257,97,3,5,False,0,car,0 days 01:14:17.897000,0 days 02:09:54.505000
2024-05-19 14:17:34.651,7089,96,3,21,False,0,car,0 days 01:14:18.057000,0 days 02:09:54.665000
2024-05-19 14:17:34.811,7215,96,3,25,False,0,car,0 days 01:14:18.217000,0 days 02:09:54.825000
2024-05-19 14:17:35.090,7692,98,3,37,False,0,car,0 days 01:14:18.496000,0 days 02:09:55.104000
2024-05-19 14:17:35.290,7964,102,3,50,False,0,car,0 days 01:14:18.696000,0 days 02:09:55.304000
2024-05-19 14:17:35.690,9078,113,3,82,False,0,car,0 days 01:14:19.096000,0 days 02:09:55.704000
2024-05-19 14:17:35.890,9798,122,3,87,False,0,car,0 days 01:14:19.296000,0 days 02:09:55.904000
2024-05-19 14:17:36.050,10495,130,3,96,False,0,car,0 days 01:14:19.456000,0 days 02:09:56.064000
2024-05-19 14:17:36.330,11326,147,3,100,False,0,car,0 days 01:14:19.736000,0 days 02:09:56.344000
2024-05-19 14:17:36.570,11190,156,3,100,False,0,car,0 days 01:14:19.976000,0 days 02:09:56.584000
2024-05-19 14:17:36.890,10896,166,4,100,False,0,car,0 days 01:14:20.296000,0 days 02:09:56.904000
2024-05-19 14:17:37.330,11617,191,4,100,False,0,car,0 days 01:14:20.736000,0 days 02:09:57.344000
2024-05-19 14:17:37.770,10802,205,5,100,False,0,car,0 days 01:14:21.176000,0 days 02:09:57.784000
2024-05-19 14:17:37.930,10936,212,5,100,False,0,car,0 days 01:14:21.336000,0 days 02:09:57.944000
2024-05-19 14:17:38.170,11367,218,5,100,False,0,car,0 days 01:14:21.576000,0 days 02:09:58.184000
2024-05-19 14:17:38.410,11688,227,5,100,False,0,car,0 days 01:14:21.816000,0 days 02:09:58.424000
2024-05-19 14:17:38.570,11823,229,5,100,False,0,car,0 days 01:14:21.976000,0 days 02:09:58.584000
2024-05-19 14:17:38.810,11795,233,5,100,False,0,car,0 days 01:14:22.216000,0 days 02:09:58.824000
2024-05-19 14:17:39.050,10863,240,6,100,False,0,car,0 days 01:14:22.456000,0 days 02:09:59.064000
2024-05-19 14:17:39.370,11221,247,6,100,False,0,car,0 days 01:14:22.776000,0 days 02:09:59.384000
2024-05-19 14:17:39.691,11406,252,6,100,False,0,car,0 days 01:14:23.097000,0 days 02:09:59.705000
2024-05-19 14:17:40.051,11558,259,6,100,False,0,car,0 days 01:14:23.457000,0 days 02:10:00.065000
2024-05-19 14:17:40.251,10718,262,6,100,False,0,car,0 days 01:14:23.657000,0 days 02:10:00.265000
2024-05-19 14:17:40.571,10675,266,7,100,False,0,car,0 days 01:14:23.977000,0 days 02:10:00.585000
2024-05-19 14:17:40.771,10764,269,7,100,False,0,car,0 days 01:14:24.177000,0 days 02:10:00.785000
2024-05-19 14:17:40.971,10852,271,7,100,False,0,car,0 days 01:14:24.377000,0 days 02:10:00.985000
2024-05-19 14:17:41.211,10910,275,7,100,False,0,car,0 days 01:14:24.617000,0 days 02:10:01.225000
2024-05-19 14:17:41.451,11011,276,7,100,False,0,car,0 days 01:14:24.857000,0 days 02:10:01.465000
2024-05-19 14:17:41.610,11070,278,7,100,False,0,car,0 days 01:14:25.016000,0 days 02:10:01.624000
2024-05-19 14:17:42.090,11206,283,7,100,False,0,car,0 days 01:14:25.496000,0 days 02:10:02.104000
2024-05-19 14:17:42.330,11317,287,7,100,False,0,car,0 days 01:14:25.736000,0 days 02:10:02.344000
2024-05-19 14:17:42.610,11453,288,7,100,False,0,car,0 days 01:14:26.016000,0 days 02:10:02.624000
2024-05-19 14:17:42.770,11426,290,7,100,False,0,car,0 days 01:14:26.176000,0 days 02:10:02.784000
2024-05-19 14:17:43.170,11559,292,7,100,False,0,car,0 days 01:14:26.576000,0 days 02:10:03.184000
2024-05-19 14:17:43.330,11576,294,7,100,False,0,car,0 days 01:14:26.736000,0 days 02:10:03.344000
2024-05-19 14:17:43.770,11664,295,7,100,False,0,car,0 days 01:14:27.176000,0 days 02:10:03.784000
2024-05-19 14:17:44.010,11530,294,7,100,False,0,car,0 days 01:14:27.416000,0 days 02:10:04.024000
2024-05-19 14:17:44.410,11170,292,7,25,False,0,car,0 days 01:14:27.816000,0 days 02:10:04.424000
2024-05-19 14:17:44.770,9889,264,7,0,True,0,car,0 days 01:14:28.176000,0 days 02:10:04.784000
2024-05-19 14:17:45.010,9659,224,7,0,True,0,car,0 days 01:14:28.416000,0 days 02:10:05.024000
2024-05-19 14:17:45.290,10225,200,7,0,True,0,car,0 days 01:14:28.696000,0 days 02:10:05.304000
2024-05-19 14:17:45.490,9991,179,7,0,True,0,car,0 days 01:14:28.896000,0 days 02:10:05.504000
2024-05-19 14:17:45.770,10823,157,4,0,True,0,car,0 days 01:14:29.176000,0 days 02:10:05.784000
2024-05-19 14:17:46.011,9705,139,3,0,True,0,car,0 days 01:14:29.417000,0 days 02:10:06.025000
2024-05-19 14:17:46.171,9138,135,3,0,True,0,car,0 days 01:14:29.577000,0 days 02:10:06.185000
2024-05-19 14:17:46.371,8939,128,3,0,True,0,car,0 days 01:14:29.777000,0 days 02:10:06.385000
2024-05-19 14:17:46.531,8683,123,3,0,True,0,car,0 days 01:14:29.937000,0 days 02:10:06.545000
2024-05-19 14:17:46.731,8322,119,3,1,True,0,car,0 days 01:14:30.137000,0 days 02:10:06.745000
2024-05-19 14:17:46.931,8155,117,3,1,False,0,car,0 days 01:14:30.337000,0 days 02:10:06.945000
2024-05-19 14:17:47.251,8354,111,3,21,False,0,car,0 days 01:14:30.657000,0 days 02:10:07.265000
2024-05-19 14:17:47.451,8377,112,3,30,False,0,car,0 days 01:14:30.857000,0 days 02:10:07.465000
2024-05-19 14:17:47.611,8474,114,3,43,False,0,car,0 days 01:14:31.017000,0 days 02:10:07.625000
2024-05-19 14:17:47.851,8958,117,3,56,False,0,car,0 days 01:14:31.257000,0 days 02:10:07.865000
2024-05-19 14:17:48.011,9277,123,3,68,False,0,car,0 days 01:14:31.417000,0 days 02:10:08.025000
2024-05-19 14:17:48.251,10246,131,3,87,False,0,car,0 days 01:14:31.657000,0 days 02:10:08.265000
2024-05-19 14:17:48.530,10967,145,3,100,False,0,car,0 days 01:14:31.936000,0 days 02:10:08.544000
2024-05-19 14:17:48.730,10458,150,3,100,False,0,car,0 days 01:14:32.136000,0 days 02:10:08.744000
2024-05-19 14:17:48.890,9924,158,4,78,False,0,car,0 days 01:14:32.296000,0 days 02:10:08.904000
2024-05-19 14:17:49.090,9220,163,4,0,True,0,car,0 days 01:14:32.496000,0 days 02:10:09.104000
2024-05-19 14:17:49.250,9112,159,4,0,True,0,car,0 days 01:14:32.656000,0 days 02:10:09.264000
2024-05-19 14:17:49.570,8670,150,4,0,False,0,car,0 days 01:14:32.976000,0 days 02:10:09.584000
2024-05-19 14:17:49.730,8670,145,4,0,True,0,car,0 days 01:14:33.136000,0 days 02:10:09.744000
2024-05-19 14:17:49.930,8327,142,4,1,True,0,car,0 days 01:14:33.336000,0 days 02:10:09.944000
2024-05-19 14:17:50.210,8096,139,4,16,False,0,car,0 days 01:14:33.616000,0 days 02:10:10.224000
2024-05-19 14:17:50.410,8367,135,4,49,False,0,car,0 days 01:14:33.816000,0 days 02:10:10.424000
2024-05-19 14:17:50.610,8510,139,4,53,False,0,car,0 days 01:14:34.016000,0 days 02:10:10.624000
2024-05-19 14:17:51.010,9152,146,4,71,False,0,car,0 days 01:14:34.416000,0 days 02:10:11.024000
2024-05-19 14:17:51.170,9487,149,4,78,False,0,car,0 days 01:14:34.576000,0 days 02:10:11.184000
2024-05-19 14:17:51.490,10395,157,4,97,False,0,car,0 days 01:14:34.896000,0 days 02:10:11.504000
2024-05-19 14:17:51.690,10835,165,4,100,False,0,car,0 days 01:14:35.096000,0 days 02:10:11.704000
2024-05-19 14:17:51.930,11127,179,4,100,False,0,car,0 days 01:14:35.336000,0 days 02:10:11.944000
2024-05-19 14:17:52.130,11360,187,4,100,False,0,car,0 days 01:14:35.536000,0 days 02:10:12.144000
2024-05-19 14:17:52.330,11360,194,4,100,False,0,car,0 days 01:14:35.736000,0 days 02:10:12.344000
2024-05-19 14:17:52.611,10638,204,5,100,False,0,car,0 days 01:14:36.017000,0 days 02:10:12.625000
2024-05-19 14:17:52.771,10993,208,5,100,False,0,car,0 days 01:14:36.177000,0 days 02:10:12.785000
2024-05-19 14:17:53.131,11270,219,5,100,False,0,car,0 days 01:14:36.537000,0 days 02:10:13.145000
2024-05-19 14:17:53.331,11488,225,5,100,False,0,car,0 days 01:14:36.737000,0 days 02:10:13.345000
2024-05-19 14:17:53.571,11430,227,5,100,False,0,car,0 days 01:14:36.977000,0 days 02:10:13.585000
2024-05-19 14:17:53.891,10807,237,6,100,False,0,car,0 days 01:14:37.297000,0 days 02:10:13.905000
2024-05-19 14:17:54.251,11171,246,6,100,False,0,car,0 days 01:14:37.657000,0 days 02:10:14.265000
2024-05-19 14:17:54.491,11300,250,6,100,False,0,car,0 days 01:14:37.897000,0 days 02:10:14.505000
2024-05-19 14:17:54.651,11300,253,6,100,False,0,car,0 days 01:14:38.057000,0 days 02:10:14.665000
2024-05-19 14:17:54.891,11530,257,6,100,False,0,car,0 days 01:14:38.297000,0 days 02:10:14.905000
2024-05-19 14:17:55.170,10499,262,6,100,False,0,car,0 days 01:14:38.576000,0 days 02:10:15.184000
2024-05-19 14:17:55.450,10663,266,7,100,False,0,car,0 days 01:14:38.856000,0 days 02:10:15.464000
