F1 for AiM
2024-05-19 14:17:55.770,10842,271,7,100,False,0,car,0 days 01:14:39.176000,0 days 02:10:15.784000
2024-05-19 14:17:56.010,10969,275,7,100,False,0,car,0 days 01:14:39.416000,0 days 02:10:16.024000
2024-05-19 14:17:56.250,11013,277,7,100,False,0,car,0 days 01:14:39.656000,0 days 02:10:16.264000
2024-05-19 14:17:56.490,11170,280,7,100,False,0,car,0 days 01:14:39.896000,0 days 02:10:16.504000
2024-05-19 14:17:56.690,11235,282,7,100,False,0,car,0 days 01:14:40.096000,0 days 02:10:16.704000
2024-05-19 14:17:56.930,11277,284,7,100,False,0,car,0 days 01:14:40.336000,0 days 02:10:16.944000
2024-05-19 14:17:57.130,11336,287,7,100,False,0,car,0 days 01:14:40.536000,0 days 02:10:17.144000
2024-05-19 14:17:57.290,11366,288,7,100,False,0,car,0 days 01:14:40.696000,0 days 02:10:17.304000
2024-05-19 14:17:57.570,11535,289,7,100,False,0,car,0 days 01:14:40.976000,0 days 02:10:17.584000
2024-05-19 14:17:57.930,11581,294,7,100,False,0,car,0 days 01:14:41.336000,0 days 02:10:17.944000
2024-05-19 14:17:58.130,10511,295,7,100,False,0,car,0 days 01:14:41.536000,0 days 02:10:18.144000
2024-05-19 14:17:58.290,10491,295,8,100,False,0,car,0 days 01:14:41.696000,0 days 02:10:18.304000
2024-05-19 14:17:58.530,10577,296,8,100,False,0,car,0 days 01:14:41.936000,0 days 02:10:18.544000
2024-05-19 14:17:58.690,10647,298,8,100,False,0,car,0 days 01:14:42.096000,0 days 02:10:18.704000
2024-05-19 14:17:58.890,10695,300,8,100,False,0,car,0 days 01:14:42.296000,0 days 02:10:18.904000
2024-05-19 14:17:59.090,10721,301,8,100,False,0,car,0 days 01:14:42.496000,0 days 02:10:19.104000
2024-05-19 14:17:59.411,10806,303,8,100,False,0,car,0 days 01:14:42.817000,0 days 02:10:19.425000
2024-05-19 14:17:59.651,10847,304,8,100,False,0,car,0 days 01:14:43.057000,0 days 02:10:19.665000
2024-05-19 14:18:00.011,10912,306,8,100,False,0,car,0 days 01:14:43.417000,0 days 02:10:20.025000
2024-05-19 14:18:00.491,10958,307,8,100,False,0,car,0 days 01:14:43.897000,0 days 02:10:20.505000
2024-05-19 14:18:00.851,10961,309,8,100,False,0,car,0 days 01:14:44.257000,0 days 02:10:20.865000
2024-05-19 14:18:01.091,10945,309,8,100,False,0,car,0 days 01:14:44.497000,0 days 02:10:21.105000
2024-05-19 14:18:01.411,11043,310,8,100,False,0,car,0 days 01:14:44.817000,0 days 02:10:21.425000
2024-05-19 14:18:01.571,11043,310,8,100,False,0,car,0 days 01:14:44.977000,0 days 02:10:21.585000
2024-05-19 14:18:01.890,10986,310,8,100,False,0,car,0 days 01:14:45.296000,0 days 02:10:21.904000
2024-05-19 14:18:02.130,11002,311,8,100,False,0,car,0 days 01:14:45.536000,0 days 02:10:22.144000
2024-05-19 14:18:02.290,11074,311,8,100,False,0,car,0 days 01:14:45.696000,0 days 02:10:22.304000
2024-05-19 14:18:02.490,11007,312,8,100,False,0,car,0 days 01:14:45.896000,0 days 02:10:22.504000
2024-05-19 14:18:02.730,11066,312,8,100,False,0,car,0 days 01:14:46.136000,0 days 02:10:22.744000
2024-05-19 14:18:02.890,11102,313,8,100,False,0,car,0 days 01:14:46.296000,0 days 02:10:22.904000
2024-05-19 14:18:03.050,11077,313,8,100,False,0,car,0 days 01:14:46.456000,0 days 02:10:23.064000
2024-05-19 14:18:03.330,11065,313,8,100,False,0,car,0 days 01:14:46.736000,0 days 02:10:23.344000
2024-05-19 14:18:03.490,11116,313,8,100,False,0,car,0 days 01:14:46.896000,0 days 02:10:23.504000
2024-05-19 14:18:03.930,11083,314,8,100,False,0,car,0 days 01:14:47.336000,0 days 02:10:23.944000
2024-05-19 14:18:04.130,11126,314,8,100,False,0,car,0 days 01:14:47.536000,0 days 02:10:24.144000
2024-05-19 14:18:04.330,11119,314,8,100,False,0,car,0 days 01:14:47.736000,0 days 02:10:24.344000
2024-05-19 14:18:04.770,11137,314,8,100,False,0,car,0 days 01:14:48.176000,0 days 02:10:24.784000
2024-05-19 14:18:05.210,11217,316,8,100,False,0,car,0 days 01:14:48.616000,0 days 02:10:25.224000
2024-05-19 14:18:05.610,11189,316,8,100,False,0,car,0 days 01:14:49.016000,0 days 02:10:25.624000
2024-05-19 14:18:05.851,11169,316,8,100,False,0,car,0 days 01:14:49.257000,0 days 02:10:25.865000
2024-05-19 14:18:06.091,11157,316,8,100,False,0,car,0 days 01:14:49.497000,0 days 02:10:26.105000
2024-05-19 14:18:06.411,10651,302,8,0,True,0,car,0 days 01:14:49.817000,0 days 02:10:26.425000
2024-05-19 14:18:06.611,9593,276,8,0,True,0,car,0 days 01:14:50.017000,0 days 02:10:26.625000
2024-05-19 14:18:06.891,9996,248,8,0,True,0,car,0 days 01:14:50.297000,0 days 02:10:26.905000
2024-05-19 14:18:07.131,10470,211,7,0,True,0,car,0 days 01:14:50.537000,0 days 02:10:27.145000
2024-05-19 14:18:07.411,10514,184,6,0,True,0,car,0 days 01:14:50.817000,0 days 02:10:27.425000
2024-05-19 14:18:07.571,9959,177,5,0,True,0,car,0 days 01:14:50.977000,0 days 02:10:27.585000
2024-05-19 14:18:07.731,9702,164,4,0,True,0,car,0 days 01:14:51.137000,0 days 02:10:27.745000
2024-05-19 14:18:08.051,9082,154,4,0,True,0,car,0 days 01:14:51.457000,0 days 02:10:28.065000
2024-05-19 14:18:08.451,8828,146,4,24,False,0,car,0 days 01:14:51.857000,0 days 02:10:28.465000
2024-05-19 14:18:08.730,9265,148,4,59,False,0,car,0 days 01:14:52.136000,0 days 02:10:28.744000
2024-05-19 14:18:08.930,9335,152,4,63,False,0,car,0 days 01:14:52.336000,0 days 02:10:28.944000
2024-05-19 14:18:09.210,10121,161,4,93,False,0,car,0 days 01:14:52.616000,0 days 02:10:29.224000
2024-05-19 14:18:09.370,9141,166,4,39,False,0,car,0 days 01:14:52.776000,0 days 02:10:29.384000
2024-05-19 14:18:09.610,8691,168,5,36,False,0,car,0 days 01:14:53.016000,0 days 02:10:29.624000
2024-05-19 14:18:09.770,8712,168,5,43,False,0,car,0 days 01:14:53.176000,0 days 02:10:29.784000
2024-05-19 14:18:10.090,9321,169,5,72,False,0,car,0 days 01:14:53.496000,0 days 02:10:30.104000
2024-05-19 14:18:10.290,9128,172,5,82,False,0,car,0 days 01:14:53.696000,0 days 02:10:30.304000
2024-05-19 14:18:10.650,9874,183,5,100,False,0,car,0 days 01:14:54.056000,0 days 02:10:30.664000
2024-05-19 14:18:11.090,10452,197,5,100,False,0,car,0 days 01:14:54.496000,0 days 02:10:31.104000
2024-05-19 14:18:11.290,10714,204,5,100,False,0,car,0 days 01:14:54.696000,0 days 02:10:31.304000
2024-05-19 14:18:11.650,11177,216,5,100,False,0,car,0 days 01:14:55.056000,0 days 02:10:31.664000
2024-05-19 14:18:11.890,11597,219,5,100,False,0,car,0 days 01:14:55.296000,0 days 02:10:31.904000
2024-05-19 14:18:12.170,10697,227,5,100,False,0,car,0 days 01:14:55.576000,0 days 02:10:32.184000
2024-05-19 14:18:12.371,10587,231,6,100,False,0,car,0 days 01:14:55.777000,0 days 02:10:32.385000
2024-05-19 14:18:12.691,10814,236,6,100,False,0,car,0 days 01:14:56.097000,0 days 02:10:32.705000
2024-05-19 14:18:12.851,10908,240,6,100,False,0,car,0 days 01:14:56.257000,0 days 02:10:32.865000
2024-05-19 14:18:13.051,11005,244,6,100,False,0,car,0 days 01:14:56.457000,0 days 02:10:33.065000
2024-05-19 14:18:13.251,11211,248,6,100,False,0,car,0 days 01:14:56.657000,0 days 02:10:33.265000
2024-05-19 14:18:13.531,11362,253,6,100,False,0,car,0 days 01:14:56.937000,0 days 02:10:33.545000
2024-05-19 14:18:13.731,11491,256,6,100,False,0,car,0 days 01:14:57.137000,0 days 02:10:33.745000
2024-05-19 14:18:13.931,11630,260,6,100,False,0,car,0 days 01:14:57.337000,0 days 02:10:33.945000
2024-05-19 14:18:14.211,10489,264,6,100,False,0,car,0 days 01:14:57.617000,0 days 02:10:34.225000
2024-05-19 14:18:14.411,10644,265,6,100,False,0,car,0 days 01:14:57.817000,0 days 02:10:34.425000
2024-05-19 14:18:14.731,10768,271,7,100,False,0,car,0 days 01:14:58.137000,0 days 02:10:34.745000
2024-05-19 14:18:14.931,10855,274,7,100,False,0,car,0 days 01:14:58.337000,0 days 02:10:34.945000
2024-05-19 14:18:15.171,10971,276,7,100,False,0,car,0 days 01:14:58.577000,0 days 02:10:35.185000
2024-05-19 14:18:15.370,10972,277,7,100,False,0,car,0 days 01:14:58.776000,0 days 02:10:35.384000
2024-05-19 14:18:15.570,10971,278,7,100,False,0,car,0 days 01:14:58.976000,0 days 02:10:35.584000
2024-05-19 14:18:15.890,11071,279,7,100,False,0,car,0 days 01:14:59.296000,0 days 02:10:35.904000
2024-05-19 14:18:16.170,11182,280,7,100,False,0,car,0 days 01:14:59.576000,0 days 02:10:36.184000
2024-05-19 14:18:16.530,11050,280,7,100,False,0,car,0 days 01:14:59.936000,0 days 02:10:36.544000
2024-05-19 14:18:16.730,11099,280,7,100,False,0,car,0 days 01:15:00.136000,0 days 02:10:36.744000
2024-05-19 14:18:17.090,11044,280,7,58,False,0,car,0 days 01:15:00.496000,0 days 02:10:37.104000
2024-05-19 14:18:17.250,10892,278,7,4,False,0,car,0 days 01:15:00.656000,0 days 02:10:37.264000
2024-05-19 14:18:17.450,10400,266,7,0,True,0,car,0 days 01:15:00.856000,0 days 02:10:37.464000
2024-05-19 14:18:17.770,10736,244,7,0,True,0,car,0 days 01:15:01.176000,0 days 02:10:37.784000
2024-05-19 14:18:17.970,10040,239,6,0,True,0,car,0 days 01:15:01.376000,0 days 02:10:37.984000
2024-05-19 14:18:18.330,9712,219,6,0,True,0,car,0 days 01:15:01.736000,0 days 02:10:38.344000
2024-05-19 14:18:18.650,9248,214,6,4,True,0,car,0 days 01:15:02.056000,0 days 02:10:38.664000
2024-05-19 14:18:18.891,9401,197,5,0,True,0,car,0 days 01:15:02.297000,0 days 02:10:38.905000
2024-05-19 14:18:19.211,8797,176,5,0,True,0,car,0 days 01:15:02.617000,0 days 02:10:39.225000
2024-05-19 14:18:19.611,8430,170,5,4,False,0,car,0 days 01:15:03.017000,0 days 02:10:39.625000
2024-05-19 14:18:19.771,8491,165,5,46,False,0,car,0 days 01:15:03.177000,0 days 02:10:39.785000
2024-05-19 14:18:19.931,8610,164,5,49,False,0,car,0 days 01:15:03.337000,0 days 02:10:39.945000
2024-05-19 14:18:20.251,8939,165,5,72,False,0,car,0 days 01:15:03.657000,0 days 02:10:40.265000
2024-05-19 14:18:20.451,9136,171,5,92,False,0,car,0 days 01:15:03.857000,0 days 02:10:40.465000
2024-05-19 14:18:20.811,9723,183,5,100,False,0,car,0 days 01:15:04.217000,0 days 02:10:40.825000
2024-05-19 14:18:20.971,10025,186,5,100,False,0,car,0 days 01:15:04.377000,0 days 02:10:40.985000
2024-05-19 14:18:21.131,10159,193,5,100,False,0,car,0 days 01:15:04.537000,0 days 02:10:41.145000
2024-05-19 14:18:21.411,10424,201,5,100,False,0,car,0 days 01:15:04.817000,0 days 02:10:41.425000
2024-05-19 14:18:21.731,10866,210,5,100,False,0,car,0 days 01:15:05.137000,0 days 02:10:41.745000
2024-05-19 14:18:21.970,11151,214,5,100,False,0,car,0 days 01:15:05.376000,0 days 02:10:41.984000
2024-05-19 14:18:22.170,11151,218,5,100,False,0,car,0 days 01:15:05.576000,0 days 02:10:42.184000
2024-05-19 14:18:22.530,11327,223,5,100,False,0,car,0 days 01:15:05.936000,0 days 02:10:42.544000
2024-05-19 14:18:22.690,11389,223,5,100,False,0,car,0 days 01:15:06.096000,0 days 02:10:42.704000
2024-05-19 14:18:22.930,11622,227,5,100,False,0,car,0 days 01:15:06.336000,0 days 02:10:42.944000
2024-05-19 14:18:23.130,11639,228,5,78,False,0,car,0 days 01:15:06.536000,0 days 02:10:43.144000
2024-05-19 14:18:23.530,10462,207,5,0,True,0,car,0 days 01:15:06.936000,0 days 02:10:43.544000
2024-05-19 14:18:23.770,11078,176,5,0,True,0,car,0 days 01:15:07.176000,0 days 02:10:43.784000
2024-05-19 14:18:23.970,11180,168,4,0,True,0,car,0 days 01:15:07.376000,0 days 02:10:43.984000
2024-05-19 14:18:24.370,9298,137,3,0,True,0,car,0 days 01:15:07.776000,0 days 02:10:44.384000
2024-05-19 14:18:24.770,8331,121,3,0,True,0,car,0 days 01:15:08.176000,0 days 02:10:44.784000
2024-05-19 14:18:25.090,7892,121,3,0,True,0,car,0 days 01:15:08.496000,0 days 02:10:45.104000
2024-05-19 14:18:25.370,7289,107,3,0,True,0,car,0 days 01:15:08.776000,0 days 02:10:45.384000
2024-05-19 14:18:25.531,7182,105,3,0,True,0,car,0 days 01:15:08.937000,0 days 02:10:45.545000
2024-05-19 14:18:25.691,7008,102,3,0,False,0,car,0 days 01:15:09.097000,0 days 02:10:45.705000
2024-05-19 14:18:25.931,7064,97,3,7,False,0,car,0 days 01:15:09.337000,0 days 02:10:45.945000
2024-05-19 14:18:26.211,7199,96,3,27,False,0,car,0 days 01:15:09.617000,0 days 02:10:46.225000
2024-05-19 14:18:26.651,7209,97,3,23,False,0,car,0 days 01:15:10.057000,0 days 02:10:46.665000
2024-05-19 14:18:27.291,7746,99,3,41,False,0,car,0 days 01:15:10.697000,0 days 02:10:47.305000
2024-05-19 14:18:27.531,7862,105,3,44,False,0,car,0 days 01:15:10.937000,0 days 02:10:47.545000
2024-05-19 14:18:27.851,9151,114,3,76,False,0,car,0 days 01:15:11.257000,0 days 02:10:47.865000
2024-05-19 14:18:28.011,9397,124,3,83,False,0,car,0 days 01:15:11.417000,0 days 02:10:48.025000
2024-05-19 14:18:28.251,9942,132,3,87,False,0,car,0 days 01:15:11.657000,0 days 02:10:48.265000
2024-05-19 14:18:28.491,11089,142,3,100,False,0,car,0 days 01:15:11.897000,0 days 02:10:48.505000
2024-05-19 14:18:28.690,11515,152,3,100,False,0,car,0 days 01:15:12.096000,0 days 02:10:48.704000
2024-05-19 14:18:28.890,10535,157,3,100,False,0,car,0 days 01:15:12.296000,0 days 02:10:48.904000
2024-05-19 14:18:29.130,10798,170,4,100,False,0,car,0 days 01:15:12.536000,0 days 02:10:49.144000
2024-05-19 14:18:29.330,11218,182,4,100,False,0,car,0 days 01:15:12.736000,0 days 02:10:49.344000
2024-05-19 14:18:29.610,11667,193,4,100,False,0,car,0 days 01:15:13.016000,0 days 02:10:49.624000
2024-05-19 14:18:29.930,10650,203,4,100,False,0,car,0 days 01:15:13.336000,0 days 02:10:49.944000
2024-05-19 14:18:30.130,10793,206,5,100,False,0,car,0 days 01:15:13.536000,0 days 02:10:50.144000
2024-05-19 14:18:30.290,11093,206,5,100,False,0,car,0 days 01:15:13.696000,0 days 02:10:50.304000
2024-05-19 14:18:30.770,11623,226,5,100,False,0,car,0 days 01:15:14.176000,0 days 02:10:50.784000
2024-05-19 14:18:31.010,10503,232,5,100,False,0,car,0 days 01:15:14.416000,0 days 02:10:51.024000
2024-05-19 14:18:31.250,10808,237,6,100,False,0,car,0 days 01:15:14.656000,0 days 02:10:51.264000
2024-05-19 14:18:31.490,10959,241,6,100,False,0,car,0 days 01:15:14.896000,0 days 02:10:51.504000
2024-05-19 14:18:31.730,11109,243,6,100,False,0,car,0 days 01:15:15.136000,0 days 02:10:51.744000
2024-05-19 14:18:31.930,11262,251,6,100,False,0,car,0 days 01:15:15.336000,0 days 02:10:51.944000
2024-05-19 14:18:32.251,11436,256,6,100,False,0,car,0 days 01:15:15.657000,0 days 02:10:52.265000
2024-05-19 14:18:32.651,10601,261,6,100,False,0,car,0 days 01:15:16.057000,0 days 02:10:52.665000
2024-05-19 14:18:33.011,10470,263,7,100,False,0,car,0 days 01:15:16.417000,0 days 02:10:53.025000
2024-05-19 14:18:33.171,10539,264,7,100,False,0,car,0 days 01:15:16.577000,0 days 02:10:53.185000
2024-05-19 14:18:33.331,10512,265,7,100,False,0,car,0 days 01:15:16.737000,0 days 02:10:53.345000
2024-05-19 14:18:33.651,10602,266,7,100,False,0,car,0 days 01:15:17.057000,0 days 02:10:53.665000
2024-05-19 14:18:33.811,10625,267,7,100,False,0,car,0 days 01:15:17.217000,0 days 02:10:53.825000
2024-05-19 14:18:34.011,10704,267,7,100,False,0,car,0 days 01:15:17.417000,0 days 02:10:54.025000
2024-05-19 14:18:34.171,10726,268,7,100,False,0,car,0 days 01:15:17.577000,0 days 02:10:54.185000
2024-05-19 14:18:34.411,10644,268,7,100,False,0,car,0 days 01:15:17.817000,0 days 02:10:54.425000
2024-05-19 14:18:34.571,10658,268,7,100,False,0,car,0 days 01:15:17.977000,0 days 02:10:54.585000
2024-05-19 14:18:34.891,10687,269,7,100,False,0,car,0 days 01:15:18.297000,0 days 02:10:54.905000
2024-05-19 14:18:35.251,10647,269,7,100,False,0,car,0 days 01:15:18.657000,0 days 02:10:55.265000
2024-05-19 14:18:35.490,10191,270,7,0,True,0,car,0 days 01:15:18.896000,0 days 02:10:55.504000
2024-05-19 14:18:35.730,10396,250,7,0,True,0,car,0 days 01:15:19.136000,0 days 02:10:55.744000
2024-05-19 14:18:35.890,10271,242,7,0,True,0,car,0 days 01:15:19.296000,0 days 02:10:55.904000
2024-05-19 14:18:36.130,11006,225,7,0,True,0,car,0 days 01:15:19.536000,0 days 02:10:56.144000
2024-05-19 14:18:36.490,10318,210,5,9,False,0,car,0 days 01:15:19.896000,0 days 02:10:56.504000
2024-05-19 14:18:36.650,10273,205,5,24,False,0,car,0 days 01:15:20.056000,0 days 02:10:56.664000
2024-05-19 14:18:37.010,10575,202,5,82,False,0,car,0 days 01:15:20.416000,0 days 02:10:57.024000
2024-05-19 14:18:37.210,10660,204,5,87,False,0,car,0 days 01:15:20.616000,0 days 02:10:57.224000
2024-05-19 14:18:37.410,10905,209,5,88,False,0,car,0 days 01:15:20.816000,0 days 02:10:57.424000
2024-05-19 14:18:37.610,11150,212,5,100,False,0,car,0 days 01:15:21.016000,0 days 02:10:57.624000
2024-05-19 14:18:37.770,11301,214,5,100,False,0,car,0 days 01:15:21.176000,0 days 02:10:57.784000
2024-05-19 14:18:37.930,11428,218,5,100,False,0,car,0 days 01:15:21.336000,0 days 02:10:57.944000
2024-05-19 14:18:38.250,11571,225,5,100,False,0,car,0 days 01:15:21.656000,0 days 02:10:58.264000
2024-05-19 14:18:38.570,10665,234,6,100,False,0,car,0 days 01:15:21.976000,0 days 02:10:58.584000
2024-05-19 14:18:38.771,10903,238,6,100,False,0,car,0 days 01:15:22.177000,0 days 02:10:58.785000
2024-05-19 14:18:39.091,11062,244,6,100,False,0,car,0 days 01:15:22.497000,0 days 02:10:59.105000
2024-05-19 14:18:39.331,11208,248,6,100,False,0,car,0 days 01:15:22.737000,0 days 02:10:59.345000
2024-05-19 14:18:39.571,11430,254,6,100,False,0,car,0 days 01:15:22.977000,0 days 02:10:59.585000
2024-05-19 14:18:39.811,11531,257,6,100,False,0,car,0 days 01:15:23.217000,0 days 02:10:59.825000
2024-05-19 14:18:40.051,10979,261,6,100,False,0,car,0 days 01:15:23.457000,0 days 02:11:00.065000
2024-05-19 14:18:40.251,10527,263,7,100,False,0,car,0 days 01:15:23.657000,0 days 02:11:00.265000
2024-05-19 14:18:40.491,10566,266,7,100,False,0,car,0 days 01:15:23.897000,0 days 02:11:00.505000
2024-05-19 14:18:40.731,10671,268,7,100,False,0,car,0 days 01:15:24.137000,0 days 02:11:00.745000
2024-05-19 14:18:40.891,10748,269,7,100,False,0,car,0 days 01:15:24.297000,0 days 02:11:00.905000
2024-05-19 14:18:41.131,10732,271,7,100,False,0,car,0 days 01:15:24.537000,0 days 02:11:01.145000
2024-05-19 14:18:41.451,10785,272,7,100,False,0,car,0 days 01:15:24.857000,0 days 02:11:01.465000
2024-05-19 14:18:41.731,10848,273,7,100,False,0,car,0 days 01:15:25.137000,0 days 02:11:01.745000
2024-05-19 14:18:42.011,10795,273,7,100,False,0,car,0 days 01:15:25.417000,0 days 02:11:02.025000
2024-05-19 14:18:42.330,10488,272,7,10,False,0,car,0 days 01:15:25.736000,0 days 02:11:02.344000
2024-05-19 14:18:42.530,10515,269,7,0,False,0,car,0 days 01:15:25.936000,0 days 02:11:02.544000
2024-05-19 14:18:42.930,9679,244,7,0,True,0,car,0 days 01:15:26.336000,0 days 02:11:02.944000
2024-05-19 14:18:43.130,10178,225,7,0,True,0,car,0 days 01:15:26.536000,0 days 02:11:03.144000
2024-05-19 14:18:43.450,9738,194,6,0,True,0,car,0 days 01:15:26.856000,0 days 02:11:03.464000
2024-05-19 14:18:43.690,9947,176,4,0,True,0,car,0 days 01:15:27.096000,0 days 02:11:03.704000
2024-05-19 14:18:43.850,9495,168,4,0,True,0,car,0 days 01:15:27.256000,0 days 02:11:03.864000
2024-05-19 14:18:44.170,8398,147,4,0,True,0,car,0 days 01:15:27.576000,0 days 02:11:04.184000
2024-05-19 14:18:44.450,7966,137,4,0,True,0,car,0 days 01:15:27.856000,0 days 02:11:04.464000
2024-05-19 14:18:44.690,7739,133,4,0,False,0,car,0 days 01:15:28.096000,0 days 02:11:04.704000
2024-05-19 14:18:44.850,7871,131,4,5,False,0,car,0 days 01:15:28.256000,0 days 02:11:04.864000
2024-05-19 14:18:45.090,7774,125,4,28,False,0,car,0 days 01:15:28.496000,0 days 02:11:05.104000
2024-05-19 14:18:45.331,7889,125,4,37,False,0,car,0 days 01:15:28.737000,0 days 02:11:05.345000
2024-05-19 14:18:45.691,8405,128,4,70,False,0,car,0 days 01:15:29.097000,0 days 02:11:05.705000
2024-05-19 14:18:46.051,9279,141,4,100,False,0,car,0 days 01:15:29.457000,0 days 02:11:06.065000
2024-05-19 14:18:46.251,9391,151,4,100,False,0,car,0 days 01:15:29.657000,0 days 02:11:06.265000
2024-05-19 14:18:46.451,9997,158,4,100,False,0,car,0 days 01:15:29.857000,0 days 02:11:06.465000
2024-05-19 14:18:46.771,10573,169,4,100,False,0,car,0 days 01:15:30.177000,0 days 02:11:06.785000
2024-05-19 14:18:47.051,11319,180,4,100,False,0,car,0 days 01:15:30.457000,0 days 02:11:07.065000
2024-05-19 14:18:47.451,11408,193,4,100,False,0,car,0 days 01:15:30.857000,0 days 02:11:07.465000
2024-05-19 14:18:47.691,10288,199,5,100,False,0,car,0 days 01:15:31.097000,0 days 02:11:07.705000
2024-05-19 14:18:47.931,10769,209,5,100,False,0,car,0 days 01:15:31.337000,0 days 02:11:07.945000
2024-05-19 14:18:48.251,11251,217,5,100,False,0,car,0 days 01:15:31.657000,0 days 02:11:08.265000
2024-05-19 14:18:48.411,11238,220,5,100,False,0,car,0 days 01:15:31.817000,0 days 02:11:08.425000
2024-05-19 14:18:48.731,11669,230,5,100,False,0,car,0 days 01:15:32.137000,0 days 02:11:08.745000
2024-05-19 14:18:48.930,10540,235,5,100,False,0,car,0 days 01:15:32.336000,0 days 02:11:08.944000
2024-05-19 14:18:49.090,10540,237,6,100,False,0,car,0 days 01:15:32.496000,0 days 02:11:09.104000
2024-05-19 14:18:49.290,10867,241,6,100,False,0,car,0 days 01:15:32.696000,0 days 02:11:09.304000
2024-05-19 14:18:49.450,10962,245,6,100,False,0,car,0 days 01:15:32.856000,0 days 02:11:09.464000
2024-05-19 14:18:49.810,11216,251,6,100,False,0,car,0 days 01:15:33.216000,0 days 02:11:09.824000
2024-05-19 14:18:50.210,11401,255,6,100,False,0,car,0 days 01:15:33.616000,0 days 02:11:10.224000
2024-05-19 14:18:50.450,11400,257,6,100,False,0,car,0 days 01:15:33.856000,0 days 02:11:10.464000
2024-05-19 14:18:50.850,11498,258,6,100,False,0,car,0 days 01:15:34.256000,0 days 02:11:10.864000
2024-05-19 14:18:51.090,11625,259,6,100,False,0,car,0 days 01:15:34.496000,0 days 02:11:11.104000
2024-05-19 14:18:51.490,11549,260,6,100,False,0,car,0 days 01:15:34.896000,0 days 02:11:11.504000
2024-05-19 14:18:51.811,11286,260,6,0,True,0,car,0 days 01:15:35.217000,0 days 02:11:11.825000
2024-05-19 14:18:52.091,10409,236,6,0,True,0,car,0 days 01:15:35.497000,0 days 02:11:12.105000
2024-05-19 14:18:52.251,9686,213,6,0,True,0,car,0 days 01:15:35.657000,0 days 02:11:12.265000
2024-05-19 14:18:52.491,9448,190,6,0,True,0,car,0 days 01:15:35.897000,0 days 02:11:12.505000
2024-05-19 14:18:52.731,9440,165,5,0,True,0,car,0 days 01:15:36.137000,0 days 02:11:12.745000
2024-05-19 14:18:52.931,8710,151,4,0,True,0,car,0 days 01:15:36.337000,0 days 02:11:12.945000
2024-05-19 14:18:53.251,7981,136,4,0,True,0,car,0 days 01:15:36.657000,0 days 02:11:13.265000
2024-05-19 14:18:53.411,7470,126,4,0,True,0,car,0 days 01:15:36.817000,0 days 02:11:13.425000
2024-05-19 14:18:53.611,7178,123,4,0,True,0,car,0 days 01:15:37.017000,0 days 02:11:13.625000
2024-05-19 14:18:53.891,6867,117,4,0,False,0,car,0 days 01:15:37.297000,0 days 02:11:13.905000
2024-05-19 14:18:54.291,7436,113,4,0,True,0,car,0 days 01:15:37.697000,0 days 02:11:14.305000
2024-05-19 14:18:54.491,7755,108,3,0,True,0,car,0 days 01:15:37.897000,0 days 02:11:14.505000
2024-05-19 14:18:54.771,7332,106,3,0,False,0,car,0 days 01:15:38.177000,0 days 02:11:14.785000
2024-05-19 14:18:55.091,7427,99,3,22,False,0,car,0 days 01:15:38.497000,0 days 02:11:15.105000
