F1 for AiM
2024-05-19 14:18:55.291,7401,99,3,20,False,0,car,0 days 01:15:38.697000,0 days 02:11:15.305000
2024-05-19 14:18:55.490,7637,100,3,34,False,0,car,0 days 01:15:38.896000,0 days 02:11:15.504000
2024-05-19 14:18:55.850,8269,104,3,50,False,0,car,0 days 01:15:39.256000,0 days 02:11:15.864000
2024-05-19 14:18:56.170,9453,114,3,72,False,0,car,0 days 01:15:39.576000,0 days 02:11:16.184000
2024-05-19 14:18:56.330,9569,120,3,78,False,0,car,0 days 01:15:39.736000,0 days 02:11:16.344000
2024-05-19 14:18:56.650,10441,135,3,94,False,0,car,0 days 01:15:40.056000,0 days 02:11:16.664000
2024-05-19 14:18:57.090,10153,155,3,100,False,0,car,0 days 01:15:40.496000,0 days 02:11:17.104000
2024-05-19 14:18:57.450,10801,173,4,100,False,0,car,0 days 01:15:40.856000,0 days 02:11:17.464000
2024-05-19 14:18:57.850,11700,190,4,100,False,0,car,0 days 01:15:41.256000,0 days 02:11:17.864000
2024-05-19 14:18:58.010,11437,197,4,100,False,0,car,0 days 01:15:41.416000,0 days 02:11:18.024000
2024-05-19 14:18:58.330,10665,207,4,100,False,0,car,0 days 01:15:41.736000,0 days 02:11:18.344000
2024-05-19 14:18:58.531,10905,214,5,100,False,0,car,0 days 01:15:41.937000,0 days 02:11:18.545000
2024-05-19 14:18:58.771,11353,220,5,100,False,0,car,0 days 01:15:42.177000,0 days 02:11:18.785000
2024-05-19 14:18:58.971,11687,226,5,100,False,0,car,0 days 01:15:42.377000,0 days 02:11:18.985000
2024-05-19 14:18:59.331,10643,235,5,100,False,0,car,0 days 01:15:42.737000,0 days 02:11:19.345000
2024-05-19 14:18:59.651,10895,242,6,100,False,0,car,0 days 01:15:43.057000,0 days 02:11:19.665000
2024-05-19 14:18:59.851,11043,246,6,100,False,0,car,0 days 01:15:43.257000,0 days 02:11:19.865000
2024-05-19 14:19:00.131,11251,252,6,100,False,0,car,0 days 01:15:43.537000,0 days 02:11:20.145000
2024-05-19 14:19:00.371,11544,256,6,100,False,0,car,0 days 01:15:43.777000,0 days 02:11:20.385000
2024-05-19 14:19:00.611,11708,259,6,100,False,0,car,0 days 01:15:44.017000,0 days 02:11:20.625000
2024-05-19 14:19:00.971,10449,262,7,100,False,0,car,0 days 01:15:44.377000,0 days 02:11:20.985000
2024-05-19 14:19:01.131,10692,267,7,100,False,0,car,0 days 01:15:44.537000,0 days 02:11:21.145000
2024-05-19 14:19:01.571,10856,272,7,100,False,0,car,0 days 01:15:44.977000,0 days 02:11:21.585000
2024-05-19 14:19:01.891,10943,276,7,100,False,0,car,0 days 01:15:45.297000,0 days 02:11:21.905000
2024-05-19 14:19:02.210,11117,280,7,100,False,0,car,0 days 01:15:45.616000,0 days 02:11:22.224000
2024-05-19 14:19:02.650,11158,284,7,100,False,0,car,0 days 01:15:46.056000,0 days 02:11:22.664000
2024-05-19 14:19:02.850,11256,285,7,100,False,0,car,0 days 01:15:46.256000,0 days 02:11:22.864000
2024-05-19 14:19:03.050,11298,287,7,100,False,0,car,0 days 01:15:46.456000,0 days 02:11:23.064000
2024-05-19 14:19:03.370,11427,288,7,100,False,0,car,0 days 01:15:46.776000,0 days 02:11:23.384000
2024-05-19 14:19:03.570,11517,291,7,100,False,0,car,0 days 01:15:46.976000,0 days 02:11:23.584000
2024-05-19 14:19:03.730,11537,292,7,100,False,0,car,0 days 01:15:47.136000,0 days 02:11:23.744000
2024-05-19 14:19:04.050,11650,294,7,100,False,0,car,0 days 01:15:47.456000,0 days 02:11:24.064000
2024-05-19 14:19:04.410,11464,295,7,100,False,0,car,0 days 01:15:47.816000,0 days 02:11:24.424000
2024-05-19 14:19:04.730,11649,293,7,100,False,0,car,0 days 01:15:48.136000,0 days 02:11:24.744000
2024-05-19 14:19:05.131,10844,276,7,0,True,0,car,0 days 01:15:48.537000,0 days 02:11:25.145000
2024-05-19 14:19:05.531,9828,227,7,0,True,0,car,0 days 01:15:48.937000,0 days 02:11:25.545000
2024-05-19 14:19:05.691,10209,214,7,0,True,0,car,0 days 01:15:49.097000,0 days 02:11:25.705000
2024-05-19 14:19:05.931,10718,182,7,0,True,0,car,0 days 01:15:49.337000,0 days 02:11:25.945000
2024-05-19 14:19:06.371,10268,151,3,0,True,0,car,0 days 01:15:49.777000,0 days 02:11:26.385000
2024-05-19 14:19:06.611,9596,133,3,0,True,0,car,0 days 01:15:50.017000,0 days 02:11:26.625000
2024-05-19 14:19:06.971,8432,123,3,0,True,0,car,0 days 01:15:50.377000,0 days 02:11:26.985000
2024-05-19 14:19:07.131,8200,117,3,0,True,0,car,0 days 01:15:50.537000,0 days 02:11:27.145000
2024-05-19 14:19:07.571,8261,113,3,41,False,0,car,0 days 01:15:50.977000,0 days 02:11:27.585000
2024-05-19 14:19:07.851,8519,113,3,45,False,0,car,0 days 01:15:51.257000,0 days 02:11:27.865000
2024-05-19 14:19:08.131,9028,117,3,50,False,0,car,0 days 01:15:51.537000,0 days 02:11:28.145000
2024-05-19 14:19:08.291,9245,121,3,62,False,0,car,0 days 01:15:51.697000,0 days 02:11:28.305000
2024-05-19 14:19:08.491,9870,123,3,78,False,0,car,0 days 01:15:51.897000,0 days 02:11:28.505000
2024-05-19 14:19:08.731,10333,137,3,85,False,0,car,0 days 01:15:52.137000,0 days 02:11:28.745000
2024-05-19 14:19:08.891,10940,140,3,100,False,0,car,0 days 01:15:52.297000,0 days 02:11:28.905000
2024-05-19 14:19:09.090,10477,150,3,100,False,0,car,0 days 01:15:52.496000,0 days 02:11:29.104000
2024-05-19 14:19:09.450,9814,165,4,17,False,0,car,0 days 01:15:52.856000,0 days 02:11:29.464000
2024-05-19 14:19:09.650,9386,160,4,0,True,0,car,0 days 01:15:53.056000,0 days 02:11:29.664000
2024-05-19 14:19:10.690,8463,138,4,36,False,0,car,0 days 01:15:54.096000,0 days 02:11:30.704000
2024-05-19 14:19:10.850,8450,135,4,41,False,0,car,0 days 01:15:54.256000,0 days 02:11:30.864000
2024-05-19 14:19:11.010,8528,138,4,53,False,0,car,0 days 01:15:54.416000,0 days 02:11:31.024000
2024-05-19 14:19:11.290,8927,141,4,63,False,0,car,0 days 01:15:54.696000,0 days 02:11:31.304000
2024-05-19 14:19:11.450,8927,145,4,63,False,0,car,0 days 01:15:54.856000,0 days 02:11:31.464000
2024-05-19 14:19:11.731,9667,153,4,82,False,0,car,0 days 01:15:55.137000,0 days 02:11:31.745000
2024-05-19 14:19:12.011,10226,165,4,100,False,0,car,0 days 01:15:55.417000,0 days 02:11:32.025000
2024-05-19 14:19:12.171,10226,168,4,100,False,0,car,0 days 01:15:55.577000,0 days 02:11:32.185000
2024-05-19 14:19:12.531,11028,185,4,100,False,0,car,0 days 01:15:55.937000,0 days 02:11:32.545000
2024-05-19 14:19:12.691,11308,185,4,100,False,0,car,0 days 01:15:56.097000,0 days 02:11:32.705000
2024-05-19 14:19:12.891,10703,196,4,100,False,0,car,0 days 01:15:56.297000,0 days 02:11:32.905000
2024-05-19 14:19:13.171,10788,206,5,100,False,0,car,0 days 01:15:56.577000,0 days 02:11:33.185000
2024-05-19 14:19:13.371,11159,212,5,100,False,0,car,0 days 01:15:56.777000,0 days 02:11:33.385000
2024-05-19 14:19:13.531,11236,218,5,100,False,0,car,0 days 01:15:56.937000,0 days 02:11:33.545000
2024-05-19 14:19:13.691,11351,221,5,100,False,0,car,0 days 01:15:57.097000,0 days 02:11:33.705000
2024-05-19 14:19:13.971,11457,229,5,100,False,0,car,0 days 01:15:57.377000,0 days 02:11:33.985000
2024-05-19 14:19:14.131,10373,233,5,100,False,0,car,0 days 01:15:57.537000,0 days 02:11:34.145000
2024-05-19 14:19:14.451,10849,238,6,100,False,0,car,0 days 01:15:57.857000,0 days 02:11:34.465000
2024-05-19 14:19:14.731,11053,247,6,100,False,0,car,0 days 01:15:58.137000,0 days 02:11:34.745000
2024-05-19 14:19:15.051,11377,253,6,100,False,0,car,0 days 01:15:58.457000,0 days 02:11:35.065000
2024-05-19 14:19:15.411,11092,258,6,100,False,0,car,0 days 01:15:58.817000,0 days 02:11:35.425000
2024-05-19 14:19:15.571,10426,261,7,100,False,0,car,0 days 01:15:58.977000,0 days 02:11:35.585000
2024-05-19 14:19:15.850,10638,266,7,100,False,0,car,0 days 01:15:59.256000,0 days 02:11:35.864000
2024-05-19 14:19:16.010,10736,269,7,100,False,0,car,0 days 01:15:59.416000,0 days 02:11:36.024000
2024-05-19 14:19:16.290,10876,271,7,100,False,0,car,0 days 01:15:59.696000,0 days 02:11:36.304000
2024-05-19 14:19:16.450,10913,274,7,100,False,0,car,0 days 01:15:59.856000,0 days 02:11:36.464000
2024-05-19 14:19:16.650,11020,275,7,100,False,0,car,0 days 01:16:00.056000,0 days 02:11:36.664000
2024-05-19 14:19:16.850,11079,279,7,100,False,0,car,0 days 01:16:00.256000,0 days 02:11:36.864000
2024-05-19 14:19:17.010,11145,282,7,100,False,0,car,0 days 01:16:00.416000,0 days 02:11:37.024000
2024-05-19 14:19:17.250,11210,283,7,100,False,0,car,0 days 01:16:00.656000,0 days 02:11:37.264000
2024-05-19 14:19:17.450,11286,286,7,100,False,0,car,0 days 01:16:00.856000,0 days 02:11:37.464000
2024-05-19 14:19:17.730,11379,287,7,100,False,0,car,0 days 01:16:01.136000,0 days 02:11:37.744000
2024-05-19 14:19:17.890,11401,289,7,100,False,0,car,0 days 01:16:01.296000,0 days 02:11:37.904000
2024-05-19 14:19:18.050,11503,291,7,100,False,0,car,0 days 01:16:01.456000,0 days 02:11:38.064000
2024-05-19 14:19:18.211,11489,293,7,100,False,0,car,0 days 01:16:01.617000,0 days 02:11:38.225000
2024-05-19 14:19:18.571,10524,294,8,100,False,0,car,0 days 01:16:01.977000,0 days 02:11:38.585000
2024-05-19 14:19:19.011,10615,299,8,100,False,0,car,0 days 01:16:02.417000,0 days 02:11:39.025000
2024-05-19 14:19:19.171,10652,299,8,100,False,0,car,0 days 01:16:02.577000,0 days 02:11:39.185000
2024-05-19 14:19:19.331,10673,300,8,100,False,0,car,0 days 01:16:02.737000,0 days 02:11:39.345000
2024-05-19 14:19:19.611,10750,302,8,100,False,0,car,0 days 01:16:03.017000,0 days 02:11:39.625000
2024-05-19 14:19:19.931,10802,303,8,100,False,0,car,0 days 01:16:03.337000,0 days 02:11:39.945000
2024-05-19 14:19:20.211,10802,304,8,100,False,0,car,0 days 01:16:03.617000,0 days 02:11:40.225000
2024-05-19 14:19:20.411,10815,305,8,100,False,0,car,0 days 01:16:03.817000,0 days 02:11:40.425000
2024-05-19 14:19:20.611,10850,306,8,100,False,0,car,0 days 01:16:04.017000,0 days 02:11:40.625000
2024-05-19 14:19:20.771,10879,306,8,100,False,0,car,0 days 01:16:04.177000,0 days 02:11:40.785000
2024-05-19 14:19:20.931,10888,307,8,100,False,0,car,0 days 01:16:04.337000,0 days 02:11:40.945000
2024-05-19 14:19:21.251,10929,308,8,100,False,0,car,0 days 01:16:04.657000,0 days 02:11:41.265000
2024-05-19 14:19:21.411,10940,309,8,100,False,0,car,0 days 01:16:04.817000,0 days 02:11:41.425000
2024-05-19 14:19:21.571,11042,309,8,100,False,0,car,0 days 01:16:04.977000,0 days 02:11:41.585000
2024-05-19 14:19:21.811,11003,309,8,100,False,0,car,0 days 01:16:05.217000,0 days 02:11:41.825000
2024-05-19 14:19:21.971,10946,309,8,100,False,0,car,0 days 01:16:05.377000,0 days 02:11:41.985000
2024-05-19 14:19:22.131,10946,309,8,100,False,0,car,0 days 01:16:05.537000,0 days 02:11:42.145000
2024-05-19 14:19:22.331,10946,311,8,100,False,0,car,0 days 01:16:05.737000,0 days 02:11:42.345000
2024-05-19 14:19:22.690,11044,311,8,100,False,0,car,0 days 01:16:06.096000,0 days 02:11:42.704000
2024-05-19 14:19:23.050,11066,312,8,100,False,0,car,0 days 01:16:06.456000,0 days 02:11:43.064000
2024-05-19 14:19:23.290,11115,312,8,100,False,0,car,0 days 01:16:06.696000,0 days 02:11:43.304000
2024-05-19 14:19:23.450,11143,313,8,100,False,0,car,0 days 01:16:06.856000,0 days 02:11:43.464000
2024-05-19 14:19:23.890,11143,314,8,100,False,0,car,0 days 01:16:07.296000,0 days 02:11:43.904000
2024-05-19 14:19:24.250,11079,314,8,100,False,0,car,0 days 01:16:07.656000,0 days 02:11:44.264000
2024-05-19 14:19:24.450,11119,314,8,100,False,0,car,0 days 01:16:07.856000,0 days 02:11:44.464000
2024-05-19 14:19:24.691,11169,315,8,100,False,0,car,0 days 01:16:08.097000,0 days 02:11:44.705000
2024-05-19 14:19:24.931,11161,316,8,100,False,0,car,0 days 01:16:08.337000,0 days 02:11:44.945000
2024-05-19 14:19:25.691,11166,316,8,100,False,0,car,0 days 01:16:09.097000,0 days 02:11:45.705000
2024-05-19 14:19:25.851,11236,316,8,100,False,0,car,0 days 01:16:09.257000,0 days 02:11:45.865000
2024-05-19 14:19:26.131,11234,316,8,100,False,0,car,0 days 01:16:09.537000,0 days 02:11:46.145000
2024-05-19 14:19:26.531,11162,316,8,100,False,0,car,0 days 01:16:09.937000,0 days 02:11:46.545000
2024-05-19 14:19:26.811,10738,316,8,0,True,0,car,0 days 01:16:10.217000,0 days 02:11:46.825000
2024-05-19 14:19:27.131,9835,271,8,0,True,0,car,0 days 01:16:10.537000,0 days 02:11:47.145000
2024-05-19 14:19:27.331,10077,242,8,0,True,0,car,0 days 01:16:10.737000,0 days 02:11:47.345000
2024-05-19 14:19:27.491,10319,231,8,0,True,0,car,0 days 01:16:10.897000,0 days 02:11:47.505000
2024-05-19 14:19:27.651,10263,209,8,0,True,0,car,0 days 01:16:11.057000,0 days 02:11:47.665000
2024-05-19 14:19:27.971,10332,183,5,0,True,0,car,0 days 01:16:11.377000,0 days 02:11:47.985000
2024-05-19 14:19:28.251,9822,164,4,0,True,0,car,0 days 01:16:11.657000,0 days 02:11:48.265000
2024-05-19 14:19:28.611,9097,153,4,0,False,0,car,0 days 01:16:12.017000,0 days 02:11:48.625000
2024-05-19 14:19:28.811,8802,150,4,3,False,0,car,0 days 01:16:12.217000,0 days 02:11:48.825000
2024-05-19 14:19:29.011,8854,146,4,16,False,0,car,0 days 01:16:12.417000,0 days 02:11:49.025000
2024-05-19 14:19:29.450,9250,149,4,60,False,0,car,0 days 01:16:12.856000,0 days 02:11:49.464000
2024-05-19 14:19:29.730,9747,159,4,89,False,0,car,0 days 01:16:13.136000,0 days 02:11:49.744000
2024-05-19 14:19:30.090,8583,164,5,48,False,0,car,0 days 01:16:13.496000,0 days 02:11:50.104000
2024-05-19 14:19:30.250,8578,164,5,53,False,0,car,0 days 01:16:13.656000,0 days 02:11:50.264000
2024-05-19 14:19:30.690,9131,170,5,80,False,0,car,0 days 01:16:14.096000,0 days 02:11:50.704000
2024-05-19 14:19:30.930,9326,177,5,100,False,0,car,0 days 01:16:14.336000,0 days 02:11:50.944000
2024-05-19 14:19:31.170,9900,184,5,100,False,0,car,0 days 01:16:14.576000,0 days 02:11:51.184000
2024-05-19 14:19:31.491,10339,194,5,100,False,0,car,0 days 01:16:14.897000,0 days 02:11:51.505000
2024-05-19 14:19:31.691,10664,201,5,100,False,0,car,0 days 01:16:15.097000,0 days 02:11:51.705000
2024-05-19 14:19:32.131,11364,217,5,100,False,0,car,0 days 01:16:15.537000,0 days 02:11:52.145000
2024-05-19 14:19:32.491,11712,223,5,100,False,0,car,0 days 01:16:15.897000,0 days 02:11:52.505000
2024-05-19 14:19:32.851,11135,231,5,100,False,0,car,0 days 01:16:16.257000,0 days 02:11:52.865000
2024-05-19 14:19:33.011,10665,233,5,100,False,0,car,0 days 01:16:16.417000,0 days 02:11:53.025000
2024-05-19 14:19:33.211,10786,238,6,100,False,0,car,0 days 01:16:16.617000,0 days 02:11:53.225000
2024-05-19 14:19:33.451,10868,242,6,100,False,0,car,0 days 01:16:16.857000,0 days 02:11:53.465000
2024-05-19 14:19:33.691,11201,246,6,100,False,0,car,0 days 01:16:17.097000,0 days 02:11:53.705000
2024-05-19 14:19:33.971,11265,251,6,100,False,0,car,0 days 01:16:17.377000,0 days 02:11:53.985000
2024-05-19 14:19:34.251,11485,256,6,100,False,0,car,0 days 01:16:17.657000,0 days 02:11:54.265000
2024-05-19 14:19:34.411,11495,259,6,100,False,0,car,0 days 01:16:17.817000,0 days 02:11:54.425000
2024-05-19 14:19:34.611,11655,262,6,100,False,0,car,0 days 01:16:18.017000,0 days 02:11:54.625000
2024-05-19 14:19:34.931,10586,266,7,100,False,0,car,0 days 01:16:18.337000,0 days 02:11:54.945000
2024-05-19 14:19:35.091,10790,268,7,100,False,0,car,0 days 01:16:18.497000,0 days 02:11:55.105000
2024-05-19 14:19:35.411,10742,271,7,100,False,0,car,0 days 01:16:18.817000,0 days 02:11:55.425000
2024-05-19 14:19:35.771,10840,273,7,100,False,0,car,0 days 01:16:19.177000,0 days 02:11:55.785000
2024-05-19 14:19:36.170,10935,274,7,100,False,0,car,0 days 01:16:19.576000,0 days 02:11:56.184000
2024-05-19 14:19:36.490,10951,277,7,100,False,0,car,0 days 01:16:19.896000,0 days 02:11:56.504000
2024-05-19 14:19:36.650,10948,277,7,100,False,0,car,0 days 01:16:20.056000,0 days 02:11:56.664000
2024-05-19 14:19:36.970,10963,277,7,100,False,0,car,0 days 01:16:20.376000,0 days 02:11:56.984000
2024-05-19 14:19:37.130,10972,277,7,100,False,0,car,0 days 01:16:20.536000,0 days 02:11:57.144000
2024-05-19 14:19:37.290,10951,278,7,100,False,0,car,0 days 01:16:20.696000,0 days 02:11:57.304000
2024-05-19 14:19:37.490,11001,278,7,100,False,0,car,0 days 01:16:20.896000,0 days 02:11:57.504000
2024-05-19 14:19:37.730,10680,277,7,27,False,0,car,0 days 01:16:21.136000,0 days 02:11:57.744000
2024-05-19 14:19:37.891,10567,273,7,0,True,0,car,0 days 01:16:21.297000,0 days 02:11:57.905000
2024-05-19 14:19:38.171,10007,255,7,0,True,0,car,0 days 01:16:21.577000,0 days 02:11:58.185000
2024-05-19 14:19:38.451,10337,239,7,0,True,0,car,0 days 01:16:21.857000,0 days 02:11:58.465000
2024-05-19 14:19:38.611,9979,230,6,1,True,0,car,0 days 01:16:22.017000,0 days 02:11:58.625000
2024-05-19 14:19:38.971,9753,221,6,0,True,0,car,0 days 01:16:22.377000,0 days 02:11:58.985000
2024-05-19 14:19:39.171,9342,217,6,0,True,0,car,0 days 01:16:22.577000,0 days 02:11:59.185000
2024-05-19 14:19:39.411,9372,197,6,0,True,0,car,0 days 01:16:22.817000,0 days 02:11:59.425000
2024-05-19 14:19:39.611,9035,178,5,0,True,0,car,0 days 01:16:23.017000,0 days 02:11:59.625000
2024-05-19 14:19:39.771,8635,174,5,0,True,0,car,0 days 01:16:23.177000,0 days 02:11:59.785000
2024-05-19 14:19:40.051,8489,168,5,6,True,0,car,0 days 01:16:23.457000,0 days 02:12:00.065000
2024-05-19 14:19:40.331,8516,161,5,41,False,0,car,0 days 01:16:23.737000,0 days 02:12:00.345000
2024-05-19 14:19:40.731,8807,165,5,71,False,0,car,0 days 01:16:24.137000,0 days 02:12:00.745000
2024-05-19 14:19:41.091,9330,172,5,100,False,0,car,0 days 01:16:24.497000,0 days 02:12:01.105000
2024-05-19 14:19:41.411,9801,184,5,100,False,0,car,0 days 01:16:24.817000,0 days 02:12:01.425000
2024-05-19 14:19:41.731,10159,193,5,100,False,0,car,0 days 01:16:25.137000,0 days 02:12:01.745000
2024-05-19 14:19:41.971,10584,201,5,100,False,0,car,0 days 01:16:25.377000,0 days 02:12:01.985000
2024-05-19 14:19:42.251,10788,208,5,100,False,0,car,0 days 01:16:25.657000,0 days 02:12:02.265000
2024-05-19 14:19:42.411,11010,213,5,100,False,0,car,0 days 01:16:25.817000,0 days 02:12:02.425000
2024-05-19 14:19:42.650,11236,217,5,100,False,0,car,0 days 01:16:26.056000,0 days 02:12:02.664000
2024-05-19 14:19:43.010,11405,222,5,100,False,0,car,0 days 01:16:26.416000,0 days 02:12:03.024000
2024-05-19 14:19:43.170,11479,223,5,100,False,0,car,0 days 01:16:26.576000,0 days 02:12:03.184000
2024-05-19 14:19:43.410,11466,225,5,100,False,0,car,0 days 01:16:26.816000,0 days 02:12:03.424000
2024-05-19 14:19:43.770,11539,227,5,100,True,0,car,0 days 01:16:27.176000,0 days 02:12:03.784000
2024-05-19 14:19:44.130,10170,196,5,0,True,0,car,0 days 01:16:27.536000,0 days 02:12:04.144000
2024-05-19 14:19:44.330,10528,176,5,0,True,0,car,0 days 01:16:27.736000,0 days 02:12:04.344000
2024-05-19 14:19:44.491,11048,167,4,0,True,0,car,0 days 01:16:27.897000,0 days 02:12:04.505000
2024-05-19 14:19:44.771,10208,146,3,0,True,0,car,0 days 01:16:28.177000,0 days 02:12:04.785000
2024-05-19 14:19:45.011,9176,131,3,0,True,0,car,0 days 01:16:28.417000,0 days 02:12:05.025000
2024-05-19 14:19:45.331,9176,121,3,0,True,0,car,0 days 01:16:28.737000,0 days 02:12:05.345000
2024-05-19 14:19:45.651,7810,113,3,0,True,0,car,0 days 01:16:29.057000,0 days 02:12:05.665000
2024-05-19 14:19:45.851,7517,110,3,0,True,0,car,0 days 01:16:29.257000,0 days 02:12:05.865000
2024-05-19 14:19:46.251,6893,99,3,0,True,0,car,0 days 01:16:29.657000,0 days 02:12:06.265000
2024-05-19 14:19:46.531,6466,94,3,0,False,0,car,0 days 01:16:29.937000,0 days 02:12:06.545000
2024-05-19 14:19:46.811,6968,89,3,23,False,0,car,0 days 01:16:30.217000,0 days 02:12:06.825000
2024-05-19 14:19:46.971,6799,90,3,26,False,0,car,0 days 01:16:30.377000,0 days 02:12:06.985000
2024-05-19 14:19:47.251,7038,94,3,30,False,0,car,0 days 01:16:30.657000,0 days 02:12:07.265000
2024-05-19 14:19:47.491,7519,97,3,41,False,0,car,0 days 01:16:30.897000,0 days 02:12:07.505000
2024-05-19 14:19:47.651,7651,101,3,46,False,0,car,0 days 01:16:31.057000,0 days 02:12:07.665000
2024-05-19 14:19:47.851,8052,105,3,55,False,0,car,0 days 01:16:31.257000,0 days 02:12:07.865000
2024-05-19 14:19:48.051,8611,110,3,67,False,0,car,0 days 01:16:31.457000,0 days 02:12:08.065000
2024-05-19 14:19:48.331,9821,121,3,81,False,0,car,0 days 01:16:31.737000,0 days 02:12:08.345000
2024-05-19 14:19:48.731,10977,140,3,100,False,0,car,0 days 01:16:32.137000,0 days 02:12:08.745000
2024-05-19 14:19:49.011,11820,150,3,100,False,0,car,0 days 01:16:32.417000,0 days 02:12:09.025000
2024-05-19 14:19:49.210,10700,165,3,100,False,0,car,0 days 01:16:32.616000,0 days 02:12:09.224000
2024-05-19 14:19:49.570,11077,177,4,100,False,0,car,0 days 01:16:32.976000,0 days 02:12:09.584000
2024-05-19 14:19:49.730,11347,185,4,100,False,0,car,0 days 01:16:33.136000,0 days 02:12:09.744000
2024-05-19 14:19:49.930,11722,189,4,100,False,0,car,0 days 01:16:33.336000,0 days 02:12:09.944000
2024-05-19 14:19:50.170,11511,199,4,100,False,0,car,0 days 01:16:33.576000,0 days 02:12:10.184000
2024-05-19 14:19:50.410,10775,209,5,100,False,0,car,0 days 01:16:33.816000,0 days 02:12:10.424000
2024-05-19 14:19:50.690,11227,215,5,100,False,0,car,0 days 01:16:34.096000,0 days 02:12:10.704000
2024-05-19 14:19:51.051,11559,226,5,100,False,0,car,0 days 01:16:34.457000,0 days 02:12:11.065000
2024-05-19 14:19:51.331,11517,233,5,100,False,0,car,0 days 01:16:34.737000,0 days 02:12:11.345000
2024-05-19 14:19:51.531,10729,237,6,100,False,0,car,0 days 01:16:34.937000,0 days 02:12:11.545000
2024-05-19 14:19:51.811,10978,244,6,100,False,0,car,0 days 01:16:35.217000,0 days 02:12:11.825000
2024-05-19 14:19:52.091,11184,248,6,100,False,0,car,0 days 01:16:35.497000,0 days 02:12:12.105000
2024-05-19 14:19:52.451,11370,255,6,100,False,0,car,0 days 01:16:35.857000,0 days 02:12:12.465000
2024-05-19 14:19:52.851,11641,259,6,100,False,0,car,0 days 01:16:36.257000,0 days 02:12:12.865000
2024-05-19 14:19:53.211,10481,263,7,100,False,0,car,0 days 01:16:36.617000,0 days 02:12:13.225000
2024-05-19 14:19:53.371,10495,263,7,100,False,0,car,0 days 01:16:36.777000,0 days 02:12:13.385000
2024-05-19 14:19:53.651,10565,265,7,100,False,0,car,0 days 01:16:37.057000,0 days 02:12:13.665000
2024-05-19 14:19:53.971,10644,267,7,100,False,0,car,0 days 01:16:37.377000,0 days 02:12:13.985000
2024-05-19 14:19:54.291,10691,268,7,100,False,0,car,0 days 01:16:37.697000,0 days 02:12:14.305000
2024-05-19 14:19:54.651,10675,270,7,100,False,0,car,0 days 01:16:38.057000,0 days 02:12:14.665000
2024-05-19 14:19:54.851,10748,269,7,100,False,0,car,0 days 01:16:38.257000,0 days 02:12:14.865000
2024-05-19 14:19:55.011,10683,270,7,100,False,0,car,0 days 01:16:38.417000,0 days 02:12:15.025000
2024-05-19 14:19:55.171,10743,271,7,100,False,0,car,0 days 01:16:38.577000,0 days 02:12:15.185000
2024-05-19 14:19:55.411,10748,271,7,100,False,0,car,0 days 01:16:38.817000,0 days 02:12:15.425000
2024-05-19 14:19:55.731,10722,272,7,75,False,0,car,0 days 01:16:39.137000,0 days 02:12:15.745000
2024-05-19 14:19:55.970,10231,265,7,0,True,0,car,0 days 01:16:39.376000,0 days 02:12:15.984000
2024-05-19 14:19:56.170,10120,248,7,0,True,0,car,0 days 01:16:39.576000,0 days 02:12:16.184000
