F1 for AiM
2024-05-19 14:19:56.330,10098,231,7,0,True,0,car,0 days 01:16:39.736000,0 days 02:12:16.344000
2024-05-19 14:19:56.570,10729,218,6,1,True,0,car,0 days 01:16:39.976000,0 days 02:12:16.584000
2024-05-19 14:19:56.770,10336,210,5,5,True,0,car,0 days 01:16:40.176000,0 days 02:12:16.784000
2024-05-19 14:19:57.090,10316,202,5,61,False,0,car,0 days 01:16:40.496000,0 days 02:12:17.104000
2024-05-19 14:19:57.290,10383,198,5,82,False,0,car,0 days 01:16:40.696000,0 days 02:12:17.304000
2024-05-19 14:19:57.450,10413,200,5,83,False,0,car,0 days 01:16:40.856000,0 days 02:12:17.464000
2024-05-19 14:19:57.651,10653,203,5,87,False,0,car,0 days 01:16:41.057000,0 days 02:12:17.665000
2024-05-19 14:19:57.931,11036,210,5,100,False,0,car,0 days 01:16:41.337000,0 days 02:12:17.945000
2024-05-19 14:19:58.131,11191,215,5,100,False,0,car,0 days 01:16:41.537000,0 days 02:12:18.145000
2024-05-19 14:19:58.331,11384,220,5,100,False,0,car,0 days 01:16:41.737000,0 days 02:12:18.345000
2024-05-19 14:19:58.611,11249,228,5,100,False,0,car,0 days 01:16:42.017000,0 days 02:12:18.625000
2024-05-19 14:19:58.811,10734,231,5,100,False,0,car,0 days 01:16:42.217000,0 days 02:12:18.825000
2024-05-19 14:19:58.971,10709,234,6,100,False,0,car,0 days 01:16:42.377000,0 days 02:12:18.985000
2024-05-19 14:19:59.131,10785,236,6,100,False,0,car,0 days 01:16:42.537000,0 days 02:12:19.145000
2024-05-19 14:19:59.451,10948,244,6,100,False,0,car,0 days 01:16:42.857000,0 days 02:12:19.465000
2024-05-19 14:19:59.691,11162,249,6,100,False,0,car,0 days 01:16:43.097000,0 days 02:12:19.705000
2024-05-19 14:19:59.971,11433,254,6,100,False,0,car,0 days 01:16:43.377000,0 days 02:12:19.985000
2024-05-19 14:20:00.291,11666,259,6,100,False,0,car,0 days 01:16:43.697000,0 days 02:12:20.305000
2024-05-19 14:20:00.611,10467,263,6,100,False,0,car,0 days 01:16:44.017000,0 days 02:12:20.625000
2024-05-19 14:20:00.931,10542,266,7,100,False,0,car,0 days 01:16:44.337000,0 days 02:12:20.945000
2024-05-19 14:20:01.331,10642,269,7,100,False,0,car,0 days 01:16:44.737000,0 days 02:12:21.345000
2024-05-19 14:20:01.691,10756,271,7,100,False,0,car,0 days 01:16:45.097000,0 days 02:12:21.705000
2024-05-19 14:20:01.851,10765,272,7,100,False,0,car,0 days 01:16:45.257000,0 days 02:12:21.865000
2024-05-19 14:20:02.131,10810,272,7,100,False,0,car,0 days 01:16:45.537000,0 days 02:12:22.145000
2024-05-19 14:20:02.331,10888,273,7,100,False,0,car,0 days 01:16:45.737000,0 days 02:12:22.345000
2024-05-19 14:20:02.770,10652,272,7,5,False,0,car,0 days 01:16:46.176000,0 days 02:12:22.784000
2024-05-19 14:20:02.970,10270,269,7,0,False,0,car,0 days 01:16:46.376000,0 days 02:12:22.984000
2024-05-19 14:20:03.210,10032,256,7,0,True,0,car,0 days 01:16:46.616000,0 days 02:12:23.224000
2024-05-19 14:20:03.490,10092,240,7,0,True,0,car,0 days 01:16:46.896000,0 days 02:12:23.504000
2024-05-19 14:20:03.810,9949,198,6,0,True,0,car,0 days 01:16:47.216000,0 days 02:12:23.824000
2024-05-19 14:20:03.970,10509,188,5,0,True,0,car,0 days 01:16:47.376000,0 days 02:12:23.984000
2024-05-19 14:20:04.130,10081,169,5,0,True,0,car,0 days 01:16:47.536000,0 days 02:12:24.144000
2024-05-19 14:20:04.411,8961,157,4,0,True,0,car,0 days 01:16:47.817000,0 days 02:12:24.425000
2024-05-19 14:20:04.691,7998,140,4,0,True,0,car,0 days 01:16:48.097000,0 days 02:12:24.705000
2024-05-19 14:20:05.011,7368,128,4,0,True,0,car,0 days 01:16:48.417000,0 days 02:12:25.025000
2024-05-19 14:20:05.211,7293,126,4,6,False,0,car,0 days 01:16:48.617000,0 days 02:12:25.225000
2024-05-19 14:20:05.411,7595,120,4,16,False,0,car,0 days 01:16:48.817000,0 days 02:12:25.425000
2024-05-19 14:20:05.691,7644,120,4,50,False,0,car,0 days 01:16:49.097000,0 days 02:12:25.705000
2024-05-19 14:20:06.091,8154,129,4,75,False,0,car,0 days 01:16:49.497000,0 days 02:12:26.105000
2024-05-19 14:20:06.251,8854,136,4,98,False,0,car,0 days 01:16:49.657000,0 days 02:12:26.265000
2024-05-19 14:20:06.411,9295,143,4,100,False,0,car,0 days 01:16:49.817000,0 days 02:12:26.425000
2024-05-19 14:20:06.731,9802,156,4,100,False,0,car,0 days 01:16:50.137000,0 days 02:12:26.745000
2024-05-19 14:20:07.131,11328,170,4,100,False,0,car,0 days 01:16:50.537000,0 days 02:12:27.145000
2024-05-19 14:20:07.371,11219,170,4,100,False,0,car,0 days 01:16:50.777000,0 days 02:12:27.385000
2024-05-19 14:20:07.771,11191,192,4,100,False,0,car,0 days 01:16:51.177000,0 days 02:12:27.785000
2024-05-19 14:20:07.971,10310,198,5,100,False,0,car,0 days 01:16:51.377000,0 days 02:12:27.985000
2024-05-19 14:20:08.371,11025,211,5,100,False,0,car,0 days 01:16:51.777000,0 days 02:12:28.385000
2024-05-19 14:20:08.531,11223,217,5,100,False,0,car,0 days 01:16:51.937000,0 days 02:12:28.545000
2024-05-19 14:20:08.891,11649,225,5,100,False,0,car,0 days 01:16:52.297000,0 days 02:12:28.905000
2024-05-19 14:20:09.091,11445,230,5,100,False,0,car,0 days 01:16:52.497000,0 days 02:12:29.105000
2024-05-19 14:20:09.331,10539,236,6,100,False,0,car,0 days 01:16:52.737000,0 days 02:12:29.345000
2024-05-19 14:20:09.610,10981,241,6,100,False,0,car,0 days 01:16:53.016000,0 days 02:12:29.624000
2024-05-19 14:20:09.970,11026,246,6,100,False,0,car,0 days 01:16:53.376000,0 days 02:12:29.984000
2024-05-19 14:20:10.130,11026,248,6,100,False,0,car,0 days 01:16:53.536000,0 days 02:12:30.144000
2024-05-19 14:20:10.410,11237,251,6,100,False,0,car,0 days 01:16:53.816000,0 days 02:12:30.424000
2024-05-19 14:20:10.650,11283,253,6,100,False,0,car,0 days 01:16:54.056000,0 days 02:12:30.664000
2024-05-19 14:20:10.811,11357,255,6,100,False,0,car,0 days 01:16:54.217000,0 days 02:12:30.825000
2024-05-19 14:20:11.051,11450,256,6,100,False,0,car,0 days 01:16:54.457000,0 days 02:12:31.065000
2024-05-19 14:20:11.291,11440,257,6,100,False,0,car,0 days 01:16:54.697000,0 days 02:12:31.305000
2024-05-19 14:20:12.131,11430,259,6,93,False,0,car,0 days 01:16:55.537000,0 days 02:12:32.145000
2024-05-19 14:20:12.411,10316,234,6,0,True,0,car,0 days 01:16:55.817000,0 days 02:12:32.425000
2024-05-19 14:20:12.691,9601,213,6,0,True,0,car,0 days 01:16:56.097000,0 days 02:12:32.705000
2024-05-19 14:20:13.091,9826,174,5,0,True,0,car,0 days 01:16:56.497000,0 days 02:12:33.105000
2024-05-19 14:20:13.251,8928,155,4,0,True,0,car,0 days 01:16:56.657000,0 days 02:12:33.265000
2024-05-19 14:20:13.411,8393,145,4,0,True,0,car,0 days 01:16:56.817000,0 days 02:12:33.425000
2024-05-19 14:20:13.851,7377,124,4,0,True,0,car,0 days 01:16:57.257000,0 days 02:12:33.865000
2024-05-19 14:20:14.051,7002,119,4,0,True,0,car,0 days 01:16:57.457000,0 days 02:12:34.065000
2024-05-19 14:20:14.291,6616,114,4,0,False,0,car,0 days 01:16:57.697000,0 days 02:12:34.305000
2024-05-19 14:20:14.491,6737,110,4,0,False,0,car,0 days 01:16:57.897000,0 days 02:12:34.505000
2024-05-19 14:20:14.811,7071,101,4,0,True,0,car,0 days 01:16:58.217000,0 days 02:12:34.825000
2024-05-19 14:20:15.091,6999,103,3,0,True,0,car,0 days 01:16:58.497000,0 days 02:12:35.105000
2024-05-19 14:20:15.371,6962,99,3,8,False,0,car,0 days 01:16:58.777000,0 days 02:12:35.385000
2024-05-19 14:20:15.651,6962,97,3,8,False,0,car,0 days 01:16:59.057000,0 days 02:12:35.665000
2024-05-19 14:20:15.971,7639,98,3,38,False,0,car,0 days 01:16:59.377000,0 days 02:12:35.985000
2024-05-19 14:20:16.130,7975,101,3,39,False,0,car,0 days 01:16:59.536000,0 days 02:12:36.144000
2024-05-19 14:20:16.410,8305,107,3,62,False,0,car,0 days 01:16:59.816000,0 days 02:12:36.424000
2024-05-19 14:20:16.570,8813,111,3,71,False,0,car,0 days 01:16:59.976000,0 days 02:12:36.584000
2024-05-19 14:20:16.890,9593,120,3,89,False,0,car,0 days 01:17:00.296000,0 days 02:12:36.904000
2024-05-19 14:20:17.210,10585,143,3,100,False,0,car,0 days 01:17:00.616000,0 days 02:12:37.224000
2024-05-19 14:20:17.531,9947,158,3,100,False,0,car,0 days 01:17:00.937000,0 days 02:12:37.545000
2024-05-19 14:20:17.811,10388,172,4,100,False,0,car,0 days 01:17:01.217000,0 days 02:12:37.825000
2024-05-19 14:20:18.131,11226,184,4,100,False,0,car,0 days 01:17:01.537000,0 days 02:12:38.145000
2024-05-19 14:20:18.451,11766,195,4,100,False,0,car,0 days 01:17:01.857000,0 days 02:12:38.465000
2024-05-19 14:20:18.651,10432,198,4,100,False,0,car,0 days 01:17:02.057000,0 days 02:12:38.665000
2024-05-19 14:20:18.851,10789,208,4,100,False,0,car,0 days 01:17:02.257000,0 days 02:12:38.865000
2024-05-19 14:20:19.251,11292,218,5,100,False,0,car,0 days 01:17:02.657000,0 days 02:12:39.265000
2024-05-19 14:20:19.691,11748,231,5,100,False,0,car,0 days 01:17:03.097000,0 days 02:12:39.705000
2024-05-19 14:20:20.011,10838,240,6,100,False,0,car,0 days 01:17:03.417000,0 days 02:12:40.025000
2024-05-19 14:20:20.331,11083,247,6,100,False,0,car,0 days 01:17:03.737000,0 days 02:12:40.345000
2024-05-19 14:20:20.611,11117,250,6,100,False,0,car,0 days 01:17:04.017000,0 days 02:12:40.625000
2024-05-19 14:20:20.811,11484,256,6,100,False,0,car,0 days 01:17:04.217000,0 days 02:12:40.825000
2024-05-19 14:20:21.051,11604,259,6,100,False,0,car,0 days 01:17:04.457000,0 days 02:12:41.065000
2024-05-19 14:20:21.211,11184,262,6,100,False,0,car,0 days 01:17:04.617000,0 days 02:12:41.225000
2024-05-19 14:20:21.531,10581,266,7,100,False,0,car,0 days 01:17:04.937000,0 days 02:12:41.545000
2024-05-19 14:20:21.891,10839,270,7,100,False,0,car,0 days 01:17:05.297000,0 days 02:12:41.905000
2024-05-19 14:20:22.211,10970,275,7,100,False,0,car,0 days 01:17:05.617000,0 days 02:12:42.225000
2024-05-19 14:20:22.611,11010,279,7,100,False,0,car,0 days 01:17:06.017000,0 days 02:12:42.625000
2024-05-19 14:20:22.850,11091,279,7,100,False,0,car,0 days 01:17:06.256000,0 days 02:12:42.864000
2024-05-19 14:20:23.050,11264,284,7,100,False,0,car,0 days 01:17:06.456000,0 days 02:12:43.064000
2024-05-19 14:20:23.290,11268,285,7,100,False,0,car,0 days 01:17:06.696000,0 days 02:12:43.304000
2024-05-19 14:20:23.650,11405,289,7,100,False,0,car,0 days 01:17:07.056000,0 days 02:12:43.664000
2024-05-19 14:20:23.891,11574,291,7,100,False,0,car,0 days 01:17:07.297000,0 days 02:12:43.905000
2024-05-19 14:20:24.171,11584,293,7,100,False,0,car,0 days 01:17:07.577000,0 days 02:12:44.185000
2024-05-19 14:20:24.331,11574,294,7,100,False,0,car,0 days 01:17:07.737000,0 days 02:12:44.345000
2024-05-19 14:20:24.691,11694,296,7,100,False,0,car,0 days 01:17:08.097000,0 days 02:12:44.705000
2024-05-19 14:20:25.051,11511,297,7,100,False,0,car,0 days 01:17:08.457000,0 days 02:12:45.065000
2024-05-19 14:20:25.291,11384,296,7,34,False,0,car,0 days 01:17:08.697000,0 days 02:12:45.305000
2024-05-19 14:20:25.571,11090,284,7,0,True,0,car,0 days 01:17:08.977000,0 days 02:12:45.585000
2024-05-19 14:20:25.931,9333,234,7,0,True,0,car,0 days 01:17:09.337000,0 days 02:12:45.945000
2024-05-19 14:20:26.211,10063,198,7,0,True,0,car,0 days 01:17:09.617000,0 days 02:12:46.225000
2024-05-19 14:20:26.371,10901,189,7,0,True,0,car,0 days 01:17:09.777000,0 days 02:12:46.385000
2024-05-19 14:20:26.611,10446,161,7,0,True,0,car,0 days 01:17:10.017000,0 days 02:12:46.625000
2024-05-19 14:20:26.811,10742,147,6,0,True,0,car,0 days 01:17:10.217000,0 days 02:12:46.825000
2024-05-19 14:20:27.011,9538,136,4,0,True,0,car,0 days 01:17:10.417000,0 days 02:12:47.025000
2024-05-19 14:20:27.291,8865,128,3,0,True,0,car,0 days 01:17:10.697000,0 days 02:12:47.305000
2024-05-19 14:20:27.451,8865,125,3,0,True,0,car,0 days 01:17:10.857000,0 days 02:12:47.465000
2024-05-19 14:20:27.611,8585,120,3,0,True,0,car,0 days 01:17:11.017000,0 days 02:12:47.625000
2024-05-19 14:20:27.971,7985,116,3,3,False,0,car,0 days 01:17:11.377000,0 days 02:12:47.985000
2024-05-19 14:20:28.171,8267,114,3,23,False,0,car,0 days 01:17:11.577000,0 days 02:12:48.185000
2024-05-19 14:20:28.531,8674,116,3,47,False,0,car,0 days 01:17:11.937000,0 days 02:12:48.545000
2024-05-19 14:20:28.691,8674,116,3,47,False,0,car,0 days 01:17:12.097000,0 days 02:12:48.705000
2024-05-19 14:20:28.971,9623,124,3,74,False,0,car,0 days 01:17:12.377000,0 days 02:12:48.985000
2024-05-19 14:20:29.171,10106,132,3,82,False,0,car,0 days 01:17:12.577000,0 days 02:12:49.185000
2024-05-19 14:20:29.610,9707,153,3,100,False,0,car,0 days 01:17:13.016000,0 days 02:12:49.624000
2024-05-19 14:20:29.810,10091,163,4,100,False,0,car,0 days 01:17:13.216000,0 days 02:12:49.824000
2024-05-19 14:20:30.090,9795,166,4,0,True,0,car,0 days 01:17:13.496000,0 days 02:12:50.104000
2024-05-19 14:20:30.451,8665,149,4,0,True,0,car,0 days 01:17:13.857000,0 days 02:12:50.465000
2024-05-19 14:20:30.811,8241,141,4,0,True,0,car,0 days 01:17:14.217000,0 days 02:12:50.825000
2024-05-19 14:20:31.051,8094,137,4,4,True,0,car,0 days 01:17:14.457000,0 days 02:12:51.065000
2024-05-19 14:20:31.251,8161,134,4,29,False,0,car,0 days 01:17:14.657000,0 days 02:12:51.265000
2024-05-19 14:20:31.491,8654,137,4,53,False,0,car,0 days 01:17:14.897000,0 days 02:12:51.505000
2024-05-19 14:20:31.691,8784,140,4,58,False,0,car,0 days 01:17:15.097000,0 days 02:12:51.705000
2024-05-19 14:20:31.851,9021,142,4,58,False,0,car,0 days 01:17:15.257000,0 days 02:12:51.865000
2024-05-19 14:20:32.011,9179,147,4,68,False,0,car,0 days 01:17:15.417000,0 days 02:12:52.025000
2024-05-19 14:20:32.251,9731,153,4,84,False,0,car,0 days 01:17:15.657000,0 days 02:12:52.265000
2024-05-19 14:20:32.451,10129,159,4,93,False,0,car,0 days 01:17:15.857000,0 days 02:12:52.465000
2024-05-19 14:20:32.731,10840,172,4,100,False,0,car,0 days 01:17:16.137000,0 days 02:12:52.745000
2024-05-19 14:20:33.251,11629,191,4,100,False,0,car,0 days 01:17:16.657000,0 days 02:12:53.265000
2024-05-19 14:20:33.451,10277,199,4,100,False,0,car,0 days 01:17:16.857000,0 days 02:12:53.465000
2024-05-19 14:20:33.651,10621,205,5,100,False,0,car,0 days 01:17:17.057000,0 days 02:12:53.665000
2024-05-19 14:20:33.931,11070,215,5,100,False,0,car,0 days 01:17:17.337000,0 days 02:12:53.945000
2024-05-19 14:20:34.131,11362,217,5,100,False,0,car,0 days 01:17:17.537000,0 days 02:12:54.145000
2024-05-19 14:20:34.371,11466,226,5,100,False,0,car,0 days 01:17:17.777000,0 days 02:12:54.385000
2024-05-19 14:20:34.851,10587,238,6,100,False,0,car,0 days 01:17:18.257000,0 days 02:12:54.865000
2024-05-19 14:20:35.131,11113,242,6,100,False,0,car,0 days 01:17:18.537000,0 days 02:12:55.145000
2024-05-19 14:20:35.331,11126,248,6,100,False,0,car,0 days 01:17:18.737000,0 days 02:12:55.345000
2024-05-19 14:20:35.611,11375,254,6,100,False,0,car,0 days 01:17:19.017000,0 days 02:12:55.625000
2024-05-19 14:20:35.771,11512,255,6,100,False,0,car,0 days 01:17:19.177000,0 days 02:12:55.785000
2024-05-19 14:20:35.971,11450,259,6,100,False,0,car,0 days 01:17:19.377000,0 days 02:12:55.985000
2024-05-19 14:20:36.290,10580,263,7,100,False,0,car,0 days 01:17:19.696000,0 days 02:12:56.304000
2024-05-19 14:20:36.450,10610,266,7,100,False,0,car,0 days 01:17:19.856000,0 days 02:12:56.464000
2024-05-19 14:20:36.650,10730,269,7,100,False,0,car,0 days 01:17:20.056000,0 days 02:12:56.664000
2024-05-19 14:20:36.890,10838,272,7,100,False,0,car,0 days 01:17:20.296000,0 days 02:12:56.904000
2024-05-19 14:20:37.091,10953,274,7,100,False,0,car,0 days 01:17:20.497000,0 days 02:12:57.105000
2024-05-19 14:20:37.331,11051,278,7,100,False,0,car,0 days 01:17:20.737000,0 days 02:12:57.345000
2024-05-19 14:20:37.771,11275,281,7,100,False,0,car,0 days 01:17:21.177000,0 days 02:12:57.785000
2024-05-19 14:20:37.971,11278,284,7,100,False,0,car,0 days 01:17:21.377000,0 days 02:12:57.985000
2024-05-19 14:20:38.131,11320,285,7,100,False,0,car,0 days 01:17:21.537000,0 days 02:12:58.145000
2024-05-19 14:20:38.451,11390,288,7,100,False,0,car,0 days 01:17:21.857000,0 days 02:12:58.465000
2024-05-19 14:20:38.731,11505,292,7,100,False,0,car,0 days 01:17:22.137000,0 days 02:12:58.745000
2024-05-19 14:20:38.891,11497,293,7,100,False,0,car,0 days 01:17:22.297000,0 days 02:12:58.905000
2024-05-19 14:20:39.091,10657,293,7,100,False,0,car,0 days 01:17:22.497000,0 days 02:12:59.105000
2024-05-19 14:20:39.411,10529,297,8,100,False,0,car,0 days 01:17:22.817000,0 days 02:12:59.425000
2024-05-19 14:20:39.771,10645,298,8,100,False,0,car,0 days 01:17:23.177000,0 days 02:12:59.785000
2024-05-19 14:20:40.091,10744,301,8,100,False,0,car,0 days 01:17:23.497000,0 days 02:13:00.105000
2024-05-19 14:20:40.291,10807,302,8,100,False,0,car,0 days 01:17:23.697000,0 days 02:13:00.305000
2024-05-19 14:20:40.571,10804,304,8,100,False,0,car,0 days 01:17:23.977000,0 days 02:13:00.585000
2024-05-19 14:20:40.851,10822,305,8,100,False,0,car,0 days 01:17:24.257000,0 days 02:13:00.865000
2024-05-19 14:20:41.051,10859,305,8,100,False,0,car,0 days 01:17:24.457000,0 days 02:13:01.065000
2024-05-19 14:20:41.291,10888,306,8,100,False,0,car,0 days 01:17:24.697000,0 days 02:13:01.305000
2024-05-19 14:20:41.451,10940,308,8,100,False,0,car,0 days 01:17:24.857000,0 days 02:13:01.465000
2024-05-19 14:20:42.731,11022,311,8,100,False,0,car,0 days 01:17:26.137000,0 days 02:13:02.745000
2024-05-19 14:20:42.931,11038,311,8,100,False,0,car,0 days 01:17:26.337000,0 days 02:13:02.945000
2024-05-19 14:20:43.130,11101,312,8,100,False,0,car,0 days 01:17:26.536000,0 days 02:13:03.144000
2024-05-19 14:20:43.570,11060,312,8,100,False,0,car,0 days 01:17:26.976000,0 days 02:13:03.584000
2024-05-19 14:20:43.731,11060,313,8,100,False,0,car,0 days 01:17:27.137000,0 days 02:13:03.745000
2024-05-19 14:20:43.891,11055,314,8,100,False,0,car,0 days 01:17:27.297000,0 days 02:13:03.905000
2024-05-19 14:20:44.051,11124,315,8,100,False,0,car,0 days 01:17:27.457000,0 days 02:13:04.065000
2024-05-19 14:20:44.371,11142,315,8,100,False,0,car,0 days 01:17:27.777000,0 days 02:13:04.385000
2024-05-19 14:20:44.531,11175,315,8,100,False,0,car,0 days 01:17:27.937000,0 days 02:13:04.545000
2024-05-19 14:20:44.731,11134,315,8,100,False,0,car,0 days 01:17:28.137000,0 days 02:13:04.745000
2024-05-19 14:20:44.891,11190,315,8,100,False,0,car,0 days 01:17:28.297000,0 days 02:13:04.905000
2024-05-19 14:20:45.091,11167,315,8,100,False,0,car,0 days 01:17:28.497000,0 days 02:13:05.105000
2024-05-19 14:20:45.451,11165,316,8,100,False,0,car,0 days 01:17:28.857000,0 days 02:13:05.465000
2024-05-19 14:20:45.651,11213,316,8,100,False,0,car,0 days 01:17:29.057000,0 days 02:13:05.665000
2024-05-19 14:20:46.051,11210,316,8,100,False,0,car,0 days 01:17:29.457000,0 days 02:13:06.065000
2024-05-19 14:20:46.331,11262,317,8,100,False,0,car,0 days 01:17:29.737000,0 days 02:13:06.345000
2024-05-19 14:20:46.571,11213,316,8,100,False,0,car,0 days 01:17:29.977000,0 days 02:13:06.585000
2024-05-19 14:20:46.731,11246,317,8,100,False,0,car,0 days 01:17:30.137000,0 days 02:13:06.745000
2024-05-19 14:20:46.971,11282,317,8,100,False,0,car,0 days 01:17:30.377000,0 days 02:13:06.985000
2024-05-19 14:20:47.331,10896,310,8,21,True,0,car,0 days 01:17:30.737000,0 days 02:13:07.345000
2024-05-19 14:20:47.531,10049,286,8,0,True,0,car,0 days 01:17:30.937000,0 days 02:13:07.545000
2024-05-19 14:20:47.851,9996,242,8,0,True,0,car,0 days 01:17:31.257000,0 days 02:13:07.865000
2024-05-19 14:20:48.091,11010,220,8,0,True,0,car,0 days 01:17:31.497000,0 days 02:13:08.105000
2024-05-19 14:20:48.331,10747,190,7,0,True,0,car,0 days 01:17:31.737000,0 days 02:13:08.345000
2024-05-19 14:20:48.691,10046,169,4,0,True,0,car,0 days 01:17:32.097000,0 days 02:13:08.705000
2024-05-19 14:20:48.971,9329,156,4,0,True,0,car,0 days 01:17:32.377000,0 days 02:13:08.985000
2024-05-19 14:20:49.331,8785,151,4,3,False,0,car,0 days 01:17:32.737000,0 days 02:13:09.345000
2024-05-19 14:20:49.651,9154,146,4,48,False,0,car,0 days 01:17:33.057000,0 days 02:13:09.665000
2024-05-19 14:20:49.890,9439,149,4,61,False,0,car,0 days 01:17:33.296000,0 days 02:13:09.904000
2024-05-19 14:20:50.170,9584,157,4,74,False,0,car,0 days 01:17:33.576000,0 days 02:13:10.184000
2024-05-19 14:20:50.331,8464,165,4,87,False,0,car,0 days 01:17:33.737000,0 days 02:13:10.345000
2024-05-19 14:20:50.491,8570,166,5,45,False,0,car,0 days 01:17:33.897000,0 days 02:13:10.505000
2024-05-19 14:20:50.691,8642,164,5,50,False,0,car,0 days 01:17:34.097000,0 days 02:13:10.705000
2024-05-19 14:20:51.011,9150,170,5,63,False,0,car,0 days 01:17:34.417000,0 days 02:13:11.025000
2024-05-19 14:20:51.331,9406,177,5,89,False,0,car,0 days 01:17:34.737000,0 days 02:13:11.345000
2024-05-19 14:20:51.531,9700,183,5,100,False,0,car,0 days 01:17:34.937000,0 days 02:13:11.545000
2024-05-19 14:20:51.891,10282,193,5,100,False,0,car,0 days 01:17:35.297000,0 days 02:13:11.905000
2024-05-19 14:20:52.131,10543,204,5,100,False,0,car,0 days 01:17:35.537000,0 days 02:13:12.145000
2024-05-19 14:20:52.491,11061,214,5,100,False,0,car,0 days 01:17:35.897000,0 days 02:13:12.505000
2024-05-19 14:20:52.691,11326,219,5,100,False,0,car,0 days 01:17:36.097000,0 days 02:13:12.705000
2024-05-19 14:20:52.931,11070,225,5,100,False,0,car,0 days 01:17:36.337000,0 days 02:13:12.945000
2024-05-19 14:20:53.291,10610,230,6,100,False,0,car,0 days 01:17:36.697000,0 days 02:13:13.305000
2024-05-19 14:20:53.731,10923,240,6,100,False,0,car,0 days 01:17:37.137000,0 days 02:13:13.745000
2024-05-19 14:20:54.091,11144,245,6,100,False,0,car,0 days 01:17:37.497000,0 days 02:13:14.105000
2024-05-19 14:20:54.251,11242,249,6,100,False,0,car,0 days 01:17:37.657000,0 days 02:13:14.265000
2024-05-19 14:20:54.491,11398,253,6,100,False,0,car,0 days 01:17:37.897000,0 days 02:13:14.505000
2024-05-19 14:20:54.651,11489,257,6,100,False,0,car,0 days 01:17:38.057000,0 days 02:13:14.665000
2024-05-19 14:20:54.971,11640,261,6,100,False,0,car,0 days 01:17:38.377000,0 days 02:13:14.985000
2024-05-19 14:20:55.331,10590,267,7,100,False,0,car,0 days 01:17:38.737000,0 days 02:13:15.345000
2024-05-19 14:20:55.651,10733,271,7,100,False,0,car,0 days 01:17:39.057000,0 days 02:13:15.665000
2024-05-19 14:20:55.891,10853,272,7,100,False,0,car,0 days 01:17:39.297000,0 days 02:13:15.905000
2024-05-19 14:20:56.051,10841,273,7,100,False,0,car,0 days 01:17:39.457000,0 days 02:13:16.065000
2024-05-19 14:20:56.331,10890,275,7,100,False,0,car,0 days 01:17:39.737000,0 days 02:13:16.345000
2024-05-19 14:20:56.530,10954,276,7,100,False,0,car,0 days 01:17:39.936000,0 days 02:13:16.544000
2024-05-19 14:20:56.811,11006,278,7,100,False,0,car,0 days 01:17:40.217000,0 days 02:13:16.825000
2024-05-19 14:20:57.171,11021,278,7,100,False,0,car,0 days 01:17:40.577000,0 days 02:13:17.185000
2024-05-19 14:20:57.411,11026,278,7,100,False,0,car,0 days 01:17:40.817000,0 days 02:13:17.425000
2024-05-19 14:20:57.571,11011,278,7,100,False,0,car,0 days 01:17:40.977000,0 days 02:13:17.585000
2024-05-19 14:20:57.731,10965,278,7,100,False,0,car,0 days 01:17:41.137000,0 days 02:13:17.745000
