F1 for AiM
2024-05-19 14:20:58.051,10931,278,7,100,False,0,car,0 days 01:17:41.457000,0 days 02:13:18.065000
2024-05-19 14:20:58.451,10120,265,7,0,True,0,car,0 days 01:17:41.857000,0 days 02:13:18.465000
2024-05-19 14:20:58.771,10533,246,7,0,True,0,car,0 days 01:17:42.177000,0 days 02:13:18.785000
2024-05-19 14:20:58.971,10292,236,6,1,True,0,car,0 days 01:17:42.377000,0 days 02:13:18.985000
2024-05-19 14:20:59.211,10292,228,6,1,True,0,car,0 days 01:17:42.617000,0 days 02:13:19.225000
2024-05-19 14:20:59.371,9732,222,6,2,True,0,car,0 days 01:17:42.777000,0 days 02:13:19.385000
2024-05-19 14:20:59.691,10048,213,6,0,True,0,car,0 days 01:17:43.097000,0 days 02:13:19.705000
2024-05-19 14:21:00.091,8731,179,5,0,True,0,car,0 days 01:17:43.497000,0 days 02:13:20.105000
2024-05-19 14:21:00.451,8501,170,5,3,True,0,car,0 days 01:17:43.857000,0 days 02:13:20.465000
2024-05-19 14:21:00.811,8366,161,5,26,False,0,car,0 days 01:17:44.217000,0 days 02:13:20.825000
2024-05-19 14:21:01.091,8671,163,5,60,False,0,car,0 days 01:17:44.497000,0 days 02:13:21.105000
2024-05-19 14:21:01.451,9189,170,5,82,False,0,car,0 days 01:17:44.857000,0 days 02:13:21.465000
2024-05-19 14:21:01.771,9617,179,5,87,False,0,car,0 days 01:17:45.177000,0 days 02:13:21.785000
2024-05-19 14:21:02.051,9895,189,5,100,False,0,car,0 days 01:17:45.457000,0 days 02:13:22.065000
2024-05-19 14:21:02.291,10374,195,5,100,False,0,car,0 days 01:17:45.697000,0 days 02:13:22.305000
2024-05-19 14:21:02.571,10590,203,5,100,False,0,car,0 days 01:17:45.977000,0 days 02:13:22.585000
2024-05-19 14:21:02.851,10898,212,5,100,False,0,car,0 days 01:17:46.257000,0 days 02:13:22.865000
2024-05-19 14:21:03.170,11205,216,5,100,False,0,car,0 days 01:17:46.576000,0 days 02:13:23.184000
2024-05-19 14:21:03.611,11457,224,5,100,False,0,car,0 days 01:17:47.017000,0 days 02:13:23.625000
2024-05-19 14:21:04.011,11562,228,5,100,False,0,car,0 days 01:17:47.417000,0 days 02:13:24.025000
2024-05-19 14:21:04.331,10983,215,5,0,True,0,car,0 days 01:17:47.737000,0 days 02:13:24.345000
2024-05-19 14:21:04.611,10781,185,5,0,True,0,car,0 days 01:17:48.017000,0 days 02:13:24.625000
2024-05-19 14:21:04.891,11520,166,5,0,True,0,car,0 days 01:17:48.297000,0 days 02:13:24.905000
2024-05-19 14:21:05.051,11120,152,4,0,True,0,car,0 days 01:17:48.457000,0 days 02:13:25.065000
2024-05-19 14:21:05.251,9941,141,3,0,True,0,car,0 days 01:17:48.657000,0 days 02:13:25.265000
2024-05-19 14:21:05.571,8882,127,3,0,True,0,car,0 days 01:17:48.977000,0 days 02:13:25.585000
2024-05-19 14:21:05.771,8606,121,3,0,True,0,car,0 days 01:17:49.177000,0 days 02:13:25.785000
2024-05-19 14:21:06.091,7758,113,3,0,True,0,car,0 days 01:17:49.497000,0 days 02:13:26.105000
2024-05-19 14:21:06.411,7342,106,3,0,False,0,car,0 days 01:17:49.817000,0 days 02:13:26.425000
2024-05-19 14:21:06.571,7269,104,3,0,False,0,car,0 days 01:17:49.977000,0 days 02:13:26.585000
2024-05-19 14:21:06.891,6794,97,3,0,False,0,car,0 days 01:17:50.297000,0 days 02:13:26.905000
2024-05-19 14:21:07.051,6745,95,3,0,False,0,car,0 days 01:17:50.457000,0 days 02:13:27.065000
2024-05-19 14:21:07.251,7015,93,3,14,False,0,car,0 days 01:17:50.657000,0 days 02:13:27.265000
2024-05-19 14:21:07.411,7209,95,3,25,False,0,car,0 days 01:17:50.817000,0 days 02:13:27.425000
2024-05-19 14:21:07.691,7465,98,3,31,False,0,car,0 days 01:17:51.097000,0 days 02:13:27.705000
2024-05-19 14:21:07.851,7652,100,3,29,False,0,car,0 days 01:17:51.257000,0 days 02:13:27.865000
2024-05-19 14:21:08.131,8045,104,3,39,False,0,car,0 days 01:17:51.537000,0 days 02:13:28.145000
2024-05-19 14:21:08.371,8638,108,3,48,False,0,car,0 days 01:17:51.777000,0 days 02:13:28.385000
2024-05-19 14:21:08.731,9372,115,3,59,False,0,car,0 days 01:17:52.137000,0 days 02:13:28.745000
2024-05-19 14:21:09.171,10271,131,3,92,False,0,car,0 days 01:17:52.577000,0 days 02:13:29.185000
2024-05-19 14:21:09.331,10827,135,3,94,False,0,car,0 days 01:17:52.737000,0 days 02:13:29.345000
2024-05-19 14:21:09.651,11666,155,3,100,False,0,car,0 days 01:17:53.057000,0 days 02:13:29.665000
2024-05-19 14:21:10.011,11666,173,4,100,False,0,car,0 days 01:17:53.417000,0 days 02:13:30.025000
2024-05-19 14:21:10.411,11480,186,4,100,False,0,car,0 days 01:17:53.817000,0 days 02:13:30.425000
2024-05-19 14:21:10.691,11774,196,4,100,False,0,car,0 days 01:17:54.097000,0 days 02:13:30.705000
2024-05-19 14:21:11.051,10778,209,5,100,False,0,car,0 days 01:17:54.457000,0 days 02:13:31.065000
2024-05-19 14:21:11.251,11047,215,5,100,False,0,car,0 days 01:17:54.657000,0 days 02:13:31.265000
2024-05-19 14:21:11.451,11233,221,5,100,False,0,car,0 days 01:17:54.857000,0 days 02:13:31.465000
2024-05-19 14:21:11.611,11629,226,5,100,False,0,car,0 days 01:17:55.017000,0 days 02:13:31.625000
2024-05-19 14:21:12.051,10515,235,5,100,False,0,car,0 days 01:17:55.457000,0 days 02:13:32.065000
2024-05-19 14:21:12.371,10745,241,6,100,False,0,car,0 days 01:17:55.777000,0 days 02:13:32.385000
2024-05-19 14:21:12.531,10977,245,6,100,False,0,car,0 days 01:17:55.937000,0 days 02:13:32.545000
2024-05-19 14:21:12.811,11236,251,6,100,False,0,car,0 days 01:17:56.217000,0 days 02:13:32.825000
2024-05-19 14:21:13.091,11426,252,6,100,False,0,car,0 days 01:17:56.497000,0 days 02:13:33.105000
2024-05-19 14:21:13.291,11528,255,6,100,False,0,car,0 days 01:17:56.697000,0 days 02:13:33.305000
2024-05-19 14:21:13.491,11621,260,6,100,False,0,car,0 days 01:17:56.897000,0 days 02:13:33.505000
2024-05-19 14:21:13.691,10781,262,6,100,False,0,car,0 days 01:17:57.097000,0 days 02:13:33.705000
2024-05-19 14:21:13.891,10524,263,7,100,False,0,car,0 days 01:17:57.297000,0 days 02:13:33.905000
2024-05-19 14:21:14.131,10527,265,7,100,False,0,car,0 days 01:17:57.537000,0 days 02:13:34.145000
2024-05-19 14:21:14.451,10596,267,7,100,False,0,car,0 days 01:17:57.857000,0 days 02:13:34.465000
2024-05-19 14:21:14.691,10680,268,7,100,False,0,car,0 days 01:17:58.097000,0 days 02:13:34.705000
2024-05-19 14:21:14.891,10612,268,7,100,False,0,car,0 days 01:17:58.297000,0 days 02:13:34.905000
2024-05-19 14:21:15.091,10704,269,7,100,False,0,car,0 days 01:17:58.497000,0 days 02:13:35.105000
2024-05-19 14:21:15.331,10679,269,7,100,False,0,car,0 days 01:17:58.737000,0 days 02:13:35.345000
2024-05-19 14:21:15.691,10703,270,7,100,False,0,car,0 days 01:17:59.097000,0 days 02:13:35.705000
2024-05-19 14:21:15.851,10719,270,7,100,False,0,car,0 days 01:17:59.257000,0 days 02:13:35.865000
2024-05-19 14:21:16.131,10665,271,7,100,False,0,car,0 days 01:17:59.537000,0 days 02:13:36.145000
2024-05-19 14:21:16.331,10511,270,7,74,False,0,car,0 days 01:17:59.737000,0 days 02:13:36.345000
2024-05-19 14:21:16.571,10198,266,7,0,True,0,car,0 days 01:17:59.977000,0 days 02:13:36.585000
2024-05-19 14:21:16.851,10098,232,7,0,True,0,car,0 days 01:18:00.257000,0 days 02:13:36.865000
2024-05-19 14:21:17.011,11003,218,7,0,True,0,car,0 days 01:18:00.417000,0 days 02:13:37.025000
2024-05-19 14:21:17.291,10436,210,5,3,True,0,car,0 days 01:18:00.697000,0 days 02:13:37.305000
2024-05-19 14:21:17.451,10048,206,5,6,True,0,car,0 days 01:18:00.857000,0 days 02:13:37.465000
2024-05-19 14:21:17.731,10157,201,5,31,False,0,car,0 days 01:18:01.137000,0 days 02:13:37.745000
2024-05-19 14:21:17.891,10298,196,5,69,False,0,car,0 days 01:18:01.297000,0 days 02:13:37.905000
2024-05-19 14:21:18.171,10346,201,5,86,False,0,car,0 days 01:18:01.577000,0 days 02:13:38.185000
2024-05-19 14:21:18.411,10714,206,5,87,False,0,car,0 days 01:18:01.817000,0 days 02:13:38.425000
2024-05-19 14:21:18.731,11230,212,5,100,False,0,car,0 days 01:18:02.137000,0 days 02:13:38.745000
2024-05-19 14:21:18.891,11393,219,5,100,False,0,car,0 days 01:18:02.297000,0 days 02:13:38.905000
2024-05-19 14:21:19.091,11613,219,5,100,False,0,car,0 days 01:18:02.497000,0 days 02:13:39.105000
2024-05-19 14:21:19.451,10366,232,5,100,False,0,car,0 days 01:18:02.857000,0 days 02:13:39.465000
2024-05-19 14:21:19.611,10668,235,6,100,False,0,car,0 days 01:18:03.017000,0 days 02:13:39.625000
2024-05-19 14:21:19.811,10870,240,6,100,False,0,car,0 days 01:18:03.217000,0 days 02:13:39.825000
2024-05-19 14:21:20.291,11311,249,6,100,False,0,car,0 days 01:18:03.697000,0 days 02:13:40.305000
2024-05-19 14:21:20.491,11394,252,6,100,False,0,car,0 days 01:18:03.897000,0 days 02:13:40.505000
2024-05-19 14:21:20.811,11518,259,6,100,False,0,car,0 days 01:18:04.217000,0 days 02:13:40.825000
2024-05-19 14:21:21.091,10678,261,6,100,False,0,car,0 days 01:18:04.497000,0 days 02:13:41.105000
2024-05-19 14:21:21.251,10480,263,7,100,False,0,car,0 days 01:18:04.657000,0 days 02:13:41.265000
2024-05-19 14:21:21.451,10529,265,7,100,False,0,car,0 days 01:18:04.857000,0 days 02:13:41.465000
2024-05-19 14:21:21.611,10583,266,7,100,False,0,car,0 days 01:18:05.017000,0 days 02:13:41.625000
2024-05-19 14:21:21.891,10709,269,7,100,False,0,car,0 days 01:18:05.297000,0 days 02:13:41.905000
2024-05-19 14:21:22.131,10752,271,7,100,False,0,car,0 days 01:18:05.537000,0 days 02:13:42.145000
2024-05-19 14:21:22.291,10763,272,7,100,False,0,car,0 days 01:18:05.697000,0 days 02:13:42.305000
2024-05-19 14:21:22.531,10760,272,7,100,False,0,car,0 days 01:18:05.937000,0 days 02:13:42.545000
2024-05-19 14:21:22.691,10880,272,7,100,False,0,car,0 days 01:18:06.097000,0 days 02:13:42.705000
2024-05-19 14:21:23.691,10073,266,7,0,True,0,car,0 days 01:18:07.097000,0 days 02:13:43.705000
2024-05-19 14:21:24.091,10679,230,7,0,True,0,car,0 days 01:18:07.497000,0 days 02:13:44.105000
2024-05-19 14:21:24.411,10317,190,6,0,True,0,car,0 days 01:18:07.817000,0 days 02:13:44.425000
2024-05-19 14:21:24.571,10843,183,5,0,True,0,car,0 days 01:18:07.977000,0 days 02:13:44.585000
2024-05-19 14:21:24.731,9748,169,4,0,True,0,car,0 days 01:18:08.137000,0 days 02:13:44.745000
2024-05-19 14:21:24.891,9280,160,4,0,True,0,car,0 days 01:18:08.297000,0 days 02:13:44.905000
2024-05-19 14:21:25.131,8439,150,4,0,True,0,car,0 days 01:18:08.537000,0 days 02:13:45.145000
2024-05-19 14:21:25.331,8083,135,4,0,True,0,car,0 days 01:18:08.737000,0 days 02:13:45.345000
2024-05-19 14:21:25.491,7625,133,4,0,True,0,car,0 days 01:18:08.897000,0 days 02:13:45.505000
2024-05-19 14:21:25.691,7426,128,4,0,True,0,car,0 days 01:18:09.097000,0 days 02:13:45.705000
2024-05-19 14:21:26.011,7224,119,4,11,False,0,car,0 days 01:18:09.417000,0 days 02:13:46.025000
2024-05-19 14:21:26.171,7224,118,4,18,False,0,car,0 days 01:18:09.577000,0 days 02:13:46.185000
2024-05-19 14:21:26.371,7549,120,4,41,False,0,car,0 days 01:18:09.777000,0 days 02:13:46.385000
2024-05-19 14:21:26.651,7886,124,4,61,False,0,car,0 days 01:18:10.057000,0 days 02:13:46.665000
2024-05-19 14:21:26.851,8446,132,4,72,False,0,car,0 days 01:18:10.257000,0 days 02:13:46.865000
2024-05-19 14:21:27.011,9032,142,4,100,False,0,car,0 days 01:18:10.417000,0 days 02:13:47.025000
2024-05-19 14:21:27.331,9742,153,4,100,False,0,car,0 days 01:18:10.737000,0 days 02:13:47.345000
2024-05-19 14:21:27.691,10729,165,4,100,False,0,car,0 days 01:18:11.097000,0 days 02:13:47.705000
2024-05-19 14:21:28.051,11169,180,4,100,False,0,car,0 days 01:18:11.457000,0 days 02:13:48.065000
2024-05-19 14:21:28.251,11629,187,4,100,False,0,car,0 days 01:18:11.657000,0 days 02:13:48.265000
2024-05-19 14:21:28.531,11224,197,4,100,False,0,car,0 days 01:18:11.937000,0 days 02:13:48.545000
2024-05-19 14:21:28.931,10924,210,5,100,False,0,car,0 days 01:18:12.337000,0 days 02:13:48.945000
2024-05-19 14:21:29.411,11473,224,5,100,False,0,car,0 days 01:18:12.817000,0 days 02:13:49.425000
2024-05-19 14:21:29.652,11006,229,5,100,False,0,car,0 days 01:18:13.058000,0 days 02:13:49.666000
2024-05-19 14:21:29.892,10637,229,6,100,False,0,car,0 days 01:18:13.298000,0 days 02:13:49.906000
2024-05-19 14:21:30.251,10819,241,6,100,False,0,car,0 days 01:18:13.657000,0 days 02:13:50.265000
2024-05-19 14:21:30.411,10918,243,6,100,False,0,car,0 days 01:18:13.817000,0 days 02:13:50.425000
2024-05-19 14:21:30.691,11068,246,6,100,False,0,car,0 days 01:18:14.097000,0 days 02:13:50.705000
2024-05-19 14:21:30.971,11109,248,6,100,False,0,car,0 days 01:18:14.377000,0 days 02:13:50.985000
2024-05-19 14:21:31.131,11210,252,6,100,False,0,car,0 days 01:18:14.537000,0 days 02:13:51.145000
2024-05-19 14:21:31.331,11322,253,6,100,False,0,car,0 days 01:18:14.737000,0 days 02:13:51.345000
2024-05-19 14:21:31.611,11326,255,6,100,False,0,car,0 days 01:18:15.017000,0 days 02:13:51.625000
2024-05-19 14:21:32.091,11431,257,6,100,False,0,car,0 days 01:18:15.497000,0 days 02:13:52.105000
2024-05-19 14:21:32.491,11515,257,6,100,False,0,car,0 days 01:18:15.897000,0 days 02:13:52.505000
2024-05-19 14:21:32.651,11465,258,6,100,False,0,car,0 days 01:18:16.057000,0 days 02:13:52.665000
2024-05-19 14:21:32.811,11430,257,6,62,True,0,car,0 days 01:18:16.217000,0 days 02:13:52.825000
2024-05-19 14:21:33.091,10590,240,6,0,True,0,car,0 days 01:18:16.497000,0 days 02:13:53.105000
2024-05-19 14:21:33.291,10140,218,6,0,True,0,car,0 days 01:18:16.697000,0 days 02:13:53.305000
2024-05-19 14:21:33.491,9817,197,6,0,True,0,car,0 days 01:18:16.897000,0 days 02:13:53.505000
2024-05-19 14:21:33.651,10188,188,6,0,True,0,car,0 days 01:18:17.057000,0 days 02:13:53.665000
2024-05-19 14:21:33.851,9628,170,5,0,True,0,car,0 days 01:18:17.257000,0 days 02:13:53.865000
2024-05-19 14:21:34.091,8631,150,4,0,True,0,car,0 days 01:18:17.497000,0 days 02:13:54.105000
2024-05-19 14:21:34.491,7237,133,4,0,True,0,car,0 days 01:18:17.897000,0 days 02:13:54.505000
2024-05-19 14:21:34.731,6983,120,4,0,False,0,car,0 days 01:18:18.137000,0 days 02:13:54.745000
2024-05-19 14:21:34.891,6861,119,4,0,False,0,car,0 days 01:18:18.297000,0 days 02:13:54.905000
2024-05-19 14:21:35.171,6748,102,4,0,True,0,car,0 days 01:18:18.577000,0 days 02:13:55.185000
2024-05-19 14:21:35.491,7575,110,3,0,True,0,car,0 days 01:18:18.897000,0 days 02:13:55.505000
2024-05-19 14:21:35.691,7127,106,3,0,True,0,car,0 days 01:18:19.097000,0 days 02:13:55.705000
2024-05-19 14:21:35.891,7073,99,3,0,False,0,car,0 days 01:18:19.297000,0 days 02:13:55.905000
2024-05-19 14:21:36.051,7135,98,3,3,False,0,car,0 days 01:18:19.457000,0 days 02:13:56.065000
2024-05-19 14:21:36.332,7437,99,3,20,False,0,car,0 days 01:18:19.738000,0 days 02:13:56.346000
2024-05-19 14:21:37.171,8870,113,3,63,False,0,car,0 days 01:18:20.577000,0 days 02:13:57.185000
2024-05-19 14:21:37.411,10040,129,3,87,False,0,car,0 days 01:18:20.817000,0 days 02:13:57.425000
2024-05-19 14:21:37.691,10723,138,3,98,False,0,car,0 days 01:18:21.097000,0 days 02:13:57.705000
2024-05-19 14:21:37.971,11766,155,3,100,False,0,car,0 days 01:18:21.377000,0 days 02:13:57.985000
2024-05-19 14:21:38.211,10494,168,4,100,False,0,car,0 days 01:18:21.617000,0 days 02:13:58.225000
2024-05-19 14:21:38.451,11041,173,4,100,False,0,car,0 days 01:18:21.857000,0 days 02:13:58.465000
2024-05-19 14:21:38.691,11614,186,4,100,False,0,car,0 days 01:18:22.097000,0 days 02:13:58.705000
2024-05-19 14:21:38.971,11068,194,4,100,False,0,car,0 days 01:18:22.377000,0 days 02:13:58.985000
2024-05-19 14:21:39.251,10684,207,5,100,False,0,car,0 days 01:18:22.657000,0 days 02:13:59.265000
2024-05-19 14:21:39.491,11193,214,5,100,False,0,car,0 days 01:18:22.897000,0 days 02:13:59.505000
2024-05-19 14:21:39.731,11474,222,5,100,False,0,car,0 days 01:18:23.137000,0 days 02:13:59.745000
2024-05-19 14:21:39.931,11721,228,5,100,False,0,car,0 days 01:18:23.337000,0 days 02:13:59.945000
2024-05-19 14:21:40.331,10800,238,6,100,False,0,car,0 days 01:18:23.737000,0 days 02:14:00.345000
2024-05-19 14:21:40.731,11093,247,6,100,False,0,car,0 days 01:18:24.137000,0 days 02:14:00.745000
2024-05-19 14:21:40.891,11253,249,6,100,False,0,car,0 days 01:18:24.297000,0 days 02:14:00.905000
2024-05-19 14:21:41.131,11408,254,6,100,False,0,car,0 days 01:18:24.537000,0 days 02:14:01.145000
2024-05-19 14:21:41.291,11548,256,6,100,False,0,car,0 days 01:18:24.697000,0 days 02:14:01.305000
2024-05-19 14:21:41.531,11135,260,6,100,False,0,car,0 days 01:18:24.937000,0 days 02:14:01.545000
2024-05-19 14:21:41.691,10520,262,6,100,False,0,car,0 days 01:18:25.097000,0 days 02:14:01.705000
2024-05-19 14:21:41.851,10579,265,7,100,False,0,car,0 days 01:18:25.257000,0 days 02:14:01.865000
2024-05-19 14:21:42.211,10762,271,7,100,False,0,car,0 days 01:18:25.617000,0 days 02:14:02.225000
2024-05-19 14:21:42.411,10839,274,7,100,False,0,car,0 days 01:18:25.817000,0 days 02:14:02.425000
2024-05-19 14:21:42.852,11042,278,7,100,False,0,car,0 days 01:18:26.258000,0 days 02:14:02.866000
2024-05-19 14:21:43.012,11095,279,7,100,False,0,car,0 days 01:18:26.418000,0 days 02:14:03.026000
2024-05-19 14:21:43.411,11141,284,7,100,False,0,car,0 days 01:18:26.817000,0 days 02:14:03.425000
2024-05-19 14:21:43.771,11325,286,7,100,False,0,car,0 days 01:18:27.177000,0 days 02:14:03.785000
2024-05-19 14:21:44.131,11396,290,7,100,False,0,car,0 days 01:18:27.537000,0 days 02:14:04.145000
2024-05-19 14:21:44.371,11570,292,7,100,False,0,car,0 days 01:18:27.777000,0 days 02:14:04.385000
2024-05-19 14:21:44.651,11583,294,7,100,False,0,car,0 days 01:18:28.057000,0 days 02:14:04.665000
2024-05-19 14:21:44.811,11732,296,7,100,False,0,car,0 days 01:18:28.217000,0 days 02:14:04.825000
2024-05-19 14:21:45.051,11622,297,7,100,False,0,car,0 days 01:18:28.457000,0 days 02:14:05.065000
2024-05-19 14:21:45.251,11759,298,7,100,False,0,car,0 days 01:18:28.657000,0 days 02:14:05.265000
2024-05-19 14:21:45.611,11581,296,7,100,False,0,car,0 days 01:18:29.017000,0 days 02:14:05.625000
2024-05-19 14:21:45.811,11604,291,7,38,True,0,car,0 days 01:18:29.217000,0 days 02:14:05.825000
2024-05-19 14:21:46.051,10580,271,7,0,True,0,car,0 days 01:18:29.457000,0 days 02:14:06.065000
2024-05-19 14:21:46.251,9560,246,7,0,True,0,car,0 days 01:18:29.657000,0 days 02:14:06.265000
2024-05-19 14:21:46.411,9715,222,7,0,True,0,car,0 days 01:18:29.817000,0 days 02:14:06.425000
2024-05-19 14:21:46.691,10027,211,7,0,True,0,car,0 days 01:18:30.097000,0 days 02:14:06.705000
2024-05-19 14:21:46.851,10439,179,7,0,True,0,car,0 days 01:18:30.257000,0 days 02:14:06.865000
2024-05-19 14:21:47.131,10908,156,4,0,True,0,car,0 days 01:18:30.537000,0 days 02:14:07.145000
2024-05-19 14:21:47.411,10253,138,3,0,True,0,car,0 days 01:18:30.817000,0 days 02:14:07.425000
2024-05-19 14:21:47.571,9553,133,3,0,True,0,car,0 days 01:18:30.977000,0 days 02:14:07.585000
2024-05-19 14:21:47.971,8618,123,3,0,True,0,car,0 days 01:18:31.377000,0 days 02:14:07.985000
2024-05-19 14:21:48.131,8502,121,3,0,False,0,car,0 days 01:18:31.537000,0 days 02:14:08.145000
2024-05-19 14:21:48.331,8329,116,3,0,False,0,car,0 days 01:18:31.737000,0 days 02:14:08.345000
2024-05-19 14:21:48.571,8258,114,3,5,False,0,car,0 days 01:18:31.977000,0 days 02:14:08.585000
2024-05-19 14:21:48.971,8641,116,3,40,False,0,car,0 days 01:18:32.377000,0 days 02:14:08.985000
2024-05-19 14:21:49.131,8825,119,3,45,False,0,car,0 days 01:18:32.537000,0 days 02:14:09.145000
2024-05-19 14:21:49.331,9209,123,3,52,False,0,car,0 days 01:18:32.737000,0 days 02:14:09.345000
2024-05-19 14:21:49.532,9814,129,3,64,False,0,car,0 days 01:18:32.938000,0 days 02:14:09.546000
2024-05-19 14:21:49.772,10264,136,3,82,False,0,car,0 days 01:18:33.178000,0 days 02:14:09.786000
2024-05-19 14:21:50.171,10585,154,3,100,False,0,car,0 days 01:18:33.577000,0 days 02:14:10.185000
2024-05-19 14:21:50.491,9393,163,4,5,False,0,car,0 days 01:18:33.897000,0 days 02:14:10.505000
2024-05-19 14:21:50.691,9004,157,4,0,True,0,car,0 days 01:18:34.097000,0 days 02:14:10.705000
2024-05-19 14:21:50.891,9004,151,4,1,True,0,car,0 days 01:18:34.297000,0 days 02:14:10.905000
2024-05-19 14:21:51.131,8539,144,4,1,True,0,car,0 days 01:18:34.537000,0 days 02:14:11.145000
2024-05-19 14:21:51.611,8009,135,4,3,False,0,car,0 days 01:18:35.017000,0 days 02:14:11.625000
2024-05-19 14:21:51.931,8461,135,4,44,False,0,car,0 days 01:18:35.337000,0 days 02:14:11.945000
2024-05-19 14:21:52.131,8526,136,4,52,False,0,car,0 days 01:18:35.537000,0 days 02:14:12.145000
2024-05-19 14:21:52.291,8693,136,4,51,False,0,car,0 days 01:18:35.697000,0 days 02:14:12.305000
2024-05-19 14:21:52.571,9096,144,4,72,False,0,car,0 days 01:18:35.977000,0 days 02:14:12.585000
2024-05-19 14:21:52.811,9822,154,4,83,False,0,car,0 days 01:18:36.217000,0 days 02:14:12.825000
2024-05-19 14:21:52.971,10069,158,4,96,False,0,car,0 days 01:18:36.377000,0 days 02:14:12.985000
2024-05-19 14:21:53.371,10850,175,4,100,False,0,car,0 days 01:18:36.777000,0 days 02:14:13.385000
2024-05-19 14:21:53.651,11519,188,4,100,False,0,car,0 days 01:18:37.057000,0 days 02:14:13.665000
2024-05-19 14:21:53.851,10259,195,4,100,False,0,car,0 days 01:18:37.257000,0 days 02:14:13.865000
2024-05-19 14:21:54.211,10746,205,5,100,False,0,car,0 days 01:18:37.617000,0 days 02:14:14.225000
2024-05-19 14:21:54.411,10947,214,5,100,False,0,car,0 days 01:18:37.817000,0 days 02:14:14.425000
2024-05-19 14:21:54.651,11268,220,5,100,False,0,car,0 days 01:18:38.057000,0 days 02:14:14.665000
2024-05-19 14:21:54.931,11142,228,5,100,False,0,car,0 days 01:18:38.337000,0 days 02:14:14.945000
2024-05-19 14:21:55.131,10502,233,5,100,False,0,car,0 days 01:18:38.537000,0 days 02:14:15.145000
2024-05-19 14:21:55.411,10769,240,6,100,False,0,car,0 days 01:18:38.817000,0 days 02:14:15.425000
2024-05-19 14:21:55.651,11026,244,6,100,False,0,car,0 days 01:18:39.057000,0 days 02:14:15.665000
2024-05-19 14:21:56.092,11364,250,6,100,False,0,car,0 days 01:18:39.498000,0 days 02:14:16.106000
2024-05-19 14:21:56.292,11413,256,6,100,False,0,car,0 days 01:18:39.698000,0 days 02:14:16.306000
2024-05-19 14:21:56.612,10578,262,6,100,False,0,car,0 days 01:18:40.018000,0 days 02:14:16.626000
2024-05-19 14:21:56.931,10538,266,7,100,False,0,car,0 days 01:18:40.337000,0 days 02:14:16.945000
2024-05-19 14:21:57.251,10746,270,7,100,False,0,car,0 days 01:18:40.657000,0 days 02:14:17.265000
2024-05-19 14:21:57.411,10837,273,7,100,False,0,car,0 days 01:18:40.817000,0 days 02:14:17.425000
2024-05-19 14:21:57.571,10866,274,7,100,False,0,car,0 days 01:18:40.977000,0 days 02:14:17.585000
2024-05-19 14:21:57.891,11054,277,7,100,False,0,car,0 days 01:18:41.297000,0 days 02:14:17.905000
2024-05-19 14:21:58.051,11106,280,7,100,False,0,car,0 days 01:18:41.457000,0 days 02:14:18.065000
2024-05-19 14:21:58.211,11106,282,7,100,False,0,car,0 days 01:18:41.617000,0 days 02:14:18.225000
2024-05-19 14:21:58.411,11297,284,7,100,False,0,car,0 days 01:18:41.817000,0 days 02:14:18.425000
2024-05-19 14:21:58.691,11355,285,7,100,False,0,car,0 days 01:18:42.097000,0 days 02:14:18.705000
