F1 for AiM
2024-05-19 14:21:59.051,11415,289,7,100,False,0,car,0 days 01:18:42.457000,0 days 02:14:19.065000
2024-05-19 14:21:59.211,11503,289,7,100,False,0,car,0 days 01:18:42.617000,0 days 02:14:19.225000
2024-05-19 14:21:59.491,11503,292,7,100,False,0,car,0 days 01:18:42.897000,0 days 02:14:19.505000
2024-05-19 14:21:59.651,11631,293,7,100,False,0,car,0 days 01:18:43.057000,0 days 02:14:19.665000
2024-05-19 14:21:59.811,11630,295,7,100,False,0,car,0 days 01:18:43.217000,0 days 02:14:19.825000
2024-05-19 14:22:00.131,10525,296,7,100,False,0,car,0 days 01:18:43.537000,0 days 02:14:20.145000
2024-05-19 14:22:00.331,10614,298,8,100,False,0,car,0 days 01:18:43.737000,0 days 02:14:20.345000
2024-05-19 14:22:00.531,10669,299,8,100,False,0,car,0 days 01:18:43.937000,0 days 02:14:20.545000
2024-05-19 14:22:00.731,10718,300,8,100,False,0,car,0 days 01:18:44.137000,0 days 02:14:20.745000
2024-05-19 14:22:00.931,10742,302,8,100,False,0,car,0 days 01:18:44.337000,0 days 02:14:20.945000
2024-05-19 14:22:01.171,10770,303,8,100,False,0,car,0 days 01:18:44.577000,0 days 02:14:21.185000
2024-05-19 14:22:01.411,10813,304,8,100,False,0,car,0 days 01:18:44.817000,0 days 02:14:21.425000
2024-05-19 14:22:01.571,10894,305,8,100,False,0,car,0 days 01:18:44.977000,0 days 02:14:21.585000
2024-05-19 14:22:01.811,10930,306,8,100,False,0,car,0 days 01:18:45.217000,0 days 02:14:21.825000
2024-05-19 14:22:02.171,10902,308,8,100,False,0,car,0 days 01:18:45.577000,0 days 02:14:22.185000
2024-05-19 14:22:02.371,10906,308,8,100,False,0,car,0 days 01:18:45.777000,0 days 02:14:22.385000
2024-05-19 14:22:02.572,10936,309,8,100,False,0,car,0 days 01:18:45.978000,0 days 02:14:22.586000
2024-05-19 14:22:02.812,10997,309,8,100,False,0,car,0 days 01:18:46.218000,0 days 02:14:22.826000
2024-05-19 14:22:03.052,11052,310,8,100,False,0,car,0 days 01:18:46.458000,0 days 02:14:23.066000
2024-05-19 14:22:03.212,11052,310,8,100,False,0,car,0 days 01:18:46.618000,0 days 02:14:23.226000
2024-05-19 14:22:03.492,11052,310,8,100,False,0,car,0 days 01:18:46.898000,0 days 02:14:23.506000
2024-05-19 14:22:04.171,11139,314,8,100,False,0,car,0 days 01:18:47.577000,0 days 02:14:24.185000
2024-05-19 14:22:04.491,11134,313,8,100,False,0,car,0 days 01:18:47.897000,0 days 02:14:24.505000
2024-05-19 14:22:04.651,11139,314,8,100,False,0,car,0 days 01:18:48.057000,0 days 02:14:24.665000
2024-05-19 14:22:04.931,11153,314,8,100,False,0,car,0 days 01:18:48.337000,0 days 02:14:24.945000
2024-05-19 14:22:05.171,11115,314,8,100,False,0,car,0 days 01:18:48.577000,0 days 02:14:25.185000
2024-05-19 14:22:05.331,11180,314,8,100,False,0,car,0 days 01:18:48.737000,0 days 02:14:25.345000
2024-05-19 14:22:05.651,11149,315,8,100,False,0,car,0 days 01:18:49.057000,0 days 02:14:25.665000
2024-05-19 14:22:05.811,11155,316,8,100,False,0,car,0 days 01:18:49.217000,0 days 02:14:25.825000
2024-05-19 14:22:05.971,11195,316,8,100,False,0,car,0 days 01:18:49.377000,0 days 02:14:25.985000
2024-05-19 14:22:06.251,11221,316,8,100,False,0,car,0 days 01:18:49.657000,0 days 02:14:26.265000
2024-05-19 14:22:06.651,11170,316,8,100,False,0,car,0 days 01:18:50.057000,0 days 02:14:26.665000
2024-05-19 14:22:06.891,11177,316,8,100,False,0,car,0 days 01:18:50.297000,0 days 02:14:26.905000
2024-05-19 14:22:07.091,11233,317,8,100,False,0,car,0 days 01:18:50.497000,0 days 02:14:27.105000
2024-05-19 14:22:07.451,11211,317,8,100,False,0,car,0 days 01:18:50.857000,0 days 02:14:27.465000
2024-05-19 14:22:07.691,11092,317,8,100,False,0,car,0 days 01:18:51.097000,0 days 02:14:27.705000
2024-05-19 14:22:07.891,11070,311,8,0,True,0,car,0 days 01:18:51.297000,0 days 02:14:27.905000
2024-05-19 14:22:08.051,10051,288,8,0,True,0,car,0 days 01:18:51.457000,0 days 02:14:28.065000
2024-05-19 14:22:08.291,10194,260,8,0,True,0,car,0 days 01:18:51.697000,0 days 02:14:28.305000
2024-05-19 14:22:08.571,10413,223,7,0,True,0,car,0 days 01:18:51.977000,0 days 02:14:28.585000
2024-05-19 14:22:08.811,10315,200,6,0,True,0,car,0 days 01:18:52.217000,0 days 02:14:28.825000
2024-05-19 14:22:09.132,9945,171,4,0,True,0,car,0 days 01:18:52.538000,0 days 02:14:29.146000
2024-05-19 14:22:09.452,9335,159,4,0,True,0,car,0 days 01:18:52.858000,0 days 02:14:29.466000
2024-05-19 14:22:09.692,8796,157,4,0,False,0,car,0 days 01:18:53.098000,0 days 02:14:29.706000
2024-05-19 14:22:09.972,9081,149,4,4,False,0,car,0 days 01:18:53.378000,0 days 02:14:29.986000
2024-05-19 14:22:10.172,9168,147,4,51,False,0,car,0 days 01:18:53.578000,0 days 02:14:30.186000
2024-05-19 14:22:10.611,9833,158,4,77,False,0,car,0 days 01:18:54.017000,0 days 02:14:30.625000
2024-05-19 14:22:10.771,9833,162,4,90,False,0,car,0 days 01:18:54.177000,0 days 02:14:30.785000
2024-05-19 14:22:11.051,8502,166,5,41,False,0,car,0 days 01:18:54.457000,0 days 02:14:31.065000
2024-05-19 14:22:11.211,8411,167,5,39,False,0,car,0 days 01:18:54.617000,0 days 02:14:31.225000
2024-05-19 14:22:11.411,8850,168,5,51,False,0,car,0 days 01:18:54.817000,0 days 02:14:31.425000
2024-05-19 14:22:11.571,9064,168,5,65,False,0,car,0 days 01:18:54.977000,0 days 02:14:31.585000
2024-05-19 14:22:11.851,9265,174,5,80,False,0,car,0 days 01:18:55.257000,0 days 02:14:31.865000
2024-05-19 14:22:12.091,9692,181,5,100,False,0,car,0 days 01:18:55.497000,0 days 02:14:32.105000
2024-05-19 14:22:12.331,10052,191,5,100,False,0,car,0 days 01:18:55.737000,0 days 02:14:32.345000
2024-05-19 14:22:12.691,10631,201,5,100,False,0,car,0 days 01:18:56.097000,0 days 02:14:32.705000
2024-05-19 14:22:12.931,10991,212,5,100,False,0,car,0 days 01:18:56.337000,0 days 02:14:32.945000
2024-05-19 14:22:13.211,11439,220,5,100,False,0,car,0 days 01:18:56.617000,0 days 02:14:33.225000
2024-05-19 14:22:13.371,11564,221,5,100,False,0,car,0 days 01:18:56.777000,0 days 02:14:33.385000
2024-05-19 14:22:13.691,11620,227,5,100,False,0,car,0 days 01:18:57.097000,0 days 02:14:33.705000
2024-05-19 14:22:13.891,11000,230,5,100,False,0,car,0 days 01:18:57.297000,0 days 02:14:33.905000
2024-05-19 14:22:14.211,10800,238,6,100,False,0,car,0 days 01:18:57.617000,0 days 02:14:34.225000
2024-05-19 14:22:14.531,10982,242,6,100,False,0,car,0 days 01:18:57.937000,0 days 02:14:34.545000
2024-05-19 14:22:14.931,11323,251,6,100,False,0,car,0 days 01:18:58.337000,0 days 02:14:34.945000
2024-05-19 14:22:15.331,11525,258,6,100,False,0,car,0 days 01:18:58.737000,0 days 02:14:35.345000
2024-05-19 14:22:15.691,10838,263,6,100,False,0,car,0 days 01:18:59.097000,0 days 02:14:35.705000
2024-05-19 14:22:15.852,10445,265,7,100,False,0,car,0 days 01:18:59.258000,0 days 02:14:35.866000
2024-05-19 14:22:16.092,10744,268,7,100,False,0,car,0 days 01:18:59.498000,0 days 02:14:36.106000
2024-05-19 14:22:16.612,10827,273,7,100,False,0,car,0 days 01:19:00.018000,0 days 02:14:36.626000
2024-05-19 14:22:16.932,10906,275,7,100,False,0,car,0 days 01:19:00.338000,0 days 02:14:36.946000
2024-05-19 14:22:17.091,10972,276,7,100,False,0,car,0 days 01:19:00.497000,0 days 02:14:37.105000
2024-05-19 14:22:17.291,10993,277,7,100,False,0,car,0 days 01:19:00.697000,0 days 02:14:37.305000
2024-05-19 14:22:17.491,11101,277,7,100,False,0,car,0 days 01:19:00.897000,0 days 02:14:37.505000
2024-05-19 14:22:17.851,10961,278,7,100,False,0,car,0 days 01:19:01.257000,0 days 02:14:37.865000
2024-05-19 14:22:18.251,10997,278,7,100,False,0,car,0 days 01:19:01.657000,0 days 02:14:38.265000
2024-05-19 14:22:18.531,11002,278,7,100,False,0,car,0 days 01:19:01.937000,0 days 02:14:38.545000
2024-05-19 14:22:18.851,11046,276,7,50,True,0,car,0 days 01:19:02.257000,0 days 02:14:38.865000
2024-05-19 14:22:19.131,9834,256,7,0,True,0,car,0 days 01:19:02.537000,0 days 02:14:39.145000
2024-05-19 14:22:19.451,10317,239,7,0,True,0,car,0 days 01:19:02.857000,0 days 02:14:39.465000
2024-05-19 14:22:19.851,9914,225,6,0,True,0,car,0 days 01:19:03.257000,0 days 02:14:39.865000
2024-05-19 14:22:20.091,9455,219,6,0,True,0,car,0 days 01:19:03.497000,0 days 02:14:40.105000
2024-05-19 14:22:20.531,8807,180,5,0,True,0,car,0 days 01:19:03.937000,0 days 02:14:40.545000
2024-05-19 14:22:20.851,8216,168,5,0,True,0,car,0 days 01:19:04.257000,0 days 02:14:40.865000
2024-05-19 14:22:21.051,8187,165,5,0,False,0,car,0 days 01:19:04.457000,0 days 02:14:41.065000
2024-05-19 14:22:21.211,8321,160,5,18,False,0,car,0 days 01:19:04.617000,0 days 02:14:41.225000
2024-05-19 14:22:21.491,8479,161,5,54,False,0,car,0 days 01:19:04.897000,0 days 02:14:41.505000
2024-05-19 14:22:21.731,8608,165,5,61,False,0,car,0 days 01:19:05.137000,0 days 02:14:41.745000
2024-05-19 14:22:22.091,9254,172,5,84,False,0,car,0 days 01:19:05.497000,0 days 02:14:42.105000
2024-05-19 14:22:22.251,9423,178,5,99,False,0,car,0 days 01:19:05.657000,0 days 02:14:42.265000
2024-05-19 14:22:22.412,9972,183,5,100,False,0,car,0 days 01:19:05.818000,0 days 02:14:42.426000
2024-05-19 14:22:22.652,10190,191,5,100,False,0,car,0 days 01:19:06.058000,0 days 02:14:42.666000
2024-05-19 14:22:22.852,10275,197,5,100,False,0,car,0 days 01:19:06.258000,0 days 02:14:42.866000
2024-05-19 14:22:23.172,10761,207,5,100,False,0,car,0 days 01:19:06.578000,0 days 02:14:43.186000
2024-05-19 14:22:23.372,10860,212,5,100,False,0,car,0 days 01:19:06.778000,0 days 02:14:43.386000
2024-05-19 14:22:23.692,11196,216,5,100,False,0,car,0 days 01:19:07.098000,0 days 02:14:43.706000
2024-05-19 14:22:23.931,11325,222,5,100,False,0,car,0 days 01:19:07.337000,0 days 02:14:43.945000
2024-05-19 14:22:24.251,11479,225,5,100,False,0,car,0 days 01:19:07.657000,0 days 02:14:44.265000
2024-05-19 14:22:24.451,11479,226,5,100,False,0,car,0 days 01:19:07.857000,0 days 02:14:44.465000
2024-05-19 14:22:24.691,11502,229,5,98,False,0,car,0 days 01:19:08.097000,0 days 02:14:44.705000
2024-05-19 14:22:24.891,10975,225,5,0,True,0,car,0 days 01:19:08.297000,0 days 02:14:44.905000
2024-05-19 14:22:25.051,10261,205,5,0,True,0,car,0 days 01:19:08.457000,0 days 02:14:45.065000
2024-05-19 14:22:25.251,10267,183,5,0,True,0,car,0 days 01:19:08.657000,0 days 02:14:45.265000
2024-05-19 14:22:25.451,10460,172,5,0,True,0,car,0 days 01:19:08.857000,0 days 02:14:45.465000
2024-05-19 14:22:25.731,10180,144,3,0,True,0,car,0 days 01:19:09.137000,0 days 02:14:45.745000
2024-05-19 14:22:25.931,9329,132,3,0,True,0,car,0 days 01:19:09.337000,0 days 02:14:45.945000
2024-05-19 14:22:26.131,8661,125,3,0,True,0,car,0 days 01:19:09.537000,0 days 02:14:46.145000
2024-05-19 14:22:26.291,8521,123,3,0,True,0,car,0 days 01:19:09.697000,0 days 02:14:46.305000
2024-05-19 14:22:26.531,7966,114,3,0,True,0,car,0 days 01:19:09.937000,0 days 02:14:46.545000
2024-05-19 14:22:26.771,7647,109,3,0,True,0,car,0 days 01:19:10.177000,0 days 02:14:46.785000
2024-05-19 14:22:27.011,7205,103,3,0,True,0,car,0 days 01:19:10.417000,0 days 02:14:47.025000
2024-05-19 14:22:27.411,6795,97,3,0,False,0,car,0 days 01:19:10.817000,0 days 02:14:47.425000
2024-05-19 14:22:27.691,7127,94,3,23,False,0,car,0 days 01:19:11.097000,0 days 02:14:47.705000
2024-05-19 14:22:28.131,7399,98,3,26,False,0,car,0 days 01:19:11.537000,0 days 02:14:48.145000
2024-05-19 14:22:28.331,7548,99,3,26,False,0,car,0 days 01:19:11.737000,0 days 02:14:48.345000
2024-05-19 14:22:28.571,7675,100,3,36,False,0,car,0 days 01:19:11.977000,0 days 02:14:48.585000
2024-05-19 14:22:28.932,8010,108,3,47,False,0,car,0 days 01:19:12.338000,0 days 02:14:48.946000
2024-05-19 14:22:29.332,9374,121,3,74,False,0,car,0 days 01:19:12.738000,0 days 02:14:49.346000
2024-05-19 14:22:29.732,11275,140,3,100,False,0,car,0 days 01:19:13.138000,0 days 02:14:49.746000
2024-05-19 14:22:30.132,10688,158,3,100,False,0,car,0 days 01:19:13.538000,0 days 02:14:50.146000
2024-05-19 14:22:30.611,11152,180,4,100,False,0,car,0 days 01:19:14.017000,0 days 02:14:50.625000
2024-05-19 14:22:30.771,11303,184,4,100,False,0,car,0 days 01:19:14.177000,0 days 02:14:50.785000
2024-05-19 14:22:31.211,11690,201,4,100,False,0,car,0 days 01:19:14.617000,0 days 02:14:51.225000
2024-05-19 14:22:31.411,10745,207,5,100,False,0,car,0 days 01:19:14.817000,0 days 02:14:51.425000
2024-05-19 14:22:31.651,11046,214,5,100,False,0,car,0 days 01:19:15.057000,0 days 02:14:51.665000
2024-05-19 14:22:31.971,11430,223,5,100,False,0,car,0 days 01:19:15.377000,0 days 02:14:51.985000
2024-05-19 14:22:32.131,11658,225,5,100,False,0,car,0 days 01:19:15.537000,0 days 02:14:52.145000
2024-05-19 14:22:32.411,10562,234,6,100,False,0,car,0 days 01:19:15.817000,0 days 02:14:52.425000
2024-05-19 14:22:32.651,10757,239,6,100,False,0,car,0 days 01:19:16.057000,0 days 02:14:52.665000
2024-05-19 14:22:32.891,11010,243,6,100,False,0,car,0 days 01:19:16.297000,0 days 02:14:52.905000
2024-05-19 14:22:33.251,11212,249,6,100,False,0,car,0 days 01:19:16.657000,0 days 02:14:53.265000
2024-05-19 14:22:33.411,11444,254,6,100,False,0,car,0 days 01:19:16.817000,0 days 02:14:53.425000
2024-05-19 14:22:33.611,11532,254,6,100,False,0,car,0 days 01:19:17.017000,0 days 02:14:53.625000
2024-05-19 14:22:33.811,11597,259,6,100,False,0,car,0 days 01:19:17.217000,0 days 02:14:53.825000
2024-05-19 14:22:33.971,10897,260,6,100,False,0,car,0 days 01:19:17.377000,0 days 02:14:53.985000
2024-05-19 14:22:34.211,10473,262,7,100,False,0,car,0 days 01:19:17.617000,0 days 02:14:54.225000
2024-05-19 14:22:34.451,10430,263,7,100,False,0,car,0 days 01:19:17.857000,0 days 02:14:54.465000
2024-05-19 14:22:34.931,10594,266,7,100,False,0,car,0 days 01:19:18.337000,0 days 02:14:54.945000
2024-05-19 14:22:35.171,10602,266,7,100,False,0,car,0 days 01:19:18.577000,0 days 02:14:55.185000
2024-05-19 14:22:35.492,10700,268,7,100,False,0,car,0 days 01:19:18.898000,0 days 02:14:55.506000
2024-05-19 14:22:35.692,10633,268,7,100,False,0,car,0 days 01:19:19.098000,0 days 02:14:55.706000
2024-05-19 14:22:35.892,10695,269,7,100,False,0,car,0 days 01:19:19.298000,0 days 02:14:55.906000
2024-05-19 14:22:36.172,10693,270,7,100,False,0,car,0 days 01:19:19.578000,0 days 02:14:56.186000
2024-05-19 14:22:36.572,10725,270,7,100,False,0,car,0 days 01:19:19.978000,0 days 02:14:56.586000
2024-05-19 14:22:36.892,10283,270,7,4,True,0,car,0 days 01:19:20.298000,0 days 02:14:56.906000
2024-05-19 14:22:37.211,10471,240,7,0,True,0,car,0 days 01:19:20.617000,0 days 02:14:57.225000
2024-05-19 14:22:37.371,10731,232,7,0,True,0,car,0 days 01:19:20.777000,0 days 02:14:57.385000
2024-05-19 14:22:37.531,11046,220,7,0,True,0,car,0 days 01:19:20.937000,0 days 02:14:57.545000
2024-05-19 14:22:37.811,10588,210,5,4,False,0,car,0 days 01:19:21.217000,0 days 02:14:57.825000
2024-05-19 14:22:38.171,10542,203,5,62,False,0,car,0 days 01:19:21.577000,0 days 02:14:58.185000
2024-05-19 14:22:38.371,10614,202,5,82,False,0,car,0 days 01:19:21.777000,0 days 02:14:58.385000
2024-05-19 14:22:38.531,10663,205,5,87,False,0,car,0 days 01:19:21.937000,0 days 02:14:58.545000
2024-05-19 14:22:38.811,11166,210,5,96,False,0,car,0 days 01:19:22.217000,0 days 02:14:58.825000
2024-05-19 14:22:39.011,11273,215,5,94,False,0,car,0 days 01:19:22.417000,0 days 02:14:59.025000
2024-05-19 14:22:39.371,11408,219,5,100,False,0,car,0 days 01:19:22.777000,0 days 02:14:59.385000
2024-05-19 14:22:39.571,11022,228,5,100,False,0,car,0 days 01:19:22.977000,0 days 02:14:59.585000
2024-05-19 14:22:39.731,10508,232,5,100,False,0,car,0 days 01:19:23.137000,0 days 02:14:59.745000
2024-05-19 14:22:40.091,10788,238,6,100,False,0,car,0 days 01:19:23.497000,0 days 02:15:00.105000
2024-05-19 14:22:40.491,11026,247,6,100,False,0,car,0 days 01:19:23.897000,0 days 02:15:00.505000
2024-05-19 14:22:40.651,11026,247,6,100,False,0,car,0 days 01:19:24.057000,0 days 02:15:00.665000
2024-05-19 14:22:40.891,11430,255,6,100,False,0,car,0 days 01:19:24.297000,0 days 02:15:00.905000
2024-05-19 14:22:41.291,11457,261,6,100,False,0,car,0 days 01:19:24.697000,0 days 02:15:01.305000
2024-05-19 14:22:41.691,10512,262,7,100,False,0,car,0 days 01:19:25.097000,0 days 02:15:01.705000
2024-05-19 14:22:41.851,10586,266,7,100,False,0,car,0 days 01:19:25.257000,0 days 02:15:01.865000
2024-05-19 14:22:42.092,10677,268,7,100,False,0,car,0 days 01:19:25.498000,0 days 02:15:02.106000
2024-05-19 14:22:42.292,10644,269,7,100,False,0,car,0 days 01:19:25.698000,0 days 02:15:02.306000
2024-05-19 14:22:42.612,10836,272,7,100,False,0,car,0 days 01:19:26.018000,0 days 02:15:02.626000
2024-05-19 14:22:42.852,10732,273,7,100,False,0,car,0 days 01:19:26.258000,0 days 02:15:02.866000
2024-05-19 14:22:43.052,10820,273,7,100,False,0,car,0 days 01:19:26.458000,0 days 02:15:03.066000
2024-05-19 14:22:43.332,10838,274,7,100,False,0,car,0 days 01:19:26.738000,0 days 02:15:03.346000
2024-05-19 14:22:43.732,10766,272,7,20,False,0,car,0 days 01:19:27.138000,0 days 02:15:03.746000
2024-05-19 14:22:43.931,10762,270,7,1,True,0,car,0 days 01:19:27.337000,0 days 02:15:03.945000
2024-05-19 14:22:44.371,10129,240,7,0,True,0,car,0 days 01:19:27.777000,0 days 02:15:04.385000
2024-05-19 14:22:44.531,10308,220,7,0,True,0,car,0 days 01:19:27.937000,0 days 02:15:04.545000
2024-05-19 14:22:44.971,10602,181,5,0,True,0,car,0 days 01:19:28.377000,0 days 02:15:04.985000
2024-05-19 14:22:45.291,9076,160,4,0,True,0,car,0 days 01:19:28.697000,0 days 02:15:05.305000
2024-05-19 14:22:45.611,8308,140,4,0,True,0,car,0 days 01:19:29.017000,0 days 02:15:05.625000
2024-05-19 14:22:45.891,7792,140,4,0,True,0,car,0 days 01:19:29.297000,0 days 02:15:05.905000
2024-05-19 14:22:46.211,7422,124,4,3,False,0,car,0 days 01:19:29.617000,0 days 02:15:06.225000
2024-05-19 14:22:46.411,7565,122,4,18,False,0,car,0 days 01:19:29.817000,0 days 02:15:06.425000
2024-05-19 14:22:46.811,7983,127,4,49,False,0,car,0 days 01:19:30.217000,0 days 02:15:06.825000
2024-05-19 14:22:47.131,8877,136,4,72,False,0,car,0 days 01:19:30.537000,0 days 02:15:07.145000
2024-05-19 14:22:47.371,9740,141,4,100,False,0,car,0 days 01:19:30.777000,0 days 02:15:07.385000
2024-05-19 14:22:47.571,9387,151,4,100,False,0,car,0 days 01:19:30.977000,0 days 02:15:07.585000
2024-05-19 14:22:47.851,10239,163,4,100,False,0,car,0 days 01:19:31.257000,0 days 02:15:07.865000
2024-05-19 14:22:48.091,11712,171,4,100,False,0,car,0 days 01:19:31.497000,0 days 02:15:08.105000
2024-05-19 14:22:48.451,11147,186,4,100,False,0,car,0 days 01:19:31.857000,0 days 02:15:08.465000
2024-05-19 14:22:48.612,11866,193,4,100,False,0,car,0 days 01:19:32.018000,0 days 02:15:08.626000
2024-05-19 14:22:48.812,10886,199,4,100,False,0,car,0 days 01:19:32.218000,0 days 02:15:08.826000
2024-05-19 14:22:48.972,10437,199,4,100,False,0,car,0 days 01:19:32.378000,0 days 02:15:08.986000
2024-05-19 14:22:49.292,10934,211,5,100,False,0,car,0 days 01:19:32.698000,0 days 02:15:09.306000
2024-05-19 14:22:49.652,11334,223,5,100,False,0,car,0 days 01:19:33.058000,0 days 02:15:09.666000
2024-05-19 14:22:49.972,10962,230,5,100,False,0,car,0 days 01:19:33.378000,0 days 02:15:09.986000
2024-05-19 14:22:50.332,10787,236,6,100,False,0,car,0 days 01:19:33.738000,0 days 02:15:10.346000
2024-05-19 14:22:50.532,10849,244,6,100,False,0,car,0 days 01:19:33.938000,0 days 02:15:10.546000
2024-05-19 14:22:50.731,11163,247,6,100,False,0,car,0 days 01:19:34.137000,0 days 02:15:10.745000
2024-05-19 14:22:50.931,11107,249,6,100,False,0,car,0 days 01:19:34.337000,0 days 02:15:10.945000
2024-05-19 14:22:51.131,11270,251,6,100,False,0,car,0 days 01:19:34.537000,0 days 02:15:11.145000
2024-05-19 14:22:51.371,11335,253,6,100,False,0,car,0 days 01:19:34.777000,0 days 02:15:11.385000
2024-05-19 14:22:51.691,11518,255,6,100,False,0,car,0 days 01:19:35.097000,0 days 02:15:11.705000
2024-05-19 14:22:51.931,11331,256,6,100,False,0,car,0 days 01:19:35.337000,0 days 02:15:11.945000
2024-05-19 14:22:52.291,11476,257,6,100,False,0,car,0 days 01:19:35.697000,0 days 02:15:12.305000
2024-05-19 14:22:52.451,11626,258,6,100,False,0,car,0 days 01:19:35.857000,0 days 02:15:12.465000
2024-05-19 14:22:52.731,11476,259,6,100,False,0,car,0 days 01:19:36.137000,0 days 02:15:12.745000
2024-05-19 14:22:52.971,11496,259,6,100,False,0,car,0 days 01:19:36.377000,0 days 02:15:12.985000
2024-05-19 14:22:53.331,10370,233,6,0,True,0,car,0 days 01:19:36.737000,0 days 02:15:13.345000
2024-05-19 14:22:53.771,9553,191,5,0,True,0,car,0 days 01:19:37.177000,0 days 02:15:13.785000
2024-05-19 14:22:53.971,9880,174,5,0,True,0,car,0 days 01:19:37.377000,0 days 02:15:13.985000
2024-05-19 14:22:54.131,9047,157,4,0,True,0,car,0 days 01:19:37.537000,0 days 02:15:14.145000
2024-05-19 14:22:54.571,8316,137,4,0,True,0,car,0 days 01:19:37.977000,0 days 02:15:14.585000
2024-05-19 14:22:54.891,7260,128,4,0,True,0,car,0 days 01:19:38.297000,0 days 02:15:14.905000
2024-05-19 14:22:55.172,7058,122,4,0,True,0,car,0 days 01:19:38.578000,0 days 02:15:15.186000
2024-05-19 14:22:55.332,7102,117,4,0,False,0,car,0 days 01:19:38.738000,0 days 02:15:15.346000
2024-05-19 14:22:55.612,7363,110,4,0,False,0,car,0 days 01:19:39.018000,0 days 02:15:15.626000
2024-05-19 14:22:55.772,7679,110,4,0,False,0,car,0 days 01:19:39.178000,0 days 02:15:15.786000
2024-05-19 14:22:55.932,7873,109,4,0,True,0,car,0 days 01:19:39.338000,0 days 02:15:15.946000
2024-05-19 14:22:56.132,7166,105,3,0,False,0,car,0 days 01:19:39.538000,0 days 02:15:16.146000
2024-05-19 14:22:56.372,7117,103,3,0,False,0,car,0 days 01:19:39.778000,0 days 02:15:16.386000
2024-05-19 14:22:56.652,7409,98,3,20,False,0,car,0 days 01:19:40.058000,0 days 02:15:16.666000
2024-05-19 14:22:57.012,7875,104,3,38,False,0,car,0 days 01:19:40.418000,0 days 02:15:17.026000
2024-05-19 14:22:57.291,8208,109,3,51,False,0,car,0 days 01:19:40.697000,0 days 02:15:17.305000
2024-05-19 14:22:57.571,9411,118,3,75,False,0,car,0 days 01:19:40.977000,0 days 02:15:17.585000
2024-05-19 14:22:57.811,9945,132,3,86,False,0,car,0 days 01:19:41.217000,0 days 02:15:17.825000
2024-05-19 14:22:58.091,10728,142,3,100,False,0,car,0 days 01:19:41.497000,0 days 02:15:18.105000
2024-05-19 14:22:58.291,9777,153,3,100,False,0,car,0 days 01:19:41.697000,0 days 02:15:18.305000
2024-05-19 14:22:58.611,10482,171,4,100,False,0,car,0 days 01:19:42.017000,0 days 02:15:18.625000
2024-05-19 14:22:58.931,11278,184,4,100,False,0,car,0 days 01:19:42.337000,0 days 02:15:18.945000
2024-05-19 14:22:59.091,11278,188,4,100,False,0,car,0 days 01:19:42.497000,0 days 02:15:19.105000
2024-05-19 14:22:59.291,11751,196,4,100,False,0,car,0 days 01:19:42.697000,0 days 02:15:19.305000
2024-05-19 14:22:59.451,10631,202,4,100,False,0,car,0 days 01:19:42.857000,0 days 02:15:19.465000
2024-05-19 14:22:59.691,10843,209,5,100,False,0,car,0 days 01:19:43.097000,0 days 02:15:19.705000
