F1 for AiM
2024-05-19 14:23:00.131,11449,225,5,100,False,0,car,0 days 01:19:43.537000,0 days 02:15:20.145000
2024-05-19 14:23:00.331,11772,230,5,100,False,0,car,0 days 01:19:43.737000,0 days 02:15:20.345000
2024-05-19 14:23:00.491,11709,232,5,100,False,0,car,0 days 01:19:43.897000,0 days 02:15:20.505000
2024-05-19 14:23:00.651,10635,237,5,100,False,0,car,0 days 01:19:44.057000,0 days 02:15:20.665000
2024-05-19 14:23:00.811,10914,242,6,100,False,0,car,0 days 01:19:44.217000,0 days 02:15:20.825000
2024-05-19 14:23:01.051,11036,246,6,100,False,0,car,0 days 01:19:44.457000,0 days 02:15:21.065000
2024-05-19 14:23:01.371,11358,252,6,100,False,0,car,0 days 01:19:44.777000,0 days 02:15:21.385000
2024-05-19 14:23:01.531,11423,255,6,100,False,0,car,0 days 01:19:44.937000,0 days 02:15:21.545000
2024-05-19 14:23:01.772,11577,259,6,100,False,0,car,0 days 01:19:45.178000,0 days 02:15:21.786000
2024-05-19 14:23:02.052,10522,263,6,100,False,0,car,0 days 01:19:45.458000,0 days 02:15:22.066000
2024-05-19 14:23:02.332,10627,267,7,100,False,0,car,0 days 01:19:45.738000,0 days 02:15:22.346000
2024-05-19 14:23:02.692,10782,272,7,100,False,0,car,0 days 01:19:46.098000,0 days 02:15:22.706000
2024-05-19 14:23:02.892,10923,274,7,100,False,0,car,0 days 01:19:46.298000,0 days 02:15:22.906000
2024-05-19 14:23:03.172,10980,276,7,100,False,0,car,0 days 01:19:46.578000,0 days 02:15:23.186000
2024-05-19 14:23:03.412,11095,280,7,100,False,0,car,0 days 01:19:46.818000,0 days 02:15:23.426000
2024-05-19 14:23:03.692,11192,282,7,100,False,0,car,0 days 01:19:47.098000,0 days 02:15:23.706000
2024-05-19 14:23:04.051,11332,285,7,100,False,0,car,0 days 01:19:47.457000,0 days 02:15:24.065000
2024-05-19 14:23:04.491,11407,289,7,100,False,0,car,0 days 01:19:47.897000,0 days 02:15:24.505000
2024-05-19 14:23:04.811,11545,293,7,100,False,0,car,0 days 01:19:48.217000,0 days 02:15:24.825000
2024-05-19 14:23:05.051,11617,295,7,100,False,0,car,0 days 01:19:48.457000,0 days 02:15:25.065000
2024-05-19 14:23:05.251,11711,296,7,100,False,0,car,0 days 01:19:48.657000,0 days 02:15:25.265000
2024-05-19 14:23:05.491,11693,297,7,100,False,0,car,0 days 01:19:48.897000,0 days 02:15:25.505000
2024-05-19 14:23:05.811,11490,295,7,100,False,0,car,0 days 01:19:49.217000,0 days 02:15:25.825000
2024-05-19 14:23:06.051,11591,294,7,100,False,0,car,0 days 01:19:49.457000,0 days 02:15:26.065000
2024-05-19 14:23:06.211,11363,293,7,9,True,0,car,0 days 01:19:49.617000,0 days 02:15:26.225000
2024-05-19 14:23:06.451,10324,268,7,0,True,0,car,0 days 01:19:49.857000,0 days 02:15:26.465000
2024-05-19 14:23:06.611,9700,243,7,0,True,0,car,0 days 01:19:50.017000,0 days 02:15:26.625000
2024-05-19 14:23:06.931,10263,207,7,0,True,0,car,0 days 01:19:50.337000,0 days 02:15:26.945000
2024-05-19 14:23:07.331,10127,168,6,0,True,0,car,0 days 01:19:50.737000,0 days 02:15:27.345000
2024-05-19 14:23:07.611,10272,147,4,0,True,0,car,0 days 01:19:51.017000,0 days 02:15:27.625000
2024-05-19 14:23:07.811,9526,139,3,0,True,0,car,0 days 01:19:51.217000,0 days 02:15:27.825000
2024-05-19 14:23:08.171,8694,124,3,0,True,0,car,0 days 01:19:51.577000,0 days 02:15:28.185000
2024-05-19 14:23:08.492,8171,118,3,0,True,0,car,0 days 01:19:51.898000,0 days 02:15:28.506000
2024-05-19 14:23:08.772,7956,114,3,1,False,0,car,0 days 01:19:52.178000,0 days 02:15:28.786000
2024-05-19 14:23:09.052,8287,114,3,28,False,0,car,0 days 01:19:52.458000,0 days 02:15:29.066000
2024-05-19 14:23:09.252,8355,113,3,36,False,0,car,0 days 01:19:52.658000,0 days 02:15:29.266000
2024-05-19 14:23:09.532,9044,119,3,52,False,0,car,0 days 01:19:52.938000,0 days 02:15:29.546000
2024-05-19 14:23:09.892,9716,128,3,76,False,0,car,0 days 01:19:53.298000,0 days 02:15:29.906000
2024-05-19 14:23:10.212,10959,145,3,96,False,0,car,0 days 01:19:53.618000,0 days 02:15:30.226000
2024-05-19 14:23:10.492,9689,145,3,100,False,0,car,0 days 01:19:53.898000,0 days 02:15:30.506000
2024-05-19 14:23:10.851,9825,165,4,1,True,0,car,0 days 01:19:54.257000,0 days 02:15:30.865000
2024-05-19 14:23:11.051,9053,161,4,0,True,0,car,0 days 01:19:54.457000,0 days 02:15:31.065000
2024-05-19 14:23:11.371,8851,150,4,1,True,0,car,0 days 01:19:54.777000,0 days 02:15:31.385000
2024-05-19 14:23:11.691,8487,144,4,2,False,0,car,0 days 01:19:55.097000,0 days 02:15:31.705000
2024-05-19 14:23:11.851,8338,139,4,2,False,0,car,0 days 01:19:55.257000,0 days 02:15:31.865000
2024-05-19 14:23:12.211,8444,135,4,21,False,0,car,0 days 01:19:55.617000,0 days 02:15:32.225000
2024-05-19 14:23:12.451,8530,137,4,45,False,0,car,0 days 01:19:55.857000,0 days 02:15:32.465000
2024-05-19 14:23:12.691,8574,139,4,53,False,0,car,0 days 01:19:56.097000,0 days 02:15:32.705000
2024-05-19 14:23:13.011,9201,145,4,64,False,0,car,0 days 01:19:56.417000,0 days 02:15:33.025000
2024-05-19 14:23:13.331,9722,158,4,85,False,0,car,0 days 01:19:56.737000,0 days 02:15:33.345000
2024-05-19 14:23:13.771,10958,175,4,100,False,0,car,0 days 01:19:57.177000,0 days 02:15:33.785000
2024-05-19 14:23:14.171,11633,191,4,100,False,0,car,0 days 01:19:57.577000,0 days 02:15:34.185000
2024-05-19 14:23:14.451,10521,201,5,100,False,0,car,0 days 01:19:57.857000,0 days 02:15:34.465000
2024-05-19 14:23:14.811,11053,214,5,100,False,0,car,0 days 01:19:58.217000,0 days 02:15:34.825000
2024-05-19 14:23:15.132,11463,223,5,100,False,0,car,0 days 01:19:58.538000,0 days 02:15:35.146000
2024-05-19 14:23:15.412,11711,226,5,100,False,0,car,0 days 01:19:58.818000,0 days 02:15:35.426000
2024-05-19 14:23:15.572,11151,233,5,100,False,0,car,0 days 01:19:58.978000,0 days 02:15:35.586000
2024-05-19 14:23:15.812,10625,239,6,100,False,0,car,0 days 01:19:59.218000,0 days 02:15:35.826000
2024-05-19 14:23:16.012,11039,242,6,100,False,0,car,0 days 01:19:59.418000,0 days 02:15:36.026000
2024-05-19 14:23:16.412,11307,250,6,100,False,0,car,0 days 01:19:59.818000,0 days 02:15:36.426000
2024-05-19 14:23:16.692,11394,256,6,100,False,0,car,0 days 01:20:00.098000,0 days 02:15:36.706000
2024-05-19 14:23:17.012,11545,262,6,100,False,0,car,0 days 01:20:00.418000,0 days 02:15:37.026000
2024-05-19 14:23:17.292,10578,265,7,100,False,0,car,0 days 01:20:00.698000,0 days 02:15:37.306000
2024-05-19 14:23:17.531,10714,269,7,100,False,0,car,0 days 01:20:00.937000,0 days 02:15:37.545000
2024-05-19 14:23:17.931,10948,274,7,100,False,0,car,0 days 01:20:01.337000,0 days 02:15:37.945000
2024-05-19 14:23:18.091,10933,276,7,100,False,0,car,0 days 01:20:01.497000,0 days 02:15:38.105000
2024-05-19 14:23:18.251,11035,278,7,100,False,0,car,0 days 01:20:01.657000,0 days 02:15:38.265000
2024-05-19 14:23:18.491,11037,280,7,100,False,0,car,0 days 01:20:01.897000,0 days 02:15:38.505000
2024-05-19 14:23:18.691,11208,282,7,100,False,0,car,0 days 01:20:02.097000,0 days 02:15:38.705000
2024-05-19 14:23:19.171,11369,287,7,100,False,0,car,0 days 01:20:02.577000,0 days 02:15:39.185000
2024-05-19 14:23:19.371,11402,289,7,100,False,0,car,0 days 01:20:02.777000,0 days 02:15:39.385000
2024-05-19 14:23:19.731,11510,292,7,100,False,0,car,0 days 01:20:03.137000,0 days 02:15:39.745000
2024-05-19 14:23:20.011,11462,293,7,100,False,0,car,0 days 01:20:03.417000,0 days 02:15:40.025000
2024-05-19 14:23:20.411,10559,296,8,100,False,0,car,0 days 01:20:03.817000,0 days 02:15:40.425000
2024-05-19 14:23:20.651,10604,298,8,100,False,0,car,0 days 01:20:04.057000,0 days 02:15:40.665000
2024-05-19 14:23:20.851,10640,299,8,100,False,0,car,0 days 01:20:04.257000,0 days 02:15:40.865000
2024-05-19 14:23:21.091,10687,300,8,100,False,0,car,0 days 01:20:04.497000,0 days 02:15:41.105000
2024-05-19 14:23:21.331,10727,302,8,100,False,0,car,0 days 01:20:04.737000,0 days 02:15:41.345000
2024-05-19 14:23:21.612,10815,304,8,100,False,0,car,0 days 01:20:05.018000,0 days 02:15:41.626000
2024-05-19 14:23:21.892,10833,305,8,100,False,0,car,0 days 01:20:05.298000,0 days 02:15:41.906000
2024-05-19 14:23:22.252,10873,306,8,100,False,0,car,0 days 01:20:05.658000,0 days 02:15:42.266000
2024-05-19 14:23:22.412,10941,307,8,100,False,0,car,0 days 01:20:05.818000,0 days 02:15:42.426000
2024-05-19 14:23:22.612,10929,308,8,100,False,0,car,0 days 01:20:06.018000,0 days 02:15:42.626000
2024-05-19 14:23:22.812,10990,309,8,100,False,0,car,0 days 01:20:06.218000,0 days 02:15:42.826000
2024-05-19 14:23:22.972,10980,309,8,100,False,0,car,0 days 01:20:06.378000,0 days 02:15:42.986000
2024-05-19 14:23:23.252,11019,309,8,100,False,0,car,0 days 01:20:06.658000,0 days 02:15:43.266000
2024-05-19 14:23:23.492,11032,310,8,100,False,0,car,0 days 01:20:06.898000,0 days 02:15:43.506000
2024-05-19 14:23:23.852,11046,311,8,100,False,0,car,0 days 01:20:07.258000,0 days 02:15:43.866000
2024-05-19 14:23:24.132,11083,312,8,100,False,0,car,0 days 01:20:07.538000,0 days 02:15:44.146000
2024-05-19 14:23:24.451,11170,313,8,100,False,0,car,0 days 01:20:07.857000,0 days 02:15:44.465000
2024-05-19 14:23:24.691,11066,313,8,100,False,0,car,0 days 01:20:08.097000,0 days 02:15:44.705000
2024-05-19 14:23:24.851,11113,314,8,100,False,0,car,0 days 01:20:08.257000,0 days 02:15:44.865000
2024-05-19 14:23:25.131,11100,314,8,100,False,0,car,0 days 01:20:08.537000,0 days 02:15:45.145000
2024-05-19 14:23:25.331,11140,314,8,100,False,0,car,0 days 01:20:08.737000,0 days 02:15:45.345000
2024-05-19 14:23:25.491,11189,315,8,100,False,0,car,0 days 01:20:08.897000,0 days 02:15:45.505000
2024-05-19 14:23:25.811,11216,315,8,100,False,0,car,0 days 01:20:09.217000,0 days 02:15:45.825000
2024-05-19 14:23:25.971,11216,315,8,100,False,0,car,0 days 01:20:09.377000,0 days 02:15:45.985000
2024-05-19 14:23:26.171,11206,316,8,100,False,0,car,0 days 01:20:09.577000,0 days 02:15:46.185000
2024-05-19 14:23:26.371,11178,316,8,100,False,0,car,0 days 01:20:09.777000,0 days 02:15:46.385000
2024-05-19 14:23:26.611,11185,317,8,100,False,0,car,0 days 01:20:10.017000,0 days 02:15:46.625000
2024-05-19 14:23:26.971,11196,317,8,100,False,0,car,0 days 01:20:10.377000,0 days 02:15:46.985000
2024-05-19 14:23:27.131,11226,317,8,100,False,0,car,0 days 01:20:10.537000,0 days 02:15:47.145000
2024-05-19 14:23:27.411,11208,317,8,100,False,0,car,0 days 01:20:10.817000,0 days 02:15:47.425000
2024-05-19 14:23:27.651,11235,317,8,100,False,0,car,0 days 01:20:11.057000,0 days 02:15:47.665000
2024-05-19 14:23:27.931,11164,317,8,100,False,0,car,0 days 01:20:11.337000,0 days 02:15:47.945000
2024-05-19 14:23:28.212,10744,307,8,0,True,0,car,0 days 01:20:11.618000,0 days 02:15:48.226000
2024-05-19 14:23:28.412,10014,281,8,0,True,0,car,0 days 01:20:11.818000,0 days 02:15:48.426000
2024-05-19 14:23:28.652,9848,252,8,0,True,0,car,0 days 01:20:12.058000,0 days 02:15:48.666000
2024-05-19 14:23:28.812,10118,238,8,0,True,0,car,0 days 01:20:12.218000,0 days 02:15:48.826000
2024-05-19 14:23:29.052,10195,204,8,0,True,0,car,0 days 01:20:12.458000,0 days 02:15:49.066000
2024-05-19 14:23:29.212,10205,186,6,0,True,0,car,0 days 01:20:12.618000,0 days 02:15:49.226000
2024-05-19 14:23:29.372,10462,178,4,0,True,0,car,0 days 01:20:12.778000,0 days 02:15:49.386000
2024-05-19 14:23:29.732,9394,163,4,0,True,0,car,0 days 01:20:13.138000,0 days 02:15:49.746000
2024-05-19 14:23:30.092,9063,163,4,1,False,0,car,0 days 01:20:13.498000,0 days 02:15:50.106000
2024-05-19 14:23:30.332,9009,147,4,6,False,0,car,0 days 01:20:13.738000,0 days 02:15:50.346000
2024-05-19 14:23:30.772,9316,150,4,63,False,0,car,0 days 01:20:14.178000,0 days 02:15:50.786000
2024-05-19 14:23:30.971,9775,154,4,79,False,0,car,0 days 01:20:14.377000,0 days 02:15:50.985000
2024-05-19 14:23:31.211,9127,165,4,76,False,0,car,0 days 01:20:14.617000,0 days 02:15:51.225000
2024-05-19 14:23:31.531,8293,163,5,38,False,0,car,0 days 01:20:14.937000,0 days 02:15:51.545000
2024-05-19 14:23:31.771,8443,163,5,51,False,0,car,0 days 01:20:15.177000,0 days 02:15:51.785000
2024-05-19 14:23:32.011,8850,168,5,73,False,0,car,0 days 01:20:15.417000,0 days 02:15:52.025000
2024-05-19 14:23:32.171,9225,169,5,81,False,0,car,0 days 01:20:15.577000,0 days 02:15:52.185000
2024-05-19 14:23:32.411,9370,178,5,100,False,0,car,0 days 01:20:15.817000,0 days 02:15:52.425000
2024-05-19 14:23:32.691,9707,186,5,100,False,0,car,0 days 01:20:16.097000,0 days 02:15:52.705000
2024-05-19 14:23:33.051,10514,199,5,100,False,0,car,0 days 01:20:16.457000,0 days 02:15:53.065000
2024-05-19 14:23:33.251,10712,206,5,100,False,0,car,0 days 01:20:16.657000,0 days 02:15:53.265000
2024-05-19 14:23:33.491,10993,212,5,100,False,0,car,0 days 01:20:16.897000,0 days 02:15:53.505000
2024-05-19 14:23:33.731,11375,219,5,100,False,0,car,0 days 01:20:17.137000,0 days 02:15:53.745000
2024-05-19 14:23:33.971,11573,224,5,100,False,0,car,0 days 01:20:17.377000,0 days 02:15:53.985000
2024-05-19 14:23:34.211,10873,226,5,100,False,0,car,0 days 01:20:17.617000,0 days 02:15:54.225000
2024-05-19 14:23:34.371,10601,231,6,100,False,0,car,0 days 01:20:17.777000,0 days 02:15:54.385000
2024-05-19 14:23:34.652,10750,237,6,100,False,0,car,0 days 01:20:18.058000,0 days 02:15:54.666000
2024-05-19 14:23:34.852,10845,241,6,100,False,0,car,0 days 01:20:18.258000,0 days 02:15:54.866000
2024-05-19 14:23:35.172,11128,247,6,100,False,0,car,0 days 01:20:18.578000,0 days 02:15:55.186000
2024-05-19 14:23:35.452,11311,252,6,100,False,0,car,0 days 01:20:18.858000,0 days 02:15:55.466000
2024-05-19 14:23:35.932,11643,260,6,100,False,0,car,0 days 01:20:19.338000,0 days 02:15:55.946000
2024-05-19 14:23:36.332,10518,265,7,100,False,0,car,0 days 01:20:19.738000,0 days 02:15:56.346000
2024-05-19 14:23:36.492,10518,267,7,100,False,0,car,0 days 01:20:19.898000,0 days 02:15:56.506000
2024-05-19 14:23:36.892,10714,270,7,100,False,0,car,0 days 01:20:20.298000,0 days 02:15:56.906000
2024-05-19 14:23:37.132,10764,272,7,100,False,0,car,0 days 01:20:20.538000,0 days 02:15:57.146000
2024-05-19 14:23:37.492,10885,274,7,100,False,0,car,0 days 01:20:20.898000,0 days 02:15:57.506000
2024-05-19 14:23:37.731,10981,276,7,100,False,0,car,0 days 01:20:21.137000,0 days 02:15:57.745000
2024-05-19 14:23:38.171,10949,278,7,100,False,0,car,0 days 01:20:21.577000,0 days 02:15:58.185000
2024-05-19 14:23:38.451,10991,278,7,100,False,0,car,0 days 01:20:21.857000,0 days 02:15:58.465000
2024-05-19 14:23:38.771,10969,278,7,100,False,0,car,0 days 01:20:22.177000,0 days 02:15:58.785000
2024-05-19 14:23:38.931,11034,278,7,100,False,0,car,0 days 01:20:22.337000,0 days 02:15:58.945000
2024-05-19 14:23:39.211,10802,278,7,92,False,0,car,0 days 01:20:22.617000,0 days 02:15:59.225000
2024-05-19 14:23:39.451,10469,273,7,0,True,0,car,0 days 01:20:22.857000,0 days 02:15:59.465000
2024-05-19 14:23:39.771,10696,247,7,1,True,0,car,0 days 01:20:23.177000,0 days 02:15:59.785000
2024-05-19 14:23:39.971,10355,238,6,1,True,0,car,0 days 01:20:23.377000,0 days 02:15:59.985000
2024-05-19 14:23:40.451,9496,218,6,2,True,0,car,0 days 01:20:23.857000,0 days 02:16:00.465000
2024-05-19 14:23:40.691,10024,205,6,0,True,0,car,0 days 01:20:24.097000,0 days 02:16:00.705000
2024-05-19 14:23:41.091,8871,178,5,0,True,0,car,0 days 01:20:24.497000,0 days 02:16:01.105000
2024-05-19 14:23:41.492,8316,167,5,0,False,0,car,0 days 01:20:24.898000,0 days 02:16:01.506000
2024-05-19 14:23:41.772,8363,160,5,38,False,0,car,0 days 01:20:25.178000,0 days 02:16:01.786000
2024-05-19 14:23:42.052,8572,162,5,56,False,0,car,0 days 01:20:25.458000,0 days 02:16:02.066000
2024-05-19 14:23:42.292,8788,165,5,78,False,0,car,0 days 01:20:25.698000,0 days 02:16:02.306000
2024-05-19 14:23:42.532,9199,173,5,92,False,0,car,0 days 01:20:25.938000,0 days 02:16:02.546000
2024-05-19 14:23:42.692,9493,177,5,100,False,0,car,0 days 01:20:26.098000,0 days 02:16:02.706000
2024-05-19 14:23:42.972,9873,185,5,100,False,0,car,0 days 01:20:26.378000,0 days 02:16:02.986000
2024-05-19 14:23:43.292,10241,196,5,100,False,0,car,0 days 01:20:26.698000,0 days 02:16:03.306000
2024-05-19 14:23:43.532,10876,205,5,100,False,0,car,0 days 01:20:26.938000,0 days 02:16:03.546000
2024-05-19 14:23:43.852,10894,212,5,100,False,0,car,0 days 01:20:27.258000,0 days 02:16:03.866000
2024-05-19 14:23:44.052,11127,216,5,100,False,0,car,0 days 01:20:27.458000,0 days 02:16:04.066000
2024-05-19 14:23:44.331,11230,220,5,100,False,0,car,0 days 01:20:27.737000,0 days 02:16:04.345000
2024-05-19 14:23:44.731,11430,225,5,100,False,0,car,0 days 01:20:28.137000,0 days 02:16:04.745000
2024-05-19 14:23:45.011,11516,228,5,100,False,0,car,0 days 01:20:28.417000,0 days 02:16:05.025000
2024-05-19 14:23:45.291,11120,222,5,0,True,0,car,0 days 01:20:28.697000,0 days 02:16:05.305000
2024-05-19 14:23:45.771,10635,173,5,0,True,0,car,0 days 01:20:29.177000,0 days 02:16:05.785000
2024-05-19 14:23:46.011,10698,165,4,0,True,0,car,0 days 01:20:29.417000,0 days 02:16:06.025000
2024-05-19 14:23:46.371,9526,136,3,0,True,0,car,0 days 01:20:29.777000,0 days 02:16:06.385000
2024-05-19 14:23:46.731,8394,122,3,0,True,0,car,0 days 01:20:30.137000,0 days 02:16:06.745000
2024-05-19 14:23:46.891,8197,119,3,0,True,0,car,0 days 01:20:30.297000,0 days 02:16:06.905000
2024-05-19 14:23:47.171,8026,110,3,0,True,0,car,0 days 01:20:30.577000,0 days 02:16:07.185000
2024-05-19 14:23:47.371,7323,105,3,0,True,0,car,0 days 01:20:30.777000,0 days 02:16:07.385000
2024-05-19 14:23:47.571,7076,101,3,0,True,0,car,0 days 01:20:30.977000,0 days 02:16:07.585000
2024-05-19 14:23:47.771,6748,97,3,0,False,0,car,0 days 01:20:31.177000,0 days 02:16:07.785000
2024-05-19 14:23:48.012,6720,91,3,0,False,0,car,0 days 01:20:31.418000,0 days 02:16:08.026000
2024-05-19 14:23:48.372,6995,94,3,25,False,0,car,0 days 01:20:31.778000,0 days 02:16:08.386000
2024-05-19 14:23:48.852,7451,98,3,30,False,0,car,0 days 01:20:32.258000,0 days 02:16:08.866000
2024-05-19 14:23:49.052,7685,102,3,37,False,0,car,0 days 01:20:32.458000,0 days 02:16:09.066000
2024-05-19 14:23:49.252,7915,105,3,42,False,0,car,0 days 01:20:32.658000,0 days 02:16:09.266000
2024-05-19 14:23:49.452,8314,110,3,57,False,0,car,0 days 01:20:32.858000,0 days 02:16:09.466000
2024-05-19 14:23:49.692,8996,116,3,69,False,0,car,0 days 01:20:33.098000,0 days 02:16:09.706000
2024-05-19 14:23:49.852,9502,123,3,74,False,0,car,0 days 01:20:33.258000,0 days 02:16:09.866000
2024-05-19 14:23:50.172,10575,136,3,100,False,0,car,0 days 01:20:33.578000,0 days 02:16:10.186000
2024-05-19 14:23:50.372,11615,148,3,100,False,0,car,0 days 01:20:33.778000,0 days 02:16:10.386000
2024-05-19 14:23:50.612,10090,161,3,100,False,0,car,0 days 01:20:34.018000,0 days 02:16:10.626000
2024-05-19 14:23:50.932,10729,174,4,100,False,0,car,0 days 01:20:34.338000,0 days 02:16:10.946000
2024-05-19 14:23:51.171,11226,182,4,100,False,0,car,0 days 01:20:34.577000,0 days 02:16:11.185000
2024-05-19 14:23:51.451,11685,193,4,100,False,0,car,0 days 01:20:34.857000,0 days 02:16:11.465000
2024-05-19 14:23:51.651,10988,196,4,100,False,0,car,0 days 01:20:35.057000,0 days 02:16:11.665000
2024-05-19 14:23:51.971,10903,209,5,100,False,0,car,0 days 01:20:35.377000,0 days 02:16:11.985000
2024-05-19 14:23:52.171,11130,212,5,100,False,0,car,0 days 01:20:35.577000,0 days 02:16:12.185000
2024-05-19 14:23:52.331,11367,221,5,100,False,0,car,0 days 01:20:35.737000,0 days 02:16:12.345000
2024-05-19 14:23:52.531,11437,226,5,100,False,0,car,0 days 01:20:35.937000,0 days 02:16:12.545000
2024-05-19 14:23:52.811,11035,233,5,100,False,0,car,0 days 01:20:36.217000,0 days 02:16:12.825000
2024-05-19 14:23:53.131,10782,240,6,100,False,0,car,0 days 01:20:36.537000,0 days 02:16:13.145000
2024-05-19 14:23:53.371,10995,244,6,100,False,0,car,0 days 01:20:36.777000,0 days 02:16:13.385000
2024-05-19 14:23:53.811,11317,253,6,100,False,0,car,0 days 01:20:37.217000,0 days 02:16:13.825000
2024-05-19 14:23:54.171,11528,258,6,100,False,0,car,0 days 01:20:37.577000,0 days 02:16:14.185000
2024-05-19 14:23:54.331,11337,260,6,100,False,0,car,0 days 01:20:37.737000,0 days 02:16:14.345000
2024-05-19 14:23:54.812,10484,263,7,100,False,0,car,0 days 01:20:38.218000,0 days 02:16:14.826000
2024-05-19 14:23:54.972,10461,264,7,100,False,0,car,0 days 01:20:38.378000,0 days 02:16:14.986000
2024-05-19 14:23:55.412,10610,267,7,100,False,0,car,0 days 01:20:38.818000,0 days 02:16:15.426000
2024-05-19 14:23:55.652,10622,268,7,100,False,0,car,0 days 01:20:39.058000,0 days 02:16:15.666000
2024-05-19 14:23:56.012,10670,268,7,100,False,0,car,0 days 01:20:39.418000,0 days 02:16:16.026000
2024-05-19 14:23:56.412,10699,269,7,100,False,0,car,0 days 01:20:39.818000,0 days 02:16:16.426000
2024-05-19 14:23:56.892,10754,270,7,100,False,0,car,0 days 01:20:40.298000,0 days 02:16:16.906000
2024-05-19 14:23:57.212,10586,271,7,100,False,0,car,0 days 01:20:40.618000,0 days 02:16:17.226000
2024-05-19 14:23:57.492,10331,261,7,0,True,0,car,0 days 01:20:40.898000,0 days 02:16:17.506000
2024-05-19 14:23:57.851,11017,224,7,0,True,0,car,0 days 01:20:41.257000,0 days 02:16:17.865000
2024-05-19 14:23:58.051,10570,213,6,0,True,0,car,0 days 01:20:41.457000,0 days 02:16:18.065000
2024-05-19 14:23:58.211,10434,209,5,2,True,0,car,0 days 01:20:41.617000,0 days 02:16:18.225000
2024-05-19 14:23:58.371,10381,205,5,17,False,0,car,0 days 01:20:41.777000,0 days 02:16:18.385000
2024-05-19 14:23:58.651,10412,200,5,68,False,0,car,0 days 01:20:42.057000,0 days 02:16:18.665000
2024-05-19 14:23:58.931,10665,204,5,82,False,0,car,0 days 01:20:42.337000,0 days 02:16:18.945000
2024-05-19 14:23:59.091,10727,205,5,85,False,0,car,0 days 01:20:42.497000,0 days 02:16:19.105000
2024-05-19 14:23:59.291,10832,208,5,89,False,0,car,0 days 01:20:42.697000,0 days 02:16:19.305000
2024-05-19 14:23:59.771,11256,217,5,100,False,0,car,0 days 01:20:43.177000,0 days 02:16:19.785000
2024-05-19 14:24:00.171,11914,228,5,100,False,0,car,0 days 01:20:43.577000,0 days 02:16:20.185000
2024-05-19 14:24:00.371,11192,232,5,100,False,0,car,0 days 01:20:43.777000,0 days 02:16:20.385000
2024-05-19 14:24:00.731,10897,241,6,100,False,0,car,0 days 01:20:44.137000,0 days 02:16:20.745000
2024-05-19 14:24:00.931,11082,246,6,100,False,0,car,0 days 01:20:44.337000,0 days 02:16:20.945000
2024-05-19 14:24:01.172,11220,250,6,100,False,0,car,0 days 01:20:44.578000,0 days 02:16:21.186000
2024-05-19 14:24:01.412,11435,256,6,100,False,0,car,0 days 01:20:44.818000,0 days 02:16:21.426000
2024-05-19 14:24:01.812,11725,262,6,100,False,0,car,0 days 01:20:45.218000,0 days 02:16:21.826000
2024-05-19 14:24:02.052,11847,265,6,100,False,0,car,0 days 01:20:45.458000,0 days 02:16:22.066000
2024-05-19 14:24:02.252,11809,267,6,100,False,0,car,0 days 01:20:45.658000,0 days 02:16:22.266000
2024-05-19 14:24:02.492,10672,268,6,100,False,0,car,0 days 01:20:45.898000,0 days 02:16:22.506000
