F1 for AiM
2024-05-19 14:24:02.772,10746,271,7,100,False,0,car,0 days 01:20:46.178000,0 days 02:16:22.786000
2024-05-19 14:24:03.052,10754,272,7,100,False,0,car,0 days 01:20:46.458000,0 days 02:16:23.066000
2024-05-19 14:24:03.412,10777,273,7,100,False,0,car,0 days 01:20:46.818000,0 days 02:16:23.426000
2024-05-19 14:24:03.652,10847,274,7,100,False,0,car,0 days 01:20:47.058000,0 days 02:16:23.666000
2024-05-19 14:24:04.092,10842,273,7,90,False,0,car,0 days 01:20:47.498000,0 days 02:16:24.106000
2024-05-19 14:24:04.491,10161,267,7,0,True,0,car,0 days 01:20:47.897000,0 days 02:16:24.505000
2024-05-19 14:24:04.651,9854,255,7,0,True,0,car,0 days 01:20:48.057000,0 days 02:16:24.665000
2024-05-19 14:24:04.891,10247,241,7,0,True,0,car,0 days 01:20:48.297000,0 days 02:16:24.905000
2024-05-19 14:24:05.091,10881,220,6,0,True,0,car,0 days 01:20:48.497000,0 days 02:16:25.105000
2024-05-19 14:24:05.251,10528,199,6,0,True,0,car,0 days 01:20:48.657000,0 days 02:16:25.265000
2024-05-19 14:24:05.411,10646,181,6,0,True,0,car,0 days 01:20:48.817000,0 days 02:16:25.425000
2024-05-19 14:24:05.691,9457,167,4,0,True,0,car,0 days 01:20:49.097000,0 days 02:16:25.705000
2024-05-19 14:24:05.891,8564,151,4,0,True,0,car,0 days 01:20:49.297000,0 days 02:16:25.905000
2024-05-19 14:24:06.051,8347,143,4,0,True,0,car,0 days 01:20:49.457000,0 days 02:16:26.065000
2024-05-19 14:24:06.331,7725,133,4,0,True,0,car,0 days 01:20:49.737000,0 days 02:16:26.345000
2024-05-19 14:24:06.611,7606,127,4,0,False,0,car,0 days 01:20:50.017000,0 days 02:16:26.625000
2024-05-19 14:24:06.891,7698,122,4,7,False,0,car,0 days 01:20:50.297000,0 days 02:16:26.905000
2024-05-19 14:24:07.371,7735,123,4,54,False,0,car,0 days 01:20:50.777000,0 days 02:16:27.385000
2024-05-19 14:24:07.532,8015,129,4,54,False,0,car,0 days 01:20:50.938000,0 days 02:16:27.546000
2024-05-19 14:24:07.812,8808,140,4,100,False,0,car,0 days 01:20:51.218000,0 days 02:16:27.826000
2024-05-19 14:24:07.972,8979,144,4,100,False,0,car,0 days 01:20:51.378000,0 days 02:16:27.986000
2024-05-19 14:24:08.412,10325,161,4,100,False,0,car,0 days 01:20:51.818000,0 days 02:16:28.426000
2024-05-19 14:24:08.612,10504,172,4,100,False,0,car,0 days 01:20:52.018000,0 days 02:16:28.626000
2024-05-19 14:24:08.972,11308,184,4,100,False,0,car,0 days 01:20:52.378000,0 days 02:16:28.986000
2024-05-19 14:24:09.212,11591,194,4,100,False,0,car,0 days 01:20:52.618000,0 days 02:16:29.226000
2024-05-19 14:24:09.412,10751,201,4,100,False,0,car,0 days 01:20:52.818000,0 days 02:16:29.426000
2024-05-19 14:24:09.772,10845,210,5,100,False,0,car,0 days 01:20:53.178000,0 days 02:16:29.786000
2024-05-19 14:24:10.212,11391,224,5,100,False,0,car,0 days 01:20:53.618000,0 days 02:16:30.226000
2024-05-19 14:24:10.612,10769,233,5,100,False,0,car,0 days 01:20:54.018000,0 days 02:16:30.626000
2024-05-19 14:24:11.052,10810,239,6,100,False,0,car,0 days 01:20:54.458000,0 days 02:16:31.066000
2024-05-19 14:24:11.291,10973,245,6,100,False,0,car,0 days 01:20:54.697000,0 days 02:16:31.305000
2024-05-19 14:24:11.691,11160,249,6,100,False,0,car,0 days 01:20:55.097000,0 days 02:16:31.705000
2024-05-19 14:24:11.851,11251,251,6,100,False,0,car,0 days 01:20:55.257000,0 days 02:16:31.865000
2024-05-19 14:24:12.291,11328,254,6,100,False,0,car,0 days 01:20:55.697000,0 days 02:16:32.305000
2024-05-19 14:24:12.731,11371,256,6,100,False,0,car,0 days 01:20:56.137000,0 days 02:16:32.745000
2024-05-19 14:24:12.931,11358,256,6,100,False,0,car,0 days 01:20:56.337000,0 days 02:16:32.945000
2024-05-19 14:24:13.211,11452,258,6,100,False,0,car,0 days 01:20:56.617000,0 days 02:16:33.225000
2024-05-19 14:24:13.411,11436,258,6,100,False,0,car,0 days 01:20:56.817000,0 days 02:16:33.425000
2024-05-19 14:24:13.611,11402,258,6,100,False,0,car,0 days 01:20:57.017000,0 days 02:16:33.625000
2024-05-19 14:24:13.811,11143,247,6,0,True,0,car,0 days 01:20:57.217000,0 days 02:16:33.825000
2024-05-19 14:24:13.971,10263,236,6,0,True,0,car,0 days 01:20:57.377000,0 days 02:16:33.985000
2024-05-19 14:24:14.292,9826,199,6,0,True,0,car,0 days 01:20:57.698000,0 days 02:16:34.306000
2024-05-19 14:24:14.452,10257,177,6,0,True,0,car,0 days 01:20:57.858000,0 days 02:16:34.466000
2024-05-19 14:24:14.652,9754,161,5,0,True,0,car,0 days 01:20:58.058000,0 days 02:16:34.666000
2024-05-19 14:24:14.972,8269,143,4,0,True,0,car,0 days 01:20:58.378000,0 days 02:16:34.986000
2024-05-19 14:24:15.332,7385,127,4,0,True,0,car,0 days 01:20:58.738000,0 days 02:16:35.346000
2024-05-19 14:24:15.572,6924,120,4,0,True,0,car,0 days 01:20:58.978000,0 days 02:16:35.586000
2024-05-19 14:24:15.732,6753,116,4,0,True,0,car,0 days 01:20:59.138000,0 days 02:16:35.746000
2024-05-19 14:24:15.892,6584,112,4,0,False,0,car,0 days 01:20:59.298000,0 days 02:16:35.906000
2024-05-19 14:24:16.172,7454,109,4,0,True,0,car,0 days 01:20:59.578000,0 days 02:16:36.186000
2024-05-19 14:24:16.372,7584,107,3,0,True,0,car,0 days 01:20:59.778000,0 days 02:16:36.386000
2024-05-19 14:24:16.532,7286,104,3,0,True,0,car,0 days 01:20:59.938000,0 days 02:16:36.546000
2024-05-19 14:24:16.692,7068,100,3,0,False,0,car,0 days 01:21:00.098000,0 days 02:16:36.706000
2024-05-19 14:24:16.972,7503,96,3,23,False,0,car,0 days 01:21:00.378000,0 days 02:16:36.986000
2024-05-19 14:24:17.132,7290,98,3,21,False,0,car,0 days 01:21:00.538000,0 days 02:16:37.146000
2024-05-19 14:24:17.612,7899,105,3,40,False,0,car,0 days 01:21:01.018000,0 days 02:16:37.626000
2024-05-19 14:24:17.891,8422,110,3,62,False,0,car,0 days 01:21:01.297000,0 days 02:16:37.905000
2024-05-19 14:24:18.131,9349,116,3,70,False,0,car,0 days 01:21:01.537000,0 days 02:16:38.145000
2024-05-19 14:24:18.331,9793,128,3,80,False,0,car,0 days 01:21:01.737000,0 days 02:16:38.345000
2024-05-19 14:24:18.571,10854,138,3,100,False,0,car,0 days 01:21:01.977000,0 days 02:16:38.585000
2024-05-19 14:24:18.771,11063,149,3,100,False,0,car,0 days 01:21:02.177000,0 days 02:16:38.785000
2024-05-19 14:24:19.011,11583,163,3,100,False,0,car,0 days 01:21:02.417000,0 days 02:16:39.025000
2024-05-19 14:24:19.171,10463,167,4,100,False,0,car,0 days 01:21:02.577000,0 days 02:16:39.185000
2024-05-19 14:24:19.451,11237,182,4,100,False,0,car,0 days 01:21:02.857000,0 days 02:16:39.465000
2024-05-19 14:24:19.611,11385,189,4,100,False,0,car,0 days 01:21:03.017000,0 days 02:16:39.625000
2024-05-19 14:24:19.771,11470,189,4,100,False,0,car,0 days 01:21:03.177000,0 days 02:16:39.785000
2024-05-19 14:24:19.931,10630,200,4,100,False,0,car,0 days 01:21:03.337000,0 days 02:16:39.945000
2024-05-19 14:24:20.291,10921,210,5,100,False,0,car,0 days 01:21:03.697000,0 days 02:16:40.305000
2024-05-19 14:24:20.531,11288,220,5,100,False,0,car,0 days 01:21:03.937000,0 days 02:16:40.545000
2024-05-19 14:24:20.732,11469,225,5,100,False,0,car,0 days 01:21:04.138000,0 days 02:16:40.746000
2024-05-19 14:24:21.092,11057,231,5,100,False,0,car,0 days 01:21:04.498000,0 days 02:16:41.106000
2024-05-19 14:24:21.332,10844,240,5,100,False,0,car,0 days 01:21:04.738000,0 days 02:16:41.346000
2024-05-19 14:24:21.652,11110,246,6,100,False,0,car,0 days 01:21:05.058000,0 days 02:16:41.666000
2024-05-19 14:24:21.892,11246,251,6,100,False,0,car,0 days 01:21:05.298000,0 days 02:16:41.906000
2024-05-19 14:24:22.172,11429,256,6,100,False,0,car,0 days 01:21:05.578000,0 days 02:16:42.186000
2024-05-19 14:24:22.572,11618,262,6,100,False,0,car,0 days 01:21:05.978000,0 days 02:16:42.586000
2024-05-19 14:24:22.932,10683,268,7,100,False,0,car,0 days 01:21:06.338000,0 days 02:16:42.946000
2024-05-19 14:24:23.132,10778,271,7,100,False,0,car,0 days 01:21:06.538000,0 days 02:16:43.146000
2024-05-19 14:24:23.332,10875,273,7,100,False,0,car,0 days 01:21:06.738000,0 days 02:16:43.346000
2024-05-19 14:24:23.532,10899,275,7,100,False,0,car,0 days 01:21:06.938000,0 days 02:16:43.546000
2024-05-19 14:24:23.772,10990,278,7,100,False,0,car,0 days 01:21:07.178000,0 days 02:16:43.786000
2024-05-19 14:24:24.172,11078,282,7,100,False,0,car,0 days 01:21:07.578000,0 days 02:16:44.186000
2024-05-19 14:24:24.412,11078,282,7,100,False,0,car,0 days 01:21:07.818000,0 days 02:16:44.426000
2024-05-19 14:24:24.851,11242,288,7,100,False,0,car,0 days 01:21:08.257000,0 days 02:16:44.865000
2024-05-19 14:24:25.011,11388,290,7,100,False,0,car,0 days 01:21:08.417000,0 days 02:16:45.025000
2024-05-19 14:24:25.211,11388,290,7,100,False,0,car,0 days 01:21:08.617000,0 days 02:16:45.225000
2024-05-19 14:24:25.651,11559,293,7,100,False,0,car,0 days 01:21:09.057000,0 days 02:16:45.665000
2024-05-19 14:24:26.011,11697,297,7,100,False,0,car,0 days 01:21:09.417000,0 days 02:16:46.025000
2024-05-19 14:24:26.251,11684,298,7,100,False,0,car,0 days 01:21:09.657000,0 days 02:16:46.265000
2024-05-19 14:24:26.571,11570,296,7,100,False,0,car,0 days 01:21:09.977000,0 days 02:16:46.585000
2024-05-19 14:24:26.851,11370,287,7,1,True,0,car,0 days 01:21:10.257000,0 days 02:16:46.865000
2024-05-19 14:24:27.131,9913,252,7,0,True,0,car,0 days 01:21:10.537000,0 days 02:16:47.145000
2024-05-19 14:24:27.492,10685,212,7,0,True,0,car,0 days 01:21:10.898000,0 days 02:16:47.506000
2024-05-19 14:24:27.772,10539,179,6,0,True,0,car,0 days 01:21:11.178000,0 days 02:16:47.786000
2024-05-19 14:24:27.972,10081,162,4,0,True,0,car,0 days 01:21:11.378000,0 days 02:16:47.986000
2024-05-19 14:24:28.252,9930,143,3,0,True,0,car,0 days 01:21:11.658000,0 days 02:16:48.266000
2024-05-19 14:24:28.452,9369,132,3,0,True,0,car,0 days 01:21:11.858000,0 days 02:16:48.466000
2024-05-19 14:24:28.652,8871,126,3,0,True,0,car,0 days 01:21:12.058000,0 days 02:16:48.666000
2024-05-19 14:24:28.892,8297,123,3,0,True,0,car,0 days 01:21:12.298000,0 days 02:16:48.906000
2024-05-19 14:24:29.252,7921,112,3,0,False,0,car,0 days 01:21:12.658000,0 days 02:16:49.266000
2024-05-19 14:24:29.532,8025,110,3,3,False,0,car,0 days 01:21:12.938000,0 days 02:16:49.546000
2024-05-19 14:24:29.892,8275,111,3,42,False,0,car,0 days 01:21:13.298000,0 days 02:16:49.906000
2024-05-19 14:24:30.172,8807,117,3,51,False,0,car,0 days 01:21:13.578000,0 days 02:16:50.186000
2024-05-19 14:24:30.412,9528,126,3,65,False,0,car,0 days 01:21:13.818000,0 days 02:16:50.426000
2024-05-19 14:24:30.692,10381,133,3,94,False,0,car,0 days 01:21:14.098000,0 days 02:16:50.706000
2024-05-19 14:24:30.972,10477,147,3,100,False,0,car,0 days 01:21:14.378000,0 days 02:16:50.986000
2024-05-19 14:24:31.212,9845,159,4,100,False,0,car,0 days 01:21:14.618000,0 days 02:16:51.226000
2024-05-19 14:24:31.411,9423,162,4,21,False,0,car,0 days 01:21:14.817000,0 days 02:16:51.425000
2024-05-19 14:24:31.611,9179,155,4,0,True,0,car,0 days 01:21:15.017000,0 days 02:16:51.625000
2024-05-19 14:24:31.851,8674,150,4,0,True,0,car,0 days 01:21:15.257000,0 days 02:16:51.865000
2024-05-19 14:24:32.091,8407,143,4,0,True,0,car,0 days 01:21:15.497000,0 days 02:16:52.105000
2024-05-19 14:24:32.251,8130,139,4,1,True,0,car,0 days 01:21:15.657000,0 days 02:16:52.265000
2024-05-19 14:24:32.611,8028,134,4,4,False,0,car,0 days 01:21:16.017000,0 days 02:16:52.625000
2024-05-19 14:24:32.771,8256,131,4,51,False,0,car,0 days 01:21:16.177000,0 days 02:16:52.785000
2024-05-19 14:24:32.931,8195,133,4,50,False,0,car,0 days 01:21:16.337000,0 days 02:16:52.945000
2024-05-19 14:24:33.131,8513,137,4,52,False,0,car,0 days 01:21:16.537000,0 days 02:16:53.145000
2024-05-19 14:24:33.291,8547,139,4,57,False,0,car,0 days 01:21:16.697000,0 days 02:16:53.305000
2024-05-19 14:24:33.451,8929,144,4,65,False,0,car,0 days 01:21:16.857000,0 days 02:16:53.465000
2024-05-19 14:24:33.651,9414,149,4,72,False,0,car,0 days 01:21:17.057000,0 days 02:16:53.665000
2024-05-19 14:24:33.852,9908,156,4,84,False,0,car,0 days 01:21:17.258000,0 days 02:16:53.866000
2024-05-19 14:24:34.172,10700,168,4,100,False,0,car,0 days 01:21:17.578000,0 days 02:16:54.186000
2024-05-19 14:24:34.412,11210,177,4,100,False,0,car,0 days 01:21:17.818000,0 days 02:16:54.426000
2024-05-19 14:24:34.572,11331,185,4,100,False,0,car,0 days 01:21:17.978000,0 days 02:16:54.586000
2024-05-19 14:24:34.732,11455,192,4,100,False,0,car,0 days 01:21:18.138000,0 days 02:16:54.746000
2024-05-19 14:24:35.052,10474,202,5,100,False,0,car,0 days 01:21:18.458000,0 days 02:16:55.066000
2024-05-19 14:24:35.412,10950,215,5,100,False,0,car,0 days 01:21:18.818000,0 days 02:16:55.426000
2024-05-19 14:24:35.692,11232,221,5,100,False,0,car,0 days 01:21:19.098000,0 days 02:16:55.706000
2024-05-19 14:24:36.052,11817,229,5,100,False,0,car,0 days 01:21:19.458000,0 days 02:16:56.066000
2024-05-19 14:24:36.212,10977,236,5,100,False,0,car,0 days 01:21:19.618000,0 days 02:16:56.226000
2024-05-19 14:24:36.492,10818,240,6,100,False,0,car,0 days 01:21:19.898000,0 days 02:16:56.506000
2024-05-19 14:24:36.732,10972,247,6,100,False,0,car,0 days 01:21:20.138000,0 days 02:16:56.746000
2024-05-19 14:24:37.012,11318,253,6,100,False,0,car,0 days 01:21:20.418000,0 days 02:16:57.026000
2024-05-19 14:24:37.212,11397,256,6,100,False,0,car,0 days 01:21:20.618000,0 days 02:16:57.226000
2024-05-19 14:24:37.532,11311,261,6,100,False,0,car,0 days 01:21:20.938000,0 days 02:16:57.546000
2024-05-19 14:24:37.732,10524,263,6,100,False,0,car,0 days 01:21:21.138000,0 days 02:16:57.746000
2024-05-19 14:24:37.932,10642,265,7,100,False,0,car,0 days 01:21:21.338000,0 days 02:16:57.946000
2024-05-19 14:24:38.171,10771,270,7,100,False,0,car,0 days 01:21:21.577000,0 days 02:16:58.185000
2024-05-19 14:24:38.451,10865,273,7,100,False,0,car,0 days 01:21:21.857000,0 days 02:16:58.465000
2024-05-19 14:24:38.651,10967,276,7,100,False,0,car,0 days 01:21:22.057000,0 days 02:16:58.665000
2024-05-19 14:24:38.891,11078,278,7,100,False,0,car,0 days 01:21:22.297000,0 days 02:16:58.905000
2024-05-19 14:24:39.051,11083,280,7,100,False,0,car,0 days 01:21:22.457000,0 days 02:16:59.065000
2024-05-19 14:24:39.291,11176,283,7,100,False,0,car,0 days 01:21:22.697000,0 days 02:16:59.305000
2024-05-19 14:24:39.531,11314,286,7,100,False,0,car,0 days 01:21:22.937000,0 days 02:16:59.545000
2024-05-19 14:24:39.891,11359,289,7,100,False,0,car,0 days 01:21:23.297000,0 days 02:16:59.905000
2024-05-19 14:24:40.131,11443,291,7,100,False,0,car,0 days 01:21:23.537000,0 days 02:17:00.145000
2024-05-19 14:24:40.291,11536,292,7,100,False,0,car,0 days 01:21:23.697000,0 days 02:17:00.305000
2024-05-19 14:24:40.532,10424,294,7,100,False,0,car,0 days 01:21:23.938000,0 days 02:17:00.546000
2024-05-19 14:24:40.692,10454,294,8,100,False,0,car,0 days 01:21:24.098000,0 days 02:17:00.706000
2024-05-19 14:24:41.052,10591,297,8,100,False,0,car,0 days 01:21:24.458000,0 days 02:17:01.066000
2024-05-19 14:24:41.252,10648,298,8,100,False,0,car,0 days 01:21:24.658000,0 days 02:17:01.266000
2024-05-19 14:24:41.572,10636,300,8,100,False,0,car,0 days 01:21:24.978000,0 days 02:17:01.586000
2024-05-19 14:24:41.772,10755,301,8,100,False,0,car,0 days 01:21:25.178000,0 days 02:17:01.786000
2024-05-19 14:24:42.052,10794,304,8,100,False,0,car,0 days 01:21:25.458000,0 days 02:17:02.066000
2024-05-19 14:24:42.212,10841,304,8,100,False,0,car,0 days 01:21:25.618000,0 days 02:17:02.226000
2024-05-19 14:24:42.572,10849,305,8,100,False,0,car,0 days 01:21:25.978000,0 days 02:17:02.586000
2024-05-19 14:24:42.732,10883,306,8,100,False,0,car,0 days 01:21:26.138000,0 days 02:17:02.746000
2024-05-19 14:24:43.012,10904,308,8,100,False,0,car,0 days 01:21:26.418000,0 days 02:17:03.026000
2024-05-19 14:24:43.292,10996,309,8,100,False,0,car,0 days 01:21:26.698000,0 days 02:17:03.306000
2024-05-19 14:24:43.452,10956,309,8,100,False,0,car,0 days 01:21:26.858000,0 days 02:17:03.466000
2024-05-19 14:24:43.812,10972,310,8,100,False,0,car,0 days 01:21:27.218000,0 days 02:17:03.826000
2024-05-19 14:24:44.292,11029,310,8,100,False,0,car,0 days 01:21:27.698000,0 days 02:17:04.306000
2024-05-19 14:24:44.612,11011,311,8,100,False,0,car,0 days 01:21:28.018000,0 days 02:17:04.626000
2024-05-19 14:24:44.851,11066,311,8,100,False,0,car,0 days 01:21:28.257000,0 days 02:17:04.865000
2024-05-19 14:24:45.291,11037,313,8,100,False,0,car,0 days 01:21:28.697000,0 days 02:17:05.305000
2024-05-19 14:24:45.611,11102,314,8,100,False,0,car,0 days 01:21:29.017000,0 days 02:17:05.625000
2024-05-19 14:24:45.851,11170,314,8,100,False,0,car,0 days 01:21:29.257000,0 days 02:17:05.865000
2024-05-19 14:24:46.051,11133,315,8,100,False,0,car,0 days 01:21:29.457000,0 days 02:17:06.065000
2024-05-19 14:24:46.331,11125,315,8,100,False,0,car,0 days 01:21:29.737000,0 days 02:17:06.345000
2024-05-19 14:24:46.531,11173,316,8,100,False,0,car,0 days 01:21:29.937000,0 days 02:17:06.545000
2024-05-19 14:24:46.731,11137,315,8,100,False,0,car,0 days 01:21:30.137000,0 days 02:17:06.745000
2024-05-19 14:24:46.971,11208,315,8,100,False,0,car,0 days 01:21:30.377000,0 days 02:17:06.985000
2024-05-19 14:24:47.132,11123,316,8,100,False,0,car,0 days 01:21:30.538000,0 days 02:17:07.146000
2024-05-19 14:24:47.452,11197,316,8,100,False,0,car,0 days 01:21:30.858000,0 days 02:17:07.466000
2024-05-19 14:24:47.692,11231,317,8,100,False,0,car,0 days 01:21:31.098000,0 days 02:17:07.706000
2024-05-19 14:24:48.052,11206,317,8,100,False,0,car,0 days 01:21:31.458000,0 days 02:17:08.066000
2024-05-19 14:24:48.372,11257,318,8,100,False,0,car,0 days 01:21:31.778000,0 days 02:17:08.386000
2024-05-19 14:24:48.772,11061,317,8,30,True,0,car,0 days 01:21:32.178000,0 days 02:17:08.786000
2024-05-19 14:24:49.012,10987,287,8,0,True,0,car,0 days 01:21:32.418000,0 days 02:17:09.026000
2024-05-19 14:24:49.412,9428,231,8,0,True,0,car,0 days 01:21:32.818000,0 days 02:17:09.426000
2024-05-19 14:24:49.852,10212,190,7,0,True,0,car,0 days 01:21:33.258000,0 days 02:17:09.866000
2024-05-19 14:24:50.212,9820,164,4,0,True,0,car,0 days 01:21:33.618000,0 days 02:17:10.226000
2024-05-19 14:24:50.492,9258,157,4,0,True,0,car,0 days 01:21:33.898000,0 days 02:17:10.506000
2024-05-19 14:24:50.692,8994,152,4,2,True,0,car,0 days 01:21:34.098000,0 days 02:17:10.706000
2024-05-19 14:24:50.892,8842,149,4,10,False,0,car,0 days 01:21:34.298000,0 days 02:17:10.906000
2024-05-19 14:24:51.092,8842,146,4,10,False,0,car,0 days 01:21:34.498000,0 days 02:17:11.106000
2024-05-19 14:24:51.292,9383,150,4,61,False,0,car,0 days 01:21:34.698000,0 days 02:17:11.306000
2024-05-19 14:24:51.731,10214,167,4,94,False,0,car,0 days 01:21:35.137000,0 days 02:17:11.745000
2024-05-19 14:24:52.091,8648,171,5,50,False,0,car,0 days 01:21:35.497000,0 days 02:17:12.105000
2024-05-19 14:24:52.531,8992,173,5,61,False,0,car,0 days 01:21:35.937000,0 days 02:17:12.545000
2024-05-19 14:24:52.691,9284,175,5,71,False,0,car,0 days 01:21:36.097000,0 days 02:17:12.705000
2024-05-19 14:24:52.971,9973,182,5,100,False,0,car,0 days 01:21:36.377000,0 days 02:17:12.985000
2024-05-19 14:24:53.251,10433,190,5,100,False,0,car,0 days 01:21:36.657000,0 days 02:17:13.265000
2024-05-19 14:24:53.451,10672,197,5,100,False,0,car,0 days 01:21:36.857000,0 days 02:17:13.465000
2024-05-19 14:24:53.732,10744,208,5,100,False,0,car,0 days 01:21:37.138000,0 days 02:17:13.746000
2024-05-19 14:24:53.892,10931,212,5,100,False,0,car,0 days 01:21:37.298000,0 days 02:17:13.906000
2024-05-19 14:24:54.052,11247,217,5,100,False,0,car,0 days 01:21:37.458000,0 days 02:17:14.066000
2024-05-19 14:24:54.252,11515,222,5,100,False,0,car,0 days 01:21:37.658000,0 days 02:17:14.266000
2024-05-19 14:24:54.612,11108,230,5,100,False,0,car,0 days 01:21:38.018000,0 days 02:17:14.626000
2024-05-19 14:24:54.812,10695,233,5,100,False,0,car,0 days 01:21:38.218000,0 days 02:17:14.826000
2024-05-19 14:24:54.972,10679,235,6,100,False,0,car,0 days 01:21:38.378000,0 days 02:17:14.986000
2024-05-19 14:24:55.132,10830,239,6,100,False,0,car,0 days 01:21:38.538000,0 days 02:17:15.146000
2024-05-19 14:24:55.332,10998,243,6,100,False,0,car,0 days 01:21:38.738000,0 days 02:17:15.346000
2024-05-19 14:24:55.652,11182,248,6,100,False,0,car,0 days 01:21:39.058000,0 days 02:17:15.666000
2024-05-19 14:24:55.812,11299,252,6,100,False,0,car,0 days 01:21:39.218000,0 days 02:17:15.826000
2024-05-19 14:24:56.092,11395,255,6,100,False,0,car,0 days 01:21:39.498000,0 days 02:17:16.106000
2024-05-19 14:24:56.412,11716,262,6,100,False,0,car,0 days 01:21:39.818000,0 days 02:17:16.426000
2024-05-19 14:24:56.692,10558,264,7,100,False,0,car,0 days 01:21:40.098000,0 days 02:17:16.706000
2024-05-19 14:24:56.852,10646,267,7,100,False,0,car,0 days 01:21:40.258000,0 days 02:17:16.866000
2024-05-19 14:24:57.052,10757,270,7,100,False,0,car,0 days 01:21:40.458000,0 days 02:17:17.066000
2024-05-19 14:24:57.292,10814,272,7,100,False,0,car,0 days 01:21:40.698000,0 days 02:17:17.306000
2024-05-19 14:24:57.532,10838,276,7,100,False,0,car,0 days 01:21:40.938000,0 days 02:17:17.546000
2024-05-19 14:24:57.732,10946,277,7,100,False,0,car,0 days 01:21:41.138000,0 days 02:17:17.746000
2024-05-19 14:24:58.092,11066,279,7,100,False,0,car,0 days 01:21:41.498000,0 days 02:17:18.106000
2024-05-19 14:24:58.371,11010,280,7,100,False,0,car,0 days 01:21:41.777000,0 days 02:17:18.385000
2024-05-19 14:24:58.651,11105,280,7,100,False,0,car,0 days 01:21:42.057000,0 days 02:17:18.665000
2024-05-19 14:24:58.931,11038,280,7,100,False,0,car,0 days 01:21:42.337000,0 days 02:17:18.945000
2024-05-19 14:24:59.291,11120,280,7,100,False,0,car,0 days 01:21:42.697000,0 days 02:17:19.305000
2024-05-19 14:24:59.491,11058,280,7,100,False,0,car,0 days 01:21:42.897000,0 days 02:17:19.505000
2024-05-19 14:24:59.691,10708,281,7,27,True,0,car,0 days 01:21:43.097000,0 days 02:17:19.705000
2024-05-19 14:25:00.011,10031,257,7,0,True,0,car,0 days 01:21:43.417000,0 days 02:17:20.025000
2024-05-19 14:25:00.372,10562,242,6,0,True,0,car,0 days 01:21:43.778000,0 days 02:17:20.386000
2024-05-19 14:25:00.612,10148,233,6,2,True,0,car,0 days 01:21:44.018000,0 days 02:17:20.626000
2024-05-19 14:25:01.012,9407,217,6,3,True,0,car,0 days 01:21:44.418000,0 days 02:17:21.026000
2024-05-19 14:25:01.412,9236,179,5,0,True,0,car,0 days 01:21:44.818000,0 days 02:17:21.426000
2024-05-19 14:25:01.652,8442,170,5,0,True,0,car,0 days 01:21:45.058000,0 days 02:17:21.666000
2024-05-19 14:25:01.972,8041,163,5,0,False,0,car,0 days 01:21:45.378000,0 days 02:17:21.986000
2024-05-19 14:25:02.212,7931,159,5,4,False,0,car,0 days 01:21:45.618000,0 days 02:17:22.226000
2024-05-19 14:25:02.372,8162,159,5,49,False,0,car,0 days 01:21:45.778000,0 days 02:17:22.386000
2024-05-19 14:25:02.612,8287,158,5,60,False,0,car,0 days 01:21:46.018000,0 days 02:17:22.626000
2024-05-19 14:25:02.812,8598,163,5,82,False,0,car,0 days 01:21:46.218000,0 days 02:17:22.826000
