F1 for AiM
2024-05-19 14:25:03.292,9230,175,5,100,False,0,car,0 days 01:21:46.698000,0 days 02:17:23.306000
2024-05-19 14:25:03.492,9620,182,5,100,False,0,car,0 days 01:21:46.898000,0 days 02:17:23.506000
2024-05-19 14:25:03.732,9873,192,5,100,False,0,car,0 days 01:21:47.138000,0 days 02:17:23.746000
2024-05-19 14:25:04.132,10486,203,5,100,False,0,car,0 days 01:21:47.538000,0 days 02:17:24.146000
2024-05-19 14:25:04.452,10827,210,5,100,False,0,car,0 days 01:21:47.858000,0 days 02:17:24.466000
2024-05-19 14:25:04.612,10895,214,5,100,False,0,car,0 days 01:21:48.018000,0 days 02:17:24.626000
2024-05-19 14:25:04.931,11128,218,5,100,False,0,car,0 days 01:21:48.337000,0 days 02:17:24.945000
2024-05-19 14:25:05.331,11377,222,5,100,False,0,car,0 days 01:21:48.737000,0 days 02:17:25.345000
2024-05-19 14:25:05.571,11423,225,5,100,False,0,car,0 days 01:21:48.977000,0 days 02:17:25.585000
2024-05-19 14:25:05.811,10860,221,5,0,True,0,car,0 days 01:21:49.217000,0 days 02:17:25.825000
2024-05-19 14:25:06.051,10428,201,5,0,True,0,car,0 days 01:21:49.457000,0 days 02:17:26.065000
2024-05-19 14:25:06.251,10349,191,5,0,True,0,car,0 days 01:21:49.657000,0 days 02:17:26.265000
2024-05-19 14:25:06.531,11071,155,5,0,True,0,car,0 days 01:21:49.937000,0 days 02:17:26.545000
2024-05-19 14:25:06.892,9647,139,3,0,True,0,car,0 days 01:21:50.298000,0 days 02:17:26.906000
2024-05-19 14:25:07.132,8744,126,3,0,True,0,car,0 days 01:21:50.538000,0 days 02:17:27.146000
2024-05-19 14:25:07.372,8360,120,3,0,True,0,car,0 days 01:21:50.778000,0 days 02:17:27.386000
2024-05-19 14:25:07.772,7548,110,3,0,True,0,car,0 days 01:21:51.178000,0 days 02:17:27.786000
2024-05-19 14:25:07.972,7266,105,3,0,True,0,car,0 days 01:21:51.378000,0 days 02:17:27.986000
2024-05-19 14:25:08.372,6848,96,3,0,False,0,car,0 days 01:21:51.778000,0 days 02:17:28.386000
2024-05-19 14:25:08.532,6503,92,3,0,False,0,car,0 days 01:21:51.938000,0 days 02:17:28.546000
2024-05-19 14:25:08.772,6675,89,3,6,False,0,car,0 days 01:21:52.178000,0 days 02:17:28.786000
2024-05-19 14:25:08.972,6785,89,3,19,False,0,car,0 days 01:21:52.378000,0 days 02:17:28.986000
2024-05-19 14:25:09.172,6768,90,3,24,False,0,car,0 days 01:21:52.578000,0 days 02:17:29.186000
2024-05-19 14:25:09.372,6973,92,3,31,False,0,car,0 days 01:21:52.778000,0 days 02:17:29.386000
2024-05-19 14:25:09.692,7409,95,3,34,False,0,car,0 days 01:21:53.098000,0 days 02:17:29.706000
2024-05-19 14:25:09.972,7605,101,3,46,False,0,car,0 days 01:21:53.378000,0 days 02:17:29.986000
2024-05-19 14:25:10.212,7946,110,3,62,False,0,car,0 days 01:21:53.618000,0 days 02:17:30.226000
2024-05-19 14:25:10.492,9138,118,3,77,False,0,car,0 days 01:21:53.898000,0 days 02:17:30.506000
2024-05-19 14:25:10.652,9653,126,3,82,False,0,car,0 days 01:21:54.058000,0 days 02:17:30.666000
2024-05-19 14:25:10.812,9854,135,3,90,False,0,car,0 days 01:21:54.218000,0 days 02:17:30.826000
2024-05-19 14:25:10.972,10923,140,3,100,False,0,car,0 days 01:21:54.378000,0 days 02:17:30.986000
2024-05-19 14:25:11.212,11683,155,3,100,False,0,car,0 days 01:21:54.618000,0 days 02:17:31.226000
2024-05-19 14:25:11.492,11508,164,3,100,False,0,car,0 days 01:21:54.898000,0 days 02:17:31.506000
2024-05-19 14:25:11.731,10699,176,3,100,False,0,car,0 days 01:21:55.137000,0 days 02:17:31.745000
2024-05-19 14:25:11.971,11283,185,4,100,False,0,car,0 days 01:21:55.377000,0 days 02:17:31.985000
2024-05-19 14:25:12.251,11842,195,4,100,False,0,car,0 days 01:21:55.657000,0 days 02:17:32.265000
2024-05-19 14:25:12.531,11073,205,4,100,False,0,car,0 days 01:21:55.937000,0 days 02:17:32.545000
2024-05-19 14:25:12.691,10835,208,5,100,False,0,car,0 days 01:21:56.097000,0 days 02:17:32.705000
2024-05-19 14:25:13.171,11465,223,5,100,False,0,car,0 days 01:21:56.577000,0 days 02:17:33.185000
2024-05-19 14:25:13.372,11639,228,5,100,False,0,car,0 days 01:21:56.778000,0 days 02:17:33.386000
2024-05-19 14:25:13.692,11055,234,5,100,False,0,car,0 days 01:21:57.098000,0 days 02:17:33.706000
2024-05-19 14:25:14.012,10870,241,6,100,False,0,car,0 days 01:21:57.418000,0 days 02:17:34.026000
2024-05-19 14:25:14.332,11102,249,6,100,False,0,car,0 days 01:21:57.738000,0 days 02:17:34.346000
2024-05-19 14:25:14.532,11273,253,6,100,False,0,car,0 days 01:21:57.938000,0 days 02:17:34.546000
2024-05-19 14:25:15.012,11542,260,6,100,False,0,car,0 days 01:21:58.418000,0 days 02:17:35.026000
2024-05-19 14:25:15.212,11568,261,6,100,False,0,car,0 days 01:21:58.618000,0 days 02:17:35.226000
2024-05-19 14:25:15.572,10441,263,7,100,False,0,car,0 days 01:21:58.978000,0 days 02:17:35.586000
2024-05-19 14:25:16.012,10538,266,7,100,False,0,car,0 days 01:21:59.418000,0 days 02:17:36.026000
2024-05-19 14:25:16.252,10586,267,7,100,False,0,car,0 days 01:21:59.658000,0 days 02:17:36.266000
2024-05-19 14:25:16.412,10632,268,7,100,False,0,car,0 days 01:21:59.818000,0 days 02:17:36.426000
2024-05-19 14:25:16.612,10760,269,7,100,False,0,car,0 days 01:22:00.018000,0 days 02:17:36.626000
2024-05-19 14:25:16.772,10674,269,7,100,False,0,car,0 days 01:22:00.178000,0 days 02:17:36.786000
2024-05-19 14:25:16.972,10662,269,7,100,False,0,car,0 days 01:22:00.378000,0 days 02:17:36.986000
2024-05-19 14:25:17.172,10659,269,7,100,False,0,car,0 days 01:22:00.578000,0 days 02:17:37.186000
2024-05-19 14:25:17.412,10695,270,7,100,False,0,car,0 days 01:22:00.818000,0 days 02:17:37.426000
2024-05-19 14:25:17.852,10639,270,7,100,False,0,car,0 days 01:22:01.258000,0 days 02:17:37.866000
2024-05-19 14:25:18.012,10125,265,7,3,True,0,car,0 days 01:22:01.418000,0 days 02:17:38.026000
2024-05-19 14:25:18.252,9768,248,7,0,True,0,car,0 days 01:22:01.658000,0 days 02:17:38.266000
2024-05-19 14:25:18.451,10003,230,7,0,True,0,car,0 days 01:22:01.857000,0 days 02:17:38.465000
2024-05-19 14:25:18.611,10843,217,7,0,True,0,car,0 days 01:22:02.017000,0 days 02:17:38.625000
2024-05-19 14:25:18.931,10464,208,5,4,True,0,car,0 days 01:22:02.337000,0 days 02:17:38.945000
2024-05-19 14:25:19.171,9966,202,5,19,False,0,car,0 days 01:22:02.577000,0 days 02:17:39.185000
2024-05-19 14:25:19.571,10456,199,5,79,False,0,car,0 days 01:22:02.977000,0 days 02:17:39.585000
2024-05-19 14:25:19.771,10552,202,5,83,False,0,car,0 days 01:22:03.177000,0 days 02:17:39.785000
2024-05-19 14:25:20.012,10858,207,5,89,False,0,car,0 days 01:22:03.418000,0 days 02:17:40.026000
2024-05-19 14:25:20.252,11050,209,5,100,False,0,car,0 days 01:22:03.658000,0 days 02:17:40.266000
2024-05-19 14:25:20.492,11309,217,5,100,False,0,car,0 days 01:22:03.898000,0 days 02:17:40.506000
2024-05-19 14:25:20.812,11532,228,5,100,False,0,car,0 days 01:22:04.218000,0 days 02:17:40.826000
2024-05-19 14:25:21.132,10555,234,6,100,False,0,car,0 days 01:22:04.538000,0 days 02:17:41.146000
2024-05-19 14:25:21.332,10789,238,6,100,False,0,car,0 days 01:22:04.738000,0 days 02:17:41.346000
2024-05-19 14:25:21.692,10940,245,6,100,False,0,car,0 days 01:22:05.098000,0 days 02:17:41.706000
2024-05-19 14:25:21.932,11203,251,6,100,False,0,car,0 days 01:22:05.338000,0 days 02:17:41.946000
2024-05-19 14:25:22.212,11353,255,6,100,False,0,car,0 days 01:22:05.618000,0 days 02:17:42.226000
2024-05-19 14:25:22.532,11640,260,6,100,False,0,car,0 days 01:22:05.938000,0 days 02:17:42.546000
2024-05-19 14:25:22.812,11716,263,6,100,False,0,car,0 days 01:22:06.218000,0 days 02:17:42.826000
2024-05-19 14:25:23.052,11833,265,6,100,False,0,car,0 days 01:22:06.458000,0 days 02:17:43.066000
2024-05-19 14:25:23.452,11650,270,6,100,False,0,car,0 days 01:22:06.858000,0 days 02:17:43.466000
2024-05-19 14:25:23.612,10749,272,6,100,False,0,car,0 days 01:22:07.018000,0 days 02:17:43.626000
2024-05-19 14:25:23.772,10851,274,7,100,False,0,car,0 days 01:22:07.178000,0 days 02:17:43.786000
2024-05-19 14:25:24.092,11320,278,7,100,False,0,car,0 days 01:22:07.498000,0 days 02:17:44.106000
2024-05-19 14:25:24.412,10983,279,7,100,False,0,car,0 days 01:22:07.818000,0 days 02:17:44.426000
2024-05-19 14:25:24.732,10852,276,7,71,True,0,car,0 days 01:22:08.138000,0 days 02:17:44.746000
2024-05-19 14:25:25.131,10215,265,7,0,True,0,car,0 days 01:22:08.537000,0 days 02:17:45.145000
2024-05-19 14:25:25.331,9862,252,7,0,True,0,car,0 days 01:22:08.737000,0 days 02:17:45.345000
2024-05-19 14:25:25.731,10139,220,7,0,True,0,car,0 days 01:22:09.137000,0 days 02:17:45.745000
2024-05-19 14:25:26.011,9979,189,5,0,True,0,car,0 days 01:22:09.417000,0 days 02:17:46.025000
2024-05-19 14:25:26.331,9835,168,4,0,True,0,car,0 days 01:22:09.737000,0 days 02:17:46.345000
2024-05-19 14:25:26.732,8486,145,4,0,True,0,car,0 days 01:22:10.138000,0 days 02:17:46.746000
2024-05-19 14:25:27.212,7861,131,4,0,True,0,car,0 days 01:22:10.618000,0 days 02:17:47.226000
2024-05-19 14:25:27.612,7326,124,4,10,False,0,car,0 days 01:22:11.018000,0 days 02:17:47.626000
2024-05-19 14:25:27.812,7581,123,4,21,False,0,car,0 days 01:22:11.218000,0 days 02:17:47.826000
2024-05-19 14:25:28.132,7912,129,4,61,False,0,car,0 days 01:22:11.538000,0 days 02:17:48.146000
2024-05-19 14:25:28.452,9014,138,4,85,False,0,car,0 days 01:22:11.858000,0 days 02:17:48.466000
2024-05-19 14:25:28.612,9779,146,4,100,False,0,car,0 days 01:22:12.018000,0 days 02:17:48.626000
2024-05-19 14:25:28.932,10351,159,4,100,False,0,car,0 days 01:22:12.338000,0 days 02:17:48.946000
2024-05-19 14:25:29.212,10670,166,4,100,False,0,car,0 days 01:22:12.618000,0 days 02:17:49.226000
2024-05-19 14:25:29.372,11132,173,4,100,False,0,car,0 days 01:22:12.778000,0 days 02:17:49.386000
2024-05-19 14:25:29.652,11192,180,4,100,False,0,car,0 days 01:22:13.058000,0 days 02:17:49.666000
2024-05-19 14:25:29.972,11689,194,4,100,False,0,car,0 days 01:22:13.378000,0 days 02:17:49.986000
2024-05-19 14:25:30.412,10729,210,5,100,False,0,car,0 days 01:22:13.818000,0 days 02:17:50.426000
2024-05-19 14:25:30.572,11065,213,5,100,False,0,car,0 days 01:22:13.978000,0 days 02:17:50.586000
2024-05-19 14:25:30.772,11256,218,5,100,False,0,car,0 days 01:22:14.178000,0 days 02:17:50.786000
2024-05-19 14:25:30.932,11502,224,5,100,False,0,car,0 days 01:22:14.338000,0 days 02:17:50.946000
2024-05-19 14:25:31.212,11733,231,5,100,False,0,car,0 days 01:22:14.618000,0 days 02:17:51.226000
2024-05-19 14:25:31.372,11258,234,5,100,False,0,car,0 days 01:22:14.778000,0 days 02:17:51.386000
2024-05-19 14:25:31.612,10682,238,6,100,False,0,car,0 days 01:22:15.018000,0 days 02:17:51.626000
2024-05-19 14:25:31.891,10945,242,6,100,False,0,car,0 days 01:22:15.297000,0 days 02:17:51.905000
2024-05-19 14:25:32.291,11142,250,6,100,False,0,car,0 days 01:22:15.697000,0 days 02:17:52.305000
2024-05-19 14:25:32.531,11317,254,6,100,False,0,car,0 days 01:22:15.937000,0 days 02:17:52.545000
2024-05-19 14:25:32.731,11315,255,6,100,False,0,car,0 days 01:22:16.137000,0 days 02:17:52.745000
2024-05-19 14:25:32.891,11459,256,6,100,False,0,car,0 days 01:22:16.297000,0 days 02:17:52.905000
2024-05-19 14:25:33.092,11494,257,6,100,False,0,car,0 days 01:22:16.498000,0 days 02:17:53.106000
2024-05-19 14:25:33.252,11396,259,6,100,False,0,car,0 days 01:22:16.658000,0 days 02:17:53.266000
2024-05-19 14:25:33.612,11593,260,6,100,False,0,car,0 days 01:22:17.018000,0 days 02:17:53.626000
2024-05-19 14:25:33.892,11637,260,6,100,False,0,car,0 days 01:22:17.298000,0 days 02:17:53.906000
2024-05-19 14:25:34.132,11656,261,6,100,False,0,car,0 days 01:22:17.538000,0 days 02:17:54.146000
2024-05-19 14:25:34.332,11656,259,6,95,True,0,car,0 days 01:22:17.738000,0 days 02:17:54.346000
2024-05-19 14:25:34.492,11656,259,6,95,True,0,car,0 days 01:22:17.898000,0 days 02:17:54.506000
2024-05-19 14:25:34.692,11096,228,6,0,True,0,car,0 days 01:22:18.098000,0 days 02:17:54.706000
2024-05-19 14:25:35.052,9872,184,5,0,True,0,car,0 days 01:22:18.458000,0 days 02:17:55.066000
2024-05-19 14:25:35.252,9624,166,5,0,True,0,car,0 days 01:22:18.658000,0 days 02:17:55.266000
2024-05-19 14:25:35.412,8979,152,4,0,True,0,car,0 days 01:22:18.818000,0 days 02:17:55.426000
2024-05-19 14:25:35.612,8437,146,4,0,True,0,car,0 days 01:22:19.018000,0 days 02:17:55.626000
2024-05-19 14:25:35.892,7715,135,4,0,True,0,car,0 days 01:22:19.298000,0 days 02:17:55.906000
2024-05-19 14:25:36.092,7311,125,4,0,True,0,car,0 days 01:22:19.498000,0 days 02:17:56.106000
2024-05-19 14:25:36.412,6886,116,4,0,False,0,car,0 days 01:22:19.818000,0 days 02:17:56.426000
2024-05-19 14:25:36.652,6616,113,4,0,False,0,car,0 days 01:22:20.058000,0 days 02:17:56.666000
2024-05-19 14:25:36.892,7277,110,4,0,True,0,car,0 days 01:22:20.298000,0 days 02:17:56.906000
2024-05-19 14:25:37.132,7679,105,3,0,True,0,car,0 days 01:22:20.538000,0 days 02:17:57.146000
2024-05-19 14:25:37.572,6909,98,3,1,False,0,car,0 days 01:22:20.978000,0 days 02:17:57.586000
2024-05-19 14:25:37.892,7605,97,3,17,False,0,car,0 days 01:22:21.298000,0 days 02:17:57.906000
2024-05-19 14:25:38.132,7471,100,3,30,False,0,car,0 days 01:22:21.538000,0 days 02:17:58.146000
2024-05-19 14:25:38.332,7903,104,3,40,False,0,car,0 days 01:22:21.738000,0 days 02:17:58.346000
2024-05-19 14:25:38.571,8323,108,3,62,False,0,car,0 days 01:22:21.977000,0 days 02:17:58.585000
2024-05-19 14:25:38.731,9026,116,3,71,False,0,car,0 days 01:22:22.137000,0 days 02:17:58.745000
2024-05-19 14:25:38.891,9315,120,3,79,False,0,car,0 days 01:22:22.297000,0 days 02:17:58.905000
2024-05-19 14:25:39.171,10722,134,3,100,False,0,car,0 days 01:22:22.577000,0 days 02:17:59.185000
2024-05-19 14:25:39.331,11083,144,3,100,False,0,car,0 days 01:22:22.737000,0 days 02:17:59.345000
2024-05-19 14:25:39.732,11588,165,3,100,False,0,car,0 days 01:22:23.138000,0 days 02:17:59.746000
2024-05-19 14:25:40.052,11007,179,4,100,False,0,car,0 days 01:22:23.458000,0 days 02:18:00.066000
2024-05-19 14:25:40.252,11266,187,4,100,False,0,car,0 days 01:22:23.658000,0 days 02:18:00.266000
2024-05-19 14:25:40.412,11590,195,4,100,False,0,car,0 days 01:22:23.818000,0 days 02:18:00.426000
2024-05-19 14:25:40.692,10723,201,4,100,False,0,car,0 days 01:22:24.098000,0 days 02:18:00.706000
2024-05-19 14:25:41.092,11106,214,5,100,False,0,car,0 days 01:22:24.498000,0 days 02:18:01.106000
2024-05-19 14:25:41.252,11354,218,5,100,False,0,car,0 days 01:22:24.658000,0 days 02:18:01.266000
2024-05-19 14:25:41.492,11612,223,5,100,False,0,car,0 days 01:22:24.898000,0 days 02:18:01.506000
2024-05-19 14:25:41.692,11764,231,5,100,False,0,car,0 days 01:22:25.098000,0 days 02:18:01.706000
2024-05-19 14:25:41.932,10712,236,5,100,False,0,car,0 days 01:22:25.338000,0 days 02:18:01.946000
2024-05-19 14:25:42.132,10849,243,6,100,False,0,car,0 days 01:22:25.538000,0 days 02:18:02.146000
2024-05-19 14:25:42.532,11211,251,6,100,False,0,car,0 days 01:22:25.938000,0 days 02:18:02.546000
2024-05-19 14:25:42.772,11270,255,6,100,False,0,car,0 days 01:22:26.178000,0 days 02:18:02.786000
2024-05-19 14:25:43.092,11566,260,6,100,False,0,car,0 days 01:22:26.498000,0 days 02:18:03.106000
2024-05-19 14:25:43.532,10676,266,6,100,False,0,car,0 days 01:22:26.938000,0 days 02:18:03.546000
2024-05-19 14:25:43.812,10717,271,7,100,False,0,car,0 days 01:22:27.218000,0 days 02:18:03.826000
2024-05-19 14:25:44.012,10756,273,7,100,False,0,car,0 days 01:22:27.418000,0 days 02:18:04.026000
2024-05-19 14:25:44.252,10966,276,7,100,False,0,car,0 days 01:22:27.658000,0 days 02:18:04.266000
2024-05-19 14:25:44.412,10970,279,7,100,False,0,car,0 days 01:22:27.818000,0 days 02:18:04.426000
2024-05-19 14:25:44.612,11062,280,7,100,False,0,car,0 days 01:22:28.018000,0 days 02:18:04.626000
2024-05-19 14:25:44.852,11171,283,7,100,False,0,car,0 days 01:22:28.258000,0 days 02:18:04.866000
2024-05-19 14:25:45.172,11251,284,7,100,False,0,car,0 days 01:22:28.578000,0 days 02:18:05.186000
2024-05-19 14:25:45.371,11411,286,7,100,False,0,car,0 days 01:22:28.777000,0 days 02:18:05.385000
2024-05-19 14:25:45.811,11428,289,7,100,False,0,car,0 days 01:22:29.217000,0 days 02:18:05.825000
2024-05-19 14:25:46.131,11533,289,7,100,False,0,car,0 days 01:22:29.537000,0 days 02:18:06.145000
2024-05-19 14:25:46.372,11493,289,7,100,False,0,car,0 days 01:22:29.778000,0 days 02:18:06.386000
2024-05-19 14:25:46.732,11395,291,7,100,False,0,car,0 days 01:22:30.138000,0 days 02:18:06.746000
2024-05-19 14:25:46.892,11467,291,7,100,False,0,car,0 days 01:22:30.298000,0 days 02:18:06.906000
2024-05-19 14:25:47.252,11424,289,7,100,False,0,car,0 days 01:22:30.658000,0 days 02:18:07.266000
2024-05-19 14:25:47.572,11049,282,7,0,True,0,car,0 days 01:22:30.978000,0 days 02:18:07.586000
2024-05-19 14:25:47.732,10546,260,7,0,True,0,car,0 days 01:22:31.138000,0 days 02:18:07.746000
2024-05-19 14:25:48.052,9676,221,7,0,True,0,car,0 days 01:22:31.458000,0 days 02:18:08.066000
2024-05-19 14:25:48.292,9975,199,6,0,True,0,car,0 days 01:22:31.698000,0 days 02:18:08.306000
2024-05-19 14:25:48.612,9966,164,4,0,True,0,car,0 days 01:22:32.018000,0 days 02:18:08.626000
2024-05-19 14:25:48.852,10719,156,4,0,True,0,car,0 days 01:22:32.258000,0 days 02:18:08.866000
2024-05-19 14:25:49.092,9838,138,3,0,True,0,car,0 days 01:22:32.498000,0 days 02:18:09.106000
2024-05-19 14:25:49.292,9255,132,3,0,True,0,car,0 days 01:22:32.698000,0 days 02:18:09.306000
2024-05-19 14:25:49.572,8668,122,3,0,True,0,car,0 days 01:22:32.978000,0 days 02:18:09.586000
2024-05-19 14:25:49.772,8441,118,3,0,False,0,car,0 days 01:22:33.178000,0 days 02:18:09.786000
2024-05-19 14:25:50.052,8058,114,3,0,False,0,car,0 days 01:22:33.458000,0 days 02:18:10.066000
2024-05-19 14:25:50.332,8252,112,3,32,False,0,car,0 days 01:22:33.738000,0 days 02:18:10.346000
2024-05-19 14:25:50.692,8554,115,3,39,False,0,car,0 days 01:22:34.098000,0 days 02:18:10.706000
2024-05-19 14:25:50.852,8797,118,3,41,False,0,car,0 days 01:22:34.258000,0 days 02:18:10.866000
2024-05-19 14:25:51.252,9775,127,3,63,False,0,car,0 days 01:22:34.658000,0 days 02:18:11.266000
2024-05-19 14:25:51.612,10764,146,3,100,False,0,car,0 days 01:22:35.018000,0 days 02:18:11.626000
2024-05-19 14:25:51.852,11451,155,3,100,False,0,car,0 days 01:22:35.258000,0 days 02:18:11.866000
2024-05-19 14:25:52.131,10611,161,3,35,False,0,car,0 days 01:22:35.537000,0 days 02:18:12.145000
2024-05-19 14:25:52.371,9036,154,4,0,True,0,car,0 days 01:22:35.777000,0 days 02:18:12.385000
2024-05-19 14:25:52.691,8417,146,4,0,True,0,car,0 days 01:22:36.097000,0 days 02:18:12.705000
2024-05-19 14:25:52.932,8289,141,4,3,False,0,car,0 days 01:22:36.338000,0 days 02:18:12.946000
2024-05-19 14:25:53.092,8436,140,4,3,False,0,car,0 days 01:22:36.498000,0 days 02:18:13.106000
2024-05-19 14:25:53.372,8326,134,4,29,False,0,car,0 days 01:22:36.778000,0 days 02:18:13.386000
2024-05-19 14:25:53.692,8527,136,4,50,False,0,car,0 days 01:22:37.098000,0 days 02:18:13.706000
2024-05-19 14:25:53.972,8666,140,4,51,False,0,car,0 days 01:22:37.378000,0 days 02:18:13.986000
2024-05-19 14:25:54.412,9494,150,4,81,False,0,car,0 days 01:22:37.818000,0 days 02:18:14.426000
2024-05-19 14:25:54.692,10453,160,4,98,False,0,car,0 days 01:22:38.098000,0 days 02:18:14.706000
2024-05-19 14:25:55.012,10881,178,4,100,False,0,car,0 days 01:22:38.418000,0 days 02:18:15.026000
2024-05-19 14:25:55.172,11351,181,4,100,False,0,car,0 days 01:22:38.578000,0 days 02:18:15.186000
2024-05-19 14:25:55.492,11212,192,4,100,False,0,car,0 days 01:22:38.898000,0 days 02:18:15.506000
2024-05-19 14:25:55.692,10485,200,4,100,False,0,car,0 days 01:22:39.098000,0 days 02:18:15.706000
2024-05-19 14:25:56.092,10913,213,5,100,False,0,car,0 days 01:22:39.498000,0 days 02:18:16.106000
2024-05-19 14:25:56.452,11446,224,5,100,False,0,car,0 days 01:22:39.858000,0 days 02:18:16.466000
2024-05-19 14:25:56.612,11446,229,5,100,False,0,car,0 days 01:22:40.018000,0 days 02:18:16.626000
2024-05-19 14:25:56.932,10615,236,5,100,False,0,car,0 days 01:22:40.338000,0 days 02:18:16.946000
2024-05-19 14:25:57.332,10845,245,6,100,False,0,car,0 days 01:22:40.738000,0 days 02:18:17.346000
2024-05-19 14:25:57.532,11158,249,6,100,False,0,car,0 days 01:22:40.938000,0 days 02:18:17.546000
2024-05-19 14:25:57.732,11299,252,6,100,False,0,car,0 days 01:22:41.138000,0 days 02:18:17.746000
2024-05-19 14:25:58.052,11513,257,6,100,False,0,car,0 days 01:22:41.458000,0 days 02:18:18.066000
2024-05-19 14:25:58.292,11608,261,6,100,False,0,car,0 days 01:22:41.698000,0 days 02:18:18.306000
2024-05-19 14:25:58.651,10610,267,7,100,False,0,car,0 days 01:22:42.057000,0 days 02:18:18.665000
2024-05-19 14:25:58.851,10764,270,7,100,False,0,car,0 days 01:22:42.257000,0 days 02:18:18.865000
2024-05-19 14:25:59.011,10824,272,7,100,False,0,car,0 days 01:22:42.417000,0 days 02:18:19.025000
2024-05-19 14:25:59.331,10990,277,7,100,False,0,car,0 days 01:22:42.737000,0 days 02:18:19.345000
2024-05-19 14:25:59.492,10990,277,7,100,False,0,car,0 days 01:22:42.898000,0 days 02:18:19.506000
2024-05-19 14:25:59.692,11102,279,7,100,False,0,car,0 days 01:22:43.098000,0 days 02:18:19.706000
2024-05-19 14:25:59.972,11218,283,7,100,False,0,car,0 days 01:22:43.378000,0 days 02:18:19.986000
2024-05-19 14:26:00.132,11305,285,7,100,False,0,car,0 days 01:22:43.538000,0 days 02:18:20.146000
2024-05-19 14:26:00.292,11308,286,7,100,False,0,car,0 days 01:22:43.698000,0 days 02:18:20.306000
2024-05-19 14:26:00.492,11308,288,7,100,False,0,car,0 days 01:22:43.898000,0 days 02:18:20.506000
2024-05-19 14:26:00.732,11448,291,7,100,False,0,car,0 days 01:22:44.138000,0 days 02:18:20.746000
2024-05-19 14:26:00.892,11417,291,7,100,False,0,car,0 days 01:22:44.298000,0 days 02:18:20.906000
2024-05-19 14:26:01.092,11531,292,7,100,False,0,car,0 days 01:22:44.498000,0 days 02:18:21.106000
2024-05-19 14:26:01.372,10532,294,7,100,False,0,car,0 days 01:22:44.778000,0 days 02:18:21.386000
2024-05-19 14:26:01.652,10550,295,8,100,False,0,car,0 days 01:22:45.058000,0 days 02:18:21.666000
2024-05-19 14:26:01.852,10607,297,8,100,False,0,car,0 days 01:22:45.258000,0 days 02:18:21.866000
2024-05-19 14:26:02.092,10640,298,8,100,False,0,car,0 days 01:22:45.498000,0 days 02:18:22.106000
2024-05-19 14:26:02.292,10696,299,8,100,False,0,car,0 days 01:22:45.698000,0 days 02:18:22.306000
2024-05-19 14:26:02.572,10757,302,8,100,False,0,car,0 days 01:22:45.978000,0 days 02:18:22.586000
2024-05-19 14:26:02.812,10783,303,8,100,False,0,car,0 days 01:22:46.218000,0 days 02:18:22.826000
2024-05-19 14:26:03.292,10818,305,8,100,False,0,car,0 days 01:22:46.698000,0 days 02:18:23.306000
2024-05-19 14:26:03.572,10818,306,8,100,False,0,car,0 days 01:22:46.978000,0 days 02:18:23.586000
2024-05-19 14:26:03.732,10876,307,8,100,False,0,car,0 days 01:22:47.138000,0 days 02:18:23.746000
