F1 for AiM
2024-05-19 14:26:03.932,10894,307,8,100,False,0,car,0 days 01:22:47.338000,0 days 02:18:23.946000
2024-05-19 14:26:04.212,10956,308,8,100,False,0,car,0 days 01:22:47.618000,0 days 02:18:24.226000
2024-05-19 14:26:04.492,11012,309,8,100,False,0,car,0 days 01:22:47.898000,0 days 02:18:24.506000
2024-05-19 14:26:04.732,11041,310,8,100,False,0,car,0 days 01:22:48.138000,0 days 02:18:24.746000
2024-05-19 14:26:05.132,11003,311,8,100,False,0,car,0 days 01:22:48.538000,0 days 02:18:25.146000
2024-05-19 14:26:05.292,11033,311,8,100,False,0,car,0 days 01:22:48.698000,0 days 02:18:25.306000
2024-05-19 14:26:05.491,11089,312,8,100,False,0,car,0 days 01:22:48.897000,0 days 02:18:25.505000
2024-05-19 14:26:05.731,11118,312,8,100,False,0,car,0 days 01:22:49.137000,0 days 02:18:25.745000
2024-05-19 14:26:05.891,11061,313,8,100,False,0,car,0 days 01:22:49.297000,0 days 02:18:25.905000
2024-05-19 14:26:06.212,10890,313,8,100,False,0,car,0 days 01:22:49.618000,0 days 02:18:26.226000
2024-05-19 14:26:06.492,11054,313,8,100,False,0,car,0 days 01:22:49.898000,0 days 02:18:26.506000
2024-05-19 14:26:06.732,11064,311,8,100,False,0,car,0 days 01:22:50.138000,0 days 02:18:26.746000
2024-05-19 14:26:07.012,11006,310,8,100,False,0,car,0 days 01:22:50.418000,0 days 02:18:27.026000
2024-05-19 14:26:07.172,10925,310,8,100,False,0,car,0 days 01:22:50.578000,0 days 02:18:27.186000
2024-05-19 14:26:07.532,10935,309,8,100,False,0,car,0 days 01:22:50.938000,0 days 02:18:27.546000
2024-05-19 14:26:07.812,10939,308,8,100,False,0,car,0 days 01:22:51.218000,0 days 02:18:27.826000
2024-05-19 14:26:07.972,10867,308,8,100,False,0,car,0 days 01:22:51.378000,0 days 02:18:27.986000
2024-05-19 14:26:08.252,10896,307,8,100,False,0,car,0 days 01:22:51.658000,0 days 02:18:28.266000
2024-05-19 14:26:08.412,10961,305,8,100,False,0,car,0 days 01:22:51.818000,0 days 02:18:28.426000
2024-05-19 14:26:08.652,10902,304,8,100,False,0,car,0 days 01:22:52.058000,0 days 02:18:28.666000
2024-05-19 14:26:08.932,10766,303,8,100,False,0,car,0 days 01:22:52.338000,0 days 02:18:28.946000
2024-05-19 14:26:09.332,10653,302,8,100,False,0,car,0 days 01:22:52.738000,0 days 02:18:29.346000
2024-05-19 14:26:09.732,10544,281,8,72,True,0,car,0 days 01:22:53.138000,0 days 02:18:29.746000
2024-05-19 14:26:09.892,9501,268,8,0,True,0,car,0 days 01:22:53.298000,0 days 02:18:29.906000
2024-05-19 14:26:10.332,10502,219,8,0,True,0,car,0 days 01:22:53.738000,0 days 02:18:30.346000
2024-05-19 14:26:10.572,9952,200,7,0,True,0,car,0 days 01:22:53.978000,0 days 02:18:30.586000
2024-05-19 14:26:10.892,9905,171,5,0,True,0,car,0 days 01:22:54.298000,0 days 02:18:30.906000
2024-05-19 14:26:11.132,9282,157,4,0,True,0,car,0 days 01:22:54.538000,0 days 02:18:31.146000
2024-05-19 14:26:11.412,8810,152,4,0,True,0,car,0 days 01:22:54.818000,0 days 02:18:31.426000
2024-05-19 14:26:11.652,8671,146,4,1,False,0,car,0 days 01:22:55.058000,0 days 02:18:31.666000
2024-05-19 14:26:11.972,8702,143,4,40,False,0,car,0 days 01:22:55.378000,0 days 02:18:31.986000
2024-05-19 14:26:12.171,9144,145,4,51,False,0,car,0 days 01:22:55.577000,0 days 02:18:32.185000
2024-05-19 14:26:12.371,9388,150,4,71,False,0,car,0 days 01:22:55.777000,0 days 02:18:32.385000
2024-05-19 14:26:12.532,9724,155,4,80,False,0,car,0 days 01:22:55.938000,0 days 02:18:32.546000
2024-05-19 14:26:12.812,9272,165,4,71,False,0,car,0 days 01:22:56.218000,0 days 02:18:32.826000
2024-05-19 14:26:13.172,8646,166,5,53,False,0,car,0 days 01:22:56.578000,0 days 02:18:33.186000
2024-05-19 14:26:13.452,8801,170,5,70,False,0,car,0 days 01:22:56.858000,0 days 02:18:33.466000
2024-05-19 14:26:13.612,9177,174,5,71,False,0,car,0 days 01:22:57.018000,0 days 02:18:33.626000
2024-05-19 14:26:13.772,9177,176,5,71,False,0,car,0 days 01:22:57.178000,0 days 02:18:33.786000
2024-05-19 14:26:13.972,9661,182,5,100,False,0,car,0 days 01:22:57.378000,0 days 02:18:33.986000
2024-05-19 14:26:14.252,10215,193,5,100,False,0,car,0 days 01:22:57.658000,0 days 02:18:34.266000
2024-05-19 14:26:14.532,10425,203,5,100,False,0,car,0 days 01:22:57.938000,0 days 02:18:34.546000
2024-05-19 14:26:14.892,11110,210,5,100,False,0,car,0 days 01:22:58.298000,0 days 02:18:34.906000
2024-05-19 14:26:15.132,11455,221,5,100,False,0,car,0 days 01:22:58.538000,0 days 02:18:35.146000
2024-05-19 14:26:15.412,11627,223,5,100,False,0,car,0 days 01:22:58.818000,0 days 02:18:35.426000
2024-05-19 14:26:15.612,11767,230,5,100,False,0,car,0 days 01:22:59.018000,0 days 02:18:35.626000
2024-05-19 14:26:15.812,10777,233,5,100,False,0,car,0 days 01:22:59.218000,0 days 02:18:35.826000
2024-05-19 14:26:16.172,10852,238,6,100,False,0,car,0 days 01:22:59.578000,0 days 02:18:36.186000
2024-05-19 14:26:16.412,10991,242,6,100,False,0,car,0 days 01:22:59.818000,0 days 02:18:36.426000
2024-05-19 14:26:16.612,11184,248,6,100,False,0,car,0 days 01:23:00.018000,0 days 02:18:36.626000
2024-05-19 14:26:16.812,11335,251,6,100,False,0,car,0 days 01:23:00.218000,0 days 02:18:36.826000
2024-05-19 14:26:17.012,11387,257,6,100,False,0,car,0 days 01:23:00.418000,0 days 02:18:37.026000
2024-05-19 14:26:17.372,11206,261,6,100,False,0,car,0 days 01:23:00.778000,0 days 02:18:37.386000
2024-05-19 14:26:17.572,10558,264,6,100,False,0,car,0 days 01:23:00.978000,0 days 02:18:37.586000
2024-05-19 14:26:17.892,10692,269,7,100,False,0,car,0 days 01:23:01.298000,0 days 02:18:37.906000
2024-05-19 14:26:18.052,10778,270,7,100,False,0,car,0 days 01:23:01.458000,0 days 02:18:38.066000
2024-05-19 14:26:18.332,10951,275,7,100,False,0,car,0 days 01:23:01.738000,0 days 02:18:38.346000
2024-05-19 14:26:18.732,11090,280,7,100,False,0,car,0 days 01:23:02.138000,0 days 02:18:38.746000
2024-05-19 14:26:18.891,11125,280,7,100,False,0,car,0 days 01:23:02.297000,0 days 02:18:38.905000
2024-05-19 14:26:19.172,11175,282,7,100,False,0,car,0 days 01:23:02.578000,0 days 02:18:39.186000
2024-05-19 14:26:19.452,11104,283,7,100,False,0,car,0 days 01:23:02.858000,0 days 02:18:39.466000
2024-05-19 14:26:19.652,11234,284,7,100,False,0,car,0 days 01:23:03.058000,0 days 02:18:39.666000
2024-05-19 14:26:19.932,11174,284,7,100,False,0,car,0 days 01:23:03.338000,0 days 02:18:39.946000
2024-05-19 14:26:20.172,11169,283,7,100,False,0,car,0 days 01:23:03.578000,0 days 02:18:40.186000
2024-05-19 14:26:20.452,11108,284,7,100,False,0,car,0 days 01:23:03.858000,0 days 02:18:40.466000
2024-05-19 14:26:20.652,10924,283,7,25,False,0,car,0 days 01:23:04.058000,0 days 02:18:40.666000
2024-05-19 14:26:20.972,10504,257,7,0,True,0,car,0 days 01:23:04.378000,0 days 02:18:40.986000
2024-05-19 14:26:21.292,10383,245,7,0,True,0,car,0 days 01:23:04.698000,0 days 02:18:41.306000
2024-05-19 14:26:21.612,10092,232,6,0,True,0,car,0 days 01:23:05.018000,0 days 02:18:41.626000
2024-05-19 14:26:21.812,9677,224,6,1,True,0,car,0 days 01:23:05.218000,0 days 02:18:41.826000
2024-05-19 14:26:21.972,9677,217,6,1,True,0,car,0 days 01:23:05.378000,0 days 02:18:41.986000
2024-05-19 14:26:22.252,9585,196,6,0,True,0,car,0 days 01:23:05.658000,0 days 02:18:42.266000
2024-05-19 14:26:22.412,9108,178,5,0,True,0,car,0 days 01:23:05.818000,0 days 02:18:42.426000
2024-05-19 14:26:22.692,8547,172,5,0,True,0,car,0 days 01:23:06.098000,0 days 02:18:42.706000
2024-05-19 14:26:22.892,8454,170,5,11,True,0,car,0 days 01:23:06.298000,0 days 02:18:42.906000
2024-05-19 14:26:23.092,8520,164,5,29,False,0,car,0 days 01:23:06.498000,0 days 02:18:43.106000
2024-05-19 14:26:23.532,8559,165,5,50,False,0,car,0 days 01:23:06.938000,0 days 02:18:43.546000
2024-05-19 14:26:23.772,8883,168,5,71,False,0,car,0 days 01:23:07.178000,0 days 02:18:43.786000
2024-05-19 14:26:24.012,9200,175,5,82,False,0,car,0 days 01:23:07.418000,0 days 02:18:44.026000
2024-05-19 14:26:24.252,9844,179,5,100,False,0,car,0 days 01:23:07.658000,0 days 02:18:44.266000
2024-05-19 14:26:24.412,10117,184,5,100,False,0,car,0 days 01:23:07.818000,0 days 02:18:44.426000
2024-05-19 14:26:24.732,10249,193,5,100,False,0,car,0 days 01:23:08.138000,0 days 02:18:44.746000
2024-05-19 14:26:25.172,10842,207,5,100,False,0,car,0 days 01:23:08.578000,0 days 02:18:45.186000
2024-05-19 14:26:25.452,11399,218,5,100,False,0,car,0 days 01:23:08.858000,0 days 02:18:45.466000
2024-05-19 14:26:25.732,11483,223,5,100,False,0,car,0 days 01:23:09.138000,0 days 02:18:45.746000
2024-05-19 14:26:25.972,11549,226,5,100,False,0,car,0 days 01:23:09.378000,0 days 02:18:45.986000
2024-05-19 14:26:26.172,11572,227,5,100,False,0,car,0 days 01:23:09.578000,0 days 02:18:46.186000
2024-05-19 14:26:26.412,11572,230,5,100,False,0,car,0 days 01:23:09.818000,0 days 02:18:46.426000
2024-05-19 14:26:26.572,11579,231,5,0,False,0,car,0 days 01:23:09.978000,0 days 02:18:46.586000
2024-05-19 14:26:26.772,10821,225,5,0,True,0,car,0 days 01:23:10.178000,0 days 02:18:46.786000
2024-05-19 14:26:26.972,9748,203,5,0,True,0,car,0 days 01:23:10.378000,0 days 02:18:46.986000
2024-05-19 14:26:27.292,10748,173,5,0,True,0,car,0 days 01:23:10.698000,0 days 02:18:47.306000
2024-05-19 14:26:27.492,10579,152,5,0,True,0,car,0 days 01:23:10.898000,0 days 02:18:47.506000
2024-05-19 14:26:27.692,9772,146,3,0,True,0,car,0 days 01:23:11.098000,0 days 02:18:47.706000
2024-05-19 14:26:28.012,8882,126,3,0,True,0,car,0 days 01:23:11.418000,0 days 02:18:48.026000
2024-05-19 14:26:28.372,7871,117,3,0,True,0,car,0 days 01:23:11.778000,0 days 02:18:48.386000
2024-05-19 14:26:28.652,7233,107,3,0,True,0,car,0 days 01:23:12.058000,0 days 02:18:48.666000
2024-05-19 14:26:28.892,7054,102,3,0,True,0,car,0 days 01:23:12.298000,0 days 02:18:48.906000
2024-05-19 14:26:29.092,6889,99,3,0,True,0,car,0 days 01:23:12.498000,0 days 02:18:49.106000
2024-05-19 14:26:29.372,6375,94,3,0,False,0,car,0 days 01:23:12.778000,0 days 02:18:49.386000
2024-05-19 14:26:29.652,6702,89,3,4,False,0,car,0 days 01:23:13.058000,0 days 02:18:49.666000
2024-05-19 14:26:29.852,6741,90,3,22,False,0,car,0 days 01:23:13.258000,0 days 02:18:49.866000
2024-05-19 14:26:30.212,7054,94,3,37,False,0,car,0 days 01:23:13.618000,0 days 02:18:50.226000
2024-05-19 14:26:30.492,7543,98,3,45,False,0,car,0 days 01:23:13.898000,0 days 02:18:50.506000
2024-05-19 14:26:30.812,8192,106,3,55,False,0,car,0 days 01:23:14.218000,0 days 02:18:50.826000
2024-05-19 14:26:30.972,8775,112,3,69,False,0,car,0 days 01:23:14.378000,0 days 02:18:50.986000
2024-05-19 14:26:31.332,10222,123,3,85,False,0,car,0 days 01:23:14.738000,0 days 02:18:51.346000
2024-05-19 14:26:31.492,10480,131,3,86,False,0,car,0 days 01:23:14.898000,0 days 02:18:51.506000
2024-05-19 14:26:31.652,10816,135,3,100,False,0,car,0 days 01:23:15.058000,0 days 02:18:51.666000
2024-05-19 14:26:32.092,12215,159,3,100,False,0,car,0 days 01:23:15.498000,0 days 02:18:52.106000
2024-05-19 14:26:32.292,10955,163,3,100,False,0,car,0 days 01:23:15.698000,0 days 02:18:52.306000
2024-05-19 14:26:32.492,10978,172,4,100,False,0,car,0 days 01:23:15.898000,0 days 02:18:52.506000
2024-05-19 14:26:32.972,11831,192,4,100,False,0,car,0 days 01:23:16.378000,0 days 02:18:52.986000
2024-05-19 14:26:33.172,11620,199,4,100,False,0,car,0 days 01:23:16.578000,0 days 02:18:53.186000
2024-05-19 14:26:33.612,11102,215,5,100,False,0,car,0 days 01:23:17.018000,0 days 02:18:53.626000
2024-05-19 14:26:33.892,11457,220,5,100,False,0,car,0 days 01:23:17.298000,0 days 02:18:53.906000
2024-05-19 14:26:34.132,11723,228,5,100,False,0,car,0 days 01:23:17.538000,0 days 02:18:54.146000
2024-05-19 14:26:34.412,11839,237,5,100,False,0,car,0 days 01:23:17.818000,0 days 02:18:54.426000
2024-05-19 14:26:34.572,10795,237,6,100,False,0,car,0 days 01:23:17.978000,0 days 02:18:54.586000
2024-05-19 14:26:34.772,10965,241,6,100,False,0,car,0 days 01:23:18.178000,0 days 02:18:54.786000
2024-05-19 14:26:35.212,11199,253,6,100,False,0,car,0 days 01:23:18.618000,0 days 02:18:55.226000
2024-05-19 14:26:35.372,11348,254,6,100,False,0,car,0 days 01:23:18.778000,0 days 02:18:55.386000
2024-05-19 14:26:35.652,11565,257,6,100,False,0,car,0 days 01:23:19.058000,0 days 02:18:55.666000
2024-05-19 14:26:35.812,11577,260,6,100,False,0,car,0 days 01:23:19.218000,0 days 02:18:55.826000
2024-05-19 14:26:36.052,11338,263,6,100,False,0,car,0 days 01:23:19.458000,0 days 02:18:56.066000
2024-05-19 14:26:36.292,10597,265,7,100,False,0,car,0 days 01:23:19.698000,0 days 02:18:56.306000
2024-05-19 14:26:36.532,10711,268,7,100,False,0,car,0 days 01:23:19.938000,0 days 02:18:56.546000
2024-05-19 14:26:36.772,10810,270,7,100,False,0,car,0 days 01:23:20.178000,0 days 02:18:56.786000
2024-05-19 14:26:36.972,10715,272,7,100,False,0,car,0 days 01:23:20.378000,0 days 02:18:56.986000
2024-05-19 14:26:37.252,10849,274,7,100,False,0,car,0 days 01:23:20.658000,0 days 02:18:57.266000
2024-05-19 14:26:37.532,10903,275,7,100,False,0,car,0 days 01:23:20.938000,0 days 02:18:57.546000
2024-05-19 14:26:37.932,10895,276,7,100,False,0,car,0 days 01:23:21.338000,0 days 02:18:57.946000
2024-05-19 14:26:38.092,10898,276,7,100,False,0,car,0 days 01:23:21.498000,0 days 02:18:58.106000
2024-05-19 14:26:38.412,10869,276,7,100,False,0,car,0 days 01:23:21.818000,0 days 02:18:58.426000
2024-05-19 14:26:38.772,10677,274,7,0,True,0,car,0 days 01:23:22.178000,0 days 02:18:58.786000
2024-05-19 14:26:38.972,9758,259,7,0,True,0,car,0 days 01:23:22.378000,0 days 02:18:58.986000
2024-05-19 14:26:39.172,10002,240,7,0,True,0,car,0 days 01:23:22.578000,0 days 02:18:59.186000
2024-05-19 14:26:39.372,11105,225,6,2,True,0,car,0 days 01:23:22.778000,0 days 02:18:59.386000
2024-05-19 14:26:39.732,10530,210,5,5,True,0,car,0 days 01:23:23.138000,0 days 02:18:59.746000
2024-05-19 14:26:39.932,10441,204,5,39,False,0,car,0 days 01:23:23.338000,0 days 02:18:59.946000
2024-05-19 14:26:40.132,10521,201,5,60,False,0,car,0 days 01:23:23.538000,0 days 02:19:00.146000
2024-05-19 14:26:40.292,10683,202,5,82,False,0,car,0 days 01:23:23.698000,0 days 02:19:00.306000
2024-05-19 14:26:40.652,10986,208,5,84,False,0,car,0 days 01:23:24.058000,0 days 02:19:00.666000
2024-05-19 14:26:41.052,11306,215,5,100,False,0,car,0 days 01:23:24.458000,0 days 02:19:01.066000
2024-05-19 14:26:41.212,11402,219,5,100,False,0,car,0 days 01:23:24.618000,0 days 02:19:01.226000
2024-05-19 14:26:41.372,11632,223,5,100,False,0,car,0 days 01:23:24.778000,0 days 02:19:01.386000
2024-05-19 14:26:41.532,11749,227,5,100,False,0,car,0 days 01:23:24.938000,0 days 02:19:01.546000
2024-05-19 14:26:41.772,10667,231,5,100,False,0,car,0 days 01:23:25.178000,0 days 02:19:01.786000
2024-05-19 14:26:41.972,10724,236,6,100,False,0,car,0 days 01:23:25.378000,0 days 02:19:01.986000
2024-05-19 14:26:42.332,10863,244,6,100,False,0,car,0 days 01:23:25.738000,0 days 02:19:02.346000
2024-05-19 14:26:42.612,11222,250,6,100,False,0,car,0 days 01:23:26.018000,0 days 02:19:02.626000
2024-05-19 14:26:42.892,11427,254,6,100,False,0,car,0 days 01:23:26.298000,0 days 02:19:02.906000
2024-05-19 14:26:43.292,11661,261,6,100,False,0,car,0 days 01:23:26.698000,0 days 02:19:03.306000
2024-05-19 14:26:43.732,11815,267,6,100,False,0,car,0 days 01:23:27.138000,0 days 02:19:03.746000
2024-05-19 14:26:43.932,10695,272,6,100,False,0,car,0 days 01:23:27.338000,0 days 02:19:03.946000
2024-05-19 14:26:44.292,10879,274,7,100,False,0,car,0 days 01:23:27.698000,0 days 02:19:04.306000
2024-05-19 14:26:44.532,10936,276,7,100,False,0,car,0 days 01:23:27.938000,0 days 02:19:04.546000
2024-05-19 14:26:44.932,11015,278,7,100,False,0,car,0 days 01:23:28.338000,0 days 02:19:04.946000
2024-05-19 14:26:45.252,11000,278,7,100,False,0,car,0 days 01:23:28.658000,0 days 02:19:05.266000
2024-05-19 14:26:45.493,10715,277,7,25,False,0,car,0 days 01:23:28.899000,0 days 02:19:05.507000
2024-05-19 14:26:45.732,10352,273,7,0,False,0,car,0 days 01:23:29.138000,0 days 02:19:05.746000
2024-05-19 14:26:46.172,9883,256,7,0,True,0,car,0 days 01:23:29.578000,0 days 02:19:06.186000
2024-05-19 14:26:46.412,10440,226,7,0,True,0,car,0 days 01:23:29.818000,0 days 02:19:06.426000
2024-05-19 14:26:46.812,10789,184,6,0,True,0,car,0 days 01:23:30.218000,0 days 02:19:06.826000
2024-05-19 14:26:46.972,10084,175,5,0,True,0,car,0 days 01:23:30.378000,0 days 02:19:06.986000
2024-05-19 14:26:47.452,8147,154,4,0,True,0,car,0 days 01:23:30.858000,0 days 02:19:07.466000
2024-05-19 14:26:47.892,7479,131,4,0,True,0,car,0 days 01:23:31.298000,0 days 02:19:07.906000
2024-05-19 14:26:48.092,7421,125,4,0,False,0,car,0 days 01:23:31.498000,0 days 02:19:08.106000
2024-05-19 14:26:48.412,7455,119,4,30,False,0,car,0 days 01:23:31.818000,0 days 02:19:08.426000
2024-05-19 14:26:48.692,7772,121,4,54,False,0,car,0 days 01:23:32.098000,0 days 02:19:08.706000
2024-05-19 14:26:48.852,8040,124,4,54,False,0,car,0 days 01:23:32.258000,0 days 02:19:08.866000
2024-05-19 14:26:49.332,9053,140,4,100,False,0,car,0 days 01:23:32.738000,0 days 02:19:09.346000
2024-05-19 14:26:49.492,9053,145,4,100,False,0,car,0 days 01:23:32.898000,0 days 02:19:09.506000
2024-05-19 14:26:49.692,9959,153,4,100,False,0,car,0 days 01:23:33.098000,0 days 02:19:09.706000
2024-05-19 14:26:49.892,10424,160,4,100,False,0,car,0 days 01:23:33.298000,0 days 02:19:09.906000
2024-05-19 14:26:50.052,10897,168,4,100,False,0,car,0 days 01:23:33.458000,0 days 02:19:10.066000
2024-05-19 14:26:50.212,11366,174,4,100,False,0,car,0 days 01:23:33.618000,0 days 02:19:10.226000
2024-05-19 14:26:50.532,11588,187,4,100,False,0,car,0 days 01:23:33.938000,0 days 02:19:10.546000
2024-05-19 14:26:50.852,10239,196,4,100,False,0,car,0 days 01:23:34.258000,0 days 02:19:10.866000
2024-05-19 14:26:51.012,10610,199,5,100,False,0,car,0 days 01:23:34.418000,0 days 02:19:11.026000
2024-05-19 14:26:51.372,11214,213,5,100,False,0,car,0 days 01:23:34.778000,0 days 02:19:11.386000
2024-05-19 14:26:51.532,11229,218,5,100,False,0,car,0 days 01:23:34.938000,0 days 02:19:11.546000
2024-05-19 14:26:51.892,11652,226,5,100,False,0,car,0 days 01:23:35.298000,0 days 02:19:11.906000
2024-05-19 14:26:52.133,10915,233,5,100,False,0,car,0 days 01:23:35.539000,0 days 02:19:12.147000
2024-05-19 14:26:52.532,10946,243,6,100,False,0,car,0 days 01:23:35.938000,0 days 02:19:12.546000
2024-05-19 14:26:52.812,11082,247,6,100,False,0,car,0 days 01:23:36.218000,0 days 02:19:12.826000
2024-05-19 14:26:53.212,11286,253,6,100,False,0,car,0 days 01:23:36.618000,0 days 02:19:13.226000
2024-05-19 14:26:53.492,11453,254,6,100,False,0,car,0 days 01:23:36.898000,0 days 02:19:13.506000
2024-05-19 14:26:53.852,11632,257,6,100,False,0,car,0 days 01:23:37.258000,0 days 02:19:13.866000
2024-05-19 14:26:54.132,11416,259,6,100,False,0,car,0 days 01:23:37.538000,0 days 02:19:14.146000
2024-05-19 14:26:54.412,11416,259,6,100,False,0,car,0 days 01:23:37.818000,0 days 02:19:14.426000
2024-05-19 14:26:54.652,11529,260,6,100,False,0,car,0 days 01:23:38.058000,0 days 02:19:14.666000
2024-05-19 14:26:54.812,11566,260,6,100,False,0,car,0 days 01:23:38.218000,0 days 02:19:14.826000
2024-05-19 14:26:55.172,11032,261,6,0,True,0,car,0 days 01:23:38.578000,0 days 02:19:15.186000
2024-05-19 14:26:55.452,10037,229,6,0,True,0,car,0 days 01:23:38.858000,0 days 02:19:15.466000
2024-05-19 14:26:55.732,9801,196,6,0,True,0,car,0 days 01:23:39.138000,0 days 02:19:15.746000
2024-05-19 14:26:55.892,10279,186,6,0,True,0,car,0 days 01:23:39.298000,0 days 02:19:15.906000
2024-05-19 14:26:56.292,8718,155,4,0,True,0,car,0 days 01:23:39.698000,0 days 02:19:16.306000
2024-05-19 14:26:56.572,7728,137,4,0,True,0,car,0 days 01:23:39.978000,0 days 02:19:16.586000
2024-05-19 14:26:56.892,7048,129,4,0,True,0,car,0 days 01:23:40.298000,0 days 02:19:16.906000
2024-05-19 14:26:57.132,6859,120,4,0,True,0,car,0 days 01:23:40.538000,0 days 02:19:17.146000
2024-05-19 14:26:57.292,6887,120,4,0,False,0,car,0 days 01:23:40.698000,0 days 02:19:17.306000
2024-05-19 14:26:57.452,7167,113,4,0,False,0,car,0 days 01:23:40.858000,0 days 02:19:17.466000
2024-05-19 14:26:57.772,7225,109,3,0,True,0,car,0 days 01:23:41.178000,0 days 02:19:17.786000
2024-05-19 14:26:58.132,7233,102,3,0,False,0,car,0 days 01:23:41.538000,0 days 02:19:18.146000
2024-05-19 14:26:58.412,7539,99,3,19,False,0,car,0 days 01:23:41.818000,0 days 02:19:18.426000
2024-05-19 14:26:58.653,7519,99,3,22,False,0,car,0 days 01:23:42.059000,0 days 02:19:18.667000
2024-05-19 14:26:59.013,7890,104,3,42,False,0,car,0 days 01:23:42.419000,0 days 02:19:19.027000
2024-05-19 14:26:59.332,8859,111,3,59,False,0,car,0 days 01:23:42.738000,0 days 02:19:19.346000
2024-05-19 14:26:59.532,9250,117,3,73,False,0,car,0 days 01:23:42.938000,0 days 02:19:19.546000
2024-05-19 14:26:59.732,10090,117,3,87,False,0,car,0 days 01:23:43.138000,0 days 02:19:19.746000
2024-05-19 14:27:00.012,11333,141,3,100,False,0,car,0 days 01:23:43.418000,0 days 02:19:20.026000
2024-05-19 14:27:00.172,11702,141,3,100,False,0,car,0 days 01:23:43.578000,0 days 02:19:20.186000
2024-05-19 14:27:00.452,10847,161,3,100,False,0,car,0 days 01:23:43.858000,0 days 02:19:20.466000
2024-05-19 14:27:00.612,10755,171,4,100,False,0,car,0 days 01:23:44.018000,0 days 02:19:20.626000
2024-05-19 14:27:00.772,11057,179,4,100,False,0,car,0 days 01:23:44.178000,0 days 02:19:20.786000
2024-05-19 14:27:01.092,11684,187,4,100,False,0,car,0 days 01:23:44.498000,0 days 02:19:21.106000
2024-05-19 14:27:01.332,11873,198,4,100,False,0,car,0 days 01:23:44.738000,0 days 02:19:21.346000
2024-05-19 14:27:01.732,11063,211,5,100,False,0,car,0 days 01:23:45.138000,0 days 02:19:21.746000
2024-05-19 14:27:02.052,11311,215,5,100,False,0,car,0 days 01:23:45.458000,0 days 02:19:22.066000
2024-05-19 14:27:02.372,11815,229,5,100,False,0,car,0 days 01:23:45.778000,0 days 02:19:22.386000
2024-05-19 14:27:02.772,10826,236,6,100,False,0,car,0 days 01:23:46.178000,0 days 02:19:22.786000
2024-05-19 14:27:02.972,11070,243,6,100,False,0,car,0 days 01:23:46.378000,0 days 02:19:22.986000
2024-05-19 14:27:03.372,11374,250,6,100,False,0,car,0 days 01:23:46.778000,0 days 02:19:23.386000
2024-05-19 14:27:03.532,11508,255,6,100,False,0,car,0 days 01:23:46.938000,0 days 02:19:23.546000
2024-05-19 14:27:04.252,10596,266,6,100,False,0,car,0 days 01:23:47.658000,0 days 02:19:24.266000
2024-05-19 14:27:04.532,10725,270,7,100,False,0,car,0 days 01:23:47.938000,0 days 02:19:24.546000
2024-05-19 14:27:04.852,10917,274,7,100,False,0,car,0 days 01:23:48.258000,0 days 02:19:24.866000
2024-05-19 14:27:05.012,10983,277,7,100,False,0,car,0 days 01:23:48.418000,0 days 02:19:25.026000
2024-05-19 14:27:05.173,11067,278,7,100,False,0,car,0 days 01:23:48.579000,0 days 02:19:25.187000
