F1 for AiM
2024-05-19 14:27:05.413,11137,281,7,100,False,0,car,0 days 01:23:48.819000,0 days 02:19:25.427000
2024-05-19 14:27:05.812,11260,286,7,100,False,0,car,0 days 01:23:49.218000,0 days 02:19:25.826000
2024-05-19 14:27:05.972,11260,287,7,100,False,0,car,0 days 01:23:49.378000,0 days 02:19:25.986000
2024-05-19 14:27:06.172,11356,287,7,100,False,0,car,0 days 01:23:49.578000,0 days 02:19:26.186000
2024-05-19 14:27:06.412,11438,291,7,100,False,0,car,0 days 01:23:49.818000,0 days 02:19:26.426000
2024-05-19 14:27:06.732,11537,294,7,100,False,0,car,0 days 01:23:50.138000,0 days 02:19:26.746000
2024-05-19 14:27:07.132,11555,294,7,100,False,0,car,0 days 01:23:50.538000,0 days 02:19:27.146000
2024-05-19 14:27:07.492,11527,294,7,100,False,0,car,0 days 01:23:50.898000,0 days 02:19:27.506000
2024-05-19 14:27:07.852,11436,292,7,100,False,0,car,0 days 01:23:51.258000,0 days 02:19:27.866000
2024-05-19 14:27:08.012,11469,289,7,93,False,0,car,0 days 01:23:51.418000,0 days 02:19:28.026000
2024-05-19 14:27:08.212,10956,289,7,0,True,0,car,0 days 01:23:51.618000,0 days 02:19:28.226000
2024-05-19 14:27:08.452,10023,274,7,0,True,0,car,0 days 01:23:51.858000,0 days 02:19:28.466000
2024-05-19 14:27:08.652,9603,249,7,0,True,0,car,0 days 01:23:52.058000,0 days 02:19:28.666000
2024-05-19 14:27:08.932,10087,203,6,0,True,0,car,0 days 01:23:52.338000,0 days 02:19:28.946000
2024-05-19 14:27:09.132,10174,183,6,0,True,0,car,0 days 01:23:52.538000,0 days 02:19:29.146000
2024-05-19 14:27:09.332,9799,164,5,0,True,0,car,0 days 01:23:52.738000,0 days 02:19:29.346000
2024-05-19 14:27:09.772,9505,146,3,0,True,0,car,0 days 01:23:53.178000,0 days 02:19:29.786000
2024-05-19 14:27:09.972,8972,130,3,0,True,0,car,0 days 01:23:53.378000,0 days 02:19:29.986000
2024-05-19 14:27:10.452,8117,117,3,0,True,0,car,0 days 01:23:53.858000,0 days 02:19:30.466000
2024-05-19 14:27:10.812,7918,113,3,1,False,0,car,0 days 01:23:54.218000,0 days 02:19:30.826000
2024-05-19 14:27:11.212,8261,112,3,40,False,0,car,0 days 01:23:54.618000,0 days 02:19:31.226000
2024-05-19 14:27:11.452,8837,113,3,48,False,0,car,0 days 01:23:54.858000,0 days 02:19:31.466000
2024-05-19 14:27:11.692,9221,119,3,59,False,0,car,0 days 01:23:55.098000,0 days 02:19:31.706000
2024-05-19 14:27:11.973,9887,128,3,80,False,0,car,0 days 01:23:55.379000,0 days 02:19:31.987000
2024-05-19 14:27:12.213,10827,140,3,98,False,0,car,0 days 01:23:55.619000,0 days 02:19:32.227000
2024-05-19 14:27:12.493,11424,151,3,100,False,0,car,0 days 01:23:55.899000,0 days 02:19:32.507000
2024-05-19 14:27:12.812,9464,162,3,3,True,0,car,0 days 01:23:56.218000,0 days 02:19:32.826000
2024-05-19 14:27:13.012,8860,154,4,0,True,0,car,0 days 01:23:56.418000,0 days 02:19:33.026000
2024-05-19 14:27:13.252,8473,147,4,0,True,0,car,0 days 01:23:56.658000,0 days 02:19:33.266000
2024-05-19 14:27:13.412,8368,142,4,1,True,0,car,0 days 01:23:56.818000,0 days 02:19:33.426000
2024-05-19 14:27:13.692,8040,138,4,2,False,0,car,0 days 01:23:57.098000,0 days 02:19:33.706000
2024-05-19 14:27:14.092,8044,133,4,42,False,0,car,0 days 01:23:57.498000,0 days 02:19:34.106000
2024-05-19 14:27:14.252,8146,130,4,47,False,0,car,0 days 01:23:57.658000,0 days 02:19:34.266000
2024-05-19 14:27:14.532,8318,135,4,47,False,0,car,0 days 01:23:57.938000,0 days 02:19:34.546000
2024-05-19 14:27:14.972,9141,143,4,72,False,0,car,0 days 01:23:58.378000,0 days 02:19:34.986000
2024-05-19 14:27:15.252,9841,151,4,79,False,0,car,0 days 01:23:58.658000,0 days 02:19:35.266000
2024-05-19 14:27:15.452,10249,158,4,87,False,0,car,0 days 01:23:58.858000,0 days 02:19:35.466000
2024-05-19 14:27:15.772,10878,169,4,100,False,0,car,0 days 01:23:59.178000,0 days 02:19:35.786000
2024-05-19 14:27:15.932,11119,178,4,100,False,0,car,0 days 01:23:59.338000,0 days 02:19:35.946000
2024-05-19 14:27:16.092,11604,182,4,100,False,0,car,0 days 01:23:59.498000,0 days 02:19:36.106000
2024-05-19 14:27:16.292,11449,189,4,100,False,0,car,0 days 01:23:59.698000,0 days 02:19:36.306000
2024-05-19 14:27:16.492,10536,197,4,100,False,0,car,0 days 01:23:59.898000,0 days 02:19:36.506000
2024-05-19 14:27:16.812,10883,210,5,100,False,0,car,0 days 01:24:00.218000,0 days 02:19:36.826000
2024-05-19 14:27:17.012,11164,216,5,100,False,0,car,0 days 01:24:00.418000,0 days 02:19:37.026000
2024-05-19 14:27:17.292,11497,222,5,100,False,0,car,0 days 01:24:00.698000,0 days 02:19:37.306000
2024-05-19 14:27:17.492,11826,227,5,100,False,0,car,0 days 01:24:00.898000,0 days 02:19:37.506000
2024-05-19 14:27:17.812,10685,237,6,100,False,0,car,0 days 01:24:01.218000,0 days 02:19:37.826000
2024-05-19 14:27:18.052,11079,241,6,100,False,0,car,0 days 01:24:01.458000,0 days 02:19:38.066000
2024-05-19 14:27:18.252,11132,245,6,100,False,0,car,0 days 01:24:01.658000,0 days 02:19:38.266000
2024-05-19 14:27:18.533,11294,249,6,100,False,0,car,0 days 01:24:01.939000,0 days 02:19:38.547000
2024-05-19 14:27:18.853,11450,256,6,100,False,0,car,0 days 01:24:02.259000,0 days 02:19:38.867000
2024-05-19 14:27:19.013,11657,260,6,100,False,0,car,0 days 01:24:02.419000,0 days 02:19:39.027000
2024-05-19 14:27:19.252,10625,262,6,100,False,0,car,0 days 01:24:02.658000,0 days 02:19:39.266000
2024-05-19 14:27:19.572,10720,267,7,100,False,0,car,0 days 01:24:02.978000,0 days 02:19:39.586000
2024-05-19 14:27:19.732,10765,270,7,100,False,0,car,0 days 01:24:03.138000,0 days 02:19:39.746000
2024-05-19 14:27:19.932,10859,272,7,100,False,0,car,0 days 01:24:03.338000,0 days 02:19:39.946000
2024-05-19 14:27:20.212,11005,276,7,100,False,0,car,0 days 01:24:03.618000,0 days 02:19:40.226000
2024-05-19 14:27:20.452,11066,279,7,100,False,0,car,0 days 01:24:03.858000,0 days 02:19:40.466000
2024-05-19 14:27:20.652,11205,280,7,100,False,0,car,0 days 01:24:04.058000,0 days 02:19:40.666000
2024-05-19 14:27:20.812,11178,283,7,100,False,0,car,0 days 01:24:04.218000,0 days 02:19:40.826000
2024-05-19 14:27:21.012,11333,285,7,100,False,0,car,0 days 01:24:04.418000,0 days 02:19:41.026000
2024-05-19 14:27:21.172,11333,286,7,100,False,0,car,0 days 01:24:04.578000,0 days 02:19:41.186000
2024-05-19 14:27:21.412,11388,288,7,100,False,0,car,0 days 01:24:04.818000,0 days 02:19:41.426000
2024-05-19 14:27:21.612,11464,291,7,100,False,0,car,0 days 01:24:05.018000,0 days 02:19:41.626000
2024-05-19 14:27:21.812,11528,292,7,100,False,0,car,0 days 01:24:05.218000,0 days 02:19:41.826000
2024-05-19 14:27:22.012,11604,293,7,100,False,0,car,0 days 01:24:05.418000,0 days 02:19:42.026000
2024-05-19 14:27:22.252,10494,294,7,100,False,0,car,0 days 01:24:05.658000,0 days 02:19:42.266000
2024-05-19 14:27:22.652,10597,297,8,100,False,0,car,0 days 01:24:06.058000,0 days 02:19:42.666000
2024-05-19 14:27:22.852,10649,299,8,100,False,0,car,0 days 01:24:06.258000,0 days 02:19:42.866000
2024-05-19 14:27:23.012,10685,300,8,100,False,0,car,0 days 01:24:06.418000,0 days 02:19:43.026000
2024-05-19 14:27:23.212,10729,301,8,100,False,0,car,0 days 01:24:06.618000,0 days 02:19:43.226000
2024-05-19 14:27:23.452,10742,302,8,100,False,0,car,0 days 01:24:06.858000,0 days 02:19:43.466000
2024-05-19 14:27:23.692,10805,303,8,100,False,0,car,0 days 01:24:07.098000,0 days 02:19:43.706000
2024-05-19 14:27:23.892,10829,304,8,100,False,0,car,0 days 01:24:07.298000,0 days 02:19:43.906000
2024-05-19 14:27:24.132,10893,306,8,100,False,0,car,0 days 01:24:07.538000,0 days 02:19:44.146000
2024-05-19 14:27:24.332,10915,306,8,100,False,0,car,0 days 01:24:07.738000,0 days 02:19:44.346000
2024-05-19 14:27:24.572,10881,307,8,100,False,0,car,0 days 01:24:07.978000,0 days 02:19:44.586000
2024-05-19 14:27:24.893,10963,308,8,100,False,0,car,0 days 01:24:08.299000,0 days 02:19:44.907000
2024-05-19 14:27:25.133,10963,309,8,100,False,0,car,0 days 01:24:08.539000,0 days 02:19:45.147000
2024-05-19 14:27:25.373,10980,309,8,100,False,0,car,0 days 01:24:08.779000,0 days 02:19:45.387000
2024-05-19 14:27:25.773,11044,310,8,100,False,0,car,0 days 01:24:09.179000,0 days 02:19:45.787000
2024-05-19 14:27:26.172,11043,311,8,100,False,0,car,0 days 01:24:09.578000,0 days 02:19:46.186000
2024-05-19 14:27:26.452,11098,313,8,100,False,0,car,0 days 01:24:09.858000,0 days 02:19:46.466000
2024-05-19 14:27:26.732,11126,314,8,100,False,0,car,0 days 01:24:10.138000,0 days 02:19:46.746000
2024-05-19 14:27:26.932,11138,314,8,100,False,0,car,0 days 01:24:10.338000,0 days 02:19:46.946000
2024-05-19 14:27:27.172,10996,313,8,100,False,0,car,0 days 01:24:10.578000,0 days 02:19:47.186000
2024-05-19 14:27:27.332,11064,313,8,100,False,0,car,0 days 01:24:10.738000,0 days 02:19:47.346000
2024-05-19 14:27:27.572,11112,312,8,100,False,0,car,0 days 01:24:10.978000,0 days 02:19:47.586000
2024-05-19 14:27:27.852,10935,312,8,100,False,0,car,0 days 01:24:11.258000,0 days 02:19:47.866000
2024-05-19 14:27:28.052,10995,310,8,100,False,0,car,0 days 01:24:11.458000,0 days 02:19:48.066000
2024-05-19 14:27:28.292,10959,310,8,100,False,0,car,0 days 01:24:11.698000,0 days 02:19:48.306000
2024-05-19 14:27:28.532,10982,309,8,100,False,0,car,0 days 01:24:11.938000,0 days 02:19:48.546000
2024-05-19 14:27:28.892,10921,308,8,100,False,0,car,0 days 01:24:12.298000,0 days 02:19:48.906000
2024-05-19 14:27:29.172,10868,308,8,100,False,0,car,0 days 01:24:12.578000,0 days 02:19:49.186000
2024-05-19 14:27:29.532,10835,305,8,100,False,0,car,0 days 01:24:12.938000,0 days 02:19:49.546000
2024-05-19 14:27:29.932,10761,303,8,100,False,0,car,0 days 01:24:13.338000,0 days 02:19:49.946000
2024-05-19 14:27:30.372,10366,301,8,1,False,0,car,0 days 01:24:13.778000,0 days 02:19:50.386000
2024-05-19 14:27:30.732,9509,279,8,0,True,0,car,0 days 01:24:14.138000,0 days 02:19:50.746000
2024-05-19 14:27:31.012,9991,228,8,0,True,0,car,0 days 01:24:14.418000,0 days 02:19:51.026000
2024-05-19 14:27:31.372,9936,197,7,0,True,0,car,0 days 01:24:14.778000,0 days 02:19:51.386000
2024-05-19 14:27:31.693,9812,176,4,0,True,0,car,0 days 01:24:15.099000,0 days 02:19:51.707000
2024-05-19 14:27:31.973,9029,157,4,0,True,0,car,0 days 01:24:15.379000,0 days 02:19:51.987000
2024-05-19 14:27:32.173,8737,157,4,0,True,0,car,0 days 01:24:15.579000,0 days 02:19:52.187000
2024-05-19 14:27:32.413,8323,146,4,0,True,0,car,0 days 01:24:15.819000,0 days 02:19:52.427000
2024-05-19 14:27:32.573,8325,144,4,21,False,0,car,0 days 01:24:15.979000,0 days 02:19:52.587000
2024-05-19 14:27:32.852,8849,141,4,53,False,0,car,0 days 01:24:16.258000,0 days 02:19:52.866000
2024-05-19 14:27:33.172,9454,148,4,82,False,0,car,0 days 01:24:16.578000,0 days 02:19:53.186000
2024-05-19 14:27:33.372,9847,154,4,86,False,0,car,0 days 01:24:16.778000,0 days 02:19:53.386000
2024-05-19 14:27:33.532,9940,163,4,52,False,0,car,0 days 01:24:16.938000,0 days 02:19:53.546000
2024-05-19 14:27:33.772,8260,165,5,27,False,0,car,0 days 01:24:17.178000,0 days 02:19:53.786000
2024-05-19 14:27:34.092,8561,163,5,56,False,0,car,0 days 01:24:17.498000,0 days 02:19:54.106000
2024-05-19 14:27:34.292,8666,165,5,74,False,0,car,0 days 01:24:17.698000,0 days 02:19:54.306000
2024-05-19 14:27:34.452,9162,170,5,84,False,0,car,0 days 01:24:17.858000,0 days 02:19:54.466000
2024-05-19 14:27:34.812,9693,182,5,100,False,0,car,0 days 01:24:18.218000,0 days 02:19:54.826000
2024-05-19 14:27:35.092,10061,189,5,100,False,0,car,0 days 01:24:18.498000,0 days 02:19:55.106000
2024-05-19 14:27:35.292,10405,196,5,100,False,0,car,0 days 01:24:18.698000,0 days 02:19:55.306000
2024-05-19 14:27:35.532,10627,208,5,100,False,0,car,0 days 01:24:18.938000,0 days 02:19:55.546000
2024-05-19 14:27:35.772,11313,214,5,100,False,0,car,0 days 01:24:19.178000,0 days 02:19:55.786000
2024-05-19 14:27:36.132,11608,221,5,100,False,0,car,0 days 01:24:19.538000,0 days 02:19:56.146000
2024-05-19 14:27:36.332,11608,227,5,100,False,0,car,0 days 01:24:19.738000,0 days 02:19:56.346000
2024-05-19 14:27:36.772,10822,232,6,100,False,0,car,0 days 01:24:20.178000,0 days 02:19:56.786000
2024-05-19 14:27:36.972,10892,239,6,100,False,0,car,0 days 01:24:20.378000,0 days 02:19:56.986000
2024-05-19 14:27:37.372,11205,244,6,100,False,0,car,0 days 01:24:20.778000,0 days 02:19:57.386000
2024-05-19 14:27:37.532,11232,251,6,100,False,0,car,0 days 01:24:20.938000,0 days 02:19:57.546000
2024-05-19 14:27:37.772,11509,255,6,100,False,0,car,0 days 01:24:21.178000,0 days 02:19:57.786000
2024-05-19 14:27:38.133,11656,262,6,100,False,0,car,0 days 01:24:21.539000,0 days 02:19:58.147000
2024-05-19 14:27:38.453,10643,266,6,100,False,0,car,0 days 01:24:21.859000,0 days 02:19:58.467000
2024-05-19 14:27:38.613,10695,269,7,100,False,0,car,0 days 01:24:22.019000,0 days 02:19:58.627000
2024-05-19 14:27:38.893,10859,272,7,100,False,0,car,0 days 01:24:22.299000,0 days 02:19:58.907000
2024-05-19 14:27:39.253,10966,276,7,100,False,0,car,0 days 01:24:22.659000,0 days 02:19:59.267000
2024-05-19 14:27:39.452,10982,279,7,100,False,0,car,0 days 01:24:22.858000,0 days 02:19:59.466000
2024-05-19 14:27:39.692,11132,280,7,100,False,0,car,0 days 01:24:23.098000,0 days 02:19:59.706000
2024-05-19 14:27:39.932,11087,281,7,100,False,0,car,0 days 01:24:23.338000,0 days 02:19:59.946000
2024-05-19 14:27:40.212,11161,283,7,100,False,0,car,0 days 01:24:23.618000,0 days 02:20:00.226000
2024-05-19 14:27:40.372,11244,283,7,100,False,0,car,0 days 01:24:23.778000,0 days 02:20:00.386000
2024-05-19 14:27:40.532,11211,284,7,100,False,0,car,0 days 01:24:23.938000,0 days 02:20:00.546000
2024-05-19 14:27:40.732,11181,284,7,100,False,0,car,0 days 01:24:24.138000,0 days 02:20:00.746000
2024-05-19 14:27:41.132,11177,284,7,100,False,0,car,0 days 01:24:24.538000,0 days 02:20:01.146000
2024-05-19 14:27:41.532,10580,271,7,0,True,0,car,0 days 01:24:24.938000,0 days 02:20:01.546000
2024-05-19 14:27:41.732,9839,255,7,0,True,0,car,0 days 01:24:25.138000,0 days 02:20:01.746000
2024-05-19 14:27:42.012,10136,233,7,0,True,0,car,0 days 01:24:25.418000,0 days 02:20:02.026000
2024-05-19 14:27:42.172,9785,230,6,2,True,0,car,0 days 01:24:25.578000,0 days 02:20:02.186000
2024-05-19 14:27:42.532,9516,217,6,2,True,0,car,0 days 01:24:25.938000,0 days 02:20:02.546000
2024-05-19 14:27:42.772,9335,210,6,0,True,0,car,0 days 01:24:26.178000,0 days 02:20:02.786000
2024-05-19 14:27:43.172,8936,184,5,0,True,0,car,0 days 01:24:26.578000,0 days 02:20:03.186000
2024-05-19 14:27:43.452,8518,173,5,0,True,0,car,0 days 01:24:26.858000,0 days 02:20:03.466000
2024-05-19 14:27:43.772,8350,166,5,6,False,0,car,0 days 01:24:27.178000,0 days 02:20:03.786000
2024-05-19 14:27:44.052,8459,160,5,21,False,0,car,0 days 01:24:27.458000,0 days 02:20:04.066000
2024-05-19 14:27:44.332,8605,162,5,69,False,0,car,0 days 01:24:27.738000,0 days 02:20:04.346000
2024-05-19 14:27:44.653,8882,168,5,77,False,0,car,0 days 01:24:28.059000,0 days 02:20:04.667000
2024-05-19 14:27:44.933,9438,174,5,100,False,0,car,0 days 01:24:28.339000,0 days 02:20:04.947000
2024-05-19 14:27:45.173,9963,184,5,100,False,0,car,0 days 01:24:28.579000,0 days 02:20:05.187000
2024-05-19 14:27:45.573,10402,196,5,100,False,0,car,0 days 01:24:28.979000,0 days 02:20:05.587000
2024-05-19 14:27:45.813,10566,206,5,100,False,0,car,0 days 01:24:29.219000,0 days 02:20:05.827000
2024-05-19 14:27:45.973,10978,210,5,100,False,0,car,0 days 01:24:29.379000,0 days 02:20:05.987000
2024-05-19 14:27:46.252,11280,212,5,100,False,0,car,0 days 01:24:29.658000,0 days 02:20:06.266000
2024-05-19 14:27:46.572,11574,224,5,100,False,0,car,0 days 01:24:29.978000,0 days 02:20:06.586000
2024-05-19 14:27:46.972,11707,228,5,100,False,0,car,0 days 01:24:30.378000,0 days 02:20:06.986000
2024-05-19 14:27:47.172,11742,229,5,98,False,0,car,0 days 01:24:30.578000,0 days 02:20:07.186000
2024-05-19 14:27:47.332,11172,231,5,5,False,0,car,0 days 01:24:30.738000,0 days 02:20:07.346000
2024-05-19 14:27:47.652,10131,206,5,0,True,0,car,0 days 01:24:31.058000,0 days 02:20:07.666000
2024-05-19 14:27:47.852,10297,187,5,0,True,0,car,0 days 01:24:31.258000,0 days 02:20:07.866000
2024-05-19 14:27:48.012,10857,177,5,0,True,0,car,0 days 01:24:31.418000,0 days 02:20:08.026000
2024-05-19 14:27:48.172,10922,160,5,0,True,0,car,0 days 01:24:31.578000,0 days 02:20:08.186000
2024-05-19 14:27:48.332,10339,148,4,0,True,0,car,0 days 01:24:31.738000,0 days 02:20:08.346000
2024-05-19 14:27:48.532,9592,137,3,0,True,0,car,0 days 01:24:31.938000,0 days 02:20:08.546000
2024-05-19 14:27:48.772,8604,128,3,0,True,0,car,0 days 01:24:32.178000,0 days 02:20:08.786000
2024-05-19 14:27:48.932,8455,123,3,0,True,0,car,0 days 01:24:32.338000,0 days 02:20:08.946000
2024-05-19 14:27:49.332,7768,112,3,0,True,0,car,0 days 01:24:32.738000,0 days 02:20:09.346000
2024-05-19 14:27:49.692,7212,106,3,0,True,0,car,0 days 01:24:33.098000,0 days 02:20:09.706000
2024-05-19 14:27:49.932,6986,101,3,0,False,0,car,0 days 01:24:33.338000,0 days 02:20:09.946000
2024-05-19 14:27:50.172,6711,97,3,0,False,0,car,0 days 01:24:33.578000,0 days 02:20:10.186000
2024-05-19 14:27:50.332,6707,95,3,0,False,0,car,0 days 01:24:33.738000,0 days 02:20:10.346000
2024-05-19 14:27:50.532,6767,92,3,6,False,0,car,0 days 01:24:33.938000,0 days 02:20:10.546000
2024-05-19 14:27:50.772,7016,92,3,28,False,0,car,0 days 01:24:34.178000,0 days 02:20:10.786000
2024-05-19 14:27:50.972,7066,94,3,28,False,0,car,0 days 01:24:34.378000,0 days 02:20:10.986000
2024-05-19 14:27:51.213,7348,98,3,32,False,0,car,0 days 01:24:34.619000,0 days 02:20:11.227000
2024-05-19 14:27:51.573,8027,102,3,51,False,0,car,0 days 01:24:34.979000,0 days 02:20:11.587000
2024-05-19 14:27:51.813,8565,106,3,62,False,0,car,0 days 01:24:35.219000,0 days 02:20:11.827000
2024-05-19 14:27:52.253,9952,126,3,83,False,0,car,0 days 01:24:35.659000,0 days 02:20:12.267000
2024-05-19 14:27:52.413,10512,129,3,100,False,0,car,0 days 01:24:35.819000,0 days 02:20:12.427000
2024-05-19 14:27:52.573,11418,139,3,100,False,0,car,0 days 01:24:35.979000,0 days 02:20:12.587000
2024-05-19 14:27:52.892,11784,154,3,100,False,0,car,0 days 01:24:36.298000,0 days 02:20:12.906000
2024-05-19 14:27:53.252,10621,167,3,100,False,0,car,0 days 01:24:36.658000,0 days 02:20:13.266000
2024-05-19 14:27:53.412,11214,180,4,100,False,0,car,0 days 01:24:36.818000,0 days 02:20:13.426000
2024-05-19 14:27:53.652,11567,188,4,100,False,0,car,0 days 01:24:37.058000,0 days 02:20:13.666000
2024-05-19 14:27:53.812,11841,195,4,100,False,0,car,0 days 01:24:37.218000,0 days 02:20:13.826000
2024-05-19 14:27:54.292,10936,208,5,100,False,0,car,0 days 01:24:37.698000,0 days 02:20:14.306000
2024-05-19 14:27:54.492,11261,214,5,100,False,0,car,0 days 01:24:37.898000,0 days 02:20:14.506000
2024-05-19 14:27:54.932,11725,228,5,100,False,0,car,0 days 01:24:38.338000,0 days 02:20:14.946000
2024-05-19 14:27:55.292,10598,235,5,100,False,0,car,0 days 01:24:38.698000,0 days 02:20:15.306000
2024-05-19 14:27:55.532,10883,241,6,100,False,0,car,0 days 01:24:38.938000,0 days 02:20:15.546000
2024-05-19 14:27:55.892,11156,247,6,100,False,0,car,0 days 01:24:39.298000,0 days 02:20:15.906000
2024-05-19 14:27:56.132,11259,253,6,100,False,0,car,0 days 01:24:39.538000,0 days 02:20:16.146000
2024-05-19 14:27:56.372,11472,253,6,100,False,0,car,0 days 01:24:39.778000,0 days 02:20:16.386000
2024-05-19 14:27:56.572,11595,258,6,100,False,0,car,0 days 01:24:39.978000,0 days 02:20:16.586000
2024-05-19 14:27:56.732,11587,261,6,100,False,0,car,0 days 01:24:40.138000,0 days 02:20:16.746000
2024-05-19 14:27:57.012,11027,265,7,100,False,0,car,0 days 01:24:40.418000,0 days 02:20:17.026000
2024-05-19 14:27:57.292,10654,266,7,100,False,0,car,0 days 01:24:40.698000,0 days 02:20:17.306000
2024-05-19 14:27:57.492,10714,269,7,100,False,0,car,0 days 01:24:40.898000,0 days 02:20:17.506000
2024-05-19 14:27:57.692,10706,270,7,100,False,0,car,0 days 01:24:41.098000,0 days 02:20:17.706000
2024-05-19 14:27:57.893,10778,271,7,100,False,0,car,0 days 01:24:41.299000,0 days 02:20:17.907000
2024-05-19 14:27:58.253,10817,272,7,100,False,0,car,0 days 01:24:41.659000,0 days 02:20:18.267000
2024-05-19 14:27:58.573,10748,273,7,100,False,0,car,0 days 01:24:41.979000,0 days 02:20:18.587000
2024-05-19 14:27:59.053,10870,273,7,100,False,0,car,0 days 01:24:42.459000,0 days 02:20:19.067000
2024-05-19 14:27:59.333,10853,274,7,100,False,0,car,0 days 01:24:42.739000,0 days 02:20:19.347000
2024-05-19 14:27:59.532,10696,273,7,8,False,0,car,0 days 01:24:42.938000,0 days 02:20:19.546000
2024-05-19 14:27:59.852,10084,253,7,0,True,0,car,0 days 01:24:43.258000,0 days 02:20:19.866000
2024-05-19 14:28:00.292,10876,220,6,4,True,0,car,0 days 01:24:43.698000,0 days 02:20:20.306000
2024-05-19 14:28:00.692,10401,210,5,13,False,0,car,0 days 01:24:44.098000,0 days 02:20:20.706000
2024-05-19 14:28:00.852,10398,201,5,35,False,0,car,0 days 01:24:44.258000,0 days 02:20:20.866000
2024-05-19 14:28:01.132,10546,200,5,83,False,0,car,0 days 01:24:44.538000,0 days 02:20:21.146000
2024-05-19 14:28:01.292,10690,202,5,88,False,0,car,0 days 01:24:44.698000,0 days 02:20:21.306000
2024-05-19 14:28:01.612,11075,207,5,100,False,0,car,0 days 01:24:45.018000,0 days 02:20:21.626000
2024-05-19 14:28:01.852,11137,207,5,100,False,0,car,0 days 01:24:45.258000,0 days 02:20:21.866000
2024-05-19 14:28:02.092,11368,215,5,100,False,0,car,0 days 01:24:45.498000,0 days 02:20:22.106000
2024-05-19 14:28:02.252,11621,225,5,100,False,0,car,0 days 01:24:45.658000,0 days 02:20:22.266000
2024-05-19 14:28:02.532,11948,231,5,100,False,0,car,0 days 01:24:45.938000,0 days 02:20:22.546000
2024-05-19 14:28:02.692,12142,233,5,100,False,0,car,0 days 01:24:46.098000,0 days 02:20:22.706000
2024-05-19 14:28:03.012,10882,241,5,100,False,0,car,0 days 01:24:46.418000,0 days 02:20:23.026000
2024-05-19 14:28:03.372,11179,248,6,100,False,0,car,0 days 01:24:46.778000,0 days 02:20:23.386000
2024-05-19 14:28:03.612,11316,253,6,100,False,0,car,0 days 01:24:47.018000,0 days 02:20:23.626000
2024-05-19 14:28:03.812,11485,257,6,100,False,0,car,0 days 01:24:47.218000,0 days 02:20:23.826000
2024-05-19 14:28:04.012,11709,261,6,100,False,0,car,0 days 01:24:47.418000,0 days 02:20:24.026000
2024-05-19 14:28:04.212,11699,264,6,100,False,0,car,0 days 01:24:47.618000,0 days 02:20:24.226000
2024-05-19 14:28:04.613,12074,270,6,100,False,0,car,0 days 01:24:48.019000,0 days 02:20:24.627000
2024-05-19 14:28:04.853,10814,272,6,100,False,0,car,0 days 01:24:48.259000,0 days 02:20:24.867000
2024-05-19 14:28:05.173,10959,274,7,100,False,0,car,0 days 01:24:48.579000,0 days 02:20:25.187000
2024-05-19 14:28:05.333,10952,276,7,100,False,0,car,0 days 01:24:48.739000,0 days 02:20:25.347000
2024-05-19 14:28:05.613,10927,276,7,100,False,0,car,0 days 01:24:49.019000,0 days 02:20:25.627000
