F1 for AiM
2024-05-19 14:28:05.893,10936,277,7,100,False,0,car,0 days 01:24:49.299000,0 days 02:20:25.907000
2024-05-19 14:28:06.053,11005,278,7,97,False,0,car,0 days 01:24:49.459000,0 days 02:20:26.067000
2024-05-19 14:28:06.492,10510,271,7,0,False,0,car,0 days 01:24:49.898000,0 days 02:20:26.506000
2024-05-19 14:28:06.652,10147,264,7,0,True,0,car,0 days 01:24:50.058000,0 days 02:20:26.666000
2024-05-19 14:28:07.052,10010,243,7,0,True,0,car,0 days 01:24:50.458000,0 days 02:20:27.066000
2024-05-19 14:28:07.412,10842,206,7,0,True,0,car,0 days 01:24:50.818000,0 days 02:20:27.426000
2024-05-19 14:28:07.652,10621,185,5,0,True,0,car,0 days 01:24:51.058000,0 days 02:20:27.666000
2024-05-19 14:28:07.812,9923,167,4,0,True,0,car,0 days 01:24:51.218000,0 days 02:20:27.826000
2024-05-19 14:28:08.012,9208,156,4,0,True,0,car,0 days 01:24:51.418000,0 days 02:20:28.026000
2024-05-19 14:28:08.252,8311,150,4,0,True,0,car,0 days 01:24:51.658000,0 days 02:20:28.266000
2024-05-19 14:28:08.412,7903,136,4,0,True,0,car,0 days 01:24:51.818000,0 days 02:20:28.426000
2024-05-19 14:28:08.692,7503,131,4,0,True,0,car,0 days 01:24:52.098000,0 days 02:20:28.706000
2024-05-19 14:28:08.932,7503,125,4,0,True,0,car,0 days 01:24:52.338000,0 days 02:20:28.946000
2024-05-19 14:28:09.212,7205,118,4,18,False,0,car,0 days 01:24:52.618000,0 days 02:20:29.226000
2024-05-19 14:28:09.452,7495,118,4,38,False,0,car,0 days 01:24:52.858000,0 days 02:20:29.466000
2024-05-19 14:28:09.772,8046,124,4,74,False,0,car,0 days 01:24:53.178000,0 days 02:20:29.786000
2024-05-19 14:28:09.932,8441,131,4,79,False,0,car,0 days 01:24:53.338000,0 days 02:20:29.946000
2024-05-19 14:28:10.252,9823,140,4,100,False,0,car,0 days 01:24:53.658000,0 days 02:20:30.266000
2024-05-19 14:28:10.452,9631,150,4,100,False,0,car,0 days 01:24:53.858000,0 days 02:20:30.466000
2024-05-19 14:28:10.652,10129,153,4,100,False,0,car,0 days 01:24:54.058000,0 days 02:20:30.666000
2024-05-19 14:28:10.973,11610,168,4,100,False,0,car,0 days 01:24:54.379000,0 days 02:20:30.987000
2024-05-19 14:28:11.213,11603,178,4,100,False,0,car,0 days 01:24:54.619000,0 days 02:20:31.227000
2024-05-19 14:28:11.373,11326,182,4,100,False,0,car,0 days 01:24:54.779000,0 days 02:20:31.387000
2024-05-19 14:28:11.613,11790,189,4,100,False,0,car,0 days 01:24:55.019000,0 days 02:20:31.627000
2024-05-19 14:28:11.933,10531,202,5,100,False,0,car,0 days 01:24:55.339000,0 days 02:20:31.947000
2024-05-19 14:28:12.293,11011,211,5,100,False,0,car,0 days 01:24:55.699000,0 days 02:20:32.307000
2024-05-19 14:28:12.693,11469,223,5,100,False,0,car,0 days 01:24:56.099000,0 days 02:20:32.707000
2024-05-19 14:28:12.893,11306,228,5,100,False,0,car,0 days 01:24:56.299000,0 days 02:20:32.907000
2024-05-19 14:28:13.092,10526,232,6,100,False,0,car,0 days 01:24:56.498000,0 days 02:20:33.106000
2024-05-19 14:28:13.252,10794,234,6,100,False,0,car,0 days 01:24:56.658000,0 days 02:20:33.266000
2024-05-19 14:28:13.492,10919,240,6,100,False,0,car,0 days 01:24:56.898000,0 days 02:20:33.506000
2024-05-19 14:28:13.812,11179,249,6,100,False,0,car,0 days 01:24:57.218000,0 days 02:20:33.826000
2024-05-19 14:28:14.092,11283,252,6,100,False,0,car,0 days 01:24:57.498000,0 days 02:20:34.106000
2024-05-19 14:28:14.252,11502,256,6,100,False,0,car,0 days 01:24:57.658000,0 days 02:20:34.266000
2024-05-19 14:28:14.572,11554,260,6,100,False,0,car,0 days 01:24:57.978000,0 days 02:20:34.586000
2024-05-19 14:28:14.892,10869,263,6,100,False,0,car,0 days 01:24:58.298000,0 days 02:20:34.906000
2024-05-19 14:28:15.052,10577,267,7,100,False,0,car,0 days 01:24:58.458000,0 days 02:20:35.066000
2024-05-19 14:28:15.332,10662,271,7,100,False,0,car,0 days 01:24:58.738000,0 days 02:20:35.346000
2024-05-19 14:28:15.492,10773,272,7,100,False,0,car,0 days 01:24:58.898000,0 days 02:20:35.506000
2024-05-19 14:28:15.652,10777,275,7,73,False,0,car,0 days 01:24:59.058000,0 days 02:20:35.666000
2024-05-19 14:28:15.852,10391,268,7,0,True,0,car,0 days 01:24:59.258000,0 days 02:20:35.866000
2024-05-19 14:28:16.212,9781,222,7,0,True,0,car,0 days 01:24:59.618000,0 days 02:20:36.226000
2024-05-19 14:28:16.372,10075,210,7,0,True,0,car,0 days 01:24:59.778000,0 days 02:20:36.386000
2024-05-19 14:28:16.532,10775,189,7,0,True,0,car,0 days 01:24:59.938000,0 days 02:20:36.546000
2024-05-19 14:28:17.012,8806,149,4,0,True,0,car,0 days 01:25:00.418000,0 days 02:20:37.026000
2024-05-19 14:28:17.332,7797,133,4,0,True,0,car,0 days 01:25:00.738000,0 days 02:20:37.346000
2024-05-19 14:28:17.533,7392,127,4,0,True,0,car,0 days 01:25:00.939000,0 days 02:20:37.547000
2024-05-19 14:28:17.853,6771,117,4,0,True,0,car,0 days 01:25:01.259000,0 days 02:20:37.867000
2024-05-19 14:28:18.013,6771,116,4,0,False,0,car,0 days 01:25:01.419000,0 days 02:20:38.027000
2024-05-19 14:28:18.373,6550,109,4,0,False,0,car,0 days 01:25:01.779000,0 days 02:20:38.387000
2024-05-19 14:28:18.533,7250,108,4,0,False,0,car,0 days 01:25:01.939000,0 days 02:20:38.547000
2024-05-19 14:28:18.773,7072,105,3,0,False,0,car,0 days 01:25:02.179000,0 days 02:20:38.787000
2024-05-19 14:28:19.053,7106,103,3,0,False,0,car,0 days 01:25:02.459000,0 days 02:20:39.067000
2024-05-19 14:28:19.293,7341,96,3,14,False,0,car,0 days 01:25:02.699000,0 days 02:20:39.307000
2024-05-19 14:28:19.692,7642,98,3,34,False,0,car,0 days 01:25:03.098000,0 days 02:20:39.706000
2024-05-19 14:28:20.012,7994,104,3,42,False,0,car,0 days 01:25:03.418000,0 days 02:20:40.026000
2024-05-19 14:28:20.212,8311,108,3,53,False,0,car,0 days 01:25:03.618000,0 days 02:20:40.226000
2024-05-19 14:28:20.452,8761,114,3,67,False,0,car,0 days 01:25:03.858000,0 days 02:20:40.466000
2024-05-19 14:28:20.812,10150,131,3,85,False,0,car,0 days 01:25:04.218000,0 days 02:20:40.826000
2024-05-19 14:28:21.132,11570,146,3,100,False,0,car,0 days 01:25:04.538000,0 days 02:20:41.146000
2024-05-19 14:28:21.332,11847,155,3,100,False,0,car,0 days 01:25:04.738000,0 days 02:20:41.346000
2024-05-19 14:28:21.532,10447,165,3,100,False,0,car,0 days 01:25:04.938000,0 days 02:20:41.546000
2024-05-19 14:28:21.692,10835,165,4,100,False,0,car,0 days 01:25:05.098000,0 days 02:20:41.706000
2024-05-19 14:28:21.932,11178,183,4,100,False,0,car,0 days 01:25:05.338000,0 days 02:20:41.946000
2024-05-19 14:28:22.092,11585,187,4,100,False,0,car,0 days 01:25:05.498000,0 days 02:20:42.106000
2024-05-19 14:28:22.452,12026,201,4,100,False,0,car,0 days 01:25:05.858000,0 days 02:20:42.466000
2024-05-19 14:28:22.652,10901,208,4,100,False,0,car,0 days 01:25:06.058000,0 days 02:20:42.666000
2024-05-19 14:28:22.892,11190,215,5,100,False,0,car,0 days 01:25:06.298000,0 days 02:20:42.906000
2024-05-19 14:28:23.252,11606,226,5,100,False,0,car,0 days 01:25:06.658000,0 days 02:20:43.266000
2024-05-19 14:28:23.572,11837,234,5,100,False,0,car,0 days 01:25:06.978000,0 days 02:20:43.586000
2024-05-19 14:28:23.732,10717,238,5,100,False,0,car,0 days 01:25:07.138000,0 days 02:20:43.746000
2024-05-19 14:28:23.932,10896,242,6,100,False,0,car,0 days 01:25:07.338000,0 days 02:20:43.946000
2024-05-19 14:28:24.133,11162,247,6,100,False,0,car,0 days 01:25:07.539000,0 days 02:20:44.147000
2024-05-19 14:28:24.373,11343,251,6,100,False,0,car,0 days 01:25:07.779000,0 days 02:20:44.387000
2024-05-19 14:28:24.693,11594,257,6,100,False,0,car,0 days 01:25:08.099000,0 days 02:20:44.707000
2024-05-19 14:28:24.893,11569,260,6,100,False,0,car,0 days 01:25:08.299000,0 days 02:20:44.907000
2024-05-19 14:28:25.213,10575,266,6,100,False,0,car,0 days 01:25:08.619000,0 days 02:20:45.227000
2024-05-19 14:28:25.453,10768,269,7,100,False,0,car,0 days 01:25:08.859000,0 days 02:20:45.467000
2024-05-19 14:28:25.613,10792,271,7,100,False,0,car,0 days 01:25:09.019000,0 days 02:20:45.627000
2024-05-19 14:28:25.893,10937,274,7,100,False,0,car,0 days 01:25:09.299000,0 days 02:20:45.907000
2024-05-19 14:28:26.213,11026,279,7,100,False,0,car,0 days 01:25:09.619000,0 days 02:20:46.227000
2024-05-19 14:28:26.373,11127,280,7,100,False,0,car,0 days 01:25:09.779000,0 days 02:20:46.387000
2024-05-19 14:28:26.572,11184,282,7,100,False,0,car,0 days 01:25:09.978000,0 days 02:20:46.586000
2024-05-19 14:28:26.892,11297,286,7,100,False,0,car,0 days 01:25:10.298000,0 days 02:20:46.906000
2024-05-19 14:28:27.092,11407,287,7,100,False,0,car,0 days 01:25:10.498000,0 days 02:20:47.106000
2024-05-19 14:28:27.532,11460,290,7,100,False,0,car,0 days 01:25:10.938000,0 days 02:20:47.546000
2024-05-19 14:28:27.812,11045,295,7,100,False,0,car,0 days 01:25:11.218000,0 days 02:20:47.826000
2024-05-19 14:28:28.212,10645,297,8,100,False,0,car,0 days 01:25:11.618000,0 days 02:20:48.226000
2024-05-19 14:28:28.532,10636,298,8,100,False,0,car,0 days 01:25:11.938000,0 days 02:20:48.546000
2024-05-19 14:28:28.812,10641,300,8,100,False,0,car,0 days 01:25:12.218000,0 days 02:20:48.826000
2024-05-19 14:28:29.092,10278,298,8,8,True,0,car,0 days 01:25:12.498000,0 days 02:20:49.106000
2024-05-19 14:28:29.412,9018,260,8,0,True,0,car,0 days 01:25:12.818000,0 days 02:20:49.426000
2024-05-19 14:28:29.812,9705,213,8,0,True,0,car,0 days 01:25:13.218000,0 days 02:20:49.826000
2024-05-19 14:28:30.252,10126,192,8,0,True,0,car,0 days 01:25:13.658000,0 days 02:20:50.266000
2024-05-19 14:28:30.452,10308,156,6,0,True,0,car,0 days 01:25:13.858000,0 days 02:20:50.466000
2024-05-19 14:28:30.813,9532,134,3,0,True,0,car,0 days 01:25:14.219000,0 days 02:20:50.827000
2024-05-19 14:28:30.973,8711,130,3,0,True,0,car,0 days 01:25:14.379000,0 days 02:20:50.987000
2024-05-19 14:28:31.213,8619,123,3,0,True,0,car,0 days 01:25:14.619000,0 days 02:20:51.227000
2024-05-19 14:28:31.533,8092,116,3,0,False,0,car,0 days 01:25:14.939000,0 days 02:20:51.547000
2024-05-19 14:28:31.893,8311,112,3,23,False,0,car,0 days 01:25:15.299000,0 days 02:20:51.907000
2024-05-19 14:28:32.093,8110,109,3,35,False,0,car,0 days 01:25:15.499000,0 days 02:20:52.107000
2024-05-19 14:28:32.293,8233,111,3,39,False,0,car,0 days 01:25:15.699000,0 days 02:20:52.307000
2024-05-19 14:28:32.493,8639,114,3,49,False,0,car,0 days 01:25:15.899000,0 days 02:20:52.507000
2024-05-19 14:28:32.653,9013,119,3,55,False,0,car,0 days 01:25:16.059000,0 days 02:20:52.667000
2024-05-19 14:28:32.893,9643,124,3,69,False,0,car,0 days 01:25:16.299000,0 days 02:20:52.907000
2024-05-19 14:28:33.053,10096,131,3,74,False,0,car,0 days 01:25:16.459000,0 days 02:20:53.067000
2024-05-19 14:28:33.332,10912,143,3,96,False,0,car,0 days 01:25:16.738000,0 days 02:20:53.346000
2024-05-19 14:28:33.532,11430,154,3,100,False,0,car,0 days 01:25:16.938000,0 days 02:20:53.546000
2024-05-19 14:28:33.732,10730,161,3,31,False,0,car,0 days 01:25:17.138000,0 days 02:20:53.746000
2024-05-19 14:28:34.052,8719,154,4,0,True,0,car,0 days 01:25:17.458000,0 days 02:20:54.066000
2024-05-19 14:28:34.252,8483,150,4,0,True,0,car,0 days 01:25:17.658000,0 days 02:20:54.266000
2024-05-19 14:28:34.572,8249,142,4,0,True,0,car,0 days 01:25:17.978000,0 days 02:20:54.586000
2024-05-19 14:28:34.972,7897,133,4,2,False,0,car,0 days 01:25:18.378000,0 days 02:20:54.986000
2024-05-19 14:28:35.292,8097,130,4,10,False,0,car,0 days 01:25:18.698000,0 days 02:20:55.306000
2024-05-19 14:28:35.492,8077,132,4,46,False,0,car,0 days 01:25:18.898000,0 days 02:20:55.506000
2024-05-19 14:28:35.772,8400,136,4,48,False,0,car,0 days 01:25:19.178000,0 days 02:20:55.786000
2024-05-19 14:28:35.932,8700,140,4,59,False,0,car,0 days 01:25:19.338000,0 days 02:20:55.946000
2024-05-19 14:28:36.252,9169,147,4,72,False,0,car,0 days 01:25:19.658000,0 days 02:20:56.266000
2024-05-19 14:28:36.572,10321,158,4,100,False,0,car,0 days 01:25:19.978000,0 days 02:20:56.586000
2024-05-19 14:28:36.852,10883,166,4,100,False,0,car,0 days 01:25:20.258000,0 days 02:20:56.866000
2024-05-19 14:28:37.172,11429,184,4,100,False,0,car,0 days 01:25:20.578000,0 days 02:20:57.186000
2024-05-19 14:28:37.493,10537,192,4,100,False,0,car,0 days 01:25:20.899000,0 days 02:20:57.507000
2024-05-19 14:28:37.653,10581,202,5,100,False,0,car,0 days 01:25:21.059000,0 days 02:20:57.667000
2024-05-19 14:28:38.133,11268,218,5,100,False,0,car,0 days 01:25:21.539000,0 days 02:20:58.147000
2024-05-19 14:28:38.493,11767,226,5,100,False,0,car,0 days 01:25:21.899000,0 days 02:20:58.507000
2024-05-19 14:28:38.653,11627,231,5,100,False,0,car,0 days 01:25:22.059000,0 days 02:20:58.667000
2024-05-19 14:28:38.893,10757,236,5,100,False,0,car,0 days 01:25:22.299000,0 days 02:20:58.907000
2024-05-19 14:28:39.173,10980,243,6,100,False,0,car,0 days 01:25:22.579000,0 days 02:20:59.187000
2024-05-19 14:28:39.453,11237,249,6,100,False,0,car,0 days 01:25:22.859000,0 days 02:20:59.467000
2024-05-19 14:28:39.773,11507,255,6,100,False,0,car,0 days 01:25:23.179000,0 days 02:20:59.787000
2024-05-19 14:28:39.972,11633,259,6,100,False,0,car,0 days 01:25:23.378000,0 days 02:20:59.986000
2024-05-19 14:28:40.172,11377,261,6,100,False,0,car,0 days 01:25:23.578000,0 days 02:21:00.186000
2024-05-19 14:28:40.332,10492,264,6,100,False,0,car,0 days 01:25:23.738000,0 days 02:21:00.346000
2024-05-19 14:28:40.532,10633,266,6,100,False,0,car,0 days 01:25:23.938000,0 days 02:21:00.546000
2024-05-19 14:28:40.852,10815,268,7,100,False,0,car,0 days 01:25:24.258000,0 days 02:21:00.866000
2024-05-19 14:28:41.212,10961,276,7,100,False,0,car,0 days 01:25:24.618000,0 days 02:21:01.226000
2024-05-19 14:28:41.492,11115,278,7,100,False,0,car,0 days 01:25:24.898000,0 days 02:21:01.506000
2024-05-19 14:28:41.692,11150,280,7,100,False,0,car,0 days 01:25:25.098000,0 days 02:21:01.706000
2024-05-19 14:28:42.012,11205,284,7,100,False,0,car,0 days 01:25:25.418000,0 days 02:21:02.026000
Pos_data
Date,Status,X,Y,Z,Source,Time,SessionTime
2024-05-19 13:03:16.884,OnTrack,-3483,-1694,794,pos,0 days 00:00:00.290000,0 days 00:55:36.898000
2024-05-19 13:03:17.204,OnTrack,-3484,-1694,794,pos,0 days 00:00:00.610000,0 days 00:55:37.218000
2024-05-19 13:03:17.464,OnTrack,-3493,-1694,794,pos,0 days 00:00:00.870000,0 days 00:55:37.478000
2024-05-19 13:03:17.644,OnTrack,-3502,-1694,794,pos,0 days 00:00:01.050000,0 days 00:55:37.658000
2024-05-19 13:03:17.864,OnTrack,-3523,-1694,794,pos,0 days 00:00:01.270000,0 days 00:55:37.878000
2024-05-19 13:03:18.184,OnTrack,-3549,-1694,794,pos,0 days 00:00:01.590000,0 days 00:55:38.198000
2024-05-19 13:03:18.404,OnTrack,-3577,-1694,794,pos,0 days 00:00:01.810000,0 days 00:55:38.418000
2024-05-19 13:03:18.704,OnTrack,-3637,-1693,795,pos,0 days 00:00:02.110000,0 days 00:55:38.718000
2024-05-19 13:03:19.064,OnTrack,-3691,-1690,795,pos,0 days 00:00:02.470000,0 days 00:55:39.078000
2024-05-19 13:03:19.224,OnTrack,-3726,-1688,795,pos,0 days 00:00:02.630000,0 days 00:55:39.238000
2024-05-19 13:03:19.584,OnTrack,-3821,-1681,795,pos,0 days 00:00:02.990000,0 days 00:55:39.598000
2024-05-19 13:03:19.824,OnTrack,-3884,-1674,796,pos,0 days 00:00:03.230000,0 days 00:55:39.838000
2024-05-19 13:03:20.024,OnTrack,-3945,-1667,796,pos,0 days 00:00:03.430000,0 days 00:55:40.038000
2024-05-19 13:03:20.224,OnTrack,-4011,-1657,797,pos,0 days 00:00:03.630000,0 days 00:55:40.238000
2024-05-19 13:03:20.604,OnTrack,-4150,-1633,797,pos,0 days 00:00:04.010000,0 days 00:55:40.618000
2024-05-19 13:03:21.325,OnTrack,-4507,-1555,799,pos,0 days 00:00:04.731000,0 days 00:55:41.339000
2024-05-19 13:03:21.705,OnTrack,-4658,-1519,800,pos,0 days 00:00:05.111000,0 days 00:55:41.719000
2024-05-19 13:03:21.885,OnTrack,-4752,-1496,801,pos,0 days 00:00:05.291000,0 days 00:55:41.899000
2024-05-19 13:03:22.125,OnTrack,-4880,-1465,802,pos,0 days 00:00:05.531000,0 days 00:55:42.139000
2024-05-19 13:03:22.185,OnTrack,-4913,-1456,802,pos,0 days 00:00:05.591000,0 days 00:55:42.199000
2024-05-19 13:03:22.405,OnTrack,-5035,-1426,803,pos,0 days 00:00:05.811000,0 days 00:55:42.419000
2024-05-19 13:03:22.605,OnTrack,-5147,-1399,804,pos,0 days 00:00:06.011000,0 days 00:55:42.619000
2024-05-19 13:03:22.825,OnTrack,-5272,-1369,805,pos,0 days 00:00:06.231000,0 days 00:55:42.839000
2024-05-19 13:03:23.025,OnTrack,-5388,-1342,806,pos,0 days 00:00:06.431000,0 days 00:55:43.039000
2024-05-19 13:03:23.305,OnTrack,-5622,-1295,808,pos,0 days 00:00:06.711000,0 days 00:55:43.319000
2024-05-19 13:03:23.604,OnTrack,-5732,-1277,809,pos,0 days 00:00:07.010000,0 days 00:55:43.618000
2024-05-19 13:03:23.804,OnTrack,-5858,-1261,810,pos,0 days 00:00:07.210000,0 days 00:55:43.818000
2024-05-19 13:03:24.124,OnTrack,-6071,-1242,812,pos,0 days 00:00:07.530000,0 days 00:55:44.138000
2024-05-19 13:03:24.264,OnTrack,-6167,-1237,813,pos,0 days 00:00:07.670000,0 days 00:55:44.278000
2024-05-19 13:03:24.544,OnTrack,-6448,-1230,814,pos,0 days 00:00:07.950000,0 days 00:55:44.558000
2024-05-19 13:03:24.924,OnTrack,-6634,-1229,815,pos,0 days 00:00:08.330000,0 days 00:55:44.938000
2024-05-19 13:03:25.084,OnTrack,-6749,-1230,816,pos,0 days 00:00:08.490000,0 days 00:55:45.098000
2024-05-19 13:03:25.284,OnTrack,-6896,-1233,816,pos,0 days 00:00:08.690000,0 days 00:55:45.298000
2024-05-19 13:03:25.484,OnTrack,-7043,-1237,817,pos,0 days 00:00:08.890000,0 days 00:55:45.498000
2024-05-19 13:03:25.804,OnTrack,-7281,-1249,818,pos,0 days 00:00:09.210000,0 days 00:55:45.818000
2024-05-19 13:03:26.004,OnTrack,-7477,-1265,818,pos,0 days 00:00:09.410000,0 days 00:55:46.018000
2024-05-19 13:03:26.344,OnTrack,-7690,-1286,818,pos,0 days 00:00:09.750000,0 days 00:55:46.358000
2024-05-19 13:03:26.664,OnTrack,-8141,-1340,818,pos,0 days 00:00:10.070000,0 days 00:55:46.678000
2024-05-19 13:03:26.964,OnTrack,-8452,-1382,819,pos,0 days 00:00:10.370000,0 days 00:55:46.978000
2024-05-19 13:03:27.465,OnTrack,-8813,-1432,819,pos,0 days 00:00:10.871000,0 days 00:55:47.479000
2024-05-19 13:03:27.705,OnTrack,-8923,-1448,819,pos,0 days 00:00:11.111000,0 days 00:55:47.719000
2024-05-19 13:03:27.905,OnTrack,-9081,-1473,819,pos,0 days 00:00:11.311000,0 days 00:55:47.919000
2024-05-19 13:03:28.225,OnTrack,-9421,-1551,819,pos,0 days 00:00:11.631000,0 days 00:55:48.239000
2024-05-19 13:03:28.585,OnTrack,-9600,-1606,819,pos,0 days 00:00:11.991000,0 days 00:55:48.599000
2024-05-19 13:03:28.905,OnTrack,-9868,-1691,818,pos,0 days 00:00:12.311000,0 days 00:55:48.919000
2024-05-19 13:03:29.225,OnTrack,-9993,-1730,819,pos,0 days 00:00:12.631000,0 days 00:55:49.239000
2024-05-19 13:03:29.465,OnTrack,-10145,-1778,818,pos,0 days 00:00:12.871000,0 days 00:55:49.479000
2024-05-19 13:03:29.785,OnTrack,-10222,-1810,818,pos,0 days 00:00:13.191000,0 days 00:55:49.799000
2024-05-19 13:03:30.104,OnTrack,-10317,-1887,818,pos,0 days 00:00:13.510000,0 days 00:55:50.118000
2024-05-19 13:03:30.304,OnTrack,-10361,-1955,818,pos,0 days 00:00:13.710000,0 days 00:55:50.318000
2024-05-19 13:03:30.384,OnTrack,-10374,-1986,818,pos,0 days 00:00:13.790000,0 days 00:55:50.398000
2024-05-19 13:03:30.704,OnTrack,-10428,-2168,819,pos,0 days 00:00:14.110000,0 days 00:55:50.718000
2024-05-19 13:03:31.024,OnTrack,-10454,-2245,819,pos,0 days 00:00:14.430000,0 days 00:55:51.038000
2024-05-19 13:03:31.284,OnTrack,-10502,-2340,819,pos,0 days 00:00:14.690000,0 days 00:55:51.298000
2024-05-19 13:03:31.564,OnTrack,-10578,-2435,818,pos,0 days 00:00:14.970000,0 days 00:55:51.578000
2024-05-19 13:03:31.724,OnTrack,-10631,-2483,818,pos,0 days 00:00:15.130000,0 days 00:55:51.738000
2024-05-19 13:03:31.964,OnTrack,-10743,-2563,819,pos,0 days 00:00:15.370000,0 days 00:55:51.978000
2024-05-19 13:03:32.384,OnTrack,-10889,-2652,820,pos,0 days 00:00:15.790000,0 days 00:55:52.398000
2024-05-19 13:03:32.464,OnTrack,-10923,-2672,820,pos,0 days 00:00:15.870000,0 days 00:55:52.478000
2024-05-19 13:03:32.784,OnTrack,-11064,-2753,822,pos,0 days 00:00:16.190000,0 days 00:55:52.798000
2024-05-19 13:03:33.004,OnTrack,-11164,-2812,822,pos,0 days 00:00:16.410000,0 days 00:55:53.018000
2024-05-19 13:03:33.224,OnTrack,-11316,-2903,824,pos,0 days 00:00:16.630000,0 days 00:55:53.238000
2024-05-19 13:03:33.524,OnTrack,-11412,-2965,824,pos,0 days 00:00:16.930000,0 days 00:55:53.538000
2024-05-19 13:03:33.825,OnTrack,-11598,-3124,825,pos,0 days 00:00:17.231000,0 days 00:55:53.839000
2024-05-19 13:03:34.105,OnTrack,-11659,-3199,825,pos,0 days 00:00:17.511000,0 days 00:55:54.119000
2024-05-19 13:03:34.385,OnTrack,-11748,-3351,826,pos,0 days 00:00:17.791000,0 days 00:55:54.399000
2024-05-19 13:03:34.565,OnTrack,-11796,-3457,826,pos,0 days 00:00:17.971000,0 days 00:55:54.579000
2024-05-19 13:03:34.805,OnTrack,-11875,-3664,827,pos,0 days 00:00:18.211000,0 days 00:55:54.819000
2024-05-19 13:03:35.245,OnTrack,-11954,-3875,828,pos,0 days 00:00:18.651000,0 days 00:55:55.259000
2024-05-19 13:03:35.485,OnTrack,-12012,-4028,828,pos,0 days 00:00:18.891000,0 days 00:55:55.499000
2024-05-19 13:03:35.585,OnTrack,-12036,-4092,829,pos,0 days 00:00:18.991000,0 days 00:55:55.599000
2024-05-19 13:03:35.785,OnTrack,-12084,-4222,829,pos,0 days 00:00:19.191000,0 days 00:55:55.799000
2024-05-19 13:03:35.945,OnTrack,-12124,-4327,830,pos,0 days 00:00:19.351000,0 days 00:55:55.959000
2024-05-19 13:03:36.145,OnTrack,-12174,-4460,830,pos,0 days 00:00:19.551000,0 days 00:55:56.159000
2024-05-19 13:03:36.525,OnTrack,-12270,-4717,830,pos,0 days 00:00:19.931000,0 days 00:55:56.539000
2024-05-19 13:03:36.624,OnTrack,-12296,-4786,831,pos,0 days 00:00:20.030000,0 days 00:55:56.638000
2024-05-19 13:03:36.784,OnTrack,-12338,-4896,831,pos,0 days 00:00:20.190000,0 days 00:55:56.798000
2024-05-19 13:03:37.044,OnTrack,-12442,-5175,832,pos,0 days 00:00:20.450000,0 days 00:55:57.058000
2024-05-19 13:03:37.344,OnTrack,-12485,-5288,832,pos,0 days 00:00:20.750000,0 days 00:55:57.358000
2024-05-19 13:03:37.604,OnTrack,-12554,-5474,833,pos,0 days 00:00:21.010000,0 days 00:55:57.618000
2024-05-19 13:03:37.924,OnTrack,-12641,-5704,833,pos,0 days 00:00:21.330000,0 days 00:55:57.938000
2024-05-19 13:03:38.144,OnTrack,-12701,-5865,833,pos,0 days 00:00:21.550000,0 days 00:55:58.158000
2024-05-19 13:03:38.324,OnTrack,-12791,-6099,834,pos,0 days 00:00:21.730000,0 days 00:55:58.338000
2024-05-19 13:03:38.564,OnTrack,-12820,-6172,834,pos,0 days 00:00:21.970000,0 days 00:55:58.578000
2024-05-19 13:03:38.944,OnTrack,-12965,-6524,835,pos,0 days 00:00:22.350000,0 days 00:55:58.958000
2024-05-19 13:03:39.264,OnTrack,-13032,-6679,836,pos,0 days 00:00:22.670000,0 days 00:55:59.278000
2024-05-19 13:03:39.464,OnTrack,-13087,-6816,836,pos,0 days 00:00:22.870000,0 days 00:55:59.478000
2024-05-19 13:03:39.644,OnTrack,-13127,-6933,837,pos,0 days 00:00:23.050000,0 days 00:55:59.658000
2024-05-19 13:03:39.844,OnTrack,-13154,-7050,837,pos,0 days 00:00:23.250000,0 days 00:55:59.858000
2024-05-19 13:03:40.064,OnTrack,-13163,-7188,838,pos,0 days 00:00:23.470000,0 days 00:56:00.078000
