F1 for AiM
2024-05-19 13:03:40.344,OnTrack,-13134,-7434,840,pos,0 days 00:00:23.750000,0 days 00:56:00.358000
2024-05-19 13:03:40.805,OnTrack,-13074,-7696,841,pos,0 days 00:00:24.211000,0 days 00:56:00.819000
2024-05-19 13:03:41.085,OnTrack,-13054,-7779,842,pos,0 days 00:00:24.491000,0 days 00:56:01.099000
2024-05-19 13:03:41.325,OnTrack,-13031,-7898,843,pos,0 days 00:00:24.731000,0 days 00:56:01.339000
2024-05-19 13:03:41.525,OnTrack,-13024,-7990,843,pos,0 days 00:00:24.931000,0 days 00:56:01.539000
2024-05-19 13:03:41.705,OnTrack,-13032,-8068,844,pos,0 days 00:00:25.111000,0 days 00:56:01.719000
2024-05-19 13:03:42.005,OnTrack,-13117,-8229,846,pos,0 days 00:00:25.411000,0 days 00:56:02.019000
2024-05-19 13:03:42.325,OnTrack,-13185,-8295,847,pos,0 days 00:00:25.731000,0 days 00:56:02.339000
2024-05-19 13:03:42.625,OnTrack,-13293,-8389,848,pos,0 days 00:00:26.031000,0 days 00:56:02.639000
2024-05-19 13:03:42.825,OnTrack,-13364,-8450,849,pos,0 days 00:00:26.231000,0 days 00:56:02.839000
2024-05-19 13:03:43.045,OnTrack,-13447,-8519,850,pos,0 days 00:00:26.451000,0 days 00:56:03.059000
2024-05-19 13:03:43.204,OnTrack,-13539,-8598,851,pos,0 days 00:00:26.610000,0 days 00:56:03.218000
2024-05-19 13:03:43.624,OnTrack,-13676,-8714,853,pos,0 days 00:00:27.030000,0 days 00:56:03.638000
2024-05-19 13:03:43.684,OnTrack,-13701,-8736,853,pos,0 days 00:00:27.090000,0 days 00:56:03.698000
2024-05-19 13:03:43.924,OnTrack,-13804,-8822,855,pos,0 days 00:00:27.330000,0 days 00:56:03.938000
2024-05-19 13:03:44.144,OnTrack,-13868,-8875,856,pos,0 days 00:00:27.550000,0 days 00:56:04.158000
2024-05-19 13:03:44.464,OnTrack,-14015,-9004,860,pos,0 days 00:00:27.870000,0 days 00:56:04.478000
2024-05-19 13:03:44.644,OnTrack,-14098,-9083,862,pos,0 days 00:00:28.050000,0 days 00:56:04.658000
2024-05-19 13:03:44.844,OnTrack,-14187,-9171,866,pos,0 days 00:00:28.250000,0 days 00:56:04.858000
2024-05-19 13:03:45.044,OnTrack,-14277,-9260,870,pos,0 days 00:00:28.450000,0 days 00:56:05.058000
2024-05-19 13:03:45.284,OnTrack,-14423,-9405,876,pos,0 days 00:00:28.690000,0 days 00:56:05.298000
2024-05-19 13:03:45.704,OnTrack,-14574,-9546,883,pos,0 days 00:00:29.110000,0 days 00:56:05.718000
2024-05-19 13:03:45.804,OnTrack,-14615,-9585,885,pos,0 days 00:00:29.210000,0 days 00:56:05.818000
2024-05-19 13:03:46.024,OnTrack,-14735,-9704,891,pos,0 days 00:00:29.430000,0 days 00:56:06.038000
2024-05-19 13:03:46.404,OnTrack,-14808,-9788,895,pos,0 days 00:00:29.810000,0 days 00:56:06.418000
2024-05-19 13:03:46.704,OnTrack,-14871,-9884,898,pos,0 days 00:00:30.110000,0 days 00:56:06.718000
2024-05-19 13:03:46.884,OnTrack,-14908,-9988,901,pos,0 days 00:00:30.290000,0 days 00:56:06.898000
2024-05-19 13:03:47.285,OnTrack,-14912,-10108,906,pos,0 days 00:00:30.691000,0 days 00:56:07.299000
2024-05-19 13:03:47.585,OnTrack,-14898,-10161,909,pos,0 days 00:00:30.991000,0 days 00:56:07.599000
2024-05-19 13:03:47.785,OnTrack,-14872,-10214,912,pos,0 days 00:00:31.191000,0 days 00:56:07.799000
2024-05-19 13:03:47.985,OnTrack,-14837,-10260,915,pos,0 days 00:00:31.391000,0 days 00:56:07.999000
2024-05-19 13:03:48.285,OnTrack,-14774,-10314,920,pos,0 days 00:00:31.691000,0 days 00:56:08.299000
2024-05-19 13:03:48.565,OnTrack,-14673,-10366,924,pos,0 days 00:00:31.971000,0 days 00:56:08.579000
2024-05-19 13:03:48.785,OnTrack,-14646,-10375,926,pos,0 days 00:00:32.191000,0 days 00:56:08.799000
2024-05-19 13:03:49.085,OnTrack,-14521,-10395,933,pos,0 days 00:00:32.491000,0 days 00:56:09.099000
2024-05-19 13:03:49.485,OnTrack,-14429,-10395,938,pos,0 days 00:00:32.891000,0 days 00:56:09.499000
2024-05-19 13:03:49.745,OnTrack,-14338,-10388,942,pos,0 days 00:00:33.151000,0 days 00:56:09.759000
2024-05-19 13:03:49.964,OnTrack,-14275,-10380,945,pos,0 days 00:00:33.370000,0 days 00:56:09.978000
2024-05-19 13:03:50.124,OnTrack,-14212,-10371,948,pos,0 days 00:00:33.530000,0 days 00:56:10.138000
2024-05-19 13:03:50.324,OnTrack,-14128,-10357,951,pos,0 days 00:00:33.730000,0 days 00:56:10.338000
2024-05-19 13:03:50.484,OnTrack,-14058,-10344,954,pos,0 days 00:00:33.890000,0 days 00:56:10.498000
2024-05-19 13:03:50.764,OnTrack,-13883,-10308,963,pos,0 days 00:00:34.170000,0 days 00:56:10.778000
2024-05-19 13:03:51.064,OnTrack,-13785,-10288,967,pos,0 days 00:00:34.470000,0 days 00:56:11.078000
2024-05-19 13:03:51.244,OnTrack,-13693,-10269,971,pos,0 days 00:00:34.650000,0 days 00:56:11.258000
2024-05-19 13:03:51.524,OnTrack,-13545,-10240,977,pos,0 days 00:00:34.930000,0 days 00:56:11.538000
2024-05-19 13:03:51.724,OnTrack,-13435,-10220,981,pos,0 days 00:00:35.130000,0 days 00:56:11.738000
2024-05-19 13:03:52.004,OnTrack,-13240,-10186,988,pos,0 days 00:00:35.410000,0 days 00:56:12.018000
2024-05-19 13:03:52.444,OnTrack,-12964,-10138,998,pos,0 days 00:00:35.850000,0 days 00:56:12.458000
2024-05-19 13:03:52.784,OnTrack,-12802,-10113,1003,pos,0 days 00:00:36.190000,0 days 00:56:12.798000
2024-05-19 13:03:52.884,OnTrack,-12738,-10104,1005,pos,0 days 00:00:36.290000,0 days 00:56:12.898000
2024-05-19 13:03:53.104,OnTrack,-12596,-10082,1009,pos,0 days 00:00:36.510000,0 days 00:56:13.118000
2024-05-19 13:03:53.344,OnTrack,-12439,-10059,1015,pos,0 days 00:00:36.750000,0 days 00:56:13.358000
2024-05-19 13:03:53.665,OnTrack,-12223,-10030,1025,pos,0 days 00:00:37.071000,0 days 00:56:13.679000
2024-05-19 13:03:53.845,OnTrack,-12100,-10013,1032,pos,0 days 00:00:37.251000,0 days 00:56:13.859000
2024-05-19 13:03:54.005,OnTrack,-11990,-9998,1040,pos,0 days 00:00:37.411000,0 days 00:56:14.019000
2024-05-19 13:03:54.165,OnTrack,-11870,-9982,1048,pos,0 days 00:00:37.571000,0 days 00:56:14.179000
2024-05-19 13:03:54.345,OnTrack,-11735,-9966,1057,pos,0 days 00:00:37.751000,0 days 00:56:14.359000
2024-05-19 13:03:54.605,OnTrack,-11551,-9947,1068,pos,0 days 00:00:38.011000,0 days 00:56:14.619000
2024-05-19 13:03:54.905,OnTrack,-11335,-9929,1083,pos,0 days 00:00:38.311000,0 days 00:56:14.919000
2024-05-19 13:03:55.005,OnTrack,-11263,-9925,1087,pos,0 days 00:00:38.411000,0 days 00:56:15.019000
2024-05-19 13:03:55.245,OnTrack,-11089,-9919,1097,pos,0 days 00:00:38.651000,0 days 00:56:15.259000
2024-05-19 13:03:55.485,OnTrack,-10915,-9919,1107,pos,0 days 00:00:38.891000,0 days 00:56:15.499000
2024-05-19 13:03:55.645,OnTrack,-10798,-9921,1113,pos,0 days 00:00:39.051000,0 days 00:56:15.659000
2024-05-19 13:03:55.805,OnTrack,-10681,-9926,1118,pos,0 days 00:00:39.211000,0 days 00:56:15.819000
2024-05-19 13:03:56.065,OnTrack,-10490,-9941,1122,pos,0 days 00:00:39.471000,0 days 00:56:16.079000
2024-05-19 13:03:56.265,OnTrack,-10344,-9956,1122,pos,0 days 00:00:39.671000,0 days 00:56:16.279000
2024-05-19 13:03:56.544,OnTrack,-10138,-9979,1121,pos,0 days 00:00:39.950000,0 days 00:56:16.558000
2024-05-19 13:03:56.764,OnTrack,-9886,-10009,1119,pos,0 days 00:00:40.170000,0 days 00:56:16.778000
2024-05-19 13:03:57.124,OnTrack,-9708,-10029,1118,pos,0 days 00:00:40.530000,0 days 00:56:17.138000
2024-05-19 13:03:57.364,OnTrack,-9532,-10048,1116,pos,0 days 00:00:40.770000,0 days 00:56:17.378000
2024-05-19 13:03:57.604,OnTrack,-9367,-10064,1115,pos,0 days 00:00:41.010000,0 days 00:56:17.618000
2024-05-19 13:03:57.844,OnTrack,-9212,-10071,1114,pos,0 days 00:00:41.250000,0 days 00:56:17.858000
2024-05-19 13:03:57.924,OnTrack,-9196,-10070,1114,pos,0 days 00:00:41.330000,0 days 00:56:17.938000
2024-05-19 13:03:58.204,OnTrack,-8998,-10048,1114,pos,0 days 00:00:41.610000,0 days 00:56:18.218000
2024-05-19 13:03:58.544,OnTrack,-8800,-9961,1113,pos,0 days 00:00:41.950000,0 days 00:56:18.558000
2024-05-19 13:03:59.004,OnTrack,-8671,-9845,1108,pos,0 days 00:00:42.410000,0 days 00:56:19.018000
2024-05-19 13:03:59.124,OnTrack,-8630,-9793,1107,pos,0 days 00:00:42.530000,0 days 00:56:19.138000
2024-05-19 13:03:59.364,OnTrack,-8558,-9673,1103,pos,0 days 00:00:42.770000,0 days 00:56:19.378000
2024-05-19 13:03:59.544,OnTrack,-8510,-9578,1100,pos,0 days 00:00:42.950000,0 days 00:56:19.558000
2024-05-19 13:03:59.704,OnTrack,-8467,-9494,1097,pos,0 days 00:00:43.110000,0 days 00:56:19.718000
2024-05-19 13:04:00.024,OnTrack,-8385,-9320,1091,pos,0 days 00:00:43.430000,0 days 00:56:20.038000
2024-05-19 13:04:00.125,OnTrack,-8362,-9263,1089,pos,0 days 00:00:43.531000,0 days 00:56:20.139000
2024-05-19 13:04:00.345,OnTrack,-8315,-9135,1085,pos,0 days 00:00:43.751000,0 days 00:56:20.359000
2024-05-19 13:04:00.705,OnTrack,-8262,-8912,1076,pos,0 days 00:00:44.111000,0 days 00:56:20.719000
2024-05-19 13:04:00.885,OnTrack,-8246,-8795,1070,pos,0 days 00:00:44.291000,0 days 00:56:20.899000
2024-05-19 13:04:00.945,OnTrack,-8242,-8756,1069,pos,0 days 00:00:44.351000,0 days 00:56:20.959000
2024-05-19 13:04:01.185,OnTrack,-8237,-8595,1059,pos,0 days 00:00:44.591000,0 days 00:56:21.199000
2024-05-19 13:04:01.365,OnTrack,-8241,-8472,1052,pos,0 days 00:00:44.771000,0 days 00:56:21.379000
2024-05-19 13:04:01.585,OnTrack,-8253,-8323,1041,pos,0 days 00:00:44.991000,0 days 00:56:21.599000
2024-05-19 13:04:01.845,OnTrack,-8276,-8151,1024,pos,0 days 00:00:45.251000,0 days 00:56:21.859000
2024-05-19 13:04:02.085,OnTrack,-8321,-7898,1002,pos,0 days 00:00:45.491000,0 days 00:56:22.099000
2024-05-19 13:04:02.525,OnTrack,-8372,-7671,984,pos,0 days 00:00:45.931000,0 days 00:56:22.539000
2024-05-19 13:04:02.725,OnTrack,-8421,-7455,969,pos,0 days 00:00:46.131000,0 days 00:56:22.739000
2024-05-19 13:04:03.084,OnTrack,-8464,-7267,958,pos,0 days 00:00:46.490000,0 days 00:56:23.098000
2024-05-19 13:04:03.404,OnTrack,-8527,-6989,944,pos,0 days 00:00:46.810000,0 days 00:56:23.418000
2024-05-19 13:04:03.764,OnTrack,-8577,-6768,932,pos,0 days 00:00:47.170000,0 days 00:56:23.778000
2024-05-19 13:04:04.004,OnTrack,-8615,-6595,923,pos,0 days 00:00:47.410000,0 days 00:56:24.018000
2024-05-19 13:04:04.164,OnTrack,-8637,-6482,917,pos,0 days 00:00:47.570000,0 days 00:56:24.178000
2024-05-19 13:04:04.404,OnTrack,-8653,-6284,908,pos,0 days 00:00:47.810000,0 days 00:56:24.418000
2024-05-19 13:04:04.644,OnTrack,-8642,-6182,903,pos,0 days 00:00:48.050000,0 days 00:56:24.658000
2024-05-19 13:04:04.904,OnTrack,-8594,-6016,899,pos,0 days 00:00:48.310000,0 days 00:56:24.918000
2024-05-19 13:04:05.044,OnTrack,-8556,-5930,898,pos,0 days 00:00:48.450000,0 days 00:56:25.058000
2024-05-19 13:04:05.264,OnTrack,-8492,-5804,897,pos,0 days 00:00:48.670000,0 days 00:56:25.278000
2024-05-19 13:04:05.484,OnTrack,-8428,-5692,896,pos,0 days 00:00:48.890000,0 days 00:56:25.498000
2024-05-19 13:04:05.764,OnTrack,-8312,-5511,899,pos,0 days 00:00:49.170000,0 days 00:56:25.778000
2024-05-19 13:04:06.224,OnTrack,-8204,-5396,903,pos,0 days 00:00:49.630000,0 days 00:56:26.238000
2024-05-19 13:04:06.644,OnTrack,-8059,-5329,909,pos,0 days 00:00:50.050000,0 days 00:56:26.658000
2024-05-19 13:04:06.865,OnTrack,-8010,-5325,912,pos,0 days 00:00:50.271000,0 days 00:56:26.879000
2024-05-19 13:04:07.205,OnTrack,-7849,-5351,926,pos,0 days 00:00:50.611000,0 days 00:56:27.219000
2024-05-19 13:04:07.505,OnTrack,-7778,-5370,932,pos,0 days 00:00:50.911000,0 days 00:56:27.519000
2024-05-19 13:04:07.765,OnTrack,-7684,-5395,941,pos,0 days 00:00:51.171000,0 days 00:56:27.779000
2024-05-19 13:04:07.925,OnTrack,-7623,-5409,947,pos,0 days 00:00:51.331000,0 days 00:56:27.939000
2024-05-19 13:04:08.125,OnTrack,-7543,-5423,954,pos,0 days 00:00:51.531000,0 days 00:56:28.139000
2024-05-19 13:04:08.485,OnTrack,-7386,-5439,968,pos,0 days 00:00:51.891000,0 days 00:56:28.499000
2024-05-19 13:04:08.705,OnTrack,-7237,-5443,981,pos,0 days 00:00:52.111000,0 days 00:56:28.719000
2024-05-19 13:04:09.085,OnTrack,-7098,-5443,991,pos,0 days 00:00:52.491000,0 days 00:56:29.099000
2024-05-19 13:04:09.125,OnTrack,-7077,-5443,993,pos,0 days 00:00:52.531000,0 days 00:56:29.139000
2024-05-19 13:04:09.445,OnTrack,-6854,-5441,1007,pos,0 days 00:00:52.851000,0 days 00:56:29.459000
2024-05-19 13:04:09.784,OnTrack,-6721,-5440,1014,pos,0 days 00:00:53.190000,0 days 00:56:29.798000
2024-05-19 13:04:10.104,OnTrack,-6536,-5438,1023,pos,0 days 00:00:53.510000,0 days 00:56:30.118000
2024-05-19 13:04:10.204,OnTrack,-6477,-5438,1025,pos,0 days 00:00:53.610000,0 days 00:56:30.218000
2024-05-19 13:04:10.404,OnTrack,-6357,-5437,1029,pos,0 days 00:00:53.810000,0 days 00:56:30.418000
2024-05-19 13:04:10.644,OnTrack,-6120,-5435,1036,pos,0 days 00:00:54.050000,0 days 00:56:30.658000
2024-05-19 13:04:11.144,OnTrack,-5889,-5433,1043,pos,0 days 00:00:54.550000,0 days 00:56:31.158000
2024-05-19 13:04:11.324,OnTrack,-5704,-5432,1048,pos,0 days 00:00:54.730000,0 days 00:56:31.338000
2024-05-19 13:04:11.624,OnTrack,-5570,-5430,1052,pos,0 days 00:00:55.030000,0 days 00:56:31.638000
2024-05-19 13:04:11.964,OnTrack,-5338,-5427,1058,pos,0 days 00:00:55.370000,0 days 00:56:31.978000
2024-05-19 13:04:12.184,OnTrack,-5244,-5424,1061,pos,0 days 00:00:55.590000,0 days 00:56:32.198000
2024-05-19 13:04:12.224,OnTrack,-5216,-5423,1062,pos,0 days 00:00:55.630000,0 days 00:56:32.238000
2024-05-19 13:04:12.524,OnTrack,-5020,-5410,1068,pos,0 days 00:00:55.930000,0 days 00:56:32.538000
2024-05-19 13:04:12.684,OnTrack,-4912,-5400,1071,pos,0 days 00:00:56.090000,0 days 00:56:32.698000
2024-05-19 13:04:12.924,OnTrack,-4744,-5385,1075,pos,0 days 00:00:56.330000,0 days 00:56:32.938000
2024-05-19 13:04:13.164,OnTrack,-4576,-5370,1079,pos,0 days 00:00:56.570000,0 days 00:56:33.178000
2024-05-19 13:04:13.244,OnTrack,-4520,-5366,1080,pos,0 days 00:00:56.650000,0 days 00:56:33.258000
2024-05-19 13:04:13.585,OnTrack,-4245,-5343,1083,pos,0 days 00:00:56.991000,0 days 00:56:33.599000
2024-05-19 13:04:14.005,OnTrack,-4006,-5323,1085,pos,0 days 00:00:57.411000,0 days 00:56:34.019000
2024-05-19 13:04:14.205,OnTrack,-3877,-5312,1086,pos,0 days 00:00:57.611000,0 days 00:56:34.219000
2024-05-19 13:04:14.385,OnTrack,-3704,-5298,1087,pos,0 days 00:00:57.791000,0 days 00:56:34.399000
2024-05-19 13:04:14.825,OnTrack,-3505,-5283,1087,pos,0 days 00:00:58.231000,0 days 00:56:34.839000
2024-05-19 13:04:15.145,OnTrack,-3401,-5276,1089,pos,0 days 00:00:58.551000,0 days 00:56:35.159000
2024-05-19 13:04:15.385,OnTrack,-3269,-5274,1091,pos,0 days 00:00:58.791000,0 days 00:56:35.399000
2024-05-19 13:04:15.645,OnTrack,-3147,-5314,1093,pos,0 days 00:00:59.051000,0 days 00:56:35.659000
2024-05-19 13:04:16.045,OnTrack,-3050,-5408,1096,pos,0 days 00:00:59.451000,0 days 00:56:36.059000
2024-05-19 13:04:16.324,OnTrack,-3013,-5448,1096,pos,0 days 00:00:59.730000,0 days 00:56:36.338000
2024-05-19 13:04:16.684,OnTrack,-2917,-5528,1096,pos,0 days 00:01:00.090000,0 days 00:56:36.698000
2024-05-19 13:04:17.004,OnTrack,-2841,-5558,1095,pos,0 days 00:01:00.410000,0 days 00:56:37.018000
2024-05-19 13:04:17.224,OnTrack,-2781,-5564,1094,pos,0 days 00:01:00.630000,0 days 00:56:37.238000
2024-05-19 13:04:17.504,OnTrack,-2664,-5541,1092,pos,0 days 00:01:00.910000,0 days 00:56:37.518000
2024-05-19 13:04:17.904,OnTrack,-2582,-5515,1090,pos,0 days 00:01:01.310000,0 days 00:56:37.918000
2024-05-19 13:04:18.124,OnTrack,-2506,-5487,1088,pos,0 days 00:01:01.530000,0 days 00:56:38.138000
2024-05-19 13:04:18.364,OnTrack,-2442,-5460,1086,pos,0 days 00:01:01.770000,0 days 00:56:38.378000
2024-05-19 13:04:18.584,OnTrack,-2367,-5426,1085,pos,0 days 00:01:01.990000,0 days 00:56:38.598000
2024-05-19 13:04:18.784,OnTrack,-2295,-5391,1083,pos,0 days 00:01:02.190000,0 days 00:56:38.798000
2024-05-19 13:04:19.104,OnTrack,-2140,-5310,1080,pos,0 days 00:01:02.510000,0 days 00:56:39.118000
2024-05-19 13:04:19.444,OnTrack,-2030,-5252,1077,pos,0 days 00:01:02.850000,0 days 00:56:39.458000
2024-05-19 13:04:19.664,OnTrack,-1933,-5201,1075,pos,0 days 00:01:03.070000,0 days 00:56:39.678000
2024-05-19 13:04:19.965,OnTrack,-1725,-5093,1071,pos,0 days 00:01:03.371000,0 days 00:56:39.979000
2024-05-19 13:04:20.385,OnTrack,-1575,-5018,1068,pos,0 days 00:01:03.791000,0 days 00:56:40.399000
2024-05-19 13:04:20.545,OnTrack,-1424,-4949,1065,pos,0 days 00:01:03.951000,0 days 00:56:40.559000
2024-05-19 13:04:20.925,OnTrack,-1281,-4884,1063,pos,0 days 00:01:04.331000,0 days 00:56:40.939000
2024-05-19 13:04:21.085,OnTrack,-1192,-4841,1061,pos,0 days 00:01:04.491000,0 days 00:56:41.099000
2024-05-19 13:04:21.365,OnTrack,-1034,-4761,1058,pos,0 days 00:01:04.771000,0 days 00:56:41.379000
2024-05-19 13:04:21.485,OnTrack,-966,-4722,1056,pos,0 days 00:01:04.891000,0 days 00:56:41.499000
2024-05-19 13:04:21.825,OnTrack,-776,-4604,1052,pos,0 days 00:01:05.231000,0 days 00:56:41.839000
2024-05-19 13:04:22.065,OnTrack,-642,-4512,1048,pos,0 days 00:01:05.471000,0 days 00:56:42.079000
2024-05-19 13:04:22.265,OnTrack,-531,-4432,1044,pos,0 days 00:01:05.671000,0 days 00:56:42.279000
2024-05-19 13:04:22.485,OnTrack,-408,-4341,1040,pos,0 days 00:01:05.891000,0 days 00:56:42.499000
2024-05-19 13:04:22.545,OnTrack,-374,-4316,1040,pos,0 days 00:01:05.951000,0 days 00:56:42.559000
2024-05-19 13:04:22.844,OnTrack,-151,-4138,1033,pos,0 days 00:01:06.250000,0 days 00:56:42.858000
2024-05-19 13:04:23.124,OnTrack,-52,-4053,1030,pos,0 days 00:01:06.530000,0 days 00:56:43.138000
2024-05-19 13:04:23.304,OnTrack,43,-3965,1028,pos,0 days 00:01:06.710000,0 days 00:56:43.318000
2024-05-19 13:04:23.504,OnTrack,151,-3860,1025,pos,0 days 00:01:06.910000,0 days 00:56:43.518000
2024-05-19 13:04:23.764,OnTrack,298,-3705,1020,pos,0 days 00:01:07.170000,0 days 00:56:43.778000
2024-05-19 13:04:24.064,OnTrack,450,-3537,1015,pos,0 days 00:01:07.470000,0 days 00:56:44.078000
2024-05-19 13:04:24.224,OnTrack,531,-3447,1011,pos,0 days 00:01:07.630000,0 days 00:56:44.238000
2024-05-19 13:04:24.404,OnTrack,623,-3345,1006,pos,0 days 00:01:07.810000,0 days 00:56:44.418000
2024-05-19 13:04:24.544,OnTrack,695,-3265,1002,pos,0 days 00:01:07.950000,0 days 00:56:44.558000
2024-05-19 13:04:24.804,OnTrack,902,-3036,988,pos,0 days 00:01:08.210000,0 days 00:56:44.818000
2024-05-19 13:04:25.284,OnTrack,1143,-2770,968,pos,0 days 00:01:08.690000,0 days 00:56:45.298000
2024-05-19 13:04:25.704,OnTrack,1302,-2597,953,pos,0 days 00:01:09.110000,0 days 00:56:45.718000
2024-05-19 13:04:25.964,OnTrack,1467,-2431,939,pos,0 days 00:01:09.370000,0 days 00:56:45.978000
2024-05-19 13:04:26.244,OnTrack,1620,-2306,923,pos,0 days 00:01:09.650000,0 days 00:56:46.258000
2024-05-19 13:04:26.445,OnTrack,1777,-2202,913,pos,0 days 00:01:09.851000,0 days 00:56:46.459000
2024-05-19 13:04:26.725,OnTrack,1977,-2104,898,pos,0 days 00:01:10.131000,0 days 00:56:46.739000
2024-05-19 13:04:26.905,OnTrack,2212,-2009,879,pos,0 days 00:01:10.311000,0 days 00:56:46.919000
2024-05-19 13:04:27.385,OnTrack,2500,-1893,857,pos,0 days 00:01:10.791000,0 days 00:56:47.399000
2024-05-19 13:04:27.785,OnTrack,2691,-1815,842,pos,0 days 00:01:11.191000,0 days 00:56:47.799000
2024-05-19 13:04:27.985,OnTrack,2865,-1743,830,pos,0 days 00:01:11.391000,0 days 00:56:47.999000
2024-05-19 13:04:28.285,OnTrack,2937,-1711,826,pos,0 days 00:01:11.691000,0 days 00:56:48.299000
2024-05-19 13:04:28.485,OnTrack,3016,-1668,821,pos,0 days 00:01:11.891000,0 days 00:56:48.499000
2024-05-19 13:04:28.805,OnTrack,3124,-1572,813,pos,0 days 00:01:12.211000,0 days 00:56:48.819000
2024-05-19 13:04:29.085,OnTrack,3163,-1504,810,pos,0 days 00:01:12.491000,0 days 00:56:49.099000
2024-05-19 13:04:29.304,OnTrack,3185,-1431,806,pos,0 days 00:01:12.710000,0 days 00:56:49.318000
2024-05-19 13:04:29.524,OnTrack,3191,-1357,804,pos,0 days 00:01:12.930000,0 days 00:56:49.538000
2024-05-19 13:04:29.844,OnTrack,3174,-1231,800,pos,0 days 00:01:13.250000,0 days 00:56:49.858000
2024-05-19 13:04:30.104,OnTrack,3158,-1168,798,pos,0 days 00:01:13.510000,0 days 00:56:50.118000
2024-05-19 13:04:30.364,OnTrack,3133,-1085,796,pos,0 days 00:01:13.770000,0 days 00:56:50.378000
2024-05-19 13:04:30.584,OnTrack,3109,-1013,795,pos,0 days 00:01:13.990000,0 days 00:56:50.598000
2024-05-19 13:04:30.844,OnTrack,3077,-924,794,pos,0 days 00:01:14.250000,0 days 00:56:50.858000
2024-05-19 13:04:31.024,OnTrack,3031,-813,793,pos,0 days 00:01:14.430000,0 days 00:56:51.038000
2024-05-19 13:04:31.504,OnTrack,2936,-633,790,pos,0 days 00:01:14.910000,0 days 00:56:51.518000
2024-05-19 13:04:31.904,OnTrack,2824,-495,789,pos,0 days 00:01:15.310000,0 days 00:56:51.918000
2024-05-19 13:04:32.264,OnTrack,2736,-431,788,pos,0 days 00:01:15.670000,0 days 00:56:52.278000
2024-05-19 13:04:32.484,OnTrack,2652,-393,787,pos,0 days 00:01:15.890000,0 days 00:56:52.498000
2024-05-19 13:04:32.624,OnTrack,2597,-377,787,pos,0 days 00:01:16.030000,0 days 00:56:52.638000
2024-05-19 13:04:32.804,OnTrack,2525,-365,786,pos,0 days 00:01:16.210000,0 days 00:56:52.818000
2024-05-19 13:04:33.065,OnTrack,2423,-359,786,pos,0 days 00:01:16.471000,0 days 00:56:53.079000
2024-05-19 13:04:33.305,OnTrack,2328,-364,786,pos,0 days 00:01:16.711000,0 days 00:56:53.319000
2024-05-19 13:04:33.485,OnTrack,2255,-377,784,pos,0 days 00:01:16.891000,0 days 00:56:53.499000
2024-05-19 13:04:33.785,OnTrack,2075,-437,782,pos,0 days 00:01:17.191000,0 days 00:56:53.799000
2024-05-19 13:04:34.085,OnTrack,2008,-468,782,pos,0 days 00:01:17.491000,0 days 00:56:54.099000
2024-05-19 13:04:34.265,OnTrack,1930,-504,781,pos,0 days 00:01:17.671000,0 days 00:56:54.279000
2024-05-19 13:04:34.465,OnTrack,1840,-546,780,pos,0 days 00:01:17.871000,0 days 00:56:54.479000
2024-05-19 13:04:34.725,OnTrack,1750,-587,779,pos,0 days 00:01:18.131000,0 days 00:56:54.739000
2024-05-19 13:04:35.025,OnTrack,1551,-678,778,pos,0 days 00:01:18.431000,0 days 00:56:55.039000
2024-05-19 13:04:35.405,OnTrack,1405,-744,778,pos,0 days 00:01:18.811000,0 days 00:56:55.419000
2024-05-19 13:04:35.605,OnTrack,1296,-793,778,pos,0 days 00:01:19.011000,0 days 00:56:55.619000
2024-05-19 13:04:35.844,OnTrack,1107,-879,778,pos,0 days 00:01:19.250000,0 days 00:56:55.858000
2024-05-19 13:04:36.124,OnTrack,1004,-926,778,pos,0 days 00:01:19.530000,0 days 00:56:56.138000
2024-05-19 13:04:36.464,OnTrack,803,-1014,779,pos,0 days 00:01:19.870000,0 days 00:56:56.478000
2024-05-19 13:04:36.644,OnTrack,693,-1060,779,pos,0 days 00:01:20.050000,0 days 00:56:56.658000
2024-05-19 13:04:36.824,OnTrack,584,-1106,780,pos,0 days 00:01:20.230000,0 days 00:56:56.838000
2024-05-19 13:04:37.004,OnTrack,471,-1153,780,pos,0 days 00:01:20.410000,0 days 00:56:57.018000
2024-05-19 13:04:37.244,OnTrack,241,-1249,781,pos,0 days 00:01:20.650000,0 days 00:56:57.258000
2024-05-19 13:04:37.664,OnTrack,47,-1331,781,pos,0 days 00:01:21.070000,0 days 00:56:57.678000
2024-05-19 13:04:37.964,OnTrack,-221,-1436,782,pos,0 days 00:01:21.370000,0 days 00:56:57.978000
2024-05-19 13:04:38.224,OnTrack,-331,-1473,782,pos,0 days 00:01:21.630000,0 days 00:56:58.238000
