F1 for AiM
2024-05-19 13:04:38.524,OnTrack,-545,-1530,783,pos,0 days 00:01:21.930000,0 days 00:56:58.538000
2024-05-19 13:04:38.724,OnTrack,-691,-1558,783,pos,0 days 00:01:22.130000,0 days 00:56:58.738000
2024-05-19 13:04:38.924,OnTrack,-842,-1575,783,pos,0 days 00:01:22.330000,0 days 00:56:58.938000
2024-05-19 13:04:39.104,OnTrack,-1017,-1585,784,pos,0 days 00:01:22.510000,0 days 00:56:59.118000
2024-05-19 13:04:39.284,OnTrack,-1156,-1590,784,pos,0 days 00:01:22.690000,0 days 00:56:59.298000
2024-05-19 13:04:39.444,OnTrack,-1269,-1593,785,pos,0 days 00:01:22.850000,0 days 00:56:59.458000
2024-05-19 13:04:39.665,OnTrack,-1422,-1600,785,pos,0 days 00:01:23.071000,0 days 00:56:59.679000
2024-05-19 13:04:39.885,OnTrack,-1595,-1610,786,pos,0 days 00:01:23.291000,0 days 00:56:59.899000
2024-05-19 13:04:40.165,OnTrack,-1816,-1623,787,pos,0 days 00:01:23.571000,0 days 00:57:00.179000
2024-05-19 13:04:40.445,OnTrack,-2119,-1639,788,pos,0 days 00:01:23.851000,0 days 00:57:00.459000
2024-05-19 13:04:40.785,OnTrack,-2312,-1650,789,pos,0 days 00:01:24.191000,0 days 00:57:00.799000
2024-05-19 13:04:41.045,OnTrack,-2620,-1667,791,pos,0 days 00:01:24.451000,0 days 00:57:01.059000
2024-05-19 13:04:41.445,OnTrack,-2849,-1674,791,pos,0 days 00:01:24.851000,0 days 00:57:01.459000
2024-05-19 13:04:41.665,OnTrack,-3030,-1680,792,pos,0 days 00:01:25.071000,0 days 00:57:01.679000
2024-05-19 13:04:41.905,OnTrack,-3228,-1687,793,pos,0 days 00:01:25.311000,0 days 00:57:01.919000
2024-05-19 13:04:42.025,OnTrack,-3328,-1691,793,pos,0 days 00:01:25.431000,0 days 00:57:02.039000
2024-05-19 13:04:42.285,OnTrack,-3544,-1695,794,pos,0 days 00:01:25.691000,0 days 00:57:02.299000
2024-05-19 13:04:42.464,OnTrack,-3793,-1685,795,pos,0 days 00:01:25.870000,0 days 00:57:02.478000
2024-05-19 13:04:42.764,OnTrack,-3943,-1669,796,pos,0 days 00:01:26.170000,0 days 00:57:02.778000
2024-05-19 13:04:43.144,OnTrack,-4261,-1611,798,pos,0 days 00:01:26.550000,0 days 00:57:03.158000
2024-05-19 13:04:43.344,OnTrack,-4460,-1567,799,pos,0 days 00:01:26.750000,0 days 00:57:03.358000
2024-05-19 13:04:43.604,OnTrack,-4642,-1523,800,pos,0 days 00:01:27.010000,0 days 00:57:03.618000
2024-05-19 13:04:43.844,OnTrack,-4840,-1475,802,pos,0 days 00:01:27.250000,0 days 00:57:03.858000
2024-05-19 13:04:44.104,OnTrack,-5055,-1422,804,pos,0 days 00:01:27.510000,0 days 00:57:04.118000
2024-05-19 13:04:44.364,OnTrack,-5270,-1370,805,pos,0 days 00:01:27.770000,0 days 00:57:04.378000
2024-05-19 13:04:44.544,OnTrack,-5502,-1318,807,pos,0 days 00:01:27.950000,0 days 00:57:04.558000
2024-05-19 13:04:44.884,OnTrack,-5703,-1281,809,pos,0 days 00:01:28.290000,0 days 00:57:04.898000
2024-05-19 13:04:45.084,OnTrack,-5872,-1259,810,pos,0 days 00:01:28.490000,0 days 00:57:05.098000
2024-05-19 13:04:45.364,OnTrack,-6111,-1239,812,pos,0 days 00:01:28.770000,0 days 00:57:05.378000
2024-05-19 13:04:45.524,OnTrack,-6249,-1233,815,pos,0 days 00:01:28.930000,0 days 00:57:05.538000
2024-05-19 13:04:45.724,OnTrack,-6420,-1230,814,pos,0 days 00:01:29.130000,0 days 00:57:05.738000
2024-05-19 13:04:45.924,OnTrack,-6591,-1229,815,pos,0 days 00:01:29.330000,0 days 00:57:05.938000
2024-05-19 13:04:46.064,OnTrack,-6710,-1230,816,pos,0 days 00:01:29.470000,0 days 00:57:06.078000
2024-05-19 13:04:46.405,OnTrack,-7050,-1237,817,pos,0 days 00:01:29.811000,0 days 00:57:06.419000
2024-05-19 13:04:46.745,OnTrack,-7287,-1250,818,pos,0 days 00:01:30.151000,0 days 00:57:06.759000
2024-05-19 13:04:47.065,OnTrack,-7556,-1272,818,pos,0 days 00:01:30.471000,0 days 00:57:07.079000
2024-05-19 13:04:47.185,OnTrack,-7657,-1282,818,pos,0 days 00:01:30.591000,0 days 00:57:07.199000
2024-05-19 13:04:47.385,OnTrack,-7824,-1301,818,pos,0 days 00:01:30.791000,0 days 00:57:07.399000
2024-05-19 13:04:47.605,OnTrack,-8076,-1332,818,pos,0 days 00:01:31.011000,0 days 00:57:07.619000
2024-05-19 13:04:47.805,OnTrack,-8242,-1353,819,pos,0 days 00:01:31.211000,0 days 00:57:07.819000
2024-05-19 13:04:48.025,OnTrack,-8490,-1387,819,pos,0 days 00:01:31.431000,0 days 00:57:08.039000
2024-05-19 13:04:48.405,OnTrack,-8737,-1421,819,pos,0 days 00:01:31.811000,0 days 00:57:08.419000
2024-05-19 13:04:48.585,OnTrack,-8998,-1460,819,pos,0 days 00:01:31.991000,0 days 00:57:08.599000
2024-05-19 13:04:48.945,OnTrack,-9175,-1491,819,pos,0 days 00:01:32.351000,0 days 00:57:08.959000
2024-05-19 13:04:49.224,OnTrack,-9393,-1543,819,pos,0 days 00:01:32.630000,0 days 00:57:09.238000
2024-05-19 13:04:49.484,OnTrack,-9626,-1615,819,pos,0 days 00:01:32.890000,0 days 00:57:09.498000
2024-05-19 13:04:49.804,OnTrack,-9793,-1668,818,pos,0 days 00:01:33.210000,0 days 00:57:09.818000
2024-05-19 13:04:50.024,OnTrack,-9998,-1732,819,pos,0 days 00:01:33.430000,0 days 00:57:10.038000
2024-05-19 13:04:50.524,OnTrack,-10141,-1776,818,pos,0 days 00:01:33.930000,0 days 00:57:10.538000
2024-05-19 13:04:50.704,OnTrack,-10237,-1819,818,pos,0 days 00:01:34.110000,0 days 00:57:10.718000
2024-05-19 13:04:51.084,OnTrack,-10333,-1907,818,pos,0 days 00:01:34.490000,0 days 00:57:11.098000
2024-05-19 13:04:51.264,OnTrack,-10370,-1974,818,pos,0 days 00:01:34.670000,0 days 00:57:11.278000
2024-05-19 13:04:51.444,OnTrack,-10396,-2051,818,pos,0 days 00:01:34.850000,0 days 00:57:11.458000
2024-05-19 13:04:51.664,OnTrack,-10442,-2211,819,pos,0 days 00:01:35.070000,0 days 00:57:11.678000
2024-05-19 13:04:52.144,OnTrack,-10508,-2350,819,pos,0 days 00:01:35.550000,0 days 00:57:12.158000
2024-05-19 13:04:52.344,OnTrack,-10595,-2452,818,pos,0 days 00:01:35.750000,0 days 00:57:12.358000
2024-05-19 13:04:52.785,OnTrack,-10786,-2591,819,pos,0 days 00:01:36.191000,0 days 00:57:12.799000
2024-05-19 13:04:53.105,OnTrack,-10873,-2643,820,pos,0 days 00:01:36.511000,0 days 00:57:13.119000
2024-05-19 13:04:53.225,OnTrack,-10926,-2674,821,pos,0 days 00:01:36.631000,0 days 00:57:13.239000
2024-05-19 13:04:53.485,OnTrack,-11044,-2742,821,pos,0 days 00:01:36.891000,0 days 00:57:13.499000
2024-05-19 13:04:53.785,OnTrack,-11254,-2865,823,pos,0 days 00:01:37.191000,0 days 00:57:13.799000
2024-05-19 13:04:54.205,OnTrack,-11392,-2951,824,pos,0 days 00:01:37.611000,0 days 00:57:14.219000
2024-05-19 13:04:54.365,OnTrack,-11515,-3043,825,pos,0 days 00:01:37.771000,0 days 00:57:14.379000
2024-05-19 13:04:54.805,OnTrack,-11683,-3235,825,pos,0 days 00:01:38.211000,0 days 00:57:14.819000
2024-05-19 13:04:55.145,OnTrack,-11761,-3380,826,pos,0 days 00:01:38.551000,0 days 00:57:15.159000
2024-05-19 13:04:55.445,OnTrack,-11851,-3598,827,pos,0 days 00:01:38.851000,0 days 00:57:15.459000
2024-05-19 13:04:55.804,OnTrack,-11920,-3785,828,pos,0 days 00:01:39.210000,0 days 00:57:15.818000
2024-05-19 13:04:56.084,OnTrack,-12001,-3999,828,pos,0 days 00:01:39.490000,0 days 00:57:16.098000
2024-05-19 13:04:56.464,OnTrack,-12078,-4205,829,pos,0 days 00:01:39.870000,0 days 00:57:16.478000
2024-05-19 13:04:56.684,OnTrack,-12143,-4377,830,pos,0 days 00:01:40.090000,0 days 00:57:16.698000
2024-05-19 13:04:57.104,OnTrack,-12249,-4661,830,pos,0 days 00:01:40.510000,0 days 00:57:17.118000
2024-05-19 13:04:57.424,OnTrack,-12322,-4853,831,pos,0 days 00:01:40.830000,0 days 00:57:17.438000
2024-05-19 13:04:57.604,OnTrack,-12368,-4977,831,pos,0 days 00:01:41.010000,0 days 00:57:17.618000
2024-05-19 13:04:57.824,OnTrack,-12425,-5130,832,pos,0 days 00:01:41.230000,0 days 00:57:17.838000
2024-05-19 13:04:58.024,OnTrack,-12479,-5271,832,pos,0 days 00:01:41.430000,0 days 00:57:18.038000
2024-05-19 13:04:58.184,OnTrack,-12521,-5385,832,pos,0 days 00:01:41.590000,0 days 00:57:18.198000
2024-05-19 13:04:58.484,OnTrack,-12640,-5701,833,pos,0 days 00:01:41.890000,0 days 00:57:18.498000
2024-05-19 13:04:58.804,OnTrack,-12689,-5832,833,pos,0 days 00:01:42.210000,0 days 00:57:18.818000
2024-05-19 13:04:59.084,OnTrack,-12806,-6137,834,pos,0 days 00:01:42.490000,0 days 00:57:19.098000
2024-05-19 13:04:59.525,OnTrack,-12930,-6439,835,pos,0 days 00:01:42.931000,0 days 00:57:19.539000
2024-05-19 13:04:59.905,OnTrack,-13038,-6695,836,pos,0 days 00:01:43.311000,0 days 00:57:19.919000
2024-05-19 13:05:00.305,OnTrack,-13118,-6903,837,pos,0 days 00:01:43.711000,0 days 00:57:20.319000
2024-05-19 13:05:00.605,OnTrack,-13163,-7156,838,pos,0 days 00:01:44.011000,0 days 00:57:20.619000
2024-05-19 13:05:00.865,OnTrack,-13159,-7274,838,pos,0 days 00:01:44.271000,0 days 00:57:20.879000
2024-05-19 13:05:01.125,OnTrack,-13133,-7443,840,pos,0 days 00:01:44.531000,0 days 00:57:21.139000
2024-05-19 13:05:01.365,OnTrack,-13099,-7591,841,pos,0 days 00:01:44.771000,0 days 00:57:21.379000
2024-05-19 13:05:01.445,OnTrack,-13088,-7639,841,pos,0 days 00:01:44.851000,0 days 00:57:21.459000
2024-05-19 13:05:01.805,OnTrack,-13037,-7863,843,pos,0 days 00:01:45.211000,0 days 00:57:21.819000
2024-05-19 13:05:02.224,OnTrack,-13033,-8072,844,pos,0 days 00:01:45.630000,0 days 00:57:22.238000
2024-05-19 13:05:02.624,OnTrack,-13129,-8242,846,pos,0 days 00:01:46.030000,0 days 00:57:22.638000
2024-05-19 13:05:02.984,OnTrack,-13246,-8348,847,pos,0 days 00:01:46.390000,0 days 00:57:22.998000
2024-05-19 13:05:03.464,OnTrack,-13386,-8469,849,pos,0 days 00:01:46.870000,0 days 00:57:23.478000
2024-05-19 13:05:03.644,OnTrack,-13456,-8527,850,pos,0 days 00:01:47.050000,0 days 00:57:23.658000
2024-05-19 13:05:03.864,OnTrack,-13567,-8621,852,pos,0 days 00:01:47.270000,0 days 00:57:23.878000
2024-05-19 13:05:04.104,OnTrack,-13640,-8684,853,pos,0 days 00:01:47.510000,0 days 00:57:24.118000
2024-05-19 13:05:04.444,OnTrack,-13785,-8806,855,pos,0 days 00:01:47.850000,0 days 00:57:24.458000
2024-05-19 13:05:04.524,OnTrack,-13812,-8829,855,pos,0 days 00:01:47.930000,0 days 00:57:24.538000
2024-05-19 13:05:04.864,OnTrack,-13968,-8961,859,pos,0 days 00:01:48.270000,0 days 00:57:24.878000
2024-05-19 13:05:05.144,OnTrack,-14076,-9062,862,pos,0 days 00:01:48.550000,0 days 00:57:25.158000
2024-05-19 13:05:05.384,OnTrack,-14184,-9167,866,pos,0 days 00:01:48.790000,0 days 00:57:25.398000
2024-05-19 13:05:05.564,OnTrack,-14265,-9248,869,pos,0 days 00:01:48.970000,0 days 00:57:25.578000
2024-05-19 13:05:05.784,OnTrack,-14365,-9347,874,pos,0 days 00:01:49.190000,0 days 00:57:25.798000
2024-05-19 13:05:06.085,OnTrack,-14500,-9479,880,pos,0 days 00:01:49.491000,0 days 00:57:26.099000
2024-05-19 13:05:06.345,OnTrack,-14611,-9581,885,pos,0 days 00:01:49.751000,0 days 00:57:26.359000
2024-05-19 13:05:06.545,OnTrack,-14685,-9654,888,pos,0 days 00:01:49.951000,0 days 00:57:26.559000
2024-05-19 13:05:06.745,OnTrack,-14752,-9722,892,pos,0 days 00:01:50.151000,0 days 00:57:26.759000
2024-05-19 13:05:06.965,OnTrack,-14813,-9794,895,pos,0 days 00:01:50.371000,0 days 00:57:26.979000
2024-05-19 13:05:07.145,OnTrack,-14874,-9891,899,pos,0 days 00:01:50.551000,0 days 00:57:27.159000
2024-05-19 13:05:07.525,OnTrack,-14906,-9979,901,pos,0 days 00:01:50.931000,0 days 00:57:27.539000
2024-05-19 13:05:07.705,OnTrack,-14915,-10037,903,pos,0 days 00:01:51.111000,0 days 00:57:27.719000
2024-05-19 13:05:07.945,OnTrack,-14912,-10112,906,pos,0 days 00:01:51.351000,0 days 00:57:27.959000
2024-05-19 13:05:08.105,OnTrack,-14899,-10158,909,pos,0 days 00:01:51.511000,0 days 00:57:28.119000
2024-05-19 13:05:08.305,OnTrack,-14874,-10211,912,pos,0 days 00:01:51.711000,0 days 00:57:28.319000
2024-05-19 13:05:08.525,OnTrack,-14835,-10262,915,pos,0 days 00:01:51.931000,0 days 00:57:28.539000
2024-05-19 13:05:08.844,OnTrack,-14754,-10327,921,pos,0 days 00:01:52.250000,0 days 00:57:28.858000
2024-05-19 13:05:09.144,OnTrack,-14695,-10357,923,pos,0 days 00:01:52.550000,0 days 00:57:29.158000
2024-05-19 13:05:09.444,OnTrack,-14614,-10382,928,pos,0 days 00:01:52.850000,0 days 00:57:29.458000
2024-05-19 13:05:09.504,OnTrack,-14597,-10385,929,pos,0 days 00:01:52.910000,0 days 00:57:29.518000
2024-05-19 13:05:09.704,OnTrack,-14538,-10393,932,pos,0 days 00:01:53.110000,0 days 00:57:29.718000
2024-05-19 13:05:09.984,OnTrack,-14451,-10396,937,pos,0 days 00:01:53.390000,0 days 00:57:29.998000
2024-05-19 13:05:10.224,OnTrack,-14372,-10391,940,pos,0 days 00:01:53.630000,0 days 00:57:30.238000
2024-05-19 13:05:10.404,OnTrack,-14324,-10386,942,pos,0 days 00:01:53.810000,0 days 00:57:30.418000
2024-05-19 13:05:10.684,OnTrack,-14228,-10373,947,pos,0 days 00:01:54.090000,0 days 00:57:30.698000
2024-05-19 13:05:10.904,OnTrack,-14140,-10359,951,pos,0 days 00:01:54.310000,0 days 00:57:30.918000
2024-05-19 13:05:11.144,OnTrack,-14039,-10340,955,pos,0 days 00:01:54.550000,0 days 00:57:31.158000
2024-05-19 13:05:11.344,OnTrack,-13884,-10308,963,pos,0 days 00:01:54.750000,0 days 00:57:31.358000
2024-05-19 13:05:11.624,OnTrack,-13816,-10294,965,pos,0 days 00:01:55.030000,0 days 00:57:31.638000
2024-05-19 13:05:11.844,OnTrack,-13706,-10272,970,pos,0 days 00:01:55.250000,0 days 00:57:31.858000
2024-05-19 13:05:12.004,OnTrack,-13624,-10255,973,pos,0 days 00:01:55.410000,0 days 00:57:32.018000
2024-05-19 13:05:12.264,OnTrack,-13485,-10229,979,pos,0 days 00:01:55.670000,0 days 00:57:32.278000
2024-05-19 13:05:12.585,OnTrack,-13307,-10198,986,pos,0 days 00:01:55.991000,0 days 00:57:32.599000
2024-05-19 13:05:12.665,OnTrack,-13261,-10189,988,pos,0 days 00:01:56.071000,0 days 00:57:32.679000
2024-05-19 13:05:12.925,OnTrack,-13108,-10162,993,pos,0 days 00:01:56.331000,0 days 00:57:32.939000
2024-05-19 13:05:13.125,OnTrack,-12987,-10142,997,pos,0 days 00:01:56.531000,0 days 00:57:33.139000
2024-05-19 13:05:13.365,OnTrack,-12839,-10119,1002,pos,0 days 00:01:56.771000,0 days 00:57:33.379000
2024-05-19 13:05:13.605,OnTrack,-12687,-10096,1007,pos,0 days 00:01:57.011000,0 days 00:57:33.619000
2024-05-19 13:05:13.825,OnTrack,-12545,-10075,1011,pos,0 days 00:01:57.231000,0 days 00:57:33.839000
2024-05-19 13:05:14.005,OnTrack,-12348,-10047,1019,pos,0 days 00:01:57.411000,0 days 00:57:34.019000
2024-05-19 13:05:14.365,OnTrack,-12186,-10024,1027,pos,0 days 00:01:57.771000,0 days 00:57:34.379000
2024-05-19 13:05:14.545,OnTrack,-12063,-10008,1035,pos,0 days 00:01:57.951000,0 days 00:57:34.559000
2024-05-19 13:05:14.725,OnTrack,-11939,-9991,1043,pos,0 days 00:01:58.131000,0 days 00:57:34.739000
2024-05-19 13:05:15.065,OnTrack,-11686,-9961,1060,pos,0 days 00:01:58.471000,0 days 00:57:35.079000
2024-05-19 13:05:15.265,OnTrack,-11544,-9946,1069,pos,0 days 00:01:58.671000,0 days 00:57:35.279000
2024-05-19 13:05:15.464,OnTrack,-11299,-9927,1085,pos,0 days 00:01:58.870000,0 days 00:57:35.478000
2024-05-19 13:05:15.804,OnTrack,-11154,-9921,1093,pos,0 days 00:01:59.210000,0 days 00:57:35.818000
2024-05-19 13:05:15.984,OnTrack,-11022,-9918,1101,pos,0 days 00:01:59.390000,0 days 00:57:35.998000
2024-05-19 13:05:16.164,OnTrack,-10891,-9919,1108,pos,0 days 00:01:59.570000,0 days 00:57:36.178000
2024-05-19 13:05:16.324,OnTrack,-10773,-9922,1114,pos,0 days 00:01:59.730000,0 days 00:57:36.338000
2024-05-19 13:05:16.704,OnTrack,-10495,-9940,1122,pos,0 days 00:02:00.110000,0 days 00:57:36.718000
2024-05-19 13:05:16.924,OnTrack,-10304,-9960,1122,pos,0 days 00:02:00.330000,0 days 00:57:36.938000
2024-05-19 13:05:17.224,OnTrack,-10114,-9982,1121,pos,0 days 00:02:00.630000,0 days 00:57:37.238000
2024-05-19 13:05:17.464,OnTrack,-9938,-10003,1120,pos,0 days 00:02:00.870000,0 days 00:57:37.478000
2024-05-19 13:05:17.604,OnTrack,-9835,-10014,1119,pos,0 days 00:02:01.010000,0 days 00:57:37.618000
2024-05-19 13:05:17.944,OnTrack,-9587,-10042,1117,pos,0 days 00:02:01.350000,0 days 00:57:37.958000
2024-05-19 13:05:18.164,OnTrack,-9419,-10060,1115,pos,0 days 00:02:01.570000,0 days 00:57:38.178000
2024-05-19 13:05:18.464,OnTrack,-9237,-10071,1114,pos,0 days 00:02:01.870000,0 days 00:57:38.478000
2024-05-19 13:05:18.784,OnTrack,-9067,-10062,1114,pos,0 days 00:02:02.190000,0 days 00:57:38.798000
2024-05-19 13:05:18.924,OnTrack,-8992,-10047,1114,pos,0 days 00:02:02.330000,0 days 00:57:38.938000
2024-05-19 13:05:19.165,OnTrack,-8869,-10001,1113,pos,0 days 00:02:02.571000,0 days 00:57:39.179000
2024-05-19 13:05:19.325,OnTrack,-8794,-9957,1113,pos,0 days 00:02:02.731000,0 days 00:57:39.339000
2024-05-19 13:05:19.565,OnTrack,-8695,-9873,1109,pos,0 days 00:02:02.971000,0 days 00:57:39.579000
2024-05-19 13:05:19.765,OnTrack,-8626,-9786,1106,pos,0 days 00:02:03.171000,0 days 00:57:39.779000
2024-05-19 13:05:19.945,OnTrack,-8572,-9697,1103,pos,0 days 00:02:03.351000,0 days 00:57:39.959000
2024-05-19 13:05:20.105,OnTrack,-8527,-9613,1101,pos,0 days 00:02:03.511000,0 days 00:57:40.119000
2024-05-19 13:05:20.365,OnTrack,-8458,-9476,1097,pos,0 days 00:02:03.771000,0 days 00:57:40.379000
2024-05-19 13:05:20.525,OnTrack,-8417,-9389,1094,pos,0 days 00:02:03.931000,0 days 00:57:40.539000
2024-05-19 13:05:20.665,OnTrack,-8382,-9312,1091,pos,0 days 00:02:04.071000,0 days 00:57:40.679000
2024-05-19 13:05:20.885,OnTrack,-8332,-9186,1087,pos,0 days 00:02:04.291000,0 days 00:57:40.899000
2024-05-19 13:05:21.085,OnTrack,-8295,-9066,1083,pos,0 days 00:02:04.491000,0 days 00:57:41.099000
2024-05-19 13:05:21.385,OnTrack,-8256,-8878,1075,pos,0 days 00:02:04.791000,0 days 00:57:41.399000
2024-05-19 13:05:21.645,OnTrack,-8239,-8707,1066,pos,0 days 00:02:05.051000,0 days 00:57:41.659000
2024-05-19 13:05:21.765,OnTrack,-8237,-8627,1062,pos,0 days 00:02:05.171000,0 days 00:57:41.779000
2024-05-19 13:05:22.004,OnTrack,-8245,-8408,1047,pos,0 days 00:02:05.410000,0 days 00:57:42.018000
2024-05-19 13:05:22.444,OnTrack,-8280,-8122,1021,pos,0 days 00:02:05.850000,0 days 00:57:42.458000
2024-05-19 13:05:22.884,OnTrack,-8327,-7868,999,pos,0 days 00:02:06.290000,0 days 00:57:42.898000
2024-05-19 13:05:23.084,OnTrack,-8372,-7669,984,pos,0 days 00:02:06.490000,0 days 00:57:43.098000
2024-05-19 13:05:23.324,OnTrack,-8398,-7554,975,pos,0 days 00:02:06.730000,0 days 00:57:43.338000
2024-05-19 13:05:23.684,OnTrack,-8458,-7294,959,pos,0 days 00:02:07.090000,0 days 00:57:43.698000
2024-05-19 13:05:23.884,OnTrack,-8514,-7046,946,pos,0 days 00:02:07.290000,0 days 00:57:43.898000
2024-05-19 13:05:24.284,OnTrack,-8558,-6855,936,pos,0 days 00:02:07.690000,0 days 00:57:44.298000
2024-05-19 13:05:24.544,OnTrack,-8601,-6664,927,pos,0 days 00:02:07.950000,0 days 00:57:44.558000
2024-05-19 13:05:24.744,OnTrack,-8630,-6518,919,pos,0 days 00:02:08.150000,0 days 00:57:44.758000
2024-05-19 13:05:24.784,OnTrack,-8636,-6490,917,pos,0 days 00:02:08.190000,0 days 00:57:44.798000
2024-05-19 13:05:25.004,OnTrack,-8653,-6341,911,pos,0 days 00:02:08.410000,0 days 00:57:45.018000
2024-05-19 13:05:25.184,OnTrack,-8649,-6221,905,pos,0 days 00:02:08.590000,0 days 00:57:45.198000
2024-05-19 13:05:25.504,OnTrack,-8591,-6007,899,pos,0 days 00:02:08.910000,0 days 00:57:45.518000
2024-05-19 13:05:25.685,OnTrack,-8538,-5893,897,pos,0 days 00:02:09.091000,0 days 00:57:45.699000
2024-05-19 13:05:25.805,OnTrack,-8502,-5821,897,pos,0 days 00:02:09.211000,0 days 00:57:45.819000
2024-05-19 13:05:25.985,OnTrack,-8447,-5724,896,pos,0 days 00:02:09.391000,0 days 00:57:45.999000
2024-05-19 13:05:26.265,OnTrack,-8368,-5591,898,pos,0 days 00:02:09.671000,0 days 00:57:46.279000
2024-05-19 13:05:26.465,OnTrack,-8313,-5512,899,pos,0 days 00:02:09.871000,0 days 00:57:46.479000
2024-05-19 13:05:26.685,OnTrack,-8251,-5438,902,pos,0 days 00:02:10.091000,0 days 00:57:46.699000
2024-05-19 13:05:26.925,OnTrack,-8139,-5355,906,pos,0 days 00:02:10.331000,0 days 00:57:46.939000
2024-05-19 13:05:27.285,OnTrack,-8054,-5328,909,pos,0 days 00:02:10.691000,0 days 00:57:47.299000
2024-05-19 13:05:27.625,OnTrack,-7883,-5342,923,pos,0 days 00:02:11.031000,0 days 00:57:47.639000
2024-05-19 13:05:27.905,OnTrack,-7825,-5357,927,pos,0 days 00:02:11.311000,0 days 00:57:47.919000
2024-05-19 13:05:28.145,OnTrack,-7738,-5381,936,pos,0 days 00:02:11.551000,0 days 00:57:48.159000
2024-05-19 13:05:28.345,OnTrack,-7664,-5400,943,pos,0 days 00:02:11.751000,0 days 00:57:48.359000
2024-05-19 13:05:28.545,OnTrack,-7587,-5416,950,pos,0 days 00:02:11.951000,0 days 00:57:48.559000
2024-05-19 13:05:28.724,OnTrack,-7513,-5427,957,pos,0 days 00:02:12.130000,0 days 00:57:48.738000
2024-05-19 13:05:29.044,OnTrack,-7335,-5441,973,pos,0 days 00:02:12.450000,0 days 00:57:49.058000
2024-05-19 13:05:29.384,OnTrack,-7143,-5444,988,pos,0 days 00:02:12.790000,0 days 00:57:49.398000
2024-05-19 13:05:29.704,OnTrack,-7051,-5443,994,pos,0 days 00:02:13.110000,0 days 00:57:49.718000
2024-05-19 13:05:30.064,OnTrack,-6860,-5441,1007,pos,0 days 00:02:13.470000,0 days 00:57:50.078000
2024-05-19 13:05:30.224,OnTrack,-6727,-5440,1014,pos,0 days 00:02:13.630000,0 days 00:57:50.238000
2024-05-19 13:05:30.584,OnTrack,-6566,-5438,1022,pos,0 days 00:02:13.990000,0 days 00:57:50.598000
2024-05-19 13:05:30.824,OnTrack,-6424,-5437,1027,pos,0 days 00:02:14.230000,0 days 00:57:50.838000
2024-05-19 13:05:31.044,OnTrack,-6253,-5436,1032,pos,0 days 00:02:14.450000,0 days 00:57:51.058000
2024-05-19 13:05:31.484,OnTrack,-6013,-5434,1039,pos,0 days 00:02:14.890000,0 days 00:57:51.498000
2024-05-19 13:05:31.644,OnTrack,-5910,-5433,1042,pos,0 days 00:02:15.050000,0 days 00:57:51.658000
2024-05-19 13:05:31.864,OnTrack,-5766,-5432,1046,pos,0 days 00:02:15.270000,0 days 00:57:51.878000
2024-05-19 13:05:31.964,OnTrack,-5699,-5431,1048,pos,0 days 00:02:15.370000,0 days 00:57:51.978000
2024-05-19 13:05:32.305,OnTrack,-5442,-5429,1055,pos,0 days 00:02:15.711000,0 days 00:57:52.319000
2024-05-19 13:05:32.565,OnTrack,-5309,-5426,1059,pos,0 days 00:02:15.971000,0 days 00:57:52.579000
2024-05-19 13:05:32.725,OnTrack,-5198,-5422,1062,pos,0 days 00:02:16.131000,0 days 00:57:52.739000
2024-05-19 13:05:32.965,OnTrack,-5026,-5411,1068,pos,0 days 00:02:16.371000,0 days 00:57:52.979000
2024-05-19 13:05:33.325,OnTrack,-4744,-5385,1075,pos,0 days 00:02:16.731000,0 days 00:57:53.339000
2024-05-19 13:05:33.665,OnTrack,-4533,-5367,1080,pos,0 days 00:02:17.071000,0 days 00:57:53.679000
2024-05-19 13:05:33.885,OnTrack,-4377,-5354,1082,pos,0 days 00:02:17.291000,0 days 00:57:53.899000
2024-05-19 13:05:34.125,OnTrack,-4109,-5332,1084,pos,0 days 00:02:17.531000,0 days 00:57:54.139000
2024-05-19 13:05:34.365,OnTrack,-4039,-5326,1084,pos,0 days 00:02:17.771000,0 days 00:57:54.379000
2024-05-19 13:05:34.685,OnTrack,-3761,-5303,1087,pos,0 days 00:02:18.091000,0 days 00:57:54.699000
2024-05-19 13:05:34.965,OnTrack,-3654,-5294,1087,pos,0 days 00:02:18.371000,0 days 00:57:54.979000
2024-05-19 13:05:35.224,OnTrack,-3520,-5284,1087,pos,0 days 00:02:18.630000,0 days 00:57:55.238000
2024-05-19 13:05:35.404,OnTrack,-3436,-5278,1088,pos,0 days 00:02:18.810000,0 days 00:57:55.418000
2024-05-19 13:05:35.704,OnTrack,-3308,-5273,1090,pos,0 days 00:02:19.110000,0 days 00:57:55.718000
