F1 for AiM
2024-05-19 13:05:35.944,OnTrack,-3230,-5278,1092,pos,0 days 00:02:19.350000,0 days 00:57:55.958000
2024-05-19 13:05:36.064,OnTrack,-3154,-5309,1093,pos,0 days 00:02:19.470000,0 days 00:57:56.078000
2024-05-19 13:05:36.484,OnTrack,-3078,-5376,1096,pos,0 days 00:02:19.890000,0 days 00:57:56.498000
2024-05-19 13:05:36.664,OnTrack,-3034,-5425,1096,pos,0 days 00:02:20.070000,0 days 00:57:56.678000
2024-05-19 13:05:36.984,OnTrack,-2960,-5498,1096,pos,0 days 00:02:20.390000,0 days 00:57:56.998000
2024-05-19 13:05:37.164,OnTrack,-2900,-5536,1096,pos,0 days 00:02:20.570000,0 days 00:57:57.178000
2024-05-19 13:05:37.604,OnTrack,-2757,-5561,1094,pos,0 days 00:02:21.010000,0 days 00:57:57.618000
2024-05-19 13:05:37.844,OnTrack,-2728,-5556,1093,pos,0 days 00:02:21.250000,0 days 00:57:57.858000
2024-05-19 13:05:38.084,OnTrack,-2660,-5540,1092,pos,0 days 00:02:21.490000,0 days 00:57:58.098000
2024-05-19 13:05:38.284,OnTrack,-2602,-5522,1090,pos,0 days 00:02:21.690000,0 days 00:57:58.298000
2024-05-19 13:05:38.464,OnTrack,-2550,-5504,1089,pos,0 days 00:02:21.870000,0 days 00:57:58.478000
2024-05-19 13:05:38.724,OnTrack,-2470,-5472,1087,pos,0 days 00:02:22.130000,0 days 00:57:58.738000
2024-05-19 13:05:38.925,OnTrack,-2406,-5444,1086,pos,0 days 00:02:22.331000,0 days 00:57:58.939000
2024-05-19 13:05:39.185,OnTrack,-2316,-5401,1084,pos,0 days 00:02:22.591000,0 days 00:57:59.199000
2024-05-19 13:05:39.345,OnTrack,-2205,-5344,1081,pos,0 days 00:02:22.751000,0 days 00:57:59.359000
2024-05-19 13:05:39.845,OnTrack,-2060,-5268,1078,pos,0 days 00:02:23.251000,0 days 00:57:59.859000
2024-05-19 13:05:40.005,OnTrack,-1991,-5231,1076,pos,0 days 00:02:23.411000,0 days 00:58:00.019000
2024-05-19 13:05:40.245,OnTrack,-1883,-5174,1074,pos,0 days 00:02:23.651000,0 days 00:58:00.259000
2024-05-19 13:05:40.465,OnTrack,-1731,-5096,1071,pos,0 days 00:02:23.871000,0 days 00:58:00.479000
2024-05-19 13:05:40.705,OnTrack,-1663,-5061,1070,pos,0 days 00:02:24.111000,0 days 00:58:00.719000
2024-05-19 13:05:40.905,OnTrack,-1562,-5012,1068,pos,0 days 00:02:24.311000,0 days 00:58:00.919000
2024-05-19 13:05:41.185,OnTrack,-1340,-4910,1064,pos,0 days 00:02:24.591000,0 days 00:58:01.199000
2024-05-19 13:05:41.525,OnTrack,-1231,-4860,1062,pos,0 days 00:02:24.931000,0 days 00:58:01.539000
2024-05-19 13:05:41.904,OnTrack,-1019,-4752,1057,pos,0 days 00:02:25.310000,0 days 00:58:01.918000
2024-05-19 13:05:42.044,OnTrack,-941,-4707,1056,pos,0 days 00:02:25.450000,0 days 00:58:02.058000
2024-05-19 13:05:42.244,OnTrack,-829,-4638,1053,pos,0 days 00:02:25.650000,0 days 00:58:02.258000
2024-05-19 13:05:42.424,OnTrack,-729,-4572,1050,pos,0 days 00:02:25.830000,0 days 00:58:02.438000
2024-05-19 13:05:42.684,OnTrack,-550,-4446,1045,pos,0 days 00:02:26.090000,0 days 00:58:02.698000
2024-05-19 13:05:43.064,OnTrack,-371,-4314,1040,pos,0 days 00:02:26.470000,0 days 00:58:03.078000
2024-05-19 13:05:43.304,OnTrack,-238,-4210,1035,pos,0 days 00:02:26.710000,0 days 00:58:03.318000
2024-05-19 13:05:43.484,OnTrack,-139,-4128,1032,pos,0 days 00:02:26.890000,0 days 00:58:03.498000
2024-05-19 13:05:43.644,OnTrack,-52,-4053,1030,pos,0 days 00:02:27.050000,0 days 00:58:03.658000
2024-05-19 13:05:43.844,OnTrack,53,-3955,1028,pos,0 days 00:02:27.250000,0 days 00:58:03.858000
2024-05-19 13:05:44.084,OnTrack,179,-3831,1024,pos,0 days 00:02:27.490000,0 days 00:58:04.098000
2024-05-19 13:05:44.304,OnTrack,292,-3712,1021,pos,0 days 00:02:27.710000,0 days 00:58:04.318000
2024-05-19 13:05:44.484,OnTrack,443,-3545,1015,pos,0 days 00:02:27.890000,0 days 00:58:04.498000
2024-05-19 13:05:44.824,OnTrack,555,-3421,1009,pos,0 days 00:02:28.230000,0 days 00:58:04.838000
2024-05-19 13:05:45.044,OnTrack,668,-3295,1003,pos,0 days 00:02:28.450000,0 days 00:58:05.058000
2024-05-19 13:05:45.244,OnTrack,771,-3181,997,pos,0 days 00:02:28.650000,0 days 00:58:05.258000
2024-05-19 13:05:45.405,OnTrack,854,-3089,991,pos,0 days 00:02:28.811000,0 days 00:58:05.419000
2024-05-19 13:05:45.665,OnTrack,990,-2939,980,pos,0 days 00:02:29.071000,0 days 00:58:05.679000
2024-05-19 13:05:45.825,OnTrack,1074,-2846,973,pos,0 days 00:02:29.231000,0 days 00:58:05.839000
2024-05-19 13:05:46.045,OnTrack,1191,-2718,963,pos,0 days 00:02:29.451000,0 days 00:58:06.059000
2024-05-19 13:05:46.245,OnTrack,1298,-2601,954,pos,0 days 00:02:29.651000,0 days 00:58:06.259000
2024-05-19 13:05:46.565,OnTrack,1510,-2394,935,pos,0 days 00:02:29.971000,0 days 00:58:06.579000
2024-05-19 13:05:47.005,OnTrack,1912,-2133,903,pos,0 days 00:02:30.411000,0 days 00:58:07.019000
2024-05-19 13:05:47.305,OnTrack,2024,-2085,893,pos,0 days 00:02:30.711000,0 days 00:58:07.319000
2024-05-19 13:05:47.605,OnTrack,2300,-1974,872,pos,0 days 00:02:31.011000,0 days 00:58:07.619000
2024-05-19 13:05:47.885,OnTrack,2437,-1919,862,pos,0 days 00:02:31.291000,0 days 00:58:07.899000
2024-05-19 13:05:48.245,OnTrack,2693,-1814,842,pos,0 days 00:02:31.651000,0 days 00:58:08.259000
2024-05-19 13:05:48.504,OnTrack,2795,-1772,835,pos,0 days 00:02:31.910000,0 days 00:58:08.518000
2024-05-19 13:05:48.804,OnTrack,2976,-1691,823,pos,0 days 00:02:32.210000,0 days 00:58:08.818000
2024-05-19 13:05:49.084,OnTrack,3036,-1655,820,pos,0 days 00:02:32.490000,0 days 00:58:09.098000
2024-05-19 13:05:49.284,OnTrack,3092,-1608,816,pos,0 days 00:02:32.690000,0 days 00:58:09.298000
2024-05-19 13:05:49.604,OnTrack,3156,-1518,810,pos,0 days 00:02:33.010000,0 days 00:58:09.618000
2024-05-19 13:05:49.764,OnTrack,3176,-1467,809,pos,0 days 00:02:33.170000,0 days 00:58:09.778000
2024-05-19 13:05:49.944,OnTrack,3188,-1408,806,pos,0 days 00:02:33.350000,0 days 00:58:09.958000
2024-05-19 13:05:50.204,OnTrack,3189,-1323,802,pos,0 days 00:02:33.610000,0 days 00:58:10.218000
2024-05-19 13:05:50.504,OnTrack,3164,-1187,799,pos,0 days 00:02:33.910000,0 days 00:58:10.518000
2024-05-19 13:05:50.764,OnTrack,3151,-1142,797,pos,0 days 00:02:34.170000,0 days 00:58:10.778000
2024-05-19 13:05:51.024,OnTrack,3123,-1055,796,pos,0 days 00:02:34.430000,0 days 00:58:11.038000
2024-05-19 13:05:51.224,OnTrack,3099,-987,794,pos,0 days 00:02:34.630000,0 days 00:58:11.238000
2024-05-19 13:05:51.444,OnTrack,3071,-908,793,pos,0 days 00:02:34.850000,0 days 00:58:11.458000
2024-05-19 13:05:51.624,OnTrack,3043,-841,793,pos,0 days 00:02:35.030000,0 days 00:58:11.638000
2024-05-19 13:05:51.924,OnTrack,2962,-677,791,pos,0 days 00:02:35.330000,0 days 00:58:11.938000
2024-05-19 13:05:52.225,OnTrack,2919,-607,790,pos,0 days 00:02:35.631000,0 days 00:58:12.239000
2024-05-19 13:05:52.505,OnTrack,2841,-511,789,pos,0 days 00:02:35.911000,0 days 00:58:12.519000
2024-05-19 13:05:52.825,OnTrack,2734,-430,788,pos,0 days 00:02:36.231000,0 days 00:58:12.839000
2024-05-19 13:05:53.025,OnTrack,2609,-380,787,pos,0 days 00:02:36.431000,0 days 00:58:13.039000
2024-05-19 13:05:53.445,OnTrack,2451,-359,786,pos,0 days 00:02:36.851000,0 days 00:58:13.459000
2024-05-19 13:05:53.745,OnTrack,2366,-361,786,pos,0 days 00:02:37.151000,0 days 00:58:13.759000
2024-05-19 13:05:54.065,OnTrack,2194,-393,784,pos,0 days 00:02:37.471000,0 days 00:58:14.079000
2024-05-19 13:05:54.405,OnTrack,2107,-424,783,pos,0 days 00:02:37.811000,0 days 00:58:14.419000
2024-05-19 13:05:54.565,OnTrack,2042,-452,782,pos,0 days 00:02:37.971000,0 days 00:58:14.579000
2024-05-19 13:05:54.845,OnTrack,1924,-507,781,pos,0 days 00:02:38.251000,0 days 00:58:14.859000
2024-05-19 13:05:55.064,OnTrack,1835,-549,780,pos,0 days 00:02:38.470000,0 days 00:58:15.078000
2024-05-19 13:05:55.244,OnTrack,1776,-576,780,pos,0 days 00:02:38.650000,0 days 00:58:15.258000
2024-05-19 13:05:55.384,OnTrack,1710,-606,779,pos,0 days 00:02:38.790000,0 days 00:58:15.398000
2024-05-19 13:05:55.584,OnTrack,1612,-650,778,pos,0 days 00:02:38.990000,0 days 00:58:15.598000
2024-05-19 13:05:55.944,OnTrack,1396,-748,778,pos,0 days 00:02:39.350000,0 days 00:58:15.958000
2024-05-19 13:05:56.264,OnTrack,1258,-811,778,pos,0 days 00:02:39.670000,0 days 00:58:16.278000
2024-05-19 13:05:56.564,OnTrack,1092,-886,778,pos,0 days 00:02:39.970000,0 days 00:58:16.578000
2024-05-19 13:05:56.744,OnTrack,944,-953,778,pos,0 days 00:02:40.150000,0 days 00:58:16.758000
2024-05-19 13:05:57.064,OnTrack,802,-1014,779,pos,0 days 00:02:40.470000,0 days 00:58:17.078000
2024-05-19 13:05:57.344,OnTrack,632,-1085,780,pos,0 days 00:02:40.750000,0 days 00:58:17.358000
2024-05-19 13:05:57.564,OnTrack,407,-1179,780,pos,0 days 00:02:40.970000,0 days 00:58:17.578000
2024-05-19 13:05:58.004,OnTrack,151,-1288,781,pos,0 days 00:02:41.410000,0 days 00:58:18.018000
2024-05-19 13:05:58.404,OnTrack,-45,-1369,781,pos,0 days 00:02:41.810000,0 days 00:58:18.418000
2024-05-19 13:05:58.444,OnTrack,-72,-1380,781,pos,0 days 00:02:41.850000,0 days 00:58:18.458000
2024-05-19 13:05:58.685,OnTrack,-234,-1441,782,pos,0 days 00:02:42.091000,0 days 00:58:18.699000
2024-05-19 13:05:59.005,OnTrack,-486,-1516,783,pos,0 days 00:02:42.411000,0 days 00:58:19.019000
2024-05-19 13:05:59.405,OnTrack,-749,-1566,783,pos,0 days 00:02:42.811000,0 days 00:58:19.419000
2024-05-19 13:05:59.565,OnTrack,-1017,-1585,784,pos,0 days 00:02:42.971000,0 days 00:58:19.579000
2024-05-19 13:06:00.005,OnTrack,-1249,-1593,785,pos,0 days 00:02:43.411000,0 days 00:58:20.019000
2024-05-19 13:06:00.185,OnTrack,-1360,-1596,785,pos,0 days 00:02:43.591000,0 days 00:58:20.199000
2024-05-19 13:06:00.425,OnTrack,-1547,-1608,786,pos,0 days 00:02:43.831000,0 days 00:58:20.439000
2024-05-19 13:06:00.625,OnTrack,-1705,-1617,787,pos,0 days 00:02:44.031000,0 days 00:58:20.639000
2024-05-19 13:06:00.805,OnTrack,-1926,-1629,787,pos,0 days 00:02:44.211000,0 days 00:58:20.819000
2024-05-19 13:06:01.245,OnTrack,-2262,-1647,789,pos,0 days 00:02:44.651000,0 days 00:58:21.259000
2024-05-19 13:06:01.505,OnTrack,-2407,-1656,790,pos,0 days 00:02:44.911000,0 days 00:58:21.519000
2024-05-19 13:06:01.704,OnTrack,-2569,-1665,790,pos,0 days 00:02:45.110000,0 days 00:58:21.718000
2024-05-19 13:06:01.924,OnTrack,-2748,-1671,791,pos,0 days 00:02:45.330000,0 days 00:58:21.938000
2024-05-19 13:06:02.204,OnTrack,-2977,-1678,792,pos,0 days 00:02:45.610000,0 days 00:58:22.218000
2024-05-19 13:06:02.384,OnTrack,-3125,-1683,793,pos,0 days 00:02:45.790000,0 days 00:58:22.398000
2024-05-19 13:06:02.684,OnTrack,-3455,-1694,794,pos,0 days 00:02:46.090000,0 days 00:58:22.698000
2024-05-19 13:06:02.944,OnTrack,-3587,-1695,795,pos,0 days 00:02:46.350000,0 days 00:58:22.958000
2024-05-19 13:06:03.164,OnTrack,-3769,-1687,795,pos,0 days 00:02:46.570000,0 days 00:58:23.178000
2024-05-19 13:06:03.424,OnTrack,-3985,-1663,797,pos,0 days 00:02:46.830000,0 days 00:58:23.438000
2024-05-19 13:06:03.724,OnTrack,-4235,-1617,798,pos,0 days 00:02:47.130000,0 days 00:58:23.738000
2024-05-19 13:06:03.924,OnTrack,-4401,-1580,799,pos,0 days 00:02:47.330000,0 days 00:58:23.938000
2024-05-19 13:06:04.104,OnTrack,-4583,-1538,800,pos,0 days 00:02:47.510000,0 days 00:58:24.118000
2024-05-19 13:06:04.364,OnTrack,-4765,-1493,801,pos,0 days 00:02:47.770000,0 days 00:58:24.378000
2024-05-19 13:06:04.584,OnTrack,-4946,-1448,803,pos,0 days 00:02:47.990000,0 days 00:58:24.598000
2024-05-19 13:06:04.944,OnTrack,-5361,-1349,806,pos,0 days 00:02:48.350000,0 days 00:58:24.958000
2024-05-19 13:06:05.265,OnTrack,-5511,-1316,807,pos,0 days 00:02:48.671000,0 days 00:58:25.279000
2024-05-19 13:06:05.545,OnTrack,-5723,-1279,809,pos,0 days 00:02:48.951000,0 days 00:58:25.559000
2024-05-19 13:06:05.665,OnTrack,-5825,-1264,810,pos,0 days 00:02:49.071000,0 days 00:58:25.679000
2024-05-19 13:06:05.825,OnTrack,-5962,-1250,811,pos,0 days 00:02:49.231000,0 days 00:58:25.839000
2024-05-19 13:06:06.085,OnTrack,-6186,-1236,813,pos,0 days 00:02:49.491000,0 days 00:58:26.099000
2024-05-19 13:06:06.365,OnTrack,-6427,-1230,814,pos,0 days 00:02:49.771000,0 days 00:58:26.379000
2024-05-19 13:06:06.525,OnTrack,-6564,-1229,815,pos,0 days 00:02:49.931000,0 days 00:58:26.539000
2024-05-19 13:06:06.745,OnTrack,-6752,-1230,816,pos,0 days 00:02:50.151000,0 days 00:58:26.759000
2024-05-19 13:06:06.945,OnTrack,-6923,-1233,816,pos,0 days 00:02:50.351000,0 days 00:58:26.959000
2024-05-19 13:06:07.125,OnTrack,-7144,-1241,817,pos,0 days 00:02:50.531000,0 days 00:58:27.139000
2024-05-19 13:06:07.425,OnTrack,-7331,-1253,818,pos,0 days 00:02:50.831000,0 days 00:58:27.439000
2024-05-19 13:06:07.825,OnTrack,-7719,-1289,818,pos,0 days 00:02:51.231000,0 days 00:58:27.839000
2024-05-19 13:06:08.085,OnTrack,-7887,-1308,818,pos,0 days 00:02:51.491000,0 days 00:58:28.099000
2024-05-19 13:06:08.284,OnTrack,-8151,-1341,818,pos,0 days 00:02:51.690000,0 days 00:58:28.298000
2024-05-19 13:06:08.564,OnTrack,-8384,-1373,819,pos,0 days 00:02:51.970000,0 days 00:58:28.578000
2024-05-19 13:06:08.784,OnTrack,-8566,-1398,819,pos,0 days 00:02:52.190000,0 days 00:58:28.798000
2024-05-19 13:06:09.024,OnTrack,-8764,-1425,819,pos,0 days 00:02:52.430000,0 days 00:58:29.038000
2024-05-19 13:06:09.224,OnTrack,-8995,-1459,819,pos,0 days 00:02:52.630000,0 days 00:58:29.238000
2024-05-19 13:06:09.664,OnTrack,-9284,-1515,819,pos,0 days 00:02:53.070000,0 days 00:58:29.678000
2024-05-19 13:06:09.704,OnTrack,-9315,-1522,819,pos,0 days 00:02:53.110000,0 days 00:58:29.718000
2024-05-19 13:06:09.884,OnTrack,-9454,-1561,819,pos,0 days 00:02:53.290000,0 days 00:58:29.898000
2024-05-19 13:06:10.204,OnTrack,-9753,-1655,819,pos,0 days 00:02:53.610000,0 days 00:58:30.218000
2024-05-19 13:06:10.544,OnTrack,-9901,-1702,818,pos,0 days 00:02:53.950000,0 days 00:58:30.558000
2024-05-19 13:06:10.804,OnTrack,-10042,-1745,819,pos,0 days 00:02:54.210000,0 days 00:58:30.818000
2024-05-19 13:06:10.984,OnTrack,-10131,-1773,818,pos,0 days 00:02:54.390000,0 days 00:58:30.998000
2024-05-19 13:06:11.224,OnTrack,-10277,-1846,818,pos,0 days 00:02:54.630000,0 days 00:58:31.238000
2024-05-19 13:06:11.664,OnTrack,-10354,-1941,818,pos,0 days 00:02:55.070000,0 days 00:58:31.678000
2024-05-19 13:06:11.885,OnTrack,-10401,-2067,818,pos,0 days 00:02:55.291000,0 days 00:58:31.899000
2024-05-19 13:06:12.185,OnTrack,-10426,-2163,819,pos,0 days 00:02:55.591000,0 days 00:58:32.199000
2024-05-19 13:06:12.465,OnTrack,-10467,-2277,819,pos,0 days 00:02:55.871000,0 days 00:58:32.479000
2024-05-19 13:06:12.645,OnTrack,-10505,-2345,819,pos,0 days 00:02:56.051000,0 days 00:58:32.659000
2024-05-19 13:06:12.825,OnTrack,-10555,-2411,818,pos,0 days 00:02:56.231000,0 days 00:58:32.839000
2024-05-19 13:06:13.005,OnTrack,-10615,-2470,818,pos,0 days 00:02:56.411000,0 days 00:58:33.019000
2024-05-19 13:06:13.245,OnTrack,-10706,-2539,819,pos,0 days 00:02:56.651000,0 days 00:58:33.259000
2024-05-19 13:06:13.505,OnTrack,-10853,-2631,820,pos,0 days 00:02:56.911000,0 days 00:58:33.519000
2024-05-19 13:06:13.825,OnTrack,-10947,-2686,821,pos,0 days 00:02:57.231000,0 days 00:58:33.839000
2024-05-19 13:06:14.105,OnTrack,-11127,-2790,822,pos,0 days 00:02:57.511000,0 days 00:58:34.119000
2024-05-19 13:06:14.425,OnTrack,-11221,-2845,823,pos,0 days 00:02:57.831000,0 days 00:58:34.439000
2024-05-19 13:06:14.724,OnTrack,-11365,-2933,824,pos,0 days 00:02:58.130000,0 days 00:58:34.738000
2024-05-19 13:06:15.004,OnTrack,-11524,-3051,825,pos,0 days 00:02:58.410000,0 days 00:58:35.018000
2024-05-19 13:06:15.324,OnTrack,-11681,-3231,825,pos,0 days 00:02:58.730000,0 days 00:58:35.338000
2024-05-19 13:06:15.724,OnTrack,-11756,-3369,826,pos,0 days 00:02:59.130000,0 days 00:58:35.738000
2024-05-19 13:06:15.984,OnTrack,-11818,-3513,826,pos,0 days 00:02:59.390000,0 days 00:58:35.998000
2024-05-19 13:06:16.064,OnTrack,-11836,-3561,827,pos,0 days 00:02:59.470000,0 days 00:58:36.078000
2024-05-19 13:06:16.364,OnTrack,-11906,-3745,828,pos,0 days 00:02:59.770000,0 days 00:58:36.378000
2024-05-19 13:06:16.564,OnTrack,-11952,-3870,828,pos,0 days 00:02:59.970000,0 days 00:58:36.578000
2024-05-19 13:06:16.864,OnTrack,-12023,-4060,829,pos,0 days 00:03:00.270000,0 days 00:58:36.878000
2024-05-19 13:06:16.904,OnTrack,-12033,-4085,829,pos,0 days 00:03:00.310000,0 days 00:58:36.918000
2024-05-19 13:06:17.184,OnTrack,-12136,-4360,830,pos,0 days 00:03:00.590000,0 days 00:58:37.198000
2024-05-19 13:06:17.544,OnTrack,-12191,-4506,830,pos,0 days 00:03:00.950000,0 days 00:58:37.558000
2024-05-19 13:06:17.704,OnTrack,-12232,-4614,830,pos,0 days 00:03:01.110000,0 days 00:58:37.718000
2024-05-19 13:06:17.904,OnTrack,-12282,-4750,831,pos,0 days 00:03:01.310000,0 days 00:58:37.918000
2024-05-19 13:06:18.204,OnTrack,-12360,-4956,831,pos,0 days 00:03:01.610000,0 days 00:58:38.218000
2024-05-19 13:06:18.365,OnTrack,-12402,-5067,832,pos,0 days 00:03:01.771000,0 days 00:58:38.379000
2024-05-19 13:06:18.645,OnTrack,-12476,-5264,832,pos,0 days 00:03:02.051000,0 days 00:58:38.659000
2024-05-19 13:06:18.805,OnTrack,-12518,-5377,832,pos,0 days 00:03:02.211000,0 days 00:58:38.819000
2024-05-19 13:06:18.965,OnTrack,-12561,-5491,833,pos,0 days 00:03:02.371000,0 days 00:58:38.979000
2024-05-19 13:06:19.325,OnTrack,-12658,-5750,833,pos,0 days 00:03:02.731000,0 days 00:58:39.339000
2024-05-19 13:06:19.485,OnTrack,-12740,-5968,834,pos,0 days 00:03:02.891000,0 days 00:58:39.499000
2024-05-19 13:06:19.765,OnTrack,-12779,-6069,834,pos,0 days 00:03:03.171000,0 days 00:58:39.779000
2024-05-19 13:06:20.165,OnTrack,-12895,-6357,835,pos,0 days 00:03:03.571000,0 days 00:58:40.179000
2024-05-19 13:06:20.365,OnTrack,-12973,-6542,835,pos,0 days 00:03:03.771000,0 days 00:58:40.379000
2024-05-19 13:06:20.705,OnTrack,-13057,-6740,836,pos,0 days 00:03:04.111000,0 days 00:58:40.719000
2024-05-19 13:06:20.985,OnTrack,-13127,-6933,837,pos,0 days 00:03:04.391000,0 days 00:58:40.999000
2024-05-19 13:06:21.045,OnTrack,-13138,-6973,837,pos,0 days 00:03:04.451000,0 days 00:58:41.059000
2024-05-19 13:06:21.364,OnTrack,-13160,-7260,838,pos,0 days 00:03:04.770000,0 days 00:58:41.378000
2024-05-19 13:06:21.664,OnTrack,-13145,-7376,839,pos,0 days 00:03:05.070000,0 days 00:58:41.678000
2024-05-19 13:06:21.984,OnTrack,-13103,-7575,841,pos,0 days 00:03:05.390000,0 days 00:58:41.998000
2024-05-19 13:06:22.104,OnTrack,-13086,-7646,841,pos,0 days 00:03:05.510000,0 days 00:58:42.118000
2024-05-19 13:06:22.344,OnTrack,-13055,-7773,842,pos,0 days 00:03:05.750000,0 days 00:58:42.358000
2024-05-19 13:06:22.604,OnTrack,-13024,-7966,843,pos,0 days 00:03:06.010000,0 days 00:58:42.618000
2024-05-19 13:06:23.044,OnTrack,-13039,-8095,844,pos,0 days 00:03:06.450000,0 days 00:58:43.058000
2024-05-19 13:06:23.264,OnTrack,-13079,-8180,845,pos,0 days 00:03:06.670000,0 days 00:58:43.278000
2024-05-19 13:06:23.444,OnTrack,-13130,-8243,846,pos,0 days 00:03:06.850000,0 days 00:58:43.458000
2024-05-19 13:06:23.664,OnTrack,-13221,-8326,847,pos,0 days 00:03:07.070000,0 days 00:58:43.678000
2024-05-19 13:06:23.884,OnTrack,-13284,-8381,848,pos,0 days 00:03:07.290000,0 days 00:58:43.898000
2024-05-19 13:06:24.124,OnTrack,-13370,-8455,849,pos,0 days 00:03:07.530000,0 days 00:58:44.138000
2024-05-19 13:06:24.364,OnTrack,-13514,-8577,851,pos,0 days 00:03:07.770000,0 days 00:58:44.378000
2024-05-19 13:06:24.845,OnTrack,-13692,-8727,853,pos,0 days 00:03:08.251000,0 days 00:58:44.859000
2024-05-19 13:06:25.225,OnTrack,-13811,-8828,855,pos,0 days 00:03:08.631000,0 days 00:58:45.239000
2024-05-19 13:06:25.445,OnTrack,-13865,-8873,856,pos,0 days 00:03:08.851000,0 days 00:58:45.459000
2024-05-19 13:06:25.725,OnTrack,-13992,-8983,859,pos,0 days 00:03:09.131000,0 days 00:58:45.739000
2024-05-19 13:06:25.925,OnTrack,-14093,-9078,862,pos,0 days 00:03:09.331000,0 days 00:58:45.939000
2024-05-19 13:06:26.085,OnTrack,-14164,-9147,865,pos,0 days 00:03:09.491000,0 days 00:58:46.099000
2024-05-19 13:06:26.145,OnTrack,-14190,-9174,866,pos,0 days 00:03:09.551000,0 days 00:58:46.159000
2024-05-19 13:06:26.365,OnTrack,-14288,-9271,870,pos,0 days 00:03:09.771000,0 days 00:58:46.379000
2024-05-19 13:06:26.645,OnTrack,-14412,-9394,876,pos,0 days 00:03:10.051000,0 days 00:58:46.659000
2024-05-19 13:06:26.845,OnTrack,-14560,-9534,883,pos,0 days 00:03:10.251000,0 days 00:58:46.859000
2024-05-19 13:06:27.345,OnTrack,-14695,-9663,889,pos,0 days 00:03:10.751000,0 days 00:58:47.359000
2024-05-19 13:06:27.505,OnTrack,-14746,-9716,891,pos,0 days 00:03:10.911000,0 days 00:58:47.519000
2024-05-19 13:06:27.685,OnTrack,-14796,-9773,894,pos,0 days 00:03:11.091000,0 days 00:58:47.699000
2024-05-19 13:06:27.884,OnTrack,-14842,-9835,896,pos,0 days 00:03:11.290000,0 days 00:58:47.898000
2024-05-19 13:06:28.104,OnTrack,-14880,-9904,899,pos,0 days 00:03:11.510000,0 days 00:58:48.118000
2024-05-19 13:06:28.304,OnTrack,-14912,-10010,902,pos,0 days 00:03:11.710000,0 days 00:58:48.318000
2024-05-19 13:06:28.684,OnTrack,-14915,-10084,906,pos,0 days 00:03:12.090000,0 days 00:58:48.698000
2024-05-19 13:06:28.984,OnTrack,-14895,-10169,909,pos,0 days 00:03:12.390000,0 days 00:58:48.998000
2024-05-19 13:06:29.084,OnTrack,-14883,-10195,911,pos,0 days 00:03:12.490000,0 days 00:58:49.098000
2024-05-19 13:06:29.304,OnTrack,-14848,-10246,915,pos,0 days 00:03:12.710000,0 days 00:58:49.318000
2024-05-19 13:06:29.504,OnTrack,-14811,-10285,917,pos,0 days 00:03:12.910000,0 days 00:58:49.518000
2024-05-19 13:06:29.664,OnTrack,-14777,-10312,920,pos,0 days 00:03:13.070000,0 days 00:58:49.678000
2024-05-19 13:06:29.924,OnTrack,-14715,-10348,923,pos,0 days 00:03:13.330000,0 days 00:58:49.938000
2024-05-19 13:06:30.124,OnTrack,-14663,-10369,925,pos,0 days 00:03:13.530000,0 days 00:58:50.138000
2024-05-19 13:06:30.264,OnTrack,-14625,-10380,927,pos,0 days 00:03:13.670000,0 days 00:58:50.278000
2024-05-19 13:06:30.544,OnTrack,-14543,-10393,932,pos,0 days 00:03:13.950000,0 days 00:58:50.558000
2024-05-19 13:06:30.764,OnTrack,-14474,-10396,935,pos,0 days 00:03:14.170000,0 days 00:58:50.778000
2024-05-19 13:06:31.004,OnTrack,-14396,-10393,939,pos,0 days 00:03:14.410000,0 days 00:58:51.018000
2024-05-19 13:06:31.204,OnTrack,-14326,-10387,942,pos,0 days 00:03:14.610000,0 days 00:58:51.218000
2024-05-19 13:06:31.324,OnTrack,-14283,-10381,945,pos,0 days 00:03:14.730000,0 days 00:58:51.338000
2024-05-19 13:06:31.545,OnTrack,-14200,-10369,948,pos,0 days 00:03:14.951000,0 days 00:58:51.559000
2024-05-19 13:06:31.845,OnTrack,-14026,-10337,956,pos,0 days 00:03:15.251000,0 days 00:58:51.859000
2024-05-19 13:06:32.125,OnTrack,-13955,-10323,959,pos,0 days 00:03:15.531000,0 days 00:58:52.139000
2024-05-19 13:06:32.345,OnTrack,-13853,-10302,964,pos,0 days 00:03:15.751000,0 days 00:58:52.359000
2024-05-19 13:06:32.605,OnTrack,-13664,-10263,972,pos,0 days 00:03:16.011000,0 days 00:58:52.619000
