F1 for AiM
2024-05-19 13:06:32.925,OnTrack,-13559,-10243,976,pos,0 days 00:03:16.331000,0 days 00:58:52.939000
2024-05-19 13:06:33.165,OnTrack,-13428,-10219,982,pos,0 days 00:03:16.571000,0 days 00:58:53.179000
2024-05-19 13:06:33.425,OnTrack,-13281,-10193,987,pos,0 days 00:03:16.831000,0 days 00:58:53.439000
2024-05-19 13:06:33.625,OnTrack,-13165,-10172,991,pos,0 days 00:03:17.031000,0 days 00:58:53.639000
2024-05-19 13:06:33.845,OnTrack,-13034,-10150,995,pos,0 days 00:03:17.251000,0 days 00:58:53.859000
2024-05-19 13:06:34.105,OnTrack,-12874,-10124,1000,pos,0 days 00:03:17.511000,0 days 00:58:54.119000
2024-05-19 13:06:34.345,OnTrack,-12659,-10091,1008,pos,0 days 00:03:17.751000,0 days 00:58:54.359000
2024-05-19 13:06:34.684,OnTrack,-12503,-10068,1013,pos,0 days 00:03:18.090000,0 days 00:58:54.698000
2024-05-19 13:06:34.884,OnTrack,-12290,-10039,1022,pos,0 days 00:03:18.290000,0 days 00:58:54.898000
2024-05-19 13:06:35.364,OnTrack,-12046,-10005,1035,pos,0 days 00:03:18.770000,0 days 00:58:55.378000
2024-05-19 13:06:35.584,OnTrack,-11894,-9985,1046,pos,0 days 00:03:18.990000,0 days 00:58:55.598000
2024-05-19 13:06:35.744,OnTrack,-11727,-9965,1057,pos,0 days 00:03:19.150000,0 days 00:58:55.758000
2024-05-19 13:06:36.204,OnTrack,-11457,-9938,1074,pos,0 days 00:03:19.610000,0 days 00:58:56.218000
2024-05-19 13:06:36.324,OnTrack,-11298,-9927,1085,pos,0 days 00:03:19.730000,0 days 00:58:56.338000
2024-05-19 13:06:36.724,OnTrack,-11080,-9919,1097,pos,0 days 00:03:20.130000,0 days 00:58:56.738000
2024-05-19 13:06:37.004,OnTrack,-10847,-9920,1110,pos,0 days 00:03:20.410000,0 days 00:58:57.018000
2024-05-19 13:06:37.324,OnTrack,-10642,-9929,1119,pos,0 days 00:03:20.730000,0 days 00:58:57.338000
2024-05-19 13:06:37.584,OnTrack,-10451,-9945,1122,pos,0 days 00:03:20.990000,0 days 00:58:57.598000
2024-05-19 13:06:37.764,OnTrack,-10319,-9959,1122,pos,0 days 00:03:21.170000,0 days 00:58:57.778000
2024-05-19 13:06:38.045,OnTrack,-10054,-9989,1121,pos,0 days 00:03:21.451000,0 days 00:58:58.059000
2024-05-19 13:06:38.285,OnTrack,-9937,-10003,1120,pos,0 days 00:03:21.691000,0 days 00:58:58.299000
2024-05-19 13:06:38.525,OnTrack,-9760,-10023,1118,pos,0 days 00:03:21.931000,0 days 00:58:58.539000
2024-05-19 13:06:38.705,OnTrack,-9628,-10038,1117,pos,0 days 00:03:22.111000,0 days 00:58:58.719000
2024-05-19 13:06:38.965,OnTrack,-9443,-10057,1116,pos,0 days 00:03:22.371000,0 days 00:58:58.979000
2024-05-19 13:06:39.245,OnTrack,-9260,-10070,1115,pos,0 days 00:03:22.651000,0 days 00:58:59.259000
2024-05-19 13:06:39.305,OnTrack,-9225,-10071,1114,pos,0 days 00:03:22.711000,0 days 00:58:59.319000
2024-05-19 13:06:39.645,OnTrack,-8984,-10045,1114,pos,0 days 00:03:23.051000,0 days 00:58:59.659000
2024-05-19 13:06:40.025,OnTrack,-8845,-9988,1114,pos,0 days 00:03:23.431000,0 days 00:59:00.039000
2024-05-19 13:06:40.205,OnTrack,-8766,-9936,1112,pos,0 days 00:03:23.611000,0 days 00:59:00.219000
2024-05-19 13:06:40.445,OnTrack,-8674,-9849,1109,pos,0 days 00:03:23.851000,0 days 00:59:00.459000
2024-05-19 13:06:40.625,OnTrack,-8615,-9769,1106,pos,0 days 00:03:24.031000,0 days 00:59:00.639000
2024-05-19 13:06:40.905,OnTrack,-8514,-9587,1100,pos,0 days 00:03:24.311000,0 days 00:59:00.919000
2024-05-19 13:06:41.264,OnTrack,-8441,-9440,1095,pos,0 days 00:03:24.670000,0 days 00:59:01.278000
2024-05-19 13:06:41.504,OnTrack,-8349,-9230,1088,pos,0 days 00:03:24.910000,0 days 00:59:01.518000
2024-05-19 13:06:41.804,OnTrack,-8316,-9137,1085,pos,0 days 00:03:25.210000,0 days 00:59:01.818000
2024-05-19 13:06:42.064,OnTrack,-8258,-8891,1075,pos,0 days 00:03:25.470000,0 days 00:59:02.078000
2024-05-19 13:06:42.404,OnTrack,-8243,-8761,1069,pos,0 days 00:03:25.810000,0 days 00:59:02.418000
2024-05-19 13:06:42.624,OnTrack,-8237,-8615,1060,pos,0 days 00:03:26.030000,0 days 00:59:02.638000
2024-05-19 13:06:42.804,OnTrack,-8240,-8493,1053,pos,0 days 00:03:26.210000,0 days 00:59:02.818000
2024-05-19 13:06:43.064,OnTrack,-8254,-8319,1041,pos,0 days 00:03:26.470000,0 days 00:59:03.078000
2024-05-19 13:06:43.324,OnTrack,-8276,-8152,1024,pos,0 days 00:03:26.730000,0 days 00:59:03.338000
2024-05-19 13:06:43.564,OnTrack,-8304,-7984,1009,pos,0 days 00:03:26.970000,0 days 00:59:03.578000
2024-05-19 13:06:43.804,OnTrack,-8351,-7759,990,pos,0 days 00:03:27.210000,0 days 00:59:03.818000
2024-05-19 13:06:44.104,OnTrack,-8387,-7603,979,pos,0 days 00:03:27.510000,0 days 00:59:04.118000
2024-05-19 13:06:44.344,OnTrack,-8426,-7432,968,pos,0 days 00:03:27.750000,0 days 00:59:04.358000
2024-05-19 13:06:44.444,OnTrack,-8443,-7361,964,pos,0 days 00:03:27.850000,0 days 00:59:04.458000
2024-05-19 13:06:44.705,OnTrack,-8508,-7072,948,pos,0 days 00:03:28.111000,0 days 00:59:04.719000
2024-05-19 13:06:45.185,OnTrack,-8564,-6826,935,pos,0 days 00:03:28.591000,0 days 00:59:05.199000
2024-05-19 13:06:45.405,OnTrack,-8600,-6666,927,pos,0 days 00:03:28.811000,0 days 00:59:05.419000
2024-05-19 13:06:45.465,OnTrack,-8610,-6622,924,pos,0 days 00:03:28.871000,0 days 00:59:05.479000
2024-05-19 13:06:45.665,OnTrack,-8638,-6478,917,pos,0 days 00:03:29.071000,0 days 00:59:05.679000
2024-05-19 13:06:45.945,OnTrack,-8654,-6284,908,pos,0 days 00:03:29.351000,0 days 00:59:05.959000
2024-05-19 13:06:46.185,OnTrack,-8629,-6122,902,pos,0 days 00:03:29.591000,0 days 00:59:06.199000
2024-05-19 13:06:46.385,OnTrack,-8542,-5900,898,pos,0 days 00:03:29.791000,0 days 00:59:06.399000
2024-05-19 13:06:46.765,OnTrack,-8468,-5761,896,pos,0 days 00:03:30.171000,0 days 00:59:06.779000
2024-05-19 13:06:47.025,OnTrack,-8392,-5630,897,pos,0 days 00:03:30.431000,0 days 00:59:07.039000
2024-05-19 13:06:47.265,OnTrack,-8285,-5476,900,pos,0 days 00:03:30.671000,0 days 00:59:07.279000
2024-05-19 13:06:47.625,OnTrack,-8220,-5408,903,pos,0 days 00:03:31.031000,0 days 00:59:07.639000
2024-05-19 13:06:47.784,OnTrack,-8169,-5371,904,pos,0 days 00:03:31.190000,0 days 00:59:07.798000
2024-05-19 13:06:48.064,OnTrack,-8072,-5331,909,pos,0 days 00:03:31.470000,0 days 00:59:08.078000
2024-05-19 13:06:48.304,OnTrack,-7984,-5326,915,pos,0 days 00:03:31.710000,0 days 00:59:08.318000
2024-05-19 13:06:48.484,OnTrack,-7914,-5336,920,pos,0 days 00:03:31.890000,0 days 00:59:08.498000
2024-05-19 13:06:48.544,OnTrack,-7892,-5340,922,pos,0 days 00:03:31.950000,0 days 00:59:08.558000
2024-05-19 13:06:48.904,OnTrack,-7764,-5374,933,pos,0 days 00:03:32.310000,0 days 00:59:08.918000
2024-05-19 13:06:49.104,OnTrack,-7671,-5398,942,pos,0 days 00:03:32.510000,0 days 00:59:09.118000
2024-05-19 13:06:49.364,OnTrack,-7597,-5414,949,pos,0 days 00:03:32.770000,0 days 00:59:09.378000
2024-05-19 13:06:49.624,OnTrack,-7494,-5429,959,pos,0 days 00:03:33.030000,0 days 00:59:09.638000
2024-05-19 13:06:49.784,OnTrack,-7426,-5436,964,pos,0 days 00:03:33.190000,0 days 00:59:09.798000
2024-05-19 13:06:50.064,OnTrack,-7324,-5441,974,pos,0 days 00:03:33.470000,0 days 00:59:10.078000
2024-05-19 13:06:50.284,OnTrack,-7221,-5443,982,pos,0 days 00:03:33.690000,0 days 00:59:10.298000
2024-05-19 13:06:50.424,OnTrack,-7153,-5443,987,pos,0 days 00:03:33.830000,0 days 00:59:10.438000
2024-05-19 13:06:50.724,OnTrack,-6927,-5442,1003,pos,0 days 00:03:34.130000,0 days 00:59:10.738000
2024-05-19 13:06:51.044,OnTrack,-6830,-5441,1009,pos,0 days 00:03:34.450000,0 days 00:59:11.058000
2024-05-19 13:06:51.225,OnTrack,-6730,-5440,1014,pos,0 days 00:03:34.631000,0 days 00:59:11.239000
2024-05-19 13:06:51.585,OnTrack,-6500,-5438,1025,pos,0 days 00:03:34.991000,0 days 00:59:11.599000
2024-05-19 13:06:51.825,OnTrack,-6381,-5437,1029,pos,0 days 00:03:35.231000,0 days 00:59:11.839000
2024-05-19 13:06:52.085,OnTrack,-6222,-5436,1033,pos,0 days 00:03:35.491000,0 days 00:59:12.099000
2024-05-19 13:06:52.245,OnTrack,-6122,-5435,1036,pos,0 days 00:03:35.651000,0 days 00:59:12.259000
2024-05-19 13:06:52.585,OnTrack,-5904,-5433,1042,pos,0 days 00:03:35.991000,0 days 00:59:12.599000
2024-05-19 13:06:52.825,OnTrack,-5746,-5432,1046,pos,0 days 00:03:36.231000,0 days 00:59:12.839000
2024-05-19 13:06:53.045,OnTrack,-5531,-5430,1053,pos,0 days 00:03:36.451000,0 days 00:59:13.059000
2024-05-19 13:06:53.405,OnTrack,-5353,-5427,1058,pos,0 days 00:03:36.811000,0 days 00:59:13.419000
2024-05-19 13:06:53.685,OnTrack,-5103,-5417,1065,pos,0 days 00:03:37.091000,0 days 00:59:13.699000
2024-05-19 13:06:53.925,OnTrack,-4992,-5408,1069,pos,0 days 00:03:37.331000,0 days 00:59:13.939000
2024-05-19 13:06:54.264,OnTrack,-4698,-5381,1076,pos,0 days 00:03:37.670000,0 days 00:59:14.278000
2024-05-19 13:06:54.544,OnTrack,-4557,-5369,1079,pos,0 days 00:03:37.950000,0 days 00:59:14.558000
2024-05-19 13:06:54.824,OnTrack,-4360,-5352,1082,pos,0 days 00:03:38.230000,0 days 00:59:14.838000
2024-05-19 13:06:55.084,OnTrack,-4133,-5334,1084,pos,0 days 00:03:38.490000,0 days 00:59:15.098000
2024-05-19 13:06:55.524,OnTrack,-3845,-5310,1086,pos,0 days 00:03:38.930000,0 days 00:59:15.538000
2024-05-19 13:06:55.784,OnTrack,-3712,-5299,1087,pos,0 days 00:03:39.190000,0 days 00:59:15.798000
2024-05-19 13:06:56.164,OnTrack,-3465,-5280,1088,pos,0 days 00:03:39.570000,0 days 00:59:16.178000
2024-05-19 13:06:56.544,OnTrack,-3343,-5273,1090,pos,0 days 00:03:39.950000,0 days 00:59:16.558000
2024-05-19 13:06:56.804,OnTrack,-3211,-5282,1092,pos,0 days 00:03:40.210000,0 days 00:59:16.818000
2024-05-19 13:06:57.044,OnTrack,-3175,-5297,1093,pos,0 days 00:03:40.450000,0 days 00:59:17.058000
2024-05-19 13:06:57.324,OnTrack,-3096,-5357,1096,pos,0 days 00:03:40.730000,0 days 00:59:17.338000
2024-05-19 13:06:57.624,OnTrack,-3023,-5437,1096,pos,0 days 00:03:41.030000,0 days 00:59:17.638000
2024-05-19 13:06:57.704,OnTrack,-3005,-5456,1096,pos,0 days 00:03:41.110000,0 days 00:59:17.718000
2024-05-19 13:06:57.905,OnTrack,-2958,-5499,1096,pos,0 days 00:03:41.311000,0 days 00:59:17.919000
2024-05-19 13:06:58.085,OnTrack,-2915,-5529,1096,pos,0 days 00:03:41.491000,0 days 00:59:18.099000
2024-05-19 13:06:58.325,OnTrack,-2850,-5556,1095,pos,0 days 00:03:41.731000,0 days 00:59:18.339000
2024-05-19 13:06:58.565,OnTrack,-2782,-5564,1094,pos,0 days 00:03:41.971000,0 days 00:59:18.579000
2024-05-19 13:06:58.745,OnTrack,-2730,-5557,1093,pos,0 days 00:03:42.151000,0 days 00:59:18.759000
2024-05-19 13:06:59.025,OnTrack,-2648,-5536,1091,pos,0 days 00:03:42.431000,0 days 00:59:19.039000
2024-05-19 13:06:59.185,OnTrack,-2572,-5512,1090,pos,0 days 00:03:42.591000,0 days 00:59:19.199000
2024-05-19 13:06:59.585,OnTrack,-2481,-5477,1087,pos,0 days 00:03:42.991000,0 days 00:59:19.599000
2024-05-19 13:06:59.845,OnTrack,-2368,-5426,1085,pos,0 days 00:03:43.251000,0 days 00:59:19.859000
2024-05-19 13:07:00.185,OnTrack,-2221,-5353,1081,pos,0 days 00:03:43.591000,0 days 00:59:20.199000
2024-05-19 13:07:00.665,OnTrack,-2087,-5282,1078,pos,0 days 00:03:44.071000,0 days 00:59:20.679000
2024-05-19 13:07:00.725,OnTrack,-2061,-5269,1078,pos,0 days 00:03:44.131000,0 days 00:59:20.739000
2024-05-19 13:07:01.004,OnTrack,-1885,-5175,1074,pos,0 days 00:03:44.410000,0 days 00:59:21.018000
2024-05-19 13:07:01.464,OnTrack,-1673,-5066,1070,pos,0 days 00:03:44.870000,0 days 00:59:21.478000
2024-05-19 13:07:01.744,OnTrack,-1580,-5021,1068,pos,0 days 00:03:45.150000,0 days 00:59:21.758000
2024-05-19 13:07:01.944,OnTrack,-1475,-4972,1066,pos,0 days 00:03:45.350000,0 days 00:59:21.958000
2024-05-19 13:07:02.244,OnTrack,-1313,-4898,1063,pos,0 days 00:03:45.650000,0 days 00:59:22.258000
2024-05-19 13:07:02.484,OnTrack,-1106,-4798,1059,pos,0 days 00:03:45.890000,0 days 00:59:22.498000
2024-05-19 13:07:02.944,OnTrack,-864,-4660,1054,pos,0 days 00:03:46.350000,0 days 00:59:22.958000
2024-05-19 13:07:03.184,OnTrack,-797,-4617,1052,pos,0 days 00:03:46.590000,0 days 00:59:23.198000
2024-05-19 13:07:03.404,OnTrack,-674,-4534,1048,pos,0 days 00:03:46.810000,0 days 00:59:23.418000
2024-05-19 13:07:03.624,OnTrack,-551,-4447,1045,pos,0 days 00:03:47.030000,0 days 00:59:23.638000
2024-05-19 13:07:03.864,OnTrack,-417,-4348,1041,pos,0 days 00:03:47.270000,0 days 00:59:23.878000
2024-05-19 13:07:04.044,OnTrack,-316,-4271,1038,pos,0 days 00:03:47.450000,0 days 00:59:24.058000
2024-05-19 13:07:04.224,OnTrack,-215,-4191,1035,pos,0 days 00:03:47.630000,0 days 00:59:24.238000
2024-05-19 13:07:04.585,OnTrack,-17,-4022,1030,pos,0 days 00:03:47.991000,0 days 00:59:24.599000
2024-05-19 13:07:04.625,OnTrack,3,-4002,1029,pos,0 days 00:03:48.031000,0 days 00:59:24.639000
2024-05-19 13:07:04.985,OnTrack,194,-3816,1024,pos,0 days 00:03:48.391000,0 days 00:59:24.999000
2024-05-19 13:07:05.165,OnTrack,358,-3640,1018,pos,0 days 00:03:48.571000,0 days 00:59:25.179000
2024-05-19 13:07:05.445,OnTrack,429,-3561,1016,pos,0 days 00:03:48.851000,0 days 00:59:25.459000
2024-05-19 13:07:05.685,OnTrack,551,-3425,1010,pos,0 days 00:03:49.091000,0 days 00:59:25.699000
2024-05-19 13:07:05.845,OnTrack,634,-3333,1005,pos,0 days 00:03:49.251000,0 days 00:59:25.859000
2024-05-19 13:07:06.045,OnTrack,737,-3218,999,pos,0 days 00:03:49.451000,0 days 00:59:26.059000
2024-05-19 13:07:06.325,OnTrack,883,-3057,989,pos,0 days 00:03:49.731000,0 days 00:59:26.339000
2024-05-19 13:07:06.525,OnTrack,988,-2941,980,pos,0 days 00:03:49.931000,0 days 00:59:26.539000
2024-05-19 13:07:06.705,OnTrack,1083,-2836,973,pos,0 days 00:03:50.111000,0 days 00:59:26.719000
2024-05-19 13:07:06.945,OnTrack,1210,-2696,962,pos,0 days 00:03:50.351000,0 days 00:59:26.959000
2024-05-19 13:07:07.265,OnTrack,1383,-2513,946,pos,0 days 00:03:50.671000,0 days 00:59:27.279000
2024-05-19 13:07:07.444,OnTrack,1484,-2416,937,pos,0 days 00:03:50.850000,0 days 00:59:27.458000
2024-05-19 13:07:07.604,OnTrack,1631,-2299,923,pos,0 days 00:03:51.010000,0 days 00:59:27.618000
2024-05-19 13:07:07.804,OnTrack,1790,-2194,912,pos,0 days 00:03:51.210000,0 days 00:59:27.818000
2024-05-19 13:07:07.904,OnTrack,1861,-2157,907,pos,0 days 00:03:51.310000,0 days 00:59:27.918000
2024-05-19 13:07:08.244,OnTrack,2111,-2049,887,pos,0 days 00:03:51.650000,0 days 00:59:28.258000
2024-05-19 13:07:08.444,OnTrack,2340,-1958,869,pos,0 days 00:03:51.850000,0 days 00:59:28.458000
2024-05-19 13:07:08.784,OnTrack,2488,-1898,858,pos,0 days 00:03:52.190000,0 days 00:59:28.798000
2024-05-19 13:07:08.944,OnTrack,2588,-1857,850,pos,0 days 00:03:52.350000,0 days 00:59:28.958000
2024-05-19 13:07:09.224,OnTrack,2744,-1793,839,pos,0 days 00:03:52.630000,0 days 00:59:29.238000
2024-05-19 13:07:09.464,OnTrack,2861,-1745,831,pos,0 days 00:03:52.870000,0 days 00:59:29.478000
2024-05-19 13:07:09.644,OnTrack,2938,-1710,826,pos,0 days 00:03:53.050000,0 days 00:59:29.658000
2024-05-19 13:07:09.944,OnTrack,3045,-1648,819,pos,0 days 00:03:53.350000,0 days 00:59:29.958000
2024-05-19 13:07:10.124,OnTrack,3125,-1569,813,pos,0 days 00:03:53.530000,0 days 00:59:30.138000
2024-05-19 13:07:10.384,OnTrack,3147,-1535,811,pos,0 days 00:03:53.790000,0 days 00:59:30.398000
2024-05-19 13:07:10.724,OnTrack,3184,-1430,806,pos,0 days 00:03:54.130000,0 days 00:59:30.738000
2024-05-19 13:07:10.925,OnTrack,3190,-1366,804,pos,0 days 00:03:54.331000,0 days 00:59:30.939000
2024-05-19 13:07:10.985,OnTrack,3190,-1347,803,pos,0 days 00:03:54.391000,0 days 00:59:30.999000
2024-05-19 13:07:11.225,OnTrack,3182,-1271,801,pos,0 days 00:03:54.631000,0 days 00:59:31.239000
2024-05-19 13:07:11.465,OnTrack,3165,-1194,799,pos,0 days 00:03:54.871000,0 days 00:59:31.479000
2024-05-19 13:07:11.705,OnTrack,3142,-1115,797,pos,0 days 00:03:55.111000,0 days 00:59:31.719000
2024-05-19 13:07:11.945,OnTrack,3116,-1034,795,pos,0 days 00:03:55.351000,0 days 00:59:31.959000
2024-05-19 13:07:12.025,OnTrack,3106,-1006,795,pos,0 days 00:03:55.431000,0 days 00:59:32.039000
2024-05-19 13:07:12.365,OnTrack,3049,-854,793,pos,0 days 00:03:55.771000,0 days 00:59:32.379000
2024-05-19 13:07:12.665,OnTrack,3010,-769,792,pos,0 days 00:03:56.071000,0 days 00:59:32.679000
2024-05-19 13:07:12.905,OnTrack,2960,-674,791,pos,0 days 00:03:56.311000,0 days 00:59:32.919000
2024-05-19 13:07:13.125,OnTrack,2907,-590,790,pos,0 days 00:03:56.531000,0 days 00:59:33.139000
2024-05-19 13:07:13.405,OnTrack,2786,-463,788,pos,0 days 00:03:56.811000,0 days 00:59:33.419000
2024-05-19 13:07:13.745,OnTrack,2666,-399,787,pos,0 days 00:03:57.151000,0 days 00:59:33.759000
2024-05-19 13:07:14.224,OnTrack,2504,-363,786,pos,0 days 00:03:57.630000,0 days 00:59:34.238000
2024-05-19 13:07:14.624,OnTrack,2335,-363,786,pos,0 days 00:03:58.030000,0 days 00:59:34.638000
2024-05-19 13:07:14.984,OnTrack,2241,-380,784,pos,0 days 00:03:58.390000,0 days 00:59:34.998000
2024-05-19 13:07:15.064,OnTrack,2209,-388,784,pos,0 days 00:03:58.470000,0 days 00:59:35.078000
2024-05-19 13:07:15.304,OnTrack,2113,-422,783,pos,0 days 00:03:58.710000,0 days 00:59:35.318000
2024-05-19 13:07:15.644,OnTrack,1946,-497,781,pos,0 days 00:03:59.050000,0 days 00:59:35.658000
2024-05-19 13:07:16.044,OnTrack,1797,-566,780,pos,0 days 00:03:59.450000,0 days 00:59:36.058000
2024-05-19 13:07:16.224,OnTrack,1712,-605,779,pos,0 days 00:03:59.630000,0 days 00:59:36.238000
2024-05-19 13:07:16.384,OnTrack,1635,-640,778,pos,0 days 00:03:59.790000,0 days 00:59:36.398000
2024-05-19 13:07:16.584,OnTrack,1534,-685,778,pos,0 days 00:03:59.990000,0 days 00:59:36.598000
2024-05-19 13:07:16.784,OnTrack,1431,-732,778,pos,0 days 00:04:00.190000,0 days 00:59:36.798000
2024-05-19 13:07:17.004,OnTrack,1315,-785,778,pos,0 days 00:04:00.410000,0 days 00:59:37.018000
2024-05-19 13:07:17.304,OnTrack,1151,-859,778,pos,0 days 00:04:00.710000,0 days 00:59:37.318000
2024-05-19 13:07:17.485,OnTrack,993,-931,778,pos,0 days 00:04:00.891000,0 days 00:59:37.499000
2024-05-19 13:07:17.745,OnTrack,900,-972,779,pos,0 days 00:04:01.151000,0 days 00:59:37.759000
2024-05-19 13:07:17.985,OnTrack,757,-1033,779,pos,0 days 00:04:01.391000,0 days 00:59:37.999000
2024-05-19 13:07:18.285,OnTrack,583,-1106,780,pos,0 days 00:04:01.691000,0 days 00:59:38.299000
2024-05-19 13:07:18.525,OnTrack,434,-1169,780,pos,0 days 00:04:01.931000,0 days 00:59:38.539000
2024-05-19 13:07:18.685,OnTrack,333,-1211,781,pos,0 days 00:04:02.091000,0 days 00:59:38.699000
2024-05-19 13:07:18.885,OnTrack,205,-1265,781,pos,0 days 00:04:02.291000,0 days 00:59:38.899000
2024-05-19 13:07:19.105,OnTrack,62,-1325,781,pos,0 days 00:04:02.511000,0 days 00:59:39.119000
2024-05-19 13:07:20.305,OnTrack,-851,-1576,783,pos,0 days 00:04:03.711000,0 days 00:59:40.319000
2024-05-19 13:07:20.744,OnTrack,-1241,-1592,785,pos,0 days 00:04:04.150000,0 days 00:59:40.758000
2024-05-19 13:07:21.144,OnTrack,-1429,-1600,785,pos,0 days 00:04:04.550000,0 days 00:59:41.158000
2024-05-19 13:07:21.384,OnTrack,-1616,-1612,786,pos,0 days 00:04:04.790000,0 days 00:59:41.398000
2024-05-19 13:07:21.624,OnTrack,-1900,-1627,787,pos,0 days 00:04:05.030000,0 days 00:59:41.638000
2024-05-19 13:07:21.884,OnTrack,-2012,-1633,788,pos,0 days 00:04:05.290000,0 days 00:59:41.898000
2024-05-19 13:07:22.184,OnTrack,-2332,-1652,789,pos,0 days 00:04:05.590000,0 days 00:59:42.198000
2024-05-19 13:07:22.584,OnTrack,-2574,-1665,790,pos,0 days 00:04:05.990000,0 days 00:59:42.598000
2024-05-19 13:07:22.764,OnTrack,-2834,-1674,791,pos,0 days 00:04:06.170000,0 days 00:59:42.778000
2024-05-19 13:07:23.284,OnTrack,-3146,-1684,793,pos,0 days 00:04:06.690000,0 days 00:59:43.298000
2024-05-19 13:07:23.464,OnTrack,-3294,-1690,793,pos,0 days 00:04:06.870000,0 days 00:59:43.478000
2024-05-19 13:07:23.684,OnTrack,-3576,-1695,794,pos,0 days 00:04:07.090000,0 days 00:59:43.698000
2024-05-19 13:07:24.024,OnTrack,-3758,-1688,795,pos,0 days 00:04:07.430000,0 days 00:59:44.038000
2024-05-19 13:07:24.185,OnTrack,-3890,-1675,796,pos,0 days 00:04:07.591000,0 days 00:59:44.199000
2024-05-19 13:07:24.465,OnTrack,-4124,-1639,797,pos,0 days 00:04:07.871000,0 days 00:59:44.479000
2024-05-19 13:07:24.745,OnTrack,-4456,-1568,799,pos,0 days 00:04:08.151000,0 days 00:59:44.759000
2024-05-19 13:07:25.085,OnTrack,-4638,-1525,800,pos,0 days 00:04:08.491000,0 days 00:59:45.099000
2024-05-19 13:07:25.265,OnTrack,-4786,-1488,801,pos,0 days 00:04:08.671000,0 days 00:59:45.279000
2024-05-19 13:07:25.465,OnTrack,-4952,-1447,803,pos,0 days 00:04:08.871000,0 days 00:59:45.479000
2024-05-19 13:07:25.745,OnTrack,-5284,-1366,805,pos,0 days 00:04:09.151000,0 days 00:59:45.759000
2024-05-19 13:07:26.125,OnTrack,-5501,-1318,807,pos,0 days 00:04:09.531000,0 days 00:59:46.139000
2024-05-19 13:07:26.325,OnTrack,-5669,-1287,809,pos,0 days 00:04:09.731000,0 days 00:59:46.339000
2024-05-19 13:07:26.545,OnTrack,-5941,-1252,811,pos,0 days 00:04:09.951000,0 days 00:59:46.559000
2024-05-19 13:07:27.005,OnTrack,-6302,-1232,814,pos,0 days 00:04:10.411000,0 days 00:59:47.019000
2024-05-19 13:07:27.344,OnTrack,-6543,-1229,815,pos,0 days 00:04:10.750000,0 days 00:59:47.358000
2024-05-19 13:07:27.584,OnTrack,-6749,-1230,816,pos,0 days 00:04:10.990000,0 days 00:59:47.598000
2024-05-19 13:07:27.764,OnTrack,-6902,-1233,816,pos,0 days 00:04:11.170000,0 days 00:59:47.778000
2024-05-19 13:07:27.944,OnTrack,-7056,-1237,817,pos,0 days 00:04:11.350000,0 days 00:59:47.958000
2024-05-19 13:07:28.144,OnTrack,-7225,-1246,817,pos,0 days 00:04:11.550000,0 days 00:59:48.158000
2024-05-19 13:07:28.344,OnTrack,-7513,-1268,818,pos,0 days 00:04:11.750000,0 days 00:59:48.358000
2024-05-19 13:07:28.804,OnTrack,-7901,-1310,818,pos,0 days 00:04:12.210000,0 days 00:59:48.818000
2024-05-19 13:07:29.124,OnTrack,-8127,-1338,818,pos,0 days 00:04:12.530000,0 days 00:59:49.138000
2024-05-19 13:07:29.504,OnTrack,-8444,-1381,819,pos,0 days 00:04:12.910000,0 days 00:59:49.518000
2024-05-19 13:07:29.664,OnTrack,-8692,-1415,819,pos,0 days 00:04:13.070000,0 days 00:59:49.678000
2024-05-19 13:07:30.044,OnTrack,-8890,-1443,819,pos,0 days 00:04:13.450000,0 days 00:59:50.058000
2024-05-19 13:07:30.264,OnTrack,-9167,-1489,819,pos,0 days 00:04:13.670000,0 days 00:59:50.278000
2024-05-19 13:07:30.584,OnTrack,-9323,-1524,819,pos,0 days 00:04:13.990000,0 days 00:59:50.598000
2024-05-19 13:07:30.765,OnTrack,-9461,-1563,819,pos,0 days 00:04:14.171000,0 days 00:59:50.779000
2024-05-19 13:07:30.965,OnTrack,-9608,-1609,819,pos,0 days 00:04:14.371000,0 days 00:59:50.979000
2024-05-19 13:07:31.185,OnTrack,-9756,-1656,818,pos,0 days 00:04:14.591000,0 days 00:59:51.199000
2024-05-19 13:07:31.465,OnTrack,-9923,-1708,818,pos,0 days 00:04:14.871000,0 days 00:59:51.479000
2024-05-19 13:07:31.625,OnTrack,-10009,-1735,819,pos,0 days 00:04:15.031000,0 days 00:59:51.639000
2024-05-19 13:07:31.825,OnTrack,-10102,-1764,818,pos,0 days 00:04:15.231000,0 days 00:59:51.839000
2024-05-19 13:07:32.065,OnTrack,-10191,-1795,818,pos,0 days 00:04:15.471000,0 days 00:59:52.079000
