F1 for AiM
2024-05-19 13:07:32.285,OnTrack,-10268,-1840,818,pos,0 days 00:04:15.691000,0 days 00:59:52.299000
2024-05-19 13:07:32.485,OnTrack,-10324,-1895,818,pos,0 days 00:04:15.891000,0 days 00:59:52.499000
2024-05-19 13:07:32.725,OnTrack,-10373,-1983,818,pos,0 days 00:04:16.131000,0 days 00:59:52.739000
2024-05-19 13:07:32.925,OnTrack,-10400,-2068,818,pos,0 days 00:04:16.331000,0 days 00:59:52.939000
2024-05-19 13:07:33.145,OnTrack,-10440,-2207,819,pos,0 days 00:04:16.551000,0 days 00:59:53.159000
2024-05-19 13:07:33.525,OnTrack,-10489,-2319,819,pos,0 days 00:04:16.931000,0 days 00:59:53.539000
2024-05-19 13:07:33.725,OnTrack,-10581,-2438,818,pos,0 days 00:04:17.131000,0 days 00:59:53.739000
2024-05-19 13:07:34.044,OnTrack,-10653,-2502,818,pos,0 days 00:04:17.450000,0 days 00:59:54.058000
2024-05-19 13:07:34.284,OnTrack,-10749,-2568,819,pos,0 days 00:04:17.690000,0 days 00:59:54.298000
2024-05-19 13:07:35.224,OnTrack,-11171,-2816,823,pos,0 days 00:04:18.630000,0 days 00:59:55.238000
2024-05-19 13:07:35.444,OnTrack,-11277,-2879,824,pos,0 days 00:04:18.850000,0 days 00:59:55.458000
2024-05-19 13:07:35.684,OnTrack,-11462,-3001,824,pos,0 days 00:04:19.090000,0 days 00:59:55.698000
2024-05-19 13:07:36.124,OnTrack,-11643,-3177,825,pos,0 days 00:04:19.530000,0 days 00:59:56.138000
2024-05-19 13:07:36.564,OnTrack,-11787,-3437,826,pos,0 days 00:04:19.970000,0 days 00:59:56.578000
2024-05-19 13:07:36.984,OnTrack,-11878,-3671,827,pos,0 days 00:04:20.390000,0 days 00:59:56.998000
2024-05-19 13:07:37.405,OnTrack,-11957,-3884,828,pos,0 days 00:04:20.811000,0 days 00:59:57.419000
2024-05-19 13:07:37.545,OnTrack,-11991,-3974,828,pos,0 days 00:04:20.951000,0 days 00:59:57.559000
2024-05-19 13:07:37.785,OnTrack,-12049,-4128,829,pos,0 days 00:04:21.191000,0 days 00:59:57.799000
2024-05-19 13:07:37.965,OnTrack,-12093,-4245,829,pos,0 days 00:04:21.371000,0 days 00:59:57.979000
2024-05-19 13:07:38.185,OnTrack,-12148,-4392,830,pos,0 days 00:04:21.591000,0 days 00:59:58.199000
2024-05-19 13:07:38.365,OnTrack,-12194,-4513,830,pos,0 days 00:04:21.771000,0 days 00:59:58.379000
2024-05-19 13:07:38.545,OnTrack,-12270,-4717,830,pos,0 days 00:04:21.951000,0 days 00:59:58.559000
2024-05-19 13:07:38.985,OnTrack,-12354,-4938,831,pos,0 days 00:04:22.391000,0 days 00:59:58.999000
2024-05-19 13:07:39.205,OnTrack,-12411,-5092,832,pos,0 days 00:04:22.611000,0 days 00:59:59.219000
2024-05-19 13:07:39.405,OnTrack,-12464,-5234,832,pos,0 days 00:04:22.811000,0 days 00:59:59.419000
2024-05-19 13:07:39.485,OnTrack,-12486,-5291,832,pos,0 days 00:04:22.891000,0 days 00:59:59.499000
2024-05-19 13:07:39.685,OnTrack,-12539,-5434,832,pos,0 days 00:04:23.091000,0 days 00:59:59.699000
2024-05-19 13:07:39.865,OnTrack,-12588,-5564,833,pos,0 days 00:04:23.271000,0 days 00:59:59.879000
2024-05-19 13:07:40.085,OnTrack,-12648,-5723,833,pos,0 days 00:04:23.491000,0 days 01:00:00.099000
2024-05-19 13:07:40.424,OnTrack,-12741,-5970,834,pos,0 days 00:04:23.830000,0 days 01:00:00.438000
2024-05-19 13:07:40.524,OnTrack,-12769,-6042,834,pos,0 days 00:04:23.930000,0 days 01:00:00.538000
2024-05-19 13:07:40.784,OnTrack,-12843,-6230,835,pos,0 days 00:04:24.190000,0 days 01:00:00.798000
2024-05-19 13:07:41.064,OnTrack,-12956,-6502,835,pos,0 days 00:04:24.470000,0 days 01:00:01.078000
2024-05-19 13:07:41.304,OnTrack,-12998,-6602,835,pos,0 days 00:04:24.710000,0 days 01:00:01.318000
2024-05-19 13:07:41.584,OnTrack,-13082,-6803,836,pos,0 days 00:04:24.990000,0 days 01:00:01.598000
2024-05-19 13:07:41.784,OnTrack,-13130,-6942,837,pos,0 days 00:04:25.190000,0 days 01:00:01.798000
2024-05-19 13:07:42.044,OnTrack,-13160,-7103,838,pos,0 days 00:04:25.450000,0 days 01:00:02.058000
2024-05-19 13:07:42.304,OnTrack,-13147,-7366,839,pos,0 days 00:04:25.710000,0 days 01:00:02.318000
2024-05-19 13:07:42.564,OnTrack,-13133,-7445,840,pos,0 days 00:04:25.970000,0 days 01:00:02.578000
2024-05-19 13:07:42.804,OnTrack,-13098,-7594,841,pos,0 days 00:04:26.210000,0 days 01:00:02.818000
2024-05-19 13:07:43.104,OnTrack,-13041,-7838,843,pos,0 days 00:04:26.510000,0 days 01:00:03.118000
2024-05-19 13:07:43.344,OnTrack,-13032,-7887,843,pos,0 days 00:04:26.750000,0 days 01:00:03.358000
2024-05-19 13:07:43.584,OnTrack,-13024,-7998,843,pos,0 days 00:04:26.990000,0 days 01:00:03.598000
2024-05-19 13:07:43.885,OnTrack,-13049,-8122,845,pos,0 days 00:04:27.291000,0 days 01:00:03.899000
2024-05-19 13:07:44.085,OnTrack,-13091,-8196,846,pos,0 days 00:04:27.491000,0 days 01:00:04.099000
2024-05-19 13:07:44.365,OnTrack,-13178,-8288,847,pos,0 days 00:04:27.771000,0 days 01:00:04.379000
2024-05-19 13:07:44.565,OnTrack,-13248,-8349,847,pos,0 days 00:04:27.971000,0 days 01:00:04.579000
2024-05-19 13:07:44.765,OnTrack,-13368,-8453,849,pos,0 days 00:04:28.171000,0 days 01:00:04.779000
2024-05-19 13:07:45.025,OnTrack,-13412,-8491,849,pos,0 days 00:04:28.431000,0 days 01:00:05.039000
2024-05-19 13:07:45.285,OnTrack,-13512,-8575,851,pos,0 days 00:04:28.691000,0 days 01:00:05.299000
2024-05-19 13:07:45.505,OnTrack,-13599,-8649,852,pos,0 days 00:04:28.911000,0 days 01:00:05.519000
2024-05-19 13:07:45.765,OnTrack,-13706,-8740,853,pos,0 days 00:04:29.171000,0 days 01:00:05.779000
2024-05-19 13:07:45.925,OnTrack,-13774,-8797,855,pos,0 days 00:04:29.331000,0 days 01:00:05.939000
2024-05-19 13:07:46.105,OnTrack,-13826,-8840,856,pos,0 days 00:04:29.511000,0 days 01:00:06.119000
2024-05-19 13:07:46.365,OnTrack,-13996,-8986,859,pos,0 days 00:04:29.771000,0 days 01:00:06.379000
2024-05-19 13:07:46.765,OnTrack,-14164,-9148,865,pos,0 days 00:04:30.171000,0 days 01:00:06.779000
2024-05-19 13:07:47.064,OnTrack,-14253,-9236,868,pos,0 days 00:04:30.470000,0 days 01:00:07.078000
2024-05-19 13:07:47.324,OnTrack,-14369,-9351,874,pos,0 days 00:04:30.730000,0 days 01:00:07.338000
2024-05-19 13:07:47.564,OnTrack,-14476,-9456,879,pos,0 days 00:04:30.970000,0 days 01:00:07.578000
2024-05-19 13:07:47.804,OnTrack,-14622,-9592,886,pos,0 days 00:04:31.210000,0 days 01:00:07.818000
2024-05-19 13:07:48.244,OnTrack,-14790,-9765,893,pos,0 days 00:04:31.650000,0 days 01:00:08.258000
2024-05-19 13:07:48.544,OnTrack,-14838,-9828,897,pos,0 days 00:04:31.950000,0 days 01:00:08.558000
2024-05-19 13:07:48.784,OnTrack,-14882,-9909,899,pos,0 days 00:04:32.190000,0 days 01:00:08.798000
2024-05-19 13:07:49.064,OnTrack,-14911,-10002,902,pos,0 days 00:04:32.470000,0 days 01:00:09.078000
2024-05-19 13:07:49.264,OnTrack,-14912,-10110,906,pos,0 days 00:04:32.670000,0 days 01:00:09.278000
2024-05-19 13:07:49.604,OnTrack,-14895,-10168,910,pos,0 days 00:04:33.010000,0 days 01:00:09.618000
2024-05-19 13:07:49.784,OnTrack,-14871,-10216,913,pos,0 days 00:04:33.190000,0 days 01:00:09.798000
2024-05-19 13:07:50.124,OnTrack,-14786,-10306,919,pos,0 days 00:04:33.530000,0 days 01:00:10.138000
2024-05-19 13:07:50.445,OnTrack,-14736,-10338,922,pos,0 days 00:04:33.851000,0 days 01:00:10.459000
2024-05-19 13:07:50.745,OnTrack,-14662,-10370,925,pos,0 days 00:04:34.151000,0 days 01:00:10.759000
2024-05-19 13:07:50.805,OnTrack,-14646,-10374,926,pos,0 days 00:04:34.211000,0 days 01:00:10.819000
2024-05-19 13:07:51.045,OnTrack,-14580,-10388,929,pos,0 days 00:04:34.451000,0 days 01:00:11.059000
2024-05-19 13:07:51.325,OnTrack,-14499,-10395,934,pos,0 days 00:04:34.731000,0 days 01:00:11.339000
2024-05-19 13:07:51.565,OnTrack,-14413,-10394,938,pos,0 days 00:04:34.971000,0 days 01:00:11.579000
2024-05-19 13:07:51.905,OnTrack,-14315,-10385,943,pos,0 days 00:04:35.311000,0 days 01:00:11.919000
2024-05-19 13:07:52.085,OnTrack,-14301,-10383,944,pos,0 days 00:04:35.491000,0 days 01:00:12.099000
2024-05-19 13:07:52.365,OnTrack,-14195,-10368,948,pos,0 days 00:04:35.771000,0 days 01:00:12.379000
2024-05-19 13:07:52.545,OnTrack,-14122,-10355,952,pos,0 days 00:04:35.951000,0 days 01:00:12.559000
2024-05-19 13:07:52.745,OnTrack,-13983,-10329,958,pos,0 days 00:04:36.151000,0 days 01:00:12.759000
2024-05-19 13:07:53.145,OnTrack,-13786,-10288,967,pos,0 days 00:04:36.551000,0 days 01:00:13.159000
2024-05-19 13:07:53.604,OnTrack,-13623,-10255,973,pos,0 days 00:04:37.010000,0 days 01:00:13.618000
2024-05-19 13:07:53.744,OnTrack,-13549,-10241,977,pos,0 days 00:04:37.150000,0 days 01:00:13.758000
2024-05-19 13:07:54.064,OnTrack,-13293,-10195,986,pos,0 days 00:04:37.470000,0 days 01:00:14.078000
2024-05-19 13:07:54.324,OnTrack,-13224,-10183,989,pos,0 days 00:04:37.730000,0 days 01:00:14.338000
2024-05-19 13:07:54.664,OnTrack,-13022,-10147,996,pos,0 days 00:04:38.070000,0 days 01:00:14.678000
2024-05-19 13:07:54.844,OnTrack,-12850,-10121,1002,pos,0 days 00:04:38.250000,0 days 01:00:14.858000
2024-05-19 13:07:55.764,OnTrack,-12320,-10043,1020,pos,0 days 00:04:39.170000,0 days 01:00:15.778000
2024-05-19 13:07:56.004,OnTrack,-12076,-10009,1034,pos,0 days 00:04:39.410000,0 days 01:00:16.018000
2024-05-19 13:07:56.444,OnTrack,-11834,-9978,1050,pos,0 days 00:04:39.850000,0 days 01:00:16.458000
2024-05-19 13:07:56.684,OnTrack,-11666,-9959,1061,pos,0 days 00:04:40.090000,0 days 01:00:16.698000
2024-05-19 13:07:56.884,OnTrack,-11452,-9938,1075,pos,0 days 00:04:40.290000,0 days 01:00:16.898000
2024-05-19 13:07:57.165,OnTrack,-11322,-9928,1083,pos,0 days 00:04:40.571000,0 days 01:00:17.179000
2024-05-19 13:07:57.485,OnTrack,-10988,-9918,1103,pos,0 days 00:04:40.891000,0 days 01:00:17.499000
2024-05-19 13:07:57.905,OnTrack,-10709,-9925,1117,pos,0 days 00:04:41.311000,0 days 01:00:17.919000
2024-05-19 13:07:58.205,OnTrack,-10562,-9934,1121,pos,0 days 00:04:41.611000,0 days 01:00:18.219000
2024-05-19 13:07:58.385,OnTrack,-10430,-9947,1122,pos,0 days 00:04:41.791000,0 days 01:00:18.399000
2024-05-19 13:07:58.625,OnTrack,-10151,-9978,1121,pos,0 days 00:04:42.031000,0 days 01:00:18.639000
2024-05-19 13:07:58.945,OnTrack,-10018,-9993,1120,pos,0 days 00:04:42.351000,0 days 01:00:18.959000
2024-05-19 13:07:59.325,OnTrack,-9708,-10029,1118,pos,0 days 00:04:42.731000,0 days 01:00:19.339000
2024-05-19 13:07:59.625,OnTrack,-9519,-10050,1116,pos,0 days 00:04:43.031000,0 days 01:00:19.639000
2024-05-19 13:07:59.905,OnTrack,-9326,-10067,1115,pos,0 days 00:04:43.311000,0 days 01:00:19.919000
2024-05-19 13:07:59.965,OnTrack,-9287,-10069,1115,pos,0 days 00:04:43.371000,0 days 01:00:19.979000
2024-05-19 13:08:00.304,OnTrack,-9058,-10061,1114,pos,0 days 00:04:43.710000,0 days 01:00:20.318000
2024-05-19 13:08:00.724,OnTrack,-8879,-10006,1114,pos,0 days 00:04:44.130000,0 days 01:00:20.738000
2024-05-19 13:08:00.864,OnTrack,-8812,-9969,1113,pos,0 days 00:04:44.270000,0 days 01:00:20.878000
2024-05-19 13:08:01.084,OnTrack,-8672,-9847,1108,pos,0 days 00:04:44.490000,0 days 01:00:21.098000
2024-05-19 13:08:01.564,OnTrack,-8525,-9608,1101,pos,0 days 00:04:44.970000,0 days 01:00:21.578000
2024-05-19 13:08:01.904,OnTrack,-8467,-9492,1097,pos,0 days 00:04:45.310000,0 days 01:00:21.918000
2024-05-19 13:08:02.084,OnTrack,-8420,-9396,1094,pos,0 days 00:04:45.490000,0 days 01:00:22.098000
2024-05-19 13:08:02.384,OnTrack,-8319,-9147,1085,pos,0 days 00:04:45.790000,0 days 01:00:22.398000
2024-05-19 13:08:02.684,OnTrack,-8291,-9051,1082,pos,0 days 00:04:46.090000,0 days 01:00:22.698000
2024-05-19 13:08:02.904,OnTrack,-8262,-8912,1076,pos,0 days 00:04:46.310000,0 days 01:00:22.918000
2024-05-19 13:08:03.124,OnTrack,-8244,-8769,1070,pos,0 days 00:04:46.530000,0 days 01:00:23.138000
2024-05-19 13:08:03.404,OnTrack,-8238,-8527,1056,pos,0 days 00:04:46.810000,0 days 01:00:23.418000
2024-05-19 13:08:03.765,OnTrack,-8252,-8335,1041,pos,0 days 00:04:47.171000,0 days 01:00:23.779000
2024-05-19 13:08:03.985,OnTrack,-8270,-8194,1029,pos,0 days 00:04:47.391000,0 days 01:00:23.999000
2024-05-19 13:08:04.125,OnTrack,-8284,-8096,1019,pos,0 days 00:04:47.531000,0 days 01:00:24.139000
2024-05-19 13:08:04.325,OnTrack,-8310,-7956,1006,pos,0 days 00:04:47.731000,0 days 01:00:24.339000
2024-05-19 13:08:04.565,OnTrack,-8345,-7786,992,pos,0 days 00:04:47.971000,0 days 01:00:24.579000
2024-05-19 13:08:04.765,OnTrack,-8378,-7642,982,pos,0 days 00:04:48.171000,0 days 01:00:24.779000
2024-05-19 13:08:05.005,OnTrack,-8418,-7469,970,pos,0 days 00:04:48.411000,0 days 01:00:25.019000
2024-05-19 13:08:05.205,OnTrack,-8475,-7221,955,pos,0 days 00:04:48.611000,0 days 01:00:25.219000
2024-05-19 13:08:05.605,OnTrack,-8518,-7030,946,pos,0 days 00:04:49.011000,0 days 01:00:25.619000
2024-05-19 13:08:05.785,OnTrack,-8548,-6897,938,pos,0 days 00:04:49.191000,0 days 01:00:25.799000
2024-05-19 13:08:06.025,OnTrack,-8588,-6720,930,pos,0 days 00:04:49.431000,0 days 01:00:26.039000
2024-05-19 13:08:06.125,OnTrack,-8604,-6646,925,pos,0 days 00:04:49.531000,0 days 01:00:26.139000
2024-05-19 13:08:06.365,OnTrack,-8639,-6471,917,pos,0 days 00:04:49.771000,0 days 01:00:26.379000
2024-05-19 13:08:06.665,OnTrack,-8649,-6224,905,pos,0 days 00:04:50.071000,0 days 01:00:26.679000
2024-05-19 13:08:07.104,OnTrack,-8549,-5913,897,pos,0 days 00:04:50.510000,0 days 01:00:27.118000
2024-05-19 13:08:07.484,OnTrack,-8430,-5695,896,pos,0 days 00:04:50.890000,0 days 01:00:27.498000
2024-05-19 13:08:07.804,OnTrack,-8368,-5592,898,pos,0 days 00:04:51.210000,0 days 01:00:27.818000
2024-05-19 13:08:08.084,OnTrack,-8290,-5483,900,pos,0 days 00:04:51.490000,0 days 01:00:28.098000
2024-05-19 13:08:08.244,OnTrack,-8244,-5432,902,pos,0 days 00:04:51.650000,0 days 01:00:28.258000
2024-05-19 13:08:08.524,OnTrack,-8160,-5365,905,pos,0 days 00:04:51.930000,0 days 01:00:28.538000
2024-05-19 13:08:08.704,OnTrack,-8063,-5330,909,pos,0 days 00:04:52.110000,0 days 01:00:28.718000
2024-05-19 13:08:09.004,OnTrack,-7992,-5325,915,pos,0 days 00:04:52.410000,0 days 01:00:29.018000
2024-05-19 13:08:09.324,OnTrack,-7873,-5345,924,pos,0 days 00:04:52.730000,0 days 01:00:29.338000
2024-05-19 13:08:09.584,OnTrack,-7781,-5369,932,pos,0 days 00:04:52.990000,0 days 01:00:29.598000
2024-05-19 13:08:09.764,OnTrack,-7717,-5387,938,pos,0 days 00:04:53.170000,0 days 01:00:29.778000
2024-05-19 13:08:09.984,OnTrack,-7635,-5406,945,pos,0 days 00:04:53.390000,0 days 01:00:29.998000
2024-05-19 13:08:10.125,OnTrack,-7533,-5424,955,pos,0 days 00:04:53.531000,0 days 01:00:30.139000
2024-05-19 13:08:10.505,OnTrack,-7366,-5440,969,pos,0 days 00:04:53.911000,0 days 01:00:30.519000
2024-05-19 13:08:10.985,OnTrack,-7213,-5443,982,pos,0 days 00:04:54.391000,0 days 01:00:30.999000
2024-05-19 13:08:11.205,OnTrack,-7044,-5443,995,pos,0 days 00:04:54.611000,0 days 01:00:31.219000
2024-05-19 13:08:11.505,OnTrack,-6950,-5442,1001,pos,0 days 00:04:54.911000,0 days 01:00:31.519000
2024-05-19 13:08:11.705,OnTrack,-6845,-5441,1007,pos,0 days 00:04:55.111000,0 days 01:00:31.719000
2024-05-19 13:08:11.945,OnTrack,-6715,-5440,1014,pos,0 days 00:04:55.351000,0 days 01:00:31.959000
2024-05-19 13:08:12.105,OnTrack,-6625,-5439,1019,pos,0 days 00:04:55.511000,0 days 01:00:32.119000
2024-05-19 13:08:12.285,OnTrack,-6520,-5438,1024,pos,0 days 00:04:55.691000,0 days 01:00:32.299000
2024-05-19 13:08:12.625,OnTrack,-6228,-5436,1033,pos,0 days 00:04:56.031000,0 days 01:00:32.639000
2024-05-19 13:08:13.005,OnTrack,-6077,-5434,1037,pos,0 days 00:04:56.411000,0 days 01:00:33.019000
2024-05-19 13:08:13.245,OnTrack,-5923,-5433,1042,pos,0 days 00:04:56.651000,0 days 01:00:33.259000
2024-05-19 13:08:13.424,OnTrack,-5805,-5432,1045,pos,0 days 00:04:56.830000,0 days 01:00:33.438000
2024-05-19 13:08:13.584,OnTrack,-5699,-5431,1048,pos,0 days 00:04:56.990000,0 days 01:00:33.598000
2024-05-19 13:08:13.824,OnTrack,-5443,-5429,1055,pos,0 days 00:04:57.230000,0 days 01:00:33.838000
2024-05-19 13:08:14.144,OnTrack,-5318,-5426,1059,pos,0 days 00:04:57.550000,0 days 01:00:34.158000
2024-05-19 13:08:14.464,OnTrack,-5098,-5416,1065,pos,0 days 00:04:57.870000,0 days 01:00:34.478000
2024-05-19 13:08:14.644,OnTrack,-4956,-5404,1070,pos,0 days 00:04:58.050000,0 days 01:00:34.658000
2024-05-19 13:08:14.824,OnTrack,-4829,-5393,1073,pos,0 days 00:04:58.230000,0 days 01:00:34.838000
2024-05-19 13:08:14.984,OnTrack,-4717,-5383,1076,pos,0 days 00:04:58.390000,0 days 01:00:34.998000
2024-05-19 13:08:15.284,OnTrack,-4408,-5356,1082,pos,0 days 00:04:58.690000,0 days 01:00:35.298000
2024-05-19 13:08:15.624,OnTrack,-4267,-5344,1083,pos,0 days 00:04:59.030000,0 days 01:00:35.638000
2024-05-19 13:08:15.904,OnTrack,-3987,-5321,1085,pos,0 days 00:04:59.310000,0 days 01:00:35.918000
2024-05-19 13:08:16.344,OnTrack,-3697,-5297,1087,pos,0 days 00:04:59.750000,0 days 01:00:36.358000
2024-05-19 13:08:16.845,OnTrack,-3476,-5280,1087,pos,0 days 00:05:00.251000,0 days 01:00:36.859000
2024-05-19 13:08:17.185,OnTrack,-3346,-5273,1089,pos,0 days 00:05:00.591000,0 days 01:00:37.199000
2024-05-19 13:08:17.405,OnTrack,-3273,-5274,1091,pos,0 days 00:05:00.811000,0 days 01:00:37.419000
2024-05-19 13:08:17.565,OnTrack,-3185,-5292,1092,pos,0 days 00:05:00.971000,0 days 01:00:37.579000
2024-05-19 13:08:17.965,OnTrack,-3107,-5347,1095,pos,0 days 00:05:01.371000,0 days 01:00:37.979000
2024-05-19 13:08:18.145,OnTrack,-3063,-5393,1096,pos,0 days 00:05:01.551000,0 days 01:00:38.159000
2024-05-19 13:08:18.485,OnTrack,-2957,-5500,1096,pos,0 days 00:05:01.891000,0 days 01:00:38.499000
2024-05-19 13:08:18.785,OnTrack,-2913,-5530,1096,pos,0 days 00:05:02.191000,0 days 01:00:38.799000
2024-05-19 13:08:18.985,OnTrack,-2860,-5553,1095,pos,0 days 00:05:02.391000,0 days 01:00:38.999000
2024-05-19 13:08:19.305,OnTrack,-2773,-5563,1094,pos,0 days 00:05:02.711000,0 days 01:00:39.319000
2024-05-19 13:08:19.485,OnTrack,-2721,-5555,1093,pos,0 days 00:05:02.891000,0 days 01:00:39.499000
2024-05-19 13:08:19.685,OnTrack,-2624,-5529,1091,pos,0 days 00:05:03.091000,0 days 01:00:39.699000
2024-05-19 13:08:20.044,OnTrack,-2560,-5507,1089,pos,0 days 00:05:03.450000,0 days 01:00:40.058000
2024-05-19 13:08:20.284,OnTrack,-2487,-5479,1087,pos,0 days 00:05:03.690000,0 days 01:00:40.298000
2024-05-19 13:08:20.504,OnTrack,-2415,-5448,1086,pos,0 days 00:05:03.910000,0 days 01:00:40.518000
2024-05-19 13:08:20.724,OnTrack,-2341,-5413,1084,pos,0 days 00:05:04.130000,0 days 01:00:40.738000
2024-05-19 13:08:20.884,OnTrack,-2238,-5361,1082,pos,0 days 00:05:04.290000,0 days 01:00:40.898000
2024-05-19 13:08:21.324,OnTrack,-2077,-5277,1078,pos,0 days 00:05:04.730000,0 days 01:00:41.338000
2024-05-19 13:08:21.604,OnTrack,-1991,-5232,1076,pos,0 days 00:05:05.010000,0 days 01:00:41.618000
2024-05-19 13:08:21.884,OnTrack,-1864,-5164,1074,pos,0 days 00:05:05.290000,0 days 01:00:41.898000
2024-05-19 13:08:22.124,OnTrack,-1692,-5075,1070,pos,0 days 00:05:05.530000,0 days 01:00:42.138000
2024-05-19 13:08:22.584,OnTrack,-1495,-4981,1067,pos,0 days 00:05:05.990000,0 days 01:00:42.598000
2024-05-19 13:08:22.924,OnTrack,-1321,-4902,1064,pos,0 days 00:05:06.330000,0 days 01:00:42.938000
2024-05-19 13:08:23.124,OnTrack,-1209,-4850,1061,pos,0 days 00:05:06.530000,0 days 01:00:43.138000
2024-05-19 13:08:23.245,OnTrack,-1143,-4817,1060,pos,0 days 00:05:06.651000,0 days 01:00:43.259000
2024-05-19 13:08:23.605,OnTrack,-927,-4699,1055,pos,0 days 00:05:07.011000,0 days 01:00:43.619000
2024-05-19 13:08:23.925,OnTrack,-771,-4600,1052,pos,0 days 00:05:07.331000,0 days 01:00:43.939000
2024-05-19 13:08:24.185,OnTrack,-627,-4501,1047,pos,0 days 00:05:07.591000,0 days 01:00:44.199000
2024-05-19 13:08:24.305,OnTrack,-560,-4453,1045,pos,0 days 00:05:07.711000,0 days 01:00:44.319000
2024-05-19 13:08:24.585,OnTrack,-324,-4278,1038,pos,0 days 00:05:07.991000,0 days 01:00:44.599000
2024-05-19 13:08:25.045,OnTrack,-146,-4134,1033,pos,0 days 00:05:08.451000,0 days 01:00:45.059000
2024-05-19 13:08:25.225,OnTrack,-48,-4049,1030,pos,0 days 00:05:08.631000,0 days 01:00:45.239000
2024-05-19 13:08:25.405,OnTrack,48,-3960,1028,pos,0 days 00:05:08.811000,0 days 01:00:45.419000
2024-05-19 13:08:25.565,OnTrack,148,-3863,1025,pos,0 days 00:05:08.971000,0 days 01:00:45.579000
2024-05-19 13:08:25.765,OnTrack,276,-3729,1021,pos,0 days 00:05:09.171000,0 days 01:00:45.779000
2024-05-19 13:08:25.925,OnTrack,357,-3640,1018,pos,0 days 00:05:09.331000,0 days 01:00:45.939000
2024-05-19 13:08:26.225,OnTrack,509,-3472,1012,pos,0 days 00:05:09.631000,0 days 01:00:46.239000
2024-05-19 13:08:26.504,OnTrack,723,-3234,1000,pos,0 days 00:05:09.910000,0 days 01:00:46.518000
2024-05-19 13:08:26.844,OnTrack,826,-3120,993,pos,0 days 00:05:10.250000,0 days 01:00:46.858000
2024-05-19 13:08:27.784,OnTrack,1323,-2574,951,pos,0 days 00:05:11.190000,0 days 01:00:47.798000
2024-05-19 13:08:28.024,OnTrack,1538,-2369,932,pos,0 days 00:05:11.430000,0 days 01:00:48.038000
2024-05-19 13:08:28.264,OnTrack,1599,-2321,927,pos,0 days 00:05:11.670000,0 days 01:00:48.278000
2024-05-19 13:08:28.564,OnTrack,1814,-2182,909,pos,0 days 00:05:11.970000,0 days 01:00:48.578000
2024-05-19 13:08:28.744,OnTrack,2037,-2079,893,pos,0 days 00:05:12.150000,0 days 01:00:48.758000
2024-05-19 13:08:29.124,OnTrack,2213,-2009,879,pos,0 days 00:05:12.530000,0 days 01:00:49.138000
2024-05-19 13:08:29.324,OnTrack,2353,-1953,869,pos,0 days 00:05:12.730000,0 days 01:00:49.338000
2024-05-19 13:08:29.504,OnTrack,2474,-1904,859,pos,0 days 00:05:12.910000,0 days 01:00:49.518000
2024-05-19 13:08:29.865,OnTrack,2764,-1785,837,pos,0 days 00:05:13.271000,0 days 01:00:49.879000
2024-05-19 13:08:30.225,OnTrack,2870,-1741,830,pos,0 days 00:05:13.631000,0 days 01:00:50.239000
2024-05-19 13:08:30.505,OnTrack,2999,-1678,822,pos,0 days 00:05:13.911000,0 days 01:00:50.519000
2024-05-19 13:08:30.865,OnTrack,3096,-1603,816,pos,0 days 00:05:14.271000,0 days 01:00:50.879000
2024-05-19 13:08:31.085,OnTrack,3143,-1542,811,pos,0 days 00:05:14.491000,0 days 01:00:51.099000
2024-05-19 13:08:31.285,OnTrack,3172,-1480,809,pos,0 days 00:05:14.691000,0 days 01:00:51.299000
2024-05-19 13:08:31.365,OnTrack,3179,-1454,808,pos,0 days 00:05:14.771000,0 days 01:00:51.379000
2024-05-19 13:08:31.585,OnTrack,3190,-1381,805,pos,0 days 00:05:14.991000,0 days 01:00:51.599000
2024-05-19 13:08:31.885,OnTrack,3184,-1282,801,pos,0 days 00:05:15.291000,0 days 01:00:51.899000
2024-05-19 13:08:32.065,OnTrack,3165,-1191,799,pos,0 days 00:05:15.471000,0 days 01:00:52.079000
2024-05-19 13:08:32.485,OnTrack,3133,-1086,796,pos,0 days 00:05:15.891000,0 days 01:00:52.499000
2024-05-19 13:08:32.645,OnTrack,3116,-1033,795,pos,0 days 00:05:16.051000,0 days 01:00:52.659000
2024-05-19 13:08:32.865,OnTrack,3089,-958,794,pos,0 days 00:05:16.271000,0 days 01:00:52.879000
2024-05-19 13:08:33.124,OnTrack,3030,-811,793,pos,0 days 00:05:16.530000,0 days 01:00:53.138000
2024-05-19 13:08:33.584,OnTrack,2967,-686,791,pos,0 days 00:05:16.990000,0 days 01:00:53.598000
