F1 for AiM
2024-05-19 13:08:33.704,OnTrack,2940,-640,791,pos,0 days 00:05:17.110000,0 days 01:00:53.718000
2024-05-19 13:08:33.884,OnTrack,2896,-574,790,pos,0 days 00:05:17.290000,0 days 01:00:53.898000
2024-05-19 13:08:34.044,OnTrack,2851,-522,789,pos,0 days 00:05:17.450000,0 days 01:00:54.058000
2024-05-19 13:08:34.284,OnTrack,2776,-457,788,pos,0 days 00:05:17.690000,0 days 01:00:54.298000
2024-05-19 13:08:34.584,OnTrack,2669,-400,787,pos,0 days 00:05:17.990000,0 days 01:00:54.598000
2024-05-19 13:08:34.684,OnTrack,2631,-387,787,pos,0 days 00:05:18.090000,0 days 01:00:54.698000
2024-05-19 13:08:34.904,OnTrack,2548,-368,786,pos,0 days 00:05:18.310000,0 days 01:00:54.918000
2024-05-19 13:08:35.124,OnTrack,2463,-360,786,pos,0 days 00:05:18.530000,0 days 01:00:55.138000
2024-05-19 13:08:35.424,OnTrack,2345,-362,786,pos,0 days 00:05:18.830000,0 days 01:00:55.438000
2024-05-19 13:08:35.664,OnTrack,2251,-378,784,pos,0 days 00:05:19.070000,0 days 01:00:55.678000
2024-05-19 13:08:35.704,OnTrack,2235,-382,784,pos,0 days 00:05:19.110000,0 days 01:00:55.718000
2024-05-19 13:08:35.944,OnTrack,2082,-435,783,pos,0 days 00:05:19.350000,0 days 01:00:55.958000
2024-05-19 13:08:36.284,OnTrack,1999,-472,782,pos,0 days 00:05:19.690000,0 days 01:00:56.298000
2024-05-19 13:08:36.585,OnTrack,1866,-534,780,pos,0 days 00:05:19.991000,0 days 01:00:56.599000
2024-05-19 13:08:36.825,OnTrack,1772,-578,779,pos,0 days 00:05:20.231000,0 days 01:00:56.839000
2024-05-19 13:08:37.065,OnTrack,1657,-630,778,pos,0 days 00:05:20.471000,0 days 01:00:57.079000
2024-05-19 13:08:37.305,OnTrack,1535,-685,778,pos,0 days 00:05:20.711000,0 days 01:00:57.319000
2024-05-19 13:08:37.465,OnTrack,1452,-723,778,pos,0 days 00:05:20.871000,0 days 01:00:57.479000
2024-05-19 13:08:37.705,OnTrack,1324,-781,778,pos,0 days 00:05:21.111000,0 days 01:00:57.719000
2024-05-19 13:08:37.805,OnTrack,1269,-806,778,pos,0 days 00:05:21.211000,0 days 01:00:57.819000
2024-05-19 13:08:37.965,OnTrack,1181,-846,778,pos,0 days 00:05:21.371000,0 days 01:00:57.979000
2024-05-19 13:08:38.305,OnTrack,987,-933,778,pos,0 days 00:05:21.711000,0 days 01:00:58.319000
2024-05-19 13:08:38.525,OnTrack,799,-1016,779,pos,0 days 00:05:21.931000,0 days 01:00:58.539000
2024-05-19 13:08:38.765,OnTrack,714,-1051,779,pos,0 days 00:05:22.171000,0 days 01:00:58.779000
2024-05-19 13:08:39.145,OnTrack,384,-1189,780,pos,0 days 00:05:22.551000,0 days 01:00:59.159000
2024-05-19 13:08:39.425,OnTrack,294,-1227,781,pos,0 days 00:05:22.831000,0 days 01:00:59.439000
2024-05-19 13:08:39.665,OnTrack,139,-1293,781,pos,0 days 00:05:23.071000,0 days 01:00:59.679000
2024-05-19 13:08:39.944,OnTrack,-44,-1369,781,pos,0 days 00:05:23.350000,0 days 01:00:59.958000
2024-05-19 13:08:40.104,OnTrack,-151,-1411,781,pos,0 days 00:05:23.510000,0 days 01:01:00.118000
2024-05-19 13:08:40.424,OnTrack,-442,-1505,782,pos,0 days 00:05:23.830000,0 days 01:01:00.438000
2024-05-19 13:08:40.744,OnTrack,-600,-1542,783,pos,0 days 00:05:24.150000,0 days 01:01:00.758000
2024-05-19 13:08:40.904,OnTrack,-717,-1562,783,pos,0 days 00:05:24.310000,0 days 01:01:00.918000
2024-05-19 13:08:41.104,OnTrack,-868,-1577,783,pos,0 days 00:05:24.510000,0 days 01:01:01.118000
2024-05-19 13:08:41.364,OnTrack,-1109,-1589,784,pos,0 days 00:05:24.770000,0 days 01:01:01.378000
2024-05-19 13:08:41.684,OnTrack,-1329,-1595,785,pos,0 days 00:05:25.090000,0 days 01:01:01.698000
2024-05-19 13:08:41.864,OnTrack,-1468,-1603,786,pos,0 days 00:05:25.270000,0 days 01:01:01.878000
2024-05-19 13:08:42.044,OnTrack,-1609,-1611,786,pos,0 days 00:05:25.450000,0 days 01:01:02.058000
2024-05-19 13:08:42.244,OnTrack,-1766,-1620,787,pos,0 days 00:05:25.650000,0 days 01:01:02.258000
2024-05-19 13:08:42.464,OnTrack,-1988,-1632,788,pos,0 days 00:05:25.870000,0 days 01:01:02.478000
2024-05-19 13:08:42.764,OnTrack,-2180,-1643,788,pos,0 days 00:05:26.170000,0 days 01:01:02.778000
2024-05-19 13:08:43.065,OnTrack,-2421,-1657,790,pos,0 days 00:05:26.471000,0 days 01:01:03.079000
2024-05-19 13:08:43.325,OnTrack,-2745,-1671,791,pos,0 days 00:05:26.731000,0 days 01:01:03.339000
2024-05-19 13:08:43.585,OnTrack,-2843,-1674,791,pos,0 days 00:05:26.991000,0 days 01:01:03.599000
2024-05-19 13:08:43.845,OnTrack,-3170,-1685,793,pos,0 days 00:05:27.251000,0 days 01:01:03.859000
2024-05-19 13:08:44.225,OnTrack,-3368,-1692,793,pos,0 days 00:05:27.631000,0 days 01:01:04.239000
2024-05-19 13:08:44.405,OnTrack,-3517,-1695,794,pos,0 days 00:05:27.811000,0 days 01:01:04.419000
2024-05-19 13:08:44.685,OnTrack,-3748,-1689,795,pos,0 days 00:05:28.091000,0 days 01:01:04.699000
2024-05-19 13:08:44.925,OnTrack,-3947,-1668,796,pos,0 days 00:05:28.331000,0 days 01:01:04.939000
2024-05-19 13:08:45.065,OnTrack,-4064,-1650,797,pos,0 days 00:05:28.471000,0 days 01:01:05.079000
2024-05-19 13:08:45.385,OnTrack,-4429,-1574,799,pos,0 days 00:05:28.791000,0 days 01:01:05.399000
2024-05-19 13:08:45.625,OnTrack,-4528,-1551,799,pos,0 days 00:05:29.031000,0 days 01:01:05.639000
2024-05-19 13:08:45.925,OnTrack,-4776,-1491,801,pos,0 days 00:05:29.331000,0 days 01:01:05.939000
2024-05-19 13:08:46.125,OnTrack,-5057,-1421,804,pos,0 days 00:05:29.531000,0 days 01:01:06.139000
2024-05-19 13:08:46.464,OnTrack,-5222,-1381,805,pos,0 days 00:05:29.870000,0 days 01:01:06.478000
2024-05-19 13:08:46.844,OnTrack,-5538,-1311,807,pos,0 days 00:05:30.250000,0 days 01:01:06.858000
2024-05-19 13:08:47.044,OnTrack,-5706,-1281,809,pos,0 days 00:05:30.450000,0 days 01:01:07.058000
2024-05-19 13:08:47.284,OnTrack,-5960,-1250,811,pos,0 days 00:05:30.690000,0 days 01:01:07.298000
2024-05-19 13:08:47.684,OnTrack,-6253,-1233,815,pos,0 days 00:05:31.090000,0 days 01:01:07.698000
2024-05-19 13:08:47.844,OnTrack,-6391,-1230,814,pos,0 days 00:05:31.250000,0 days 01:01:07.858000
2024-05-19 13:08:48.064,OnTrack,-6648,-1229,815,pos,0 days 00:05:31.470000,0 days 01:01:08.078000
2024-05-19 13:08:48.404,OnTrack,-6870,-1232,816,pos,0 days 00:05:31.810000,0 days 01:01:08.418000
2024-05-19 13:08:48.704,OnTrack,-7125,-1240,817,pos,0 days 00:05:32.110000,0 days 01:01:08.718000
2024-05-19 13:08:48.764,OnTrack,-7176,-1243,817,pos,0 days 00:05:32.170000,0 days 01:01:08.778000
2024-05-19 13:08:49.104,OnTrack,-7583,-1275,818,pos,0 days 00:05:32.510000,0 days 01:01:09.118000
2024-05-19 13:08:49.424,OnTrack,-7735,-1291,818,pos,0 days 00:05:32.830000,0 days 01:01:09.438000
2024-05-19 13:08:49.625,OnTrack,-7904,-1310,818,pos,0 days 00:05:33.031000,0 days 01:01:09.639000
2024-05-19 13:08:49.805,OnTrack,-8135,-1339,818,pos,0 days 00:05:33.211000,0 days 01:01:09.819000
2024-05-19 13:08:49.985,OnTrack,-8285,-1359,819,pos,0 days 00:05:33.391000,0 days 01:01:09.999000
2024-05-19 13:08:50.345,OnTrack,-8584,-1400,819,pos,0 days 00:05:33.751000,0 days 01:01:10.359000
2024-05-19 13:08:50.525,OnTrack,-8733,-1421,819,pos,0 days 00:05:33.931000,0 days 01:01:10.539000
2024-05-19 13:08:50.725,OnTrack,-8898,-1445,819,pos,0 days 00:05:34.131000,0 days 01:01:10.739000
2024-05-19 13:08:50.905,OnTrack,-9046,-1467,819,pos,0 days 00:05:34.311000,0 days 01:01:10.919000
2024-05-19 13:08:51.065,OnTrack,-9175,-1491,819,pos,0 days 00:05:34.471000,0 days 01:01:11.079000
2024-05-19 13:08:51.385,OnTrack,-9425,-1552,819,pos,0 days 00:05:34.791000,0 days 01:01:11.399000
2024-05-19 13:08:51.585,OnTrack,-9573,-1598,819,pos,0 days 00:05:34.991000,0 days 01:01:11.599000
2024-05-19 13:08:51.825,OnTrack,-9759,-1657,818,pos,0 days 00:05:35.231000,0 days 01:01:11.839000
2024-05-19 13:08:52.125,OnTrack,-9913,-1705,819,pos,0 days 00:05:35.531000,0 days 01:01:12.139000
2024-05-19 13:08:52.425,OnTrack,-10112,-1767,818,pos,0 days 00:05:35.831000,0 days 01:01:12.439000
2024-05-19 13:08:52.845,OnTrack,-10296,-1864,818,pos,0 days 00:05:36.251000,0 days 01:01:12.859000
2024-05-19 13:08:53.244,OnTrack,-10361,-1953,818,pos,0 days 00:05:36.650000,0 days 01:01:13.258000
2024-05-19 13:08:53.464,OnTrack,-10407,-2090,819,pos,0 days 00:05:36.870000,0 days 01:01:13.478000
2024-05-19 13:08:53.804,OnTrack,-10436,-2194,819,pos,0 days 00:05:37.210000,0 days 01:01:13.818000
2024-05-19 13:08:54.104,OnTrack,-10486,-2314,819,pos,0 days 00:05:37.510000,0 days 01:01:14.118000
2024-05-19 13:08:54.164,OnTrack,-10500,-2337,819,pos,0 days 00:05:37.570000,0 days 01:01:14.178000
2024-05-19 13:08:54.384,OnTrack,-10560,-2417,818,pos,0 days 00:05:37.790000,0 days 01:01:14.398000
2024-05-19 13:08:54.624,OnTrack,-10698,-2534,819,pos,0 days 00:05:38.030000,0 days 01:01:14.638000
2024-05-19 13:08:55.104,OnTrack,-10881,-2648,820,pos,0 days 00:05:38.510000,0 days 01:01:15.118000
2024-05-19 13:08:55.524,OnTrack,-11023,-2730,821,pos,0 days 00:05:38.930000,0 days 01:01:15.538000
2024-05-19 13:08:55.744,OnTrack,-11172,-2817,823,pos,0 days 00:05:39.150000,0 days 01:01:15.758000
2024-05-19 13:08:56.084,OnTrack,-11287,-2885,824,pos,0 days 00:05:39.490000,0 days 01:01:16.098000
2024-05-19 13:08:56.405,OnTrack,-11443,-2987,824,pos,0 days 00:05:39.811000,0 days 01:01:16.419000
2024-05-19 13:08:56.605,OnTrack,-11587,-3111,825,pos,0 days 00:05:40.011000,0 days 01:01:16.619000
2024-05-19 13:08:56.925,OnTrack,-11704,-3268,825,pos,0 days 00:05:40.331000,0 days 01:01:16.939000
2024-05-19 13:08:57.445,OnTrack,-11828,-3540,827,pos,0 days 00:05:40.851000,0 days 01:01:17.459000
2024-05-19 13:08:57.685,OnTrack,-11861,-3626,827,pos,0 days 00:05:41.091000,0 days 01:01:17.699000
2024-05-19 13:08:58.025,OnTrack,-11964,-3901,828,pos,0 days 00:05:41.431000,0 days 01:01:18.039000
2024-05-19 13:08:58.405,OnTrack,-12031,-4081,829,pos,0 days 00:05:41.811000,0 days 01:01:18.419000
2024-05-19 13:08:58.685,OnTrack,-12100,-4264,829,pos,0 days 00:05:42.091000,0 days 01:01:18.699000
2024-05-19 13:08:58.885,OnTrack,-12180,-4478,830,pos,0 days 00:05:42.291000,0 days 01:01:18.899000
2024-05-19 13:08:59.205,OnTrack,-12232,-4613,830,pos,0 days 00:05:42.611000,0 days 01:01:19.219000
2024-05-19 13:08:59.524,OnTrack,-12314,-4833,831,pos,0 days 00:05:42.930000,0 days 01:01:19.538000
2024-05-19 13:08:59.704,OnTrack,-12361,-4957,831,pos,0 days 00:05:43.110000,0 days 01:01:19.718000
2024-05-19 13:08:59.904,OnTrack,-12413,-5097,832,pos,0 days 00:05:43.310000,0 days 01:01:19.918000
2024-05-19 13:09:00.124,OnTrack,-12471,-5252,832,pos,0 days 00:05:43.530000,0 days 01:01:20.138000
2024-05-19 13:09:00.284,OnTrack,-12514,-5367,832,pos,0 days 00:05:43.690000,0 days 01:01:20.298000
2024-05-19 13:09:00.484,OnTrack,-12568,-5510,833,pos,0 days 00:05:43.890000,0 days 01:01:20.498000
2024-05-19 13:09:00.744,OnTrack,-12660,-5757,833,pos,0 days 00:05:44.150000,0 days 01:01:20.758000
2024-05-19 13:09:01.084,OnTrack,-12732,-5945,833,pos,0 days 00:05:44.490000,0 days 01:01:21.098000
2024-05-19 13:09:01.224,OnTrack,-12771,-6047,834,pos,0 days 00:05:44.630000,0 days 01:01:21.238000
2024-05-19 13:09:01.624,OnTrack,-12886,-6336,835,pos,0 days 00:05:45.030000,0 days 01:01:21.638000
2024-05-19 13:09:01.824,OnTrack,-12959,-6508,835,pos,0 days 00:05:45.230000,0 days 01:01:21.838000
2024-05-19 13:09:02.084,OnTrack,-13025,-6665,836,pos,0 days 00:05:45.490000,0 days 01:01:22.098000
2024-05-19 13:09:02.404,OnTrack,-13113,-6888,836,pos,0 days 00:05:45.810000,0 days 01:01:22.418000
2024-05-19 13:09:02.564,OnTrack,-13142,-6990,837,pos,0 days 00:05:45.970000,0 days 01:01:22.578000
2024-05-19 13:09:02.765,OnTrack,-13161,-7118,838,pos,0 days 00:05:46.171000,0 days 01:01:22.779000
2024-05-19 13:09:03.025,OnTrack,-13147,-7367,839,pos,0 days 00:05:46.431000,0 days 01:01:23.039000
2024-05-19 13:09:03.285,OnTrack,-13130,-7457,840,pos,0 days 00:05:46.691000,0 days 01:01:23.299000
2024-05-19 13:09:03.625,OnTrack,-13082,-7661,841,pos,0 days 00:05:47.031000,0 days 01:01:23.639000
2024-05-19 13:09:03.785,OnTrack,-13061,-7747,842,pos,0 days 00:05:47.191000,0 days 01:01:23.799000
2024-05-19 13:09:03.985,OnTrack,-13039,-7850,843,pos,0 days 00:05:47.391000,0 days 01:01:23.999000
2024-05-19 13:09:04.245,OnTrack,-13024,-7972,843,pos,0 days 00:05:47.651000,0 days 01:01:24.259000
2024-05-19 13:09:04.445,OnTrack,-13046,-8116,844,pos,0 days 00:05:47.851000,0 days 01:01:24.459000
2024-05-19 13:09:04.785,OnTrack,-13088,-8193,846,pos,0 days 00:05:48.191000,0 days 01:01:24.799000
2024-05-19 13:09:05.045,OnTrack,-13172,-8284,847,pos,0 days 00:05:48.451000,0 days 01:01:25.059000
2024-05-19 13:09:05.265,OnTrack,-13254,-8355,848,pos,0 days 00:05:48.671000,0 days 01:01:25.279000
2024-05-19 13:09:05.365,OnTrack,-13291,-8388,848,pos,0 days 00:05:48.771000,0 days 01:01:25.379000
2024-05-19 13:09:05.745,OnTrack,-13482,-8549,850,pos,0 days 00:05:49.151000,0 days 01:01:25.759000
2024-05-19 13:09:06.144,OnTrack,-13644,-8687,853,pos,0 days 00:05:49.550000,0 days 01:01:26.158000
2024-05-19 13:09:06.464,OnTrack,-13728,-8759,854,pos,0 days 00:05:49.870000,0 days 01:01:26.478000
2024-05-19 13:09:06.664,OnTrack,-13806,-8823,855,pos,0 days 00:05:50.070000,0 days 01:01:26.678000
2024-05-19 13:09:06.904,OnTrack,-13966,-8959,859,pos,0 days 00:05:50.310000,0 days 01:01:26.918000
2024-05-19 13:09:07.204,OnTrack,-14041,-9028,861,pos,0 days 00:05:50.610000,0 days 01:01:27.218000
2024-05-19 13:09:07.604,OnTrack,-14216,-9199,867,pos,0 days 00:05:51.010000,0 days 01:01:27.618000
2024-05-19 13:09:07.784,OnTrack,-14348,-9331,873,pos,0 days 00:05:51.190000,0 days 01:01:27.798000
2024-05-19 13:09:08.104,OnTrack,-14490,-9470,879,pos,0 days 00:05:51.510000,0 days 01:01:28.118000
2024-05-19 13:09:08.584,OnTrack,-14643,-9612,886,pos,0 days 00:05:51.990000,0 days 01:01:28.598000
2024-05-19 13:09:08.804,OnTrack,-14756,-9727,892,pos,0 days 00:05:52.210000,0 days 01:01:28.818000
2024-05-19 13:09:09.164,OnTrack,-14846,-9841,897,pos,0 days 00:05:52.570000,0 days 01:01:29.178000
2024-05-19 13:09:09.485,OnTrack,-14887,-9921,900,pos,0 days 00:05:52.891000,0 days 01:01:29.499000
2024-05-19 13:09:09.765,OnTrack,-14916,-10052,904,pos,0 days 00:05:53.171000,0 days 01:01:29.779000
2024-05-19 13:09:10.165,OnTrack,-14896,-10166,910,pos,0 days 00:05:53.571000,0 days 01:01:30.179000
2024-05-19 13:09:10.625,OnTrack,-14826,-10271,916,pos,0 days 00:05:54.031000,0 days 01:01:30.639000
2024-05-19 13:09:10.905,OnTrack,-14784,-10306,919,pos,0 days 00:05:54.311000,0 days 01:01:30.919000
2024-05-19 13:09:11.225,OnTrack,-14711,-10350,923,pos,0 days 00:05:54.631000,0 days 01:01:31.239000
2024-05-19 13:09:11.465,OnTrack,-14626,-10379,927,pos,0 days 00:05:54.871000,0 days 01:01:31.479000
2024-05-19 13:09:11.925,OnTrack,-14503,-10395,934,pos,0 days 00:05:55.331000,0 days 01:01:31.939000
2024-05-19 13:09:12.225,OnTrack,-14436,-10395,937,pos,0 days 00:05:55.631000,0 days 01:01:32.239000
2024-05-19 13:09:12.545,OnTrack,-14333,-10387,942,pos,0 days 00:05:55.951000,0 days 01:01:32.559000
2024-05-19 13:09:12.704,OnTrack,-14299,-10383,944,pos,0 days 00:05:56.110000,0 days 01:01:32.718000
2024-05-19 13:09:12.964,OnTrack,-14202,-10369,948,pos,0 days 00:05:56.370000,0 days 01:01:32.978000
2024-05-19 13:09:13.124,OnTrack,-14090,-10349,953,pos,0 days 00:05:56.530000,0 days 01:01:33.138000
2024-05-19 13:09:13.404,OnTrack,-14021,-10336,956,pos,0 days 00:05:56.810000,0 days 01:01:33.418000
2024-05-19 13:09:13.664,OnTrack,-13907,-10313,962,pos,0 days 00:05:57.070000,0 days 01:01:33.678000
2024-05-19 13:09:13.864,OnTrack,-13812,-10293,965,pos,0 days 00:05:57.270000,0 days 01:01:33.878000
2024-05-19 13:09:14.084,OnTrack,-13630,-10256,973,pos,0 days 00:05:57.490000,0 days 01:01:34.098000
2024-05-19 13:09:14.464,OnTrack,-13503,-10232,978,pos,0 days 00:05:57.870000,0 days 01:01:34.478000
2024-05-19 13:09:14.824,OnTrack,-13224,-10183,989,pos,0 days 00:05:58.230000,0 days 01:01:34.838000
2024-05-19 13:09:15.084,OnTrack,-13154,-10170,992,pos,0 days 00:05:58.490000,0 days 01:01:35.098000
2024-05-19 13:09:15.384,OnTrack,-12974,-10140,997,pos,0 days 00:05:58.790000,0 days 01:01:35.398000
2024-05-19 13:09:15.504,OnTrack,-12900,-10128,1000,pos,0 days 00:05:58.910000,0 days 01:01:35.518000
2024-05-19 13:09:15.704,OnTrack,-12686,-10096,1007,pos,0 days 00:05:59.110000,0 days 01:01:35.718000
2024-05-19 13:09:16.165,OnTrack,-12412,-10056,1016,pos,0 days 00:05:59.571000,0 days 01:01:36.179000
2024-05-19 13:09:16.505,OnTrack,-12251,-10033,1024,pos,0 days 00:05:59.911000,0 days 01:01:36.519000
2024-05-19 13:09:16.705,OnTrack,-12114,-10014,1032,pos,0 days 00:06:00.111000,0 days 01:01:36.719000
2024-05-19 13:09:16.965,OnTrack,-11935,-9990,1044,pos,0 days 00:06:00.371000,0 days 01:01:36.979000
2024-05-19 13:09:17.125,OnTrack,-11793,-9973,1053,pos,0 days 00:06:00.531000,0 days 01:01:37.139000
2024-05-19 13:09:17.445,OnTrack,-11566,-9948,1067,pos,0 days 00:06:00.851000,0 days 01:01:37.459000
2024-05-19 13:09:17.645,OnTrack,-11351,-9930,1082,pos,0 days 00:06:01.051000,0 days 01:01:37.659000
2024-05-19 13:09:17.945,OnTrack,-11206,-9922,1090,pos,0 days 00:06:01.351000,0 days 01:01:37.959000
2024-05-19 13:09:18.205,OnTrack,-11016,-9918,1101,pos,0 days 00:06:01.611000,0 days 01:01:38.219000
2024-05-19 13:09:18.445,OnTrack,-10841,-9920,1111,pos,0 days 00:06:01.851000,0 days 01:01:38.459000
2024-05-19 13:09:18.605,OnTrack,-10723,-9924,1116,pos,0 days 00:06:02.011000,0 days 01:01:38.619000
2024-05-19 13:09:18.845,OnTrack,-10547,-9936,1121,pos,0 days 00:06:02.251000,0 days 01:01:38.859000
2024-05-19 13:09:19.105,OnTrack,-10296,-9961,1122,pos,0 days 00:06:02.511000,0 days 01:01:39.119000
2024-05-19 13:09:19.524,OnTrack,-10046,-9990,1121,pos,0 days 00:06:02.930000,0 days 01:01:39.538000
2024-05-19 13:09:19.604,OnTrack,-9987,-9997,1120,pos,0 days 00:06:03.010000,0 days 01:01:39.618000
2024-05-19 13:09:19.804,OnTrack,-9839,-10014,1119,pos,0 days 00:06:03.210000,0 days 01:01:39.818000
2024-05-19 13:09:20.124,OnTrack,-9604,-10040,1117,pos,0 days 00:06:03.530000,0 days 01:01:40.138000
2024-05-19 13:09:20.304,OnTrack,-9392,-10062,1115,pos,0 days 00:06:03.710000,0 days 01:01:40.318000
2024-05-19 13:09:20.664,OnTrack,-9237,-10071,1114,pos,0 days 00:06:04.070000,0 days 01:01:40.678000
2024-05-19 13:09:20.964,OnTrack,-9045,-10059,1114,pos,0 days 00:06:04.370000,0 days 01:01:40.978000
2024-05-19 13:09:21.364,OnTrack,-8866,-9999,1114,pos,0 days 00:06:04.770000,0 days 01:01:41.378000
2024-05-19 13:09:21.544,OnTrack,-8781,-9947,1112,pos,0 days 00:06:04.950000,0 days 01:01:41.558000
2024-05-19 13:09:21.624,OnTrack,-8746,-9920,1111,pos,0 days 00:06:05.030000,0 days 01:01:41.638000
2024-05-19 13:09:22.004,OnTrack,-8574,-9700,1104,pos,0 days 00:06:05.410000,0 days 01:01:42.018000
2024-05-19 13:09:22.224,OnTrack,-8546,-9648,1102,pos,0 days 00:06:05.630000,0 days 01:01:42.238000
2024-05-19 13:09:22.485,OnTrack,-8476,-9511,1098,pos,0 days 00:06:05.891000,0 days 01:01:42.499000
2024-05-19 13:09:22.705,OnTrack,-8419,-9394,1094,pos,0 days 00:06:06.111000,0 days 01:01:42.719000
2024-05-19 13:09:23.005,OnTrack,-8347,-9226,1088,pos,0 days 00:06:06.411000,0 days 01:01:43.019000
2024-05-19 13:09:23.225,OnTrack,-8294,-9059,1082,pos,0 days 00:06:06.631000,0 days 01:01:43.239000
2024-05-19 13:09:23.505,OnTrack,-8263,-8921,1077,pos,0 days 00:06:06.911000,0 days 01:01:43.519000
2024-05-19 13:09:23.765,OnTrack,-8242,-8752,1069,pos,0 days 00:06:07.171000,0 days 01:01:43.779000
2024-05-19 13:09:23.925,OnTrack,-8237,-8645,1062,pos,0 days 00:06:07.331000,0 days 01:01:43.939000
2024-05-19 13:09:24.145,OnTrack,-8240,-8496,1053,pos,0 days 00:06:07.551000,0 days 01:01:44.159000
2024-05-19 13:09:24.305,OnTrack,-8247,-8385,1045,pos,0 days 00:06:07.711000,0 days 01:01:44.319000
2024-05-19 13:09:24.545,OnTrack,-8264,-8235,1033,pos,0 days 00:06:07.951000,0 days 01:01:44.559000
2024-05-19 13:09:24.765,OnTrack,-8287,-8081,1018,pos,0 days 00:06:08.171000,0 days 01:01:44.779000
2024-05-19 13:09:24.945,OnTrack,-8310,-7954,1006,pos,0 days 00:06:08.351000,0 days 01:01:44.959000
2024-05-19 13:09:25.105,OnTrack,-8333,-7840,997,pos,0 days 00:06:08.511000,0 days 01:01:45.119000
2024-05-19 13:09:25.385,OnTrack,-8379,-7640,982,pos,0 days 00:06:08.791000,0 days 01:01:45.399000
2024-05-19 13:09:25.605,OnTrack,-8415,-7481,971,pos,0 days 00:06:09.011000,0 days 01:01:45.619000
2024-05-19 13:09:25.864,OnTrack,-8479,-7204,954,pos,0 days 00:06:09.270000,0 days 01:01:45.878000
2024-05-19 13:09:26.204,OnTrack,-8515,-7042,946,pos,0 days 00:06:09.610000,0 days 01:01:46.218000
2024-05-19 13:09:26.504,OnTrack,-8565,-6821,935,pos,0 days 00:06:09.910000,0 days 01:01:46.518000
2024-05-19 13:09:26.584,OnTrack,-8579,-6763,932,pos,0 days 00:06:09.990000,0 days 01:01:46.598000
2024-05-19 13:09:26.924,OnTrack,-8631,-6514,919,pos,0 days 00:06:10.330000,0 days 01:01:46.938000
2024-05-19 13:09:27.144,OnTrack,-8653,-6332,910,pos,0 days 00:06:10.550000,0 days 01:01:47.158000
2024-05-19 13:09:27.384,OnTrack,-8647,-6211,904,pos,0 days 00:06:10.790000,0 days 01:01:47.398000
2024-05-19 13:09:27.624,OnTrack,-8607,-6050,900,pos,0 days 00:06:11.030000,0 days 01:01:47.638000
2024-05-19 13:09:27.904,OnTrack,-8497,-5812,897,pos,0 days 00:06:11.310000,0 days 01:01:47.918000
2024-05-19 13:09:28.244,OnTrack,-8425,-5687,897,pos,0 days 00:06:11.650000,0 days 01:01:48.258000
2024-05-19 13:09:28.444,OnTrack,-8371,-5597,898,pos,0 days 00:06:11.850000,0 days 01:01:48.458000
2024-05-19 13:09:28.764,OnTrack,-8285,-5476,900,pos,0 days 00:06:12.170000,0 days 01:01:48.778000
2024-05-19 13:09:28.924,OnTrack,-8199,-5392,903,pos,0 days 00:06:12.330000,0 days 01:01:48.938000
2024-05-19 13:09:29.265,OnTrack,-8137,-5354,906,pos,0 days 00:06:12.671000,0 days 01:01:49.279000
2024-05-19 13:09:29.545,OnTrack,-8040,-5326,910,pos,0 days 00:06:12.951000,0 days 01:01:49.559000
2024-05-19 13:09:29.785,OnTrack,-7917,-5335,920,pos,0 days 00:06:13.191000,0 days 01:01:49.799000
2024-05-19 13:09:30.125,OnTrack,-7832,-5355,927,pos,0 days 00:06:13.531000,0 days 01:01:50.139000
2024-05-19 13:09:30.305,OnTrack,-7768,-5372,933,pos,0 days 00:06:13.711000,0 days 01:01:50.319000
2024-05-19 13:09:30.605,OnTrack,-7660,-5401,943,pos,0 days 00:06:14.011000,0 days 01:01:50.619000
2024-05-19 13:09:30.705,OnTrack,-7622,-5409,947,pos,0 days 00:06:14.111000,0 days 01:01:50.719000
2024-05-19 13:09:31.025,OnTrack,-7453,-5433,962,pos,0 days 00:06:14.431000,0 days 01:01:51.039000
2024-05-19 13:09:31.425,OnTrack,-7322,-5442,974,pos,0 days 00:06:14.831000,0 days 01:01:51.439000
2024-05-19 13:09:31.585,OnTrack,-7247,-5443,980,pos,0 days 00:06:14.991000,0 days 01:01:51.599000
2024-05-19 13:09:31.685,OnTrack,-7199,-5443,983,pos,0 days 00:06:15.091000,0 days 01:01:51.699000
2024-05-19 13:09:32.045,OnTrack,-6997,-5442,998,pos,0 days 00:06:15.451000,0 days 01:01:52.059000
2024-05-19 13:09:32.345,OnTrack,-6861,-5441,1006,pos,0 days 00:06:15.751000,0 days 01:01:52.359000
