F1 for AiM
2024-05-19 13:09:32.664,OnTrack,-6684,-5439,1016,pos,0 days 00:06:16.070000,0 days 01:01:52.678000
2024-05-19 13:09:32.744,OnTrack,-6557,-5438,1022,pos,0 days 00:06:16.150000,0 days 01:01:52.758000
2024-05-19 13:09:33.244,OnTrack,-6341,-5437,1030,pos,0 days 00:06:16.650000,0 days 01:01:53.258000
2024-05-19 13:09:33.504,OnTrack,-6181,-5435,1035,pos,0 days 00:06:16.910000,0 days 01:01:53.518000
2024-05-19 13:09:33.704,OnTrack,-6054,-5434,1038,pos,0 days 00:06:17.110000,0 days 01:01:53.718000
2024-05-19 13:09:33.804,OnTrack,-5990,-5434,1040,pos,0 days 00:06:17.210000,0 days 01:01:53.818000
2024-05-19 13:09:34.004,OnTrack,-5860,-5433,1043,pos,0 days 00:06:17.410000,0 days 01:01:54.018000
2024-05-19 13:09:34.304,OnTrack,-5567,-5430,1052,pos,0 days 00:06:17.710000,0 days 01:01:54.318000
2024-05-19 13:09:34.604,OnTrack,-5458,-5429,1054,pos,0 days 00:06:18.010000,0 days 01:01:54.618000
2024-05-19 13:09:34.904,OnTrack,-5251,-5424,1061,pos,0 days 00:06:18.310000,0 days 01:01:54.918000
2024-05-19 13:09:35.064,OnTrack,-5036,-5411,1068,pos,0 days 00:06:18.470000,0 days 01:01:55.078000
2024-05-19 13:09:35.504,OnTrack,-4822,-5392,1073,pos,0 days 00:06:18.910000,0 days 01:01:55.518000
2024-05-19 13:09:35.745,OnTrack,-4653,-5377,1077,pos,0 days 00:06:19.151000,0 days 01:01:55.759000
2024-05-19 13:09:35.885,OnTrack,-4555,-5368,1079,pos,0 days 00:06:19.291000,0 days 01:01:55.899000
2024-05-19 13:09:36.185,OnTrack,-4244,-5343,1083,pos,0 days 00:06:19.591000,0 days 01:01:56.199000
2024-05-19 13:09:36.525,OnTrack,-4103,-5331,1084,pos,0 days 00:06:19.931000,0 days 01:01:56.539000
2024-05-19 13:09:36.805,OnTrack,-3869,-5311,1086,pos,0 days 00:06:20.211000,0 days 01:01:56.819000
2024-05-19 13:09:37.245,OnTrack,-3619,-5291,1087,pos,0 days 00:06:20.651000,0 days 01:01:57.259000
2024-05-19 13:09:37.505,OnTrack,-3508,-5283,1087,pos,0 days 00:06:20.911000,0 days 01:01:57.519000
2024-05-19 13:09:37.705,OnTrack,-3415,-5276,1088,pos,0 days 00:06:21.111000,0 days 01:01:57.719000
2024-05-19 13:09:38.065,OnTrack,-3272,-5274,1091,pos,0 days 00:06:21.471000,0 days 01:01:58.079000
2024-05-19 13:09:38.245,OnTrack,-3176,-5297,1092,pos,0 days 00:06:21.651000,0 days 01:01:58.259000
2024-05-19 13:09:38.605,OnTrack,-3107,-5347,1095,pos,0 days 00:06:22.011000,0 days 01:01:58.619000
2024-05-19 13:09:38.745,OnTrack,-3071,-5383,1096,pos,0 days 00:06:22.151000,0 days 01:01:58.759000
2024-05-19 13:09:38.965,OnTrack,-3019,-5442,1096,pos,0 days 00:06:22.371000,0 days 01:01:58.979000
2024-05-19 13:09:39.284,OnTrack,-2945,-5509,1096,pos,0 days 00:06:22.690000,0 days 01:01:59.298000
2024-05-19 13:09:39.484,OnTrack,-2856,-5554,1095,pos,0 days 00:06:22.890000,0 days 01:01:59.498000
2024-05-19 13:09:39.904,OnTrack,-2767,-5562,1094,pos,0 days 00:06:23.310000,0 days 01:01:59.918000
2024-05-19 13:09:40.204,OnTrack,-2693,-5548,1092,pos,0 days 00:06:23.610000,0 days 01:02:00.218000
2024-05-19 13:09:40.464,OnTrack,-2621,-5528,1091,pos,0 days 00:06:23.870000,0 days 01:02:00.478000
2024-05-19 13:09:40.704,OnTrack,-2555,-5505,1089,pos,0 days 00:06:24.110000,0 days 01:02:00.718000
2024-05-19 13:09:40.844,OnTrack,-2515,-5490,1088,pos,0 days 00:06:24.250000,0 days 01:02:00.858000
2024-05-19 13:09:41.004,OnTrack,-2467,-5471,1087,pos,0 days 00:06:24.410000,0 days 01:02:01.018000
2024-05-19 13:09:41.244,OnTrack,-2393,-5438,1085,pos,0 days 00:06:24.650000,0 days 01:02:01.258000
2024-05-19 13:09:41.464,OnTrack,-2318,-5402,1084,pos,0 days 00:06:24.870000,0 days 01:02:01.478000
2024-05-19 13:09:41.744,OnTrack,-2214,-5349,1081,pos,0 days 00:06:25.150000,0 days 01:02:01.758000
2024-05-19 13:09:41.844,OnTrack,-2175,-5329,1080,pos,0 days 00:06:25.250000,0 days 01:02:01.858000
2024-05-19 13:09:42.144,OnTrack,-2054,-5265,1078,pos,0 days 00:06:25.550000,0 days 01:02:02.158000
2024-05-19 13:09:42.365,OnTrack,-1959,-5214,1076,pos,0 days 00:06:25.771000,0 days 01:02:02.379000
2024-05-19 13:09:42.565,OnTrack,-1821,-5142,1073,pos,0 days 00:06:25.971000,0 days 01:02:02.579000
2024-05-19 13:09:42.965,OnTrack,-1635,-5047,1069,pos,0 days 00:06:26.371000,0 days 01:02:02.979000
2024-05-19 13:09:43.225,OnTrack,-1543,-5003,1068,pos,0 days 00:06:26.631000,0 days 01:02:03.239000
2024-05-19 13:09:43.465,OnTrack,-1415,-4944,1065,pos,0 days 00:06:26.871000,0 days 01:02:03.479000
2024-05-19 13:09:43.705,OnTrack,-1283,-4884,1063,pos,0 days 00:06:27.111000,0 days 01:02:03.719000
2024-05-19 13:09:44.005,OnTrack,-1104,-4798,1059,pos,0 days 00:06:27.411000,0 days 01:02:04.019000
2024-05-19 13:09:44.245,OnTrack,-980,-4730,1057,pos,0 days 00:06:27.651000,0 days 01:02:04.259000
2024-05-19 13:09:44.425,OnTrack,-880,-4671,1055,pos,0 days 00:06:27.831000,0 days 01:02:04.439000
2024-05-19 13:09:44.645,OnTrack,-759,-4592,1051,pos,0 days 00:06:28.051000,0 days 01:02:04.659000
2024-05-19 13:09:44.965,OnTrack,-581,-4468,1046,pos,0 days 00:06:28.371000,0 days 01:02:04.979000
2024-05-19 13:09:45.145,OnTrack,-424,-4353,1041,pos,0 days 00:06:28.551000,0 days 01:02:05.159000
2024-05-19 13:09:45.585,OnTrack,-234,-4206,1035,pos,0 days 00:06:28.991000,0 days 01:02:05.599000
2024-05-19 13:09:45.764,OnTrack,-134,-4124,1032,pos,0 days 00:06:29.170000,0 days 01:02:05.778000
2024-05-19 13:09:45.944,OnTrack,-36,-4039,1030,pos,0 days 00:06:29.350000,0 days 01:02:05.958000
2024-05-19 13:09:46.204,OnTrack,102,-3908,1026,pos,0 days 00:06:29.610000,0 days 01:02:06.218000
2024-05-19 13:09:46.424,OnTrack,286,-3718,1021,pos,0 days 00:06:29.830000,0 days 01:02:06.438000
2024-05-19 13:09:46.804,OnTrack,448,-3539,1015,pos,0 days 00:06:30.210000,0 days 01:02:06.818000
2024-05-19 13:09:46.944,OnTrack,580,-3392,1008,pos,0 days 00:06:30.350000,0 days 01:02:06.958000
2024-05-19 13:09:47.424,OnTrack,828,-3118,993,pos,0 days 00:06:30.830000,0 days 01:02:07.438000
2024-05-19 13:09:47.824,OnTrack,975,-2956,982,pos,0 days 00:06:31.230000,0 days 01:02:07.838000
2024-05-19 13:09:47.904,OnTrack,1017,-2909,978,pos,0 days 00:06:31.310000,0 days 01:02:07.918000
2024-05-19 13:09:48.224,OnTrack,1186,-2722,964,pos,0 days 00:06:31.630000,0 days 01:02:08.238000
2024-05-19 13:09:48.424,OnTrack,1294,-2606,954,pos,0 days 00:06:31.830000,0 days 01:02:08.438000
2024-05-19 13:09:48.604,OnTrack,1392,-2504,945,pos,0 days 00:06:32.010000,0 days 01:02:08.618000
2024-05-19 13:09:48.845,OnTrack,1529,-2377,933,pos,0 days 00:06:32.251000,0 days 01:02:08.859000
2024-05-19 13:09:49.045,OnTrack,1669,-2271,921,pos,0 days 00:06:32.451000,0 days 01:02:09.059000
2024-05-19 13:09:49.265,OnTrack,1821,-2178,909,pos,0 days 00:06:32.671000,0 days 01:02:09.279000
2024-05-19 13:09:49.465,OnTrack,2060,-2070,891,pos,0 days 00:06:32.871000,0 days 01:02:09.479000
2024-05-19 13:09:49.805,OnTrack,2205,-2012,879,pos,0 days 00:06:33.211000,0 days 01:02:09.819000
2024-05-19 13:09:50.105,OnTrack,2412,-1929,864,pos,0 days 00:06:33.511000,0 days 01:02:10.119000
2024-05-19 13:09:50.265,OnTrack,2590,-1856,850,pos,0 days 00:06:33.671000,0 days 01:02:10.279000
2024-05-19 13:09:50.685,OnTrack,2815,-1764,834,pos,0 days 00:06:34.091000,0 days 01:02:10.699000
2024-05-19 13:09:51.045,OnTrack,2922,-1718,827,pos,0 days 00:06:34.451000,0 days 01:02:11.059000
2024-05-19 13:09:51.325,OnTrack,3029,-1659,820,pos,0 days 00:06:34.731000,0 days 01:02:11.339000
2024-05-19 13:09:51.485,OnTrack,3075,-1624,817,pos,0 days 00:06:34.891000,0 days 01:02:11.499000
2024-05-19 13:09:51.725,OnTrack,3131,-1561,813,pos,0 days 00:06:35.131000,0 days 01:02:11.739000
2024-05-19 13:09:51.925,OnTrack,3163,-1501,809,pos,0 days 00:06:35.331000,0 days 01:02:11.939000
2024-05-19 13:09:52.025,OnTrack,3175,-1470,809,pos,0 days 00:06:35.431000,0 days 01:02:12.039000
2024-05-19 13:09:52.224,OnTrack,3188,-1404,806,pos,0 days 00:06:35.630000,0 days 01:02:12.238000
2024-05-19 13:09:52.424,OnTrack,3190,-1339,803,pos,0 days 00:06:35.830000,0 days 01:02:12.438000
2024-05-19 13:09:52.624,OnTrack,3183,-1273,801,pos,0 days 00:06:36.030000,0 days 01:02:12.638000
2024-05-19 13:09:52.964,OnTrack,3157,-1164,798,pos,0 days 00:06:36.370000,0 days 01:02:12.978000
2024-05-19 13:09:53.024,OnTrack,3151,-1144,797,pos,0 days 00:06:36.430000,0 days 01:02:13.038000
2024-05-19 13:09:53.304,OnTrack,3122,-1053,795,pos,0 days 00:06:36.710000,0 days 01:02:13.318000
2024-05-19 13:09:53.524,OnTrack,3097,-980,794,pos,0 days 00:06:36.930000,0 days 01:02:13.538000
2024-05-19 13:09:53.804,OnTrack,3060,-882,793,pos,0 days 00:06:37.210000,0 days 01:02:13.818000
2024-05-19 13:09:53.884,OnTrack,3048,-852,793,pos,0 days 00:06:37.290000,0 days 01:02:13.898000
2024-05-19 13:09:54.164,OnTrack,2998,-746,792,pos,0 days 00:06:37.570000,0 days 01:02:14.178000
2024-05-19 13:09:54.364,OnTrack,2957,-668,791,pos,0 days 00:06:37.770000,0 days 01:02:14.378000
2024-05-19 13:09:54.544,OnTrack,2878,-552,789,pos,0 days 00:06:37.950000,0 days 01:02:14.558000
2024-05-19 13:09:54.924,OnTrack,2808,-481,788,pos,0 days 00:06:38.330000,0 days 01:02:14.938000
2024-05-19 13:09:55.164,OnTrack,2677,-403,787,pos,0 days 00:06:38.570000,0 days 01:02:15.178000
2024-05-19 13:09:55.525,OnTrack,2595,-377,787,pos,0 days 00:06:38.931000,0 days 01:02:15.539000
2024-05-19 13:09:55.825,OnTrack,2457,-359,786,pos,0 days 00:06:39.231000,0 days 01:02:15.839000
2024-05-19 13:09:56.125,OnTrack,2362,-361,786,pos,0 days 00:06:39.531000,0 days 01:02:16.139000
2024-05-19 13:09:56.325,OnTrack,2282,-371,785,pos,0 days 00:06:39.731000,0 days 01:02:16.339000
2024-05-19 13:09:56.525,OnTrack,2202,-390,784,pos,0 days 00:06:39.931000,0 days 01:02:16.539000
2024-05-19 13:09:56.845,OnTrack,2044,-451,782,pos,0 days 00:06:40.251000,0 days 01:02:16.859000
2024-05-19 13:09:57.145,OnTrack,1941,-499,781,pos,0 days 00:06:40.551000,0 days 01:02:17.159000
2024-05-19 13:09:57.385,OnTrack,1833,-550,780,pos,0 days 00:06:40.791000,0 days 01:02:17.399000
2024-05-19 13:09:57.545,OnTrack,1758,-584,779,pos,0 days 00:06:40.951000,0 days 01:02:17.559000
2024-05-19 13:09:57.725,OnTrack,1671,-623,778,pos,0 days 00:06:41.131000,0 days 01:02:17.739000
2024-05-19 13:09:57.905,OnTrack,1582,-664,778,pos,0 days 00:06:41.311000,0 days 01:02:17.919000
2024-05-19 13:09:58.185,OnTrack,1438,-729,778,pos,0 days 00:06:41.591000,0 days 01:02:18.199000
2024-05-19 13:09:58.385,OnTrack,1332,-777,778,pos,0 days 00:06:41.791000,0 days 01:02:18.399000
2024-05-19 13:09:58.685,OnTrack,1167,-852,778,pos,0 days 00:06:42.091000,0 days 01:02:18.699000
2024-05-19 13:09:58.864,OnTrack,1066,-898,778,pos,0 days 00:06:42.270000,0 days 01:02:18.878000
2024-05-19 13:09:59.024,OnTrack,974,-939,778,pos,0 days 00:06:42.430000,0 days 01:02:19.038000
2024-05-19 13:09:59.184,OnTrack,881,-980,779,pos,0 days 00:06:42.590000,0 days 01:02:19.198000
2024-05-19 13:09:59.404,OnTrack,750,-1036,779,pos,0 days 00:06:42.810000,0 days 01:02:19.418000
2024-05-19 13:09:59.624,OnTrack,625,-1088,780,pos,0 days 00:06:43.030000,0 days 01:02:19.638000
2024-05-19 13:09:59.804,OnTrack,514,-1135,780,pos,0 days 00:06:43.210000,0 days 01:02:19.818000
2024-05-19 13:10:00.064,OnTrack,275,-1235,781,pos,0 days 00:06:43.470000,0 days 01:02:20.078000
2024-05-19 13:10:00.324,OnTrack,185,-1274,781,pos,0 days 00:06:43.730000,0 days 01:02:20.338000
2024-05-19 13:10:00.704,OnTrack,-158,-1413,781,pos,0 days 00:06:44.110000,0 days 01:02:20.718000
2024-05-19 13:10:01.064,OnTrack,-308,-1466,782,pos,0 days 00:06:44.470000,0 days 01:02:21.078000
2024-05-19 13:10:01.324,OnTrack,-492,-1518,783,pos,0 days 00:06:44.730000,0 days 01:02:21.338000
2024-05-19 13:10:01.364,OnTrack,-520,-1525,783,pos,0 days 00:06:44.770000,0 days 01:02:21.378000
2024-05-19 13:10:01.624,OnTrack,-709,-1561,783,pos,0 days 00:06:45.030000,0 days 01:02:21.638000
2024-05-19 13:10:01.824,OnTrack,-860,-1576,783,pos,0 days 00:06:45.230000,0 days 01:02:21.838000
2024-05-19 13:10:02.005,OnTrack,-1039,-1586,784,pos,0 days 00:06:45.411000,0 days 01:02:22.019000
2024-05-19 13:10:02.305,OnTrack,-1337,-1595,785,pos,0 days 00:06:45.711000,0 days 01:02:22.319000
2024-05-19 13:10:02.765,OnTrack,-1633,-1613,786,pos,0 days 00:06:46.171000,0 days 01:02:22.779000
2024-05-19 13:10:02.985,OnTrack,-1774,-1620,787,pos,0 days 00:06:46.391000,0 days 01:02:22.999000
2024-05-19 13:10:03.225,OnTrack,-1963,-1631,788,pos,0 days 00:06:46.631000,0 days 01:02:23.239000
2024-05-19 13:10:03.545,OnTrack,-2282,-1649,789,pos,0 days 00:06:46.951000,0 days 01:02:23.559000
2024-05-19 13:10:03.885,OnTrack,-2491,-1661,790,pos,0 days 00:06:47.291000,0 days 01:02:23.899000
2024-05-19 13:10:04.125,OnTrack,-2685,-1669,791,pos,0 days 00:06:47.531000,0 days 01:02:24.139000
2024-05-19 13:10:04.365,OnTrack,-2945,-1677,792,pos,0 days 00:06:47.771000,0 days 01:02:24.379000
2024-05-19 13:10:04.685,OnTrack,-3142,-1684,793,pos,0 days 00:06:48.091000,0 days 01:02:24.699000
2024-05-19 13:10:04.965,OnTrack,-3372,-1693,794,pos,0 days 00:06:48.371000,0 days 01:02:24.979000
2024-05-19 13:10:05.165,OnTrack,-3537,-1695,794,pos,0 days 00:06:48.571000,0 days 01:02:25.179000
2024-05-19 13:10:05.384,OnTrack,-3801,-1685,795,pos,0 days 00:06:48.790000,0 days 01:02:25.398000
2024-05-19 13:10:05.824,OnTrack,-4083,-1646,797,pos,0 days 00:06:49.230000,0 days 01:02:25.838000
2024-05-19 13:10:06.044,OnTrack,-4365,-1589,798,pos,0 days 00:06:49.450000,0 days 01:02:26.058000
2024-05-19 13:10:06.344,OnTrack,-4513,-1554,799,pos,0 days 00:06:49.750000,0 days 01:02:26.358000
2024-05-19 13:10:06.604,OnTrack,-4809,-1483,801,pos,0 days 00:06:50.010000,0 days 01:02:26.618000
2024-05-19 13:10:06.944,OnTrack,-5006,-1434,803,pos,0 days 00:06:50.350000,0 days 01:02:26.958000
2024-05-19 13:10:07.124,OnTrack,-5155,-1397,804,pos,0 days 00:06:50.530000,0 days 01:02:27.138000
2024-05-19 13:10:07.424,OnTrack,-5403,-1339,806,pos,0 days 00:06:50.830000,0 days 01:02:27.438000
2024-05-19 13:10:07.604,OnTrack,-5552,-1308,808,pos,0 days 00:06:51.010000,0 days 01:02:27.618000
2024-05-19 13:10:07.844,OnTrack,-5703,-1283,809,pos,0 days 00:06:51.250000,0 days 01:02:27.858000
2024-05-19 13:10:08.244,OnTrack,-6093,-1240,812,pos,0 days 00:06:51.650000,0 days 01:02:28.258000
2024-05-19 13:10:08.525,OnTrack,-6213,-1235,814,pos,0 days 00:06:51.931000,0 days 01:02:28.539000
2024-05-19 13:10:08.805,OnTrack,-6452,-1230,814,pos,0 days 00:06:52.211000,0 days 01:02:28.819000
2024-05-19 13:10:09.045,OnTrack,-6759,-1230,816,pos,0 days 00:06:52.451000,0 days 01:02:29.059000
2024-05-19 13:10:09.405,OnTrack,-6963,-1234,817,pos,0 days 00:06:52.811000,0 days 01:02:29.419000
2024-05-19 13:10:09.705,OnTrack,-7335,-1253,818,pos,0 days 00:06:53.111000,0 days 01:02:29.719000
2024-05-19 13:10:10.045,OnTrack,-7504,-1267,818,pos,0 days 00:06:53.451000,0 days 01:02:30.059000
2024-05-19 13:10:10.285,OnTrack,-7705,-1288,818,pos,0 days 00:06:53.691000,0 days 01:02:30.299000
2024-05-19 13:10:10.505,OnTrack,-8087,-1333,818,pos,0 days 00:06:53.911000,0 days 01:02:30.519000
2024-05-19 13:10:10.665,OnTrack,-8320,-1364,819,pos,0 days 00:06:54.071000,0 days 01:02:30.679000
2024-05-19 13:10:11.005,OnTrack,-8502,-1389,819,pos,0 days 00:06:54.411000,0 days 01:02:31.019000
2024-05-19 13:10:11.265,OnTrack,-8717,-1419,819,pos,0 days 00:06:54.671000,0 days 01:02:31.279000
2024-05-19 13:10:11.565,OnTrack,-8963,-1454,819,pos,0 days 00:06:54.971000,0 days 01:02:31.579000
2024-05-19 13:10:11.765,OnTrack,-9125,-1481,819,pos,0 days 00:06:55.171000,0 days 01:02:31.779000
2024-05-19 13:10:11.925,OnTrack,-9251,-1507,819,pos,0 days 00:06:55.331000,0 days 01:02:31.939000
2024-05-19 13:10:12.104,OnTrack,-9390,-1542,819,pos,0 days 00:06:55.510000,0 days 01:02:32.118000
2024-05-19 13:10:12.324,OnTrack,-9556,-1593,819,pos,0 days 00:06:55.730000,0 days 01:02:32.338000
2024-05-19 13:10:12.564,OnTrack,-9724,-1646,818,pos,0 days 00:06:55.970000,0 days 01:02:32.578000
2024-05-19 13:10:12.724,OnTrack,-9885,-1697,818,pos,0 days 00:06:56.130000,0 days 01:02:32.738000
2024-05-19 13:10:13.104,OnTrack,-10040,-1745,819,pos,0 days 00:06:56.510000,0 days 01:02:33.118000
2024-05-19 13:10:13.404,OnTrack,-10155,-1781,818,pos,0 days 00:06:56.810000,0 days 01:02:33.418000
2024-05-19 13:10:13.564,OnTrack,-10220,-1809,818,pos,0 days 00:06:56.970000,0 days 01:02:33.578000
2024-05-19 13:10:13.844,OnTrack,-10326,-1897,818,pos,0 days 00:06:57.250000,0 days 01:02:33.858000
2024-05-19 13:10:14.204,OnTrack,-10402,-2072,818,pos,0 days 00:06:57.610000,0 days 01:02:34.218000
2024-05-19 13:10:14.684,OnTrack,-10455,-2249,819,pos,0 days 00:06:58.090000,0 days 01:02:34.698000
2024-05-19 13:10:14.984,OnTrack,-10499,-2335,819,pos,0 days 00:06:58.390000,0 days 01:02:34.998000
2024-05-19 13:10:15.305,OnTrack,-10593,-2450,818,pos,0 days 00:06:58.711000,0 days 01:02:35.319000
2024-05-19 13:10:15.505,OnTrack,-10666,-2511,818,pos,0 days 00:06:58.911000,0 days 01:02:35.519000
2024-05-19 13:10:15.565,OnTrack,-10689,-2528,819,pos,0 days 00:06:58.971000,0 days 01:02:35.579000
2024-05-19 13:10:15.785,OnTrack,-10779,-2587,819,pos,0 days 00:06:59.191000,0 days 01:02:35.799000
2024-05-19 13:10:16.065,OnTrack,-10945,-2685,821,pos,0 days 00:06:59.471000,0 days 01:02:36.079000
2024-05-19 13:10:16.345,OnTrack,-11027,-2732,821,pos,0 days 00:06:59.751000,0 days 01:02:36.359000
2024-05-19 13:10:16.625,OnTrack,-11158,-2808,822,pos,0 days 00:07:00.031000,0 days 01:02:36.639000
2024-05-19 13:10:16.825,OnTrack,-11254,-2865,823,pos,0 days 00:07:00.231000,0 days 01:02:36.839000
2024-05-19 13:10:17.005,OnTrack,-11342,-2919,824,pos,0 days 00:07:00.411000,0 days 01:02:37.019000
2024-05-19 13:10:17.325,OnTrack,-11497,-3028,825,pos,0 days 00:07:00.731000,0 days 01:02:37.339000
2024-05-19 13:10:17.545,OnTrack,-11593,-3118,825,pos,0 days 00:07:00.951000,0 days 01:02:37.559000
2024-05-19 13:10:17.745,OnTrack,-11716,-3289,825,pos,0 days 00:07:01.151000,0 days 01:02:37.759000
2024-05-19 13:10:18.125,OnTrack,-11785,-3432,826,pos,0 days 00:07:01.531000,0 days 01:02:38.139000
2024-05-19 13:10:18.365,OnTrack,-11843,-3579,827,pos,0 days 00:07:01.771000,0 days 01:02:38.379000
2024-05-19 13:10:18.445,OnTrack,-11862,-3629,827,pos,0 days 00:07:01.851000,0 days 01:02:38.459000
2024-05-19 13:10:18.624,OnTrack,-11904,-3741,828,pos,0 days 00:07:02.030000,0 days 01:02:38.638000
2024-05-19 13:10:18.864,OnTrack,-11960,-3892,828,pos,0 days 00:07:02.270000,0 days 01:02:38.878000
2024-05-19 13:10:19.204,OnTrack,-12077,-4203,829,pos,0 days 00:07:02.610000,0 days 01:02:39.218000
2024-05-19 13:10:19.504,OnTrack,-12117,-4308,829,pos,0 days 00:07:02.910000,0 days 01:02:39.518000
2024-05-19 13:10:19.824,OnTrack,-12223,-4590,830,pos,0 days 00:07:03.230000,0 days 01:02:39.838000
2024-05-19 13:10:20.124,OnTrack,-12274,-4726,831,pos,0 days 00:07:03.530000,0 days 01:02:40.138000
2024-05-19 13:10:20.284,OnTrack,-12315,-4836,831,pos,0 days 00:07:03.690000,0 days 01:02:40.298000
2024-05-19 13:10:20.644,OnTrack,-12409,-5087,832,pos,0 days 00:07:04.050000,0 days 01:02:40.658000
2024-05-19 13:10:20.764,OnTrack,-12440,-5172,832,pos,0 days 00:07:04.170000,0 days 01:02:40.778000
2024-05-19 13:10:21.004,OnTrack,-12542,-5442,832,pos,0 days 00:07:04.410000,0 days 01:02:41.018000
2024-05-19 13:10:21.324,OnTrack,-12591,-5572,833,pos,0 days 00:07:04.730000,0 days 01:02:41.338000
2024-05-19 13:10:21.564,OnTrack,-12656,-5745,833,pos,0 days 00:07:04.970000,0 days 01:02:41.578000
2024-05-19 13:10:21.725,OnTrack,-12700,-5861,833,pos,0 days 00:07:05.131000,0 days 01:02:41.739000
2024-05-19 13:10:21.945,OnTrack,-12761,-6021,834,pos,0 days 00:07:05.351000,0 days 01:02:41.959000
2024-05-19 13:10:22.225,OnTrack,-12840,-6223,835,pos,0 days 00:07:05.631000,0 days 01:02:42.239000
2024-05-19 13:10:22.405,OnTrack,-12893,-6353,835,pos,0 days 00:07:05.811000,0 days 01:02:42.419000
2024-05-19 13:10:22.605,OnTrack,-12954,-6496,835,pos,0 days 00:07:06.011000,0 days 01:02:42.619000
2024-05-19 13:10:22.805,OnTrack,-13014,-6639,836,pos,0 days 00:07:06.211000,0 days 01:02:42.819000
2024-05-19 13:10:22.985,OnTrack,-13066,-6765,836,pos,0 days 00:07:06.391000,0 days 01:02:42.999000
2024-05-19 13:10:23.165,OnTrack,-13112,-6886,836,pos,0 days 00:07:06.571000,0 days 01:02:43.179000
2024-05-19 13:10:23.465,OnTrack,-13158,-7082,837,pos,0 days 00:07:06.871000,0 days 01:02:43.479000
2024-05-19 13:10:23.665,OnTrack,-13157,-7289,838,pos,0 days 00:07:07.071000,0 days 01:02:43.679000
2024-05-19 13:10:24.005,OnTrack,-13136,-7428,840,pos,0 days 00:07:07.411000,0 days 01:02:44.019000
2024-05-19 13:10:24.365,OnTrack,-13081,-7664,841,pos,0 days 00:07:07.771000,0 days 01:02:44.379000
2024-05-19 13:10:24.605,OnTrack,-13056,-7771,842,pos,0 days 00:07:08.011000,0 days 01:02:44.619000
2024-05-19 13:10:25.005,OnTrack,-13024,-7962,843,pos,0 days 00:07:08.411000,0 days 01:02:45.019000
2024-05-19 13:10:25.204,OnTrack,-13033,-8074,844,pos,0 days 00:07:08.610000,0 days 01:02:45.218000
2024-05-19 13:10:25.424,OnTrack,-13056,-8138,845,pos,0 days 00:07:08.830000,0 days 01:02:45.438000
2024-05-19 13:10:25.684,OnTrack,-13121,-8232,846,pos,0 days 00:07:09.090000,0 days 01:02:45.698000
2024-05-19 13:10:25.984,OnTrack,-13226,-8331,847,pos,0 days 00:07:09.390000,0 days 01:02:45.998000
2024-05-19 13:10:26.224,OnTrack,-13364,-8451,849,pos,0 days 00:07:09.630000,0 days 01:02:46.238000
2024-05-19 13:10:26.644,OnTrack,-13487,-8554,851,pos,0 days 00:07:10.050000,0 days 01:02:46.658000
2024-05-19 13:10:26.864,OnTrack,-13558,-8614,851,pos,0 days 00:07:10.270000,0 days 01:02:46.878000
2024-05-19 13:10:27.144,OnTrack,-13672,-8711,853,pos,0 days 00:07:10.550000,0 days 01:02:47.158000
2024-05-19 13:10:27.464,OnTrack,-13813,-8829,855,pos,0 days 00:07:10.870000,0 days 01:02:47.478000
2024-05-19 13:10:27.684,OnTrack,-13876,-8882,857,pos,0 days 00:07:11.090000,0 days 01:02:47.698000
2024-05-19 13:10:27.904,OnTrack,-13974,-8967,859,pos,0 days 00:07:11.310000,0 days 01:02:47.918000
2024-05-19 13:10:28.265,OnTrack,-14179,-9163,865,pos,0 days 00:07:11.671000,0 days 01:02:48.279000
2024-05-19 13:10:28.545,OnTrack,-14257,-9240,869,pos,0 days 00:07:11.951000,0 days 01:02:48.559000
2024-05-19 13:10:28.745,OnTrack,-14344,-9327,872,pos,0 days 00:07:12.151000,0 days 01:02:48.759000
2024-05-19 13:10:29.065,OnTrack,-14486,-9466,880,pos,0 days 00:07:12.471000,0 days 01:02:49.079000
2024-05-19 13:10:29.245,OnTrack,-14604,-9575,885,pos,0 days 00:07:12.651000,0 days 01:02:49.259000
2024-05-19 13:10:29.665,OnTrack,-14745,-9715,891,pos,0 days 00:07:13.071000,0 days 01:02:49.679000
2024-05-19 13:10:30.105,OnTrack,-14838,-9829,897,pos,0 days 00:07:13.511000,0 days 01:02:50.119000
2024-05-19 13:10:30.305,OnTrack,-14880,-9905,899,pos,0 days 00:07:13.711000,0 days 01:02:50.319000
2024-05-19 13:10:30.645,OnTrack,-14910,-10001,902,pos,0 days 00:07:14.051000,0 days 01:02:50.659000
