F1 for AiM
2024-05-19 13:10:30.825,OnTrack,-14916,-10056,904,pos,0 days 00:07:14.231000,0 days 01:02:50.839000
2024-05-19 13:10:30.985,OnTrack,-14913,-10104,906,pos,0 days 00:07:14.391000,0 days 01:02:50.999000
2024-05-19 13:10:31.305,OnTrack,-14869,-10218,913,pos,0 days 00:07:14.711000,0 days 01:02:51.319000
2024-05-19 13:10:31.705,OnTrack,-14799,-10295,918,pos,0 days 00:07:15.111000,0 days 01:02:51.719000
2024-05-19 13:10:32.064,OnTrack,-14736,-10338,922,pos,0 days 00:07:15.470000,0 days 01:02:52.078000
2024-05-19 13:10:32.344,OnTrack,-14665,-10368,925,pos,0 days 00:07:15.750000,0 days 01:02:52.358000
2024-05-19 13:10:32.584,OnTrack,-14566,-10390,930,pos,0 days 00:07:15.990000,0 days 01:02:52.598000
2024-05-19 13:10:32.824,OnTrack,-14530,-10394,933,pos,0 days 00:07:16.230000,0 days 01:02:52.838000
2024-05-19 13:10:33.024,OnTrack,-14468,-10396,936,pos,0 days 00:07:16.430000,0 days 01:02:53.038000
2024-05-19 13:10:33.284,OnTrack,-14385,-10392,939,pos,0 days 00:07:16.690000,0 days 01:02:53.298000
2024-05-19 13:10:33.544,OnTrack,-14279,-10380,945,pos,0 days 00:07:16.950000,0 days 01:02:53.558000
2024-05-19 13:10:33.964,OnTrack,-14156,-10361,950,pos,0 days 00:07:17.370000,0 days 01:02:53.978000
2024-05-19 13:10:34.204,OnTrack,-13996,-10331,957,pos,0 days 00:07:17.610000,0 days 01:02:54.218000
2024-05-19 13:10:34.524,OnTrack,-13848,-10300,964,pos,0 days 00:07:17.930000,0 days 01:02:54.538000
2024-05-19 13:10:35.025,OnTrack,-13668,-10264,972,pos,0 days 00:07:18.431000,0 days 01:02:55.039000
2024-05-19 13:10:35.105,OnTrack,-13626,-10256,973,pos,0 days 00:07:18.511000,0 days 01:02:55.119000
2024-05-19 13:10:35.425,OnTrack,-13388,-10212,983,pos,0 days 00:07:18.831000,0 days 01:02:55.439000
2024-05-19 13:10:35.665,OnTrack,-13320,-10200,986,pos,0 days 00:07:19.071000,0 days 01:02:55.679000
2024-05-19 13:10:35.985,OnTrack,-13135,-10167,992,pos,0 days 00:07:19.391000,0 days 01:02:55.999000
2024-05-19 13:10:36.145,OnTrack,-12953,-10136,998,pos,0 days 00:07:19.551000,0 days 01:02:56.159000
2024-05-19 13:10:36.685,OnTrack,-12613,-10084,1009,pos,0 days 00:07:20.091000,0 days 01:02:56.699000
2024-05-19 13:10:36.965,OnTrack,-12522,-10071,1012,pos,0 days 00:07:20.371000,0 days 01:02:56.979000
2024-05-19 13:10:37.265,OnTrack,-12323,-10043,1020,pos,0 days 00:07:20.671000,0 days 01:02:57.279000
2024-05-19 13:10:37.505,OnTrack,-12161,-10021,1029,pos,0 days 00:07:20.911000,0 days 01:02:57.519000
2024-05-19 13:10:37.685,OnTrack,-12010,-10000,1038,pos,0 days 00:07:21.091000,0 days 01:02:57.699000
2024-05-19 13:10:37.965,OnTrack,-11808,-9974,1052,pos,0 days 00:07:21.371000,0 days 01:02:57.979000
2024-05-19 13:10:38.125,OnTrack,-11695,-9962,1060,pos,0 days 00:07:21.531000,0 days 01:02:58.139000
2024-05-19 13:10:38.364,OnTrack,-11524,-9944,1070,pos,0 days 00:07:21.770000,0 days 01:02:58.378000
2024-05-19 13:10:38.544,OnTrack,-11395,-9933,1079,pos,0 days 00:07:21.950000,0 days 01:02:58.558000
2024-05-19 13:10:38.844,OnTrack,-11178,-9921,1091,pos,0 days 00:07:22.250000,0 days 01:02:58.858000
2024-05-19 13:10:39.124,OnTrack,-10886,-9919,1109,pos,0 days 00:07:22.530000,0 days 01:02:59.138000
2024-05-19 13:10:39.544,OnTrack,-10593,-9932,1120,pos,0 days 00:07:22.950000,0 days 01:02:59.558000
2024-05-19 13:10:39.944,OnTrack,-10372,-9953,1122,pos,0 days 00:07:23.350000,0 days 01:02:59.958000
2024-05-19 13:10:40.144,OnTrack,-10181,-9974,1122,pos,0 days 00:07:23.550000,0 days 01:03:00.158000
2024-05-19 13:10:40.504,OnTrack,-9961,-10000,1120,pos,0 days 00:07:23.910000,0 days 01:03:00.518000
2024-05-19 13:10:40.784,OnTrack,-9725,-10027,1118,pos,0 days 00:07:24.190000,0 days 01:03:00.798000
2024-05-19 13:10:41.204,OnTrack,-9451,-10056,1116,pos,0 days 00:07:24.610000,0 days 01:03:01.218000
2024-05-19 13:10:41.385,OnTrack,-9303,-10068,1115,pos,0 days 00:07:24.791000,0 days 01:03:01.399000
2024-05-19 13:10:41.705,OnTrack,-9164,-10070,1114,pos,0 days 00:07:25.111000,0 days 01:03:01.719000
2024-05-19 13:10:41.925,OnTrack,-9041,-10058,1114,pos,0 days 00:07:25.331000,0 days 01:03:01.939000
2024-05-19 13:10:42.225,OnTrack,-8846,-9989,1114,pos,0 days 00:07:25.631000,0 days 01:03:02.239000
2024-05-19 13:10:42.505,OnTrack,-8756,-9928,1111,pos,0 days 00:07:25.911000,0 days 01:03:02.519000
2024-05-19 13:10:42.765,OnTrack,-8656,-9828,1107,pos,0 days 00:07:26.171000,0 days 01:03:02.779000
2024-05-19 13:10:42.965,OnTrack,-8592,-9732,1105,pos,0 days 00:07:26.371000,0 days 01:03:02.979000
2024-05-19 13:10:43.065,OnTrack,-8562,-9680,1103,pos,0 days 00:07:26.471000,0 days 01:03:03.079000
2024-05-19 13:10:43.285,OnTrack,-8502,-9563,1100,pos,0 days 00:07:26.691000,0 days 01:03:03.299000
2024-05-19 13:10:43.525,OnTrack,-8438,-9434,1096,pos,0 days 00:07:26.931000,0 days 01:03:03.539000
2024-05-19 13:10:43.725,OnTrack,-8387,-9323,1092,pos,0 days 00:07:27.131000,0 days 01:03:03.739000
2024-05-19 13:10:43.885,OnTrack,-8350,-9232,1088,pos,0 days 00:07:27.291000,0 days 01:03:03.899000
2024-05-19 13:10:44.125,OnTrack,-8302,-9090,1083,pos,0 days 00:07:27.531000,0 days 01:03:04.139000
2024-05-19 13:10:44.325,OnTrack,-8272,-8966,1079,pos,0 days 00:07:27.731000,0 days 01:03:04.339000
2024-05-19 13:10:44.605,OnTrack,-8245,-8786,1070,pos,0 days 00:07:28.011000,0 days 01:03:04.619000
2024-05-19 13:10:44.785,OnTrack,-8238,-8666,1064,pos,0 days 00:07:28.191000,0 days 01:03:04.799000
2024-05-19 13:10:44.984,OnTrack,-8238,-8531,1056,pos,0 days 00:07:28.390000,0 days 01:03:04.998000
2024-05-19 13:10:45.204,OnTrack,-8248,-8379,1045,pos,0 days 00:07:28.610000,0 days 01:03:05.218000
2024-05-19 13:10:45.444,OnTrack,-8275,-8160,1026,pos,0 days 00:07:28.850000,0 days 01:03:05.458000
2024-05-19 13:10:45.764,OnTrack,-8303,-7991,1010,pos,0 days 00:07:29.170000,0 days 01:03:05.778000
2024-05-19 13:10:45.984,OnTrack,-8335,-7835,996,pos,0 days 00:07:29.390000,0 days 01:03:05.998000
2024-05-19 13:10:46.144,OnTrack,-8360,-7721,988,pos,0 days 00:07:29.550000,0 days 01:03:06.158000
2024-05-19 13:10:46.484,OnTrack,-8426,-7435,968,pos,0 days 00:07:29.890000,0 days 01:03:06.498000
2024-05-19 13:10:46.744,OnTrack,-8459,-7290,959,pos,0 days 00:07:30.150000,0 days 01:03:06.758000
2024-05-19 13:10:47.064,OnTrack,-8512,-7058,947,pos,0 days 00:07:30.470000,0 days 01:03:07.078000
2024-05-19 13:10:47.124,OnTrack,-8522,-7014,945,pos,0 days 00:07:30.530000,0 days 01:03:07.138000
2024-05-19 13:10:47.524,OnTrack,-8591,-6707,929,pos,0 days 00:07:30.930000,0 days 01:03:07.538000
2024-05-19 13:10:47.764,OnTrack,-8625,-6546,920,pos,0 days 00:07:31.170000,0 days 01:03:07.778000
2024-05-19 13:10:48.085,OnTrack,-8654,-6293,908,pos,0 days 00:07:31.491000,0 days 01:03:08.099000
2024-05-19 13:10:48.465,OnTrack,-8617,-6078,901,pos,0 days 00:07:31.871000,0 days 01:03:08.479000
2024-05-19 13:10:48.645,OnTrack,-8528,-5872,897,pos,0 days 00:07:32.051000,0 days 01:03:08.659000
2024-05-19 13:10:49.145,OnTrack,-8419,-5675,897,pos,0 days 00:07:32.551000,0 days 01:03:09.159000
2024-05-19 13:10:49.205,OnTrack,-8402,-5647,897,pos,0 days 00:07:32.611000,0 days 01:03:09.219000
2024-05-19 13:10:49.385,OnTrack,-8352,-5567,898,pos,0 days 00:07:32.791000,0 days 01:03:09.399000
2024-05-19 13:10:49.585,OnTrack,-8297,-5491,900,pos,0 days 00:07:32.991000,0 days 01:03:09.599000
2024-05-19 13:10:49.925,OnTrack,-8172,-5373,905,pos,0 days 00:07:33.331000,0 days 01:03:09.939000
2024-05-19 13:10:50.245,OnTrack,-8091,-5336,908,pos,0 days 00:07:33.651000,0 days 01:03:10.259000
2024-05-19 13:10:50.545,OnTrack,-7950,-5330,918,pos,0 days 00:07:33.951000,0 days 01:03:10.559000
2024-05-19 13:10:50.905,OnTrack,-7847,-5351,926,pos,0 days 00:07:34.311000,0 days 01:03:10.919000
2024-05-19 13:10:51.185,OnTrack,-7748,-5378,935,pos,0 days 00:07:34.591000,0 days 01:03:11.199000
2024-05-19 13:10:51.405,OnTrack,-7668,-5399,942,pos,0 days 00:07:34.811000,0 days 01:03:11.419000
2024-05-19 13:10:51.544,OnTrack,-7617,-5410,947,pos,0 days 00:07:34.950000,0 days 01:03:11.558000
2024-05-19 13:10:51.784,OnTrack,-7524,-5425,956,pos,0 days 00:07:35.190000,0 days 01:03:11.798000
2024-05-19 13:10:51.944,OnTrack,-7415,-5437,966,pos,0 days 00:07:35.350000,0 days 01:03:11.958000
2024-05-19 13:10:52.384,OnTrack,-7280,-5442,977,pos,0 days 00:07:35.790000,0 days 01:03:12.398000
2024-05-19 13:10:52.564,OnTrack,-7195,-5443,984,pos,0 days 00:07:35.970000,0 days 01:03:12.578000
2024-05-19 13:10:52.784,OnTrack,-7086,-5443,992,pos,0 days 00:07:36.190000,0 days 01:03:12.798000
2024-05-19 13:10:52.944,OnTrack,-7004,-5442,998,pos,0 days 00:07:36.350000,0 days 01:03:12.958000
2024-05-19 13:10:53.184,OnTrack,-6877,-5441,1006,pos,0 days 00:07:36.590000,0 days 01:03:13.198000
2024-05-19 13:10:53.444,OnTrack,-6736,-5440,1013,pos,0 days 00:07:36.850000,0 days 01:03:13.458000
2024-05-19 13:10:53.664,OnTrack,-6545,-5438,1023,pos,0 days 00:07:37.070000,0 days 01:03:13.678000
2024-05-19 13:10:53.964,OnTrack,-6439,-5437,1027,pos,0 days 00:07:37.370000,0 days 01:03:13.978000
2024-05-19 13:10:54.264,OnTrack,-6256,-5436,1032,pos,0 days 00:07:37.670000,0 days 01:03:14.278000
2024-05-19 13:10:54.484,OnTrack,-6119,-5435,1036,pos,0 days 00:07:37.890000,0 days 01:03:14.498000
2024-05-19 13:10:54.585,OnTrack,-6055,-5434,1038,pos,0 days 00:07:37.991000,0 days 01:03:14.599000
2024-05-19 13:10:54.885,OnTrack,-5862,-5433,1043,pos,0 days 00:07:38.291000,0 days 01:03:14.899000
2024-05-19 13:10:55.065,OnTrack,-5743,-5432,1047,pos,0 days 00:07:38.471000,0 days 01:03:15.079000
2024-05-19 13:10:55.305,OnTrack,-5582,-5430,1051,pos,0 days 00:07:38.711000,0 days 01:03:15.319000
2024-05-19 13:10:55.345,OnTrack,-5555,-5430,1052,pos,0 days 00:07:38.751000,0 days 01:03:15.359000
2024-05-19 13:10:55.685,OnTrack,-5318,-5426,1059,pos,0 days 00:07:39.091000,0 days 01:03:15.699000
2024-05-19 13:10:55.845,OnTrack,-5123,-5418,1065,pos,0 days 00:07:39.251000,0 days 01:03:15.859000
2024-05-19 13:10:56.165,OnTrack,-4976,-5406,1069,pos,0 days 00:07:39.571000,0 days 01:03:16.179000
2024-05-19 13:10:56.385,OnTrack,-4821,-5392,1073,pos,0 days 00:07:39.791000,0 days 01:03:16.399000
2024-05-19 13:10:56.565,OnTrack,-4695,-5381,1076,pos,0 days 00:07:39.971000,0 days 01:03:16.579000
2024-05-19 13:10:56.805,OnTrack,-4526,-5366,1080,pos,0 days 00:07:40.211000,0 days 01:03:16.819000
2024-05-19 13:10:57.025,OnTrack,-4370,-5353,1082,pos,0 days 00:07:40.431000,0 days 01:03:17.039000
2024-05-19 13:10:57.185,OnTrack,-4256,-5344,1083,pos,0 days 00:07:40.591000,0 days 01:03:17.199000
2024-05-19 13:10:57.525,OnTrack,-3920,-5316,1085,pos,0 days 00:07:40.931000,0 days 01:03:17.539000
2024-05-19 13:10:57.905,OnTrack,-3682,-5296,1087,pos,0 days 00:07:41.311000,0 days 01:03:17.919000
2024-05-19 13:10:58.264,OnTrack,-3562,-5287,1087,pos,0 days 00:07:41.670000,0 days 01:03:18.278000
2024-05-19 13:10:58.424,OnTrack,-3480,-5281,1087,pos,0 days 00:07:41.830000,0 days 01:03:18.438000
2024-05-19 13:10:58.644,OnTrack,-3378,-5275,1089,pos,0 days 00:07:42.050000,0 days 01:03:18.658000
2024-05-19 13:10:58.824,OnTrack,-3303,-5273,1090,pos,0 days 00:07:42.230000,0 days 01:03:18.838000
2024-05-19 13:10:59.204,OnTrack,-3180,-5295,1092,pos,0 days 00:07:42.610000,0 days 01:03:19.218000
2024-05-19 13:10:59.384,OnTrack,-3128,-5329,1094,pos,0 days 00:07:42.790000,0 days 01:03:19.398000
2024-05-19 13:10:59.604,OnTrack,-3071,-5384,1096,pos,0 days 00:07:43.010000,0 days 01:03:19.618000
2024-05-19 13:10:59.784,OnTrack,-3007,-5455,1096,pos,0 days 00:07:43.190000,0 days 01:03:19.798000
2024-05-19 13:11:00.244,OnTrack,-2905,-5534,1096,pos,0 days 00:07:43.650000,0 days 01:03:20.258000
2024-05-19 13:11:00.544,OnTrack,-2840,-5558,1095,pos,0 days 00:07:43.950000,0 days 01:03:20.558000
2024-05-19 13:11:00.764,OnTrack,-2780,-5563,1094,pos,0 days 00:07:44.170000,0 days 01:03:20.778000
2024-05-19 13:11:00.944,OnTrack,-2729,-5556,1093,pos,0 days 00:07:44.350000,0 days 01:03:20.958000
2024-05-19 13:11:01.205,OnTrack,-2654,-5538,1092,pos,0 days 00:07:44.611000,0 days 01:03:21.219000
2024-05-19 13:11:01.365,OnTrack,-2608,-5524,1090,pos,0 days 00:07:44.771000,0 days 01:03:21.379000
2024-05-19 13:11:01.565,OnTrack,-2551,-5504,1089,pos,0 days 00:07:44.971000,0 days 01:03:21.579000
2024-05-19 13:11:01.865,OnTrack,-2459,-5467,1087,pos,0 days 00:07:45.271000,0 days 01:03:21.879000
2024-05-19 13:11:02.045,OnTrack,-2401,-5442,1085,pos,0 days 00:07:45.451000,0 days 01:03:22.059000
2024-05-19 13:11:02.225,OnTrack,-2340,-5413,1084,pos,0 days 00:07:45.631000,0 days 01:03:22.239000
2024-05-19 13:11:02.485,OnTrack,-2245,-5365,1082,pos,0 days 00:07:45.891000,0 days 01:03:22.499000
2024-05-19 13:11:02.545,OnTrack,-2223,-5354,1081,pos,0 days 00:07:45.951000,0 days 01:03:22.559000
2024-05-19 13:11:02.925,OnTrack,-2030,-5252,1077,pos,0 days 00:07:46.331000,0 days 01:03:22.939000
2024-05-19 13:11:03.165,OnTrack,-1969,-5220,1076,pos,0 days 00:07:46.571000,0 days 01:03:23.179000
2024-05-19 13:11:03.505,OnTrack,-1813,-5137,1073,pos,0 days 00:07:46.911000,0 days 01:03:23.519000
2024-05-19 13:11:03.725,OnTrack,-1636,-5048,1069,pos,0 days 00:07:47.131000,0 days 01:03:23.739000
2024-05-19 13:11:04.005,OnTrack,-1558,-5010,1068,pos,0 days 00:07:47.411000,0 days 01:03:24.019000
2024-05-19 13:11:04.205,OnTrack,-1452,-4961,1066,pos,0 days 00:07:47.611000,0 days 01:03:24.219000
2024-05-19 13:11:04.405,OnTrack,-1343,-4912,1064,pos,0 days 00:07:47.811000,0 days 01:03:24.419000
2024-05-19 13:11:04.625,OnTrack,-1220,-4855,1062,pos,0 days 00:07:48.031000,0 days 01:03:24.639000
2024-05-19 13:11:04.824,OnTrack,-1108,-4799,1059,pos,0 days 00:07:48.230000,0 days 01:03:24.838000
2024-05-19 13:11:05.004,OnTrack,-1007,-4745,1057,pos,0 days 00:07:48.410000,0 days 01:03:25.018000
2024-05-19 13:11:05.244,OnTrack,-872,-4666,1054,pos,0 days 00:07:48.650000,0 days 01:03:25.258000
2024-05-19 13:11:05.424,OnTrack,-772,-4601,1052,pos,0 days 00:07:48.830000,0 days 01:03:25.438000
2024-05-19 13:11:05.744,OnTrack,-537,-4437,1044,pos,0 days 00:07:49.150000,0 days 01:03:25.758000
2024-05-19 13:11:06.184,OnTrack,-279,-4242,1037,pos,0 days 00:07:49.590000,0 days 01:03:26.198000
2024-05-19 13:11:06.464,OnTrack,-189,-4170,1034,pos,0 days 00:07:49.870000,0 days 01:03:26.478000
2024-05-19 13:11:06.764,OnTrack,7,-3999,1029,pos,0 days 00:07:50.170000,0 days 01:03:26.778000
2024-05-19 13:11:07.124,OnTrack,200,-3809,1023,pos,0 days 00:07:50.530000,0 days 01:03:27.138000
2024-05-19 13:11:07.364,OnTrack,323,-3678,1020,pos,0 days 00:07:50.770000,0 days 01:03:27.378000
2024-05-19 13:11:07.564,OnTrack,485,-3499,1013,pos,0 days 00:07:50.970000,0 days 01:03:27.578000
2024-05-19 13:11:08.025,OnTrack,711,-3248,1001,pos,0 days 00:07:51.431000,0 days 01:03:28.039000
2024-05-19 13:11:08.305,OnTrack,804,-3144,995,pos,0 days 00:07:51.711000,0 days 01:03:28.319000
2024-05-19 13:11:08.525,OnTrack,918,-3018,986,pos,0 days 00:07:51.931000,0 days 01:03:28.539000
2024-05-19 13:11:08.825,OnTrack,1076,-2843,973,pos,0 days 00:07:52.231000,0 days 01:03:28.839000
2024-05-19 13:11:09.065,OnTrack,1247,-2655,958,pos,0 days 00:07:52.471000,0 days 01:03:29.079000
2024-05-19 13:11:09.385,OnTrack,1378,-2517,946,pos,0 days 00:07:52.791000,0 days 01:03:29.399000
2024-05-19 13:11:09.685,OnTrack,1552,-2358,931,pos,0 days 00:07:53.091000,0 days 01:03:29.699000
2024-05-19 13:11:09.845,OnTrack,1690,-2256,920,pos,0 days 00:07:53.251000,0 days 01:03:29.859000
2024-05-19 13:11:10.305,OnTrack,2059,-2070,891,pos,0 days 00:07:53.711000,0 days 01:03:30.319000
2024-05-19 13:11:10.645,OnTrack,2235,-2000,877,pos,0 days 00:07:54.051000,0 days 01:03:30.659000
2024-05-19 13:11:10.885,OnTrack,2402,-1933,865,pos,0 days 00:07:54.291000,0 days 01:03:30.899000
2024-05-19 13:11:11.105,OnTrack,2568,-1865,851,pos,0 days 00:07:54.511000,0 days 01:03:31.119000
2024-05-19 13:11:11.404,OnTrack,2718,-1804,841,pos,0 days 00:07:54.810000,0 days 01:03:31.418000
2024-05-19 13:11:11.684,OnTrack,2856,-1746,831,pos,0 days 00:07:55.090000,0 days 01:03:31.698000
2024-05-19 13:11:11.784,OnTrack,2901,-1727,829,pos,0 days 00:07:55.190000,0 days 01:03:31.798000
2024-05-19 13:11:12.064,OnTrack,3014,-1669,821,pos,0 days 00:07:55.470000,0 days 01:03:32.078000
2024-05-19 13:11:12.344,OnTrack,3109,-1589,815,pos,0 days 00:07:55.750000,0 days 01:03:32.358000
2024-05-19 13:11:12.724,OnTrack,3165,-1497,809,pos,0 days 00:07:56.130000,0 days 01:03:32.738000
2024-05-19 13:11:13.784,OnTrack,3152,-1147,797,pos,0 days 00:07:57.190000,0 days 01:03:33.798000
2024-05-19 13:11:14.084,OnTrack,3130,-1079,796,pos,0 days 00:07:57.490000,0 days 01:03:34.098000
2024-05-19 13:11:14.445,OnTrack,3090,-961,794,pos,0 days 00:07:57.851000,0 days 01:03:34.459000
2024-05-19 13:11:14.505,OnTrack,3083,-940,794,pos,0 days 00:07:57.911000,0 days 01:03:34.519000
2024-05-19 13:11:14.845,OnTrack,3032,-817,792,pos,0 days 00:07:58.251000,0 days 01:03:34.859000
2024-05-19 13:11:15.025,OnTrack,2983,-717,791,pos,0 days 00:07:58.431000,0 days 01:03:35.039000
2024-05-19 13:11:15.305,OnTrack,2940,-639,791,pos,0 days 00:07:58.711000,0 days 01:03:35.319000
2024-05-19 13:11:15.585,OnTrack,2868,-540,789,pos,0 days 00:07:58.991000,0 days 01:03:35.599000
2024-05-19 13:11:15.785,OnTrack,2809,-482,788,pos,0 days 00:07:59.191000,0 days 01:03:35.799000
2024-05-19 13:11:15.965,OnTrack,2749,-439,788,pos,0 days 00:07:59.371000,0 days 01:03:35.979000
2024-05-19 13:11:16.265,OnTrack,2637,-389,787,pos,0 days 00:07:59.671000,0 days 01:03:36.279000
2024-05-19 13:11:16.465,OnTrack,2514,-364,786,pos,0 days 00:07:59.871000,0 days 01:03:36.479000
2024-05-19 13:11:16.885,OnTrack,2398,-359,786,pos,0 days 00:08:00.291000,0 days 01:03:36.899000
2024-05-19 13:11:17.085,OnTrack,2262,-375,784,pos,0 days 00:08:00.491000,0 days 01:03:37.099000
2024-05-19 13:11:17.365,OnTrack,2205,-389,784,pos,0 days 00:08:00.771000,0 days 01:03:37.379000
2024-05-19 13:11:17.565,OnTrack,2123,-418,783,pos,0 days 00:08:00.971000,0 days 01:03:37.579000
2024-05-19 13:11:17.924,OnTrack,1946,-497,781,pos,0 days 00:08:01.330000,0 days 01:03:37.938000
2024-05-19 13:11:18.284,OnTrack,1833,-550,780,pos,0 days 00:08:01.690000,0 days 01:03:38.298000
2024-05-19 13:11:18.524,OnTrack,1651,-633,778,pos,0 days 00:08:01.930000,0 days 01:03:38.538000
2024-05-19 13:11:18.864,OnTrack,1478,-711,778,pos,0 days 00:08:02.270000,0 days 01:03:38.878000
2024-05-19 13:11:19.224,OnTrack,1362,-764,778,pos,0 days 00:08:02.630000,0 days 01:03:39.238000
2024-05-19 13:11:19.424,OnTrack,1253,-813,778,pos,0 days 00:08:02.830000,0 days 01:03:39.438000
2024-05-19 13:11:19.664,OnTrack,1119,-874,778,pos,0 days 00:08:03.070000,0 days 01:03:39.678000
2024-05-19 13:11:19.804,OnTrack,1039,-910,778,pos,0 days 00:08:03.210000,0 days 01:03:39.818000
2024-05-19 13:11:20.084,OnTrack,876,-983,779,pos,0 days 00:08:03.490000,0 days 01:03:40.098000
2024-05-19 13:11:20.264,OnTrack,769,-1028,779,pos,0 days 00:08:03.670000,0 days 01:03:40.278000
2024-05-19 13:11:20.564,OnTrack,502,-1140,780,pos,0 days 00:08:03.970000,0 days 01:03:40.578000
2024-05-19 13:11:20.824,OnTrack,427,-1171,780,pos,0 days 00:08:04.230000,0 days 01:03:40.838000
2024-05-19 13:11:21.085,OnTrack,261,-1241,781,pos,0 days 00:08:04.491000,0 days 01:03:41.099000
2024-05-19 13:11:21.345,OnTrack,92,-1313,781,pos,0 days 00:08:04.751000,0 days 01:03:41.359000
2024-05-19 13:11:21.545,OnTrack,-39,-1367,781,pos,0 days 00:08:04.951000,0 days 01:03:41.559000
2024-05-19 13:11:21.785,OnTrack,-201,-1429,782,pos,0 days 00:08:05.191000,0 days 01:03:41.799000
2024-05-19 13:11:21.845,OnTrack,-242,-1444,782,pos,0 days 00:08:05.251000,0 days 01:03:41.859000
2024-05-19 13:11:22.045,OnTrack,-381,-1488,782,pos,0 days 00:08:05.451000,0 days 01:03:42.059000
2024-05-19 13:11:22.425,OnTrack,-655,-1552,783,pos,0 days 00:08:05.831000,0 days 01:03:42.439000
2024-05-19 13:11:22.605,OnTrack,-849,-1576,783,pos,0 days 00:08:06.011000,0 days 01:03:42.619000
2024-05-19 13:11:22.985,OnTrack,-1141,-1590,784,pos,0 days 00:08:06.391000,0 days 01:03:42.999000
2024-05-19 13:11:23.345,OnTrack,-1358,-1596,785,pos,0 days 00:08:06.751000,0 days 01:03:43.359000
2024-05-19 13:11:23.505,OnTrack,-1483,-1604,786,pos,0 days 00:08:06.911000,0 days 01:03:43.519000
2024-05-19 13:11:23.745,OnTrack,-1670,-1615,786,pos,0 days 00:08:07.151000,0 days 01:03:43.759000
2024-05-19 13:11:23.945,OnTrack,-1828,-1623,787,pos,0 days 00:08:07.351000,0 days 01:03:43.959000
2024-05-19 13:11:24.265,OnTrack,-2130,-1640,788,pos,0 days 00:08:07.671000,0 days 01:03:44.279000
2024-05-19 13:11:24.644,OnTrack,-2467,-1659,790,pos,0 days 00:08:08.050000,0 days 01:03:44.658000
2024-05-19 13:11:25.044,OnTrack,-2791,-1673,791,pos,0 days 00:08:08.450000,0 days 01:03:45.058000
2024-05-19 13:11:25.344,OnTrack,-2955,-1677,792,pos,0 days 00:08:08.750000,0 days 01:03:45.358000
2024-05-19 13:11:25.604,OnTrack,-3168,-1685,793,pos,0 days 00:08:09.010000,0 days 01:03:45.618000
2024-05-19 13:11:25.764,OnTrack,-3300,-1690,793,pos,0 days 00:08:09.170000,0 days 01:03:45.778000
2024-05-19 13:11:26.044,OnTrack,-3646,-1694,795,pos,0 days 00:08:09.450000,0 days 01:03:46.058000
2024-05-19 13:11:26.484,OnTrack,-3893,-1675,796,pos,0 days 00:08:09.890000,0 days 01:03:46.498000
2024-05-19 13:11:26.664,OnTrack,-4043,-1654,797,pos,0 days 00:08:10.070000,0 days 01:03:46.678000
2024-05-19 13:11:26.904,OnTrack,-4242,-1616,798,pos,0 days 00:08:10.310000,0 days 01:03:46.918000
2024-05-19 13:11:27.184,OnTrack,-4473,-1564,799,pos,0 days 00:08:10.590000,0 days 01:03:47.198000
2024-05-19 13:11:27.344,OnTrack,-4605,-1533,800,pos,0 days 00:08:10.750000,0 days 01:03:47.358000
2024-05-19 13:11:27.565,OnTrack,-4786,-1488,801,pos,0 days 00:08:10.971000,0 days 01:03:47.579000
2024-05-19 13:11:27.785,OnTrack,-4967,-1443,803,pos,0 days 00:08:11.191000,0 days 01:03:47.799000
2024-05-19 13:11:27.985,OnTrack,-5198,-1387,805,pos,0 days 00:08:11.391000,0 days 01:03:47.999000
2024-05-19 13:11:28.365,OnTrack,-5447,-1330,807,pos,0 days 00:08:11.771000,0 days 01:03:48.379000
2024-05-19 13:11:28.525,OnTrack,-5586,-1302,808,pos,0 days 00:08:11.931000,0 days 01:03:48.539000
2024-05-19 13:11:28.785,OnTrack,-5845,-1262,810,pos,0 days 00:08:12.191000,0 days 01:03:48.799000
2024-05-19 13:11:28.865,OnTrack,-5913,-1254,811,pos,0 days 00:08:12.271000,0 days 01:03:48.879000
2024-05-19 13:11:29.125,OnTrack,-6137,-1238,812,pos,0 days 00:08:12.531000,0 days 01:03:49.139000
2024-05-19 13:11:29.305,OnTrack,-6291,-1232,814,pos,0 days 00:08:12.711000,0 days 01:03:49.319000
2024-05-19 13:11:29.565,OnTrack,-6601,-1229,815,pos,0 days 00:08:12.971000,0 days 01:03:49.579000
2024-05-19 13:11:29.865,OnTrack,-6773,-1231,816,pos,0 days 00:08:13.271000,0 days 01:03:49.879000
