F1 for AiM
2024-05-19 13:11:30.225,OnTrack,-7080,-1238,817,pos,0 days 00:08:13.631000,0 days 01:03:50.239000
2024-05-19 13:11:30.405,OnTrack,-7234,-1246,817,pos,0 days 00:08:13.811000,0 days 01:03:50.419000
2024-05-19 13:11:30.565,OnTrack,-7370,-1256,818,pos,0 days 00:08:13.971000,0 days 01:03:50.579000
2024-05-19 13:11:30.725,OnTrack,-7505,-1268,818,pos,0 days 00:08:14.131000,0 days 01:03:50.739000
2024-05-19 13:11:30.985,OnTrack,-7725,-1290,818,pos,0 days 00:08:14.391000,0 days 01:03:50.999000
2024-05-19 13:11:31.184,OnTrack,-7894,-1309,818,pos,0 days 00:08:14.590000,0 days 01:03:51.198000
2024-05-19 13:11:31.344,OnTrack,-8069,-1331,818,pos,0 days 00:08:14.750000,0 days 01:03:51.358000
2024-05-19 13:11:31.624,OnTrack,-8303,-1362,819,pos,0 days 00:08:15.030000,0 days 01:03:51.638000
2024-05-19 13:11:31.804,OnTrack,-8453,-1382,819,pos,0 days 00:08:15.210000,0 days 01:03:51.818000
2024-05-19 13:11:31.964,OnTrack,-8585,-1401,819,pos,0 days 00:08:15.370000,0 days 01:03:51.978000
2024-05-19 13:11:32.124,OnTrack,-8718,-1419,819,pos,0 days 00:08:15.530000,0 days 01:03:52.138000
2024-05-19 13:11:32.364,OnTrack,-8915,-1447,819,pos,0 days 00:08:15.770000,0 days 01:03:52.378000
2024-05-19 13:11:32.584,OnTrack,-9095,-1476,819,pos,0 days 00:08:15.990000,0 days 01:03:52.598000
2024-05-19 13:11:32.824,OnTrack,-9286,-1515,819,pos,0 days 00:08:16.230000,0 days 01:03:52.838000
2024-05-19 13:11:33.104,OnTrack,-9576,-1599,819,pos,0 days 00:08:16.510000,0 days 01:03:53.118000
2024-05-19 13:11:33.504,OnTrack,-9781,-1664,819,pos,0 days 00:08:16.910000,0 days 01:03:53.518000
2024-05-19 13:11:33.764,OnTrack,-9956,-1719,818,pos,0 days 00:08:17.170000,0 days 01:03:53.778000
2024-05-19 13:11:34.105,OnTrack,-10101,-1764,818,pos,0 days 00:08:17.511000,0 days 01:03:54.119000
2024-05-19 13:11:34.365,OnTrack,-10203,-1801,818,pos,0 days 00:08:17.771000,0 days 01:03:54.379000
2024-05-19 13:11:34.525,OnTrack,-10284,-1853,818,pos,0 days 00:08:17.931000,0 days 01:03:54.539000
2024-05-19 13:11:34.885,OnTrack,-10379,-1999,818,pos,0 days 00:08:18.291000,0 days 01:03:54.899000
2024-05-19 13:11:35.405,OnTrack,-10433,-2187,819,pos,0 days 00:08:18.811000,0 days 01:03:55.419000
2024-05-19 13:11:35.785,OnTrack,-10487,-2316,819,pos,0 days 00:08:19.191000,0 days 01:03:55.799000
2024-05-19 13:11:35.945,OnTrack,-10526,-2375,818,pos,0 days 00:08:19.351000,0 days 01:03:55.959000
2024-05-19 13:11:36.185,OnTrack,-10652,-2500,818,pos,0 days 00:08:19.591000,0 days 01:03:56.199000
2024-05-19 13:11:36.645,OnTrack,-10789,-2593,819,pos,0 days 00:08:20.051000,0 days 01:03:56.659000
2024-05-19 13:11:37.045,OnTrack,-10955,-2691,821,pos,0 days 00:08:20.451000,0 days 01:03:57.059000
2024-05-19 13:11:37.125,OnTrack,-10991,-2712,821,pos,0 days 00:08:20.531000,0 days 01:03:57.139000
2024-05-19 13:11:37.425,OnTrack,-11187,-2825,823,pos,0 days 00:08:20.831000,0 days 01:03:57.439000
2024-05-19 13:11:37.724,OnTrack,-11274,-2877,823,pos,0 days 00:08:21.130000,0 days 01:03:57.738000
2024-05-19 13:11:37.944,OnTrack,-11381,-2944,824,pos,0 days 00:08:21.350000,0 days 01:03:57.958000
2024-05-19 13:11:38.164,OnTrack,-11487,-3020,825,pos,0 days 00:08:21.570000,0 days 01:03:58.178000
2024-05-19 13:11:38.364,OnTrack,-11576,-3100,825,pos,0 days 00:08:21.770000,0 days 01:03:58.378000
2024-05-19 13:11:38.584,OnTrack,-11662,-3203,825,pos,0 days 00:08:21.990000,0 days 01:03:58.598000
2024-05-19 13:11:38.804,OnTrack,-11733,-3322,826,pos,0 days 00:08:22.210000,0 days 01:03:58.818000
2024-05-19 13:11:39.004,OnTrack,-11788,-3440,826,pos,0 days 00:08:22.410000,0 days 01:03:59.018000
2024-05-19 13:11:39.244,OnTrack,-11846,-3587,827,pos,0 days 00:08:22.650000,0 days 01:03:59.258000
2024-05-19 13:11:39.424,OnTrack,-11888,-3698,827,pos,0 days 00:08:22.830000,0 days 01:03:59.438000
2024-05-19 13:11:39.724,OnTrack,-11987,-3963,828,pos,0 days 00:08:23.130000,0 days 01:03:59.738000
2024-05-19 13:11:40.064,OnTrack,-12040,-4105,829,pos,0 days 00:08:23.470000,0 days 01:04:00.078000
2024-05-19 13:11:40.304,OnTrack,-12100,-4262,829,pos,0 days 00:08:23.710000,0 days 01:04:00.318000
2024-05-19 13:11:40.544,OnTrack,-12159,-4423,830,pos,0 days 00:08:23.950000,0 days 01:04:00.558000
2024-05-19 13:11:40.805,OnTrack,-12226,-4598,830,pos,0 days 00:08:24.211000,0 days 01:04:00.819000
2024-05-19 13:11:40.965,OnTrack,-12267,-4708,830,pos,0 days 00:08:24.371000,0 days 01:04:00.979000
2024-05-19 13:11:41.205,OnTrack,-12329,-4874,831,pos,0 days 00:08:24.611000,0 days 01:04:01.219000
2024-05-19 13:11:41.345,OnTrack,-12366,-4971,831,pos,0 days 00:08:24.751000,0 days 01:04:01.359000
2024-05-19 13:11:41.565,OnTrack,-12424,-5126,832,pos,0 days 00:08:24.971000,0 days 01:04:01.579000
2024-05-19 13:11:41.765,OnTrack,-12477,-5268,832,pos,0 days 00:08:25.171000,0 days 01:04:01.779000
2024-05-19 13:11:41.965,OnTrack,-12531,-5411,832,pos,0 days 00:08:25.371000,0 days 01:04:01.979000
2024-05-19 13:11:42.145,OnTrack,-12579,-5541,833,pos,0 days 00:08:25.551000,0 days 01:04:02.159000
2024-05-19 13:11:42.485,OnTrack,-12711,-5891,833,pos,0 days 00:08:25.891000,0 days 01:04:02.499000
2024-05-19 13:11:42.805,OnTrack,-12761,-6022,834,pos,0 days 00:08:26.211000,0 days 01:04:02.819000
2024-05-19 13:11:43.145,OnTrack,-12894,-6356,835,pos,0 days 00:08:26.551000,0 days 01:04:03.159000
2024-05-19 13:11:43.385,OnTrack,-12931,-6442,835,pos,0 days 00:08:26.791000,0 days 01:04:03.399000
2024-05-19 13:11:43.685,OnTrack,-13052,-6728,836,pos,0 days 00:08:27.091000,0 days 01:04:03.699000
2024-05-19 13:11:44.045,OnTrack,-13120,-6909,837,pos,0 days 00:08:27.451000,0 days 01:04:04.059000
2024-05-19 13:11:44.224,OnTrack,-13152,-7039,837,pos,0 days 00:08:27.630000,0 days 01:04:04.238000
2024-05-19 13:11:44.504,OnTrack,-13163,-7223,838,pos,0 days 00:08:27.910000,0 days 01:04:04.518000
2024-05-19 13:11:44.684,OnTrack,-13151,-7340,839,pos,0 days 00:08:28.090000,0 days 01:04:04.698000
2024-05-19 13:11:44.844,OnTrack,-13133,-7444,840,pos,0 days 00:08:28.250000,0 days 01:04:04.858000
2024-05-19 13:11:45.204,OnTrack,-13082,-7661,841,pos,0 days 00:08:28.610000,0 days 01:04:05.218000
2024-05-19 13:11:45.404,OnTrack,-13057,-7767,842,pos,0 days 00:08:28.810000,0 days 01:04:05.418000
2024-05-19 13:11:45.644,OnTrack,-13033,-7883,843,pos,0 days 00:08:29.050000,0 days 01:04:05.658000
2024-05-19 13:11:45.824,OnTrack,-13024,-7965,843,pos,0 days 00:08:29.230000,0 days 01:04:05.838000
2024-05-19 13:11:46.004,OnTrack,-13027,-8042,844,pos,0 days 00:08:29.410000,0 days 01:04:06.018000
2024-05-19 13:11:46.244,OnTrack,-13055,-8136,845,pos,0 days 00:08:29.650000,0 days 01:04:06.258000
2024-05-19 13:11:46.284,OnTrack,-13063,-8151,845,pos,0 days 00:08:29.690000,0 days 01:04:06.298000
2024-05-19 13:11:46.524,OnTrack,-13122,-8234,846,pos,0 days 00:08:29.930000,0 days 01:04:06.538000
2024-05-19 13:11:46.824,OnTrack,-13270,-8368,848,pos,0 days 00:08:30.230000,0 days 01:04:06.838000
2024-05-19 13:11:47.205,OnTrack,-13353,-8441,849,pos,0 days 00:08:30.611000,0 days 01:04:07.219000
2024-05-19 13:11:47.385,OnTrack,-13471,-8541,850,pos,0 days 00:08:30.791000,0 days 01:04:07.399000
2024-05-19 13:11:47.885,OnTrack,-13613,-8660,852,pos,0 days 00:08:31.291000,0 days 01:04:07.899000
2024-05-19 13:11:48.085,OnTrack,-13717,-8750,854,pos,0 days 00:08:31.491000,0 days 01:04:08.099000
2024-05-19 13:11:48.545,OnTrack,-13858,-8867,856,pos,0 days 00:08:31.951000,0 days 01:04:08.559000
2024-05-19 13:11:48.745,OnTrack,-13992,-8983,859,pos,0 days 00:08:32.151000,0 days 01:04:08.759000
2024-05-19 13:11:48.985,OnTrack,-14062,-9048,861,pos,0 days 00:08:32.391000,0 days 01:04:08.999000
2024-05-19 13:11:49.225,OnTrack,-14167,-9150,865,pos,0 days 00:08:32.631000,0 days 01:04:09.239000
2024-05-19 13:11:49.565,OnTrack,-14315,-9298,871,pos,0 days 00:08:32.971000,0 days 01:04:09.579000
2024-05-19 13:11:49.745,OnTrack,-14395,-9377,875,pos,0 days 00:08:33.151000,0 days 01:04:09.759000
2024-05-19 13:11:49.905,OnTrack,-14519,-9496,881,pos,0 days 00:08:33.311000,0 days 01:04:09.919000
2024-05-19 13:11:50.205,OnTrack,-14596,-9567,884,pos,0 days 00:08:33.611000,0 days 01:04:10.219000
2024-05-19 13:11:50.465,OnTrack,-14693,-9661,889,pos,0 days 00:08:33.871000,0 days 01:04:10.479000
2024-05-19 13:11:50.705,OnTrack,-14770,-9742,892,pos,0 days 00:08:34.111000,0 days 01:04:10.719000
2024-05-19 13:11:50.964,OnTrack,-14853,-9852,897,pos,0 days 00:08:34.370000,0 days 01:04:10.978000
2024-05-19 13:11:51.324,OnTrack,-14896,-9944,900,pos,0 days 00:08:34.730000,0 days 01:04:11.338000
2024-05-19 13:11:51.484,OnTrack,-14910,-9997,902,pos,0 days 00:08:34.890000,0 days 01:04:11.498000
2024-05-19 13:11:51.824,OnTrack,-14906,-10137,908,pos,0 days 00:08:35.230000,0 days 01:04:11.838000
2024-05-19 13:11:52.104,OnTrack,-14890,-10181,910,pos,0 days 00:08:35.510000,0 days 01:04:12.118000
2024-05-19 13:11:52.404,OnTrack,-14843,-10252,914,pos,0 days 00:08:35.810000,0 days 01:04:12.418000
2024-05-19 13:11:52.484,OnTrack,-14828,-10268,916,pos,0 days 00:08:35.890000,0 days 01:04:12.498000
2024-05-19 13:11:52.744,OnTrack,-14775,-10313,920,pos,0 days 00:08:36.150000,0 days 01:04:12.758000
2024-05-19 13:11:52.924,OnTrack,-14733,-10339,922,pos,0 days 00:08:36.330000,0 days 01:04:12.938000
2024-05-19 13:11:53.264,OnTrack,-14632,-10378,926,pos,0 days 00:08:36.670000,0 days 01:04:13.278000
2024-05-19 13:11:53.544,OnTrack,-14570,-10390,930,pos,0 days 00:08:36.950000,0 days 01:04:13.558000
2024-05-19 13:11:53.865,OnTrack,-14477,-10396,935,pos,0 days 00:08:37.271000,0 days 01:04:13.879000
2024-05-19 13:11:54.105,OnTrack,-14402,-10393,939,pos,0 days 00:08:37.511000,0 days 01:04:14.119000
2024-05-19 13:11:54.305,OnTrack,-14314,-10385,943,pos,0 days 00:08:37.711000,0 days 01:04:14.319000
2024-05-19 13:11:54.605,OnTrack,-14257,-10377,946,pos,0 days 00:08:38.011000,0 days 01:04:14.619000
2024-05-19 13:11:54.885,OnTrack,-14112,-10353,952,pos,0 days 00:08:38.291000,0 days 01:04:14.899000
2024-05-19 13:11:55.245,OnTrack,-13939,-10320,960,pos,0 days 00:08:38.651000,0 days 01:04:15.259000
2024-05-19 13:11:55.625,OnTrack,-13827,-10296,965,pos,0 days 00:08:39.031000,0 days 01:04:15.639000
2024-05-19 13:11:55.945,OnTrack,-13670,-10264,971,pos,0 days 00:08:39.351000,0 days 01:04:15.959000
2024-05-19 13:11:56.165,OnTrack,-13523,-10236,978,pos,0 days 00:08:39.571000,0 days 01:04:16.179000
2024-05-19 13:11:56.505,OnTrack,-13371,-10209,984,pos,0 days 00:08:39.911000,0 days 01:04:16.519000
2024-05-19 13:11:56.685,OnTrack,-13270,-10191,987,pos,0 days 00:08:40.091000,0 days 01:04:16.699000
2024-05-19 13:11:56.885,OnTrack,-13154,-10170,992,pos,0 days 00:08:40.291000,0 days 01:04:16.899000
2024-05-19 13:11:57.165,OnTrack,-12987,-10142,997,pos,0 days 00:08:40.571000,0 days 01:04:17.179000
2024-05-19 13:11:57.424,OnTrack,-12827,-10117,1002,pos,0 days 00:08:40.830000,0 days 01:04:17.438000
2024-05-19 13:11:57.564,OnTrack,-12739,-10104,1005,pos,0 days 00:08:40.970000,0 days 01:04:17.578000
2024-05-19 13:11:57.724,OnTrack,-12638,-10088,1008,pos,0 days 00:08:41.130000,0 days 01:04:17.738000
2024-05-19 13:11:58.064,OnTrack,-12377,-10051,1018,pos,0 days 00:08:41.470000,0 days 01:04:18.078000
2024-05-19 13:11:58.304,OnTrack,-12256,-10034,1023,pos,0 days 00:08:41.710000,0 days 01:04:18.318000
2024-05-19 13:11:58.524,OnTrack,-12107,-10013,1032,pos,0 days 00:08:41.930000,0 days 01:04:18.538000
2024-05-19 13:11:58.904,OnTrack,-11703,-9963,1059,pos,0 days 00:08:42.310000,0 days 01:04:18.918000
2024-05-19 13:11:59.184,OnTrack,-11604,-9952,1065,pos,0 days 00:08:42.590000,0 days 01:04:19.198000
2024-05-19 13:11:59.384,OnTrack,-11462,-9938,1074,pos,0 days 00:08:42.790000,0 days 01:04:19.398000
2024-05-19 13:11:59.664,OnTrack,-11174,-9921,1092,pos,0 days 00:08:43.070000,0 days 01:04:19.678000
2024-05-19 13:12:00.124,OnTrack,-10927,-9918,1106,pos,0 days 00:08:43.530000,0 days 01:04:20.138000
2024-05-19 13:12:00.325,OnTrack,-10678,-9926,1118,pos,0 days 00:08:43.731000,0 days 01:04:20.339000
2024-05-19 13:12:00.705,OnTrack,-10503,-9940,1122,pos,0 days 00:08:44.111000,0 days 01:04:20.719000
2024-05-19 13:12:00.865,OnTrack,-10385,-9951,1122,pos,0 days 00:08:44.271000,0 days 01:04:20.879000
2024-05-19 13:12:01.065,OnTrack,-10239,-9968,1122,pos,0 days 00:08:44.471000,0 days 01:04:21.079000
2024-05-19 13:12:01.345,OnTrack,-9960,-10000,1120,pos,0 days 00:08:44.751000,0 days 01:04:21.359000
2024-05-19 13:12:01.785,OnTrack,-9710,-10029,1118,pos,0 days 00:08:45.191000,0 days 01:04:21.799000
2024-05-19 13:12:01.965,OnTrack,-9493,-10052,1116,pos,0 days 00:08:45.371000,0 days 01:04:21.979000
2024-05-19 13:12:02.265,OnTrack,-9368,-10064,1115,pos,0 days 00:08:45.671000,0 days 01:04:22.279000
2024-05-19 13:12:02.505,OnTrack,-9216,-10071,1114,pos,0 days 00:08:45.911000,0 days 01:04:22.519000
2024-05-19 13:12:02.685,OnTrack,-9126,-10068,1114,pos,0 days 00:08:46.091000,0 days 01:04:22.699000
2024-05-19 13:12:03.005,OnTrack,-8951,-10035,1114,pos,0 days 00:08:46.411000,0 days 01:04:23.019000
2024-05-19 13:12:03.185,OnTrack,-8861,-9997,1114,pos,0 days 00:08:46.591000,0 days 01:04:23.199000
2024-05-19 13:12:03.345,OnTrack,-8787,-9951,1112,pos,0 days 00:08:46.751000,0 days 01:04:23.359000
2024-05-19 13:12:03.665,OnTrack,-8661,-9833,1108,pos,0 days 00:08:47.071000,0 days 01:04:23.679000
2024-05-19 13:12:03.705,OnTrack,-8647,-9816,1107,pos,0 days 00:08:47.111000,0 days 01:04:23.719000
2024-05-19 13:12:03.925,OnTrack,-8579,-9709,1104,pos,0 days 00:08:47.331000,0 days 01:04:23.939000
2024-05-19 13:12:04.184,OnTrack,-8507,-9573,1100,pos,0 days 00:08:47.590000,0 days 01:04:24.198000
2024-05-19 13:12:04.404,OnTrack,-8449,-9456,1096,pos,0 days 00:08:47.810000,0 days 01:04:24.418000
2024-05-19 13:12:04.684,OnTrack,-8378,-9302,1091,pos,0 days 00:08:48.090000,0 days 01:04:24.698000
2024-05-19 13:12:04.864,OnTrack,-8337,-9198,1087,pos,0 days 00:08:48.270000,0 days 01:04:24.878000
2024-05-19 13:12:05.104,OnTrack,-8289,-9042,1082,pos,0 days 00:08:48.510000,0 days 01:04:25.118000
2024-05-19 13:12:05.384,OnTrack,-8256,-8877,1075,pos,0 days 00:08:48.790000,0 days 01:04:25.398000
2024-05-19 13:12:05.704,OnTrack,-8238,-8666,1064,pos,0 days 00:08:49.110000,0 days 01:04:25.718000
2024-05-19 13:12:05.784,OnTrack,-8237,-8612,1060,pos,0 days 00:08:49.190000,0 days 01:04:25.798000
2024-05-19 13:12:06.044,OnTrack,-8243,-8433,1049,pos,0 days 00:08:49.450000,0 days 01:04:26.058000
2024-05-19 13:12:06.284,OnTrack,-8260,-8267,1036,pos,0 days 00:08:49.690000,0 days 01:04:26.298000
2024-05-19 13:12:06.464,OnTrack,-8291,-8057,1016,pos,0 days 00:08:49.870000,0 days 01:04:26.478000
2024-05-19 13:12:06.945,OnTrack,-8361,-7717,987,pos,0 days 00:08:50.351000,0 days 01:04:26.959000
2024-05-19 13:12:07.345,OnTrack,-8407,-7516,973,pos,0 days 00:08:50.751000,0 days 01:04:27.359000
2024-05-19 13:12:07.525,OnTrack,-8437,-7387,965,pos,0 days 00:08:50.931000,0 days 01:04:27.539000
2024-05-19 13:12:07.705,OnTrack,-8467,-7256,957,pos,0 days 00:08:51.111000,0 days 01:04:27.719000
2024-05-19 13:12:07.885,OnTrack,-8496,-7126,950,pos,0 days 00:08:51.291000,0 days 01:04:27.899000
2024-05-19 13:12:08.065,OnTrack,-8526,-6994,944,pos,0 days 00:08:51.471000,0 days 01:04:28.079000
2024-05-19 13:12:08.285,OnTrack,-8563,-6834,935,pos,0 days 00:08:51.691000,0 days 01:04:28.299000
2024-05-19 13:12:08.485,OnTrack,-8596,-6687,928,pos,0 days 00:08:51.891000,0 days 01:04:28.499000
2024-05-19 13:12:08.705,OnTrack,-8643,-6441,915,pos,0 days 00:08:52.111000,0 days 01:04:28.719000
2024-05-19 13:12:09.185,OnTrack,-8649,-6224,905,pos,0 days 00:08:52.591000,0 days 01:04:29.199000
2024-05-19 13:12:09.385,OnTrack,-8620,-6089,901,pos,0 days 00:08:52.791000,0 days 01:04:29.399000
2024-05-19 13:12:09.645,OnTrack,-8553,-5921,898,pos,0 days 00:08:53.051000,0 days 01:04:29.659000
2024-05-19 13:12:09.745,OnTrack,-8481,-5783,896,pos,0 days 00:08:53.151000,0 days 01:04:29.759000
2024-05-19 13:12:10.145,OnTrack,-8406,-5654,897,pos,0 days 00:08:53.551000,0 days 01:04:30.159000
2024-05-19 13:12:10.405,OnTrack,-8305,-5502,900,pos,0 days 00:08:53.811000,0 days 01:04:30.419000
2024-05-19 13:12:10.704,OnTrack,-8256,-5444,902,pos,0 days 00:08:54.110000,0 days 01:04:30.718000
2024-05-19 13:12:11.064,OnTrack,-8123,-5347,906,pos,0 days 00:08:54.470000,0 days 01:04:31.078000
2024-05-19 13:12:11.424,OnTrack,-8024,-5325,911,pos,0 days 00:08:54.830000,0 days 01:04:31.438000
2024-05-19 13:12:11.604,OnTrack,-7958,-5329,917,pos,0 days 00:08:55.010000,0 days 01:04:31.618000
2024-05-19 13:12:11.784,OnTrack,-7892,-5341,922,pos,0 days 00:08:55.190000,0 days 01:04:31.798000
2024-05-19 13:12:11.944,OnTrack,-7835,-5354,927,pos,0 days 00:08:55.350000,0 days 01:04:31.958000
2024-05-19 13:12:12.264,OnTrack,-7724,-5385,937,pos,0 days 00:08:55.670000,0 days 01:04:32.278000
2024-05-19 13:12:12.504,OnTrack,-7618,-5409,947,pos,0 days 00:08:55.910000,0 days 01:04:32.518000
2024-05-19 13:12:12.764,OnTrack,-7543,-5422,954,pos,0 days 00:08:56.170000,0 days 01:04:32.778000
2024-05-19 13:12:12.984,OnTrack,-7453,-5433,962,pos,0 days 00:08:56.390000,0 days 01:04:32.998000
2024-05-19 13:12:13.184,OnTrack,-7369,-5439,969,pos,0 days 00:08:56.590000,0 days 01:04:33.198000
2024-05-19 13:12:13.505,OnTrack,-7224,-5443,982,pos,0 days 00:08:56.911000,0 days 01:04:33.519000
2024-05-19 13:12:13.685,OnTrack,-7136,-5443,988,pos,0 days 00:08:57.091000,0 days 01:04:33.699000
2024-05-19 13:12:13.885,OnTrack,-6974,-5442,999,pos,0 days 00:08:57.291000,0 days 01:04:33.899000
2024-05-19 13:12:14.225,OnTrack,-6858,-5441,1007,pos,0 days 00:08:57.631000,0 days 01:04:34.239000
2024-05-19 13:12:14.585,OnTrack,-6615,-5439,1019,pos,0 days 00:08:57.991000,0 days 01:04:34.599000
2024-05-19 13:12:14.945,OnTrack,-6403,-5437,1028,pos,0 days 00:08:58.351000,0 days 01:04:34.959000
2024-05-19 13:12:15.285,OnTrack,-6244,-5436,1033,pos,0 days 00:08:58.691000,0 days 01:04:35.299000
2024-05-19 13:12:15.545,OnTrack,-6030,-5434,1038,pos,0 days 00:08:58.951000,0 days 01:04:35.559000
2024-05-19 13:12:15.905,OnTrack,-5849,-5432,1044,pos,0 days 00:08:59.311000,0 days 01:04:35.919000
2024-05-19 13:12:16.165,OnTrack,-5610,-5431,1050,pos,0 days 00:08:59.571000,0 days 01:04:36.179000
2024-05-19 13:12:16.585,OnTrack,-5393,-5428,1057,pos,0 days 00:08:59.991000,0 days 01:04:36.599000
2024-05-19 13:12:16.745,OnTrack,-5283,-5425,1060,pos,0 days 00:09:00.151000,0 days 01:04:36.759000
2024-05-19 13:12:17.005,OnTrack,-5071,-5414,1067,pos,0 days 00:09:00.411000,0 days 01:04:37.019000
2024-05-19 13:12:17.264,OnTrack,-4900,-5399,1071,pos,0 days 00:09:00.670000,0 days 01:04:37.278000
2024-05-19 13:12:17.624,OnTrack,-4648,-5376,1077,pos,0 days 00:09:01.030000,0 days 01:04:37.638000
2024-05-19 13:12:17.844,OnTrack,-4494,-5363,1080,pos,0 days 00:09:01.250000,0 days 01:04:37.858000
2024-05-19 13:12:18.044,OnTrack,-4296,-5347,1083,pos,0 days 00:09:01.450000,0 days 01:04:38.058000
2024-05-19 13:12:18.444,OnTrack,-4071,-5328,1084,pos,0 days 00:09:01.850000,0 days 01:04:38.458000
2024-05-19 13:12:18.604,OnTrack,-3879,-5312,1086,pos,0 days 00:09:02.010000,0 days 01:04:38.618000
2024-05-19 13:12:18.904,OnTrack,-3764,-5303,1086,pos,0 days 00:09:02.310000,0 days 01:04:38.918000
2024-05-19 13:12:19.144,OnTrack,-3626,-5292,1087,pos,0 days 00:09:02.550000,0 days 01:04:39.158000
2024-05-19 13:12:19.324,OnTrack,-3531,-5284,1087,pos,0 days 00:09:02.730000,0 days 01:04:39.338000
2024-05-19 13:12:19.544,OnTrack,-3425,-5277,1088,pos,0 days 00:09:02.950000,0 days 01:04:39.558000
2024-05-19 13:12:19.884,OnTrack,-3284,-5273,1090,pos,0 days 00:09:03.290000,0 days 01:04:39.898000
2024-05-19 13:12:20.004,OnTrack,-3252,-5276,1091,pos,0 days 00:09:03.410000,0 days 01:04:40.018000
2024-05-19 13:12:20.345,OnTrack,-3137,-5321,1094,pos,0 days 00:09:03.751000,0 days 01:04:40.359000
2024-05-19 13:12:20.645,OnTrack,-3069,-5386,1096,pos,0 days 00:09:04.051000,0 days 01:04:40.659000
2024-05-19 13:12:20.945,OnTrack,-2981,-5479,1096,pos,0 days 00:09:04.351000,0 days 01:04:40.959000
2024-05-19 13:12:21.345,OnTrack,-2892,-5540,1096,pos,0 days 00:09:04.751000,0 days 01:04:41.359000
2024-05-19 13:12:21.605,OnTrack,-2831,-5560,1095,pos,0 days 00:09:05.011000,0 days 01:04:41.619000
2024-05-19 13:12:21.905,OnTrack,-2711,-5553,1093,pos,0 days 00:09:05.311000,0 days 01:04:41.919000
2024-05-19 13:12:22.385,OnTrack,-2592,-5519,1090,pos,0 days 00:09:05.791000,0 days 01:04:42.399000
2024-05-19 13:12:22.765,OnTrack,-2497,-5483,1088,pos,0 days 00:09:06.171000,0 days 01:04:42.779000
2024-05-19 13:12:22.925,OnTrack,-2447,-5462,1087,pos,0 days 00:09:06.331000,0 days 01:04:42.939000
2024-05-19 13:12:23.105,OnTrack,-2388,-5436,1085,pos,0 days 00:09:06.511000,0 days 01:04:43.119000
2024-05-19 13:12:23.305,OnTrack,-2268,-5377,1083,pos,0 days 00:09:06.711000,0 days 01:04:43.319000
2024-05-19 13:12:23.665,OnTrack,-2184,-5333,1080,pos,0 days 00:09:07.071000,0 days 01:04:43.679000
2024-05-19 13:12:23.864,OnTrack,-2103,-5291,1078,pos,0 days 00:09:07.270000,0 days 01:04:43.878000
2024-05-19 13:12:24.184,OnTrack,-1967,-5218,1076,pos,0 days 00:09:07.590000,0 days 01:04:44.198000
2024-05-19 13:12:24.404,OnTrack,-1803,-5132,1072,pos,0 days 00:09:07.810000,0 days 01:04:44.418000
2024-05-19 13:12:24.784,OnTrack,-1647,-5053,1069,pos,0 days 00:09:08.190000,0 days 01:04:44.798000
2024-05-19 13:12:25.144,OnTrack,-1490,-4978,1067,pos,0 days 00:09:08.550000,0 days 01:04:45.158000
2024-05-19 13:12:25.344,OnTrack,-1383,-4930,1065,pos,0 days 00:09:08.750000,0 days 01:04:45.358000
2024-05-19 13:12:25.524,OnTrack,-1283,-4884,1063,pos,0 days 00:09:08.930000,0 days 01:04:45.538000
2024-05-19 13:12:25.684,OnTrack,-1194,-4842,1061,pos,0 days 00:09:09.090000,0 days 01:04:45.698000
2024-05-19 13:12:25.904,OnTrack,-1071,-4780,1059,pos,0 days 00:09:09.310000,0 days 01:04:45.918000
2024-05-19 13:12:26.124,OnTrack,-947,-4711,1056,pos,0 days 00:09:09.530000,0 days 01:04:46.138000
2024-05-19 13:12:26.444,OnTrack,-735,-4576,1050,pos,0 days 00:09:09.850000,0 days 01:04:46.458000
2024-05-19 13:12:26.765,OnTrack,-590,-4474,1046,pos,0 days 00:09:10.171000,0 days 01:04:46.779000
2024-05-19 13:12:27.025,OnTrack,-444,-4368,1042,pos,0 days 00:09:10.431000,0 days 01:04:47.039000
2024-05-19 13:12:27.205,OnTrack,-344,-4292,1039,pos,0 days 00:09:10.611000,0 days 01:04:47.219000
2024-05-19 13:12:27.485,OnTrack,-166,-4151,1033,pos,0 days 00:09:10.891000,0 days 01:04:47.499000
2024-05-19 13:12:27.905,OnTrack,40,-3968,1028,pos,0 days 00:09:11.311000,0 days 01:04:47.919000
2024-05-19 13:12:27.945,OnTrack,61,-3947,1027,pos,0 days 00:09:11.351000,0 days 01:04:47.959000
2024-05-19 13:12:28.205,OnTrack,198,-3811,1024,pos,0 days 00:09:11.611000,0 days 01:04:48.219000
