F1 for AiM
2024-05-19 13:12:28.405,OnTrack,300,-3703,1020,pos,0 days 00:09:11.811000,0 days 01:04:48.419000
2024-05-19 13:12:28.625,OnTrack,473,-3512,1014,pos,0 days 00:09:12.031000,0 days 01:04:48.639000
2024-05-19 13:12:28.985,OnTrack,595,-3376,1007,pos,0 days 00:09:12.391000,0 days 01:04:48.999000
2024-05-19 13:12:29.285,OnTrack,812,-3136,994,pos,0 days 00:09:12.691000,0 days 01:04:49.299000
2024-05-19 13:12:29.625,OnTrack,926,-3010,985,pos,0 days 00:09:13.031000,0 days 01:04:49.639000
2024-05-19 13:12:29.925,OnTrack,1083,-2836,973,pos,0 days 00:09:13.331000,0 days 01:04:49.939000
2024-05-19 13:12:29.985,OnTrack,1114,-2801,970,pos,0 days 00:09:13.391000,0 days 01:04:49.999000
2024-05-19 13:12:30.305,OnTrack,1286,-2614,955,pos,0 days 00:09:13.711000,0 days 01:04:50.319000
2024-05-19 13:12:30.524,OnTrack,1452,-2446,940,pos,0 days 00:09:13.930000,0 days 01:04:50.538000
2024-05-19 13:12:30.944,OnTrack,1822,-2176,909,pos,0 days 00:09:14.350000,0 days 01:04:50.958000
2024-05-19 13:12:31.324,OnTrack,1999,-2094,896,pos,0 days 00:09:14.730000,0 days 01:04:51.338000
2024-05-19 13:12:31.604,OnTrack,2236,-2000,877,pos,0 days 00:09:15.010000,0 days 01:04:51.618000
2024-05-19 13:12:31.984,OnTrack,2468,-1906,859,pos,0 days 00:09:15.390000,0 days 01:04:51.998000
2024-05-19 13:12:32.144,OnTrack,2567,-1865,853,pos,0 days 00:09:15.550000,0 days 01:04:52.158000
2024-05-19 13:12:32.304,OnTrack,2659,-1828,846,pos,0 days 00:09:15.710000,0 days 01:04:52.318000
2024-05-19 13:12:32.544,OnTrack,2783,-1777,836,pos,0 days 00:09:15.950000,0 days 01:04:52.558000
2024-05-19 13:12:32.784,OnTrack,2893,-1731,829,pos,0 days 00:09:16.190000,0 days 01:04:52.798000
2024-05-19 13:12:32.944,OnTrack,2958,-1700,825,pos,0 days 00:09:16.350000,0 days 01:04:52.958000
2024-05-19 13:12:33.104,OnTrack,3016,-1668,821,pos,0 days 00:09:16.510000,0 days 01:04:53.118000
2024-05-19 13:12:33.345,OnTrack,3085,-1614,816,pos,0 days 00:09:16.751000,0 days 01:04:53.359000
2024-05-19 13:12:33.645,OnTrack,3168,-1489,809,pos,0 days 00:09:17.051000,0 days 01:04:53.659000
2024-05-19 13:12:33.965,OnTrack,3184,-1430,806,pos,0 days 00:09:17.371000,0 days 01:04:53.979000
2024-05-19 13:12:34.145,OnTrack,3190,-1371,804,pos,0 days 00:09:17.551000,0 days 01:04:54.159000
2024-05-19 13:12:34.385,OnTrack,3185,-1292,801,pos,0 days 00:09:17.791000,0 days 01:04:54.399000
2024-05-19 13:12:34.585,OnTrack,3173,-1226,800,pos,0 days 00:09:17.991000,0 days 01:04:54.599000
2024-05-19 13:12:34.865,OnTrack,3148,-1134,797,pos,0 days 00:09:18.271000,0 days 01:04:54.879000
2024-05-19 13:12:35.045,OnTrack,3129,-1075,796,pos,0 days 00:09:18.451000,0 days 01:04:55.059000
2024-05-19 13:12:35.265,OnTrack,3104,-1000,795,pos,0 days 00:09:18.671000,0 days 01:04:55.279000
2024-05-19 13:12:35.565,OnTrack,3056,-871,793,pos,0 days 00:09:18.971000,0 days 01:04:55.579000
2024-05-19 13:12:35.845,OnTrack,3019,-788,792,pos,0 days 00:09:19.251000,0 days 01:04:55.859000
2024-05-19 13:12:36.065,OnTrack,2975,-701,791,pos,0 days 00:09:19.471000,0 days 01:04:56.079000
2024-05-19 13:12:36.325,OnTrack,2882,-557,789,pos,0 days 00:09:19.731000,0 days 01:04:56.339000
2024-05-19 13:12:36.645,OnTrack,2824,-496,789,pos,0 days 00:09:20.051000,0 days 01:04:56.659000
2024-05-19 13:12:36.865,OnTrack,2753,-441,788,pos,0 days 00:09:20.271000,0 days 01:04:56.879000
2024-05-19 13:12:37.224,OnTrack,2603,-379,787,pos,0 days 00:09:20.630000,0 days 01:04:57.238000
2024-05-19 13:12:37.624,OnTrack,2433,-359,786,pos,0 days 00:09:21.030000,0 days 01:04:57.638000
2024-05-19 13:12:37.964,OnTrack,2329,-364,786,pos,0 days 00:09:21.370000,0 days 01:04:57.978000
2024-05-19 13:12:38.184,OnTrack,2240,-380,784,pos,0 days 00:09:21.590000,0 days 01:04:58.198000
2024-05-19 13:12:38.324,OnTrack,2183,-396,784,pos,0 days 00:09:21.730000,0 days 01:04:58.338000
2024-05-19 13:12:38.544,OnTrack,2092,-430,783,pos,0 days 00:09:21.950000,0 days 01:04:58.558000
2024-05-19 13:12:38.804,OnTrack,1939,-500,781,pos,0 days 00:09:22.210000,0 days 01:04:58.818000
2024-05-19 13:12:39.164,OnTrack,1836,-549,780,pos,0 days 00:09:22.570000,0 days 01:04:59.178000
2024-05-19 13:12:39.484,OnTrack,1636,-640,778,pos,0 days 00:09:22.890000,0 days 01:04:59.498000
2024-05-19 13:12:39.785,OnTrack,1534,-686,778,pos,0 days 00:09:23.191000,0 days 01:04:59.799000
2024-05-19 13:12:40.125,OnTrack,1278,-802,778,pos,0 days 00:09:23.531000,0 days 01:05:00.139000
2024-05-19 13:12:40.505,OnTrack,1064,-899,778,pos,0 days 00:09:23.911000,0 days 01:05:00.519000
2024-05-19 13:12:40.805,OnTrack,972,-940,778,pos,0 days 00:09:24.211000,0 days 01:05:00.819000
2024-05-19 13:12:41.065,OnTrack,818,-1008,779,pos,0 days 00:09:24.471000,0 days 01:05:01.079000
2024-05-19 13:12:41.245,OnTrack,708,-1054,779,pos,0 days 00:09:24.651000,0 days 01:05:01.259000
2024-05-19 13:12:41.585,OnTrack,471,-1153,780,pos,0 days 00:09:24.991000,0 days 01:05:01.599000
2024-05-19 13:12:41.905,OnTrack,292,-1228,781,pos,0 days 00:09:25.311000,0 days 01:05:01.919000
2024-05-19 13:12:42.105,OnTrack,163,-1283,781,pos,0 days 00:09:25.511000,0 days 01:05:02.119000
2024-05-19 13:12:42.345,OnTrack,5,-1349,781,pos,0 days 00:09:25.751000,0 days 01:05:02.359000
2024-05-19 13:12:42.625,OnTrack,-237,-1442,782,pos,0 days 00:09:26.031000,0 days 01:05:02.639000
2024-05-19 13:12:42.865,OnTrack,-348,-1478,782,pos,0 days 00:09:26.271000,0 days 01:05:02.879000
2024-05-19 13:12:43.145,OnTrack,-548,-1531,783,pos,0 days 00:09:26.551000,0 days 01:05:03.159000
2024-05-19 13:12:43.305,OnTrack,-664,-1554,783,pos,0 days 00:09:26.711000,0 days 01:05:03.319000
2024-05-19 13:12:43.505,OnTrack,-813,-1572,783,pos,0 days 00:09:26.911000,0 days 01:05:03.519000
2024-05-19 13:12:43.744,OnTrack,-1032,-1586,784,pos,0 days 00:09:27.150000,0 days 01:05:03.758000
2024-05-19 13:12:44.004,OnTrack,-1321,-1594,785,pos,0 days 00:09:27.410000,0 days 01:05:04.018000
2024-05-19 13:12:44.464,OnTrack,-1601,-1611,786,pos,0 days 00:09:27.870000,0 days 01:05:04.478000
2024-05-19 13:12:44.864,OnTrack,-1883,-1627,787,pos,0 days 00:09:28.270000,0 days 01:05:04.878000
2024-05-19 13:12:45.044,OnTrack,-2138,-1641,788,pos,0 days 00:09:28.450000,0 days 01:05:05.058000
2024-05-19 13:12:45.524,OnTrack,-2475,-1660,790,pos,0 days 00:09:28.930000,0 days 01:05:05.538000
2024-05-19 13:12:45.944,OnTrack,-2782,-1672,791,pos,0 days 00:09:29.350000,0 days 01:05:05.958000
2024-05-19 13:12:46.204,OnTrack,-2961,-1678,792,pos,0 days 00:09:29.610000,0 days 01:05:06.218000
2024-05-19 13:12:46.425,OnTrack,-3141,-1684,793,pos,0 days 00:09:29.831000,0 days 01:05:06.439000
2024-05-19 13:12:46.585,OnTrack,-3272,-1689,793,pos,0 days 00:09:29.991000,0 days 01:05:06.599000
2024-05-19 13:12:46.905,OnTrack,-3536,-1695,794,pos,0 days 00:09:30.311000,0 days 01:05:06.919000
2024-05-19 13:12:47.125,OnTrack,-3717,-1691,795,pos,0 days 00:09:30.531000,0 days 01:05:07.139000
2024-05-19 13:12:47.385,OnTrack,-3932,-1670,796,pos,0 days 00:09:30.791000,0 days 01:05:07.399000
2024-05-19 13:12:47.565,OnTrack,-4081,-1647,797,pos,0 days 00:09:30.971000,0 days 01:05:07.579000
2024-05-19 13:12:47.705,OnTrack,-4197,-1625,798,pos,0 days 00:09:31.111000,0 days 01:05:07.719000
2024-05-19 13:12:47.905,OnTrack,-4363,-1589,798,pos,0 days 00:09:31.311000,0 days 01:05:07.919000
2024-05-19 13:12:48.205,OnTrack,-4610,-1531,800,pos,0 days 00:09:31.611000,0 days 01:05:08.219000
2024-05-19 13:12:48.445,OnTrack,-4807,-1483,801,pos,0 days 00:09:31.851000,0 days 01:05:08.459000
2024-05-19 13:12:48.645,OnTrack,-5054,-1422,804,pos,0 days 00:09:32.051000,0 days 01:05:08.659000
2024-05-19 13:12:49.045,OnTrack,-5418,-1336,806,pos,0 days 00:09:32.451000,0 days 01:05:09.059000
2024-05-19 13:12:49.285,OnTrack,-5501,-1318,807,pos,0 days 00:09:32.691000,0 days 01:05:09.299000
2024-05-19 13:12:49.565,OnTrack,-5736,-1277,810,pos,0 days 00:09:32.971000,0 days 01:05:09.579000
2024-05-19 13:12:49.825,OnTrack,-6060,-1242,812,pos,0 days 00:09:33.231000,0 days 01:05:09.839000
2024-05-19 13:12:50.105,OnTrack,-6197,-1235,814,pos,0 days 00:09:33.511000,0 days 01:05:10.119000
2024-05-19 13:12:50.384,OnTrack,-6437,-1230,814,pos,0 days 00:09:33.790000,0 days 01:05:10.398000
2024-05-19 13:12:50.564,OnTrack,-6591,-1229,815,pos,0 days 00:09:33.970000,0 days 01:05:10.578000
2024-05-19 13:12:50.724,OnTrack,-6728,-1230,816,pos,0 days 00:09:34.130000,0 days 01:05:10.738000
2024-05-19 13:12:51.004,OnTrack,-7086,-1239,817,pos,0 days 00:09:34.410000,0 days 01:05:11.018000
2024-05-19 13:12:51.324,OnTrack,-7239,-1247,817,pos,0 days 00:09:34.730000,0 days 01:05:11.338000
2024-05-19 13:12:51.544,OnTrack,-7425,-1260,818,pos,0 days 00:09:34.950000,0 days 01:05:11.558000
2024-05-19 13:12:51.904,OnTrack,-7796,-1298,818,pos,0 days 00:09:35.310000,0 days 01:05:11.918000
2024-05-19 13:12:52.204,OnTrack,-7981,-1320,818,pos,0 days 00:09:35.610000,0 days 01:05:12.218000
2024-05-19 13:12:52.344,OnTrack,-8098,-1335,818,pos,0 days 00:09:35.750000,0 days 01:05:12.358000
2024-05-19 13:12:52.644,OnTrack,-8347,-1368,819,pos,0 days 00:09:36.050000,0 days 01:05:12.658000
2024-05-19 13:12:52.864,OnTrack,-8645,-1409,819,pos,0 days 00:09:36.270000,0 days 01:05:12.878000
2024-05-19 13:12:53.365,OnTrack,-8991,-1459,819,pos,0 days 00:09:36.771000,0 days 01:05:13.379000
2024-05-19 13:12:53.725,OnTrack,-9234,-1503,819,pos,0 days 00:09:37.131000,0 days 01:05:13.739000
2024-05-19 13:12:53.925,OnTrack,-9387,-1542,819,pos,0 days 00:09:37.331000,0 days 01:05:13.939000
2024-05-19 13:12:54.105,OnTrack,-9604,-1608,819,pos,0 days 00:09:37.511000,0 days 01:05:14.119000
2024-05-19 13:12:54.545,OnTrack,-9809,-1673,818,pos,0 days 00:09:37.951000,0 days 01:05:14.559000
2024-05-19 13:12:54.625,OnTrack,-9853,-1687,818,pos,0 days 00:09:38.031000,0 days 01:05:14.639000
2024-05-19 13:12:54.865,OnTrack,-10062,-1752,818,pos,0 days 00:09:38.271000,0 days 01:05:14.879000
2024-05-19 13:12:55.305,OnTrack,-10215,-1807,818,pos,0 days 00:09:38.711000,0 days 01:05:15.319000
2024-05-19 13:12:55.465,OnTrack,-10270,-1841,818,pos,0 days 00:09:38.871000,0 days 01:05:15.479000
2024-05-19 13:12:55.805,OnTrack,-10365,-1963,818,pos,0 days 00:09:39.211000,0 days 01:05:15.819000
2024-05-19 13:12:56.205,OnTrack,-10414,-2117,819,pos,0 days 00:09:39.611000,0 days 01:05:16.219000
2024-05-19 13:12:56.365,OnTrack,-10433,-2185,819,pos,0 days 00:09:39.771000,0 days 01:05:16.379000
2024-05-19 13:12:56.525,OnTrack,-10482,-2307,819,pos,0 days 00:09:39.931000,0 days 01:05:16.539000
2024-05-19 13:12:56.924,OnTrack,-10550,-2406,818,pos,0 days 00:09:40.330000,0 days 01:05:16.938000
2024-05-19 13:12:57.084,OnTrack,-10604,-2461,818,pos,0 days 00:09:40.490000,0 days 01:05:17.098000
2024-05-19 13:12:57.364,OnTrack,-10711,-2543,819,pos,0 days 00:09:40.770000,0 days 01:05:17.378000
2024-05-19 13:12:57.624,OnTrack,-10818,-2611,820,pos,0 days 00:09:41.030000,0 days 01:05:17.638000
2024-05-19 13:12:57.804,OnTrack,-10947,-2687,821,pos,0 days 00:09:41.210000,0 days 01:05:17.818000
2024-05-19 13:12:58.224,OnTrack,-11130,-2792,822,pos,0 days 00:09:41.630000,0 days 01:05:18.238000
2024-05-19 13:12:58.584,OnTrack,-11254,-2865,823,pos,0 days 00:09:41.990000,0 days 01:05:18.598000
2024-05-19 13:12:58.804,OnTrack,-11361,-2931,824,pos,0 days 00:09:42.210000,0 days 01:05:18.818000
2024-05-19 13:12:59.064,OnTrack,-11540,-3066,825,pos,0 days 00:09:42.470000,0 days 01:05:19.078000
2024-05-19 13:12:59.504,OnTrack,-11668,-3212,825,pos,0 days 00:09:42.910000,0 days 01:05:19.518000
2024-05-19 13:12:59.665,OnTrack,-11720,-3297,825,pos,0 days 00:09:43.071000,0 days 01:05:19.679000
2024-05-19 13:12:59.805,OnTrack,-11760,-3377,826,pos,0 days 00:09:43.211000,0 days 01:05:19.819000
2024-05-19 13:13:00.025,OnTrack,-11816,-3508,826,pos,0 days 00:09:43.431000,0 days 01:05:20.039000
2024-05-19 13:13:00.225,OnTrack,-11863,-3631,827,pos,0 days 00:09:43.631000,0 days 01:05:20.239000
2024-05-19 13:13:00.505,OnTrack,-11927,-3804,828,pos,0 days 00:09:43.911000,0 days 01:05:20.519000
2024-05-19 13:13:00.705,OnTrack,-11974,-3930,828,pos,0 days 00:09:44.111000,0 days 01:05:20.719000
2024-05-19 13:13:00.785,OnTrack,-11994,-3980,828,pos,0 days 00:09:44.191000,0 days 01:05:20.799000
2024-05-19 13:13:01.125,OnTrack,-12076,-4199,829,pos,0 days 00:09:44.531000,0 days 01:05:21.139000
2024-05-19 13:13:01.745,OnTrack,-12231,-4613,830,pos,0 days 00:09:45.151000,0 days 01:05:21.759000
2024-05-19 13:13:01.945,OnTrack,-12282,-4750,831,pos,0 days 00:09:45.351000,0 days 01:05:21.959000
2024-05-19 13:13:02.105,OnTrack,-12324,-4860,831,pos,0 days 00:09:45.511000,0 days 01:05:22.119000
2024-05-19 13:13:02.285,OnTrack,-12371,-4985,831,pos,0 days 00:09:45.691000,0 days 01:05:22.299000
2024-05-19 13:13:02.505,OnTrack,-12428,-5139,832,pos,0 days 00:09:45.911000,0 days 01:05:22.519000
2024-05-19 13:13:02.745,OnTrack,-12493,-5309,832,pos,0 days 00:09:46.151000,0 days 01:05:22.759000
2024-05-19 13:13:03.105,OnTrack,-12600,-5596,833,pos,0 days 00:09:46.511000,0 days 01:05:23.119000
2024-05-19 13:13:03.524,OnTrack,-12704,-5872,833,pos,0 days 00:09:46.930000,0 days 01:05:23.538000
2024-05-19 13:13:03.724,OnTrack,-12798,-6119,834,pos,0 days 00:09:47.130000,0 days 01:05:23.738000
2024-05-19 13:13:04.004,OnTrack,-12839,-6220,835,pos,0 days 00:09:47.410000,0 days 01:05:24.018000
2024-05-19 13:13:04.324,OnTrack,-12977,-6551,835,pos,0 days 00:09:47.730000,0 days 01:05:24.338000
2024-05-19 13:13:04.684,OnTrack,-13043,-6708,836,pos,0 days 00:09:48.090000,0 days 01:05:24.698000
2024-05-19 13:13:04.824,OnTrack,-13083,-6807,836,pos,0 days 00:09:48.230000,0 days 01:05:24.838000
2024-05-19 13:13:05.204,OnTrack,-13161,-7114,838,pos,0 days 00:09:48.610000,0 days 01:05:25.218000
2024-05-19 13:13:05.564,OnTrack,-13150,-7347,839,pos,0 days 00:09:48.970000,0 days 01:05:25.578000
2024-05-19 13:13:06.004,OnTrack,-13104,-7568,840,pos,0 days 00:09:49.410000,0 days 01:05:26.018000
2024-05-19 13:13:06.084,OnTrack,-13093,-7615,841,pos,0 days 00:09:49.490000,0 days 01:05:26.098000
2024-05-19 13:13:06.265,OnTrack,-13069,-7713,842,pos,0 days 00:09:49.671000,0 days 01:05:26.279000
2024-05-19 13:13:06.585,OnTrack,-13034,-7875,843,pos,0 days 00:09:49.991000,0 days 01:05:26.599000
2024-05-19 13:13:06.805,OnTrack,-13024,-7976,843,pos,0 days 00:09:50.211000,0 days 01:05:26.819000
2024-05-19 13:13:07.065,OnTrack,-13051,-8127,845,pos,0 days 00:09:50.471000,0 days 01:05:27.079000
2024-05-19 13:13:07.445,OnTrack,-13138,-8252,846,pos,0 days 00:09:50.851000,0 days 01:05:27.459000
2024-05-19 13:13:07.725,OnTrack,-13217,-8323,847,pos,0 days 00:09:51.131000,0 days 01:05:27.739000
2024-05-19 13:13:08.045,OnTrack,-13333,-8424,849,pos,0 days 00:09:51.451000,0 days 01:05:28.059000
2024-05-19 13:13:08.185,OnTrack,-13386,-8468,849,pos,0 days 00:09:51.591000,0 days 01:05:28.199000
2024-05-19 13:13:08.485,OnTrack,-13501,-8566,851,pos,0 days 00:09:51.891000,0 days 01:05:28.499000
2024-05-19 13:13:08.685,OnTrack,-13621,-8668,852,pos,0 days 00:09:52.091000,0 days 01:05:28.699000
2024-05-19 13:13:08.925,OnTrack,-13679,-8717,853,pos,0 days 00:09:52.331000,0 days 01:05:28.939000
2024-05-19 13:13:09.265,OnTrack,-13832,-8845,856,pos,0 days 00:09:52.671000,0 days 01:05:29.279000
2024-05-19 13:13:09.605,OnTrack,-13949,-8944,858,pos,0 days 00:09:53.011000,0 days 01:05:29.619000
2024-05-19 13:13:09.785,OnTrack,-14036,-9023,861,pos,0 days 00:09:53.191000,0 days 01:05:29.799000
2024-05-19 13:13:10.124,OnTrack,-14228,-9211,867,pos,0 days 00:09:53.530000,0 days 01:05:30.138000
2024-05-19 13:13:10.384,OnTrack,-14298,-9281,871,pos,0 days 00:09:53.790000,0 days 01:05:30.398000
2024-05-19 13:13:10.664,OnTrack,-14422,-9404,876,pos,0 days 00:09:54.070000,0 days 01:05:30.678000
2024-05-19 13:13:10.864,OnTrack,-14510,-9488,881,pos,0 days 00:09:54.270000,0 days 01:05:30.878000
2024-05-19 13:13:11.084,OnTrack,-14602,-9573,885,pos,0 days 00:09:54.490000,0 days 01:05:31.098000
2024-05-19 13:13:11.284,OnTrack,-14677,-9646,888,pos,0 days 00:09:54.690000,0 days 01:05:31.298000
2024-05-19 13:13:11.584,OnTrack,-14784,-9759,894,pos,0 days 00:09:54.990000,0 days 01:05:31.598000
2024-05-19 13:13:11.984,OnTrack,-14885,-9916,899,pos,0 days 00:09:55.390000,0 days 01:05:31.998000
2024-05-19 13:13:12.344,OnTrack,-14907,-9985,901,pos,0 days 00:09:55.750000,0 days 01:05:32.358000
2024-05-19 13:13:12.524,OnTrack,-14915,-10041,903,pos,0 days 00:09:55.930000,0 days 01:05:32.538000
2024-05-19 13:13:12.805,OnTrack,-14902,-10148,908,pos,0 days 00:09:56.211000,0 days 01:05:32.819000
2024-05-19 13:13:13.185,OnTrack,-14864,-10225,913,pos,0 days 00:09:56.591000,0 days 01:05:33.199000
2024-05-19 13:13:13.465,OnTrack,-14787,-10304,919,pos,0 days 00:09:56.871000,0 days 01:05:33.479000
2024-05-19 13:13:13.685,OnTrack,-14766,-10319,921,pos,0 days 00:09:57.091000,0 days 01:05:33.699000
2024-05-19 13:13:14.025,OnTrack,-14684,-10362,924,pos,0 days 00:09:57.431000,0 days 01:05:34.039000
2024-05-19 13:13:14.225,OnTrack,-14600,-10385,929,pos,0 days 00:09:57.631000,0 days 01:05:34.239000
2024-05-19 13:13:14.585,OnTrack,-14489,-10395,935,pos,0 days 00:09:57.991000,0 days 01:05:34.599000
2024-05-19 13:13:15.105,OnTrack,-14342,-10388,942,pos,0 days 00:09:58.511000,0 days 01:05:35.119000
2024-05-19 13:13:15.425,OnTrack,-14278,-10380,945,pos,0 days 00:09:58.831000,0 days 01:05:35.439000
2024-05-19 13:13:15.625,OnTrack,-14202,-10369,948,pos,0 days 00:09:59.031000,0 days 01:05:35.639000
2024-05-19 13:13:15.885,OnTrack,-14096,-10350,952,pos,0 days 00:09:59.291000,0 days 01:05:35.899000
2024-05-19 13:13:16.165,OnTrack,-13974,-10327,958,pos,0 days 00:09:59.571000,0 days 01:05:36.179000
2024-05-19 13:13:16.305,OnTrack,-13910,-10314,961,pos,0 days 00:09:59.711000,0 days 01:05:36.319000
2024-05-19 13:13:16.544,OnTrack,-13795,-10290,966,pos,0 days 00:09:59.950000,0 days 01:05:36.558000
2024-05-19 13:13:16.704,OnTrack,-13644,-10259,973,pos,0 days 00:10:00.110000,0 days 01:05:36.718000
2024-05-19 13:13:17.124,OnTrack,-13495,-10231,979,pos,0 days 00:10:00.530000,0 days 01:05:37.138000
2024-05-19 13:13:17.244,OnTrack,-13430,-10219,982,pos,0 days 00:10:00.650000,0 days 01:05:37.258000
2024-05-19 13:13:17.444,OnTrack,-13318,-10199,986,pos,0 days 00:10:00.850000,0 days 01:05:37.458000
2024-05-19 13:13:17.744,OnTrack,-13060,-10154,995,pos,0 days 00:10:01.150000,0 days 01:05:37.758000
2024-05-19 13:13:18.184,OnTrack,-12877,-10125,1000,pos,0 days 00:10:01.590000,0 days 01:05:38.198000
2024-05-19 13:13:18.324,OnTrack,-12790,-10111,1003,pos,0 days 00:10:01.730000,0 days 01:05:38.338000
2024-05-19 13:13:18.604,OnTrack,-12611,-10084,1009,pos,0 days 00:10:02.010000,0 days 01:05:38.618000
2024-05-19 13:13:18.804,OnTrack,-12388,-10052,1017,pos,0 days 00:10:02.210000,0 days 01:05:38.818000
2024-05-19 13:13:19.184,OnTrack,-12228,-10030,1025,pos,0 days 00:10:02.590000,0 days 01:05:39.198000
2024-05-19 13:13:19.345,OnTrack,-12119,-10015,1031,pos,0 days 00:10:02.751000,0 days 01:05:39.359000
2024-05-19 13:13:19.525,OnTrack,-11995,-9998,1039,pos,0 days 00:10:02.931000,0 days 01:05:39.539000
2024-05-19 13:13:19.745,OnTrack,-11814,-9975,1052,pos,0 days 00:10:03.151000,0 days 01:05:39.759000
2024-05-19 13:13:20.065,OnTrack,-11588,-9950,1066,pos,0 days 00:10:03.471000,0 days 01:05:40.079000
2024-05-19 13:13:20.245,OnTrack,-11459,-9938,1074,pos,0 days 00:10:03.651000,0 days 01:05:40.259000
2024-05-19 13:13:20.365,OnTrack,-11373,-9931,1080,pos,0 days 00:10:03.771000,0 days 01:05:40.379000
2024-05-19 13:13:20.705,OnTrack,-11023,-9918,1101,pos,0 days 00:10:04.111000,0 days 01:05:40.719000
2024-05-19 13:13:21.005,OnTrack,-10906,-9918,1108,pos,0 days 00:10:04.411000,0 days 01:05:41.019000
2024-05-19 13:13:21.305,OnTrack,-10686,-9926,1118,pos,0 days 00:10:04.711000,0 days 01:05:41.319000
2024-05-19 13:13:21.425,OnTrack,-10598,-9932,1120,pos,0 days 00:10:04.831000,0 days 01:05:41.439000
2024-05-19 13:13:21.745,OnTrack,-10363,-9954,1122,pos,0 days 00:10:05.151000,0 days 01:05:41.759000
2024-05-19 13:13:21.945,OnTrack,-10216,-9970,1122,pos,0 days 00:10:05.351000,0 days 01:05:41.959000
2024-05-19 13:13:22.105,OnTrack,-10025,-9992,1120,pos,0 days 00:10:05.511000,0 days 01:05:42.119000
2024-05-19 13:13:22.485,OnTrack,-9820,-10016,1119,pos,0 days 00:10:05.891000,0 days 01:05:42.499000
2024-05-19 13:13:22.765,OnTrack,-9615,-10039,1117,pos,0 days 00:10:06.171000,0 days 01:05:42.779000
2024-05-19 13:13:22.965,OnTrack,-9473,-10054,1116,pos,0 days 00:10:06.371000,0 days 01:05:42.979000
2024-05-19 13:13:23.204,OnTrack,-9314,-10068,1115,pos,0 days 00:10:06.610000,0 days 01:05:43.218000
2024-05-19 13:13:23.324,OnTrack,-9238,-10071,1114,pos,0 days 00:10:06.730000,0 days 01:05:43.338000
2024-05-19 13:13:23.644,OnTrack,-9042,-10058,1114,pos,0 days 00:10:07.050000,0 days 01:05:43.658000
2024-05-19 13:13:24.044,OnTrack,-8807,-9965,1113,pos,0 days 00:10:07.450000,0 days 01:05:44.058000
2024-05-19 13:13:24.464,OnTrack,-8627,-9788,1106,pos,0 days 00:10:07.870000,0 days 01:05:44.478000
2024-05-19 13:13:24.704,OnTrack,-8596,-9739,1105,pos,0 days 00:10:08.110000,0 days 01:05:44.718000
2024-05-19 13:13:24.904,OnTrack,-8538,-9634,1102,pos,0 days 00:10:08.310000,0 days 01:05:44.918000
2024-05-19 13:13:25.264,OnTrack,-8442,-9441,1095,pos,0 days 00:10:08.670000,0 days 01:05:45.278000
2024-05-19 13:13:25.444,OnTrack,-8372,-9287,1090,pos,0 days 00:10:08.850000,0 days 01:05:45.458000
2024-05-19 13:13:25.744,OnTrack,-8328,-9171,1086,pos,0 days 00:10:09.150000,0 days 01:05:45.758000
2024-05-19 13:13:26.085,OnTrack,-8271,-8963,1079,pos,0 days 00:10:09.491000,0 days 01:05:46.099000
2024-05-19 13:13:26.265,OnTrack,-8252,-8847,1074,pos,0 days 00:10:09.671000,0 days 01:05:46.279000
2024-05-19 13:13:26.465,OnTrack,-8240,-8715,1066,pos,0 days 00:10:09.871000,0 days 01:05:46.479000
2024-05-19 13:13:26.725,OnTrack,-8241,-8470,1052,pos,0 days 00:10:10.131000,0 days 01:05:46.739000
2024-05-19 13:13:27.145,OnTrack,-8261,-8263,1035,pos,0 days 00:10:10.551000,0 days 01:05:47.159000
2024-05-19 13:13:27.365,OnTrack,-8282,-8109,1020,pos,0 days 00:10:10.771000,0 days 01:05:47.379000
2024-05-19 13:13:27.585,OnTrack,-8321,-7898,1002,pos,0 days 00:10:10.991000,0 days 01:05:47.599000
2024-05-19 13:13:27.965,OnTrack,-8385,-7613,980,pos,0 days 00:10:11.371000,0 days 01:05:47.979000
2024-05-19 13:13:28.305,OnTrack,-8424,-7441,968,pos,0 days 00:10:11.711000,0 days 01:05:48.319000
2024-05-19 13:13:28.445,OnTrack,-8448,-7340,962,pos,0 days 00:10:11.851000,0 days 01:05:48.459000
2024-05-19 13:13:28.765,OnTrack,-8514,-7049,947,pos,0 days 00:10:12.171000,0 days 01:05:48.779000
2024-05-19 13:13:29.045,OnTrack,-8547,-6903,939,pos,0 days 00:10:12.451000,0 days 01:05:49.059000
