F1 for AiM
2024-05-19 13:13:29.385,OnTrack,-8618,-6581,922,pos,0 days 00:10:12.791000,0 days 01:05:49.399000
2024-05-19 13:13:29.764,OnTrack,-8654,-6326,910,pos,0 days 00:10:13.170000,0 days 01:05:49.778000
2024-05-19 13:13:30.164,OnTrack,-8631,-6127,902,pos,0 days 00:10:13.570000,0 days 01:05:50.178000
2024-05-19 13:13:30.404,OnTrack,-8574,-5968,899,pos,0 days 00:10:13.810000,0 days 01:05:50.418000
2024-05-19 13:13:30.484,OnTrack,-8551,-5917,898,pos,0 days 00:10:13.890000,0 days 01:05:50.498000
2024-05-19 13:13:30.724,OnTrack,-8478,-5777,896,pos,0 days 00:10:14.130000,0 days 01:05:50.738000
2024-05-19 13:13:31.044,OnTrack,-8376,-5604,897,pos,0 days 00:10:14.450000,0 days 01:05:51.058000
2024-05-19 13:13:31.404,OnTrack,-8290,-5483,900,pos,0 days 00:10:14.810000,0 days 01:05:51.418000
2024-05-19 13:13:31.504,OnTrack,-8263,-5451,902,pos,0 days 00:10:14.910000,0 days 01:05:51.518000
2024-05-19 13:13:31.804,OnTrack,-8176,-5376,905,pos,0 days 00:10:15.210000,0 days 01:05:51.818000
2024-05-19 13:13:32.064,OnTrack,-8091,-5337,908,pos,0 days 00:10:15.470000,0 days 01:05:52.078000
2024-05-19 13:13:32.264,OnTrack,-7978,-5327,915,pos,0 days 00:10:15.670000,0 days 01:05:52.278000
2024-05-19 13:13:32.605,OnTrack,-7898,-5339,921,pos,0 days 00:10:16.011000,0 days 01:05:52.619000
2024-05-19 13:13:32.865,OnTrack,-7758,-5375,933,pos,0 days 00:10:16.271000,0 days 01:05:52.879000
2024-05-19 13:13:33.285,OnTrack,-7626,-5408,945,pos,0 days 00:10:16.691000,0 days 01:05:53.299000
2024-05-19 13:13:33.545,OnTrack,-7557,-5420,953,pos,0 days 00:10:16.951000,0 days 01:05:53.559000
2024-05-19 13:13:33.825,OnTrack,-7442,-5434,962,pos,0 days 00:10:17.231000,0 days 01:05:53.839000
2024-05-19 13:13:34.125,OnTrack,-7239,-5443,980,pos,0 days 00:10:17.531000,0 days 01:05:54.139000
2024-05-19 13:13:34.365,OnTrack,-7191,-5443,984,pos,0 days 00:10:17.771000,0 days 01:05:54.379000
2024-05-19 13:13:34.665,OnTrack,-7041,-5443,995,pos,0 days 00:10:18.071000,0 days 01:05:54.679000
2024-05-19 13:13:34.845,OnTrack,-6872,-5441,1006,pos,0 days 00:10:18.251000,0 days 01:05:54.859000
2024-05-19 13:13:35.345,OnTrack,-6628,-5439,1019,pos,0 days 00:10:18.751000,0 days 01:05:55.359000
2024-05-19 13:13:35.605,OnTrack,-6523,-5438,1023,pos,0 days 00:10:19.011000,0 days 01:05:55.619000
2024-05-19 13:13:35.845,OnTrack,-6380,-5437,1029,pos,0 days 00:10:19.251000,0 days 01:05:55.859000
2024-05-19 13:13:36.045,OnTrack,-6257,-5436,1032,pos,0 days 00:10:19.451000,0 days 01:05:56.059000
2024-05-19 13:13:36.304,OnTrack,-6094,-5434,1036,pos,0 days 00:10:19.710000,0 days 01:05:56.318000
2024-05-19 13:13:36.484,OnTrack,-5979,-5433,1040,pos,0 days 00:10:19.890000,0 days 01:05:56.498000
2024-05-19 13:13:36.684,OnTrack,-5850,-5432,1044,pos,0 days 00:10:20.090000,0 days 01:05:56.698000
2024-05-19 13:13:36.884,OnTrack,-5720,-5431,1047,pos,0 days 00:10:20.290000,0 days 01:05:56.898000
2024-05-19 13:13:37.084,OnTrack,-5586,-5430,1051,pos,0 days 00:10:20.490000,0 days 01:05:57.098000
2024-05-19 13:13:37.384,OnTrack,-5295,-5426,1059,pos,0 days 00:10:20.790000,0 days 01:05:57.398000
2024-05-19 13:13:37.764,OnTrack,-5128,-5418,1065,pos,0 days 00:10:21.170000,0 days 01:05:57.778000
2024-05-19 13:13:37.944,OnTrack,-4990,-5407,1069,pos,0 days 00:10:21.350000,0 days 01:05:57.958000
2024-05-19 13:13:38.204,OnTrack,-4779,-5388,1074,pos,0 days 00:10:21.610000,0 days 01:05:58.218000
2024-05-19 13:13:38.444,OnTrack,-4638,-5376,1078,pos,0 days 00:10:21.850000,0 days 01:05:58.458000
2024-05-19 13:13:38.704,OnTrack,-4454,-5360,1081,pos,0 days 00:10:22.110000,0 days 01:05:58.718000
2024-05-19 13:13:38.964,OnTrack,-4270,-5345,1083,pos,0 days 00:10:22.370000,0 days 01:05:58.978000
2024-05-19 13:13:39.185,OnTrack,-4015,-5323,1085,pos,0 days 00:10:22.591000,0 days 01:05:59.199000
2024-05-19 13:13:39.605,OnTrack,-3822,-5308,1086,pos,0 days 00:10:23.011000,0 days 01:05:59.619000
2024-05-19 13:13:39.765,OnTrack,-3719,-5299,1087,pos,0 days 00:10:23.171000,0 days 01:05:59.779000
2024-05-19 13:13:40.045,OnTrack,-3561,-5287,1087,pos,0 days 00:10:23.451000,0 days 01:06:00.059000
2024-05-19 13:13:40.245,OnTrack,-3462,-5279,1088,pos,0 days 00:10:23.651000,0 days 01:06:00.259000
2024-05-19 13:13:40.445,OnTrack,-3313,-5273,1090,pos,0 days 00:10:23.851000,0 days 01:06:00.459000
2024-05-19 13:13:40.765,OnTrack,-3249,-5276,1091,pos,0 days 00:10:24.171000,0 days 01:06:00.779000
2024-05-19 13:13:41.105,OnTrack,-3118,-5337,1095,pos,0 days 00:10:24.511000,0 days 01:06:01.119000
2024-05-19 13:13:41.465,OnTrack,-3052,-5405,1096,pos,0 days 00:10:24.871000,0 days 01:06:01.479000
2024-05-19 13:13:41.685,OnTrack,-3001,-5460,1096,pos,0 days 00:10:25.091000,0 days 01:06:01.699000
2024-05-19 13:13:41.805,OnTrack,-2974,-5486,1096,pos,0 days 00:10:25.211000,0 days 01:06:01.819000
2024-05-19 13:13:41.965,OnTrack,-2935,-5516,1096,pos,0 days 00:10:25.371000,0 days 01:06:01.979000
2024-05-19 13:13:42.205,OnTrack,-2833,-5559,1095,pos,0 days 00:10:25.611000,0 days 01:06:02.219000
2024-05-19 13:13:42.545,OnTrack,-2779,-5563,1094,pos,0 days 00:10:25.951000,0 days 01:06:02.559000
2024-05-19 13:13:42.844,OnTrack,-2692,-5548,1092,pos,0 days 00:10:26.250000,0 days 01:06:02.858000
2024-05-19 13:13:43.024,OnTrack,-2641,-5534,1091,pos,0 days 00:10:26.430000,0 days 01:06:03.038000
2024-05-19 13:13:43.284,OnTrack,-2567,-5510,1089,pos,0 days 00:10:26.690000,0 days 01:06:03.298000
2024-05-19 13:13:43.544,OnTrack,-2488,-5480,1087,pos,0 days 00:10:26.950000,0 days 01:06:03.558000
2024-05-19 13:13:43.584,OnTrack,-2476,-5474,1087,pos,0 days 00:10:26.990000,0 days 01:06:03.598000
2024-05-19 13:13:43.824,OnTrack,-2399,-5441,1085,pos,0 days 00:10:27.230000,0 days 01:06:03.838000
2024-05-19 13:13:44.044,OnTrack,-2323,-5405,1084,pos,0 days 00:10:27.450000,0 days 01:06:04.058000
2024-05-19 13:13:44.364,OnTrack,-2150,-5315,1080,pos,0 days 00:10:27.770000,0 days 01:06:04.378000
2024-05-19 13:13:44.624,OnTrack,-2101,-5290,1079,pos,0 days 00:10:28.030000,0 days 01:06:04.638000
2024-05-19 13:13:44.844,OnTrack,-2008,-5240,1077,pos,0 days 00:10:28.250000,0 days 01:06:04.858000
2024-05-19 13:13:45.024,OnTrack,-1929,-5198,1075,pos,0 days 00:10:28.430000,0 days 01:06:05.038000
2024-05-19 13:13:45.264,OnTrack,-1820,-5141,1073,pos,0 days 00:10:28.670000,0 days 01:06:05.278000
2024-05-19 13:13:45.484,OnTrack,-1717,-5088,1071,pos,0 days 00:10:28.890000,0 days 01:06:05.498000
2024-05-19 13:13:45.665,OnTrack,-1627,-5043,1069,pos,0 days 00:10:29.071000,0 days 01:06:05.679000
2024-05-19 13:13:45.985,OnTrack,-1420,-4946,1065,pos,0 days 00:10:29.391000,0 days 01:06:05.999000
2024-05-19 13:13:46.345,OnTrack,-1254,-4871,1062,pos,0 days 00:10:29.751000,0 days 01:06:06.359000
2024-05-19 13:13:46.525,OnTrack,-1153,-4822,1060,pos,0 days 00:10:29.931000,0 days 01:06:06.539000
2024-05-19 13:13:46.705,OnTrack,-1052,-4770,1058,pos,0 days 00:10:30.111000,0 days 01:06:06.719000
2024-05-19 13:13:46.925,OnTrack,-928,-4700,1055,pos,0 days 00:10:30.331000,0 days 01:06:06.939000
2024-05-19 13:13:47.245,OnTrack,-749,-4585,1051,pos,0 days 00:10:30.651000,0 days 01:06:07.259000
2024-05-19 13:13:47.465,OnTrack,-570,-4460,1045,pos,0 days 00:10:30.871000,0 days 01:06:07.479000
2024-05-19 13:13:47.745,OnTrack,-468,-4386,1042,pos,0 days 00:10:31.151000,0 days 01:06:07.759000
2024-05-19 13:13:48.045,OnTrack,-222,-4196,1035,pos,0 days 00:10:31.451000,0 days 01:06:08.059000
2024-05-19 13:13:48.345,OnTrack,-133,-4123,1032,pos,0 days 00:10:31.751000,0 days 01:06:08.359000
2024-05-19 13:13:48.585,OnTrack,-2,-4008,1029,pos,0 days 00:10:31.991000,0 days 01:06:08.599000
2024-05-19 13:13:48.785,OnTrack,103,-3907,1026,pos,0 days 00:10:32.191000,0 days 01:06:08.799000
2024-05-19 13:13:49.085,OnTrack,292,-3711,1020,pos,0 days 00:10:32.491000,0 days 01:06:09.099000
2024-05-19 13:13:49.285,OnTrack,434,-3555,1016,pos,0 days 00:10:32.691000,0 days 01:06:09.299000
2024-05-19 13:13:49.564,OnTrack,536,-3442,1010,pos,0 days 00:10:32.970000,0 days 01:06:09.578000
2024-05-19 13:13:49.804,OnTrack,659,-3305,1004,pos,0 days 00:10:33.210000,0 days 01:06:09.818000
2024-05-19 13:13:49.984,OnTrack,753,-3201,998,pos,0 days 00:10:33.390000,0 days 01:06:09.998000
2024-05-19 13:13:50.204,OnTrack,867,-3074,990,pos,0 days 00:10:33.610000,0 days 01:06:10.218000
2024-05-19 13:13:50.544,OnTrack,1047,-2876,976,pos,0 days 00:10:33.950000,0 days 01:06:10.558000
2024-05-19 13:13:50.744,OnTrack,1153,-2758,967,pos,0 days 00:10:34.150000,0 days 01:06:10.758000
2024-05-19 13:13:50.904,OnTrack,1239,-2664,958,pos,0 days 00:10:34.310000,0 days 01:06:10.918000
2024-05-19 13:13:51.064,OnTrack,1405,-2491,944,pos,0 days 00:10:34.470000,0 days 01:06:11.078000
2024-05-19 13:13:51.484,OnTrack,1570,-2343,930,pos,0 days 00:10:34.890000,0 days 01:06:11.498000
2024-05-19 13:13:51.664,OnTrack,1685,-2259,920,pos,0 days 00:10:35.070000,0 days 01:06:11.678000
2024-05-19 13:13:51.884,OnTrack,1835,-2171,908,pos,0 days 00:10:35.290000,0 days 01:06:11.898000
2024-05-19 13:13:52.185,OnTrack,2067,-2067,891,pos,0 days 00:10:35.591000,0 days 01:06:12.199000
2024-05-19 13:13:52.345,OnTrack,2187,-2019,881,pos,0 days 00:10:35.751000,0 days 01:06:12.359000
2024-05-19 13:13:52.585,OnTrack,2359,-1950,868,pos,0 days 00:10:35.991000,0 days 01:06:12.599000
2024-05-19 13:13:52.785,OnTrack,2493,-1895,858,pos,0 days 00:10:36.191000,0 days 01:06:12.799000
2024-05-19 13:13:52.925,OnTrack,2580,-1860,850,pos,0 days 00:10:36.331000,0 days 01:06:12.939000
2024-05-19 13:13:53.225,OnTrack,2788,-1775,836,pos,0 days 00:10:36.631000,0 days 01:06:13.239000
2024-05-19 13:13:53.585,OnTrack,2916,-1720,827,pos,0 days 00:10:36.991000,0 days 01:06:13.599000
2024-05-19 13:13:53.825,OnTrack,3017,-1667,821,pos,0 days 00:10:37.231000,0 days 01:06:13.839000
2024-05-19 13:13:53.945,OnTrack,3055,-1641,819,pos,0 days 00:10:37.351000,0 days 01:06:13.959000
2024-05-19 13:13:54.145,OnTrack,3108,-1591,815,pos,0 days 00:10:37.551000,0 days 01:06:14.159000
2024-05-19 13:13:54.425,OnTrack,3160,-1510,810,pos,0 days 00:10:37.831000,0 days 01:06:14.439000
2024-05-19 13:13:54.665,OnTrack,3184,-1432,806,pos,0 days 00:10:38.071000,0 days 01:06:14.679000
2024-05-19 13:13:54.785,OnTrack,3189,-1392,805,pos,0 days 00:10:38.191000,0 days 01:06:14.799000
2024-05-19 13:13:55.005,OnTrack,3189,-1320,802,pos,0 days 00:10:38.411000,0 days 01:06:15.019000
2024-05-19 13:13:55.245,OnTrack,3177,-1242,800,pos,0 days 00:10:38.651000,0 days 01:06:15.259000
2024-05-19 13:13:55.445,OnTrack,3161,-1178,798,pos,0 days 00:10:38.851000,0 days 01:06:15.459000
2024-05-19 13:13:55.645,OnTrack,3142,-1113,797,pos,0 days 00:10:39.051000,0 days 01:06:15.659000
2024-05-19 13:13:55.785,OnTrack,3127,-1067,796,pos,0 days 00:10:39.191000,0 days 01:06:15.799000
2024-05-19 13:13:56.104,OnTrack,3089,-957,794,pos,0 days 00:10:39.510000,0 days 01:06:16.118000
2024-05-19 13:13:56.304,OnTrack,3039,-832,793,pos,0 days 00:10:39.710000,0 days 01:06:16.318000
2024-05-19 13:13:56.724,OnTrack,2987,-724,791,pos,0 days 00:10:40.130000,0 days 01:06:16.738000
2024-05-19 13:13:56.984,OnTrack,2929,-622,790,pos,0 days 00:10:40.390000,0 days 01:06:16.998000
2024-05-19 13:13:57.024,OnTrack,2919,-607,790,pos,0 days 00:10:40.430000,0 days 01:06:17.038000
2024-05-19 13:13:57.224,OnTrack,2866,-539,789,pos,0 days 00:10:40.630000,0 days 01:06:17.238000
2024-05-19 13:13:57.544,OnTrack,2768,-451,788,pos,0 days 00:10:40.950000,0 days 01:06:17.558000
2024-05-19 13:13:57.724,OnTrack,2704,-415,787,pos,0 days 00:10:41.130000,0 days 01:06:17.738000
2024-05-19 13:13:57.864,OnTrack,2652,-394,787,pos,0 days 00:10:41.270000,0 days 01:06:17.878000
2024-05-19 13:13:58.184,OnTrack,2529,-366,786,pos,0 days 00:10:41.590000,0 days 01:06:18.198000
2024-05-19 13:13:58.424,OnTrack,2396,-359,786,pos,0 days 00:10:41.830000,0 days 01:06:18.438000
2024-05-19 13:13:58.785,OnTrack,2293,-369,785,pos,0 days 00:10:42.191000,0 days 01:06:18.799000
2024-05-19 13:13:59.045,OnTrack,2188,-395,784,pos,0 days 00:10:42.451000,0 days 01:06:19.059000
2024-05-19 13:13:59.125,OnTrack,2156,-405,783,pos,0 days 00:10:42.531000,0 days 01:06:19.139000
2024-05-19 13:13:59.385,OnTrack,2050,-449,782,pos,0 days 00:10:42.791000,0 days 01:06:19.399000
2024-05-19 13:13:59.565,OnTrack,1974,-484,781,pos,0 days 00:10:42.971000,0 days 01:06:19.579000
2024-05-19 13:13:59.845,OnTrack,1854,-540,780,pos,0 days 00:10:43.251000,0 days 01:06:19.859000
2024-05-19 13:14:00.025,OnTrack,1783,-573,780,pos,0 days 00:10:43.431000,0 days 01:06:20.039000
2024-05-19 13:14:00.265,OnTrack,1619,-647,778,pos,0 days 00:10:43.671000,0 days 01:06:20.279000
2024-05-19 13:14:00.545,OnTrack,1528,-688,778,pos,0 days 00:10:43.951000,0 days 01:06:20.559000
2024-05-19 13:14:00.845,OnTrack,1372,-759,778,pos,0 days 00:10:44.251000,0 days 01:06:20.859000
2024-05-19 13:14:01.045,OnTrack,1264,-808,778,pos,0 days 00:10:44.451000,0 days 01:06:21.059000
2024-05-19 13:14:01.145,OnTrack,1209,-833,778,pos,0 days 00:10:44.551000,0 days 01:06:21.159000
2024-05-19 13:14:01.365,OnTrack,1086,-889,778,pos,0 days 00:10:44.771000,0 days 01:06:21.379000
2024-05-19 13:14:01.605,OnTrack,949,-951,778,pos,0 days 00:10:45.011000,0 days 01:06:21.619000
2024-05-19 13:14:01.885,OnTrack,710,-1053,779,pos,0 days 00:10:45.291000,0 days 01:06:21.899000
2024-05-19 13:14:02.185,OnTrack,591,-1103,780,pos,0 days 00:10:45.591000,0 days 01:06:22.199000
2024-05-19 13:14:02.525,OnTrack,378,-1192,780,pos,0 days 00:10:45.931000,0 days 01:06:22.539000
2024-05-19 13:14:02.704,OnTrack,262,-1241,781,pos,0 days 00:10:46.110000,0 days 01:06:22.718000
2024-05-19 13:14:02.964,OnTrack,94,-1312,781,pos,0 days 00:10:46.370000,0 days 01:06:22.978000
2024-05-19 13:14:03.124,OnTrack,-10,-1355,781,pos,0 days 00:10:46.530000,0 days 01:06:23.138000
2024-05-19 13:14:03.244,OnTrack,-90,-1387,781,pos,0 days 00:10:46.650000,0 days 01:06:23.258000
2024-05-19 13:14:03.404,OnTrack,-198,-1428,782,pos,0 days 00:10:46.810000,0 days 01:06:23.418000
2024-05-19 13:14:03.644,OnTrack,-364,-1483,782,pos,0 days 00:10:47.050000,0 days 01:06:23.658000
2024-05-19 13:14:03.884,OnTrack,-535,-1528,783,pos,0 days 00:10:47.290000,0 days 01:06:23.898000
2024-05-19 13:14:04.044,OnTrack,-652,-1552,783,pos,0 days 00:10:47.450000,0 days 01:06:24.058000
2024-05-19 13:14:04.324,OnTrack,-1009,-1585,784,pos,0 days 00:10:47.730000,0 days 01:06:24.338000
2024-05-19 13:14:04.644,OnTrack,-1148,-1590,784,pos,0 days 00:10:48.050000,0 days 01:06:24.658000
2024-05-19 13:14:05.004,OnTrack,-1474,-1603,786,pos,0 days 00:10:48.410000,0 days 01:06:25.018000
2024-05-19 13:14:05.425,OnTrack,-1818,-1623,787,pos,0 days 00:10:48.831000,0 days 01:06:25.439000
2024-05-19 13:14:05.825,OnTrack,-2072,-1637,788,pos,0 days 00:10:49.231000,0 days 01:06:25.839000
2024-05-19 13:14:06.025,OnTrack,-2296,-1650,789,pos,0 days 00:10:49.431000,0 days 01:06:26.039000
2024-05-19 13:14:06.285,OnTrack,-2440,-1658,790,pos,0 days 00:10:49.691000,0 days 01:06:26.299000
2024-05-19 13:14:06.565,OnTrack,-2666,-1669,791,pos,0 days 00:10:49.971000,0 days 01:06:26.579000
2024-05-19 13:14:06.805,OnTrack,-2926,-1677,792,pos,0 days 00:10:50.211000,0 days 01:06:26.819000
2024-05-19 13:14:07.185,OnTrack,-3172,-1685,793,pos,0 days 00:10:50.591000,0 days 01:06:27.199000
2024-05-19 13:14:07.325,OnTrack,-3287,-1690,793,pos,0 days 00:10:50.731000,0 days 01:06:27.339000
2024-05-19 13:14:07.625,OnTrack,-3534,-1695,794,pos,0 days 00:10:51.031000,0 days 01:06:27.639000
2024-05-19 13:14:07.785,OnTrack,-3666,-1693,795,pos,0 days 00:10:51.191000,0 days 01:06:27.799000
2024-05-19 13:14:08.045,OnTrack,-3880,-1677,796,pos,0 days 00:10:51.451000,0 days 01:06:28.059000
2024-05-19 13:14:09.324,OnTrack,-4936,-1451,803,pos,0 days 00:10:52.730000,0 days 01:06:29.338000
2024-05-19 13:14:09.404,OnTrack,-5002,-1435,803,pos,0 days 00:10:52.810000,0 days 01:06:29.418000
2024-05-19 13:14:09.584,OnTrack,-5150,-1398,804,pos,0 days 00:10:52.990000,0 days 01:06:29.598000
2024-05-19 13:14:09.784,OnTrack,-5315,-1359,805,pos,0 days 00:10:53.190000,0 days 01:06:29.798000
2024-05-19 13:14:10.024,OnTrack,-5515,-1316,807,pos,0 days 00:10:53.430000,0 days 01:06:30.038000
2024-05-19 13:14:10.284,OnTrack,-5720,-1279,808,pos,0 days 00:10:53.690000,0 days 01:06:30.298000
2024-05-19 13:14:10.544,OnTrack,-5973,-1249,811,pos,0 days 00:10:53.950000,0 days 01:06:30.558000
2024-05-19 13:14:10.964,OnTrack,-6214,-1235,814,pos,0 days 00:10:54.370000,0 days 01:06:30.978000
2024-05-19 13:14:11.184,OnTrack,-6403,-1230,814,pos,0 days 00:10:54.590000,0 days 01:06:31.198000
2024-05-19 13:14:11.424,OnTrack,-6610,-1229,815,pos,0 days 00:10:54.830000,0 days 01:06:31.438000
2024-05-19 13:14:11.624,OnTrack,-6817,-1231,816,pos,0 days 00:10:55.030000,0 days 01:06:31.638000
2024-05-19 13:14:12.045,OnTrack,-7210,-1245,817,pos,0 days 00:10:55.451000,0 days 01:06:32.059000
2024-05-19 13:14:12.345,OnTrack,-7398,-1258,818,pos,0 days 00:10:55.751000,0 days 01:06:32.359000
2024-05-19 13:14:12.625,OnTrack,-7720,-1289,818,pos,0 days 00:10:56.031000,0 days 01:06:32.639000
2024-05-19 13:14:13.045,OnTrack,-8141,-1340,818,pos,0 days 00:10:56.451000,0 days 01:06:33.059000
2024-05-19 13:14:13.265,OnTrack,-8326,-1365,819,pos,0 days 00:10:56.671000,0 days 01:06:33.279000
2024-05-19 13:14:13.505,OnTrack,-8526,-1393,819,pos,0 days 00:10:56.911000,0 days 01:06:33.519000
2024-05-19 13:14:13.545,OnTrack,-8560,-1397,819,pos,0 days 00:10:56.951000,0 days 01:06:33.559000
2024-05-19 13:14:13.925,OnTrack,-8909,-1446,819,pos,0 days 00:10:57.331000,0 days 01:06:33.939000
2024-05-19 13:14:14.185,OnTrack,-9090,-1475,819,pos,0 days 00:10:57.591000,0 days 01:06:34.199000
2024-05-19 13:14:14.425,OnTrack,-9283,-1514,819,pos,0 days 00:10:57.831000,0 days 01:06:34.439000
2024-05-19 13:14:14.725,OnTrack,-9602,-1607,819,pos,0 days 00:10:58.131000,0 days 01:06:34.739000
2024-05-19 13:14:15.085,OnTrack,-9848,-1685,818,pos,0 days 00:10:58.491000,0 days 01:06:35.099000
2024-05-19 13:14:15.545,OnTrack,-10073,-1755,819,pos,0 days 00:10:58.951000,0 days 01:06:35.559000
2024-05-19 13:14:15.864,OnTrack,-10154,-1781,818,pos,0 days 00:10:59.270000,0 days 01:06:35.878000
2024-05-19 13:14:16.044,OnTrack,-10229,-1814,818,pos,0 days 00:10:59.450000,0 days 01:06:36.058000
2024-05-19 13:14:16.264,OnTrack,-10301,-1868,818,pos,0 days 00:10:59.670000,0 days 01:06:36.278000
2024-05-19 13:14:16.544,OnTrack,-10366,-1965,818,pos,0 days 00:10:59.950000,0 days 01:06:36.558000
2024-05-19 13:14:16.764,OnTrack,-10398,-2057,818,pos,0 days 00:11:00.170000,0 days 01:06:36.778000
2024-05-19 13:14:17.004,OnTrack,-10425,-2160,819,pos,0 days 00:11:00.410000,0 days 01:06:37.018000
2024-05-19 13:14:17.184,OnTrack,-10473,-2288,819,pos,0 days 00:11:00.590000,0 days 01:06:37.198000
2024-05-19 13:14:17.484,OnTrack,-10508,-2349,819,pos,0 days 00:11:00.890000,0 days 01:06:37.498000
2024-05-19 13:14:17.804,OnTrack,-10647,-2496,818,pos,0 days 00:11:01.210000,0 days 01:06:37.818000
2024-05-19 13:14:18.204,OnTrack,-10815,-2609,820,pos,0 days 00:11:01.610000,0 days 01:06:38.218000
2024-05-19 13:14:18.525,OnTrack,-10891,-2654,820,pos,0 days 00:11:01.931000,0 days 01:06:38.539000
2024-05-19 13:14:18.765,OnTrack,-10997,-2715,821,pos,0 days 00:11:02.171000,0 days 01:06:38.779000
2024-05-19 13:14:18.985,OnTrack,-11096,-2772,822,pos,0 days 00:11:02.391000,0 days 01:06:38.999000
2024-05-19 13:14:19.245,OnTrack,-11285,-2884,824,pos,0 days 00:11:02.651000,0 days 01:06:39.259000
2024-05-19 13:14:19.705,OnTrack,-11487,-3021,825,pos,0 days 00:11:03.111000,0 days 01:06:39.719000
2024-05-19 13:14:20.065,OnTrack,-11654,-3193,825,pos,0 days 00:11:03.471000,0 days 01:06:40.079000
2024-05-19 13:14:20.525,OnTrack,-11755,-3368,826,pos,0 days 00:11:03.931000,0 days 01:06:40.539000
2024-05-19 13:14:20.605,OnTrack,-11777,-3415,826,pos,0 days 00:11:04.011000,0 days 01:06:40.619000
2024-05-19 13:14:20.965,OnTrack,-11877,-3670,827,pos,0 days 00:11:04.371000,0 days 01:06:40.979000
2024-05-19 13:14:21.345,OnTrack,-11975,-3933,828,pos,0 days 00:11:04.751000,0 days 01:06:41.359000
2024-05-19 13:14:21.745,OnTrack,-12047,-4125,829,pos,0 days 00:11:05.151000,0 days 01:06:41.759000
2024-05-19 13:14:21.945,OnTrack,-12097,-4256,829,pos,0 days 00:11:05.351000,0 days 01:06:41.959000
2024-05-19 13:14:22.205,OnTrack,-12192,-4509,830,pos,0 days 00:11:05.611000,0 days 01:06:42.219000
2024-05-19 13:14:22.524,OnTrack,-12243,-4645,830,pos,0 days 00:11:05.930000,0 days 01:06:42.538000
2024-05-19 13:14:22.664,OnTrack,-12279,-4741,831,pos,0 days 00:11:06.070000,0 days 01:06:42.678000
2024-05-19 13:14:22.864,OnTrack,-12331,-4879,831,pos,0 days 00:11:06.270000,0 days 01:06:42.878000
2024-05-19 13:14:23.144,OnTrack,-12404,-5074,832,pos,0 days 00:11:06.550000,0 days 01:06:43.158000
2024-05-19 13:14:23.404,OnTrack,-12473,-5257,832,pos,0 days 00:11:06.810000,0 days 01:06:43.418000
2024-05-19 13:14:23.644,OnTrack,-12569,-5514,833,pos,0 days 00:11:07.050000,0 days 01:06:43.658000
2024-05-19 13:14:24.024,OnTrack,-12656,-5746,833,pos,0 days 00:11:07.430000,0 days 01:06:44.038000
2024-05-19 13:14:24.364,OnTrack,-12733,-5950,834,pos,0 days 00:11:07.770000,0 days 01:06:44.378000
2024-05-19 13:14:24.604,OnTrack,-12801,-6125,834,pos,0 days 00:11:08.010000,0 days 01:06:44.618000
2024-05-19 13:14:24.784,OnTrack,-12853,-6256,835,pos,0 days 00:11:08.190000,0 days 01:06:44.798000
2024-05-19 13:14:25.085,OnTrack,-12974,-6544,835,pos,0 days 00:11:08.491000,0 days 01:06:45.099000
2024-05-19 13:14:25.385,OnTrack,-13034,-6687,836,pos,0 days 00:11:08.791000,0 days 01:06:45.399000
2024-05-19 13:14:25.525,OnTrack,-13074,-6784,836,pos,0 days 00:11:08.931000,0 days 01:06:45.539000
2024-05-19 13:14:25.725,OnTrack,-13123,-6919,837,pos,0 days 00:11:09.131000,0 days 01:06:45.739000
2024-05-19 13:14:25.965,OnTrack,-13157,-7071,837,pos,0 days 00:11:09.371000,0 days 01:06:45.979000
2024-05-19 13:14:26.225,OnTrack,-13162,-7239,838,pos,0 days 00:11:09.631000,0 days 01:06:46.239000
2024-05-19 13:14:26.525,OnTrack,-13135,-7429,840,pos,0 days 00:11:09.931000,0 days 01:06:46.539000
2024-05-19 13:14:26.565,OnTrack,-13130,-7454,840,pos,0 days 00:11:09.971000,0 days 01:06:46.579000
2024-05-19 13:14:26.805,OnTrack,-13097,-7597,841,pos,0 days 00:11:10.211000,0 days 01:06:46.819000
2024-05-19 13:14:27.005,OnTrack,-13071,-7708,842,pos,0 days 00:11:10.411000,0 days 01:06:47.019000
2024-05-19 13:14:27.325,OnTrack,-13029,-7907,843,pos,0 days 00:11:10.731000,0 days 01:06:47.339000
2024-05-19 13:14:27.585,OnTrack,-13024,-7989,843,pos,0 days 00:11:10.991000,0 days 01:06:47.599000
2024-05-19 13:14:27.785,OnTrack,-13033,-8075,844,pos,0 days 00:11:11.191000,0 days 01:06:47.799000
