F1 for AiM
2024-05-19 13:14:28.165,OnTrack,-13111,-8222,846,pos,0 days 00:11:11.571000,0 days 01:06:48.179000
2024-05-19 13:14:28.365,OnTrack,-13203,-8311,847,pos,0 days 00:11:11.771000,0 days 01:06:48.379000
2024-05-19 13:14:28.625,OnTrack,-13279,-8377,848,pos,0 days 00:11:12.031000,0 days 01:06:48.639000
2024-05-19 13:14:28.945,OnTrack,-13400,-8480,849,pos,0 days 00:11:12.351000,0 days 01:06:48.959000
2024-05-19 13:14:29.124,OnTrack,-13470,-8540,850,pos,0 days 00:11:12.530000,0 days 01:06:49.138000
2024-05-19 13:14:29.404,OnTrack,-13583,-8635,852,pos,0 days 00:11:12.810000,0 days 01:06:49.418000
2024-05-19 13:14:29.584,OnTrack,-13657,-8698,853,pos,0 days 00:11:12.990000,0 days 01:06:49.598000
2024-05-19 13:14:29.704,OnTrack,-13708,-8742,854,pos,0 days 00:11:13.110000,0 days 01:06:49.718000
2024-05-19 13:14:29.944,OnTrack,-13854,-8864,856,pos,0 days 00:11:13.350000,0 days 01:06:49.958000
2024-05-19 13:14:30.244,OnTrack,-13928,-8926,858,pos,0 days 00:11:13.650000,0 days 01:06:50.258000
2024-05-19 13:14:30.544,OnTrack,-14076,-9061,862,pos,0 days 00:11:13.950000,0 days 01:06:50.558000
2024-05-19 13:14:30.864,OnTrack,-14219,-9202,867,pos,0 days 00:11:14.270000,0 days 01:06:50.878000
2024-05-19 13:14:31.064,OnTrack,-14345,-9328,873,pos,0 days 00:11:14.470000,0 days 01:06:51.078000
2024-05-19 13:14:31.324,OnTrack,-14426,-9408,877,pos,0 days 00:11:14.730000,0 days 01:06:51.338000
2024-05-19 13:14:31.504,OnTrack,-14507,-9485,881,pos,0 days 00:11:14.910000,0 days 01:06:51.518000
2024-05-19 13:14:31.865,OnTrack,-14698,-9666,889,pos,0 days 00:11:15.271000,0 days 01:06:51.879000
2024-05-19 13:14:32.285,OnTrack,-14819,-9803,895,pos,0 days 00:11:15.691000,0 days 01:06:52.299000
2024-05-19 13:14:32.705,OnTrack,-14883,-9911,899,pos,0 days 00:11:16.111000,0 days 01:06:52.719000
2024-05-19 13:14:33.025,OnTrack,-14911,-10001,902,pos,0 days 00:11:16.431000,0 days 01:06:53.039000
2024-05-19 13:14:33.225,OnTrack,-14916,-10064,905,pos,0 days 00:11:16.631000,0 days 01:06:53.239000
2024-05-19 13:14:33.525,OnTrack,-14901,-10152,908,pos,0 days 00:11:16.931000,0 days 01:06:53.539000
2024-05-19 13:14:33.685,OnTrack,-14883,-10195,911,pos,0 days 00:11:17.091000,0 days 01:06:53.699000
2024-05-19 13:14:33.825,OnTrack,-14861,-10229,913,pos,0 days 00:11:17.231000,0 days 01:06:53.839000
2024-05-19 13:14:34.065,OnTrack,-14817,-10279,917,pos,0 days 00:11:17.471000,0 days 01:06:54.079000
2024-05-19 13:14:34.345,OnTrack,-14757,-10325,921,pos,0 days 00:11:17.751000,0 days 01:06:54.359000
2024-05-19 13:14:34.565,OnTrack,-14705,-10353,923,pos,0 days 00:11:17.971000,0 days 01:06:54.579000
2024-05-19 13:14:34.785,OnTrack,-14647,-10374,926,pos,0 days 00:11:18.191000,0 days 01:06:54.799000
2024-05-19 13:14:34.985,OnTrack,-14592,-10386,929,pos,0 days 00:11:18.391000,0 days 01:06:54.999000
2024-05-19 13:14:35.145,OnTrack,-14516,-10395,933,pos,0 days 00:11:18.551000,0 days 01:06:55.159000
2024-05-19 13:14:35.584,OnTrack,-14410,-10394,939,pos,0 days 00:11:18.990000,0 days 01:06:55.598000
2024-05-19 13:14:35.824,OnTrack,-14308,-10384,943,pos,0 days 00:11:19.230000,0 days 01:06:55.838000
2024-05-19 13:14:36.104,OnTrack,-14243,-10375,947,pos,0 days 00:11:19.510000,0 days 01:06:56.118000
2024-05-19 13:14:36.384,OnTrack,-14133,-10357,951,pos,0 days 00:11:19.790000,0 days 01:06:56.398000
2024-05-19 13:14:36.624,OnTrack,-14032,-10338,955,pos,0 days 00:11:20.030000,0 days 01:06:56.638000
2024-05-19 13:14:36.804,OnTrack,-13906,-10313,962,pos,0 days 00:11:20.210000,0 days 01:06:56.818000
2024-05-19 13:14:37.144,OnTrack,-13792,-10289,966,pos,0 days 00:11:20.550000,0 days 01:06:57.158000
2024-05-19 13:14:37.364,OnTrack,-13682,-10267,971,pos,0 days 00:11:20.770000,0 days 01:06:57.378000
2024-05-19 13:14:37.664,OnTrack,-13525,-10236,978,pos,0 days 00:11:21.070000,0 days 01:06:57.678000
2024-05-19 13:14:37.764,OnTrack,-13470,-10226,980,pos,0 days 00:11:21.170000,0 days 01:06:57.778000
2024-05-19 13:14:38.004,OnTrack,-13258,-10189,988,pos,0 days 00:11:21.410000,0 days 01:06:58.018000
2024-05-19 13:14:38.545,OnTrack,-13021,-10147,996,pos,0 days 00:11:21.951000,0 days 01:06:58.559000
2024-05-19 13:14:38.725,OnTrack,-12912,-10130,1000,pos,0 days 00:11:22.131000,0 days 01:06:58.739000
2024-05-19 13:14:38.865,OnTrack,-12826,-10117,1002,pos,0 days 00:11:22.271000,0 days 01:06:58.879000
2024-05-19 13:14:39.025,OnTrack,-12726,-10102,1005,pos,0 days 00:11:22.431000,0 days 01:06:59.039000
2024-05-19 13:14:39.325,OnTrack,-12534,-10073,1011,pos,0 days 00:11:22.731000,0 days 01:06:59.339000
2024-05-19 13:14:39.485,OnTrack,-12349,-10047,1019,pos,0 days 00:11:22.891000,0 days 01:06:59.499000
2024-05-19 13:14:39.825,OnTrack,-12201,-10026,1027,pos,0 days 00:11:23.231000,0 days 01:06:59.839000
2024-05-19 13:14:40.105,OnTrack,-12009,-10000,1038,pos,0 days 00:11:23.511000,0 days 01:07:00.119000
2024-05-19 13:14:40.305,OnTrack,-11854,-9980,1049,pos,0 days 00:11:23.711000,0 days 01:07:00.319000
2024-05-19 13:14:40.605,OnTrack,-11566,-9948,1067,pos,0 days 00:11:24.011000,0 days 01:07:00.619000
2024-05-19 13:14:40.965,OnTrack,-11278,-9925,1085,pos,0 days 00:11:24.371000,0 days 01:07:00.979000
2024-05-19 13:14:41.265,OnTrack,-11161,-9921,1093,pos,0 days 00:11:24.671000,0 days 01:07:01.279000
2024-05-19 13:14:41.645,OnTrack,-10852,-9919,1110,pos,0 days 00:11:25.051000,0 days 01:07:01.659000
2024-05-19 13:14:41.885,OnTrack,-10704,-9925,1117,pos,0 days 00:11:25.291000,0 days 01:07:01.899000
2024-05-19 13:14:42.284,OnTrack,-10378,-9952,1122,pos,0 days 00:11:25.690000,0 days 01:07:02.298000
2024-05-19 13:14:42.564,OnTrack,-10200,-9972,1122,pos,0 days 00:11:25.970000,0 days 01:07:02.578000
2024-05-19 13:14:42.884,OnTrack,-9963,-9999,1120,pos,0 days 00:11:26.290000,0 days 01:07:02.898000
2024-05-19 13:14:43.064,OnTrack,-9829,-10015,1119,pos,0 days 00:11:26.470000,0 days 01:07:03.078000
2024-05-19 13:14:43.224,OnTrack,-9710,-10028,1118,pos,0 days 00:11:26.630000,0 days 01:07:03.238000
2024-05-19 13:14:43.404,OnTrack,-9578,-10043,1117,pos,0 days 00:11:26.810000,0 days 01:07:03.418000
2024-05-19 13:14:43.624,OnTrack,-9342,-10066,1115,pos,0 days 00:11:27.030000,0 days 01:07:03.638000
2024-05-19 13:14:44.004,OnTrack,-9189,-10071,1114,pos,0 days 00:11:27.410000,0 days 01:07:04.018000
2024-05-19 13:14:44.204,OnTrack,-9072,-10063,1114,pos,0 days 00:11:27.610000,0 days 01:07:04.218000
2024-05-19 13:14:44.404,OnTrack,-8964,-10039,1114,pos,0 days 00:11:27.810000,0 days 01:07:04.418000
2024-05-19 13:14:44.604,OnTrack,-8861,-9996,1114,pos,0 days 00:11:28.010000,0 days 01:07:04.618000
2024-05-19 13:14:44.825,OnTrack,-8759,-9931,1111,pos,0 days 00:11:28.231000,0 days 01:07:04.839000
2024-05-19 13:14:45.005,OnTrack,-8687,-9864,1109,pos,0 days 00:11:28.411000,0 days 01:07:05.019000
2024-05-19 13:14:45.185,OnTrack,-8625,-9785,1106,pos,0 days 00:11:28.591000,0 days 01:07:05.199000
2024-05-19 13:14:45.425,OnTrack,-8554,-9663,1103,pos,0 days 00:11:28.831000,0 days 01:07:05.439000
2024-05-19 13:14:45.725,OnTrack,-8473,-9505,1097,pos,0 days 00:11:29.131000,0 days 01:07:05.739000
2024-05-19 13:14:45.965,OnTrack,-8411,-9376,1093,pos,0 days 00:11:29.371000,0 days 01:07:05.979000
2024-05-19 13:14:46.065,OnTrack,-8386,-9320,1091,pos,0 days 00:11:29.471000,0 days 01:07:06.079000
2024-05-19 13:14:46.245,OnTrack,-8344,-9218,1088,pos,0 days 00:11:29.651000,0 days 01:07:06.259000
2024-05-19 13:14:46.565,OnTrack,-8285,-9026,1081,pos,0 days 00:11:29.971000,0 days 01:07:06.579000
2024-05-19 13:14:46.785,OnTrack,-8258,-8887,1075,pos,0 days 00:11:30.191000,0 days 01:07:06.799000
2024-05-19 13:14:46.985,OnTrack,-8239,-8690,1065,pos,0 days 00:11:30.391000,0 days 01:07:06.999000
2024-05-19 13:14:47.345,OnTrack,-8239,-8515,1055,pos,0 days 00:11:30.751000,0 days 01:07:07.359000
2024-05-19 13:14:47.545,OnTrack,-8248,-8377,1045,pos,0 days 00:11:30.951000,0 days 01:07:07.559000
2024-05-19 13:14:47.705,OnTrack,-8258,-8284,1037,pos,0 days 00:11:31.111000,0 days 01:07:07.719000
2024-05-19 13:14:47.885,OnTrack,-8275,-8158,1026,pos,0 days 00:11:31.291000,0 days 01:07:07.899000
2024-05-19 13:14:48.205,OnTrack,-8329,-7862,999,pos,0 days 00:11:31.611000,0 days 01:07:08.219000
2024-05-19 13:14:48.505,OnTrack,-8360,-7720,988,pos,0 days 00:11:31.911000,0 days 01:07:08.519000
2024-05-19 13:14:48.725,OnTrack,-8397,-7562,976,pos,0 days 00:11:32.131000,0 days 01:07:08.739000
2024-05-19 13:14:49.044,OnTrack,-8450,-7330,962,pos,0 days 00:11:32.450000,0 days 01:07:09.058000
2024-05-19 13:14:49.244,OnTrack,-8483,-7184,953,pos,0 days 00:11:32.650000,0 days 01:07:09.258000
2024-05-19 13:14:49.444,OnTrack,-8530,-6978,943,pos,0 days 00:11:32.850000,0 days 01:07:09.458000
2024-05-19 13:14:49.864,OnTrack,-8609,-6625,924,pos,0 days 00:11:33.270000,0 days 01:07:09.878000
2024-05-19 13:14:50.164,OnTrack,-8632,-6510,919,pos,0 days 00:11:33.570000,0 days 01:07:10.178000
2024-05-19 13:14:50.504,OnTrack,-8653,-6263,907,pos,0 days 00:11:33.910000,0 days 01:07:10.518000
2024-05-19 13:14:50.764,OnTrack,-8624,-6102,901,pos,0 days 00:11:34.170000,0 days 01:07:10.778000
2024-05-19 13:14:50.944,OnTrack,-8581,-5983,899,pos,0 days 00:11:34.350000,0 days 01:07:10.958000
2024-05-19 13:14:51.144,OnTrack,-8521,-5859,897,pos,0 days 00:11:34.550000,0 days 01:07:11.158000
2024-05-19 13:14:51.345,OnTrack,-8462,-5749,897,pos,0 days 00:11:34.751000,0 days 01:07:11.359000
2024-05-19 13:14:51.605,OnTrack,-8388,-5624,897,pos,0 days 00:11:35.011000,0 days 01:07:11.619000
2024-05-19 13:14:51.885,OnTrack,-8312,-5510,899,pos,0 days 00:11:35.291000,0 days 01:07:11.899000
2024-05-19 13:14:52.045,OnTrack,-8267,-5455,901,pos,0 days 00:11:35.451000,0 days 01:07:12.059000
2024-05-19 13:14:52.385,OnTrack,-8151,-5361,905,pos,0 days 00:11:35.791000,0 days 01:07:12.399000
2024-05-19 13:14:52.745,OnTrack,-7995,-5325,914,pos,0 days 00:11:36.151000,0 days 01:07:12.759000
2024-05-19 13:14:53.185,OnTrack,-7872,-5345,924,pos,0 days 00:11:36.591000,0 days 01:07:13.199000
2024-05-19 13:14:53.385,OnTrack,-7750,-5377,935,pos,0 days 00:11:36.791000,0 days 01:07:13.399000
2024-05-19 13:14:53.785,OnTrack,-7655,-5402,943,pos,0 days 00:11:37.191000,0 days 01:07:13.799000
2024-05-19 13:14:53.985,OnTrack,-7579,-5417,951,pos,0 days 00:11:37.391000,0 days 01:07:13.999000
2024-05-19 13:14:54.105,OnTrack,-7531,-5424,955,pos,0 days 00:11:37.511000,0 days 01:07:14.119000
2024-05-19 13:14:54.325,OnTrack,-7438,-5435,962,pos,0 days 00:11:37.731000,0 days 01:07:14.339000
2024-05-19 13:14:54.625,OnTrack,-7319,-5441,974,pos,0 days 00:11:38.031000,0 days 01:07:14.639000
2024-05-19 13:14:54.885,OnTrack,-7138,-5443,988,pos,0 days 00:11:38.291000,0 days 01:07:14.899000
2024-05-19 13:14:55.165,OnTrack,-7058,-5443,994,pos,0 days 00:11:38.571000,0 days 01:07:15.179000
2024-05-19 13:14:55.484,OnTrack,-6857,-5441,1007,pos,0 days 00:11:38.890000,0 days 01:07:15.498000
2024-05-19 13:14:55.744,OnTrack,-6747,-5440,1013,pos,0 days 00:11:39.150000,0 days 01:07:15.758000
2024-05-19 13:14:56.064,OnTrack,-6564,-5438,1022,pos,0 days 00:11:39.470000,0 days 01:07:16.078000
2024-05-19 13:14:56.324,OnTrack,-6410,-5437,1028,pos,0 days 00:11:39.730000,0 days 01:07:16.338000
2024-05-19 13:14:56.544,OnTrack,-6276,-5436,1032,pos,0 days 00:11:39.950000,0 days 01:07:16.558000
2024-05-19 13:14:56.744,OnTrack,-6151,-5435,1035,pos,0 days 00:11:40.150000,0 days 01:07:16.758000
2024-05-19 13:14:56.784,OnTrack,-6125,-5435,1036,pos,0 days 00:11:40.190000,0 days 01:07:16.798000
2024-05-19 13:14:57.104,OnTrack,-5920,-5433,1042,pos,0 days 00:11:40.510000,0 days 01:07:17.118000
2024-05-19 13:14:57.304,OnTrack,-5789,-5432,1045,pos,0 days 00:11:40.710000,0 days 01:07:17.318000
2024-05-19 13:14:57.504,OnTrack,-5656,-5431,1049,pos,0 days 00:11:40.910000,0 days 01:07:17.518000
2024-05-19 13:14:57.724,OnTrack,-5507,-5429,1053,pos,0 days 00:11:41.130000,0 days 01:07:17.738000
2024-05-19 13:14:57.884,OnTrack,-5398,-5428,1056,pos,0 days 00:11:41.290000,0 days 01:07:17.898000
2024-05-19 13:14:58.045,OnTrack,-5296,-5426,1059,pos,0 days 00:11:41.451000,0 days 01:07:18.059000
2024-05-19 13:14:58.365,OnTrack,-5072,-5414,1067,pos,0 days 00:11:41.771000,0 days 01:07:18.379000
2024-05-19 13:14:58.585,OnTrack,-4858,-5395,1072,pos,0 days 00:11:41.991000,0 days 01:07:18.599000
2024-05-19 13:14:58.865,OnTrack,-4715,-5382,1076,pos,0 days 00:11:42.271000,0 days 01:07:18.879000
2024-05-19 13:14:59.065,OnTrack,-4573,-5370,1079,pos,0 days 00:11:42.471000,0 days 01:07:19.079000
2024-05-19 13:14:59.445,OnTrack,-4214,-5340,1083,pos,0 days 00:11:42.851000,0 days 01:07:19.459000
2024-05-19 13:14:59.845,OnTrack,-3987,-5321,1085,pos,0 days 00:11:43.251000,0 days 01:07:19.859000
2024-05-19 13:15:00.265,OnTrack,-3740,-5301,1087,pos,0 days 00:11:43.671000,0 days 01:07:20.279000
2024-05-19 13:15:00.285,OnTrack,-3728,-5300,1087,pos,0 days 00:11:43.691000,0 days 01:07:20.299000
2024-05-19 13:15:00.565,OnTrack,-3572,-5287,1087,pos,0 days 00:11:43.971000,0 days 01:07:20.579000
2024-05-19 13:15:00.845,OnTrack,-3377,-5274,1089,pos,0 days 00:11:44.251000,0 days 01:07:20.859000
2024-05-19 13:15:01.145,OnTrack,-3313,-5273,1090,pos,0 days 00:11:44.551000,0 days 01:07:21.159000
2024-05-19 13:15:01.405,OnTrack,-3217,-5280,1092,pos,0 days 00:11:44.811000,0 days 01:07:21.419000
2024-05-19 13:15:01.585,OnTrack,-3165,-5303,1093,pos,0 days 00:11:44.991000,0 days 01:07:21.599000
2024-05-19 13:15:01.825,OnTrack,-3099,-5354,1096,pos,0 days 00:11:45.231000,0 days 01:07:21.839000
2024-05-19 13:15:02.004,OnTrack,-3055,-5401,1096,pos,0 days 00:11:45.410000,0 days 01:07:22.018000
2024-05-19 13:15:02.224,OnTrack,-3005,-5457,1096,pos,0 days 00:11:45.630000,0 days 01:07:22.238000
2024-05-19 13:15:02.544,OnTrack,-2914,-5529,1096,pos,0 days 00:11:45.950000,0 days 01:07:22.558000
2024-05-19 13:15:02.884,OnTrack,-2839,-5558,1095,pos,0 days 00:11:46.290000,0 days 01:07:22.898000
2024-05-19 13:15:03.164,OnTrack,-2782,-5563,1094,pos,0 days 00:11:46.570000,0 days 01:07:23.178000
2024-05-19 13:15:03.264,OnTrack,-2754,-5560,1094,pos,0 days 00:11:46.670000,0 days 01:07:23.278000
2024-05-19 13:15:03.544,OnTrack,-2674,-5543,1092,pos,0 days 00:11:46.950000,0 days 01:07:23.558000
2024-05-19 13:15:03.724,OnTrack,-2593,-5519,1090,pos,0 days 00:11:47.130000,0 days 01:07:23.738000
2024-05-19 13:15:04.124,OnTrack,-2503,-5486,1088,pos,0 days 00:11:47.530000,0 days 01:07:24.138000
2024-05-19 13:15:04.404,OnTrack,-2414,-5447,1086,pos,0 days 00:11:47.810000,0 days 01:07:24.418000
2024-05-19 13:15:04.585,OnTrack,-2352,-5419,1084,pos,0 days 00:11:47.991000,0 days 01:07:24.599000
2024-05-19 13:15:04.765,OnTrack,-2235,-5360,1082,pos,0 days 00:11:48.171000,0 days 01:07:24.779000
2024-05-19 13:15:05.105,OnTrack,-2157,-5319,1080,pos,0 days 00:11:48.511000,0 days 01:07:25.119000
2024-05-19 13:15:05.425,OnTrack,-2025,-5249,1077,pos,0 days 00:11:48.831000,0 days 01:07:25.439000
2024-05-19 13:15:05.605,OnTrack,-1900,-5183,1074,pos,0 days 00:11:49.011000,0 days 01:07:25.619000
2024-05-19 13:15:05.905,OnTrack,-1806,-5134,1072,pos,0 days 00:11:49.311000,0 days 01:07:25.919000
2024-05-19 13:15:06.205,OnTrack,-1659,-5059,1070,pos,0 days 00:11:49.611000,0 days 01:07:26.219000
2024-05-19 13:15:06.405,OnTrack,-1529,-4996,1067,pos,0 days 00:11:49.811000,0 days 01:07:26.419000
2024-05-19 13:15:06.645,OnTrack,-1400,-4937,1065,pos,0 days 00:11:50.051000,0 days 01:07:26.659000
2024-05-19 13:15:06.885,OnTrack,-1211,-4851,1061,pos,0 days 00:11:50.291000,0 days 01:07:26.899000
2024-05-19 13:15:07.165,OnTrack,-1110,-4800,1059,pos,0 days 00:11:50.571000,0 days 01:07:27.179000
2024-05-19 13:15:07.425,OnTrack,-964,-4721,1056,pos,0 days 00:11:50.831000,0 days 01:07:27.439000
2024-05-19 13:15:07.645,OnTrack,-840,-4645,1053,pos,0 days 00:11:51.051000,0 days 01:07:27.659000
2024-05-19 13:15:07.845,OnTrack,-728,-4571,1050,pos,0 days 00:11:51.251000,0 days 01:07:27.859000
2024-05-19 13:15:08.045,OnTrack,-616,-4493,1047,pos,0 days 00:11:51.451000,0 days 01:07:28.059000
2024-05-19 13:15:08.245,OnTrack,-504,-4413,1043,pos,0 days 00:11:51.651000,0 days 01:07:28.259000
2024-05-19 13:15:08.504,OnTrack,-290,-4251,1037,pos,0 days 00:11:51.910000,0 days 01:07:28.518000
2024-05-19 13:15:08.784,OnTrack,-201,-4179,1034,pos,0 days 00:11:52.190000,0 days 01:07:28.798000
2024-05-19 13:15:09.064,OnTrack,-46,-4048,1030,pos,0 days 00:11:52.470000,0 days 01:07:29.078000
2024-05-19 13:15:09.704,OnTrack,362,-3635,1018,pos,0 days 00:11:53.110000,0 days 01:07:29.718000
2024-05-19 13:15:10.104,OnTrack,494,-3488,1013,pos,0 days 00:11:53.510000,0 days 01:07:30.118000
2024-05-19 13:15:10.284,OnTrack,587,-3385,1008,pos,0 days 00:11:53.690000,0 days 01:07:30.298000
2024-05-19 13:15:10.644,OnTrack,774,-3178,997,pos,0 days 00:11:54.050000,0 days 01:07:30.658000
2024-05-19 13:15:10.844,OnTrack,879,-3062,989,pos,0 days 00:11:54.250000,0 days 01:07:30.858000
2024-05-19 13:15:11.044,OnTrack,1048,-2874,976,pos,0 days 00:11:54.450000,0 days 01:07:31.058000
2024-05-19 13:15:11.305,OnTrack,1123,-2791,969,pos,0 days 00:11:54.711000,0 days 01:07:31.319000
2024-05-19 13:15:11.545,OnTrack,1253,-2649,958,pos,0 days 00:11:54.951000,0 days 01:07:31.559000
2024-05-19 13:15:11.805,OnTrack,1478,-2422,937,pos,0 days 00:11:55.211000,0 days 01:07:31.819000
2024-05-19 13:15:12.285,OnTrack,1798,-2190,912,pos,0 days 00:11:55.691000,0 days 01:07:32.299000
2024-05-19 13:15:12.625,OnTrack,1986,-2100,897,pos,0 days 00:11:56.031000,0 days 01:07:32.639000
2024-05-19 13:15:12.905,OnTrack,2198,-2014,880,pos,0 days 00:11:56.311000,0 days 01:07:32.919000
2024-05-19 13:15:13.065,OnTrack,2386,-1939,865,pos,0 days 00:11:56.471000,0 days 01:07:33.079000
2024-05-19 13:15:13.445,OnTrack,2569,-1864,851,pos,0 days 00:11:56.851000,0 days 01:07:33.459000
2024-05-19 13:15:13.605,OnTrack,2666,-1825,844,pos,0 days 00:11:57.011000,0 days 01:07:33.619000
2024-05-19 13:15:13.785,OnTrack,2764,-1785,837,pos,0 days 00:11:57.191000,0 days 01:07:33.799000
2024-05-19 13:15:14.025,OnTrack,2879,-1736,830,pos,0 days 00:11:57.431000,0 days 01:07:34.039000
2024-05-19 13:15:14.265,OnTrack,2981,-1688,823,pos,0 days 00:11:57.671000,0 days 01:07:34.279000
2024-05-19 13:15:14.565,OnTrack,3102,-1598,815,pos,0 days 00:11:57.971000,0 days 01:07:34.579000
2024-05-19 13:15:15.005,OnTrack,3174,-1474,809,pos,0 days 00:11:58.411000,0 days 01:07:35.019000
2024-05-19 13:15:15.384,OnTrack,3190,-1374,804,pos,0 days 00:11:58.790000,0 days 01:07:35.398000
2024-05-19 13:15:15.544,OnTrack,3189,-1321,802,pos,0 days 00:11:58.950000,0 days 01:07:35.558000
2024-05-19 13:15:15.804,OnTrack,3170,-1211,799,pos,0 days 00:11:59.210000,0 days 01:07:35.818000
2024-05-19 13:15:16.124,OnTrack,3148,-1133,797,pos,0 days 00:11:59.530000,0 days 01:07:36.138000
2024-05-19 13:15:16.384,OnTrack,3120,-1046,795,pos,0 days 00:11:59.790000,0 days 01:07:36.398000
2024-05-19 13:15:16.464,OnTrack,3111,-1019,795,pos,0 days 00:11:59.870000,0 days 01:07:36.478000
2024-05-19 13:15:16.704,OnTrack,3081,-934,794,pos,0 days 00:12:00.110000,0 days 01:07:36.718000
2024-05-19 13:15:17.044,OnTrack,3029,-809,793,pos,0 days 00:12:00.450000,0 days 01:07:37.058000
2024-05-19 13:15:17.244,OnTrack,2991,-731,791,pos,0 days 00:12:00.650000,0 days 01:07:37.258000
2024-05-19 13:15:17.384,OnTrack,2928,-621,790,pos,0 days 00:12:00.790000,0 days 01:07:37.398000
2024-05-19 13:15:17.725,OnTrack,2876,-550,789,pos,0 days 00:12:01.131000,0 days 01:07:37.739000
2024-05-19 13:15:18.045,OnTrack,2759,-445,788,pos,0 days 00:12:01.451000,0 days 01:07:38.059000
2024-05-19 13:15:18.405,OnTrack,2650,-393,787,pos,0 days 00:12:01.811000,0 days 01:07:38.419000
2024-05-19 13:15:18.605,OnTrack,2575,-373,786,pos,0 days 00:12:02.011000,0 days 01:07:38.619000
2024-05-19 13:15:18.805,OnTrack,2498,-362,786,pos,0 days 00:12:02.211000,0 days 01:07:38.819000
2024-05-19 13:15:19.105,OnTrack,2381,-360,786,pos,0 days 00:12:02.511000,0 days 01:07:39.119000
2024-05-19 13:15:19.305,OnTrack,2270,-374,785,pos,0 days 00:12:02.711000,0 days 01:07:39.319000
2024-05-19 13:15:19.605,OnTrack,2125,-417,783,pos,0 days 00:12:03.011000,0 days 01:07:39.619000
2024-05-19 13:15:20.045,OnTrack,2001,-471,782,pos,0 days 00:12:03.451000,0 days 01:07:40.059000
2024-05-19 13:15:20.205,OnTrack,1934,-503,781,pos,0 days 00:12:03.611000,0 days 01:07:40.219000
2024-05-19 13:15:20.505,OnTrack,1812,-560,780,pos,0 days 00:12:03.911000,0 days 01:07:40.519000
2024-05-19 13:15:20.665,OnTrack,1737,-594,779,pos,0 days 00:12:04.071000,0 days 01:07:40.679000
2024-05-19 13:15:20.885,OnTrack,1630,-642,778,pos,0 days 00:12:04.291000,0 days 01:07:40.899000
2024-05-19 13:15:21.045,OnTrack,1550,-679,778,pos,0 days 00:12:04.451000,0 days 01:07:41.059000
2024-05-19 13:15:21.225,OnTrack,1457,-721,778,pos,0 days 00:12:04.631000,0 days 01:07:41.239000
2024-05-19 13:15:21.505,OnTrack,1309,-788,778,pos,0 days 00:12:04.911000,0 days 01:07:41.519000
2024-05-19 13:15:21.605,OnTrack,1254,-813,778,pos,0 days 00:12:05.011000,0 days 01:07:41.619000
2024-05-19 13:15:21.864,OnTrack,1110,-878,778,pos,0 days 00:12:05.270000,0 days 01:07:41.878000
2024-05-19 13:15:22.124,OnTrack,904,-971,779,pos,0 days 00:12:05.530000,0 days 01:07:42.138000
2024-05-19 13:15:22.564,OnTrack,622,-1090,780,pos,0 days 00:12:05.970000,0 days 01:07:42.578000
2024-05-19 13:15:22.824,OnTrack,535,-1126,780,pos,0 days 00:12:06.230000,0 days 01:07:42.838000
2024-05-19 13:15:23.144,OnTrack,332,-1211,781,pos,0 days 00:12:06.550000,0 days 01:07:43.158000
2024-05-19 13:15:23.344,OnTrack,203,-1266,781,pos,0 days 00:12:06.750000,0 days 01:07:43.358000
2024-05-19 13:15:23.544,OnTrack,73,-1321,781,pos,0 days 00:12:06.950000,0 days 01:07:43.558000
2024-05-19 13:15:23.724,OnTrack,-125,-1401,781,pos,0 days 00:12:07.130000,0 days 01:07:43.738000
2024-05-19 13:15:24.104,OnTrack,-302,-1464,782,pos,0 days 00:12:07.510000,0 days 01:07:44.118000
2024-05-19 13:15:24.425,OnTrack,-587,-1539,783,pos,0 days 00:12:07.831000,0 days 01:07:44.439000
2024-05-19 13:15:24.665,OnTrack,-704,-1560,783,pos,0 days 00:12:08.071000,0 days 01:07:44.679000
2024-05-19 13:15:24.905,OnTrack,-886,-1578,783,pos,0 days 00:12:08.311000,0 days 01:07:44.919000
2024-05-19 13:15:25.185,OnTrack,-1133,-1590,784,pos,0 days 00:12:08.591000,0 days 01:07:45.199000
2024-05-19 13:15:25.365,OnTrack,-1266,-1593,785,pos,0 days 00:12:08.771000,0 days 01:07:45.379000
2024-05-19 13:15:25.665,OnTrack,-1554,-1608,786,pos,0 days 00:12:09.071000,0 days 01:07:45.679000
2024-05-19 13:15:26.045,OnTrack,-1902,-1628,787,pos,0 days 00:12:09.451000,0 days 01:07:46.059000
2024-05-19 13:15:26.365,OnTrack,-2045,-1635,788,pos,0 days 00:12:09.771000,0 days 01:07:46.379000
