F1 for AiM
2024-05-19 13:15:26.765,OnTrack,-2479,-1660,790,pos,0 days 00:12:10.171000,0 days 01:07:46.779000
2024-05-19 13:15:27.005,OnTrack,-2560,-1664,790,pos,0 days 00:12:10.411000,0 days 01:07:47.019000
2024-05-19 13:15:27.385,OnTrack,-2983,-1678,792,pos,0 days 00:12:10.791000,0 days 01:07:47.399000
2024-05-19 13:15:27.665,OnTrack,-3098,-1682,792,pos,0 days 00:12:11.071000,0 days 01:07:47.679000
2024-05-19 13:15:27.925,OnTrack,-3411,-1694,794,pos,0 days 00:12:11.331000,0 days 01:07:47.939000
2024-05-19 13:15:28.344,OnTrack,-3742,-1689,795,pos,0 days 00:12:11.750000,0 days 01:07:48.358000
2024-05-19 13:15:28.744,OnTrack,-3991,-1662,797,pos,0 days 00:12:12.150000,0 days 01:07:48.758000
2024-05-19 13:15:29.024,OnTrack,-4224,-1619,798,pos,0 days 00:12:12.430000,0 days 01:07:49.038000
2024-05-19 13:15:29.244,OnTrack,-4440,-1572,799,pos,0 days 00:12:12.650000,0 days 01:07:49.258000
2024-05-19 13:15:29.504,OnTrack,-4621,-1529,800,pos,0 days 00:12:12.910000,0 days 01:07:49.518000
2024-05-19 13:15:29.684,OnTrack,-4769,-1492,801,pos,0 days 00:12:13.090000,0 days 01:07:49.698000
2024-05-19 13:15:29.924,OnTrack,-4967,-1443,803,pos,0 days 00:12:13.330000,0 days 01:07:49.938000
2024-05-19 13:15:30.264,OnTrack,-5282,-1367,805,pos,0 days 00:12:13.670000,0 days 01:07:50.278000
2024-05-19 13:15:30.664,OnTrack,-5582,-1303,808,pos,0 days 00:12:14.070000,0 days 01:07:50.678000
2024-05-19 13:15:30.865,OnTrack,-5783,-1270,810,pos,0 days 00:12:14.271000,0 days 01:07:50.879000
2024-05-19 13:15:31.125,OnTrack,-5970,-1249,811,pos,0 days 00:12:14.531000,0 days 01:07:51.139000
2024-05-19 13:15:31.405,OnTrack,-6211,-1235,814,pos,0 days 00:12:14.811000,0 days 01:07:51.419000
2024-05-19 13:15:31.665,OnTrack,-6435,-1230,814,pos,0 days 00:12:15.071000,0 days 01:07:51.679000
2024-05-19 13:15:31.745,OnTrack,-6504,-1229,814,pos,0 days 00:12:15.151000,0 days 01:07:51.759000
2024-05-19 13:15:32.125,OnTrack,-6829,-1231,816,pos,0 days 00:12:15.531000,0 days 01:07:52.139000
2024-05-19 13:15:32.345,OnTrack,-7017,-1236,817,pos,0 days 00:12:15.751000,0 days 01:07:52.359000
2024-05-19 13:15:32.545,OnTrack,-7222,-1246,817,pos,0 days 00:12:15.951000,0 days 01:07:52.559000
2024-05-19 13:15:32.945,OnTrack,-7629,-1280,818,pos,0 days 00:12:16.351000,0 days 01:07:52.959000
2024-05-19 13:15:33.205,OnTrack,-7748,-1292,818,pos,0 days 00:12:16.611000,0 days 01:07:53.219000
2024-05-19 13:15:33.505,OnTrack,-8068,-1331,818,pos,0 days 00:12:16.911000,0 days 01:07:53.519000
2024-05-19 13:15:33.645,OnTrack,-8186,-1346,819,pos,0 days 00:12:17.051000,0 days 01:07:53.659000
2024-05-19 13:15:33.985,OnTrack,-8537,-1394,819,pos,0 days 00:12:17.391000,0 days 01:07:53.999000
2024-05-19 13:15:34.245,OnTrack,-8686,-1415,819,pos,0 days 00:12:17.651000,0 days 01:07:54.259000
2024-05-19 13:15:34.485,OnTrack,-8885,-1443,819,pos,0 days 00:12:17.891000,0 days 01:07:54.499000
2024-05-19 13:15:34.745,OnTrack,-9099,-1477,819,pos,0 days 00:12:18.151000,0 days 01:07:54.759000
2024-05-19 13:15:34.984,OnTrack,-9353,-1532,819,pos,0 days 00:12:18.390000,0 days 01:07:54.998000
2024-05-19 13:15:35.344,OnTrack,-9561,-1594,819,pos,0 days 00:12:18.750000,0 days 01:07:55.358000
2024-05-19 13:15:35.584,OnTrack,-9722,-1645,819,pos,0 days 00:12:18.990000,0 days 01:07:55.598000
2024-05-19 13:15:35.804,OnTrack,-9854,-1687,818,pos,0 days 00:12:19.210000,0 days 01:07:55.818000
2024-05-19 13:15:35.944,OnTrack,-9931,-1711,818,pos,0 days 00:12:19.350000,0 days 01:07:55.958000
2024-05-19 13:15:36.144,OnTrack,-10036,-1744,819,pos,0 days 00:12:19.550000,0 days 01:07:56.158000
2024-05-19 13:15:36.404,OnTrack,-10139,-1776,818,pos,0 days 00:12:19.810000,0 days 01:07:56.418000
2024-05-19 13:15:36.644,OnTrack,-10234,-1817,818,pos,0 days 00:12:20.050000,0 days 01:07:56.658000
2024-05-19 13:15:36.824,OnTrack,-10318,-1888,818,pos,0 days 00:12:20.230000,0 days 01:07:56.838000
2024-05-19 13:15:37.164,OnTrack,-10370,-1975,818,pos,0 days 00:12:20.570000,0 days 01:07:57.178000
2024-05-19 13:15:37.344,OnTrack,-10396,-2051,818,pos,0 days 00:12:20.750000,0 days 01:07:57.358000
2024-05-19 13:15:37.645,OnTrack,-10432,-2182,819,pos,0 days 00:12:21.051000,0 days 01:07:57.659000
2024-05-19 13:15:37.805,OnTrack,-10455,-2249,819,pos,0 days 00:12:21.211000,0 days 01:07:57.819000
2024-05-19 13:15:37.985,OnTrack,-10490,-2321,819,pos,0 days 00:12:21.391000,0 days 01:07:57.999000
2024-05-19 13:15:38.265,OnTrack,-10567,-2424,818,pos,0 days 00:12:21.671000,0 days 01:07:58.279000
2024-05-19 13:15:38.545,OnTrack,-10667,-2512,818,pos,0 days 00:12:21.951000,0 days 01:07:58.559000
2024-05-19 13:15:38.765,OnTrack,-10773,-2583,819,pos,0 days 00:12:22.171000,0 days 01:07:58.779000
2024-05-19 13:15:39.185,OnTrack,-10973,-2701,821,pos,0 days 00:12:22.591000,0 days 01:07:59.199000
2024-05-19 13:15:39.445,OnTrack,-11055,-2749,822,pos,0 days 00:12:22.851000,0 days 01:07:59.459000
2024-05-19 13:15:39.685,OnTrack,-11225,-2848,823,pos,0 days 00:12:23.091000,0 days 01:07:59.699000
2024-05-19 13:15:40.125,OnTrack,-11440,-2985,824,pos,0 days 00:12:23.531000,0 days 01:08:00.139000
2024-05-19 13:15:40.525,OnTrack,-11568,-3092,825,pos,0 days 00:12:23.931000,0 days 01:08:00.539000
2024-05-19 13:15:40.725,OnTrack,-11648,-3184,825,pos,0 days 00:12:24.131000,0 days 01:08:00.739000
2024-05-19 13:15:40.865,OnTrack,-11697,-3257,825,pos,0 days 00:12:24.271000,0 days 01:08:00.879000
2024-05-19 13:15:41.205,OnTrack,-11829,-3540,827,pos,0 days 00:12:24.611000,0 days 01:08:01.219000
2024-05-19 13:15:41.644,OnTrack,-11921,-3788,828,pos,0 days 00:12:25.050000,0 days 01:08:01.658000
2024-05-19 13:15:41.964,OnTrack,-11978,-3940,828,pos,0 days 00:12:25.370000,0 days 01:08:01.978000
2024-05-19 13:15:42.124,OnTrack,-12017,-4043,828,pos,0 days 00:12:25.530000,0 days 01:08:02.138000
2024-05-19 13:15:42.324,OnTrack,-12065,-4173,829,pos,0 days 00:12:25.730000,0 days 01:08:02.338000
2024-05-19 13:15:42.544,OnTrack,-12120,-4317,830,pos,0 days 00:12:25.950000,0 days 01:08:02.558000
2024-05-19 13:15:42.844,OnTrack,-12196,-4518,830,pos,0 days 00:12:26.250000,0 days 01:08:02.858000
2024-05-19 13:15:42.924,OnTrack,-12216,-4573,830,pos,0 days 00:12:26.330000,0 days 01:08:02.938000
2024-05-19 13:15:43.124,OnTrack,-12267,-4709,830,pos,0 days 00:12:26.530000,0 days 01:08:03.138000
2024-05-19 13:15:43.404,OnTrack,-12340,-4902,831,pos,0 days 00:12:26.810000,0 days 01:08:03.418000
2024-05-19 13:15:43.664,OnTrack,-12428,-5140,832,pos,0 days 00:12:27.070000,0 days 01:08:03.678000
2024-05-19 13:15:43.924,OnTrack,-12477,-5267,832,pos,0 days 00:12:27.330000,0 days 01:08:03.938000
2024-05-19 13:15:44.125,OnTrack,-12530,-5409,832,pos,0 days 00:12:27.531000,0 days 01:08:04.139000
2024-05-19 13:15:44.425,OnTrack,-12611,-5625,833,pos,0 days 00:12:27.831000,0 days 01:08:04.439000
2024-05-19 13:15:44.685,OnTrack,-12709,-5887,833,pos,0 days 00:12:28.091000,0 days 01:08:04.699000
2024-05-19 13:15:45.005,OnTrack,-12770,-6047,834,pos,0 days 00:12:28.411000,0 days 01:08:05.019000
2024-05-19 13:15:45.185,OnTrack,-12821,-6177,834,pos,0 days 00:12:28.591000,0 days 01:08:05.199000
2024-05-19 13:15:45.585,OnTrack,-12983,-6565,835,pos,0 days 00:12:28.991000,0 days 01:08:05.599000
2024-05-19 13:15:46.005,OnTrack,-13066,-6763,836,pos,0 days 00:12:29.411000,0 days 01:08:06.019000
2024-05-19 13:15:46.145,OnTrack,-13102,-6858,836,pos,0 days 00:12:29.551000,0 days 01:08:06.159000
2024-05-19 13:15:46.345,OnTrack,-13141,-6988,837,pos,0 days 00:12:29.751000,0 days 01:08:06.359000
2024-05-19 13:15:46.505,OnTrack,-13163,-7179,838,pos,0 days 00:12:29.911000,0 days 01:08:06.519000
2024-05-19 13:15:46.945,OnTrack,-13146,-7369,839,pos,0 days 00:12:30.351000,0 days 01:08:06.959000
2024-05-19 13:15:47.065,OnTrack,-13133,-7443,840,pos,0 days 00:12:30.471000,0 days 01:08:07.079000
2024-05-19 13:15:47.405,OnTrack,-13087,-7642,841,pos,0 days 00:12:30.811000,0 days 01:08:07.419000
2024-05-19 13:15:47.605,OnTrack,-13045,-7822,842,pos,0 days 00:12:31.011000,0 days 01:08:07.619000
2024-05-19 13:15:48.045,OnTrack,-13025,-8017,844,pos,0 days 00:12:31.451000,0 days 01:08:08.059000
2024-05-19 13:15:48.364,OnTrack,-13041,-8100,844,pos,0 days 00:12:31.770000,0 days 01:08:08.378000
2024-05-19 13:15:48.604,OnTrack,-13088,-8193,846,pos,0 days 00:12:32.010000,0 days 01:08:08.618000
2024-05-19 13:15:48.864,OnTrack,-13172,-8284,847,pos,0 days 00:12:32.270000,0 days 01:08:08.878000
2024-05-19 13:15:49.064,OnTrack,-13248,-8350,847,pos,0 days 00:12:32.470000,0 days 01:08:09.078000
2024-05-19 13:15:49.144,OnTrack,-13278,-8376,848,pos,0 days 00:12:32.550000,0 days 01:08:09.158000
2024-05-19 13:15:49.444,OnTrack,-13390,-8472,849,pos,0 days 00:12:32.850000,0 days 01:08:09.458000
2024-05-19 13:15:49.684,OnTrack,-13484,-8551,851,pos,0 days 00:12:33.090000,0 days 01:08:09.698000
2024-05-19 13:15:49.864,OnTrack,-13557,-8613,851,pos,0 days 00:12:33.270000,0 days 01:08:09.878000
2024-05-19 13:15:50.024,OnTrack,-13622,-8669,852,pos,0 days 00:12:33.430000,0 days 01:08:10.038000
2024-05-19 13:15:50.244,OnTrack,-13715,-8748,854,pos,0 days 00:12:33.650000,0 days 01:08:10.258000
2024-05-19 13:15:50.484,OnTrack,-13807,-8824,855,pos,0 days 00:12:33.890000,0 days 01:08:10.498000
2024-05-19 13:15:50.745,OnTrack,-13934,-8931,858,pos,0 days 00:12:34.151000,0 days 01:08:10.759000
2024-05-19 13:15:51.025,OnTrack,-14042,-9029,861,pos,0 days 00:12:34.431000,0 days 01:08:11.039000
2024-05-19 13:15:51.245,OnTrack,-14140,-9124,864,pos,0 days 00:12:34.651000,0 days 01:08:11.259000
2024-05-19 13:15:51.505,OnTrack,-14255,-9238,869,pos,0 days 00:12:34.911000,0 days 01:08:11.519000
2024-05-19 13:15:51.705,OnTrack,-14380,-9362,874,pos,0 days 00:12:35.111000,0 days 01:08:11.719000
2024-05-19 13:15:52.045,OnTrack,-14496,-9475,880,pos,0 days 00:12:35.451000,0 days 01:08:12.059000
2024-05-19 13:15:52.245,OnTrack,-14582,-9554,884,pos,0 days 00:12:35.651000,0 days 01:08:12.259000
2024-05-19 13:15:52.465,OnTrack,-14666,-9634,887,pos,0 days 00:12:35.871000,0 days 01:08:12.479000
2024-05-19 13:15:52.665,OnTrack,-14733,-9702,891,pos,0 days 00:12:36.071000,0 days 01:08:12.679000
2024-05-19 13:15:52.925,OnTrack,-14806,-9786,895,pos,0 days 00:12:36.331000,0 days 01:08:12.939000
2024-05-19 13:15:53.085,OnTrack,-14843,-9837,896,pos,0 days 00:12:36.491000,0 days 01:08:13.099000
2024-05-19 13:15:53.245,OnTrack,-14872,-9888,898,pos,0 days 00:12:36.651000,0 days 01:08:13.259000
2024-05-19 13:15:53.465,OnTrack,-14901,-9959,901,pos,0 days 00:12:36.871000,0 days 01:08:13.479000
2024-05-19 13:15:53.765,OnTrack,-14916,-10055,904,pos,0 days 00:12:37.171000,0 days 01:08:13.779000
2024-05-19 13:15:53.945,OnTrack,-14912,-10110,906,pos,0 days 00:12:37.351000,0 days 01:08:13.959000
2024-05-19 13:15:54.205,OnTrack,-14878,-10203,911,pos,0 days 00:12:37.611000,0 days 01:08:14.219000
2024-05-19 13:15:54.605,OnTrack,-14799,-10295,918,pos,0 days 00:12:38.011000,0 days 01:08:14.619000
2024-05-19 13:15:55.064,OnTrack,-14725,-10343,922,pos,0 days 00:12:38.470000,0 days 01:08:15.078000
2024-05-19 13:15:55.284,OnTrack,-14651,-10372,925,pos,0 days 00:12:38.690000,0 days 01:08:15.298000
2024-05-19 13:15:55.524,OnTrack,-14609,-10383,928,pos,0 days 00:12:38.930000,0 days 01:08:15.538000
2024-05-19 13:15:55.764,OnTrack,-14543,-10392,932,pos,0 days 00:12:39.170000,0 days 01:08:15.778000
2024-05-19 13:15:55.944,OnTrack,-14491,-10395,935,pos,0 days 00:12:39.350000,0 days 01:08:15.958000
2024-05-19 13:15:56.124,OnTrack,-14435,-10395,937,pos,0 days 00:12:39.530000,0 days 01:08:16.138000
2024-05-19 13:15:56.464,OnTrack,-14322,-10386,942,pos,0 days 00:12:39.870000,0 days 01:08:16.478000
2024-05-19 13:15:56.924,OnTrack,-14166,-10363,949,pos,0 days 00:12:40.330000,0 days 01:08:16.938000
2024-05-19 13:15:57.265,OnTrack,-14031,-10338,955,pos,0 days 00:12:40.671000,0 days 01:08:17.279000
2024-05-19 13:15:57.505,OnTrack,-13884,-10308,963,pos,0 days 00:12:40.911000,0 days 01:08:17.519000
2024-05-19 13:15:57.845,OnTrack,-13697,-10270,971,pos,0 days 00:12:41.251000,0 days 01:08:17.859000
2024-05-19 13:15:58.345,OnTrack,-13474,-10227,980,pos,0 days 00:12:41.751000,0 days 01:08:18.359000
2024-05-19 13:15:58.605,OnTrack,-13352,-10205,984,pos,0 days 00:12:42.011000,0 days 01:08:18.619000
2024-05-19 13:15:58.965,OnTrack,-13085,-10158,994,pos,0 days 00:12:42.371000,0 days 01:08:18.979000
2024-05-19 13:15:59.245,OnTrack,-12976,-10140,997,pos,0 days 00:12:42.651000,0 days 01:08:19.259000
2024-05-19 13:15:59.585,OnTrack,-12687,-10096,1007,pos,0 days 00:12:42.991000,0 days 01:08:19.599000
2024-05-19 13:16:00.005,OnTrack,-12493,-10067,1013,pos,0 days 00:12:43.411000,0 days 01:08:20.019000
2024-05-19 13:16:00.205,OnTrack,-12361,-10048,1019,pos,0 days 00:12:43.611000,0 days 01:08:20.219000
2024-05-19 13:16:00.245,OnTrack,-12334,-10045,1020,pos,0 days 00:12:43.651000,0 days 01:08:20.259000
2024-05-19 13:16:00.485,OnTrack,-12172,-10022,1028,pos,0 days 00:12:43.891000,0 days 01:08:20.499000
2024-05-19 13:16:00.765,OnTrack,-11866,-9981,1048,pos,0 days 00:12:44.171000,0 days 01:08:20.779000
2024-05-19 13:16:01.225,OnTrack,-11630,-9955,1063,pos,0 days 00:12:44.631000,0 days 01:08:21.239000
2024-05-19 13:16:01.404,OnTrack,-11502,-9942,1072,pos,0 days 00:12:44.810000,0 days 01:08:21.418000
2024-05-19 13:16:01.624,OnTrack,-11242,-9924,1088,pos,0 days 00:12:45.030000,0 days 01:08:21.638000
2024-05-19 13:16:01.924,OnTrack,-11125,-9920,1095,pos,0 days 00:12:45.330000,0 days 01:08:21.938000
2024-05-19 13:16:02.084,OnTrack,-11008,-9918,1101,pos,0 days 00:12:45.490000,0 days 01:08:22.098000
2024-05-19 13:16:02.384,OnTrack,-10788,-9921,1113,pos,0 days 00:12:45.790000,0 days 01:08:22.398000
2024-05-19 13:16:02.564,OnTrack,-10656,-9928,1119,pos,0 days 00:12:45.970000,0 days 01:08:22.578000
2024-05-19 13:16:02.884,OnTrack,-10317,-9959,1122,pos,0 days 00:12:46.290000,0 days 01:08:22.898000
2024-05-19 13:16:03.184,OnTrack,-10199,-9972,1122,pos,0 days 00:12:46.590000,0 days 01:08:23.198000
2024-05-19 13:16:03.344,OnTrack,-10082,-9986,1121,pos,0 days 00:12:46.750000,0 days 01:08:23.358000
2024-05-19 13:16:03.564,OnTrack,-9920,-10004,1120,pos,0 days 00:12:46.970000,0 days 01:08:23.578000
2024-05-19 13:16:03.825,OnTrack,-9728,-10027,1118,pos,0 days 00:12:47.231000,0 days 01:08:23.839000
2024-05-19 13:16:04.085,OnTrack,-9539,-10047,1116,pos,0 days 00:12:47.491000,0 days 01:08:24.099000
2024-05-19 13:16:04.245,OnTrack,-9428,-10059,1115,pos,0 days 00:12:47.651000,0 days 01:08:24.259000
2024-05-19 13:16:04.465,OnTrack,-9283,-10069,1115,pos,0 days 00:12:47.871000,0 days 01:08:24.479000
2024-05-19 13:16:04.625,OnTrack,-9185,-10071,1114,pos,0 days 00:12:48.031000,0 days 01:08:24.639000
2024-05-19 13:16:04.885,OnTrack,-9040,-10057,1114,pos,0 days 00:12:48.291000,0 days 01:08:24.899000
2024-05-19 13:16:05.125,OnTrack,-8914,-10021,1114,pos,0 days 00:12:48.531000,0 days 01:08:25.139000
2024-05-19 13:16:05.305,OnTrack,-8827,-9978,1113,pos,0 days 00:12:48.711000,0 days 01:08:25.319000
2024-05-19 13:16:05.465,OnTrack,-8756,-9928,1111,pos,0 days 00:12:48.871000,0 days 01:08:25.479000
2024-05-19 13:16:05.765,OnTrack,-8603,-9751,1106,pos,0 days 00:12:49.171000,0 days 01:08:25.779000
2024-05-19 13:16:06.125,OnTrack,-8534,-9626,1101,pos,0 days 00:12:49.531000,0 days 01:08:26.139000
2024-05-19 13:16:06.365,OnTrack,-8470,-9498,1097,pos,0 days 00:12:49.771000,0 days 01:08:26.379000
2024-05-19 13:16:06.525,OnTrack,-8427,-9411,1095,pos,0 days 00:12:49.931000,0 days 01:08:26.539000
2024-05-19 13:16:06.725,OnTrack,-8377,-9299,1091,pos,0 days 00:12:50.131000,0 days 01:08:26.739000
2024-05-19 13:16:06.925,OnTrack,-8332,-9184,1087,pos,0 days 00:12:50.331000,0 days 01:08:26.939000
2024-05-19 13:16:07.105,OnTrack,-8298,-9075,1083,pos,0 days 00:12:50.511000,0 days 01:08:27.119000
2024-05-19 13:16:07.325,OnTrack,-8267,-8938,1078,pos,0 days 00:12:50.731000,0 days 01:08:27.339000
2024-05-19 13:16:07.585,OnTrack,-8238,-8674,1064,pos,0 days 00:12:50.991000,0 days 01:08:27.599000
2024-05-19 13:16:08.044,OnTrack,-8242,-8456,1050,pos,0 days 00:12:51.450000,0 days 01:08:28.058000
2024-05-19 13:16:08.244,OnTrack,-8254,-8318,1040,pos,0 days 00:12:51.650000,0 days 01:08:28.258000
2024-05-19 13:16:08.344,OnTrack,-8259,-8276,1036,pos,0 days 00:12:51.750000,0 days 01:08:28.358000
2024-05-19 13:16:08.564,OnTrack,-8281,-8121,1021,pos,0 days 00:12:51.970000,0 days 01:08:28.578000
2024-05-19 13:16:08.744,OnTrack,-8303,-7994,1010,pos,0 days 00:12:52.150000,0 days 01:08:28.758000
2024-05-19 13:16:08.984,OnTrack,-8356,-7739,989,pos,0 days 00:12:52.390000,0 days 01:08:28.998000
2024-05-19 13:16:09.424,OnTrack,-8409,-7511,973,pos,0 days 00:12:52.830000,0 days 01:08:29.438000
2024-05-19 13:16:09.604,OnTrack,-8438,-7381,965,pos,0 days 00:12:53.010000,0 days 01:08:29.618000
2024-05-19 13:16:09.824,OnTrack,-8475,-7222,955,pos,0 days 00:12:53.230000,0 days 01:08:29.838000
2024-05-19 13:16:10.024,OnTrack,-8508,-7076,948,pos,0 days 00:12:53.430000,0 days 01:08:30.038000
2024-05-19 13:16:10.184,OnTrack,-8534,-6959,942,pos,0 days 00:12:53.590000,0 days 01:08:30.198000
2024-05-19 13:16:10.465,OnTrack,-8581,-6753,931,pos,0 days 00:12:53.871000,0 days 01:08:30.479000
2024-05-19 13:16:10.685,OnTrack,-8633,-6506,918,pos,0 days 00:12:54.091000,0 days 01:08:30.699000
2024-05-19 13:16:11.165,OnTrack,-8652,-6255,906,pos,0 days 00:12:54.571000,0 days 01:08:31.179000
2024-05-19 13:16:11.565,OnTrack,-8589,-6003,899,pos,0 days 00:12:54.971000,0 days 01:08:31.579000
2024-05-19 13:16:11.765,OnTrack,-8506,-5828,897,pos,0 days 00:12:55.171000,0 days 01:08:31.779000
2024-05-19 13:16:12.045,OnTrack,-8446,-5723,896,pos,0 days 00:12:55.451000,0 days 01:08:32.059000
2024-05-19 13:16:12.325,OnTrack,-8369,-5594,898,pos,0 days 00:12:55.731000,0 days 01:08:32.339000
2024-05-19 13:16:12.545,OnTrack,-8310,-5509,899,pos,0 days 00:12:55.951000,0 days 01:08:32.559000
2024-05-19 13:16:12.605,OnTrack,-8294,-5488,900,pos,0 days 00:12:56.011000,0 days 01:08:32.619000
2024-05-19 13:16:12.925,OnTrack,-8204,-5396,903,pos,0 days 00:12:56.331000,0 days 01:08:32.939000
2024-05-19 13:16:13.165,OnTrack,-8130,-5350,906,pos,0 days 00:12:56.571000,0 days 01:08:33.179000
2024-05-19 13:16:13.365,OnTrack,-8062,-5330,909,pos,0 days 00:12:56.771000,0 days 01:08:33.379000
2024-05-19 13:16:13.625,OnTrack,-7971,-5327,916,pos,0 days 00:12:57.031000,0 days 01:08:33.639000
2024-05-19 13:16:13.825,OnTrack,-7865,-5347,924,pos,0 days 00:12:57.231000,0 days 01:08:33.839000
2024-05-19 13:16:14.245,OnTrack,-7737,-5381,936,pos,0 days 00:12:57.651000,0 days 01:08:34.259000
2024-05-19 13:16:14.544,OnTrack,-7607,-5411,948,pos,0 days 00:12:57.950000,0 days 01:08:34.558000
2024-05-19 13:16:14.924,OnTrack,-7506,-5427,957,pos,0 days 00:12:58.330000,0 days 01:08:34.938000
2024-05-19 13:16:15.084,OnTrack,-7440,-5435,962,pos,0 days 00:12:58.490000,0 days 01:08:35.098000
2024-05-19 13:16:15.284,OnTrack,-7353,-5440,971,pos,0 days 00:12:58.690000,0 days 01:08:35.298000
2024-05-19 13:16:15.644,OnTrack,-7188,-5443,985,pos,0 days 00:12:59.050000,0 days 01:08:35.658000
2024-05-19 13:16:15.804,OnTrack,-7039,-5443,995,pos,0 days 00:12:59.210000,0 days 01:08:35.818000
2024-05-19 13:16:16.104,OnTrack,-6956,-5442,1001,pos,0 days 00:12:59.510000,0 days 01:08:36.118000
2024-05-19 13:16:16.424,OnTrack,-6785,-5440,1011,pos,0 days 00:12:59.830000,0 days 01:08:36.438000
2024-05-19 13:16:16.664,OnTrack,-6651,-5439,1017,pos,0 days 00:13:00.070000,0 days 01:08:36.678000
2024-05-19 13:16:16.925,OnTrack,-6442,-5437,1026,pos,0 days 00:13:00.331000,0 days 01:08:36.939000
2024-05-19 13:16:17.165,OnTrack,-6358,-5437,1029,pos,0 days 00:13:00.571000,0 days 01:08:37.179000
2024-05-19 13:16:17.405,OnTrack,-6211,-5435,1034,pos,0 days 00:13:00.811000,0 days 01:08:37.419000
2024-05-19 13:16:18.285,OnTrack,-5548,-5430,1052,pos,0 days 00:13:01.691000,0 days 01:08:38.299000
2024-05-19 13:16:18.605,OnTrack,-5426,-5428,1055,pos,0 days 00:13:02.011000,0 days 01:08:38.619000
2024-05-19 13:16:18.925,OnTrack,-5219,-5423,1062,pos,0 days 00:13:02.331000,0 days 01:08:38.939000
2024-05-19 13:16:19.105,OnTrack,-5012,-5409,1068,pos,0 days 00:13:02.511000,0 days 01:08:39.119000
2024-05-19 13:16:19.505,OnTrack,-4788,-5389,1074,pos,0 days 00:13:02.911000,0 days 01:08:39.519000
2024-05-19 13:16:19.685,OnTrack,-4661,-5378,1077,pos,0 days 00:13:03.091000,0 days 01:08:39.699000
2024-05-19 13:16:19.905,OnTrack,-4506,-5364,1080,pos,0 days 00:13:03.311000,0 days 01:08:39.919000
2024-05-19 13:16:20.125,OnTrack,-4350,-5351,1082,pos,0 days 00:13:03.531000,0 days 01:08:40.139000
2024-05-19 13:16:20.345,OnTrack,-4137,-5334,1084,pos,0 days 00:13:03.751000,0 days 01:08:40.359000
2024-05-19 13:16:20.645,OnTrack,-3981,-5321,1085,pos,0 days 00:13:04.051000,0 days 01:08:40.659000
2024-05-19 13:16:20.905,OnTrack,-3807,-5306,1086,pos,0 days 00:13:04.311000,0 days 01:08:40.919000
2024-05-19 13:16:21.104,OnTrack,-3685,-5296,1087,pos,0 days 00:13:04.510000,0 days 01:08:41.118000
2024-05-19 13:16:21.424,OnTrack,-3486,-5281,1087,pos,0 days 00:13:04.830000,0 days 01:08:41.438000
2024-05-19 13:16:21.704,OnTrack,-3388,-5275,1089,pos,0 days 00:13:05.110000,0 days 01:08:41.718000
2024-05-19 13:16:22.024,OnTrack,-3231,-5278,1092,pos,0 days 00:13:05.430000,0 days 01:08:42.038000
2024-05-19 13:16:22.344,OnTrack,-3181,-5294,1092,pos,0 days 00:13:05.750000,0 days 01:08:42.358000
2024-05-19 13:16:22.624,OnTrack,-3104,-5350,1095,pos,0 days 00:13:06.030000,0 days 01:08:42.638000
2024-05-19 13:16:22.704,OnTrack,-3085,-5370,1096,pos,0 days 00:13:06.110000,0 days 01:08:42.718000
2024-05-19 13:16:23.044,OnTrack,-3007,-5454,1096,pos,0 days 00:13:06.450000,0 days 01:08:43.058000
2024-05-19 13:16:23.224,OnTrack,-2967,-5492,1096,pos,0 days 00:13:06.630000,0 days 01:08:43.238000
2024-05-19 13:16:23.465,OnTrack,-2909,-5532,1096,pos,0 days 00:13:06.871000,0 days 01:08:43.479000
2024-05-19 13:16:23.625,OnTrack,-2868,-5550,1096,pos,0 days 00:13:07.031000,0 days 01:08:43.639000
2024-05-19 13:16:23.765,OnTrack,-2830,-5560,1095,pos,0 days 00:13:07.171000,0 days 01:08:43.779000
2024-05-19 13:16:23.945,OnTrack,-2782,-5563,1094,pos,0 days 00:13:07.351000,0 days 01:08:43.959000
2024-05-19 13:16:24.125,OnTrack,-2732,-5557,1093,pos,0 days 00:13:07.531000,0 days 01:08:44.139000
2024-05-19 13:16:24.325,OnTrack,-2676,-5544,1092,pos,0 days 00:13:07.731000,0 days 01:08:44.339000
2024-05-19 13:16:24.585,OnTrack,-2605,-5522,1090,pos,0 days 00:13:07.991000,0 days 01:08:44.599000
2024-05-19 13:16:24.825,OnTrack,-2509,-5488,1088,pos,0 days 00:13:08.231000,0 days 01:08:44.839000
2024-05-19 13:16:25.285,OnTrack,-2360,-5422,1085,pos,0 days 00:13:08.691000,0 days 01:08:45.299000
