F1 for AiM
2024-05-19 13:16:25.625,OnTrack,-2284,-5385,1083,pos,0 days 00:13:09.031000,0 days 01:08:45.639000
2024-05-19 13:16:25.885,OnTrack,-2188,-5335,1081,pos,0 days 00:13:09.291000,0 days 01:08:45.899000
2024-05-19 13:16:26.045,OnTrack,-2126,-5302,1079,pos,0 days 00:13:09.451000,0 days 01:08:46.059000
2024-05-19 13:16:26.225,OnTrack,-2053,-5264,1078,pos,0 days 00:13:09.631000,0 days 01:08:46.239000
2024-05-19 13:16:26.525,OnTrack,-1923,-5195,1075,pos,0 days 00:13:09.931000,0 days 01:08:46.539000
2024-05-19 13:16:26.685,OnTrack,-1814,-5138,1073,pos,0 days 00:13:10.091000,0 days 01:08:46.699000
2024-05-19 13:16:27.025,OnTrack,-1691,-5075,1070,pos,0 days 00:13:10.431000,0 days 01:08:47.039000
2024-05-19 13:16:27.345,OnTrack,-1517,-4991,1067,pos,0 days 00:13:10.751000,0 days 01:08:47.359000
2024-05-19 13:16:27.505,OnTrack,-1432,-4952,1066,pos,0 days 00:13:10.911000,0 days 01:08:47.519000
2024-05-19 13:16:27.565,OnTrack,-1400,-4937,1065,pos,0 days 00:13:10.971000,0 days 01:08:47.579000
2024-05-19 13:16:27.904,OnTrack,-1214,-4852,1062,pos,0 days 00:13:11.310000,0 days 01:08:47.918000
2024-05-19 13:16:28.064,OnTrack,-1125,-4808,1060,pos,0 days 00:13:11.470000,0 days 01:08:48.078000
2024-05-19 13:16:28.304,OnTrack,-990,-4736,1057,pos,0 days 00:13:11.710000,0 days 01:08:48.318000
2024-05-19 13:16:28.544,OnTrack,-779,-4605,1052,pos,0 days 00:13:11.950000,0 days 01:08:48.558000
2024-05-19 13:16:28.964,OnTrack,-590,-4475,1046,pos,0 days 00:13:12.370000,0 days 01:08:48.978000
2024-05-19 13:16:29.264,OnTrack,-456,-4377,1042,pos,0 days 00:13:12.670000,0 days 01:08:49.278000
2024-05-19 13:16:29.444,OnTrack,-356,-4301,1039,pos,0 days 00:13:12.850000,0 days 01:08:49.458000
2024-05-19 13:16:29.604,OnTrack,-266,-4232,1036,pos,0 days 00:13:13.010000,0 days 01:08:49.618000
2024-05-19 13:16:29.884,OnTrack,-112,-4105,1032,pos,0 days 00:13:13.290000,0 days 01:08:49.898000
2024-05-19 13:16:30.165,OnTrack,102,-3908,1026,pos,0 days 00:13:13.571000,0 days 01:08:50.179000
2024-05-19 13:16:30.485,OnTrack,236,-3771,1023,pos,0 days 00:13:13.891000,0 days 01:08:50.499000
2024-05-19 13:16:30.665,OnTrack,327,-3673,1020,pos,0 days 00:13:14.071000,0 days 01:08:50.679000
2024-05-19 13:16:30.845,OnTrack,418,-3573,1016,pos,0 days 00:13:14.251000,0 days 01:08:50.859000
2024-05-19 13:16:31.145,OnTrack,570,-3404,1009,pos,0 days 00:13:14.551000,0 days 01:08:51.159000
2024-05-19 13:16:31.325,OnTrack,662,-3301,1003,pos,0 days 00:13:14.731000,0 days 01:08:51.339000
2024-05-19 13:16:31.585,OnTrack,797,-3152,995,pos,0 days 00:13:14.991000,0 days 01:08:51.599000
2024-05-19 13:16:31.745,OnTrack,880,-3060,989,pos,0 days 00:13:15.151000,0 days 01:08:51.759000
2024-05-19 13:16:31.945,OnTrack,985,-2944,981,pos,0 days 00:13:15.351000,0 days 01:08:51.959000
2024-05-19 13:16:32.165,OnTrack,1101,-2816,971,pos,0 days 00:13:15.571000,0 days 01:08:52.179000
2024-05-19 13:16:32.365,OnTrack,1208,-2698,962,pos,0 days 00:13:15.771000,0 days 01:08:52.379000
2024-05-19 13:16:32.565,OnTrack,1316,-2581,952,pos,0 days 00:13:15.971000,0 days 01:08:52.579000
2024-05-19 13:16:32.785,OnTrack,1439,-2458,941,pos,0 days 00:13:16.191000,0 days 01:08:52.799000
2024-05-19 13:16:33.005,OnTrack,1568,-2345,930,pos,0 days 00:13:16.411000,0 days 01:08:53.019000
2024-05-19 13:16:33.225,OnTrack,1726,-2232,917,pos,0 days 00:13:16.631000,0 days 01:08:53.239000
2024-05-19 13:16:33.485,OnTrack,1908,-2135,903,pos,0 days 00:13:16.891000,0 days 01:08:53.499000
2024-05-19 13:16:33.645,OnTrack,2016,-2088,894,pos,0 days 00:13:17.051000,0 days 01:08:53.659000
2024-05-19 13:16:33.765,OnTrack,2106,-2051,887,pos,0 days 00:13:17.171000,0 days 01:08:53.779000
2024-05-19 13:16:33.945,OnTrack,2238,-1999,877,pos,0 days 00:13:17.351000,0 days 01:08:53.959000
2024-05-19 13:16:34.204,OnTrack,2422,-1924,863,pos,0 days 00:13:17.610000,0 days 01:08:54.218000
2024-05-19 13:16:34.484,OnTrack,2658,-1828,846,pos,0 days 00:13:17.890000,0 days 01:08:54.498000
2024-05-19 13:16:34.824,OnTrack,2787,-1775,836,pos,0 days 00:13:18.230000,0 days 01:08:54.838000
2024-05-19 13:16:35.104,OnTrack,2961,-1699,824,pos,0 days 00:13:18.510000,0 days 01:08:55.118000
2024-05-19 13:16:35.584,OnTrack,3115,-1582,814,pos,0 days 00:13:18.990000,0 days 01:08:55.598000
2024-05-19 13:16:35.964,OnTrack,3158,-1513,810,pos,0 days 00:13:19.370000,0 days 01:08:55.978000
2024-05-19 13:16:36.164,OnTrack,3180,-1451,808,pos,0 days 00:13:19.570000,0 days 01:08:56.178000
2024-05-19 13:16:36.344,OnTrack,3190,-1347,803,pos,0 days 00:13:19.750000,0 days 01:08:56.358000
2024-05-19 13:16:36.665,OnTrack,3185,-1290,801,pos,0 days 00:13:20.071000,0 days 01:08:56.679000
2024-05-19 13:16:36.885,OnTrack,3172,-1221,799,pos,0 days 00:13:20.291000,0 days 01:08:56.899000
2024-05-19 13:16:37.245,OnTrack,3129,-1074,796,pos,0 days 00:13:20.651000,0 days 01:08:57.259000
2024-05-19 13:16:37.625,OnTrack,3084,-945,794,pos,0 days 00:13:21.031000,0 days 01:08:57.639000
2024-05-19 13:16:37.925,OnTrack,3057,-873,793,pos,0 days 00:13:21.331000,0 days 01:08:57.939000
2024-05-19 13:16:38.245,OnTrack,2990,-729,791,pos,0 days 00:13:21.651000,0 days 01:08:58.259000
2024-05-19 13:16:38.625,OnTrack,2917,-605,790,pos,0 days 00:13:22.031000,0 days 01:08:58.639000
2024-05-19 13:16:38.785,OnTrack,2876,-549,789,pos,0 days 00:13:22.191000,0 days 01:08:58.799000
2024-05-19 13:16:39.065,OnTrack,2792,-468,788,pos,0 days 00:13:22.471000,0 days 01:08:59.079000
2024-05-19 13:16:39.265,OnTrack,2695,-411,787,pos,0 days 00:13:22.671000,0 days 01:08:59.279000
2024-05-19 13:16:39.685,OnTrack,2565,-371,786,pos,0 days 00:13:23.091000,0 days 01:08:59.699000
2024-05-19 13:16:39.945,OnTrack,2465,-360,786,pos,0 days 00:13:23.351000,0 days 01:08:59.959000
2024-05-19 13:16:40.145,OnTrack,2386,-360,786,pos,0 days 00:13:23.551000,0 days 01:09:00.159000
2024-05-19 13:16:40.225,OnTrack,2355,-362,786,pos,0 days 00:13:23.631000,0 days 01:09:00.239000
2024-05-19 13:16:40.485,OnTrack,2253,-377,784,pos,0 days 00:13:23.891000,0 days 01:09:00.499000
2024-05-19 13:16:40.645,OnTrack,2135,-413,783,pos,0 days 00:13:24.051000,0 days 01:09:00.659000
2024-05-19 13:16:41.184,OnTrack,1973,-485,781,pos,0 days 00:13:24.590000,0 days 01:09:01.198000
2024-05-19 13:16:41.264,OnTrack,1939,-501,781,pos,0 days 00:13:24.670000,0 days 01:09:01.278000
2024-05-19 13:16:41.444,OnTrack,1860,-537,780,pos,0 days 00:13:24.850000,0 days 01:09:01.458000
2024-05-19 13:16:41.764,OnTrack,1645,-635,778,pos,0 days 00:13:25.170000,0 days 01:09:01.778000
2024-05-19 13:16:42.204,OnTrack,1496,-703,778,pos,0 days 00:13:25.610000,0 days 01:09:02.218000
2024-05-19 13:16:42.424,OnTrack,1382,-755,778,pos,0 days 00:13:25.830000,0 days 01:09:02.438000
2024-05-19 13:16:42.604,OnTrack,1243,-818,778,pos,0 days 00:13:26.010000,0 days 01:09:02.618000
2024-05-19 13:16:43.064,OnTrack,1008,-924,778,pos,0 days 00:13:26.470000,0 days 01:09:03.078000
2024-05-19 13:16:43.305,OnTrack,892,-976,779,pos,0 days 00:13:26.711000,0 days 01:09:03.319000
2024-05-19 13:16:43.565,OnTrack,737,-1042,779,pos,0 days 00:13:26.971000,0 days 01:09:03.579000
2024-05-19 13:16:43.765,OnTrack,615,-1093,780,pos,0 days 00:13:27.171000,0 days 01:09:03.779000
2024-05-19 13:16:44.025,OnTrack,454,-1160,780,pos,0 days 00:13:27.431000,0 days 01:09:04.039000
2024-05-19 13:16:44.285,OnTrack,251,-1246,781,pos,0 days 00:13:27.691000,0 days 01:09:04.299000
2024-05-19 13:16:44.585,OnTrack,96,-1311,781,pos,0 days 00:13:27.991000,0 days 01:09:04.599000
2024-05-19 13:16:44.845,OnTrack,-75,-1381,781,pos,0 days 00:13:28.251000,0 days 01:09:04.859000
2024-05-19 13:16:44.965,OnTrack,-156,-1412,781,pos,0 days 00:13:28.371000,0 days 01:09:04.979000
2024-05-19 13:16:45.245,OnTrack,-347,-1478,782,pos,0 days 00:13:28.651000,0 days 01:09:05.259000
2024-05-19 13:16:45.425,OnTrack,-475,-1514,783,pos,0 days 00:13:28.831000,0 days 01:09:05.439000
2024-05-19 13:16:45.665,OnTrack,-721,-1563,783,pos,0 days 00:13:29.071000,0 days 01:09:05.679000
2024-05-19 13:16:46.005,OnTrack,-903,-1580,783,pos,0 days 00:13:29.411000,0 days 01:09:06.019000
2024-05-19 13:16:46.225,OnTrack,-1072,-1587,784,pos,0 days 00:13:29.631000,0 days 01:09:06.239000
2024-05-19 13:16:46.545,OnTrack,-1380,-1597,785,pos,0 days 00:13:29.951000,0 days 01:09:06.559000
2024-05-19 13:16:46.885,OnTrack,-1583,-1610,786,pos,0 days 00:13:30.291000,0 days 01:09:06.899000
2024-05-19 13:16:47.085,OnTrack,-1740,-1619,787,pos,0 days 00:13:30.491000,0 days 01:09:07.099000
2024-05-19 13:16:47.245,OnTrack,-1866,-1626,787,pos,0 days 00:13:30.651000,0 days 01:09:07.259000
2024-05-19 13:16:47.504,OnTrack,-2073,-1637,788,pos,0 days 00:13:30.910000,0 days 01:09:07.518000
2024-05-19 13:16:47.784,OnTrack,-2393,-1655,790,pos,0 days 00:13:31.190000,0 days 01:09:07.798000
2024-05-19 13:16:48.104,OnTrack,-2554,-1664,790,pos,0 days 00:13:31.510000,0 days 01:09:08.118000
2024-05-19 13:16:48.324,OnTrack,-2830,-1674,791,pos,0 days 00:13:31.730000,0 days 01:09:08.338000
2024-05-19 13:16:48.664,OnTrack,-3010,-1679,792,pos,0 days 00:13:32.070000,0 days 01:09:08.678000
2024-05-19 13:16:48.984,OnTrack,-3306,-1690,793,pos,0 days 00:13:32.390000,0 days 01:09:08.998000
2024-05-19 13:16:49.384,OnTrack,-3653,-1694,795,pos,0 days 00:13:32.790000,0 days 01:09:09.398000
2024-05-19 13:16:49.805,OnTrack,-4035,-1655,797,pos,0 days 00:13:33.211000,0 days 01:09:09.819000
2024-05-19 13:16:50.045,OnTrack,-4152,-1634,797,pos,0 days 00:13:33.451000,0 days 01:09:10.059000
2024-05-19 13:16:50.345,OnTrack,-4484,-1562,799,pos,0 days 00:13:33.751000,0 days 01:09:10.359000
2024-05-19 13:16:50.785,OnTrack,-4765,-1494,801,pos,0 days 00:13:34.191000,0 days 01:09:10.799000
2024-05-19 13:16:51.025,OnTrack,-5079,-1416,804,pos,0 days 00:13:34.431000,0 days 01:09:11.039000
2024-05-19 13:16:51.305,OnTrack,-5195,-1388,805,pos,0 days 00:13:34.711000,0 days 01:09:11.319000
2024-05-19 13:16:51.545,OnTrack,-5395,-1341,806,pos,0 days 00:13:34.951000,0 days 01:09:11.559000
2024-05-19 13:16:51.805,OnTrack,-5612,-1297,808,pos,0 days 00:13:35.211000,0 days 01:09:11.819000
2024-05-19 13:16:51.965,OnTrack,-5747,-1275,810,pos,0 days 00:13:35.371000,0 days 01:09:11.979000
2024-05-19 13:16:52.185,OnTrack,-5934,-1252,811,pos,0 days 00:13:35.591000,0 days 01:09:12.199000
2024-05-19 13:16:52.465,OnTrack,-6175,-1236,813,pos,0 days 00:13:35.871000,0 days 01:09:12.479000
2024-05-19 13:16:52.665,OnTrack,-6451,-1230,814,pos,0 days 00:13:36.071000,0 days 01:09:12.679000
2024-05-19 13:16:52.965,OnTrack,-6607,-1229,815,pos,0 days 00:13:36.371000,0 days 01:09:12.979000
2024-05-19 13:16:53.245,OnTrack,-6847,-1232,816,pos,0 days 00:13:36.651000,0 days 01:09:13.259000
2024-05-19 13:16:53.465,OnTrack,-7087,-1239,817,pos,0 days 00:13:36.871000,0 days 01:09:13.479000
2024-05-19 13:16:53.885,OnTrack,-7496,-1267,818,pos,0 days 00:13:37.291000,0 days 01:09:13.899000
2024-05-19 13:16:54.144,OnTrack,-7615,-1278,819,pos,0 days 00:13:37.550000,0 days 01:09:14.158000
2024-05-19 13:16:54.504,OnTrack,-7953,-1316,818,pos,0 days 00:13:37.910000,0 days 01:09:14.518000
2024-05-19 13:16:54.684,OnTrack,-8278,-1358,819,pos,0 days 00:13:38.090000,0 days 01:09:14.698000
2024-05-19 13:16:55.124,OnTrack,-8596,-1402,819,pos,0 days 00:13:38.530000,0 days 01:09:15.138000
2024-05-19 13:16:55.504,OnTrack,-8895,-1444,819,pos,0 days 00:13:38.910000,0 days 01:09:15.518000
2024-05-19 13:16:55.764,OnTrack,-9060,-1470,819,pos,0 days 00:13:39.170000,0 days 01:09:15.778000
2024-05-19 13:16:56.064,OnTrack,-9380,-1540,819,pos,0 days 00:13:39.470000,0 days 01:09:16.078000
2024-05-19 13:16:56.425,OnTrack,-9575,-1599,819,pos,0 days 00:13:39.831000,0 days 01:09:16.439000
2024-05-19 13:16:56.625,OnTrack,-9713,-1643,819,pos,0 days 00:13:40.031000,0 days 01:09:16.639000
2024-05-19 13:16:56.825,OnTrack,-9840,-1683,818,pos,0 days 00:13:40.231000,0 days 01:09:16.839000
2024-05-19 13:16:57.005,OnTrack,-9943,-1715,819,pos,0 days 00:13:40.411000,0 days 01:09:17.019000
2024-05-19 13:16:57.385,OnTrack,-10112,-1767,818,pos,0 days 00:13:40.791000,0 days 01:09:17.399000
2024-05-19 13:16:57.725,OnTrack,-10243,-1822,818,pos,0 days 00:13:41.131000,0 days 01:09:17.739000
2024-05-19 13:16:57.945,OnTrack,-10310,-1879,818,pos,0 days 00:13:41.351000,0 days 01:09:17.959000
2024-05-19 13:16:58.105,OnTrack,-10349,-1933,818,pos,0 days 00:13:41.511000,0 days 01:09:18.119000
2024-05-19 13:16:58.325,OnTrack,-10387,-2021,818,pos,0 days 00:13:41.731000,0 days 01:09:18.339000
2024-05-19 13:16:58.505,OnTrack,-10409,-2100,819,pos,0 days 00:13:41.911000,0 days 01:09:18.519000
2024-05-19 13:16:58.785,OnTrack,-10459,-2259,819,pos,0 days 00:13:42.191000,0 days 01:09:18.799000
2024-05-19 13:16:59.185,OnTrack,-10536,-2388,818,pos,0 days 00:13:42.591000,0 days 01:09:19.199000
2024-05-19 13:16:59.525,OnTrack,-10634,-2486,818,pos,0 days 00:13:42.931000,0 days 01:09:19.539000
2024-05-19 13:16:59.765,OnTrack,-10773,-2583,819,pos,0 days 00:13:43.171000,0 days 01:09:19.779000
2024-05-19 13:17:00.225,OnTrack,-10941,-2683,821,pos,0 days 00:13:43.631000,0 days 01:09:20.239000
2024-05-19 13:17:00.465,OnTrack,-11020,-2728,821,pos,0 days 00:13:43.871000,0 days 01:09:20.479000
2024-05-19 13:17:00.664,OnTrack,-11110,-2781,822,pos,0 days 00:13:44.070000,0 days 01:09:20.678000
2024-05-19 13:17:01.044,OnTrack,-11288,-2886,824,pos,0 days 00:13:44.450000,0 days 01:09:21.058000
2024-05-19 13:17:01.224,OnTrack,-11403,-2959,824,pos,0 days 00:13:44.630000,0 days 01:09:21.238000
2024-05-19 13:17:01.644,OnTrack,-11623,-3153,825,pos,0 days 00:13:45.050000,0 days 01:09:21.658000
2024-05-19 13:17:02.084,OnTrack,-11725,-3307,825,pos,0 days 00:13:45.490000,0 days 01:09:22.098000
2024-05-19 13:17:02.264,OnTrack,-11811,-3497,826,pos,0 days 00:13:45.670000,0 days 01:09:22.278000
2024-05-19 13:17:02.544,OnTrack,-11844,-3582,827,pos,0 days 00:13:45.950000,0 days 01:09:22.558000
2024-05-19 13:17:02.824,OnTrack,-11941,-3841,828,pos,0 days 00:13:46.230000,0 days 01:09:22.838000
2024-05-19 13:17:03.185,OnTrack,-11993,-3980,828,pos,0 days 00:13:46.591000,0 days 01:09:23.199000
2024-05-19 13:17:03.425,OnTrack,-12051,-4134,829,pos,0 days 00:13:46.831000,0 days 01:09:23.439000
2024-05-19 13:17:03.585,OnTrack,-12090,-4237,829,pos,0 days 00:13:46.991000,0 days 01:09:23.599000
2024-05-19 13:17:03.785,OnTrack,-12139,-4369,830,pos,0 days 00:13:47.191000,0 days 01:09:23.799000
2024-05-19 13:17:04.005,OnTrack,-12194,-4515,830,pos,0 days 00:13:47.411000,0 days 01:09:24.019000
2024-05-19 13:17:04.285,OnTrack,-12265,-4704,830,pos,0 days 00:13:47.691000,0 days 01:09:24.299000
2024-05-19 13:17:04.365,OnTrack,-12285,-4758,831,pos,0 days 00:13:47.771000,0 days 01:09:24.379000
2024-05-19 13:17:04.745,OnTrack,-12394,-5047,831,pos,0 days 00:13:48.151000,0 days 01:09:24.759000
2024-05-19 13:17:04.985,OnTrack,-12446,-5187,832,pos,0 days 00:13:48.391000,0 days 01:09:24.999000
2024-05-19 13:17:05.185,OnTrack,-12500,-5328,832,pos,0 days 00:13:48.591000,0 days 01:09:25.199000
2024-05-19 13:17:05.385,OnTrack,-12553,-5470,833,pos,0 days 00:13:48.791000,0 days 01:09:25.399000
2024-05-19 13:17:05.725,OnTrack,-12645,-5715,833,pos,0 days 00:13:49.131000,0 days 01:09:25.739000
2024-05-19 13:17:05.965,OnTrack,-12710,-5889,833,pos,0 days 00:13:49.371000,0 days 01:09:25.979000
2024-05-19 13:17:06.125,OnTrack,-12754,-6005,834,pos,0 days 00:13:49.531000,0 days 01:09:26.139000
2024-05-19 13:17:06.345,OnTrack,-12851,-6252,835,pos,0 days 00:13:49.751000,0 days 01:09:26.359000
2024-05-19 13:17:06.645,OnTrack,-12905,-6382,835,pos,0 days 00:13:50.051000,0 days 01:09:26.659000
2024-05-19 13:17:06.945,OnTrack,-12996,-6598,835,pos,0 days 00:13:50.351000,0 days 01:09:26.959000
2024-05-19 13:17:07.105,OnTrack,-13045,-6711,836,pos,0 days 00:13:50.511000,0 days 01:09:27.119000
2024-05-19 13:17:07.384,OnTrack,-13118,-6905,837,pos,0 days 00:13:50.790000,0 days 01:09:27.398000
2024-05-19 13:17:07.584,OnTrack,-13152,-7037,837,pos,0 days 00:13:50.990000,0 days 01:09:27.598000
2024-05-19 13:17:07.844,OnTrack,-13163,-7206,838,pos,0 days 00:13:51.250000,0 days 01:09:27.858000
2024-05-19 13:17:08.044,OnTrack,-13141,-7398,839,pos,0 days 00:13:51.450000,0 days 01:09:28.058000
2024-05-19 13:17:08.384,OnTrack,-13110,-7544,840,pos,0 days 00:13:51.790000,0 days 01:09:28.398000
2024-05-19 13:17:08.584,OnTrack,-13082,-7659,841,pos,0 days 00:13:51.990000,0 days 01:09:28.598000
2024-05-19 13:17:08.764,OnTrack,-13059,-7756,842,pos,0 days 00:13:52.170000,0 days 01:09:28.778000
2024-05-19 13:17:08.924,OnTrack,-13042,-7836,843,pos,0 days 00:13:52.330000,0 days 01:09:28.938000
2024-05-19 13:17:09.204,OnTrack,-13024,-7967,843,pos,0 days 00:13:52.610000,0 days 01:09:29.218000
2024-05-19 13:17:09.424,OnTrack,-13042,-8104,844,pos,0 days 00:13:52.830000,0 days 01:09:29.438000
2024-05-19 13:17:09.845,OnTrack,-13113,-8225,846,pos,0 days 00:13:53.251000,0 days 01:09:29.859000
2024-05-19 13:17:10.025,OnTrack,-13228,-8332,847,pos,0 days 00:13:53.431000,0 days 01:09:30.039000
2024-05-19 13:17:10.485,OnTrack,-13345,-8435,849,pos,0 days 00:13:53.891000,0 days 01:09:30.499000
2024-05-19 13:17:10.625,OnTrack,-13452,-8524,850,pos,0 days 00:13:54.031000,0 days 01:09:30.639000
2024-05-19 13:17:11.045,OnTrack,-13563,-8618,851,pos,0 days 00:13:54.451000,0 days 01:09:31.059000
2024-05-19 13:17:11.305,OnTrack,-13703,-8737,853,pos,0 days 00:13:54.711000,0 days 01:09:31.319000
2024-05-19 13:17:11.525,OnTrack,-13763,-8788,854,pos,0 days 00:13:54.931000,0 days 01:09:31.539000
2024-05-19 13:17:11.805,OnTrack,-13934,-8932,858,pos,0 days 00:13:55.211000,0 days 01:09:31.819000
2024-05-19 13:17:12.245,OnTrack,-14072,-9058,862,pos,0 days 00:13:55.651000,0 days 01:09:32.259000
2024-05-19 13:17:12.545,OnTrack,-14206,-9189,866,pos,0 days 00:13:55.951000,0 days 01:09:32.559000
2024-05-19 13:17:12.605,OnTrack,-14232,-9216,867,pos,0 days 00:13:56.011000,0 days 01:09:32.619000
2024-05-19 13:17:12.825,OnTrack,-14331,-9314,872,pos,0 days 00:13:56.231000,0 days 01:09:32.839000
2024-05-19 13:17:13.065,OnTrack,-14439,-9421,877,pos,0 days 00:13:56.471000,0 days 01:09:33.079000
2024-05-19 13:17:13.365,OnTrack,-14573,-9546,883,pos,0 days 00:13:56.771000,0 days 01:09:33.379000
2024-05-19 13:17:13.585,OnTrack,-14661,-9629,888,pos,0 days 00:13:56.991000,0 days 01:09:33.599000
2024-05-19 13:17:13.724,OnTrack,-14756,-9727,892,pos,0 days 00:13:57.130000,0 days 01:09:33.738000
2024-05-19 13:17:14.104,OnTrack,-14821,-9805,895,pos,0 days 00:13:57.510000,0 days 01:09:34.118000
2024-05-19 13:17:14.304,OnTrack,-14862,-9870,898,pos,0 days 00:13:57.710000,0 days 01:09:34.318000
2024-05-19 13:17:14.544,OnTrack,-14897,-9947,900,pos,0 days 00:13:57.950000,0 days 01:09:34.558000
2024-05-19 13:17:14.644,OnTrack,-14906,-9979,901,pos,0 days 00:13:58.050000,0 days 01:09:34.658000
2024-05-19 13:17:14.924,OnTrack,-14916,-10067,905,pos,0 days 00:13:58.330000,0 days 01:09:34.938000
2024-05-19 13:17:15.164,OnTrack,-14896,-10164,910,pos,0 days 00:13:58.570000,0 days 01:09:35.178000
2024-05-19 13:17:15.584,OnTrack,-14850,-10243,914,pos,0 days 00:13:58.990000,0 days 01:09:35.598000
2024-05-19 13:17:15.764,OnTrack,-14817,-10279,917,pos,0 days 00:13:59.170000,0 days 01:09:35.778000
2024-05-19 13:17:16.024,OnTrack,-14763,-10321,921,pos,0 days 00:13:59.430000,0 days 01:09:36.038000
2024-05-19 13:17:16.225,OnTrack,-14717,-10347,923,pos,0 days 00:13:59.631000,0 days 01:09:36.239000
2024-05-19 13:17:16.405,OnTrack,-14648,-10373,926,pos,0 days 00:13:59.811000,0 days 01:09:36.419000
2024-05-19 13:17:16.825,OnTrack,-14562,-10390,930,pos,0 days 00:14:00.231000,0 days 01:09:36.839000
2024-05-19 13:17:17.065,OnTrack,-14459,-10395,936,pos,0 days 00:14:00.471000,0 days 01:09:37.079000
2024-05-19 13:17:17.405,OnTrack,-14391,-10392,939,pos,0 days 00:14:00.811000,0 days 01:09:37.419000
2024-05-19 13:17:17.665,OnTrack,-14311,-10384,943,pos,0 days 00:14:01.071000,0 days 01:09:37.679000
2024-05-19 13:17:17.785,OnTrack,-14270,-10379,945,pos,0 days 00:14:01.191000,0 days 01:09:37.799000
2024-05-19 13:17:18.085,OnTrack,-14123,-10355,952,pos,0 days 00:14:01.491000,0 days 01:09:38.099000
2024-05-19 13:17:18.405,OnTrack,-14021,-10336,956,pos,0 days 00:14:01.811000,0 days 01:09:38.419000
2024-05-19 13:17:18.645,OnTrack,-13914,-10314,961,pos,0 days 00:14:02.051000,0 days 01:09:38.659000
2024-05-19 13:17:18.905,OnTrack,-13791,-10289,966,pos,0 days 00:14:02.311000,0 days 01:09:38.919000
2024-05-19 13:17:19.065,OnTrack,-13711,-10272,970,pos,0 days 00:14:02.471000,0 days 01:09:39.079000
2024-05-19 13:17:19.265,OnTrack,-13610,-10252,974,pos,0 days 00:14:02.671000,0 days 01:09:39.279000
2024-05-19 13:17:19.445,OnTrack,-13514,-10234,978,pos,0 days 00:14:02.851000,0 days 01:09:39.459000
2024-05-19 13:17:19.725,OnTrack,-13360,-10207,984,pos,0 days 00:14:03.131000,0 days 01:09:39.739000
2024-05-19 13:17:19.885,OnTrack,-13269,-10191,987,pos,0 days 00:14:03.291000,0 days 01:09:39.899000
2024-05-19 13:17:20.125,OnTrack,-13129,-10166,992,pos,0 days 00:14:03.531000,0 days 01:09:40.139000
2024-05-19 13:17:20.364,OnTrack,-12986,-10141,997,pos,0 days 00:14:03.770000,0 days 01:09:40.378000
2024-05-19 13:17:20.624,OnTrack,-12788,-10111,1003,pos,0 days 00:14:04.030000,0 days 01:09:40.638000
2024-05-19 13:17:21.044,OnTrack,-12544,-10074,1011,pos,0 days 00:14:04.450000,0 days 01:09:41.058000
2024-05-19 13:17:21.384,OnTrack,-12334,-10045,1020,pos,0 days 00:14:04.790000,0 days 01:09:41.398000
2024-05-19 13:17:21.564,OnTrack,-12118,-10015,1031,pos,0 days 00:14:04.970000,0 days 01:09:41.578000
2024-05-19 13:17:22.044,OnTrack,-11866,-9981,1048,pos,0 days 00:14:05.450000,0 days 01:09:42.058000
2024-05-19 13:17:22.264,OnTrack,-11631,-9955,1063,pos,0 days 00:14:05.670000,0 days 01:09:42.278000
2024-05-19 13:17:22.645,OnTrack,-11431,-9936,1076,pos,0 days 00:14:06.051000,0 days 01:09:42.659000
2024-05-19 13:17:22.845,OnTrack,-11287,-9926,1085,pos,0 days 00:14:06.251000,0 days 01:09:42.859000
2024-05-19 13:17:23.025,OnTrack,-11053,-9918,1099,pos,0 days 00:14:06.431000,0 days 01:09:43.039000
2024-05-19 13:17:23.425,OnTrack,-10861,-9919,1110,pos,0 days 00:14:06.831000,0 days 01:09:43.439000
2024-05-19 13:17:23.585,OnTrack,-10743,-9923,1115,pos,0 days 00:14:06.991000,0 days 01:09:43.599000
2024-05-19 13:17:23.825,OnTrack,-10565,-9934,1121,pos,0 days 00:14:07.231000,0 days 01:09:43.839000
2024-05-19 13:17:24.105,OnTrack,-10283,-9962,1122,pos,0 days 00:14:07.511000,0 days 01:09:44.119000
2024-05-19 13:17:24.525,OnTrack,-9970,-9998,1120,pos,0 days 00:14:07.931000,0 days 01:09:44.539000
2024-05-19 13:17:24.825,OnTrack,-9822,-10016,1119,pos,0 days 00:14:08.231000,0 days 01:09:44.839000
