F1 for AiM
2024-05-19 13:17:25.165,OnTrack,-9571,-10044,1117,pos,0 days 00:14:08.571000,0 days 01:09:45.179000
2024-05-19 13:17:25.725,OnTrack,-9116,-10068,1114,pos,0 days 00:14:09.131000,0 days 01:09:45.739000
2024-05-19 13:17:26.165,OnTrack,-8951,-10034,1114,pos,0 days 00:14:09.571000,0 days 01:09:46.179000
2024-05-19 13:17:26.345,OnTrack,-8858,-9995,1114,pos,0 days 00:14:09.751000,0 days 01:09:46.359000
2024-05-19 13:17:26.565,OnTrack,-8756,-9929,1111,pos,0 days 00:14:09.971000,0 days 01:09:46.579000
2024-05-19 13:17:26.765,OnTrack,-8677,-9853,1109,pos,0 days 00:14:10.171000,0 days 01:09:46.779000
2024-05-19 13:17:27.024,OnTrack,-8591,-9731,1105,pos,0 days 00:14:10.430000,0 days 01:09:47.038000
2024-05-19 13:17:27.184,OnTrack,-8545,-9648,1102,pos,0 days 00:14:10.590000,0 days 01:09:47.198000
2024-05-19 13:17:27.424,OnTrack,-8449,-9456,1096,pos,0 days 00:14:10.830000,0 days 01:09:47.438000
2024-05-19 13:17:27.784,OnTrack,-8388,-9325,1092,pos,0 days 00:14:11.190000,0 days 01:09:47.798000
2024-05-19 13:17:27.984,OnTrack,-8342,-9210,1088,pos,0 days 00:14:11.390000,0 days 01:09:47.998000
2024-05-19 13:17:28.304,OnTrack,-8278,-8993,1080,pos,0 days 00:14:11.710000,0 days 01:09:48.318000
2024-05-19 13:17:28.724,OnTrack,-8239,-8707,1066,pos,0 days 00:14:12.130000,0 days 01:09:48.738000
2024-05-19 13:17:28.984,OnTrack,-8237,-8572,1058,pos,0 days 00:14:12.390000,0 days 01:09:48.998000
2024-05-19 13:17:29.265,OnTrack,-8248,-8380,1045,pos,0 days 00:14:12.671000,0 days 01:09:49.279000
2024-05-19 13:17:29.525,OnTrack,-8275,-8157,1026,pos,0 days 00:14:12.931000,0 days 01:09:49.539000
2024-05-19 13:17:29.825,OnTrack,-8299,-8016,1011,pos,0 days 00:14:13.231000,0 days 01:09:49.839000
2024-05-19 13:17:30.045,OnTrack,-8329,-7859,999,pos,0 days 00:14:13.451000,0 days 01:09:50.059000
2024-05-19 13:17:30.405,OnTrack,-8404,-7531,974,pos,0 days 00:14:13.811000,0 days 01:09:50.419000
2024-05-19 13:17:30.685,OnTrack,-8434,-7401,966,pos,0 days 00:14:14.091000,0 days 01:09:50.699000
2024-05-19 13:17:30.885,OnTrack,-8467,-7256,957,pos,0 days 00:14:14.291000,0 days 01:09:50.899000
2024-05-19 13:17:31.205,OnTrack,-8520,-7022,945,pos,0 days 00:14:14.611000,0 days 01:09:51.219000
2024-05-19 13:17:31.365,OnTrack,-8547,-6905,939,pos,0 days 00:14:14.771000,0 days 01:09:51.379000
2024-05-19 13:17:31.625,OnTrack,-8590,-6713,929,pos,0 days 00:14:15.031000,0 days 01:09:51.639000
2024-05-19 13:17:31.825,OnTrack,-8621,-6567,921,pos,0 days 00:14:15.231000,0 days 01:09:51.839000
2024-05-19 13:17:32.005,OnTrack,-8644,-6438,915,pos,0 days 00:14:15.411000,0 days 01:09:52.019000
2024-05-19 13:17:32.165,OnTrack,-8653,-6273,907,pos,0 days 00:14:15.571000,0 days 01:09:52.179000
2024-05-19 13:17:32.545,OnTrack,-8619,-6085,901,pos,0 days 00:14:15.951000,0 days 01:09:52.559000
2024-05-19 13:17:32.785,OnTrack,-8556,-5928,898,pos,0 days 00:14:16.191000,0 days 01:09:52.799000
2024-05-19 13:17:32.985,OnTrack,-8496,-5810,897,pos,0 days 00:14:16.391000,0 days 01:09:52.999000
2024-05-19 13:17:33.125,OnTrack,-8454,-5737,896,pos,0 days 00:14:16.531000,0 days 01:09:53.139000
2024-05-19 13:17:33.365,OnTrack,-8356,-5573,898,pos,0 days 00:14:16.771000,0 days 01:09:53.379000
2024-05-19 13:17:33.684,OnTrack,-8302,-5498,900,pos,0 days 00:14:17.090000,0 days 01:09:53.698000
2024-05-19 13:17:34.044,OnTrack,-8201,-5393,903,pos,0 days 00:14:17.450000,0 days 01:09:54.058000
2024-05-19 13:17:34.184,OnTrack,-8158,-5365,905,pos,0 days 00:14:17.590000,0 days 01:09:54.198000
2024-05-19 13:17:34.364,OnTrack,-8099,-5339,908,pos,0 days 00:14:17.770000,0 days 01:09:54.378000
2024-05-19 13:17:34.684,OnTrack,-7970,-5327,916,pos,0 days 00:14:18.090000,0 days 01:09:54.698000
2024-05-19 13:17:34.964,OnTrack,-7882,-5343,923,pos,0 days 00:14:18.370000,0 days 01:09:54.978000
2024-05-19 13:17:35.304,OnTrack,-7741,-5380,936,pos,0 days 00:14:18.710000,0 days 01:09:55.318000
2024-05-19 13:17:35.624,OnTrack,-7646,-5404,943,pos,0 days 00:14:19.030000,0 days 01:09:55.638000
2024-05-19 13:17:35.845,OnTrack,-7561,-5420,952,pos,0 days 00:14:19.251000,0 days 01:09:55.859000
2024-05-19 13:17:36.045,OnTrack,-7479,-5431,960,pos,0 days 00:14:19.451000,0 days 01:09:56.059000
2024-05-19 13:17:36.225,OnTrack,-7401,-5438,967,pos,0 days 00:14:19.631000,0 days 01:09:56.239000
2024-05-19 13:17:36.405,OnTrack,-7325,-5441,974,pos,0 days 00:14:19.811000,0 days 01:09:56.419000
2024-05-19 13:17:36.585,OnTrack,-7242,-5443,980,pos,0 days 00:14:19.991000,0 days 01:09:56.599000
2024-05-19 13:17:36.885,OnTrack,-7094,-5443,991,pos,0 days 00:14:20.291000,0 days 01:09:56.899000
2024-05-19 13:17:37.145,OnTrack,-6959,-5442,1001,pos,0 days 00:14:20.551000,0 days 01:09:57.159000
2024-05-19 13:17:37.265,OnTrack,-6894,-5441,1005,pos,0 days 00:14:20.671000,0 days 01:09:57.279000
2024-05-19 13:17:37.445,OnTrack,-6796,-5440,1010,pos,0 days 00:14:20.851000,0 days 01:09:57.459000
2024-05-19 13:17:37.725,OnTrack,-6637,-5439,1019,pos,0 days 00:14:21.131000,0 days 01:09:57.739000
2024-05-19 13:17:37.905,OnTrack,-6532,-5438,1023,pos,0 days 00:14:21.311000,0 days 01:09:57.919000
2024-05-19 13:17:38.065,OnTrack,-6437,-5437,1027,pos,0 days 00:14:21.471000,0 days 01:09:58.079000
2024-05-19 13:17:38.265,OnTrack,-6315,-5436,1030,pos,0 days 00:14:21.671000,0 days 01:09:58.279000
2024-05-19 13:17:38.565,OnTrack,-6128,-5435,1036,pos,0 days 00:14:21.971000,0 days 01:09:58.579000
2024-05-19 13:17:38.765,OnTrack,-5948,-5433,1041,pos,0 days 00:14:22.171000,0 days 01:09:58.779000
2024-05-19 13:17:39.145,OnTrack,-5750,-5432,1046,pos,0 days 00:14:22.551000,0 days 01:09:59.159000
2024-05-19 13:17:39.365,OnTrack,-5603,-5430,1051,pos,0 days 00:14:22.771000,0 days 01:09:59.379000
2024-05-19 13:17:39.585,OnTrack,-5397,-5428,1056,pos,0 days 00:14:22.991000,0 days 01:09:59.599000
2024-05-19 13:17:39.985,OnTrack,-5170,-5421,1063,pos,0 days 00:14:23.391000,0 days 01:09:59.999000
2024-05-19 13:17:40.184,OnTrack,-5026,-5410,1068,pos,0 days 00:14:23.590000,0 days 01:10:00.198000
2024-05-19 13:17:40.424,OnTrack,-4853,-5395,1073,pos,0 days 00:14:23.830000,0 days 01:10:00.438000
2024-05-19 13:17:40.644,OnTrack,-4639,-5376,1078,pos,0 days 00:14:24.050000,0 days 01:10:00.658000
2024-05-19 13:17:40.984,OnTrack,-4453,-5360,1081,pos,0 days 00:14:24.390000,0 days 01:10:00.998000
2024-05-19 13:17:41.144,OnTrack,-4338,-5350,1082,pos,0 days 00:14:24.550000,0 days 01:10:01.158000
2024-05-19 13:17:41.444,OnTrack,-4036,-5325,1084,pos,0 days 00:14:24.850000,0 days 01:10:01.458000
2024-05-19 13:17:41.784,OnTrack,-3882,-5312,1086,pos,0 days 00:14:25.190000,0 days 01:10:01.798000
2024-05-19 13:17:41.964,OnTrack,-3766,-5303,1086,pos,0 days 00:14:25.370000,0 days 01:10:01.978000
2024-05-19 13:17:42.164,OnTrack,-3649,-5293,1087,pos,0 days 00:14:25.570000,0 days 01:10:02.178000
2024-05-19 13:17:42.425,OnTrack,-3514,-5283,1087,pos,0 days 00:14:25.831000,0 days 01:10:02.439000
2024-05-19 13:17:42.745,OnTrack,-3308,-5273,1090,pos,0 days 00:14:26.151000,0 days 01:10:02.759000
2024-05-19 13:17:43.065,OnTrack,-3245,-5276,1091,pos,0 days 00:14:26.471000,0 days 01:10:03.079000
2024-05-19 13:17:43.325,OnTrack,-3134,-5323,1094,pos,0 days 00:14:26.731000,0 days 01:10:03.339000
2024-05-19 13:17:43.665,OnTrack,-3078,-5376,1096,pos,0 days 00:14:27.071000,0 days 01:10:03.679000
2024-05-19 13:17:43.925,OnTrack,-2996,-5465,1096,pos,0 days 00:14:27.331000,0 days 01:10:03.939000
2024-05-19 13:17:44.285,OnTrack,-2935,-5516,1096,pos,0 days 00:14:27.691000,0 days 01:10:04.299000
2024-05-19 13:17:44.465,OnTrack,-2889,-5541,1096,pos,0 days 00:14:27.871000,0 days 01:10:04.479000
2024-05-19 13:17:44.665,OnTrack,-2836,-5559,1095,pos,0 days 00:14:28.071000,0 days 01:10:04.679000
2024-05-19 13:17:44.985,OnTrack,-2747,-5559,1093,pos,0 days 00:14:28.391000,0 days 01:10:04.999000
2024-05-19 13:17:45.145,OnTrack,-2700,-5550,1092,pos,0 days 00:14:28.551000,0 days 01:10:05.159000
2024-05-19 13:17:45.285,OnTrack,-2660,-5540,1092,pos,0 days 00:14:28.691000,0 days 01:10:05.299000
2024-05-19 13:17:45.605,OnTrack,-2533,-5497,1089,pos,0 days 00:14:29.011000,0 days 01:10:05.619000
2024-05-19 13:17:46.045,OnTrack,-2414,-5448,1086,pos,0 days 00:14:29.451000,0 days 01:10:06.059000
2024-05-19 13:17:46.445,OnTrack,-2283,-5384,1083,pos,0 days 00:14:29.851000,0 days 01:10:06.459000
2024-05-19 13:17:46.824,OnTrack,-2154,-5317,1080,pos,0 days 00:14:30.230000,0 days 01:10:06.838000
2024-05-19 13:17:47.044,OnTrack,-2064,-5270,1078,pos,0 days 00:14:30.450000,0 days 01:10:07.058000
2024-05-19 13:17:47.244,OnTrack,-1981,-5226,1076,pos,0 days 00:14:30.650000,0 days 01:10:07.258000
2024-05-19 13:17:47.444,OnTrack,-1855,-5159,1073,pos,0 days 00:14:30.850000,0 days 01:10:07.458000
2024-05-19 13:17:47.884,OnTrack,-1681,-5070,1070,pos,0 days 00:14:31.290000,0 days 01:10:07.898000
2024-05-19 13:17:48.064,OnTrack,-1576,-5019,1068,pos,0 days 00:14:31.470000,0 days 01:10:08.078000
2024-05-19 13:17:48.224,OnTrack,-1491,-4978,1067,pos,0 days 00:14:31.630000,0 days 01:10:08.238000
2024-05-19 13:17:48.384,OnTrack,-1404,-4939,1065,pos,0 days 00:14:31.790000,0 days 01:10:08.398000
2024-05-19 13:17:48.584,OnTrack,-1294,-4889,1063,pos,0 days 00:14:31.990000,0 days 01:10:08.598000
2024-05-19 13:17:48.764,OnTrack,-1193,-4842,1061,pos,0 days 00:14:32.170000,0 days 01:10:08.778000
2024-05-19 13:17:48.985,OnTrack,-1069,-4779,1059,pos,0 days 00:14:32.391000,0 days 01:10:08.999000
2024-05-19 13:17:49.365,OnTrack,-790,-4612,1052,pos,0 days 00:14:32.771000,0 days 01:10:09.379000
2024-05-19 13:17:49.645,OnTrack,-701,-4552,1049,pos,0 days 00:14:33.051000,0 days 01:10:09.659000
2024-05-19 13:17:49.885,OnTrack,-567,-4458,1045,pos,0 days 00:14:33.291000,0 days 01:10:09.899000
2024-05-19 13:17:50.065,OnTrack,-466,-4385,1042,pos,0 days 00:14:33.471000,0 days 01:10:10.079000
2024-05-19 13:17:50.385,OnTrack,-287,-4248,1037,pos,0 days 00:14:33.791000,0 days 01:10:10.399000
2024-05-19 13:17:50.525,OnTrack,-209,-4186,1034,pos,0 days 00:14:33.931000,0 days 01:10:10.539000
2024-05-19 13:17:50.765,OnTrack,-33,-4035,1030,pos,0 days 00:14:34.171000,0 days 01:10:10.779000
2024-05-19 13:17:51.085,OnTrack,94,-3915,1027,pos,0 days 00:14:34.491000,0 days 01:10:11.099000
2024-05-19 13:17:51.365,OnTrack,240,-3767,1022,pos,0 days 00:14:34.771000,0 days 01:10:11.379000
2024-05-19 13:17:51.625,OnTrack,423,-3567,1016,pos,0 days 00:14:35.031000,0 days 01:10:11.639000
2024-05-19 13:17:51.945,OnTrack,535,-3442,1011,pos,0 days 00:14:35.351000,0 days 01:10:11.959000
2024-05-19 13:17:52.265,OnTrack,700,-3259,1002,pos,0 days 00:14:35.671000,0 days 01:10:12.279000
2024-05-19 13:17:52.485,OnTrack,815,-3132,994,pos,0 days 00:14:35.891000,0 days 01:10:12.499000
2024-05-19 13:17:52.565,OnTrack,857,-3086,991,pos,0 days 00:14:35.971000,0 days 01:10:12.579000
2024-05-19 13:17:52.825,OnTrack,993,-2935,980,pos,0 days 00:14:36.231000,0 days 01:10:12.839000
2024-05-19 13:17:53.065,OnTrack,1163,-2748,966,pos,0 days 00:14:36.471000,0 days 01:10:13.079000
2024-05-19 13:17:53.504,OnTrack,1414,-2481,943,pos,0 days 00:14:36.910000,0 days 01:10:13.518000
2024-05-19 13:17:53.864,OnTrack,1568,-2344,930,pos,0 days 00:14:37.270000,0 days 01:10:13.878000
2024-05-19 13:17:54.024,OnTrack,1826,-2174,909,pos,0 days 00:14:37.430000,0 days 01:10:14.038000
2024-05-19 13:17:54.424,OnTrack,2018,-2087,894,pos,0 days 00:14:37.830000,0 days 01:10:14.438000
2024-05-19 13:17:54.664,OnTrack,2200,-2014,880,pos,0 days 00:14:38.070000,0 days 01:10:14.678000
2024-05-19 13:17:54.844,OnTrack,2331,-1961,870,pos,0 days 00:14:38.250000,0 days 01:10:14.858000
2024-05-19 13:17:55.124,OnTrack,2522,-1884,855,pos,0 days 00:14:38.530000,0 days 01:10:15.138000
2024-05-19 13:17:55.304,OnTrack,2633,-1838,847,pos,0 days 00:14:38.710000,0 days 01:10:15.318000
2024-05-19 13:17:55.504,OnTrack,2744,-1793,839,pos,0 days 00:14:38.910000,0 days 01:10:15.518000
2024-05-19 13:17:55.685,OnTrack,2835,-1755,833,pos,0 days 00:14:39.091000,0 days 01:10:15.699000
2024-05-19 13:17:55.865,OnTrack,2917,-1720,827,pos,0 days 00:14:39.271000,0 days 01:10:15.879000
2024-05-19 13:17:56.065,OnTrack,2997,-1679,822,pos,0 days 00:14:39.471000,0 days 01:10:16.079000
2024-05-19 13:17:56.285,OnTrack,3067,-1631,818,pos,0 days 00:14:39.691000,0 days 01:10:16.299000
2024-05-19 13:17:56.545,OnTrack,3148,-1533,811,pos,0 days 00:14:39.951000,0 days 01:10:16.559000
2024-05-19 13:17:56.865,OnTrack,3177,-1463,808,pos,0 days 00:14:40.271000,0 days 01:10:16.879000
2024-05-19 13:17:57.025,OnTrack,3187,-1411,806,pos,0 days 00:14:40.431000,0 days 01:10:17.039000
2024-05-19 13:17:57.365,OnTrack,3186,-1299,802,pos,0 days 00:14:40.771000,0 days 01:10:17.379000
2024-05-19 13:17:57.645,OnTrack,3160,-1174,798,pos,0 days 00:14:41.051000,0 days 01:10:17.659000
2024-05-19 13:17:58.005,OnTrack,3132,-1082,796,pos,0 days 00:14:41.411000,0 days 01:10:18.019000
2024-05-19 13:17:58.365,OnTrack,3100,-989,794,pos,0 days 00:14:41.771000,0 days 01:10:18.379000
2024-05-19 13:17:58.505,OnTrack,3083,-943,794,pos,0 days 00:14:41.911000,0 days 01:10:18.519000
2024-05-19 13:17:58.865,OnTrack,3024,-799,793,pos,0 days 00:14:42.271000,0 days 01:10:18.879000
2024-05-19 13:17:59.265,OnTrack,2935,-632,790,pos,0 days 00:14:42.671000,0 days 01:10:19.279000
2024-05-19 13:17:59.565,OnTrack,2890,-568,790,pos,0 days 00:14:42.971000,0 days 01:10:19.579000
2024-05-19 13:17:59.884,OnTrack,2765,-449,788,pos,0 days 00:14:43.290000,0 days 01:10:19.898000
2024-05-19 13:18:00.184,OnTrack,2695,-411,787,pos,0 days 00:14:43.590000,0 days 01:10:20.198000
2024-05-19 13:18:00.524,OnTrack,2567,-372,786,pos,0 days 00:14:43.930000,0 days 01:10:20.538000
2024-05-19 13:18:00.704,OnTrack,2476,-361,786,pos,0 days 00:14:44.110000,0 days 01:10:20.718000
2024-05-19 13:18:01.044,OnTrack,2370,-361,786,pos,0 days 00:14:44.450000,0 days 01:10:21.058000
2024-05-19 13:18:01.264,OnTrack,2230,-383,784,pos,0 days 00:14:44.670000,0 days 01:10:21.278000
2024-05-19 13:18:01.644,OnTrack,2136,-413,783,pos,0 days 00:14:45.050000,0 days 01:10:21.658000
2024-05-19 13:18:01.904,OnTrack,1974,-484,781,pos,0 days 00:14:45.310000,0 days 01:10:21.918000
2024-05-19 13:18:02.305,OnTrack,1861,-537,780,pos,0 days 00:14:45.711000,0 days 01:10:22.319000
2024-05-19 13:18:02.485,OnTrack,1801,-564,780,pos,0 days 00:14:45.891000,0 days 01:10:22.499000
2024-05-19 13:18:02.685,OnTrack,1708,-607,779,pos,0 days 00:14:46.091000,0 days 01:10:22.699000
2024-05-19 13:18:02.905,OnTrack,1605,-654,778,pos,0 days 00:14:46.311000,0 days 01:10:22.919000
2024-05-19 13:18:03.085,OnTrack,1514,-695,778,pos,0 days 00:14:46.491000,0 days 01:10:23.099000
2024-05-19 13:18:03.265,OnTrack,1421,-737,778,pos,0 days 00:14:46.671000,0 days 01:10:23.279000
2024-05-19 13:18:03.465,OnTrack,1315,-785,778,pos,0 days 00:14:46.871000,0 days 01:10:23.479000
2024-05-19 13:18:03.645,OnTrack,1217,-830,778,pos,0 days 00:14:47.051000,0 days 01:10:23.659000
2024-05-19 13:18:03.865,OnTrack,1094,-885,778,pos,0 days 00:14:47.271000,0 days 01:10:23.879000
2024-05-19 13:18:04.085,OnTrack,968,-942,778,pos,0 days 00:14:47.491000,0 days 01:10:24.099000
2024-05-19 13:18:04.325,OnTrack,827,-1004,779,pos,0 days 00:14:47.731000,0 days 01:10:24.339000
2024-05-19 13:18:04.525,OnTrack,707,-1054,779,pos,0 days 00:14:47.931000,0 days 01:10:24.539000
2024-05-19 13:18:04.705,OnTrack,597,-1100,780,pos,0 days 00:14:48.111000,0 days 01:10:24.719000
2024-05-19 13:18:04.905,OnTrack,472,-1153,780,pos,0 days 00:14:48.311000,0 days 01:10:24.919000
2024-05-19 13:18:05.265,OnTrack,153,-1287,781,pos,0 days 00:14:48.671000,0 days 01:10:25.279000
2024-05-19 13:18:05.605,OnTrack,23,-1342,781,pos,0 days 00:14:49.011000,0 days 01:10:25.619000
2024-05-19 13:18:05.805,OnTrack,-109,-1395,781,pos,0 days 00:14:49.211000,0 days 01:10:25.819000
2024-05-19 13:18:06.005,OnTrack,-245,-1445,782,pos,0 days 00:14:49.411000,0 days 01:10:26.019000
2024-05-19 13:18:06.325,OnTrack,-498,-1519,783,pos,0 days 00:14:49.731000,0 days 01:10:26.339000
2024-05-19 13:18:06.564,OnTrack,-643,-1550,783,pos,0 days 00:14:49.970000,0 days 01:10:26.578000
2024-05-19 13:18:06.764,OnTrack,-790,-1570,783,pos,0 days 00:14:50.170000,0 days 01:10:26.778000
2024-05-19 13:18:07.004,OnTrack,-1017,-1586,784,pos,0 days 00:14:50.410000,0 days 01:10:27.018000
2024-05-19 13:18:07.344,OnTrack,-1338,-1595,785,pos,0 days 00:14:50.750000,0 days 01:10:27.358000
2024-05-19 13:18:07.704,OnTrack,-1525,-1606,786,pos,0 days 00:14:51.110000,0 days 01:10:27.718000
2024-05-19 13:18:07.944,OnTrack,-1824,-1623,787,pos,0 days 00:14:51.350000,0 days 01:10:27.958000
2024-05-19 13:18:08.304,OnTrack,-1999,-1633,788,pos,0 days 00:14:51.710000,0 days 01:10:28.318000
2024-05-19 13:18:08.524,OnTrack,-2175,-1643,788,pos,0 days 00:14:51.930000,0 days 01:10:28.538000
2024-05-19 13:18:08.745,OnTrack,-2383,-1655,789,pos,0 days 00:14:52.151000,0 days 01:10:28.759000
2024-05-19 13:18:09.045,OnTrack,-2593,-1666,790,pos,0 days 00:14:52.451000,0 days 01:10:29.059000
2024-05-19 13:18:09.265,OnTrack,-2772,-1672,791,pos,0 days 00:14:52.671000,0 days 01:10:29.279000
2024-05-19 13:18:09.465,OnTrack,-2936,-1677,792,pos,0 days 00:14:52.871000,0 days 01:10:29.479000
2024-05-19 13:18:09.645,OnTrack,-3083,-1682,792,pos,0 days 00:14:53.051000,0 days 01:10:29.659000
2024-05-19 13:18:09.825,OnTrack,-3232,-1688,793,pos,0 days 00:14:53.231000,0 days 01:10:29.839000
2024-05-19 13:18:10.145,OnTrack,-3595,-1695,795,pos,0 days 00:14:53.551000,0 days 01:10:30.159000
2024-05-19 13:18:10.505,OnTrack,-3793,-1686,795,pos,0 days 00:14:53.911000,0 days 01:10:30.519000
2024-05-19 13:18:11.305,OnTrack,-4457,-1568,799,pos,0 days 00:14:54.711000,0 days 01:10:31.319000
2024-05-19 13:18:11.505,OnTrack,-4622,-1528,800,pos,0 days 00:14:54.911000,0 days 01:10:31.519000
2024-05-19 13:18:11.725,OnTrack,-4837,-1476,802,pos,0 days 00:14:55.131000,0 days 01:10:31.739000
2024-05-19 13:18:12.145,OnTrack,-5151,-1398,804,pos,0 days 00:14:55.551000,0 days 01:10:32.159000
2024-05-19 13:18:12.345,OnTrack,-5317,-1359,806,pos,0 days 00:14:55.751000,0 days 01:10:32.359000
2024-05-19 13:18:12.545,OnTrack,-5601,-1299,808,pos,0 days 00:14:55.951000,0 days 01:10:32.559000
2024-05-19 13:18:12.965,OnTrack,-5941,-1252,811,pos,0 days 00:14:56.371000,0 days 01:10:32.979000
2024-05-19 13:18:13.364,OnTrack,-6285,-1232,814,pos,0 days 00:14:56.770000,0 days 01:10:33.378000
2024-05-19 13:18:13.724,OnTrack,-6492,-1229,814,pos,0 days 00:14:57.130000,0 days 01:10:33.738000
2024-05-19 13:18:13.864,OnTrack,-6613,-1229,815,pos,0 days 00:14:57.270000,0 days 01:10:33.878000
2024-05-19 13:18:14.124,OnTrack,-6836,-1232,816,pos,0 days 00:14:57.530000,0 days 01:10:34.138000
2024-05-19 13:18:14.344,OnTrack,-7024,-1236,817,pos,0 days 00:14:57.750000,0 days 01:10:34.358000
2024-05-19 13:18:14.624,OnTrack,-7349,-1254,818,pos,0 days 00:14:58.030000,0 days 01:10:34.638000
2024-05-19 13:18:14.904,OnTrack,-7502,-1267,818,pos,0 days 00:14:58.310000,0 days 01:10:34.918000
2024-05-19 13:18:15.164,OnTrack,-7722,-1290,818,pos,0 days 00:14:58.570000,0 days 01:10:35.178000
2024-05-19 13:18:15.345,OnTrack,-7874,-1307,818,pos,0 days 00:14:58.751000,0 days 01:10:35.359000
2024-05-19 13:18:15.625,OnTrack,-8194,-1347,819,pos,0 days 00:14:59.031000,0 days 01:10:35.639000
2024-05-19 13:18:15.885,OnTrack,-8479,-1386,819,pos,0 days 00:14:59.291000,0 days 01:10:35.899000
2024-05-19 13:18:16.305,OnTrack,-8779,-1428,819,pos,0 days 00:14:59.711000,0 days 01:10:36.319000
2024-05-19 13:18:16.545,OnTrack,-8961,-1454,819,pos,0 days 00:14:59.951000,0 days 01:10:36.559000
2024-05-19 13:18:16.725,OnTrack,-9109,-1478,819,pos,0 days 00:15:00.131000,0 days 01:10:36.739000
2024-05-19 13:18:17.085,OnTrack,-9440,-1557,819,pos,0 days 00:15:00.491000,0 days 01:10:37.099000
2024-05-19 13:18:17.445,OnTrack,-9743,-1652,818,pos,0 days 00:15:00.851000,0 days 01:10:37.459000
2024-05-19 13:18:17.765,OnTrack,-9849,-1685,818,pos,0 days 00:15:01.171000,0 days 01:10:37.779000
2024-05-19 13:18:18.085,OnTrack,-10019,-1739,819,pos,0 days 00:15:01.491000,0 days 01:10:38.099000
2024-05-19 13:18:18.285,OnTrack,-10105,-1765,818,pos,0 days 00:15:01.691000,0 days 01:10:38.299000
2024-05-19 13:18:18.545,OnTrack,-10210,-1804,818,pos,0 days 00:15:01.951000,0 days 01:10:38.559000
2024-05-19 13:18:18.725,OnTrack,-10271,-1841,818,pos,0 days 00:15:02.131000,0 days 01:10:38.739000
2024-05-19 13:18:18.905,OnTrack,-10321,-1891,818,pos,0 days 00:15:02.311000,0 days 01:10:38.919000
2024-05-19 13:18:19.145,OnTrack,-10370,-1977,818,pos,0 days 00:15:02.551000,0 days 01:10:39.159000
2024-05-19 13:18:19.345,OnTrack,-10411,-2109,819,pos,0 days 00:15:02.751000,0 days 01:10:39.359000
2024-05-19 13:18:19.624,OnTrack,-10429,-2174,819,pos,0 days 00:15:03.030000,0 days 01:10:39.638000
2024-05-19 13:18:20.024,OnTrack,-10493,-2326,819,pos,0 days 00:15:03.430000,0 days 01:10:40.038000
2024-05-19 13:18:20.064,OnTrack,-10502,-2341,819,pos,0 days 00:15:03.470000,0 days 01:10:40.078000
2024-05-19 13:18:20.424,OnTrack,-10649,-2498,818,pos,0 days 00:15:03.830000,0 days 01:10:40.438000
2024-05-19 13:18:20.784,OnTrack,-10798,-2598,820,pos,0 days 00:15:04.190000,0 days 01:10:40.798000
2024-05-19 13:18:21.244,OnTrack,-10976,-2703,821,pos,0 days 00:15:04.650000,0 days 01:10:41.258000
2024-05-19 13:18:21.564,OnTrack,-11128,-2791,822,pos,0 days 00:15:04.970000,0 days 01:10:41.578000
2024-05-19 13:18:21.905,OnTrack,-11230,-2851,823,pos,0 days 00:15:05.311000,0 days 01:10:41.919000
2024-05-19 13:18:22.205,OnTrack,-11374,-2940,824,pos,0 days 00:15:05.611000,0 days 01:10:42.219000
2024-05-19 13:18:22.445,OnTrack,-11533,-3059,825,pos,0 days 00:15:05.851000,0 days 01:10:42.459000
2024-05-19 13:18:22.805,OnTrack,-11639,-3173,825,pos,0 days 00:15:06.211000,0 days 01:10:42.819000
2024-05-19 13:18:23.045,OnTrack,-11720,-3297,825,pos,0 days 00:15:06.451000,0 days 01:10:43.059000
2024-05-19 13:18:23.225,OnTrack,-11771,-3402,826,pos,0 days 00:15:06.631000,0 days 01:10:43.239000
2024-05-19 13:18:23.385,OnTrack,-11812,-3498,826,pos,0 days 00:15:06.791000,0 days 01:10:43.399000
2024-05-19 13:18:23.585,OnTrack,-11858,-3620,827,pos,0 days 00:15:06.991000,0 days 01:10:43.599000
2024-05-19 13:18:23.765,OnTrack,-11900,-3730,827,pos,0 days 00:15:07.171000,0 days 01:10:43.779000
2024-05-19 13:18:24.105,OnTrack,-11978,-3940,828,pos,0 days 00:15:07.511000,0 days 01:10:44.119000
2024-05-19 13:18:24.345,OnTrack,-12065,-4171,829,pos,0 days 00:15:07.751000,0 days 01:10:44.359000
2024-05-19 13:18:24.685,OnTrack,-12154,-4408,830,pos,0 days 00:15:08.091000,0 days 01:10:44.699000
2024-05-19 13:18:25.125,OnTrack,-12230,-4609,830,pos,0 days 00:15:08.531000,0 days 01:10:45.139000
