F1 for AiM
2024-05-19 13:18:25.305,OnTrack,-12275,-4731,831,pos,0 days 00:15:08.711000,0 days 01:10:45.319000
2024-05-19 13:18:25.505,OnTrack,-12327,-4868,831,pos,0 days 00:15:08.911000,0 days 01:10:45.519000
2024-05-19 13:18:25.785,OnTrack,-12415,-5105,832,pos,0 days 00:15:09.191000,0 days 01:10:45.799000
2024-05-19 13:18:26.125,OnTrack,-12490,-5302,832,pos,0 days 00:15:09.531000,0 days 01:10:46.139000
2024-05-19 13:18:26.384,OnTrack,-12559,-5488,833,pos,0 days 00:15:09.790000,0 days 01:10:46.398000
2024-05-19 13:18:26.584,OnTrack,-12614,-5632,833,pos,0 days 00:15:09.990000,0 days 01:10:46.598000
2024-05-19 13:18:26.764,OnTrack,-12663,-5763,833,pos,0 days 00:15:10.170000,0 days 01:10:46.778000
2024-05-19 13:18:27.044,OnTrack,-12757,-6011,834,pos,0 days 00:15:10.450000,0 days 01:10:47.058000
2024-05-19 13:18:27.364,OnTrack,-12831,-6201,834,pos,0 days 00:15:10.770000,0 days 01:10:47.378000
2024-05-19 13:18:27.644,OnTrack,-12915,-6404,835,pos,0 days 00:15:11.050000,0 days 01:10:47.658000
2024-05-19 13:18:27.844,OnTrack,-13000,-6606,835,pos,0 days 00:15:11.250000,0 days 01:10:47.858000
2024-05-19 13:18:28.264,OnTrack,-13097,-6843,836,pos,0 days 00:15:11.670000,0 days 01:10:48.278000
2024-05-19 13:18:28.465,OnTrack,-13156,-7064,837,pos,0 days 00:15:11.871000,0 days 01:10:48.479000
2024-05-19 13:18:28.725,OnTrack,-13163,-7141,838,pos,0 days 00:15:12.131000,0 days 01:10:48.739000
2024-05-19 13:18:28.965,OnTrack,-13157,-7295,839,pos,0 days 00:15:12.371000,0 days 01:10:48.979000
2024-05-19 13:18:29.225,OnTrack,-13130,-7458,840,pos,0 days 00:15:12.631000,0 days 01:10:49.239000
2024-05-19 13:18:29.385,OnTrack,-13108,-7554,840,pos,0 days 00:15:12.791000,0 days 01:10:49.399000
2024-05-19 13:18:29.705,OnTrack,-13059,-7754,842,pos,0 days 00:15:13.111000,0 days 01:10:49.719000
2024-05-19 13:18:29.945,OnTrack,-13038,-7855,843,pos,0 days 00:15:13.351000,0 days 01:10:49.959000
2024-05-19 13:18:30.125,OnTrack,-13026,-7940,843,pos,0 days 00:15:13.531000,0 days 01:10:50.139000
2024-05-19 13:18:30.505,OnTrack,-13056,-8139,845,pos,0 days 00:15:13.911000,0 days 01:10:50.519000
2024-05-19 13:18:30.745,OnTrack,-13092,-8199,846,pos,0 days 00:15:14.151000,0 days 01:10:50.759000
2024-05-19 13:18:31.025,OnTrack,-13185,-8295,847,pos,0 days 00:15:14.431000,0 days 01:10:51.039000
2024-05-19 13:18:31.265,OnTrack,-13274,-8373,848,pos,0 days 00:15:14.671000,0 days 01:10:51.279000
2024-05-19 13:18:31.465,OnTrack,-13346,-8435,849,pos,0 days 00:15:14.871000,0 days 01:10:51.479000
2024-05-19 13:18:31.725,OnTrack,-13446,-8519,850,pos,0 days 00:15:15.131000,0 days 01:10:51.739000
2024-05-19 13:18:31.945,OnTrack,-13565,-8619,851,pos,0 days 00:15:15.351000,0 days 01:10:51.959000
2024-05-19 13:18:32.305,OnTrack,-13680,-8718,853,pos,0 days 00:15:15.711000,0 days 01:10:52.319000
2024-05-19 13:18:32.525,OnTrack,-13774,-8797,855,pos,0 days 00:15:15.931000,0 days 01:10:52.539000
2024-05-19 13:18:32.685,OnTrack,-13859,-8868,856,pos,0 days 00:15:16.091000,0 days 01:10:52.699000
2024-05-19 13:18:33.164,OnTrack,-14030,-9018,861,pos,0 days 00:15:16.570000,0 days 01:10:53.178000
2024-05-19 13:18:33.264,OnTrack,-14075,-9060,862,pos,0 days 00:15:16.670000,0 days 01:10:53.278000
2024-05-19 13:18:33.524,OnTrack,-14251,-9234,868,pos,0 days 00:15:16.930000,0 days 01:10:53.538000
2024-05-19 13:18:33.964,OnTrack,-14384,-9367,874,pos,0 days 00:15:17.370000,0 days 01:10:53.978000
2024-05-19 13:18:34.124,OnTrack,-14454,-9436,878,pos,0 days 00:15:17.530000,0 days 01:10:54.138000
2024-05-19 13:18:34.404,OnTrack,-14573,-9546,883,pos,0 days 00:15:17.810000,0 days 01:10:54.418000
2024-05-19 13:18:34.604,OnTrack,-14676,-9645,888,pos,0 days 00:15:18.010000,0 days 01:10:54.618000
2024-05-19 13:18:34.944,OnTrack,-14757,-9728,892,pos,0 days 00:15:18.350000,0 days 01:10:54.958000
2024-05-19 13:18:35.125,OnTrack,-14805,-9785,895,pos,0 days 00:15:18.531000,0 days 01:10:55.139000
2024-05-19 13:18:35.425,OnTrack,-14888,-9924,900,pos,0 days 00:15:18.831000,0 days 01:10:55.439000
2024-05-19 13:18:35.765,OnTrack,-14908,-9987,901,pos,0 days 00:15:19.171000,0 days 01:10:55.779000
2024-05-19 13:18:36.005,OnTrack,-14916,-10061,904,pos,0 days 00:15:19.411000,0 days 01:10:56.019000
2024-05-19 13:18:36.245,OnTrack,-14907,-10132,908,pos,0 days 00:15:19.651000,0 days 01:10:56.259000
2024-05-19 13:18:36.305,OnTrack,-14902,-10149,908,pos,0 days 00:15:19.711000,0 days 01:10:56.319000
2024-05-19 13:18:36.585,OnTrack,-14851,-10242,914,pos,0 days 00:15:19.991000,0 days 01:10:56.599000
2024-05-19 13:18:37.005,OnTrack,-14789,-10302,919,pos,0 days 00:15:20.411000,0 days 01:10:57.019000
2024-05-19 13:18:37.185,OnTrack,-14750,-10329,921,pos,0 days 00:15:20.591000,0 days 01:10:57.199000
2024-05-19 13:18:37.385,OnTrack,-14702,-10354,923,pos,0 days 00:15:20.791000,0 days 01:10:57.399000
2024-05-19 13:18:37.565,OnTrack,-14619,-10381,928,pos,0 days 00:15:20.971000,0 days 01:10:57.579000
2024-05-19 13:18:38.025,OnTrack,-14529,-10394,933,pos,0 days 00:15:21.431000,0 days 01:10:58.039000
2024-05-19 13:18:38.245,OnTrack,-14463,-10395,936,pos,0 days 00:15:21.651000,0 days 01:10:58.259000
2024-05-19 13:18:38.325,OnTrack,-14438,-10395,937,pos,0 days 00:15:21.731000,0 days 01:10:58.339000
2024-05-19 13:18:38.685,OnTrack,-14280,-10381,945,pos,0 days 00:15:22.091000,0 days 01:10:58.699000
2024-05-19 13:18:39.005,OnTrack,-14206,-10369,948,pos,0 days 00:15:22.411000,0 days 01:10:59.019000
2024-05-19 13:18:39.185,OnTrack,-14136,-10358,951,pos,0 days 00:15:22.591000,0 days 01:10:59.199000
2024-05-19 13:18:39.385,OnTrack,-14055,-10343,955,pos,0 days 00:15:22.791000,0 days 01:10:59.399000
2024-05-19 13:18:39.684,OnTrack,-13923,-10316,960,pos,0 days 00:15:23.090000,0 days 01:10:59.698000
2024-05-19 13:18:39.944,OnTrack,-13773,-10285,967,pos,0 days 00:15:23.350000,0 days 01:10:59.958000
2024-05-19 13:18:40.244,OnTrack,-13654,-10261,972,pos,0 days 00:15:23.650000,0 days 01:11:00.258000
2024-05-19 13:18:40.544,OnTrack,-13453,-10223,980,pos,0 days 00:15:23.950000,0 days 01:11:00.558000
2024-05-19 13:18:40.784,OnTrack,-13365,-10208,984,pos,0 days 00:15:24.190000,0 days 01:11:00.798000
2024-05-19 13:18:41.164,OnTrack,-13064,-10155,994,pos,0 days 00:15:24.570000,0 days 01:11:01.178000
2024-05-19 13:18:41.424,OnTrack,-12992,-10142,997,pos,0 days 00:15:24.830000,0 days 01:11:01.438000
2024-05-19 13:18:41.645,OnTrack,-12857,-10122,1001,pos,0 days 00:15:25.051000,0 days 01:11:01.659000
2024-05-19 13:18:41.885,OnTrack,-12707,-10099,1006,pos,0 days 00:15:25.291000,0 days 01:11:01.899000
2024-05-19 13:18:42.105,OnTrack,-12566,-10077,1010,pos,0 days 00:15:25.511000,0 days 01:11:02.119000
2024-05-19 13:18:42.285,OnTrack,-12448,-10061,1015,pos,0 days 00:15:25.691000,0 days 01:11:02.299000
2024-05-19 13:18:42.485,OnTrack,-12316,-10042,1020,pos,0 days 00:15:25.891000,0 days 01:11:02.499000
2024-05-19 13:18:42.685,OnTrack,-12181,-10023,1028,pos,0 days 00:15:26.091000,0 days 01:11:02.699000
2024-05-19 13:18:42.965,OnTrack,-11990,-9997,1040,pos,0 days 00:15:26.371000,0 days 01:11:02.979000
2024-05-19 13:18:43.185,OnTrack,-11807,-9974,1052,pos,0 days 00:15:26.591000,0 days 01:11:03.199000
2024-05-19 13:18:43.285,OnTrack,-11737,-9966,1056,pos,0 days 00:15:26.691000,0 days 01:11:03.299000
2024-05-19 13:18:43.565,OnTrack,-11539,-9946,1069,pos,0 days 00:15:26.971000,0 days 01:11:03.579000
2024-05-19 13:18:43.765,OnTrack,-11397,-9933,1078,pos,0 days 00:15:27.171000,0 days 01:11:03.779000
2024-05-19 13:18:44.025,OnTrack,-11151,-9920,1093,pos,0 days 00:15:27.431000,0 days 01:11:04.039000
2024-05-19 13:18:44.325,OnTrack,-10990,-9918,1103,pos,0 days 00:15:27.731000,0 days 01:11:04.339000
2024-05-19 13:18:44.625,OnTrack,-10770,-9922,1114,pos,0 days 00:15:28.031000,0 days 01:11:04.639000
2024-05-19 13:18:44.805,OnTrack,-10638,-9929,1119,pos,0 days 00:15:28.211000,0 days 01:11:04.819000
2024-05-19 13:18:45.085,OnTrack,-10328,-9957,1122,pos,0 days 00:15:28.491000,0 days 01:11:05.099000
2024-05-19 13:18:45.385,OnTrack,-10210,-9971,1122,pos,0 days 00:15:28.791000,0 days 01:11:05.399000
2024-05-19 13:18:45.725,OnTrack,-9958,-10000,1120,pos,0 days 00:15:29.131000,0 days 01:11:05.739000
2024-05-19 13:18:45.925,OnTrack,-9810,-10017,1119,pos,0 days 00:15:29.331000,0 days 01:11:05.939000
2024-05-19 13:18:46.104,OnTrack,-9603,-10040,1117,pos,0 days 00:15:29.510000,0 days 01:11:06.118000
2024-05-19 13:18:46.544,OnTrack,-9364,-10064,1115,pos,0 days 00:15:29.950000,0 days 01:11:06.558000
2024-05-19 13:18:46.744,OnTrack,-9236,-10071,1114,pos,0 days 00:15:30.150000,0 days 01:11:06.758000
2024-05-19 13:18:46.964,OnTrack,-9072,-10063,1114,pos,0 days 00:15:30.370000,0 days 01:11:06.978000
2024-05-19 13:18:47.344,OnTrack,-8853,-9992,1114,pos,0 days 00:15:30.750000,0 days 01:11:07.358000
2024-05-19 13:18:47.704,OnTrack,-8744,-9918,1111,pos,0 days 00:15:31.110000,0 days 01:11:07.718000
2024-05-19 13:18:47.944,OnTrack,-8653,-9823,1108,pos,0 days 00:15:31.350000,0 days 01:11:07.958000
2024-05-19 13:18:48.124,OnTrack,-8595,-9737,1105,pos,0 days 00:15:31.530000,0 days 01:11:08.138000
2024-05-19 13:18:48.345,OnTrack,-8533,-9623,1101,pos,0 days 00:15:31.751000,0 days 01:11:08.359000
2024-05-19 13:18:48.625,OnTrack,-8459,-9476,1097,pos,0 days 00:15:32.031000,0 days 01:11:08.639000
2024-05-19 13:18:48.705,OnTrack,-8438,-9434,1096,pos,0 days 00:15:32.111000,0 days 01:11:08.719000
2024-05-19 13:18:48.965,OnTrack,-8373,-9291,1090,pos,0 days 00:15:32.371000,0 days 01:11:08.979000
2024-05-19 13:18:49.165,OnTrack,-8329,-9176,1086,pos,0 days 00:15:32.571000,0 days 01:11:09.179000
2024-05-19 13:18:49.325,OnTrack,-8300,-9080,1083,pos,0 days 00:15:32.731000,0 days 01:11:09.339000
2024-05-19 13:18:49.585,OnTrack,-8263,-8919,1077,pos,0 days 00:15:32.991000,0 days 01:11:09.599000
2024-05-19 13:18:49.725,OnTrack,-8250,-8829,1073,pos,0 days 00:15:33.131000,0 days 01:11:09.739000
2024-05-19 13:18:50.725,OnTrack,-8275,-8159,1026,pos,0 days 00:15:34.131000,0 days 01:11:10.739000
2024-05-19 13:18:50.965,OnTrack,-8303,-7991,1010,pos,0 days 00:15:34.371000,0 days 01:11:10.979000
2024-05-19 13:18:51.145,OnTrack,-8350,-7764,990,pos,0 days 00:15:34.551000,0 days 01:11:11.159000
2024-05-19 13:18:51.545,OnTrack,-8393,-7578,978,pos,0 days 00:15:34.951000,0 days 01:11:11.559000
2024-05-19 13:18:51.845,OnTrack,-8443,-7362,964,pos,0 days 00:15:35.251000,0 days 01:11:11.859000
2024-05-19 13:18:52.045,OnTrack,-8493,-7143,951,pos,0 days 00:15:35.451000,0 days 01:11:12.059000
2024-05-19 13:18:52.325,OnTrack,-8523,-7011,945,pos,0 days 00:15:35.731000,0 days 01:11:12.339000
2024-05-19 13:18:52.604,OnTrack,-8569,-6805,934,pos,0 days 00:15:36.010000,0 days 01:11:12.618000
2024-05-19 13:18:52.804,OnTrack,-8602,-6658,926,pos,0 days 00:15:36.210000,0 days 01:11:12.818000
2024-05-19 13:18:53.124,OnTrack,-8651,-6367,912,pos,0 days 00:15:36.530000,0 days 01:11:13.138000
2024-05-19 13:18:53.404,OnTrack,-8652,-6247,906,pos,0 days 00:15:36.810000,0 days 01:11:13.418000
2024-05-19 13:18:53.564,OnTrack,-8634,-6140,903,pos,0 days 00:15:36.970000,0 days 01:11:13.578000
2024-05-19 13:18:53.844,OnTrack,-8567,-5952,898,pos,0 days 00:15:37.250000,0 days 01:11:13.858000
2024-05-19 13:18:54.064,OnTrack,-8501,-5819,897,pos,0 days 00:15:37.470000,0 days 01:11:14.078000
2024-05-19 13:18:54.304,OnTrack,-8406,-5653,897,pos,0 days 00:15:37.710000,0 days 01:11:14.318000
2024-05-19 13:18:54.725,OnTrack,-8314,-5513,899,pos,0 days 00:15:38.131000,0 days 01:11:14.739000
2024-05-19 13:18:54.965,OnTrack,-8237,-5424,902,pos,0 days 00:15:38.371000,0 days 01:11:14.979000
2024-05-19 13:18:55.225,OnTrack,-8173,-5373,905,pos,0 days 00:15:38.631000,0 days 01:11:15.239000
2024-05-19 13:18:55.425,OnTrack,-8109,-5342,907,pos,0 days 00:15:38.831000,0 days 01:11:15.439000
2024-05-19 13:18:55.765,OnTrack,-7992,-5326,915,pos,0 days 00:15:39.171000,0 days 01:11:15.779000
2024-05-19 13:18:55.925,OnTrack,-7935,-5332,918,pos,0 days 00:15:39.331000,0 days 01:11:15.939000
2024-05-19 13:18:56.125,OnTrack,-7866,-5347,924,pos,0 days 00:15:39.531000,0 days 01:11:16.139000
2024-05-19 13:18:56.305,OnTrack,-7759,-5375,933,pos,0 days 00:15:39.711000,0 days 01:11:16.319000
2024-05-19 13:18:56.705,OnTrack,-7668,-5399,942,pos,0 days 00:15:40.111000,0 days 01:11:16.719000
2024-05-19 13:18:56.885,OnTrack,-7601,-5413,949,pos,0 days 00:15:40.291000,0 days 01:11:16.899000
2024-05-19 13:18:57.165,OnTrack,-7447,-5434,962,pos,0 days 00:15:40.571000,0 days 01:11:17.179000
2024-05-19 13:18:57.545,OnTrack,-7338,-5441,972,pos,0 days 00:15:40.951000,0 days 01:11:17.559000
2024-05-19 13:18:57.745,OnTrack,-7246,-5443,980,pos,0 days 00:15:41.151000,0 days 01:11:17.759000
2024-05-19 13:18:57.905,OnTrack,-7169,-5443,985,pos,0 days 00:15:41.311000,0 days 01:11:17.919000
2024-05-19 13:18:58.085,OnTrack,-7080,-5443,992,pos,0 days 00:15:41.491000,0 days 01:11:18.099000
2024-05-19 13:18:58.365,OnTrack,-6936,-5442,1002,pos,0 days 00:15:41.771000,0 days 01:11:18.379000
2024-05-19 13:18:58.685,OnTrack,-6708,-5439,1015,pos,0 days 00:15:42.091000,0 days 01:11:18.699000
2024-05-19 13:18:58.905,OnTrack,-6640,-5439,1019,pos,0 days 00:15:42.311000,0 days 01:11:18.919000
2024-05-19 13:18:59.164,OnTrack,-6489,-5438,1025,pos,0 days 00:15:42.570000,0 days 01:11:19.178000
2024-05-19 13:18:59.344,OnTrack,-6381,-5437,1029,pos,0 days 00:15:42.750000,0 days 01:11:19.358000
2024-05-19 13:18:59.564,OnTrack,-6247,-5436,1033,pos,0 days 00:15:42.970000,0 days 01:11:19.578000
2024-05-19 13:18:59.744,OnTrack,-6135,-5435,1035,pos,0 days 00:15:43.150000,0 days 01:11:19.758000
2024-05-19 13:19:00.064,OnTrack,-5852,-5432,1044,pos,0 days 00:15:43.470000,0 days 01:11:20.078000
2024-05-19 13:19:00.544,OnTrack,-5572,-5430,1052,pos,0 days 00:15:43.950000,0 days 01:11:20.558000
2024-05-19 13:19:01.745,OnTrack,-4785,-5389,1074,pos,0 days 00:15:45.151000,0 days 01:11:21.759000
2024-05-19 13:19:01.905,OnTrack,-4672,-5379,1077,pos,0 days 00:15:45.311000,0 days 01:11:21.919000
2024-05-19 13:19:02.165,OnTrack,-4490,-5363,1080,pos,0 days 00:15:45.571000,0 days 01:11:22.179000
2024-05-19 13:19:02.345,OnTrack,-4363,-5352,1082,pos,0 days 00:15:45.751000,0 days 01:11:22.359000
2024-05-19 13:19:02.505,OnTrack,-4249,-5343,1083,pos,0 days 00:15:45.911000,0 days 01:11:22.519000
2024-05-19 13:19:02.885,OnTrack,-3982,-5321,1085,pos,0 days 00:15:46.291000,0 days 01:11:22.899000
2024-05-19 13:19:02.945,OnTrack,-3940,-5317,1085,pos,0 days 00:15:46.351000,0 days 01:11:22.959000
2024-05-19 13:19:03.205,OnTrack,-3768,-5303,1086,pos,0 days 00:15:46.611000,0 days 01:11:23.219000
2024-05-19 13:19:03.505,OnTrack,-3579,-5288,1087,pos,0 days 00:15:46.911000,0 days 01:11:23.519000
2024-05-19 13:19:03.725,OnTrack,-3488,-5281,1087,pos,0 days 00:15:47.131000,0 days 01:11:23.739000
2024-05-19 13:19:04.085,OnTrack,-3291,-5273,1090,pos,0 days 00:15:47.491000,0 days 01:11:24.099000
2024-05-19 13:19:04.365,OnTrack,-3228,-5278,1092,pos,0 days 00:15:47.771000,0 days 01:11:24.379000
2024-05-19 13:19:04.585,OnTrack,-3166,-5302,1093,pos,0 days 00:15:47.991000,0 days 01:11:24.599000
2024-05-19 13:19:04.825,OnTrack,-3100,-5354,1096,pos,0 days 00:15:48.231000,0 days 01:11:24.839000
2024-05-19 13:19:05.025,OnTrack,-3051,-5406,1096,pos,0 days 00:15:48.431000,0 days 01:11:25.039000
2024-05-19 13:19:05.325,OnTrack,-2949,-5506,1096,pos,0 days 00:15:48.731000,0 days 01:11:25.339000
2024-05-19 13:19:05.605,OnTrack,-2914,-5529,1096,pos,0 days 00:15:49.011000,0 days 01:11:25.619000
2024-05-19 13:19:05.964,OnTrack,-2816,-5562,1095,pos,0 days 00:15:49.370000,0 days 01:11:25.978000
2024-05-19 13:19:06.004,OnTrack,-2805,-5563,1095,pos,0 days 00:15:49.410000,0 days 01:11:26.018000
2024-05-19 13:19:06.264,OnTrack,-2732,-5557,1093,pos,0 days 00:15:49.670000,0 days 01:11:26.278000
2024-05-19 13:19:06.464,OnTrack,-2675,-5544,1092,pos,0 days 00:15:49.870000,0 days 01:11:26.478000
2024-05-19 13:19:06.704,OnTrack,-2608,-5524,1090,pos,0 days 00:15:50.110000,0 days 01:11:26.718000
2024-05-19 13:19:06.924,OnTrack,-2546,-5502,1089,pos,0 days 00:15:50.330000,0 days 01:11:26.938000
2024-05-19 13:19:07.044,OnTrack,-2511,-5489,1088,pos,0 days 00:15:50.450000,0 days 01:11:27.058000
2024-05-19 13:19:07.244,OnTrack,-2452,-5464,1087,pos,0 days 00:15:50.650000,0 days 01:11:27.258000
2024-05-19 13:19:07.544,OnTrack,-2357,-5421,1085,pos,0 days 00:15:50.950000,0 days 01:11:27.558000
2024-05-19 13:19:07.804,OnTrack,-2269,-5377,1083,pos,0 days 00:15:51.210000,0 days 01:11:27.818000
2024-05-19 13:19:07.965,OnTrack,-2209,-5346,1081,pos,0 days 00:15:51.371000,0 days 01:11:27.979000
2024-05-19 13:19:08.045,OnTrack,-2179,-5330,1080,pos,0 days 00:15:51.451000,0 days 01:11:28.059000
2024-05-19 13:19:08.425,OnTrack,-2026,-5250,1077,pos,0 days 00:15:51.831000,0 days 01:11:28.439000
2024-05-19 13:19:08.605,OnTrack,-1948,-5209,1076,pos,0 days 00:15:52.011000,0 days 01:11:28.619000
2024-05-19 13:19:08.785,OnTrack,-1831,-5147,1073,pos,0 days 00:15:52.191000,0 days 01:11:28.799000
2024-05-19 13:19:09.085,OnTrack,-1727,-5093,1071,pos,0 days 00:15:52.491000,0 days 01:11:29.099000
2024-05-19 13:19:09.285,OnTrack,-1628,-5044,1069,pos,0 days 00:15:52.691000,0 days 01:11:29.299000
2024-05-19 13:19:09.505,OnTrack,-1515,-4990,1067,pos,0 days 00:15:52.911000,0 days 01:11:29.519000
2024-05-19 13:19:09.705,OnTrack,-1409,-4941,1065,pos,0 days 00:15:53.111000,0 days 01:11:29.719000
2024-05-19 13:19:10.005,OnTrack,-1244,-4866,1062,pos,0 days 00:15:53.411000,0 days 01:11:30.019000
2024-05-19 13:19:10.245,OnTrack,-1032,-4759,1058,pos,0 days 00:15:53.651000,0 days 01:11:30.259000
2024-05-19 13:19:10.505,OnTrack,-965,-4721,1056,pos,0 days 00:15:53.911000,0 days 01:11:30.519000
2024-05-19 13:19:10.825,OnTrack,-787,-4611,1052,pos,0 days 00:15:54.231000,0 days 01:11:30.839000
2024-05-19 13:19:11.005,OnTrack,-687,-4543,1049,pos,0 days 00:15:54.411000,0 days 01:11:31.019000
2024-05-19 13:19:11.205,OnTrack,-576,-4464,1045,pos,0 days 00:15:54.611000,0 days 01:11:31.219000
2024-05-19 13:19:11.385,OnTrack,-475,-4391,1043,pos,0 days 00:15:54.791000,0 days 01:11:31.399000
2024-05-19 13:19:11.585,OnTrack,-285,-4247,1037,pos,0 days 00:15:54.991000,0 days 01:11:31.599000
2024-05-19 13:19:12.105,OnTrack,-75,-4073,1031,pos,0 days 00:15:55.511000,0 days 01:11:32.119000
2024-05-19 13:19:12.205,OnTrack,-21,-4025,1030,pos,0 days 00:15:55.611000,0 days 01:11:32.219000
2024-05-19 13:19:12.384,OnTrack,74,-3935,1027,pos,0 days 00:15:55.790000,0 days 01:11:32.398000
2024-05-19 13:19:12.624,OnTrack,312,-3690,1020,pos,0 days 00:15:56.030000,0 days 01:11:32.638000
2024-05-19 13:19:13.124,OnTrack,494,-3488,1013,pos,0 days 00:15:56.530000,0 days 01:11:33.138000
2024-05-19 13:19:13.184,OnTrack,525,-3454,1011,pos,0 days 00:15:56.590000,0 days 01:11:33.198000
2024-05-19 13:19:13.524,OnTrack,730,-3226,1000,pos,0 days 00:15:56.930000,0 days 01:11:33.538000
2024-05-19 13:19:13.784,OnTrack,834,-3111,992,pos,0 days 00:15:57.190000,0 days 01:11:33.798000
2024-05-19 13:19:14.084,OnTrack,1054,-2868,975,pos,0 days 00:15:57.490000,0 days 01:11:34.098000
2024-05-19 13:19:14.404,OnTrack,1160,-2751,966,pos,0 days 00:15:57.810000,0 days 01:11:34.418000
2024-05-19 13:19:14.745,OnTrack,1424,-2472,942,pos,0 days 00:15:58.151000,0 days 01:11:34.759000
2024-05-19 13:19:15.185,OnTrack,1604,-2317,927,pos,0 days 00:15:58.591000,0 days 01:11:35.199000
2024-05-19 13:19:15.305,OnTrack,1707,-2245,919,pos,0 days 00:15:58.711000,0 days 01:11:35.319000
2024-05-19 13:19:15.565,OnTrack,1888,-2144,905,pos,0 days 00:15:58.971000,0 days 01:11:35.579000
2024-05-19 13:19:15.765,OnTrack,2093,-2056,888,pos,0 days 00:15:59.171000,0 days 01:11:35.779000
2024-05-19 13:19:16.825,OnTrack,2730,-1799,840,pos,0 days 00:16:00.231000,0 days 01:11:36.839000
2024-05-19 13:19:17.045,OnTrack,2859,-1745,831,pos,0 days 00:16:00.451000,0 days 01:11:37.059000
2024-05-19 13:19:17.265,OnTrack,2936,-1711,826,pos,0 days 00:16:00.671000,0 days 01:11:37.279000
2024-05-19 13:19:17.625,OnTrack,3057,-1639,819,pos,0 days 00:16:01.031000,0 days 01:11:37.639000
2024-05-19 13:19:17.825,OnTrack,3121,-1574,813,pos,0 days 00:16:01.231000,0 days 01:11:37.839000
2024-05-19 13:19:18.125,OnTrack,3163,-1501,809,pos,0 days 00:16:01.531000,0 days 01:11:38.139000
2024-05-19 13:19:18.385,OnTrack,3190,-1374,805,pos,0 days 00:16:01.791000,0 days 01:11:38.399000
2024-05-19 13:19:18.805,OnTrack,3176,-1242,800,pos,0 days 00:16:02.211000,0 days 01:11:38.819000
2024-05-19 13:19:19.184,OnTrack,3145,-1123,797,pos,0 days 00:16:02.590000,0 days 01:11:39.198000
2024-05-19 13:19:19.524,OnTrack,3124,-1060,796,pos,0 days 00:16:02.930000,0 days 01:11:39.538000
2024-05-19 13:19:19.924,OnTrack,3057,-875,793,pos,0 days 00:16:03.330000,0 days 01:11:39.938000
2024-05-19 13:19:20.204,OnTrack,3035,-824,793,pos,0 days 00:16:03.610000,0 days 01:11:40.218000
2024-05-19 13:19:20.524,OnTrack,2963,-679,791,pos,0 days 00:16:03.930000,0 days 01:11:40.538000
2024-05-19 13:19:20.924,OnTrack,2869,-542,789,pos,0 days 00:16:04.330000,0 days 01:11:40.938000
2024-05-19 13:19:21.285,OnTrack,2772,-454,788,pos,0 days 00:16:04.691000,0 days 01:11:41.299000
2024-05-19 13:19:21.545,OnTrack,2628,-386,787,pos,0 days 00:16:04.951000,0 days 01:11:41.559000
2024-05-19 13:19:21.925,OnTrack,2499,-362,786,pos,0 days 00:16:05.331000,0 days 01:11:41.939000
2024-05-19 13:19:22.345,OnTrack,2375,-360,786,pos,0 days 00:16:05.751000,0 days 01:11:42.359000
2024-05-19 13:19:22.545,OnTrack,2297,-369,785,pos,0 days 00:16:05.951000,0 days 01:11:42.559000
2024-05-19 13:19:22.745,OnTrack,2178,-398,783,pos,0 days 00:16:06.151000,0 days 01:11:42.759000
2024-05-19 13:19:23.165,OnTrack,2049,-449,782,pos,0 days 00:16:06.571000,0 days 01:11:43.179000
2024-05-19 13:19:23.245,OnTrack,2016,-464,782,pos,0 days 00:16:06.651000,0 days 01:11:43.259000
2024-05-19 13:19:23.465,OnTrack,1924,-508,781,pos,0 days 00:16:06.871000,0 days 01:11:43.479000
2024-05-19 13:19:23.745,OnTrack,1799,-565,780,pos,0 days 00:16:07.151000,0 days 01:11:43.759000
2024-05-19 13:19:23.985,OnTrack,1689,-616,779,pos,0 days 00:16:07.391000,0 days 01:11:43.999000
2024-05-19 13:19:24.165,OnTrack,1601,-655,778,pos,0 days 00:16:07.571000,0 days 01:11:44.179000
2024-05-19 13:19:24.365,OnTrack,1501,-701,778,pos,0 days 00:16:07.771000,0 days 01:11:44.379000
2024-05-19 13:19:24.525,OnTrack,1344,-772,778,pos,0 days 00:16:07.931000,0 days 01:11:44.539000
2024-05-19 13:19:25.025,OnTrack,1092,-886,778,pos,0 days 00:16:08.431000,0 days 01:11:45.039000
2024-05-19 13:19:25.285,OnTrack,1002,-927,778,pos,0 days 00:16:08.691000,0 days 01:11:45.299000
2024-05-19 13:19:25.544,OnTrack,851,-994,779,pos,0 days 00:16:08.950000,0 days 01:11:45.558000
