F1 for AiM
2024-05-19 13:19:25.784,OnTrack,707,-1054,779,pos,0 days 00:16:09.190000,0 days 01:11:45.798000
2024-05-19 13:19:25.964,OnTrack,609,-1095,780,pos,0 days 00:16:09.370000,0 days 01:11:45.978000
2024-05-19 13:19:26.144,OnTrack,497,-1142,780,pos,0 days 00:16:09.550000,0 days 01:11:46.158000
2024-05-19 13:19:26.364,OnTrack,359,-1200,781,pos,0 days 00:16:09.770000,0 days 01:11:46.378000
2024-05-19 13:19:26.684,OnTrack,154,-1287,781,pos,0 days 00:16:10.090000,0 days 01:11:46.698000
2024-05-19 13:19:26.884,OnTrack,-15,-1358,781,pos,0 days 00:16:10.290000,0 days 01:11:46.898000
2024-05-19 13:19:27.244,OnTrack,-217,-1435,782,pos,0 days 00:16:10.650000,0 days 01:11:47.258000
2024-05-19 13:19:27.384,OnTrack,-313,-1467,782,pos,0 days 00:16:10.790000,0 days 01:11:47.398000
2024-05-19 13:19:27.665,OnTrack,-511,-1522,783,pos,0 days 00:16:11.071000,0 days 01:11:47.679000
2024-05-19 13:19:27.885,OnTrack,-728,-1564,783,pos,0 days 00:16:11.291000,0 days 01:11:47.899000
2024-05-19 13:19:28.185,OnTrack,-900,-1579,783,pos,0 days 00:16:11.591000,0 days 01:11:48.199000
2024-05-19 13:19:28.525,OnTrack,-1285,-1594,785,pos,0 days 00:16:11.931000,0 days 01:11:48.539000
2024-05-19 13:19:28.745,OnTrack,-1344,-1595,785,pos,0 days 00:16:12.151000,0 days 01:11:48.759000
2024-05-19 13:19:28.945,OnTrack,-1500,-1605,786,pos,0 days 00:16:12.351000,0 days 01:11:48.959000
2024-05-19 13:19:29.245,OnTrack,-1735,-1618,787,pos,0 days 00:16:12.651000,0 days 01:11:49.259000
2024-05-19 13:19:29.465,OnTrack,-1908,-1628,787,pos,0 days 00:16:12.871000,0 days 01:11:49.479000
2024-05-19 13:19:29.645,OnTrack,-2051,-1636,788,pos,0 days 00:16:13.051000,0 days 01:11:49.659000
2024-05-19 13:19:29.805,OnTrack,-2178,-1643,788,pos,0 days 00:16:13.211000,0 days 01:11:49.819000
2024-05-19 13:19:29.985,OnTrack,-2323,-1651,789,pos,0 days 00:16:13.391000,0 days 01:11:49.999000
2024-05-19 13:19:30.325,OnTrack,-2596,-1666,790,pos,0 days 00:16:13.731000,0 days 01:11:50.339000
2024-05-19 13:19:30.405,OnTrack,-2661,-1669,791,pos,0 days 00:16:13.811000,0 days 01:11:50.419000
2024-05-19 13:19:30.605,OnTrack,-2823,-1674,791,pos,0 days 00:16:14.011000,0 days 01:11:50.619000
2024-05-19 13:19:30.945,OnTrack,-3102,-1683,792,pos,0 days 00:16:14.351000,0 days 01:11:50.959000
2024-05-19 13:19:31.105,OnTrack,-3332,-1691,793,pos,0 days 00:16:14.511000,0 days 01:11:51.119000
2024-05-19 13:19:31.565,OnTrack,-3612,-1695,795,pos,0 days 00:16:14.971000,0 days 01:11:51.579000
2024-05-19 13:19:31.725,OnTrack,-3744,-1689,795,pos,0 days 00:16:15.131000,0 days 01:11:51.739000
2024-05-19 13:19:31.925,OnTrack,-3910,-1673,796,pos,0 days 00:16:15.331000,0 days 01:11:51.939000
2024-05-19 13:19:32.184,OnTrack,-4192,-1626,798,pos,0 days 00:16:15.590000,0 days 01:11:52.198000
2024-05-19 13:19:32.604,OnTrack,-4474,-1564,799,pos,0 days 00:16:16.010000,0 days 01:11:52.618000
2024-05-19 13:19:32.804,OnTrack,-4754,-1496,801,pos,0 days 00:16:16.210000,0 days 01:11:52.818000
2024-05-19 13:19:33.144,OnTrack,-5034,-1427,803,pos,0 days 00:16:16.550000,0 days 01:11:53.158000
2024-05-19 13:19:33.504,OnTrack,-5215,-1383,805,pos,0 days 00:16:16.910000,0 days 01:11:53.518000
2024-05-19 13:19:33.724,OnTrack,-5398,-1341,806,pos,0 days 00:16:17.130000,0 days 01:11:53.738000
2024-05-19 13:19:34.044,OnTrack,-5820,-1265,810,pos,0 days 00:16:17.450000,0 days 01:11:54.058000
2024-05-19 13:19:34.445,OnTrack,-6042,-1244,812,pos,0 days 00:16:17.851000,0 days 01:11:54.459000
2024-05-19 13:19:34.585,OnTrack,-6162,-1237,813,pos,0 days 00:16:17.991000,0 days 01:11:54.599000
2024-05-19 13:19:34.785,OnTrack,-6333,-1231,814,pos,0 days 00:16:18.191000,0 days 01:11:54.799000
2024-05-19 13:19:34.985,OnTrack,-6609,-1229,815,pos,0 days 00:16:18.391000,0 days 01:11:54.999000
2024-05-19 13:19:35.305,OnTrack,-6781,-1231,816,pos,0 days 00:16:18.711000,0 days 01:11:55.319000
2024-05-19 13:19:35.665,OnTrack,-7159,-1242,817,pos,0 days 00:16:19.071000,0 days 01:11:55.679000
2024-05-19 13:19:36.065,OnTrack,-7517,-1269,818,pos,0 days 00:16:19.471000,0 days 01:11:56.079000
2024-05-19 13:19:36.505,OnTrack,-7806,-1299,818,pos,0 days 00:16:19.911000,0 days 01:11:56.519000
2024-05-19 13:19:36.665,OnTrack,-7941,-1315,818,pos,0 days 00:16:20.071000,0 days 01:11:56.679000
2024-05-19 13:19:36.885,OnTrack,-8230,-1352,819,pos,0 days 00:16:20.291000,0 days 01:11:56.899000
2024-05-19 13:19:37.165,OnTrack,-8398,-1375,819,pos,0 days 00:16:20.571000,0 days 01:11:57.179000
2024-05-19 13:19:37.485,OnTrack,-8665,-1412,819,pos,0 days 00:16:20.891000,0 days 01:11:57.499000
2024-05-19 13:19:37.685,OnTrack,-8831,-1435,819,pos,0 days 00:16:21.091000,0 days 01:11:57.699000
2024-05-19 13:19:37.945,OnTrack,-9046,-1468,819,pos,0 days 00:16:21.351000,0 days 01:11:57.959000
2024-05-19 13:19:38.125,OnTrack,-9193,-1495,819,pos,0 days 00:16:21.531000,0 days 01:11:58.139000
2024-05-19 13:19:38.325,OnTrack,-9350,-1532,819,pos,0 days 00:16:21.731000,0 days 01:11:58.339000
2024-05-19 13:19:38.405,OnTrack,-9411,-1549,819,pos,0 days 00:16:21.811000,0 days 01:11:58.419000
2024-05-19 13:19:38.764,OnTrack,-9695,-1637,818,pos,0 days 00:16:22.170000,0 days 01:11:58.778000
2024-05-19 13:19:39.044,OnTrack,-9840,-1683,818,pos,0 days 00:16:22.450000,0 days 01:11:59.058000
2024-05-19 13:19:39.284,OnTrack,-9973,-1724,819,pos,0 days 00:16:22.690000,0 days 01:11:59.298000
2024-05-19 13:19:39.564,OnTrack,-10115,-1768,818,pos,0 days 00:16:22.970000,0 days 01:11:59.578000
2024-05-19 13:19:39.804,OnTrack,-10231,-1815,818,pos,0 days 00:16:23.210000,0 days 01:11:59.818000
2024-05-19 13:19:40.224,OnTrack,-10350,-1934,818,pos,0 days 00:16:23.630000,0 days 01:12:00.238000
2024-05-19 13:19:40.604,OnTrack,-10402,-2073,818,pos,0 days 00:16:24.010000,0 days 01:12:00.618000
2024-05-19 13:19:40.664,OnTrack,-10409,-2099,819,pos,0 days 00:16:24.070000,0 days 01:12:00.678000
2024-05-19 13:19:40.865,OnTrack,-10432,-2183,819,pos,0 days 00:16:24.271000,0 days 01:12:00.879000
2024-05-19 13:19:41.825,OnTrack,-10682,-2523,819,pos,0 days 00:16:25.231000,0 days 01:12:01.839000
2024-05-19 13:19:41.985,OnTrack,-10786,-2591,819,pos,0 days 00:16:25.391000,0 days 01:12:01.999000
2024-05-19 13:19:42.425,OnTrack,-10974,-2702,821,pos,0 days 00:16:25.831000,0 days 01:12:02.439000
2024-05-19 13:19:42.805,OnTrack,-11099,-2775,822,pos,0 days 00:16:26.211000,0 days 01:12:02.819000
2024-05-19 13:19:43.025,OnTrack,-11240,-2857,823,pos,0 days 00:16:26.431000,0 days 01:12:03.039000
2024-05-19 13:19:43.445,OnTrack,-11432,-2979,824,pos,0 days 00:16:26.851000,0 days 01:12:03.459000
2024-05-19 13:19:43.865,OnTrack,-11647,-3183,825,pos,0 days 00:16:27.271000,0 days 01:12:03.879000
2024-05-19 13:19:44.205,OnTrack,-11744,-3343,826,pos,0 days 00:16:27.611000,0 days 01:12:04.219000
2024-05-19 13:19:44.645,OnTrack,-11827,-3536,827,pos,0 days 00:16:28.051000,0 days 01:12:04.659000
2024-05-19 13:19:44.825,OnTrack,-11868,-3646,827,pos,0 days 00:16:28.231000,0 days 01:12:04.839000
2024-05-19 13:19:45.045,OnTrack,-11919,-3782,828,pos,0 days 00:16:28.451000,0 days 01:12:05.059000
2024-05-19 13:19:45.205,OnTrack,-11990,-3971,828,pos,0 days 00:16:28.611000,0 days 01:12:05.219000
2024-05-19 13:19:45.664,OnTrack,-12066,-4176,829,pos,0 days 00:16:29.070000,0 days 01:12:05.678000
2024-05-19 13:19:45.804,OnTrack,-12101,-4267,829,pos,0 days 00:16:29.210000,0 days 01:12:05.818000
2024-05-19 13:19:45.964,OnTrack,-12141,-4373,830,pos,0 days 00:16:29.370000,0 days 01:12:05.978000
2024-05-19 13:19:46.284,OnTrack,-12242,-4641,830,pos,0 days 00:16:29.690000,0 days 01:12:06.298000
2024-05-19 13:19:46.724,OnTrack,-12355,-4943,831,pos,0 days 00:16:30.130000,0 days 01:12:06.738000
2024-05-19 13:19:47.024,OnTrack,-12449,-5194,832,pos,0 days 00:16:30.430000,0 days 01:12:07.038000
2024-05-19 13:19:47.485,OnTrack,-12534,-5422,832,pos,0 days 00:16:30.891000,0 days 01:12:07.499000
2024-05-19 13:19:47.665,OnTrack,-12583,-5551,833,pos,0 days 00:16:31.071000,0 days 01:12:07.679000
2024-05-19 13:19:47.885,OnTrack,-12643,-5710,833,pos,0 days 00:16:31.291000,0 days 01:12:07.899000
2024-05-19 13:19:48.085,OnTrack,-12731,-5943,833,pos,0 days 00:16:31.491000,0 days 01:12:08.099000
2024-05-19 13:19:48.405,OnTrack,-12787,-6090,834,pos,0 days 00:16:31.811000,0 days 01:12:08.419000
2024-05-19 13:19:48.605,OnTrack,-12845,-6236,835,pos,0 days 00:16:32.011000,0 days 01:12:08.619000
2024-05-19 13:19:48.985,OnTrack,-12960,-6512,835,pos,0 days 00:16:32.391000,0 days 01:12:08.999000
2024-05-19 13:19:49.025,OnTrack,-12972,-6541,835,pos,0 days 00:16:32.431000,0 days 01:12:09.039000
2024-05-19 13:19:49.265,OnTrack,-13083,-6808,836,pos,0 days 00:16:32.671000,0 days 01:12:09.279000
2024-05-19 13:19:49.605,OnTrack,-13129,-6940,837,pos,0 days 00:16:33.011000,0 days 01:12:09.619000
2024-05-19 13:19:49.925,OnTrack,-13162,-7141,838,pos,0 days 00:16:33.331000,0 days 01:12:09.939000
2024-05-19 13:19:50.185,OnTrack,-13155,-7308,839,pos,0 days 00:16:33.591000,0 days 01:12:10.199000
2024-05-19 13:19:50.345,OnTrack,-13139,-7410,839,pos,0 days 00:16:33.751000,0 days 01:12:10.359000
2024-05-19 13:19:50.545,OnTrack,-13113,-7531,840,pos,0 days 00:16:33.951000,0 days 01:12:10.559000
2024-05-19 13:19:50.765,OnTrack,-13082,-7660,841,pos,0 days 00:16:34.171000,0 days 01:12:10.779000
2024-05-19 13:19:51.025,OnTrack,-13035,-7868,843,pos,0 days 00:16:34.431000,0 days 01:12:11.039000
2024-05-19 13:19:51.245,OnTrack,-13029,-7906,843,pos,0 days 00:16:34.651000,0 days 01:12:11.259000
2024-05-19 13:19:51.585,OnTrack,-13041,-8101,844,pos,0 days 00:16:34.991000,0 days 01:12:11.599000
2024-05-19 13:19:52.044,OnTrack,-13125,-8238,846,pos,0 days 00:16:35.450000,0 days 01:12:12.058000
2024-05-19 13:19:52.224,OnTrack,-13243,-8345,847,pos,0 days 00:16:35.630000,0 days 01:12:12.238000
2024-05-19 13:19:52.484,OnTrack,-13287,-8384,848,pos,0 days 00:16:35.890000,0 days 01:12:12.498000
2024-05-19 13:19:52.824,OnTrack,-13415,-8493,850,pos,0 days 00:16:36.230000,0 days 01:12:12.838000
2024-05-19 13:19:53.004,OnTrack,-13485,-8552,851,pos,0 days 00:16:36.410000,0 days 01:12:13.018000
2024-05-19 13:19:53.184,OnTrack,-13606,-8655,852,pos,0 days 00:16:36.590000,0 days 01:12:13.198000
2024-05-19 13:19:53.544,OnTrack,-13707,-8741,854,pos,0 days 00:16:36.950000,0 days 01:12:13.558000
2024-05-19 13:19:53.844,OnTrack,-13813,-8830,855,pos,0 days 00:16:37.250000,0 days 01:12:13.858000
2024-05-19 13:19:54.025,OnTrack,-13891,-8895,857,pos,0 days 00:16:37.431000,0 days 01:12:14.039000
2024-05-19 13:19:54.225,OnTrack,-13982,-8974,859,pos,0 days 00:16:37.631000,0 days 01:12:14.239000
2024-05-19 13:19:54.445,OnTrack,-14090,-9075,862,pos,0 days 00:16:37.851000,0 days 01:12:14.459000
2024-05-19 13:19:54.625,OnTrack,-14169,-9153,865,pos,0 days 00:16:38.031000,0 days 01:12:14.639000
2024-05-19 13:19:54.785,OnTrack,-14240,-9224,868,pos,0 days 00:16:38.191000,0 days 01:12:14.799000
2024-05-19 13:19:54.965,OnTrack,-14321,-9304,872,pos,0 days 00:16:38.371000,0 days 01:12:14.979000
2024-05-19 13:19:55.245,OnTrack,-14508,-9486,881,pos,0 days 00:16:38.651000,0 days 01:12:15.259000
2024-05-19 13:19:55.665,OnTrack,-14625,-9595,886,pos,0 days 00:16:39.071000,0 days 01:12:15.679000
2024-05-19 13:19:55.965,OnTrack,-14730,-9699,891,pos,0 days 00:16:39.371000,0 days 01:12:15.979000
2024-05-19 13:19:55.985,OnTrack,-14736,-9706,891,pos,0 days 00:16:39.391000,0 days 01:12:15.999000
2024-05-19 13:19:56.325,OnTrack,-14850,-9848,897,pos,0 days 00:16:39.731000,0 days 01:12:16.339000
2024-05-19 13:19:56.645,OnTrack,-14886,-9918,899,pos,0 days 00:16:40.051000,0 days 01:12:16.659000
2024-05-19 13:19:56.965,OnTrack,-14913,-10018,902,pos,0 days 00:16:40.371000,0 days 01:12:16.979000
2024-05-19 13:19:57.065,OnTrack,-14916,-10049,904,pos,0 days 00:16:40.471000,0 days 01:12:17.079000
2024-05-19 13:19:57.245,OnTrack,-14913,-10103,907,pos,0 days 00:16:40.651000,0 days 01:12:17.259000
2024-05-19 13:19:57.525,OnTrack,-14890,-10180,910,pos,0 days 00:16:40.931000,0 days 01:12:17.539000
2024-05-19 13:19:57.785,OnTrack,-14830,-10266,916,pos,0 days 00:16:41.191000,0 days 01:12:17.799000
2024-05-19 13:19:58.065,OnTrack,-14798,-10295,918,pos,0 days 00:16:41.471000,0 days 01:12:18.079000
2024-05-19 13:19:58.345,OnTrack,-14738,-10337,921,pos,0 days 00:16:41.751000,0 days 01:12:18.359000
2024-05-19 13:19:58.604,OnTrack,-14675,-10365,924,pos,0 days 00:16:42.010000,0 days 01:12:18.618000
2024-05-19 13:19:58.824,OnTrack,-14601,-10384,928,pos,0 days 00:16:42.230000,0 days 01:12:18.838000
2024-05-19 13:19:59.184,OnTrack,-14515,-10394,933,pos,0 days 00:16:42.590000,0 days 01:12:19.198000
2024-05-19 13:19:59.364,OnTrack,-14461,-10395,936,pos,0 days 00:16:42.770000,0 days 01:12:19.378000
2024-05-19 13:19:59.624,OnTrack,-14340,-10388,942,pos,0 days 00:16:43.030000,0 days 01:12:19.638000
2024-05-19 13:20:00.044,OnTrack,-14254,-10377,946,pos,0 days 00:16:43.450000,0 days 01:12:20.058000
2024-05-19 13:20:00.184,OnTrack,-14201,-10368,948,pos,0 days 00:16:43.590000,0 days 01:12:20.198000
2024-05-19 13:20:00.364,OnTrack,-14129,-10356,951,pos,0 days 00:16:43.770000,0 days 01:12:20.378000
2024-05-19 13:20:00.605,OnTrack,-14028,-10337,955,pos,0 days 00:16:44.011000,0 days 01:12:20.619000
2024-05-19 13:20:00.945,OnTrack,-13874,-10306,963,pos,0 days 00:16:44.351000,0 days 01:12:20.959000
2024-05-19 13:20:01.125,OnTrack,-13788,-10288,967,pos,0 days 00:16:44.531000,0 days 01:12:21.139000
2024-05-19 13:20:01.245,OnTrack,-13729,-10276,969,pos,0 days 00:16:44.651000,0 days 01:12:21.259000
2024-05-19 13:20:01.545,OnTrack,-13533,-10238,977,pos,0 days 00:16:44.951000,0 days 01:12:21.559000
2024-05-19 13:20:01.865,OnTrack,-13402,-10214,982,pos,0 days 00:16:45.271000,0 days 01:12:21.879000
2024-05-19 13:20:02.045,OnTrack,-13301,-10196,987,pos,0 days 00:16:45.451000,0 days 01:12:22.059000
2024-05-19 13:20:02.325,OnTrack,-13091,-10159,994,pos,0 days 00:16:45.731000,0 days 01:12:22.339000
2024-05-19 13:20:02.705,OnTrack,-12847,-10120,1002,pos,0 days 00:16:46.111000,0 days 01:12:22.719000
2024-05-19 13:20:03.045,OnTrack,-12696,-10097,1006,pos,0 days 00:16:46.451000,0 days 01:12:23.059000
2024-05-19 13:20:03.285,OnTrack,-12542,-10074,1011,pos,0 days 00:16:46.691000,0 days 01:12:23.299000
2024-05-19 13:20:03.565,OnTrack,-12305,-10041,1021,pos,0 days 00:16:46.971000,0 days 01:12:23.579000
2024-05-19 13:20:04.025,OnTrack,-11993,-9998,1040,pos,0 days 00:16:47.431000,0 days 01:12:24.039000
2024-05-19 13:20:04.305,OnTrack,-11843,-9978,1050,pos,0 days 00:16:47.711000,0 days 01:12:24.319000
2024-05-19 13:20:04.605,OnTrack,-11629,-9955,1063,pos,0 days 00:16:48.011000,0 days 01:12:24.619000
2024-05-19 13:20:04.845,OnTrack,-11429,-9935,1076,pos,0 days 00:16:48.251000,0 days 01:12:24.859000
2024-05-19 13:20:05.124,OnTrack,-11256,-9924,1087,pos,0 days 00:16:48.530000,0 days 01:12:25.138000
2024-05-19 13:20:05.404,OnTrack,-10976,-9918,1104,pos,0 days 00:16:48.810000,0 days 01:12:25.418000
2024-05-19 13:20:05.804,OnTrack,-10754,-9922,1115,pos,0 days 00:16:49.210000,0 days 01:12:25.818000
2024-05-19 13:20:05.984,OnTrack,-10621,-9930,1119,pos,0 days 00:16:49.390000,0 days 01:12:25.998000
2024-05-19 13:20:06.224,OnTrack,-10443,-9945,1122,pos,0 days 00:16:49.630000,0 days 01:12:26.238000
2024-05-19 13:20:06.404,OnTrack,-10308,-9960,1122,pos,0 days 00:16:49.810000,0 days 01:12:26.418000
2024-05-19 13:20:06.684,OnTrack,-10055,-9989,1121,pos,0 days 00:16:50.090000,0 days 01:12:26.698000
2024-05-19 13:20:07.085,OnTrack,-9802,-10018,1119,pos,0 days 00:16:50.491000,0 days 01:12:27.099000
2024-05-19 13:20:07.285,OnTrack,-9653,-10035,1117,pos,0 days 00:16:50.691000,0 days 01:12:27.299000
2024-05-19 13:20:07.345,OnTrack,-9609,-10040,1117,pos,0 days 00:16:50.751000,0 days 01:12:27.359000
2024-05-19 13:20:07.665,OnTrack,-9383,-10063,1115,pos,0 days 00:16:51.071000,0 days 01:12:27.679000
2024-05-19 13:20:07.925,OnTrack,-9220,-10071,1114,pos,0 days 00:16:51.331000,0 days 01:12:27.939000
2024-05-19 13:20:07.985,OnTrack,-9190,-10071,1114,pos,0 days 00:16:51.391000,0 days 01:12:27.999000
2024-05-19 13:20:08.185,OnTrack,-9074,-10063,1114,pos,0 days 00:16:51.591000,0 days 01:12:28.199000
2024-05-19 13:20:08.505,OnTrack,-8863,-9998,1114,pos,0 days 00:16:51.911000,0 days 01:12:28.519000
2024-05-19 13:20:08.945,OnTrack,-8652,-9823,1108,pos,0 days 00:16:52.351000,0 days 01:12:28.959000
2024-05-19 13:20:09.205,OnTrack,-8613,-9766,1106,pos,0 days 00:16:52.611000,0 days 01:12:29.219000
2024-05-19 13:20:09.545,OnTrack,-8485,-9528,1098,pos,0 days 00:16:52.951000,0 days 01:12:29.559000
2024-05-19 13:20:09.865,OnTrack,-8433,-9423,1095,pos,0 days 00:16:53.271000,0 days 01:12:29.879000
2024-05-19 13:20:10.185,OnTrack,-8355,-9247,1089,pos,0 days 00:16:53.591000,0 days 01:12:30.199000
2024-05-19 13:20:10.325,OnTrack,-8326,-9166,1086,pos,0 days 00:16:53.731000,0 days 01:12:30.339000
2024-05-19 13:20:10.565,OnTrack,-8276,-8984,1080,pos,0 days 00:16:53.971000,0 days 01:12:30.579000
2024-05-19 13:20:10.965,OnTrack,-8239,-8687,1065,pos,0 days 00:16:54.371000,0 days 01:12:30.979000
2024-05-19 13:20:11.305,OnTrack,-8238,-8539,1056,pos,0 days 00:16:54.711000,0 days 01:12:31.319000
2024-05-19 13:20:11.465,OnTrack,-8244,-8430,1049,pos,0 days 00:16:54.871000,0 days 01:12:31.479000
2024-05-19 13:20:11.664,OnTrack,-8256,-8302,1039,pos,0 days 00:16:55.070000,0 days 01:12:31.678000
2024-05-19 13:20:11.864,OnTrack,-8274,-8166,1026,pos,0 days 00:16:55.270000,0 days 01:12:31.878000
2024-05-19 13:20:12.104,OnTrack,-8302,-7998,1011,pos,0 days 00:16:55.510000,0 days 01:12:32.118000
2024-05-19 13:20:12.324,OnTrack,-8333,-7842,997,pos,0 days 00:16:55.730000,0 days 01:12:32.338000
2024-05-19 13:20:12.564,OnTrack,-8372,-7671,984,pos,0 days 00:16:55.970000,0 days 01:12:32.578000
2024-05-19 13:20:12.844,OnTrack,-8435,-7396,965,pos,0 days 00:16:56.250000,0 days 01:12:32.858000
2024-05-19 13:20:13.264,OnTrack,-8498,-7118,950,pos,0 days 00:16:56.670000,0 days 01:12:33.278000
2024-05-19 13:20:13.484,OnTrack,-8525,-7001,944,pos,0 days 00:16:56.890000,0 days 01:12:33.498000
2024-05-19 13:20:13.885,OnTrack,-8614,-6603,923,pos,0 days 00:16:57.291000,0 days 01:12:33.899000
2024-05-19 13:20:14.185,OnTrack,-8636,-6487,917,pos,0 days 00:16:57.591000,0 days 01:12:34.199000
2024-05-19 13:20:14.485,OnTrack,-8652,-6255,906,pos,0 days 00:16:57.891000,0 days 01:12:34.499000
2024-05-19 13:20:14.845,OnTrack,-8579,-5978,899,pos,0 days 00:16:58.251000,0 days 01:12:34.859000
2024-05-19 13:20:15.205,OnTrack,-8507,-5832,897,pos,0 days 00:16:58.611000,0 days 01:12:35.219000
2024-05-19 13:20:15.545,OnTrack,-8376,-5604,897,pos,0 days 00:16:58.951000,0 days 01:12:35.559000
2024-05-19 13:20:16.765,OnTrack,-8005,-5325,912,pos,0 days 00:17:00.171000,0 days 01:12:36.779000
2024-05-19 13:20:17.165,OnTrack,-7874,-5345,923,pos,0 days 00:17:00.571000,0 days 01:12:37.179000
2024-05-19 13:20:17.505,OnTrack,-7784,-5368,931,pos,0 days 00:17:00.911000,0 days 01:12:37.519000
2024-05-19 13:20:17.785,OnTrack,-7659,-5401,943,pos,0 days 00:17:01.191000,0 days 01:12:37.799000
2024-05-19 13:20:18.185,OnTrack,-7508,-5427,957,pos,0 days 00:17:01.591000,0 days 01:12:38.199000
2024-05-19 13:20:18.644,OnTrack,-7290,-5442,976,pos,0 days 00:17:02.050000,0 days 01:12:38.658000
2024-05-19 13:20:18.904,OnTrack,-7236,-5443,981,pos,0 days 00:17:02.310000,0 days 01:12:38.918000
2024-05-19 13:20:19.104,OnTrack,-7140,-5443,988,pos,0 days 00:17:02.510000,0 days 01:12:39.118000
2024-05-19 13:20:19.284,OnTrack,-7052,-5443,994,pos,0 days 00:17:02.690000,0 days 01:12:39.298000
2024-05-19 13:20:19.544,OnTrack,-6919,-5441,1003,pos,0 days 00:17:02.950000,0 days 01:12:39.558000
2024-05-19 13:20:19.704,OnTrack,-6834,-5441,1008,pos,0 days 00:17:03.110000,0 days 01:12:39.718000
2024-05-19 13:20:19.924,OnTrack,-6714,-5439,1014,pos,0 days 00:17:03.330000,0 days 01:12:39.938000
2024-05-19 13:20:20.104,OnTrack,-6613,-5439,1019,pos,0 days 00:17:03.510000,0 days 01:12:40.118000
2024-05-19 13:20:20.365,OnTrack,-6462,-5437,1025,pos,0 days 00:17:03.771000,0 days 01:12:40.379000
2024-05-19 13:20:20.665,OnTrack,-6281,-5436,1032,pos,0 days 00:17:04.071000,0 days 01:12:40.679000
2024-05-19 13:20:20.865,OnTrack,-6158,-5435,1035,pos,0 days 00:17:04.271000,0 days 01:12:40.879000
2024-05-19 13:20:21.065,OnTrack,-6031,-5434,1038,pos,0 days 00:17:04.471000,0 days 01:12:41.079000
2024-05-19 13:20:21.285,OnTrack,-5890,-5433,1043,pos,0 days 00:17:04.691000,0 days 01:12:41.299000
2024-05-19 13:20:21.485,OnTrack,-5760,-5432,1046,pos,0 days 00:17:04.891000,0 days 01:12:41.499000
2024-05-19 13:20:21.685,OnTrack,-5627,-5431,1050,pos,0 days 00:17:05.091000,0 days 01:12:41.699000
2024-05-19 13:20:21.865,OnTrack,-5439,-5428,1055,pos,0 days 00:17:05.271000,0 days 01:12:41.879000
2024-05-19 13:20:22.165,OnTrack,-5302,-5426,1059,pos,0 days 00:17:05.571000,0 days 01:12:42.179000
2024-05-19 13:20:22.385,OnTrack,-5149,-5419,1064,pos,0 days 00:17:05.791000,0 days 01:12:42.399000
2024-05-19 13:20:22.705,OnTrack,-4925,-5401,1071,pos,0 days 00:17:06.111000,0 days 01:12:42.719000
2024-05-19 13:20:22.905,OnTrack,-4686,-5380,1077,pos,0 days 00:17:06.311000,0 days 01:12:42.919000
2024-05-19 13:20:23.285,OnTrack,-4516,-5365,1080,pos,0 days 00:17:06.691000,0 days 01:12:43.299000
2024-05-19 13:20:23.465,OnTrack,-4388,-5354,1082,pos,0 days 00:17:06.871000,0 days 01:12:43.479000
2024-05-19 13:20:23.685,OnTrack,-4232,-5341,1083,pos,0 days 00:17:07.091000,0 days 01:12:43.699000
2024-05-19 13:20:23.925,OnTrack,-3991,-5321,1085,pos,0 days 00:17:07.331000,0 days 01:12:43.939000
2024-05-19 13:20:24.305,OnTrack,-3796,-5305,1086,pos,0 days 00:17:07.711000,0 days 01:12:44.319000
2024-05-19 13:20:24.505,OnTrack,-3677,-5296,1087,pos,0 days 00:17:07.911000,0 days 01:12:44.519000
2024-05-19 13:20:24.685,OnTrack,-3581,-5288,1087,pos,0 days 00:17:08.091000,0 days 01:12:44.699000
2024-05-19 13:20:25.004,OnTrack,-3430,-5277,1088,pos,0 days 00:17:08.410000,0 days 01:12:45.018000
2024-05-19 13:20:25.164,OnTrack,-3308,-5273,1090,pos,0 days 00:17:08.570000,0 days 01:12:45.178000
2024-05-19 13:20:25.564,OnTrack,-3219,-5280,1092,pos,0 days 00:17:08.970000,0 days 01:12:45.578000
2024-05-19 13:20:25.804,OnTrack,-3151,-5311,1093,pos,0 days 00:17:09.210000,0 days 01:12:45.818000
2024-05-19 13:20:26.024,OnTrack,-3093,-5361,1096,pos,0 days 00:17:09.430000,0 days 01:12:46.038000
2024-05-19 13:20:26.204,OnTrack,-3050,-5407,1096,pos,0 days 00:17:09.610000,0 days 01:12:46.218000
2024-05-19 13:20:26.404,OnTrack,-3004,-5457,1096,pos,0 days 00:17:09.810000,0 days 01:12:46.418000
2024-05-19 13:20:26.564,OnTrack,-2968,-5491,1096,pos,0 days 00:17:09.970000,0 days 01:12:46.578000
