F1 for AiM
2024-05-19 13:20:26.804,OnTrack,-2910,-5531,1096,pos,0 days 00:17:10.210000,0 days 01:12:46.818000
2024-05-19 13:20:26.985,OnTrack,-2862,-5552,1096,pos,0 days 00:17:10.391000,0 days 01:12:46.999000
2024-05-19 13:20:27.245,OnTrack,-2791,-5564,1094,pos,0 days 00:17:10.651000,0 days 01:12:47.259000
2024-05-19 13:20:27.425,OnTrack,-2742,-5558,1093,pos,0 days 00:17:10.831000,0 days 01:12:47.439000
2024-05-19 13:20:27.565,OnTrack,-2702,-5550,1093,pos,0 days 00:17:10.971000,0 days 01:12:47.579000
2024-05-19 13:20:27.865,OnTrack,-2617,-5527,1090,pos,0 days 00:17:11.271000,0 days 01:12:47.879000
2024-05-19 13:20:28.745,OnTrack,-2308,-5397,1084,pos,0 days 00:17:12.151000,0 days 01:12:48.759000
2024-05-19 13:20:29.145,OnTrack,-2207,-5345,1081,pos,0 days 00:17:12.551000,0 days 01:12:49.159000
2024-05-19 13:20:29.425,OnTrack,-2083,-5280,1078,pos,0 days 00:17:12.831000,0 days 01:12:49.439000
2024-05-19 13:20:29.725,OnTrack,-1976,-5223,1076,pos,0 days 00:17:13.131000,0 days 01:12:49.739000
2024-05-19 13:20:29.925,OnTrack,-1887,-5176,1074,pos,0 days 00:17:13.331000,0 days 01:12:49.939000
2024-05-19 13:20:30.085,OnTrack,-1813,-5137,1073,pos,0 days 00:17:13.491000,0 days 01:12:50.099000
2024-05-19 13:20:30.325,OnTrack,-1697,-5078,1070,pos,0 days 00:17:13.731000,0 days 01:12:50.339000
2024-05-19 13:20:30.625,OnTrack,-1533,-4998,1067,pos,0 days 00:17:14.031000,0 days 01:12:50.639000
2024-05-19 13:20:30.765,OnTrack,-1459,-4964,1066,pos,0 days 00:17:14.171000,0 days 01:12:50.779000
2024-05-19 13:20:30.985,OnTrack,-1343,-4911,1064,pos,0 days 00:17:14.391000,0 days 01:12:50.999000
2024-05-19 13:20:31.225,OnTrack,-1212,-4851,1061,pos,0 days 00:17:14.631000,0 days 01:12:51.239000
2024-05-19 13:20:31.405,OnTrack,-1114,-4802,1059,pos,0 days 00:17:14.811000,0 days 01:12:51.419000
2024-05-19 13:20:31.644,OnTrack,-979,-4730,1057,pos,0 days 00:17:15.050000,0 days 01:12:51.658000
2024-05-19 13:20:31.764,OnTrack,-912,-4690,1055,pos,0 days 00:17:15.170000,0 days 01:12:51.778000
2024-05-19 13:20:32.004,OnTrack,-778,-4605,1052,pos,0 days 00:17:15.410000,0 days 01:12:52.018000
2024-05-19 13:20:32.304,OnTrack,-543,-4441,1045,pos,0 days 00:17:15.710000,0 days 01:12:52.318000
2024-05-19 13:20:32.764,OnTrack,-353,-4299,1039,pos,0 days 00:17:16.170000,0 days 01:12:52.778000
2024-05-19 13:20:32.984,OnTrack,-196,-4175,1034,pos,0 days 00:17:16.390000,0 days 01:12:52.998000
2024-05-19 13:20:33.304,OnTrack,-53,-4053,1030,pos,0 days 00:17:16.710000,0 days 01:12:53.318000
2024-05-19 13:20:33.525,OnTrack,167,-3843,1024,pos,0 days 00:17:16.931000,0 days 01:12:53.539000
2024-05-19 13:20:33.885,OnTrack,296,-3707,1020,pos,0 days 00:17:17.291000,0 days 01:12:53.899000
2024-05-19 13:20:34.125,OnTrack,490,-3493,1013,pos,0 days 00:17:17.531000,0 days 01:12:54.139000
2024-05-19 13:20:34.525,OnTrack,623,-3345,1006,pos,0 days 00:17:17.931000,0 days 01:12:54.539000
2024-05-19 13:20:34.785,OnTrack,758,-3196,998,pos,0 days 00:17:18.191000,0 days 01:12:54.799000
2024-05-19 13:20:34.865,OnTrack,799,-3150,995,pos,0 days 00:17:18.271000,0 days 01:12:54.879000
2024-05-19 13:20:35.105,OnTrack,925,-3011,985,pos,0 days 00:17:18.511000,0 days 01:12:55.119000
2024-05-19 13:20:35.365,OnTrack,1126,-2788,969,pos,0 days 00:17:18.771000,0 days 01:12:55.379000
2024-05-19 13:20:35.845,OnTrack,1321,-2577,951,pos,0 days 00:17:19.251000,0 days 01:12:55.859000
2024-05-19 13:20:35.885,OnTrack,1343,-2553,949,pos,0 days 00:17:19.291000,0 days 01:12:55.899000
2024-05-19 13:20:36.085,OnTrack,1456,-2441,940,pos,0 days 00:17:19.491000,0 days 01:12:56.099000
2024-05-19 13:20:36.445,OnTrack,1707,-2244,919,pos,0 days 00:17:19.851000,0 days 01:12:56.459000
2024-05-19 13:20:36.705,OnTrack,1860,-2158,907,pos,0 days 00:17:20.111000,0 days 01:12:56.719000
2024-05-19 13:20:36.905,OnTrack,2023,-2084,893,pos,0 days 00:17:20.311000,0 days 01:12:56.919000
2024-05-19 13:20:37.245,OnTrack,2277,-1983,874,pos,0 days 00:17:20.651000,0 days 01:12:57.259000
2024-05-19 13:20:37.465,OnTrack,2483,-1899,858,pos,0 days 00:17:20.871000,0 days 01:12:57.479000
2024-05-19 13:20:37.745,OnTrack,2609,-1848,848,pos,0 days 00:17:21.151000,0 days 01:12:57.759000
2024-05-19 13:20:38.044,OnTrack,2843,-1752,832,pos,0 days 00:17:21.450000,0 days 01:12:58.058000
2024-05-19 13:20:38.444,OnTrack,3011,-1671,821,pos,0 days 00:17:21.850000,0 days 01:12:58.458000
2024-05-19 13:20:38.844,OnTrack,3089,-1611,816,pos,0 days 00:17:22.250000,0 days 01:12:58.858000
2024-05-19 13:20:39.164,OnTrack,3168,-1490,809,pos,0 days 00:17:22.570000,0 days 01:12:59.178000
2024-05-19 13:20:39.484,OnTrack,3186,-1419,806,pos,0 days 00:17:22.890000,0 days 01:12:59.498000
2024-05-19 13:20:39.664,OnTrack,3190,-1360,804,pos,0 days 00:17:23.070000,0 days 01:12:59.678000
2024-05-19 13:20:39.964,OnTrack,3181,-1265,801,pos,0 days 00:17:23.370000,0 days 01:12:59.978000
2024-05-19 13:20:40.065,OnTrack,3175,-1234,800,pos,0 days 00:17:23.471000,0 days 01:13:00.079000
2024-05-19 13:20:40.385,OnTrack,3134,-1091,796,pos,0 days 00:17:23.791000,0 days 01:13:00.399000
2024-05-19 13:20:40.825,OnTrack,3102,-994,794,pos,0 days 00:17:24.231000,0 days 01:13:00.839000
2024-05-19 13:20:40.925,OnTrack,3090,-960,794,pos,0 days 00:17:24.331000,0 days 01:13:00.939000
2024-05-19 13:20:41.125,OnTrack,3064,-893,793,pos,0 days 00:17:24.531000,0 days 01:13:01.139000
2024-05-19 13:20:41.385,OnTrack,3024,-799,792,pos,0 days 00:17:24.791000,0 days 01:13:01.399000
2024-05-19 13:20:41.545,OnTrack,2994,-737,791,pos,0 days 00:17:24.951000,0 days 01:13:01.559000
2024-05-19 13:20:41.905,OnTrack,2913,-599,790,pos,0 days 00:17:25.311000,0 days 01:13:01.919000
2024-05-19 13:20:41.985,OnTrack,2892,-570,790,pos,0 days 00:17:25.391000,0 days 01:13:01.999000
2024-05-19 13:20:42.205,OnTrack,2830,-501,789,pos,0 days 00:17:25.611000,0 days 01:13:02.219000
2024-05-19 13:20:42.505,OnTrack,2681,-405,787,pos,0 days 00:17:25.911000,0 days 01:13:02.519000
2024-05-19 13:20:42.785,OnTrack,2629,-386,787,pos,0 days 00:17:26.191000,0 days 01:13:02.799000
2024-05-19 13:20:43.125,OnTrack,2477,-361,786,pos,0 days 00:17:26.531000,0 days 01:13:03.139000
2024-05-19 13:20:43.505,OnTrack,2298,-369,785,pos,0 days 00:17:26.911000,0 days 01:13:03.519000
2024-05-19 13:20:43.865,OnTrack,2211,-388,784,pos,0 days 00:17:27.271000,0 days 01:13:03.879000
2024-05-19 13:20:44.145,OnTrack,2098,-428,783,pos,0 days 00:17:27.551000,0 days 01:13:04.159000
2024-05-19 13:20:44.365,OnTrack,2007,-468,782,pos,0 days 00:17:27.771000,0 days 01:13:04.379000
2024-05-19 13:20:44.525,OnTrack,1939,-500,781,pos,0 days 00:17:27.931000,0 days 01:13:04.539000
2024-05-19 13:20:44.744,OnTrack,1848,-543,780,pos,0 days 00:17:28.150000,0 days 01:13:04.758000
2024-05-19 13:20:45.024,OnTrack,1727,-598,779,pos,0 days 00:17:28.430000,0 days 01:13:05.038000
2024-05-19 13:20:45.104,OnTrack,1688,-616,779,pos,0 days 00:17:28.510000,0 days 01:13:05.118000
2024-05-19 13:20:45.344,OnTrack,1570,-670,778,pos,0 days 00:17:28.750000,0 days 01:13:05.358000
2024-05-19 13:20:45.584,OnTrack,1447,-725,778,pos,0 days 00:17:28.990000,0 days 01:13:05.598000
2024-05-19 13:20:45.744,OnTrack,1363,-764,778,pos,0 days 00:17:29.150000,0 days 01:13:05.758000
2024-05-19 13:20:45.924,OnTrack,1265,-808,778,pos,0 days 00:17:29.330000,0 days 01:13:05.938000
2024-05-19 13:20:46.264,OnTrack,996,-930,778,pos,0 days 00:17:29.670000,0 days 01:13:06.278000
2024-05-19 13:20:46.605,OnTrack,807,-1012,779,pos,0 days 00:17:30.011000,0 days 01:13:06.619000
2024-05-19 13:20:47.105,OnTrack,572,-1111,780,pos,0 days 00:17:30.511000,0 days 01:13:07.119000
2024-05-19 13:20:47.125,OnTrack,559,-1116,780,pos,0 days 00:17:30.531000,0 days 01:13:07.139000
2024-05-19 13:20:47.425,OnTrack,371,-1195,781,pos,0 days 00:17:30.831000,0 days 01:13:07.439000
2024-05-19 13:20:47.685,OnTrack,165,-1282,781,pos,0 days 00:17:31.091000,0 days 01:13:07.699000
2024-05-19 13:20:47.965,OnTrack,21,-1343,781,pos,0 days 00:17:31.371000,0 days 01:13:07.979000
2024-05-19 13:20:48.165,OnTrack,-112,-1396,781,pos,0 days 00:17:31.571000,0 days 01:13:08.179000
2024-05-19 13:20:48.445,OnTrack,-302,-1464,782,pos,0 days 00:17:31.851000,0 days 01:13:08.459000
2024-05-19 13:20:48.625,OnTrack,-429,-1502,782,pos,0 days 00:17:32.031000,0 days 01:13:08.639000
2024-05-19 13:20:48.865,OnTrack,-601,-1542,783,pos,0 days 00:17:32.271000,0 days 01:13:08.879000
2024-05-19 13:20:49.025,OnTrack,-718,-1562,783,pos,0 days 00:17:32.431000,0 days 01:13:09.039000
2024-05-19 13:20:49.225,OnTrack,-870,-1577,783,pos,0 days 00:17:32.631000,0 days 01:13:09.239000
2024-05-19 13:20:49.565,OnTrack,-1171,-1591,784,pos,0 days 00:17:32.971000,0 days 01:13:09.579000
2024-05-19 13:20:49.725,OnTrack,-1280,-1594,785,pos,0 days 00:17:33.131000,0 days 01:13:09.739000
2024-05-19 13:20:49.945,OnTrack,-1445,-1602,785,pos,0 days 00:17:33.351000,0 days 01:13:09.959000
2024-05-19 13:20:50.165,OnTrack,-1727,-1618,787,pos,0 days 00:17:33.571000,0 days 01:13:10.179000
2024-05-19 13:20:50.425,OnTrack,-1822,-1623,787,pos,0 days 00:17:33.831000,0 days 01:13:10.439000
2024-05-19 13:20:50.785,OnTrack,-2204,-1644,789,pos,0 days 00:17:34.191000,0 days 01:13:10.799000
2024-05-19 13:20:51.224,OnTrack,-2461,-1659,790,pos,0 days 00:17:34.630000,0 days 01:13:11.238000
2024-05-19 13:20:51.404,OnTrack,-2703,-1670,791,pos,0 days 00:17:34.810000,0 days 01:13:11.418000
2024-05-19 13:20:51.724,OnTrack,-2866,-1675,792,pos,0 days 00:17:35.130000,0 days 01:13:11.738000
2024-05-19 13:20:51.964,OnTrack,-3062,-1681,792,pos,0 days 00:17:35.370000,0 days 01:13:11.978000
2024-05-19 13:20:52.204,OnTrack,-3325,-1691,793,pos,0 days 00:17:35.610000,0 days 01:13:12.218000
2024-05-19 13:20:52.484,OnTrack,-3490,-1695,794,pos,0 days 00:17:35.890000,0 days 01:13:12.498000
2024-05-19 13:20:52.784,OnTrack,-3737,-1690,795,pos,0 days 00:17:36.190000,0 days 01:13:12.798000
2024-05-19 13:20:53.024,OnTrack,-3936,-1670,796,pos,0 days 00:17:36.430000,0 days 01:13:13.038000
2024-05-19 13:20:53.145,OnTrack,-4036,-1655,797,pos,0 days 00:17:36.551000,0 days 01:13:13.159000
2024-05-19 13:20:53.445,OnTrack,-4285,-1607,798,pos,0 days 00:17:36.851000,0 days 01:13:13.459000
2024-05-19 13:20:53.625,OnTrack,-4434,-1573,799,pos,0 days 00:17:37.031000,0 days 01:13:13.639000
2024-05-19 13:20:53.825,OnTrack,-4599,-1534,800,pos,0 days 00:17:37.231000,0 days 01:13:13.839000
2024-05-19 13:20:54.025,OnTrack,-4764,-1494,801,pos,0 days 00:17:37.431000,0 days 01:13:14.039000
2024-05-19 13:20:54.165,OnTrack,-4880,-1465,802,pos,0 days 00:17:37.571000,0 days 01:13:14.179000
2024-05-19 13:20:54.385,OnTrack,-5062,-1420,804,pos,0 days 00:17:37.791000,0 days 01:13:14.399000
2024-05-19 13:20:54.685,OnTrack,-5410,-1338,806,pos,0 days 00:17:38.091000,0 days 01:13:14.699000
2024-05-19 13:20:55.105,OnTrack,-5658,-1289,808,pos,0 days 00:17:38.511000,0 days 01:13:15.119000
2024-05-19 13:20:55.245,OnTrack,-5749,-1275,810,pos,0 days 00:17:38.651000,0 days 01:13:15.259000
2024-05-19 13:20:56.205,OnTrack,-6575,-1229,815,pos,0 days 00:17:39.611000,0 days 01:13:16.219000
2024-05-19 13:20:56.385,OnTrack,-6731,-1230,816,pos,0 days 00:17:39.791000,0 days 01:13:16.399000
2024-05-19 13:20:56.745,OnTrack,-7160,-1242,817,pos,0 days 00:17:40.151000,0 days 01:13:16.759000
2024-05-19 13:20:57.145,OnTrack,-7382,-1257,818,pos,0 days 00:17:40.551000,0 days 01:13:17.159000
2024-05-19 13:20:57.245,OnTrack,-7467,-1264,818,pos,0 days 00:17:40.651000,0 days 01:13:17.259000
2024-05-19 13:20:57.585,OnTrack,-7807,-1299,818,pos,0 days 00:17:40.991000,0 days 01:13:17.599000
2024-05-19 13:20:57.844,OnTrack,-8084,-1333,818,pos,0 days 00:17:41.250000,0 days 01:13:17.858000
2024-05-19 13:20:58.164,OnTrack,-8353,-1369,819,pos,0 days 00:17:41.570000,0 days 01:13:18.178000
2024-05-19 13:20:58.244,OnTrack,-8420,-1378,819,pos,0 days 00:17:41.650000,0 days 01:13:18.258000
2024-05-19 13:20:58.624,OnTrack,-8737,-1422,819,pos,0 days 00:17:42.030000,0 days 01:13:18.638000
2024-05-19 13:20:58.844,OnTrack,-8937,-1450,819,pos,0 days 00:17:42.250000,0 days 01:13:18.858000
2024-05-19 13:20:59.164,OnTrack,-9183,-1492,819,pos,0 days 00:17:42.570000,0 days 01:13:19.178000
2024-05-19 13:20:59.304,OnTrack,-9293,-1517,819,pos,0 days 00:17:42.710000,0 days 01:13:19.318000
2024-05-19 13:20:59.604,OnTrack,-9595,-1605,819,pos,0 days 00:17:43.010000,0 days 01:13:19.618000
2024-05-19 13:20:59.925,OnTrack,-9745,-1653,818,pos,0 days 00:17:43.331000,0 days 01:13:19.939000
2024-05-19 13:21:00.125,OnTrack,-9865,-1691,818,pos,0 days 00:17:43.531000,0 days 01:13:20.139000
2024-05-19 13:21:00.385,OnTrack,-10005,-1734,819,pos,0 days 00:17:43.791000,0 days 01:13:20.399000
2024-05-19 13:21:00.545,OnTrack,-10084,-1758,818,pos,0 days 00:17:43.951000,0 days 01:13:20.559000
2024-05-19 13:21:00.745,OnTrack,-10175,-1789,818,pos,0 days 00:17:44.151000,0 days 01:13:20.759000
2024-05-19 13:21:01.025,OnTrack,-10314,-1883,818,pos,0 days 00:17:44.431000,0 days 01:13:21.039000
2024-05-19 13:21:01.525,OnTrack,-10388,-2025,818,pos,0 days 00:17:44.931000,0 days 01:13:21.539000
2024-05-19 13:21:01.925,OnTrack,-10450,-2235,819,pos,0 days 00:17:45.331000,0 days 01:13:21.939000
2024-05-19 13:21:02.325,OnTrack,-10504,-2344,819,pos,0 days 00:17:45.731000,0 days 01:13:22.339000
2024-05-19 13:21:02.425,OnTrack,-10530,-2382,818,pos,0 days 00:17:45.831000,0 days 01:13:22.439000
2024-05-19 13:21:02.685,OnTrack,-10615,-2471,818,pos,0 days 00:17:46.091000,0 days 01:13:22.699000
2024-05-19 13:21:02.925,OnTrack,-10748,-2568,819,pos,0 days 00:17:46.331000,0 days 01:13:22.939000
2024-05-19 13:21:03.265,OnTrack,-10850,-2630,820,pos,0 days 00:17:46.671000,0 days 01:13:23.279000
2024-05-19 13:21:03.525,OnTrack,-11000,-2717,821,pos,0 days 00:17:46.931000,0 days 01:13:23.539000
2024-05-19 13:21:03.905,OnTrack,-11138,-2797,822,pos,0 days 00:17:47.311000,0 days 01:13:23.919000
2024-05-19 13:21:04.145,OnTrack,-11253,-2865,823,pos,0 days 00:17:47.551000,0 days 01:13:24.159000
2024-05-19 13:21:04.345,OnTrack,-11351,-2925,824,pos,0 days 00:17:47.751000,0 days 01:13:24.359000
2024-05-19 13:21:04.424,OnTrack,-11391,-2951,824,pos,0 days 00:17:47.830000,0 days 01:13:24.438000
2024-05-19 13:21:04.664,OnTrack,-11505,-3035,825,pos,0 days 00:17:48.070000,0 days 01:13:24.678000
2024-05-19 13:21:04.844,OnTrack,-11583,-3108,825,pos,0 days 00:17:48.250000,0 days 01:13:24.858000
2024-05-19 13:21:05.124,OnTrack,-11733,-3321,826,pos,0 days 00:17:48.530000,0 days 01:13:25.138000
2024-05-19 13:21:05.464,OnTrack,-11780,-3423,826,pos,0 days 00:17:48.870000,0 days 01:13:25.478000
2024-05-19 13:21:05.724,OnTrack,-11844,-3581,827,pos,0 days 00:17:49.130000,0 days 01:13:25.738000
2024-05-19 13:21:06.024,OnTrack,-11927,-3804,828,pos,0 days 00:17:49.430000,0 days 01:13:26.038000
2024-05-19 13:21:06.325,OnTrack,-11984,-3955,828,pos,0 days 00:17:49.731000,0 days 01:13:26.339000
2024-05-19 13:21:06.665,OnTrack,-12066,-4176,829,pos,0 days 00:17:50.071000,0 days 01:13:26.679000
2024-05-19 13:21:06.865,OnTrack,-12117,-4308,829,pos,0 days 00:17:50.271000,0 days 01:13:26.879000
2024-05-19 13:21:07.025,OnTrack,-12156,-4415,830,pos,0 days 00:17:50.431000,0 days 01:13:27.039000
2024-05-19 13:21:07.245,OnTrack,-12213,-4563,830,pos,0 days 00:17:50.651000,0 days 01:13:27.259000
2024-05-19 13:21:07.425,OnTrack,-12258,-4686,830,pos,0 days 00:17:50.831000,0 days 01:13:27.439000
2024-05-19 13:21:07.545,OnTrack,-12289,-4768,831,pos,0 days 00:17:50.951000,0 days 01:13:27.559000
2024-05-19 13:21:07.725,OnTrack,-12336,-4893,831,pos,0 days 00:17:51.131000,0 days 01:13:27.739000
2024-05-19 13:21:07.925,OnTrack,-12389,-5033,831,pos,0 days 00:17:51.331000,0 days 01:13:27.939000
2024-05-19 13:21:08.165,OnTrack,-12452,-5202,832,pos,0 days 00:17:51.571000,0 days 01:13:28.179000
2024-05-19 13:21:08.325,OnTrack,-12495,-5316,832,pos,0 days 00:17:51.731000,0 days 01:13:28.339000
2024-05-19 13:21:08.585,OnTrack,-12565,-5503,833,pos,0 days 00:17:51.991000,0 days 01:13:28.599000
2024-05-19 13:21:08.845,OnTrack,-12636,-5692,833,pos,0 days 00:17:52.251000,0 days 01:13:28.859000
2024-05-19 13:21:09.045,OnTrack,-12730,-5940,833,pos,0 days 00:17:52.451000,0 days 01:13:29.059000
2024-05-19 13:21:09.385,OnTrack,-12786,-6087,834,pos,0 days 00:17:52.791000,0 days 01:13:29.399000
2024-05-19 13:21:09.645,OnTrack,-12861,-6276,835,pos,0 days 00:17:53.051000,0 days 01:13:29.659000
2024-05-19 13:21:09.805,OnTrack,-12909,-6392,835,pos,0 days 00:17:53.211000,0 days 01:13:29.819000
2024-05-19 13:21:10.145,OnTrack,-13044,-6709,836,pos,0 days 00:17:53.551000,0 days 01:13:30.159000
2024-05-19 13:21:10.505,OnTrack,-13113,-6890,837,pos,0 days 00:17:53.911000,0 days 01:13:30.519000
2024-05-19 13:21:10.765,OnTrack,-13162,-7125,838,pos,0 days 00:17:54.171000,0 days 01:13:30.779000
2024-05-19 13:21:11.064,OnTrack,-13160,-7256,838,pos,0 days 00:17:54.470000,0 days 01:13:31.078000
2024-05-19 13:21:11.304,OnTrack,-13139,-7412,840,pos,0 days 00:17:54.710000,0 days 01:13:31.318000
2024-05-19 13:21:11.604,OnTrack,-13098,-7596,841,pos,0 days 00:17:55.010000,0 days 01:13:31.618000
2024-05-19 13:21:11.764,OnTrack,-13063,-7740,842,pos,0 days 00:17:55.170000,0 days 01:13:31.778000
2024-05-19 13:21:12.144,OnTrack,-13033,-7882,843,pos,0 days 00:17:55.550000,0 days 01:13:32.158000
2024-05-19 13:21:12.324,OnTrack,-13024,-7967,843,pos,0 days 00:17:55.730000,0 days 01:13:32.338000
2024-05-19 13:21:12.544,OnTrack,-13031,-8062,844,pos,0 days 00:17:55.950000,0 days 01:13:32.558000
2024-05-19 13:21:12.865,OnTrack,-13086,-8190,846,pos,0 days 00:17:56.271000,0 days 01:13:32.879000
2024-05-19 13:21:13.045,OnTrack,-13168,-8281,847,pos,0 days 00:17:56.451000,0 days 01:13:33.059000
2024-05-19 13:21:13.405,OnTrack,-13273,-8372,848,pos,0 days 00:17:56.811000,0 days 01:13:33.419000
2024-05-19 13:21:13.725,OnTrack,-13438,-8512,850,pos,0 days 00:17:57.131000,0 days 01:13:33.739000
2024-05-19 13:21:14.065,OnTrack,-13525,-8586,851,pos,0 days 00:17:57.471000,0 days 01:13:34.079000
2024-05-19 13:21:14.165,OnTrack,-13565,-8620,851,pos,0 days 00:17:57.571000,0 days 01:13:34.179000
2024-05-19 13:21:14.445,OnTrack,-13680,-8718,853,pos,0 days 00:17:57.851000,0 days 01:13:34.459000
2024-05-19 13:21:14.685,OnTrack,-13783,-8805,855,pos,0 days 00:17:58.091000,0 days 01:13:34.699000
2024-05-19 13:21:14.965,OnTrack,-13936,-8933,858,pos,0 days 00:17:58.371000,0 days 01:13:34.979000
2024-05-19 13:21:15.365,OnTrack,-14071,-9057,861,pos,0 days 00:17:58.771000,0 days 01:13:35.379000
2024-05-19 13:21:15.565,OnTrack,-14160,-9143,865,pos,0 days 00:17:58.971000,0 days 01:13:35.579000
2024-05-19 13:21:15.785,OnTrack,-14283,-9267,870,pos,0 days 00:17:59.191000,0 days 01:13:35.799000
2024-05-19 13:21:16.185,OnTrack,-14498,-9477,880,pos,0 days 00:17:59.591000,0 days 01:13:36.199000
2024-05-19 13:21:16.585,OnTrack,-14608,-9579,885,pos,0 days 00:17:59.991000,0 days 01:13:36.599000
2024-05-19 13:21:16.805,OnTrack,-14689,-9657,888,pos,0 days 00:18:00.211000,0 days 01:13:36.819000
2024-05-19 13:21:16.965,OnTrack,-14783,-9758,894,pos,0 days 00:18:00.371000,0 days 01:13:36.979000
2024-05-19 13:21:17.445,OnTrack,-14861,-9867,898,pos,0 days 00:18:00.851000,0 days 01:13:37.459000
2024-05-19 13:21:17.604,OnTrack,-14886,-9919,899,pos,0 days 00:18:01.010000,0 days 01:13:37.618000
2024-05-19 13:21:17.724,OnTrack,-14900,-9958,901,pos,0 days 00:18:01.130000,0 days 01:13:37.738000
2024-05-19 13:21:17.944,OnTrack,-14914,-10028,903,pos,0 days 00:18:01.350000,0 days 01:13:37.958000
2024-05-19 13:21:18.164,OnTrack,-14914,-10095,906,pos,0 days 00:18:01.570000,0 days 01:13:38.178000
2024-05-19 13:21:18.324,OnTrack,-14904,-10141,908,pos,0 days 00:18:01.730000,0 days 01:13:38.338000
2024-05-19 13:21:18.584,OnTrack,-14874,-10210,912,pos,0 days 00:18:01.990000,0 days 01:13:38.598000
2024-05-19 13:21:18.884,OnTrack,-14822,-10274,916,pos,0 days 00:18:02.290000,0 days 01:13:38.898000
2024-05-19 13:21:19.044,OnTrack,-14790,-10302,919,pos,0 days 00:18:02.450000,0 days 01:13:39.058000
2024-05-19 13:21:19.224,OnTrack,-14752,-10328,921,pos,0 days 00:18:02.630000,0 days 01:13:39.238000
2024-05-19 13:21:19.424,OnTrack,-14706,-10352,923,pos,0 days 00:18:02.830000,0 days 01:13:39.438000
2024-05-19 13:21:19.625,OnTrack,-14656,-10371,925,pos,0 days 00:18:03.031000,0 days 01:13:39.639000
2024-05-19 13:21:19.965,OnTrack,-14526,-10394,933,pos,0 days 00:18:03.371000,0 days 01:13:39.979000
2024-05-19 13:21:20.245,OnTrack,-14485,-10395,935,pos,0 days 00:18:03.651000,0 days 01:13:40.259000
2024-05-19 13:21:20.465,OnTrack,-14418,-10394,938,pos,0 days 00:18:03.871000,0 days 01:13:40.479000
2024-05-19 13:21:20.745,OnTrack,-14327,-10386,942,pos,0 days 00:18:04.151000,0 days 01:13:40.759000
2024-05-19 13:21:20.825,OnTrack,-14300,-10383,944,pos,0 days 00:18:04.231000,0 days 01:13:40.839000
2024-05-19 13:21:21.125,OnTrack,-14162,-10362,950,pos,0 days 00:18:04.531000,0 days 01:13:41.139000
2024-05-19 13:21:21.425,OnTrack,-14073,-10346,954,pos,0 days 00:18:04.831000,0 days 01:13:41.439000
2024-05-19 13:21:21.685,OnTrack,-13962,-10324,959,pos,0 days 00:18:05.091000,0 days 01:13:41.699000
2024-05-19 13:21:22.005,OnTrack,-13815,-10294,965,pos,0 days 00:18:05.411000,0 days 01:13:42.019000
2024-05-19 13:21:22.225,OnTrack,-13687,-10268,971,pos,0 days 00:18:05.631000,0 days 01:13:42.239000
2024-05-19 13:21:22.585,OnTrack,-13522,-10236,978,pos,0 days 00:18:05.991000,0 days 01:13:42.599000
2024-05-19 13:21:22.745,OnTrack,-13358,-10206,984,pos,0 days 00:18:06.151000,0 days 01:13:42.759000
2024-05-19 13:21:23.165,OnTrack,-13129,-10166,992,pos,0 days 00:18:06.571000,0 days 01:13:43.179000
2024-05-19 13:21:23.585,OnTrack,-12949,-10135,998,pos,0 days 00:18:06.991000,0 days 01:13:43.599000
2024-05-19 13:21:23.745,OnTrack,-12850,-10120,1002,pos,0 days 00:18:07.151000,0 days 01:13:43.759000
2024-05-19 13:21:23.905,OnTrack,-12750,-10105,1005,pos,0 days 00:18:07.311000,0 days 01:13:43.919000
2024-05-19 13:21:24.164,OnTrack,-12584,-10080,1010,pos,0 days 00:18:07.570000,0 days 01:13:44.178000
2024-05-19 13:21:24.444,OnTrack,-12401,-10054,1017,pos,0 days 00:18:07.850000,0 days 01:13:44.458000
2024-05-19 13:21:24.624,OnTrack,-12281,-10037,1022,pos,0 days 00:18:08.030000,0 days 01:13:44.638000
2024-05-19 13:21:24.824,OnTrack,-12146,-10019,1029,pos,0 days 00:18:08.230000,0 days 01:13:44.838000
2024-05-19 13:21:25.124,OnTrack,-11912,-9987,1045,pos,0 days 00:18:08.530000,0 days 01:13:45.138000
2024-05-19 13:21:25.344,OnTrack,-11791,-9972,1053,pos,0 days 00:18:08.750000,0 days 01:13:45.358000
2024-05-19 13:21:25.704,OnTrack,-11536,-9945,1070,pos,0 days 00:18:09.110000,0 days 01:13:45.718000
