F1 for AiM
2024-05-19 13:21:25.804,OnTrack,-11464,-9938,1074,pos,0 days 00:18:09.210000,0 days 01:13:45.818000
2024-05-19 13:21:26.105,OnTrack,-11247,-9924,1087,pos,0 days 00:18:09.511000,0 days 01:13:46.119000
2024-05-19 13:21:26.345,OnTrack,-11012,-9918,1101,pos,0 days 00:18:09.751000,0 days 01:13:46.359000
2024-05-19 13:21:26.625,OnTrack,-10864,-9919,1110,pos,0 days 00:18:10.031000,0 days 01:13:46.639000
2024-05-19 13:21:26.945,OnTrack,-10627,-9929,1119,pos,0 days 00:18:10.351000,0 days 01:13:46.959000
2024-05-19 13:21:27.045,OnTrack,-10553,-9935,1121,pos,0 days 00:18:10.451000,0 days 01:13:47.059000
2024-05-19 13:21:27.365,OnTrack,-10210,-9971,1122,pos,0 days 00:18:10.771000,0 days 01:13:47.379000
2024-05-19 13:21:27.645,OnTrack,-10106,-9983,1121,pos,0 days 00:18:11.051000,0 days 01:13:47.659000
2024-05-19 13:21:27.965,OnTrack,-9808,-10017,1119,pos,0 days 00:18:11.371000,0 days 01:13:47.979000
2024-05-19 13:21:28.365,OnTrack,-9571,-10044,1117,pos,0 days 00:18:11.771000,0 days 01:13:48.379000
2024-05-19 13:21:28.605,OnTrack,-9403,-10061,1115,pos,0 days 00:18:12.011000,0 days 01:13:48.619000
2024-05-19 13:21:28.805,OnTrack,-9272,-10070,1115,pos,0 days 00:18:12.211000,0 days 01:13:48.819000
2024-05-19 13:21:28.985,OnTrack,-9177,-10070,1114,pos,0 days 00:18:12.391000,0 days 01:13:48.999000
2024-05-19 13:21:29.065,OnTrack,-9131,-10069,1114,pos,0 days 00:18:12.471000,0 days 01:13:49.079000
2024-05-19 13:21:29.345,OnTrack,-8978,-10043,1114,pos,0 days 00:18:12.751000,0 days 01:13:49.359000
2024-05-19 13:21:29.525,OnTrack,-8885,-10008,1114,pos,0 days 00:18:12.931000,0 days 01:13:49.539000
2024-05-19 13:21:29.705,OnTrack,-8799,-9960,1113,pos,0 days 00:18:13.111000,0 days 01:13:49.719000
2024-05-19 13:21:30.005,OnTrack,-8650,-9819,1108,pos,0 days 00:18:13.411000,0 days 01:13:50.019000
2024-05-19 13:21:30.465,OnTrack,-8538,-9632,1102,pos,0 days 00:18:13.871000,0 days 01:13:50.479000
2024-05-19 13:21:30.625,OnTrack,-8474,-9507,1097,pos,0 days 00:18:14.031000,0 days 01:13:50.639000
2024-05-19 13:21:30.964,OnTrack,-8408,-9369,1093,pos,0 days 00:18:14.370000,0 days 01:13:50.978000
2024-05-19 13:21:31.244,OnTrack,-8322,-9153,1085,pos,0 days 00:18:14.650000,0 days 01:13:51.258000
2024-05-19 13:21:31.544,OnTrack,-8287,-9033,1081,pos,0 days 00:18:14.950000,0 days 01:13:51.558000
2024-05-19 13:21:31.744,OnTrack,-8261,-8908,1076,pos,0 days 00:18:15.150000,0 days 01:13:51.758000
2024-05-19 13:21:31.944,OnTrack,-8245,-8779,1070,pos,0 days 00:18:15.350000,0 days 01:13:51.958000
2024-05-19 13:21:32.204,OnTrack,-8237,-8606,1060,pos,0 days 00:18:15.610000,0 days 01:13:52.218000
2024-05-19 13:21:32.484,OnTrack,-8245,-8416,1047,pos,0 days 00:18:15.890000,0 days 01:13:52.498000
2024-05-19 13:21:32.645,OnTrack,-8255,-8313,1040,pos,0 days 00:18:16.051000,0 days 01:13:52.659000
2024-05-19 13:21:32.945,OnTrack,-8281,-8116,1020,pos,0 days 00:18:16.351000,0 days 01:13:52.959000
2024-05-19 13:21:33.145,OnTrack,-8306,-7976,1008,pos,0 days 00:18:16.551000,0 days 01:13:53.159000
2024-05-19 13:21:33.325,OnTrack,-8332,-7848,997,pos,0 days 00:18:16.731000,0 days 01:13:53.339000
2024-05-19 13:21:33.505,OnTrack,-8360,-7721,988,pos,0 days 00:18:16.911000,0 days 01:13:53.519000
2024-05-19 13:21:33.705,OnTrack,-8413,-7492,971,pos,0 days 00:18:17.111000,0 days 01:13:53.719000
2024-05-19 13:21:34.045,OnTrack,-8449,-7333,962,pos,0 days 00:18:17.451000,0 days 01:13:54.059000
2024-05-19 13:21:34.265,OnTrack,-8486,-7173,953,pos,0 days 00:18:17.671000,0 days 01:13:54.279000
2024-05-19 13:21:34.565,OnTrack,-8559,-6851,936,pos,0 days 00:18:17.971000,0 days 01:13:54.579000
2024-05-19 13:21:34.965,OnTrack,-8623,-6559,921,pos,0 days 00:18:18.371000,0 days 01:13:54.979000
2024-05-19 13:21:35.445,OnTrack,-8654,-6276,908,pos,0 days 00:18:18.851000,0 days 01:13:55.459000
2024-05-19 13:21:35.805,OnTrack,-8598,-6025,900,pos,0 days 00:18:19.211000,0 days 01:13:55.819000
2024-05-19 13:21:36.085,OnTrack,-8548,-5912,897,pos,0 days 00:18:19.491000,0 days 01:13:56.099000
2024-05-19 13:21:36.445,OnTrack,-8404,-5650,897,pos,0 days 00:18:19.851000,0 days 01:13:56.459000
2024-05-19 13:21:36.705,OnTrack,-8372,-5599,897,pos,0 days 00:18:20.111000,0 days 01:13:56.719000
2024-05-19 13:21:37.025,OnTrack,-8261,-5449,902,pos,0 days 00:18:20.431000,0 days 01:13:57.039000
2024-05-19 13:21:37.344,OnTrack,-8199,-5391,903,pos,0 days 00:18:20.750000,0 days 01:13:57.358000
2024-05-19 13:21:37.544,OnTrack,-8137,-5354,906,pos,0 days 00:18:20.950000,0 days 01:13:57.558000
2024-05-19 13:21:37.784,OnTrack,-8055,-5328,909,pos,0 days 00:18:21.190000,0 days 01:13:57.798000
2024-05-19 13:21:37.984,OnTrack,-7985,-5326,915,pos,0 days 00:18:21.390000,0 days 01:13:57.998000
2024-05-19 13:21:38.324,OnTrack,-7816,-5359,928,pos,0 days 00:18:21.730000,0 days 01:13:58.338000
2024-05-19 13:21:38.704,OnTrack,-7698,-5391,940,pos,0 days 00:18:22.110000,0 days 01:13:58.718000
2024-05-19 13:21:39.024,OnTrack,-7618,-5409,947,pos,0 days 00:18:22.430000,0 days 01:13:59.038000
2024-05-19 13:21:39.185,OnTrack,-7556,-5420,953,pos,0 days 00:18:22.591000,0 days 01:13:59.199000
2024-05-19 13:21:39.525,OnTrack,-7374,-5439,968,pos,0 days 00:18:22.931000,0 days 01:13:59.539000
2024-05-19 13:21:39.785,OnTrack,-7308,-5442,974,pos,0 days 00:18:23.191000,0 days 01:13:59.799000
2024-05-19 13:21:40.165,OnTrack,-7126,-5443,989,pos,0 days 00:18:23.571000,0 days 01:14:00.179000
2024-05-19 13:21:40.365,OnTrack,-6962,-5442,1000,pos,0 days 00:18:23.771000,0 days 01:14:00.379000
2024-05-19 13:21:40.665,OnTrack,-6866,-5441,1006,pos,0 days 00:18:24.071000,0 days 01:14:00.679000
2024-05-19 13:21:40.985,OnTrack,-6621,-5439,1019,pos,0 days 00:18:24.391000,0 days 01:14:00.999000
2024-05-19 13:21:41.285,OnTrack,-6516,-5438,1024,pos,0 days 00:18:24.691000,0 days 01:14:01.299000
2024-05-19 13:21:41.605,OnTrack,-6274,-5436,1032,pos,0 days 00:18:25.011000,0 days 01:14:01.619000
2024-05-19 13:21:41.945,OnTrack,-6111,-5434,1036,pos,0 days 00:18:25.351000,0 days 01:14:01.959000
2024-05-19 13:21:42.765,OnTrack,-5493,-5429,1054,pos,0 days 00:18:26.171000,0 days 01:14:02.779000
2024-05-19 13:21:43.065,OnTrack,-5369,-5427,1058,pos,0 days 00:18:26.471000,0 days 01:14:03.079000
2024-05-19 13:21:43.405,OnTrack,-5080,-5415,1066,pos,0 days 00:18:26.811000,0 days 01:14:03.419000
2024-05-19 13:21:43.765,OnTrack,-4869,-5396,1072,pos,0 days 00:18:27.171000,0 days 01:14:03.779000
2024-05-19 13:21:44.004,OnTrack,-4699,-5381,1076,pos,0 days 00:18:27.410000,0 days 01:14:04.018000
2024-05-19 13:21:44.164,OnTrack,-4586,-5371,1079,pos,0 days 00:18:27.570000,0 days 01:14:04.178000
2024-05-19 13:21:44.344,OnTrack,-4458,-5360,1081,pos,0 days 00:18:27.750000,0 days 01:14:04.358000
2024-05-19 13:21:44.624,OnTrack,-4258,-5343,1083,pos,0 days 00:18:28.030000,0 days 01:14:04.638000
2024-05-19 13:21:44.804,OnTrack,-4130,-5333,1084,pos,0 days 00:18:28.210000,0 days 01:14:04.818000
2024-05-19 13:21:44.984,OnTrack,-4002,-5322,1085,pos,0 days 00:18:28.390000,0 days 01:14:04.998000
2024-05-19 13:21:45.204,OnTrack,-3851,-5310,1086,pos,0 days 00:18:28.610000,0 days 01:14:05.218000
2024-05-19 13:21:45.444,OnTrack,-3702,-5298,1087,pos,0 days 00:18:28.850000,0 days 01:14:05.458000
2024-05-19 13:21:45.704,OnTrack,-3490,-5281,1087,pos,0 days 00:18:29.110000,0 days 01:14:05.718000
2024-05-19 13:21:45.985,OnTrack,-3424,-5277,1088,pos,0 days 00:18:29.391000,0 days 01:14:05.999000
2024-05-19 13:21:46.165,OnTrack,-3345,-5273,1090,pos,0 days 00:18:29.571000,0 days 01:14:06.179000
2024-05-19 13:21:46.405,OnTrack,-3256,-5275,1091,pos,0 days 00:18:29.811000,0 days 01:14:06.419000
2024-05-19 13:21:46.565,OnTrack,-3206,-5284,1092,pos,0 days 00:18:29.971000,0 days 01:14:06.579000
2024-05-19 13:21:46.865,OnTrack,-3119,-5336,1095,pos,0 days 00:18:30.271000,0 days 01:14:06.879000
2024-05-19 13:21:47.025,OnTrack,-3078,-5376,1096,pos,0 days 00:18:30.431000,0 days 01:14:07.039000
2024-05-19 13:21:47.225,OnTrack,-3031,-5428,1096,pos,0 days 00:18:30.631000,0 days 01:14:07.239000
2024-05-19 13:21:47.465,OnTrack,-2977,-5483,1096,pos,0 days 00:18:30.871000,0 days 01:14:07.479000
2024-05-19 13:21:47.705,OnTrack,-2921,-5525,1096,pos,0 days 00:18:31.111000,0 days 01:14:07.719000
2024-05-19 13:21:47.905,OnTrack,-2869,-5549,1096,pos,0 days 00:18:31.311000,0 days 01:14:07.919000
2024-05-19 13:21:48.125,OnTrack,-2810,-5563,1095,pos,0 days 00:18:31.531000,0 days 01:14:08.139000
2024-05-19 13:21:48.285,OnTrack,-2768,-5562,1094,pos,0 days 00:18:31.691000,0 days 01:14:08.299000
2024-05-19 13:21:48.605,OnTrack,-2658,-5539,1092,pos,0 days 00:18:32.011000,0 days 01:14:08.619000
2024-05-19 13:21:48.845,OnTrack,-2613,-5525,1091,pos,0 days 00:18:32.251000,0 days 01:14:08.859000
2024-05-19 13:21:49.145,OnTrack,-2492,-5481,1088,pos,0 days 00:18:32.551000,0 days 01:14:09.159000
2024-05-19 13:21:49.505,OnTrack,-2418,-5449,1086,pos,0 days 00:18:32.911000,0 days 01:14:09.519000
2024-05-19 13:21:49.805,OnTrack,-2319,-5402,1084,pos,0 days 00:18:33.211000,0 days 01:14:09.819000
2024-05-19 13:21:49.985,OnTrack,-2255,-5370,1082,pos,0 days 00:18:33.391000,0 days 01:14:09.999000
2024-05-19 13:21:50.265,OnTrack,-2120,-5299,1079,pos,0 days 00:18:33.671000,0 days 01:14:10.279000
2024-05-19 13:21:50.644,OnTrack,-1951,-5210,1076,pos,0 days 00:18:34.050000,0 days 01:14:10.658000
2024-05-19 13:21:51.064,OnTrack,-1788,-5124,1072,pos,0 days 00:18:34.470000,0 days 01:14:11.078000
2024-05-19 13:21:51.504,OnTrack,-1576,-5019,1068,pos,0 days 00:18:34.910000,0 days 01:14:11.518000
2024-05-19 13:21:51.684,OnTrack,-1480,-4974,1067,pos,0 days 00:18:35.090000,0 days 01:14:11.698000
2024-05-19 13:21:51.924,OnTrack,-1350,-4915,1064,pos,0 days 00:18:35.330000,0 days 01:14:11.938000
2024-05-19 13:21:52.084,OnTrack,-1217,-4853,1062,pos,0 days 00:18:35.490000,0 days 01:14:12.098000
2024-05-19 13:21:52.505,OnTrack,-958,-4717,1056,pos,0 days 00:18:35.911000,0 days 01:14:12.519000
2024-05-19 13:21:52.845,OnTrack,-835,-4642,1053,pos,0 days 00:18:36.251000,0 days 01:14:12.859000
2024-05-19 13:21:53.045,OnTrack,-723,-4568,1050,pos,0 days 00:18:36.451000,0 days 01:14:13.059000
2024-05-19 13:21:53.205,OnTrack,-634,-4506,1047,pos,0 days 00:18:36.611000,0 days 01:14:13.219000
2024-05-19 13:21:53.505,OnTrack,-398,-4333,1040,pos,0 days 00:18:36.911000,0 days 01:14:13.519000
2024-05-19 13:21:53.985,OnTrack,-185,-4166,1034,pos,0 days 00:18:37.391000,0 days 01:14:13.999000
2024-05-19 13:21:54.365,OnTrack,12,-3994,1029,pos,0 days 00:18:37.771000,0 days 01:14:14.379000
2024-05-19 13:21:54.425,OnTrack,44,-3963,1028,pos,0 days 00:18:37.831000,0 days 01:14:14.439000
2024-05-19 13:21:54.705,OnTrack,192,-3817,1024,pos,0 days 00:18:38.111000,0 days 01:14:14.719000
2024-05-19 13:21:54.985,OnTrack,387,-3607,1017,pos,0 days 00:18:38.391000,0 days 01:14:14.999000
2024-05-19 13:21:55.305,OnTrack,499,-3482,1012,pos,0 days 00:18:38.711000,0 days 01:14:15.319000
2024-05-19 13:21:55.485,OnTrack,592,-3379,1007,pos,0 days 00:18:38.891000,0 days 01:14:15.499000
2024-05-19 13:21:55.805,OnTrack,821,-3125,994,pos,0 days 00:18:39.211000,0 days 01:14:15.819000
2024-05-19 13:21:56.205,OnTrack,969,-2962,982,pos,0 days 00:18:39.611000,0 days 01:14:16.219000
2024-05-19 13:21:56.385,OnTrack,1064,-2856,974,pos,0 days 00:18:39.791000,0 days 01:14:16.399000
2024-05-19 13:21:56.565,OnTrack,1160,-2750,966,pos,0 days 00:18:39.971000,0 days 01:14:16.579000
2024-05-19 13:21:56.765,OnTrack,1269,-2632,957,pos,0 days 00:18:40.171000,0 days 01:14:16.779000
2024-05-19 13:21:57.764,OnTrack,2055,-2071,891,pos,0 days 00:18:41.170000,0 days 01:14:17.778000
2024-05-19 13:21:58.164,OnTrack,2248,-1994,877,pos,0 days 00:18:41.570000,0 days 01:14:18.178000
2024-05-19 13:21:58.404,OnTrack,2417,-1926,863,pos,0 days 00:18:41.810000,0 days 01:14:18.418000
2024-05-19 13:21:58.524,OnTrack,2497,-1894,857,pos,0 days 00:18:41.930000,0 days 01:14:18.538000
2024-05-19 13:21:58.844,OnTrack,2730,-1799,840,pos,0 days 00:18:42.250000,0 days 01:14:18.858000
2024-05-19 13:21:59.125,OnTrack,2837,-1754,833,pos,0 days 00:18:42.531000,0 days 01:14:19.139000
2024-05-19 13:21:59.405,OnTrack,2957,-1700,825,pos,0 days 00:18:42.811000,0 days 01:14:19.419000
2024-05-19 13:21:59.605,OnTrack,3028,-1660,820,pos,0 days 00:18:43.011000,0 days 01:14:19.619000
2024-05-19 13:21:59.885,OnTrack,3133,-1557,812,pos,0 days 00:18:43.291000,0 days 01:14:19.899000
2024-05-19 13:22:00.185,OnTrack,3159,-1510,810,pos,0 days 00:18:43.591000,0 days 01:14:20.199000
2024-05-19 13:22:00.485,OnTrack,3187,-1415,806,pos,0 days 00:18:43.891000,0 days 01:14:20.499000
2024-05-19 13:22:00.665,OnTrack,3190,-1356,804,pos,0 days 00:18:44.071000,0 days 01:14:20.679000
2024-05-19 13:22:00.865,OnTrack,3185,-1292,801,pos,0 days 00:18:44.271000,0 days 01:14:20.879000
2024-05-19 13:22:01.125,OnTrack,3166,-1197,799,pos,0 days 00:18:44.531000,0 days 01:14:21.139000
2024-05-19 13:22:01.405,OnTrack,3144,-1121,797,pos,0 days 00:18:44.811000,0 days 01:14:21.419000
2024-05-19 13:22:01.685,OnTrack,3114,-1029,795,pos,0 days 00:18:45.091000,0 days 01:14:21.699000
2024-05-19 13:22:01.945,OnTrack,3074,-918,794,pos,0 days 00:18:45.351000,0 days 01:14:21.959000
2024-05-19 13:22:02.265,OnTrack,3035,-823,793,pos,0 days 00:18:45.671000,0 days 01:14:22.279000
2024-05-19 13:22:02.505,OnTrack,2991,-731,791,pos,0 days 00:18:45.911000,0 days 01:14:22.519000
2024-05-19 13:22:02.585,OnTrack,2974,-700,791,pos,0 days 00:18:45.991000,0 days 01:14:22.599000
2024-05-19 13:22:02.925,OnTrack,2871,-545,789,pos,0 days 00:18:46.331000,0 days 01:14:22.939000
2024-05-19 13:22:03.225,OnTrack,2807,-481,788,pos,0 days 00:18:46.631000,0 days 01:14:23.239000
2024-05-19 13:22:03.485,OnTrack,2720,-423,787,pos,0 days 00:18:46.891000,0 days 01:14:23.499000
2024-05-19 13:22:03.764,OnTrack,2581,-374,786,pos,0 days 00:18:47.170000,0 days 01:14:23.778000
2024-05-19 13:22:04.144,OnTrack,2430,-359,786,pos,0 days 00:18:47.550000,0 days 01:14:24.158000
2024-05-19 13:22:04.504,OnTrack,2339,-363,786,pos,0 days 00:18:47.910000,0 days 01:14:24.518000
2024-05-19 13:22:04.784,OnTrack,2231,-383,784,pos,0 days 00:18:48.190000,0 days 01:14:24.798000
2024-05-19 13:22:04.984,OnTrack,2154,-406,783,pos,0 days 00:18:48.390000,0 days 01:14:24.998000
2024-05-19 13:22:05.204,OnTrack,2041,-453,782,pos,0 days 00:18:48.610000,0 days 01:14:25.218000
2024-05-19 13:22:05.464,OnTrack,1958,-492,781,pos,0 days 00:18:48.870000,0 days 01:14:25.478000
2024-05-19 13:22:05.685,OnTrack,1861,-537,780,pos,0 days 00:18:49.091000,0 days 01:14:25.699000
2024-05-19 13:22:05.885,OnTrack,1788,-571,780,pos,0 days 00:18:49.291000,0 days 01:14:25.899000
2024-05-19 13:22:06.225,OnTrack,1595,-658,778,pos,0 days 00:18:49.631000,0 days 01:14:26.239000
2024-05-19 13:22:06.625,OnTrack,1420,-737,778,pos,0 days 00:18:50.031000,0 days 01:14:26.639000
2024-05-19 13:22:06.665,OnTrack,1399,-747,778,pos,0 days 00:18:50.071000,0 days 01:14:26.679000
2024-05-19 13:22:06.925,OnTrack,1260,-810,778,pos,0 days 00:18:50.331000,0 days 01:14:26.939000
2024-05-19 13:22:07.245,OnTrack,1047,-907,778,pos,0 days 00:18:50.651000,0 days 01:14:27.259000
2024-05-19 13:22:07.565,OnTrack,896,-974,779,pos,0 days 00:18:50.971000,0 days 01:14:27.579000
2024-05-19 13:22:07.805,OnTrack,753,-1035,779,pos,0 days 00:18:51.211000,0 days 01:14:27.819000
2024-05-19 13:22:07.985,OnTrack,572,-1111,780,pos,0 days 00:18:51.391000,0 days 01:14:27.999000
2024-05-19 13:22:08.405,OnTrack,371,-1195,781,pos,0 days 00:18:51.811000,0 days 01:14:28.419000
2024-05-19 13:22:08.585,OnTrack,256,-1244,781,pos,0 days 00:18:51.991000,0 days 01:14:28.599000
2024-05-19 13:22:08.885,OnTrack,-17,-1358,781,pos,0 days 00:18:52.291000,0 days 01:14:28.899000
2024-05-19 13:22:09.145,OnTrack,-110,-1395,781,pos,0 days 00:18:52.551000,0 days 01:14:29.159000
2024-05-19 13:22:09.365,OnTrack,-260,-1450,782,pos,0 days 00:18:52.771000,0 days 01:14:29.379000
2024-05-19 13:22:09.625,OnTrack,-442,-1505,782,pos,0 days 00:18:53.031000,0 days 01:14:29.639000
2024-05-19 13:22:09.805,OnTrack,-572,-1536,783,pos,0 days 00:18:53.211000,0 days 01:14:29.819000
2024-05-19 13:22:10.045,OnTrack,-747,-1566,783,pos,0 days 00:18:53.451000,0 days 01:14:30.059000
2024-05-19 13:22:11.244,OnTrack,-1776,-1621,787,pos,0 days 00:18:54.650000,0 days 01:14:31.258000
2024-05-19 13:22:11.684,OnTrack,-2111,-1639,788,pos,0 days 00:18:55.090000,0 days 01:14:31.698000
2024-05-19 13:22:12.004,OnTrack,-2287,-1649,789,pos,0 days 00:18:55.410000,0 days 01:14:32.018000
2024-05-19 13:22:12.305,OnTrack,-2529,-1663,790,pos,0 days 00:18:55.711000,0 days 01:14:32.319000
2024-05-19 13:22:12.525,OnTrack,-2708,-1670,791,pos,0 days 00:18:55.931000,0 days 01:14:32.539000
2024-05-19 13:22:12.705,OnTrack,-2855,-1675,791,pos,0 days 00:18:56.111000,0 days 01:14:32.719000
2024-05-19 13:22:12.825,OnTrack,-2953,-1677,792,pos,0 days 00:18:56.231000,0 days 01:14:32.839000
2024-05-19 13:22:13.165,OnTrack,-3233,-1688,793,pos,0 days 00:18:56.571000,0 days 01:14:33.179000
2024-05-19 13:22:13.385,OnTrack,-3414,-1694,794,pos,0 days 00:18:56.791000,0 days 01:14:33.399000
2024-05-19 13:22:13.565,OnTrack,-3563,-1695,794,pos,0 days 00:18:56.971000,0 days 01:14:33.579000
2024-05-19 13:22:13.765,OnTrack,-3811,-1684,796,pos,0 days 00:18:57.171000,0 days 01:14:33.779000
2024-05-19 13:22:14.065,OnTrack,-3977,-1664,796,pos,0 days 00:18:57.471000,0 days 01:14:34.079000
2024-05-19 13:22:14.385,OnTrack,-4243,-1616,798,pos,0 days 00:18:57.791000,0 days 01:14:34.399000
2024-05-19 13:22:14.665,OnTrack,-4474,-1564,799,pos,0 days 00:18:58.071000,0 days 01:14:34.679000
2024-05-19 13:22:14.845,OnTrack,-4622,-1529,800,pos,0 days 00:18:58.251000,0 days 01:14:34.859000
2024-05-19 13:22:15.045,OnTrack,-4853,-1472,802,pos,0 days 00:18:58.451000,0 days 01:14:35.059000
2024-05-19 13:22:15.405,OnTrack,-5084,-1415,804,pos,0 days 00:18:58.811000,0 days 01:14:35.419000
2024-05-19 13:22:15.585,OnTrack,-5233,-1379,805,pos,0 days 00:18:58.991000,0 days 01:14:35.599000
2024-05-19 13:22:15.785,OnTrack,-5399,-1340,806,pos,0 days 00:18:59.191000,0 days 01:14:35.799000
2024-05-19 13:22:16.105,OnTrack,-5718,-1279,809,pos,0 days 00:18:59.511000,0 days 01:14:36.119000
2024-05-19 13:22:16.385,OnTrack,-5906,-1255,811,pos,0 days 00:18:59.791000,0 days 01:14:36.399000
2024-05-19 13:22:16.705,OnTrack,-6180,-1236,813,pos,0 days 00:19:00.111000,0 days 01:14:36.719000
2024-05-19 13:22:16.864,OnTrack,-6318,-1232,814,pos,0 days 00:19:00.270000,0 days 01:14:36.878000
2024-05-19 13:22:17.024,OnTrack,-6456,-1230,814,pos,0 days 00:19:00.430000,0 days 01:14:37.038000
2024-05-19 13:22:17.324,OnTrack,-6748,-1230,816,pos,0 days 00:19:00.730000,0 days 01:14:37.338000
2024-05-19 13:22:17.644,OnTrack,-6987,-1235,817,pos,0 days 00:19:01.050000,0 days 01:14:37.658000
2024-05-19 13:22:17.924,OnTrack,-7226,-1246,817,pos,0 days 00:19:01.330000,0 days 01:14:37.938000
2024-05-19 13:22:18.084,OnTrack,-7361,-1255,818,pos,0 days 00:19:01.490000,0 days 01:14:38.098000
2024-05-19 13:22:18.344,OnTrack,-7700,-1287,818,pos,0 days 00:19:01.750000,0 days 01:14:38.358000
2024-05-19 13:22:18.665,OnTrack,-8059,-1330,818,pos,0 days 00:19:02.071000,0 days 01:14:38.679000
2024-05-19 13:22:19.125,OnTrack,-8444,-1381,819,pos,0 days 00:19:02.531000,0 days 01:14:39.139000
2024-05-19 13:22:19.565,OnTrack,-8744,-1423,819,pos,0 days 00:19:02.971000,0 days 01:14:39.579000
2024-05-19 13:22:19.845,OnTrack,-8926,-1449,819,pos,0 days 00:19:03.251000,0 days 01:14:39.859000
2024-05-19 13:22:20.205,OnTrack,-9329,-1526,819,pos,0 days 00:19:03.611000,0 days 01:14:40.219000
2024-05-19 13:22:20.565,OnTrack,-9497,-1574,819,pos,0 days 00:19:03.971000,0 days 01:14:40.579000
2024-05-19 13:22:20.725,OnTrack,-9612,-1611,819,pos,0 days 00:19:04.131000,0 days 01:14:40.739000
2024-05-19 13:22:20.905,OnTrack,-9733,-1649,818,pos,0 days 00:19:04.311000,0 days 01:14:40.919000
2024-05-19 13:22:21.225,OnTrack,-9925,-1709,818,pos,0 days 00:19:04.631000,0 days 01:14:41.239000
2024-05-19 13:22:21.445,OnTrack,-10040,-1745,819,pos,0 days 00:19:04.851000,0 days 01:14:41.459000
2024-05-19 13:22:21.645,OnTrack,-10121,-1770,818,pos,0 days 00:19:05.051000,0 days 01:14:41.659000
2024-05-19 13:22:22.025,OnTrack,-10279,-1849,818,pos,0 days 00:19:05.431000,0 days 01:14:42.039000
2024-05-19 13:22:22.325,OnTrack,-10338,-1914,818,pos,0 days 00:19:05.731000,0 days 01:14:42.339000
2024-05-19 13:22:22.685,OnTrack,-10410,-2106,819,pos,0 days 00:19:06.091000,0 days 01:14:42.699000
2024-05-19 13:22:22.905,OnTrack,-10422,-2148,819,pos,0 days 00:19:06.311000,0 days 01:14:42.919000
2024-05-19 13:22:23.305,OnTrack,-10512,-2356,819,pos,0 days 00:19:06.711000,0 days 01:14:43.319000
2024-05-19 13:22:23.624,OnTrack,-10569,-2427,818,pos,0 days 00:19:07.030000,0 days 01:14:43.638000
2024-05-19 13:22:23.824,OnTrack,-10639,-2490,818,pos,0 days 00:19:07.230000,0 days 01:14:43.838000
2024-05-19 13:22:24.004,OnTrack,-10708,-2541,819,pos,0 days 00:19:07.410000,0 days 01:14:44.018000
2024-05-19 13:22:24.204,OnTrack,-10790,-2594,819,pos,0 days 00:19:07.610000,0 days 01:14:44.218000
2024-05-19 13:22:24.404,OnTrack,-10875,-2645,820,pos,0 days 00:19:07.810000,0 days 01:14:44.418000
2024-05-19 13:22:24.624,OnTrack,-10971,-2700,821,pos,0 days 00:19:08.030000,0 days 01:14:44.638000
2024-05-19 13:22:24.824,OnTrack,-11061,-2752,822,pos,0 days 00:19:08.230000,0 days 01:14:44.838000
2024-05-19 13:22:25.024,OnTrack,-11154,-2806,822,pos,0 days 00:19:08.430000,0 days 01:14:45.038000
2024-05-19 13:22:25.305,OnTrack,-11288,-2886,824,pos,0 days 00:19:08.711000,0 days 01:14:45.319000
2024-05-19 13:22:25.485,OnTrack,-11376,-2941,824,pos,0 days 00:19:08.891000,0 days 01:14:45.499000
2024-05-19 13:22:25.745,OnTrack,-11498,-3030,825,pos,0 days 00:19:09.151000,0 days 01:14:45.759000
2024-05-19 13:22:25.985,OnTrack,-11602,-3128,825,pos,0 days 00:19:09.391000,0 days 01:14:45.999000
2024-05-19 13:22:26.125,OnTrack,-11697,-3257,825,pos,0 days 00:19:09.531000,0 days 01:14:46.139000
2024-05-19 13:22:26.565,OnTrack,-11805,-3480,826,pos,0 days 00:19:09.971000,0 days 01:14:46.579000
2024-05-19 13:22:26.865,OnTrack,-11861,-3627,827,pos,0 days 00:19:10.271000,0 days 01:14:46.879000
2024-05-19 13:22:27.085,OnTrack,-11912,-3764,828,pos,0 days 00:19:10.491000,0 days 01:14:47.099000
2024-05-19 13:22:27.305,OnTrack,-11964,-3902,828,pos,0 days 00:19:10.711000,0 days 01:14:47.319000
2024-05-19 13:22:27.525,OnTrack,-12017,-4042,828,pos,0 days 00:19:10.931000,0 days 01:14:47.539000
2024-05-19 13:22:27.765,OnTrack,-12075,-4198,829,pos,0 days 00:19:11.171000,0 days 01:14:47.779000
2024-05-19 13:22:27.985,OnTrack,-12130,-4343,830,pos,0 days 00:19:11.391000,0 days 01:14:47.999000
