F1 for AiM
2024-05-19 13:22:28.105,OnTrack,-12159,-4423,830,pos,0 days 00:19:11.511000,0 days 01:14:48.119000
2024-05-19 13:22:28.305,OnTrack,-12210,-4557,830,pos,0 days 00:19:11.711000,0 days 01:14:48.319000
2024-05-19 13:22:28.505,OnTrack,-12261,-4693,830,pos,0 days 00:19:11.911000,0 days 01:14:48.519000
2024-05-19 13:22:28.785,OnTrack,-12333,-4885,831,pos,0 days 00:19:12.191000,0 days 01:14:48.799000
2024-05-19 13:22:28.985,OnTrack,-12385,-5024,831,pos,0 days 00:19:12.391000,0 days 01:14:48.999000
2024-05-19 13:22:29.145,OnTrack,-12427,-5137,832,pos,0 days 00:19:12.551000,0 days 01:14:49.159000
2024-05-19 13:22:29.365,OnTrack,-12486,-5292,832,pos,0 days 00:19:12.771000,0 days 01:14:49.379000
2024-05-19 13:22:29.525,OnTrack,-12529,-5407,832,pos,0 days 00:19:12.931000,0 days 01:14:49.539000
2024-05-19 13:22:29.745,OnTrack,-12588,-5565,833,pos,0 days 00:19:13.151000,0 days 01:14:49.759000
2024-05-19 13:22:30.004,OnTrack,-12659,-5754,833,pos,0 days 00:19:13.410000,0 days 01:14:50.018000
2024-05-19 13:22:30.264,OnTrack,-12731,-5944,833,pos,0 days 00:19:13.670000,0 days 01:14:50.278000
2024-05-19 13:22:30.484,OnTrack,-12792,-6104,834,pos,0 days 00:19:13.890000,0 days 01:14:50.498000
2024-05-19 13:22:31.164,OnTrack,-12995,-6596,835,pos,0 days 00:19:14.570000,0 days 01:14:51.178000
2024-05-19 13:22:31.464,OnTrack,-13108,-6875,836,pos,0 days 00:19:14.870000,0 days 01:14:51.478000
2024-05-19 13:22:31.825,OnTrack,-13152,-7039,837,pos,0 days 00:19:15.231000,0 days 01:14:51.839000
2024-05-19 13:22:31.985,OnTrack,-13162,-7140,838,pos,0 days 00:19:15.391000,0 days 01:14:51.999000
2024-05-19 13:22:32.225,OnTrack,-13157,-7294,839,pos,0 days 00:19:15.631000,0 days 01:14:52.239000
2024-05-19 13:22:32.425,OnTrack,-13137,-7420,840,pos,0 days 00:19:15.831000,0 days 01:14:52.439000
2024-05-19 13:22:32.585,OnTrack,-13116,-7518,840,pos,0 days 00:19:15.991000,0 days 01:14:52.599000
2024-05-19 13:22:32.825,OnTrack,-13083,-7657,841,pos,0 days 00:19:16.231000,0 days 01:14:52.839000
2024-05-19 13:22:33.005,OnTrack,-13060,-7752,842,pos,0 days 00:19:16.411000,0 days 01:14:53.019000
2024-05-19 13:22:33.345,OnTrack,-13023,-7983,843,pos,0 days 00:19:16.751000,0 days 01:14:53.359000
2024-05-19 13:22:33.685,OnTrack,-13032,-8069,844,pos,0 days 00:19:17.091000,0 days 01:14:53.699000
2024-05-19 13:22:33.885,OnTrack,-13061,-8149,845,pos,0 days 00:19:17.291000,0 days 01:14:53.899000
2024-05-19 13:22:34.065,OnTrack,-13106,-8216,846,pos,0 days 00:19:17.471000,0 days 01:14:54.079000
2024-05-19 13:22:34.225,OnTrack,-13158,-8271,846,pos,0 days 00:19:17.631000,0 days 01:14:54.239000
2024-05-19 13:22:34.545,OnTrack,-13324,-8417,848,pos,0 days 00:19:17.951000,0 days 01:14:54.559000
2024-05-19 13:22:34.865,OnTrack,-13391,-8473,849,pos,0 days 00:19:18.271000,0 days 01:14:54.879000
2024-05-19 13:22:35.105,OnTrack,-13483,-8551,850,pos,0 days 00:19:18.511000,0 days 01:14:55.119000
2024-05-19 13:22:35.205,OnTrack,-13522,-8584,851,pos,0 days 00:19:18.611000,0 days 01:14:55.219000
2024-05-19 13:22:35.525,OnTrack,-13651,-8694,853,pos,0 days 00:19:18.931000,0 days 01:14:55.539000
2024-05-19 13:22:35.765,OnTrack,-13752,-8779,854,pos,0 days 00:19:19.171000,0 days 01:14:55.779000
2024-05-19 13:22:35.985,OnTrack,-13826,-8840,856,pos,0 days 00:19:19.391000,0 days 01:14:55.999000
2024-05-19 13:22:36.045,OnTrack,-13853,-8863,856,pos,0 days 00:19:19.451000,0 days 01:14:56.059000
2024-05-19 13:22:36.285,OnTrack,-13961,-8955,858,pos,0 days 00:19:19.691000,0 days 01:14:56.299000
2024-05-19 13:22:36.545,OnTrack,-14080,-9066,862,pos,0 days 00:19:19.951000,0 days 01:14:56.559000
2024-05-19 13:22:36.824,OnTrack,-14237,-9221,868,pos,0 days 00:19:20.230000,0 days 01:14:56.838000
2024-05-19 13:22:37.044,OnTrack,-14299,-9282,871,pos,0 days 00:19:20.450000,0 days 01:14:57.058000
2024-05-19 13:22:37.424,OnTrack,-14485,-9465,879,pos,0 days 00:19:20.830000,0 days 01:14:57.438000
2024-05-19 13:22:37.824,OnTrack,-14633,-9602,886,pos,0 days 00:19:21.230000,0 days 01:14:57.838000
2024-05-19 13:22:37.984,OnTrack,-14729,-9698,890,pos,0 days 00:19:21.390000,0 days 01:14:57.998000
2024-05-19 13:22:38.385,OnTrack,-14807,-9788,895,pos,0 days 00:19:21.791000,0 days 01:14:58.399000
2024-05-19 13:22:38.625,OnTrack,-14858,-9863,898,pos,0 days 00:19:22.031000,0 days 01:14:58.639000
2024-05-19 13:22:38.865,OnTrack,-14893,-9938,900,pos,0 days 00:19:22.271000,0 days 01:14:58.879000
2024-05-19 13:22:39.085,OnTrack,-14913,-10018,902,pos,0 days 00:19:22.491000,0 days 01:14:59.099000
2024-05-19 13:22:39.325,OnTrack,-14915,-10079,905,pos,0 days 00:19:22.731000,0 days 01:14:59.339000
2024-05-19 13:22:39.645,OnTrack,-14875,-10207,912,pos,0 days 00:19:23.051000,0 days 01:14:59.659000
2024-05-19 13:22:40.065,OnTrack,-14828,-10268,916,pos,0 days 00:19:23.471000,0 days 01:15:00.079000
2024-05-19 13:22:40.245,OnTrack,-14792,-10300,919,pos,0 days 00:19:23.651000,0 days 01:15:00.259000
2024-05-19 13:22:40.445,OnTrack,-14748,-10331,921,pos,0 days 00:19:23.851000,0 days 01:15:00.459000
2024-05-19 13:22:40.625,OnTrack,-14704,-10353,923,pos,0 days 00:19:24.031000,0 days 01:15:00.639000
2024-05-19 13:22:40.905,OnTrack,-14615,-10382,928,pos,0 days 00:19:24.311000,0 days 01:15:00.919000
2024-05-19 13:22:41.285,OnTrack,-14523,-10394,933,pos,0 days 00:19:24.691000,0 days 01:15:01.299000
2024-05-19 13:22:41.545,OnTrack,-14412,-10394,938,pos,0 days 00:19:24.951000,0 days 01:15:01.559000
2024-05-19 13:22:41.885,OnTrack,-14315,-10385,943,pos,0 days 00:19:25.291000,0 days 01:15:01.899000
2024-05-19 13:22:42.205,OnTrack,-14243,-10375,947,pos,0 days 00:19:25.611000,0 days 01:15:02.219000
2024-05-19 13:22:42.585,OnTrack,-14070,-10345,954,pos,0 days 00:19:25.991000,0 days 01:15:02.599000
2024-05-19 13:22:42.905,OnTrack,-13957,-10323,959,pos,0 days 00:19:26.311000,0 days 01:15:02.919000
2024-05-19 13:22:43.145,OnTrack,-13779,-10286,967,pos,0 days 00:19:26.551000,0 days 01:15:03.159000
2024-05-19 13:22:43.464,OnTrack,-13690,-10268,971,pos,0 days 00:19:26.870000,0 days 01:15:03.478000
2024-05-19 13:22:43.624,OnTrack,-13608,-10252,974,pos,0 days 00:19:27.030000,0 days 01:15:03.638000
2024-05-19 13:22:43.924,OnTrack,-13449,-10222,981,pos,0 days 00:19:27.330000,0 days 01:15:03.938000
2024-05-19 13:22:44.224,OnTrack,-13258,-10189,988,pos,0 days 00:19:27.630000,0 days 01:15:04.238000
2024-05-19 13:22:44.524,OnTrack,-13106,-10162,993,pos,0 days 00:19:27.930000,0 days 01:15:04.538000
2024-05-19 13:22:44.704,OnTrack,-12998,-10143,997,pos,0 days 00:19:28.110000,0 days 01:15:04.718000
2024-05-19 13:22:44.965,OnTrack,-12775,-10109,1004,pos,0 days 00:19:28.371000,0 days 01:15:04.979000
2024-05-19 13:22:45.405,OnTrack,-12558,-10076,1011,pos,0 days 00:19:28.811000,0 days 01:15:05.419000
2024-05-19 13:22:45.565,OnTrack,-12454,-10061,1015,pos,0 days 00:19:28.971000,0 days 01:15:05.579000
2024-05-19 13:22:45.805,OnTrack,-12240,-10031,1024,pos,0 days 00:19:29.211000,0 days 01:15:05.819000
2024-05-19 13:22:46.085,OnTrack,-12104,-10013,1032,pos,0 days 00:19:29.491000,0 days 01:15:06.099000
2024-05-19 13:22:46.465,OnTrack,-11716,-9964,1058,pos,0 days 00:19:29.871000,0 days 01:15:06.479000
2024-05-19 13:22:46.845,OnTrack,-11545,-9946,1069,pos,0 days 00:19:30.251000,0 days 01:15:06.859000
2024-05-19 13:22:47.065,OnTrack,-11388,-9932,1079,pos,0 days 00:19:30.471000,0 days 01:15:07.079000
2024-05-19 13:22:47.265,OnTrack,-11184,-9921,1091,pos,0 days 00:19:30.671000,0 days 01:15:07.279000
2024-05-19 13:22:47.525,OnTrack,-11052,-9918,1099,pos,0 days 00:19:30.931000,0 days 01:15:07.539000
2024-05-19 13:22:47.805,OnTrack,-10741,-9923,1115,pos,0 days 00:19:31.211000,0 days 01:15:07.819000
2024-05-19 13:22:48.265,OnTrack,-10414,-9948,1122,pos,0 days 00:19:31.671000,0 days 01:15:08.279000
2024-05-19 13:22:48.645,OnTrack,-10160,-9976,1122,pos,0 days 00:19:32.051000,0 days 01:15:08.659000
2024-05-19 13:22:48.965,OnTrack,-9981,-9997,1120,pos,0 days 00:19:32.371000,0 days 01:15:08.979000
2024-05-19 13:22:49.145,OnTrack,-9847,-10013,1119,pos,0 days 00:19:32.551000,0 days 01:15:09.159000
2024-05-19 13:22:49.345,OnTrack,-9698,-10030,1118,pos,0 days 00:19:32.751000,0 days 01:15:09.359000
2024-05-19 13:22:49.705,OnTrack,-9437,-10058,1116,pos,0 days 00:19:33.111000,0 days 01:15:09.719000
2024-05-19 13:22:49.924,OnTrack,-9252,-10070,1114,pos,0 days 00:19:33.330000,0 days 01:15:09.938000
2024-05-19 13:22:50.304,OnTrack,-9034,-10056,1114,pos,0 days 00:19:33.710000,0 days 01:15:10.318000
2024-05-19 13:22:50.664,OnTrack,-8885,-10008,1114,pos,0 days 00:19:34.070000,0 days 01:15:10.678000
2024-05-19 13:22:50.844,OnTrack,-8798,-9959,1113,pos,0 days 00:19:34.250000,0 days 01:15:10.858000
2024-05-19 13:22:51.004,OnTrack,-8729,-9905,1110,pos,0 days 00:19:34.410000,0 days 01:15:11.018000
2024-05-19 13:22:51.344,OnTrack,-8611,-9763,1106,pos,0 days 00:19:34.750000,0 days 01:15:11.358000
2024-05-19 13:22:51.524,OnTrack,-8559,-9673,1103,pos,0 days 00:19:34.930000,0 days 01:15:11.538000
2024-05-19 13:22:51.745,OnTrack,-8476,-9511,1098,pos,0 days 00:19:35.151000,0 days 01:15:11.759000
2024-05-19 13:22:52.045,OnTrack,-8392,-9334,1092,pos,0 days 00:19:35.451000,0 days 01:15:12.059000
2024-05-19 13:22:52.565,OnTrack,-8311,-9121,1084,pos,0 days 00:19:35.971000,0 days 01:15:12.579000
2024-05-19 13:22:52.705,OnTrack,-8272,-8964,1079,pos,0 days 00:19:36.111000,0 days 01:15:12.719000
2024-05-19 13:22:53.025,OnTrack,-8251,-8838,1073,pos,0 days 00:19:36.431000,0 days 01:15:13.039000
2024-05-19 13:22:53.365,OnTrack,-8239,-8522,1055,pos,0 days 00:19:36.771000,0 days 01:15:13.379000
2024-05-19 13:22:53.665,OnTrack,-8245,-8414,1047,pos,0 days 00:19:37.071000,0 days 01:15:13.679000
2024-05-19 13:22:53.985,OnTrack,-8282,-8113,1020,pos,0 days 00:19:37.391000,0 days 01:15:13.999000
2024-05-19 13:22:54.265,OnTrack,-8301,-8002,1011,pos,0 days 00:19:37.671000,0 days 01:15:14.279000
2024-05-19 13:22:54.605,OnTrack,-8351,-7763,990,pos,0 days 00:19:38.011000,0 days 01:15:14.619000
2024-05-19 13:22:54.685,OnTrack,-8364,-7706,986,pos,0 days 00:19:38.091000,0 days 01:15:14.699000
2024-05-19 13:22:55.025,OnTrack,-8433,-7404,966,pos,0 days 00:19:38.431000,0 days 01:15:15.039000
2024-05-19 13:22:55.365,OnTrack,-8476,-7215,955,pos,0 days 00:19:38.771000,0 days 01:15:15.379000
2024-05-19 13:22:55.565,OnTrack,-8510,-7068,947,pos,0 days 00:19:38.971000,0 days 01:15:15.579000
2024-05-19 13:22:55.825,OnTrack,-8553,-6876,937,pos,0 days 00:19:39.231000,0 days 01:15:15.839000
2024-05-19 13:22:55.985,OnTrack,-8580,-6758,932,pos,0 days 00:19:39.391000,0 days 01:15:15.999000
2024-05-19 13:22:56.165,OnTrack,-8609,-6627,924,pos,0 days 00:19:39.571000,0 days 01:15:16.179000
2024-05-19 13:22:56.504,OnTrack,-8650,-6385,912,pos,0 days 00:19:39.910000,0 days 01:15:16.518000
2024-05-19 13:22:56.664,OnTrack,-8654,-6279,908,pos,0 days 00:19:40.070000,0 days 01:15:16.678000
2024-05-19 13:22:56.884,OnTrack,-8608,-6052,900,pos,0 days 00:19:40.290000,0 days 01:15:16.898000
2024-05-19 13:22:57.184,OnTrack,-8560,-5936,898,pos,0 days 00:19:40.590000,0 days 01:15:17.198000
2024-05-19 13:22:57.464,OnTrack,-8476,-5775,896,pos,0 days 00:19:40.870000,0 days 01:15:17.478000
2024-05-19 13:22:57.704,OnTrack,-8408,-5657,897,pos,0 days 00:19:41.110000,0 days 01:15:17.718000
2024-05-19 13:22:57.844,OnTrack,-8371,-5596,898,pos,0 days 00:19:41.250000,0 days 01:15:17.858000
2024-05-19 13:22:58.105,OnTrack,-8275,-5464,901,pos,0 days 00:19:41.511000,0 days 01:15:18.119000
2024-05-19 13:22:58.505,OnTrack,-8189,-5384,904,pos,0 days 00:19:41.911000,0 days 01:15:18.519000
2024-05-19 13:22:58.705,OnTrack,-8126,-5349,906,pos,0 days 00:19:42.111000,0 days 01:15:18.719000
2024-05-19 13:22:58.865,OnTrack,-8070,-5331,909,pos,0 days 00:19:42.271000,0 days 01:15:18.879000
2024-05-19 13:22:59.025,OnTrack,-8015,-5325,911,pos,0 days 00:19:42.431000,0 days 01:15:19.039000
2024-05-19 13:22:59.245,OnTrack,-7934,-5332,918,pos,0 days 00:19:42.651000,0 days 01:15:19.259000
2024-05-19 13:22:59.605,OnTrack,-7807,-5362,929,pos,0 days 00:19:43.011000,0 days 01:15:19.619000
2024-05-19 13:22:59.785,OnTrack,-7745,-5379,935,pos,0 days 00:19:43.191000,0 days 01:15:19.799000
2024-05-19 13:22:59.825,OnTrack,-7731,-5383,937,pos,0 days 00:19:43.231000,0 days 01:15:19.839000
2024-05-19 13:23:00.065,OnTrack,-7646,-5404,943,pos,0 days 00:19:43.471000,0 days 01:15:20.079000
2024-05-19 13:23:00.325,OnTrack,-7547,-5422,954,pos,0 days 00:19:43.731000,0 days 01:15:20.339000
2024-05-19 13:23:00.565,OnTrack,-7406,-5437,967,pos,0 days 00:19:43.971000,0 days 01:15:20.579000
2024-05-19 13:23:00.905,OnTrack,-7324,-5441,974,pos,0 days 00:19:44.311000,0 days 01:15:20.919000
2024-05-19 13:23:01.085,OnTrack,-7240,-5443,980,pos,0 days 00:19:44.491000,0 days 01:15:21.099000
2024-05-19 13:23:01.405,OnTrack,-7023,-5442,996,pos,0 days 00:19:44.811000,0 days 01:15:21.419000
2024-05-19 13:23:01.845,OnTrack,-6853,-5441,1007,pos,0 days 00:19:45.251000,0 days 01:15:21.859000
2024-05-19 13:23:02.005,OnTrack,-6699,-5439,1015,pos,0 days 00:19:45.411000,0 days 01:15:22.019000
2024-05-19 13:23:02.385,OnTrack,-6549,-5438,1023,pos,0 days 00:19:45.791000,0 days 01:15:22.399000
2024-05-19 13:23:02.585,OnTrack,-6430,-5437,1027,pos,0 days 00:19:45.991000,0 days 01:15:22.599000
2024-05-19 13:23:02.745,OnTrack,-6333,-5436,1030,pos,0 days 00:19:46.151000,0 days 01:15:22.759000
2024-05-19 13:23:02.925,OnTrack,-6222,-5435,1033,pos,0 days 00:19:46.331000,0 days 01:15:22.939000
2024-05-19 13:23:03.204,OnTrack,-6045,-5434,1038,pos,0 days 00:19:46.610000,0 days 01:15:23.218000
2024-05-19 13:23:03.364,OnTrack,-5942,-5433,1041,pos,0 days 00:19:46.770000,0 days 01:15:23.378000
2024-05-19 13:23:03.604,OnTrack,-5784,-5432,1045,pos,0 days 00:19:47.010000,0 days 01:15:23.618000
2024-05-19 13:23:03.804,OnTrack,-5650,-5431,1049,pos,0 days 00:19:47.210000,0 days 01:15:23.818000
2024-05-19 13:23:04.124,OnTrack,-5336,-5426,1058,pos,0 days 00:19:47.530000,0 days 01:15:24.138000
2024-05-19 13:23:04.524,OnTrack,-5099,-5416,1065,pos,0 days 00:19:47.930000,0 days 01:15:24.538000
2024-05-19 13:23:04.945,OnTrack,-4783,-5388,1074,pos,0 days 00:19:48.351000,0 days 01:15:24.959000
2024-05-19 13:23:05.305,OnTrack,-4597,-5372,1078,pos,0 days 00:19:48.711000,0 days 01:15:25.319000
2024-05-19 13:23:05.505,OnTrack,-4368,-5352,1082,pos,0 days 00:19:48.911000,0 days 01:15:25.519000
2024-05-19 13:23:05.965,OnTrack,-4124,-5333,1084,pos,0 days 00:19:49.371000,0 days 01:15:25.979000
2024-05-19 13:23:06.085,OnTrack,-3941,-5317,1085,pos,0 days 00:19:49.491000,0 days 01:15:26.099000
2024-05-19 13:23:06.525,OnTrack,-3749,-5301,1087,pos,0 days 00:19:49.931000,0 days 01:15:26.539000
2024-05-19 13:23:06.705,OnTrack,-3647,-5293,1087,pos,0 days 00:19:50.111000,0 days 01:15:26.719000
2024-05-19 13:23:07.025,OnTrack,-3417,-5276,1088,pos,0 days 00:19:50.431000,0 days 01:15:27.039000
2024-05-19 13:23:07.285,OnTrack,-3365,-5274,1089,pos,0 days 00:19:50.691000,0 days 01:15:27.299000
2024-05-19 13:23:07.625,OnTrack,-3210,-5282,1092,pos,0 days 00:19:51.031000,0 days 01:15:27.639000
2024-05-19 13:23:08.045,OnTrack,-3113,-5341,1095,pos,0 days 00:19:51.451000,0 days 01:15:28.059000
2024-05-19 13:23:08.145,OnTrack,-3088,-5366,1096,pos,0 days 00:19:51.551000,0 days 01:15:28.159000
2024-05-19 13:23:08.305,OnTrack,-3049,-5408,1096,pos,0 days 00:19:51.711000,0 days 01:15:28.319000
2024-05-19 13:23:08.525,OnTrack,-2999,-5462,1096,pos,0 days 00:19:51.931000,0 days 01:15:28.539000
2024-05-19 13:23:08.845,OnTrack,-2909,-5532,1096,pos,0 days 00:19:52.251000,0 days 01:15:28.859000
2024-05-19 13:23:09.205,OnTrack,-2830,-5560,1095,pos,0 days 00:19:52.611000,0 days 01:15:29.219000
2024-05-19 13:23:09.485,OnTrack,-2749,-5559,1093,pos,0 days 00:19:52.891000,0 days 01:15:29.499000
2024-05-19 13:23:09.904,OnTrack,-2639,-5533,1091,pos,0 days 00:19:53.310000,0 days 01:15:29.918000
2024-05-19 13:23:10.004,OnTrack,-2578,-5514,1090,pos,0 days 00:19:53.410000,0 days 01:15:30.018000
2024-05-19 13:23:10.324,OnTrack,-2523,-5493,1088,pos,0 days 00:19:53.730000,0 days 01:15:30.338000
2024-05-19 13:23:10.664,OnTrack,-2421,-5450,1086,pos,0 days 00:19:54.070000,0 days 01:15:30.678000
2024-05-19 13:23:10.844,OnTrack,-2363,-5424,1085,pos,0 days 00:19:54.250000,0 days 01:15:30.858000
2024-05-19 13:23:11.024,OnTrack,-2302,-5394,1083,pos,0 days 00:19:54.430000,0 days 01:15:31.038000
2024-05-19 13:23:11.224,OnTrack,-2186,-5334,1081,pos,0 days 00:19:54.630000,0 days 01:15:31.238000
2024-05-19 13:23:11.625,OnTrack,-2076,-5276,1078,pos,0 days 00:19:55.031000,0 days 01:15:31.639000
2024-05-19 13:23:11.805,OnTrack,-2002,-5237,1077,pos,0 days 00:19:55.211000,0 days 01:15:31.819000
2024-05-19 13:23:12.105,OnTrack,-1814,-5138,1073,pos,0 days 00:19:55.511000,0 days 01:15:32.119000
2024-05-19 13:23:12.365,OnTrack,-1747,-5104,1071,pos,0 days 00:19:55.771000,0 days 01:15:32.379000
2024-05-19 13:23:12.645,OnTrack,-1527,-4995,1067,pos,0 days 00:19:56.051000,0 days 01:15:32.659000
2024-05-19 13:23:13.165,OnTrack,-1268,-4877,1062,pos,0 days 00:19:56.571000,0 days 01:15:33.179000
2024-05-19 13:23:13.465,OnTrack,-1156,-4823,1060,pos,0 days 00:19:56.871000,0 days 01:15:33.479000
2024-05-19 13:23:13.725,OnTrack,-1010,-4747,1057,pos,0 days 00:19:57.131000,0 days 01:15:33.739000
2024-05-19 13:23:13.965,OnTrack,-876,-4668,1054,pos,0 days 00:19:57.371000,0 days 01:15:33.979000
2024-05-19 13:23:14.025,OnTrack,-842,-4646,1053,pos,0 days 00:19:57.431000,0 days 01:15:34.039000
2024-05-19 13:23:14.225,OnTrack,-731,-4573,1050,pos,0 days 00:19:57.631000,0 days 01:15:34.239000
2024-05-19 13:23:14.525,OnTrack,-564,-4455,1045,pos,0 days 00:19:57.931000,0 days 01:15:34.539000
2024-05-19 13:23:14.685,OnTrack,-474,-4390,1043,pos,0 days 00:19:58.091000,0 days 01:15:34.699000
2024-05-19 13:23:14.885,OnTrack,-362,-4306,1039,pos,0 days 00:19:58.291000,0 days 01:15:34.899000
2024-05-19 13:23:15.065,OnTrack,-261,-4228,1036,pos,0 days 00:19:58.471000,0 days 01:15:35.079000
2024-05-19 13:23:15.385,OnTrack,-19,-4023,1030,pos,0 days 00:19:58.791000,0 days 01:15:35.399000
2024-05-19 13:23:15.685,OnTrack,77,-3932,1027,pos,0 days 00:19:59.091000,0 days 01:15:35.699000
2024-05-19 13:23:15.925,OnTrack,236,-3771,1023,pos,0 days 00:19:59.331000,0 days 01:15:35.939000
2024-05-19 13:23:16.184,OnTrack,368,-3628,1018,pos,0 days 00:19:59.590000,0 days 01:15:36.198000
2024-05-19 13:23:16.464,OnTrack,551,-3425,1010,pos,0 days 00:19:59.870000,0 days 01:15:36.478000
2024-05-19 13:23:16.824,OnTrack,747,-3208,999,pos,0 days 00:20:00.230000,0 days 01:15:36.838000
2024-05-19 13:23:17.224,OnTrack,903,-3034,988,pos,0 days 00:20:00.630000,0 days 01:15:37.238000
2024-05-19 13:23:17.484,OnTrack,1083,-2835,973,pos,0 days 00:20:00.890000,0 days 01:15:37.498000
2024-05-19 13:23:17.804,OnTrack,1211,-2694,962,pos,0 days 00:20:01.210000,0 days 01:15:37.818000
2024-05-19 13:23:18.065,OnTrack,1353,-2543,948,pos,0 days 00:20:01.471000,0 days 01:15:38.079000
2024-05-19 13:23:18.225,OnTrack,1443,-2454,941,pos,0 days 00:20:01.631000,0 days 01:15:38.239000
2024-05-19 13:23:18.485,OnTrack,1598,-2321,927,pos,0 days 00:20:01.891000,0 days 01:15:38.499000
2024-05-19 13:23:18.645,OnTrack,1726,-2232,917,pos,0 days 00:20:02.051000,0 days 01:15:38.659000
2024-05-19 13:23:18.945,OnTrack,2039,-2078,893,pos,0 days 00:20:02.351000,0 days 01:15:38.959000
2024-05-19 13:23:19.265,OnTrack,2173,-2024,882,pos,0 days 00:20:02.671000,0 days 01:15:39.279000
2024-05-19 13:23:19.525,OnTrack,2428,-1922,863,pos,0 days 00:20:02.931000,0 days 01:15:39.539000
2024-05-19 13:23:19.825,OnTrack,2559,-1869,853,pos,0 days 00:20:03.231000,0 days 01:15:39.839000
2024-05-19 13:23:20.005,OnTrack,2667,-1825,844,pos,0 days 00:20:03.411000,0 days 01:15:40.019000
2024-05-19 13:23:20.345,OnTrack,2885,-1734,829,pos,0 days 00:20:03.751000,0 days 01:15:40.359000
2024-05-19 13:23:20.645,OnTrack,2968,-1695,824,pos,0 days 00:20:04.051000,0 days 01:15:40.659000
2024-05-19 13:23:20.885,OnTrack,3049,-1645,819,pos,0 days 00:20:04.291000,0 days 01:15:40.899000
2024-05-19 13:23:21.105,OnTrack,3106,-1592,815,pos,0 days 00:20:04.511000,0 days 01:15:41.119000
2024-05-19 13:23:21.345,OnTrack,3164,-1499,809,pos,0 days 00:20:04.751000,0 days 01:15:41.359000
2024-05-19 13:23:21.745,OnTrack,3189,-1395,806,pos,0 days 00:20:05.151000,0 days 01:15:41.759000
2024-05-19 13:23:22.005,OnTrack,3182,-1270,801,pos,0 days 00:20:05.411000,0 days 01:15:42.019000
2024-05-19 13:23:22.305,OnTrack,3170,-1213,799,pos,0 days 00:20:05.711000,0 days 01:15:42.319000
2024-05-19 13:23:22.545,OnTrack,3149,-1138,797,pos,0 days 00:20:05.951000,0 days 01:15:42.559000
2024-05-19 13:23:22.704,OnTrack,3133,-1087,796,pos,0 days 00:20:06.110000,0 days 01:15:42.718000
2024-05-19 13:23:22.984,OnTrack,3102,-995,794,pos,0 days 00:20:06.390000,0 days 01:15:42.998000
2024-05-19 13:23:23.164,OnTrack,3080,-932,794,pos,0 days 00:20:06.570000,0 days 01:15:43.178000
2024-05-19 13:23:23.344,OnTrack,3054,-867,793,pos,0 days 00:20:06.750000,0 days 01:15:43.358000
2024-05-19 13:23:23.564,OnTrack,3018,-786,792,pos,0 days 00:20:06.970000,0 days 01:15:43.578000
2024-05-19 13:23:23.904,OnTrack,2920,-610,790,pos,0 days 00:20:07.310000,0 days 01:15:43.918000
2024-05-19 13:23:24.224,OnTrack,2869,-541,789,pos,0 days 00:20:07.630000,0 days 01:15:44.238000
2024-05-19 13:23:24.505,OnTrack,2786,-464,788,pos,0 days 00:20:07.911000,0 days 01:15:44.519000
2024-05-19 13:23:24.745,OnTrack,2660,-397,787,pos,0 days 00:20:08.151000,0 days 01:15:44.759000
2024-05-19 13:23:25.125,OnTrack,2564,-371,786,pos,0 days 00:20:08.531000,0 days 01:15:45.139000
2024-05-19 13:23:25.325,OnTrack,2489,-362,786,pos,0 days 00:20:08.731000,0 days 01:15:45.339000
2024-05-19 13:23:25.405,OnTrack,2460,-360,786,pos,0 days 00:20:08.811000,0 days 01:15:45.419000
2024-05-19 13:23:25.585,OnTrack,2392,-360,786,pos,0 days 00:20:08.991000,0 days 01:15:45.599000
2024-05-19 13:23:25.845,OnTrack,2295,-369,785,pos,0 days 00:20:09.251000,0 days 01:15:45.859000
2024-05-19 13:23:26.045,OnTrack,2219,-386,784,pos,0 days 00:20:09.451000,0 days 01:15:46.059000
2024-05-19 13:23:26.345,OnTrack,2075,-438,782,pos,0 days 00:20:09.751000,0 days 01:15:46.359000
2024-05-19 13:23:26.785,OnTrack,1898,-520,781,pos,0 days 00:20:10.191000,0 days 01:15:46.799000
2024-05-19 13:23:27.065,OnTrack,1834,-550,780,pos,0 days 00:20:10.471000,0 days 01:15:47.079000
2024-05-19 13:23:27.345,OnTrack,1706,-608,779,pos,0 days 00:20:10.751000,0 days 01:15:47.359000
2024-05-19 13:23:27.585,OnTrack,1590,-660,778,pos,0 days 00:20:10.991000,0 days 01:15:47.599000
2024-05-19 13:23:27.745,OnTrack,1511,-696,778,pos,0 days 00:20:11.151000,0 days 01:15:47.759000
