F1 for AiM
2024-05-19 13:23:27.925,OnTrack,1346,-771,778,pos,0 days 00:20:11.331000,0 days 01:15:47.939000
2024-05-19 13:23:28.385,OnTrack,1118,-874,778,pos,0 days 00:20:11.791000,0 days 01:15:48.399000
2024-05-19 13:23:28.785,OnTrack,948,-951,778,pos,0 days 00:20:12.191000,0 days 01:15:48.799000
2024-05-19 13:23:29.045,OnTrack,723,-1048,779,pos,0 days 00:20:12.451000,0 days 01:15:49.059000
2024-05-19 13:23:29.424,OnTrack,566,-1113,780,pos,0 days 00:20:12.830000,0 days 01:15:49.438000
2024-05-19 13:23:29.644,OnTrack,339,-1208,781,pos,0 days 00:20:13.050000,0 days 01:15:49.658000
2024-05-19 13:23:30.044,OnTrack,173,-1279,781,pos,0 days 00:20:13.450000,0 days 01:15:50.058000
2024-05-19 13:23:30.224,OnTrack,55,-1328,781,pos,0 days 00:20:13.630000,0 days 01:15:50.238000
2024-05-19 13:23:30.444,OnTrack,-90,-1387,781,pos,0 days 00:20:13.850000,0 days 01:15:50.458000
2024-05-19 13:23:30.744,OnTrack,-294,-1461,782,pos,0 days 00:20:14.150000,0 days 01:15:50.758000
2024-05-19 13:23:30.944,OnTrack,-435,-1503,782,pos,0 days 00:20:14.350000,0 days 01:15:50.958000
2024-05-19 13:23:31.125,OnTrack,-637,-1549,783,pos,0 days 00:20:14.531000,0 days 01:15:51.139000
2024-05-19 13:23:31.565,OnTrack,-897,-1579,783,pos,0 days 00:20:14.971000,0 days 01:15:51.579000
2024-05-19 13:23:31.665,OnTrack,-1009,-1585,784,pos,0 days 00:20:15.071000,0 days 01:15:51.679000
2024-05-19 13:23:31.885,OnTrack,-1181,-1591,784,pos,0 days 00:20:15.291000,0 days 01:15:51.899000
2024-05-19 13:23:32.185,OnTrack,-1391,-1598,785,pos,0 days 00:20:15.591000,0 days 01:15:52.199000
2024-05-19 13:23:32.365,OnTrack,-1532,-1607,786,pos,0 days 00:20:15.771000,0 days 01:15:52.379000
2024-05-19 13:23:32.485,OnTrack,-1626,-1612,786,pos,0 days 00:20:15.891000,0 days 01:15:52.499000
2024-05-19 13:23:32.665,OnTrack,-1769,-1620,787,pos,0 days 00:20:16.071000,0 days 01:15:52.679000
2024-05-19 13:23:32.885,OnTrack,-1944,-1630,788,pos,0 days 00:20:16.291000,0 days 01:15:52.899000
2024-05-19 13:23:33.065,OnTrack,-2088,-1638,788,pos,0 days 00:20:16.471000,0 days 01:15:53.079000
2024-05-19 13:23:33.305,OnTrack,-2281,-1649,789,pos,0 days 00:20:16.711000,0 days 01:15:53.319000
2024-05-19 13:23:33.665,OnTrack,-2573,-1665,790,pos,0 days 00:20:17.071000,0 days 01:15:53.679000
2024-05-19 13:23:33.865,OnTrack,-2801,-1673,791,pos,0 days 00:20:17.271000,0 days 01:15:53.879000
2024-05-19 13:23:34.245,OnTrack,-3048,-1681,792,pos,0 days 00:20:17.651000,0 days 01:15:54.259000
2024-05-19 13:23:34.485,OnTrack,-3246,-1688,793,pos,0 days 00:20:17.891000,0 days 01:15:54.499000
2024-05-19 13:23:34.585,OnTrack,-3329,-1691,793,pos,0 days 00:20:17.991000,0 days 01:15:54.599000
2024-05-19 13:23:34.765,OnTrack,-3478,-1695,794,pos,0 days 00:20:18.171000,0 days 01:15:54.779000
2024-05-19 13:23:35.045,OnTrack,-3826,-1683,796,pos,0 days 00:20:18.451000,0 days 01:15:55.059000
2024-05-19 13:23:35.365,OnTrack,-3976,-1664,796,pos,0 days 00:20:18.771000,0 days 01:15:55.379000
2024-05-19 13:23:35.565,OnTrack,-4143,-1636,797,pos,0 days 00:20:18.971000,0 days 01:15:55.579000
2024-05-19 13:23:35.745,OnTrack,-4293,-1605,798,pos,0 days 00:20:19.151000,0 days 01:15:55.759000
2024-05-19 13:23:36.084,OnTrack,-4575,-1540,800,pos,0 days 00:20:19.490000,0 days 01:15:56.098000
2024-05-19 13:23:36.344,OnTrack,-4872,-1467,802,pos,0 days 00:20:19.750000,0 days 01:15:56.358000
2024-05-19 13:23:36.604,OnTrack,-5005,-1434,803,pos,0 days 00:20:20.010000,0 days 01:15:56.618000
2024-05-19 13:23:36.864,OnTrack,-5336,-1355,806,pos,0 days 00:20:20.270000,0 days 01:15:56.878000
2024-05-19 13:23:37.204,OnTrack,-5503,-1318,807,pos,0 days 00:20:20.610000,0 days 01:15:57.218000
2024-05-19 13:23:37.384,OnTrack,-5666,-1288,809,pos,0 days 00:20:20.790000,0 days 01:15:57.398000
2024-05-19 13:23:37.665,OnTrack,-5908,-1255,811,pos,0 days 00:20:21.071000,0 days 01:15:57.679000
2024-05-19 13:23:37.845,OnTrack,-6062,-1242,812,pos,0 days 00:20:21.251000,0 days 01:15:57.859000
2024-05-19 13:23:38.045,OnTrack,-6234,-1234,814,pos,0 days 00:20:21.451000,0 days 01:15:58.059000
2024-05-19 13:23:38.305,OnTrack,-6459,-1230,814,pos,0 days 00:20:21.711000,0 days 01:15:58.319000
2024-05-19 13:23:38.625,OnTrack,-6735,-1230,816,pos,0 days 00:20:22.031000,0 days 01:15:58.639000
2024-05-19 13:23:38.765,OnTrack,-6923,-1233,816,pos,0 days 00:20:22.171000,0 days 01:15:58.779000
2024-05-19 13:23:39.045,OnTrack,-7095,-1239,817,pos,0 days 00:20:22.451000,0 days 01:15:59.059000
2024-05-19 13:23:39.245,OnTrack,-7266,-1248,818,pos,0 days 00:20:22.651000,0 days 01:15:59.259000
2024-05-19 13:23:39.505,OnTrack,-7487,-1266,818,pos,0 days 00:20:22.911000,0 days 01:15:59.519000
2024-05-19 13:23:39.765,OnTrack,-7707,-1288,818,pos,0 days 00:20:23.171000,0 days 01:15:59.779000
2024-05-19 13:23:40.025,OnTrack,-8035,-1327,818,pos,0 days 00:20:23.431000,0 days 01:16:00.039000
2024-05-19 13:23:40.305,OnTrack,-8228,-1352,819,pos,0 days 00:20:23.711000,0 days 01:16:00.319000
2024-05-19 13:23:40.605,OnTrack,-8480,-1386,819,pos,0 days 00:20:24.011000,0 days 01:16:00.619000
2024-05-19 13:23:40.765,OnTrack,-8714,-1419,819,pos,0 days 00:20:24.171000,0 days 01:16:00.779000
2024-05-19 13:23:41.205,OnTrack,-8980,-1457,819,pos,0 days 00:20:24.611000,0 days 01:16:01.219000
2024-05-19 13:23:41.385,OnTrack,-9224,-1501,819,pos,0 days 00:20:24.791000,0 days 01:16:01.399000
2024-05-19 13:23:41.725,OnTrack,-9395,-1544,819,pos,0 days 00:20:25.131000,0 days 01:16:01.739000
2024-05-19 13:23:41.945,OnTrack,-9559,-1594,819,pos,0 days 00:20:25.351000,0 days 01:16:01.959000
2024-05-19 13:23:42.185,OnTrack,-9725,-1646,818,pos,0 days 00:20:25.591000,0 days 01:16:02.199000
2024-05-19 13:23:42.464,OnTrack,-9925,-1709,818,pos,0 days 00:20:25.870000,0 days 01:16:02.478000
2024-05-19 13:23:42.824,OnTrack,-10081,-1758,818,pos,0 days 00:20:26.230000,0 days 01:16:02.838000
2024-05-19 13:23:42.984,OnTrack,-10112,-1768,818,pos,0 days 00:20:26.390000,0 days 01:16:02.998000
2024-05-19 13:23:43.184,OnTrack,-10199,-1799,818,pos,0 days 00:20:26.590000,0 days 01:16:03.198000
2024-05-19 13:23:43.444,OnTrack,-10287,-1855,818,pos,0 days 00:20:26.850000,0 days 01:16:03.458000
2024-05-19 13:23:43.604,OnTrack,-10331,-1904,818,pos,0 days 00:20:27.010000,0 days 01:16:03.618000
2024-05-19 13:23:43.804,OnTrack,-10371,-1979,818,pos,0 days 00:20:27.210000,0 days 01:16:03.818000
2024-05-19 13:23:43.984,OnTrack,-10397,-2055,818,pos,0 days 00:20:27.390000,0 days 01:16:03.998000
2024-05-19 13:23:44.305,OnTrack,-10446,-2224,819,pos,0 days 00:20:27.711000,0 days 01:16:04.319000
2024-05-19 13:23:44.645,OnTrack,-10493,-2326,818,pos,0 days 00:20:28.051000,0 days 01:16:04.659000
2024-05-19 13:23:44.925,OnTrack,-10615,-2470,818,pos,0 days 00:20:28.331000,0 days 01:16:04.939000
2024-05-19 13:23:45.345,OnTrack,-10719,-2548,819,pos,0 days 00:20:28.751000,0 days 01:16:05.359000
2024-05-19 13:23:45.605,OnTrack,-10823,-2613,820,pos,0 days 00:20:29.011000,0 days 01:16:05.619000
2024-05-19 13:23:45.725,OnTrack,-10873,-2643,820,pos,0 days 00:20:29.131000,0 days 01:16:05.739000
2024-05-19 13:23:45.925,OnTrack,-10958,-2692,821,pos,0 days 00:20:29.331000,0 days 01:16:05.939000
2024-05-19 13:23:46.125,OnTrack,-11046,-2744,822,pos,0 days 00:20:29.531000,0 days 01:16:06.139000
2024-05-19 13:23:46.285,OnTrack,-11118,-2786,822,pos,0 days 00:20:29.691000,0 days 01:16:06.299000
2024-05-19 13:23:46.545,OnTrack,-11304,-2896,824,pos,0 days 00:20:29.951000,0 days 01:16:06.559000
2024-05-19 13:23:46.945,OnTrack,-11429,-2977,824,pos,0 days 00:20:30.351000,0 days 01:16:06.959000
2024-05-19 13:23:47.225,OnTrack,-11589,-3114,825,pos,0 days 00:20:30.631000,0 days 01:16:07.239000
2024-05-19 13:23:47.565,OnTrack,-11685,-3239,825,pos,0 days 00:20:30.971000,0 days 01:16:07.579000
2024-05-19 13:23:47.865,OnTrack,-11783,-3428,826,pos,0 days 00:20:31.271000,0 days 01:16:07.879000
2024-05-19 13:23:48.065,OnTrack,-11850,-3598,827,pos,0 days 00:20:31.471000,0 days 01:16:08.079000
2024-05-19 13:23:48.345,OnTrack,-11896,-3720,827,pos,0 days 00:20:31.751000,0 days 01:16:08.359000
2024-05-19 13:23:48.645,OnTrack,-11980,-3944,828,pos,0 days 00:20:32.051000,0 days 01:16:08.659000
2024-05-19 13:23:48.945,OnTrack,-12037,-4098,829,pos,0 days 00:20:32.351000,0 days 01:16:08.959000
2024-05-19 13:23:49.264,OnTrack,-12116,-4306,829,pos,0 days 00:20:32.670000,0 days 01:16:09.278000
2024-05-19 13:23:49.444,OnTrack,-12160,-4425,830,pos,0 days 00:20:32.850000,0 days 01:16:09.458000
2024-05-19 13:23:49.744,OnTrack,-12236,-4625,830,pos,0 days 00:20:33.150000,0 days 01:16:09.758000
2024-05-19 13:23:49.924,OnTrack,-12281,-4747,831,pos,0 days 00:20:33.330000,0 days 01:16:09.938000
2024-05-19 13:23:50.044,OnTrack,-12312,-4829,831,pos,0 days 00:20:33.450000,0 days 01:16:10.058000
2024-05-19 13:23:50.224,OnTrack,-12359,-4954,831,pos,0 days 00:20:33.630000,0 days 01:16:10.238000
2024-05-19 13:23:50.544,OnTrack,-12480,-5277,832,pos,0 days 00:20:33.950000,0 days 01:16:10.558000
2024-05-19 13:23:50.905,OnTrack,-12539,-5434,832,pos,0 days 00:20:34.311000,0 days 01:16:10.919000
2024-05-19 13:23:51.125,OnTrack,-12631,-5679,833,pos,0 days 00:20:34.531000,0 days 01:16:11.139000
2024-05-19 13:23:51.605,OnTrack,-12747,-5986,834,pos,0 days 00:20:35.011000,0 days 01:16:11.619000
2024-05-19 13:23:51.845,OnTrack,-12798,-6118,834,pos,0 days 00:20:35.251000,0 days 01:16:11.859000
2024-05-19 13:23:52.045,OnTrack,-12856,-6264,835,pos,0 days 00:20:35.451000,0 days 01:16:12.059000
2024-05-19 13:23:52.245,OnTrack,-12917,-6409,835,pos,0 days 00:20:35.651000,0 days 01:16:12.259000
2024-05-19 13:23:52.465,OnTrack,-12984,-6569,835,pos,0 days 00:20:35.871000,0 days 01:16:12.479000
2024-05-19 13:23:52.725,OnTrack,-13062,-6755,836,pos,0 days 00:20:36.131000,0 days 01:16:12.739000
2024-05-19 13:23:53.025,OnTrack,-13133,-6956,837,pos,0 days 00:20:36.431000,0 days 01:16:13.039000
2024-05-19 13:23:53.205,OnTrack,-13163,-7147,838,pos,0 days 00:20:36.611000,0 days 01:16:13.219000
2024-05-19 13:23:53.565,OnTrack,-13143,-7387,839,pos,0 days 00:20:36.971000,0 days 01:16:13.579000
2024-05-19 13:23:54.085,OnTrack,-13089,-7631,841,pos,0 days 00:20:37.491000,0 days 01:16:14.099000
2024-05-19 13:23:54.305,OnTrack,-13066,-7728,842,pos,0 days 00:20:37.711000,0 days 01:16:14.319000
2024-05-19 13:23:54.625,OnTrack,-13025,-7954,843,pos,0 days 00:20:38.031000,0 days 01:16:14.639000
2024-05-19 13:23:54.985,OnTrack,-13029,-8052,844,pos,0 days 00:20:38.391000,0 days 01:16:14.999000
2024-05-19 13:23:55.165,OnTrack,-13051,-8128,845,pos,0 days 00:20:38.571000,0 days 01:16:15.179000
2024-05-19 13:23:55.325,OnTrack,-13086,-8190,846,pos,0 days 00:20:38.731000,0 days 01:16:15.339000
2024-05-19 13:23:55.545,OnTrack,-13155,-8268,846,pos,0 days 00:20:38.951000,0 days 01:16:15.559000
2024-05-19 13:23:55.864,OnTrack,-13274,-8372,848,pos,0 days 00:20:39.270000,0 days 01:16:15.878000
2024-05-19 13:23:55.984,OnTrack,-13317,-8411,848,pos,0 days 00:20:39.390000,0 days 01:16:15.998000
2024-05-19 13:23:56.184,OnTrack,-13392,-8474,849,pos,0 days 00:20:39.590000,0 days 01:16:16.198000
2024-05-19 13:23:56.384,OnTrack,-13470,-8540,850,pos,0 days 00:20:39.790000,0 days 01:16:16.398000
2024-05-19 13:23:56.624,OnTrack,-13623,-8670,852,pos,0 days 00:20:40.030000,0 days 01:16:16.638000
2024-05-19 13:23:57.004,OnTrack,-13724,-8755,854,pos,0 days 00:20:40.410000,0 days 01:16:17.018000
2024-05-19 13:23:57.244,OnTrack,-13811,-8828,855,pos,0 days 00:20:40.650000,0 days 01:16:17.258000
2024-05-19 13:23:57.465,OnTrack,-13964,-8958,858,pos,0 days 00:20:40.871000,0 days 01:16:17.479000
2024-05-19 13:23:57.885,OnTrack,-14098,-9083,862,pos,0 days 00:20:41.291000,0 days 01:16:17.899000
2024-05-19 13:23:58.065,OnTrack,-14178,-9162,865,pos,0 days 00:20:41.471000,0 days 01:16:18.079000
2024-05-19 13:23:58.285,OnTrack,-14276,-9259,870,pos,0 days 00:20:41.691000,0 days 01:16:18.299000
2024-05-19 13:23:58.485,OnTrack,-14419,-9401,876,pos,0 days 00:20:41.891000,0 days 01:16:18.499000
2024-05-19 13:23:58.825,OnTrack,-14519,-9496,881,pos,0 days 00:20:42.231000,0 days 01:16:18.839000
2024-05-19 13:23:59.765,OnTrack,-14833,-9822,896,pos,0 days 00:20:43.171000,0 days 01:16:19.779000
2024-05-19 13:23:59.985,OnTrack,-14874,-9892,899,pos,0 days 00:20:43.391000,0 days 01:16:19.999000
2024-05-19 13:24:00.085,OnTrack,-14888,-9924,900,pos,0 days 00:20:43.491000,0 days 01:16:20.099000
2024-05-19 13:24:00.345,OnTrack,-14912,-10007,902,pos,0 days 00:20:43.751000,0 days 01:16:20.359000
2024-05-19 13:24:00.625,OnTrack,-14906,-10134,908,pos,0 days 00:20:44.031000,0 days 01:16:20.639000
2024-05-19 13:24:00.885,OnTrack,-14895,-10167,910,pos,0 days 00:20:44.291000,0 days 01:16:20.899000
2024-05-19 13:24:01.145,OnTrack,-14859,-10231,913,pos,0 days 00:20:44.551000,0 days 01:16:21.159000
2024-05-19 13:24:01.385,OnTrack,-14815,-10281,917,pos,0 days 00:20:44.791000,0 days 01:16:21.399000
2024-05-19 13:24:01.585,OnTrack,-14774,-10314,920,pos,0 days 00:20:44.991000,0 days 01:16:21.599000
2024-05-19 13:24:01.785,OnTrack,-14729,-10341,922,pos,0 days 00:20:45.191000,0 days 01:16:21.799000
2024-05-19 13:24:02.045,OnTrack,-14666,-10368,925,pos,0 days 00:20:45.451000,0 days 01:16:22.059000
2024-05-19 13:24:02.224,OnTrack,-14619,-10380,928,pos,0 days 00:20:45.630000,0 days 01:16:22.238000
2024-05-19 13:24:02.404,OnTrack,-14570,-10389,930,pos,0 days 00:20:45.810000,0 days 01:16:22.418000
2024-05-19 13:24:02.704,OnTrack,-14485,-10395,935,pos,0 days 00:20:46.110000,0 days 01:16:22.718000
2024-05-19 13:24:02.784,OnTrack,-14461,-10395,936,pos,0 days 00:20:46.190000,0 days 01:16:22.798000
2024-05-19 13:24:03.044,OnTrack,-14336,-10387,942,pos,0 days 00:20:46.450000,0 days 01:16:23.058000
2024-05-19 13:24:03.564,OnTrack,-14204,-10369,948,pos,0 days 00:20:46.970000,0 days 01:16:23.578000
2024-05-19 13:24:03.744,OnTrack,-14081,-10347,953,pos,0 days 00:20:47.150000,0 days 01:16:23.758000
2024-05-19 13:24:04.065,OnTrack,-14006,-10333,957,pos,0 days 00:20:47.471000,0 days 01:16:24.079000
2024-05-19 13:24:04.265,OnTrack,-13918,-10315,960,pos,0 days 00:20:47.671000,0 days 01:16:24.279000
2024-05-19 13:24:04.545,OnTrack,-13789,-10288,966,pos,0 days 00:20:47.951000,0 days 01:16:24.559000
2024-05-19 13:24:04.825,OnTrack,-13599,-10250,974,pos,0 days 00:20:48.231000,0 days 01:16:24.839000
2024-05-19 13:24:05.145,OnTrack,-13483,-10229,979,pos,0 days 00:20:48.551000,0 days 01:16:25.159000
2024-05-19 13:24:05.425,OnTrack,-13330,-10201,986,pos,0 days 00:20:48.831000,0 days 01:16:25.439000
2024-05-19 13:24:05.605,OnTrack,-13193,-10177,990,pos,0 days 00:20:49.011000,0 days 01:16:25.619000
2024-05-19 13:24:05.925,OnTrack,-13040,-10150,995,pos,0 days 00:20:49.331000,0 days 01:16:25.939000
2024-05-19 13:24:06.265,OnTrack,-12758,-10106,1004,pos,0 days 00:20:49.671000,0 days 01:16:26.279000
2024-05-19 13:24:06.625,OnTrack,-12553,-10075,1011,pos,0 days 00:20:50.031000,0 days 01:16:26.639000
2024-05-19 13:24:07.105,OnTrack,-12290,-10038,1022,pos,0 days 00:20:50.511000,0 days 01:16:27.119000
2024-05-19 13:24:07.285,OnTrack,-12086,-10010,1033,pos,0 days 00:20:50.691000,0 days 01:16:27.299000
2024-05-19 13:24:07.545,OnTrack,-11990,-9997,1040,pos,0 days 00:20:50.951000,0 days 01:16:27.559000
2024-05-19 13:24:07.765,OnTrack,-11844,-9979,1049,pos,0 days 00:20:51.171000,0 days 01:16:27.779000
2024-05-19 13:24:07.985,OnTrack,-11691,-9961,1060,pos,0 days 00:20:51.391000,0 days 01:16:27.999000
2024-05-19 13:24:08.145,OnTrack,-11577,-9949,1066,pos,0 days 00:20:51.551000,0 days 01:16:28.159000
2024-05-19 13:24:08.345,OnTrack,-11434,-9936,1076,pos,0 days 00:20:51.751000,0 days 01:16:28.359000
2024-05-19 13:24:08.545,OnTrack,-11289,-9926,1085,pos,0 days 00:20:51.951000,0 days 01:16:28.559000
2024-05-19 13:24:08.784,OnTrack,-11113,-9919,1095,pos,0 days 00:20:52.190000,0 days 01:16:28.798000
2024-05-19 13:24:09.104,OnTrack,-10876,-9919,1110,pos,0 days 00:20:52.510000,0 days 01:16:29.118000
2024-05-19 13:24:09.224,OnTrack,-10682,-9926,1118,pos,0 days 00:20:52.630000,0 days 01:16:29.238000
2024-05-19 13:24:09.664,OnTrack,-10458,-9944,1122,pos,0 days 00:20:53.070000,0 days 01:16:29.678000
2024-05-19 13:24:09.824,OnTrack,-10338,-9956,1122,pos,0 days 00:20:53.230000,0 days 01:16:29.838000
2024-05-19 13:24:10.124,OnTrack,-10113,-9982,1121,pos,0 days 00:20:53.530000,0 days 01:16:30.138000
2024-05-19 13:24:10.324,OnTrack,-9888,-10008,1119,pos,0 days 00:20:53.730000,0 days 01:16:30.338000
2024-05-19 13:24:10.785,OnTrack,-9588,-10042,1117,pos,0 days 00:20:54.191000,0 days 01:16:30.799000
2024-05-19 13:24:11.005,OnTrack,-9460,-10055,1116,pos,0 days 00:20:54.411000,0 days 01:16:31.019000
2024-05-19 13:24:11.265,OnTrack,-9287,-10069,1115,pos,0 days 00:20:54.671000,0 days 01:16:31.279000
2024-05-19 13:24:11.565,OnTrack,-9109,-10067,1114,pos,0 days 00:20:54.971000,0 days 01:16:31.579000
2024-05-19 13:24:11.785,OnTrack,-8936,-10029,1114,pos,0 days 00:20:55.191000,0 days 01:16:31.799000
2024-05-19 13:24:12.085,OnTrack,-8837,-9983,1114,pos,0 days 00:20:55.491000,0 days 01:16:32.099000
2024-05-19 13:24:12.365,OnTrack,-8717,-9894,1109,pos,0 days 00:20:55.771000,0 days 01:16:32.379000
2024-05-19 13:24:12.605,OnTrack,-8615,-9769,1106,pos,0 days 00:20:56.011000,0 days 01:16:32.619000
2024-05-19 13:24:12.945,OnTrack,-8538,-9632,1102,pos,0 days 00:20:56.351000,0 days 01:16:32.959000
2024-05-19 13:24:13.145,OnTrack,-8486,-9531,1099,pos,0 days 00:20:56.551000,0 days 01:16:33.159000
2024-05-19 13:24:13.445,OnTrack,-8411,-9376,1093,pos,0 days 00:20:56.851000,0 days 01:16:33.459000
2024-05-19 13:24:13.625,OnTrack,-8368,-9277,1090,pos,0 days 00:20:57.031000,0 days 01:16:33.639000
2024-05-19 13:24:13.805,OnTrack,-8329,-9175,1086,pos,0 days 00:20:57.211000,0 days 01:16:33.819000
2024-05-19 13:24:14.005,OnTrack,-8293,-9057,1082,pos,0 days 00:20:57.411000,0 days 01:16:34.019000
2024-05-19 13:24:14.245,OnTrack,-8262,-8909,1076,pos,0 days 00:20:57.651000,0 days 01:16:34.259000
2024-05-19 13:24:14.325,OnTrack,-8254,-8859,1074,pos,0 days 00:20:57.731000,0 days 01:16:34.339000
2024-05-19 13:24:14.585,OnTrack,-8239,-8691,1065,pos,0 days 00:20:57.991000,0 days 01:16:34.599000
2024-05-19 13:24:14.825,OnTrack,-8238,-8532,1056,pos,0 days 00:20:58.231000,0 days 01:16:34.839000
2024-05-19 13:24:14.985,OnTrack,-8244,-8424,1048,pos,0 days 00:20:58.391000,0 days 01:16:34.999000
2024-05-19 13:24:15.185,OnTrack,-8256,-8302,1039,pos,0 days 00:20:58.591000,0 days 01:16:35.199000
2024-05-19 13:24:15.504,OnTrack,-8303,-7992,1010,pos,0 days 00:20:58.910000,0 days 01:16:35.518000
2024-05-19 13:24:15.764,OnTrack,-8319,-7908,1003,pos,0 days 00:20:59.170000,0 days 01:16:35.778000
2024-05-19 13:24:16.084,OnTrack,-8369,-7683,985,pos,0 days 00:20:59.490000,0 days 01:16:36.098000
2024-05-19 13:24:16.284,OnTrack,-8402,-7541,975,pos,0 days 00:20:59.690000,0 days 01:16:36.298000
2024-05-19 13:24:16.464,OnTrack,-8454,-7312,961,pos,0 days 00:20:59.870000,0 days 01:16:36.478000
2024-05-19 13:24:16.864,OnTrack,-8513,-7052,947,pos,0 days 00:21:00.270000,0 days 01:16:36.878000
2024-05-19 13:24:17.265,OnTrack,-8563,-6833,935,pos,0 days 00:21:00.671000,0 days 01:16:37.279000
2024-05-19 13:24:17.405,OnTrack,-8586,-6731,930,pos,0 days 00:21:00.811000,0 days 01:16:37.419000
2024-05-19 13:24:17.585,OnTrack,-8615,-6600,923,pos,0 days 00:21:00.991000,0 days 01:16:37.599000
2024-05-19 13:24:17.925,OnTrack,-8652,-6363,911,pos,0 days 00:21:01.331000,0 days 01:16:37.939000
2024-05-19 13:24:18.085,OnTrack,-8653,-6257,907,pos,0 days 00:21:01.491000,0 days 01:16:38.099000
2024-05-19 13:24:18.385,OnTrack,-8609,-6056,900,pos,0 days 00:21:01.791000,0 days 01:16:38.399000
2024-05-19 13:24:18.545,OnTrack,-8526,-5868,897,pos,0 days 00:21:01.951000,0 days 01:16:38.559000
2024-05-19 13:24:19.005,OnTrack,-8432,-5698,897,pos,0 days 00:21:02.411000,0 days 01:16:39.019000
2024-05-19 13:24:19.205,OnTrack,-8378,-5608,897,pos,0 days 00:21:02.611000,0 days 01:16:39.219000
2024-05-19 13:24:20.305,OnTrack,-8016,-5325,911,pos,0 days 00:21:03.711000,0 days 01:16:40.319000
2024-05-19 13:24:20.585,OnTrack,-7957,-5329,917,pos,0 days 00:21:03.991000,0 days 01:16:40.599000
2024-05-19 13:24:20.925,OnTrack,-7837,-5354,927,pos,0 days 00:21:04.331000,0 days 01:16:40.939000
2024-05-19 13:24:21.165,OnTrack,-7720,-5386,938,pos,0 days 00:21:04.571000,0 days 01:16:41.179000
2024-05-19 13:24:21.545,OnTrack,-7618,-5409,947,pos,0 days 00:21:04.951000,0 days 01:16:41.559000
2024-05-19 13:24:21.605,OnTrack,-7596,-5414,949,pos,0 days 00:21:05.011000,0 days 01:16:41.619000
2024-05-19 13:24:21.945,OnTrack,-7461,-5432,961,pos,0 days 00:21:05.351000,0 days 01:16:41.959000
2024-05-19 13:24:22.164,OnTrack,-7368,-5439,969,pos,0 days 00:21:05.570000,0 days 01:16:42.178000
2024-05-19 13:24:22.344,OnTrack,-7290,-5442,976,pos,0 days 00:21:05.750000,0 days 01:16:42.358000
2024-05-19 13:24:22.604,OnTrack,-7127,-5443,989,pos,0 days 00:21:06.010000,0 days 01:16:42.618000
2024-05-19 13:24:22.964,OnTrack,-6911,-5441,1003,pos,0 days 00:21:06.370000,0 days 01:16:42.978000
2024-05-19 13:24:23.364,OnTrack,-6770,-5440,1012,pos,0 days 00:21:06.770000,0 days 01:16:43.378000
2024-05-19 13:24:23.504,OnTrack,-6692,-5439,1015,pos,0 days 00:21:06.910000,0 days 01:16:43.518000
2024-05-19 13:24:23.805,OnTrack,-6435,-5437,1027,pos,0 days 00:21:07.211000,0 days 01:16:43.819000
2024-05-19 13:24:24.125,OnTrack,-6326,-5436,1030,pos,0 days 00:21:07.531000,0 days 01:16:44.139000
2024-05-19 13:24:24.325,OnTrack,-6202,-5435,1034,pos,0 days 00:21:07.731000,0 days 01:16:44.339000
2024-05-19 13:24:24.525,OnTrack,-6075,-5434,1037,pos,0 days 00:21:07.931000,0 days 01:16:44.539000
2024-05-19 13:24:24.825,OnTrack,-5790,-5432,1045,pos,0 days 00:21:08.231000,0 days 01:16:44.839000
2024-05-19 13:24:25.145,OnTrack,-5671,-5431,1049,pos,0 days 00:21:08.551000,0 days 01:16:45.159000
2024-05-19 13:24:25.505,OnTrack,-5426,-5428,1055,pos,0 days 00:21:08.911000,0 days 01:16:45.519000
2024-05-19 13:24:25.685,OnTrack,-5296,-5425,1059,pos,0 days 00:21:09.091000,0 days 01:16:45.699000
2024-05-19 13:24:25.845,OnTrack,-5184,-5421,1063,pos,0 days 00:21:09.251000,0 days 01:16:45.859000
2024-05-19 13:24:26.085,OnTrack,-4933,-5402,1071,pos,0 days 00:21:09.491000,0 days 01:16:46.099000
2024-05-19 13:24:26.525,OnTrack,-4691,-5380,1076,pos,0 days 00:21:09.931000,0 days 01:16:46.539000
2024-05-19 13:24:26.725,OnTrack,-4549,-5368,1079,pos,0 days 00:21:10.131000,0 days 01:16:46.739000
2024-05-19 13:24:26.965,OnTrack,-4377,-5353,1082,pos,0 days 00:21:10.371000,0 days 01:16:46.979000
2024-05-19 13:24:27.165,OnTrack,-4234,-5341,1083,pos,0 days 00:21:10.571000,0 days 01:16:47.179000
