F1 for AiM
2024-05-19 13:24:27.385,OnTrack,-4019,-5324,1085,pos,0 days 00:21:10.791000,0 days 01:16:47.399000
2024-05-19 13:24:27.605,OnTrack,-3922,-5316,1085,pos,0 days 00:21:11.011000,0 days 01:16:47.619000
2024-05-19 13:24:27.925,OnTrack,-3720,-5299,1087,pos,0 days 00:21:11.331000,0 days 01:16:47.939000
2024-05-19 13:24:28.145,OnTrack,-3599,-5289,1087,pos,0 days 00:21:11.551000,0 days 01:16:48.159000
2024-05-19 13:24:28.345,OnTrack,-3444,-5278,1088,pos,0 days 00:21:11.751000,0 days 01:16:48.359000
2024-05-19 13:24:28.664,OnTrack,-3357,-5274,1089,pos,0 days 00:21:12.070000,0 days 01:16:48.678000
2024-05-19 13:24:28.864,OnTrack,-3283,-5273,1090,pos,0 days 00:21:12.270000,0 days 01:16:48.878000
2024-05-19 13:24:29.144,OnTrack,-3171,-5299,1093,pos,0 days 00:21:12.550000,0 days 01:16:49.158000
2024-05-19 13:24:29.484,OnTrack,-3106,-5348,1095,pos,0 days 00:21:12.890000,0 days 01:16:49.498000
2024-05-19 13:24:29.704,OnTrack,-3053,-5404,1096,pos,0 days 00:21:13.110000,0 days 01:16:49.718000
2024-05-19 13:24:29.924,OnTrack,-3004,-5457,1096,pos,0 days 00:21:13.330000,0 days 01:16:49.938000
2024-05-19 13:24:30.184,OnTrack,-2916,-5528,1096,pos,0 days 00:21:13.590000,0 days 01:16:50.198000
2024-05-19 13:24:30.605,OnTrack,-2838,-5558,1095,pos,0 days 00:21:14.011000,0 days 01:16:50.619000
2024-05-19 13:24:30.765,OnTrack,-2796,-5563,1094,pos,0 days 00:21:14.171000,0 days 01:16:50.779000
2024-05-19 13:24:30.925,OnTrack,-2752,-5560,1094,pos,0 days 00:21:14.331000,0 days 01:16:50.939000
2024-05-19 13:24:31.225,OnTrack,-2634,-5532,1091,pos,0 days 00:21:14.631000,0 days 01:16:51.239000
2024-05-19 13:24:31.565,OnTrack,-2572,-5511,1090,pos,0 days 00:21:14.971000,0 days 01:16:51.579000
2024-05-19 13:24:31.825,OnTrack,-2496,-5483,1088,pos,0 days 00:21:15.231000,0 days 01:16:51.839000
2024-05-19 13:24:31.925,OnTrack,-2466,-5470,1087,pos,0 days 00:21:15.331000,0 days 01:16:51.939000
2024-05-19 13:24:32.225,OnTrack,-2324,-5405,1084,pos,0 days 00:21:15.631000,0 days 01:16:52.239000
2024-05-19 13:24:32.665,OnTrack,-2218,-5351,1081,pos,0 days 00:21:16.071000,0 days 01:16:52.679000
2024-05-19 13:24:32.805,OnTrack,-2166,-5324,1080,pos,0 days 00:21:16.211000,0 days 01:16:52.819000
2024-05-19 13:24:33.065,OnTrack,-2063,-5269,1078,pos,0 days 00:21:16.471000,0 days 01:16:53.079000
2024-05-19 13:24:33.325,OnTrack,-1933,-5201,1075,pos,0 days 00:21:16.731000,0 days 01:16:53.339000
2024-05-19 13:24:33.565,OnTrack,-1842,-5153,1073,pos,0 days 00:21:16.971000,0 days 01:16:53.579000
2024-05-19 13:24:33.885,OnTrack,-1629,-5044,1069,pos,0 days 00:21:17.291000,0 days 01:16:53.899000
2024-05-19 13:24:34.225,OnTrack,-1501,-4983,1067,pos,0 days 00:21:17.631000,0 days 01:16:54.239000
2024-05-19 13:24:34.525,OnTrack,-1263,-4875,1062,pos,0 days 00:21:17.931000,0 days 01:16:54.539000
2024-05-19 13:24:34.965,OnTrack,-1095,-4793,1059,pos,0 days 00:21:18.371000,0 days 01:16:54.979000
2024-05-19 13:24:35.005,OnTrack,-1073,-4781,1059,pos,0 days 00:21:18.411000,0 days 01:16:55.019000
2024-05-19 13:24:35.344,OnTrack,-838,-4644,1053,pos,0 days 00:21:18.750000,0 days 01:16:55.358000
2024-05-19 13:24:35.764,OnTrack,-650,-4517,1048,pos,0 days 00:21:19.170000,0 days 01:16:55.778000
2024-05-19 13:24:35.844,OnTrack,-605,-4485,1046,pos,0 days 00:21:19.250000,0 days 01:16:55.858000
2024-05-19 13:24:36.184,OnTrack,-371,-4313,1040,pos,0 days 00:21:19.590000,0 days 01:16:56.198000
2024-05-19 13:24:36.504,OnTrack,-237,-4208,1035,pos,0 days 00:21:19.910000,0 days 01:16:56.518000
2024-05-19 13:24:36.785,OnTrack,-82,-4079,1031,pos,0 days 00:21:20.191000,0 days 01:16:56.799000
2024-05-19 13:24:36.925,OnTrack,-7,-4012,1029,pos,0 days 00:21:20.331000,0 days 01:16:56.939000
2024-05-19 13:24:37.125,OnTrack,98,-3911,1027,pos,0 days 00:21:20.531000,0 days 01:16:57.139000
2024-05-19 13:24:37.305,OnTrack,225,-3782,1023,pos,0 days 00:21:20.711000,0 days 01:16:57.319000
2024-05-19 13:24:37.605,OnTrack,448,-3539,1015,pos,0 days 00:21:21.011000,0 days 01:16:57.619000
2024-05-19 13:24:38.065,OnTrack,611,-3358,1007,pos,0 days 00:21:21.471000,0 days 01:16:58.079000
2024-05-19 13:24:38.285,OnTrack,724,-3233,1000,pos,0 days 00:21:21.691000,0 days 01:16:58.299000
2024-05-19 13:24:38.485,OnTrack,828,-3118,993,pos,0 days 00:21:21.891000,0 days 01:16:58.499000
2024-05-19 13:24:38.645,OnTrack,984,-2945,981,pos,0 days 00:21:22.051000,0 days 01:16:58.659000
2024-05-19 13:24:38.985,OnTrack,1090,-2828,972,pos,0 days 00:21:22.391000,0 days 01:16:58.999000
2024-05-19 13:24:39.245,OnTrack,1227,-2677,960,pos,0 days 00:21:22.651000,0 days 01:16:59.259000
2024-05-19 13:24:39.565,OnTrack,1425,-2471,942,pos,0 days 00:21:22.971000,0 days 01:16:59.579000
2024-05-19 13:24:39.945,OnTrack,1720,-2236,918,pos,0 days 00:21:23.351000,0 days 01:16:59.959000
2024-05-19 13:24:40.325,OnTrack,1987,-2100,897,pos,0 days 00:21:23.731000,0 days 01:17:00.339000
2024-05-19 13:24:40.785,OnTrack,2353,-1952,869,pos,0 days 00:21:24.191000,0 days 01:17:00.799000
2024-05-19 13:24:41.085,OnTrack,2460,-1909,860,pos,0 days 00:21:24.491000,0 days 01:17:01.099000
2024-05-19 13:24:41.405,OnTrack,2710,-1807,841,pos,0 days 00:21:24.811000,0 days 01:17:01.419000
2024-05-19 13:24:41.784,OnTrack,2855,-1747,831,pos,0 days 00:21:25.190000,0 days 01:17:01.798000
2024-05-19 13:24:41.944,OnTrack,2924,-1716,827,pos,0 days 00:21:25.350000,0 days 01:17:01.958000
2024-05-19 13:24:42.104,OnTrack,2986,-1685,823,pos,0 days 00:21:25.510000,0 days 01:17:02.118000
2024-05-19 13:24:42.424,OnTrack,3080,-1619,816,pos,0 days 00:21:25.830000,0 days 01:17:02.438000
2024-05-19 13:24:42.684,OnTrack,3152,-1526,811,pos,0 days 00:21:26.090000,0 days 01:17:02.698000
2024-05-19 13:24:43.044,OnTrack,3187,-1410,806,pos,0 days 00:21:26.450000,0 days 01:17:03.058000
2024-05-19 13:24:43.525,OnTrack,3181,-1267,801,pos,0 days 00:21:26.931000,0 days 01:17:03.539000
2024-05-19 13:24:43.805,OnTrack,3164,-1191,799,pos,0 days 00:21:27.211000,0 days 01:17:03.819000
2024-05-19 13:24:44.105,OnTrack,3136,-1096,796,pos,0 days 00:21:27.511000,0 days 01:17:04.119000
2024-05-19 13:24:44.305,OnTrack,3114,-1030,795,pos,0 days 00:21:27.711000,0 days 01:17:04.319000
2024-05-19 13:24:44.545,OnTrack,3073,-914,793,pos,0 days 00:21:27.951000,0 days 01:17:04.559000
2024-05-19 13:24:44.925,OnTrack,3030,-811,793,pos,0 days 00:21:28.331000,0 days 01:17:04.939000
2024-05-19 13:24:45.125,OnTrack,2992,-734,791,pos,0 days 00:21:28.531000,0 days 01:17:05.139000
2024-05-19 13:24:45.325,OnTrack,2916,-603,790,pos,0 days 00:21:28.731000,0 days 01:17:05.339000
2024-05-19 13:24:45.645,OnTrack,2868,-541,789,pos,0 days 00:21:29.051000,0 days 01:17:05.659000
2024-05-19 13:24:46.005,OnTrack,2757,-444,788,pos,0 days 00:21:29.411000,0 days 01:17:06.019000
2024-05-19 13:24:46.225,OnTrack,2678,-404,787,pos,0 days 00:21:29.631000,0 days 01:17:06.239000
2024-05-19 13:24:46.425,OnTrack,2572,-373,786,pos,0 days 00:21:29.831000,0 days 01:17:06.439000
2024-05-19 13:24:46.745,OnTrack,2435,-359,786,pos,0 days 00:21:30.151000,0 days 01:17:06.759000
2024-05-19 13:24:47.125,OnTrack,2338,-364,786,pos,0 days 00:21:30.531000,0 days 01:17:07.139000
2024-05-19 13:24:47.305,OnTrack,2270,-374,785,pos,0 days 00:21:30.711000,0 days 01:17:07.319000
2024-05-19 13:24:47.565,OnTrack,2171,-401,783,pos,0 days 00:21:30.971000,0 days 01:17:07.579000
2024-05-19 13:24:47.745,OnTrack,2102,-427,783,pos,0 days 00:21:31.151000,0 days 01:17:07.759000
2024-05-19 13:24:48.025,OnTrack,1990,-476,781,pos,0 days 00:21:31.431000,0 days 01:17:08.039000
2024-05-19 13:24:48.185,OnTrack,1924,-508,781,pos,0 days 00:21:31.591000,0 days 01:17:08.199000
2024-05-19 13:24:48.484,OnTrack,1761,-583,779,pos,0 days 00:21:31.890000,0 days 01:17:08.498000
2024-05-19 13:24:48.824,OnTrack,1658,-629,778,pos,0 days 00:21:32.230000,0 days 01:17:08.838000
2024-05-19 13:24:49.124,OnTrack,1510,-697,778,pos,0 days 00:21:32.530000,0 days 01:17:09.138000
2024-05-19 13:24:49.184,OnTrack,1479,-711,778,pos,0 days 00:21:32.590000,0 days 01:17:09.198000
2024-05-19 13:24:49.404,OnTrack,1365,-762,778,pos,0 days 00:21:32.810000,0 days 01:17:09.418000
2024-05-19 13:24:49.764,OnTrack,1116,-875,778,pos,0 days 00:21:33.170000,0 days 01:17:09.778000
2024-05-19 13:24:50.005,OnTrack,1036,-911,778,pos,0 days 00:21:33.411000,0 days 01:17:10.019000
2024-05-19 13:24:50.285,OnTrack,875,-983,779,pos,0 days 00:21:33.691000,0 days 01:17:10.299000
2024-05-19 13:24:50.545,OnTrack,658,-1075,779,pos,0 days 00:21:33.951000,0 days 01:17:10.559000
2024-05-19 13:24:50.925,OnTrack,485,-1147,780,pos,0 days 00:21:34.331000,0 days 01:17:10.939000
2024-05-19 13:24:51.125,OnTrack,359,-1200,781,pos,0 days 00:21:34.531000,0 days 01:17:11.139000
2024-05-19 13:24:51.245,OnTrack,282,-1233,781,pos,0 days 00:21:34.651000,0 days 01:17:11.259000
2024-05-19 13:24:51.525,OnTrack,101,-1309,781,pos,0 days 00:21:34.931000,0 days 01:17:11.539000
2024-05-19 13:24:51.765,OnTrack,-57,-1374,781,pos,0 days 00:21:35.171000,0 days 01:17:11.779000
2024-05-19 13:24:51.945,OnTrack,-178,-1421,782,pos,0 days 00:21:35.351000,0 days 01:17:11.959000
2024-05-19 13:24:52.125,OnTrack,-301,-1464,782,pos,0 days 00:21:35.531000,0 days 01:17:12.139000
2024-05-19 13:24:52.325,OnTrack,-443,-1505,782,pos,0 days 00:21:35.731000,0 days 01:17:12.339000
2024-05-19 13:24:52.685,OnTrack,-704,-1560,783,pos,0 days 00:21:36.091000,0 days 01:17:12.699000
2024-05-19 13:24:52.885,OnTrack,-1015,-1586,784,pos,0 days 00:21:36.291000,0 days 01:17:12.899000
2024-05-19 13:24:53.265,OnTrack,-1201,-1592,784,pos,0 days 00:21:36.671000,0 days 01:17:13.279000
2024-05-19 13:24:53.325,OnTrack,-1248,-1593,785,pos,0 days 00:21:36.731000,0 days 01:17:13.339000
2024-05-19 13:24:53.705,OnTrack,-1548,-1608,786,pos,0 days 00:21:37.111000,0 days 01:17:13.719000
2024-05-19 13:24:54.085,OnTrack,-1880,-1627,787,pos,0 days 00:21:37.491000,0 days 01:17:14.099000
2024-05-19 13:24:54.425,OnTrack,-2088,-1638,788,pos,0 days 00:21:37.831000,0 days 01:17:14.439000
2024-05-19 13:24:54.605,OnTrack,-2233,-1646,789,pos,0 days 00:21:38.011000,0 days 01:17:14.619000
2024-05-19 13:24:54.924,OnTrack,-2492,-1661,790,pos,0 days 00:21:38.330000,0 days 01:17:14.938000
2024-05-19 13:24:55.164,OnTrack,-2688,-1670,791,pos,0 days 00:21:38.570000,0 days 01:17:15.178000
2024-05-19 13:24:55.344,OnTrack,-2835,-1674,791,pos,0 days 00:21:38.750000,0 days 01:17:15.358000
2024-05-19 13:24:55.544,OnTrack,-3000,-1679,792,pos,0 days 00:21:38.950000,0 days 01:17:15.558000
2024-05-19 13:24:55.744,OnTrack,-3166,-1685,793,pos,0 days 00:21:39.150000,0 days 01:17:15.758000
2024-05-19 13:24:55.964,OnTrack,-3349,-1692,793,pos,0 days 00:21:39.370000,0 days 01:17:15.978000
2024-05-19 13:24:56.164,OnTrack,-3599,-1695,795,pos,0 days 00:21:39.570000,0 days 01:17:16.178000
2024-05-19 13:24:56.585,OnTrack,-3866,-1679,796,pos,0 days 00:21:39.991000,0 days 01:17:16.599000
2024-05-19 13:24:56.785,OnTrack,-4034,-1655,797,pos,0 days 00:21:40.191000,0 days 01:17:16.799000
2024-05-19 13:24:56.985,OnTrack,-4303,-1603,798,pos,0 days 00:21:40.391000,0 days 01:17:16.999000
2024-05-19 13:24:57.305,OnTrack,-4470,-1565,799,pos,0 days 00:21:40.711000,0 days 01:17:17.319000
2024-05-19 13:24:57.485,OnTrack,-4620,-1529,800,pos,0 days 00:21:40.891000,0 days 01:17:17.499000
2024-05-19 13:24:57.825,OnTrack,-4904,-1459,802,pos,0 days 00:21:41.231000,0 days 01:17:17.839000
2024-05-19 13:24:58.025,OnTrack,-5071,-1418,804,pos,0 days 00:21:41.431000,0 days 01:17:18.039000
2024-05-19 13:24:58.285,OnTrack,-5389,-1343,806,pos,0 days 00:21:41.691000,0 days 01:17:18.299000
2024-05-19 13:24:58.605,OnTrack,-5654,-1290,809,pos,0 days 00:21:42.011000,0 days 01:17:18.619000
2024-05-19 13:24:59.045,OnTrack,-5919,-1254,811,pos,0 days 00:21:42.451000,0 days 01:17:19.059000
2024-05-19 13:24:59.245,OnTrack,-6091,-1241,812,pos,0 days 00:21:42.651000,0 days 01:17:19.259000
2024-05-19 13:24:59.405,OnTrack,-6230,-1234,814,pos,0 days 00:21:42.811000,0 days 01:17:19.419000
2024-05-19 13:24:59.665,OnTrack,-6455,-1230,814,pos,0 days 00:21:43.071000,0 days 01:17:19.679000
2024-05-19 13:24:59.885,OnTrack,-6645,-1230,815,pos,0 days 00:21:43.291000,0 days 01:17:19.899000
2024-05-19 13:25:00.045,OnTrack,-6782,-1231,816,pos,0 days 00:21:43.451000,0 days 01:17:20.059000
2024-05-19 13:25:00.265,OnTrack,-6971,-1235,817,pos,0 days 00:21:43.671000,0 days 01:17:20.279000
2024-05-19 13:25:00.425,OnTrack,-7109,-1240,817,pos,0 days 00:21:43.831000,0 days 01:17:20.439000
2024-05-19 13:25:00.665,OnTrack,-7314,-1252,818,pos,0 days 00:21:44.071000,0 days 01:17:20.679000
2024-05-19 13:25:00.845,OnTrack,-7467,-1264,818,pos,0 days 00:21:44.251000,0 days 01:17:20.859000
2024-05-19 13:25:01.125,OnTrack,-7789,-1297,818,pos,0 days 00:21:44.531000,0 days 01:17:21.139000
2024-05-19 13:25:01.524,OnTrack,-8042,-1328,818,pos,0 days 00:21:44.930000,0 days 01:17:21.538000
2024-05-19 13:25:01.704,OnTrack,-8194,-1347,819,pos,0 days 00:21:45.110000,0 days 01:17:21.718000
2024-05-19 13:25:01.884,OnTrack,-8345,-1368,819,pos,0 days 00:21:45.290000,0 days 01:17:21.898000
2024-05-19 13:25:02.084,OnTrack,-8512,-1391,819,pos,0 days 00:21:45.490000,0 days 01:17:22.098000
2024-05-19 13:25:02.284,OnTrack,-8679,-1414,819,pos,0 days 00:21:45.690000,0 days 01:17:22.298000
2024-05-19 13:25:02.604,OnTrack,-8945,-1452,819,pos,0 days 00:21:46.010000,0 days 01:17:22.618000
2024-05-19 13:25:02.684,OnTrack,-9011,-1462,819,pos,0 days 00:21:46.090000,0 days 01:17:22.698000
2024-05-19 13:25:03.004,OnTrack,-9315,-1523,819,pos,0 days 00:21:46.410000,0 days 01:17:23.018000
2024-05-19 13:25:03.405,OnTrack,-9640,-1620,819,pos,0 days 00:21:46.811000,0 days 01:17:23.419000
2024-05-19 13:25:03.765,OnTrack,-9783,-1665,819,pos,0 days 00:21:47.171000,0 days 01:17:23.779000
2024-05-19 13:25:04.005,OnTrack,-9910,-1705,818,pos,0 days 00:21:47.411000,0 days 01:17:24.019000
2024-05-19 13:25:04.205,OnTrack,-10007,-1735,819,pos,0 days 00:21:47.611000,0 days 01:17:24.219000
2024-05-19 13:25:05.145,OnTrack,-10369,-1974,818,pos,0 days 00:21:48.551000,0 days 01:17:25.159000
2024-05-19 13:25:05.385,OnTrack,-10401,-2073,818,pos,0 days 00:21:48.791000,0 days 01:17:25.399000
2024-05-19 13:25:05.585,OnTrack,-10424,-2157,819,pos,0 days 00:21:48.991000,0 days 01:17:25.599000
2024-05-19 13:25:05.805,OnTrack,-10454,-2246,819,pos,0 days 00:21:49.211000,0 days 01:17:25.819000
2024-05-19 13:25:06.045,OnTrack,-10500,-2338,819,pos,0 days 00:21:49.451000,0 days 01:17:26.059000
2024-05-19 13:25:06.265,OnTrack,-10561,-2418,818,pos,0 days 00:21:49.671000,0 days 01:17:26.279000
2024-05-19 13:25:06.565,OnTrack,-10667,-2512,818,pos,0 days 00:21:49.971000,0 days 01:17:26.579000
2024-05-19 13:25:06.625,OnTrack,-10691,-2529,819,pos,0 days 00:21:50.031000,0 days 01:17:26.639000
2024-05-19 13:25:06.885,OnTrack,-10797,-2598,820,pos,0 days 00:21:50.291000,0 days 01:17:26.899000
2024-05-19 13:25:07.085,OnTrack,-10943,-2684,821,pos,0 days 00:21:50.491000,0 days 01:17:27.099000
2024-05-19 13:25:07.425,OnTrack,-11033,-2736,821,pos,0 days 00:21:50.831000,0 days 01:17:27.439000
2024-05-19 13:25:07.685,OnTrack,-11154,-2806,822,pos,0 days 00:21:51.091000,0 days 01:17:27.699000
2024-05-19 13:25:07.845,OnTrack,-11230,-2851,823,pos,0 days 00:21:51.251000,0 days 01:17:27.859000
2024-05-19 13:25:08.144,OnTrack,-11375,-2940,824,pos,0 days 00:21:51.550000,0 days 01:17:28.158000
2024-05-19 13:25:08.404,OnTrack,-11498,-3030,825,pos,0 days 00:21:51.810000,0 days 01:17:28.418000
2024-05-19 13:25:08.584,OnTrack,-11577,-3101,825,pos,0 days 00:21:51.990000,0 days 01:17:28.598000
2024-05-19 13:25:08.624,OnTrack,-11593,-3119,825,pos,0 days 00:21:52.030000,0 days 01:17:28.638000
2024-05-19 13:25:08.904,OnTrack,-11696,-3256,825,pos,0 days 00:21:52.310000,0 days 01:17:28.918000
2024-05-19 13:25:09.104,OnTrack,-11755,-3367,826,pos,0 days 00:21:52.510000,0 days 01:17:29.118000
2024-05-19 13:25:09.284,OnTrack,-11802,-3474,826,pos,0 days 00:21:52.690000,0 days 01:17:29.298000
2024-05-19 13:25:09.524,OnTrack,-11859,-3620,827,pos,0 days 00:21:52.930000,0 days 01:17:29.538000
2024-05-19 13:25:09.825,OnTrack,-11928,-3806,828,pos,0 days 00:21:53.231000,0 days 01:17:29.839000
2024-05-19 13:25:10.005,OnTrack,-11970,-3918,828,pos,0 days 00:21:53.411000,0 days 01:17:30.019000
2024-05-19 13:25:10.165,OnTrack,-12008,-4020,828,pos,0 days 00:21:53.571000,0 days 01:17:30.179000
2024-05-19 13:25:10.425,OnTrack,-12071,-4188,829,pos,0 days 00:21:53.831000,0 days 01:17:30.439000
2024-05-19 13:25:10.625,OnTrack,-12121,-4320,830,pos,0 days 00:21:54.031000,0 days 01:17:30.639000
2024-05-19 13:25:10.725,OnTrack,-12146,-4386,830,pos,0 days 00:21:54.131000,0 days 01:17:30.739000
2024-05-19 13:25:10.985,OnTrack,-12211,-4560,830,pos,0 days 00:21:54.391000,0 days 01:17:30.999000
2024-05-19 13:25:11.265,OnTrack,-12293,-4778,831,pos,0 days 00:21:54.671000,0 days 01:17:31.279000
2024-05-19 13:25:11.685,OnTrack,-12428,-5139,832,pos,0 days 00:21:55.091000,0 days 01:17:31.699000
2024-05-19 13:25:12.045,OnTrack,-12508,-5352,832,pos,0 days 00:21:55.451000,0 days 01:17:32.059000
2024-05-19 13:25:12.485,OnTrack,-12627,-5668,833,pos,0 days 00:21:55.891000,0 days 01:17:32.499000
2024-05-19 13:25:12.745,OnTrack,-12676,-5799,833,pos,0 days 00:21:56.151000,0 days 01:17:32.759000
2024-05-19 13:25:13.085,OnTrack,-12770,-6047,834,pos,0 days 00:21:56.491000,0 days 01:17:33.099000
2024-05-19 13:25:13.285,OnTrack,-12869,-6294,835,pos,0 days 00:21:56.691000,0 days 01:17:33.299000
2024-05-19 13:25:13.665,OnTrack,-12942,-6468,835,pos,0 days 00:21:57.071000,0 days 01:17:33.679000
2024-05-19 13:25:13.865,OnTrack,-13002,-6612,836,pos,0 days 00:21:57.271000,0 days 01:17:33.879000
2024-05-19 13:25:14.065,OnTrack,-13097,-6844,836,pos,0 days 00:21:57.471000,0 days 01:17:34.079000
2024-05-19 13:25:14.465,OnTrack,-13149,-7021,837,pos,0 days 00:21:57.871000,0 days 01:17:34.479000
2024-05-19 13:25:14.744,OnTrack,-13159,-7273,838,pos,0 days 00:21:58.150000,0 days 01:17:34.758000
2024-05-19 13:25:15.104,OnTrack,-13137,-7421,840,pos,0 days 00:21:58.510000,0 days 01:17:35.118000
2024-05-19 13:25:15.284,OnTrack,-13114,-7528,840,pos,0 days 00:21:58.690000,0 days 01:17:35.298000
2024-05-19 13:25:15.524,OnTrack,-13065,-7730,842,pos,0 days 00:21:58.930000,0 days 01:17:35.538000
2024-05-19 13:25:16.024,OnTrack,-13025,-7946,843,pos,0 days 00:21:59.430000,0 days 01:17:36.038000
2024-05-19 13:25:16.385,OnTrack,-13034,-8078,844,pos,0 days 00:21:59.791000,0 days 01:17:36.399000
2024-05-19 13:25:16.625,OnTrack,-13096,-8204,846,pos,0 days 00:22:00.031000,0 days 01:17:36.639000
2024-05-19 13:25:16.985,OnTrack,-13190,-8300,847,pos,0 days 00:22:00.391000,0 days 01:17:36.999000
2024-05-19 13:25:17.245,OnTrack,-13316,-8410,848,pos,0 days 00:22:00.651000,0 days 01:17:37.259000
2024-05-19 13:25:17.525,OnTrack,-13390,-8472,849,pos,0 days 00:22:00.931000,0 days 01:17:37.539000
2024-05-19 13:25:17.745,OnTrack,-13473,-8542,850,pos,0 days 00:22:01.151000,0 days 01:17:37.759000
2024-05-19 13:25:17.945,OnTrack,-13550,-8607,851,pos,0 days 00:22:01.351000,0 days 01:17:37.959000
2024-05-19 13:25:18.205,OnTrack,-13714,-8747,854,pos,0 days 00:22:01.611000,0 days 01:17:38.219000
2024-05-19 13:25:18.545,OnTrack,-13800,-8819,855,pos,0 days 00:22:01.951000,0 days 01:17:38.559000
2024-05-19 13:25:18.865,OnTrack,-13917,-8917,857,pos,0 days 00:22:02.271000,0 days 01:17:38.879000
2024-05-19 13:25:19.065,OnTrack,-14016,-9005,860,pos,0 days 00:22:02.471000,0 days 01:17:39.079000
2024-05-19 13:25:19.245,OnTrack,-14102,-9086,862,pos,0 days 00:22:02.651000,0 days 01:17:39.259000
2024-05-19 13:25:19.485,OnTrack,-14208,-9191,866,pos,0 days 00:22:02.891000,0 days 01:17:39.499000
2024-05-19 13:25:19.745,OnTrack,-14341,-9324,872,pos,0 days 00:22:03.151000,0 days 01:17:39.759000
2024-05-19 13:25:20.765,OnTrack,-14736,-9705,891,pos,0 days 00:22:04.171000,0 days 01:17:40.779000
2024-05-19 13:25:20.965,OnTrack,-14794,-9770,894,pos,0 days 00:22:04.371000,0 days 01:17:40.979000
2024-05-19 13:25:21.125,OnTrack,-14832,-9821,896,pos,0 days 00:22:04.531000,0 days 01:17:41.139000
2024-05-19 13:25:21.304,OnTrack,-14867,-9877,898,pos,0 days 00:22:04.710000,0 days 01:17:41.318000
2024-05-19 13:25:21.544,OnTrack,-14899,-9953,901,pos,0 days 00:22:04.950000,0 days 01:17:41.558000
2024-05-19 13:25:21.744,OnTrack,-14913,-10016,902,pos,0 days 00:22:05.150000,0 days 01:17:41.758000
2024-05-19 13:25:21.884,OnTrack,-14916,-10059,904,pos,0 days 00:22:05.290000,0 days 01:17:41.898000
2024-05-19 13:25:22.084,OnTrack,-14910,-10118,907,pos,0 days 00:22:05.490000,0 days 01:17:42.098000
2024-05-19 13:25:22.364,OnTrack,-14882,-10195,911,pos,0 days 00:22:05.770000,0 days 01:17:42.378000
2024-05-19 13:25:22.524,OnTrack,-14858,-10232,913,pos,0 days 00:22:05.930000,0 days 01:17:42.538000
2024-05-19 13:25:22.704,OnTrack,-14826,-10270,916,pos,0 days 00:22:06.110000,0 days 01:17:42.718000
2024-05-19 13:25:22.905,OnTrack,-14786,-10304,919,pos,0 days 00:22:06.311000,0 days 01:17:42.919000
2024-05-19 13:25:23.105,OnTrack,-14744,-10333,921,pos,0 days 00:22:06.511000,0 days 01:17:43.119000
2024-05-19 13:25:23.365,OnTrack,-14682,-10362,924,pos,0 days 00:22:06.771000,0 days 01:17:43.379000
2024-05-19 13:25:23.525,OnTrack,-14642,-10375,926,pos,0 days 00:22:06.931000,0 days 01:17:43.539000
2024-05-19 13:25:23.905,OnTrack,-14521,-10394,933,pos,0 days 00:22:07.311000,0 days 01:17:43.919000
2024-05-19 13:25:24.245,OnTrack,-14408,-10394,939,pos,0 days 00:22:07.651000,0 days 01:17:44.259000
2024-05-19 13:25:24.565,OnTrack,-14338,-10387,942,pos,0 days 00:22:07.971000,0 days 01:17:44.579000
2024-05-19 13:25:24.785,OnTrack,-14295,-10382,944,pos,0 days 00:22:08.191000,0 days 01:17:44.799000
2024-05-19 13:25:25.045,OnTrack,-14199,-10368,948,pos,0 days 00:22:08.451000,0 days 01:17:45.059000
2024-05-19 13:25:25.285,OnTrack,-14102,-10351,952,pos,0 days 00:22:08.691000,0 days 01:17:45.299000
2024-05-19 13:25:25.485,OnTrack,-14016,-10335,956,pos,0 days 00:22:08.891000,0 days 01:17:45.499000
2024-05-19 13:25:25.725,OnTrack,-13907,-10313,962,pos,0 days 00:22:09.131000,0 days 01:17:45.739000
2024-05-19 13:25:25.805,OnTrack,-13869,-10305,963,pos,0 days 00:22:09.211000,0 days 01:17:45.819000
2024-05-19 13:25:26.045,OnTrack,-13753,-10281,968,pos,0 days 00:22:09.451000,0 days 01:17:46.059000
2024-05-19 13:25:26.245,OnTrack,-13652,-10260,972,pos,0 days 00:22:09.651000,0 days 01:17:46.259000
2024-05-19 13:25:26.465,OnTrack,-13535,-10238,977,pos,0 days 00:22:09.871000,0 days 01:17:46.479000
2024-05-19 13:25:26.765,OnTrack,-13370,-10209,984,pos,0 days 00:22:10.171000,0 days 01:17:46.779000
