F1 for AiM
2024-05-19 13:25:26.945,OnTrack,-13268,-10190,987,pos,0 days 00:22:10.351000,0 days 01:17:46.959000
2024-05-19 13:25:27.045,OnTrack,-13210,-10180,990,pos,0 days 00:22:10.451000,0 days 01:17:47.059000
2024-05-19 13:25:27.245,OnTrack,-13091,-10159,994,pos,0 days 00:22:10.651000,0 days 01:17:47.259000
2024-05-19 13:25:27.605,OnTrack,-12821,-10116,1003,pos,0 days 00:22:11.011000,0 days 01:17:47.619000
2024-05-19 13:25:27.864,OnTrack,-12706,-10098,1006,pos,0 days 00:22:11.270000,0 days 01:17:47.878000
2024-05-19 13:25:28.164,OnTrack,-12512,-10069,1012,pos,0 days 00:22:11.570000,0 days 01:17:48.178000
2024-05-19 13:25:28.344,OnTrack,-12393,-10053,1017,pos,0 days 00:22:11.750000,0 days 01:17:48.358000
2024-05-19 13:25:28.544,OnTrack,-12258,-10034,1023,pos,0 days 00:22:11.950000,0 days 01:17:48.558000
2024-05-19 13:25:28.844,OnTrack,-12053,-10006,1036,pos,0 days 00:22:12.250000,0 days 01:17:48.858000
2024-05-19 13:25:28.964,OnTrack,-11970,-9995,1041,pos,0 days 00:22:12.370000,0 days 01:17:48.978000
2024-05-19 13:25:29.224,OnTrack,-11714,-9964,1058,pos,0 days 00:22:12.630000,0 days 01:17:49.238000
2024-05-19 13:25:29.485,OnTrack,-11586,-9950,1066,pos,0 days 00:22:12.891000,0 days 01:17:49.499000
2024-05-19 13:25:29.725,OnTrack,-11413,-9934,1078,pos,0 days 00:22:13.131000,0 days 01:17:49.739000
2024-05-19 13:25:29.985,OnTrack,-11225,-9923,1089,pos,0 days 00:22:13.391000,0 days 01:17:49.999000
2024-05-19 13:25:30.265,OnTrack,-11018,-9918,1101,pos,0 days 00:22:13.671000,0 days 01:17:50.279000
2024-05-19 13:25:30.485,OnTrack,-10841,-9919,1111,pos,0 days 00:22:13.891000,0 days 01:17:50.499000
2024-05-19 13:25:30.785,OnTrack,-10633,-9929,1119,pos,0 days 00:22:14.191000,0 days 01:17:50.799000
2024-05-19 13:25:31.025,OnTrack,-10455,-9944,1122,pos,0 days 00:22:14.431000,0 days 01:17:51.039000
2024-05-19 13:25:31.125,OnTrack,-10380,-9952,1122,pos,0 days 00:22:14.531000,0 days 01:17:51.139000
2024-05-19 13:25:31.365,OnTrack,-10201,-9972,1122,pos,0 days 00:22:14.771000,0 days 01:17:51.379000
2024-05-19 13:25:31.605,OnTrack,-10021,-9993,1120,pos,0 days 00:22:15.011000,0 days 01:17:51.619000
2024-05-19 13:25:31.925,OnTrack,-9782,-10020,1119,pos,0 days 00:22:15.331000,0 days 01:17:51.939000
2024-05-19 13:25:32.065,OnTrack,-9590,-10042,1117,pos,0 days 00:22:15.471000,0 days 01:17:52.079000
2024-05-19 13:25:32.505,OnTrack,-9317,-10067,1115,pos,0 days 00:22:15.911000,0 days 01:17:52.519000
2024-05-19 13:25:32.905,OnTrack,-9137,-10069,1114,pos,0 days 00:22:16.311000,0 days 01:17:52.919000
2024-05-19 13:25:33.025,OnTrack,-9069,-10062,1114,pos,0 days 00:22:16.431000,0 days 01:17:53.039000
2024-05-19 13:25:33.225,OnTrack,-8962,-10038,1114,pos,0 days 00:22:16.631000,0 days 01:17:53.239000
2024-05-19 13:25:33.605,OnTrack,-8754,-9926,1111,pos,0 days 00:22:17.011000,0 days 01:17:53.619000
2024-05-19 13:25:33.885,OnTrack,-8670,-9844,1108,pos,0 days 00:22:17.291000,0 days 01:17:53.899000
2024-05-19 13:25:34.145,OnTrack,-8554,-9664,1103,pos,0 days 00:22:17.551000,0 days 01:17:54.159000
2024-05-19 13:25:34.624,OnTrack,-8445,-9447,1096,pos,0 days 00:22:18.030000,0 days 01:17:54.638000
2024-05-19 13:25:34.864,OnTrack,-8400,-9351,1092,pos,0 days 00:22:18.270000,0 days 01:17:54.878000
2024-05-19 13:25:35.064,OnTrack,-8353,-9241,1088,pos,0 days 00:22:18.470000,0 days 01:17:55.078000
2024-05-19 13:25:35.404,OnTrack,-8270,-8954,1079,pos,0 days 00:22:18.810000,0 days 01:17:55.418000
2024-05-19 13:25:35.684,OnTrack,-8255,-8866,1074,pos,0 days 00:22:19.090000,0 days 01:17:55.698000
2024-05-19 13:25:36.045,OnTrack,-8237,-8631,1062,pos,0 days 00:22:19.451000,0 days 01:17:56.059000
2024-05-19 13:25:36.145,OnTrack,-8237,-8564,1058,pos,0 days 00:22:19.551000,0 days 01:17:56.159000
2024-05-19 13:25:36.305,OnTrack,-8242,-8456,1050,pos,0 days 00:22:19.711000,0 days 01:17:56.319000
2024-05-19 13:25:36.685,OnTrack,-8273,-8174,1027,pos,0 days 00:22:20.091000,0 days 01:17:56.699000
2024-05-19 13:25:37.025,OnTrack,-8308,-7964,1007,pos,0 days 00:22:20.431000,0 days 01:17:57.039000
2024-05-19 13:25:37.165,OnTrack,-8328,-7865,999,pos,0 days 00:22:20.571000,0 days 01:17:57.179000
2024-05-19 13:25:37.465,OnTrack,-8393,-7580,978,pos,0 days 00:22:20.871000,0 days 01:17:57.479000
2024-05-19 13:25:37.745,OnTrack,-8422,-7451,969,pos,0 days 00:22:21.151000,0 days 01:17:57.759000
2024-05-19 13:25:37.965,OnTrack,-8459,-7292,959,pos,0 days 00:22:21.371000,0 days 01:17:57.979000
2024-05-19 13:25:38.225,OnTrack,-8502,-7102,949,pos,0 days 00:22:21.631000,0 days 01:17:58.239000
2024-05-19 13:25:38.545,OnTrack,-8572,-6793,933,pos,0 days 00:22:21.951000,0 days 01:17:58.559000
2024-05-19 13:25:38.805,OnTrack,-8598,-6675,928,pos,0 days 00:22:22.211000,0 days 01:17:58.819000
2024-05-19 13:25:39.005,OnTrack,-8629,-6529,920,pos,0 days 00:22:22.411000,0 days 01:17:59.019000
2024-05-19 13:25:39.245,OnTrack,-8651,-6374,912,pos,0 days 00:22:22.651000,0 days 01:17:59.259000
2024-05-19 13:25:39.465,OnTrack,-8650,-6227,905,pos,0 days 00:22:22.871000,0 days 01:17:59.479000
2024-05-19 13:25:39.785,OnTrack,-8566,-5949,898,pos,0 days 00:22:23.191000,0 days 01:17:59.799000
2024-05-19 13:25:40.105,OnTrack,-8499,-5817,897,pos,0 days 00:22:23.511000,0 days 01:18:00.119000
2024-05-19 13:25:40.405,OnTrack,-8376,-5604,897,pos,0 days 00:22:23.811000,0 days 01:18:00.419000
2024-05-19 13:25:40.625,OnTrack,-8355,-5572,898,pos,0 days 00:22:24.031000,0 days 01:18:00.639000
2024-05-19 13:25:41.004,OnTrack,-8232,-5420,903,pos,0 days 00:22:24.410000,0 days 01:18:01.018000
2024-05-19 13:25:41.264,OnTrack,-8180,-5378,905,pos,0 days 00:22:24.670000,0 days 01:18:01.278000
2024-05-19 13:25:41.424,OnTrack,-8131,-5351,906,pos,0 days 00:22:24.830000,0 days 01:18:01.438000
2024-05-19 13:25:41.664,OnTrack,-8049,-5328,909,pos,0 days 00:22:25.070000,0 days 01:18:01.678000
2024-05-19 13:25:41.864,OnTrack,-7980,-5326,915,pos,0 days 00:22:25.270000,0 days 01:18:01.878000
2024-05-19 13:25:42.124,OnTrack,-7887,-5342,922,pos,0 days 00:22:25.530000,0 days 01:18:02.138000
2024-05-19 13:25:42.304,OnTrack,-7825,-5357,927,pos,0 days 00:22:25.710000,0 days 01:18:02.318000
2024-05-19 13:25:42.605,OnTrack,-7708,-5389,939,pos,0 days 00:22:26.011000,0 days 01:18:02.619000
2024-05-19 13:25:43.025,OnTrack,-7551,-5421,954,pos,0 days 00:22:26.431000,0 days 01:18:03.039000
2024-05-19 13:25:43.305,OnTrack,-7453,-5433,962,pos,0 days 00:22:26.711000,0 days 01:18:03.319000
2024-05-19 13:25:43.525,OnTrack,-7358,-5440,970,pos,0 days 00:22:26.931000,0 days 01:18:03.539000
2024-05-19 13:25:43.725,OnTrack,-7267,-5443,978,pos,0 days 00:22:27.131000,0 days 01:18:03.739000
2024-05-19 13:25:43.905,OnTrack,-7181,-5443,985,pos,0 days 00:22:27.311000,0 days 01:18:03.919000
2024-05-19 13:25:44.265,OnTrack,-7000,-5442,998,pos,0 days 00:22:27.671000,0 days 01:18:04.279000
2024-05-19 13:25:44.345,OnTrack,-6959,-5442,1000,pos,0 days 00:22:27.751000,0 days 01:18:04.359000
2024-05-19 13:25:44.565,OnTrack,-6843,-5441,1007,pos,0 days 00:22:27.971000,0 days 01:18:04.579000
2024-05-19 13:25:44.865,OnTrack,-6611,-5439,1020,pos,0 days 00:22:28.271000,0 days 01:18:04.879000
2024-05-19 13:25:45.225,OnTrack,-6470,-5437,1025,pos,0 days 00:22:28.631000,0 days 01:18:05.239000
2024-05-19 13:25:45.505,OnTrack,-6251,-5436,1033,pos,0 days 00:22:28.911000,0 days 01:18:05.519000
2024-05-19 13:25:45.845,OnTrack,-6087,-5434,1037,pos,0 days 00:22:29.251000,0 days 01:18:05.859000
2024-05-19 13:25:46.085,OnTrack,-5855,-5432,1043,pos,0 days 00:22:29.491000,0 days 01:18:06.099000
2024-05-19 13:25:46.385,OnTrack,-5736,-5431,1047,pos,0 days 00:22:29.791000,0 days 01:18:06.399000
2024-05-19 13:25:46.765,OnTrack,-5479,-5429,1054,pos,0 days 00:22:30.171000,0 days 01:18:06.779000
2024-05-19 13:25:46.925,OnTrack,-5316,-5426,1059,pos,0 days 00:22:30.331000,0 days 01:18:06.939000
2024-05-19 13:25:47.325,OnTrack,-5093,-5416,1066,pos,0 days 00:22:30.731000,0 days 01:18:07.339000
2024-05-19 13:25:47.505,OnTrack,-4974,-5406,1069,pos,0 days 00:22:30.911000,0 days 01:18:07.519000
2024-05-19 13:25:47.744,OnTrack,-4804,-5390,1074,pos,0 days 00:22:31.150000,0 days 01:18:07.758000
2024-05-19 13:25:47.924,OnTrack,-4577,-5370,1079,pos,0 days 00:22:31.330000,0 days 01:18:07.938000
2024-05-19 13:25:48.284,OnTrack,-4420,-5357,1081,pos,0 days 00:22:31.690000,0 days 01:18:08.298000
2024-05-19 13:25:48.524,OnTrack,-4249,-5343,1083,pos,0 days 00:22:31.930000,0 days 01:18:08.538000
2024-05-19 13:25:48.684,OnTrack,-4134,-5333,1084,pos,0 days 00:22:32.090000,0 days 01:18:08.698000
2024-05-19 13:25:49.004,OnTrack,-3856,-5310,1086,pos,0 days 00:22:32.410000,0 days 01:18:09.018000
2024-05-19 13:25:49.325,OnTrack,-3710,-5298,1087,pos,0 days 00:22:32.731000,0 days 01:18:09.339000
2024-05-19 13:25:49.625,OnTrack,-3523,-5284,1087,pos,0 days 00:22:33.031000,0 days 01:18:09.639000
2024-05-19 13:25:50.005,OnTrack,-3324,-5273,1090,pos,0 days 00:22:33.411000,0 days 01:18:10.019000
2024-05-19 13:25:50.345,OnTrack,-3243,-5276,1091,pos,0 days 00:22:33.751000,0 days 01:18:10.359000
2024-05-19 13:25:50.545,OnTrack,-3186,-5291,1092,pos,0 days 00:22:33.951000,0 days 01:18:10.559000
2024-05-19 13:25:50.885,OnTrack,-3093,-5360,1096,pos,0 days 00:22:34.291000,0 days 01:18:10.899000
2024-05-19 13:25:51.125,OnTrack,-3028,-5432,1096,pos,0 days 00:22:34.531000,0 days 01:18:11.139000
2024-05-19 13:25:51.445,OnTrack,-2964,-5494,1096,pos,0 days 00:22:34.851000,0 days 01:18:11.459000
2024-05-19 13:25:51.705,OnTrack,-2875,-5547,1096,pos,0 days 00:22:35.111000,0 days 01:18:11.719000
2024-05-19 13:25:51.985,OnTrack,-2827,-5560,1095,pos,0 days 00:22:35.391000,0 days 01:18:11.999000
2024-05-19 13:25:52.365,OnTrack,-2723,-5555,1093,pos,0 days 00:22:35.771000,0 days 01:18:12.379000
2024-05-19 13:25:52.565,OnTrack,-2657,-5539,1092,pos,0 days 00:22:35.971000,0 days 01:18:12.579000
2024-05-19 13:25:52.825,OnTrack,-2597,-5520,1090,pos,0 days 00:22:36.231000,0 days 01:18:12.839000
2024-05-19 13:25:53.125,OnTrack,-2512,-5489,1088,pos,0 days 00:22:36.531000,0 days 01:18:13.139000
2024-05-19 13:25:53.305,OnTrack,-2458,-5467,1087,pos,0 days 00:22:36.711000,0 days 01:18:13.319000
2024-05-19 13:25:53.505,OnTrack,-2397,-5439,1085,pos,0 days 00:22:36.911000,0 days 01:18:13.519000
2024-05-19 13:25:53.785,OnTrack,-2282,-5384,1083,pos,0 days 00:22:37.191000,0 days 01:18:13.799000
2024-05-19 13:25:54.224,OnTrack,-2141,-5311,1080,pos,0 days 00:22:37.630000,0 days 01:18:14.238000
2024-05-19 13:25:54.384,OnTrack,-2076,-5276,1078,pos,0 days 00:22:37.790000,0 days 01:18:14.398000
2024-05-19 13:25:54.564,OnTrack,-2000,-5236,1077,pos,0 days 00:22:37.970000,0 days 01:18:14.578000
2024-05-19 13:25:54.764,OnTrack,-1911,-5189,1075,pos,0 days 00:22:38.170000,0 days 01:18:14.778000
2024-05-19 13:25:55.064,OnTrack,-1772,-5116,1072,pos,0 days 00:22:38.470000,0 days 01:18:15.078000
2024-05-19 13:25:55.244,OnTrack,-1684,-5071,1070,pos,0 days 00:22:38.650000,0 days 01:18:15.258000
2024-05-19 13:25:55.384,OnTrack,-1534,-4998,1067,pos,0 days 00:22:38.790000,0 days 01:18:15.398000
2024-05-19 13:25:55.725,OnTrack,-1417,-4945,1065,pos,0 days 00:22:39.131000,0 days 01:18:15.739000
2024-05-19 13:25:56.105,OnTrack,-1208,-4849,1061,pos,0 days 00:22:39.511000,0 days 01:18:16.119000
2024-05-19 13:25:56.265,OnTrack,-1040,-4764,1058,pos,0 days 00:22:39.671000,0 days 01:18:16.279000
2024-05-19 13:25:56.545,OnTrack,-962,-4719,1056,pos,0 days 00:22:39.951000,0 days 01:18:16.559000
2024-05-19 13:25:56.805,OnTrack,-816,-4630,1053,pos,0 days 00:22:40.211000,0 days 01:18:16.819000
2024-05-19 13:25:56.985,OnTrack,-716,-4563,1050,pos,0 days 00:22:40.391000,0 days 01:18:16.999000
2024-05-19 13:25:57.205,OnTrack,-594,-4477,1046,pos,0 days 00:22:40.611000,0 days 01:18:17.219000
2024-05-19 13:25:57.525,OnTrack,-415,-4346,1041,pos,0 days 00:22:40.931000,0 days 01:18:17.539000
2024-05-19 13:25:57.665,OnTrack,-336,-4287,1038,pos,0 days 00:22:41.071000,0 days 01:18:17.679000
2024-05-19 13:25:57.945,OnTrack,-180,-4162,1034,pos,0 days 00:22:41.351000,0 days 01:18:17.959000
2024-05-19 13:25:58.165,OnTrack,-37,-4040,1030,pos,0 days 00:22:41.571000,0 days 01:18:18.179000
2024-05-19 13:25:58.585,OnTrack,226,-3782,1023,pos,0 days 00:22:41.991000,0 days 01:18:18.599000
2024-05-19 13:25:58.825,OnTrack,317,-3684,1020,pos,0 days 00:22:42.231000,0 days 01:18:18.839000
2024-05-19 13:25:59.025,OnTrack,419,-3572,1016,pos,0 days 00:22:42.431000,0 days 01:18:19.039000
2024-05-19 13:25:59.425,OnTrack,674,-3289,1003,pos,0 days 00:22:42.831000,0 days 01:18:19.439000
2024-05-19 13:25:59.765,OnTrack,798,-3151,995,pos,0 days 00:22:43.171000,0 days 01:18:19.779000
2024-05-19 13:26:00.025,OnTrack,997,-2931,980,pos,0 days 00:22:43.431000,0 days 01:18:20.039000
2024-05-19 13:26:00.285,OnTrack,1071,-2849,973,pos,0 days 00:22:43.691000,0 days 01:18:20.299000
2024-05-19 13:26:00.585,OnTrack,1231,-2673,960,pos,0 days 00:22:43.991000,0 days 01:18:20.599000
2024-05-19 13:26:00.705,OnTrack,1296,-2603,954,pos,0 days 00:22:44.111000,0 days 01:18:20.719000
2024-05-19 13:26:00.984,OnTrack,1453,-2444,940,pos,0 days 00:22:44.390000,0 days 01:18:20.998000
2024-05-19 13:26:01.164,OnTrack,1649,-2284,923,pos,0 days 00:22:44.570000,0 days 01:18:21.178000
2024-05-19 13:26:01.564,OnTrack,1825,-2176,909,pos,0 days 00:22:44.970000,0 days 01:18:21.578000
2024-05-19 13:26:01.764,OnTrack,1998,-2094,896,pos,0 days 00:22:45.170000,0 days 01:18:21.778000
2024-05-19 13:26:02.044,OnTrack,2255,-1992,876,pos,0 days 00:22:45.450000,0 days 01:18:22.058000
2024-05-19 13:26:02.405,OnTrack,2462,-1908,860,pos,0 days 00:22:45.811000,0 days 01:18:22.419000
2024-05-19 13:26:02.665,OnTrack,2622,-1843,848,pos,0 days 00:22:46.071000,0 days 01:18:22.679000
2024-05-19 13:26:02.885,OnTrack,2742,-1794,839,pos,0 days 00:22:46.291000,0 days 01:18:22.899000
2024-05-19 13:26:03.045,OnTrack,2858,-1746,831,pos,0 days 00:22:46.451000,0 days 01:18:23.059000
2024-05-19 13:26:03.485,OnTrack,3002,-1676,822,pos,0 days 00:22:46.891000,0 days 01:18:23.499000
2024-05-19 13:26:03.545,OnTrack,3021,-1664,821,pos,0 days 00:22:46.951000,0 days 01:18:23.559000
2024-05-19 13:26:03.925,OnTrack,3147,-1535,811,pos,0 days 00:22:47.331000,0 days 01:18:23.939000
2024-05-19 13:26:04.325,OnTrack,3178,-1456,808,pos,0 days 00:22:47.731000,0 days 01:18:24.339000
2024-05-19 13:26:04.485,OnTrack,3188,-1405,806,pos,0 days 00:22:47.891000,0 days 01:18:24.499000
2024-05-19 13:26:04.725,OnTrack,3187,-1310,802,pos,0 days 00:22:48.131000,0 days 01:18:24.739000
2024-05-19 13:26:05.065,OnTrack,3172,-1222,799,pos,0 days 00:22:48.471000,0 days 01:18:25.079000
2024-05-19 13:26:05.225,OnTrack,3159,-1171,798,pos,0 days 00:22:48.631000,0 days 01:18:25.239000
2024-05-19 13:26:05.405,OnTrack,3142,-1115,797,pos,0 days 00:22:48.811000,0 days 01:18:25.419000
2024-05-19 13:26:05.765,OnTrack,3093,-970,794,pos,0 days 00:22:49.171000,0 days 01:18:25.779000
2024-05-19 13:26:06.045,OnTrack,3067,-899,793,pos,0 days 00:22:49.451000,0 days 01:18:26.059000
2024-05-19 13:26:06.285,OnTrack,3029,-811,793,pos,0 days 00:22:49.691000,0 days 01:18:26.299000
2024-05-19 13:26:06.565,OnTrack,2976,-703,791,pos,0 days 00:22:49.971000,0 days 01:18:26.579000
2024-05-19 13:26:06.665,OnTrack,2954,-664,791,pos,0 days 00:22:50.071000,0 days 01:18:26.679000
2024-05-19 13:26:06.865,OnTrack,2906,-589,790,pos,0 days 00:22:50.271000,0 days 01:18:26.879000
2024-05-19 13:26:07.085,OnTrack,2846,-517,789,pos,0 days 00:22:50.491000,0 days 01:18:27.099000
2024-05-19 13:26:07.245,OnTrack,2797,-472,788,pos,0 days 00:22:50.651000,0 days 01:18:27.259000
2024-05-19 13:26:07.484,OnTrack,2715,-421,787,pos,0 days 00:22:50.890000,0 days 01:18:27.498000
2024-05-19 13:26:07.784,OnTrack,2604,-380,787,pos,0 days 00:22:51.190000,0 days 01:18:27.798000
2024-05-19 13:26:08.004,OnTrack,2520,-365,786,pos,0 days 00:22:51.410000,0 days 01:18:28.018000
2024-05-19 13:26:08.184,OnTrack,2453,-360,786,pos,0 days 00:22:51.590000,0 days 01:18:28.198000
2024-05-19 13:26:08.364,OnTrack,2384,-360,786,pos,0 days 00:22:51.770000,0 days 01:18:28.378000
2024-05-19 13:26:08.584,OnTrack,2301,-368,785,pos,0 days 00:22:51.990000,0 days 01:18:28.598000
2024-05-19 13:26:08.764,OnTrack,2185,-396,784,pos,0 days 00:22:52.170000,0 days 01:18:28.778000
2024-05-19 13:26:09.245,OnTrack,2020,-463,782,pos,0 days 00:22:52.651000,0 days 01:18:29.259000
2024-05-19 13:26:09.605,OnTrack,1847,-543,780,pos,0 days 00:22:53.011000,0 days 01:18:29.619000
2024-05-19 13:26:09.965,OnTrack,1750,-588,779,pos,0 days 00:22:53.371000,0 days 01:18:29.979000
2024-05-19 13:26:10.265,OnTrack,1606,-653,778,pos,0 days 00:22:53.671000,0 days 01:18:30.279000
2024-05-19 13:26:10.505,OnTrack,1475,-713,778,pos,0 days 00:22:53.911000,0 days 01:18:30.519000
2024-05-19 13:26:10.905,OnTrack,1209,-833,778,pos,0 days 00:22:54.311000,0 days 01:18:30.919000
2024-05-19 13:26:11.225,OnTrack,1098,-884,778,pos,0 days 00:22:54.631000,0 days 01:18:31.239000
2024-05-19 13:26:11.485,OnTrack,869,-986,779,pos,0 days 00:22:54.891000,0 days 01:18:31.499000
2024-05-19 13:26:11.885,OnTrack,649,-1079,779,pos,0 days 00:22:55.291000,0 days 01:18:31.899000
2024-05-19 13:26:12.165,OnTrack,535,-1126,780,pos,0 days 00:22:55.571000,0 days 01:18:32.179000
2024-05-19 13:26:12.545,OnTrack,218,-1260,781,pos,0 days 00:22:55.951000,0 days 01:18:32.559000
2024-05-19 13:26:12.805,OnTrack,127,-1298,781,pos,0 days 00:22:56.211000,0 days 01:18:32.819000
2024-05-19 13:26:13.025,OnTrack,-16,-1358,781,pos,0 days 00:22:56.431000,0 days 01:18:33.039000
2024-05-19 13:26:13.305,OnTrack,-287,-1459,782,pos,0 days 00:22:56.711000,0 days 01:18:33.319000
2024-05-19 13:26:13.745,OnTrack,-513,-1523,783,pos,0 days 00:22:57.151000,0 days 01:18:33.759000
2024-05-19 13:26:13.924,OnTrack,-644,-1551,783,pos,0 days 00:22:57.330000,0 days 01:18:33.938000
2024-05-19 13:26:14.084,OnTrack,-762,-1567,783,pos,0 days 00:22:57.490000,0 days 01:18:34.098000
2024-05-19 13:26:14.244,OnTrack,-884,-1579,783,pos,0 days 00:22:57.650000,0 days 01:18:34.258000
2024-05-19 13:26:14.484,OnTrack,-1110,-1589,784,pos,0 days 00:22:57.890000,0 days 01:18:34.498000
2024-05-19 13:26:14.644,OnTrack,-1234,-1592,785,pos,0 days 00:22:58.050000,0 days 01:18:34.658000
2024-05-19 13:26:14.924,OnTrack,-1445,-1602,785,pos,0 days 00:22:58.330000,0 days 01:18:34.938000
2024-05-19 13:26:15.224,OnTrack,-1743,-1619,787,pos,0 days 00:22:58.630000,0 days 01:18:35.238000
2024-05-19 13:26:15.505,OnTrack,-1902,-1628,787,pos,0 days 00:22:58.911000,0 days 01:18:35.519000
2024-05-19 13:26:15.825,OnTrack,-2270,-1648,789,pos,0 days 00:22:59.231000,0 days 01:18:35.839000
2024-05-19 13:26:16.165,OnTrack,-2432,-1658,790,pos,0 days 00:22:59.571000,0 days 01:18:36.179000
2024-05-19 13:26:16.465,OnTrack,-2676,-1669,791,pos,0 days 00:22:59.871000,0 days 01:18:36.479000
2024-05-19 13:26:16.625,OnTrack,-2873,-1675,792,pos,0 days 00:23:00.031000,0 days 01:18:36.639000
2024-05-19 13:26:17.045,OnTrack,-3153,-1685,793,pos,0 days 00:23:00.451000,0 days 01:18:37.059000
2024-05-19 13:26:17.245,OnTrack,-3402,-1694,794,pos,0 days 00:23:00.651000,0 days 01:18:37.259000
2024-05-19 13:26:17.545,OnTrack,-3568,-1695,794,pos,0 days 00:23:00.951000,0 days 01:18:37.559000
2024-05-19 13:26:17.745,OnTrack,-3734,-1690,795,pos,0 days 00:23:01.151000,0 days 01:18:37.759000
2024-05-19 13:26:18.045,OnTrack,-3985,-1663,797,pos,0 days 00:23:01.451000,0 days 01:18:38.059000
2024-05-19 13:26:18.285,OnTrack,-4220,-1620,798,pos,0 days 00:23:01.691000,0 days 01:18:38.299000
2024-05-19 13:26:18.605,OnTrack,-4453,-1569,799,pos,0 days 00:23:02.011000,0 days 01:18:38.619000
2024-05-19 13:26:18.865,OnTrack,-4669,-1517,800,pos,0 days 00:23:02.271000,0 days 01:18:38.879000
2024-05-19 13:26:18.945,OnTrack,-4736,-1501,801,pos,0 days 00:23:02.351000,0 days 01:18:38.959000
2024-05-19 13:26:19.205,OnTrack,-4952,-1447,803,pos,0 days 00:23:02.611000,0 days 01:18:39.219000
2024-05-19 13:26:19.425,OnTrack,-5135,-1402,804,pos,0 days 00:23:02.831000,0 days 01:18:39.439000
2024-05-19 13:26:19.625,OnTrack,-5303,-1362,805,pos,0 days 00:23:03.031000,0 days 01:18:39.639000
2024-05-19 13:26:19.885,OnTrack,-5521,-1315,807,pos,0 days 00:23:03.291000,0 days 01:18:39.899000
2024-05-19 13:26:20.025,OnTrack,-5639,-1292,808,pos,0 days 00:23:03.431000,0 days 01:18:40.039000
2024-05-19 13:26:20.245,OnTrack,-5752,-1275,810,pos,0 days 00:23:03.651000,0 days 01:18:40.259000
2024-05-19 13:26:20.524,OnTrack,-5992,-1248,811,pos,0 days 00:23:03.930000,0 days 01:18:40.538000
2024-05-19 13:26:20.684,OnTrack,-6131,-1238,812,pos,0 days 00:23:04.090000,0 days 01:18:40.698000
2024-05-19 13:26:20.824,OnTrack,-6252,-1233,814,pos,0 days 00:23:04.230000,0 days 01:18:40.838000
2024-05-19 13:26:21.124,OnTrack,-6512,-1229,814,pos,0 days 00:23:04.530000,0 days 01:18:41.138000
2024-05-19 13:26:21.304,OnTrack,-6772,-1231,816,pos,0 days 00:23:04.710000,0 days 01:18:41.318000
2024-05-19 13:26:21.644,OnTrack,-6961,-1234,817,pos,0 days 00:23:05.050000,0 days 01:18:41.658000
2024-05-19 13:26:21.964,OnTrack,-7236,-1247,817,pos,0 days 00:23:05.370000,0 days 01:18:41.978000
2024-05-19 13:26:22.045,OnTrack,-7304,-1251,818,pos,0 days 00:23:05.451000,0 days 01:18:42.059000
2024-05-19 13:26:22.285,OnTrack,-7509,-1268,818,pos,0 days 00:23:05.691000,0 days 01:18:42.299000
2024-05-19 13:26:22.485,OnTrack,-7678,-1285,818,pos,0 days 00:23:05.891000,0 days 01:18:42.499000
2024-05-19 13:26:22.665,OnTrack,-7831,-1302,818,pos,0 days 00:23:06.071000,0 days 01:18:42.679000
2024-05-19 13:26:22.985,OnTrack,-8235,-1353,819,pos,0 days 00:23:06.391000,0 days 01:18:42.999000
2024-05-19 13:26:23.285,OnTrack,-8487,-1387,819,pos,0 days 00:23:06.691000,0 days 01:18:43.299000
2024-05-19 13:26:23.665,OnTrack,-8805,-1431,819,pos,0 days 00:23:07.071000,0 days 01:18:43.679000
2024-05-19 13:26:23.825,OnTrack,-8938,-1451,819,pos,0 days 00:23:07.231000,0 days 01:18:43.839000
2024-05-19 13:26:23.905,OnTrack,-9005,-1461,819,pos,0 days 00:23:07.311000,0 days 01:18:43.919000
2024-05-19 13:26:24.245,OnTrack,-9281,-1514,819,pos,0 days 00:23:07.651000,0 days 01:18:44.259000
2024-05-19 13:26:24.405,OnTrack,-9511,-1579,819,pos,0 days 00:23:07.811000,0 days 01:18:44.419000
2024-05-19 13:26:24.765,OnTrack,-9665,-1627,819,pos,0 days 00:23:08.171000,0 days 01:18:44.779000
2024-05-19 13:26:25.125,OnTrack,-9893,-1699,818,pos,0 days 00:23:08.531000,0 days 01:18:45.139000
2024-05-19 13:26:25.305,OnTrack,-9990,-1730,818,pos,0 days 00:23:08.711000,0 days 01:18:45.319000
2024-05-19 13:26:25.505,OnTrack,-10117,-1769,818,pos,0 days 00:23:08.911000,0 days 01:18:45.519000
2024-05-19 13:26:25.765,OnTrack,-10178,-1790,818,pos,0 days 00:23:09.171000,0 days 01:18:45.779000
