F1 for AiM
2024-05-19 13:26:25.985,OnTrack,-10259,-1833,818,pos,0 days 00:23:09.391000,0 days 01:18:45.999000
2024-05-19 13:26:26.185,OnTrack,-10316,-1886,818,pos,0 days 00:23:09.591000,0 days 01:18:46.199000
2024-05-19 13:26:26.385,OnTrack,-10360,-1955,818,pos,0 days 00:23:09.791000,0 days 01:18:46.399000
2024-05-19 13:26:26.645,OnTrack,-10398,-2060,818,pos,0 days 00:23:10.051000,0 days 01:18:46.659000
2024-05-19 13:26:26.965,OnTrack,-10435,-2193,819,pos,0 days 00:23:10.371000,0 days 01:18:46.979000
2024-05-19 13:26:27.184,OnTrack,-10480,-2302,819,pos,0 days 00:23:10.590000,0 days 01:18:47.198000
2024-05-19 13:26:27.524,OnTrack,-10549,-2404,818,pos,0 days 00:23:10.930000,0 days 01:18:47.538000
2024-05-19 13:26:27.784,OnTrack,-10635,-2487,818,pos,0 days 00:23:11.190000,0 days 01:18:47.798000
2024-05-19 13:26:28.004,OnTrack,-10718,-2547,819,pos,0 days 00:23:11.410000,0 days 01:18:48.018000
2024-05-19 13:26:28.084,OnTrack,-10749,-2568,819,pos,0 days 00:23:11.490000,0 days 01:18:48.098000
2024-05-19 13:26:28.344,OnTrack,-10856,-2633,820,pos,0 days 00:23:11.750000,0 days 01:18:48.358000
2024-05-19 13:26:28.625,OnTrack,-11000,-2717,821,pos,0 days 00:23:12.031000,0 days 01:18:48.639000
2024-05-19 13:26:29.005,OnTrack,-11142,-2800,822,pos,0 days 00:23:12.411000,0 days 01:18:49.019000
2024-05-19 13:26:29.125,OnTrack,-11198,-2832,823,pos,0 days 00:23:12.531000,0 days 01:18:49.139000
2024-05-19 13:26:29.325,OnTrack,-11292,-2888,824,pos,0 days 00:23:12.731000,0 days 01:18:49.339000
2024-05-19 13:26:29.665,OnTrack,-11499,-3030,825,pos,0 days 00:23:13.071000,0 days 01:18:49.679000
2024-05-19 13:26:29.905,OnTrack,-11560,-3085,825,pos,0 days 00:23:13.311000,0 days 01:18:49.919000
2024-05-19 13:26:30.225,OnTrack,-11681,-3233,825,pos,0 days 00:23:13.631000,0 days 01:18:50.239000
2024-05-19 13:26:30.505,OnTrack,-11777,-3414,826,pos,0 days 00:23:13.911000,0 days 01:18:50.519000
2024-05-19 13:26:30.865,OnTrack,-11853,-3607,827,pos,0 days 00:23:14.271000,0 days 01:18:50.879000
2024-05-19 13:26:30.985,OnTrack,-11881,-3680,827,pos,0 days 00:23:14.391000,0 days 01:18:50.999000
2024-05-19 13:26:31.185,OnTrack,-11927,-3804,828,pos,0 days 00:23:14.591000,0 days 01:18:51.199000
2024-05-19 13:26:31.485,OnTrack,-11998,-3993,828,pos,0 days 00:23:14.891000,0 days 01:18:51.499000
2024-05-19 13:26:31.685,OnTrack,-12075,-4200,829,pos,0 days 00:23:15.091000,0 days 01:18:51.699000
2024-05-19 13:26:32.145,OnTrack,-12160,-4424,830,pos,0 days 00:23:15.551000,0 days 01:18:52.159000
2024-05-19 13:26:32.345,OnTrack,-12211,-4559,830,pos,0 days 00:23:15.751000,0 days 01:18:52.359000
2024-05-19 13:26:32.485,OnTrack,-12246,-4653,830,pos,0 days 00:23:15.891000,0 days 01:18:52.499000
2024-05-19 13:26:32.725,OnTrack,-12318,-4845,831,pos,0 days 00:23:16.131000,0 days 01:18:52.739000
2024-05-19 13:26:33.145,OnTrack,-12417,-5109,832,pos,0 days 00:23:16.551000,0 days 01:18:53.159000
2024-05-19 13:26:33.225,OnTrack,-12438,-5165,832,pos,0 days 00:23:16.631000,0 days 01:18:53.239000
2024-05-19 13:26:33.485,OnTrack,-12507,-5349,832,pos,0 days 00:23:16.891000,0 days 01:18:53.499000
2024-05-19 13:26:33.764,OnTrack,-12593,-5579,833,pos,0 days 00:23:17.170000,0 days 01:18:53.778000
2024-05-19 13:26:34.104,OnTrack,-12675,-5796,833,pos,0 days 00:23:17.510000,0 days 01:18:54.118000
2024-05-19 13:26:34.344,OnTrack,-12781,-6074,834,pos,0 days 00:23:17.750000,0 days 01:18:54.358000
2024-05-19 13:26:34.764,OnTrack,-12886,-6337,835,pos,0 days 00:23:18.170000,0 days 01:18:54.778000
2024-05-19 13:26:35.104,OnTrack,-12966,-6526,835,pos,0 days 00:23:18.510000,0 days 01:18:55.118000
2024-05-19 13:26:35.325,OnTrack,-13033,-6684,836,pos,0 days 00:23:18.731000,0 days 01:18:55.339000
2024-05-19 13:26:35.565,OnTrack,-13100,-6853,836,pos,0 days 00:23:18.971000,0 days 01:18:55.579000
2024-05-19 13:26:35.725,OnTrack,-13135,-6961,837,pos,0 days 00:23:19.131000,0 days 01:18:55.739000
2024-05-19 13:26:35.985,OnTrack,-13162,-7129,838,pos,0 days 00:23:19.391000,0 days 01:18:55.999000
2024-05-19 13:26:36.225,OnTrack,-13158,-7287,838,pos,0 days 00:23:19.631000,0 days 01:18:56.239000
2024-05-19 13:26:36.405,OnTrack,-13141,-7403,839,pos,0 days 00:23:19.811000,0 days 01:18:56.419000
2024-05-19 13:26:36.685,OnTrack,-13102,-7578,841,pos,0 days 00:23:20.091000,0 days 01:18:56.699000
2024-05-19 13:26:36.885,OnTrack,-13064,-7735,842,pos,0 days 00:23:20.291000,0 days 01:18:56.899000
2024-05-19 13:26:37.165,OnTrack,-13041,-7838,843,pos,0 days 00:23:20.571000,0 days 01:18:57.179000
2024-05-19 13:26:37.385,OnTrack,-13025,-7943,843,pos,0 days 00:23:20.791000,0 days 01:18:57.399000
2024-05-19 13:26:37.605,OnTrack,-13027,-8041,844,pos,0 days 00:23:21.011000,0 days 01:18:57.619000
2024-05-19 13:26:37.885,OnTrack,-13072,-8170,845,pos,0 days 00:23:21.291000,0 days 01:18:57.899000
2024-05-19 13:26:38.185,OnTrack,-13147,-8260,846,pos,0 days 00:23:21.591000,0 days 01:18:58.199000
2024-05-19 13:26:38.365,OnTrack,-13210,-8317,847,pos,0 days 00:23:21.771000,0 days 01:18:58.379000
2024-05-19 13:26:38.685,OnTrack,-13374,-8459,849,pos,0 days 00:23:22.091000,0 days 01:18:58.699000
2024-05-19 13:26:39.145,OnTrack,-13495,-8561,851,pos,0 days 00:23:22.551000,0 days 01:18:59.159000
2024-05-19 13:26:39.325,OnTrack,-13566,-8621,851,pos,0 days 00:23:22.731000,0 days 01:18:59.339000
2024-05-19 13:26:39.525,OnTrack,-13646,-8689,853,pos,0 days 00:23:22.931000,0 days 01:18:59.539000
2024-05-19 13:26:39.745,OnTrack,-13736,-8765,854,pos,0 days 00:23:23.151000,0 days 01:18:59.759000
2024-05-19 13:26:39.985,OnTrack,-13861,-8870,856,pos,0 days 00:23:23.391000,0 days 01:18:59.999000
2024-05-19 13:26:40.404,OnTrack,-14026,-9014,860,pos,0 days 00:23:23.810000,0 days 01:19:00.418000
2024-05-19 13:26:40.724,OnTrack,-14149,-9133,864,pos,0 days 00:23:24.130000,0 days 01:19:00.738000
2024-05-19 13:26:40.944,OnTrack,-14244,-9228,868,pos,0 days 00:23:24.350000,0 days 01:19:00.958000
2024-05-19 13:26:41.164,OnTrack,-14341,-9324,872,pos,0 days 00:23:24.570000,0 days 01:19:01.178000
2024-05-19 13:26:41.404,OnTrack,-14501,-9480,880,pos,0 days 00:23:24.810000,0 days 01:19:01.418000
2024-05-19 13:26:41.785,OnTrack,-14610,-9581,885,pos,0 days 00:23:25.191000,0 days 01:19:01.799000
2024-05-19 13:26:42.005,OnTrack,-14690,-9659,889,pos,0 days 00:23:25.411000,0 days 01:19:02.019000
2024-05-19 13:26:42.285,OnTrack,-14794,-9770,894,pos,0 days 00:23:25.691000,0 days 01:19:02.299000
2024-05-19 13:26:42.605,OnTrack,-14852,-9852,897,pos,0 days 00:23:26.011000,0 days 01:19:02.619000
2024-05-19 13:26:42.745,OnTrack,-14876,-9896,899,pos,0 days 00:23:26.151000,0 days 01:19:02.759000
2024-05-19 13:26:43.065,OnTrack,-14910,-9997,902,pos,0 days 00:23:26.471000,0 days 01:19:03.079000
2024-05-19 13:26:43.285,OnTrack,-14916,-10064,905,pos,0 days 00:23:26.691000,0 days 01:19:03.299000
2024-05-19 13:26:43.485,OnTrack,-14909,-10123,908,pos,0 days 00:23:26.891000,0 days 01:19:03.499000
2024-05-19 13:26:43.585,OnTrack,-14901,-10150,908,pos,0 days 00:23:26.991000,0 days 01:19:03.599000
2024-05-19 13:26:43.765,OnTrack,-14881,-10197,911,pos,0 days 00:23:27.171000,0 days 01:19:03.779000
2024-05-19 13:26:44.125,OnTrack,-14821,-10275,916,pos,0 days 00:23:27.531000,0 days 01:19:04.139000
2024-05-19 13:26:44.365,OnTrack,-14765,-10320,921,pos,0 days 00:23:27.771000,0 days 01:19:04.379000
2024-05-19 13:26:44.665,OnTrack,-14706,-10352,923,pos,0 days 00:23:28.071000,0 days 01:19:04.679000
2024-05-19 13:26:44.985,OnTrack,-14625,-10379,927,pos,0 days 00:23:28.391000,0 days 01:19:04.999000
2024-05-19 13:26:45.165,OnTrack,-14554,-10391,930,pos,0 days 00:23:28.571000,0 days 01:19:05.179000
2024-05-19 13:26:45.485,OnTrack,-14485,-10395,935,pos,0 days 00:23:28.891000,0 days 01:19:05.499000
2024-05-19 13:26:45.805,OnTrack,-14386,-10392,939,pos,0 days 00:23:29.211000,0 days 01:19:05.819000
2024-05-19 13:26:46.005,OnTrack,-14299,-10383,944,pos,0 days 00:23:29.411000,0 days 01:19:06.019000
2024-05-19 13:26:46.385,OnTrack,-14196,-10368,948,pos,0 days 00:23:29.791000,0 days 01:19:06.399000
2024-05-19 13:26:46.605,OnTrack,-14054,-10342,955,pos,0 days 00:23:30.011000,0 days 01:19:06.619000
2024-05-19 13:26:47.044,OnTrack,-13857,-10302,964,pos,0 days 00:23:30.450000,0 days 01:19:07.058000
2024-05-19 13:26:47.444,OnTrack,-13671,-10264,971,pos,0 days 00:23:30.850000,0 days 01:19:07.458000
2024-05-19 13:26:47.844,OnTrack,-13525,-10236,978,pos,0 days 00:23:31.250000,0 days 01:19:07.858000
2024-05-19 13:26:48.044,OnTrack,-13416,-10217,982,pos,0 days 00:23:31.450000,0 days 01:19:08.058000
2024-05-19 13:26:48.324,OnTrack,-13258,-10189,988,pos,0 days 00:23:31.730000,0 days 01:19:08.338000
2024-05-19 13:26:48.565,OnTrack,-13094,-10160,993,pos,0 days 00:23:31.971000,0 days 01:19:08.579000
2024-05-19 13:26:48.925,OnTrack,-12900,-10128,1000,pos,0 days 00:23:32.331000,0 days 01:19:08.939000
2024-05-19 13:26:49.125,OnTrack,-12775,-10109,1004,pos,0 days 00:23:32.531000,0 days 01:19:09.139000
2024-05-19 13:26:49.325,OnTrack,-12583,-10080,1010,pos,0 days 00:23:32.731000,0 days 01:19:09.339000
2024-05-19 13:26:49.645,OnTrack,-12440,-10059,1015,pos,0 days 00:23:33.051000,0 days 01:19:09.659000
2024-05-19 13:26:49.905,OnTrack,-12269,-10035,1023,pos,0 days 00:23:33.311000,0 days 01:19:09.919000
2024-05-19 13:26:50.205,OnTrack,-12065,-10007,1035,pos,0 days 00:23:33.611000,0 days 01:19:10.219000
2024-05-19 13:26:50.445,OnTrack,-11772,-9970,1055,pos,0 days 00:23:33.851000,0 days 01:19:10.459000
2024-05-19 13:26:50.685,OnTrack,-11701,-9962,1059,pos,0 days 00:23:34.091000,0 days 01:19:10.699000
2024-05-19 13:26:51.025,OnTrack,-11358,-9930,1081,pos,0 days 00:23:34.431000,0 days 01:19:11.039000
2024-05-19 13:26:51.325,OnTrack,-11242,-9923,1088,pos,0 days 00:23:34.731000,0 days 01:19:11.339000
2024-05-19 13:26:51.545,OnTrack,-11081,-9919,1097,pos,0 days 00:23:34.951000,0 days 01:19:11.559000
2024-05-19 13:26:51.705,OnTrack,-10963,-9918,1104,pos,0 days 00:23:35.111000,0 days 01:19:11.719000
2024-05-19 13:26:52.085,OnTrack,-10680,-9926,1118,pos,0 days 00:23:35.491000,0 days 01:19:12.099000
2024-05-19 13:26:52.265,OnTrack,-10546,-9935,1121,pos,0 days 00:23:35.671000,0 days 01:19:12.279000
2024-05-19 13:26:52.465,OnTrack,-10397,-9950,1122,pos,0 days 00:23:35.871000,0 days 01:19:12.479000
2024-05-19 13:26:52.625,OnTrack,-10277,-9963,1122,pos,0 days 00:23:36.031000,0 days 01:19:12.639000
2024-05-19 13:26:52.845,OnTrack,-10112,-9982,1121,pos,0 days 00:23:36.251000,0 days 01:19:12.859000
2024-05-19 13:26:53.025,OnTrack,-9978,-9998,1120,pos,0 days 00:23:36.431000,0 days 01:19:13.039000
2024-05-19 13:26:53.325,OnTrack,-9708,-10029,1118,pos,0 days 00:23:36.731000,0 days 01:19:13.339000
2024-05-19 13:26:53.684,OnTrack,-9490,-10052,1116,pos,0 days 00:23:37.090000,0 days 01:19:13.698000
2024-05-19 13:26:53.844,OnTrack,-9380,-10063,1115,pos,0 days 00:23:37.250000,0 days 01:19:13.858000
2024-05-19 13:26:54.044,OnTrack,-9248,-10070,1114,pos,0 days 00:23:37.450000,0 days 01:19:14.058000
2024-05-19 13:26:54.324,OnTrack,-9095,-10065,1114,pos,0 days 00:23:37.730000,0 days 01:19:14.338000
2024-05-19 13:26:54.484,OnTrack,-9008,-10051,1114,pos,0 days 00:23:37.890000,0 days 01:19:14.498000
2024-05-19 13:26:54.664,OnTrack,-8914,-10021,1114,pos,0 days 00:23:38.070000,0 days 01:19:14.678000
2024-05-19 13:26:54.925,OnTrack,-8790,-9954,1113,pos,0 days 00:23:38.331000,0 days 01:19:14.939000
2024-05-19 13:26:55.085,OnTrack,-8723,-9900,1110,pos,0 days 00:23:38.491000,0 days 01:19:15.099000
2024-05-19 13:26:55.325,OnTrack,-8639,-9804,1107,pos,0 days 00:23:38.731000,0 days 01:19:15.339000
2024-05-19 13:26:55.485,OnTrack,-8591,-9729,1105,pos,0 days 00:23:38.891000,0 days 01:19:15.499000
2024-05-19 13:26:55.785,OnTrack,-8509,-9576,1100,pos,0 days 00:23:39.191000,0 days 01:19:15.799000
2024-05-19 13:26:55.865,OnTrack,-8488,-9534,1099,pos,0 days 00:23:39.271000,0 days 01:19:15.879000
2024-05-19 13:26:56.105,OnTrack,-8426,-9408,1095,pos,0 days 00:23:39.511000,0 days 01:19:16.119000
2024-05-19 13:26:56.305,OnTrack,-8377,-9298,1091,pos,0 days 00:23:39.711000,0 days 01:19:16.319000
2024-05-19 13:26:56.505,OnTrack,-8332,-9184,1087,pos,0 days 00:23:39.911000,0 days 01:19:16.519000
2024-05-19 13:26:56.785,OnTrack,-8283,-9015,1081,pos,0 days 00:23:40.191000,0 days 01:19:16.799000
2024-05-19 13:26:56.945,OnTrack,-8251,-8838,1073,pos,0 days 00:23:40.351000,0 days 01:19:16.959000
2024-05-19 13:26:57.445,OnTrack,-8237,-8586,1059,pos,0 days 00:23:40.851000,0 days 01:19:17.459000
2024-05-19 13:26:57.605,OnTrack,-8246,-8408,1047,pos,0 days 00:23:41.011000,0 days 01:19:17.619000
2024-05-19 13:26:58.045,OnTrack,-8269,-8199,1030,pos,0 days 00:23:41.451000,0 days 01:19:18.059000
2024-05-19 13:26:58.245,OnTrack,-8307,-7974,1008,pos,0 days 00:23:41.651000,0 days 01:19:18.259000
2024-05-19 13:26:58.645,OnTrack,-8357,-7734,988,pos,0 days 00:23:42.051000,0 days 01:19:18.659000
2024-05-19 13:26:59.045,OnTrack,-8433,-7405,966,pos,0 days 00:23:42.451000,0 days 01:19:19.059000
2024-05-19 13:26:59.365,OnTrack,-8466,-7261,957,pos,0 days 00:23:42.771000,0 days 01:19:19.379000
2024-05-19 13:26:59.645,OnTrack,-8512,-7057,947,pos,0 days 00:23:43.051000,0 days 01:19:19.659000
2024-05-19 13:26:59.905,OnTrack,-8569,-6807,934,pos,0 days 00:23:43.311000,0 days 01:19:19.919000
2024-05-19 13:27:00.324,OnTrack,-8632,-6514,919,pos,0 days 00:23:43.730000,0 days 01:19:20.338000
2024-05-19 13:27:00.744,OnTrack,-8651,-6234,905,pos,0 days 00:23:44.150000,0 days 01:19:20.758000
2024-05-19 13:27:00.964,OnTrack,-8631,-6125,902,pos,0 days 00:23:44.370000,0 days 01:19:20.978000
2024-05-19 13:27:01.344,OnTrack,-8514,-5844,897,pos,0 days 00:23:44.750000,0 days 01:19:21.358000
2024-05-19 13:27:01.625,OnTrack,-8449,-5727,896,pos,0 days 00:23:45.031000,0 days 01:19:21.639000
2024-05-19 13:27:01.845,OnTrack,-8387,-5622,897,pos,0 days 00:23:45.251000,0 days 01:19:21.859000
2024-05-19 13:27:02.145,OnTrack,-8274,-5463,901,pos,0 days 00:23:45.551000,0 days 01:19:22.159000
2024-05-19 13:27:02.425,OnTrack,-8229,-5417,902,pos,0 days 00:23:45.831000,0 days 01:19:22.439000
2024-05-19 13:27:02.725,OnTrack,-8140,-5355,906,pos,0 days 00:23:46.131000,0 days 01:19:22.739000
2024-05-19 13:27:02.925,OnTrack,-8073,-5332,908,pos,0 days 00:23:46.331000,0 days 01:19:22.939000
2024-05-19 13:27:03.185,OnTrack,-7969,-5328,916,pos,0 days 00:23:46.591000,0 days 01:19:23.199000
2024-05-19 13:27:03.545,OnTrack,-7822,-5358,928,pos,0 days 00:23:46.951000,0 days 01:19:23.559000
2024-05-19 13:27:03.845,OnTrack,-7753,-5376,933,pos,0 days 00:23:47.251000,0 days 01:19:23.859000
2024-05-19 13:27:04.225,OnTrack,-7619,-5409,947,pos,0 days 00:23:47.631000,0 days 01:19:24.239000
2024-05-19 13:27:04.405,OnTrack,-7550,-5421,954,pos,0 days 00:23:47.811000,0 days 01:19:24.419000
2024-05-19 13:27:04.585,OnTrack,-7478,-5431,960,pos,0 days 00:23:47.991000,0 days 01:19:24.599000
2024-05-19 13:27:04.765,OnTrack,-7401,-5437,967,pos,0 days 00:23:48.171000,0 days 01:19:24.779000
2024-05-19 13:27:04.905,OnTrack,-7352,-5440,971,pos,0 days 00:23:48.311000,0 days 01:19:24.919000
2024-05-19 13:27:05.145,OnTrack,-7243,-5443,980,pos,0 days 00:23:48.551000,0 days 01:19:25.159000
2024-05-19 13:27:05.345,OnTrack,-7147,-5443,988,pos,0 days 00:23:48.751000,0 days 01:19:25.359000
2024-05-19 13:27:05.585,OnTrack,-7026,-5442,996,pos,0 days 00:23:48.991000,0 days 01:19:25.599000
2024-05-19 13:27:05.825,OnTrack,-6900,-5441,1005,pos,0 days 00:23:49.231000,0 days 01:19:25.839000
2024-05-19 13:27:06.085,OnTrack,-6712,-5439,1014,pos,0 days 00:23:49.491000,0 days 01:19:26.099000
2024-05-19 13:27:06.485,OnTrack,-6493,-5438,1025,pos,0 days 00:23:49.891000,0 days 01:19:26.499000
2024-05-19 13:27:06.764,OnTrack,-6362,-5437,1029,pos,0 days 00:23:50.170000,0 days 01:19:26.778000
2024-05-19 13:27:07.064,OnTrack,-6176,-5435,1035,pos,0 days 00:23:50.470000,0 days 01:19:27.078000
2024-05-19 13:27:07.244,OnTrack,-6062,-5434,1038,pos,0 days 00:23:50.650000,0 days 01:19:27.258000
2024-05-19 13:27:07.484,OnTrack,-5842,-5432,1044,pos,0 days 00:23:50.890000,0 days 01:19:27.498000
2024-05-19 13:27:07.884,OnTrack,-5642,-5431,1050,pos,0 days 00:23:51.290000,0 days 01:19:27.898000
2024-05-19 13:27:08.004,OnTrack,-5561,-5430,1052,pos,0 days 00:23:51.410000,0 days 01:19:28.018000
2024-05-19 13:27:08.345,OnTrack,-5325,-5426,1059,pos,0 days 00:23:51.751000,0 days 01:19:28.359000
2024-05-19 13:27:08.525,OnTrack,-5199,-5422,1062,pos,0 days 00:23:51.931000,0 days 01:19:28.539000
2024-05-19 13:27:08.745,OnTrack,-5045,-5412,1067,pos,0 days 00:23:52.151000,0 days 01:19:28.759000
2024-05-19 13:27:08.905,OnTrack,-4932,-5402,1071,pos,0 days 00:23:52.311000,0 days 01:19:28.919000
2024-05-19 13:27:09.225,OnTrack,-4676,-5379,1077,pos,0 days 00:23:52.631000,0 days 01:19:29.239000
2024-05-19 13:27:09.525,OnTrack,-4490,-5363,1080,pos,0 days 00:23:52.931000,0 days 01:19:29.539000
2024-05-19 13:27:09.725,OnTrack,-4262,-5344,1083,pos,0 days 00:23:53.131000,0 days 01:19:29.739000
2024-05-19 13:27:10.205,OnTrack,-3921,-5316,1085,pos,0 days 00:23:53.611000,0 days 01:19:30.219000
2024-05-19 13:27:10.605,OnTrack,-3680,-5296,1087,pos,0 days 00:23:54.011000,0 days 01:19:30.619000
2024-05-19 13:27:11.045,OnTrack,-3467,-5280,1088,pos,0 days 00:23:54.451000,0 days 01:19:31.059000
2024-05-19 13:27:11.425,OnTrack,-3301,-5273,1090,pos,0 days 00:23:54.831000,0 days 01:19:31.439000
2024-05-19 13:27:11.865,OnTrack,-3187,-5291,1092,pos,0 days 00:23:55.271000,0 days 01:19:31.879000
2024-05-19 13:27:12.225,OnTrack,-3081,-5373,1096,pos,0 days 00:23:55.631000,0 days 01:19:32.239000
2024-05-19 13:27:12.565,OnTrack,-2991,-5470,1096,pos,0 days 00:23:55.971000,0 days 01:19:32.579000
2024-05-19 13:27:13.085,OnTrack,-2900,-5536,1096,pos,0 days 00:23:56.491000,0 days 01:19:33.099000
2024-05-19 13:27:13.185,OnTrack,-2875,-5547,1096,pos,0 days 00:23:56.591000,0 days 01:19:33.199000
2024-05-19 13:27:13.504,OnTrack,-2785,-5563,1094,pos,0 days 00:23:56.910000,0 days 01:19:33.518000
2024-05-19 13:27:13.724,OnTrack,-2730,-5556,1093,pos,0 days 00:23:57.130000,0 days 01:19:33.738000
2024-05-19 13:27:13.944,OnTrack,-2668,-5541,1092,pos,0 days 00:23:57.350000,0 days 01:19:33.958000
2024-05-19 13:27:14.244,OnTrack,-2583,-5515,1090,pos,0 days 00:23:57.650000,0 days 01:19:34.258000
2024-05-19 13:27:14.464,OnTrack,-2519,-5492,1088,pos,0 days 00:23:57.870000,0 days 01:19:34.478000
2024-05-19 13:27:14.745,OnTrack,-2387,-5435,1085,pos,0 days 00:23:58.151000,0 days 01:19:34.759000
2024-05-19 13:27:14.965,OnTrack,-2361,-5423,1085,pos,0 days 00:23:58.371000,0 days 01:19:34.979000
2024-05-19 13:27:15.185,OnTrack,-2285,-5385,1083,pos,0 days 00:23:58.591000,0 days 01:19:35.199000
2024-05-19 13:27:15.545,OnTrack,-2095,-5286,1078,pos,0 days 00:23:58.951000,0 days 01:19:35.559000
2024-05-19 13:27:15.825,OnTrack,-2037,-5255,1077,pos,0 days 00:23:59.231000,0 days 01:19:35.839000
2024-05-19 13:27:16.125,OnTrack,-1906,-5186,1074,pos,0 days 00:23:59.531000,0 days 01:19:36.139000
2024-05-19 13:27:16.225,OnTrack,-1861,-5162,1074,pos,0 days 00:23:59.631000,0 days 01:19:36.239000
2024-05-19 13:27:16.545,OnTrack,-1660,-5059,1070,pos,0 days 00:23:59.951000,0 days 01:19:36.559000
2024-05-19 13:27:16.885,OnTrack,-1527,-4995,1067,pos,0 days 00:24:00.291000,0 days 01:19:36.899000
2024-05-19 13:27:17.185,OnTrack,-1323,-4902,1064,pos,0 days 00:24:00.591000,0 days 01:19:37.199000
2024-05-19 13:27:17.585,OnTrack,-1110,-4800,1059,pos,0 days 00:24:00.991000,0 days 01:19:37.599000
2024-05-19 13:27:18.005,OnTrack,-830,-4638,1053,pos,0 days 00:24:01.411000,0 days 01:19:38.019000
2024-05-19 13:27:18.425,OnTrack,-596,-4478,1046,pos,0 days 00:24:01.831000,0 days 01:19:38.439000
2024-05-19 13:27:18.685,OnTrack,-529,-4430,1044,pos,0 days 00:24:02.091000,0 days 01:19:38.699000
2024-05-19 13:27:19.005,OnTrack,-349,-4296,1039,pos,0 days 00:24:02.411000,0 days 01:19:39.019000
2024-05-19 13:27:19.245,OnTrack,-215,-4191,1035,pos,0 days 00:24:02.651000,0 days 01:19:39.259000
2024-05-19 13:27:19.325,OnTrack,-170,-4154,1033,pos,0 days 00:24:02.731000,0 days 01:19:39.339000
2024-05-19 13:27:19.685,OnTrack,25,-3981,1028,pos,0 days 00:24:03.091000,0 days 01:19:39.699000
2024-05-19 13:27:19.864,OnTrack,201,-3808,1024,pos,0 days 00:24:03.270000,0 days 01:19:39.878000
2024-05-19 13:27:20.224,OnTrack,324,-3676,1020,pos,0 days 00:24:03.630000,0 days 01:19:40.238000
2024-05-19 13:27:20.384,OnTrack,405,-3587,1017,pos,0 days 00:24:03.790000,0 days 01:19:40.398000
2024-05-19 13:27:20.684,OnTrack,558,-3417,1009,pos,0 days 00:24:04.090000,0 days 01:19:40.698000
2024-05-19 13:27:20.864,OnTrack,723,-3233,1000,pos,0 days 00:24:04.270000,0 days 01:19:40.878000
2024-05-19 13:27:21.265,OnTrack,858,-3084,991,pos,0 days 00:24:04.671000,0 days 01:19:41.279000
2024-05-19 13:27:21.545,OnTrack,1059,-2862,975,pos,0 days 00:24:04.951000,0 days 01:19:41.559000
2024-05-19 13:27:21.965,OnTrack,1285,-2615,955,pos,0 days 00:24:05.371000,0 days 01:19:41.979000
2024-05-19 13:27:22.305,OnTrack,1418,-2477,942,pos,0 days 00:24:05.711000,0 days 01:19:42.319000
2024-05-19 13:27:22.525,OnTrack,1643,-2289,923,pos,0 days 00:24:05.931000,0 days 01:19:42.539000
2024-05-19 13:27:23.025,OnTrack,2033,-2080,893,pos,0 days 00:24:06.431000,0 days 01:19:43.039000
2024-05-19 13:27:23.425,OnTrack,2329,-1962,870,pos,0 days 00:24:06.831000,0 days 01:19:43.439000
2024-05-19 13:27:23.845,OnTrack,2517,-1886,855,pos,0 days 00:24:07.251000,0 days 01:19:43.859000
2024-05-19 13:27:24.045,OnTrack,2691,-1815,842,pos,0 days 00:24:07.451000,0 days 01:19:44.059000
2024-05-19 13:27:24.445,OnTrack,2842,-1752,832,pos,0 days 00:24:07.851000,0 days 01:19:44.459000
2024-05-19 13:27:24.605,OnTrack,2913,-1721,828,pos,0 days 00:24:08.011000,0 days 01:19:44.619000
2024-05-19 13:27:24.885,OnTrack,3016,-1668,821,pos,0 days 00:24:08.291000,0 days 01:19:44.899000
2024-05-19 13:27:25.105,OnTrack,3080,-1619,816,pos,0 days 00:24:08.511000,0 days 01:19:45.119000
2024-05-19 13:27:25.285,OnTrack,3122,-1572,813,pos,0 days 00:24:08.691000,0 days 01:19:45.299000
2024-05-19 13:27:25.485,OnTrack,3174,-1471,809,pos,0 days 00:24:08.891000,0 days 01:19:45.499000
2024-05-19 13:27:25.905,OnTrack,3190,-1341,803,pos,0 days 00:24:09.311000,0 days 01:19:45.919000
2024-05-19 13:27:26.345,OnTrack,3176,-1239,800,pos,0 days 00:24:09.751000,0 days 01:19:46.359000
2024-05-19 13:27:26.384,OnTrack,3173,-1226,800,pos,0 days 00:24:09.790000,0 days 01:19:46.398000
2024-05-19 13:27:26.764,OnTrack,3140,-1109,797,pos,0 days 00:24:10.170000,0 days 01:19:46.778000
2024-05-19 13:27:26.944,OnTrack,3122,-1054,796,pos,0 days 00:24:10.350000,0 days 01:19:46.958000
