F1 for AiM
2024-05-19 13:27:27.164,OnTrack,3091,-964,794,pos,0 days 00:24:10.570000,0 days 01:19:47.178000
2024-05-19 13:27:27.424,OnTrack,3066,-895,793,pos,0 days 00:24:10.830000,0 days 01:19:47.438000
2024-05-19 13:27:27.644,OnTrack,3032,-817,792,pos,0 days 00:24:11.050000,0 days 01:19:47.658000
2024-05-19 13:27:27.905,OnTrack,2985,-720,791,pos,0 days 00:24:11.311000,0 days 01:19:47.919000
2024-05-19 13:27:28.105,OnTrack,2942,-644,791,pos,0 days 00:24:11.511000,0 days 01:19:48.119000
2024-05-19 13:27:28.365,OnTrack,2877,-552,789,pos,0 days 00:24:11.771000,0 days 01:19:48.379000
2024-05-19 13:27:28.485,OnTrack,2844,-514,789,pos,0 days 00:24:11.891000,0 days 01:19:48.499000
2024-05-19 13:27:28.745,OnTrack,2763,-448,788,pos,0 days 00:24:12.151000,0 days 01:19:48.759000
2024-05-19 13:27:28.905,OnTrack,2708,-417,787,pos,0 days 00:24:12.311000,0 days 01:19:48.919000
2024-05-19 13:27:29.085,OnTrack,2643,-391,787,pos,0 days 00:24:12.491000,0 days 01:19:49.099000
2024-05-19 13:27:29.465,OnTrack,2502,-363,786,pos,0 days 00:24:12.871000,0 days 01:19:49.479000
2024-05-19 13:27:29.645,OnTrack,2435,-359,786,pos,0 days 00:24:13.051000,0 days 01:19:49.659000
2024-05-19 13:27:29.805,OnTrack,2374,-361,786,pos,0 days 00:24:13.211000,0 days 01:19:49.819000
2024-05-19 13:27:30.105,OnTrack,2221,-385,784,pos,0 days 00:24:13.511000,0 days 01:19:50.119000
2024-05-19 13:27:30.365,OnTrack,2159,-405,783,pos,0 days 00:24:13.771000,0 days 01:19:50.379000
2024-05-19 13:27:30.605,OnTrack,2064,-443,782,pos,0 days 00:24:14.011000,0 days 01:19:50.619000
2024-05-19 13:27:30.845,OnTrack,1966,-488,781,pos,0 days 00:24:14.251000,0 days 01:19:50.859000
2024-05-19 13:27:31.085,OnTrack,1863,-536,780,pos,0 days 00:24:14.491000,0 days 01:19:51.099000
2024-05-19 13:27:31.245,OnTrack,1815,-558,780,pos,0 days 00:24:14.651000,0 days 01:19:51.259000
2024-05-19 13:27:31.445,OnTrack,1721,-601,779,pos,0 days 00:24:14.851000,0 days 01:19:51.459000
2024-05-19 13:27:31.685,OnTrack,1605,-654,778,pos,0 days 00:24:15.091000,0 days 01:19:51.699000
2024-05-19 13:27:31.885,OnTrack,1504,-700,778,pos,0 days 00:24:15.291000,0 days 01:19:51.899000
2024-05-19 13:27:32.105,OnTrack,1390,-751,778,pos,0 days 00:24:15.511000,0 days 01:19:52.119000
2024-05-19 13:27:32.325,OnTrack,1272,-805,778,pos,0 days 00:24:15.731000,0 days 01:19:52.339000
2024-05-19 13:27:32.525,OnTrack,1162,-855,778,pos,0 days 00:24:15.931000,0 days 01:19:52.539000
2024-05-19 13:27:32.765,OnTrack,1028,-915,778,pos,0 days 00:24:16.171000,0 days 01:19:52.779000
2024-05-19 13:27:33.024,OnTrack,793,-1019,779,pos,0 days 00:24:16.430000,0 days 01:19:53.038000
2024-05-19 13:27:33.344,OnTrack,683,-1064,779,pos,0 days 00:24:16.750000,0 days 01:19:53.358000
2024-05-19 13:27:33.464,OnTrack,603,-1098,780,pos,0 days 00:24:16.870000,0 days 01:19:53.478000
2024-05-19 13:27:33.844,OnTrack,313,-1219,781,pos,0 days 00:24:17.250000,0 days 01:19:53.858000
2024-05-19 13:27:34.144,OnTrack,171,-1279,781,pos,0 days 00:24:17.550000,0 days 01:19:54.158000
2024-05-19 13:27:34.405,OnTrack,1,-1351,781,pos,0 days 00:24:17.811000,0 days 01:19:54.419000
2024-05-19 13:27:34.665,OnTrack,-173,-1419,782,pos,0 days 00:24:18.071000,0 days 01:19:54.679000
2024-05-19 13:27:34.825,OnTrack,-282,-1458,782,pos,0 days 00:24:18.231000,0 days 01:19:54.839000
2024-05-19 13:27:35.045,OnTrack,-538,-1529,783,pos,0 days 00:24:18.451000,0 days 01:19:55.059000
2024-05-19 13:27:35.485,OnTrack,-758,-1567,783,pos,0 days 00:24:18.891000,0 days 01:19:55.499000
2024-05-19 13:27:35.685,OnTrack,-989,-1584,784,pos,0 days 00:24:19.091000,0 days 01:19:55.699000
2024-05-19 13:27:35.985,OnTrack,-1144,-1590,784,pos,0 days 00:24:19.391000,0 days 01:19:55.999000
2024-05-19 13:27:36.205,OnTrack,-1327,-1595,785,pos,0 days 00:24:19.611000,0 days 01:19:56.219000
2024-05-19 13:27:36.445,OnTrack,-1514,-1606,786,pos,0 days 00:24:19.851000,0 days 01:19:56.459000
2024-05-19 13:27:36.645,OnTrack,-1672,-1615,786,pos,0 days 00:24:20.051000,0 days 01:19:56.659000
2024-05-19 13:27:36.905,OnTrack,-1957,-1631,788,pos,0 days 00:24:20.311000,0 days 01:19:56.919000
2024-05-19 13:27:37.245,OnTrack,-2150,-1641,788,pos,0 days 00:24:20.651000,0 days 01:19:57.259000
2024-05-19 13:27:37.465,OnTrack,-2327,-1652,789,pos,0 days 00:24:20.871000,0 days 01:19:57.479000
2024-05-19 13:27:37.725,OnTrack,-2538,-1663,790,pos,0 days 00:24:21.131000,0 days 01:19:57.739000
2024-05-19 13:27:38.005,OnTrack,-2881,-1675,792,pos,0 days 00:24:21.411000,0 days 01:19:58.019000
2024-05-19 13:27:38.425,OnTrack,-3111,-1683,793,pos,0 days 00:24:21.831000,0 days 01:19:58.439000
2024-05-19 13:27:38.565,OnTrack,-3343,-1692,793,pos,0 days 00:24:21.971000,0 days 01:19:58.579000
2024-05-19 13:27:38.925,OnTrack,-3525,-1696,794,pos,0 days 00:24:22.331000,0 days 01:19:58.939000
2024-05-19 13:27:39.245,OnTrack,-3791,-1686,795,pos,0 days 00:24:22.651000,0 days 01:19:59.259000
2024-05-19 13:27:39.445,OnTrack,-3957,-1667,796,pos,0 days 00:24:22.851000,0 days 01:19:59.459000
2024-05-19 13:27:39.604,OnTrack,-4209,-1623,798,pos,0 days 00:24:23.010000,0 days 01:19:59.618000
2024-05-19 13:27:39.984,OnTrack,-4409,-1579,799,pos,0 days 00:24:23.390000,0 days 01:19:59.998000
2024-05-19 13:27:40.184,OnTrack,-4575,-1540,800,pos,0 days 00:24:23.590000,0 days 01:20:00.198000
2024-05-19 13:27:40.404,OnTrack,-4757,-1496,801,pos,0 days 00:24:23.810000,0 days 01:20:00.418000
2024-05-19 13:27:40.664,OnTrack,-5056,-1422,804,pos,0 days 00:24:24.070000,0 days 01:20:00.678000
2024-05-19 13:27:40.985,OnTrack,-5240,-1377,805,pos,0 days 00:24:24.391000,0 days 01:20:00.999000
2024-05-19 13:27:41.225,OnTrack,-5440,-1331,807,pos,0 days 00:24:24.631000,0 days 01:20:01.239000
2024-05-19 13:27:41.565,OnTrack,-5688,-1285,809,pos,0 days 00:24:24.971000,0 days 01:20:01.579000
2024-05-19 13:27:41.645,OnTrack,-5750,-1275,810,pos,0 days 00:24:25.051000,0 days 01:20:01.659000
2024-05-19 13:27:41.985,OnTrack,-6077,-1241,812,pos,0 days 00:24:25.391000,0 days 01:20:01.999000
2024-05-19 13:27:42.345,OnTrack,-6424,-1230,814,pos,0 days 00:24:25.751000,0 days 01:20:02.359000
2024-05-19 13:27:42.725,OnTrack,-6684,-1230,816,pos,0 days 00:24:26.131000,0 days 01:20:02.739000
2024-05-19 13:27:43.025,OnTrack,-6943,-1234,817,pos,0 days 00:24:26.431000,0 days 01:20:03.039000
2024-05-19 13:27:43.225,OnTrack,-7149,-1242,817,pos,0 days 00:24:26.631000,0 days 01:20:03.239000
2024-05-19 13:27:43.445,OnTrack,-7303,-1251,818,pos,0 days 00:24:26.851000,0 days 01:20:03.459000
2024-05-19 13:27:43.645,OnTrack,-7474,-1265,818,pos,0 days 00:24:27.051000,0 days 01:20:03.659000
2024-05-19 13:27:43.905,OnTrack,-7695,-1287,818,pos,0 days 00:24:27.311000,0 days 01:20:03.919000
2024-05-19 13:27:44.165,OnTrack,-8025,-1325,818,pos,0 days 00:24:27.571000,0 days 01:20:04.179000
2024-05-19 13:27:44.465,OnTrack,-8345,-1368,819,pos,0 days 00:24:27.871000,0 days 01:20:04.479000
2024-05-19 13:27:44.765,OnTrack,-8664,-1412,819,pos,0 days 00:24:28.171000,0 days 01:20:04.779000
2024-05-19 13:27:45.125,OnTrack,-8848,-1437,819,pos,0 days 00:24:28.531000,0 days 01:20:05.139000
2024-05-19 13:27:45.425,OnTrack,-9178,-1492,819,pos,0 days 00:24:28.831000,0 days 01:20:05.439000
2024-05-19 13:27:45.765,OnTrack,-9368,-1537,819,pos,0 days 00:24:29.171000,0 days 01:20:05.779000
2024-05-19 13:27:46.045,OnTrack,-9664,-1627,819,pos,0 days 00:24:29.451000,0 days 01:20:06.059000
2024-05-19 13:27:46.384,OnTrack,-9805,-1672,818,pos,0 days 00:24:29.790000,0 days 01:20:06.398000
2024-05-19 13:27:46.544,OnTrack,-9900,-1702,818,pos,0 days 00:24:29.950000,0 days 01:20:06.558000
2024-05-19 13:27:46.904,OnTrack,-10116,-1769,818,pos,0 days 00:24:30.310000,0 days 01:20:06.918000
2024-05-19 13:27:47.184,OnTrack,-10195,-1797,818,pos,0 days 00:24:30.590000,0 days 01:20:07.198000
2024-05-19 13:27:47.404,OnTrack,-10271,-1842,818,pos,0 days 00:24:30.810000,0 days 01:20:07.418000
2024-05-19 13:27:47.605,OnTrack,-10327,-1899,818,pos,0 days 00:24:31.011000,0 days 01:20:07.619000
2024-05-19 13:27:47.945,OnTrack,-10394,-2046,818,pos,0 days 00:24:31.351000,0 days 01:20:07.959000
2024-05-19 13:27:48.185,OnTrack,-10417,-2130,819,pos,0 days 00:24:31.591000,0 days 01:20:08.199000
2024-05-19 13:27:48.485,OnTrack,-10456,-2252,819,pos,0 days 00:24:31.891000,0 days 01:20:08.499000
2024-05-19 13:27:48.605,OnTrack,-10477,-2298,819,pos,0 days 00:24:32.011000,0 days 01:20:08.619000
2024-05-19 13:27:48.845,OnTrack,-10534,-2386,818,pos,0 days 00:24:32.251000,0 days 01:20:08.859000
2024-05-19 13:27:49.165,OnTrack,-10672,-2516,818,pos,0 days 00:24:32.571000,0 days 01:20:09.179000
2024-05-19 13:27:49.485,OnTrack,-10758,-2573,819,pos,0 days 00:24:32.891000,0 days 01:20:09.499000
2024-05-19 13:27:49.765,OnTrack,-10911,-2666,820,pos,0 days 00:24:33.171000,0 days 01:20:09.779000
2024-05-19 13:27:50.225,OnTrack,-11065,-2755,822,pos,0 days 00:24:33.631000,0 days 01:20:10.239000
2024-05-19 13:27:50.705,OnTrack,-11284,-2883,823,pos,0 days 00:24:34.111000,0 days 01:20:10.719000
2024-05-19 13:27:50.985,OnTrack,-11413,-2966,824,pos,0 days 00:24:34.391000,0 days 01:20:10.999000
2024-05-19 13:27:51.145,OnTrack,-11487,-3021,825,pos,0 days 00:24:34.551000,0 days 01:20:11.159000
2024-05-19 13:27:51.365,OnTrack,-11629,-3161,825,pos,0 days 00:24:34.771000,0 days 01:20:11.379000
2024-05-19 13:27:51.745,OnTrack,-11717,-3293,825,pos,0 days 00:24:35.151000,0 days 01:20:11.759000
2024-05-19 13:27:52.025,OnTrack,-11825,-3533,827,pos,0 days 00:24:35.431000,0 days 01:20:12.039000
2024-05-19 13:27:52.385,OnTrack,-11880,-3679,827,pos,0 days 00:24:35.791000,0 days 01:20:12.399000
2024-05-19 13:27:52.605,OnTrack,-11931,-3814,828,pos,0 days 00:24:36.011000,0 days 01:20:12.619000
2024-05-19 13:27:52.864,OnTrack,-11992,-3977,828,pos,0 days 00:24:36.270000,0 days 01:20:12.878000
2024-05-19 13:27:53.064,OnTrack,-12064,-4170,829,pos,0 days 00:24:36.470000,0 days 01:20:13.078000
2024-05-19 13:27:53.484,OnTrack,-12144,-4381,830,pos,0 days 00:24:36.890000,0 days 01:20:13.498000
2024-05-19 13:27:53.684,OnTrack,-12194,-4514,830,pos,0 days 00:24:37.090000,0 days 01:20:13.698000
2024-05-19 13:27:53.924,OnTrack,-12255,-4676,830,pos,0 days 00:24:37.330000,0 days 01:20:13.938000
2024-05-19 13:27:54.104,OnTrack,-12332,-4882,831,pos,0 days 00:24:37.510000,0 days 01:20:14.118000
2024-05-19 13:27:54.585,OnTrack,-12442,-5176,832,pos,0 days 00:24:37.991000,0 days 01:20:14.599000
2024-05-19 13:27:54.865,OnTrack,-12538,-5432,832,pos,0 days 00:24:38.271000,0 days 01:20:14.879000
2024-05-19 13:27:55.325,OnTrack,-12625,-5663,833,pos,0 days 00:24:38.731000,0 days 01:20:15.339000
2024-05-19 13:27:55.525,OnTrack,-12680,-5809,833,pos,0 days 00:24:38.931000,0 days 01:20:15.539000
2024-05-19 13:27:55.745,OnTrack,-12741,-5970,834,pos,0 days 00:24:39.151000,0 days 01:20:15.759000
2024-05-19 13:27:55.985,OnTrack,-12827,-6191,834,pos,0 days 00:24:39.391000,0 days 01:20:15.999000
2024-05-19 13:27:56.445,OnTrack,-12985,-6570,835,pos,0 days 00:24:39.851000,0 days 01:20:16.459000
2024-05-19 13:27:56.745,OnTrack,-13040,-6699,836,pos,0 days 00:24:40.151000,0 days 01:20:16.759000
2024-05-19 13:27:57.025,OnTrack,-13130,-6945,837,pos,0 days 00:24:40.431000,0 days 01:20:17.039000
2024-05-19 13:27:57.405,OnTrack,-13162,-7133,838,pos,0 days 00:24:40.811000,0 days 01:20:17.419000
2024-05-19 13:27:57.645,OnTrack,-13157,-7286,838,pos,0 days 00:24:41.051000,0 days 01:20:17.659000
2024-05-19 13:27:57.745,OnTrack,-13149,-7348,839,pos,0 days 00:24:41.151000,0 days 01:20:17.759000
2024-05-19 13:27:57.945,OnTrack,-13127,-7469,840,pos,0 days 00:24:41.351000,0 days 01:20:17.959000
2024-05-19 13:27:58.165,OnTrack,-13097,-7596,841,pos,0 days 00:24:41.571000,0 days 01:20:18.179000
2024-05-19 13:27:58.445,OnTrack,-13049,-7800,842,pos,0 days 00:24:41.851000,0 days 01:20:18.459000
2024-05-19 13:27:58.825,OnTrack,-13026,-7938,843,pos,0 days 00:24:42.231000,0 days 01:20:18.839000
2024-05-19 13:27:58.985,OnTrack,-13024,-8009,844,pos,0 days 00:24:42.391000,0 days 01:20:18.999000
2024-05-19 13:27:59.344,OnTrack,-13064,-8155,845,pos,0 days 00:24:42.750000,0 days 01:20:19.358000
2024-05-19 13:27:59.584,OnTrack,-13127,-8240,846,pos,0 days 00:24:42.990000,0 days 01:20:19.598000
2024-05-19 13:27:59.764,OnTrack,-13188,-8298,847,pos,0 days 00:24:43.170000,0 days 01:20:19.778000
2024-05-19 13:27:59.984,OnTrack,-13267,-8367,848,pos,0 days 00:24:43.390000,0 days 01:20:19.998000
2024-05-19 13:28:00.104,OnTrack,-13309,-8403,848,pos,0 days 00:24:43.510000,0 days 01:20:20.118000
2024-05-19 13:28:00.264,OnTrack,-13366,-8452,849,pos,0 days 00:24:43.670000,0 days 01:20:20.278000
2024-05-19 13:28:00.624,OnTrack,-13524,-8585,851,pos,0 days 00:24:44.030000,0 days 01:20:20.638000
2024-05-19 13:28:00.945,OnTrack,-13625,-8672,852,pos,0 days 00:24:44.351000,0 days 01:20:20.959000
2024-05-19 13:28:01.225,OnTrack,-13800,-8819,855,pos,0 days 00:24:44.631000,0 days 01:20:21.239000
2024-05-19 13:28:01.565,OnTrack,-13854,-8864,856,pos,0 days 00:24:44.971000,0 days 01:20:21.579000
2024-05-19 13:28:01.825,OnTrack,-14048,-9035,861,pos,0 days 00:24:45.231000,0 days 01:20:21.839000
2024-05-19 13:28:02.265,OnTrack,-14196,-9179,866,pos,0 days 00:24:45.671000,0 days 01:20:22.279000
2024-05-19 13:28:02.665,OnTrack,-14380,-9363,874,pos,0 days 00:24:46.071000,0 days 01:20:22.679000
2024-05-19 13:28:02.965,OnTrack,-14485,-9466,879,pos,0 days 00:24:46.371000,0 days 01:20:22.979000
2024-05-19 13:28:03.165,OnTrack,-14571,-9544,883,pos,0 days 00:24:46.571000,0 days 01:20:23.179000
2024-05-19 13:28:03.345,OnTrack,-14643,-9612,886,pos,0 days 00:24:46.751000,0 days 01:20:23.359000
2024-05-19 13:28:03.565,OnTrack,-14720,-9689,890,pos,0 days 00:24:46.971000,0 days 01:20:23.579000
2024-05-19 13:28:03.785,OnTrack,-14785,-9759,894,pos,0 days 00:24:47.191000,0 days 01:20:23.799000
2024-05-19 13:28:04.125,OnTrack,-14879,-9903,899,pos,0 days 00:24:47.531000,0 days 01:20:24.139000
2024-05-19 13:28:04.365,OnTrack,-14895,-9941,900,pos,0 days 00:24:47.771000,0 days 01:20:24.379000
2024-05-19 13:28:04.665,OnTrack,-14916,-10065,905,pos,0 days 00:24:48.071000,0 days 01:20:24.679000
2024-05-19 13:28:04.985,OnTrack,-14907,-10129,908,pos,0 days 00:24:48.391000,0 days 01:20:24.999000
2024-05-19 13:28:05.205,OnTrack,-14886,-10188,911,pos,0 days 00:24:48.611000,0 days 01:20:25.219000
2024-05-19 13:28:05.545,OnTrack,-14816,-10280,917,pos,0 days 00:24:48.951000,0 days 01:20:25.559000
2024-05-19 13:28:05.785,OnTrack,-14783,-10307,919,pos,0 days 00:24:49.191000,0 days 01:20:25.799000
2024-05-19 13:28:06.004,OnTrack,-14735,-10338,922,pos,0 days 00:24:49.410000,0 days 01:20:26.018000
2024-05-19 13:28:06.304,OnTrack,-14661,-10369,925,pos,0 days 00:24:49.710000,0 days 01:20:26.318000
2024-05-19 13:28:06.504,OnTrack,-14609,-10383,928,pos,0 days 00:24:49.910000,0 days 01:20:26.518000
2024-05-19 13:28:06.684,OnTrack,-14560,-10391,930,pos,0 days 00:24:50.090000,0 days 01:20:26.698000
2024-05-19 13:28:06.924,OnTrack,-14490,-10395,935,pos,0 days 00:24:50.330000,0 days 01:20:26.938000
2024-05-19 13:28:07.104,OnTrack,-14435,-10395,937,pos,0 days 00:24:50.510000,0 days 01:20:27.118000
2024-05-19 13:28:07.264,OnTrack,-14385,-10392,939,pos,0 days 00:24:50.670000,0 days 01:20:27.278000
2024-05-19 13:28:07.525,OnTrack,-14313,-10384,943,pos,0 days 00:24:50.931000,0 days 01:20:27.539000
2024-05-19 13:28:07.725,OnTrack,-14243,-10375,947,pos,0 days 00:24:51.131000,0 days 01:20:27.739000
2024-05-19 13:28:08.025,OnTrack,-14132,-10357,951,pos,0 days 00:24:51.431000,0 days 01:20:28.039000
2024-05-19 13:28:08.125,OnTrack,-14094,-10350,952,pos,0 days 00:24:51.531000,0 days 01:20:28.139000
2024-05-19 13:28:08.405,OnTrack,-13923,-10316,960,pos,0 days 00:24:51.811000,0 days 01:20:28.419000
2024-05-19 13:28:08.845,OnTrack,-13772,-10285,967,pos,0 days 00:24:52.251000,0 days 01:20:28.859000
2024-05-19 13:28:09.025,OnTrack,-13683,-10267,971,pos,0 days 00:24:52.431000,0 days 01:20:29.039000
2024-05-19 13:28:09.145,OnTrack,-13621,-10254,973,pos,0 days 00:24:52.551000,0 days 01:20:29.159000
2024-05-19 13:28:09.325,OnTrack,-13527,-10237,978,pos,0 days 00:24:52.731000,0 days 01:20:29.339000
2024-05-19 13:28:09.585,OnTrack,-13307,-10197,986,pos,0 days 00:24:52.991000,0 days 01:20:29.599000
2024-05-19 13:28:09.925,OnTrack,-13194,-10177,990,pos,0 days 00:24:53.331000,0 days 01:20:29.939000
2024-05-19 13:28:10.205,OnTrack,-13029,-10148,996,pos,0 days 00:24:53.611000,0 days 01:20:30.219000
2024-05-19 13:28:10.465,OnTrack,-12869,-10123,1001,pos,0 days 00:24:53.871000,0 days 01:20:30.479000
2024-05-19 13:28:10.705,OnTrack,-12718,-10100,1006,pos,0 days 00:24:54.111000,0 days 01:20:30.719000
2024-05-19 13:28:10.905,OnTrack,-12590,-10081,1010,pos,0 days 00:24:54.311000,0 days 01:20:30.919000
2024-05-19 13:28:11.105,OnTrack,-12460,-10062,1014,pos,0 days 00:24:54.511000,0 days 01:20:31.119000
2024-05-19 13:28:11.165,OnTrack,-12420,-10056,1016,pos,0 days 00:24:54.571000,0 days 01:20:31.179000
2024-05-19 13:28:11.505,OnTrack,-12193,-10025,1027,pos,0 days 00:24:54.911000,0 days 01:20:31.519000
2024-05-19 13:28:11.745,OnTrack,-11973,-9995,1041,pos,0 days 00:24:55.151000,0 days 01:20:31.759000
2024-05-19 13:28:12.005,OnTrack,-11821,-9976,1052,pos,0 days 00:24:55.411000,0 days 01:20:32.019000
2024-05-19 13:28:12.265,OnTrack,-11638,-9955,1063,pos,0 days 00:24:55.671000,0 days 01:20:32.279000
2024-05-19 13:28:12.544,OnTrack,-11437,-9936,1075,pos,0 days 00:24:55.950000,0 days 01:20:32.558000
2024-05-19 13:28:12.724,OnTrack,-11234,-9923,1088,pos,0 days 00:24:56.130000,0 days 01:20:32.738000
2024-05-19 13:28:13.124,OnTrack,-11013,-9918,1101,pos,0 days 00:24:56.530000,0 days 01:20:33.138000
2024-05-19 13:28:13.364,OnTrack,-10835,-9920,1112,pos,0 days 00:24:56.770000,0 days 01:20:33.378000
2024-05-19 13:28:13.564,OnTrack,-10613,-9930,1120,pos,0 days 00:24:56.970000,0 days 01:20:33.578000
2024-05-19 13:28:13.925,OnTrack,-10419,-9947,1122,pos,0 days 00:24:57.331000,0 days 01:20:33.939000
2024-05-19 13:28:14.105,OnTrack,-10284,-9962,1122,pos,0 days 00:24:57.511000,0 days 01:20:34.119000
2024-05-19 13:28:14.365,OnTrack,-10090,-9985,1121,pos,0 days 00:24:57.771000,0 days 01:20:34.379000
2024-05-19 13:28:14.605,OnTrack,-9820,-10016,1119,pos,0 days 00:24:58.011000,0 days 01:20:34.619000
2024-05-19 13:28:14.945,OnTrack,-9656,-10034,1117,pos,0 days 00:24:58.351000,0 days 01:20:34.959000
2024-05-19 13:28:15.285,OnTrack,-9387,-10062,1115,pos,0 days 00:24:58.691000,0 days 01:20:35.299000
2024-05-19 13:28:15.525,OnTrack,-9259,-10070,1115,pos,0 days 00:24:58.931000,0 days 01:20:35.539000
2024-05-19 13:28:15.865,OnTrack,-9024,-10054,1114,pos,0 days 00:24:59.271000,0 days 01:20:35.879000
2024-05-19 13:28:16.205,OnTrack,-8900,-10015,1114,pos,0 days 00:24:59.611000,0 days 01:20:36.219000
2024-05-19 13:28:16.365,OnTrack,-8824,-9975,1113,pos,0 days 00:24:59.771000,0 days 01:20:36.379000
2024-05-19 13:28:16.665,OnTrack,-8700,-9877,1110,pos,0 days 00:25:00.071000,0 days 01:20:36.679000
2024-05-19 13:28:16.905,OnTrack,-8602,-9748,1105,pos,0 days 00:25:00.311000,0 days 01:20:36.919000
2024-05-19 13:28:17.265,OnTrack,-8521,-9600,1100,pos,0 days 00:25:00.671000,0 days 01:20:37.279000
2024-05-19 13:28:17.365,OnTrack,-8495,-9549,1099,pos,0 days 00:25:00.771000,0 days 01:20:37.379000
2024-05-19 13:28:17.585,OnTrack,-8439,-9435,1096,pos,0 days 00:25:00.991000,0 days 01:20:37.599000
2024-05-19 13:28:17.805,OnTrack,-8385,-9317,1091,pos,0 days 00:25:01.211000,0 days 01:20:37.819000
2024-05-19 13:28:18.105,OnTrack,-8320,-9147,1085,pos,0 days 00:25:01.511000,0 days 01:20:38.119000
2024-05-19 13:28:18.185,OnTrack,-8305,-9100,1084,pos,0 days 00:25:01.591000,0 days 01:20:38.199000
2024-05-19 13:28:18.505,OnTrack,-8253,-8852,1074,pos,0 days 00:25:01.911000,0 days 01:20:38.519000
2024-05-19 13:28:18.865,OnTrack,-8237,-8576,1059,pos,0 days 00:25:02.271000,0 days 01:20:38.879000
2024-05-19 13:28:19.224,OnTrack,-8244,-8427,1049,pos,0 days 00:25:02.630000,0 days 01:20:39.238000
2024-05-19 13:28:19.464,OnTrack,-8259,-8278,1037,pos,0 days 00:25:02.870000,0 days 01:20:39.478000
2024-05-19 13:28:19.624,OnTrack,-8274,-8167,1027,pos,0 days 00:25:03.030000,0 days 01:20:39.638000
2024-05-19 13:28:20.004,OnTrack,-8321,-7902,1002,pos,0 days 00:25:03.410000,0 days 01:20:40.018000
2024-05-19 13:28:20.184,OnTrack,-8348,-7775,991,pos,0 days 00:25:03.590000,0 days 01:20:40.198000
2024-05-19 13:28:20.284,OnTrack,-8364,-7704,986,pos,0 days 00:25:03.690000,0 days 01:20:40.298000
2024-05-19 13:28:20.505,OnTrack,-8400,-7547,975,pos,0 days 00:25:03.911000,0 days 01:20:40.519000
2024-05-19 13:28:20.825,OnTrack,-8453,-7317,961,pos,0 days 00:25:04.231000,0 days 01:20:40.839000
2024-05-19 13:28:20.985,OnTrack,-8493,-7142,951,pos,0 days 00:25:04.391000,0 days 01:20:40.999000
2024-05-19 13:28:21.365,OnTrack,-8543,-6923,940,pos,0 days 00:25:04.771000,0 days 01:20:41.379000
2024-05-19 13:28:21.625,OnTrack,-8586,-6732,930,pos,0 days 00:25:05.031000,0 days 01:20:41.639000
2024-05-19 13:28:21.785,OnTrack,-8611,-6615,924,pos,0 days 00:25:05.191000,0 days 01:20:41.799000
2024-05-19 13:28:21.945,OnTrack,-8648,-6405,913,pos,0 days 00:25:05.351000,0 days 01:20:41.959000
2024-05-19 13:28:22.465,OnTrack,-8619,-6084,901,pos,0 days 00:25:05.871000,0 days 01:20:42.479000
2024-05-19 13:28:22.745,OnTrack,-8574,-5966,899,pos,0 days 00:25:06.151000,0 days 01:20:42.759000
2024-05-19 13:28:22.925,OnTrack,-8520,-5857,897,pos,0 days 00:25:06.331000,0 days 01:20:42.939000
2024-05-19 13:28:23.145,OnTrack,-8455,-5737,896,pos,0 days 00:25:06.551000,0 days 01:20:43.159000
2024-05-19 13:28:23.485,OnTrack,-8338,-5546,898,pos,0 days 00:25:06.891000,0 days 01:20:43.499000
2024-05-19 13:28:23.805,OnTrack,-8281,-5471,901,pos,0 days 00:25:07.211000,0 days 01:20:43.819000
2024-05-19 13:28:24.005,OnTrack,-8227,-5415,902,pos,0 days 00:25:07.411000,0 days 01:20:44.019000
2024-05-19 13:28:24.285,OnTrack,-8146,-5358,905,pos,0 days 00:25:07.691000,0 days 01:20:44.299000
2024-05-19 13:28:24.485,OnTrack,-8033,-5326,910,pos,0 days 00:25:07.891000,0 days 01:20:44.499000
2024-05-19 13:28:25.305,OnTrack,-7798,-5364,930,pos,0 days 00:25:08.711000,0 days 01:20:45.319000
2024-05-19 13:28:25.525,OnTrack,-7671,-5398,942,pos,0 days 00:25:08.931000,0 days 01:20:45.539000
2024-05-19 13:28:25.804,OnTrack,-7620,-5409,947,pos,0 days 00:25:09.210000,0 days 01:20:45.818000
2024-05-19 13:28:26.064,OnTrack,-7517,-5426,956,pos,0 days 00:25:09.470000,0 days 01:20:46.078000
2024-05-19 13:28:26.224,OnTrack,-7450,-5434,962,pos,0 days 00:25:09.630000,0 days 01:20:46.238000
2024-05-19 13:28:26.424,OnTrack,-7365,-5440,970,pos,0 days 00:25:09.830000,0 days 01:20:46.438000
