F1 for AiM
2024-05-19 13:28:26.584,OnTrack,-7294,-5442,976,pos,0 days 00:25:09.990000,0 days 01:20:46.598000
2024-05-19 13:28:26.804,OnTrack,-7189,-5443,984,pos,0 days 00:25:10.210000,0 days 01:20:46.818000
2024-05-19 13:28:27.125,OnTrack,-6965,-5442,1000,pos,0 days 00:25:10.531000,0 days 01:20:47.139000
2024-05-19 13:28:27.445,OnTrack,-6857,-5441,1007,pos,0 days 00:25:10.851000,0 days 01:20:47.459000
2024-05-19 13:28:27.685,OnTrack,-6724,-5440,1014,pos,0 days 00:25:11.091000,0 days 01:20:47.699000
2024-05-19 13:28:27.945,OnTrack,-6575,-5438,1021,pos,0 days 00:25:11.351000,0 days 01:20:47.959000
2024-05-19 13:28:28.225,OnTrack,-6383,-5437,1028,pos,0 days 00:25:11.631000,0 days 01:20:48.239000
2024-05-19 13:28:28.485,OnTrack,-6248,-5436,1033,pos,0 days 00:25:11.891000,0 days 01:20:48.499000
2024-05-19 13:28:28.745,OnTrack,-5995,-5433,1039,pos,0 days 00:25:12.151000,0 days 01:20:48.759000
2024-05-19 13:28:29.105,OnTrack,-5852,-5432,1044,pos,0 days 00:25:12.511000,0 days 01:20:49.119000
2024-05-19 13:28:29.365,OnTrack,-5679,-5431,1048,pos,0 days 00:25:12.771000,0 days 01:20:49.379000
2024-05-19 13:28:29.645,OnTrack,-5407,-5428,1056,pos,0 days 00:25:13.051000,0 days 01:20:49.659000
2024-05-19 13:28:29.905,OnTrack,-5304,-5426,1059,pos,0 days 00:25:13.311000,0 days 01:20:49.919000
2024-05-19 13:28:30.125,OnTrack,-5151,-5420,1064,pos,0 days 00:25:13.531000,0 days 01:20:50.139000
2024-05-19 13:28:30.325,OnTrack,-5010,-5409,1068,pos,0 days 00:25:13.731000,0 days 01:20:50.339000
2024-05-19 13:28:30.545,OnTrack,-4856,-5395,1072,pos,0 days 00:25:13.951000,0 days 01:20:50.559000
2024-05-19 13:28:30.725,OnTrack,-4728,-5383,1075,pos,0 days 00:25:14.131000,0 days 01:20:50.739000
2024-05-19 13:28:31.105,OnTrack,-4458,-5360,1081,pos,0 days 00:25:14.511000,0 days 01:20:51.119000
2024-05-19 13:28:31.305,OnTrack,-4316,-5348,1082,pos,0 days 00:25:14.711000,0 days 01:20:51.319000
2024-05-19 13:28:31.485,OnTrack,-4145,-5334,1084,pos,0 days 00:25:14.891000,0 days 01:20:51.499000
2024-05-19 13:28:31.745,OnTrack,-4003,-5322,1085,pos,0 days 00:25:15.151000,0 days 01:20:51.759000
2024-05-19 13:28:31.945,OnTrack,-3867,-5311,1086,pos,0 days 00:25:15.351000,0 days 01:20:51.959000
2024-05-19 13:28:32.264,OnTrack,-3672,-5295,1087,pos,0 days 00:25:15.670000,0 days 01:20:52.278000
2024-05-19 13:28:32.364,OnTrack,-3617,-5291,1087,pos,0 days 00:25:15.770000,0 days 01:20:52.378000
2024-05-19 13:28:32.544,OnTrack,-3525,-5284,1087,pos,0 days 00:25:15.950000,0 days 01:20:52.558000
2024-05-19 13:28:32.784,OnTrack,-3415,-5276,1088,pos,0 days 00:25:16.190000,0 days 01:20:52.798000
2024-05-19 13:28:33.084,OnTrack,-3257,-5275,1091,pos,0 days 00:25:16.490000,0 days 01:20:53.098000
2024-05-19 13:28:33.504,OnTrack,-3161,-5305,1093,pos,0 days 00:25:16.910000,0 days 01:20:53.518000
2024-05-19 13:28:33.685,OnTrack,-3082,-5372,1096,pos,0 days 00:25:17.091000,0 days 01:20:53.699000
2024-05-19 13:28:33.965,OnTrack,-3045,-5413,1096,pos,0 days 00:25:17.371000,0 days 01:20:53.979000
2024-05-19 13:28:34.205,OnTrack,-2991,-5470,1096,pos,0 days 00:25:17.611000,0 days 01:20:54.219000
2024-05-19 13:28:34.385,OnTrack,-2951,-5504,1096,pos,0 days 00:25:17.791000,0 days 01:20:54.399000
2024-05-19 13:28:34.685,OnTrack,-2840,-5557,1095,pos,0 days 00:25:18.091000,0 days 01:20:54.699000
2024-05-19 13:28:35.065,OnTrack,-2738,-5558,1093,pos,0 days 00:25:18.471000,0 days 01:20:55.079000
2024-05-19 13:28:35.545,OnTrack,-2617,-5526,1090,pos,0 days 00:25:18.951000,0 days 01:20:55.559000
2024-05-19 13:28:35.885,OnTrack,-2549,-5503,1089,pos,0 days 00:25:19.291000,0 days 01:20:55.899000
2024-05-19 13:28:36.045,OnTrack,-2503,-5485,1088,pos,0 days 00:25:19.451000,0 days 01:20:56.059000
2024-05-19 13:28:36.325,OnTrack,-2418,-5449,1086,pos,0 days 00:25:19.731000,0 days 01:20:56.339000
2024-05-19 13:28:36.565,OnTrack,-2340,-5413,1084,pos,0 days 00:25:19.971000,0 days 01:20:56.579000
2024-05-19 13:28:36.745,OnTrack,-2279,-5382,1083,pos,0 days 00:25:20.151000,0 days 01:20:56.759000
2024-05-19 13:28:37.005,OnTrack,-2183,-5333,1080,pos,0 days 00:25:20.411000,0 days 01:20:57.019000
2024-05-19 13:28:37.205,OnTrack,-2080,-5278,1078,pos,0 days 00:25:20.611000,0 days 01:20:57.219000
2024-05-19 13:28:37.645,OnTrack,-1916,-5191,1075,pos,0 days 00:25:21.051000,0 days 01:20:57.659000
2024-05-19 13:28:37.805,OnTrack,-1843,-5153,1073,pos,0 days 00:25:21.211000,0 days 01:20:57.819000
2024-05-19 13:28:38.025,OnTrack,-1738,-5099,1071,pos,0 days 00:25:21.431000,0 days 01:20:58.039000
2024-05-19 13:28:38.185,OnTrack,-1660,-5059,1070,pos,0 days 00:25:21.591000,0 days 01:20:58.199000
2024-05-19 13:28:38.405,OnTrack,-1537,-5000,1067,pos,0 days 00:25:21.811000,0 days 01:20:58.419000
2024-05-19 13:28:38.685,OnTrack,-1310,-4896,1063,pos,0 days 00:25:22.091000,0 days 01:20:58.699000
2024-05-19 13:28:38.944,OnTrack,-1243,-4865,1062,pos,0 days 00:25:22.350000,0 days 01:20:58.958000
2024-05-19 13:28:39.324,OnTrack,-973,-4726,1057,pos,0 days 00:25:22.730000,0 days 01:20:59.338000
2024-05-19 13:28:39.684,OnTrack,-760,-4593,1051,pos,0 days 00:25:23.090000,0 days 01:20:59.698000
2024-05-19 13:28:39.964,OnTrack,-671,-4532,1048,pos,0 days 00:25:23.370000,0 days 01:20:59.978000
2024-05-19 13:28:40.285,OnTrack,-425,-4354,1041,pos,0 days 00:25:23.691000,0 days 01:21:00.299000
2024-05-19 13:28:40.725,OnTrack,-245,-4215,1035,pos,0 days 00:25:24.131000,0 days 01:21:00.739000
2024-05-19 13:28:40.965,OnTrack,-101,-4095,1031,pos,0 days 00:25:24.371000,0 days 01:21:00.979000
2024-05-19 13:28:41.245,OnTrack,38,-3969,1028,pos,0 days 00:25:24.651000,0 days 01:21:01.259000
2024-05-19 13:28:41.505,OnTrack,175,-3834,1025,pos,0 days 00:25:24.911000,0 days 01:21:01.519000
2024-05-19 13:28:41.625,OnTrack,237,-3769,1022,pos,0 days 00:25:25.031000,0 days 01:21:01.639000
2024-05-19 13:28:41.985,OnTrack,421,-3569,1016,pos,0 days 00:25:25.391000,0 days 01:21:01.999000
2024-05-19 13:28:42.185,OnTrack,564,-3410,1009,pos,0 days 00:25:25.591000,0 days 01:21:02.199000
2024-05-19 13:28:42.465,OnTrack,668,-3295,1003,pos,0 days 00:25:25.871000,0 days 01:21:02.479000
2024-05-19 13:28:42.685,OnTrack,856,-3087,991,pos,0 days 00:25:26.091000,0 days 01:21:02.699000
2024-05-19 13:28:43.045,OnTrack,972,-2959,982,pos,0 days 00:25:26.451000,0 days 01:21:03.059000
2024-05-19 13:28:43.285,OnTrack,1099,-2817,971,pos,0 days 00:25:26.691000,0 days 01:21:03.299000
2024-05-19 13:28:43.485,OnTrack,1207,-2699,962,pos,0 days 00:25:26.891000,0 days 01:21:03.499000
2024-05-19 13:28:43.645,OnTrack,1294,-2605,954,pos,0 days 00:25:27.051000,0 days 01:21:03.659000
2024-05-19 13:28:43.985,OnTrack,1571,-2342,930,pos,0 days 00:25:27.391000,0 days 01:21:03.999000
2024-05-19 13:28:44.385,OnTrack,1855,-2159,907,pos,0 days 00:25:27.791000,0 days 01:21:04.399000
2024-05-19 13:28:44.725,OnTrack,2048,-2074,892,pos,0 days 00:25:28.131000,0 days 01:21:04.739000
2024-05-19 13:28:44.965,OnTrack,2229,-2002,878,pos,0 days 00:25:28.371000,0 days 01:21:04.979000
2024-05-19 13:28:45.205,OnTrack,2401,-1933,865,pos,0 days 00:25:28.611000,0 days 01:21:05.219000
2024-05-19 13:28:45.385,OnTrack,2593,-1855,850,pos,0 days 00:25:28.791000,0 days 01:21:05.399000
2024-05-19 13:28:45.804,OnTrack,2758,-1787,838,pos,0 days 00:25:29.210000,0 days 01:21:05.818000
2024-05-19 13:28:46.104,OnTrack,2915,-1721,827,pos,0 days 00:25:29.510000,0 days 01:21:06.118000
2024-05-19 13:28:46.424,OnTrack,3028,-1660,820,pos,0 days 00:25:29.830000,0 days 01:21:06.438000
2024-05-19 13:28:46.724,OnTrack,3109,-1589,815,pos,0 days 00:25:30.130000,0 days 01:21:06.738000
2024-05-19 13:28:46.905,OnTrack,3157,-1515,810,pos,0 days 00:25:30.311000,0 days 01:21:06.919000
2024-05-19 13:28:47.165,OnTrack,3178,-1459,808,pos,0 days 00:25:30.571000,0 days 01:21:07.179000
2024-05-19 13:28:47.385,OnTrack,3189,-1388,805,pos,0 days 00:25:30.791000,0 days 01:21:07.399000
2024-05-19 13:28:47.565,OnTrack,3189,-1330,803,pos,0 days 00:25:30.971000,0 days 01:21:07.579000
2024-05-19 13:28:47.825,OnTrack,3177,-1247,800,pos,0 days 00:25:31.231000,0 days 01:21:07.839000
2024-05-19 13:28:48.005,OnTrack,3164,-1192,799,pos,0 days 00:25:31.411000,0 days 01:21:08.019000
2024-05-19 13:28:48.365,OnTrack,3120,-1047,795,pos,0 days 00:25:31.771000,0 days 01:21:08.379000
2024-05-19 13:28:48.785,OnTrack,3083,-940,794,pos,0 days 00:25:32.191000,0 days 01:21:08.799000
2024-05-19 13:28:48.985,OnTrack,3037,-828,793,pos,0 days 00:25:32.391000,0 days 01:21:08.999000
2024-05-19 13:28:49.305,OnTrack,3002,-753,792,pos,0 days 00:25:32.711000,0 days 01:21:09.319000
2024-05-19 13:28:49.525,OnTrack,2957,-669,791,pos,0 days 00:25:32.931000,0 days 01:21:09.539000
2024-05-19 13:28:49.765,OnTrack,2900,-581,790,pos,0 days 00:25:33.171000,0 days 01:21:09.779000
2024-05-19 13:28:49.865,OnTrack,2875,-549,789,pos,0 days 00:25:33.271000,0 days 01:21:09.879000
2024-05-19 13:28:50.245,OnTrack,2749,-439,788,pos,0 days 00:25:33.651000,0 days 01:21:10.259000
2024-05-19 13:28:50.605,OnTrack,2591,-377,787,pos,0 days 00:25:34.011000,0 days 01:21:10.619000
2024-05-19 13:28:50.925,OnTrack,2518,-365,786,pos,0 days 00:25:34.331000,0 days 01:21:10.939000
2024-05-19 13:28:51.245,OnTrack,2398,-359,786,pos,0 days 00:25:34.651000,0 days 01:21:11.259000
2024-05-19 13:28:51.425,OnTrack,2277,-373,785,pos,0 days 00:25:34.831000,0 days 01:21:11.439000
2024-05-19 13:28:51.885,OnTrack,2154,-407,783,pos,0 days 00:25:35.291000,0 days 01:21:11.899000
2024-05-19 13:28:52.064,OnTrack,2083,-434,783,pos,0 days 00:25:35.470000,0 days 01:21:12.078000
2024-05-19 13:28:52.264,OnTrack,1954,-494,781,pos,0 days 00:25:35.670000,0 days 01:21:12.278000
2024-05-19 13:28:52.564,OnTrack,1878,-529,781,pos,0 days 00:25:35.970000,0 days 01:21:12.578000
2024-05-19 13:28:52.784,OnTrack,1779,-575,780,pos,0 days 00:25:36.190000,0 days 01:21:12.798000
2024-05-19 13:28:52.964,OnTrack,1696,-612,779,pos,0 days 00:25:36.370000,0 days 01:21:12.978000
2024-05-19 13:28:53.284,OnTrack,1480,-711,778,pos,0 days 00:25:36.690000,0 days 01:21:13.298000
2024-05-19 13:28:53.665,OnTrack,1269,-806,778,pos,0 days 00:25:37.071000,0 days 01:21:13.679000
2024-05-19 13:28:54.005,OnTrack,1160,-855,778,pos,0 days 00:25:37.411000,0 days 01:21:14.019000
2024-05-19 13:28:54.345,OnTrack,968,-942,778,pos,0 days 00:25:37.751000,0 days 01:21:14.359000
2024-05-19 13:28:54.505,OnTrack,875,-983,779,pos,0 days 00:25:37.911000,0 days 01:21:14.519000
2024-05-19 13:28:54.665,OnTrack,780,-1024,779,pos,0 days 00:25:38.071000,0 days 01:21:14.679000
2024-05-19 13:28:54.905,OnTrack,640,-1083,779,pos,0 days 00:25:38.311000,0 days 01:21:14.919000
2024-05-19 13:28:55.185,OnTrack,422,-1174,780,pos,0 days 00:25:38.591000,0 days 01:21:15.199000
2024-05-19 13:28:55.565,OnTrack,231,-1254,781,pos,0 days 00:25:38.971000,0 days 01:21:15.579000
2024-05-19 13:28:55.745,OnTrack,114,-1304,781,pos,0 days 00:25:39.151000,0 days 01:21:15.759000
2024-05-19 13:28:55.945,OnTrack,-17,-1358,781,pos,0 days 00:25:39.351000,0 days 01:21:15.959000
2024-05-19 13:28:56.145,OnTrack,-151,-1411,781,pos,0 days 00:25:39.551000,0 days 01:21:16.159000
2024-05-19 13:28:56.305,OnTrack,-260,-1450,782,pos,0 days 00:25:39.711000,0 days 01:21:16.319000
2024-05-19 13:28:56.565,OnTrack,-442,-1505,782,pos,0 days 00:25:39.971000,0 days 01:21:16.579000
2024-05-19 13:28:56.785,OnTrack,-601,-1542,783,pos,0 days 00:25:40.191000,0 days 01:21:16.799000
2024-05-19 13:28:56.925,OnTrack,-703,-1560,783,pos,0 days 00:25:40.331000,0 days 01:21:16.939000
2024-05-19 13:28:57.185,OnTrack,-910,-1580,784,pos,0 days 00:25:40.591000,0 days 01:21:17.199000
2024-05-19 13:28:58.145,OnTrack,-1664,-1615,786,pos,0 days 00:25:41.551000,0 days 01:21:18.159000
2024-05-19 13:28:58.405,OnTrack,-1869,-1626,787,pos,0 days 00:25:41.811000,0 days 01:21:18.419000
2024-05-19 13:28:58.664,OnTrack,-2076,-1637,788,pos,0 days 00:25:42.070000,0 days 01:21:18.678000
2024-05-19 13:28:58.844,OnTrack,-2220,-1645,789,pos,0 days 00:25:42.250000,0 days 01:21:18.858000
2024-05-19 13:28:58.964,OnTrack,-2317,-1651,789,pos,0 days 00:25:42.370000,0 days 01:21:18.978000
2024-05-19 13:28:59.284,OnTrack,-2672,-1669,791,pos,0 days 00:25:42.690000,0 days 01:21:19.298000
2024-05-19 13:28:59.684,OnTrack,-2999,-1679,792,pos,0 days 00:25:43.090000,0 days 01:21:19.698000
2024-05-19 13:29:00.085,OnTrack,-3230,-1688,793,pos,0 days 00:25:43.491000,0 days 01:21:20.099000
2024-05-19 13:29:00.265,OnTrack,-3378,-1693,794,pos,0 days 00:25:43.671000,0 days 01:21:20.279000
2024-05-19 13:29:00.445,OnTrack,-3527,-1696,794,pos,0 days 00:25:43.851000,0 days 01:21:20.459000
2024-05-19 13:29:00.745,OnTrack,-3841,-1681,796,pos,0 days 00:25:44.151000,0 days 01:21:20.759000
2024-05-19 13:29:01.105,OnTrack,-4073,-1648,797,pos,0 days 00:25:44.511000,0 days 01:21:21.119000
2024-05-19 13:29:01.265,OnTrack,-4207,-1623,798,pos,0 days 00:25:44.671000,0 days 01:21:21.279000
2024-05-19 13:29:01.465,OnTrack,-4372,-1587,798,pos,0 days 00:25:44.871000,0 days 01:21:21.479000
2024-05-19 13:29:01.805,OnTrack,-4653,-1521,800,pos,0 days 00:25:45.211000,0 days 01:21:21.819000
2024-05-19 13:29:02.005,OnTrack,-4818,-1481,802,pos,0 days 00:25:45.411000,0 days 01:21:22.019000
2024-05-19 13:29:02.145,OnTrack,-4933,-1452,803,pos,0 days 00:25:45.551000,0 days 01:21:22.159000
2024-05-19 13:29:02.325,OnTrack,-5081,-1415,804,pos,0 days 00:25:45.731000,0 days 01:21:22.339000
2024-05-19 13:29:02.625,OnTrack,-5330,-1356,806,pos,0 days 00:25:46.031000,0 days 01:21:22.639000
2024-05-19 13:29:02.805,OnTrack,-5480,-1323,807,pos,0 days 00:25:46.211000,0 days 01:21:22.819000
2024-05-19 13:29:03.065,OnTrack,-5698,-1283,809,pos,0 days 00:25:46.471000,0 days 01:21:23.079000
2024-05-19 13:29:03.105,OnTrack,-5732,-1277,809,pos,0 days 00:25:46.511000,0 days 01:21:23.119000
2024-05-19 13:29:03.405,OnTrack,-6073,-1242,812,pos,0 days 00:25:46.811000,0 days 01:21:23.419000
2024-05-19 13:29:03.785,OnTrack,-6314,-1232,814,pos,0 days 00:25:47.191000,0 days 01:21:23.799000
2024-05-19 13:29:04.025,OnTrack,-6521,-1229,814,pos,0 days 00:25:47.431000,0 days 01:21:24.039000
2024-05-19 13:29:04.165,OnTrack,-6642,-1230,815,pos,0 days 00:25:47.571000,0 days 01:21:24.179000
2024-05-19 13:29:04.385,OnTrack,-6832,-1232,816,pos,0 days 00:25:47.791000,0 days 01:21:24.399000
2024-05-19 13:29:04.705,OnTrack,-7107,-1240,817,pos,0 days 00:25:48.111000,0 days 01:21:24.719000
2024-05-19 13:29:04.905,OnTrack,-7279,-1249,818,pos,0 days 00:25:48.311000,0 days 01:21:24.919000
2024-05-19 13:29:05.105,OnTrack,-7501,-1267,818,pos,0 days 00:25:48.511000,0 days 01:21:25.119000
2024-05-19 13:29:05.544,OnTrack,-7824,-1301,818,pos,0 days 00:25:48.950000,0 days 01:21:25.558000
2024-05-19 13:29:05.724,OnTrack,-8051,-1329,818,pos,0 days 00:25:49.130000,0 days 01:21:25.738000
2024-05-19 13:29:05.884,OnTrack,-8187,-1346,819,pos,0 days 00:25:49.290000,0 days 01:21:25.898000
2024-05-19 13:29:06.084,OnTrack,-8473,-1385,819,pos,0 days 00:25:49.490000,0 days 01:21:26.098000
2024-05-19 13:29:06.464,OnTrack,-8675,-1413,819,pos,0 days 00:25:49.870000,0 days 01:21:26.478000
2024-05-19 13:29:06.785,OnTrack,-9024,-1464,819,pos,0 days 00:25:50.191000,0 days 01:21:26.799000
2024-05-19 13:29:07.165,OnTrack,-9250,-1507,819,pos,0 days 00:25:50.571000,0 days 01:21:27.179000
2024-05-19 13:29:07.245,OnTrack,-9313,-1522,819,pos,0 days 00:25:50.651000,0 days 01:21:27.259000
2024-05-19 13:29:07.525,OnTrack,-9524,-1583,819,pos,0 days 00:25:50.931000,0 days 01:21:27.539000
2024-05-19 13:29:07.825,OnTrack,-9726,-1647,818,pos,0 days 00:25:51.231000,0 days 01:21:27.839000
2024-05-19 13:29:08.005,OnTrack,-9833,-1680,818,pos,0 days 00:25:51.411000,0 days 01:21:28.019000
2024-05-19 13:29:08.145,OnTrack,-9912,-1705,819,pos,0 days 00:25:51.551000,0 days 01:21:28.159000
2024-05-19 13:29:08.405,OnTrack,-10049,-1748,819,pos,0 days 00:25:51.811000,0 days 01:21:28.419000
2024-05-19 13:29:08.585,OnTrack,-10110,-1767,818,pos,0 days 00:25:51.991000,0 days 01:21:28.599000
2024-05-19 13:29:08.765,OnTrack,-10180,-1791,818,pos,0 days 00:25:52.171000,0 days 01:21:28.779000
2024-05-19 13:29:09.025,OnTrack,-10270,-1841,818,pos,0 days 00:25:52.431000,0 days 01:21:29.039000
2024-05-19 13:29:09.245,OnTrack,-10339,-1916,818,pos,0 days 00:25:52.651000,0 days 01:21:29.259000
2024-05-19 13:29:09.625,OnTrack,-10394,-2045,818,pos,0 days 00:25:53.031000,0 days 01:21:29.639000
2024-05-19 13:29:09.845,OnTrack,-10419,-2137,819,pos,0 days 00:25:53.251000,0 days 01:21:29.859000
2024-05-19 13:29:10.045,OnTrack,-10444,-2218,819,pos,0 days 00:25:53.451000,0 days 01:21:30.059000
2024-05-19 13:29:10.165,OnTrack,-10462,-2265,819,pos,0 days 00:25:53.571000,0 days 01:21:30.179000
2024-05-19 13:29:10.445,OnTrack,-10523,-2372,818,pos,0 days 00:25:53.851000,0 days 01:21:30.459000
2024-05-19 13:29:10.665,OnTrack,-10618,-2473,818,pos,0 days 00:25:54.071000,0 days 01:21:30.679000
2024-05-19 13:29:10.925,OnTrack,-10687,-2526,819,pos,0 days 00:25:54.331000,0 days 01:21:30.939000
2024-05-19 13:29:11.165,OnTrack,-10785,-2591,819,pos,0 days 00:25:54.571000,0 days 01:21:31.179000
2024-05-19 13:29:11.485,OnTrack,-10957,-2692,821,pos,0 days 00:25:54.891000,0 days 01:21:31.499000
2024-05-19 13:29:11.944,OnTrack,-11167,-2814,823,pos,0 days 00:25:55.350000,0 days 01:21:31.958000
2024-05-19 13:29:12.224,OnTrack,-11263,-2871,823,pos,0 days 00:25:55.630000,0 days 01:21:32.238000
2024-05-19 13:29:12.424,OnTrack,-11360,-2931,824,pos,0 days 00:25:55.830000,0 days 01:21:32.438000
2024-05-19 13:29:12.644,OnTrack,-11467,-3005,824,pos,0 days 00:25:56.050000,0 days 01:21:32.658000
2024-05-19 13:29:12.864,OnTrack,-11566,-3090,825,pos,0 days 00:25:56.270000,0 days 01:21:32.878000
2024-05-19 13:29:13.065,OnTrack,-11646,-3182,825,pos,0 days 00:25:56.471000,0 days 01:21:33.079000
2024-05-19 13:29:13.305,OnTrack,-11726,-3308,825,pos,0 days 00:25:56.711000,0 days 01:21:33.319000
2024-05-19 13:29:13.525,OnTrack,-11824,-3529,827,pos,0 days 00:25:56.931000,0 days 01:21:33.539000
2024-05-19 13:29:13.905,OnTrack,-11880,-3677,827,pos,0 days 00:25:57.311000,0 days 01:21:33.919000
2024-05-19 13:29:14.185,OnTrack,-11945,-3853,828,pos,0 days 00:25:57.591000,0 days 01:21:34.199000
2024-05-19 13:29:14.365,OnTrack,-11989,-3968,828,pos,0 days 00:25:57.771000,0 days 01:21:34.379000
2024-05-19 13:29:14.605,OnTrack,-12047,-4124,829,pos,0 days 00:25:58.011000,0 days 01:21:34.619000
2024-05-19 13:29:14.785,OnTrack,-12091,-4241,829,pos,0 days 00:25:58.191000,0 days 01:21:34.799000
2024-05-19 13:29:15.025,OnTrack,-12151,-4402,830,pos,0 days 00:25:58.431000,0 days 01:21:35.039000
2024-05-19 13:29:15.145,OnTrack,-12182,-4482,830,pos,0 days 00:25:58.551000,0 days 01:21:35.159000
2024-05-19 13:29:15.445,OnTrack,-12289,-4769,831,pos,0 days 00:25:58.851000,0 days 01:21:35.459000
2024-05-19 13:29:15.765,OnTrack,-12342,-4908,831,pos,0 days 00:25:59.171000,0 days 01:21:35.779000
2024-05-19 13:29:15.945,OnTrack,-12389,-5035,831,pos,0 days 00:25:59.351000,0 days 01:21:35.959000
2024-05-19 13:29:16.225,OnTrack,-12464,-5233,832,pos,0 days 00:25:59.631000,0 days 01:21:36.239000
2024-05-19 13:29:16.505,OnTrack,-12566,-5507,833,pos,0 days 00:25:59.911000,0 days 01:21:36.519000
2024-05-19 13:29:16.905,OnTrack,-12659,-5755,833,pos,0 days 00:26:00.311000,0 days 01:21:36.919000
2024-05-19 13:29:17.325,OnTrack,-12766,-6035,834,pos,0 days 00:26:00.731000,0 days 01:21:37.339000
2024-05-19 13:29:17.365,OnTrack,-12777,-6064,834,pos,0 days 00:26:00.771000,0 days 01:21:37.379000
2024-05-19 13:29:17.725,OnTrack,-12919,-6415,835,pos,0 days 00:26:01.131000,0 days 01:21:37.739000
2024-05-19 13:29:18.085,OnTrack,-12993,-6590,835,pos,0 days 00:26:01.491000,0 days 01:21:38.099000
2024-05-19 13:29:18.245,OnTrack,-13042,-6705,836,pos,0 days 00:26:01.651000,0 days 01:21:38.259000
2024-05-19 13:29:18.464,OnTrack,-13102,-6857,836,pos,0 days 00:26:01.870000,0 days 01:21:38.478000
2024-05-19 13:29:18.764,OnTrack,-13163,-7152,838,pos,0 days 00:26:02.170000,0 days 01:21:38.778000
2024-05-19 13:29:19.024,OnTrack,-13162,-7230,838,pos,0 days 00:26:02.430000,0 days 01:21:39.038000
2024-05-19 13:29:19.264,OnTrack,-13144,-7383,839,pos,0 days 00:26:02.670000,0 days 01:21:39.278000
2024-05-19 13:29:19.604,OnTrack,-13100,-7587,841,pos,0 days 00:26:03.010000,0 days 01:21:39.618000
2024-05-19 13:29:19.805,OnTrack,-13060,-7752,842,pos,0 days 00:26:03.211000,0 days 01:21:39.819000
2024-05-19 13:29:20.125,OnTrack,-13036,-7862,843,pos,0 days 00:26:03.531000,0 days 01:21:40.139000
2024-05-19 13:29:20.305,OnTrack,-13025,-7946,843,pos,0 days 00:26:03.711000,0 days 01:21:40.319000
2024-05-19 13:29:20.505,OnTrack,-13026,-8034,844,pos,0 days 00:26:03.911000,0 days 01:21:40.519000
2024-05-19 13:29:20.765,OnTrack,-13057,-8142,845,pos,0 days 00:26:04.171000,0 days 01:21:40.779000
2024-05-19 13:29:21.065,OnTrack,-13164,-8277,847,pos,0 days 00:26:04.471000,0 days 01:21:41.079000
2024-05-19 13:29:21.505,OnTrack,-13309,-8404,848,pos,0 days 00:26:04.911000,0 days 01:21:41.519000
2024-05-19 13:29:21.905,OnTrack,-13481,-8549,850,pos,0 days 00:26:05.311000,0 days 01:21:41.919000
2024-05-19 13:29:22.145,OnTrack,-13534,-8594,851,pos,0 days 00:26:05.551000,0 days 01:21:42.159000
2024-05-19 13:29:22.545,OnTrack,-13695,-8731,854,pos,0 days 00:26:05.951000,0 days 01:21:42.559000
2024-05-19 13:29:22.745,OnTrack,-13814,-8831,856,pos,0 days 00:26:06.151000,0 days 01:21:42.759000
2024-05-19 13:29:23.085,OnTrack,-13982,-8974,859,pos,0 days 00:26:06.491000,0 days 01:21:43.099000
2024-05-19 13:29:23.525,OnTrack,-14154,-9138,865,pos,0 days 00:26:06.931000,0 days 01:21:43.539000
2024-05-19 13:29:23.965,OnTrack,-14369,-9351,874,pos,0 days 00:26:07.371000,0 days 01:21:43.979000
2024-05-19 13:29:24.305,OnTrack,-14457,-9439,878,pos,0 days 00:26:07.711000,0 days 01:21:44.319000
2024-05-19 13:29:24.545,OnTrack,-14561,-9535,883,pos,0 days 00:26:07.951000,0 days 01:21:44.559000
2024-05-19 13:29:24.845,OnTrack,-14717,-9685,890,pos,0 days 00:26:08.251000,0 days 01:21:44.859000
2024-05-19 13:29:25.164,OnTrack,-14776,-9749,893,pos,0 days 00:26:08.570000,0 days 01:21:45.178000
2024-05-19 13:29:25.324,OnTrack,-14816,-9799,895,pos,0 days 00:26:08.730000,0 days 01:21:45.338000
2024-05-19 13:29:25.664,OnTrack,-14897,-9947,900,pos,0 days 00:26:09.070000,0 days 01:21:45.678000
2024-05-19 13:29:25.964,OnTrack,-14909,-9996,902,pos,0 days 00:26:09.370000,0 days 01:21:45.978000
2024-05-19 13:29:26.285,OnTrack,-14914,-10092,906,pos,0 days 00:26:09.691000,0 days 01:21:46.299000
2024-05-19 13:29:26.385,OnTrack,-14909,-10120,907,pos,0 days 00:26:09.791000,0 days 01:21:46.399000
2024-05-19 13:29:26.705,OnTrack,-14858,-10232,913,pos,0 days 00:26:10.111000,0 days 01:21:46.719000
