F1 for AiM
2024-05-19 13:29:27.025,OnTrack,-14822,-10273,916,pos,0 days 00:26:10.431000,0 days 01:21:47.039000
2024-05-19 13:29:27.345,OnTrack,-14757,-10325,921,pos,0 days 00:26:10.751000,0 days 01:21:47.359000
2024-05-19 13:29:27.445,OnTrack,-14735,-10338,922,pos,0 days 00:26:10.851000,0 days 01:21:47.459000
2024-05-19 13:29:27.745,OnTrack,-14662,-10369,925,pos,0 days 00:26:11.151000,0 days 01:21:47.759000
2024-05-19 13:29:27.985,OnTrack,-14561,-10390,930,pos,0 days 00:26:11.391000,0 days 01:21:47.999000
2024-05-19 13:29:28.345,OnTrack,-14498,-10395,934,pos,0 days 00:26:11.751000,0 days 01:21:48.359000
2024-05-19 13:29:28.445,OnTrack,-14468,-10395,936,pos,0 days 00:26:11.851000,0 days 01:21:48.459000
2024-05-19 13:29:28.645,OnTrack,-14406,-10393,939,pos,0 days 00:26:12.051000,0 days 01:21:48.659000
2024-05-19 13:29:28.925,OnTrack,-14315,-10385,943,pos,0 days 00:26:12.331000,0 days 01:21:48.939000
2024-05-19 13:29:29.105,OnTrack,-14252,-10377,946,pos,0 days 00:26:12.511000,0 days 01:21:49.119000
2024-05-19 13:29:29.285,OnTrack,-14186,-10366,949,pos,0 days 00:26:12.691000,0 days 01:21:49.299000
2024-05-19 13:29:29.465,OnTrack,-14116,-10354,951,pos,0 days 00:26:12.871000,0 days 01:21:49.479000
2024-05-19 13:29:29.645,OnTrack,-14042,-10340,955,pos,0 days 00:26:13.051000,0 days 01:21:49.659000
2024-05-19 13:29:29.985,OnTrack,-13828,-10296,965,pos,0 days 00:26:13.391000,0 days 01:21:49.999000
2024-05-19 13:29:30.265,OnTrack,-13761,-10283,968,pos,0 days 00:26:13.671000,0 days 01:21:50.279000
2024-05-19 13:29:30.465,OnTrack,-13661,-10262,972,pos,0 days 00:26:13.871000,0 days 01:21:50.479000
2024-05-19 13:29:30.845,OnTrack,-13419,-10217,982,pos,0 days 00:26:14.251000,0 days 01:21:50.859000
2024-05-19 13:29:31.145,OnTrack,-13297,-10196,986,pos,0 days 00:26:14.551000,0 days 01:21:51.159000
2024-05-19 13:29:31.445,OnTrack,-13123,-10165,992,pos,0 days 00:26:14.851000,0 days 01:21:51.459000
2024-05-19 13:29:31.485,OnTrack,-13100,-10161,993,pos,0 days 00:26:14.891000,0 days 01:21:51.499000
2024-05-19 13:29:31.724,OnTrack,-12955,-10136,998,pos,0 days 00:26:15.130000,0 days 01:21:51.738000
2024-05-19 13:29:32.004,OnTrack,-12782,-10110,1004,pos,0 days 00:26:15.410000,0 days 01:21:52.018000
2024-05-19 13:29:32.224,OnTrack,-12642,-10089,1008,pos,0 days 00:26:15.630000,0 days 01:21:52.238000
2024-05-19 13:29:32.424,OnTrack,-12513,-10070,1012,pos,0 days 00:26:15.830000,0 days 01:21:52.438000
2024-05-19 13:29:32.684,OnTrack,-12301,-10040,1021,pos,0 days 00:26:16.090000,0 days 01:21:52.698000
2024-05-19 13:29:32.985,OnTrack,-12138,-10017,1030,pos,0 days 00:26:16.391000,0 days 01:21:52.999000
2024-05-19 13:29:33.285,OnTrack,-11890,-9984,1046,pos,0 days 00:26:16.691000,0 days 01:21:53.299000
2024-05-19 13:29:33.545,OnTrack,-11755,-9968,1056,pos,0 days 00:26:16.951000,0 days 01:21:53.559000
2024-05-19 13:29:33.885,OnTrack,-11412,-9934,1078,pos,0 days 00:26:17.291000,0 days 01:21:53.899000
2024-05-19 13:29:34.185,OnTrack,-11296,-9926,1085,pos,0 days 00:26:17.591000,0 days 01:21:54.199000
2024-05-19 13:29:34.505,OnTrack,-11061,-9918,1099,pos,0 days 00:26:17.911000,0 days 01:21:54.519000
2024-05-19 13:29:34.605,OnTrack,-10987,-9918,1103,pos,0 days 00:26:18.011000,0 days 01:21:54.619000
2024-05-19 13:29:34.925,OnTrack,-10749,-9922,1115,pos,0 days 00:26:18.331000,0 days 01:21:54.939000
2024-05-19 13:29:35.185,OnTrack,-10496,-9940,1122,pos,0 days 00:26:18.591000,0 days 01:21:55.199000
2024-05-19 13:29:35.405,OnTrack,-10391,-9950,1122,pos,0 days 00:26:18.811000,0 days 01:21:55.419000
2024-05-19 13:29:35.645,OnTrack,-10210,-9971,1122,pos,0 days 00:26:19.051000,0 days 01:21:55.659000
2024-05-19 13:29:35.825,OnTrack,-10075,-9986,1121,pos,0 days 00:26:19.231000,0 days 01:21:55.839000
2024-05-19 13:29:36.045,OnTrack,-9910,-10005,1120,pos,0 days 00:26:19.451000,0 days 01:21:56.059000
2024-05-19 13:29:36.325,OnTrack,-9700,-10029,1118,pos,0 days 00:26:19.731000,0 days 01:21:56.339000
2024-05-19 13:29:36.505,OnTrack,-9568,-10044,1117,pos,0 days 00:26:19.911000,0 days 01:21:56.519000
2024-05-19 13:29:36.665,OnTrack,-9456,-10056,1116,pos,0 days 00:26:20.071000,0 days 01:21:56.679000
2024-05-19 13:29:36.865,OnTrack,-9324,-10067,1115,pos,0 days 00:26:20.271000,0 days 01:21:56.879000
2024-05-19 13:29:37.185,OnTrack,-9072,-10063,1114,pos,0 days 00:26:20.591000,0 days 01:21:57.199000
2024-05-19 13:29:37.545,OnTrack,-8958,-10036,1114,pos,0 days 00:26:20.951000,0 days 01:21:57.559000
2024-05-19 13:29:37.725,OnTrack,-8869,-10000,1113,pos,0 days 00:26:21.131000,0 days 01:21:57.739000
2024-05-19 13:29:38.025,OnTrack,-8690,-9867,1109,pos,0 days 00:26:21.431000,0 days 01:21:58.039000
2024-05-19 13:29:38.444,OnTrack,-8594,-9734,1105,pos,0 days 00:26:21.850000,0 days 01:21:58.458000
2024-05-19 13:29:38.584,OnTrack,-8554,-9664,1103,pos,0 days 00:26:21.990000,0 days 01:21:58.598000
2024-05-19 13:29:38.884,OnTrack,-8439,-9435,1096,pos,0 days 00:26:22.290000,0 days 01:21:58.898000
2024-05-19 13:29:39.264,OnTrack,-8356,-9248,1089,pos,0 days 00:26:22.670000,0 days 01:21:59.278000
2024-05-19 13:29:39.585,OnTrack,-8311,-9120,1084,pos,0 days 00:26:22.991000,0 days 01:21:59.599000
2024-05-19 13:29:39.925,OnTrack,-8262,-8910,1076,pos,0 days 00:26:23.331000,0 days 01:21:59.939000
2024-05-19 13:29:40.105,OnTrack,-8239,-8701,1066,pos,0 days 00:26:23.511000,0 days 01:22:00.119000
2024-05-19 13:29:40.505,OnTrack,-8238,-8526,1056,pos,0 days 00:26:23.911000,0 days 01:22:00.519000
2024-05-19 13:29:40.705,OnTrack,-8255,-8314,1040,pos,0 days 00:26:24.111000,0 days 01:22:00.719000
2024-05-19 13:29:41.065,OnTrack,-8291,-8060,1016,pos,0 days 00:26:24.471000,0 days 01:22:01.079000
2024-05-19 13:29:41.405,OnTrack,-8317,-7919,1004,pos,0 days 00:26:24.811000,0 days 01:22:01.419000
2024-05-19 13:29:41.685,OnTrack,-8383,-7621,981,pos,0 days 00:26:25.091000,0 days 01:22:01.699000
2024-05-19 13:29:42.185,OnTrack,-8463,-7275,959,pos,0 days 00:26:25.591000,0 days 01:22:02.199000
2024-05-19 13:29:42.445,OnTrack,-8486,-7173,953,pos,0 days 00:26:25.851000,0 days 01:22:02.459000
2024-05-19 13:29:43.225,OnTrack,-8634,-6501,918,pos,0 days 00:26:26.631000,0 days 01:22:03.239000
2024-05-19 13:29:43.605,OnTrack,-8653,-6347,911,pos,0 days 00:26:27.011000,0 days 01:22:03.619000
2024-05-19 13:29:43.785,OnTrack,-8650,-6228,905,pos,0 days 00:26:27.191000,0 days 01:22:03.799000
2024-05-19 13:29:44.025,OnTrack,-8613,-6066,900,pos,0 days 00:26:27.431000,0 days 01:22:04.039000
2024-05-19 13:29:44.225,OnTrack,-8560,-5936,898,pos,0 days 00:26:27.631000,0 days 01:22:04.239000
2024-05-19 13:29:44.445,OnTrack,-8495,-5808,897,pos,0 days 00:26:27.851000,0 days 01:22:04.459000
2024-05-19 13:29:44.645,OnTrack,-8437,-5707,896,pos,0 days 00:26:28.051000,0 days 01:22:04.659000
2024-05-19 13:29:44.924,OnTrack,-8349,-5562,898,pos,0 days 00:26:28.330000,0 days 01:22:04.938000
2024-05-19 13:29:45.224,OnTrack,-8287,-5478,900,pos,0 days 00:26:28.630000,0 days 01:22:05.238000
2024-05-19 13:29:45.524,OnTrack,-8204,-5395,903,pos,0 days 00:26:28.930000,0 days 01:22:05.538000
2024-05-19 13:29:45.704,OnTrack,-8149,-5360,905,pos,0 days 00:26:29.110000,0 days 01:22:05.718000
2024-05-19 13:29:45.965,OnTrack,-8027,-5325,911,pos,0 days 00:26:29.371000,0 days 01:22:05.979000
2024-05-19 13:29:46.305,OnTrack,-7942,-5331,918,pos,0 days 00:26:29.711000,0 days 01:22:06.319000
2024-05-19 13:29:46.605,OnTrack,-7837,-5354,927,pos,0 days 00:26:30.011000,0 days 01:22:06.619000
2024-05-19 13:29:46.645,OnTrack,-7824,-5357,927,pos,0 days 00:26:30.051000,0 days 01:22:06.659000
2024-05-19 13:29:46.865,OnTrack,-7749,-5378,935,pos,0 days 00:26:30.271000,0 days 01:22:06.879000
2024-05-19 13:29:47.205,OnTrack,-7592,-5414,950,pos,0 days 00:26:30.611000,0 days 01:22:07.219000
2024-05-19 13:29:47.465,OnTrack,-7531,-5424,955,pos,0 days 00:26:30.871000,0 days 01:22:07.479000
2024-05-19 13:29:47.685,OnTrack,-7442,-5434,962,pos,0 days 00:26:31.091000,0 days 01:22:07.699000
2024-05-19 13:29:48.025,OnTrack,-7237,-5443,981,pos,0 days 00:26:31.431000,0 days 01:22:08.039000
2024-05-19 13:29:48.345,OnTrack,-7143,-5443,988,pos,0 days 00:26:31.751000,0 days 01:22:08.359000
2024-05-19 13:29:48.685,OnTrack,-6941,-5442,1002,pos,0 days 00:26:32.091000,0 days 01:22:08.699000
2024-05-19 13:29:48.925,OnTrack,-6845,-5441,1007,pos,0 days 00:26:32.331000,0 days 01:22:08.939000
2024-05-19 13:29:49.145,OnTrack,-6725,-5439,1014,pos,0 days 00:26:32.551000,0 days 01:22:09.159000
2024-05-19 13:29:49.445,OnTrack,-6519,-5438,1024,pos,0 days 00:26:32.851000,0 days 01:22:09.459000
2024-05-19 13:29:49.885,OnTrack,-6268,-5436,1032,pos,0 days 00:26:33.291000,0 days 01:22:09.899000
2024-05-19 13:29:50.225,OnTrack,-6082,-5434,1037,pos,0 days 00:26:33.631000,0 days 01:22:10.239000
2024-05-19 13:29:50.405,OnTrack,-5967,-5433,1040,pos,0 days 00:26:33.811000,0 days 01:22:10.419000
2024-05-19 13:29:50.625,OnTrack,-5732,-5431,1047,pos,0 days 00:26:34.031000,0 days 01:22:10.639000
2024-05-19 13:29:51.045,OnTrack,-5543,-5430,1052,pos,0 days 00:26:34.451000,0 days 01:22:11.059000
2024-05-19 13:29:51.225,OnTrack,-5324,-5426,1059,pos,0 days 00:26:34.631000,0 days 01:22:11.239000
2024-05-19 13:29:51.564,OnTrack,-5185,-5421,1063,pos,0 days 00:26:34.970000,0 days 01:22:11.578000
2024-05-19 13:29:51.864,OnTrack,-4974,-5406,1069,pos,0 days 00:26:35.270000,0 days 01:22:11.878000
2024-05-19 13:29:52.144,OnTrack,-4690,-5380,1076,pos,0 days 00:26:35.550000,0 days 01:22:12.158000
2024-05-19 13:29:52.484,OnTrack,-4533,-5366,1080,pos,0 days 00:26:35.890000,0 days 01:22:12.498000
2024-05-19 13:29:52.645,OnTrack,-4418,-5357,1081,pos,0 days 00:26:36.051000,0 days 01:22:12.659000
2024-05-19 13:29:52.825,OnTrack,-4290,-5346,1083,pos,0 days 00:26:36.231000,0 days 01:22:12.839000
2024-05-19 13:29:53.085,OnTrack,-4104,-5331,1084,pos,0 days 00:26:36.491000,0 days 01:22:13.099000
2024-05-19 13:29:53.425,OnTrack,-3820,-5307,1086,pos,0 days 00:26:36.831000,0 days 01:22:13.439000
2024-05-19 13:29:53.825,OnTrack,-3602,-5290,1087,pos,0 days 00:26:37.231000,0 days 01:22:13.839000
2024-05-19 13:29:54.245,OnTrack,-3395,-5275,1089,pos,0 days 00:26:37.651000,0 days 01:22:14.259000
2024-05-19 13:29:54.565,OnTrack,-3292,-5273,1090,pos,0 days 00:26:37.971000,0 days 01:22:14.579000
2024-05-19 13:29:54.825,OnTrack,-3216,-5281,1092,pos,0 days 00:26:38.231000,0 days 01:22:14.839000
2024-05-19 13:29:55.065,OnTrack,-3148,-5313,1093,pos,0 days 00:26:38.471000,0 days 01:22:15.079000
2024-05-19 13:29:55.265,OnTrack,-3062,-5394,1096,pos,0 days 00:26:38.671000,0 days 01:22:15.279000
2024-05-19 13:29:55.585,OnTrack,-3021,-5439,1096,pos,0 days 00:26:38.991000,0 days 01:22:15.599000
2024-05-19 13:29:55.825,OnTrack,-2967,-5492,1096,pos,0 days 00:26:39.231000,0 days 01:22:15.839000
2024-05-19 13:29:55.965,OnTrack,-2936,-5515,1096,pos,0 days 00:26:39.371000,0 days 01:22:15.979000
2024-05-19 13:29:56.305,OnTrack,-2849,-5555,1095,pos,0 days 00:26:39.711000,0 days 01:22:16.319000
2024-05-19 13:29:56.525,OnTrack,-2753,-5560,1094,pos,0 days 00:26:39.931000,0 days 01:22:16.539000
2024-05-19 13:29:56.925,OnTrack,-2646,-5535,1091,pos,0 days 00:26:40.331000,0 days 01:22:16.939000
2024-05-19 13:29:57.165,OnTrack,-2612,-5525,1091,pos,0 days 00:26:40.571000,0 days 01:22:17.179000
2024-05-19 13:29:57.505,OnTrack,-2515,-5490,1088,pos,0 days 00:26:40.911000,0 days 01:22:17.519000
2024-05-19 13:29:57.705,OnTrack,-2426,-5453,1086,pos,0 days 00:26:41.111000,0 days 01:22:17.719000
2024-05-19 13:29:58.084,OnTrack,-2337,-5411,1084,pos,0 days 00:26:41.490000,0 days 01:22:18.098000
2024-05-19 13:29:58.344,OnTrack,-2226,-5355,1082,pos,0 days 00:26:41.750000,0 days 01:22:18.358000
2024-05-19 13:29:58.684,OnTrack,-2118,-5299,1079,pos,0 days 00:26:42.090000,0 days 01:22:18.698000
2024-05-19 13:29:59.004,OnTrack,-1987,-5229,1076,pos,0 days 00:26:42.410000,0 days 01:22:19.018000
2024-05-19 13:29:59.125,OnTrack,-1936,-5202,1075,pos,0 days 00:26:42.531000,0 days 01:22:19.139000
2024-05-19 13:29:59.285,OnTrack,-1865,-5165,1074,pos,0 days 00:26:42.691000,0 days 01:22:19.299000
2024-05-19 13:29:59.625,OnTrack,-1654,-5056,1070,pos,0 days 00:26:43.031000,0 days 01:22:19.639000
2024-05-19 13:29:59.965,OnTrack,-1517,-4991,1067,pos,0 days 00:26:43.371000,0 days 01:22:19.979000
2024-05-19 13:30:00.125,OnTrack,-1434,-4952,1066,pos,0 days 00:26:43.531000,0 days 01:22:20.139000
2024-05-19 13:30:00.305,OnTrack,-1338,-4909,1064,pos,0 days 00:26:43.711000,0 days 01:22:20.319000
2024-05-19 13:30:00.625,OnTrack,-1082,-4786,1059,pos,0 days 00:26:44.031000,0 days 01:22:20.639000
2024-05-19 13:30:00.965,OnTrack,-970,-4724,1056,pos,0 days 00:26:44.371000,0 days 01:22:20.979000
2024-05-19 13:30:01.125,OnTrack,-881,-4670,1055,pos,0 days 00:26:44.531000,0 days 01:22:21.139000
2024-05-19 13:30:01.465,OnTrack,-691,-4546,1049,pos,0 days 00:26:44.871000,0 days 01:22:21.479000
2024-05-19 13:30:01.625,OnTrack,-524,-4427,1044,pos,0 days 00:26:45.031000,0 days 01:22:21.639000
2024-05-19 13:30:02.105,OnTrack,-277,-4240,1037,pos,0 days 00:26:45.511000,0 days 01:22:22.119000
2024-05-19 13:30:02.425,OnTrack,-155,-4141,1033,pos,0 days 00:26:45.831000,0 days 01:22:22.439000
2024-05-19 13:30:02.585,OnTrack,-67,-4066,1030,pos,0 days 00:26:45.991000,0 days 01:22:22.599000
2024-05-19 13:30:02.865,OnTrack,83,-3926,1027,pos,0 days 00:26:46.271000,0 days 01:22:22.879000
2024-05-19 13:30:03.025,OnTrack,205,-3804,1024,pos,0 days 00:26:46.431000,0 days 01:22:23.039000
2024-05-19 13:30:03.365,OnTrack,398,-3595,1017,pos,0 days 00:26:46.771000,0 days 01:22:23.379000
2024-05-19 13:30:03.665,OnTrack,530,-3448,1011,pos,0 days 00:26:47.071000,0 days 01:22:23.679000
2024-05-19 13:30:03.985,OnTrack,694,-3266,1002,pos,0 days 00:26:47.391000,0 days 01:22:23.999000
2024-05-19 13:30:04.165,OnTrack,787,-3163,996,pos,0 days 00:26:47.571000,0 days 01:22:24.179000
2024-05-19 13:30:04.365,OnTrack,934,-3000,984,pos,0 days 00:26:47.771000,0 days 01:22:24.379000
2024-05-19 13:30:04.784,OnTrack,1114,-2801,970,pos,0 days 00:26:48.190000,0 days 01:22:24.798000
2024-05-19 13:30:05.004,OnTrack,1232,-2671,960,pos,0 days 00:26:48.410000,0 days 01:22:25.018000
2024-05-19 13:30:05.064,OnTrack,1265,-2636,957,pos,0 days 00:26:48.470000,0 days 01:22:25.078000
2024-05-19 13:30:05.444,OnTrack,1564,-2348,931,pos,0 days 00:26:48.850000,0 days 01:22:25.458000
2024-05-19 13:30:05.765,OnTrack,1701,-2249,919,pos,0 days 00:26:49.171000,0 days 01:22:25.779000
2024-05-19 13:30:05.945,OnTrack,1825,-2175,909,pos,0 days 00:26:49.351000,0 days 01:22:25.959000
2024-05-19 13:30:06.185,OnTrack,1995,-2096,896,pos,0 days 00:26:49.591000,0 days 01:22:26.199000
2024-05-19 13:30:06.345,OnTrack,2116,-2047,886,pos,0 days 00:26:49.751000,0 days 01:22:26.359000
2024-05-19 13:30:06.525,OnTrack,2250,-1994,877,pos,0 days 00:26:49.931000,0 days 01:22:26.539000
2024-05-19 13:30:06.705,OnTrack,2378,-1942,866,pos,0 days 00:26:50.111000,0 days 01:22:26.719000
2024-05-19 13:30:06.985,OnTrack,2560,-1868,853,pos,0 days 00:26:50.391000,0 days 01:22:26.999000
2024-05-19 13:30:07.165,OnTrack,2665,-1825,844,pos,0 days 00:26:50.571000,0 days 01:22:27.179000
2024-05-19 13:30:07.405,OnTrack,2793,-1773,835,pos,0 days 00:26:50.811000,0 days 01:22:27.419000
2024-05-19 13:30:07.665,OnTrack,2967,-1695,824,pos,0 days 00:26:51.071000,0 days 01:22:27.679000
2024-05-19 13:30:08.065,OnTrack,3053,-1642,819,pos,0 days 00:26:51.471000,0 days 01:22:28.079000
2024-05-19 13:30:08.225,OnTrack,3096,-1603,816,pos,0 days 00:26:51.631000,0 days 01:22:28.239000
2024-05-19 13:30:08.465,OnTrack,3163,-1501,809,pos,0 days 00:26:51.871000,0 days 01:22:28.479000
2024-05-19 13:30:08.825,OnTrack,3185,-1423,806,pos,0 days 00:26:52.231000,0 days 01:22:28.839000
2024-05-19 13:30:08.985,OnTrack,3190,-1370,804,pos,0 days 00:26:52.391000,0 days 01:22:28.999000
2024-05-19 13:30:09.205,OnTrack,3186,-1297,802,pos,0 days 00:26:52.611000,0 days 01:22:29.219000
2024-05-19 13:30:09.525,OnTrack,3162,-1183,798,pos,0 days 00:26:52.931000,0 days 01:22:29.539000
2024-05-19 13:30:09.765,OnTrack,3143,-1119,797,pos,0 days 00:26:53.171000,0 days 01:22:29.779000
2024-05-19 13:30:09.945,OnTrack,3125,-1062,796,pos,0 days 00:26:53.351000,0 days 01:22:29.959000
2024-05-19 13:30:10.265,OnTrack,3088,-956,794,pos,0 days 00:26:53.671000,0 days 01:22:30.279000
2024-05-19 13:30:10.465,OnTrack,3062,-886,793,pos,0 days 00:26:53.871000,0 days 01:22:30.479000
2024-05-19 13:30:10.645,OnTrack,3034,-820,792,pos,0 days 00:26:54.051000,0 days 01:22:30.659000
2024-05-19 13:30:10.965,OnTrack,2953,-662,791,pos,0 days 00:26:54.371000,0 days 01:22:30.979000
2024-05-19 13:30:11.284,OnTrack,2900,-581,790,pos,0 days 00:26:54.690000,0 days 01:22:31.298000
2024-05-19 13:30:11.504,OnTrack,2840,-511,789,pos,0 days 00:26:54.910000,0 days 01:22:31.518000
2024-05-19 13:30:11.744,OnTrack,2726,-426,788,pos,0 days 00:26:55.150000,0 days 01:22:31.758000
2024-05-19 13:30:12.084,OnTrack,2647,-393,787,pos,0 days 00:26:55.490000,0 days 01:22:32.098000
2024-05-19 13:30:12.305,OnTrack,2566,-372,786,pos,0 days 00:26:55.711000,0 days 01:22:32.319000
2024-05-19 13:30:12.605,OnTrack,2456,-360,786,pos,0 days 00:26:56.011000,0 days 01:22:32.619000
2024-05-19 13:30:12.785,OnTrack,2390,-360,786,pos,0 days 00:26:56.191000,0 days 01:22:32.799000
2024-05-19 13:30:13.025,OnTrack,2293,-370,785,pos,0 days 00:26:56.431000,0 days 01:22:33.039000
2024-05-19 13:30:13.405,OnTrack,2156,-406,783,pos,0 days 00:26:56.811000,0 days 01:22:33.419000
2024-05-19 13:30:13.565,OnTrack,2095,-430,783,pos,0 days 00:26:56.971000,0 days 01:22:33.579000
2024-05-19 13:30:13.725,OnTrack,2032,-457,782,pos,0 days 00:26:57.131000,0 days 01:22:33.739000
2024-05-19 13:30:14.025,OnTrack,1909,-515,781,pos,0 days 00:26:57.431000,0 days 01:22:34.039000
2024-05-19 13:30:14.265,OnTrack,1804,-563,780,pos,0 days 00:26:57.671000,0 days 01:22:34.279000
2024-05-19 13:30:14.345,OnTrack,1712,-605,779,pos,0 days 00:26:57.751000,0 days 01:22:34.359000
2024-05-19 13:30:14.865,OnTrack,1520,-692,778,pos,0 days 00:26:58.271000,0 days 01:22:34.879000
2024-05-19 13:30:15.085,OnTrack,1408,-743,778,pos,0 days 00:26:58.491000,0 days 01:22:35.099000
2024-05-19 13:30:15.245,OnTrack,1324,-781,778,pos,0 days 00:26:58.651000,0 days 01:22:35.259000
2024-05-19 13:30:15.505,OnTrack,1130,-869,778,pos,0 days 00:26:58.911000,0 days 01:22:35.519000
2024-05-19 13:30:15.725,OnTrack,1062,-900,778,pos,0 days 00:26:59.131000,0 days 01:22:35.739000
2024-05-19 13:30:16.025,OnTrack,890,-977,779,pos,0 days 00:26:59.431000,0 days 01:22:36.039000
2024-05-19 13:30:16.205,OnTrack,784,-1022,779,pos,0 days 00:26:59.611000,0 days 01:22:36.219000
2024-05-19 13:30:16.445,OnTrack,565,-1114,780,pos,0 days 00:26:59.851000,0 days 01:22:36.459000
2024-05-19 13:30:16.885,OnTrack,365,-1198,781,pos,0 days 00:27:00.291000,0 days 01:22:36.899000
2024-05-19 13:30:17.085,OnTrack,237,-1252,781,pos,0 days 00:27:00.491000,0 days 01:22:37.099000
2024-05-19 13:30:17.285,OnTrack,29,-1339,781,pos,0 days 00:27:00.691000,0 days 01:22:37.299000
2024-05-19 13:30:17.585,OnTrack,-89,-1387,781,pos,0 days 00:27:00.991000,0 days 01:22:37.599000
2024-05-19 13:30:17.944,OnTrack,-334,-1474,782,pos,0 days 00:27:01.350000,0 days 01:22:37.958000
2024-05-19 13:30:18.104,OnTrack,-447,-1506,783,pos,0 days 00:27:01.510000,0 days 01:22:38.118000
2024-05-19 13:30:18.304,OnTrack,-590,-1540,783,pos,0 days 00:27:01.710000,0 days 01:22:38.318000
2024-05-19 13:30:18.484,OnTrack,-721,-1563,783,pos,0 days 00:27:01.890000,0 days 01:22:38.498000
2024-05-19 13:30:18.744,OnTrack,-924,-1581,784,pos,0 days 00:27:02.150000,0 days 01:22:38.758000
2024-05-19 13:30:18.985,OnTrack,-1235,-1593,785,pos,0 days 00:27:02.391000,0 days 01:22:38.999000
2024-05-19 13:30:19.445,OnTrack,-1531,-1607,786,pos,0 days 00:27:02.851000,0 days 01:22:39.459000
2024-05-19 13:30:19.845,OnTrack,-1909,-1628,787,pos,0 days 00:27:03.251000,0 days 01:22:39.859000
2024-05-19 13:30:20.125,OnTrack,-2021,-1634,788,pos,0 days 00:27:03.531000,0 days 01:22:40.139000
2024-05-19 13:30:20.465,OnTrack,-2294,-1650,789,pos,0 days 00:27:03.871000,0 days 01:22:40.479000
2024-05-19 13:30:20.645,OnTrack,-2439,-1658,790,pos,0 days 00:27:04.051000,0 days 01:22:40.659000
2024-05-19 13:30:20.925,OnTrack,-2781,-1673,791,pos,0 days 00:27:04.331000,0 days 01:22:40.939000
2024-05-19 13:30:21.245,OnTrack,-2928,-1677,792,pos,0 days 00:27:04.651000,0 days 01:22:41.259000
2024-05-19 13:30:21.445,OnTrack,-3093,-1682,792,pos,0 days 00:27:04.851000,0 days 01:22:41.459000
2024-05-19 13:30:21.745,OnTrack,-3423,-1694,794,pos,0 days 00:27:05.151000,0 days 01:22:41.759000
2024-05-19 13:30:22.045,OnTrack,-3589,-1695,795,pos,0 days 00:27:05.451000,0 days 01:22:42.059000
2024-05-19 13:30:22.325,OnTrack,-3821,-1683,796,pos,0 days 00:27:05.731000,0 days 01:22:42.339000
2024-05-19 13:30:22.525,OnTrack,-4088,-1646,797,pos,0 days 00:27:05.931000,0 days 01:22:42.539000
2024-05-19 13:30:22.845,OnTrack,-4254,-1613,798,pos,0 days 00:27:06.251000,0 days 01:22:42.859000
2024-05-19 13:30:23.045,OnTrack,-4421,-1576,799,pos,0 days 00:27:06.451000,0 days 01:22:43.059000
2024-05-19 13:30:23.285,OnTrack,-4619,-1529,800,pos,0 days 00:27:06.691000,0 days 01:22:43.299000
2024-05-19 13:30:23.485,OnTrack,-4784,-1489,801,pos,0 days 00:27:06.891000,0 days 01:22:43.499000
2024-05-19 13:30:23.725,OnTrack,-4982,-1440,803,pos,0 days 00:27:07.131000,0 days 01:22:43.739000
2024-05-19 13:30:24.045,OnTrack,-5313,-1360,805,pos,0 days 00:27:07.451000,0 days 01:22:44.059000
2024-05-19 13:30:24.344,OnTrack,-5497,-1320,807,pos,0 days 00:27:07.750000,0 days 01:22:44.358000
2024-05-19 13:30:24.504,OnTrack,-5631,-1294,808,pos,0 days 00:27:07.910000,0 days 01:22:44.518000
2024-05-19 13:30:24.784,OnTrack,-5858,-1261,810,pos,0 days 00:27:08.190000,0 days 01:22:44.798000
2024-05-19 13:30:24.984,OnTrack,-6029,-1245,811,pos,0 days 00:27:08.390000,0 days 01:22:44.998000
2024-05-19 13:30:25.184,OnTrack,-6201,-1235,814,pos,0 days 00:27:08.590000,0 days 01:22:45.198000
2024-05-19 13:30:25.384,OnTrack,-6374,-1231,814,pos,0 days 00:27:08.790000,0 days 01:22:45.398000
2024-05-19 13:30:25.605,OnTrack,-6564,-1229,815,pos,0 days 00:27:09.011000,0 days 01:22:45.619000
2024-05-19 13:30:25.885,OnTrack,-6805,-1231,816,pos,0 days 00:27:09.291000,0 days 01:22:45.899000
2024-05-19 13:30:26.105,OnTrack,-7046,-1237,817,pos,0 days 00:27:09.511000,0 days 01:22:46.119000
2024-05-19 13:30:26.385,OnTrack,-7234,-1247,817,pos,0 days 00:27:09.791000,0 days 01:22:46.399000
2024-05-19 13:30:26.625,OnTrack,-7439,-1262,818,pos,0 days 00:27:10.031000,0 days 01:22:46.639000
