F1 for AiM
2024-05-19 13:30:26.865,OnTrack,-7745,-1292,818,pos,0 days 00:27:10.271000,0 days 01:22:46.879000
2024-05-19 13:30:27.365,OnTrack,-8128,-1339,818,pos,0 days 00:27:10.771000,0 days 01:22:47.379000
2024-05-19 13:30:27.405,OnTrack,-8161,-1343,818,pos,0 days 00:27:10.811000,0 days 01:22:47.419000
2024-05-19 13:30:27.685,OnTrack,-8497,-1389,819,pos,0 days 00:27:11.091000,0 days 01:22:47.699000
2024-05-19 13:30:28.025,OnTrack,-8681,-1414,819,pos,0 days 00:27:11.431000,0 days 01:22:48.039000
2024-05-19 13:30:28.325,OnTrack,-8931,-1450,819,pos,0 days 00:27:11.731000,0 days 01:22:48.339000
2024-05-19 13:30:28.505,OnTrack,-9080,-1473,819,pos,0 days 00:27:11.911000,0 days 01:22:48.519000
2024-05-19 13:30:28.785,OnTrack,-9394,-1544,819,pos,0 days 00:27:12.191000,0 days 01:22:48.799000
2024-05-19 13:30:29.065,OnTrack,-9511,-1579,819,pos,0 days 00:27:12.471000,0 days 01:22:49.079000
2024-05-19 13:30:29.385,OnTrack,-9725,-1646,818,pos,0 days 00:27:12.791000,0 days 01:22:49.399000
2024-05-19 13:30:29.565,OnTrack,-9829,-1679,818,pos,0 days 00:27:12.971000,0 days 01:22:49.579000
2024-05-19 13:30:29.865,OnTrack,-9985,-1728,818,pos,0 days 00:27:13.271000,0 days 01:22:49.879000
2024-05-19 13:30:30.045,OnTrack,-10097,-1762,819,pos,0 days 00:27:13.451000,0 days 01:22:50.059000
2024-05-19 13:30:30.325,OnTrack,-10177,-1790,818,pos,0 days 00:27:13.731000,0 days 01:22:50.339000
2024-05-19 13:30:30.525,OnTrack,-10248,-1826,818,pos,0 days 00:27:13.931000,0 days 01:22:50.539000
2024-05-19 13:30:30.725,OnTrack,-10308,-1876,818,pos,0 days 00:27:14.131000,0 days 01:22:50.739000
2024-05-19 13:30:31.104,OnTrack,-10395,-2052,818,pos,0 days 00:27:14.510000,0 days 01:22:51.118000
2024-05-19 13:30:31.484,OnTrack,-10427,-2168,819,pos,0 days 00:27:14.890000,0 days 01:22:51.498000
2024-05-19 13:30:31.724,OnTrack,-10461,-2263,819,pos,0 days 00:27:15.130000,0 days 01:22:51.738000
2024-05-19 13:30:31.904,OnTrack,-10495,-2329,818,pos,0 days 00:27:15.310000,0 days 01:22:51.918000
2024-05-19 13:30:32.125,OnTrack,-10551,-2406,818,pos,0 days 00:27:15.531000,0 days 01:22:52.139000
2024-05-19 13:30:32.285,OnTrack,-10601,-2458,818,pos,0 days 00:27:15.691000,0 days 01:22:52.299000
2024-05-19 13:30:32.425,OnTrack,-10651,-2499,818,pos,0 days 00:27:15.831000,0 days 01:22:52.439000
2024-05-19 13:30:32.725,OnTrack,-10822,-2613,820,pos,0 days 00:27:16.131000,0 days 01:22:52.739000
2024-05-19 13:30:33.205,OnTrack,-10964,-2696,821,pos,0 days 00:27:16.611000,0 days 01:22:53.219000
2024-05-19 13:30:33.425,OnTrack,-11061,-2752,822,pos,0 days 00:27:16.831000,0 days 01:22:53.439000
2024-05-19 13:30:33.525,OnTrack,-11106,-2778,822,pos,0 days 00:27:16.931000,0 days 01:22:53.539000
2024-05-19 13:30:33.725,OnTrack,-11198,-2832,823,pos,0 days 00:27:17.131000,0 days 01:22:53.739000
2024-05-19 13:30:33.925,OnTrack,-11293,-2889,824,pos,0 days 00:27:17.331000,0 days 01:22:53.939000
2024-05-19 13:30:34.285,OnTrack,-11502,-3033,825,pos,0 days 00:27:17.691000,0 days 01:22:54.299000
2024-05-19 13:30:34.585,OnTrack,-11597,-3122,825,pos,0 days 00:27:17.991000,0 days 01:22:54.599000
2024-05-19 13:30:34.865,OnTrack,-11698,-3260,825,pos,0 days 00:27:18.271000,0 days 01:22:54.879000
2024-05-19 13:30:35.025,OnTrack,-11749,-3354,826,pos,0 days 00:27:18.431000,0 days 01:22:55.039000
2024-05-19 13:30:35.305,OnTrack,-11837,-3564,827,pos,0 days 00:27:18.711000,0 days 01:22:55.319000
2024-05-19 13:30:35.725,OnTrack,-11920,-3785,828,pos,0 days 00:27:19.131000,0 days 01:22:55.739000
2024-05-19 13:30:35.885,OnTrack,-11986,-3962,828,pos,0 days 00:27:19.291000,0 days 01:22:55.899000
2024-05-19 13:30:36.325,OnTrack,-12063,-4168,829,pos,0 days 00:27:19.731000,0 days 01:22:56.339000
2024-05-19 13:30:36.545,OnTrack,-12118,-4313,830,pos,0 days 00:27:19.951000,0 days 01:22:56.559000
2024-05-19 13:30:36.765,OnTrack,-12173,-4460,830,pos,0 days 00:27:20.171000,0 days 01:22:56.779000
2024-05-19 13:30:36.985,OnTrack,-12250,-4663,830,pos,0 days 00:27:20.391000,0 days 01:22:56.999000
2024-05-19 13:30:37.365,OnTrack,-12354,-4939,831,pos,0 days 00:27:20.771000,0 days 01:22:57.379000
2024-05-19 13:30:37.744,OnTrack,-12427,-5136,832,pos,0 days 00:27:21.150000,0 days 01:22:57.758000
2024-05-19 13:30:37.944,OnTrack,-12481,-5278,832,pos,0 days 00:27:21.350000,0 days 01:22:57.958000
2024-05-19 13:30:38.104,OnTrack,-12524,-5393,832,pos,0 days 00:27:21.510000,0 days 01:22:58.118000
2024-05-19 13:30:38.304,OnTrack,-12577,-5537,833,pos,0 days 00:27:21.710000,0 days 01:22:58.318000
2024-05-19 13:30:38.544,OnTrack,-12643,-5711,833,pos,0 days 00:27:21.950000,0 days 01:22:58.558000
2024-05-19 13:30:38.765,OnTrack,-12704,-5872,833,pos,0 days 00:27:22.171000,0 days 01:22:58.779000
2024-05-19 13:30:39.085,OnTrack,-12794,-6108,834,pos,0 days 00:27:22.491000,0 days 01:22:59.099000
2024-05-19 13:30:39.245,OnTrack,-12840,-6225,835,pos,0 days 00:27:22.651000,0 days 01:22:59.259000
2024-05-19 13:30:39.465,OnTrack,-12944,-6473,835,pos,0 days 00:27:22.871000,0 days 01:22:59.479000
2024-05-19 13:30:39.805,OnTrack,-13053,-6733,836,pos,0 days 00:27:23.211000,0 days 01:22:59.819000
2024-05-19 13:30:40.245,OnTrack,-13128,-6938,837,pos,0 days 00:27:23.651000,0 days 01:23:00.259000
2024-05-19 13:30:40.485,OnTrack,-13163,-7170,838,pos,0 days 00:27:23.891000,0 days 01:23:00.499000
2024-05-19 13:30:40.805,OnTrack,-13156,-7298,839,pos,0 days 00:27:24.211000,0 days 01:23:00.819000
2024-05-19 13:30:41.105,OnTrack,-13110,-7542,840,pos,0 days 00:27:24.511000,0 days 01:23:01.119000
2024-05-19 13:30:41.465,OnTrack,-13075,-7688,841,pos,0 days 00:27:24.871000,0 days 01:23:01.479000
2024-05-19 13:30:41.645,OnTrack,-13053,-7782,842,pos,0 days 00:27:25.051000,0 days 01:23:01.659000
2024-05-19 13:30:41.925,OnTrack,-13024,-7980,843,pos,0 days 00:27:25.331000,0 days 01:23:01.939000
2024-05-19 13:30:42.245,OnTrack,-13029,-8056,844,pos,0 days 00:27:25.651000,0 days 01:23:02.259000
2024-05-19 13:30:42.505,OnTrack,-13067,-8160,845,pos,0 days 00:27:25.911000,0 days 01:23:02.519000
2024-05-19 13:30:42.645,OnTrack,-13101,-8210,846,pos,0 days 00:27:26.051000,0 days 01:23:02.659000
2024-05-19 13:30:42.965,OnTrack,-13208,-8315,847,pos,0 days 00:27:26.371000,0 days 01:23:02.979000
2024-05-19 13:30:43.225,OnTrack,-13322,-8415,848,pos,0 days 00:27:26.631000,0 days 01:23:03.239000
2024-05-19 13:30:43.625,OnTrack,-13495,-8560,850,pos,0 days 00:27:27.031000,0 days 01:23:03.639000
2024-05-19 13:30:43.885,OnTrack,-13549,-8607,851,pos,0 days 00:27:27.291000,0 days 01:23:03.899000
2024-05-19 13:30:44.204,OnTrack,-13730,-8760,854,pos,0 days 00:27:27.610000,0 days 01:23:04.218000
2024-05-19 13:30:44.624,OnTrack,-13827,-8842,856,pos,0 days 00:27:28.030000,0 days 01:23:04.638000
2024-05-19 13:30:44.804,OnTrack,-13908,-8909,857,pos,0 days 00:27:28.210000,0 days 01:23:04.818000
2024-05-19 13:30:45.064,OnTrack,-14070,-9056,861,pos,0 days 00:27:28.470000,0 days 01:23:05.078000
2024-05-19 13:30:45.465,OnTrack,-14210,-9194,866,pos,0 days 00:27:28.871000,0 days 01:23:05.479000
2024-05-19 13:30:45.645,OnTrack,-14290,-9273,870,pos,0 days 00:27:29.051000,0 days 01:23:05.659000
2024-05-19 13:30:45.905,OnTrack,-14405,-9387,875,pos,0 days 00:27:29.311000,0 days 01:23:05.919000
2024-05-19 13:30:46.105,OnTrack,-14493,-9473,879,pos,0 days 00:27:29.511000,0 days 01:23:06.119000
2024-05-19 13:30:46.305,OnTrack,-14626,-9596,886,pos,0 days 00:27:29.711000,0 days 01:23:06.319000
2024-05-19 13:30:46.685,OnTrack,-14717,-9686,890,pos,0 days 00:27:30.091000,0 days 01:23:06.699000
2024-05-19 13:30:46.885,OnTrack,-14776,-9750,893,pos,0 days 00:27:30.291000,0 days 01:23:06.899000
2024-05-19 13:30:47.125,OnTrack,-14835,-9825,897,pos,0 days 00:27:30.531000,0 days 01:23:07.139000
2024-05-19 13:30:47.305,OnTrack,-14881,-9906,899,pos,0 days 00:27:30.711000,0 days 01:23:07.319000
2024-05-19 13:30:47.685,OnTrack,-14910,-10000,902,pos,0 days 00:27:31.091000,0 days 01:23:07.699000
2024-05-19 13:30:47.945,OnTrack,-14910,-10115,907,pos,0 days 00:27:31.351000,0 days 01:23:07.959000
2024-05-19 13:30:48.305,OnTrack,-14871,-10214,912,pos,0 days 00:27:31.711000,0 days 01:23:08.319000
2024-05-19 13:30:48.665,OnTrack,-14834,-10261,915,pos,0 days 00:27:32.071000,0 days 01:23:08.679000
2024-05-19 13:30:48.865,OnTrack,-14795,-10297,919,pos,0 days 00:27:32.271000,0 days 01:23:08.879000
2024-05-19 13:30:49.085,OnTrack,-14748,-10330,921,pos,0 days 00:27:32.491000,0 days 01:23:09.099000
2024-05-19 13:30:49.265,OnTrack,-14707,-10352,923,pos,0 days 00:27:32.671000,0 days 01:23:09.279000
2024-05-19 13:30:49.585,OnTrack,-14625,-10379,927,pos,0 days 00:27:32.991000,0 days 01:23:09.599000
2024-05-19 13:30:49.765,OnTrack,-14577,-10388,929,pos,0 days 00:27:33.171000,0 days 01:23:09.779000
2024-05-19 13:30:49.845,OnTrack,-14554,-10391,930,pos,0 days 00:27:33.251000,0 days 01:23:09.859000
2024-05-19 13:30:50.045,OnTrack,-14497,-10395,934,pos,0 days 00:27:33.451000,0 days 01:23:10.059000
2024-05-19 13:30:50.365,OnTrack,-14400,-10393,939,pos,0 days 00:27:33.771000,0 days 01:23:10.379000
2024-05-19 13:30:50.604,OnTrack,-14323,-10386,942,pos,0 days 00:27:34.010000,0 days 01:23:10.618000
2024-05-19 13:30:50.804,OnTrack,-14254,-10377,946,pos,0 days 00:27:34.210000,0 days 01:23:10.818000
2024-05-19 13:30:51.024,OnTrack,-14174,-10364,949,pos,0 days 00:27:34.430000,0 days 01:23:11.038000
2024-05-19 13:30:51.224,OnTrack,-14055,-10343,955,pos,0 days 00:27:34.630000,0 days 01:23:11.238000
2024-05-19 13:30:51.524,OnTrack,-13969,-10326,958,pos,0 days 00:27:34.930000,0 days 01:23:11.538000
2024-05-19 13:30:51.704,OnTrack,-13887,-10309,962,pos,0 days 00:27:35.110000,0 days 01:23:11.718000
2024-05-19 13:30:52.025,OnTrack,-13684,-10267,971,pos,0 days 00:27:35.431000,0 days 01:23:12.039000
2024-05-19 13:30:52.325,OnTrack,-13581,-10247,975,pos,0 days 00:27:35.731000,0 days 01:23:12.339000
2024-05-19 13:30:52.605,OnTrack,-13432,-10219,981,pos,0 days 00:27:36.011000,0 days 01:23:12.619000
2024-05-19 13:30:52.765,OnTrack,-13343,-10204,985,pos,0 days 00:27:36.171000,0 days 01:23:12.779000
2024-05-19 13:30:52.965,OnTrack,-13229,-10184,989,pos,0 days 00:27:36.371000,0 days 01:23:12.979000
2024-05-19 13:30:53.285,OnTrack,-13040,-10150,995,pos,0 days 00:27:36.691000,0 days 01:23:13.299000
2024-05-19 13:30:53.525,OnTrack,-12806,-10114,1003,pos,0 days 00:27:36.931000,0 days 01:23:13.539000
2024-05-19 13:30:53.905,OnTrack,-12653,-10090,1008,pos,0 days 00:27:37.311000,0 days 01:23:13.919000
2024-05-19 13:30:54.025,OnTrack,-12576,-10079,1010,pos,0 days 00:27:37.431000,0 days 01:23:14.039000
2024-05-19 13:30:54.345,OnTrack,-12285,-10038,1022,pos,0 days 00:27:37.751000,0 days 01:23:14.359000
2024-05-19 13:30:54.665,OnTrack,-12150,-10019,1029,pos,0 days 00:27:38.071000,0 days 01:23:14.679000
2024-05-19 13:30:54.945,OnTrack,-11957,-9993,1041,pos,0 days 00:27:38.351000,0 days 01:23:14.959000
2024-05-19 13:30:55.125,OnTrack,-11842,-9978,1049,pos,0 days 00:27:38.531000,0 days 01:23:15.139000
2024-05-19 13:30:55.285,OnTrack,-11732,-9966,1057,pos,0 days 00:27:38.691000,0 days 01:23:15.299000
2024-05-19 13:30:55.525,OnTrack,-11561,-9948,1068,pos,0 days 00:27:38.931000,0 days 01:23:15.539000
2024-05-19 13:30:55.685,OnTrack,-11446,-9937,1075,pos,0 days 00:27:39.091000,0 days 01:23:15.699000
2024-05-19 13:30:56.045,OnTrack,-11183,-9921,1091,pos,0 days 00:27:39.451000,0 days 01:23:16.059000
2024-05-19 13:30:56.245,OnTrack,-10931,-9918,1106,pos,0 days 00:27:39.651000,0 days 01:23:16.259000
2024-05-19 13:30:56.505,OnTrack,-10842,-9919,1111,pos,0 days 00:27:39.911000,0 days 01:23:16.519000
2024-05-19 13:30:56.725,OnTrack,-10678,-9926,1118,pos,0 days 00:27:40.131000,0 days 01:23:16.739000
2024-05-19 13:30:57.045,OnTrack,-10439,-9945,1122,pos,0 days 00:27:40.451000,0 days 01:23:17.059000
2024-05-19 13:30:57.284,OnTrack,-10184,-9974,1122,pos,0 days 00:27:40.690000,0 days 01:23:17.298000
2024-05-19 13:30:57.644,OnTrack,-9885,-10008,1119,pos,0 days 00:27:41.050000,0 days 01:23:17.658000
2024-05-19 13:30:58.044,OnTrack,-9601,-10040,1117,pos,0 days 00:27:41.450000,0 days 01:23:18.058000
2024-05-19 13:30:58.365,OnTrack,-9459,-10055,1116,pos,0 days 00:27:41.771000,0 days 01:23:18.379000
2024-05-19 13:30:58.605,OnTrack,-9299,-10068,1115,pos,0 days 00:27:42.011000,0 days 01:23:18.619000
2024-05-19 13:30:58.885,OnTrack,-9130,-10069,1114,pos,0 days 00:27:42.291000,0 days 01:23:18.899000
2024-05-19 13:30:59.145,OnTrack,-8987,-10045,1114,pos,0 days 00:27:42.551000,0 days 01:23:19.159000
2024-05-19 13:30:59.305,OnTrack,-8836,-9983,1114,pos,0 days 00:27:42.711000,0 days 01:23:19.319000
2024-05-19 13:30:59.625,OnTrack,-8756,-9928,1111,pos,0 days 00:27:43.031000,0 days 01:23:19.639000
2024-05-19 13:30:59.825,OnTrack,-8678,-9854,1109,pos,0 days 00:27:43.231000,0 days 01:23:19.839000
2024-05-19 13:31:00.045,OnTrack,-8606,-9755,1106,pos,0 days 00:27:43.451000,0 days 01:23:20.059000
2024-05-19 13:31:00.305,OnTrack,-8533,-9624,1101,pos,0 days 00:27:43.711000,0 days 01:23:20.319000
2024-05-19 13:31:00.565,OnTrack,-8466,-9490,1097,pos,0 days 00:27:43.971000,0 days 01:23:20.579000
2024-05-19 13:31:00.745,OnTrack,-8390,-9329,1091,pos,0 days 00:27:44.151000,0 days 01:23:20.759000
2024-05-19 13:31:01.125,OnTrack,-8332,-9182,1086,pos,0 days 00:27:44.531000,0 days 01:23:21.139000
2024-05-19 13:31:01.365,OnTrack,-8277,-8990,1080,pos,0 days 00:27:44.771000,0 days 01:23:21.379000
2024-05-19 13:31:01.765,OnTrack,-8240,-8706,1066,pos,0 days 00:27:45.171000,0 days 01:23:21.779000
2024-05-19 13:31:02.085,OnTrack,-8237,-8574,1058,pos,0 days 00:27:45.491000,0 days 01:23:22.099000
2024-05-19 13:31:02.405,OnTrack,-8259,-8283,1037,pos,0 days 00:27:45.811000,0 days 01:23:22.419000
2024-05-19 13:31:02.745,OnTrack,-8277,-8144,1023,pos,0 days 00:27:46.151000,0 days 01:23:22.759000
2024-05-19 13:31:02.925,OnTrack,-8298,-8018,1012,pos,0 days 00:27:46.331000,0 days 01:23:22.939000
2024-05-19 13:31:03.105,OnTrack,-8323,-7891,1001,pos,0 days 00:27:46.511000,0 days 01:23:23.119000
2024-05-19 13:31:03.365,OnTrack,-8384,-7620,981,pos,0 days 00:27:46.771000,0 days 01:23:23.379000
2024-05-19 13:31:03.764,OnTrack,-8430,-7417,967,pos,0 days 00:27:47.170000,0 days 01:23:23.778000
2024-05-19 13:31:04.044,OnTrack,-8501,-7108,949,pos,0 days 00:27:47.450000,0 days 01:23:24.058000
2024-05-19 13:31:04.484,OnTrack,-8561,-6840,936,pos,0 days 00:27:47.890000,0 days 01:23:24.498000
2024-05-19 13:31:04.784,OnTrack,-8602,-6661,927,pos,0 days 00:27:48.190000,0 days 01:23:24.798000
2024-05-19 13:31:05.025,OnTrack,-8648,-6405,913,pos,0 days 00:27:48.431000,0 days 01:23:25.039000
2024-05-19 13:31:05.465,OnTrack,-8624,-6101,901,pos,0 days 00:27:48.871000,0 days 01:23:25.479000
2024-05-19 13:31:05.805,OnTrack,-8575,-5971,899,pos,0 days 00:27:49.211000,0 days 01:23:25.819000
2024-05-19 13:31:06.145,OnTrack,-8477,-5776,896,pos,0 days 00:27:49.551000,0 days 01:23:26.159000
2024-05-19 13:31:06.265,OnTrack,-8443,-5717,897,pos,0 days 00:27:49.671000,0 days 01:23:26.279000
2024-05-19 13:31:06.505,OnTrack,-8357,-5575,898,pos,0 days 00:27:49.911000,0 days 01:23:26.519000
2024-05-19 13:31:06.805,OnTrack,-8299,-5494,900,pos,0 days 00:27:50.211000,0 days 01:23:26.819000
2024-05-19 13:31:07.165,OnTrack,-8200,-5392,903,pos,0 days 00:27:50.571000,0 days 01:23:27.179000
2024-05-19 13:31:07.365,OnTrack,-8140,-5355,906,pos,0 days 00:27:50.771000,0 days 01:23:27.379000
2024-05-19 13:31:07.525,OnTrack,-8088,-5336,908,pos,0 days 00:27:50.931000,0 days 01:23:27.539000
2024-05-19 13:31:07.685,OnTrack,-8033,-5326,910,pos,0 days 00:27:51.091000,0 days 01:23:27.699000
2024-05-19 13:31:07.865,OnTrack,-7971,-5328,916,pos,0 days 00:27:51.271000,0 days 01:23:27.879000
2024-05-19 13:31:08.125,OnTrack,-7879,-5344,923,pos,0 days 00:27:51.531000,0 days 01:23:28.139000
2024-05-19 13:31:08.265,OnTrack,-7831,-5355,927,pos,0 days 00:27:51.671000,0 days 01:23:28.279000
2024-05-19 13:31:08.605,OnTrack,-7714,-5387,938,pos,0 days 00:27:52.011000,0 days 01:23:28.619000
2024-05-19 13:31:08.765,OnTrack,-7655,-5402,943,pos,0 days 00:27:52.171000,0 days 01:23:28.779000
2024-05-19 13:31:08.925,OnTrack,-7540,-5423,954,pos,0 days 00:27:52.331000,0 days 01:23:28.939000
2024-05-19 13:31:09.445,OnTrack,-7379,-5439,968,pos,0 days 00:27:52.851000,0 days 01:23:29.459000
2024-05-19 13:31:09.645,OnTrack,-7233,-5443,981,pos,0 days 00:27:53.051000,0 days 01:23:29.659000
2024-05-19 13:31:09.965,OnTrack,-7136,-5443,988,pos,0 days 00:27:53.371000,0 days 01:23:29.979000
2024-05-19 13:31:10.265,OnTrack,-6984,-5442,999,pos,0 days 00:27:53.671000,0 days 01:23:30.279000
2024-05-19 13:31:10.285,OnTrack,-6973,-5442,999,pos,0 days 00:27:53.691000,0 days 01:23:30.299000
2024-05-19 13:31:10.644,OnTrack,-6780,-5440,1011,pos,0 days 00:27:54.050000,0 days 01:23:30.658000
2024-05-19 13:31:10.884,OnTrack,-6622,-5439,1019,pos,0 days 00:27:54.290000,0 days 01:23:30.898000
2024-05-19 13:31:11.224,OnTrack,-6446,-5437,1026,pos,0 days 00:27:54.630000,0 days 01:23:31.238000
2024-05-19 13:31:11.444,OnTrack,-6312,-5436,1030,pos,0 days 00:27:54.850000,0 days 01:23:31.458000
2024-05-19 13:31:11.625,OnTrack,-6201,-5435,1034,pos,0 days 00:27:55.031000,0 days 01:23:31.639000
2024-05-19 13:31:11.865,OnTrack,-6049,-5434,1038,pos,0 days 00:27:55.271000,0 days 01:23:31.879000
2024-05-19 13:31:12.065,OnTrack,-5828,-5432,1044,pos,0 days 00:27:55.471000,0 days 01:23:32.079000
2024-05-19 13:31:12.465,OnTrack,-5655,-5431,1049,pos,0 days 00:27:55.871000,0 days 01:23:32.479000
2024-05-19 13:31:12.625,OnTrack,-5548,-5430,1052,pos,0 days 00:27:56.031000,0 days 01:23:32.639000
2024-05-19 13:31:12.805,OnTrack,-5424,-5428,1056,pos,0 days 00:27:56.211000,0 days 01:23:32.819000
2024-05-19 13:31:12.985,OnTrack,-5300,-5425,1059,pos,0 days 00:27:56.391000,0 days 01:23:32.999000
2024-05-19 13:31:13.205,OnTrack,-5147,-5419,1064,pos,0 days 00:27:56.611000,0 days 01:23:33.219000
2024-05-19 13:31:13.405,OnTrack,-5004,-5408,1068,pos,0 days 00:27:56.811000,0 days 01:23:33.419000
2024-05-19 13:31:13.665,OnTrack,-4820,-5392,1073,pos,0 days 00:27:57.071000,0 days 01:23:33.679000
2024-05-19 13:31:13.905,OnTrack,-4650,-5376,1077,pos,0 days 00:27:57.311000,0 days 01:23:33.919000
2024-05-19 13:31:14.085,OnTrack,-4521,-5365,1080,pos,0 days 00:27:57.491000,0 days 01:23:34.099000
2024-05-19 13:31:14.265,OnTrack,-4393,-5354,1082,pos,0 days 00:27:57.671000,0 days 01:23:34.279000
2024-05-19 13:31:14.485,OnTrack,-4236,-5342,1083,pos,0 days 00:27:57.891000,0 days 01:23:34.499000
2024-05-19 13:31:14.685,OnTrack,-4093,-5330,1084,pos,0 days 00:27:58.091000,0 days 01:23:34.699000
2024-05-19 13:31:14.885,OnTrack,-3951,-5318,1085,pos,0 days 00:27:58.291000,0 days 01:23:34.899000
2024-05-19 13:31:15.165,OnTrack,-3763,-5303,1086,pos,0 days 00:27:58.571000,0 days 01:23:35.179000
2024-05-19 13:31:15.465,OnTrack,-3594,-5289,1087,pos,0 days 00:27:58.871000,0 days 01:23:35.479000
2024-05-19 13:31:15.505,OnTrack,-3573,-5287,1087,pos,0 days 00:27:58.911000,0 days 01:23:35.519000
2024-05-19 13:31:15.725,OnTrack,-3466,-5280,1088,pos,0 days 00:27:59.131000,0 days 01:23:35.739000
2024-05-19 13:31:15.945,OnTrack,-3371,-5274,1089,pos,0 days 00:27:59.351000,0 days 01:23:35.959000
2024-05-19 13:31:16.265,OnTrack,-3217,-5280,1092,pos,0 days 00:27:59.671000,0 days 01:23:36.279000
2024-05-19 13:31:16.525,OnTrack,-3179,-5295,1092,pos,0 days 00:27:59.931000,0 days 01:23:36.539000
2024-05-19 13:31:16.745,OnTrack,-3120,-5336,1094,pos,0 days 00:28:00.151000,0 days 01:23:36.759000
2024-05-19 13:31:17.064,OnTrack,-3025,-5435,1096,pos,0 days 00:28:00.470000,0 days 01:23:37.078000
2024-05-19 13:31:17.524,OnTrack,-2947,-5507,1096,pos,0 days 00:28:00.930000,0 days 01:23:37.538000
2024-05-19 13:31:17.564,OnTrack,-2938,-5514,1096,pos,0 days 00:28:00.970000,0 days 01:23:37.578000
2024-05-19 13:31:17.804,OnTrack,-2881,-5545,1096,pos,0 days 00:28:01.210000,0 days 01:23:37.818000
2024-05-19 13:31:17.984,OnTrack,-2835,-5558,1095,pos,0 days 00:28:01.390000,0 days 01:23:37.998000
2024-05-19 13:31:18.205,OnTrack,-2779,-5563,1094,pos,0 days 00:28:01.611000,0 days 01:23:38.219000
2024-05-19 13:31:18.565,OnTrack,-2684,-5545,1092,pos,0 days 00:28:01.971000,0 days 01:23:38.579000
2024-05-19 13:31:18.745,OnTrack,-2636,-5532,1091,pos,0 days 00:28:02.151000,0 days 01:23:38.759000
2024-05-19 13:31:18.945,OnTrack,-2566,-5509,1089,pos,0 days 00:28:02.351000,0 days 01:23:38.959000
2024-05-19 13:31:19.205,OnTrack,-2510,-5488,1088,pos,0 days 00:28:02.611000,0 days 01:23:39.219000
2024-05-19 13:31:19.545,OnTrack,-2409,-5445,1086,pos,0 days 00:28:02.951000,0 days 01:23:39.559000
2024-05-19 13:31:19.745,OnTrack,-2319,-5402,1084,pos,0 days 00:28:03.151000,0 days 01:23:39.759000
2024-05-19 13:31:20.085,OnTrack,-2227,-5355,1082,pos,0 days 00:28:03.491000,0 days 01:23:40.099000
2024-05-19 13:31:20.325,OnTrack,-2135,-5307,1080,pos,0 days 00:28:03.731000,0 days 01:23:40.339000
2024-05-19 13:31:20.525,OnTrack,-2055,-5265,1078,pos,0 days 00:28:03.931000,0 days 01:23:40.539000
2024-05-19 13:31:20.705,OnTrack,-1979,-5225,1076,pos,0 days 00:28:04.111000,0 days 01:23:40.719000
2024-05-19 13:31:20.885,OnTrack,-1899,-5182,1074,pos,0 days 00:28:04.291000,0 days 01:23:40.899000
2024-05-19 13:31:21.125,OnTrack,-1787,-5124,1072,pos,0 days 00:28:04.531000,0 days 01:23:41.139000
2024-05-19 13:31:21.305,OnTrack,-1700,-5079,1070,pos,0 days 00:28:04.711000,0 days 01:23:41.319000
2024-05-19 13:31:21.605,OnTrack,-1463,-4966,1066,pos,0 days 00:28:05.011000,0 days 01:23:41.619000
2024-05-19 13:31:21.965,OnTrack,-1344,-4912,1064,pos,0 days 00:28:05.371000,0 days 01:23:41.979000
2024-05-19 13:31:22.165,OnTrack,-1233,-4861,1062,pos,0 days 00:28:05.571000,0 days 01:23:42.179000
2024-05-19 13:31:22.405,OnTrack,-1097,-4794,1059,pos,0 days 00:28:05.811000,0 days 01:23:42.419000
2024-05-19 13:31:22.525,OnTrack,-1029,-4758,1058,pos,0 days 00:28:05.931000,0 days 01:23:42.539000
2024-05-19 13:31:22.885,OnTrack,-793,-4614,1052,pos,0 days 00:28:06.291000,0 days 01:23:42.899000
2024-05-19 13:31:23.125,OnTrack,-693,-4547,1049,pos,0 days 00:28:06.531000,0 days 01:23:43.139000
2024-05-19 13:31:23.325,OnTrack,-581,-4468,1046,pos,0 days 00:28:06.731000,0 days 01:23:43.339000
2024-05-19 13:31:23.644,OnTrack,-401,-4336,1040,pos,0 days 00:28:07.050000,0 days 01:23:43.658000
2024-05-19 13:31:23.864,OnTrack,-277,-4241,1037,pos,0 days 00:28:07.270000,0 days 01:23:43.878000
2024-05-19 13:31:24.064,OnTrack,-166,-4151,1033,pos,0 days 00:28:07.470000,0 days 01:23:44.078000
2024-05-19 13:31:24.304,OnTrack,-3,-4008,1029,pos,0 days 00:28:07.710000,0 days 01:23:44.318000
2024-05-19 13:31:24.604,OnTrack,124,-3886,1026,pos,0 days 00:28:08.010000,0 days 01:23:44.618000
