F1 for AiM
2024-05-19 13:31:24.785,OnTrack,247,-3760,1022,pos,0 days 00:28:08.191000,0 days 01:23:44.799000
2024-05-19 13:31:25.025,OnTrack,369,-3627,1018,pos,0 days 00:28:08.431000,0 days 01:23:45.039000
2024-05-19 13:31:25.265,OnTrack,491,-3491,1013,pos,0 days 00:28:08.671000,0 days 01:23:45.279000
2024-05-19 13:31:25.425,OnTrack,573,-3400,1008,pos,0 days 00:28:08.831000,0 days 01:23:45.439000
2024-05-19 13:31:25.765,OnTrack,749,-3205,999,pos,0 days 00:28:09.171000,0 days 01:23:45.779000
2024-05-19 13:31:25.985,OnTrack,896,-3043,988,pos,0 days 00:28:09.391000,0 days 01:23:45.999000
2024-05-19 13:31:26.265,OnTrack,1012,-2914,979,pos,0 days 00:28:09.671000,0 days 01:23:46.279000
2024-05-19 13:31:26.445,OnTrack,1108,-2808,971,pos,0 days 00:28:09.851000,0 days 01:23:46.459000
2024-05-19 13:31:26.745,OnTrack,1325,-2572,951,pos,0 days 00:28:10.151000,0 days 01:23:46.759000
2024-05-19 13:31:27.145,OnTrack,1496,-2405,936,pos,0 days 00:28:10.551000,0 days 01:23:47.159000
2024-05-19 13:31:27.305,OnTrack,1594,-2324,928,pos,0 days 00:28:10.711000,0 days 01:23:47.319000
2024-05-19 13:31:27.585,OnTrack,1779,-2201,913,pos,0 days 00:28:10.991000,0 days 01:23:47.599000
2024-05-19 13:31:27.825,OnTrack,2067,-2066,891,pos,0 days 00:28:11.231000,0 days 01:23:47.839000
2024-05-19 13:31:28.085,OnTrack,2174,-2024,882,pos,0 days 00:28:11.491000,0 days 01:23:48.099000
2024-05-19 13:31:28.385,OnTrack,2486,-1898,858,pos,0 days 00:28:11.791000,0 days 01:23:48.399000
2024-05-19 13:31:28.825,OnTrack,2733,-1797,840,pos,0 days 00:28:12.231000,0 days 01:23:48.839000
2024-05-19 13:31:29.205,OnTrack,2862,-1744,831,pos,0 days 00:28:12.611000,0 days 01:23:49.219000
2024-05-19 13:31:29.445,OnTrack,2962,-1698,824,pos,0 days 00:28:12.851000,0 days 01:23:49.459000
2024-05-19 13:31:29.645,OnTrack,3027,-1660,820,pos,0 days 00:28:13.051000,0 days 01:23:49.659000
2024-05-19 13:31:29.745,OnTrack,3057,-1638,819,pos,0 days 00:28:13.151000,0 days 01:23:49.759000
2024-05-19 13:31:29.965,OnTrack,3113,-1584,814,pos,0 days 00:28:13.371000,0 days 01:23:49.979000
2024-05-19 13:31:30.304,OnTrack,3175,-1467,809,pos,0 days 00:28:13.710000,0 days 01:23:50.318000
2024-05-19 13:31:30.664,OnTrack,3190,-1371,804,pos,0 days 00:28:14.070000,0 days 01:23:50.678000
2024-05-19 13:31:30.804,OnTrack,3189,-1326,803,pos,0 days 00:28:14.210000,0 days 01:23:50.818000
2024-05-19 13:31:31.124,OnTrack,3171,-1219,799,pos,0 days 00:28:14.530000,0 days 01:23:51.138000
2024-05-19 13:31:31.385,OnTrack,3151,-1144,797,pos,0 days 00:28:14.791000,0 days 01:23:51.399000
2024-05-19 13:31:31.545,OnTrack,3135,-1093,796,pos,0 days 00:28:14.951000,0 days 01:23:51.559000
2024-05-19 13:31:31.765,OnTrack,3111,-1021,795,pos,0 days 00:28:15.171000,0 days 01:23:51.779000
2024-05-19 13:31:32.085,OnTrack,3072,-912,793,pos,0 days 00:28:15.491000,0 days 01:23:52.099000
2024-05-19 13:31:32.305,OnTrack,3039,-832,793,pos,0 days 00:28:15.711000,0 days 01:23:52.319000
2024-05-19 13:31:32.505,OnTrack,2992,-733,791,pos,0 days 00:28:15.911000,0 days 01:23:52.519000
2024-05-19 13:31:32.925,OnTrack,2874,-548,789,pos,0 days 00:28:16.331000,0 days 01:23:52.939000
2024-05-19 13:31:33.245,OnTrack,2823,-495,789,pos,0 days 00:28:16.651000,0 days 01:23:53.259000
2024-05-19 13:31:33.445,OnTrack,2760,-446,788,pos,0 days 00:28:16.851000,0 days 01:23:53.459000
2024-05-19 13:31:33.645,OnTrack,2691,-410,787,pos,0 days 00:28:17.051000,0 days 01:23:53.659000
2024-05-19 13:31:33.965,OnTrack,2524,-365,786,pos,0 days 00:28:17.371000,0 days 01:23:53.979000
2024-05-19 13:31:34.265,OnTrack,2465,-360,786,pos,0 days 00:28:17.671000,0 days 01:23:54.279000
2024-05-19 13:31:34.485,OnTrack,2382,-360,786,pos,0 days 00:28:17.891000,0 days 01:23:54.499000
2024-05-19 13:31:34.665,OnTrack,2314,-367,785,pos,0 days 00:28:18.071000,0 days 01:23:54.679000
2024-05-19 13:31:35.045,OnTrack,2112,-422,783,pos,0 days 00:28:18.451000,0 days 01:23:55.059000
2024-05-19 13:31:35.425,OnTrack,2015,-465,782,pos,0 days 00:28:18.831000,0 days 01:23:55.439000
2024-05-19 13:31:35.645,OnTrack,1880,-528,781,pos,0 days 00:28:19.051000,0 days 01:23:55.659000
2024-05-19 13:31:36.045,OnTrack,1761,-583,779,pos,0 days 00:28:19.451000,0 days 01:23:56.059000
2024-05-19 13:31:36.245,OnTrack,1599,-656,778,pos,0 days 00:28:19.651000,0 days 01:23:56.259000
2024-05-19 13:31:36.645,OnTrack,1407,-743,778,pos,0 days 00:28:20.051000,0 days 01:23:56.659000
2024-05-19 13:31:37.044,OnTrack,1181,-846,778,pos,0 days 00:28:20.450000,0 days 01:23:57.058000
2024-05-19 13:31:37.424,OnTrack,1046,-907,778,pos,0 days 00:28:20.830000,0 days 01:23:57.438000
2024-05-19 13:31:37.684,OnTrack,895,-975,779,pos,0 days 00:28:21.090000,0 days 01:23:57.698000
2024-05-19 13:31:38.745,OnTrack,229,-1255,781,pos,0 days 00:28:22.151000,0 days 01:23:58.759000
2024-05-19 13:31:38.925,OnTrack,112,-1305,781,pos,0 days 00:28:22.331000,0 days 01:23:58.939000
2024-05-19 13:31:39.165,OnTrack,-46,-1370,781,pos,0 days 00:28:22.571000,0 days 01:23:59.179000
2024-05-19 13:31:39.365,OnTrack,-182,-1422,782,pos,0 days 00:28:22.771000,0 days 01:23:59.379000
2024-05-19 13:31:39.585,OnTrack,-333,-1474,782,pos,0 days 00:28:22.991000,0 days 01:23:59.599000
2024-05-19 13:31:39.805,OnTrack,-490,-1518,783,pos,0 days 00:28:23.211000,0 days 01:23:59.819000
2024-05-19 13:31:40.045,OnTrack,-755,-1567,783,pos,0 days 00:28:23.451000,0 days 01:24:00.059000
2024-05-19 13:31:40.385,OnTrack,-948,-1582,784,pos,0 days 00:28:23.791000,0 days 01:24:00.399000
2024-05-19 13:31:40.625,OnTrack,-1150,-1590,784,pos,0 days 00:28:24.031000,0 days 01:24:00.639000
2024-05-19 13:31:40.825,OnTrack,-1290,-1594,785,pos,0 days 00:28:24.231000,0 days 01:24:00.839000
2024-05-19 13:31:41.045,OnTrack,-1540,-1608,786,pos,0 days 00:28:24.451000,0 days 01:24:01.059000
2024-05-19 13:31:41.525,OnTrack,-1842,-1624,787,pos,0 days 00:28:24.931000,0 days 01:24:01.539000
2024-05-19 13:31:41.685,OnTrack,-1970,-1632,788,pos,0 days 00:28:25.091000,0 days 01:24:01.699000
2024-05-19 13:31:41.825,OnTrack,-2082,-1638,788,pos,0 days 00:28:25.231000,0 days 01:24:01.839000
2024-05-19 13:31:42.145,OnTrack,-2341,-1652,789,pos,0 days 00:28:25.551000,0 days 01:24:02.159000
2024-05-19 13:31:42.345,OnTrack,-2568,-1665,790,pos,0 days 00:28:25.751000,0 days 01:24:02.359000
2024-05-19 13:31:42.645,OnTrack,-2747,-1672,791,pos,0 days 00:28:26.051000,0 days 01:24:02.659000
2024-05-19 13:31:42.845,OnTrack,-2912,-1676,792,pos,0 days 00:28:26.251000,0 days 01:24:02.859000
2024-05-19 13:31:43.005,OnTrack,-3044,-1681,792,pos,0 days 00:28:26.411000,0 days 01:24:03.019000
2024-05-19 13:31:43.185,OnTrack,-3193,-1686,793,pos,0 days 00:28:26.591000,0 days 01:24:03.199000
2024-05-19 13:31:43.424,OnTrack,-3393,-1693,794,pos,0 days 00:28:26.830000,0 days 01:24:03.438000
2024-05-19 13:31:43.744,OnTrack,-3659,-1694,795,pos,0 days 00:28:27.150000,0 days 01:24:03.758000
2024-05-19 13:31:43.904,OnTrack,-3792,-1686,795,pos,0 days 00:28:27.310000,0 days 01:24:03.918000
2024-05-19 13:31:44.024,OnTrack,-3892,-1676,796,pos,0 days 00:28:27.430000,0 days 01:24:04.038000
2024-05-19 13:31:44.244,OnTrack,-4077,-1648,797,pos,0 days 00:28:27.650000,0 days 01:24:04.258000
2024-05-19 13:31:44.485,OnTrack,-4278,-1608,798,pos,0 days 00:28:27.891000,0 days 01:24:04.499000
2024-05-19 13:31:44.745,OnTrack,-4495,-1559,799,pos,0 days 00:28:28.151000,0 days 01:24:04.759000
2024-05-19 13:31:44.885,OnTrack,-4612,-1531,800,pos,0 days 00:28:28.291000,0 days 01:24:04.899000
2024-05-19 13:31:45.105,OnTrack,-4794,-1486,801,pos,0 days 00:28:28.511000,0 days 01:24:05.119000
2024-05-19 13:31:45.445,OnTrack,-5143,-1400,804,pos,0 days 00:28:28.851000,0 days 01:24:05.459000
2024-05-19 13:31:45.845,OnTrack,-5411,-1338,806,pos,0 days 00:28:29.251000,0 days 01:24:05.859000
2024-05-19 13:31:46.045,OnTrack,-5579,-1303,808,pos,0 days 00:28:29.451000,0 days 01:24:06.059000
2024-05-19 13:31:46.265,OnTrack,-5901,-1256,811,pos,0 days 00:28:29.671000,0 days 01:24:06.279000
2024-05-19 13:31:46.485,OnTrack,-5970,-1249,811,pos,0 days 00:28:29.891000,0 days 01:24:06.499000
2024-05-19 13:31:46.705,OnTrack,-6159,-1237,813,pos,0 days 00:28:30.111000,0 days 01:24:06.719000
2024-05-19 13:31:47.085,OnTrack,-6610,-1229,815,pos,0 days 00:28:30.491000,0 days 01:24:07.099000
2024-05-19 13:31:47.485,OnTrack,-6904,-1233,816,pos,0 days 00:28:30.891000,0 days 01:24:07.499000
2024-05-19 13:31:47.865,OnTrack,-7162,-1242,817,pos,0 days 00:28:31.271000,0 days 01:24:07.879000
2024-05-19 13:31:47.945,OnTrack,-7231,-1246,817,pos,0 days 00:28:31.351000,0 days 01:24:07.959000
2024-05-19 13:31:48.225,OnTrack,-7573,-1274,818,pos,0 days 00:28:31.631000,0 days 01:24:08.239000
2024-05-19 13:31:48.645,OnTrack,-7828,-1302,818,pos,0 days 00:28:32.051000,0 days 01:24:08.659000
2024-05-19 13:31:48.825,OnTrack,-8022,-1325,818,pos,0 days 00:28:32.231000,0 days 01:24:08.839000
2024-05-19 13:31:49.045,OnTrack,-8221,-1351,818,pos,0 days 00:28:32.451000,0 days 01:24:09.059000
2024-05-19 13:31:49.345,OnTrack,-8473,-1385,819,pos,0 days 00:28:32.751000,0 days 01:24:09.359000
2024-05-19 13:31:49.585,OnTrack,-8791,-1429,819,pos,0 days 00:28:32.991000,0 days 01:24:09.599000
2024-05-19 13:31:49.924,OnTrack,-8958,-1454,819,pos,0 days 00:28:33.330000,0 days 01:24:09.938000
2024-05-19 13:31:50.204,OnTrack,-9236,-1504,819,pos,0 days 00:28:33.610000,0 days 01:24:10.218000
2024-05-19 13:31:50.624,OnTrack,-9613,-1611,819,pos,0 days 00:28:34.030000,0 days 01:24:10.638000
2024-05-19 13:31:50.945,OnTrack,-9733,-1649,818,pos,0 days 00:28:34.351000,0 days 01:24:10.959000
2024-05-19 13:31:51.105,OnTrack,-9832,-1680,818,pos,0 days 00:28:34.511000,0 days 01:24:11.119000
2024-05-19 13:31:51.365,OnTrack,-9976,-1725,819,pos,0 days 00:28:34.771000,0 days 01:24:11.379000
2024-05-19 13:31:52.145,OnTrack,-10300,-1868,818,pos,0 days 00:28:35.551000,0 days 01:24:12.159000
2024-05-19 13:31:52.385,OnTrack,-10356,-1946,818,pos,0 days 00:28:35.791000,0 days 01:24:12.399000
2024-05-19 13:31:52.625,OnTrack,-10393,-2042,818,pos,0 days 00:28:36.031000,0 days 01:24:12.639000
2024-05-19 13:31:52.865,OnTrack,-10435,-2192,819,pos,0 days 00:28:36.271000,0 days 01:24:12.879000
2024-05-19 13:31:53.225,OnTrack,-10471,-2285,819,pos,0 days 00:28:36.631000,0 days 01:24:13.239000
2024-05-19 13:31:53.545,OnTrack,-10584,-2441,818,pos,0 days 00:28:36.951000,0 days 01:24:13.559000
2024-05-19 13:31:53.885,OnTrack,-10660,-2507,818,pos,0 days 00:28:37.291000,0 days 01:24:13.899000
2024-05-19 13:31:54.105,OnTrack,-10744,-2565,819,pos,0 days 00:28:37.511000,0 days 01:24:14.119000
2024-05-19 13:31:54.205,OnTrack,-10784,-2590,819,pos,0 days 00:28:37.611000,0 days 01:24:14.219000
2024-05-19 13:31:54.545,OnTrack,-10922,-2672,820,pos,0 days 00:28:37.951000,0 days 01:24:14.559000
2024-05-19 13:31:54.745,OnTrack,-11007,-2721,821,pos,0 days 00:28:38.151000,0 days 01:24:14.759000
2024-05-19 13:31:55.005,OnTrack,-11141,-2799,822,pos,0 days 00:28:38.411000,0 days 01:24:15.019000
2024-05-19 13:31:55.365,OnTrack,-11289,-2887,824,pos,0 days 00:28:38.771000,0 days 01:24:15.379000
2024-05-19 13:31:55.585,OnTrack,-11451,-2993,824,pos,0 days 00:28:38.991000,0 days 01:24:15.599000
2024-05-19 13:31:55.985,OnTrack,-11575,-3100,825,pos,0 days 00:28:39.391000,0 days 01:24:15.999000
2024-05-19 13:31:56.205,OnTrack,-11693,-3252,825,pos,0 days 00:28:39.611000,0 days 01:24:16.219000
2024-05-19 13:31:56.584,OnTrack,-11767,-3393,826,pos,0 days 00:28:39.990000,0 days 01:24:16.598000
2024-05-19 13:31:56.864,OnTrack,-11845,-3585,827,pos,0 days 00:28:40.270000,0 days 01:24:16.878000
2024-05-19 13:31:57.104,OnTrack,-11891,-3708,827,pos,0 days 00:28:40.510000,0 days 01:24:17.118000
2024-05-19 13:31:57.344,OnTrack,-11947,-3858,828,pos,0 days 00:28:40.750000,0 days 01:24:17.358000
2024-05-19 13:31:57.605,OnTrack,-12038,-4101,829,pos,0 days 00:28:41.011000,0 days 01:24:17.619000
2024-05-19 13:31:58.105,OnTrack,-12132,-4350,830,pos,0 days 00:28:41.511000,0 days 01:24:18.119000
2024-05-19 13:31:58.185,OnTrack,-12152,-4403,830,pos,0 days 00:28:41.591000,0 days 01:24:18.199000
2024-05-19 13:31:58.365,OnTrack,-12198,-4524,830,pos,0 days 00:28:41.771000,0 days 01:24:18.379000
2024-05-19 13:31:58.545,OnTrack,-12244,-4646,830,pos,0 days 00:28:41.951000,0 days 01:24:18.559000
2024-05-19 13:31:58.805,OnTrack,-12310,-4824,831,pos,0 days 00:28:42.211000,0 days 01:24:18.819000
2024-05-19 13:31:59.045,OnTrack,-12373,-4991,831,pos,0 days 00:28:42.451000,0 days 01:24:19.059000
2024-05-19 13:31:59.285,OnTrack,-12436,-5159,832,pos,0 days 00:28:42.691000,0 days 01:24:19.299000
2024-05-19 13:31:59.485,OnTrack,-12489,-5301,832,pos,0 days 00:28:42.891000,0 days 01:24:19.499000
2024-05-19 13:31:59.645,OnTrack,-12532,-5415,832,pos,0 days 00:28:43.051000,0 days 01:24:19.659000
2024-05-19 13:31:59.805,OnTrack,-12575,-5530,833,pos,0 days 00:28:43.211000,0 days 01:24:19.819000
2024-05-19 13:31:59.965,OnTrack,-12619,-5646,833,pos,0 days 00:28:43.371000,0 days 01:24:19.979000
2024-05-19 13:32:00.285,OnTrack,-12706,-5879,833,pos,0 days 00:28:43.691000,0 days 01:24:20.299000
2024-05-19 13:32:00.525,OnTrack,-12774,-6056,834,pos,0 days 00:28:43.931000,0 days 01:24:20.539000
2024-05-19 13:32:00.605,OnTrack,-12796,-6114,834,pos,0 days 00:28:44.011000,0 days 01:24:20.619000
2024-05-19 13:32:00.925,OnTrack,-12892,-6350,835,pos,0 days 00:28:44.331000,0 days 01:24:20.939000
2024-05-19 13:32:01.105,OnTrack,-12947,-6481,835,pos,0 days 00:28:44.511000,0 days 01:24:21.119000
2024-05-19 13:32:01.305,OnTrack,-13009,-6627,836,pos,0 days 00:28:44.711000,0 days 01:24:21.319000
2024-05-19 13:32:01.405,OnTrack,-13039,-6699,836,pos,0 days 00:28:44.811000,0 days 01:24:21.419000
2024-05-19 13:32:01.665,OnTrack,-13110,-6880,836,pos,0 days 00:28:45.071000,0 days 01:24:21.679000
2024-05-19 13:32:01.925,OnTrack,-13161,-7114,838,pos,0 days 00:28:45.331000,0 days 01:24:21.939000
2024-05-19 13:32:02.225,OnTrack,-13161,-7242,838,pos,0 days 00:28:45.631000,0 days 01:24:22.239000
2024-05-19 13:32:02.585,OnTrack,-13112,-7534,840,pos,0 days 00:28:45.991000,0 days 01:24:22.599000
2024-05-19 13:32:02.945,OnTrack,-13079,-7670,841,pos,0 days 00:28:46.351000,0 days 01:24:22.959000
2024-05-19 13:32:03.104,OnTrack,-13059,-7755,842,pos,0 days 00:28:46.510000,0 days 01:24:23.118000
2024-05-19 13:32:03.284,OnTrack,-13040,-7844,843,pos,0 days 00:28:46.690000,0 days 01:24:23.298000
2024-05-19 13:32:03.444,OnTrack,-13028,-7919,843,pos,0 days 00:28:46.850000,0 days 01:24:23.458000
2024-05-19 13:32:03.804,OnTrack,-13042,-8106,844,pos,0 days 00:28:47.210000,0 days 01:24:23.818000
2024-05-19 13:32:04.245,OnTrack,-13125,-8238,846,pos,0 days 00:28:47.651000,0 days 01:24:24.259000
2024-05-19 13:32:04.425,OnTrack,-13187,-8296,847,pos,0 days 00:28:47.831000,0 days 01:24:24.439000
2024-05-19 13:32:04.525,OnTrack,-13223,-8328,847,pos,0 days 00:28:47.931000,0 days 01:24:24.539000
2024-05-19 13:32:04.725,OnTrack,-13295,-8391,848,pos,0 days 00:28:48.131000,0 days 01:24:24.739000
2024-05-19 13:32:04.965,OnTrack,-13382,-8465,849,pos,0 days 00:28:48.371000,0 days 01:24:24.979000
2024-05-19 13:32:05.165,OnTrack,-13456,-8528,850,pos,0 days 00:28:48.571000,0 days 01:24:25.179000
2024-05-19 13:32:05.505,OnTrack,-13587,-8639,852,pos,0 days 00:28:48.911000,0 days 01:24:25.519000
2024-05-19 13:32:05.665,OnTrack,-13684,-8722,853,pos,0 days 00:28:49.071000,0 days 01:24:25.679000
2024-05-19 13:32:05.945,OnTrack,-13768,-8792,855,pos,0 days 00:28:49.351000,0 days 01:24:25.959000
2024-05-19 13:32:06.205,OnTrack,-13849,-8860,856,pos,0 days 00:28:49.611000,0 days 01:24:26.219000
2024-05-19 13:32:06.445,OnTrack,-13956,-8950,858,pos,0 days 00:28:49.851000,0 days 01:24:26.459000
2024-05-19 13:32:06.725,OnTrack,-14096,-9082,862,pos,0 days 00:28:50.131000,0 days 01:24:26.739000
2024-05-19 13:32:06.905,OnTrack,-14238,-9221,868,pos,0 days 00:28:50.311000,0 days 01:24:26.919000
2024-05-19 13:32:07.265,OnTrack,-14336,-9319,872,pos,0 days 00:28:50.671000,0 days 01:24:27.279000
2024-05-19 13:32:07.505,OnTrack,-14443,-9425,877,pos,0 days 00:28:50.911000,0 days 01:24:27.519000
2024-05-19 13:32:07.705,OnTrack,-14532,-9508,882,pos,0 days 00:28:51.111000,0 days 01:24:27.719000
2024-05-19 13:32:07.885,OnTrack,-14606,-9577,885,pos,0 days 00:28:51.291000,0 days 01:24:27.899000
2024-05-19 13:32:08.165,OnTrack,-14705,-9674,889,pos,0 days 00:28:51.571000,0 days 01:24:28.179000
2024-05-19 13:32:08.405,OnTrack,-14777,-9750,893,pos,0 days 00:28:51.811000,0 days 01:24:28.419000
2024-05-19 13:32:08.565,OnTrack,-14817,-9800,895,pos,0 days 00:28:51.971000,0 days 01:24:28.579000
2024-05-19 13:32:08.805,OnTrack,-14871,-9886,898,pos,0 days 00:28:52.211000,0 days 01:24:28.819000
2024-05-19 13:32:09.085,OnTrack,-14901,-9961,901,pos,0 days 00:28:52.491000,0 days 01:24:29.099000
2024-05-19 13:32:09.265,OnTrack,-14913,-10016,902,pos,0 days 00:28:52.671000,0 days 01:24:29.279000
2024-05-19 13:32:09.604,OnTrack,-14910,-10117,907,pos,0 days 00:28:53.010000,0 days 01:24:29.618000
2024-05-19 13:32:09.684,OnTrack,-14905,-10139,908,pos,0 days 00:28:53.090000,0 days 01:24:29.698000
2024-05-19 13:32:10.024,OnTrack,-14844,-10250,914,pos,0 days 00:28:53.430000,0 days 01:24:30.038000
2024-05-19 13:32:10.344,OnTrack,-14807,-10287,918,pos,0 days 00:28:53.750000,0 days 01:24:30.358000
2024-05-19 13:32:10.685,OnTrack,-14704,-10353,923,pos,0 days 00:28:54.091000,0 days 01:24:30.699000
2024-05-19 13:32:10.925,OnTrack,-14680,-10363,924,pos,0 days 00:28:54.331000,0 days 01:24:30.939000
2024-05-19 13:32:11.145,OnTrack,-14626,-10379,927,pos,0 days 00:28:54.551000,0 days 01:24:31.159000
2024-05-19 13:32:11.385,OnTrack,-14523,-10394,933,pos,0 days 00:28:54.791000,0 days 01:24:31.399000
2024-05-19 13:32:11.825,OnTrack,-14435,-10395,937,pos,0 days 00:28:55.231000,0 days 01:24:31.839000
2024-05-19 13:32:12.105,OnTrack,-14335,-10387,942,pos,0 days 00:28:55.511000,0 days 01:24:32.119000
2024-05-19 13:32:12.445,OnTrack,-14262,-10378,946,pos,0 days 00:28:55.851000,0 days 01:24:32.459000
2024-05-19 13:32:12.725,OnTrack,-14157,-10361,950,pos,0 days 00:28:56.131000,0 days 01:24:32.739000
2024-05-19 13:32:12.865,OnTrack,-14100,-10351,952,pos,0 days 00:28:56.271000,0 days 01:24:32.879000
2024-05-19 13:32:13.025,OnTrack,-14032,-10338,955,pos,0 days 00:28:56.431000,0 days 01:24:33.039000
2024-05-19 13:32:13.345,OnTrack,-13889,-10309,962,pos,0 days 00:28:56.751000,0 days 01:24:33.359000
2024-05-19 13:32:13.505,OnTrack,-13813,-10293,965,pos,0 days 00:28:56.911000,0 days 01:24:33.519000
2024-05-19 13:32:13.725,OnTrack,-13704,-10271,970,pos,0 days 00:28:57.131000,0 days 01:24:33.739000
2024-05-19 13:32:13.965,OnTrack,-13527,-10236,978,pos,0 days 00:28:57.371000,0 days 01:24:33.979000
2024-05-19 13:32:14.265,OnTrack,-13417,-10217,982,pos,0 days 00:28:57.671000,0 days 01:24:34.279000
2024-05-19 13:32:14.465,OnTrack,-13305,-10197,986,pos,0 days 00:28:57.871000,0 days 01:24:34.479000
2024-05-19 13:32:14.825,OnTrack,-13095,-10160,993,pos,0 days 00:28:58.231000,0 days 01:24:34.839000
2024-05-19 13:32:14.885,OnTrack,-13059,-10153,995,pos,0 days 00:28:58.291000,0 days 01:24:34.899000
2024-05-19 13:32:15.065,OnTrack,-12949,-10135,998,pos,0 days 00:28:58.471000,0 days 01:24:35.079000
2024-05-19 13:32:15.345,OnTrack,-12774,-10109,1004,pos,0 days 00:28:58.751000,0 days 01:24:35.359000
2024-05-19 13:32:15.545,OnTrack,-12647,-10089,1008,pos,0 days 00:28:58.951000,0 days 01:24:35.559000
2024-05-19 13:32:15.865,OnTrack,-12438,-10059,1015,pos,0 days 00:28:59.271000,0 days 01:24:35.879000
2024-05-19 13:32:15.925,OnTrack,-12398,-10053,1017,pos,0 days 00:28:59.331000,0 days 01:24:35.939000
2024-05-19 13:32:16.204,OnTrack,-12209,-10027,1026,pos,0 days 00:28:59.610000,0 days 01:24:36.218000
2024-05-19 13:32:16.364,OnTrack,-12100,-10012,1032,pos,0 days 00:28:59.770000,0 days 01:24:36.378000
2024-05-19 13:32:16.604,OnTrack,-11814,-9975,1052,pos,0 days 00:29:00.010000,0 days 01:24:36.618000
2024-05-19 13:32:16.984,OnTrack,-11643,-9956,1063,pos,0 days 00:29:00.390000,0 days 01:24:36.998000
2024-05-19 13:32:17.164,OnTrack,-11515,-9943,1071,pos,0 days 00:29:00.570000,0 days 01:24:37.178000
2024-05-19 13:32:17.365,OnTrack,-11370,-9931,1080,pos,0 days 00:29:00.771000,0 days 01:24:37.379000
2024-05-19 13:32:17.665,OnTrack,-11151,-9920,1093,pos,0 days 00:29:01.071000,0 days 01:24:37.679000
2024-05-19 13:32:17.825,OnTrack,-11033,-9918,1100,pos,0 days 00:29:01.231000,0 days 01:24:37.839000
2024-05-19 13:32:18.045,OnTrack,-10870,-9919,1110,pos,0 days 00:29:01.451000,0 days 01:24:38.059000
2024-05-19 13:32:18.205,OnTrack,-10752,-9922,1115,pos,0 days 00:29:01.611000,0 days 01:24:38.219000
2024-05-19 13:32:18.525,OnTrack,-10514,-9938,1122,pos,0 days 00:29:01.931000,0 days 01:24:38.539000
2024-05-19 13:32:18.685,OnTrack,-10395,-9950,1122,pos,0 days 00:29:02.091000,0 days 01:24:38.699000
2024-05-19 13:32:18.985,OnTrack,-10096,-9984,1121,pos,0 days 00:29:02.391000,0 days 01:24:38.999000
2024-05-19 13:32:19.285,OnTrack,-9947,-10001,1120,pos,0 days 00:29:02.691000,0 days 01:24:39.299000
2024-05-19 13:32:19.625,OnTrack,-9693,-10030,1118,pos,0 days 00:29:03.031000,0 days 01:24:39.639000
2024-05-19 13:32:19.785,OnTrack,-9576,-10043,1117,pos,0 days 00:29:03.191000,0 days 01:24:39.799000
2024-05-19 13:32:19.985,OnTrack,-9370,-10064,1115,pos,0 days 00:29:03.391000,0 days 01:24:39.999000
2024-05-19 13:32:20.425,OnTrack,-9167,-10070,1114,pos,0 days 00:29:03.831000,0 days 01:24:40.439000
2024-05-19 13:32:20.605,OnTrack,-9067,-10062,1114,pos,0 days 00:29:04.011000,0 days 01:24:40.619000
2024-05-19 13:32:20.765,OnTrack,-8911,-10020,1114,pos,0 days 00:29:04.171000,0 days 01:24:40.779000
2024-05-19 13:32:21.065,OnTrack,-8834,-9982,1113,pos,0 days 00:29:04.471000,0 days 01:24:41.079000
2024-05-19 13:32:21.305,OnTrack,-8732,-9907,1110,pos,0 days 00:29:04.711000,0 days 01:24:41.319000
2024-05-19 13:32:21.645,OnTrack,-8613,-9767,1106,pos,0 days 00:29:05.051000,0 days 01:24:41.659000
2024-05-19 13:32:21.805,OnTrack,-8567,-9688,1103,pos,0 days 00:29:05.211000,0 days 01:24:41.819000
2024-05-19 13:32:22.005,OnTrack,-8514,-9585,1100,pos,0 days 00:29:05.411000,0 days 01:24:42.019000
2024-05-19 13:32:22.225,OnTrack,-8457,-9471,1097,pos,0 days 00:29:05.631000,0 days 01:24:42.239000
2024-05-19 13:32:22.385,OnTrack,-8417,-9388,1094,pos,0 days 00:29:05.791000,0 days 01:24:42.399000
2024-05-19 13:32:22.625,OnTrack,-8329,-9174,1086,pos,0 days 00:29:06.031000,0 days 01:24:42.639000
2024-05-19 13:32:22.924,OnTrack,-8299,-9079,1083,pos,0 days 00:29:06.330000,0 days 01:24:42.938000
2024-05-19 13:32:23.144,OnTrack,-8268,-8943,1078,pos,0 days 00:29:06.550000,0 days 01:24:43.158000
