F1 for AiM
2024-05-19 13:32:23.404,OnTrack,-8245,-8776,1070,pos,0 days 00:29:06.810000,0 days 01:24:43.418000
2024-05-19 13:32:23.724,OnTrack,-8237,-8564,1058,pos,0 days 00:29:07.130000,0 days 01:24:43.738000
2024-05-19 13:32:23.945,OnTrack,-8245,-8415,1047,pos,0 days 00:29:07.351000,0 days 01:24:43.959000
2024-05-19 13:32:24.225,OnTrack,-8264,-8236,1033,pos,0 days 00:29:07.631000,0 days 01:24:44.239000
2024-05-19 13:32:24.445,OnTrack,-8305,-7984,1009,pos,0 days 00:29:07.851000,0 days 01:24:44.459000
2024-05-19 13:32:24.845,OnTrack,-8342,-7800,993,pos,0 days 00:29:08.251000,0 days 01:24:44.859000
2024-05-19 13:32:25.145,OnTrack,-8405,-7528,974,pos,0 days 00:29:08.551000,0 days 01:24:45.159000
2024-05-19 13:32:25.485,OnTrack,-8448,-7339,962,pos,0 days 00:29:08.891000,0 days 01:24:45.499000
2024-05-19 13:32:25.685,OnTrack,-8481,-7193,954,pos,0 days 00:29:09.091000,0 days 01:24:45.699000
2024-05-19 13:32:25.885,OnTrack,-8515,-7045,946,pos,0 days 00:29:09.291000,0 days 01:24:45.899000
2024-05-19 13:32:26.065,OnTrack,-8545,-6912,939,pos,0 days 00:29:09.471000,0 days 01:24:46.079000
2024-05-19 13:32:26.365,OnTrack,-8595,-6690,928,pos,0 days 00:29:09.771000,0 days 01:24:46.379000
2024-05-19 13:32:26.585,OnTrack,-8629,-6530,920,pos,0 days 00:29:09.991000,0 days 01:24:46.599000
2024-05-19 13:32:26.865,OnTrack,-8653,-6348,911,pos,0 days 00:29:10.271000,0 days 01:24:46.879000
2024-05-19 13:32:26.905,OnTrack,-8654,-6322,909,pos,0 days 00:29:10.311000,0 days 01:24:46.919000
2024-05-19 13:32:27.105,OnTrack,-8644,-6191,904,pos,0 days 00:29:10.511000,0 days 01:24:47.119000
2024-05-19 13:32:27.305,OnTrack,-8611,-6060,900,pos,0 days 00:29:10.711000,0 days 01:24:47.319000
2024-05-19 13:32:27.605,OnTrack,-8529,-5873,897,pos,0 days 00:29:11.011000,0 days 01:24:47.619000
2024-05-19 13:32:27.865,OnTrack,-8453,-5734,896,pos,0 days 00:29:11.271000,0 days 01:24:47.879000
2024-05-19 13:32:28.065,OnTrack,-8398,-5640,897,pos,0 days 00:29:11.471000,0 days 01:24:48.079000
2024-05-19 13:32:28.205,OnTrack,-8361,-5581,898,pos,0 days 00:29:11.611000,0 days 01:24:48.219000
2024-05-19 13:32:28.385,OnTrack,-8314,-5513,899,pos,0 days 00:29:11.791000,0 days 01:24:48.399000
2024-05-19 13:32:28.705,OnTrack,-8220,-5409,903,pos,0 days 00:29:12.111000,0 days 01:24:48.719000
2024-05-19 13:32:28.845,OnTrack,-8135,-5353,906,pos,0 days 00:29:12.251000,0 days 01:24:48.859000
2024-05-19 13:32:29.384,OnTrack,-7977,-5327,915,pos,0 days 00:29:12.790000,0 days 01:24:49.398000
2024-05-19 13:32:29.664,OnTrack,-7899,-5339,921,pos,0 days 00:29:13.070000,0 days 01:24:49.678000
2024-05-19 13:32:29.864,OnTrack,-7830,-5356,927,pos,0 days 00:29:13.270000,0 days 01:24:49.878000
2024-05-19 13:32:30.064,OnTrack,-7763,-5374,933,pos,0 days 00:29:13.470000,0 days 01:24:50.078000
2024-05-19 13:32:30.224,OnTrack,-7709,-5389,939,pos,0 days 00:29:13.630000,0 days 01:24:50.238000
2024-05-19 13:32:30.465,OnTrack,-7623,-5408,947,pos,0 days 00:29:13.871000,0 days 01:24:50.479000
2024-05-19 13:32:30.625,OnTrack,-7563,-5419,952,pos,0 days 00:29:14.031000,0 days 01:24:50.639000
2024-05-19 13:32:30.905,OnTrack,-7451,-5433,962,pos,0 days 00:29:14.311000,0 days 01:24:50.919000
2024-05-19 13:32:31.085,OnTrack,-7374,-5439,969,pos,0 days 00:29:14.491000,0 days 01:24:51.099000
2024-05-19 13:32:31.305,OnTrack,-7288,-5442,976,pos,0 days 00:29:14.711000,0 days 01:24:51.319000
2024-05-19 13:32:31.565,OnTrack,-7165,-5443,986,pos,0 days 00:29:14.971000,0 days 01:24:51.579000
2024-05-19 13:32:31.725,OnTrack,-7086,-5443,992,pos,0 days 00:29:15.131000,0 days 01:24:51.739000
2024-05-19 13:32:31.965,OnTrack,-6963,-5442,1000,pos,0 days 00:29:15.371000,0 days 01:24:51.979000
2024-05-19 13:32:32.165,OnTrack,-6857,-5441,1007,pos,0 days 00:29:15.571000,0 days 01:24:52.179000
2024-05-19 13:32:32.365,OnTrack,-6680,-5439,1016,pos,0 days 00:29:15.771000,0 days 01:24:52.379000
2024-05-19 13:32:32.725,OnTrack,-6542,-5438,1023,pos,0 days 00:29:16.131000,0 days 01:24:52.739000
2024-05-19 13:32:32.885,OnTrack,-6447,-5437,1026,pos,0 days 00:29:16.291000,0 days 01:24:52.899000
2024-05-19 13:32:33.125,OnTrack,-6301,-5436,1031,pos,0 days 00:29:16.531000,0 days 01:24:53.139000
2024-05-19 13:32:33.465,OnTrack,-6088,-5434,1037,pos,0 days 00:29:16.871000,0 days 01:24:53.479000
2024-05-19 13:32:33.645,OnTrack,-5972,-5433,1040,pos,0 days 00:29:17.051000,0 days 01:24:53.659000
2024-05-19 13:32:33.865,OnTrack,-5801,-5432,1045,pos,0 days 00:29:17.271000,0 days 01:24:53.879000
2024-05-19 13:32:34.125,OnTrack,-5655,-5431,1049,pos,0 days 00:29:17.531000,0 days 01:24:54.139000
2024-05-19 13:32:34.505,OnTrack,-5339,-5426,1058,pos,0 days 00:29:17.911000,0 days 01:24:54.519000
2024-05-19 13:32:34.745,OnTrack,-5226,-5423,1061,pos,0 days 00:29:18.151000,0 days 01:24:54.759000
2024-05-19 13:32:35.025,OnTrack,-5020,-5410,1068,pos,0 days 00:29:18.431000,0 days 01:24:55.039000
2024-05-19 13:32:35.165,OnTrack,-4919,-5401,1071,pos,0 days 00:29:18.571000,0 days 01:24:55.179000
2024-05-19 13:32:35.545,OnTrack,-4577,-5370,1079,pos,0 days 00:29:18.951000,0 days 01:24:55.559000
2024-05-19 13:32:35.865,OnTrack,-4419,-5357,1081,pos,0 days 00:29:19.271000,0 days 01:24:55.879000
2024-05-19 13:32:35.984,OnTrack,-4333,-5349,1082,pos,0 days 00:29:19.390000,0 days 01:24:55.998000
2024-05-19 13:32:36.344,OnTrack,-4075,-5328,1084,pos,0 days 00:29:19.750000,0 days 01:24:56.358000
2024-05-19 13:32:36.524,OnTrack,-3893,-5313,1086,pos,0 days 00:29:19.930000,0 days 01:24:56.538000
2024-05-19 13:32:36.844,OnTrack,-3740,-5301,1087,pos,0 days 00:29:20.250000,0 days 01:24:56.858000
2024-05-19 13:32:37.045,OnTrack,-3626,-5291,1087,pos,0 days 00:29:20.451000,0 days 01:24:57.059000
2024-05-19 13:32:37.285,OnTrack,-3503,-5282,1087,pos,0 days 00:29:20.691000,0 days 01:24:57.299000
2024-05-19 13:32:37.565,OnTrack,-3377,-5274,1089,pos,0 days 00:29:20.971000,0 days 01:24:57.579000
2024-05-19 13:32:37.745,OnTrack,-3304,-5273,1090,pos,0 days 00:29:21.151000,0 days 01:24:57.759000
2024-05-19 13:32:37.965,OnTrack,-3230,-5278,1092,pos,0 days 00:29:21.371000,0 days 01:24:57.979000
2024-05-19 13:32:38.165,OnTrack,-3138,-5321,1094,pos,0 days 00:29:21.571000,0 days 01:24:58.179000
2024-05-19 13:32:38.585,OnTrack,-3029,-5430,1096,pos,0 days 00:29:21.991000,0 days 01:24:58.599000
2024-05-19 13:32:39.025,OnTrack,-2939,-5513,1096,pos,0 days 00:29:22.431000,0 days 01:24:59.039000
2024-05-19 13:32:39.345,OnTrack,-2884,-5543,1096,pos,0 days 00:29:22.751000,0 days 01:24:59.359000
2024-05-19 13:32:39.545,OnTrack,-2830,-5560,1095,pos,0 days 00:29:22.951000,0 days 01:24:59.559000
2024-05-19 13:32:39.805,OnTrack,-2760,-5561,1094,pos,0 days 00:29:23.211000,0 days 01:24:59.819000
2024-05-19 13:32:40.005,OnTrack,-2705,-5551,1093,pos,0 days 00:29:23.411000,0 days 01:25:00.019000
2024-05-19 13:32:40.165,OnTrack,-2662,-5540,1092,pos,0 days 00:29:23.571000,0 days 01:25:00.179000
2024-05-19 13:32:40.405,OnTrack,-2598,-5520,1090,pos,0 days 00:29:23.811000,0 days 01:25:00.419000
2024-05-19 13:32:40.565,OnTrack,-2554,-5505,1089,pos,0 days 00:29:23.971000,0 days 01:25:00.579000
2024-05-19 13:32:40.865,OnTrack,-2444,-5460,1087,pos,0 days 00:29:24.271000,0 days 01:25:00.879000
2024-05-19 13:32:41.185,OnTrack,-2380,-5432,1085,pos,0 days 00:29:24.591000,0 days 01:25:01.199000
2024-05-19 13:32:41.385,OnTrack,-2319,-5402,1084,pos,0 days 00:29:24.791000,0 days 01:25:01.399000
2024-05-19 13:32:41.685,OnTrack,-2221,-5352,1081,pos,0 days 00:29:25.091000,0 days 01:25:01.699000
2024-05-19 13:32:41.885,OnTrack,-2150,-5315,1080,pos,0 days 00:29:25.291000,0 days 01:25:01.899000
2024-05-19 13:32:42.065,OnTrack,-2044,-5259,1077,pos,0 days 00:29:25.471000,0 days 01:25:02.079000
2024-05-19 13:32:42.425,OnTrack,-1937,-5203,1075,pos,0 days 00:29:25.831000,0 days 01:25:02.439000
2024-05-19 13:32:42.604,OnTrack,-1859,-5161,1074,pos,0 days 00:29:26.010000,0 days 01:25:02.618000
2024-05-19 13:32:42.884,OnTrack,-1683,-5071,1070,pos,0 days 00:29:26.290000,0 days 01:25:02.898000
2024-05-19 13:32:43.224,OnTrack,-1563,-5012,1068,pos,0 days 00:29:26.630000,0 days 01:25:03.238000
2024-05-19 13:32:43.404,OnTrack,-1470,-4969,1066,pos,0 days 00:29:26.810000,0 days 01:25:03.418000
2024-05-19 13:32:43.645,OnTrack,-1343,-4912,1064,pos,0 days 00:29:27.051000,0 days 01:25:03.659000
2024-05-19 13:32:43.845,OnTrack,-1236,-4862,1062,pos,0 days 00:29:27.251000,0 days 01:25:03.859000
2024-05-19 13:32:44.085,OnTrack,-1037,-4762,1058,pos,0 days 00:29:27.491000,0 days 01:25:04.099000
2024-05-19 13:32:44.525,OnTrack,-782,-4607,1052,pos,0 days 00:29:27.931000,0 days 01:25:04.539000
2024-05-19 13:32:44.825,OnTrack,-693,-4547,1049,pos,0 days 00:29:28.231000,0 days 01:25:04.839000
2024-05-19 13:32:45.085,OnTrack,-471,-4388,1043,pos,0 days 00:29:28.491000,0 days 01:25:05.099000
2024-05-19 13:32:45.565,OnTrack,-249,-4218,1035,pos,0 days 00:29:28.971000,0 days 01:25:05.579000
2024-05-19 13:32:45.945,OnTrack,-8,-4013,1029,pos,0 days 00:29:29.351000,0 days 01:25:05.959000
2024-05-19 13:32:46.385,OnTrack,190,-3819,1024,pos,0 days 00:29:29.791000,0 days 01:25:06.399000
2024-05-19 13:32:46.645,OnTrack,357,-3640,1018,pos,0 days 00:29:30.051000,0 days 01:25:06.659000
2024-05-19 13:32:46.885,OnTrack,448,-3539,1015,pos,0 days 00:29:30.291000,0 days 01:25:06.899000
2024-05-19 13:32:47.245,OnTrack,673,-3290,1003,pos,0 days 00:29:30.651000,0 days 01:25:07.259000
2024-05-19 13:32:47.545,OnTrack,787,-3163,996,pos,0 days 00:29:30.951000,0 days 01:25:07.559000
2024-05-19 13:32:47.865,OnTrack,1027,-2897,978,pos,0 days 00:29:31.271000,0 days 01:25:07.879000
2024-05-19 13:32:48.165,OnTrack,1112,-2804,970,pos,0 days 00:29:31.571000,0 days 01:25:08.179000
2024-05-19 13:32:48.325,OnTrack,1197,-2710,963,pos,0 days 00:29:31.731000,0 days 01:25:08.339000
2024-05-19 13:32:48.645,OnTrack,1428,-2467,941,pos,0 days 00:29:32.051000,0 days 01:25:08.659000
2024-05-19 13:32:49.124,OnTrack,1756,-2214,914,pos,0 days 00:29:32.530000,0 days 01:25:09.138000
2024-05-19 13:32:49.464,OnTrack,1912,-2132,901,pos,0 days 00:29:32.870000,0 days 01:25:09.478000
2024-05-19 13:32:49.624,OnTrack,2046,-2074,892,pos,0 days 00:29:33.030000,0 days 01:25:09.638000
2024-05-19 13:32:49.844,OnTrack,2319,-1966,871,pos,0 days 00:29:33.250000,0 days 01:25:09.858000
2024-05-19 13:32:50.265,OnTrack,2511,-1888,856,pos,0 days 00:29:33.671000,0 days 01:25:10.279000
2024-05-19 13:32:50.525,OnTrack,2668,-1824,844,pos,0 days 00:29:33.931000,0 days 01:25:10.539000
2024-05-19 13:32:50.725,OnTrack,2842,-1752,832,pos,0 days 00:29:34.131000,0 days 01:25:10.739000
2024-05-19 13:32:51.145,OnTrack,3018,-1666,821,pos,0 days 00:29:34.551000,0 days 01:25:11.159000
2024-05-19 13:32:51.445,OnTrack,3066,-1632,818,pos,0 days 00:29:34.851000,0 days 01:25:11.459000
2024-05-19 13:32:51.725,OnTrack,3130,-1562,813,pos,0 days 00:29:35.131000,0 days 01:25:11.739000
2024-05-19 13:32:52.005,OnTrack,3171,-1481,809,pos,0 days 00:29:35.411000,0 days 01:25:12.019000
2024-05-19 13:32:52.205,OnTrack,3188,-1400,806,pos,0 days 00:29:35.611000,0 days 01:25:12.219000
2024-05-19 13:32:52.605,OnTrack,3185,-1294,802,pos,0 days 00:29:36.011000,0 days 01:25:12.619000
2024-05-19 13:32:52.705,OnTrack,3180,-1264,801,pos,0 days 00:29:36.111000,0 days 01:25:12.719000
2024-05-19 13:32:53.025,OnTrack,3157,-1166,798,pos,0 days 00:29:36.431000,0 days 01:25:13.039000
2024-05-19 13:32:53.205,OnTrack,3130,-1078,796,pos,0 days 00:29:36.611000,0 days 01:25:13.219000
2024-05-19 13:32:53.545,OnTrack,3105,-1002,795,pos,0 days 00:29:36.951000,0 days 01:25:13.559000
2024-05-19 13:32:53.845,OnTrack,3061,-884,793,pos,0 days 00:29:37.251000,0 days 01:25:13.859000
2024-05-19 13:32:54.205,OnTrack,3008,-765,792,pos,0 days 00:29:37.611000,0 days 01:25:14.219000
2024-05-19 13:32:54.465,OnTrack,2954,-664,791,pos,0 days 00:29:37.871000,0 days 01:25:14.479000
2024-05-19 13:32:54.625,OnTrack,2916,-604,790,pos,0 days 00:29:38.031000,0 days 01:25:14.639000
2024-05-19 13:32:54.885,OnTrack,2807,-481,788,pos,0 days 00:29:38.291000,0 days 01:25:14.899000
2024-05-19 13:32:55.105,OnTrack,2782,-462,788,pos,0 days 00:29:38.511000,0 days 01:25:15.119000
2024-05-19 13:32:55.405,OnTrack,2681,-405,787,pos,0 days 00:29:38.811000,0 days 01:25:15.419000
2024-05-19 13:32:55.585,OnTrack,2616,-383,787,pos,0 days 00:29:38.991000,0 days 01:25:15.599000
2024-05-19 13:32:55.864,OnTrack,2514,-364,786,pos,0 days 00:29:39.270000,0 days 01:25:15.878000
2024-05-19 13:32:56.064,OnTrack,2404,-359,786,pos,0 days 00:29:39.470000,0 days 01:25:16.078000
2024-05-19 13:32:56.384,OnTrack,2321,-366,785,pos,0 days 00:29:39.790000,0 days 01:25:16.398000
2024-05-19 13:32:56.564,OnTrack,2253,-378,784,pos,0 days 00:29:39.970000,0 days 01:25:16.578000
2024-05-19 13:32:56.785,OnTrack,2168,-402,783,pos,0 days 00:29:40.191000,0 days 01:25:16.799000
2024-05-19 13:32:56.965,OnTrack,2098,-428,783,pos,0 days 00:29:40.371000,0 days 01:25:16.979000
2024-05-19 13:32:57.245,OnTrack,1986,-479,781,pos,0 days 00:29:40.651000,0 days 01:25:17.259000
2024-05-19 13:32:57.465,OnTrack,1893,-522,781,pos,0 days 00:29:40.871000,0 days 01:25:17.479000
2024-05-19 13:32:57.685,OnTrack,1796,-567,780,pos,0 days 00:29:41.091000,0 days 01:25:17.699000
2024-05-19 13:32:57.945,OnTrack,1674,-622,778,pos,0 days 00:29:41.351000,0 days 01:25:17.959000
2024-05-19 13:32:58.105,OnTrack,1527,-689,778,pos,0 days 00:29:41.511000,0 days 01:25:18.119000
2024-05-19 13:32:58.505,OnTrack,1340,-774,778,pos,0 days 00:29:41.911000,0 days 01:25:18.519000
2024-05-19 13:32:58.965,OnTrack,1144,-862,778,pos,0 days 00:29:42.371000,0 days 01:25:18.979000
2024-05-19 13:32:59.125,OnTrack,1054,-903,778,pos,0 days 00:29:42.531000,0 days 01:25:19.139000
2024-05-19 13:32:59.305,OnTrack,951,-950,778,pos,0 days 00:29:42.711000,0 days 01:25:19.319000
2024-05-19 13:32:59.545,OnTrack,810,-1011,779,pos,0 days 00:29:42.951000,0 days 01:25:19.559000
2024-05-19 13:32:59.765,OnTrack,676,-1067,779,pos,0 days 00:29:43.171000,0 days 01:25:19.779000
2024-05-19 13:33:00.025,OnTrack,527,-1130,780,pos,0 days 00:29:43.431000,0 days 01:25:20.039000
2024-05-19 13:33:00.185,OnTrack,427,-1172,780,pos,0 days 00:29:43.591000,0 days 01:25:20.199000
2024-05-19 13:33:00.445,OnTrack,221,-1258,781,pos,0 days 00:29:43.851000,0 days 01:25:20.459000
2024-05-19 13:33:00.825,OnTrack,12,-1346,781,pos,0 days 00:29:44.231000,0 days 01:25:20.839000
2024-05-19 13:33:01.005,OnTrack,-107,-1394,781,pos,0 days 00:29:44.411000,0 days 01:25:21.019000
2024-05-19 13:33:01.205,OnTrack,-312,-1467,782,pos,0 days 00:29:44.611000,0 days 01:25:21.219000
2024-05-19 13:33:01.545,OnTrack,-482,-1516,783,pos,0 days 00:29:44.951000,0 days 01:25:21.559000
2024-05-19 13:33:01.805,OnTrack,-760,-1567,783,pos,0 days 00:29:45.211000,0 days 01:25:21.819000
2024-05-19 13:33:02.225,OnTrack,-1032,-1586,784,pos,0 days 00:29:45.631000,0 days 01:25:22.239000
2024-05-19 13:33:02.464,OnTrack,-1218,-1592,784,pos,0 days 00:29:45.870000,0 days 01:25:22.478000
2024-05-19 13:33:02.624,OnTrack,-1343,-1595,785,pos,0 days 00:29:46.030000,0 days 01:25:22.638000
2024-05-19 13:33:02.784,OnTrack,-1468,-1603,786,pos,0 days 00:29:46.190000,0 days 01:25:22.798000
2024-05-19 13:33:03.024,OnTrack,-1656,-1614,786,pos,0 days 00:29:46.430000,0 days 01:25:23.038000
2024-05-19 13:33:03.224,OnTrack,-1814,-1623,787,pos,0 days 00:29:46.630000,0 days 01:25:23.238000
2024-05-19 13:33:03.505,OnTrack,-2085,-1638,788,pos,0 days 00:29:46.911000,0 days 01:25:23.519000
2024-05-19 13:33:03.945,OnTrack,-2439,-1658,790,pos,0 days 00:29:47.351000,0 days 01:25:23.959000
2024-05-19 13:33:04.225,OnTrack,-2617,-1667,791,pos,0 days 00:29:47.631000,0 days 01:25:24.239000
2024-05-19 13:33:04.545,OnTrack,-2928,-1677,792,pos,0 days 00:29:47.951000,0 days 01:25:24.559000
2024-05-19 13:33:04.825,OnTrack,-3110,-1683,793,pos,0 days 00:29:48.231000,0 days 01:25:24.839000
2024-05-19 13:33:05.105,OnTrack,-3342,-1692,793,pos,0 days 00:29:48.511000,0 days 01:25:25.119000
2024-05-19 13:33:05.345,OnTrack,-3657,-1694,795,pos,0 days 00:29:48.751000,0 days 01:25:25.359000
2024-05-19 13:33:05.785,OnTrack,-3907,-1674,796,pos,0 days 00:29:49.191000,0 days 01:25:25.799000
2024-05-19 13:33:05.825,OnTrack,-3940,-1669,796,pos,0 days 00:29:49.231000,0 days 01:25:25.839000
2024-05-19 13:33:06.105,OnTrack,-4275,-1609,798,pos,0 days 00:29:49.511000,0 days 01:25:26.119000
2024-05-19 13:33:06.445,OnTrack,-4458,-1568,799,pos,0 days 00:29:49.851000,0 days 01:25:26.459000
2024-05-19 13:33:06.745,OnTrack,-4707,-1508,801,pos,0 days 00:29:50.151000,0 days 01:25:26.759000
2024-05-19 13:33:07.005,OnTrack,-5022,-1430,803,pos,0 days 00:29:50.411000,0 days 01:25:27.019000
2024-05-19 13:33:07.265,OnTrack,-5138,-1402,804,pos,0 days 00:29:50.671000,0 days 01:25:27.279000
2024-05-19 13:33:07.545,OnTrack,-5372,-1347,806,pos,0 days 00:29:50.951000,0 days 01:25:27.559000
2024-05-19 13:33:07.785,OnTrack,-5573,-1305,808,pos,0 days 00:29:51.191000,0 days 01:25:27.799000
2024-05-19 13:33:08.025,OnTrack,-5898,-1256,811,pos,0 days 00:29:51.431000,0 days 01:25:28.039000
2024-05-19 13:33:08.325,OnTrack,-6071,-1242,812,pos,0 days 00:29:51.731000,0 days 01:25:28.339000
2024-05-19 13:33:08.505,OnTrack,-6226,-1234,814,pos,0 days 00:29:51.911000,0 days 01:25:28.519000
2024-05-19 13:33:08.705,OnTrack,-6399,-1230,814,pos,0 days 00:29:52.111000,0 days 01:25:28.719000
2024-05-19 13:33:08.884,OnTrack,-6555,-1229,815,pos,0 days 00:29:52.290000,0 days 01:25:28.898000
2024-05-19 13:33:09.264,OnTrack,-6899,-1233,816,pos,0 days 00:29:52.670000,0 days 01:25:29.278000
2024-05-19 13:33:09.644,OnTrack,-7326,-1253,818,pos,0 days 00:29:53.050000,0 days 01:25:29.658000
2024-05-19 13:33:09.965,OnTrack,-7480,-1265,818,pos,0 days 00:29:53.371000,0 days 01:25:29.979000
2024-05-19 13:33:10.225,OnTrack,-7768,-1295,818,pos,0 days 00:29:53.631000,0 days 01:25:30.239000
2024-05-19 13:33:10.665,OnTrack,-8180,-1346,818,pos,0 days 00:29:54.071000,0 days 01:25:30.679000
2024-05-19 13:33:10.985,OnTrack,-8348,-1368,819,pos,0 days 00:29:54.391000,0 days 01:25:30.999000
2024-05-19 13:33:11.165,OnTrack,-8498,-1389,819,pos,0 days 00:29:54.571000,0 days 01:25:31.179000
2024-05-19 13:33:11.405,OnTrack,-8698,-1416,819,pos,0 days 00:29:54.811000,0 days 01:25:31.419000
2024-05-19 13:33:11.645,OnTrack,-9013,-1462,819,pos,0 days 00:29:55.051000,0 days 01:25:31.659000
2024-05-19 13:33:12.085,OnTrack,-9257,-1509,819,pos,0 days 00:29:55.491000,0 days 01:25:32.099000
2024-05-19 13:33:12.285,OnTrack,-9414,-1549,819,pos,0 days 00:29:55.691000,0 days 01:25:32.299000
2024-05-19 13:33:12.525,OnTrack,-9593,-1605,819,pos,0 days 00:29:55.931000,0 days 01:25:32.539000
2024-05-19 13:33:12.765,OnTrack,-9824,-1678,818,pos,0 days 00:29:56.171000,0 days 01:25:32.779000
2024-05-19 13:33:13.045,OnTrack,-9939,-1714,818,pos,0 days 00:29:56.451000,0 days 01:25:33.059000
2024-05-19 13:33:13.205,OnTrack,-10021,-1739,819,pos,0 days 00:29:56.611000,0 days 01:25:33.219000
2024-05-19 13:33:13.445,OnTrack,-10124,-1771,818,pos,0 days 00:29:56.851000,0 days 01:25:33.459000
2024-05-19 13:33:13.645,OnTrack,-10174,-1789,818,pos,0 days 00:29:57.051000,0 days 01:25:33.659000
2024-05-19 13:33:13.945,OnTrack,-10278,-1848,818,pos,0 days 00:29:57.351000,0 days 01:25:33.959000
2024-05-19 13:33:14.125,OnTrack,-10326,-1899,818,pos,0 days 00:29:57.531000,0 days 01:25:34.139000
2024-05-19 13:33:14.305,OnTrack,-10363,-1961,818,pos,0 days 00:29:57.711000,0 days 01:25:34.319000
2024-05-19 13:33:14.485,OnTrack,-10390,-2032,818,pos,0 days 00:29:57.891000,0 days 01:25:34.499000
2024-05-19 13:33:14.705,OnTrack,-10415,-2125,819,pos,0 days 00:29:58.111000,0 days 01:25:34.719000
2024-05-19 13:33:14.925,OnTrack,-10442,-2214,819,pos,0 days 00:29:58.331000,0 days 01:25:34.939000
2024-05-19 13:33:15.125,OnTrack,-10475,-2293,819,pos,0 days 00:29:58.531000,0 days 01:25:35.139000
2024-05-19 13:33:15.345,OnTrack,-10526,-2376,818,pos,0 days 00:29:58.751000,0 days 01:25:35.359000
2024-05-19 13:33:15.504,OnTrack,-10573,-2431,818,pos,0 days 00:29:58.910000,0 days 01:25:35.518000
2024-05-19 13:33:15.844,OnTrack,-10697,-2534,819,pos,0 days 00:29:59.250000,0 days 01:25:35.858000
2024-05-19 13:33:16.064,OnTrack,-10787,-2592,819,pos,0 days 00:29:59.470000,0 days 01:25:36.078000
2024-05-19 13:33:16.104,OnTrack,-10803,-2602,820,pos,0 days 00:29:59.510000,0 days 01:25:36.118000
2024-05-19 13:33:16.384,OnTrack,-10923,-2673,820,pos,0 days 00:29:59.790000,0 days 01:25:36.398000
2024-05-19 13:33:16.645,OnTrack,-11040,-2740,821,pos,0 days 00:30:00.051000,0 days 01:25:36.659000
2024-05-19 13:33:16.845,OnTrack,-11132,-2794,822,pos,0 days 00:30:00.251000,0 days 01:25:36.859000
2024-05-19 13:33:17.085,OnTrack,-11247,-2861,823,pos,0 days 00:30:00.491000,0 days 01:25:37.099000
2024-05-19 13:33:17.225,OnTrack,-11315,-2902,824,pos,0 days 00:30:00.631000,0 days 01:25:37.239000
2024-05-19 13:33:17.485,OnTrack,-11461,-3001,824,pos,0 days 00:30:00.891000,0 days 01:25:37.499000
2024-05-19 13:33:17.745,OnTrack,-11561,-3085,825,pos,0 days 00:30:01.151000,0 days 01:25:37.759000
2024-05-19 13:33:18.065,OnTrack,-11684,-3236,825,pos,0 days 00:30:01.471000,0 days 01:25:38.079000
2024-05-19 13:33:18.325,OnTrack,-11761,-3380,826,pos,0 days 00:30:01.731000,0 days 01:25:38.339000
2024-05-19 13:33:18.485,OnTrack,-11831,-3548,827,pos,0 days 00:30:01.891000,0 days 01:25:38.499000
2024-05-19 13:33:18.785,OnTrack,-11873,-3659,827,pos,0 days 00:30:02.191000,0 days 01:25:38.799000
2024-05-19 13:33:19.125,OnTrack,-11952,-3871,828,pos,0 days 00:30:02.531000,0 days 01:25:39.139000
2024-05-19 13:33:19.305,OnTrack,-12015,-4037,828,pos,0 days 00:30:02.711000,0 days 01:25:39.319000
2024-05-19 13:33:19.765,OnTrack,-12108,-4286,829,pos,0 days 00:30:03.171000,0 days 01:25:39.779000
2024-05-19 13:33:19.965,OnTrack,-12183,-4486,830,pos,0 days 00:30:03.371000,0 days 01:25:39.979000
2024-05-19 13:33:20.385,OnTrack,-12301,-4800,831,pos,0 days 00:30:03.791000,0 days 01:25:40.399000
2024-05-19 13:33:20.685,OnTrack,-12343,-4910,831,pos,0 days 00:30:04.091000,0 days 01:25:40.699000
2024-05-19 13:33:20.845,OnTrack,-12385,-5022,831,pos,0 days 00:30:04.251000,0 days 01:25:40.859000
2024-05-19 13:33:21.125,OnTrack,-12486,-5291,832,pos,0 days 00:30:04.531000,0 days 01:25:41.139000
2024-05-19 13:33:21.545,OnTrack,-12605,-5608,833,pos,0 days 00:30:04.951000,0 days 01:25:41.559000
2024-05-19 13:33:21.845,OnTrack,-12654,-5739,833,pos,0 days 00:30:05.251000,0 days 01:25:41.859000
2024-05-19 13:33:22.044,OnTrack,-12709,-5886,833,pos,0 days 00:30:05.450000,0 days 01:25:42.058000
2024-05-19 13:33:22.364,OnTrack,-12800,-6122,834,pos,0 days 00:30:05.770000,0 days 01:25:42.378000
