F1 for AiM
2024-05-19 13:33:22.624,OnTrack,-12877,-6314,835,pos,0 days 00:30:06.030000,0 days 01:25:42.638000
2024-05-19 13:33:22.824,OnTrack,-12963,-6519,835,pos,0 days 00:30:06.230000,0 days 01:25:42.838000
2024-05-19 13:33:23.225,OnTrack,-13060,-6750,836,pos,0 days 00:30:06.631000,0 days 01:25:43.239000
2024-05-19 13:33:23.285,OnTrack,-13077,-6792,836,pos,0 days 00:30:06.691000,0 days 01:25:43.299000
2024-05-19 13:33:23.605,OnTrack,-13145,-7006,837,pos,0 days 00:30:07.011000,0 days 01:25:43.619000
2024-05-19 13:33:23.765,OnTrack,-13163,-7200,838,pos,0 days 00:30:07.171000,0 days 01:25:43.779000
2024-05-19 13:33:24.245,OnTrack,-13138,-7414,840,pos,0 days 00:30:07.651000,0 days 01:25:44.259000
2024-05-19 13:33:24.365,OnTrack,-13104,-7569,840,pos,0 days 00:30:07.771000,0 days 01:25:44.379000
2024-05-19 13:33:24.745,OnTrack,-13072,-7702,841,pos,0 days 00:30:08.151000,0 days 01:25:44.759000
2024-05-19 13:33:24.925,OnTrack,-13051,-7792,842,pos,0 days 00:30:08.331000,0 days 01:25:44.939000
2024-05-19 13:33:25.225,OnTrack,-13026,-7931,843,pos,0 days 00:30:08.631000,0 days 01:25:45.239000
2024-05-19 13:33:25.525,OnTrack,-13043,-8106,844,pos,0 days 00:30:08.931000,0 days 01:25:45.539000
2024-05-19 13:33:25.845,OnTrack,-13112,-8223,846,pos,0 days 00:30:09.251000,0 days 01:25:45.859000
2024-05-19 13:33:26.265,OnTrack,-13213,-8319,847,pos,0 days 00:30:09.671000,0 days 01:25:46.279000
2024-05-19 13:33:26.385,OnTrack,-13256,-8357,848,pos,0 days 00:30:09.791000,0 days 01:25:46.399000
2024-05-19 13:33:26.585,OnTrack,-13327,-8419,848,pos,0 days 00:30:09.991000,0 days 01:25:46.599000
2024-05-19 13:33:26.785,OnTrack,-13401,-8481,849,pos,0 days 00:30:10.191000,0 days 01:25:46.799000
2024-05-19 13:33:27.005,OnTrack,-13485,-8553,851,pos,0 days 00:30:10.411000,0 days 01:25:47.019000
2024-05-19 13:33:27.365,OnTrack,-13629,-8674,852,pos,0 days 00:30:10.771000,0 days 01:25:47.379000
2024-05-19 13:33:27.425,OnTrack,-13653,-8695,853,pos,0 days 00:30:10.831000,0 days 01:25:47.439000
2024-05-19 13:33:27.725,OnTrack,-13779,-8801,855,pos,0 days 00:30:11.131000,0 days 01:25:47.739000
2024-05-19 13:33:27.905,OnTrack,-13912,-8912,857,pos,0 days 00:30:11.311000,0 days 01:25:47.919000
2024-05-19 13:33:28.325,OnTrack,-14038,-9025,861,pos,0 days 00:30:11.731000,0 days 01:25:48.339000
2024-05-19 13:33:28.565,OnTrack,-14178,-9162,865,pos,0 days 00:30:11.971000,0 days 01:25:48.579000
2024-05-19 13:33:28.924,OnTrack,-14301,-9284,871,pos,0 days 00:30:12.330000,0 days 01:25:48.938000
2024-05-19 13:33:29.124,OnTrack,-14390,-9372,875,pos,0 days 00:30:12.530000,0 days 01:25:49.138000
2024-05-19 13:33:29.304,OnTrack,-14470,-9451,879,pos,0 days 00:30:12.710000,0 days 01:25:49.318000
2024-05-19 13:33:29.464,OnTrack,-14541,-9517,882,pos,0 days 00:30:12.870000,0 days 01:25:49.478000
2024-05-19 13:33:29.725,OnTrack,-14646,-9615,886,pos,0 days 00:30:13.131000,0 days 01:25:49.739000
2024-05-19 13:33:29.945,OnTrack,-14724,-9693,890,pos,0 days 00:30:13.351000,0 days 01:25:49.959000
2024-05-19 13:33:30.165,OnTrack,-14790,-9765,893,pos,0 days 00:30:13.571000,0 days 01:25:50.179000
2024-05-19 13:33:30.405,OnTrack,-14847,-9843,897,pos,0 days 00:30:13.811000,0 days 01:25:50.419000
2024-05-19 13:33:30.565,OnTrack,-14875,-9894,899,pos,0 days 00:30:13.971000,0 days 01:25:50.579000
2024-05-19 13:33:30.725,OnTrack,-14896,-9945,900,pos,0 days 00:30:14.131000,0 days 01:25:50.739000
2024-05-19 13:33:31.005,OnTrack,-14915,-10068,905,pos,0 days 00:30:14.411000,0 days 01:25:51.019000
2024-05-19 13:33:31.385,OnTrack,-14903,-10144,908,pos,0 days 00:30:14.791000,0 days 01:25:51.399000
2024-05-19 13:33:31.645,OnTrack,-14873,-10211,912,pos,0 days 00:30:15.051000,0 days 01:25:51.659000
2024-05-19 13:33:31.865,OnTrack,-14837,-10259,915,pos,0 days 00:30:15.271000,0 days 01:25:51.879000
2024-05-19 13:33:32.785,OnTrack,-14621,-10380,927,pos,0 days 00:30:16.191000,0 days 01:25:52.799000
2024-05-19 13:33:33.125,OnTrack,-14556,-10391,930,pos,0 days 00:30:16.531000,0 days 01:25:53.139000
2024-05-19 13:33:33.425,OnTrack,-14474,-10395,935,pos,0 days 00:30:16.831000,0 days 01:25:53.439000
2024-05-19 13:33:33.505,OnTrack,-14452,-10395,936,pos,0 days 00:30:16.911000,0 days 01:25:53.519000
2024-05-19 13:33:33.685,OnTrack,-14399,-10393,939,pos,0 days 00:30:17.091000,0 days 01:25:53.699000
2024-05-19 13:33:33.925,OnTrack,-14327,-10386,942,pos,0 days 00:30:17.331000,0 days 01:25:53.939000
2024-05-19 13:33:34.225,OnTrack,-14226,-10372,947,pos,0 days 00:30:17.631000,0 days 01:25:54.239000
2024-05-19 13:33:34.445,OnTrack,-14122,-10355,952,pos,0 days 00:30:17.851000,0 days 01:25:54.459000
2024-05-19 13:33:34.785,OnTrack,-14009,-10333,956,pos,0 days 00:30:18.191000,0 days 01:25:54.799000
2024-05-19 13:33:34.945,OnTrack,-13940,-10320,960,pos,0 days 00:30:18.351000,0 days 01:25:54.959000
2024-05-19 13:33:35.284,OnTrack,-13785,-10288,967,pos,0 days 00:30:18.690000,0 days 01:25:55.298000
2024-05-19 13:33:35.464,OnTrack,-13698,-10270,970,pos,0 days 00:30:18.870000,0 days 01:25:55.478000
2024-05-19 13:33:35.644,OnTrack,-13609,-10252,974,pos,0 days 00:30:19.050000,0 days 01:25:55.658000
2024-05-19 13:33:35.944,OnTrack,-13408,-10215,982,pos,0 days 00:30:19.350000,0 days 01:25:55.958000
2024-05-19 13:33:36.205,OnTrack,-13309,-10198,986,pos,0 days 00:30:19.611000,0 days 01:25:56.219000
2024-05-19 13:33:36.565,OnTrack,-13102,-10161,993,pos,0 days 00:30:19.971000,0 days 01:25:56.579000
2024-05-19 13:33:36.705,OnTrack,-13019,-10147,996,pos,0 days 00:30:20.111000,0 days 01:25:56.719000
2024-05-19 13:33:36.945,OnTrack,-12873,-10124,1000,pos,0 days 00:30:20.351000,0 days 01:25:56.959000
2024-05-19 13:33:37.165,OnTrack,-12648,-10089,1008,pos,0 days 00:30:20.571000,0 days 01:25:57.179000
2024-05-19 13:33:37.485,OnTrack,-12532,-10072,1012,pos,0 days 00:30:20.891000,0 days 01:25:57.499000
2024-05-19 13:33:37.785,OnTrack,-12334,-10045,1019,pos,0 days 00:30:21.191000,0 days 01:25:57.799000
2024-05-19 13:33:38.025,OnTrack,-12091,-10011,1033,pos,0 days 00:30:21.431000,0 days 01:25:58.039000
2024-05-19 13:33:38.325,OnTrack,-11967,-9994,1041,pos,0 days 00:30:21.731000,0 days 01:25:58.339000
2024-05-19 13:33:38.585,OnTrack,-11830,-9977,1050,pos,0 days 00:30:21.991000,0 days 01:25:58.599000
2024-05-19 13:33:38.865,OnTrack,-11631,-9955,1063,pos,0 days 00:30:22.271000,0 days 01:25:58.879000
2024-05-19 13:33:39.025,OnTrack,-11517,-9943,1070,pos,0 days 00:30:22.431000,0 days 01:25:59.039000
2024-05-19 13:33:39.205,OnTrack,-11285,-9926,1085,pos,0 days 00:30:22.611000,0 days 01:25:59.219000
2024-05-19 13:33:39.565,OnTrack,-11124,-9920,1095,pos,0 days 00:30:22.971000,0 days 01:25:59.579000
2024-05-19 13:33:39.885,OnTrack,-10800,-9921,1113,pos,0 days 00:30:23.291000,0 days 01:25:59.899000
2024-05-19 13:33:40.225,OnTrack,-10637,-9929,1119,pos,0 days 00:30:23.631000,0 days 01:26:00.239000
2024-05-19 13:33:40.425,OnTrack,-10488,-9941,1122,pos,0 days 00:30:23.831000,0 days 01:26:00.439000
2024-05-19 13:33:40.585,OnTrack,-10369,-9953,1122,pos,0 days 00:30:23.991000,0 days 01:26:00.599000
2024-05-19 13:33:40.765,OnTrack,-10235,-9968,1122,pos,0 days 00:30:24.171000,0 days 01:26:00.779000
2024-05-19 13:33:41.025,OnTrack,-10041,-9990,1121,pos,0 days 00:30:24.431000,0 days 01:26:01.039000
2024-05-19 13:33:41.225,OnTrack,-9892,-10007,1119,pos,0 days 00:30:24.631000,0 days 01:26:01.239000
2024-05-19 13:33:41.485,OnTrack,-9698,-10030,1118,pos,0 days 00:30:24.891000,0 days 01:26:01.499000
2024-05-19 13:33:41.645,OnTrack,-9580,-10043,1117,pos,0 days 00:30:25.051000,0 days 01:26:01.659000
2024-05-19 13:33:41.804,OnTrack,-9465,-10055,1116,pos,0 days 00:30:25.210000,0 days 01:26:01.818000
2024-05-19 13:33:42.124,OnTrack,-9207,-10071,1114,pos,0 days 00:30:25.530000,0 days 01:26:02.138000
2024-05-19 13:33:42.444,OnTrack,-9070,-10062,1114,pos,0 days 00:30:25.850000,0 days 01:26:02.458000
2024-05-19 13:33:42.745,OnTrack,-8910,-10019,1114,pos,0 days 00:30:26.151000,0 days 01:26:02.759000
2024-05-19 13:33:42.825,OnTrack,-8871,-10001,1114,pos,0 days 00:30:26.231000,0 days 01:26:02.839000
2024-05-19 13:33:43.225,OnTrack,-8669,-9843,1108,pos,0 days 00:30:26.631000,0 days 01:26:03.239000
2024-05-19 13:33:43.585,OnTrack,-8583,-9716,1104,pos,0 days 00:30:26.991000,0 days 01:26:03.599000
2024-05-19 13:33:43.745,OnTrack,-8540,-9636,1102,pos,0 days 00:30:27.151000,0 days 01:26:03.759000
2024-05-19 13:33:43.945,OnTrack,-8488,-9534,1099,pos,0 days 00:30:27.351000,0 days 01:26:03.959000
2024-05-19 13:33:44.185,OnTrack,-8392,-9334,1092,pos,0 days 00:30:27.591000,0 days 01:26:04.199000
2024-05-19 13:33:44.565,OnTrack,-8338,-9200,1087,pos,0 days 00:30:27.971000,0 days 01:26:04.579000
2024-05-19 13:33:44.765,OnTrack,-8300,-9083,1083,pos,0 days 00:30:28.171000,0 days 01:26:04.779000
2024-05-19 13:33:45.065,OnTrack,-8260,-8898,1076,pos,0 days 00:30:28.471000,0 days 01:26:05.079000
2024-05-19 13:33:45.265,OnTrack,-8244,-8770,1070,pos,0 days 00:30:28.671000,0 days 01:26:05.279000
2024-05-19 13:33:45.445,OnTrack,-8237,-8586,1059,pos,0 days 00:30:28.851000,0 days 01:26:05.459000
2024-05-19 13:33:45.745,OnTrack,-8242,-8451,1050,pos,0 days 00:30:29.151000,0 days 01:26:05.759000
2024-05-19 13:33:46.045,OnTrack,-8273,-8175,1027,pos,0 days 00:30:29.451000,0 days 01:26:06.059000
2024-05-19 13:33:46.445,OnTrack,-8305,-7980,1009,pos,0 days 00:30:29.851000,0 days 01:26:06.459000
2024-05-19 13:33:46.685,OnTrack,-8359,-7728,988,pos,0 days 00:30:30.091000,0 days 01:26:06.699000
2024-05-19 13:33:47.085,OnTrack,-8404,-7531,974,pos,0 days 00:30:30.491000,0 days 01:26:07.099000
2024-05-19 13:33:47.325,OnTrack,-8443,-7360,964,pos,0 days 00:30:30.731000,0 days 01:26:07.339000
2024-05-19 13:33:47.545,OnTrack,-8499,-7115,950,pos,0 days 00:30:30.951000,0 days 01:26:07.559000
2024-05-19 13:33:47.825,OnTrack,-8525,-6999,944,pos,0 days 00:30:31.231000,0 days 01:26:07.839000
2024-05-19 13:33:48.065,OnTrack,-8565,-6824,935,pos,0 days 00:30:31.471000,0 days 01:26:08.079000
2024-05-19 13:33:48.285,OnTrack,-8601,-6664,927,pos,0 days 00:30:31.691000,0 days 01:26:08.299000
2024-05-19 13:33:48.464,OnTrack,-8628,-6534,920,pos,0 days 00:30:31.870000,0 days 01:26:08.478000
2024-05-19 13:33:48.824,OnTrack,-8647,-6209,904,pos,0 days 00:30:32.230000,0 days 01:26:08.838000
2024-05-19 13:33:49.204,OnTrack,-8607,-6049,900,pos,0 days 00:30:32.610000,0 days 01:26:09.218000
2024-05-19 13:33:49.445,OnTrack,-8541,-5896,897,pos,0 days 00:30:32.851000,0 days 01:26:09.459000
2024-05-19 13:33:49.605,OnTrack,-8494,-5806,897,pos,0 days 00:30:33.011000,0 days 01:26:09.619000
2024-05-19 13:33:49.805,OnTrack,-8437,-5706,896,pos,0 days 00:30:33.211000,0 days 01:26:09.819000
2024-05-19 13:33:50.025,OnTrack,-8379,-5609,897,pos,0 days 00:30:33.431000,0 days 01:26:10.039000
2024-05-19 13:33:50.105,OnTrack,-8359,-5578,898,pos,0 days 00:30:33.511000,0 days 01:26:10.119000
2024-05-19 13:33:50.345,OnTrack,-8298,-5492,900,pos,0 days 00:30:33.751000,0 days 01:26:10.359000
2024-05-19 13:33:50.545,OnTrack,-8244,-5431,902,pos,0 days 00:30:33.951000,0 days 01:26:10.559000
2024-05-19 13:33:50.745,OnTrack,-8188,-5383,904,pos,0 days 00:30:34.151000,0 days 01:26:10.759000
2024-05-19 13:33:51.125,OnTrack,-8067,-5331,909,pos,0 days 00:30:34.531000,0 days 01:26:11.139000
2024-05-19 13:33:51.145,OnTrack,-8060,-5329,909,pos,0 days 00:30:34.551000,0 days 01:26:11.159000
2024-05-19 13:33:51.405,OnTrack,-7971,-5328,916,pos,0 days 00:30:34.811000,0 days 01:26:11.419000
2024-05-19 13:33:51.665,OnTrack,-7833,-5355,927,pos,0 days 00:30:35.071000,0 days 01:26:11.679000
2024-05-19 13:33:52.005,OnTrack,-7765,-5373,933,pos,0 days 00:30:35.411000,0 days 01:26:12.019000
2024-05-19 13:33:52.285,OnTrack,-7627,-5408,945,pos,0 days 00:30:35.691000,0 days 01:26:12.299000
2024-05-19 13:33:52.665,OnTrack,-7527,-5425,955,pos,0 days 00:30:36.071000,0 days 01:26:12.679000
2024-05-19 13:33:52.965,OnTrack,-7403,-5437,967,pos,0 days 00:30:36.371000,0 days 01:26:12.979000
2024-05-19 13:33:53.165,OnTrack,-7317,-5441,974,pos,0 days 00:30:36.571000,0 days 01:26:13.179000
2024-05-19 13:33:53.385,OnTrack,-7167,-5443,986,pos,0 days 00:30:36.791000,0 days 01:26:13.399000
2024-05-19 13:33:53.725,OnTrack,-7046,-5443,995,pos,0 days 00:30:37.131000,0 days 01:26:13.739000
2024-05-19 13:33:53.905,OnTrack,-6953,-5442,1001,pos,0 days 00:30:37.311000,0 days 01:26:13.919000
2024-05-19 13:33:54.105,OnTrack,-6846,-5441,1007,pos,0 days 00:30:37.511000,0 days 01:26:14.119000
2024-05-19 13:33:54.285,OnTrack,-6747,-5440,1013,pos,0 days 00:30:37.691000,0 days 01:26:14.299000
2024-05-19 13:33:54.585,OnTrack,-6576,-5438,1021,pos,0 days 00:30:37.991000,0 days 01:26:14.599000
2024-05-19 13:33:54.785,OnTrack,-6457,-5437,1026,pos,0 days 00:30:38.191000,0 days 01:26:14.799000
2024-05-19 13:33:54.905,OnTrack,-6385,-5437,1028,pos,0 days 00:30:38.311000,0 days 01:26:14.919000
2024-05-19 13:33:55.104,OnTrack,-6262,-5436,1032,pos,0 days 00:30:38.510000,0 days 01:26:15.118000
2024-05-19 13:33:55.324,OnTrack,-6125,-5434,1036,pos,0 days 00:30:38.730000,0 days 01:26:15.338000
2024-05-19 13:33:55.624,OnTrack,-5932,-5433,1041,pos,0 days 00:30:39.030000,0 days 01:26:15.638000
2024-05-19 13:33:55.844,OnTrack,-5694,-5431,1048,pos,0 days 00:30:39.250000,0 days 01:26:15.858000
2024-05-19 13:33:56.245,OnTrack,-5422,-5428,1056,pos,0 days 00:30:39.651000,0 days 01:26:16.259000
2024-05-19 13:33:56.605,OnTrack,-5268,-5424,1060,pos,0 days 00:30:40.011000,0 days 01:26:16.619000
2024-05-19 13:33:56.865,OnTrack,-5085,-5415,1066,pos,0 days 00:30:40.271000,0 days 01:26:16.879000
2024-05-19 13:33:57.105,OnTrack,-4843,-5394,1073,pos,0 days 00:30:40.511000,0 days 01:26:17.119000
2024-05-19 13:33:57.485,OnTrack,-4643,-5376,1078,pos,0 days 00:30:40.891000,0 days 01:26:17.499000
2024-05-19 13:33:57.745,OnTrack,-4400,-5355,1082,pos,0 days 00:30:41.151000,0 days 01:26:17.759000
2024-05-19 13:33:58.025,OnTrack,-4256,-5343,1083,pos,0 days 00:30:41.431000,0 days 01:26:18.039000
2024-05-19 13:33:58.345,OnTrack,-4026,-5324,1085,pos,0 days 00:30:41.751000,0 days 01:26:18.359000
2024-05-19 13:33:58.565,OnTrack,-3873,-5312,1086,pos,0 days 00:30:41.971000,0 days 01:26:18.579000
2024-05-19 13:33:58.785,OnTrack,-3700,-5297,1087,pos,0 days 00:30:42.191000,0 days 01:26:18.799000
2024-05-19 13:33:59.065,OnTrack,-3580,-5288,1087,pos,0 days 00:30:42.471000,0 days 01:26:19.079000
2024-05-19 13:33:59.265,OnTrack,-3481,-5281,1087,pos,0 days 00:30:42.671000,0 days 01:26:19.279000
2024-05-19 13:33:59.585,OnTrack,-3285,-5273,1091,pos,0 days 00:30:42.991000,0 days 01:26:19.599000
2024-05-19 13:34:00.025,OnTrack,-3189,-5290,1092,pos,0 days 00:30:43.431000,0 days 01:26:20.039000
2024-05-19 13:34:00.145,OnTrack,-3154,-5309,1093,pos,0 days 00:30:43.551000,0 days 01:26:20.159000
2024-05-19 13:34:00.465,OnTrack,-3054,-5403,1096,pos,0 days 00:30:43.871000,0 days 01:26:20.479000
2024-05-19 13:34:00.725,OnTrack,-3014,-5447,1096,pos,0 days 00:30:44.131000,0 days 01:26:20.739000
2024-05-19 13:34:01.085,OnTrack,-2932,-5518,1096,pos,0 days 00:30:44.491000,0 days 01:26:21.099000
2024-05-19 13:34:01.325,OnTrack,-2862,-5551,1096,pos,0 days 00:30:44.731000,0 days 01:26:21.339000
2024-05-19 13:34:01.724,OnTrack,-2731,-5556,1093,pos,0 days 00:30:45.130000,0 days 01:26:21.738000
2024-05-19 13:34:02.124,OnTrack,-2662,-5540,1092,pos,0 days 00:30:45.530000,0 days 01:26:22.138000
2024-05-19 13:34:02.264,OnTrack,-2625,-5529,1091,pos,0 days 00:30:45.670000,0 days 01:26:22.278000
2024-05-19 13:34:02.444,OnTrack,-2578,-5513,1090,pos,0 days 00:30:45.850000,0 days 01:26:22.458000
2024-05-19 13:34:02.605,OnTrack,-2535,-5498,1089,pos,0 days 00:30:46.011000,0 days 01:26:22.619000
2024-05-19 13:34:02.905,OnTrack,-2411,-5446,1086,pos,0 days 00:30:46.311000,0 days 01:26:22.919000
2024-05-19 13:34:03.225,OnTrack,-2356,-5420,1085,pos,0 days 00:30:46.631000,0 days 01:26:23.239000
2024-05-19 13:34:03.425,OnTrack,-2289,-5387,1083,pos,0 days 00:30:46.831000,0 days 01:26:23.439000
2024-05-19 13:34:03.805,OnTrack,-2152,-5316,1080,pos,0 days 00:30:47.211000,0 days 01:26:23.819000
2024-05-19 13:34:03.965,OnTrack,-2057,-5266,1078,pos,0 days 00:30:47.371000,0 days 01:26:23.979000
2024-05-19 13:34:04.285,OnTrack,-1955,-5212,1075,pos,0 days 00:30:47.691000,0 days 01:26:24.299000
2024-05-19 13:34:04.585,OnTrack,-1765,-5112,1072,pos,0 days 00:30:47.991000,0 days 01:26:24.599000
2024-05-19 13:34:04.925,OnTrack,-1658,-5059,1070,pos,0 days 00:30:48.331000,0 days 01:26:24.939000
2024-05-19 13:34:05.245,OnTrack,-1495,-4981,1067,pos,0 days 00:30:48.651000,0 days 01:26:25.259000
2024-05-19 13:34:05.325,OnTrack,-1453,-4961,1066,pos,0 days 00:30:48.731000,0 days 01:26:25.339000
2024-05-19 13:34:05.605,OnTrack,-1302,-4893,1063,pos,0 days 00:30:49.011000,0 days 01:26:25.619000
2024-05-19 13:34:05.825,OnTrack,-1181,-4836,1061,pos,0 days 00:30:49.231000,0 days 01:26:25.839000
2024-05-19 13:34:06.045,OnTrack,-1059,-4773,1058,pos,0 days 00:30:49.451000,0 days 01:26:26.059000
2024-05-19 13:34:06.225,OnTrack,-958,-4717,1056,pos,0 days 00:30:49.631000,0 days 01:26:26.239000
2024-05-19 13:34:06.505,OnTrack,-735,-4575,1050,pos,0 days 00:30:49.911000,0 days 01:26:26.519000
2024-05-19 13:34:06.805,OnTrack,-635,-4506,1047,pos,0 days 00:30:50.211000,0 days 01:26:26.819000
2024-05-19 13:34:07.105,OnTrack,-411,-4343,1041,pos,0 days 00:30:50.511000,0 days 01:26:27.119000
2024-05-19 13:34:07.425,OnTrack,-287,-4248,1037,pos,0 days 00:30:50.831000,0 days 01:26:27.439000
2024-05-19 13:34:07.585,OnTrack,-198,-4177,1034,pos,0 days 00:30:50.991000,0 days 01:26:27.599000
2024-05-19 13:34:07.785,OnTrack,-88,-4084,1031,pos,0 days 00:30:51.191000,0 days 01:26:27.799000
2024-05-19 13:34:08.045,OnTrack,52,-3956,1028,pos,0 days 00:30:51.451000,0 days 01:26:28.059000
2024-05-19 13:34:08.204,OnTrack,145,-3865,1024,pos,0 days 00:30:51.610000,0 days 01:26:28.218000
2024-05-19 13:34:08.444,OnTrack,293,-3710,1020,pos,0 days 00:30:51.850000,0 days 01:26:28.458000
2024-05-19 13:34:08.724,OnTrack,435,-3554,1016,pos,0 days 00:30:52.130000,0 days 01:26:28.738000
2024-05-19 13:34:08.924,OnTrack,609,-3360,1007,pos,0 days 00:30:52.330000,0 days 01:26:28.938000
2024-05-19 13:34:09.345,OnTrack,797,-3152,995,pos,0 days 00:30:52.751000,0 days 01:26:29.359000
2024-05-19 13:34:09.685,OnTrack,934,-3001,984,pos,0 days 00:30:53.091000,0 days 01:26:29.699000
2024-05-19 13:34:10.005,OnTrack,1104,-2812,971,pos,0 days 00:30:53.411000,0 days 01:26:30.019000
2024-05-19 13:34:10.165,OnTrack,1190,-2717,963,pos,0 days 00:30:53.571000,0 days 01:26:30.179000
2024-05-19 13:34:10.385,OnTrack,1310,-2588,952,pos,0 days 00:30:53.791000,0 days 01:26:30.399000
2024-05-19 13:34:10.525,OnTrack,1388,-2507,946,pos,0 days 00:30:53.931000,0 days 01:26:30.539000
2024-05-19 13:34:10.725,OnTrack,1503,-2399,935,pos,0 days 00:30:54.131000,0 days 01:26:30.739000
2024-05-19 13:34:11.005,OnTrack,1801,-2188,912,pos,0 days 00:30:54.411000,0 days 01:26:31.019000
2024-05-19 13:34:11.305,OnTrack,1914,-2131,903,pos,0 days 00:30:54.711000,0 days 01:26:31.319000
2024-05-19 13:34:11.545,OnTrack,2085,-2059,889,pos,0 days 00:30:54.951000,0 days 01:26:31.559000
2024-05-19 13:34:11.845,OnTrack,2347,-1955,869,pos,0 days 00:30:55.251000,0 days 01:26:31.859000
2024-05-19 13:34:12.145,OnTrack,2503,-1891,857,pos,0 days 00:30:55.551000,0 days 01:26:32.159000
2024-05-19 13:34:12.405,OnTrack,2653,-1830,846,pos,0 days 00:30:55.811000,0 days 01:26:32.419000
2024-05-19 13:34:12.565,OnTrack,2736,-1796,840,pos,0 days 00:30:55.971000,0 days 01:26:32.579000
2024-05-19 13:34:12.745,OnTrack,2822,-1761,834,pos,0 days 00:30:56.151000,0 days 01:26:32.759000
2024-05-19 13:34:12.945,OnTrack,2908,-1724,828,pos,0 days 00:30:56.351000,0 days 01:26:32.959000
2024-05-19 13:34:13.205,OnTrack,3008,-1672,821,pos,0 days 00:30:56.611000,0 days 01:26:33.219000
2024-05-19 13:34:13.445,OnTrack,3080,-1619,816,pos,0 days 00:30:56.851000,0 days 01:26:33.459000
2024-05-19 13:34:13.605,OnTrack,3117,-1578,813,pos,0 days 00:30:57.011000,0 days 01:26:33.619000
2024-05-19 13:34:13.905,OnTrack,3179,-1455,808,pos,0 days 00:30:57.311000,0 days 01:26:33.919000
2024-05-19 13:34:14.325,OnTrack,3190,-1359,804,pos,0 days 00:30:57.731000,0 days 01:26:34.339000
2024-05-19 13:34:14.545,OnTrack,3185,-1289,801,pos,0 days 00:30:57.951000,0 days 01:26:34.559000
2024-05-19 13:34:14.585,OnTrack,3183,-1277,801,pos,0 days 00:30:57.991000,0 days 01:26:34.599000
2024-05-19 13:34:14.784,OnTrack,3170,-1215,799,pos,0 days 00:30:58.190000,0 days 01:26:34.798000
2024-05-19 13:34:15.104,OnTrack,3142,-1116,797,pos,0 days 00:30:58.510000,0 days 01:26:35.118000
2024-05-19 13:34:15.304,OnTrack,3122,-1053,795,pos,0 days 00:30:58.710000,0 days 01:26:35.318000
2024-05-19 13:34:15.464,OnTrack,3104,-1001,795,pos,0 days 00:30:58.870000,0 days 01:26:35.478000
2024-05-19 13:34:15.645,OnTrack,3083,-941,794,pos,0 days 00:30:59.051000,0 days 01:26:35.659000
2024-05-19 13:34:15.965,OnTrack,3027,-805,793,pos,0 days 00:30:59.371000,0 days 01:26:35.979000
2024-05-19 13:34:16.345,OnTrack,2965,-683,791,pos,0 days 00:30:59.751000,0 days 01:26:36.359000
2024-05-19 13:34:16.525,OnTrack,2924,-615,790,pos,0 days 00:30:59.931000,0 days 01:26:36.539000
2024-05-19 13:34:16.765,OnTrack,2863,-535,789,pos,0 days 00:31:00.171000,0 days 01:26:36.779000
2024-05-19 13:34:17.025,OnTrack,2760,-446,788,pos,0 days 00:31:00.431000,0 days 01:26:37.039000
2024-05-19 13:34:17.265,OnTrack,2705,-416,787,pos,0 days 00:31:00.671000,0 days 01:26:37.279000
2024-05-19 13:34:17.665,OnTrack,2517,-365,786,pos,0 days 00:31:01.071000,0 days 01:26:37.679000
2024-05-19 13:34:18.045,OnTrack,2371,-361,786,pos,0 days 00:31:01.451000,0 days 01:26:38.059000
2024-05-19 13:34:18.465,OnTrack,2268,-375,785,pos,0 days 00:31:01.871000,0 days 01:26:38.479000
2024-05-19 13:34:18.665,OnTrack,2193,-394,784,pos,0 days 00:31:02.071000,0 days 01:26:38.679000
2024-05-19 13:34:18.825,OnTrack,2087,-433,783,pos,0 days 00:31:02.231000,0 days 01:26:38.839000
2024-05-19 13:34:19.205,OnTrack,1985,-479,781,pos,0 days 00:31:02.611000,0 days 01:26:39.219000
2024-05-19 13:34:19.485,OnTrack,1868,-534,780,pos,0 days 00:31:02.891000,0 days 01:26:39.499000
2024-05-19 13:34:19.725,OnTrack,1707,-607,779,pos,0 days 00:31:03.131000,0 days 01:26:39.739000
2024-05-19 13:34:20.025,OnTrack,1622,-646,778,pos,0 days 00:31:03.431000,0 days 01:26:40.039000
2024-05-19 13:34:20.265,OnTrack,1504,-700,778,pos,0 days 00:31:03.671000,0 days 01:26:40.279000
2024-05-19 13:34:20.525,OnTrack,1371,-760,778,pos,0 days 00:31:03.931000,0 days 01:26:40.539000
2024-05-19 13:34:20.745,OnTrack,1189,-842,778,pos,0 days 00:31:04.151000,0 days 01:26:40.759000
