F1 for AiM
2024-05-19 13:34:21.065,OnTrack,1078,-893,778,pos,0 days 00:31:04.471000,0 days 01:26:41.079000
2024-05-19 13:34:21.384,OnTrack,824,-1005,779,pos,0 days 00:31:04.790000,0 days 01:26:41.398000
2024-05-19 13:34:21.684,OnTrack,716,-1051,779,pos,0 days 00:31:05.090000,0 days 01:26:41.698000
2024-05-19 13:34:21.924,OnTrack,584,-1106,780,pos,0 days 00:31:05.330000,0 days 01:26:41.938000
2024-05-19 13:34:22.225,OnTrack,320,-1217,781,pos,0 days 00:31:05.631000,0 days 01:26:42.239000
2024-05-19 13:34:22.505,OnTrack,217,-1260,781,pos,0 days 00:31:05.911000,0 days 01:26:42.519000
2024-05-19 13:34:22.825,OnTrack,-85,-1385,781,pos,0 days 00:31:06.231000,0 days 01:26:42.839000
2024-05-19 13:34:23.305,OnTrack,-415,-1498,782,pos,0 days 00:31:06.711000,0 days 01:26:43.319000
2024-05-19 13:34:23.605,OnTrack,-530,-1527,783,pos,0 days 00:31:07.011000,0 days 01:26:43.619000
2024-05-19 13:34:23.905,OnTrack,-857,-1577,783,pos,0 days 00:31:07.311000,0 days 01:26:43.919000
2024-05-19 13:34:24.365,OnTrack,-1149,-1590,784,pos,0 days 00:31:07.771000,0 days 01:26:44.379000
2024-05-19 13:34:24.565,OnTrack,-1336,-1595,785,pos,0 days 00:31:07.971000,0 days 01:26:44.579000
2024-05-19 13:34:24.845,OnTrack,-1524,-1607,786,pos,0 days 00:31:08.251000,0 days 01:26:44.859000
2024-05-19 13:34:25.125,OnTrack,-1745,-1619,787,pos,0 days 00:31:08.531000,0 days 01:26:45.139000
2024-05-19 13:34:25.385,OnTrack,-1953,-1631,788,pos,0 days 00:31:08.791000,0 days 01:26:45.399000
2024-05-19 13:34:25.545,OnTrack,-2081,-1638,788,pos,0 days 00:31:08.951000,0 days 01:26:45.559000
2024-05-19 13:34:25.685,OnTrack,-2194,-1644,789,pos,0 days 00:31:09.091000,0 days 01:26:45.699000
2024-05-19 13:34:25.845,OnTrack,-2323,-1651,789,pos,0 days 00:31:09.251000,0 days 01:26:45.859000
2024-05-19 13:34:26.165,OnTrack,-2681,-1670,791,pos,0 days 00:31:09.571000,0 days 01:26:46.179000
2024-05-19 13:34:26.525,OnTrack,-2879,-1675,792,pos,0 days 00:31:09.931000,0 days 01:26:46.539000
2024-05-19 13:34:26.785,OnTrack,-3178,-1686,793,pos,0 days 00:31:10.191000,0 days 01:26:46.799000
2024-05-19 13:34:27.185,OnTrack,-3510,-1696,794,pos,0 days 00:31:10.591000,0 days 01:26:47.199000
2024-05-19 13:34:27.525,OnTrack,-3710,-1691,795,pos,0 days 00:31:10.931000,0 days 01:26:47.539000
2024-05-19 13:34:27.745,OnTrack,-3893,-1676,796,pos,0 days 00:31:11.151000,0 days 01:26:47.759000
2024-05-19 13:34:27.924,OnTrack,-4044,-1654,797,pos,0 days 00:31:11.330000,0 days 01:26:47.938000
2024-05-19 13:34:28.204,OnTrack,-4279,-1608,798,pos,0 days 00:31:11.610000,0 days 01:26:48.218000
2024-05-19 13:34:28.464,OnTrack,-4612,-1531,800,pos,0 days 00:31:11.870000,0 days 01:26:48.478000
2024-05-19 13:34:28.784,OnTrack,-4762,-1494,801,pos,0 days 00:31:12.190000,0 days 01:26:48.798000
2024-05-19 13:34:29.125,OnTrack,-5078,-1416,804,pos,0 days 00:31:12.531000,0 days 01:26:49.139000
2024-05-19 13:34:29.445,OnTrack,-5312,-1360,805,pos,0 days 00:31:12.851000,0 days 01:26:49.459000
2024-05-19 13:34:29.605,OnTrack,-5447,-1330,807,pos,0 days 00:31:13.011000,0 days 01:26:49.619000
2024-05-19 13:34:29.905,OnTrack,-5803,-1267,810,pos,0 days 00:31:13.311000,0 days 01:26:49.919000
2024-05-19 13:34:30.325,OnTrack,-6149,-1238,812,pos,0 days 00:31:13.731000,0 days 01:26:50.339000
2024-05-19 13:34:30.625,OnTrack,-6323,-1232,814,pos,0 days 00:31:14.031000,0 days 01:26:50.639000
2024-05-19 13:34:30.945,OnTrack,-6601,-1229,815,pos,0 days 00:31:14.351000,0 days 01:26:50.959000
2024-05-19 13:34:31.145,OnTrack,-6775,-1231,816,pos,0 days 00:31:14.551000,0 days 01:26:51.159000
2024-05-19 13:34:31.305,OnTrack,-7034,-1237,817,pos,0 days 00:31:14.711000,0 days 01:26:51.319000
2024-05-19 13:34:31.665,OnTrack,-7223,-1246,817,pos,0 days 00:31:15.071000,0 days 01:26:51.679000
2024-05-19 13:34:31.885,OnTrack,-7412,-1260,818,pos,0 days 00:31:15.291000,0 days 01:26:51.899000
2024-05-19 13:34:32.185,OnTrack,-7787,-1297,818,pos,0 days 00:31:15.591000,0 days 01:26:52.199000
2024-05-19 13:34:32.525,OnTrack,-7968,-1318,818,pos,0 days 00:31:15.931000,0 days 01:26:52.539000
2024-05-19 13:34:32.705,OnTrack,-8154,-1342,818,pos,0 days 00:31:16.111000,0 days 01:26:52.719000
2024-05-19 13:34:33.045,OnTrack,-8440,-1381,819,pos,0 days 00:31:16.451000,0 days 01:26:53.059000
2024-05-19 13:34:33.225,OnTrack,-8641,-1409,819,pos,0 days 00:31:16.631000,0 days 01:26:53.239000
2024-05-19 13:34:33.565,OnTrack,-8874,-1441,819,pos,0 days 00:31:16.971000,0 days 01:26:53.579000
2024-05-19 13:34:33.705,OnTrack,-8990,-1459,819,pos,0 days 00:31:17.111000,0 days 01:26:53.719000
2024-05-19 13:34:33.945,OnTrack,-9187,-1494,819,pos,0 days 00:31:17.351000,0 days 01:26:53.959000
2024-05-19 13:34:34.125,OnTrack,-9331,-1527,819,pos,0 days 00:31:17.531000,0 days 01:26:54.139000
2024-05-19 13:34:34.385,OnTrack,-9529,-1584,819,pos,0 days 00:31:17.791000,0 days 01:26:54.399000
2024-05-19 13:34:34.544,OnTrack,-9642,-1620,819,pos,0 days 00:31:17.950000,0 days 01:26:54.558000
2024-05-19 13:34:34.704,OnTrack,-9745,-1653,818,pos,0 days 00:31:18.110000,0 days 01:26:54.718000
2024-05-19 13:34:34.944,OnTrack,-9886,-1697,818,pos,0 days 00:31:18.350000,0 days 01:26:54.958000
2024-05-19 13:34:35.184,OnTrack,-10013,-1737,819,pos,0 days 00:31:18.590000,0 days 01:26:55.198000
2024-05-19 13:34:35.405,OnTrack,-10108,-1766,818,pos,0 days 00:31:18.811000,0 days 01:26:55.419000
2024-05-19 13:34:35.565,OnTrack,-10174,-1789,818,pos,0 days 00:31:18.971000,0 days 01:26:55.579000
2024-05-19 13:34:35.865,OnTrack,-10278,-1847,818,pos,0 days 00:31:19.271000,0 days 01:26:55.879000
2024-05-19 13:34:35.965,OnTrack,-10305,-1873,818,pos,0 days 00:31:19.371000,0 days 01:26:55.979000
2024-05-19 13:34:36.185,OnTrack,-10355,-1944,818,pos,0 days 00:31:19.591000,0 days 01:26:56.199000
2024-05-19 13:34:36.385,OnTrack,-10386,-2020,818,pos,0 days 00:31:19.791000,0 days 01:26:56.399000
2024-05-19 13:34:36.705,OnTrack,-10423,-2152,819,pos,0 days 00:31:20.111000,0 days 01:26:56.719000
2024-05-19 13:34:36.925,OnTrack,-10451,-2239,819,pos,0 days 00:31:20.331000,0 days 01:26:56.939000
2024-05-19 13:34:37.005,OnTrack,-10464,-2270,819,pos,0 days 00:31:20.411000,0 days 01:26:57.019000
2024-05-19 13:34:37.245,OnTrack,-10515,-2361,819,pos,0 days 00:31:20.651000,0 days 01:26:57.259000
2024-05-19 13:34:37.525,OnTrack,-10599,-2456,818,pos,0 days 00:31:20.931000,0 days 01:26:57.539000
2024-05-19 13:34:37.725,OnTrack,-10673,-2516,818,pos,0 days 00:31:21.131000,0 days 01:26:57.739000
2024-05-19 13:34:37.925,OnTrack,-10753,-2571,819,pos,0 days 00:31:21.331000,0 days 01:26:57.939000
2024-05-19 13:34:38.105,OnTrack,-10828,-2617,820,pos,0 days 00:31:21.511000,0 days 01:26:58.119000
2024-05-19 13:34:38.365,OnTrack,-10938,-2681,821,pos,0 days 00:31:21.771000,0 days 01:26:58.379000
2024-05-19 13:34:38.565,OnTrack,-11026,-2732,821,pos,0 days 00:31:21.971000,0 days 01:26:58.579000
2024-05-19 13:34:38.845,OnTrack,-11153,-2806,822,pos,0 days 00:31:22.251000,0 days 01:26:58.859000
2024-05-19 13:34:38.945,OnTrack,-11200,-2833,823,pos,0 days 00:31:22.351000,0 days 01:26:58.959000
2024-05-19 13:34:39.145,OnTrack,-11295,-2890,824,pos,0 days 00:31:22.551000,0 days 01:26:59.159000
2024-05-19 13:34:39.365,OnTrack,-11402,-2958,824,pos,0 days 00:31:22.771000,0 days 01:26:59.379000
2024-05-19 13:34:39.565,OnTrack,-11557,-3082,825,pos,0 days 00:31:22.971000,0 days 01:26:59.579000
2024-05-19 13:34:40.025,OnTrack,-11706,-3273,825,pos,0 days 00:31:23.431000,0 days 01:27:00.039000
2024-05-19 13:34:40.345,OnTrack,-11775,-3411,826,pos,0 days 00:31:23.751000,0 days 01:27:00.359000
2024-05-19 13:34:40.605,OnTrack,-11839,-3568,827,pos,0 days 00:31:24.011000,0 days 01:27:00.619000
2024-05-19 13:34:40.805,OnTrack,-11884,-3690,827,pos,0 days 00:31:24.211000,0 days 01:27:00.819000
2024-05-19 13:34:41.045,OnTrack,-11940,-3840,828,pos,0 days 00:31:24.451000,0 days 01:27:01.059000
2024-05-19 13:34:41.244,OnTrack,-12017,-4043,828,pos,0 days 00:31:24.650000,0 days 01:27:01.258000
2024-05-19 13:34:41.564,OnTrack,-12065,-4173,829,pos,0 days 00:31:24.970000,0 days 01:27:01.578000
2024-05-19 13:34:41.864,OnTrack,-12140,-4371,830,pos,0 days 00:31:25.270000,0 days 01:27:01.878000
2024-05-19 13:34:42.105,OnTrack,-12236,-4627,830,pos,0 days 00:31:25.511000,0 days 01:27:02.119000
2024-05-19 13:34:42.505,OnTrack,-12334,-4888,831,pos,0 days 00:31:25.911000,0 days 01:27:02.519000
2024-05-19 13:34:42.905,OnTrack,-12408,-5084,832,pos,0 days 00:31:26.311000,0 days 01:27:02.919000
2024-05-19 13:34:43.065,OnTrack,-12450,-5197,832,pos,0 days 00:31:26.471000,0 days 01:27:03.079000
2024-05-19 13:34:43.305,OnTrack,-12547,-5455,833,pos,0 days 00:31:26.711000,0 days 01:27:03.319000
2024-05-19 13:34:43.605,OnTrack,-12596,-5585,833,pos,0 days 00:31:27.011000,0 days 01:27:03.619000
2024-05-19 13:34:43.905,OnTrack,-12717,-5908,833,pos,0 days 00:31:27.311000,0 days 01:27:03.919000
2024-05-19 13:34:44.305,OnTrack,-12790,-6099,834,pos,0 days 00:31:27.711000,0 days 01:27:04.319000
2024-05-19 13:34:44.505,OnTrack,-12891,-6349,835,pos,0 days 00:31:27.911000,0 days 01:27:04.519000
2024-05-19 13:34:44.965,OnTrack,-12989,-6580,835,pos,0 days 00:31:28.371000,0 days 01:27:04.979000
2024-05-19 13:34:45.125,OnTrack,-13036,-6692,836,pos,0 days 00:31:28.531000,0 days 01:27:05.139000
2024-05-19 13:34:45.365,OnTrack,-13129,-6939,837,pos,0 days 00:31:28.771000,0 days 01:27:05.379000
2024-05-19 13:34:45.765,OnTrack,-13163,-7188,838,pos,0 days 00:31:29.171000,0 days 01:27:05.779000
2024-05-19 13:34:46.285,OnTrack,-13132,-7444,840,pos,0 days 00:31:29.691000,0 days 01:27:06.299000
2024-05-19 13:34:46.705,OnTrack,-13075,-7690,841,pos,0 days 00:31:30.111000,0 days 01:27:06.719000
2024-05-19 13:34:46.965,OnTrack,-13051,-7791,842,pos,0 days 00:31:30.371000,0 days 01:27:06.979000
2024-05-19 13:34:47.305,OnTrack,-13024,-7999,843,pos,0 days 00:31:30.711000,0 days 01:27:07.319000
2024-05-19 13:34:47.724,OnTrack,-13065,-8156,845,pos,0 days 00:31:31.130000,0 days 01:27:07.738000
2024-05-19 13:34:48.064,OnTrack,-13126,-8239,846,pos,0 days 00:31:31.470000,0 days 01:27:08.078000
2024-05-19 13:34:48.284,OnTrack,-13201,-8309,847,pos,0 days 00:31:31.690000,0 days 01:27:08.298000
2024-05-19 13:34:48.545,OnTrack,-13337,-8427,849,pos,0 days 00:31:31.951000,0 days 01:27:08.559000
2024-05-19 13:34:48.965,OnTrack,-13448,-8521,850,pos,0 days 00:31:32.371000,0 days 01:27:08.979000
2024-05-19 13:34:49.025,OnTrack,-13471,-8540,850,pos,0 days 00:31:32.431000,0 days 01:27:09.039000
2024-05-19 13:34:49.385,OnTrack,-13611,-8660,852,pos,0 days 00:31:32.791000,0 days 01:27:09.399000
2024-05-19 13:34:49.585,OnTrack,-13693,-8729,853,pos,0 days 00:31:32.991000,0 days 01:27:09.599000
2024-05-19 13:34:49.785,OnTrack,-13778,-8800,855,pos,0 days 00:31:33.191000,0 days 01:27:09.799000
2024-05-19 13:34:49.965,OnTrack,-13823,-8838,856,pos,0 days 00:31:33.371000,0 days 01:27:09.979000
2024-05-19 13:34:50.125,OnTrack,-13958,-8952,858,pos,0 days 00:31:33.531000,0 days 01:27:10.139000
2024-05-19 13:34:50.505,OnTrack,-14064,-9051,861,pos,0 days 00:31:33.911000,0 days 01:27:10.519000
2024-05-19 13:34:50.805,OnTrack,-14197,-9180,866,pos,0 days 00:31:34.211000,0 days 01:27:10.819000
2024-05-19 13:34:51.025,OnTrack,-14312,-9295,871,pos,0 days 00:31:34.431000,0 days 01:27:11.039000
2024-05-19 13:34:51.265,OnTrack,-14401,-9384,875,pos,0 days 00:31:34.671000,0 days 01:27:11.279000
2024-05-19 13:34:51.565,OnTrack,-14573,-9546,883,pos,0 days 00:31:34.971000,0 days 01:27:11.579000
2024-05-19 13:34:51.985,OnTrack,-14688,-9657,888,pos,0 days 00:31:35.391000,0 days 01:27:11.999000
2024-05-19 13:34:52.245,OnTrack,-14766,-9739,892,pos,0 days 00:31:35.651000,0 days 01:27:12.259000
2024-05-19 13:34:52.405,OnTrack,-14830,-9818,896,pos,0 days 00:31:35.811000,0 days 01:27:12.419000
2024-05-19 13:34:52.765,OnTrack,-14876,-9897,899,pos,0 days 00:31:36.171000,0 days 01:27:12.779000
2024-05-19 13:34:53.005,OnTrack,-14903,-9970,901,pos,0 days 00:31:36.411000,0 days 01:27:13.019000
2024-05-19 13:34:53.145,OnTrack,-14912,-10012,902,pos,0 days 00:31:36.551000,0 days 01:27:13.159000
2024-05-19 13:34:53.485,OnTrack,-14905,-10137,908,pos,0 days 00:31:36.891000,0 days 01:27:13.499000
2024-05-19 13:34:53.865,OnTrack,-14875,-10207,912,pos,0 days 00:31:37.271000,0 days 01:27:13.879000
2024-05-19 13:34:54.105,OnTrack,-14837,-10258,916,pos,0 days 00:31:37.511000,0 days 01:27:14.119000
2024-05-19 13:34:54.145,OnTrack,-14830,-10265,915,pos,0 days 00:31:37.551000,0 days 01:27:14.159000
2024-05-19 13:34:54.484,OnTrack,-14734,-10338,922,pos,0 days 00:31:37.890000,0 days 01:27:14.498000
2024-05-19 13:34:54.764,OnTrack,-14702,-10354,923,pos,0 days 00:31:38.170000,0 days 01:27:14.778000
2024-05-19 13:34:54.984,OnTrack,-14648,-10373,926,pos,0 days 00:31:38.390000,0 days 01:27:14.998000
2024-05-19 13:34:55.225,OnTrack,-14586,-10387,929,pos,0 days 00:31:38.631000,0 days 01:27:15.239000
2024-05-19 13:34:55.525,OnTrack,-14475,-10395,935,pos,0 days 00:31:38.931000,0 days 01:27:15.539000
2024-05-19 13:34:55.865,OnTrack,-14404,-10393,939,pos,0 days 00:31:39.271000,0 days 01:27:15.879000
2024-05-19 13:34:56.025,OnTrack,-14354,-10389,941,pos,0 days 00:31:39.431000,0 days 01:27:16.039000
2024-05-19 13:34:56.245,OnTrack,-14299,-10383,944,pos,0 days 00:31:39.651000,0 days 01:27:16.259000
2024-05-19 13:34:56.445,OnTrack,-14232,-10373,947,pos,0 days 00:31:39.851000,0 days 01:27:16.459000
2024-05-19 13:34:56.705,OnTrack,-14132,-10357,951,pos,0 days 00:31:40.111000,0 days 01:27:16.719000
2024-05-19 13:34:57.005,OnTrack,-13981,-10328,958,pos,0 days 00:31:40.411000,0 days 01:27:17.019000
2024-05-19 13:34:57.385,OnTrack,-13836,-10298,965,pos,0 days 00:31:40.791000,0 days 01:27:17.399000
2024-05-19 13:34:57.625,OnTrack,-13679,-10266,971,pos,0 days 00:31:41.031000,0 days 01:27:17.639000
2024-05-19 13:34:57.885,OnTrack,-13586,-10247,975,pos,0 days 00:31:41.291000,0 days 01:27:17.899000
2024-05-19 13:34:58.065,OnTrack,-13490,-10230,979,pos,0 days 00:31:41.471000,0 days 01:27:18.079000
2024-05-19 13:34:58.305,OnTrack,-13357,-10206,984,pos,0 days 00:31:41.711000,0 days 01:27:18.319000
2024-05-19 13:34:58.505,OnTrack,-13244,-10186,988,pos,0 days 00:31:41.911000,0 days 01:27:18.519000
2024-05-19 13:34:58.705,OnTrack,-13128,-10165,992,pos,0 days 00:31:42.111000,0 days 01:27:18.719000
2024-05-19 13:34:58.985,OnTrack,-12959,-10137,998,pos,0 days 00:31:42.391000,0 days 01:27:18.999000
2024-05-19 13:34:59.225,OnTrack,-12760,-10107,1004,pos,0 days 00:31:42.631000,0 days 01:27:19.239000
2024-05-19 13:34:59.505,OnTrack,-12632,-10087,1009,pos,0 days 00:31:42.911000,0 days 01:27:19.519000
2024-05-19 13:34:59.725,OnTrack,-12489,-10066,1013,pos,0 days 00:31:43.131000,0 days 01:27:19.739000
2024-05-19 13:34:59.925,OnTrack,-12357,-10048,1019,pos,0 days 00:31:43.331000,0 days 01:27:19.939000
2024-05-19 13:35:00.125,OnTrack,-12222,-10029,1025,pos,0 days 00:31:43.531000,0 days 01:27:20.139000
2024-05-19 13:35:00.485,OnTrack,-11933,-9990,1044,pos,0 days 00:31:43.891000,0 days 01:27:20.499000
2024-05-19 13:35:00.864,OnTrack,-11680,-9960,1060,pos,0 days 00:31:44.270000,0 days 01:27:20.878000
2024-05-19 13:35:01.044,OnTrack,-11480,-9940,1073,pos,0 days 00:31:44.450000,0 days 01:27:21.058000
2024-05-19 13:35:01.344,OnTrack,-11335,-9928,1083,pos,0 days 00:31:44.750000,0 days 01:27:21.358000
2024-05-19 13:35:01.644,OnTrack,-11115,-9919,1095,pos,0 days 00:31:45.050000,0 days 01:27:21.658000
2024-05-19 13:35:01.925,OnTrack,-10818,-9920,1112,pos,0 days 00:31:45.331000,0 days 01:27:21.939000
2024-05-19 13:35:02.185,OnTrack,-10714,-9924,1117,pos,0 days 00:31:45.591000,0 days 01:27:22.199000
2024-05-19 13:35:02.365,OnTrack,-10580,-9933,1120,pos,0 days 00:31:45.771000,0 days 01:27:22.379000
2024-05-19 13:35:02.605,OnTrack,-10400,-9949,1122,pos,0 days 00:31:46.011000,0 days 01:27:22.619000
2024-05-19 13:35:02.765,OnTrack,-10280,-9963,1122,pos,0 days 00:31:46.171000,0 days 01:27:22.779000
2024-05-19 13:35:02.965,OnTrack,-10130,-9980,1121,pos,0 days 00:31:46.371000,0 days 01:27:22.979000
2024-05-19 13:35:03.365,OnTrack,-9801,-10018,1119,pos,0 days 00:31:46.771000,0 days 01:27:23.379000
2024-05-19 13:35:03.685,OnTrack,-9493,-10052,1116,pos,0 days 00:31:47.091000,0 days 01:27:23.699000
2024-05-19 13:35:04.065,OnTrack,-9331,-10066,1115,pos,0 days 00:31:47.471000,0 days 01:27:24.079000
2024-05-19 13:35:04.305,OnTrack,-9116,-10067,1114,pos,0 days 00:31:47.711000,0 days 01:27:24.319000
2024-05-19 13:35:04.725,OnTrack,-8967,-10039,1114,pos,0 days 00:31:48.131000,0 days 01:27:24.739000
2024-05-19 13:35:04.885,OnTrack,-8888,-10009,1114,pos,0 days 00:31:48.291000,0 days 01:27:24.899000
2024-05-19 13:35:05.125,OnTrack,-8778,-9945,1112,pos,0 days 00:31:48.531000,0 days 01:27:25.139000
2024-05-19 13:35:05.365,OnTrack,-8684,-9860,1109,pos,0 days 00:31:48.771000,0 days 01:27:25.379000
2024-05-19 13:35:05.445,OnTrack,-8656,-9827,1107,pos,0 days 00:31:48.851000,0 days 01:27:25.459000
2024-05-19 13:35:05.685,OnTrack,-8583,-9716,1104,pos,0 days 00:31:49.091000,0 days 01:27:25.699000
2024-05-19 13:35:05.865,OnTrack,-8534,-9626,1101,pos,0 days 00:31:49.271000,0 days 01:27:25.879000
2024-05-19 13:35:06.065,OnTrack,-8483,-9525,1098,pos,0 days 00:31:49.471000,0 days 01:27:26.079000
2024-05-19 13:35:06.305,OnTrack,-8423,-9401,1095,pos,0 days 00:31:49.711000,0 days 01:27:26.319000
2024-05-19 13:35:06.545,OnTrack,-8365,-9271,1089,pos,0 days 00:31:49.951000,0 days 01:27:26.559000
2024-05-19 13:35:06.745,OnTrack,-8323,-9157,1086,pos,0 days 00:31:50.151000,0 days 01:27:26.759000
2024-05-19 13:35:06.965,OnTrack,-8285,-9026,1081,pos,0 days 00:31:50.371000,0 days 01:27:26.979000
2024-05-19 13:35:07.205,OnTrack,-8257,-8876,1075,pos,0 days 00:31:50.611000,0 days 01:27:27.219000
2024-05-19 13:35:07.444,OnTrack,-8241,-8721,1067,pos,0 days 00:31:50.850000,0 days 01:27:27.458000
2024-05-19 13:35:07.564,OnTrack,-8237,-8642,1062,pos,0 days 00:31:50.970000,0 days 01:27:27.578000
2024-05-19 13:35:07.744,OnTrack,-8239,-8521,1055,pos,0 days 00:31:51.150000,0 days 01:27:27.758000
2024-05-19 13:35:08.024,OnTrack,-8253,-8331,1042,pos,0 days 00:31:51.430000,0 days 01:27:28.038000
2024-05-19 13:35:08.144,OnTrack,-8262,-8257,1035,pos,0 days 00:31:51.550000,0 days 01:27:28.158000
2024-05-19 13:35:08.345,OnTrack,-8281,-8119,1021,pos,0 days 00:31:51.751000,0 days 01:27:28.359000
2024-05-19 13:35:08.545,OnTrack,-8306,-7979,1009,pos,0 days 00:31:51.951000,0 days 01:27:28.559000
2024-05-19 13:35:08.765,OnTrack,-8337,-7823,995,pos,0 days 00:31:52.171000,0 days 01:27:28.779000
2024-05-19 13:35:09.085,OnTrack,-8389,-7594,978,pos,0 days 00:31:52.491000,0 days 01:27:29.099000
2024-05-19 13:35:09.245,OnTrack,-8416,-7479,971,pos,0 days 00:31:52.651000,0 days 01:27:29.259000
2024-05-19 13:35:09.445,OnTrack,-8473,-7230,956,pos,0 days 00:31:52.851000,0 days 01:27:29.459000
2024-05-19 13:35:09.845,OnTrack,-8517,-7038,946,pos,0 days 00:31:53.251000,0 days 01:27:29.859000
2024-05-19 13:35:10.125,OnTrack,-8584,-6740,931,pos,0 days 00:31:53.531000,0 days 01:27:30.139000
2024-05-19 13:35:10.505,OnTrack,-8625,-6549,921,pos,0 days 00:31:53.911000,0 days 01:27:30.519000
2024-05-19 13:35:10.665,OnTrack,-8645,-6434,914,pos,0 days 00:31:54.071000,0 days 01:27:30.679000
2024-05-19 13:35:10.865,OnTrack,-8654,-6306,909,pos,0 days 00:31:54.271000,0 days 01:27:30.879000
2024-05-19 13:35:11.045,OnTrack,-8644,-6186,904,pos,0 days 00:31:54.451000,0 days 01:27:31.059000
2024-05-19 13:35:11.225,OnTrack,-8612,-6065,900,pos,0 days 00:31:54.631000,0 days 01:27:31.239000
2024-05-19 13:35:11.545,OnTrack,-8523,-5861,897,pos,0 days 00:31:54.951000,0 days 01:27:31.559000
2024-05-19 13:35:11.605,OnTrack,-8505,-5827,897,pos,0 days 00:31:55.011000,0 days 01:27:31.619000
2024-05-19 13:35:11.805,OnTrack,-8446,-5722,896,pos,0 days 00:31:55.211000,0 days 01:27:31.819000
2024-05-19 13:35:12.065,OnTrack,-8374,-5601,897,pos,0 days 00:31:55.471000,0 days 01:27:32.079000
2024-05-19 13:35:12.405,OnTrack,-8257,-5445,902,pos,0 days 00:31:55.811000,0 days 01:27:32.419000
2024-05-19 13:35:12.665,OnTrack,-8212,-5402,903,pos,0 days 00:31:56.071000,0 days 01:27:32.679000
2024-05-19 13:35:12.845,OnTrack,-8160,-5365,905,pos,0 days 00:31:56.251000,0 days 01:27:32.859000
2024-05-19 13:35:13.085,OnTrack,-8083,-5334,908,pos,0 days 00:31:56.491000,0 days 01:27:33.099000
2024-05-19 13:35:13.305,OnTrack,-8008,-5325,912,pos,0 days 00:31:56.711000,0 days 01:27:33.319000
2024-05-19 13:35:13.625,OnTrack,-7876,-5344,923,pos,0 days 00:31:57.031000,0 days 01:27:33.639000
2024-05-19 13:35:14.004,OnTrack,-7732,-5383,937,pos,0 days 00:31:57.410000,0 days 01:27:34.018000
2024-05-19 13:35:14.404,OnTrack,-7590,-5415,950,pos,0 days 00:31:57.810000,0 days 01:27:34.418000
2024-05-19 13:35:14.784,OnTrack,-7489,-5429,959,pos,0 days 00:31:58.190000,0 days 01:27:34.798000
2024-05-19 13:35:15.005,OnTrack,-7353,-5440,971,pos,0 days 00:31:58.411000,0 days 01:27:35.019000
2024-05-19 13:35:15.325,OnTrack,-7255,-5443,979,pos,0 days 00:31:58.731000,0 days 01:27:35.339000
2024-05-19 13:35:15.545,OnTrack,-7151,-5443,987,pos,0 days 00:31:58.951000,0 days 01:27:35.559000
2024-05-19 13:35:15.765,OnTrack,-7044,-5443,995,pos,0 days 00:31:59.171000,0 days 01:27:35.779000
2024-05-19 13:35:16.065,OnTrack,-6888,-5441,1005,pos,0 days 00:31:59.471000,0 days 01:27:36.079000
2024-05-19 13:35:16.225,OnTrack,-6802,-5440,1010,pos,0 days 00:31:59.631000,0 days 01:27:36.239000
2024-05-19 13:35:16.365,OnTrack,-6727,-5440,1014,pos,0 days 00:31:59.771000,0 days 01:27:36.379000
2024-05-19 13:35:16.525,OnTrack,-6640,-5439,1019,pos,0 days 00:31:59.931000,0 days 01:27:36.539000
2024-05-19 13:35:16.845,OnTrack,-6453,-5437,1026,pos,0 days 00:32:00.251000,0 days 01:27:36.859000
2024-05-19 13:35:17.025,OnTrack,-6283,-5436,1031,pos,0 days 00:32:00.431000,0 days 01:27:37.039000
2024-05-19 13:35:17.445,OnTrack,-6031,-5434,1038,pos,0 days 00:32:00.851000,0 days 01:27:37.459000
2024-05-19 13:35:17.745,OnTrack,-5888,-5433,1043,pos,0 days 00:32:01.151000,0 days 01:27:37.759000
2024-05-19 13:35:18.125,OnTrack,-5595,-5430,1051,pos,0 days 00:32:01.531000,0 days 01:27:38.139000
2024-05-19 13:35:18.525,OnTrack,-5361,-5427,1058,pos,0 days 00:32:01.931000,0 days 01:27:38.539000
2024-05-19 13:35:18.645,OnTrack,-5277,-5425,1060,pos,0 days 00:32:02.051000,0 days 01:27:38.659000
2024-05-19 13:35:18.845,OnTrack,-5137,-5419,1064,pos,0 days 00:32:02.251000,0 days 01:27:38.859000
2024-05-19 13:35:19.105,OnTrack,-4967,-5405,1069,pos,0 days 00:32:02.511000,0 days 01:27:39.119000
2024-05-19 13:35:19.345,OnTrack,-4796,-5390,1074,pos,0 days 00:32:02.751000,0 days 01:27:39.359000
