F1 for AiM
2024-05-19 13:35:19.385,OnTrack,-4767,-5387,1075,pos,0 days 00:32:02.791000,0 days 01:27:39.399000
2024-05-19 13:35:19.665,OnTrack,-4467,-5361,1081,pos,0 days 00:32:03.071000,0 days 01:27:39.679000
2024-05-19 13:35:20.065,OnTrack,-4280,-5345,1083,pos,0 days 00:32:03.471000,0 days 01:27:40.079000
2024-05-19 13:35:20.305,OnTrack,-4007,-5323,1085,pos,0 days 00:32:03.711000,0 days 01:27:40.319000
2024-05-19 13:35:20.764,OnTrack,-3795,-5305,1086,pos,0 days 00:32:04.170000,0 days 01:27:40.778000
2024-05-19 13:35:20.924,OnTrack,-3634,-5292,1087,pos,0 days 00:32:04.330000,0 days 01:27:40.938000
2024-05-19 13:35:21.344,OnTrack,-3428,-5277,1088,pos,0 days 00:32:04.750000,0 days 01:27:41.358000
2024-05-19 13:35:21.605,OnTrack,-3371,-5274,1089,pos,0 days 00:32:05.011000,0 days 01:27:41.619000
2024-05-19 13:35:21.805,OnTrack,-3295,-5273,1090,pos,0 days 00:32:05.211000,0 days 01:27:41.819000
2024-05-19 13:35:22.005,OnTrack,-3228,-5278,1092,pos,0 days 00:32:05.411000,0 days 01:27:42.019000
2024-05-19 13:35:22.365,OnTrack,-3098,-5356,1096,pos,0 days 00:32:05.771000,0 days 01:27:42.379000
2024-05-19 13:35:22.645,OnTrack,-3067,-5389,1096,pos,0 days 00:32:06.051000,0 days 01:27:42.659000
2024-05-19 13:35:22.945,OnTrack,-2975,-5485,1096,pos,0 days 00:32:06.351000,0 days 01:27:42.959000
2024-05-19 13:35:23.405,OnTrack,-2902,-5535,1096,pos,0 days 00:32:06.811000,0 days 01:27:43.419000
2024-05-19 13:35:23.585,OnTrack,-2843,-5556,1095,pos,0 days 00:32:06.991000,0 days 01:27:43.599000
2024-05-19 13:35:23.985,OnTrack,-2756,-5560,1094,pos,0 days 00:32:07.391000,0 days 01:27:43.999000
2024-05-19 13:35:24.145,OnTrack,-2713,-5552,1093,pos,0 days 00:32:07.551000,0 days 01:27:44.159000
2024-05-19 13:35:24.365,OnTrack,-2614,-5525,1091,pos,0 days 00:32:07.771000,0 days 01:27:44.379000
2024-05-19 13:35:24.745,OnTrack,-2547,-5502,1089,pos,0 days 00:32:08.151000,0 days 01:27:44.759000
2024-05-19 13:35:25.045,OnTrack,-2458,-5467,1087,pos,0 days 00:32:08.451000,0 days 01:27:45.059000
2024-05-19 13:35:25.225,OnTrack,-2388,-5436,1085,pos,0 days 00:32:08.631000,0 days 01:27:45.239000
2024-05-19 13:35:25.465,OnTrack,-2321,-5403,1084,pos,0 days 00:32:08.871000,0 days 01:27:45.479000
2024-05-19 13:35:25.825,OnTrack,-2154,-5317,1080,pos,0 days 00:32:09.231000,0 days 01:27:45.839000
2024-05-19 13:35:26.265,OnTrack,-2014,-5243,1077,pos,0 days 00:32:09.671000,0 days 01:27:46.279000
2024-05-19 13:35:26.465,OnTrack,-1927,-5197,1075,pos,0 days 00:32:09.871000,0 days 01:27:46.479000
2024-05-19 13:35:26.665,OnTrack,-1835,-5149,1073,pos,0 days 00:32:10.071000,0 days 01:27:46.679000
2024-05-19 13:35:26.885,OnTrack,-1710,-5085,1071,pos,0 days 00:32:10.291000,0 days 01:27:46.899000
2024-05-19 13:35:27.284,OnTrack,-1484,-4975,1067,pos,0 days 00:32:10.690000,0 days 01:27:47.298000
2024-05-19 13:35:27.684,OnTrack,-1310,-4897,1063,pos,0 days 00:32:11.090000,0 days 01:27:47.698000
2024-05-19 13:35:27.884,OnTrack,-1199,-4845,1061,pos,0 days 00:32:11.290000,0 days 01:27:47.898000
2024-05-19 13:35:28.005,OnTrack,-1131,-4811,1060,pos,0 days 00:32:11.411000,0 days 01:27:48.019000
2024-05-19 13:35:28.185,OnTrack,-1029,-4757,1058,pos,0 days 00:32:11.591000,0 days 01:27:48.199000
2024-05-19 13:35:28.505,OnTrack,-803,-4621,1052,pos,0 days 00:32:11.911000,0 days 01:27:48.519000
2024-05-19 13:35:28.805,OnTrack,-679,-4537,1049,pos,0 days 00:32:12.211000,0 days 01:27:48.819000
2024-05-19 13:35:29.005,OnTrack,-566,-4457,1045,pos,0 days 00:32:12.411000,0 days 01:27:49.019000
2024-05-19 13:35:29.165,OnTrack,-475,-4391,1043,pos,0 days 00:32:12.571000,0 days 01:27:49.179000
2024-05-19 13:35:29.525,OnTrack,-204,-4181,1034,pos,0 days 00:32:12.931000,0 days 01:27:49.539000
2024-05-19 13:35:29.925,OnTrack,-48,-4049,1030,pos,0 days 00:32:13.331000,0 days 01:27:49.939000
2024-05-19 13:35:30.085,OnTrack,38,-3969,1028,pos,0 days 00:32:13.491000,0 days 01:27:50.099000
2024-05-19 13:35:30.365,OnTrack,240,-3767,1022,pos,0 days 00:32:13.771000,0 days 01:27:50.379000
2024-05-19 13:35:30.605,OnTrack,424,-3565,1016,pos,0 days 00:32:14.011000,0 days 01:27:50.619000
2024-05-19 13:35:30.825,OnTrack,476,-3508,1014,pos,0 days 00:32:14.231000,0 days 01:27:50.839000
2024-05-19 13:35:31.205,OnTrack,735,-3220,999,pos,0 days 00:32:14.611000,0 days 01:27:51.219000
2024-05-19 13:35:31.585,OnTrack,872,-3069,990,pos,0 days 00:32:14.991000,0 days 01:27:51.599000
2024-05-19 13:35:31.765,OnTrack,968,-2963,982,pos,0 days 00:32:15.171000,0 days 01:27:51.779000
2024-05-19 13:35:32.045,OnTrack,1139,-2773,968,pos,0 days 00:32:15.451000,0 days 01:27:52.059000
2024-05-19 13:35:32.425,OnTrack,1404,-2491,944,pos,0 days 00:32:15.831000,0 days 01:27:52.439000
2024-05-19 13:35:32.805,OnTrack,1547,-2362,931,pos,0 days 00:32:16.211000,0 days 01:27:52.819000
2024-05-19 13:35:33.005,OnTrack,1749,-2218,915,pos,0 days 00:32:16.411000,0 days 01:27:53.019000
2024-05-19 13:35:33.325,OnTrack,1921,-2128,902,pos,0 days 00:32:16.731000,0 days 01:27:53.339000
2024-05-19 13:35:33.485,OnTrack,2042,-2077,892,pos,0 days 00:32:16.891000,0 days 01:27:53.499000
2024-05-19 13:35:33.824,OnTrack,2298,-1974,872,pos,0 days 00:32:17.230000,0 days 01:27:53.838000
2024-05-19 13:35:33.924,OnTrack,2370,-1945,867,pos,0 days 00:32:17.330000,0 days 01:27:53.938000
2024-05-19 13:35:34.164,OnTrack,2530,-1880,855,pos,0 days 00:32:17.570000,0 days 01:27:54.178000
2024-05-19 13:35:34.444,OnTrack,2749,-1791,839,pos,0 days 00:32:17.850000,0 days 01:27:54.458000
2024-05-19 13:35:34.745,OnTrack,2846,-1751,832,pos,0 days 00:32:18.151000,0 days 01:27:54.759000
2024-05-19 13:35:34.945,OnTrack,2932,-1712,827,pos,0 days 00:32:18.351000,0 days 01:27:54.959000
2024-05-19 13:35:35.205,OnTrack,3026,-1661,821,pos,0 days 00:32:18.611000,0 days 01:27:55.219000
2024-05-19 13:35:35.485,OnTrack,3120,-1575,813,pos,0 days 00:32:18.891000,0 days 01:27:55.499000
2024-05-19 13:35:35.865,OnTrack,3169,-1486,809,pos,0 days 00:32:19.271000,0 days 01:27:55.879000
2024-05-19 13:35:36.005,OnTrack,3181,-1443,807,pos,0 days 00:32:19.411000,0 days 01:27:56.019000
2024-05-19 13:35:36.205,OnTrack,3190,-1380,805,pos,0 days 00:32:19.611000,0 days 01:27:56.219000
2024-05-19 13:35:36.425,OnTrack,3187,-1310,802,pos,0 days 00:32:19.831000,0 days 01:27:56.439000
2024-05-19 13:35:36.705,OnTrack,3167,-1201,799,pos,0 days 00:32:20.111000,0 days 01:27:56.719000
2024-05-19 13:35:36.985,OnTrack,3150,-1140,797,pos,0 days 00:32:20.391000,0 days 01:27:56.999000
2024-05-19 13:35:37.165,OnTrack,3132,-1085,796,pos,0 days 00:32:20.571000,0 days 01:27:57.179000
2024-05-19 13:35:37.465,OnTrack,3088,-955,794,pos,0 days 00:32:20.871000,0 days 01:27:57.479000
2024-05-19 13:35:37.945,OnTrack,3034,-821,792,pos,0 days 00:32:21.351000,0 days 01:27:57.959000
2024-05-19 13:35:38.025,OnTrack,3020,-791,792,pos,0 days 00:32:21.431000,0 days 01:27:58.039000
2024-05-19 13:35:38.265,OnTrack,2974,-699,791,pos,0 days 00:32:21.671000,0 days 01:27:58.279000
2024-05-19 13:35:38.565,OnTrack,2867,-539,789,pos,0 days 00:32:21.971000,0 days 01:27:58.579000
2024-05-19 13:35:38.965,OnTrack,2791,-468,788,pos,0 days 00:32:22.371000,0 days 01:27:58.979000
2024-05-19 13:35:39.165,OnTrack,2726,-426,788,pos,0 days 00:32:22.571000,0 days 01:27:59.179000
2024-05-19 13:35:39.185,OnTrack,2719,-423,787,pos,0 days 00:32:22.591000,0 days 01:27:59.199000
2024-05-19 13:35:39.405,OnTrack,2640,-390,787,pos,0 days 00:32:22.811000,0 days 01:27:59.419000
2024-05-19 13:35:39.745,OnTrack,2472,-361,786,pos,0 days 00:32:23.151000,0 days 01:27:59.759000
2024-05-19 13:35:40.105,OnTrack,2384,-360,786,pos,0 days 00:32:23.511000,0 days 01:28:00.119000
2024-05-19 13:35:40.305,OnTrack,2265,-375,785,pos,0 days 00:32:23.711000,0 days 01:28:00.319000
2024-05-19 13:35:40.644,OnTrack,2182,-397,784,pos,0 days 00:32:24.050000,0 days 01:28:00.658000
2024-05-19 13:35:40.864,OnTrack,2099,-428,783,pos,0 days 00:32:24.270000,0 days 01:28:00.878000
2024-05-19 13:35:41.044,OnTrack,2031,-458,782,pos,0 days 00:32:24.450000,0 days 01:28:01.058000
2024-05-19 13:35:41.265,OnTrack,1945,-498,781,pos,0 days 00:32:24.671000,0 days 01:28:01.279000
2024-05-19 13:35:41.465,OnTrack,1864,-536,781,pos,0 days 00:32:24.871000,0 days 01:28:01.479000
2024-05-19 13:35:41.705,OnTrack,1785,-572,780,pos,0 days 00:32:25.111000,0 days 01:28:01.719000
2024-05-19 13:35:41.885,OnTrack,1703,-609,779,pos,0 days 00:32:25.291000,0 days 01:28:01.899000
2024-05-19 13:35:42.225,OnTrack,1499,-702,778,pos,0 days 00:32:25.631000,0 days 01:28:02.239000
2024-05-19 13:35:42.545,OnTrack,1377,-757,778,pos,0 days 00:32:25.951000,0 days 01:28:02.559000
2024-05-19 13:35:42.785,OnTrack,1250,-815,778,pos,0 days 00:32:26.191000,0 days 01:28:02.799000
2024-05-19 13:35:43.005,OnTrack,1130,-869,778,pos,0 days 00:32:26.411000,0 days 01:28:03.019000
2024-05-19 13:35:43.065,OnTrack,1097,-884,778,pos,0 days 00:32:26.471000,0 days 01:28:03.079000
2024-05-19 13:35:43.305,OnTrack,961,-945,778,pos,0 days 00:32:26.711000,0 days 01:28:03.319000
2024-05-19 13:35:43.525,OnTrack,834,-1001,779,pos,0 days 00:32:26.931000,0 days 01:28:03.539000
2024-05-19 13:35:43.705,OnTrack,726,-1046,779,pos,0 days 00:32:27.111000,0 days 01:28:03.719000
2024-05-19 13:35:43.985,OnTrack,581,-1093,779,pos,0 days 00:32:27.391000,0 days 01:28:03.999000
2024-05-19 13:35:44.125,OnTrack,487,-1037,779,pos,0 days 00:32:27.531000,0 days 01:28:04.139000
2024-05-19 13:35:44.305,OnTrack,389,-1073,779,pos,0 days 00:32:27.711000,0 days 01:28:04.319000
2024-05-19 13:35:44.585,OnTrack,185,-1150,779,pos,0 days 00:32:27.991000,0 days 01:28:04.599000
2024-05-19 13:35:45.085,OnTrack,48,-1201,779,pos,0 days 00:32:28.491000,0 days 01:28:05.099000
2024-05-19 13:35:45.285,OnTrack,-16,-1225,779,pos,0 days 00:32:28.691000,0 days 01:28:05.299000
2024-05-19 13:35:45.445,OnTrack,-64,-1243,779,pos,0 days 00:32:28.851000,0 days 01:28:05.459000
2024-05-19 13:35:45.665,OnTrack,-140,-1272,779,pos,0 days 00:32:29.071000,0 days 01:28:05.679000
2024-05-19 13:35:46.045,OnTrack,-206,-1297,779,pos,0 days 00:32:29.451000,0 days 01:28:06.059000
2024-05-19 13:35:46.145,OnTrack,-225,-1303,779,pos,0 days 00:32:29.551000,0 days 01:28:06.159000
2024-05-19 13:35:46.505,OnTrack,-297,-1331,779,pos,0 days 00:32:29.911000,0 days 01:28:06.519000
2024-05-19 13:35:46.725,OnTrack,-342,-1348,779,pos,0 days 00:32:30.131000,0 days 01:28:06.739000
2024-05-19 13:35:46.885,OnTrack,-395,-1367,779,pos,0 days 00:32:30.291000,0 days 01:28:06.899000
2024-05-19 13:35:47.244,OnTrack,-505,-1401,779,pos,0 days 00:32:30.650000,0 days 01:28:07.258000
2024-05-19 13:35:47.725,OnTrack,-604,-1421,779,pos,0 days 00:32:31.131000,0 days 01:28:07.739000
2024-05-19 13:35:48.045,OnTrack,-653,-1427,779,pos,0 days 00:32:31.451000,0 days 01:28:08.059000
2024-05-19 13:35:48.285,OnTrack,-729,-1434,779,pos,0 days 00:32:31.691000,0 days 01:28:08.299000
2024-05-19 13:35:48.705,OnTrack,-800,-1438,779,pos,0 days 00:32:32.111000,0 days 01:28:08.719000
2024-05-19 13:35:48.925,OnTrack,-849,-1439,779,pos,0 days 00:32:32.331000,0 days 01:28:08.939000
2024-05-19 13:35:49.125,OnTrack,-893,-1440,779,pos,0 days 00:32:32.531000,0 days 01:28:09.139000
2024-05-19 13:35:49.305,OnTrack,-963,-1442,779,pos,0 days 00:32:32.711000,0 days 01:28:09.319000
2024-05-19 13:35:49.785,OnTrack,-1069,-1445,779,pos,0 days 00:32:33.191000,0 days 01:28:09.799000
2024-05-19 13:35:50.085,OnTrack,-1104,-1446,779,pos,0 days 00:32:33.491000,0 days 01:28:10.099000
2024-05-19 13:35:50.425,OnTrack,-1188,-1448,779,pos,0 days 00:32:33.831000,0 days 01:28:10.439000
2024-05-19 13:35:50.805,OnTrack,-1278,-1450,779,pos,0 days 00:32:34.211000,0 days 01:28:10.819000
2024-05-19 13:35:51.025,OnTrack,-1358,-1452,779,pos,0 days 00:32:34.431000,0 days 01:28:11.039000
2024-05-19 13:35:51.445,OnTrack,-1432,-1454,779,pos,0 days 00:32:34.851000,0 days 01:28:11.459000
2024-05-19 13:35:51.745,OnTrack,-1482,-1455,779,pos,0 days 00:32:35.151000,0 days 01:28:11.759000
2024-05-19 13:35:51.965,OnTrack,-1526,-1456,779,pos,0 days 00:32:35.371000,0 days 01:28:11.979000
2024-05-19 13:35:52.245,OnTrack,-1578,-1457,779,pos,0 days 00:32:35.651000,0 days 01:28:12.259000
2024-05-19 13:35:52.485,OnTrack,-1624,-1458,779,pos,0 days 00:32:35.891000,0 days 01:28:12.499000
2024-05-19 13:35:52.725,OnTrack,-1654,-1459,779,pos,0 days 00:32:36.131000,0 days 01:28:12.739000
2024-05-19 13:35:53.005,OnTrack,-1711,-1461,779,pos,0 days 00:32:36.411000,0 days 01:28:13.019000
2024-05-19 13:35:53.385,OnTrack,-1738,-1461,779,pos,0 days 00:32:36.791000,0 days 01:28:13.399000
2024-05-19 13:35:53.544,OnTrack,-1755,-1462,779,pos,0 days 00:32:36.950000,0 days 01:28:13.558000
2024-05-19 13:35:53.824,OnTrack,-1780,-1462,779,pos,0 days 00:32:37.230000,0 days 01:28:13.838000
2024-05-19 13:35:54.164,OnTrack,-1806,-1463,779,pos,0 days 00:32:37.570000,0 days 01:28:14.178000
2024-05-19 13:35:54.545,OnTrack,-1821,-1463,779,pos,0 days 00:32:37.951000,0 days 01:28:14.559000
2024-05-19 13:35:54.925,OnTrack,-1826,-1463,779,pos,0 days 00:32:38.331000,0 days 01:28:14.939000
2024-05-19 13:35:55.385,OnTrack,-1826,-1463,779,pos,0 days 00:32:38.791000,0 days 01:28:15.399000
2024-05-19 13:35:55.645,OnTrack,-1826,-1463,779,pos,0 days 00:32:39.051000,0 days 01:28:15.659000
2024-05-19 13:35:55.985,OnTrack,-1826,-1463,779,pos,0 days 00:32:39.391000,0 days 01:28:15.999000
2024-05-19 13:35:56.385,OnTrack,-1826,-1463,779,pos,0 days 00:32:39.791000,0 days 01:28:16.399000
2024-05-19 13:35:56.865,OnTrack,-1826,-1463,779,pos,0 days 00:32:40.271000,0 days 01:28:16.879000
2024-05-19 13:35:57.205,OnTrack,-1826,-1463,779,pos,0 days 00:32:40.611000,0 days 01:28:17.219000
2024-05-19 13:35:57.325,OnTrack,-1827,-1463,779,pos,0 days 00:32:40.731000,0 days 01:28:17.339000
2024-05-19 13:35:57.645,OnTrack,-1829,-1464,779,pos,0 days 00:32:41.051000,0 days 01:28:17.659000
2024-05-19 13:35:57.945,OnTrack,-1834,-1464,779,pos,0 days 00:32:41.351000,0 days 01:28:17.959000
2024-05-19 13:35:58.305,OnTrack,-1851,-1464,779,pos,0 days 00:32:41.711000,0 days 01:28:18.319000
2024-05-19 13:35:58.445,OnTrack,-1860,-1464,779,pos,0 days 00:32:41.851000,0 days 01:28:18.459000
2024-05-19 13:35:58.625,OnTrack,-1875,-1465,779,pos,0 days 00:32:42.031000,0 days 01:28:18.639000
2024-05-19 13:35:58.845,OnTrack,-1913,-1466,779,pos,0 days 00:32:42.251000,0 days 01:28:18.859000
2024-05-19 13:35:59.305,OnTrack,-1957,-1467,779,pos,0 days 00:32:42.711000,0 days 01:28:19.319000
2024-05-19 13:35:59.465,OnTrack,-1982,-1467,779,pos,0 days 00:32:42.871000,0 days 01:28:19.479000
2024-05-19 13:35:59.645,OnTrack,-2013,-1468,779,pos,0 days 00:32:43.051000,0 days 01:28:19.659000
2024-05-19 13:35:59.985,OnTrack,-2081,-1470,779,pos,0 days 00:32:43.391000,0 days 01:28:19.999000
2024-05-19 13:36:00.384,OnTrack,-2155,-1472,779,pos,0 days 00:32:43.790000,0 days 01:28:20.398000
2024-05-19 13:36:00.544,OnTrack,-2190,-1472,779,pos,0 days 00:32:43.950000,0 days 01:28:20.558000
2024-05-19 13:36:00.724,OnTrack,-2230,-1473,779,pos,0 days 00:32:44.130000,0 days 01:28:20.738000
2024-05-19 13:36:00.945,OnTrack,-2278,-1475,779,pos,0 days 00:32:44.351000,0 days 01:28:20.959000
2024-05-19 13:36:01.105,OnTrack,-2313,-1476,779,pos,0 days 00:32:44.511000,0 days 01:28:21.119000
2024-05-19 13:36:01.265,OnTrack,-2349,-1476,779,pos,0 days 00:32:44.671000,0 days 01:28:21.279000
2024-05-19 13:36:01.445,OnTrack,-2389,-1477,779,pos,0 days 00:32:44.851000,0 days 01:28:21.459000
2024-05-19 13:36:01.725,OnTrack,-2451,-1479,779,pos,0 days 00:32:45.131000,0 days 01:28:21.739000
2024-05-19 13:36:01.885,OnTrack,-2489,-1480,779,pos,0 days 00:32:45.291000,0 days 01:28:21.899000
2024-05-19 13:36:02.165,OnTrack,-2551,-1481,779,pos,0 days 00:32:45.571000,0 days 01:28:22.179000
2024-05-19 13:36:02.445,OnTrack,-2613,-1483,779,pos,0 days 00:32:45.851000,0 days 01:28:22.459000
2024-05-19 13:36:02.525,OnTrack,-2631,-1483,779,pos,0 days 00:32:45.931000,0 days 01:28:22.539000
2024-05-19 13:36:02.785,OnTrack,-2688,-1485,779,pos,0 days 00:32:46.191000,0 days 01:28:22.799000
2024-05-19 13:36:03.065,OnTrack,-2750,-1486,779,pos,0 days 00:32:46.471000,0 days 01:28:23.079000
2024-05-19 13:36:03.285,OnTrack,-2808,-1488,779,pos,0 days 00:32:46.691000,0 days 01:28:23.299000
2024-05-19 13:36:03.605,OnTrack,-2869,-1489,779,pos,0 days 00:32:47.011000,0 days 01:28:23.619000
2024-05-19 13:36:03.865,OnTrack,-2925,-1491,779,pos,0 days 00:32:47.271000,0 days 01:28:23.879000
2024-05-19 13:36:04.025,OnTrack,-2960,-1492,779,pos,0 days 00:32:47.431000,0 days 01:28:24.039000
2024-05-19 13:36:04.205,OnTrack,-3000,-1493,779,pos,0 days 00:32:47.611000,0 days 01:28:24.219000
2024-05-19 13:36:04.505,OnTrack,-3066,-1495,779,pos,0 days 00:32:47.911000,0 days 01:28:24.519000
2024-05-19 13:36:04.705,OnTrack,-3111,-1497,779,pos,0 days 00:32:48.111000,0 days 01:28:24.719000
2024-05-19 13:36:04.925,OnTrack,-3168,-1499,779,pos,0 days 00:32:48.331000,0 days 01:28:24.939000
2024-05-19 13:36:05.345,OnTrack,-3266,-1503,779,pos,0 days 00:32:48.751000,0 days 01:28:25.359000
2024-05-19 13:36:05.705,OnTrack,-3332,-1505,779,pos,0 days 00:32:49.111000,0 days 01:28:25.719000
2024-05-19 13:36:05.905,OnTrack,-3376,-1507,779,pos,0 days 00:32:49.311000,0 days 01:28:25.919000
2024-05-19 13:36:06.085,OnTrack,-3416,-1508,779,pos,0 days 00:32:49.491000,0 days 01:28:26.099000
2024-05-19 13:36:06.305,OnTrack,-3465,-1510,779,pos,0 days 00:32:49.711000,0 days 01:28:26.319000
2024-05-19 13:36:06.525,OnTrack,-3513,-1511,779,pos,0 days 00:32:49.931000,0 days 01:28:26.539000
2024-05-19 13:36:06.625,OnTrack,-3535,-1512,779,pos,0 days 00:32:50.031000,0 days 01:28:26.639000
2024-05-19 13:36:06.924,OnTrack,-3628,-1516,779,pos,0 days 00:32:50.330000,0 days 01:28:26.938000
2024-05-19 13:36:07.324,OnTrack,-3712,-1518,779,pos,0 days 00:32:50.730000,0 days 01:28:27.338000
2024-05-19 13:36:07.765,OnTrack,-3812,-1519,779,pos,0 days 00:32:51.171000,0 days 01:28:27.779000
2024-05-19 13:36:08.085,OnTrack,-3856,-1517,779,pos,0 days 00:32:51.491000,0 days 01:28:28.099000
2024-05-19 13:36:08.445,OnTrack,-3957,-1507,779,pos,0 days 00:32:51.851000,0 days 01:28:28.459000
2024-05-19 13:36:08.745,OnTrack,-4001,-1500,779,pos,0 days 00:32:52.151000,0 days 01:28:28.759000
2024-05-19 13:36:08.925,OnTrack,-4041,-1493,779,pos,0 days 00:32:52.331000,0 days 01:28:28.939000
2024-05-19 13:36:09.265,OnTrack,-4113,-1480,779,pos,0 days 00:32:52.671000,0 days 01:28:29.279000
2024-05-19 13:36:09.485,OnTrack,-4161,-1470,779,pos,0 days 00:32:52.891000,0 days 01:28:29.499000
2024-05-19 13:36:09.625,OnTrack,-4192,-1464,779,pos,0 days 00:32:53.031000,0 days 01:28:29.639000
2024-05-19 13:36:09.825,OnTrack,-4236,-1456,779,pos,0 days 00:32:53.231000,0 days 01:28:29.839000
2024-05-19 13:36:10.105,OnTrack,-4297,-1444,779,pos,0 days 00:32:53.511000,0 days 01:28:30.119000
2024-05-19 13:36:10.325,OnTrack,-4358,-1432,779,pos,0 days 00:32:53.731000,0 days 01:28:30.339000
2024-05-19 13:36:10.565,OnTrack,-4397,-1424,779,pos,0 days 00:32:53.971000,0 days 01:28:30.579000
2024-05-19 13:36:10.925,OnTrack,-4492,-1406,779,pos,0 days 00:32:54.331000,0 days 01:28:30.939000
2024-05-19 13:36:11.225,OnTrack,-4540,-1396,779,pos,0 days 00:32:54.631000,0 days 01:28:31.239000
2024-05-19 13:36:11.485,OnTrack,-4597,-1385,779,pos,0 days 00:32:54.891000,0 days 01:28:31.499000
2024-05-19 13:36:11.785,OnTrack,-4662,-1373,779,pos,0 days 00:32:55.191000,0 days 01:28:31.799000
2024-05-19 13:36:11.845,OnTrack,-4675,-1371,779,pos,0 days 00:32:55.251000,0 days 01:28:31.859000
2024-05-19 13:36:12.205,OnTrack,-4762,-1355,779,pos,0 days 00:32:55.611000,0 days 01:28:32.219000
2024-05-19 13:36:12.465,OnTrack,-4810,-1347,779,pos,0 days 00:32:55.871000,0 days 01:28:32.479000
2024-05-19 13:36:12.725,OnTrack,-4867,-1337,779,pos,0 days 00:32:56.131000,0 days 01:28:32.739000
2024-05-19 13:36:12.885,OnTrack,-4902,-1331,779,pos,0 days 00:32:56.291000,0 days 01:28:32.899000
2024-05-19 13:36:13.205,OnTrack,-4999,-1313,779,pos,0 days 00:32:56.611000,0 days 01:28:33.219000
2024-05-19 13:36:13.604,OnTrack,-5065,-1302,779,pos,0 days 00:32:57.010000,0 days 01:28:33.618000
2024-05-19 13:36:13.744,OnTrack,-5095,-1296,779,pos,0 days 00:32:57.150000,0 days 01:28:33.758000
2024-05-19 13:36:14.045,OnTrack,-5187,-1280,779,pos,0 days 00:32:57.451000,0 days 01:28:34.059000
2024-05-19 13:36:14.305,OnTrack,-5217,-1274,779,pos,0 days 00:32:57.711000,0 days 01:28:34.319000
2024-05-19 13:36:14.645,OnTrack,-5292,-1261,779,pos,0 days 00:32:58.051000,0 days 01:28:34.659000
2024-05-19 13:36:14.745,OnTrack,-5313,-1257,779,pos,0 days 00:32:58.151000,0 days 01:28:34.759000
2024-05-19 13:36:14.965,OnTrack,-5362,-1249,779,pos,0 days 00:32:58.371000,0 days 01:28:34.979000
2024-05-19 13:36:15.325,OnTrack,-5440,-1235,779,pos,0 days 00:32:58.731000,0 days 01:28:35.339000
2024-05-19 13:36:15.485,OnTrack,-5475,-1229,779,pos,0 days 00:32:58.891000,0 days 01:28:35.499000
2024-05-19 13:36:15.665,OnTrack,-5514,-1222,779,pos,0 days 00:32:59.071000,0 days 01:28:35.679000
2024-05-19 13:36:15.945,OnTrack,-5597,-1207,779,pos,0 days 00:32:59.351000,0 days 01:28:35.959000
2024-05-19 13:36:16.365,OnTrack,-5667,-1197,779,pos,0 days 00:32:59.771000,0 days 01:28:36.379000
2024-05-19 13:36:16.565,OnTrack,-5725,-1189,779,pos,0 days 00:32:59.971000,0 days 01:28:36.579000
2024-05-19 13:36:16.965,OnTrack,-5800,-1183,779,pos,0 days 00:33:00.371000,0 days 01:28:36.979000
2024-05-19 13:36:17.145,OnTrack,-5855,-1178,779,pos,0 days 00:33:00.551000,0 days 01:28:37.159000
2024-05-19 13:36:17.525,OnTrack,-5973,-1171,779,pos,0 days 00:33:00.931000,0 days 01:28:37.539000
2024-05-19 13:36:17.965,OnTrack,-6092,-1163,779,pos,0 days 00:33:01.371000,0 days 01:28:37.979000
2024-05-19 13:36:18.265,OnTrack,-6158,-1159,779,pos,0 days 00:33:01.671000,0 days 01:28:38.279000
2024-05-19 13:36:18.625,OnTrack,-6316,-1150,779,pos,0 days 00:33:02.031000,0 days 01:28:38.639000
2024-05-19 13:36:18.945,OnTrack,-6413,-1148,779,pos,0 days 00:33:02.351000,0 days 01:28:38.959000
2024-05-19 13:36:19.185,OnTrack,-6517,-1150,779,pos,0 days 00:33:02.591000,0 days 01:28:39.199000
2024-05-19 13:36:19.385,OnTrack,-6666,-1157,779,pos,0 days 00:33:02.791000,0 days 01:28:39.399000
2024-05-19 13:36:19.705,OnTrack,-6765,-1162,779,pos,0 days 00:33:03.111000,0 days 01:28:39.719000
2024-05-19 13:36:20.024,OnTrack,-6932,-1171,779,pos,0 days 00:33:03.430000,0 days 01:28:40.038000
2024-05-19 13:36:20.224,OnTrack,-7042,-1178,779,pos,0 days 00:33:03.630000,0 days 01:28:40.238000
2024-05-19 13:36:20.424,OnTrack,-7154,-1188,779,pos,0 days 00:33:03.830000,0 days 01:28:40.438000
2024-05-19 13:36:20.685,OnTrack,-7305,-1204,779,pos,0 days 00:33:04.091000,0 days 01:28:40.699000
