F1 for AiM
2024-05-19 13:36:20.725,OnTrack,-7328,-1207,779,pos,0 days 00:33:04.131000,0 days 01:28:40.739000
2024-05-19 13:36:20.945,OnTrack,-7461,-1224,779,pos,0 days 00:33:04.351000,0 days 01:28:40.959000
2024-05-19 13:36:21.125,OnTrack,-7572,-1238,779,pos,0 days 00:33:04.531000,0 days 01:28:41.139000
2024-05-19 13:36:21.325,OnTrack,-7697,-1254,779,pos,0 days 00:33:04.731000,0 days 01:28:41.339000
2024-05-19 13:36:21.665,OnTrack,-7981,-1292,779,pos,0 days 00:33:05.071000,0 days 01:28:41.679000
2024-05-19 13:36:22.085,OnTrack,-8261,-1330,779,pos,0 days 00:33:05.491000,0 days 01:28:42.099000
2024-05-19 13:36:22.425,OnTrack,-8426,-1353,779,pos,0 days 00:33:05.831000,0 days 01:28:42.439000
2024-05-19 13:36:22.585,OnTrack,-8536,-1371,779,pos,0 days 00:33:05.991000,0 days 01:28:42.599000
2024-05-19 13:36:22.765,OnTrack,-8662,-1393,779,pos,0 days 00:33:06.171000,0 days 01:28:42.779000
2024-05-19 13:36:23.105,OnTrack,-9002,-1453,779,pos,0 days 00:33:06.511000,0 days 01:28:43.119000
2024-05-19 13:36:23.405,OnTrack,-9116,-1477,779,pos,0 days 00:33:06.811000,0 days 01:28:43.419000
2024-05-19 13:36:23.685,OnTrack,-9318,-1520,779,pos,0 days 00:33:07.091000,0 days 01:28:43.699000
2024-05-19 13:36:23.905,OnTrack,-9471,-1557,779,pos,0 days 00:33:07.311000,0 days 01:28:43.919000
2024-05-19 13:36:24.185,OnTrack,-9651,-1603,779,pos,0 days 00:33:07.591000,0 days 01:28:44.199000
2024-05-19 13:36:24.405,OnTrack,-9778,-1638,779,pos,0 days 00:33:07.811000,0 days 01:28:44.419000
2024-05-19 13:36:24.585,OnTrack,-9934,-1684,779,pos,0 days 00:33:07.991000,0 days 01:28:44.599000
2024-05-19 13:36:24.865,OnTrack,-10010,-1707,779,pos,0 days 00:33:08.271000,0 days 01:28:44.879000
2024-05-19 13:36:25.105,OnTrack,-10115,-1743,779,pos,0 days 00:33:08.511000,0 days 01:28:45.119000
2024-05-19 13:36:25.365,OnTrack,-10246,-1808,779,pos,0 days 00:33:08.771000,0 days 01:28:45.379000
2024-05-19 13:36:25.645,OnTrack,-10297,-1856,779,pos,0 days 00:33:09.051000,0 days 01:28:45.659000
2024-05-19 13:36:25.845,OnTrack,-10342,-1925,779,pos,0 days 00:33:09.251000,0 days 01:28:45.859000
2024-05-19 13:36:26.065,OnTrack,-10380,-2007,779,pos,0 days 00:33:09.471000,0 days 01:28:46.079000
2024-05-19 13:36:26.444,OnTrack,-10456,-2211,779,pos,0 days 00:33:09.850000,0 days 01:28:46.458000
2024-05-19 13:36:26.684,OnTrack,-10473,-2251,779,pos,0 days 00:33:10.090000,0 days 01:28:46.698000
2024-05-19 13:36:26.944,OnTrack,-10530,-2352,779,pos,0 days 00:33:10.350000,0 days 01:28:46.958000
2024-05-19 13:36:27.184,OnTrack,-10638,-2491,779,pos,0 days 00:33:10.590000,0 days 01:28:47.198000
2024-05-19 13:36:27.525,OnTrack,-10705,-2558,779,pos,0 days 00:33:10.931000,0 days 01:28:47.539000
2024-05-19 13:36:27.865,OnTrack,-10834,-2661,779,pos,0 days 00:33:11.271000,0 days 01:28:47.879000
2024-05-19 13:36:28.065,OnTrack,-10922,-2714,779,pos,0 days 00:33:11.471000,0 days 01:28:48.079000
2024-05-19 13:36:28.105,OnTrack,-10940,-2724,779,pos,0 days 00:33:11.511000,0 days 01:28:48.119000
2024-05-19 13:36:28.405,OnTrack,-11085,-2796,779,pos,0 days 00:33:11.811000,0 days 01:28:48.419000
2024-05-19 13:36:28.685,OnTrack,-11301,-2897,779,pos,0 days 00:33:12.091000,0 days 01:28:48.699000
2024-05-19 13:36:29.065,OnTrack,-11428,-2960,779,pos,0 days 00:33:12.471000,0 days 01:28:49.079000
2024-05-19 13:36:29.245,OnTrack,-11584,-3070,779,pos,0 days 00:33:12.651000,0 days 01:28:49.259000
2024-05-19 13:36:29.705,OnTrack,-11706,-3227,779,pos,0 days 00:33:13.111000,0 days 01:28:49.719000
2024-05-19 13:36:29.905,OnTrack,-11783,-3398,826,pos,0 days 00:33:13.311000,0 days 01:28:49.919000
2024-05-19 13:36:30.165,OnTrack,-11834,-3560,827,pos,0 days 00:33:13.571000,0 days 01:28:50.179000
2024-05-19 13:36:30.325,OnTrack,-11872,-3659,827,pos,0 days 00:33:13.731000,0 days 01:28:50.339000
2024-05-19 13:36:30.585,OnTrack,-11963,-3900,828,pos,0 days 00:33:13.991000,0 days 01:28:50.599000
2024-05-19 13:36:30.905,OnTrack,-12036,-4095,829,pos,0 days 00:33:14.311000,0 days 01:28:50.919000
2024-05-19 13:36:31.345,OnTrack,-12141,-4374,830,pos,0 days 00:33:14.751000,0 days 01:28:51.359000
2024-05-19 13:36:31.785,OnTrack,-12233,-4619,830,pos,0 days 00:33:15.191000,0 days 01:28:51.799000
2024-05-19 13:36:31.965,OnTrack,-12279,-4743,831,pos,0 days 00:33:15.371000,0 days 01:28:51.979000
2024-05-19 13:36:32.145,OnTrack,-12358,-4951,831,pos,0 days 00:33:15.551000,0 days 01:28:52.159000
2024-05-19 13:36:32.465,OnTrack,-12411,-5093,832,pos,0 days 00:33:15.871000,0 days 01:28:52.479000
2024-05-19 13:36:32.705,OnTrack,-12475,-5264,832,pos,0 days 00:33:16.111000,0 days 01:28:52.719000
2024-05-19 13:36:32.905,OnTrack,-12529,-5408,832,pos,0 days 00:33:16.311000,0 days 01:28:52.919000
2024-05-19 13:36:33.044,OnTrack,-12567,-5509,833,pos,0 days 00:33:16.450000,0 days 01:28:53.058000
2024-05-19 13:36:33.284,OnTrack,-12633,-5684,833,pos,0 days 00:33:16.690000,0 days 01:28:53.298000
2024-05-19 13:36:33.584,OnTrack,-12716,-5904,833,pos,0 days 00:33:16.990000,0 days 01:28:53.598000
2024-05-19 13:36:33.805,OnTrack,-12801,-6125,834,pos,0 days 00:33:17.211000,0 days 01:28:53.819000
2024-05-19 13:36:34.125,OnTrack,-12871,-6301,835,pos,0 days 00:33:17.531000,0 days 01:28:54.139000
2024-05-19 13:36:34.405,OnTrack,-12957,-6504,835,pos,0 days 00:33:17.811000,0 days 01:28:54.419000
2024-05-19 13:36:34.585,OnTrack,-13012,-6634,836,pos,0 days 00:33:17.991000,0 days 01:28:54.599000
2024-05-19 13:36:34.805,OnTrack,-13076,-6789,836,pos,0 days 00:33:18.211000,0 days 01:28:54.819000
2024-05-19 13:36:34.965,OnTrack,-13116,-6898,837,pos,0 days 00:33:18.371000,0 days 01:28:54.979000
2024-05-19 13:36:35.105,OnTrack,-13147,-7009,837,pos,0 days 00:33:18.511000,0 days 01:28:55.119000
2024-05-19 13:36:35.345,OnTrack,-13163,-7163,838,pos,0 days 00:33:18.751000,0 days 01:28:55.359000
2024-05-19 13:36:35.505,OnTrack,-13159,-7266,838,pos,0 days 00:33:18.911000,0 days 01:28:55.519000
2024-05-19 13:36:35.845,OnTrack,-13117,-7515,840,pos,0 days 00:33:19.251000,0 days 01:28:55.859000
2024-05-19 13:36:36.125,OnTrack,-13086,-7644,841,pos,0 days 00:33:19.531000,0 days 01:28:56.139000
2024-05-19 13:36:36.465,OnTrack,-13038,-7855,843,pos,0 days 00:33:19.871000,0 days 01:28:56.479000
2024-05-19 13:36:36.865,OnTrack,-13024,-8015,844,pos,0 days 00:33:20.271000,0 days 01:28:56.879000
2024-05-19 13:36:37.045,OnTrack,-13038,-8093,844,pos,0 days 00:33:20.451000,0 days 01:28:57.059000
2024-05-19 13:36:37.305,OnTrack,-13089,-8195,846,pos,0 days 00:33:20.711000,0 days 01:28:57.319000
2024-05-19 13:36:37.545,OnTrack,-13212,-8319,847,pos,0 days 00:33:20.951000,0 days 01:28:57.559000
2024-05-19 13:36:37.925,OnTrack,-13309,-8403,848,pos,0 days 00:33:21.331000,0 days 01:28:57.939000
2024-05-19 13:36:38.105,OnTrack,-13375,-8460,849,pos,0 days 00:33:21.511000,0 days 01:28:58.119000
2024-05-19 13:36:38.305,OnTrack,-13500,-8565,851,pos,0 days 00:33:21.711000,0 days 01:28:58.319000
2024-05-19 13:36:38.645,OnTrack,-13589,-8640,852,pos,0 days 00:33:22.051000,0 days 01:28:58.659000
2024-05-19 13:36:38.945,OnTrack,-13776,-8799,855,pos,0 days 00:33:22.351000,0 days 01:28:58.959000
2024-05-19 13:36:39.325,OnTrack,-13855,-8865,856,pos,0 days 00:33:22.731000,0 days 01:28:59.339000
2024-05-19 13:36:39.485,OnTrack,-13994,-8984,859,pos,0 days 00:33:22.891000,0 days 01:28:59.499000
2024-05-19 13:36:39.924,OnTrack,-14139,-9123,864,pos,0 days 00:33:23.330000,0 days 01:28:59.938000
2024-05-19 13:36:40.224,OnTrack,-14327,-9310,872,pos,0 days 00:33:23.630000,0 days 01:29:00.238000
2024-05-19 13:36:40.625,OnTrack,-14490,-9470,879,pos,0 days 00:33:24.031000,0 days 01:29:00.639000
2024-05-19 13:36:41.025,OnTrack,-14629,-9599,886,pos,0 days 00:33:24.431000,0 days 01:29:01.039000
2024-05-19 13:36:41.205,OnTrack,-14696,-9665,889,pos,0 days 00:33:24.611000,0 days 01:29:01.219000
2024-05-19 13:36:41.465,OnTrack,-14782,-9756,894,pos,0 days 00:33:24.871000,0 days 01:29:01.479000
2024-05-19 13:36:41.665,OnTrack,-14833,-9822,896,pos,0 days 00:33:25.071000,0 days 01:29:01.679000
2024-05-19 13:36:41.845,OnTrack,-14890,-9929,900,pos,0 days 00:33:25.251000,0 days 01:29:01.859000
2024-05-19 13:36:42.165,OnTrack,-14908,-9988,901,pos,0 days 00:33:25.571000,0 days 01:29:02.179000
2024-05-19 13:36:42.345,OnTrack,-14916,-10047,904,pos,0 days 00:33:25.751000,0 days 01:29:02.359000
2024-05-19 13:36:42.645,OnTrack,-14905,-10140,908,pos,0 days 00:33:26.051000,0 days 01:29:02.659000
2024-05-19 13:36:42.845,OnTrack,-14883,-10195,911,pos,0 days 00:33:26.251000,0 days 01:29:02.859000
2024-05-19 13:36:43.105,OnTrack,-14840,-10256,916,pos,0 days 00:33:26.511000,0 days 01:29:03.119000
2024-05-19 13:36:43.305,OnTrack,-14783,-10307,920,pos,0 days 00:33:26.711000,0 days 01:29:03.319000
2024-05-19 13:36:43.685,OnTrack,-14714,-10349,923,pos,0 days 00:33:27.091000,0 days 01:29:03.699000
2024-05-19 13:36:43.905,OnTrack,-14657,-10371,925,pos,0 days 00:33:27.311000,0 days 01:29:03.919000
2024-05-19 13:36:44.125,OnTrack,-14597,-10385,929,pos,0 days 00:33:27.531000,0 days 01:29:04.139000
2024-05-19 13:36:44.365,OnTrack,-14526,-10394,933,pos,0 days 00:33:27.771000,0 days 01:29:04.379000
2024-05-19 13:36:44.545,OnTrack,-14469,-10396,936,pos,0 days 00:33:27.951000,0 days 01:29:04.559000
2024-05-19 13:36:44.725,OnTrack,-14410,-10394,939,pos,0 days 00:33:28.131000,0 days 01:29:04.739000
2024-05-19 13:36:44.965,OnTrack,-14308,-10384,942,pos,0 days 00:33:28.371000,0 days 01:29:04.979000
2024-05-19 13:36:45.365,OnTrack,-14214,-10370,948,pos,0 days 00:33:28.771000,0 days 01:29:05.379000
2024-05-19 13:36:45.605,OnTrack,-14112,-10353,952,pos,0 days 00:33:29.011000,0 days 01:29:05.619000
2024-05-19 13:36:45.785,OnTrack,-13986,-10329,958,pos,0 days 00:33:29.191000,0 days 01:29:05.799000
2024-05-19 13:36:46.045,OnTrack,-13910,-10313,961,pos,0 days 00:33:29.451000,0 days 01:29:06.059000
2024-05-19 13:36:46.384,OnTrack,-13677,-10266,971,pos,0 days 00:33:29.790000,0 days 01:29:06.398000
2024-05-19 13:36:46.704,OnTrack,-13571,-10245,975,pos,0 days 00:33:30.110000,0 days 01:29:06.718000
2024-05-19 13:36:46.904,OnTrack,-13461,-10225,980,pos,0 days 00:33:30.310000,0 days 01:29:06.918000
2024-05-19 13:36:47.225,OnTrack,-13278,-10192,987,pos,0 days 00:33:30.631000,0 days 01:29:07.239000
2024-05-19 13:36:47.425,OnTrack,-13075,-10156,994,pos,0 days 00:33:30.831000,0 days 01:29:07.439000
2024-05-19 13:36:47.845,OnTrack,-12851,-10120,1002,pos,0 days 00:33:31.251000,0 days 01:29:07.859000
2024-05-19 13:36:48.185,OnTrack,-12684,-10095,1007,pos,0 days 00:33:31.591000,0 days 01:29:08.199000
2024-05-19 13:36:48.285,OnTrack,-12620,-10085,1009,pos,0 days 00:33:31.691000,0 days 01:29:08.299000
2024-05-19 13:36:48.605,OnTrack,-12342,-10046,1020,pos,0 days 00:33:32.011000,0 days 01:29:08.619000
2024-05-19 13:36:49.005,OnTrack,-12138,-10017,1030,pos,0 days 00:33:32.411000,0 days 01:29:09.019000
2024-05-19 13:36:49.285,OnTrack,-11945,-9991,1043,pos,0 days 00:33:32.691000,0 days 01:29:09.299000
2024-05-19 13:36:49.425,OnTrack,-11827,-9976,1050,pos,0 days 00:33:32.831000,0 days 01:29:09.439000
2024-05-19 13:36:49.705,OnTrack,-11543,-9946,1069,pos,0 days 00:33:33.111000,0 days 01:29:09.719000
2024-05-19 13:36:50.105,OnTrack,-11340,-9929,1082,pos,0 days 00:33:33.511000,0 days 01:29:10.119000
2024-05-19 13:36:50.305,OnTrack,-11194,-9922,1091,pos,0 days 00:33:33.711000,0 days 01:29:10.319000
2024-05-19 13:36:50.485,OnTrack,-11061,-9918,1099,pos,0 days 00:33:33.891000,0 days 01:29:10.499000
2024-05-19 13:36:50.645,OnTrack,-10840,-9919,1111,pos,0 days 00:33:34.051000,0 days 01:29:10.659000
2024-05-19 13:36:51.005,OnTrack,-10677,-9926,1118,pos,0 days 00:33:34.411000,0 days 01:29:11.019000
2024-05-19 13:36:51.285,OnTrack,-10379,-9952,1122,pos,0 days 00:33:34.691000,0 days 01:29:11.299000
2024-05-19 13:36:51.785,OnTrack,-10096,-9984,1121,pos,0 days 00:33:35.191000,0 days 01:29:11.799000
2024-05-19 13:36:51.985,OnTrack,-9946,-10001,1120,pos,0 days 00:33:35.391000,0 days 01:29:11.999000
2024-05-19 13:36:52.165,OnTrack,-9812,-10017,1119,pos,0 days 00:33:35.571000,0 days 01:29:12.179000
2024-05-19 13:36:52.365,OnTrack,-9663,-10034,1118,pos,0 days 00:33:35.771000,0 days 01:29:12.379000
2024-05-19 13:36:53.244,OnTrack,-9114,-10067,1114,pos,0 days 00:33:36.650000,0 days 01:29:13.258000
2024-05-19 13:36:53.464,OnTrack,-8994,-10047,1114,pos,0 days 00:33:36.870000,0 days 01:29:13.478000
2024-05-19 13:36:53.665,OnTrack,-8892,-10011,1114,pos,0 days 00:33:37.071000,0 days 01:29:13.679000
2024-05-19 13:36:53.865,OnTrack,-8798,-9959,1113,pos,0 days 00:33:37.271000,0 days 01:29:13.879000
2024-05-19 13:36:54.125,OnTrack,-8692,-9869,1109,pos,0 days 00:33:37.531000,0 days 01:29:14.139000
2024-05-19 13:36:54.345,OnTrack,-8617,-9772,1106,pos,0 days 00:33:37.751000,0 days 01:29:14.359000
2024-05-19 13:36:54.525,OnTrack,-8564,-9682,1103,pos,0 days 00:33:37.931000,0 days 01:29:14.539000
2024-05-19 13:36:54.745,OnTrack,-8478,-9513,1098,pos,0 days 00:33:38.151000,0 days 01:29:14.759000
2024-05-19 13:36:55.105,OnTrack,-8409,-9372,1093,pos,0 days 00:33:38.511000,0 days 01:29:15.119000
2024-05-19 13:36:55.265,OnTrack,-8370,-9282,1089,pos,0 days 00:33:38.671000,0 days 01:29:15.279000
2024-05-19 13:36:55.505,OnTrack,-8318,-9141,1085,pos,0 days 00:33:38.911000,0 days 01:29:15.519000
2024-05-19 13:36:55.705,OnTrack,-8284,-9018,1081,pos,0 days 00:33:39.111000,0 days 01:29:15.719000
2024-05-19 13:36:55.885,OnTrack,-8261,-8903,1076,pos,0 days 00:33:39.291000,0 days 01:29:15.899000
2024-05-19 13:36:56.085,OnTrack,-8244,-8772,1070,pos,0 days 00:33:39.491000,0 days 01:29:16.099000
2024-05-19 13:36:56.365,OnTrack,-8237,-8582,1059,pos,0 days 00:33:39.771000,0 days 01:29:16.379000
2024-05-19 13:36:56.465,OnTrack,-8239,-8514,1055,pos,0 days 00:33:39.871000,0 days 01:29:16.479000
2024-05-19 13:36:56.705,OnTrack,-8251,-8347,1042,pos,0 days 00:33:40.111000,0 days 01:29:16.719000
2024-05-19 13:36:56.965,OnTrack,-8274,-8164,1026,pos,0 days 00:33:40.371000,0 days 01:29:16.979000
2024-05-19 13:36:57.125,OnTrack,-8292,-8051,1015,pos,0 days 00:33:40.531000,0 days 01:29:17.139000
2024-05-19 13:36:57.345,OnTrack,-8322,-7895,1001,pos,0 days 00:33:40.751000,0 days 01:29:17.359000
2024-05-19 13:36:57.485,OnTrack,-8343,-7795,993,pos,0 days 00:33:40.891000,0 days 01:29:17.499000
2024-05-19 13:36:57.745,OnTrack,-8403,-7536,974,pos,0 days 00:33:41.151000,0 days 01:29:17.759000
2024-05-19 13:36:58.165,OnTrack,-8473,-7230,956,pos,0 days 00:33:41.571000,0 days 01:29:18.179000
2024-05-19 13:36:58.525,OnTrack,-8516,-7039,946,pos,0 days 00:33:41.931000,0 days 01:29:18.539000
2024-05-19 13:36:58.765,OnTrack,-8557,-6861,937,pos,0 days 00:33:42.171000,0 days 01:29:18.779000
2024-05-19 13:36:58.985,OnTrack,-8606,-6639,925,pos,0 days 00:33:42.391000,0 days 01:29:18.999000
2024-05-19 13:36:59.345,OnTrack,-8644,-6437,914,pos,0 days 00:33:42.751000,0 days 01:29:19.359000
2024-05-19 13:36:59.504,OnTrack,-8652,-6358,911,pos,0 days 00:33:42.910000,0 days 01:29:19.518000
2024-05-19 13:36:59.764,OnTrack,-8643,-6184,903,pos,0 days 00:33:43.170000,0 days 01:29:19.778000
2024-05-19 13:36:59.964,OnTrack,-8577,-5973,899,pos,0 days 00:33:43.370000,0 days 01:29:19.978000
2024-05-19 13:37:00.305,OnTrack,-8511,-5839,897,pos,0 days 00:33:43.711000,0 days 01:29:20.319000
2024-05-19 13:37:00.565,OnTrack,-8434,-5701,896,pos,0 days 00:33:43.971000,0 days 01:29:20.579000
2024-05-19 13:37:00.845,OnTrack,-8355,-5571,898,pos,0 days 00:33:44.251000,0 days 01:29:20.859000
2024-05-19 13:37:01.065,OnTrack,-8259,-5447,902,pos,0 days 00:33:44.471000,0 days 01:29:21.079000
2024-05-19 13:37:01.465,OnTrack,-8177,-5376,905,pos,0 days 00:33:44.871000,0 days 01:29:21.479000
2024-05-19 13:37:01.645,OnTrack,-8118,-5345,907,pos,0 days 00:33:45.051000,0 days 01:29:21.659000
2024-05-19 13:37:01.825,OnTrack,-8014,-5325,911,pos,0 days 00:33:45.231000,0 days 01:29:21.839000
2024-05-19 13:37:02.305,OnTrack,-7884,-5342,922,pos,0 days 00:33:45.711000,0 days 01:29:22.319000
2024-05-19 13:37:02.525,OnTrack,-7809,-5361,929,pos,0 days 00:33:45.931000,0 days 01:29:22.539000
2024-05-19 13:37:02.725,OnTrack,-7741,-5380,936,pos,0 days 00:33:46.131000,0 days 01:29:22.739000
2024-05-19 13:37:02.945,OnTrack,-7663,-5400,943,pos,0 days 00:33:46.351000,0 days 01:29:22.959000
2024-05-19 13:37:03.105,OnTrack,-7604,-5412,949,pos,0 days 00:33:46.511000,0 days 01:29:23.119000
2024-05-19 13:37:03.345,OnTrack,-7452,-5433,962,pos,0 days 00:33:46.751000,0 days 01:29:23.359000
2024-05-19 13:37:03.725,OnTrack,-7320,-5441,974,pos,0 days 00:33:47.131000,0 days 01:29:23.739000
2024-05-19 13:37:04.085,OnTrack,-7187,-5443,985,pos,0 days 00:33:47.491000,0 days 01:29:24.099000
2024-05-19 13:37:04.365,OnTrack,-7045,-5443,995,pos,0 days 00:33:47.771000,0 days 01:29:24.379000
2024-05-19 13:37:04.545,OnTrack,-6897,-5441,1005,pos,0 days 00:33:47.951000,0 days 01:29:24.559000
2024-05-19 13:37:04.925,OnTrack,-6742,-5440,1013,pos,0 days 00:33:48.331000,0 days 01:29:24.939000
2024-05-19 13:37:05.145,OnTrack,-6616,-5439,1019,pos,0 days 00:33:48.551000,0 days 01:29:25.159000
2024-05-19 13:37:05.305,OnTrack,-6522,-5438,1023,pos,0 days 00:33:48.711000,0 days 01:29:25.319000
2024-05-19 13:37:05.505,OnTrack,-6401,-5437,1028,pos,0 days 00:33:48.911000,0 days 01:29:25.519000
2024-05-19 13:37:05.805,OnTrack,-6125,-5435,1036,pos,0 days 00:33:49.211000,0 days 01:29:25.819000
2024-05-19 13:37:06.124,OnTrack,-6009,-5434,1039,pos,0 days 00:33:49.530000,0 days 01:29:26.138000
2024-05-19 13:37:06.284,OnTrack,-5904,-5433,1042,pos,0 days 00:33:49.690000,0 days 01:29:26.298000
2024-05-19 13:37:06.584,OnTrack,-5704,-5431,1047,pos,0 days 00:33:49.990000,0 days 01:29:26.598000
2024-05-19 13:37:06.785,OnTrack,-5568,-5430,1052,pos,0 days 00:33:50.191000,0 days 01:29:26.799000
2024-05-19 13:37:06.945,OnTrack,-5458,-5429,1054,pos,0 days 00:33:50.351000,0 days 01:29:26.959000
2024-05-19 13:37:07.265,OnTrack,-5233,-5423,1061,pos,0 days 00:33:50.671000,0 days 01:29:27.279000
2024-05-19 13:37:07.465,OnTrack,-4989,-5407,1069,pos,0 days 00:33:50.871000,0 days 01:29:27.479000
2024-05-19 13:37:07.865,OnTrack,-4747,-5385,1075,pos,0 days 00:33:51.271000,0 days 01:29:27.879000
2024-05-19 13:37:08.165,OnTrack,-4590,-5371,1079,pos,0 days 00:33:51.571000,0 days 01:29:28.179000
2024-05-19 13:37:08.465,OnTrack,-4374,-5353,1082,pos,0 days 00:33:51.871000,0 days 01:29:28.479000
2024-05-19 13:37:08.705,OnTrack,-4202,-5339,1083,pos,0 days 00:33:52.111000,0 days 01:29:28.719000
2024-05-19 13:37:08.905,OnTrack,-4014,-5323,1085,pos,0 days 00:33:52.311000,0 days 01:29:28.919000
2024-05-19 13:37:09.205,OnTrack,-3851,-5310,1086,pos,0 days 00:33:52.611000,0 days 01:29:29.219000
2024-05-19 13:37:09.445,OnTrack,-3635,-5292,1087,pos,0 days 00:33:52.851000,0 days 01:29:29.459000
2024-05-19 13:37:09.925,OnTrack,-3389,-5275,1089,pos,0 days 00:33:53.331000,0 days 01:29:29.939000
2024-05-19 13:37:10.245,OnTrack,-3314,-5273,1090,pos,0 days 00:33:53.651000,0 days 01:29:30.259000
2024-05-19 13:37:10.525,OnTrack,-3209,-5283,1092,pos,0 days 00:33:53.931000,0 days 01:29:30.539000
2024-05-19 13:37:10.945,OnTrack,-3114,-5341,1095,pos,0 days 00:33:54.351000,0 days 01:29:30.959000
2024-05-19 13:37:11.145,OnTrack,-3047,-5411,1096,pos,0 days 00:33:54.551000,0 days 01:29:31.159000
2024-05-19 13:37:11.445,OnTrack,-2998,-5464,1096,pos,0 days 00:33:54.851000,0 days 01:29:31.459000
2024-05-19 13:37:11.685,OnTrack,-2945,-5509,1096,pos,0 days 00:33:55.091000,0 days 01:29:31.699000
2024-05-19 13:37:11.985,OnTrack,-2870,-5549,1096,pos,0 days 00:33:55.391000,0 days 01:29:31.999000
2024-05-19 13:37:12.185,OnTrack,-2786,-5563,1094,pos,0 days 00:33:55.591000,0 days 01:29:32.199000
2024-05-19 13:37:12.485,OnTrack,-2736,-5557,1093,pos,0 days 00:33:55.891000,0 days 01:29:32.499000
2024-05-19 13:37:12.684,OnTrack,-2680,-5545,1092,pos,0 days 00:33:56.090000,0 days 01:29:32.698000
2024-05-19 13:37:12.864,OnTrack,-2630,-5530,1091,pos,0 days 00:33:56.270000,0 days 01:29:32.878000
2024-05-19 13:37:13.164,OnTrack,-2543,-5501,1089,pos,0 days 00:33:56.570000,0 days 01:29:33.178000
2024-05-19 13:37:13.325,OnTrack,-2494,-5482,1088,pos,0 days 00:33:56.731000,0 days 01:29:33.339000
2024-05-19 13:37:13.505,OnTrack,-2437,-5457,1086,pos,0 days 00:33:56.911000,0 days 01:29:33.519000
2024-05-19 13:37:13.805,OnTrack,-2334,-5410,1084,pos,0 days 00:33:57.211000,0 days 01:29:33.819000
2024-05-19 13:37:13.845,OnTrack,-2320,-5403,1084,pos,0 days 00:33:57.251000,0 days 01:29:33.859000
2024-05-19 13:37:14.165,OnTrack,-2150,-5315,1080,pos,0 days 00:33:57.571000,0 days 01:29:34.179000
2024-05-19 13:37:14.505,OnTrack,-2058,-5266,1078,pos,0 days 00:33:57.911000,0 days 01:29:34.519000
2024-05-19 13:37:14.825,OnTrack,-1915,-5191,1075,pos,0 days 00:33:58.231000,0 days 01:29:34.839000
2024-05-19 13:37:14.905,OnTrack,-1877,-5171,1074,pos,0 days 00:33:58.311000,0 days 01:29:34.919000
2024-05-19 13:37:15.125,OnTrack,-1772,-5116,1072,pos,0 days 00:33:58.531000,0 days 01:29:35.139000
2024-05-19 13:37:15.365,OnTrack,-1652,-5055,1070,pos,0 days 00:33:58.771000,0 days 01:29:35.379000
2024-05-19 13:37:16.325,OnTrack,-1099,-4795,1059,pos,0 days 00:33:59.731000,0 days 01:29:36.339000
2024-05-19 13:37:16.745,OnTrack,-882,-4671,1055,pos,0 days 00:34:00.151000,0 days 01:29:36.759000
2024-05-19 13:37:16.925,OnTrack,-780,-4606,1052,pos,0 days 00:34:00.331000,0 days 01:29:36.939000
2024-05-19 13:37:17.005,OnTrack,-734,-4575,1050,pos,0 days 00:34:00.411000,0 days 01:29:37.019000
2024-05-19 13:37:17.165,OnTrack,-644,-4512,1048,pos,0 days 00:34:00.571000,0 days 01:29:37.179000
2024-05-19 13:37:17.485,OnTrack,-462,-4381,1042,pos,0 days 00:34:00.891000,0 days 01:29:37.499000
2024-05-19 13:37:17.725,OnTrack,-326,-4278,1038,pos,0 days 00:34:01.131000,0 days 01:29:37.739000
2024-05-19 13:37:17.865,OnTrack,-247,-4216,1035,pos,0 days 00:34:01.271000,0 days 01:29:37.879000
2024-05-19 13:37:18.165,OnTrack,-13,-4018,1029,pos,0 days 00:34:01.571000,0 days 01:29:38.179000
2024-05-19 13:37:18.545,OnTrack,125,-3885,1026,pos,0 days 00:34:01.951000,0 days 01:29:38.559000
2024-05-19 13:37:18.785,OnTrack,329,-3670,1019,pos,0 days 00:34:02.191000,0 days 01:29:38.799000
2024-05-19 13:37:19.025,OnTrack,401,-3591,1017,pos,0 days 00:34:02.431000,0 days 01:29:39.039000
2024-05-19 13:37:19.244,OnTrack,514,-3466,1012,pos,0 days 00:34:02.650000,0 days 01:29:39.258000
2024-05-19 13:37:19.584,OnTrack,721,-3236,1000,pos,0 days 00:34:02.990000,0 days 01:29:39.598000
2024-05-19 13:37:19.925,OnTrack,868,-3074,990,pos,0 days 00:34:03.331000,0 days 01:29:39.939000
2024-05-19 13:37:20.185,OnTrack,1006,-2921,979,pos,0 days 00:34:03.591000,0 days 01:29:40.199000
