F1 for AiM
2024-05-19 13:37:20.425,OnTrack,1166,-2744,966,pos,0 days 00:34:03.831000,0 days 01:29:40.439000
2024-05-19 13:37:20.725,OnTrack,1296,-2603,954,pos,0 days 00:34:04.131000,0 days 01:29:40.739000
2024-05-19 13:37:21.045,OnTrack,1536,-2370,933,pos,0 days 00:34:04.451000,0 days 01:29:41.059000
2024-05-19 13:37:21.465,OnTrack,1809,-2184,911,pos,0 days 00:34:04.871000,0 days 01:29:41.479000
2024-05-19 13:37:21.865,OnTrack,2100,-2053,888,pos,0 days 00:34:05.271000,0 days 01:29:41.879000
2024-05-19 13:37:22.165,OnTrack,2277,-1983,874,pos,0 days 00:34:05.571000,0 days 01:29:42.179000
2024-05-19 13:37:22.425,OnTrack,2457,-1910,860,pos,0 days 00:34:05.831000,0 days 01:29:42.439000
2024-05-19 13:37:22.645,OnTrack,2595,-1854,850,pos,0 days 00:34:06.051000,0 days 01:29:42.659000
2024-05-19 13:37:22.825,OnTrack,2753,-1789,838,pos,0 days 00:34:06.231000,0 days 01:29:42.839000
2024-05-19 13:37:23.185,OnTrack,2881,-1736,830,pos,0 days 00:34:06.591000,0 days 01:29:43.199000
2024-05-19 13:37:23.505,OnTrack,3035,-1655,820,pos,0 days 00:34:06.911000,0 days 01:29:43.519000
2024-05-19 13:37:23.865,OnTrack,3106,-1592,815,pos,0 days 00:34:07.271000,0 days 01:29:43.879000
2024-05-19 13:37:24.105,OnTrack,3171,-1481,809,pos,0 days 00:34:07.511000,0 days 01:29:44.119000
2024-05-19 13:37:24.365,OnTrack,3182,-1442,807,pos,0 days 00:34:07.771000,0 days 01:29:44.379000
2024-05-19 13:37:24.645,OnTrack,3187,-1304,802,pos,0 days 00:34:08.051000,0 days 01:29:44.659000
2024-05-19 13:37:25.045,OnTrack,3171,-1220,799,pos,0 days 00:34:08.451000,0 days 01:29:45.059000
2024-05-19 13:37:25.225,OnTrack,3156,-1161,798,pos,0 days 00:34:08.631000,0 days 01:29:45.239000
2024-05-19 13:37:25.485,OnTrack,3120,-1048,795,pos,0 days 00:34:08.891000,0 days 01:29:45.499000
2024-05-19 13:37:25.924,OnTrack,3075,-919,794,pos,0 days 00:34:09.330000,0 days 01:29:45.938000
2024-05-19 13:37:26.104,OnTrack,3048,-853,793,pos,0 days 00:34:09.510000,0 days 01:29:46.118000
2024-05-19 13:37:26.304,OnTrack,3012,-775,792,pos,0 days 00:34:09.710000,0 days 01:29:46.318000
2024-05-19 13:37:26.485,OnTrack,2953,-662,791,pos,0 days 00:34:09.891000,0 days 01:29:46.499000
2024-05-19 13:37:26.805,OnTrack,2898,-578,790,pos,0 days 00:34:10.211000,0 days 01:29:46.819000
2024-05-19 13:37:27.065,OnTrack,2823,-494,789,pos,0 days 00:34:10.471000,0 days 01:29:47.079000
2024-05-19 13:37:27.245,OnTrack,2764,-449,788,pos,0 days 00:34:10.651000,0 days 01:29:47.259000
2024-05-19 13:37:27.485,OnTrack,2622,-384,787,pos,0 days 00:34:10.891000,0 days 01:29:47.499000
2024-05-19 13:37:27.825,OnTrack,2543,-367,786,pos,0 days 00:34:11.231000,0 days 01:29:47.839000
2024-05-19 13:37:28.065,OnTrack,2448,-359,786,pos,0 days 00:34:11.471000,0 days 01:29:48.079000
2024-05-19 13:37:28.365,OnTrack,2302,-368,785,pos,0 days 00:34:11.771000,0 days 01:29:48.379000
2024-05-19 13:37:28.685,OnTrack,2195,-392,784,pos,0 days 00:34:12.091000,0 days 01:29:48.699000
2024-05-19 13:37:28.925,OnTrack,2094,-429,783,pos,0 days 00:34:12.331000,0 days 01:29:48.939000
2024-05-19 13:37:29.185,OnTrack,1980,-481,781,pos,0 days 00:34:12.591000,0 days 01:29:49.199000
2024-05-19 13:37:29.365,OnTrack,1854,-540,780,pos,0 days 00:34:12.771000,0 days 01:29:49.379000
2024-05-19 13:37:29.705,OnTrack,1755,-586,779,pos,0 days 00:34:13.111000,0 days 01:29:49.719000
2024-05-19 13:37:29.905,OnTrack,1656,-631,778,pos,0 days 00:34:13.311000,0 days 01:29:49.919000
2024-05-19 13:37:30.065,OnTrack,1575,-667,778,pos,0 days 00:34:13.471000,0 days 01:29:50.079000
2024-05-19 13:37:30.445,OnTrack,1339,-774,778,pos,0 days 00:34:13.851000,0 days 01:29:50.459000
2024-05-19 13:37:30.865,OnTrack,1112,-877,778,pos,0 days 00:34:14.271000,0 days 01:29:50.879000
2024-05-19 13:37:31.165,OnTrack,960,-946,778,pos,0 days 00:34:14.571000,0 days 01:29:51.179000
2024-05-19 13:37:31.485,OnTrack,680,-1066,779,pos,0 days 00:34:14.891000,0 days 01:29:51.499000
2024-05-19 13:37:31.805,OnTrack,564,-1114,780,pos,0 days 00:34:15.211000,0 days 01:29:51.819000
2024-05-19 13:37:31.925,OnTrack,488,-1146,780,pos,0 days 00:34:15.331000,0 days 01:29:51.939000
2024-05-19 13:37:32.165,OnTrack,333,-1211,781,pos,0 days 00:34:15.571000,0 days 01:29:52.179000
2024-05-19 13:37:32.364,OnTrack,203,-1266,781,pos,0 days 00:34:15.770000,0 days 01:29:52.378000
2024-05-19 13:37:32.604,OnTrack,44,-1333,781,pos,0 days 00:34:16.010000,0 days 01:29:52.618000
2024-05-19 13:37:32.924,OnTrack,-173,-1419,782,pos,0 days 00:34:16.330000,0 days 01:29:52.938000
2024-05-19 13:37:33.125,OnTrack,-311,-1467,782,pos,0 days 00:34:16.531000,0 days 01:29:53.139000
2024-05-19 13:37:33.205,OnTrack,-368,-1484,782,pos,0 days 00:34:16.611000,0 days 01:29:53.219000
2024-05-19 13:37:33.445,OnTrack,-542,-1530,783,pos,0 days 00:34:16.851000,0 days 01:29:53.459000
2024-05-19 13:37:33.705,OnTrack,-735,-1565,783,pos,0 days 00:34:17.111000,0 days 01:29:53.719000
2024-05-19 13:37:33.905,OnTrack,-895,-1579,783,pos,0 days 00:34:17.311000,0 days 01:29:53.919000
2024-05-19 13:37:34.145,OnTrack,-1119,-1590,784,pos,0 days 00:34:17.551000,0 days 01:29:54.159000
2024-05-19 13:37:34.265,OnTrack,-1214,-1592,784,pos,0 days 00:34:17.671000,0 days 01:29:54.279000
2024-05-19 13:37:34.445,OnTrack,-1338,-1595,785,pos,0 days 00:34:17.851000,0 days 01:29:54.459000
2024-05-19 13:37:34.685,OnTrack,-1527,-1607,786,pos,0 days 00:34:18.091000,0 days 01:29:54.699000
2024-05-19 13:37:34.965,OnTrack,-1750,-1619,787,pos,0 days 00:34:18.371000,0 days 01:29:54.979000
2024-05-19 13:37:35.085,OnTrack,-1846,-1625,787,pos,0 days 00:34:18.491000,0 days 01:29:55.099000
2024-05-19 13:37:35.405,OnTrack,-2152,-1642,788,pos,0 days 00:34:18.811000,0 days 01:29:55.419000
2024-05-19 13:37:35.745,OnTrack,-2380,-1655,789,pos,0 days 00:34:19.151000,0 days 01:29:55.759000
2024-05-19 13:37:35.925,OnTrack,-2526,-1663,790,pos,0 days 00:34:19.331000,0 days 01:29:55.939000
2024-05-19 13:37:36.245,OnTrack,-2788,-1673,791,pos,0 days 00:34:19.651000,0 days 01:29:56.259000
2024-05-19 13:37:36.285,OnTrack,-2821,-1674,791,pos,0 days 00:34:19.691000,0 days 01:29:56.299000
2024-05-19 13:37:36.525,OnTrack,-3020,-1680,792,pos,0 days 00:34:19.931000,0 days 01:29:56.539000
2024-05-19 13:37:36.765,OnTrack,-3219,-1687,793,pos,0 days 00:34:20.171000,0 days 01:29:56.779000
2024-05-19 13:37:36.945,OnTrack,-3369,-1693,793,pos,0 days 00:34:20.351000,0 days 01:29:56.959000
2024-05-19 13:37:37.205,OnTrack,-3585,-1695,795,pos,0 days 00:34:20.611000,0 days 01:29:57.219000
2024-05-19 13:37:37.345,OnTrack,-3702,-1692,795,pos,0 days 00:34:20.751000,0 days 01:29:57.359000
2024-05-19 13:37:37.545,OnTrack,-3868,-1678,796,pos,0 days 00:34:20.951000,0 days 01:29:57.559000
2024-05-19 13:37:37.905,OnTrack,-4271,-1610,798,pos,0 days 00:34:21.311000,0 days 01:29:57.919000
2024-05-19 13:37:38.305,OnTrack,-4505,-1557,799,pos,0 days 00:34:21.711000,0 days 01:29:58.319000
2024-05-19 13:37:38.465,OnTrack,-4721,-1504,801,pos,0 days 00:34:21.871000,0 days 01:29:58.479000
2024-05-19 13:37:38.904,OnTrack,-5121,-1406,804,pos,0 days 00:34:22.310000,0 days 01:29:58.918000
2024-05-19 13:37:39.324,OnTrack,-5355,-1350,806,pos,0 days 00:34:22.730000,0 days 01:29:59.338000
2024-05-19 13:37:39.384,OnTrack,-5406,-1339,806,pos,0 days 00:34:22.790000,0 days 01:29:59.398000
2024-05-19 13:37:39.745,OnTrack,-5692,-1284,809,pos,0 days 00:34:23.151000,0 days 01:29:59.759000
2024-05-19 13:37:40.125,OnTrack,-5966,-1250,811,pos,0 days 00:34:23.531000,0 days 01:30:00.139000
2024-05-19 13:37:40.305,OnTrack,-6122,-1239,812,pos,0 days 00:34:23.711000,0 days 01:30:00.319000
2024-05-19 13:37:40.465,OnTrack,-6260,-1233,814,pos,0 days 00:34:23.871000,0 days 01:30:00.479000
2024-05-19 13:37:40.625,OnTrack,-6398,-1230,814,pos,0 days 00:34:24.031000,0 days 01:30:00.639000
2024-05-19 13:37:40.865,OnTrack,-6724,-1230,816,pos,0 days 00:34:24.271000,0 days 01:30:00.879000
2024-05-19 13:37:41.305,OnTrack,-6981,-1235,817,pos,0 days 00:34:24.711000,0 days 01:30:01.319000
2024-05-19 13:37:41.425,OnTrack,-7084,-1239,817,pos,0 days 00:34:24.831000,0 days 01:30:01.439000
2024-05-19 13:37:41.705,OnTrack,-7322,-1252,818,pos,0 days 00:34:25.111000,0 days 01:30:01.719000
2024-05-19 13:37:41.965,OnTrack,-7627,-1280,818,pos,0 days 00:34:25.371000,0 days 01:30:01.979000
2024-05-19 13:37:42.285,OnTrack,-7812,-1300,818,pos,0 days 00:34:25.691000,0 days 01:30:02.299000
2024-05-19 13:37:42.505,OnTrack,-8117,-1337,818,pos,0 days 00:34:25.911000,0 days 01:30:02.519000
2024-05-19 13:37:42.745,OnTrack,-8318,-1364,819,pos,0 days 00:34:26.151000,0 days 01:30:02.759000
2024-05-19 13:37:43.025,OnTrack,-8670,-1413,819,pos,0 days 00:34:26.431000,0 days 01:30:03.039000
2024-05-19 13:37:43.365,OnTrack,-8836,-1436,819,pos,0 days 00:34:26.771000,0 days 01:30:03.379000
2024-05-19 13:37:44.185,OnTrack,-9495,-1574,819,pos,0 days 00:34:27.591000,0 days 01:30:04.199000
2024-05-19 13:37:44.445,OnTrack,-9680,-1632,819,pos,0 days 00:34:27.851000,0 days 01:30:04.459000
2024-05-19 13:37:44.585,OnTrack,-9775,-1662,818,pos,0 days 00:34:27.991000,0 days 01:30:04.599000
2024-05-19 13:37:44.865,OnTrack,-9943,-1715,819,pos,0 days 00:34:28.271000,0 days 01:30:04.879000
2024-05-19 13:37:45.065,OnTrack,-10048,-1747,819,pos,0 days 00:34:28.471000,0 days 01:30:05.079000
2024-05-19 13:37:45.305,OnTrack,-10127,-1772,818,pos,0 days 00:34:28.711000,0 days 01:30:05.319000
2024-05-19 13:37:45.465,OnTrack,-10197,-1798,818,pos,0 days 00:34:28.871000,0 days 01:30:05.479000
2024-05-19 13:37:45.644,OnTrack,-10260,-1834,818,pos,0 days 00:34:29.050000,0 days 01:30:05.658000
2024-05-19 13:37:45.944,OnTrack,-10342,-1921,818,pos,0 days 00:34:29.350000,0 days 01:30:05.958000
2024-05-19 13:37:46.165,OnTrack,-10389,-2030,818,pos,0 days 00:34:29.571000,0 days 01:30:06.179000
2024-05-19 13:37:46.465,OnTrack,-10418,-2134,819,pos,0 days 00:34:29.871000,0 days 01:30:06.479000
2024-05-19 13:37:46.765,OnTrack,-10459,-2259,819,pos,0 days 00:34:30.171000,0 days 01:30:06.779000
2024-05-19 13:37:47.005,OnTrack,-10550,-2406,818,pos,0 days 00:34:30.411000,0 days 01:30:07.019000
2024-05-19 13:37:47.385,OnTrack,-10633,-2486,818,pos,0 days 00:34:30.791000,0 days 01:30:07.399000
2024-05-19 13:37:47.605,OnTrack,-10721,-2550,819,pos,0 days 00:34:31.011000,0 days 01:30:07.619000
2024-05-19 13:37:47.805,OnTrack,-10824,-2615,820,pos,0 days 00:34:31.211000,0 days 01:30:07.819000
2024-05-19 13:37:48.185,OnTrack,-11031,-2735,821,pos,0 days 00:34:31.591000,0 days 01:30:08.199000
2024-05-19 13:37:48.565,OnTrack,-11153,-2806,822,pos,0 days 00:34:31.971000,0 days 01:30:08.579000
2024-05-19 13:37:48.805,OnTrack,-11270,-2875,823,pos,0 days 00:34:32.211000,0 days 01:30:08.819000
2024-05-19 13:37:49.045,OnTrack,-11389,-2950,824,pos,0 days 00:34:32.451000,0 days 01:30:09.059000
2024-05-19 13:37:49.225,OnTrack,-11477,-3013,825,pos,0 days 00:34:32.631000,0 days 01:30:09.239000
2024-05-19 13:37:49.425,OnTrack,-11567,-3091,825,pos,0 days 00:34:32.831000,0 days 01:30:09.439000
2024-05-19 13:37:49.565,OnTrack,-11624,-3155,825,pos,0 days 00:34:32.971000,0 days 01:30:09.579000
2024-05-19 13:37:49.765,OnTrack,-11697,-3257,825,pos,0 days 00:34:33.171000,0 days 01:30:09.779000
2024-05-19 13:37:50.065,OnTrack,-11805,-3480,826,pos,0 days 00:34:33.471000,0 days 01:30:10.079000
2024-05-19 13:37:50.485,OnTrack,-11890,-3705,827,pos,0 days 00:34:33.891000,0 days 01:30:10.499000
2024-05-19 13:37:50.565,OnTrack,-11909,-3755,828,pos,0 days 00:34:33.971000,0 days 01:30:10.579000
2024-05-19 13:37:50.725,OnTrack,-11946,-3856,828,pos,0 days 00:34:34.131000,0 days 01:30:10.739000
2024-05-19 13:37:50.985,OnTrack,-12010,-4024,828,pos,0 days 00:34:34.391000,0 days 01:30:10.999000
2024-05-19 13:37:51.225,OnTrack,-12068,-4181,829,pos,0 days 00:34:34.631000,0 days 01:30:11.239000
2024-05-19 13:37:51.465,OnTrack,-12129,-4342,830,pos,0 days 00:34:34.871000,0 days 01:30:11.479000
2024-05-19 13:37:51.525,OnTrack,-12144,-4382,830,pos,0 days 00:34:34.931000,0 days 01:30:11.539000
2024-05-19 13:37:51.765,OnTrack,-12206,-4545,830,pos,0 days 00:34:35.171000,0 days 01:30:11.779000
2024-05-19 13:37:52.005,OnTrack,-12267,-4711,830,pos,0 days 00:34:35.411000,0 days 01:30:12.019000
2024-05-19 13:37:52.344,OnTrack,-12362,-4962,831,pos,0 days 00:34:35.750000,0 days 01:30:12.358000
2024-05-19 13:37:52.745,OnTrack,-12496,-5318,832,pos,0 days 00:34:36.151000,0 days 01:30:12.759000
2024-05-19 13:37:53.085,OnTrack,-12555,-5477,833,pos,0 days 00:34:36.491000,0 days 01:30:13.099000
2024-05-19 13:37:53.285,OnTrack,-12643,-5710,833,pos,0 days 00:34:36.691000,0 days 01:30:13.299000
2024-05-19 13:37:53.685,OnTrack,-12720,-5916,833,pos,0 days 00:34:37.091000,0 days 01:30:13.699000
2024-05-19 13:37:53.905,OnTrack,-12782,-6079,834,pos,0 days 00:34:37.311000,0 days 01:30:13.919000
2024-05-19 13:37:54.085,OnTrack,-12835,-6211,834,pos,0 days 00:34:37.491000,0 days 01:30:14.099000
2024-05-19 13:37:54.245,OnTrack,-12883,-6329,835,pos,0 days 00:34:37.651000,0 days 01:30:14.259000
2024-05-19 13:37:54.425,OnTrack,-12938,-6460,835,pos,0 days 00:34:37.831000,0 days 01:30:14.439000
2024-05-19 13:37:54.765,OnTrack,-13083,-6808,836,pos,0 days 00:34:38.171000,0 days 01:30:14.779000
2024-05-19 13:37:55.145,OnTrack,-13153,-7047,837,pos,0 days 00:34:38.551000,0 days 01:30:15.159000
2024-05-19 13:37:55.505,OnTrack,-13163,-7206,838,pos,0 days 00:34:38.911000,0 days 01:30:15.519000
2024-05-19 13:37:55.725,OnTrack,-13149,-7350,839,pos,0 days 00:34:39.131000,0 days 01:30:15.739000
2024-05-19 13:37:56.005,OnTrack,-13097,-7600,841,pos,0 days 00:34:39.411000,0 days 01:30:16.019000
2024-05-19 13:37:56.325,OnTrack,-13069,-7714,842,pos,0 days 00:34:39.731000,0 days 01:30:16.339000
2024-05-19 13:37:56.505,OnTrack,-13047,-7810,842,pos,0 days 00:34:39.911000,0 days 01:30:16.519000
2024-05-19 13:37:56.785,OnTrack,-13025,-7945,843,pos,0 days 00:34:40.191000,0 days 01:30:16.799000
2024-05-19 13:37:57.025,OnTrack,-13029,-8052,844,pos,0 days 00:34:40.431000,0 days 01:30:17.039000
2024-05-19 13:37:57.245,OnTrack,-13070,-8166,845,pos,0 days 00:34:40.651000,0 days 01:30:17.259000
2024-05-19 13:37:57.565,OnTrack,-13145,-8259,846,pos,0 days 00:34:40.971000,0 days 01:30:17.579000
2024-05-19 13:37:57.725,OnTrack,-13204,-8312,847,pos,0 days 00:34:41.131000,0 days 01:30:17.739000
2024-05-19 13:37:58.105,OnTrack,-13366,-8452,849,pos,0 days 00:34:41.511000,0 days 01:30:18.119000
2024-05-19 13:37:58.485,OnTrack,-13489,-8556,850,pos,0 days 00:34:41.891000,0 days 01:30:18.499000
2024-05-19 13:37:58.605,OnTrack,-13537,-8596,851,pos,0 days 00:34:42.011000,0 days 01:30:18.619000
2024-05-19 13:37:58.864,OnTrack,-13643,-8687,853,pos,0 days 00:34:42.270000,0 days 01:30:18.878000
2024-05-19 13:37:59.024,OnTrack,-13710,-8744,854,pos,0 days 00:34:42.430000,0 days 01:30:19.038000
2024-05-19 13:37:59.264,OnTrack,-13810,-8828,855,pos,0 days 00:34:42.670000,0 days 01:30:19.278000
2024-05-19 13:37:59.485,OnTrack,-13882,-8888,857,pos,0 days 00:34:42.891000,0 days 01:30:19.499000
2024-05-19 13:37:59.725,OnTrack,-13994,-8985,859,pos,0 days 00:34:43.131000,0 days 01:30:19.739000
2024-05-19 13:37:59.905,OnTrack,-14085,-9070,862,pos,0 days 00:34:43.311000,0 days 01:30:19.919000
2024-05-19 13:38:00.085,OnTrack,-14165,-9149,865,pos,0 days 00:34:43.491000,0 days 01:30:20.099000
2024-05-19 13:38:00.305,OnTrack,-14317,-9300,872,pos,0 days 00:34:43.711000,0 days 01:30:20.319000
2024-05-19 13:38:00.765,OnTrack,-14470,-9451,879,pos,0 days 00:34:44.171000,0 days 01:30:20.779000
2024-05-19 13:38:00.965,OnTrack,-14601,-9572,885,pos,0 days 00:34:44.371000,0 days 01:30:20.979000
2024-05-19 13:38:01.285,OnTrack,-14686,-9654,888,pos,0 days 00:34:44.691000,0 days 01:30:21.299000
2024-05-19 13:38:01.565,OnTrack,-14779,-9753,893,pos,0 days 00:34:44.971000,0 days 01:30:21.579000
2024-05-19 13:38:01.805,OnTrack,-14839,-9832,896,pos,0 days 00:34:45.211000,0 days 01:30:21.819000
2024-05-19 13:38:02.025,OnTrack,-14880,-9904,899,pos,0 days 00:34:45.431000,0 days 01:30:22.039000
2024-05-19 13:38:02.245,OnTrack,-14914,-10021,902,pos,0 days 00:34:45.651000,0 days 01:30:22.259000
2024-05-19 13:38:02.505,OnTrack,-14916,-10059,904,pos,0 days 00:34:45.911000,0 days 01:30:22.519000
2024-05-19 13:38:02.865,OnTrack,-14881,-10198,911,pos,0 days 00:34:46.271000,0 days 01:30:22.879000
2024-05-19 13:38:03.105,OnTrack,-14862,-10227,913,pos,0 days 00:34:46.511000,0 days 01:30:23.119000
2024-05-19 13:38:03.465,OnTrack,-14780,-10309,920,pos,0 days 00:34:46.871000,0 days 01:30:23.479000
2024-05-19 13:38:03.785,OnTrack,-14719,-10346,923,pos,0 days 00:34:47.191000,0 days 01:30:23.799000
2024-05-19 13:38:03.965,OnTrack,-14673,-10366,924,pos,0 days 00:34:47.371000,0 days 01:30:23.979000
2024-05-19 13:38:04.185,OnTrack,-14613,-10382,928,pos,0 days 00:34:47.591000,0 days 01:30:24.199000
2024-05-19 13:38:04.405,OnTrack,-14548,-10392,932,pos,0 days 00:34:47.811000,0 days 01:30:24.419000
2024-05-19 13:38:04.565,OnTrack,-14499,-10395,934,pos,0 days 00:34:47.971000,0 days 01:30:24.579000
2024-05-19 13:38:04.885,OnTrack,-14355,-10389,941,pos,0 days 00:34:48.291000,0 days 01:30:24.899000
2024-05-19 13:38:05.244,OnTrack,-14291,-10382,944,pos,0 days 00:34:48.650000,0 days 01:30:25.258000
2024-05-19 13:38:05.544,OnTrack,-14174,-10364,949,pos,0 days 00:34:48.950000,0 days 01:30:25.558000
2024-05-19 13:38:05.684,OnTrack,-14117,-10354,951,pos,0 days 00:34:49.090000,0 days 01:30:25.698000
2024-05-19 13:38:05.885,OnTrack,-14031,-10338,955,pos,0 days 00:34:49.291000,0 days 01:30:25.899000
2024-05-19 13:38:06.145,OnTrack,-13912,-10314,961,pos,0 days 00:34:49.551000,0 days 01:30:26.159000
2024-05-19 13:38:06.405,OnTrack,-13715,-10273,970,pos,0 days 00:34:49.811000,0 days 01:30:26.419000
2024-05-19 13:38:06.785,OnTrack,-13590,-10248,975,pos,0 days 00:34:50.191000,0 days 01:30:26.799000
2024-05-19 13:38:07.005,OnTrack,-13459,-10224,980,pos,0 days 00:34:50.411000,0 days 01:30:27.019000
2024-05-19 13:38:07.425,OnTrack,-13231,-10184,989,pos,0 days 00:34:50.831000,0 days 01:30:27.439000
2024-05-19 13:38:07.625,OnTrack,-13088,-10159,994,pos,0 days 00:34:51.031000,0 days 01:30:27.639000
2024-05-19 13:38:07.845,OnTrack,-12979,-10140,997,pos,0 days 00:34:51.251000,0 days 01:30:27.859000
2024-05-19 13:38:08.185,OnTrack,-12766,-10107,1004,pos,0 days 00:34:51.591000,0 days 01:30:28.199000
2024-05-19 13:38:08.345,OnTrack,-12663,-10092,1007,pos,0 days 00:34:51.751000,0 days 01:30:28.359000
2024-05-19 13:38:08.505,OnTrack,-12559,-10076,1011,pos,0 days 00:34:51.911000,0 days 01:30:28.519000
2024-05-19 13:38:08.765,OnTrack,-12387,-10052,1017,pos,0 days 00:34:52.171000,0 days 01:30:28.779000
2024-05-19 13:38:09.065,OnTrack,-12101,-10012,1032,pos,0 days 00:34:52.471000,0 days 01:30:29.079000
2024-05-19 13:38:09.305,OnTrack,-12018,-10001,1038,pos,0 days 00:34:52.711000,0 days 01:30:29.319000
2024-05-19 13:38:09.525,OnTrack,-11852,-9979,1049,pos,0 days 00:34:52.931000,0 days 01:30:29.539000
2024-05-19 13:38:09.905,OnTrack,-11577,-9949,1066,pos,0 days 00:34:53.311000,0 days 01:30:29.919000
2024-05-19 13:38:10.105,OnTrack,-11360,-9930,1081,pos,0 days 00:34:53.511000,0 days 01:30:30.119000
2024-05-19 13:38:10.525,OnTrack,-11050,-9918,1099,pos,0 days 00:34:53.931000,0 days 01:30:30.539000
2024-05-19 13:38:10.885,OnTrack,-10855,-9919,1110,pos,0 days 00:34:54.291000,0 days 01:30:30.899000
2024-05-19 13:38:11.145,OnTrack,-10660,-9927,1118,pos,0 days 00:34:54.551000,0 days 01:30:31.159000
2024-05-19 13:38:11.345,OnTrack,-10510,-9939,1122,pos,0 days 00:34:54.751000,0 days 01:30:31.359000
2024-05-19 13:38:11.505,OnTrack,-10389,-9951,1122,pos,0 days 00:34:54.911000,0 days 01:30:31.519000
2024-05-19 13:38:11.665,OnTrack,-10268,-9964,1122,pos,0 days 00:34:55.071000,0 days 01:30:31.679000
2024-05-19 13:38:12.725,OnTrack,-9476,-10054,1116,pos,0 days 00:34:56.131000,0 days 01:30:32.739000
2024-05-19 13:38:13.025,OnTrack,-9277,-10070,1115,pos,0 days 00:34:56.431000,0 days 01:30:33.039000
2024-05-19 13:38:13.145,OnTrack,-9212,-10071,1114,pos,0 days 00:34:56.551000,0 days 01:30:33.159000
2024-05-19 13:38:13.345,OnTrack,-9108,-10067,1114,pos,0 days 00:34:56.751000,0 days 01:30:33.359000
2024-05-19 13:38:13.605,OnTrack,-8899,-10014,1114,pos,0 days 00:34:57.011000,0 days 01:30:33.619000
2024-05-19 13:38:14.045,OnTrack,-8763,-9933,1111,pos,0 days 00:34:57.451000,0 days 01:30:34.059000
2024-05-19 13:38:14.085,OnTrack,-8747,-9920,1111,pos,0 days 00:34:57.491000,0 days 01:30:34.099000
2024-05-19 13:38:14.365,OnTrack,-8646,-9813,1107,pos,0 days 00:34:57.771000,0 days 01:30:34.379000
2024-05-19 13:38:14.545,OnTrack,-8592,-9731,1105,pos,0 days 00:34:57.951000,0 days 01:30:34.559000
2024-05-19 13:38:14.805,OnTrack,-8522,-9601,1101,pos,0 days 00:34:58.211000,0 days 01:30:34.819000
2024-05-19 13:38:15.065,OnTrack,-8455,-9468,1096,pos,0 days 00:34:58.471000,0 days 01:30:35.079000
2024-05-19 13:38:15.145,OnTrack,-8435,-9426,1095,pos,0 days 00:34:58.551000,0 days 01:30:35.159000
2024-05-19 13:38:15.305,OnTrack,-8395,-9340,1092,pos,0 days 00:34:58.711000,0 days 01:30:35.319000
2024-05-19 13:38:15.645,OnTrack,-8320,-9148,1085,pos,0 days 00:34:59.051000,0 days 01:30:35.659000
2024-05-19 13:38:15.865,OnTrack,-8272,-8967,1079,pos,0 days 00:34:59.271000,0 days 01:30:35.879000
2024-05-19 13:38:16.125,OnTrack,-8253,-8853,1074,pos,0 days 00:34:59.531000,0 days 01:30:36.139000
2024-05-19 13:38:16.485,OnTrack,-8238,-8530,1056,pos,0 days 00:34:59.891000,0 days 01:30:36.499000
2024-05-19 13:38:16.905,OnTrack,-8252,-8338,1042,pos,0 days 00:35:00.311000,0 days 01:30:36.919000
2024-05-19 13:38:17.145,OnTrack,-8271,-8188,1029,pos,0 days 00:35:00.551000,0 days 01:30:37.159000
2024-05-19 13:38:17.305,OnTrack,-8301,-8006,1011,pos,0 days 00:35:00.711000,0 days 01:30:37.319000
2024-05-19 13:38:17.665,OnTrack,-8338,-7822,995,pos,0 days 00:35:01.071000,0 days 01:30:37.679000
2024-05-19 13:38:17.865,OnTrack,-8370,-7679,985,pos,0 days 00:35:01.271000,0 days 01:30:37.879000
2024-05-19 13:38:18.065,OnTrack,-8403,-7535,974,pos,0 days 00:35:01.471000,0 days 01:30:38.079000
2024-05-19 13:38:18.365,OnTrack,-8473,-7230,956,pos,0 days 00:35:01.771000,0 days 01:30:38.379000
2024-05-19 13:38:18.704,OnTrack,-8509,-7069,948,pos,0 days 00:35:02.110000,0 days 01:30:38.718000
2024-05-19 13:38:18.924,OnTrack,-8546,-6907,939,pos,0 days 00:35:02.330000,0 days 01:30:38.938000
2024-05-19 13:38:19.145,OnTrack,-8583,-6745,931,pos,0 days 00:35:02.551000,0 days 01:30:39.159000
2024-05-19 13:38:19.365,OnTrack,-8618,-6584,922,pos,0 days 00:35:02.771000,0 days 01:30:39.379000
2024-05-19 13:38:19.565,OnTrack,-8650,-6382,912,pos,0 days 00:35:02.971000,0 days 01:30:39.579000
