F1 for AiM
2024-05-19 13:38:19.905,OnTrack,-8635,-6144,903,pos,0 days 00:35:03.311000,0 days 01:30:39.919000
2024-05-19 13:38:20.405,OnTrack,-8543,-5902,898,pos,0 days 00:35:03.811000,0 days 01:30:40.419000
2024-05-19 13:38:20.605,OnTrack,-8454,-5736,896,pos,0 days 00:35:04.011000,0 days 01:30:40.619000
2024-05-19 13:38:20.845,OnTrack,-8414,-5668,897,pos,0 days 00:35:04.251000,0 days 01:30:40.859000
2024-05-19 13:38:21.045,OnTrack,-8361,-5581,898,pos,0 days 00:35:04.451000,0 days 01:30:41.059000
2024-05-19 13:38:21.425,OnTrack,-8243,-5430,902,pos,0 days 00:35:04.831000,0 days 01:30:41.439000
2024-05-19 13:38:21.725,OnTrack,-8173,-5374,905,pos,0 days 00:35:05.131000,0 days 01:30:41.739000
2024-05-19 13:38:21.905,OnTrack,-8117,-5345,907,pos,0 days 00:35:05.311000,0 days 01:30:41.919000
2024-05-19 13:38:22.125,OnTrack,-8044,-5327,909,pos,0 days 00:35:05.531000,0 days 01:30:42.139000
2024-05-19 13:38:22.305,OnTrack,-7983,-5327,915,pos,0 days 00:35:05.711000,0 days 01:30:42.319000
2024-05-19 13:38:22.565,OnTrack,-7894,-5340,921,pos,0 days 00:35:05.971000,0 days 01:30:42.579000
2024-05-19 13:38:22.745,OnTrack,-7835,-5355,927,pos,0 days 00:35:06.151000,0 days 01:30:42.759000
2024-05-19 13:38:23.065,OnTrack,-7727,-5384,937,pos,0 days 00:35:06.471000,0 days 01:30:43.079000
2024-05-19 13:38:23.325,OnTrack,-7632,-5406,945,pos,0 days 00:35:06.731000,0 days 01:30:43.339000
2024-05-19 13:38:23.465,OnTrack,-7539,-5423,954,pos,0 days 00:35:06.871000,0 days 01:30:43.479000
2024-05-19 13:38:23.845,OnTrack,-7421,-5436,965,pos,0 days 00:35:07.251000,0 days 01:30:43.859000
2024-05-19 13:38:24.025,OnTrack,-7348,-5440,971,pos,0 days 00:35:07.431000,0 days 01:30:44.039000
2024-05-19 13:38:24.225,OnTrack,-7255,-5443,979,pos,0 days 00:35:07.631000,0 days 01:30:44.239000
2024-05-19 13:38:24.385,OnTrack,-7178,-5443,985,pos,0 days 00:35:07.791000,0 days 01:30:44.399000
2024-05-19 13:38:24.725,OnTrack,-6952,-5442,1001,pos,0 days 00:35:08.131000,0 days 01:30:44.739000
2024-05-19 13:38:25.084,OnTrack,-6815,-5440,1009,pos,0 days 00:35:08.490000,0 days 01:30:45.098000
2024-05-19 13:38:25.364,OnTrack,-6657,-5439,1017,pos,0 days 00:35:08.770000,0 days 01:30:45.378000
2024-05-19 13:38:25.444,OnTrack,-6610,-5438,1020,pos,0 days 00:35:08.850000,0 days 01:30:45.458000
2024-05-19 13:38:25.665,OnTrack,-6480,-5437,1025,pos,0 days 00:35:09.071000,0 days 01:30:45.679000
2024-05-19 13:38:25.965,OnTrack,-6297,-5436,1031,pos,0 days 00:35:09.371000,0 days 01:30:45.979000
2024-05-19 13:38:26.185,OnTrack,-6158,-5435,1035,pos,0 days 00:35:09.591000,0 days 01:30:46.199000
2024-05-19 13:38:26.385,OnTrack,-6030,-5434,1038,pos,0 days 00:35:09.791000,0 days 01:30:46.399000
2024-05-19 13:38:26.585,OnTrack,-5902,-5433,1042,pos,0 days 00:35:09.991000,0 days 01:30:46.599000
2024-05-19 13:38:26.785,OnTrack,-5688,-5431,1048,pos,0 days 00:35:10.191000,0 days 01:30:46.799000
2024-05-19 13:38:27.025,OnTrack,-5606,-5430,1050,pos,0 days 00:35:10.431000,0 days 01:30:47.039000
2024-05-19 13:38:27.245,OnTrack,-5454,-5428,1055,pos,0 days 00:35:10.651000,0 days 01:30:47.259000
2024-05-19 13:38:27.545,OnTrack,-5234,-5423,1061,pos,0 days 00:35:10.951000,0 days 01:30:47.559000
2024-05-19 13:38:27.825,OnTrack,-4967,-5405,1069,pos,0 days 00:35:11.231000,0 days 01:30:47.839000
2024-05-19 13:38:28.205,OnTrack,-4682,-5379,1077,pos,0 days 00:35:11.611000,0 days 01:30:48.219000
2024-05-19 13:38:28.505,OnTrack,-4553,-5368,1079,pos,0 days 00:35:11.911000,0 days 01:30:48.519000
2024-05-19 13:38:28.665,OnTrack,-4438,-5358,1081,pos,0 days 00:35:12.071000,0 days 01:30:48.679000
2024-05-19 13:38:29.005,OnTrack,-4092,-5330,1084,pos,0 days 00:35:12.411000,0 days 01:30:49.019000
2024-05-19 13:38:29.465,OnTrack,-3791,-5305,1086,pos,0 days 00:35:12.871000,0 days 01:30:49.479000
2024-05-19 13:38:29.825,OnTrack,-3584,-5288,1087,pos,0 days 00:35:13.231000,0 days 01:30:49.839000
2024-05-19 13:38:30.265,OnTrack,-3429,-5277,1088,pos,0 days 00:35:13.671000,0 days 01:30:50.279000
2024-05-19 13:38:30.525,OnTrack,-3321,-5273,1090,pos,0 days 00:35:13.931000,0 days 01:30:50.539000
2024-05-19 13:38:30.685,OnTrack,-3265,-5274,1091,pos,0 days 00:35:14.091000,0 days 01:30:50.699000
2024-05-19 13:38:30.885,OnTrack,-3174,-5297,1093,pos,0 days 00:35:14.291000,0 days 01:30:50.899000
2024-05-19 13:38:31.305,OnTrack,-3089,-5365,1096,pos,0 days 00:35:14.711000,0 days 01:30:51.319000
2024-05-19 13:38:31.525,OnTrack,-3012,-5449,1096,pos,0 days 00:35:14.931000,0 days 01:30:51.539000
2024-05-19 13:38:31.944,OnTrack,-2911,-5530,1096,pos,0 days 00:35:15.350000,0 days 01:30:51.958000
2024-05-19 13:38:32.285,OnTrack,-2860,-5552,1095,pos,0 days 00:35:15.691000,0 days 01:30:52.299000
2024-05-19 13:38:32.625,OnTrack,-2736,-5557,1093,pos,0 days 00:35:16.031000,0 days 01:30:52.639000
2024-05-19 13:38:32.925,OnTrack,-2686,-5546,1092,pos,0 days 00:35:16.331000,0 days 01:30:52.939000
2024-05-19 13:38:33.125,OnTrack,-2630,-5530,1091,pos,0 days 00:35:16.531000,0 days 01:30:53.139000
2024-05-19 13:38:33.325,OnTrack,-2573,-5512,1090,pos,0 days 00:35:16.731000,0 days 01:30:53.339000
2024-05-19 13:38:33.525,OnTrack,-2515,-5490,1088,pos,0 days 00:35:16.931000,0 days 01:30:53.539000
2024-05-19 13:38:33.705,OnTrack,-2460,-5468,1087,pos,0 days 00:35:17.111000,0 days 01:30:53.719000
2024-05-19 13:38:33.985,OnTrack,-2367,-5426,1085,pos,0 days 00:35:17.391000,0 days 01:30:53.999000
2024-05-19 13:38:34.145,OnTrack,-2312,-5399,1083,pos,0 days 00:35:17.551000,0 days 01:30:54.159000
2024-05-19 13:38:34.385,OnTrack,-2224,-5354,1081,pos,0 days 00:35:17.791000,0 days 01:30:54.399000
2024-05-19 13:38:34.505,OnTrack,-2177,-5329,1080,pos,0 days 00:35:17.911000,0 days 01:30:54.519000
2024-05-19 13:38:34.805,OnTrack,-1995,-5233,1076,pos,0 days 00:35:18.211000,0 days 01:30:54.819000
2024-05-19 13:38:35.265,OnTrack,-1849,-5156,1073,pos,0 days 00:35:18.671000,0 days 01:30:55.279000
2024-05-19 13:38:35.425,OnTrack,-1773,-5116,1072,pos,0 days 00:35:18.831000,0 days 01:30:55.439000
2024-05-19 13:38:35.625,OnTrack,-1674,-5066,1070,pos,0 days 00:35:19.031000,0 days 01:30:55.639000
2024-05-19 13:38:35.785,OnTrack,-1587,-5024,1068,pos,0 days 00:35:19.191000,0 days 01:30:55.799000
2024-05-19 13:38:36.105,OnTrack,-1340,-4910,1064,pos,0 days 00:35:19.511000,0 days 01:30:56.119000
2024-05-19 13:38:36.485,OnTrack,-1206,-4848,1061,pos,0 days 00:35:19.891000,0 days 01:30:56.499000
2024-05-19 13:38:36.725,OnTrack,-1024,-4755,1058,pos,0 days 00:35:20.131000,0 days 01:30:56.739000
2024-05-19 13:38:37.105,OnTrack,-855,-4654,1054,pos,0 days 00:35:20.511000,0 days 01:30:57.119000
2024-05-19 13:38:37.265,OnTrack,-765,-4596,1051,pos,0 days 00:35:20.671000,0 days 01:30:57.279000
2024-05-19 13:38:37.485,OnTrack,-641,-4510,1048,pos,0 days 00:35:20.891000,0 days 01:30:57.499000
2024-05-19 13:38:37.745,OnTrack,-494,-4405,1043,pos,0 days 00:35:21.151000,0 days 01:30:57.759000
2024-05-19 13:38:37.905,OnTrack,-403,-4337,1040,pos,0 days 00:35:21.311000,0 days 01:30:57.919000
2024-05-19 13:38:38.204,OnTrack,-223,-4197,1035,pos,0 days 00:35:21.610000,0 days 01:30:58.218000
2024-05-19 13:38:38.464,OnTrack,-89,-4085,1031,pos,0 days 00:35:21.870000,0 days 01:30:58.478000
2024-05-19 13:38:38.704,OnTrack,41,-3966,1028,pos,0 days 00:35:22.110000,0 days 01:30:58.718000
2024-05-19 13:38:38.985,OnTrack,257,-3749,1022,pos,0 days 00:35:22.391000,0 days 01:30:58.999000
2024-05-19 13:38:39.365,OnTrack,421,-3570,1016,pos,0 days 00:35:22.771000,0 days 01:30:59.379000
2024-05-19 13:38:39.525,OnTrack,503,-3478,1012,pos,0 days 00:35:22.931000,0 days 01:30:59.539000
2024-05-19 13:38:39.705,OnTrack,596,-3375,1007,pos,0 days 00:35:23.111000,0 days 01:30:59.719000
2024-05-19 13:38:40.045,OnTrack,847,-3096,992,pos,0 days 00:35:23.451000,0 days 01:31:00.059000
2024-05-19 13:38:40.465,OnTrack,1039,-2884,976,pos,0 days 00:35:23.871000,0 days 01:31:00.479000
2024-05-19 13:38:40.725,OnTrack,1136,-2777,968,pos,0 days 00:35:24.131000,0 days 01:31:00.739000
2024-05-19 13:38:40.965,OnTrack,1266,-2635,957,pos,0 days 00:35:24.371000,0 days 01:31:00.979000
2024-05-19 13:38:41.205,OnTrack,1400,-2495,944,pos,0 days 00:35:24.611000,0 days 01:31:01.219000
2024-05-19 13:38:41.485,OnTrack,1566,-2346,931,pos,0 days 00:35:24.891000,0 days 01:31:01.499000
2024-05-19 13:38:41.665,OnTrack,1735,-2227,916,pos,0 days 00:35:25.071000,0 days 01:31:01.679000
2024-05-19 13:38:41.945,OnTrack,1890,-2143,905,pos,0 days 00:35:25.351000,0 days 01:31:01.959000
2024-05-19 13:38:42.285,OnTrack,2176,-2023,882,pos,0 days 00:35:25.691000,0 days 01:31:02.299000
2024-05-19 13:38:42.645,OnTrack,2484,-1899,858,pos,0 days 00:35:26.051000,0 days 01:31:02.659000
2024-05-19 13:38:43.105,OnTrack,2734,-1797,840,pos,0 days 00:35:26.511000,0 days 01:31:03.119000
2024-05-19 13:38:43.405,OnTrack,2842,-1752,832,pos,0 days 00:35:26.811000,0 days 01:31:03.419000
2024-05-19 13:38:43.585,OnTrack,2921,-1718,827,pos,0 days 00:35:26.991000,0 days 01:31:03.599000
2024-05-19 13:38:43.825,OnTrack,3012,-1670,821,pos,0 days 00:35:27.231000,0 days 01:31:03.839000
2024-05-19 13:38:44.145,OnTrack,3106,-1591,815,pos,0 days 00:35:27.551000,0 days 01:31:04.159000
2024-05-19 13:38:44.545,OnTrack,3167,-1491,809,pos,0 days 00:35:27.951000,0 days 01:31:04.559000
2024-05-19 13:38:44.605,OnTrack,3174,-1472,809,pos,0 days 00:35:28.011000,0 days 01:31:04.619000
2024-05-19 13:38:44.824,OnTrack,3188,-1400,806,pos,0 days 00:35:28.230000,0 days 01:31:04.838000
2024-05-19 13:38:45.024,OnTrack,3189,-1334,803,pos,0 days 00:35:28.430000,0 days 01:31:05.038000
2024-05-19 13:38:45.264,OnTrack,3179,-1256,800,pos,0 days 00:35:28.670000,0 days 01:31:05.278000
2024-05-19 13:38:45.545,OnTrack,3158,-1166,798,pos,0 days 00:35:28.951000,0 days 01:31:05.559000
2024-05-19 13:38:45.705,OnTrack,3142,-1115,797,pos,0 days 00:35:29.111000,0 days 01:31:05.719000
2024-05-19 13:38:45.885,OnTrack,3123,-1056,796,pos,0 days 00:35:29.291000,0 days 01:31:05.899000
2024-05-19 13:38:46.085,OnTrack,3100,-989,794,pos,0 days 00:35:29.491000,0 days 01:31:06.099000
2024-05-19 13:38:46.405,OnTrack,3048,-852,793,pos,0 days 00:35:29.811000,0 days 01:31:06.419000
2024-05-19 13:38:46.805,OnTrack,2960,-674,791,pos,0 days 00:35:30.211000,0 days 01:31:06.819000
2024-05-19 13:38:47.185,OnTrack,2896,-575,790,pos,0 days 00:35:30.591000,0 days 01:31:07.199000
2024-05-19 13:38:47.385,OnTrack,2840,-510,789,pos,0 days 00:35:30.791000,0 days 01:31:07.399000
2024-05-19 13:38:47.545,OnTrack,2789,-466,788,pos,0 days 00:35:30.951000,0 days 01:31:07.559000
2024-05-19 13:38:47.865,OnTrack,2675,-403,787,pos,0 days 00:35:31.271000,0 days 01:31:07.879000
2024-05-19 13:38:48.045,OnTrack,2606,-380,787,pos,0 days 00:35:31.451000,0 days 01:31:08.059000
2024-05-19 13:38:48.265,OnTrack,2521,-365,786,pos,0 days 00:35:31.671000,0 days 01:31:08.279000
2024-05-19 13:38:48.445,OnTrack,2427,-359,786,pos,0 days 00:35:31.851000,0 days 01:31:08.459000
2024-05-19 13:38:48.725,OnTrack,2340,-363,786,pos,0 days 00:35:32.131000,0 days 01:31:08.739000
2024-05-19 13:38:49.005,OnTrack,2228,-383,784,pos,0 days 00:35:32.411000,0 days 01:31:09.019000
2024-05-19 13:38:49.205,OnTrack,2147,-409,783,pos,0 days 00:35:32.611000,0 days 01:31:09.219000
2024-05-19 13:38:49.365,OnTrack,2081,-435,783,pos,0 days 00:35:32.771000,0 days 01:31:09.379000
2024-05-19 13:38:50.285,OnTrack,1631,-642,778,pos,0 days 00:35:33.691000,0 days 01:31:10.299000
2024-05-19 13:38:50.565,OnTrack,1550,-679,778,pos,0 days 00:35:33.971000,0 days 01:31:10.579000
2024-05-19 13:38:50.785,OnTrack,1435,-731,778,pos,0 days 00:35:34.191000,0 days 01:31:10.799000
2024-05-19 13:38:51.085,OnTrack,1229,-824,778,pos,0 days 00:35:34.491000,0 days 01:31:11.099000
2024-05-19 13:38:51.484,OnTrack,1047,-907,778,pos,0 days 00:35:34.890000,0 days 01:31:11.498000
2024-05-19 13:38:51.624,OnTrack,966,-943,778,pos,0 days 00:35:35.030000,0 days 01:31:11.638000
2024-05-19 13:38:51.945,OnTrack,724,-1047,779,pos,0 days 00:35:35.351000,0 days 01:31:11.959000
2024-05-19 13:38:52.225,OnTrack,596,-1101,780,pos,0 days 00:35:35.631000,0 days 01:31:12.239000
2024-05-19 13:38:52.485,OnTrack,431,-1170,780,pos,0 days 00:35:35.891000,0 days 01:31:12.499000
2024-05-19 13:38:52.645,OnTrack,328,-1213,781,pos,0 days 00:35:36.051000,0 days 01:31:12.659000
2024-05-19 13:38:52.865,OnTrack,185,-1274,781,pos,0 days 00:35:36.271000,0 days 01:31:12.879000
2024-05-19 13:38:53.085,OnTrack,39,-1335,781,pos,0 days 00:35:36.491000,0 days 01:31:13.099000
2024-05-19 13:38:53.305,OnTrack,-108,-1394,781,pos,0 days 00:35:36.711000,0 days 01:31:13.319000
2024-05-19 13:38:53.545,OnTrack,-273,-1455,782,pos,0 days 00:35:36.951000,0 days 01:31:13.559000
2024-05-19 13:38:53.765,OnTrack,-429,-1502,782,pos,0 days 00:35:37.171000,0 days 01:31:13.779000
2024-05-19 13:38:54.045,OnTrack,-634,-1549,783,pos,0 days 00:35:37.451000,0 days 01:31:14.059000
2024-05-19 13:38:54.225,OnTrack,-768,-1568,783,pos,0 days 00:35:37.631000,0 days 01:31:14.239000
2024-05-19 13:38:54.445,OnTrack,-1018,-1586,784,pos,0 days 00:35:37.851000,0 days 01:31:14.459000
2024-05-19 13:38:54.685,OnTrack,-1160,-1591,784,pos,0 days 00:35:38.091000,0 days 01:31:14.699000
2024-05-19 13:38:55.025,OnTrack,-1401,-1599,785,pos,0 days 00:35:38.431000,0 days 01:31:15.039000
2024-05-19 13:38:55.205,OnTrack,-1543,-1608,786,pos,0 days 00:35:38.611000,0 days 01:31:15.219000
2024-05-19 13:38:55.385,OnTrack,-1798,-1622,787,pos,0 days 00:35:38.791000,0 days 01:31:15.399000
2024-05-19 13:38:55.845,OnTrack,-2055,-1636,788,pos,0 days 00:35:39.251000,0 days 01:31:15.859000
2024-05-19 13:38:56.025,OnTrack,-2201,-1644,789,pos,0 days 00:35:39.431000,0 days 01:31:16.039000
2024-05-19 13:38:56.185,OnTrack,-2331,-1652,789,pos,0 days 00:35:39.591000,0 days 01:31:16.199000
2024-05-19 13:38:56.385,OnTrack,-2494,-1661,790,pos,0 days 00:35:39.791000,0 days 01:31:16.399000
2024-05-19 13:38:56.565,OnTrack,-2642,-1668,791,pos,0 days 00:35:39.971000,0 days 01:31:16.579000
2024-05-19 13:38:56.885,OnTrack,-3023,-1680,792,pos,0 days 00:35:40.291000,0 days 01:31:16.899000
2024-05-19 13:38:57.265,OnTrack,-3223,-1688,793,pos,0 days 00:35:40.671000,0 days 01:31:17.279000
2024-05-19 13:38:57.425,OnTrack,-3357,-1692,793,pos,0 days 00:35:40.831000,0 days 01:31:17.439000
2024-05-19 13:38:57.585,OnTrack,-3492,-1695,794,pos,0 days 00:35:40.991000,0 days 01:31:17.599000
2024-05-19 13:38:57.984,OnTrack,-3878,-1677,796,pos,0 days 00:35:41.390000,0 days 01:31:17.998000
2024-05-19 13:38:58.284,OnTrack,-4081,-1647,797,pos,0 days 00:35:41.690000,0 days 01:31:18.298000
2024-05-19 13:38:58.505,OnTrack,-4267,-1611,798,pos,0 days 00:35:41.911000,0 days 01:31:18.519000
2024-05-19 13:38:58.765,OnTrack,-4486,-1561,799,pos,0 days 00:35:42.171000,0 days 01:31:18.779000
2024-05-19 13:38:58.865,OnTrack,-4570,-1541,800,pos,0 days 00:35:42.271000,0 days 01:31:18.879000
2024-05-19 13:38:59.145,OnTrack,-4805,-1484,801,pos,0 days 00:35:42.551000,0 days 01:31:19.159000
2024-05-19 13:38:59.365,OnTrack,-4990,-1438,803,pos,0 days 00:35:42.771000,0 days 01:31:19.379000
2024-05-19 13:38:59.525,OnTrack,-5124,-1405,804,pos,0 days 00:35:42.931000,0 days 01:31:19.539000
2024-05-19 13:38:59.785,OnTrack,-5343,-1353,806,pos,0 days 00:35:43.191000,0 days 01:31:19.799000
2024-05-19 13:38:59.925,OnTrack,-5462,-1327,807,pos,0 days 00:35:43.331000,0 days 01:31:19.939000
2024-05-19 13:39:00.145,OnTrack,-5657,-1289,809,pos,0 days 00:35:43.551000,0 days 01:31:20.159000
2024-05-19 13:39:00.385,OnTrack,-5869,-1259,810,pos,0 days 00:35:43.791000,0 days 01:31:20.399000
2024-05-19 13:39:00.545,OnTrack,-6008,-1246,811,pos,0 days 00:35:43.951000,0 days 01:31:20.559000
2024-05-19 13:39:00.825,OnTrack,-6340,-1231,814,pos,0 days 00:35:44.231000,0 days 01:31:20.839000
2024-05-19 13:39:01.205,OnTrack,-6585,-1229,815,pos,0 days 00:35:44.611000,0 days 01:31:21.219000
2024-05-19 13:39:01.385,OnTrack,-6742,-1230,816,pos,0 days 00:35:44.791000,0 days 01:31:21.399000
2024-05-19 13:39:01.625,OnTrack,-6951,-1234,817,pos,0 days 00:35:45.031000,0 days 01:31:21.639000
2024-05-19 13:39:01.805,OnTrack,-7107,-1240,817,pos,0 days 00:35:45.211000,0 days 01:31:21.819000
2024-05-19 13:39:02.025,OnTrack,-7401,-1259,818,pos,0 days 00:35:45.431000,0 days 01:31:22.039000
2024-05-19 13:39:02.385,OnTrack,-7608,-1278,819,pos,0 days 00:35:45.791000,0 days 01:31:22.399000
2024-05-19 13:39:02.565,OnTrack,-7763,-1294,818,pos,0 days 00:35:45.971000,0 days 01:31:22.579000
2024-05-19 13:39:02.745,OnTrack,-7917,-1312,818,pos,0 days 00:35:46.151000,0 days 01:31:22.759000
2024-05-19 13:39:03.105,OnTrack,-8345,-1368,819,pos,0 days 00:35:46.511000,0 days 01:31:23.119000
2024-05-19 13:39:03.345,OnTrack,-8430,-1380,819,pos,0 days 00:35:46.751000,0 days 01:31:23.359000
2024-05-19 13:39:03.565,OnTrack,-8617,-1405,819,pos,0 days 00:35:46.971000,0 days 01:31:23.579000
2024-05-19 13:39:03.805,OnTrack,-8820,-1434,819,pos,0 days 00:35:47.211000,0 days 01:31:23.819000
2024-05-19 13:39:04.045,OnTrack,-9135,-1483,819,pos,0 days 00:35:47.451000,0 days 01:31:24.059000
2024-05-19 13:39:04.484,OnTrack,-9368,-1537,819,pos,0 days 00:35:47.890000,0 days 01:31:24.498000
2024-05-19 13:39:04.684,OnTrack,-9518,-1581,819,pos,0 days 00:35:48.090000,0 days 01:31:24.698000
2024-05-19 13:39:04.964,OnTrack,-9697,-1638,818,pos,0 days 00:35:48.370000,0 days 01:31:24.978000
2024-05-19 13:39:05.024,OnTrack,-9734,-1649,818,pos,0 days 00:35:48.430000,0 days 01:31:25.038000
2024-05-19 13:39:05.285,OnTrack,-9878,-1695,818,pos,0 days 00:35:48.691000,0 days 01:31:25.299000
2024-05-19 13:39:05.525,OnTrack,-10078,-1757,818,pos,0 days 00:35:48.931000,0 days 01:31:25.539000
2024-05-19 13:39:05.925,OnTrack,-10203,-1801,818,pos,0 days 00:35:49.331000,0 days 01:31:25.939000
2024-05-19 13:39:06.205,OnTrack,-10294,-1862,818,pos,0 days 00:35:49.611000,0 days 01:31:26.219000
2024-05-19 13:39:06.405,OnTrack,-10344,-1924,818,pos,0 days 00:35:49.811000,0 days 01:31:26.419000
2024-05-19 13:39:06.605,OnTrack,-10379,-2000,818,pos,0 days 00:35:50.011000,0 days 01:31:26.619000
2024-05-19 13:39:06.725,OnTrack,-10395,-2050,818,pos,0 days 00:35:50.131000,0 days 01:31:26.739000
2024-05-19 13:39:06.945,OnTrack,-10421,-2144,819,pos,0 days 00:35:50.351000,0 days 01:31:26.959000
2024-05-19 13:39:07.165,OnTrack,-10450,-2236,819,pos,0 days 00:35:50.571000,0 days 01:31:27.179000
2024-05-19 13:39:07.325,OnTrack,-10478,-2299,819,pos,0 days 00:35:50.731000,0 days 01:31:27.339000
2024-05-19 13:39:07.605,OnTrack,-10550,-2406,818,pos,0 days 00:35:51.011000,0 days 01:31:27.619000
2024-05-19 13:39:07.785,OnTrack,-10665,-2511,818,pos,0 days 00:35:51.191000,0 days 01:31:27.799000
2024-05-19 13:39:08.205,OnTrack,-10841,-2625,820,pos,0 days 00:35:51.611000,0 days 01:31:28.219000
2024-05-19 13:39:08.625,OnTrack,-10965,-2697,821,pos,0 days 00:35:52.031000,0 days 01:31:28.639000
2024-05-19 13:39:08.845,OnTrack,-11065,-2755,822,pos,0 days 00:35:52.251000,0 days 01:31:28.859000
2024-05-19 13:39:08.985,OnTrack,-11130,-2792,822,pos,0 days 00:35:52.391000,0 days 01:31:28.999000
2024-05-19 13:39:09.185,OnTrack,-11226,-2849,823,pos,0 days 00:35:52.591000,0 days 01:31:29.199000
2024-05-19 13:39:09.505,OnTrack,-11383,-2946,824,pos,0 days 00:35:52.911000,0 days 01:31:29.519000
2024-05-19 13:39:09.665,OnTrack,-11461,-3001,824,pos,0 days 00:35:53.071000,0 days 01:31:29.679000
2024-05-19 13:39:09.845,OnTrack,-11544,-3069,825,pos,0 days 00:35:53.251000,0 days 01:31:29.859000
2024-05-19 13:39:09.945,OnTrack,-11586,-3111,825,pos,0 days 00:35:53.351000,0 days 01:31:29.959000
2024-05-19 13:39:10.265,OnTrack,-11704,-3269,825,pos,0 days 00:35:53.671000,0 days 01:31:30.279000
2024-05-19 13:39:10.525,OnTrack,-11782,-3427,826,pos,0 days 00:35:53.931000,0 days 01:31:30.539000
2024-05-19 13:39:10.685,OnTrack,-11822,-3525,826,pos,0 days 00:35:54.091000,0 days 01:31:30.699000
2024-05-19 13:39:10.905,OnTrack,-11874,-3662,827,pos,0 days 00:35:54.311000,0 days 01:31:30.919000
2024-05-19 13:39:11.084,OnTrack,-11916,-3775,828,pos,0 days 00:35:54.490000,0 days 01:31:31.098000
2024-05-19 13:39:11.304,OnTrack,-11969,-3915,828,pos,0 days 00:35:54.710000,0 days 01:31:31.318000
2024-05-19 13:39:11.504,OnTrack,-12017,-4045,828,pos,0 days 00:35:54.910000,0 days 01:31:31.518000
2024-05-19 13:39:12.145,OnTrack,-12178,-4472,830,pos,0 days 00:35:55.551000,0 days 01:31:32.159000
2024-05-19 13:39:12.465,OnTrack,-12286,-4761,831,pos,0 days 00:35:55.871000,0 days 01:31:32.479000
2024-05-19 13:39:12.785,OnTrack,-12344,-4914,831,pos,0 days 00:35:56.191000,0 days 01:31:32.799000
2024-05-19 13:39:13.105,OnTrack,-12429,-5142,832,pos,0 days 00:35:56.511000,0 days 01:31:33.119000
2024-05-19 13:39:13.285,OnTrack,-12478,-5271,832,pos,0 days 00:35:56.691000,0 days 01:31:33.299000
2024-05-19 13:39:13.525,OnTrack,-12554,-5473,833,pos,0 days 00:35:56.931000,0 days 01:31:33.539000
2024-05-19 13:39:13.765,OnTrack,-12609,-5619,833,pos,0 days 00:35:57.171000,0 days 01:31:33.779000
2024-05-19 13:39:14.005,OnTrack,-12675,-5796,833,pos,0 days 00:35:57.411000,0 days 01:31:34.019000
2024-05-19 13:39:14.245,OnTrack,-12742,-5973,834,pos,0 days 00:35:57.651000,0 days 01:31:34.259000
2024-05-19 13:39:14.405,OnTrack,-12787,-6091,834,pos,0 days 00:35:57.811000,0 days 01:31:34.419000
2024-05-19 13:39:14.685,OnTrack,-12870,-6297,835,pos,0 days 00:35:58.091000,0 days 01:31:34.699000
2024-05-19 13:39:14.885,OnTrack,-12931,-6443,835,pos,0 days 00:35:58.291000,0 days 01:31:34.899000
2024-05-19 13:39:15.145,OnTrack,-13010,-6629,836,pos,0 days 00:35:58.551000,0 days 01:31:35.159000
2024-05-19 13:39:15.325,OnTrack,-13062,-6755,836,pos,0 days 00:35:58.731000,0 days 01:31:35.339000
2024-05-19 13:39:15.505,OnTrack,-13108,-6875,836,pos,0 days 00:35:58.911000,0 days 01:31:35.519000
2024-05-19 13:39:15.785,OnTrack,-13160,-7100,838,pos,0 days 00:35:59.191000,0 days 01:31:35.799000
2024-05-19 13:39:16.165,OnTrack,-13157,-7286,838,pos,0 days 00:35:59.571000,0 days 01:31:36.179000
2024-05-19 13:39:16.425,OnTrack,-13132,-7444,840,pos,0 days 00:35:59.831000,0 days 01:31:36.439000
2024-05-19 13:39:16.645,OnTrack,-13085,-7648,841,pos,0 days 00:36:00.051000,0 days 01:31:36.659000
2024-05-19 13:39:17.065,OnTrack,-13050,-7795,842,pos,0 days 00:36:00.471000,0 days 01:31:37.079000
2024-05-19 13:39:17.125,OnTrack,-13044,-7826,843,pos,0 days 00:36:00.531000,0 days 01:31:37.139000
2024-05-19 13:39:17.345,OnTrack,-13026,-7932,843,pos,0 days 00:36:00.751000,0 days 01:31:37.359000
2024-05-19 13:39:17.545,OnTrack,-13025,-8022,844,pos,0 days 00:36:00.951000,0 days 01:31:37.559000
2024-05-19 13:39:17.764,OnTrack,-13046,-8116,844,pos,0 days 00:36:01.170000,0 days 01:31:37.778000
