F1 for AiM
2024-05-19 13:39:18.004,OnTrack,-13099,-8209,846,pos,0 days 00:36:01.410000,0 days 01:31:38.018000
2024-05-19 13:39:18.285,OnTrack,-13195,-8304,847,pos,0 days 00:36:01.691000,0 days 01:31:38.299000
2024-05-19 13:39:18.465,OnTrack,-13262,-8362,848,pos,0 days 00:36:01.871000,0 days 01:31:38.479000
2024-05-19 13:39:18.645,OnTrack,-13326,-8419,848,pos,0 days 00:36:02.051000,0 days 01:31:38.659000
2024-05-19 13:39:18.885,OnTrack,-13454,-8526,850,pos,0 days 00:36:02.291000,0 days 01:31:38.899000
2024-05-19 13:39:19.225,OnTrack,-13548,-8605,851,pos,0 days 00:36:02.631000,0 days 01:31:39.239000
2024-05-19 13:39:19.445,OnTrack,-13695,-8731,854,pos,0 days 00:36:02.851000,0 days 01:31:39.459000
2024-05-19 13:39:19.945,OnTrack,-13850,-8861,856,pos,0 days 00:36:03.351000,0 days 01:31:39.959000
2024-05-19 13:39:20.125,OnTrack,-13931,-8928,858,pos,0 days 00:36:03.531000,0 days 01:31:40.139000
2024-05-19 13:39:20.345,OnTrack,-14029,-9017,860,pos,0 days 00:36:03.751000,0 days 01:31:40.359000
2024-05-19 13:39:20.425,OnTrack,-14065,-9051,861,pos,0 days 00:36:03.831000,0 days 01:31:40.439000
2024-05-19 13:39:20.665,OnTrack,-14171,-9155,865,pos,0 days 00:36:04.071000,0 days 01:31:40.679000
2024-05-19 13:39:20.865,OnTrack,-14260,-9243,869,pos,0 days 00:36:04.271000,0 days 01:31:40.879000
2024-05-19 13:39:21.085,OnTrack,-14421,-9403,876,pos,0 days 00:36:04.491000,0 days 01:31:41.099000
2024-05-19 13:39:21.405,OnTrack,-14501,-9480,880,pos,0 days 00:36:04.811000,0 days 01:31:41.419000
2024-05-19 13:39:21.785,OnTrack,-14670,-9639,888,pos,0 days 00:36:05.191000,0 days 01:31:41.799000
2024-05-19 13:39:22.045,OnTrack,-14743,-9713,891,pos,0 days 00:36:05.451000,0 days 01:31:42.059000
2024-05-19 13:39:22.385,OnTrack,-14834,-9824,897,pos,0 days 00:36:05.791000,0 days 01:31:42.399000
2024-05-19 13:39:22.525,OnTrack,-14883,-9913,899,pos,0 days 00:36:05.931000,0 days 01:31:42.539000
2024-05-19 13:39:22.965,OnTrack,-14911,-10008,902,pos,0 days 00:36:06.371000,0 days 01:31:42.979000
2024-05-19 13:39:23.225,OnTrack,-14910,-10117,907,pos,0 days 00:36:06.631000,0 days 01:31:43.239000
2024-05-19 13:39:23.545,OnTrack,-14890,-10179,910,pos,0 days 00:36:06.951000,0 days 01:31:43.559000
2024-05-19 13:39:23.865,OnTrack,-14825,-10272,916,pos,0 days 00:36:07.271000,0 days 01:31:43.879000
2024-05-19 13:39:24.304,OnTrack,-14747,-10332,921,pos,0 days 00:36:07.710000,0 days 01:31:44.318000
2024-05-19 13:39:24.484,OnTrack,-14703,-10354,923,pos,0 days 00:36:07.890000,0 days 01:31:44.498000
2024-05-19 13:39:24.684,OnTrack,-14651,-10373,925,pos,0 days 00:36:08.090000,0 days 01:31:44.698000
2024-05-19 13:39:24.945,OnTrack,-14544,-10392,932,pos,0 days 00:36:08.351000,0 days 01:31:44.959000
2024-05-19 13:39:25.325,OnTrack,-14465,-10395,936,pos,0 days 00:36:08.731000,0 days 01:31:45.339000
2024-05-19 13:39:25.505,OnTrack,-14370,-10391,940,pos,0 days 00:36:08.911000,0 days 01:31:45.519000
2024-05-19 13:39:25.825,OnTrack,-14320,-10385,942,pos,0 days 00:36:09.231000,0 days 01:31:45.839000
2024-05-19 13:39:26.085,OnTrack,-14237,-10374,946,pos,0 days 00:36:09.491000,0 days 01:31:46.099000
2024-05-19 13:39:26.265,OnTrack,-14168,-10363,949,pos,0 days 00:36:09.671000,0 days 01:31:46.279000
2024-05-19 13:39:26.525,OnTrack,-14062,-10344,954,pos,0 days 00:36:09.931000,0 days 01:31:46.539000
2024-05-19 13:39:26.765,OnTrack,-13902,-10312,962,pos,0 days 00:36:10.171000,0 days 01:31:46.779000
2024-05-19 13:39:27.065,OnTrack,-13817,-10294,965,pos,0 days 00:36:10.471000,0 days 01:31:47.079000
2024-05-19 13:39:27.305,OnTrack,-13699,-10270,971,pos,0 days 00:36:10.711000,0 days 01:31:47.319000
2024-05-19 13:39:27.485,OnTrack,-13606,-10251,974,pos,0 days 00:36:10.891000,0 days 01:31:47.499000
2024-05-19 13:39:27.685,OnTrack,-13499,-10231,979,pos,0 days 00:36:11.091000,0 days 01:31:47.699000
2024-05-19 13:39:27.905,OnTrack,-13378,-10210,984,pos,0 days 00:36:11.311000,0 days 01:31:47.919000
2024-05-19 13:39:28.245,OnTrack,-13111,-10163,993,pos,0 days 00:36:11.651000,0 days 01:31:48.259000
2024-05-19 13:39:28.585,OnTrack,-12891,-10127,1000,pos,0 days 00:36:11.991000,0 days 01:31:48.599000
2024-05-19 13:39:29.085,OnTrack,-12662,-10092,1008,pos,0 days 00:36:12.491000,0 days 01:31:49.099000
2024-05-19 13:39:29.265,OnTrack,-12453,-10061,1015,pos,0 days 00:36:12.671000,0 days 01:31:49.279000
2024-05-19 13:39:29.625,OnTrack,-12306,-10041,1021,pos,0 days 00:36:13.031000,0 days 01:31:49.639000
2024-05-19 13:39:29.885,OnTrack,-12046,-10005,1035,pos,0 days 00:36:13.291000,0 days 01:31:49.899000
2024-05-19 13:39:30.245,OnTrack,-11879,-9983,1047,pos,0 days 00:36:13.651000,0 days 01:31:50.259000
2024-05-19 13:39:30.445,OnTrack,-11738,-9966,1056,pos,0 days 00:36:13.851000,0 days 01:31:50.459000
2024-05-19 13:39:30.605,OnTrack,-11624,-9954,1064,pos,0 days 00:36:14.011000,0 days 01:31:50.619000
2024-05-19 13:39:30.804,OnTrack,-11480,-9940,1073,pos,0 days 00:36:14.210000,0 days 01:31:50.818000
2024-05-19 13:39:30.964,OnTrack,-11363,-9930,1081,pos,0 days 00:36:14.370000,0 days 01:31:50.978000
2024-05-19 13:39:31.284,OnTrack,-11128,-9920,1094,pos,0 days 00:36:14.690000,0 days 01:31:51.298000
2024-05-19 13:39:31.505,OnTrack,-10964,-9918,1104,pos,0 days 00:36:14.911000,0 days 01:31:51.519000
2024-05-19 13:39:31.605,OnTrack,-10890,-9918,1108,pos,0 days 00:36:15.011000,0 days 01:31:51.619000
2024-05-19 13:39:31.945,OnTrack,-10546,-9935,1121,pos,0 days 00:36:15.351000,0 days 01:31:51.959000
2024-05-19 13:39:32.285,OnTrack,-10380,-9951,1122,pos,0 days 00:36:15.691000,0 days 01:31:52.299000
2024-05-19 13:39:32.485,OnTrack,-10229,-9968,1122,pos,0 days 00:36:15.891000,0 days 01:31:52.499000
2024-05-19 13:39:32.725,OnTrack,-10048,-9989,1121,pos,0 days 00:36:16.131000,0 days 01:31:52.739000
2024-05-19 13:39:32.925,OnTrack,-9792,-10019,1119,pos,0 days 00:36:16.331000,0 days 01:31:52.939000
2024-05-19 13:39:33.245,OnTrack,-9657,-10034,1118,pos,0 days 00:36:16.651000,0 days 01:31:53.259000
2024-05-19 13:39:33.545,OnTrack,-9445,-10057,1116,pos,0 days 00:36:16.951000,0 days 01:31:53.559000
2024-05-19 13:39:33.685,OnTrack,-9353,-10065,1115,pos,0 days 00:36:17.091000,0 days 01:31:53.699000
2024-05-19 13:39:33.865,OnTrack,-9241,-10071,1114,pos,0 days 00:36:17.271000,0 days 01:31:53.879000
2024-05-19 13:39:34.085,OnTrack,-9123,-10068,1114,pos,0 days 00:36:17.491000,0 days 01:31:54.099000
2024-05-19 13:39:34.325,OnTrack,-8994,-10047,1114,pos,0 days 00:36:17.731000,0 days 01:31:54.339000
2024-05-19 13:39:34.565,OnTrack,-8875,-10003,1114,pos,0 days 00:36:17.971000,0 days 01:31:54.579000
2024-05-19 13:39:34.725,OnTrack,-8802,-9961,1113,pos,0 days 00:36:18.131000,0 days 01:31:54.739000
2024-05-19 13:39:34.905,OnTrack,-8728,-9904,1110,pos,0 days 00:36:18.311000,0 days 01:31:54.919000
2024-05-19 13:39:35.185,OnTrack,-8630,-9792,1107,pos,0 days 00:36:18.591000,0 days 01:31:55.199000
2024-05-19 13:39:35.365,OnTrack,-8577,-9706,1104,pos,0 days 00:36:18.771000,0 days 01:31:55.379000
2024-05-19 13:39:35.585,OnTrack,-8518,-9594,1101,pos,0 days 00:36:18.991000,0 days 01:31:55.599000
2024-05-19 13:39:35.785,OnTrack,-8466,-9490,1097,pos,0 days 00:36:19.191000,0 days 01:31:55.799000
2024-05-19 13:39:35.885,OnTrack,-8440,-9438,1095,pos,0 days 00:36:19.291000,0 days 01:31:55.899000
2024-05-19 13:39:36.225,OnTrack,-8327,-9170,1086,pos,0 days 00:36:19.631000,0 days 01:31:56.239000
2024-05-19 13:39:36.505,OnTrack,-8301,-9086,1083,pos,0 days 00:36:19.911000,0 days 01:31:56.519000
2024-05-19 13:39:36.845,OnTrack,-8246,-8796,1071,pos,0 days 00:36:20.251000,0 days 01:31:56.859000
2024-05-19 13:39:37.205,OnTrack,-8237,-8636,1062,pos,0 days 00:36:20.611000,0 days 01:31:57.219000
2024-05-19 13:39:37.404,OnTrack,-8240,-8501,1054,pos,0 days 00:36:20.810000,0 days 01:31:57.418000
2024-05-19 13:39:37.684,OnTrack,-8255,-8313,1040,pos,0 days 00:36:21.090000,0 days 01:31:57.698000
2024-05-19 13:39:37.744,OnTrack,-8259,-8277,1037,pos,0 days 00:36:21.150000,0 days 01:31:57.758000
2024-05-19 13:39:37.944,OnTrack,-8278,-8137,1023,pos,0 days 00:36:21.350000,0 days 01:31:57.958000
2024-05-19 13:39:38.245,OnTrack,-8316,-7925,1004,pos,0 days 00:36:21.651000,0 days 01:31:58.259000
2024-05-19 13:39:38.405,OnTrack,-8340,-7811,994,pos,0 days 00:36:21.811000,0 days 01:31:58.419000
2024-05-19 13:39:38.605,OnTrack,-8372,-7669,984,pos,0 days 00:36:22.011000,0 days 01:31:58.619000
2024-05-19 13:39:38.825,OnTrack,-8409,-7511,973,pos,0 days 00:36:22.231000,0 days 01:31:58.839000
2024-05-19 13:39:39.025,OnTrack,-8465,-7265,958,pos,0 days 00:36:22.431000,0 days 01:31:59.039000
2024-05-19 13:39:39.425,OnTrack,-8508,-7074,948,pos,0 days 00:36:22.831000,0 days 01:31:59.439000
2024-05-19 13:39:39.625,OnTrack,-8542,-6927,940,pos,0 days 00:36:23.031000,0 days 01:31:59.639000
2024-05-19 13:39:39.865,OnTrack,-8582,-6751,931,pos,0 days 00:36:23.271000,0 days 01:31:59.879000
2024-05-19 13:39:39.965,OnTrack,-8598,-6678,928,pos,0 days 00:36:23.371000,0 days 01:31:59.979000
2024-05-19 13:39:40.265,OnTrack,-8640,-6465,916,pos,0 days 00:36:23.671000,0 days 01:32:00.279000
2024-05-19 13:39:40.465,OnTrack,-8653,-6342,911,pos,0 days 00:36:23.871000,0 days 01:32:00.479000
2024-05-19 13:39:40.745,OnTrack,-8638,-6158,903,pos,0 days 00:36:24.151000,0 days 01:32:00.759000
2024-05-19 13:39:40.905,OnTrack,-8608,-6053,900,pos,0 days 00:36:24.311000,0 days 01:32:00.919000
2024-05-19 13:39:41.185,OnTrack,-8519,-5854,897,pos,0 days 00:36:24.591000,0 days 01:32:01.199000
2024-05-19 13:39:41.505,OnTrack,-8397,-5639,897,pos,0 days 00:36:24.911000,0 days 01:32:01.519000
2024-05-19 13:39:41.825,OnTrack,-8349,-5563,898,pos,0 days 00:36:25.231000,0 days 01:32:01.839000
2024-05-19 13:39:42.125,OnTrack,-8229,-5417,902,pos,0 days 00:36:25.531000,0 days 01:32:02.139000
2024-05-19 13:39:42.465,OnTrack,-8169,-5371,904,pos,0 days 00:36:25.871000,0 days 01:32:02.479000
2024-05-19 13:39:42.745,OnTrack,-8078,-5333,908,pos,0 days 00:36:26.151000,0 days 01:32:02.759000
2024-05-19 13:39:43.045,OnTrack,-7945,-5331,917,pos,0 days 00:36:26.451000,0 days 01:32:03.059000
2024-05-19 13:39:43.345,OnTrack,-7821,-5358,928,pos,0 days 00:36:26.751000,0 days 01:32:03.359000
2024-05-19 13:39:43.765,OnTrack,-7725,-5384,937,pos,0 days 00:36:27.171000,0 days 01:32:03.779000
2024-05-19 13:39:43.905,OnTrack,-7675,-5397,941,pos,0 days 00:36:27.311000,0 days 01:32:03.919000
2024-05-19 13:39:44.184,OnTrack,-7570,-5418,951,pos,0 days 00:36:27.590000,0 days 01:32:04.198000
2024-05-19 13:39:44.384,OnTrack,-7430,-5435,964,pos,0 days 00:36:27.790000,0 days 01:32:04.398000
2024-05-19 13:39:44.785,OnTrack,-7316,-5442,974,pos,0 days 00:36:28.191000,0 days 01:32:04.799000
2024-05-19 13:39:45.005,OnTrack,-7212,-5443,982,pos,0 days 00:36:28.411000,0 days 01:32:05.019000
2024-05-19 13:39:45.185,OnTrack,-7124,-5443,989,pos,0 days 00:36:28.591000,0 days 01:32:05.199000
2024-05-19 13:39:45.485,OnTrack,-6928,-5441,1003,pos,0 days 00:36:28.891000,0 days 01:32:05.499000
2024-05-19 13:39:45.905,OnTrack,-6747,-5440,1013,pos,0 days 00:36:29.311000,0 days 01:32:05.919000
2024-05-19 13:39:46.025,OnTrack,-6679,-5439,1016,pos,0 days 00:36:29.431000,0 days 01:32:06.039000
2024-05-19 13:39:46.325,OnTrack,-6455,-5437,1026,pos,0 days 00:36:29.731000,0 days 01:32:06.339000
2024-05-19 13:39:46.705,OnTrack,-6272,-5436,1032,pos,0 days 00:36:30.111000,0 days 01:32:06.719000
2024-05-19 13:39:46.985,OnTrack,-6095,-5434,1036,pos,0 days 00:36:30.391000,0 days 01:32:06.999000
2024-05-19 13:39:47.045,OnTrack,-6057,-5434,1038,pos,0 days 00:36:30.451000,0 days 01:32:07.059000
2024-05-19 13:39:47.245,OnTrack,-5927,-5433,1041,pos,0 days 00:36:30.651000,0 days 01:32:07.259000
2024-05-19 13:39:47.605,OnTrack,-5686,-5431,1048,pos,0 days 00:36:31.011000,0 days 01:32:07.619000
2024-05-19 13:39:47.785,OnTrack,-5563,-5430,1052,pos,0 days 00:36:31.191000,0 days 01:32:07.799000
2024-05-19 13:39:47.965,OnTrack,-5370,-5427,1057,pos,0 days 00:36:31.371000,0 days 01:32:07.979000
2024-05-19 13:39:48.365,OnTrack,-5061,-5413,1067,pos,0 days 00:36:31.771000,0 days 01:32:08.379000
2024-05-19 13:39:48.785,OnTrack,-4776,-5388,1075,pos,0 days 00:36:32.191000,0 days 01:32:08.799000
2024-05-19 13:39:49.185,OnTrack,-4576,-5370,1079,pos,0 days 00:36:32.591000,0 days 01:32:09.199000
2024-05-19 13:39:49.445,OnTrack,-4389,-5354,1082,pos,0 days 00:36:32.851000,0 days 01:32:09.459000
2024-05-19 13:39:49.605,OnTrack,-4274,-5345,1083,pos,0 days 00:36:33.011000,0 days 01:32:09.619000
2024-05-19 13:39:49.785,OnTrack,-4146,-5334,1083,pos,0 days 00:36:33.191000,0 days 01:32:09.799000
2024-05-19 13:39:50.045,OnTrack,-3965,-5319,1085,pos,0 days 00:36:33.451000,0 days 01:32:10.059000
2024-05-19 13:39:50.305,OnTrack,-3799,-5305,1086,pos,0 days 00:36:33.711000,0 days 01:32:10.319000
2024-05-19 13:39:50.485,OnTrack,-3639,-5292,1087,pos,0 days 00:36:33.891000,0 days 01:32:10.499000
2024-05-19 13:39:50.804,OnTrack,-3527,-5284,1087,pos,0 days 00:36:34.210000,0 days 01:32:10.818000
2024-05-19 13:39:51.004,OnTrack,-3437,-5278,1088,pos,0 days 00:36:34.410000,0 days 01:32:11.018000
2024-05-19 13:39:51.205,OnTrack,-3355,-5273,1089,pos,0 days 00:36:34.611000,0 days 01:32:11.219000
2024-05-19 13:39:51.365,OnTrack,-3291,-5273,1090,pos,0 days 00:36:34.771000,0 days 01:32:11.379000
2024-05-19 13:39:51.665,OnTrack,-3205,-5284,1092,pos,0 days 00:36:35.071000,0 days 01:32:11.679000
2024-05-19 13:39:51.985,OnTrack,-3088,-5367,1096,pos,0 days 00:36:35.391000,0 days 01:32:11.999000
2024-05-19 13:39:52.245,OnTrack,-3056,-5401,1096,pos,0 days 00:36:35.651000,0 days 01:32:12.259000
2024-05-19 13:39:52.605,OnTrack,-2959,-5498,1096,pos,0 days 00:36:36.011000,0 days 01:32:12.619000
2024-05-19 13:39:52.965,OnTrack,-2891,-5540,1096,pos,0 days 00:36:36.371000,0 days 01:32:12.979000
2024-05-19 13:39:53.085,OnTrack,-2861,-5552,1096,pos,0 days 00:36:36.491000,0 days 01:32:13.099000
2024-05-19 13:39:53.345,OnTrack,-2792,-5563,1094,pos,0 days 00:36:36.751000,0 days 01:32:13.359000
2024-05-19 13:39:53.505,OnTrack,-2748,-5559,1093,pos,0 days 00:36:36.911000,0 days 01:32:13.519000
2024-05-19 13:39:53.825,OnTrack,-2659,-5539,1092,pos,0 days 00:36:37.231000,0 days 01:32:13.839000
2024-05-19 13:39:54.065,OnTrack,-2592,-5518,1090,pos,0 days 00:36:37.471000,0 days 01:32:14.079000
2024-05-19 13:39:54.185,OnTrack,-2558,-5506,1089,pos,0 days 00:36:37.591000,0 days 01:32:14.199000
2024-05-19 13:39:54.425,OnTrack,-2450,-5463,1087,pos,0 days 00:36:37.831000,0 days 01:32:14.439000
2024-05-19 13:39:54.805,OnTrack,-2367,-5426,1085,pos,0 days 00:36:38.211000,0 days 01:32:14.819000
2024-05-19 13:39:55.025,OnTrack,-2293,-5389,1083,pos,0 days 00:36:38.431000,0 days 01:32:15.039000
2024-05-19 13:39:55.305,OnTrack,-2175,-5328,1080,pos,0 days 00:36:38.711000,0 days 01:32:15.319000
2024-05-19 13:39:55.585,OnTrack,-2079,-5278,1078,pos,0 days 00:36:38.991000,0 days 01:32:15.599000
2024-05-19 13:39:55.865,OnTrack,-1897,-5181,1074,pos,0 days 00:36:39.271000,0 days 01:32:15.879000
2024-05-19 13:39:56.205,OnTrack,-1804,-5133,1072,pos,0 days 00:36:39.611000,0 days 01:32:16.219000
2024-05-19 13:39:56.545,OnTrack,-1563,-5012,1068,pos,0 days 00:36:39.951000,0 days 01:32:16.559000
2024-05-19 13:39:56.765,OnTrack,-1521,-4992,1067,pos,0 days 00:36:40.171000,0 days 01:32:16.779000
2024-05-19 13:39:57.005,OnTrack,-1392,-4933,1065,pos,0 days 00:36:40.411000,0 days 01:32:17.019000
2024-05-19 13:39:57.244,OnTrack,-1258,-4872,1062,pos,0 days 00:36:40.650000,0 days 01:32:17.258000
2024-05-19 13:39:57.544,OnTrack,-1032,-4759,1058,pos,0 days 00:36:40.950000,0 days 01:32:17.558000
2024-05-19 13:39:57.825,OnTrack,-930,-4701,1055,pos,0 days 00:36:41.231000,0 days 01:32:17.839000
2024-05-19 13:39:58.185,OnTrack,-660,-4524,1048,pos,0 days 00:36:41.591000,0 days 01:32:18.199000
2024-05-19 13:39:58.625,OnTrack,-480,-4394,1043,pos,0 days 00:36:42.031000,0 days 01:32:18.639000
2024-05-19 13:39:58.805,OnTrack,-378,-4318,1040,pos,0 days 00:36:42.211000,0 days 01:32:18.819000
2024-05-19 13:39:58.965,OnTrack,-287,-4248,1037,pos,0 days 00:36:42.371000,0 days 01:32:18.979000
2024-05-19 13:39:59.165,OnTrack,-119,-4111,1032,pos,0 days 00:36:42.571000,0 days 01:32:19.179000
2024-05-19 13:39:59.505,OnTrack,11,-3995,1029,pos,0 days 00:36:42.911000,0 days 01:32:19.519000
2024-05-19 13:39:59.685,OnTrack,107,-3903,1026,pos,0 days 00:36:43.091000,0 days 01:32:19.699000
2024-05-19 13:39:59.945,OnTrack,273,-3732,1022,pos,0 days 00:36:43.351000,0 days 01:32:19.959000
2024-05-19 13:40:00.225,OnTrack,415,-3575,1016,pos,0 days 00:36:43.631000,0 days 01:32:20.239000
2024-05-19 13:40:00.445,OnTrack,528,-3450,1011,pos,0 days 00:36:43.851000,0 days 01:32:20.459000
2024-05-19 13:40:00.665,OnTrack,642,-3324,1005,pos,0 days 00:36:44.071000,0 days 01:32:20.679000
2024-05-19 13:40:00.865,OnTrack,809,-3139,994,pos,0 days 00:36:44.271000,0 days 01:32:20.879000
2024-05-19 13:40:01.165,OnTrack,903,-3034,988,pos,0 days 00:36:44.571000,0 days 01:32:21.179000
2024-05-19 13:40:01.385,OnTrack,1019,-2906,978,pos,0 days 00:36:44.791000,0 days 01:32:21.399000
2024-05-19 13:40:02.165,OnTrack,1444,-2452,941,pos,0 days 00:36:45.571000,0 days 01:32:22.179000
2024-05-19 13:40:02.465,OnTrack,1719,-2237,918,pos,0 days 00:36:45.871000,0 days 01:32:22.479000
2024-05-19 13:40:02.805,OnTrack,1859,-2158,907,pos,0 days 00:36:46.211000,0 days 01:32:22.819000
2024-05-19 13:40:03.085,OnTrack,2083,-2060,889,pos,0 days 00:36:46.491000,0 days 01:32:23.099000
2024-05-19 13:40:03.185,OnTrack,2158,-2030,884,pos,0 days 00:36:46.591000,0 days 01:32:23.199000
2024-05-19 13:40:03.525,OnTrack,2462,-1908,860,pos,0 days 00:36:46.931000,0 days 01:32:23.539000
2024-05-19 13:40:03.804,OnTrack,2572,-1863,851,pos,0 days 00:36:47.210000,0 days 01:32:23.818000
2024-05-19 13:40:04.024,OnTrack,2695,-1813,842,pos,0 days 00:36:47.430000,0 days 01:32:24.038000
2024-05-19 13:40:04.365,OnTrack,2910,-1723,828,pos,0 days 00:36:47.771000,0 days 01:32:24.379000
2024-05-19 13:40:04.645,OnTrack,2974,-1692,824,pos,0 days 00:36:48.051000,0 days 01:32:24.659000
2024-05-19 13:40:04.925,OnTrack,3066,-1631,818,pos,0 days 00:36:48.331000,0 days 01:32:24.939000
2024-05-19 13:40:05.085,OnTrack,3107,-1591,815,pos,0 days 00:36:48.491000,0 days 01:32:25.099000
2024-05-19 13:40:05.385,OnTrack,3174,-1473,809,pos,0 days 00:36:48.791000,0 days 01:32:25.399000
2024-05-19 13:40:05.825,OnTrack,3188,-1321,802,pos,0 days 00:36:49.231000,0 days 01:32:25.839000
2024-05-19 13:40:06.185,OnTrack,3176,-1242,800,pos,0 days 00:36:49.591000,0 days 01:32:26.199000
2024-05-19 13:40:06.285,OnTrack,3169,-1209,799,pos,0 days 00:36:49.691000,0 days 01:32:26.299000
2024-05-19 13:40:06.505,OnTrack,3149,-1138,797,pos,0 days 00:36:49.911000,0 days 01:32:26.519000
2024-05-19 13:40:06.705,OnTrack,3128,-1073,796,pos,0 days 00:36:50.111000,0 days 01:32:26.719000
2024-05-19 13:40:07.025,OnTrack,3091,-963,794,pos,0 days 00:36:50.431000,0 days 01:32:27.039000
2024-05-19 13:40:07.265,OnTrack,3058,-876,793,pos,0 days 00:36:50.671000,0 days 01:32:27.279000
2024-05-19 13:40:07.385,OnTrack,3039,-831,793,pos,0 days 00:36:50.791000,0 days 01:32:27.399000
2024-05-19 13:40:07.585,OnTrack,3003,-755,792,pos,0 days 00:36:50.991000,0 days 01:32:27.599000
2024-05-19 13:40:07.905,OnTrack,2914,-601,790,pos,0 days 00:36:51.311000,0 days 01:32:27.919000
2024-05-19 13:40:08.185,OnTrack,2861,-533,789,pos,0 days 00:36:51.591000,0 days 01:32:28.199000
2024-05-19 13:40:08.505,OnTrack,2764,-449,788,pos,0 days 00:36:51.911000,0 days 01:32:28.519000
2024-05-19 13:40:08.705,OnTrack,2657,-396,787,pos,0 days 00:36:52.111000,0 days 01:32:28.719000
2024-05-19 13:40:09.045,OnTrack,2523,-365,786,pos,0 days 00:36:52.451000,0 days 01:32:29.059000
2024-05-19 13:40:09.445,OnTrack,2417,-359,786,pos,0 days 00:36:52.851000,0 days 01:32:29.459000
2024-05-19 13:40:09.725,OnTrack,2286,-371,785,pos,0 days 00:36:53.131000,0 days 01:32:29.739000
2024-05-19 13:40:10.065,OnTrack,2177,-398,783,pos,0 days 00:36:53.471000,0 days 01:32:30.079000
2024-05-19 13:40:10.225,OnTrack,2115,-421,783,pos,0 days 00:36:53.631000,0 days 01:32:30.239000
2024-05-19 13:40:10.504,OnTrack,1940,-500,781,pos,0 days 00:36:53.910000,0 days 01:32:30.518000
2024-05-19 13:40:10.865,OnTrack,1842,-546,780,pos,0 days 00:36:54.271000,0 days 01:32:30.879000
2024-05-19 13:40:11.085,OnTrack,1739,-593,779,pos,0 days 00:36:54.491000,0 days 01:32:31.099000
2024-05-19 13:40:11.305,OnTrack,1632,-641,778,pos,0 days 00:36:54.711000,0 days 01:32:31.319000
2024-05-19 13:40:11.525,OnTrack,1520,-692,778,pos,0 days 00:36:54.931000,0 days 01:32:31.539000
2024-05-19 13:40:11.705,OnTrack,1351,-769,778,pos,0 days 00:36:55.111000,0 days 01:32:31.719000
2024-05-19 13:40:12.085,OnTrack,1220,-828,778,pos,0 days 00:36:55.491000,0 days 01:32:32.099000
2024-05-19 13:40:12.405,OnTrack,1038,-911,778,pos,0 days 00:36:55.811000,0 days 01:32:32.419000
2024-05-19 13:40:12.605,OnTrack,862,-989,779,pos,0 days 00:36:56.011000,0 days 01:32:32.619000
2024-05-19 13:40:12.865,OnTrack,766,-1030,779,pos,0 days 00:36:56.271000,0 days 01:32:32.879000
2024-05-19 13:40:13.085,OnTrack,637,-1083,779,pos,0 days 00:36:56.491000,0 days 01:32:33.099000
2024-05-19 13:40:13.365,OnTrack,469,-1154,780,pos,0 days 00:36:56.771000,0 days 01:32:33.379000
2024-05-19 13:40:13.545,OnTrack,354,-1202,781,pos,0 days 00:36:56.951000,0 days 01:32:33.559000
2024-05-19 13:40:13.825,OnTrack,172,-1279,781,pos,0 days 00:36:57.231000,0 days 01:32:33.839000
2024-05-19 13:40:14.025,OnTrack,40,-1335,781,pos,0 days 00:36:57.431000,0 days 01:32:34.039000
2024-05-19 13:40:14.205,OnTrack,-80,-1383,781,pos,0 days 00:36:57.611000,0 days 01:32:34.219000
2024-05-19 13:40:14.365,OnTrack,-188,-1425,782,pos,0 days 00:36:57.771000,0 days 01:32:34.379000
2024-05-19 13:40:14.605,OnTrack,-427,-1501,782,pos,0 days 00:36:58.011000,0 days 01:32:34.619000
2024-05-19 13:40:15.025,OnTrack,-750,-1566,783,pos,0 days 00:36:58.431000,0 days 01:32:35.039000
2024-05-19 13:40:15.325,OnTrack,-894,-1579,783,pos,0 days 00:36:58.731000,0 days 01:32:35.339000
2024-05-19 13:40:15.565,OnTrack,-1119,-1590,784,pos,0 days 00:36:58.971000,0 days 01:32:35.579000
2024-05-19 13:40:15.765,OnTrack,-1267,-1593,785,pos,0 days 00:36:59.171000,0 days 01:32:35.779000
2024-05-19 13:40:16.025,OnTrack,-1446,-1602,785,pos,0 days 00:36:59.431000,0 days 01:32:36.039000
2024-05-19 13:40:16.205,OnTrack,-1588,-1610,786,pos,0 days 00:36:59.611000,0 days 01:32:36.219000
2024-05-19 13:40:16.505,OnTrack,-1826,-1624,787,pos,0 days 00:36:59.911000,0 days 01:32:36.519000
2024-05-19 13:40:16.725,OnTrack,-2002,-1633,788,pos,0 days 00:37:00.131000,0 days 01:32:36.739000
