F1 for AiM
2024-05-19 13:40:16.884,OnTrack,-2130,-1640,788,pos,0 days 00:37:00.290000,0 days 01:32:36.898000
2024-05-19 13:40:17.064,OnTrack,-2276,-1649,789,pos,0 days 00:37:00.470000,0 days 01:32:37.078000
2024-05-19 13:40:17.244,OnTrack,-2421,-1657,790,pos,0 days 00:37:00.650000,0 days 01:32:37.258000
2024-05-19 13:40:17.485,OnTrack,-2616,-1667,791,pos,0 days 00:37:00.891000,0 days 01:32:37.499000
2024-05-19 13:40:17.805,OnTrack,-2879,-1675,792,pos,0 days 00:37:01.211000,0 days 01:32:37.819000
2024-05-19 13:40:18.025,OnTrack,-3159,-1685,793,pos,0 days 00:37:01.431000,0 days 01:32:38.039000
2024-05-19 13:40:18.245,OnTrack,-3242,-1688,793,pos,0 days 00:37:01.651000,0 days 01:32:38.259000
2024-05-19 13:40:18.465,OnTrack,-3425,-1694,794,pos,0 days 00:37:01.871000,0 days 01:32:38.479000
2024-05-19 13:40:18.705,OnTrack,-3624,-1695,795,pos,0 days 00:37:02.111000,0 days 01:32:38.719000
2024-05-19 13:40:18.965,OnTrack,-3840,-1681,796,pos,0 days 00:37:02.371000,0 days 01:32:38.979000
2024-05-19 13:40:19.205,OnTrack,-4040,-1654,797,pos,0 days 00:37:02.611000,0 days 01:32:39.219000
2024-05-19 13:40:19.425,OnTrack,-4224,-1620,798,pos,0 days 00:37:02.831000,0 days 01:32:39.439000
2024-05-19 13:40:19.665,OnTrack,-4457,-1568,799,pos,0 days 00:37:03.071000,0 days 01:32:39.679000
2024-05-19 13:40:19.965,OnTrack,-4672,-1516,801,pos,0 days 00:37:03.371000,0 days 01:32:39.979000
2024-05-19 13:40:20.185,OnTrack,-4854,-1472,802,pos,0 days 00:37:03.591000,0 days 01:32:40.199000
2024-05-19 13:40:20.445,OnTrack,-5069,-1419,804,pos,0 days 00:37:03.851000,0 days 01:32:40.459000
2024-05-19 13:40:20.725,OnTrack,-5350,-1351,806,pos,0 days 00:37:04.131000,0 days 01:32:40.739000
2024-05-19 13:40:21.045,OnTrack,-5567,-1306,808,pos,0 days 00:37:04.451000,0 days 01:32:41.059000
2024-05-19 13:40:21.345,OnTrack,-5821,-1265,810,pos,0 days 00:37:04.751000,0 days 01:32:41.359000
2024-05-19 13:40:21.385,OnTrack,-5855,-1261,810,pos,0 days 00:37:04.791000,0 days 01:32:41.399000
2024-05-19 13:40:21.725,OnTrack,-6232,-1234,814,pos,0 days 00:37:05.131000,0 days 01:32:41.739000
2024-05-19 13:40:22.185,OnTrack,-6647,-1230,815,pos,0 days 00:37:05.591000,0 days 01:32:42.199000
2024-05-19 13:40:22.425,OnTrack,-6750,-1231,816,pos,0 days 00:37:05.831000,0 days 01:32:42.439000
2024-05-19 13:40:22.625,OnTrack,-6921,-1233,816,pos,0 days 00:37:06.031000,0 days 01:32:42.639000
2024-05-19 13:40:22.885,OnTrack,-7144,-1242,817,pos,0 days 00:37:06.291000,0 days 01:32:42.899000
2024-05-19 13:40:23.185,OnTrack,-7399,-1259,818,pos,0 days 00:37:06.591000,0 days 01:32:43.199000
2024-05-19 13:40:23.345,OnTrack,-7535,-1271,818,pos,0 days 00:37:06.751000,0 days 01:32:43.359000
2024-05-19 13:40:23.504,OnTrack,-7670,-1284,818,pos,0 days 00:37:06.910000,0 days 01:32:43.518000
2024-05-19 13:40:23.784,OnTrack,-7907,-1311,818,pos,0 days 00:37:07.190000,0 days 01:32:43.798000
2024-05-19 13:40:24.005,OnTrack,-8143,-1341,818,pos,0 days 00:37:07.411000,0 days 01:32:44.019000
2024-05-19 13:40:24.265,OnTrack,-8313,-1363,819,pos,0 days 00:37:07.671000,0 days 01:32:44.279000
2024-05-19 13:40:24.645,OnTrack,-8634,-1408,819,pos,0 days 00:37:08.051000,0 days 01:32:44.659000
2024-05-19 13:40:24.845,OnTrack,-8854,-1438,819,pos,0 days 00:37:08.251000,0 days 01:32:44.859000
2024-05-19 13:40:25.125,OnTrack,-9039,-1467,819,pos,0 days 00:37:08.531000,0 days 01:32:45.139000
2024-05-19 13:40:25.325,OnTrack,-9202,-1497,819,pos,0 days 00:37:08.731000,0 days 01:32:45.339000
2024-05-19 13:40:25.665,OnTrack,-9459,-1563,819,pos,0 days 00:37:09.071000,0 days 01:32:45.679000
2024-05-19 13:40:25.705,OnTrack,-9487,-1571,819,pos,0 days 00:37:09.111000,0 days 01:32:45.719000
2024-05-19 13:40:26.065,OnTrack,-9786,-1666,819,pos,0 days 00:37:09.471000,0 days 01:32:46.079000
2024-05-19 13:40:26.405,OnTrack,-9902,-1702,818,pos,0 days 00:37:09.811000,0 days 01:32:46.419000
2024-05-19 13:40:26.645,OnTrack,-10018,-1738,819,pos,0 days 00:37:10.051000,0 days 01:32:46.659000
2024-05-19 13:40:26.925,OnTrack,-10220,-1809,818,pos,0 days 00:37:10.331000,0 days 01:32:46.939000
2024-05-19 13:40:27.185,OnTrack,-10278,-1848,818,pos,0 days 00:37:10.591000,0 days 01:32:47.199000
2024-05-19 13:40:27.485,OnTrack,-10353,-1941,818,pos,0 days 00:37:10.891000,0 days 01:32:47.499000
2024-05-19 13:40:27.665,OnTrack,-10383,-2011,818,pos,0 days 00:37:11.071000,0 days 01:32:47.679000
2024-05-19 13:40:27.845,OnTrack,-10405,-2086,819,pos,0 days 00:37:11.251000,0 days 01:32:47.859000
2024-05-19 13:40:28.125,OnTrack,-10460,-2261,819,pos,0 days 00:37:11.531000,0 days 01:32:48.139000
2024-05-19 13:40:28.565,OnTrack,-10570,-2428,818,pos,0 days 00:37:11.971000,0 days 01:32:48.579000
2024-05-19 13:40:28.985,OnTrack,-10722,-2551,819,pos,0 days 00:37:12.391000,0 days 01:32:48.999000
2024-05-19 13:40:29.305,OnTrack,-10807,-2605,820,pos,0 days 00:37:12.711000,0 days 01:32:49.319000
2024-05-19 13:40:29.525,OnTrack,-10904,-2662,820,pos,0 days 00:37:12.931000,0 days 01:32:49.539000
2024-05-19 13:40:29.665,OnTrack,-10968,-2699,821,pos,0 days 00:37:13.071000,0 days 01:32:49.679000
2024-05-19 13:40:30.725,OnTrack,-11480,-3015,825,pos,0 days 00:37:14.131000,0 days 01:32:50.739000
2024-05-19 13:40:30.905,OnTrack,-11562,-3086,825,pos,0 days 00:37:14.311000,0 days 01:32:50.919000
2024-05-19 13:40:31.205,OnTrack,-11679,-3229,825,pos,0 days 00:37:14.611000,0 days 01:32:51.219000
2024-05-19 13:40:31.385,OnTrack,-11737,-3329,825,pos,0 days 00:37:14.791000,0 days 01:32:51.399000
2024-05-19 13:40:31.585,OnTrack,-11795,-3457,826,pos,0 days 00:37:14.991000,0 days 01:32:51.599000
2024-05-19 13:40:31.745,OnTrack,-11834,-3555,827,pos,0 days 00:37:15.151000,0 days 01:32:51.759000
2024-05-19 13:40:31.985,OnTrack,-11923,-3793,828,pos,0 days 00:37:15.391000,0 days 01:32:51.999000
2024-05-19 13:40:32.325,OnTrack,-11971,-3921,828,pos,0 days 00:37:15.731000,0 days 01:32:52.339000
2024-05-19 13:40:32.525,OnTrack,-12020,-4051,828,pos,0 days 00:37:15.931000,0 days 01:32:52.539000
2024-05-19 13:40:32.845,OnTrack,-12099,-4260,829,pos,0 days 00:37:16.251000,0 days 01:32:52.859000
2024-05-19 13:40:33.085,OnTrack,-12189,-4502,830,pos,0 days 00:37:16.491000,0 days 01:32:53.099000
2024-05-19 13:40:33.405,OnTrack,-12241,-4638,830,pos,0 days 00:37:16.811000,0 days 01:32:53.419000
2024-05-19 13:40:33.585,OnTrack,-12287,-4762,831,pos,0 days 00:37:16.991000,0 days 01:32:53.599000
2024-05-19 13:40:33.765,OnTrack,-12334,-4887,831,pos,0 days 00:37:17.171000,0 days 01:32:53.779000
2024-05-19 13:40:34.085,OnTrack,-12418,-5113,832,pos,0 days 00:37:17.491000,0 days 01:32:54.099000
2024-05-19 13:40:34.325,OnTrack,-12510,-5356,832,pos,0 days 00:37:17.731000,0 days 01:32:54.339000
2024-05-19 13:40:34.765,OnTrack,-12618,-5645,833,pos,0 days 00:37:18.171000,0 days 01:32:54.779000
2024-05-19 13:40:35.105,OnTrack,-12694,-5848,833,pos,0 days 00:37:18.511000,0 days 01:32:55.119000
2024-05-19 13:40:35.305,OnTrack,-12750,-5994,834,pos,0 days 00:37:18.711000,0 days 01:32:55.319000
2024-05-19 13:40:35.485,OnTrack,-12800,-6124,834,pos,0 days 00:37:18.891000,0 days 01:32:55.499000
2024-05-19 13:40:35.685,OnTrack,-12858,-6268,835,pos,0 days 00:37:19.091000,0 days 01:32:55.699000
2024-05-19 13:40:35.985,OnTrack,-12948,-6483,835,pos,0 days 00:37:19.391000,0 days 01:32:55.999000
2024-05-19 13:40:36.145,OnTrack,-12996,-6598,835,pos,0 days 00:37:19.551000,0 days 01:32:56.159000
2024-05-19 13:40:36.365,OnTrack,-13062,-6753,836,pos,0 days 00:37:19.771000,0 days 01:32:56.379000
2024-05-19 13:40:36.525,OnTrack,-13105,-6865,836,pos,0 days 00:37:19.931000,0 days 01:32:56.539000
2024-05-19 13:40:36.684,OnTrack,-13137,-6970,837,pos,0 days 00:37:20.090000,0 days 01:32:56.698000
2024-05-19 13:40:36.924,OnTrack,-13160,-7110,838,pos,0 days 00:37:20.330000,0 days 01:32:56.938000
2024-05-19 13:40:37.064,OnTrack,-13163,-7199,838,pos,0 days 00:37:20.470000,0 days 01:32:57.078000
2024-05-19 13:40:37.385,OnTrack,-13128,-7464,840,pos,0 days 00:37:20.791000,0 days 01:32:57.399000
2024-05-19 13:40:37.705,OnTrack,-13098,-7594,841,pos,0 days 00:37:21.111000,0 days 01:32:57.719000
2024-05-19 13:40:38.045,OnTrack,-13045,-7819,842,pos,0 days 00:37:21.451000,0 days 01:32:58.059000
2024-05-19 13:40:38.365,OnTrack,-13026,-7935,843,pos,0 days 00:37:21.771000,0 days 01:32:58.379000
2024-05-19 13:40:38.525,OnTrack,-13024,-8008,844,pos,0 days 00:37:21.931000,0 days 01:32:58.539000
2024-05-19 13:40:38.785,OnTrack,-13046,-8117,844,pos,0 days 00:37:22.191000,0 days 01:32:58.799000
2024-05-19 13:40:39.025,OnTrack,-13145,-8259,846,pos,0 days 00:37:22.431000,0 days 01:32:59.039000
2024-05-19 13:40:39.345,OnTrack,-13211,-8318,847,pos,0 days 00:37:22.751000,0 days 01:32:59.359000
2024-05-19 13:40:39.565,OnTrack,-13292,-8389,848,pos,0 days 00:37:22.971000,0 days 01:32:59.579000
2024-05-19 13:40:39.865,OnTrack,-13405,-8485,849,pos,0 days 00:37:23.271000,0 days 01:32:59.879000
2024-05-19 13:40:40.085,OnTrack,-13491,-8558,850,pos,0 days 00:37:23.491000,0 days 01:33:00.099000
2024-05-19 13:40:40.305,OnTrack,-13581,-8633,852,pos,0 days 00:37:23.711000,0 days 01:33:00.319000
2024-05-19 13:40:40.525,OnTrack,-13732,-8763,854,pos,0 days 00:37:23.931000,0 days 01:33:00.539000
2024-05-19 13:40:40.785,OnTrack,-13784,-8806,855,pos,0 days 00:37:24.191000,0 days 01:33:00.799000
2024-05-19 13:40:41.085,OnTrack,-13899,-8902,857,pos,0 days 00:37:24.491000,0 days 01:33:01.099000
2024-05-19 13:40:41.285,OnTrack,-13990,-8981,859,pos,0 days 00:37:24.691000,0 days 01:33:01.299000
2024-05-19 13:40:41.565,OnTrack,-14181,-9165,865,pos,0 days 00:37:24.971000,0 days 01:33:01.579000
2024-05-19 13:40:41.905,OnTrack,-14331,-9314,872,pos,0 days 00:37:25.311000,0 days 01:33:01.919000
2024-05-19 13:40:42.225,OnTrack,-14411,-9393,876,pos,0 days 00:37:25.631000,0 days 01:33:02.239000
2024-05-19 13:40:42.565,OnTrack,-14596,-9568,884,pos,0 days 00:37:25.971000,0 days 01:33:02.579000
2024-05-19 13:40:42.845,OnTrack,-14673,-9642,888,pos,0 days 00:37:26.251000,0 days 01:33:02.859000
2024-05-19 13:40:43.045,OnTrack,-14744,-9715,891,pos,0 days 00:37:26.451000,0 days 01:33:03.059000
2024-05-19 13:40:43.264,OnTrack,-14807,-9787,895,pos,0 days 00:37:26.670000,0 days 01:33:03.278000
2024-05-19 13:40:43.524,OnTrack,-14863,-9870,898,pos,0 days 00:37:26.930000,0 days 01:33:03.538000
2024-05-19 13:40:43.684,OnTrack,-14887,-9921,900,pos,0 days 00:37:27.090000,0 days 01:33:03.698000
2024-05-19 13:40:43.865,OnTrack,-14906,-9979,901,pos,0 days 00:37:27.271000,0 days 01:33:03.879000
2024-05-19 13:40:44.085,OnTrack,-14916,-10048,904,pos,0 days 00:37:27.491000,0 days 01:33:04.099000
2024-05-19 13:40:44.225,OnTrack,-14914,-10090,906,pos,0 days 00:37:27.631000,0 days 01:33:04.239000
2024-05-19 13:40:44.625,OnTrack,-14879,-10201,911,pos,0 days 00:37:28.031000,0 days 01:33:04.639000
2024-05-19 13:40:44.825,OnTrack,-14846,-10248,914,pos,0 days 00:37:28.231000,0 days 01:33:04.839000
2024-05-19 13:40:45.045,OnTrack,-14804,-10290,918,pos,0 days 00:37:28.451000,0 days 01:33:05.059000
2024-05-19 13:40:45.145,OnTrack,-14783,-10307,920,pos,0 days 00:37:28.551000,0 days 01:33:05.159000
2024-05-19 13:40:45.405,OnTrack,-14699,-10355,923,pos,0 days 00:37:28.811000,0 days 01:33:05.419000
2024-05-19 13:40:45.685,OnTrack,-14652,-10372,925,pos,0 days 00:37:29.091000,0 days 01:33:05.699000
2024-05-19 13:40:46.045,OnTrack,-14551,-10392,932,pos,0 days 00:37:29.451000,0 days 01:33:06.059000
2024-05-19 13:40:46.245,OnTrack,-14490,-10395,935,pos,0 days 00:37:29.651000,0 days 01:33:06.259000
2024-05-19 13:40:46.345,OnTrack,-14458,-10395,936,pos,0 days 00:37:29.751000,0 days 01:33:06.359000
2024-05-19 13:40:46.685,OnTrack,-14346,-10388,941,pos,0 days 00:37:30.091000,0 days 01:33:06.699000
2024-05-19 13:40:46.925,OnTrack,-14275,-10380,945,pos,0 days 00:37:30.331000,0 days 01:33:06.939000
2024-05-19 13:40:47.165,OnTrack,-14198,-10368,948,pos,0 days 00:37:30.571000,0 days 01:33:07.179000
2024-05-19 13:40:47.405,OnTrack,-14038,-10339,955,pos,0 days 00:37:30.811000,0 days 01:33:07.419000
2024-05-19 13:40:47.745,OnTrack,-13947,-10321,959,pos,0 days 00:37:31.151000,0 days 01:33:07.759000
2024-05-19 13:40:48.025,OnTrack,-13815,-10293,965,pos,0 days 00:37:31.431000,0 days 01:33:08.039000
2024-05-19 13:40:48.185,OnTrack,-13735,-10277,969,pos,0 days 00:37:31.591000,0 days 01:33:08.199000
2024-05-19 13:40:48.385,OnTrack,-13631,-10256,973,pos,0 days 00:37:31.791000,0 days 01:33:08.399000
2024-05-19 13:40:48.685,OnTrack,-13469,-10226,980,pos,0 days 00:37:32.091000,0 days 01:33:08.699000
2024-05-19 13:40:48.965,OnTrack,-13310,-10198,986,pos,0 days 00:37:32.371000,0 days 01:33:08.979000
2024-05-19 13:40:49.125,OnTrack,-13217,-10181,989,pos,0 days 00:37:32.531000,0 days 01:33:09.139000
2024-05-19 13:40:49.385,OnTrack,-13000,-10143,997,pos,0 days 00:37:32.791000,0 days 01:33:09.399000
2024-05-19 13:40:49.725,OnTrack,-12850,-10120,1002,pos,0 days 00:37:33.131000,0 days 01:33:09.739000
2024-05-19 13:40:49.924,OnTrack,-12723,-10101,1006,pos,0 days 00:37:33.330000,0 days 01:33:09.938000
2024-05-19 13:40:50.144,OnTrack,-12580,-10079,1010,pos,0 days 00:37:33.550000,0 days 01:33:10.158000
2024-05-19 13:40:50.304,OnTrack,-12474,-10064,1014,pos,0 days 00:37:33.710000,0 days 01:33:10.318000
2024-05-19 13:40:50.545,OnTrack,-12259,-10034,1023,pos,0 days 00:37:33.951000,0 days 01:33:10.559000
2024-05-19 13:40:50.845,OnTrack,-12108,-10013,1032,pos,0 days 00:37:34.251000,0 days 01:33:10.859000
2024-05-19 13:40:51.205,OnTrack,-11770,-9970,1055,pos,0 days 00:37:34.611000,0 days 01:33:11.219000
2024-05-19 13:40:51.605,OnTrack,-11498,-9941,1072,pos,0 days 00:37:35.011000,0 days 01:33:11.619000
2024-05-19 13:40:51.985,OnTrack,-11192,-9921,1091,pos,0 days 00:37:35.391000,0 days 01:33:11.999000
2024-05-19 13:40:52.285,OnTrack,-11059,-9918,1099,pos,0 days 00:37:35.691000,0 days 01:33:12.299000
2024-05-19 13:40:52.505,OnTrack,-10896,-9918,1108,pos,0 days 00:37:35.911000,0 days 01:33:12.519000
2024-05-19 13:40:52.705,OnTrack,-10748,-9923,1115,pos,0 days 00:37:36.111000,0 days 01:33:12.719000
2024-05-19 13:40:53.045,OnTrack,-10421,-9947,1122,pos,0 days 00:37:36.451000,0 days 01:33:13.059000
2024-05-19 13:40:53.505,OnTrack,-10094,-9984,1121,pos,0 days 00:37:36.911000,0 days 01:33:13.519000
2024-05-19 13:40:53.865,OnTrack,-9885,-10008,1119,pos,0 days 00:37:37.271000,0 days 01:33:13.879000
2024-05-19 13:40:54.045,OnTrack,-9751,-10024,1118,pos,0 days 00:37:37.451000,0 days 01:33:14.059000
2024-05-19 13:40:54.245,OnTrack,-9604,-10040,1117,pos,0 days 00:37:37.651000,0 days 01:33:14.259000
2024-05-19 13:40:54.505,OnTrack,-9424,-10059,1115,pos,0 days 00:37:37.911000,0 days 01:33:14.519000
2024-05-19 13:40:54.725,OnTrack,-9223,-10071,1114,pos,0 days 00:37:38.131000,0 days 01:33:14.739000
2024-05-19 13:40:55.065,OnTrack,-9097,-10065,1114,pos,0 days 00:37:38.471000,0 days 01:33:15.079000
2024-05-19 13:40:55.345,OnTrack,-8949,-10033,1114,pos,0 days 00:37:38.751000,0 days 01:33:15.359000
2024-05-19 13:40:55.505,OnTrack,-8869,-10000,1113,pos,0 days 00:37:38.911000,0 days 01:33:15.519000
2024-05-19 13:40:55.705,OnTrack,-8778,-9945,1112,pos,0 days 00:37:39.111000,0 days 01:33:15.719000
2024-05-19 13:40:55.905,OnTrack,-8649,-9817,1107,pos,0 days 00:37:39.311000,0 days 01:33:15.919000
2024-05-19 13:40:56.364,OnTrack,-8554,-9663,1103,pos,0 days 00:37:39.770000,0 days 01:33:16.378000
2024-05-19 13:40:56.544,OnTrack,-8506,-9570,1100,pos,0 days 00:37:39.950000,0 days 01:33:16.558000
2024-05-19 13:40:56.744,OnTrack,-8454,-9465,1096,pos,0 days 00:37:40.150000,0 days 01:33:16.758000
2024-05-19 13:40:56.945,OnTrack,-8373,-9291,1090,pos,0 days 00:37:40.351000,0 days 01:33:16.959000
2024-05-19 13:40:57.325,OnTrack,-8318,-9140,1085,pos,0 days 00:37:40.731000,0 days 01:33:17.339000
2024-05-19 13:40:57.625,OnTrack,-8257,-8879,1075,pos,0 days 00:37:41.031000,0 days 01:33:17.639000
2024-05-19 13:40:57.925,OnTrack,-8243,-8761,1069,pos,0 days 00:37:41.331000,0 days 01:33:17.939000
2024-05-19 13:40:58.265,OnTrack,-8241,-8478,1052,pos,0 days 00:37:41.671000,0 days 01:33:18.279000
2024-05-19 13:40:58.545,OnTrack,-8252,-8340,1042,pos,0 days 00:37:41.951000,0 days 01:33:18.559000
2024-05-19 13:40:58.725,OnTrack,-8266,-8222,1032,pos,0 days 00:37:42.131000,0 days 01:33:18.739000
2024-05-19 13:40:59.005,OnTrack,-8297,-8026,1012,pos,0 days 00:37:42.411000,0 days 01:33:19.019000
2024-05-19 13:40:59.165,OnTrack,-8319,-7913,1003,pos,0 days 00:37:42.571000,0 days 01:33:19.179000
2024-05-19 13:40:59.385,OnTrack,-8352,-7758,990,pos,0 days 00:37:42.791000,0 days 01:33:19.399000
2024-05-19 13:40:59.545,OnTrack,-8378,-7644,982,pos,0 days 00:37:42.951000,0 days 01:33:19.559000
2024-05-19 13:40:59.845,OnTrack,-8427,-7429,968,pos,0 days 00:37:43.251000,0 days 01:33:19.859000
2024-05-19 13:41:00.005,OnTrack,-8454,-7314,961,pos,0 days 00:37:43.411000,0 days 01:33:20.019000
2024-05-19 13:41:00.185,OnTrack,-8484,-7183,953,pos,0 days 00:37:43.591000,0 days 01:33:20.199000
2024-05-19 13:41:00.345,OnTrack,-8510,-7066,947,pos,0 days 00:37:43.751000,0 days 01:33:20.359000
2024-05-19 13:41:00.685,OnTrack,-8576,-6774,932,pos,0 days 00:37:44.091000,0 days 01:33:20.699000
2024-05-19 13:41:01.025,OnTrack,-8620,-6574,922,pos,0 days 00:37:44.431000,0 days 01:33:21.039000
2024-05-19 13:41:01.325,OnTrack,-8654,-6291,908,pos,0 days 00:37:44.731000,0 days 01:33:21.339000
2024-05-19 13:41:01.765,OnTrack,-8591,-6009,899,pos,0 days 00:37:45.171000,0 days 01:33:21.779000
2024-05-19 13:41:02.065,OnTrack,-8507,-5831,897,pos,0 days 00:37:45.471000,0 days 01:33:22.079000
2024-05-19 13:41:02.525,OnTrack,-8415,-5669,897,pos,0 days 00:37:45.931000,0 days 01:33:22.539000
2024-05-19 13:41:02.745,OnTrack,-8356,-5573,898,pos,0 days 00:37:46.151000,0 days 01:33:22.759000
2024-05-19 13:41:02.944,OnTrack,-8304,-5499,900,pos,0 days 00:37:46.350000,0 days 01:33:22.958000
2024-05-19 13:41:03.124,OnTrack,-8254,-5442,902,pos,0 days 00:37:46.530000,0 days 01:33:23.138000
2024-05-19 13:41:03.284,OnTrack,-8208,-5399,903,pos,0 days 00:37:46.690000,0 days 01:33:23.298000
2024-05-19 13:41:03.505,OnTrack,-8140,-5355,906,pos,0 days 00:37:46.911000,0 days 01:33:23.519000
2024-05-19 13:41:03.785,OnTrack,-8016,-5325,911,pos,0 days 00:37:47.191000,0 days 01:33:23.799000
2024-05-19 13:41:04.125,OnTrack,-7876,-5344,923,pos,0 days 00:37:47.531000,0 days 01:33:24.139000
2024-05-19 13:41:04.545,OnTrack,-7770,-5372,933,pos,0 days 00:37:47.951000,0 days 01:33:24.559000
2024-05-19 13:41:04.745,OnTrack,-7647,-5403,943,pos,0 days 00:37:48.151000,0 days 01:33:24.759000
2024-05-19 13:41:05.245,OnTrack,-7505,-5428,958,pos,0 days 00:37:48.651000,0 days 01:33:25.259000
2024-05-19 13:41:05.425,OnTrack,-7401,-5437,967,pos,0 days 00:37:48.831000,0 days 01:33:25.439000
2024-05-19 13:41:05.785,OnTrack,-7264,-5443,978,pos,0 days 00:37:49.191000,0 days 01:33:25.799000
2024-05-19 13:41:06.025,OnTrack,-7077,-5443,993,pos,0 days 00:37:49.431000,0 days 01:33:26.039000
2024-05-19 13:41:06.485,OnTrack,-6910,-5441,1004,pos,0 days 00:37:49.891000,0 days 01:33:26.499000
2024-05-19 13:41:06.605,OnTrack,-6844,-5441,1007,pos,0 days 00:37:50.011000,0 days 01:33:26.619000
2024-05-19 13:41:06.865,OnTrack,-6653,-5439,1017,pos,0 days 00:37:50.271000,0 days 01:33:26.879000
2024-05-19 13:41:07.245,OnTrack,-6477,-5437,1025,pos,0 days 00:37:50.651000,0 days 01:33:27.259000
2024-05-19 13:41:07.425,OnTrack,-6368,-5437,1029,pos,0 days 00:37:50.831000,0 days 01:33:27.439000
2024-05-19 13:41:07.685,OnTrack,-6207,-5435,1034,pos,0 days 00:37:51.091000,0 days 01:33:27.699000
2024-05-19 13:41:07.905,OnTrack,-6002,-5433,1039,pos,0 days 00:37:51.311000,0 days 01:33:27.919000
2024-05-19 13:41:08.245,OnTrack,-5845,-5432,1044,pos,0 days 00:37:51.651000,0 days 01:33:28.259000
2024-05-19 13:41:08.405,OnTrack,-5739,-5431,1047,pos,0 days 00:37:51.811000,0 days 01:33:28.419000
2024-05-19 13:41:08.585,OnTrack,-5618,-5430,1050,pos,0 days 00:37:51.991000,0 days 01:33:28.599000
2024-05-19 13:41:08.925,OnTrack,-5286,-5425,1060,pos,0 days 00:37:52.331000,0 days 01:33:28.939000
2024-05-19 13:41:09.305,OnTrack,-5118,-5417,1065,pos,0 days 00:37:52.711000,0 days 01:33:29.319000
2024-05-19 13:41:09.564,OnTrack,-4936,-5402,1070,pos,0 days 00:37:52.970000,0 days 01:33:29.578000
2024-05-19 13:41:09.624,OnTrack,-4893,-5398,1072,pos,0 days 00:37:53.030000,0 days 01:33:29.638000
2024-05-19 13:41:09.824,OnTrack,-4752,-5386,1075,pos,0 days 00:37:53.230000,0 days 01:33:29.838000
2024-05-19 13:41:10.105,OnTrack,-4554,-5368,1079,pos,0 days 00:37:53.511000,0 days 01:33:30.119000
2024-05-19 13:41:10.385,OnTrack,-4312,-5348,1083,pos,0 days 00:37:53.791000,0 days 01:33:30.399000
2024-05-19 13:41:10.705,OnTrack,-4127,-5333,1084,pos,0 days 00:37:54.111000,0 days 01:33:30.719000
2024-05-19 13:41:10.865,OnTrack,-4016,-5323,1085,pos,0 days 00:37:54.271000,0 days 01:33:30.879000
2024-05-19 13:41:11.145,OnTrack,-3744,-5301,1087,pos,0 days 00:37:54.551000,0 days 01:33:31.159000
2024-05-19 13:41:11.545,OnTrack,-3600,-5289,1087,pos,0 days 00:37:54.951000,0 days 01:33:31.559000
2024-05-19 13:41:11.685,OnTrack,-3529,-5284,1087,pos,0 days 00:37:55.091000,0 days 01:33:31.699000
2024-05-19 13:41:11.885,OnTrack,-3435,-5277,1088,pos,0 days 00:37:55.291000,0 days 01:33:31.899000
2024-05-19 13:41:12.085,OnTrack,-3349,-5273,1089,pos,0 days 00:37:55.491000,0 days 01:33:32.099000
2024-05-19 13:41:12.345,OnTrack,-3249,-5275,1091,pos,0 days 00:37:55.751000,0 days 01:33:32.359000
2024-05-19 13:41:12.605,OnTrack,-3170,-5299,1093,pos,0 days 00:37:56.011000,0 days 01:33:32.619000
2024-05-19 13:41:12.865,OnTrack,-3068,-5386,1096,pos,0 days 00:37:56.271000,0 days 01:33:32.879000
2024-05-19 13:41:13.205,OnTrack,-3017,-5443,1096,pos,0 days 00:37:56.611000,0 days 01:33:33.219000
2024-05-19 13:41:13.365,OnTrack,-2980,-5481,1096,pos,0 days 00:37:56.771000,0 days 01:33:33.379000
2024-05-19 13:41:13.565,OnTrack,-2932,-5518,1096,pos,0 days 00:37:56.971000,0 days 01:33:33.579000
2024-05-19 13:41:13.725,OnTrack,-2891,-5540,1096,pos,0 days 00:37:57.131000,0 days 01:33:33.739000
2024-05-19 13:41:14.105,OnTrack,-2777,-5563,1094,pos,0 days 00:37:57.511000,0 days 01:33:34.119000
2024-05-19 13:41:14.365,OnTrack,-2715,-5553,1093,pos,0 days 00:37:57.771000,0 days 01:33:34.379000
2024-05-19 13:41:14.625,OnTrack,-2645,-5535,1091,pos,0 days 00:37:58.031000,0 days 01:33:34.639000
2024-05-19 13:41:14.845,OnTrack,-2585,-5516,1090,pos,0 days 00:37:58.251000,0 days 01:33:34.859000
2024-05-19 13:41:15.165,OnTrack,-2466,-5470,1087,pos,0 days 00:37:58.571000,0 days 01:33:35.179000
2024-05-19 13:41:15.445,OnTrack,-2410,-5446,1086,pos,0 days 00:37:58.851000,0 days 01:33:35.459000
