F1 for AiM
2024-05-19 13:41:15.685,OnTrack,-2332,-5409,1084,pos,0 days 00:37:59.091000,0 days 01:33:35.699000
2024-05-19 13:41:15.845,OnTrack,-2277,-5381,1083,pos,0 days 00:37:59.251000,0 days 01:33:35.859000
2024-05-19 13:41:16.025,OnTrack,-2211,-5347,1081,pos,0 days 00:37:59.431000,0 days 01:33:36.039000
2024-05-19 13:41:16.324,OnTrack,-2094,-5285,1078,pos,0 days 00:37:59.730000,0 days 01:33:36.338000
2024-05-19 13:41:16.625,OnTrack,-1949,-5209,1076,pos,0 days 00:38:00.031000,0 days 01:33:36.639000
2024-05-19 13:41:16.845,OnTrack,-1869,-5166,1074,pos,0 days 00:38:00.251000,0 days 01:33:36.859000
2024-05-19 13:41:17.185,OnTrack,-1708,-5083,1070,pos,0 days 00:38:00.591000,0 days 01:33:37.199000
2024-05-19 13:41:17.385,OnTrack,-1556,-5009,1068,pos,0 days 00:38:00.791000,0 days 01:33:37.399000
2024-05-19 13:41:17.685,OnTrack,-1461,-4965,1066,pos,0 days 00:38:01.091000,0 days 01:33:37.699000
2024-05-19 13:41:17.905,OnTrack,-1340,-4910,1064,pos,0 days 00:38:01.311000,0 days 01:33:37.919000
2024-05-19 13:41:18.265,OnTrack,-1117,-4804,1059,pos,0 days 00:38:01.671000,0 days 01:33:38.279000
2024-05-19 13:41:18.565,OnTrack,-970,-4724,1056,pos,0 days 00:38:01.971000,0 days 01:33:38.579000
2024-05-19 13:41:18.725,OnTrack,-881,-4670,1055,pos,0 days 00:38:02.131000,0 days 01:33:38.739000
2024-05-19 13:41:18.985,OnTrack,-735,-4576,1050,pos,0 days 00:38:02.391000,0 days 01:33:38.999000
2024-05-19 13:41:19.205,OnTrack,-613,-4490,1047,pos,0 days 00:38:02.611000,0 days 01:33:39.219000
2024-05-19 13:41:19.465,OnTrack,-444,-4368,1042,pos,0 days 00:38:02.871000,0 days 01:33:39.479000
2024-05-19 13:41:19.805,OnTrack,-275,-4239,1037,pos,0 days 00:38:03.211000,0 days 01:33:39.819000
2024-05-19 13:41:20.105,OnTrack,-65,-4064,1030,pos,0 days 00:38:03.511000,0 days 01:33:40.119000
2024-05-19 13:41:20.465,OnTrack,85,-3924,1027,pos,0 days 00:38:03.871000,0 days 01:33:40.479000
2024-05-19 13:41:20.685,OnTrack,231,-3776,1023,pos,0 days 00:38:04.091000,0 days 01:33:40.699000
2024-05-19 13:41:20.845,OnTrack,313,-3688,1020,pos,0 days 00:38:04.251000,0 days 01:33:40.859000
2024-05-19 13:41:21.065,OnTrack,486,-3497,1013,pos,0 days 00:38:04.471000,0 days 01:33:41.079000
2024-05-19 13:41:21.345,OnTrack,568,-3406,1009,pos,0 days 00:38:04.751000,0 days 01:33:41.359000
2024-05-19 13:41:21.685,OnTrack,744,-3211,999,pos,0 days 00:38:05.091000,0 days 01:33:41.699000
2024-05-19 13:41:21.965,OnTrack,890,-3049,988,pos,0 days 00:38:05.371000,0 days 01:33:41.979000
2024-05-19 13:41:22.145,OnTrack,1006,-2921,979,pos,0 days 00:38:05.551000,0 days 01:33:42.159000
2024-05-19 13:41:22.405,OnTrack,1123,-2791,969,pos,0 days 00:38:05.811000,0 days 01:33:42.419000
2024-05-19 13:41:22.704,OnTrack,1283,-2616,955,pos,0 days 00:38:06.110000,0 days 01:33:42.718000
2024-05-19 13:41:22.944,OnTrack,1416,-2479,943,pos,0 days 00:38:06.350000,0 days 01:33:42.958000
2024-05-19 13:41:23.124,OnTrack,1584,-2332,928,pos,0 days 00:38:06.530000,0 days 01:33:43.138000
2024-05-19 13:41:23.565,OnTrack,1839,-2168,908,pos,0 days 00:38:06.971000,0 days 01:33:43.579000
2024-05-19 13:41:23.645,OnTrack,1898,-2139,904,pos,0 days 00:38:07.051000,0 days 01:33:43.659000
2024-05-19 13:41:23.865,OnTrack,2064,-2068,891,pos,0 days 00:38:07.271000,0 days 01:33:43.879000
2024-05-19 13:41:24.145,OnTrack,2274,-1984,874,pos,0 days 00:38:07.551000,0 days 01:33:44.159000
2024-05-19 13:41:24.325,OnTrack,2401,-1933,865,pos,0 days 00:38:07.731000,0 days 01:33:44.339000
2024-05-19 13:41:24.585,OnTrack,2569,-1864,851,pos,0 days 00:38:07.991000,0 days 01:33:44.599000
2024-05-19 13:41:24.785,OnTrack,2685,-1817,843,pos,0 days 00:38:08.191000,0 days 01:33:44.799000
2024-05-19 13:41:24.925,OnTrack,2761,-1786,837,pos,0 days 00:38:08.331000,0 days 01:33:44.939000
2024-05-19 13:41:25.165,OnTrack,2880,-1736,830,pos,0 days 00:38:08.571000,0 days 01:33:45.179000
2024-05-19 13:41:25.445,OnTrack,3031,-1658,820,pos,0 days 00:38:08.851000,0 days 01:33:45.459000
2024-05-19 13:41:25.785,OnTrack,3094,-1605,816,pos,0 days 00:38:09.191000,0 days 01:33:45.799000
2024-05-19 13:41:26.105,OnTrack,3158,-1514,810,pos,0 days 00:38:09.511000,0 days 01:33:46.119000
2024-05-19 13:41:26.285,OnTrack,3178,-1457,808,pos,0 days 00:38:09.691000,0 days 01:33:46.299000
2024-05-19 13:41:26.485,OnTrack,3190,-1358,804,pos,0 days 00:38:09.891000,0 days 01:33:46.499000
2024-05-19 13:41:26.785,OnTrack,3185,-1293,801,pos,0 days 00:38:10.191000,0 days 01:33:46.799000
2024-05-19 13:41:27.145,OnTrack,3161,-1177,798,pos,0 days 00:38:10.551000,0 days 01:33:47.159000
2024-05-19 13:41:27.345,OnTrack,3141,-1112,797,pos,0 days 00:38:10.751000,0 days 01:33:47.359000
2024-05-19 13:41:27.525,OnTrack,3122,-1053,795,pos,0 days 00:38:10.931000,0 days 01:33:47.539000
2024-05-19 13:41:27.685,OnTrack,3088,-956,794,pos,0 days 00:38:11.091000,0 days 01:33:47.699000
2024-05-19 13:41:28.145,OnTrack,3024,-800,793,pos,0 days 00:38:11.551000,0 days 01:33:48.159000
2024-05-19 13:41:28.565,OnTrack,2932,-627,790,pos,0 days 00:38:11.971000,0 days 01:33:48.579000
2024-05-19 13:41:29.005,OnTrack,2840,-511,789,pos,0 days 00:38:12.411000,0 days 01:33:49.019000
2024-05-19 13:41:29.145,OnTrack,2770,-453,788,pos,0 days 00:38:12.551000,0 days 01:33:49.159000
2024-05-19 13:41:29.424,OnTrack,2700,-413,787,pos,0 days 00:38:12.830000,0 days 01:33:49.438000
2024-05-19 13:41:29.684,OnTrack,2601,-379,787,pos,0 days 00:38:13.090000,0 days 01:33:49.698000
2024-05-19 13:41:30.005,OnTrack,2476,-361,786,pos,0 days 00:38:13.411000,0 days 01:33:50.019000
2024-05-19 13:41:30.185,OnTrack,2366,-361,786,pos,0 days 00:38:13.591000,0 days 01:33:50.199000
2024-05-19 13:41:30.525,OnTrack,2270,-374,785,pos,0 days 00:38:13.931000,0 days 01:33:50.539000
2024-05-19 13:41:30.865,OnTrack,2110,-423,783,pos,0 days 00:38:14.271000,0 days 01:33:50.879000
2024-05-19 13:41:31.105,OnTrack,2036,-455,782,pos,0 days 00:38:14.511000,0 days 01:33:51.119000
2024-05-19 13:41:31.345,OnTrack,1933,-503,781,pos,0 days 00:38:14.751000,0 days 01:33:51.359000
2024-05-19 13:41:31.565,OnTrack,1841,-546,780,pos,0 days 00:38:14.971000,0 days 01:33:51.579000
2024-05-19 13:41:31.885,OnTrack,1709,-606,779,pos,0 days 00:38:15.291000,0 days 01:33:51.899000
2024-05-19 13:41:32.025,OnTrack,1590,-661,778,pos,0 days 00:38:15.431000,0 days 01:33:52.039000
2024-05-19 13:41:32.385,OnTrack,1455,-722,778,pos,0 days 00:38:15.791000,0 days 01:33:52.399000
2024-05-19 13:41:32.545,OnTrack,1369,-761,778,pos,0 days 00:38:15.951000,0 days 01:33:52.559000
2024-05-19 13:41:32.825,OnTrack,1215,-830,778,pos,0 days 00:38:16.231000,0 days 01:33:52.839000
2024-05-19 13:41:33.085,OnTrack,1068,-897,778,pos,0 days 00:38:16.491000,0 days 01:33:53.099000
2024-05-19 13:41:33.225,OnTrack,987,-934,778,pos,0 days 00:38:16.631000,0 days 01:33:53.239000
2024-05-19 13:41:33.525,OnTrack,759,-1033,779,pos,0 days 00:38:16.931000,0 days 01:33:53.539000
2024-05-19 13:41:33.985,OnTrack,515,-1135,780,pos,0 days 00:38:17.391000,0 days 01:33:53.999000
2024-05-19 13:41:34.145,OnTrack,413,-1178,780,pos,0 days 00:38:17.551000,0 days 01:33:54.159000
2024-05-19 13:41:34.325,OnTrack,232,-1254,781,pos,0 days 00:38:17.731000,0 days 01:33:54.339000
2024-05-19 13:41:34.665,OnTrack,75,-1320,781,pos,0 days 00:38:18.071000,0 days 01:33:54.679000
2024-05-19 13:41:35.005,OnTrack,-152,-1411,781,pos,0 days 00:38:18.411000,0 days 01:33:55.019000
2024-05-19 13:41:35.145,OnTrack,-247,-1446,782,pos,0 days 00:38:18.551000,0 days 01:33:55.159000
2024-05-19 13:41:35.625,OnTrack,-590,-1540,783,pos,0 days 00:38:19.031000,0 days 01:33:55.639000
2024-05-19 13:41:36.024,OnTrack,-1002,-1585,784,pos,0 days 00:38:19.430000,0 days 01:33:56.038000
2024-05-19 13:41:36.264,OnTrack,-1112,-1589,784,pos,0 days 00:38:19.670000,0 days 01:33:56.278000
2024-05-19 13:41:36.625,OnTrack,-1464,-1603,786,pos,0 days 00:38:20.031000,0 days 01:33:56.639000
2024-05-19 13:41:37.025,OnTrack,-1669,-1615,786,pos,0 days 00:38:20.431000,0 days 01:33:57.039000
2024-05-19 13:41:37.085,OnTrack,-1716,-1618,787,pos,0 days 00:38:20.491000,0 days 01:33:57.099000
2024-05-19 13:41:37.465,OnTrack,-2083,-1638,788,pos,0 days 00:38:20.871000,0 days 01:33:57.479000
2024-05-19 13:41:37.885,OnTrack,-2390,-1655,789,pos,0 days 00:38:21.291000,0 days 01:33:57.899000
2024-05-19 13:41:38.225,OnTrack,-2732,-1671,791,pos,0 days 00:38:21.631000,0 days 01:33:58.239000
2024-05-19 13:41:38.565,OnTrack,-2913,-1676,792,pos,0 days 00:38:21.971000,0 days 01:33:58.579000
2024-05-19 13:41:38.825,OnTrack,-3128,-1684,793,pos,0 days 00:38:22.231000,0 days 01:33:58.839000
2024-05-19 13:41:39.025,OnTrack,-3294,-1690,793,pos,0 days 00:38:22.431000,0 days 01:33:59.039000
2024-05-19 13:41:39.285,OnTrack,-3510,-1696,794,pos,0 days 00:38:22.691000,0 days 01:33:59.299000
2024-05-19 13:41:39.445,OnTrack,-3643,-1694,795,pos,0 days 00:38:22.851000,0 days 01:33:59.459000
2024-05-19 13:41:39.725,OnTrack,-3959,-1667,796,pos,0 days 00:38:23.131000,0 days 01:33:59.739000
2024-05-19 13:41:40.085,OnTrack,-4176,-1629,797,pos,0 days 00:38:23.491000,0 days 01:34:00.099000
2024-05-19 13:41:40.225,OnTrack,-4293,-1605,798,pos,0 days 00:38:23.631000,0 days 01:34:00.239000
2024-05-19 13:41:40.545,OnTrack,-4675,-1516,801,pos,0 days 00:38:23.951000,0 days 01:34:00.559000
2024-05-19 13:41:40.885,OnTrack,-4940,-1450,803,pos,0 days 00:38:24.291000,0 days 01:34:00.899000
2024-05-19 13:41:41.245,OnTrack,-5140,-1401,804,pos,0 days 00:38:24.651000,0 days 01:34:01.259000
2024-05-19 13:41:41.545,OnTrack,-5491,-1321,807,pos,0 days 00:38:24.951000,0 days 01:34:01.559000
2024-05-19 13:41:41.845,OnTrack,-5701,-1281,809,pos,0 days 00:38:25.251000,0 days 01:34:01.859000
2024-05-19 13:41:42.205,OnTrack,-6009,-1246,811,pos,0 days 00:38:25.611000,0 days 01:34:02.219000
2024-05-19 13:41:42.265,OnTrack,-6061,-1243,812,pos,0 days 00:38:25.671000,0 days 01:34:02.279000
2024-05-19 13:41:42.604,OnTrack,-6442,-1230,814,pos,0 days 00:38:26.010000,0 days 01:34:02.618000
2024-05-19 13:41:42.924,OnTrack,-6633,-1230,815,pos,0 days 00:38:26.330000,0 days 01:34:02.938000
2024-05-19 13:41:43.225,OnTrack,-6963,-1235,817,pos,0 days 00:38:26.631000,0 days 01:34:03.239000
2024-05-19 13:41:43.625,OnTrack,-7241,-1247,817,pos,0 days 00:38:27.031000,0 days 01:34:03.639000
2024-05-19 13:41:43.845,OnTrack,-7484,-1266,818,pos,0 days 00:38:27.251000,0 days 01:34:03.859000
2024-05-19 13:41:44.105,OnTrack,-7657,-1283,818,pos,0 days 00:38:27.511000,0 days 01:34:04.119000
2024-05-19 13:41:44.305,OnTrack,-7830,-1302,818,pos,0 days 00:38:27.711000,0 days 01:34:04.319000
2024-05-19 13:41:44.505,OnTrack,-8019,-1325,818,pos,0 days 00:38:27.911000,0 days 01:34:04.519000
2024-05-19 13:41:44.705,OnTrack,-8202,-1348,818,pos,0 days 00:38:28.111000,0 days 01:34:04.719000
2024-05-19 13:41:44.925,OnTrack,-8392,-1374,819,pos,0 days 00:38:28.331000,0 days 01:34:04.939000
2024-05-19 13:41:45.165,OnTrack,-8600,-1403,819,pos,0 days 00:38:28.571000,0 days 01:34:05.179000
2024-05-19 13:41:45.465,OnTrack,-8930,-1450,819,pos,0 days 00:38:28.871000,0 days 01:34:05.479000
2024-05-19 13:41:45.805,OnTrack,-9153,-1487,819,pos,0 days 00:38:29.211000,0 days 01:34:05.819000
2024-05-19 13:41:46.145,OnTrack,-9429,-1554,819,pos,0 days 00:38:29.551000,0 days 01:34:06.159000
2024-05-19 13:41:46.205,OnTrack,-9474,-1568,819,pos,0 days 00:38:29.611000,0 days 01:34:06.219000
2024-05-19 13:41:46.485,OnTrack,-9748,-1654,818,pos,0 days 00:38:29.891000,0 days 01:34:06.499000
2024-05-19 13:41:46.845,OnTrack,-9889,-1698,818,pos,0 days 00:38:30.251000,0 days 01:34:06.859000
2024-05-19 13:41:47.205,OnTrack,-10094,-1762,818,pos,0 days 00:38:30.611000,0 days 01:34:07.219000
2024-05-19 13:41:47.565,OnTrack,-10209,-1804,818,pos,0 days 00:38:30.971000,0 days 01:34:07.579000
2024-05-19 13:41:47.805,OnTrack,-10309,-1878,818,pos,0 days 00:38:31.211000,0 days 01:34:07.819000
2024-05-19 13:41:48.105,OnTrack,-10359,-1953,818,pos,0 days 00:38:31.511000,0 days 01:34:08.119000
2024-05-19 13:41:48.405,OnTrack,-10413,-2117,819,pos,0 days 00:38:31.811000,0 days 01:34:08.419000
2024-05-19 13:41:48.865,OnTrack,-10480,-2304,819,pos,0 days 00:38:32.271000,0 days 01:34:08.879000
2024-05-19 13:41:49.164,OnTrack,-10529,-2380,818,pos,0 days 00:38:32.570000,0 days 01:34:09.178000
2024-05-19 13:41:49.424,OnTrack,-10612,-2468,818,pos,0 days 00:38:32.830000,0 days 01:34:09.438000
2024-05-19 13:41:49.625,OnTrack,-10687,-2527,819,pos,0 days 00:38:33.031000,0 days 01:34:09.639000
2024-05-19 13:41:49.845,OnTrack,-10777,-2586,819,pos,0 days 00:38:33.251000,0 days 01:34:09.859000
2024-05-19 13:41:50.065,OnTrack,-10870,-2642,820,pos,0 days 00:38:33.471000,0 days 01:34:10.079000
2024-05-19 13:41:50.265,OnTrack,-10958,-2693,821,pos,0 days 00:38:33.671000,0 days 01:34:10.279000
2024-05-19 13:41:51.185,OnTrack,-11395,-2954,824,pos,0 days 00:38:34.591000,0 days 01:34:11.199000
2024-05-19 13:41:51.485,OnTrack,-11537,-3063,825,pos,0 days 00:38:34.891000,0 days 01:34:11.499000
2024-05-19 13:41:51.685,OnTrack,-11621,-3151,825,pos,0 days 00:38:35.091000,0 days 01:34:11.699000
2024-05-19 13:41:51.905,OnTrack,-11700,-3263,825,pos,0 days 00:38:35.311000,0 days 01:34:11.919000
2024-05-19 13:41:52.105,OnTrack,-11760,-3377,826,pos,0 days 00:38:35.511000,0 days 01:34:12.119000
2024-05-19 13:41:52.305,OnTrack,-11812,-3498,826,pos,0 days 00:38:35.711000,0 days 01:34:12.319000
2024-05-19 13:41:52.545,OnTrack,-11892,-3710,827,pos,0 days 00:38:35.951000,0 days 01:34:12.559000
2024-05-19 13:41:52.965,OnTrack,-11968,-3913,828,pos,0 days 00:38:36.371000,0 days 01:34:12.979000
2024-05-19 13:41:53.145,OnTrack,-12036,-4095,829,pos,0 days 00:38:36.551000,0 days 01:34:13.159000
2024-05-19 13:41:53.585,OnTrack,-12136,-4360,830,pos,0 days 00:38:36.991000,0 days 01:34:13.599000
2024-05-19 13:41:53.825,OnTrack,-12182,-4482,830,pos,0 days 00:38:37.231000,0 days 01:34:13.839000
2024-05-19 13:41:54.125,OnTrack,-12259,-4688,830,pos,0 days 00:38:37.531000,0 days 01:34:14.139000
2024-05-19 13:41:54.345,OnTrack,-12316,-4841,831,pos,0 days 00:38:37.751000,0 days 01:34:14.359000
2024-05-19 13:41:54.565,OnTrack,-12374,-4995,831,pos,0 days 00:38:37.971000,0 days 01:34:14.579000
2024-05-19 13:41:54.785,OnTrack,-12433,-5152,832,pos,0 days 00:38:38.191000,0 days 01:34:14.799000
2024-05-19 13:41:55.045,OnTrack,-12503,-5338,832,pos,0 days 00:38:38.451000,0 days 01:34:15.059000
2024-05-19 13:41:55.245,OnTrack,-12557,-5483,833,pos,0 days 00:38:38.651000,0 days 01:34:15.259000
2024-05-19 13:41:55.445,OnTrack,-12612,-5628,833,pos,0 days 00:38:38.851000,0 days 01:34:15.459000
2024-05-19 13:41:55.584,OnTrack,-12650,-5730,833,pos,0 days 00:38:38.990000,0 days 01:34:15.598000
2024-05-19 13:41:55.824,OnTrack,-12716,-5904,833,pos,0 days 00:38:39.230000,0 days 01:34:15.838000
2024-05-19 13:41:56.024,OnTrack,-12788,-6094,834,pos,0 days 00:38:39.430000,0 days 01:34:16.038000
2024-05-19 13:41:56.425,OnTrack,-12887,-6339,835,pos,0 days 00:38:39.831000,0 days 01:34:16.439000
2024-05-19 13:41:56.565,OnTrack,-12930,-6440,835,pos,0 days 00:38:39.971000,0 days 01:34:16.579000
2024-05-19 13:41:56.805,OnTrack,-13002,-6612,836,pos,0 days 00:38:40.211000,0 days 01:34:16.819000
2024-05-19 13:41:57.045,OnTrack,-13094,-6837,836,pos,0 days 00:38:40.451000,0 days 01:34:17.059000
2024-05-19 13:41:57.365,OnTrack,-13144,-7000,837,pos,0 days 00:38:40.771000,0 days 01:34:17.379000
2024-05-19 13:41:57.605,OnTrack,-13161,-7248,838,pos,0 days 00:38:41.011000,0 days 01:34:17.619000
2024-05-19 13:41:58.025,OnTrack,-13117,-7514,840,pos,0 days 00:38:41.431000,0 days 01:34:18.039000
2024-05-19 13:41:58.445,OnTrack,-13078,-7676,841,pos,0 days 00:38:41.851000,0 days 01:34:18.459000
2024-05-19 13:41:58.705,OnTrack,-13047,-7812,842,pos,0 days 00:38:42.111000,0 days 01:34:18.719000
2024-05-19 13:41:58.905,OnTrack,-13029,-7908,843,pos,0 days 00:38:42.311000,0 days 01:34:18.919000
2024-05-19 13:41:59.105,OnTrack,-13024,-7998,843,pos,0 days 00:38:42.511000,0 days 01:34:19.119000
2024-05-19 13:41:59.285,OnTrack,-13033,-8075,844,pos,0 days 00:38:42.691000,0 days 01:34:19.299000
2024-05-19 13:41:59.445,OnTrack,-13056,-8138,845,pos,0 days 00:38:42.851000,0 days 01:34:19.459000
2024-05-19 13:41:59.665,OnTrack,-13108,-8219,846,pos,0 days 00:38:43.071000,0 days 01:34:19.679000
2024-05-19 13:41:59.865,OnTrack,-13175,-8286,847,pos,0 days 00:38:43.271000,0 days 01:34:19.879000
2024-05-19 13:42:00.225,OnTrack,-13335,-8426,849,pos,0 days 00:38:43.631000,0 days 01:34:20.239000
2024-05-19 13:42:00.505,OnTrack,-13411,-8490,849,pos,0 days 00:38:43.911000,0 days 01:34:20.519000
2024-05-19 13:42:00.725,OnTrack,-13497,-8562,851,pos,0 days 00:38:44.131000,0 days 01:34:20.739000
2024-05-19 13:42:01.025,OnTrack,-13618,-8665,852,pos,0 days 00:38:44.431000,0 days 01:34:21.039000
2024-05-19 13:42:01.225,OnTrack,-13702,-8736,853,pos,0 days 00:38:44.631000,0 days 01:34:21.239000
2024-05-19 13:42:01.405,OnTrack,-13842,-8854,856,pos,0 days 00:38:44.811000,0 days 01:34:21.419000
2024-05-19 13:42:01.845,OnTrack,-14012,-9001,860,pos,0 days 00:38:45.251000,0 days 01:34:21.859000
2024-05-19 13:42:02.125,OnTrack,-14099,-9084,862,pos,0 days 00:38:45.531000,0 days 01:34:22.139000
2024-05-19 13:42:02.464,OnTrack,-14248,-9231,868,pos,0 days 00:38:45.870000,0 days 01:34:22.478000
2024-05-19 13:42:02.705,OnTrack,-14407,-9389,876,pos,0 days 00:38:46.111000,0 days 01:34:22.719000
2024-05-19 13:42:03.005,OnTrack,-14487,-9467,880,pos,0 days 00:38:46.411000,0 days 01:34:23.019000
2024-05-19 13:42:03.185,OnTrack,-14567,-9541,883,pos,0 days 00:38:46.591000,0 days 01:34:23.199000
2024-05-19 13:42:03.345,OnTrack,-14634,-9604,886,pos,0 days 00:38:46.751000,0 days 01:34:23.359000
2024-05-19 13:42:03.605,OnTrack,-14729,-9698,890,pos,0 days 00:38:47.011000,0 days 01:34:23.619000
2024-05-19 13:42:03.765,OnTrack,-14778,-9752,893,pos,0 days 00:38:47.171000,0 days 01:34:23.779000
2024-05-19 13:42:04.145,OnTrack,-14866,-9877,898,pos,0 days 00:38:47.551000,0 days 01:34:24.159000
2024-05-19 13:42:04.345,OnTrack,-14895,-9943,900,pos,0 days 00:38:47.751000,0 days 01:34:24.359000
2024-05-19 13:42:04.545,OnTrack,-14914,-10021,903,pos,0 days 00:38:47.951000,0 days 01:34:24.559000
2024-05-19 13:42:04.845,OnTrack,-14913,-10103,907,pos,0 days 00:38:48.251000,0 days 01:34:24.859000
2024-05-19 13:42:05.165,OnTrack,-14874,-10209,912,pos,0 days 00:38:48.571000,0 days 01:34:25.179000
2024-05-19 13:42:05.545,OnTrack,-14802,-10292,918,pos,0 days 00:38:48.951000,0 days 01:34:25.559000
2024-05-19 13:42:05.965,OnTrack,-14720,-10346,922,pos,0 days 00:38:49.371000,0 days 01:34:25.979000
2024-05-19 13:42:06.145,OnTrack,-14675,-10365,924,pos,0 days 00:38:49.551000,0 days 01:34:26.159000
2024-05-19 13:42:06.405,OnTrack,-14606,-10383,928,pos,0 days 00:38:49.811000,0 days 01:34:26.419000
2024-05-19 13:42:06.585,OnTrack,-14555,-10391,930,pos,0 days 00:38:49.991000,0 days 01:34:26.599000
2024-05-19 13:42:06.765,OnTrack,-14502,-10395,934,pos,0 days 00:38:50.171000,0 days 01:34:26.779000
2024-05-19 13:42:06.905,OnTrack,-14460,-10395,936,pos,0 days 00:38:50.311000,0 days 01:34:26.919000
2024-05-19 13:42:07.185,OnTrack,-14337,-10387,942,pos,0 days 00:38:50.591000,0 days 01:34:27.199000
2024-05-19 13:42:07.505,OnTrack,-14259,-10378,946,pos,0 days 00:38:50.911000,0 days 01:34:27.519000
2024-05-19 13:42:07.685,OnTrack,-14192,-10367,949,pos,0 days 00:38:51.091000,0 days 01:34:27.699000
2024-05-19 13:42:07.965,OnTrack,-14029,-10337,955,pos,0 days 00:38:51.371000,0 days 01:34:27.979000
2024-05-19 13:42:08.405,OnTrack,-13885,-10308,963,pos,0 days 00:38:51.811000,0 days 01:34:28.419000
2024-05-19 13:42:08.485,OnTrack,-13847,-10300,964,pos,0 days 00:38:51.891000,0 days 01:34:28.499000
2024-05-19 13:42:08.864,OnTrack,-13596,-10249,975,pos,0 days 00:38:52.270000,0 days 01:34:28.878000
2024-05-19 13:42:09.265,OnTrack,-13401,-10214,982,pos,0 days 00:38:52.671000,0 days 01:34:29.279000
2024-05-19 13:42:09.545,OnTrack,-13288,-10194,987,pos,0 days 00:38:52.951000,0 days 01:34:29.559000
2024-05-19 13:42:09.865,OnTrack,-13101,-10161,993,pos,0 days 00:38:53.271000,0 days 01:34:29.879000
2024-05-19 13:42:09.925,OnTrack,-13065,-10154,994,pos,0 days 00:38:53.331000,0 days 01:34:29.939000
2024-05-19 13:42:10.325,OnTrack,-12767,-10108,1004,pos,0 days 00:38:53.731000,0 days 01:34:30.339000
2024-05-19 13:42:10.625,OnTrack,-12626,-10086,1009,pos,0 days 00:38:54.031000,0 days 01:34:30.639000
2024-05-19 13:42:11.745,OnTrack,-11868,-9981,1047,pos,0 days 00:38:55.151000,0 days 01:34:31.759000
2024-05-19 13:42:11.885,OnTrack,-11795,-9973,1053,pos,0 days 00:38:55.291000,0 days 01:34:31.899000
2024-05-19 13:42:12.045,OnTrack,-11681,-9960,1060,pos,0 days 00:38:55.451000,0 days 01:34:32.059000
2024-05-19 13:42:12.265,OnTrack,-11523,-9944,1070,pos,0 days 00:38:55.671000,0 days 01:34:32.279000
2024-05-19 13:42:12.525,OnTrack,-11335,-9928,1083,pos,0 days 00:38:55.931000,0 days 01:34:32.539000
2024-05-19 13:42:12.745,OnTrack,-11175,-9921,1092,pos,0 days 00:38:56.151000,0 days 01:34:32.759000
2024-05-19 13:42:12.865,OnTrack,-11086,-9919,1097,pos,0 days 00:38:56.271000,0 days 01:34:32.879000
2024-05-19 13:42:13.105,OnTrack,-10909,-9918,1107,pos,0 days 00:38:56.511000,0 days 01:34:33.119000
2024-05-19 13:42:13.425,OnTrack,-10673,-9926,1118,pos,0 days 00:38:56.831000,0 days 01:34:33.439000
2024-05-19 13:42:13.645,OnTrack,-10480,-9941,1122,pos,0 days 00:38:57.051000,0 days 01:34:33.659000
2024-05-19 13:42:14.005,OnTrack,-10168,-9975,1122,pos,0 days 00:38:57.411000,0 days 01:34:34.019000
2024-05-19 13:42:14.445,OnTrack,-9915,-10005,1120,pos,0 days 00:38:57.851000,0 days 01:34:34.459000
2024-05-19 13:42:14.665,OnTrack,-9752,-10024,1118,pos,0 days 00:38:58.071000,0 days 01:34:34.679000
2024-05-19 13:42:14.865,OnTrack,-9521,-10049,1116,pos,0 days 00:38:58.271000,0 days 01:34:34.879000
2024-05-19 13:42:15.205,OnTrack,-9286,-10069,1115,pos,0 days 00:38:58.611000,0 days 01:34:35.219000
2024-05-19 13:42:15.644,OnTrack,-9126,-10068,1114,pos,0 days 00:38:59.050000,0 days 01:34:35.658000
2024-05-19 13:42:15.865,OnTrack,-9006,-10050,1114,pos,0 days 00:38:59.271000,0 days 01:34:35.879000
2024-05-19 13:42:16.005,OnTrack,-8934,-10028,1114,pos,0 days 00:38:59.411000,0 days 01:34:36.019000
2024-05-19 13:42:16.225,OnTrack,-8827,-9977,1113,pos,0 days 00:38:59.631000,0 days 01:34:36.239000
2024-05-19 13:42:16.385,OnTrack,-8756,-9928,1111,pos,0 days 00:38:59.791000,0 days 01:34:36.399000
2024-05-19 13:42:16.725,OnTrack,-8632,-9795,1107,pos,0 days 00:39:00.131000,0 days 01:34:36.739000
2024-05-19 13:42:16.905,OnTrack,-8578,-9708,1104,pos,0 days 00:39:00.311000,0 days 01:34:36.919000
