F1 for AiM
2024-05-19 13:42:17.185,OnTrack,-8482,-9523,1098,pos,0 days 00:39:00.591000,0 days 01:34:37.199000
2024-05-19 13:42:17.485,OnTrack,-8425,-9406,1095,pos,0 days 00:39:00.891000,0 days 01:34:37.499000
2024-05-19 13:42:17.725,OnTrack,-8366,-9274,1090,pos,0 days 00:39:01.131000,0 days 01:34:37.739000
2024-05-19 13:42:17.885,OnTrack,-8331,-9182,1086,pos,0 days 00:39:01.291000,0 days 01:34:37.899000
2024-05-19 13:42:18.045,OnTrack,-8301,-9086,1083,pos,0 days 00:39:01.451000,0 days 01:34:38.059000
2024-05-19 13:42:18.305,OnTrack,-8264,-8924,1077,pos,0 days 00:39:01.711000,0 days 01:34:38.319000
2024-05-19 13:42:18.605,OnTrack,-8241,-8729,1068,pos,0 days 00:39:02.011000,0 days 01:34:38.619000
2024-05-19 13:42:18.705,OnTrack,-8238,-8662,1064,pos,0 days 00:39:02.111000,0 days 01:34:38.719000
2024-05-19 13:42:18.885,OnTrack,-8238,-8540,1056,pos,0 days 00:39:02.291000,0 days 01:34:38.899000
2024-05-19 13:42:19.085,OnTrack,-8246,-8403,1047,pos,0 days 00:39:02.491000,0 days 01:34:39.099000
2024-05-19 13:42:19.285,OnTrack,-8259,-8277,1037,pos,0 days 00:39:02.691000,0 days 01:34:39.299000
2024-05-19 13:42:19.485,OnTrack,-8278,-8137,1023,pos,0 days 00:39:02.891000,0 days 01:34:39.499000
2024-05-19 13:42:19.825,OnTrack,-8340,-7811,994,pos,0 days 00:39:03.231000,0 days 01:34:39.839000
2024-05-19 13:42:20.225,OnTrack,-8409,-7509,973,pos,0 days 00:39:03.631000,0 days 01:34:40.239000
2024-05-19 13:42:20.565,OnTrack,-8442,-7363,964,pos,0 days 00:39:03.971000,0 days 01:34:40.579000
2024-05-19 13:42:20.905,OnTrack,-8512,-7056,947,pos,0 days 00:39:04.311000,0 days 01:34:40.919000
2024-05-19 13:42:21.145,OnTrack,-8539,-6939,941,pos,0 days 00:39:04.551000,0 days 01:34:41.159000
2024-05-19 13:42:21.385,OnTrack,-8579,-6763,932,pos,0 days 00:39:04.791000,0 days 01:34:41.399000
2024-05-19 13:42:21.585,OnTrack,-8611,-6619,924,pos,0 days 00:39:04.991000,0 days 01:34:41.599000
2024-05-19 13:42:21.825,OnTrack,-8642,-6449,915,pos,0 days 00:39:05.231000,0 days 01:34:41.839000
2024-05-19 13:42:22.044,OnTrack,-8654,-6315,909,pos,0 days 00:39:05.450000,0 days 01:34:42.058000
2024-05-19 13:42:22.184,OnTrack,-8649,-6224,905,pos,0 days 00:39:05.590000,0 days 01:34:42.198000
2024-05-19 13:42:22.364,OnTrack,-8625,-6106,902,pos,0 days 00:39:05.770000,0 days 01:34:42.378000
2024-05-19 13:42:22.645,OnTrack,-8527,-5870,897,pos,0 days 00:39:06.051000,0 days 01:34:42.659000
2024-05-19 13:42:23.065,OnTrack,-8434,-5702,896,pos,0 days 00:39:06.471000,0 days 01:34:43.079000
2024-05-19 13:42:23.225,OnTrack,-8391,-5628,897,pos,0 days 00:39:06.631000,0 days 01:34:43.239000
2024-05-19 13:42:23.445,OnTrack,-8333,-5539,898,pos,0 days 00:39:06.851000,0 days 01:34:43.459000
2024-05-19 13:42:23.625,OnTrack,-8285,-5476,900,pos,0 days 00:39:07.031000,0 days 01:34:43.639000
2024-05-19 13:42:23.805,OnTrack,-8235,-5422,902,pos,0 days 00:39:07.211000,0 days 01:34:43.819000
2024-05-19 13:42:24.065,OnTrack,-8158,-5364,905,pos,0 days 00:39:07.471000,0 days 01:34:44.079000
2024-05-19 13:42:24.305,OnTrack,-8079,-5333,908,pos,0 days 00:39:07.711000,0 days 01:34:44.319000
2024-05-19 13:42:24.565,OnTrack,-7937,-5332,918,pos,0 days 00:39:07.971000,0 days 01:34:44.579000
2024-05-19 13:42:24.805,OnTrack,-7901,-5339,921,pos,0 days 00:39:08.211000,0 days 01:34:44.819000
2024-05-19 13:42:25.125,OnTrack,-7756,-5376,933,pos,0 days 00:39:08.531000,0 days 01:34:45.139000
2024-05-19 13:42:25.525,OnTrack,-7651,-5402,943,pos,0 days 00:39:08.931000,0 days 01:34:45.539000
2024-05-19 13:42:25.705,OnTrack,-7584,-5416,951,pos,0 days 00:39:09.111000,0 days 01:34:45.719000
2024-05-19 13:42:26.765,OnTrack,-7086,-5443,992,pos,0 days 00:39:10.171000,0 days 01:34:46.779000
2024-05-19 13:42:27.145,OnTrack,-6919,-5441,1003,pos,0 days 00:39:10.551000,0 days 01:34:47.159000
2024-05-19 13:42:27.325,OnTrack,-6821,-5440,1009,pos,0 days 00:39:10.731000,0 days 01:34:47.339000
2024-05-19 13:42:27.585,OnTrack,-6675,-5439,1016,pos,0 days 00:39:10.991000,0 days 01:34:47.599000
2024-05-19 13:42:27.745,OnTrack,-6583,-5438,1021,pos,0 days 00:39:11.151000,0 days 01:34:47.759000
2024-05-19 13:42:28.005,OnTrack,-6343,-5436,1030,pos,0 days 00:39:11.411000,0 days 01:34:48.019000
2024-05-19 13:42:28.305,OnTrack,-6244,-5435,1033,pos,0 days 00:39:11.711000,0 days 01:34:48.319000
2024-05-19 13:42:28.544,OnTrack,-6015,-5434,1039,pos,0 days 00:39:11.950000,0 days 01:34:48.558000
2024-05-19 13:42:29.045,OnTrack,-5765,-5432,1046,pos,0 days 00:39:12.451000,0 days 01:34:49.059000
2024-05-19 13:42:29.165,OnTrack,-5603,-5430,1051,pos,0 days 00:39:12.571000,0 days 01:34:49.179000
2024-05-19 13:42:29.605,OnTrack,-5383,-5427,1057,pos,0 days 00:39:13.011000,0 days 01:34:49.619000
2024-05-19 13:42:29.805,OnTrack,-5191,-5422,1063,pos,0 days 00:39:13.211000,0 days 01:34:49.819000
2024-05-19 13:42:30.145,OnTrack,-5007,-5409,1068,pos,0 days 00:39:13.551000,0 days 01:34:50.159000
2024-05-19 13:42:30.425,OnTrack,-4724,-5383,1076,pos,0 days 00:39:13.831000,0 days 01:34:50.439000
2024-05-19 13:42:30.865,OnTrack,-4411,-5356,1082,pos,0 days 00:39:14.271000,0 days 01:34:50.879000
2024-05-19 13:42:31.185,OnTrack,-4268,-5344,1083,pos,0 days 00:39:14.591000,0 days 01:34:51.199000
2024-05-19 13:42:31.465,OnTrack,-4027,-5324,1085,pos,0 days 00:39:14.871000,0 days 01:34:51.479000
2024-05-19 13:42:31.865,OnTrack,-3803,-5306,1086,pos,0 days 00:39:15.271000,0 days 01:34:51.879000
2024-05-19 13:42:32.065,OnTrack,-3686,-5296,1087,pos,0 days 00:39:15.471000,0 days 01:34:52.079000
2024-05-19 13:42:32.265,OnTrack,-3579,-5288,1087,pos,0 days 00:39:15.671000,0 days 01:34:52.279000
2024-05-19 13:42:32.505,OnTrack,-3464,-5279,1088,pos,0 days 00:39:15.911000,0 days 01:34:52.519000
2024-05-19 13:42:32.705,OnTrack,-3320,-5273,1090,pos,0 days 00:39:16.111000,0 days 01:34:52.719000
2024-05-19 13:42:33.105,OnTrack,-3226,-5278,1092,pos,0 days 00:39:16.511000,0 days 01:34:53.119000
2024-05-19 13:42:33.265,OnTrack,-3181,-5294,1092,pos,0 days 00:39:16.671000,0 days 01:34:53.279000
2024-05-19 13:42:33.505,OnTrack,-3089,-5365,1096,pos,0 days 00:39:16.911000,0 days 01:34:53.519000
2024-05-19 13:42:33.805,OnTrack,-3041,-5417,1096,pos,0 days 00:39:17.211000,0 days 01:34:53.819000
2024-05-19 13:42:34.065,OnTrack,-2982,-5478,1096,pos,0 days 00:39:17.471000,0 days 01:34:54.079000
2024-05-19 13:42:34.225,OnTrack,-2946,-5508,1096,pos,0 days 00:39:17.631000,0 days 01:34:54.239000
2024-05-19 13:42:34.545,OnTrack,-2826,-5560,1095,pos,0 days 00:39:17.951000,0 days 01:34:54.559000
2024-05-19 13:42:34.865,OnTrack,-2778,-5563,1094,pos,0 days 00:39:18.271000,0 days 01:34:54.879000
2024-05-19 13:42:35.084,OnTrack,-2716,-5553,1093,pos,0 days 00:39:18.490000,0 days 01:34:55.098000
2024-05-19 13:42:35.244,OnTrack,-2671,-5542,1092,pos,0 days 00:39:18.650000,0 days 01:34:55.258000
2024-05-19 13:42:35.444,OnTrack,-2614,-5525,1091,pos,0 days 00:39:18.850000,0 days 01:34:55.458000
2024-05-19 13:42:35.725,OnTrack,-2533,-5497,1089,pos,0 days 00:39:19.131000,0 days 01:34:55.739000
2024-05-19 13:42:35.905,OnTrack,-2478,-5475,1087,pos,0 days 00:39:19.311000,0 days 01:34:55.919000
2024-05-19 13:42:36.205,OnTrack,-2383,-5433,1085,pos,0 days 00:39:19.611000,0 days 01:34:56.219000
2024-05-19 13:42:36.405,OnTrack,-2316,-5401,1084,pos,0 days 00:39:19.811000,0 days 01:34:56.419000
2024-05-19 13:42:36.625,OnTrack,-2214,-5348,1081,pos,0 days 00:39:20.031000,0 days 01:34:56.639000
2024-05-19 13:42:36.865,OnTrack,-2144,-5312,1080,pos,0 days 00:39:20.271000,0 days 01:34:56.879000
2024-05-19 13:42:37.245,OnTrack,-1985,-5228,1076,pos,0 days 00:39:20.651000,0 days 01:34:57.259000
2024-05-19 13:42:37.425,OnTrack,-1906,-5186,1074,pos,0 days 00:39:20.831000,0 days 01:34:57.439000
2024-05-19 13:42:37.665,OnTrack,-1794,-5127,1072,pos,0 days 00:39:21.071000,0 days 01:34:57.679000
2024-05-19 13:42:37.845,OnTrack,-1647,-5053,1069,pos,0 days 00:39:21.251000,0 days 01:34:57.859000
2024-05-19 13:42:38.125,OnTrack,-1558,-5010,1068,pos,0 days 00:39:21.531000,0 days 01:34:58.139000
2024-05-19 13:42:38.345,OnTrack,-1441,-4956,1066,pos,0 days 00:39:21.751000,0 days 01:34:58.359000
2024-05-19 13:42:38.685,OnTrack,-1197,-4844,1061,pos,0 days 00:39:22.091000,0 days 01:34:58.699000
2024-05-19 13:42:39.045,OnTrack,-1005,-4744,1057,pos,0 days 00:39:22.451000,0 days 01:34:59.059000
2024-05-19 13:42:39.365,OnTrack,-869,-4663,1054,pos,0 days 00:39:22.771000,0 days 01:34:59.379000
2024-05-19 13:42:39.625,OnTrack,-667,-4529,1048,pos,0 days 00:39:23.031000,0 days 01:34:59.639000
2024-05-19 13:42:40.065,OnTrack,-475,-4391,1043,pos,0 days 00:39:23.471000,0 days 01:35:00.079000
2024-05-19 13:42:40.245,OnTrack,-373,-4315,1040,pos,0 days 00:39:23.651000,0 days 01:35:00.259000
2024-05-19 13:42:40.545,OnTrack,-204,-4182,1034,pos,0 days 00:39:23.951000,0 days 01:35:00.559000
2024-05-19 13:42:40.585,OnTrack,-182,-4163,1034,pos,0 days 00:39:23.991000,0 days 01:35:00.599000
2024-05-19 13:42:40.885,OnTrack,-16,-4020,1030,pos,0 days 00:39:24.291000,0 days 01:35:00.899000
2024-05-19 13:42:41.105,OnTrack,101,-3909,1026,pos,0 days 00:39:24.511000,0 days 01:35:01.119000
2024-05-19 13:42:41.305,OnTrack,206,-3802,1024,pos,0 days 00:39:24.711000,0 days 01:35:01.319000
2024-05-19 13:42:41.545,OnTrack,330,-3670,1019,pos,0 days 00:39:24.951000,0 days 01:35:01.559000
2024-05-19 13:42:41.764,OnTrack,514,-3466,1012,pos,0 days 00:39:25.170000,0 days 01:35:01.778000
2024-05-19 13:42:42.024,OnTrack,576,-3397,1008,pos,0 days 00:39:25.430000,0 days 01:35:02.038000
2024-05-19 13:42:42.265,OnTrack,700,-3259,1002,pos,0 days 00:39:25.671000,0 days 01:35:02.279000
2024-05-19 13:42:42.505,OnTrack,889,-3050,988,pos,0 days 00:39:25.911000,0 days 01:35:02.519000
2024-05-19 13:42:42.905,OnTrack,1036,-2887,976,pos,0 days 00:39:26.311000,0 days 01:35:02.919000
2024-05-19 13:42:43.085,OnTrack,1132,-2781,968,pos,0 days 00:39:26.491000,0 days 01:35:03.099000
2024-05-19 13:42:43.445,OnTrack,1327,-2570,951,pos,0 days 00:39:26.851000,0 days 01:35:03.459000
2024-05-19 13:42:43.625,OnTrack,1463,-2435,939,pos,0 days 00:39:27.031000,0 days 01:35:03.639000
2024-05-19 13:42:44.025,OnTrack,1735,-2226,916,pos,0 days 00:39:27.431000,0 days 01:35:04.039000
2024-05-19 13:42:44.105,OnTrack,1791,-2193,912,pos,0 days 00:39:27.511000,0 days 01:35:04.119000
2024-05-19 13:42:44.325,OnTrack,1950,-2115,900,pos,0 days 00:39:27.731000,0 days 01:35:04.339000
2024-05-19 13:42:44.645,OnTrack,2193,-2016,880,pos,0 days 00:39:28.051000,0 days 01:35:04.659000
2024-05-19 13:42:44.865,OnTrack,2350,-1953,869,pos,0 days 00:39:28.271000,0 days 01:35:04.879000
2024-05-19 13:42:45.085,OnTrack,2555,-1870,853,pos,0 days 00:39:28.491000,0 days 01:35:05.099000
2024-05-19 13:42:45.405,OnTrack,2679,-1819,844,pos,0 days 00:39:28.811000,0 days 01:35:05.419000
2024-05-19 13:42:45.705,OnTrack,2848,-1750,832,pos,0 days 00:39:29.111000,0 days 01:35:05.719000
2024-05-19 13:42:46.045,OnTrack,2973,-1692,824,pos,0 days 00:39:29.451000,0 days 01:35:06.059000
2024-05-19 13:42:46.205,OnTrack,3032,-1657,820,pos,0 days 00:39:29.611000,0 days 01:35:06.219000
2024-05-19 13:42:46.445,OnTrack,3098,-1601,815,pos,0 days 00:39:29.851000,0 days 01:35:06.459000
2024-05-19 13:42:46.685,OnTrack,3147,-1534,811,pos,0 days 00:39:30.091000,0 days 01:35:06.699000
2024-05-19 13:42:46.845,OnTrack,3169,-1485,809,pos,0 days 00:39:30.251000,0 days 01:35:06.859000
2024-05-19 13:42:47.045,OnTrack,3186,-1420,806,pos,0 days 00:39:30.451000,0 days 01:35:07.059000
2024-05-19 13:42:47.285,OnTrack,3186,-1296,802,pos,0 days 00:39:30.691000,0 days 01:35:07.299000
2024-05-19 13:42:47.605,OnTrack,3176,-1239,800,pos,0 days 00:39:31.011000,0 days 01:35:07.619000
2024-05-19 13:42:47.825,OnTrack,3158,-1168,798,pos,0 days 00:39:31.231000,0 days 01:35:07.839000
2024-05-19 13:42:48.105,OnTrack,3119,-1043,795,pos,0 days 00:39:31.511000,0 days 01:35:08.119000
2024-05-19 13:42:48.444,OnTrack,3090,-960,794,pos,0 days 00:39:31.850000,0 days 01:35:08.458000
2024-05-19 13:42:48.584,OnTrack,3071,-909,793,pos,0 days 00:39:31.990000,0 days 01:35:08.598000
2024-05-19 13:42:48.825,OnTrack,3033,-819,792,pos,0 days 00:39:32.231000,0 days 01:35:08.839000
2024-05-19 13:42:49.005,OnTrack,2999,-748,792,pos,0 days 00:39:32.411000,0 days 01:35:09.019000
2024-05-19 13:42:49.365,OnTrack,2904,-586,790,pos,0 days 00:39:32.771000,0 days 01:35:09.379000
2024-05-19 13:42:49.645,OnTrack,2844,-514,789,pos,0 days 00:39:33.051000,0 days 01:35:09.659000
2024-05-19 13:42:49.865,OnTrack,2775,-456,788,pos,0 days 00:39:33.271000,0 days 01:35:09.879000
2024-05-19 13:42:50.085,OnTrack,2696,-411,787,pos,0 days 00:39:33.491000,0 days 01:35:10.099000
2024-05-19 13:42:50.325,OnTrack,2604,-379,787,pos,0 days 00:39:33.731000,0 days 01:35:10.339000
2024-05-19 13:42:50.545,OnTrack,2518,-364,786,pos,0 days 00:39:33.951000,0 days 01:35:10.559000
2024-05-19 13:42:50.785,OnTrack,2399,-359,786,pos,0 days 00:39:34.191000,0 days 01:35:10.799000
2024-05-19 13:42:51.225,OnTrack,2213,-387,784,pos,0 days 00:39:34.631000,0 days 01:35:11.239000
2024-05-19 13:42:51.565,OnTrack,2105,-425,783,pos,0 days 00:39:34.971000,0 days 01:35:11.579000
2024-05-19 13:42:51.705,OnTrack,2047,-450,782,pos,0 days 00:39:35.111000,0 days 01:35:11.719000
2024-05-19 13:42:51.945,OnTrack,1944,-498,781,pos,0 days 00:39:35.351000,0 days 01:35:11.959000
2024-05-19 13:42:52.105,OnTrack,1872,-532,780,pos,0 days 00:39:35.511000,0 days 01:35:12.119000
2024-05-19 13:42:52.345,OnTrack,1782,-574,780,pos,0 days 00:39:35.751000,0 days 01:35:12.359000
2024-05-19 13:42:52.545,OnTrack,1685,-618,779,pos,0 days 00:39:35.951000,0 days 01:35:12.559000
2024-05-19 13:42:52.845,OnTrack,1481,-710,778,pos,0 days 00:39:36.251000,0 days 01:35:12.859000
2024-05-19 13:42:53.285,OnTrack,1298,-793,778,pos,0 days 00:39:36.691000,0 days 01:35:13.299000
2024-05-19 13:42:53.505,OnTrack,1130,-869,778,pos,0 days 00:39:36.911000,0 days 01:35:13.519000
2024-05-19 13:42:53.885,OnTrack,898,-973,779,pos,0 days 00:39:37.291000,0 days 01:35:13.899000
2024-05-19 13:42:54.205,OnTrack,766,-1030,779,pos,0 days 00:39:37.611000,0 days 01:35:14.219000
2024-05-19 13:42:54.405,OnTrack,644,-1081,779,pos,0 days 00:39:37.811000,0 days 01:35:14.419000
2024-05-19 13:42:54.765,OnTrack,380,-1191,780,pos,0 days 00:39:38.171000,0 days 01:35:14.779000
2024-05-19 13:42:55.084,OnTrack,212,-1262,781,pos,0 days 00:39:38.490000,0 days 01:35:15.098000
2024-05-19 13:42:55.264,OnTrack,94,-1312,781,pos,0 days 00:39:38.670000,0 days 01:35:15.278000
2024-05-19 13:42:55.445,OnTrack,-25,-1361,781,pos,0 days 00:39:38.851000,0 days 01:35:15.459000
2024-05-19 13:42:55.745,OnTrack,-297,-1463,782,pos,0 days 00:39:39.151000,0 days 01:35:15.759000
2024-05-19 13:42:56.205,OnTrack,-554,-1533,783,pos,0 days 00:39:39.611000,0 days 01:35:16.219000
2024-05-19 13:42:56.405,OnTrack,-807,-1572,783,pos,0 days 00:39:39.811000,0 days 01:35:16.419000
2024-05-19 13:42:56.785,OnTrack,-1033,-1587,784,pos,0 days 00:39:40.191000,0 days 01:35:16.799000
2024-05-19 13:42:56.965,OnTrack,-1173,-1591,784,pos,0 days 00:39:40.371000,0 days 01:35:16.979000
2024-05-19 13:42:57.225,OnTrack,-1377,-1597,785,pos,0 days 00:39:40.631000,0 days 01:35:17.239000
2024-05-19 13:42:57.425,OnTrack,-1580,-1610,786,pos,0 days 00:39:40.831000,0 days 01:35:17.439000
2024-05-19 13:42:57.785,OnTrack,-1818,-1623,787,pos,0 days 00:39:41.191000,0 days 01:35:17.799000
2024-05-19 13:42:58.025,OnTrack,-2009,-1634,788,pos,0 days 00:39:41.431000,0 days 01:35:18.039000
2024-05-19 13:42:58.205,OnTrack,-2154,-1642,788,pos,0 days 00:39:41.611000,0 days 01:35:18.219000
2024-05-19 13:42:58.465,OnTrack,-2461,-1659,790,pos,0 days 00:39:41.871000,0 days 01:35:18.479000
2024-05-19 13:42:58.725,OnTrack,-2574,-1665,790,pos,0 days 00:39:42.131000,0 days 01:35:18.739000
2024-05-19 13:42:59.105,OnTrack,-2919,-1677,792,pos,0 days 00:39:42.511000,0 days 01:35:19.119000
2024-05-19 13:42:59.425,OnTrack,-3150,-1685,793,pos,0 days 00:39:42.831000,0 days 01:35:19.439000
2024-05-19 13:42:59.605,OnTrack,-3299,-1690,793,pos,0 days 00:39:43.011000,0 days 01:35:19.619000
2024-05-19 13:42:59.765,OnTrack,-3432,-1694,794,pos,0 days 00:39:43.171000,0 days 01:35:19.779000
2024-05-19 13:42:59.965,OnTrack,-3598,-1695,795,pos,0 days 00:39:43.371000,0 days 01:35:19.979000
2024-05-19 13:43:00.205,OnTrack,-3797,-1685,795,pos,0 days 00:39:43.611000,0 days 01:35:20.219000
2024-05-19 13:43:00.445,OnTrack,-3997,-1661,797,pos,0 days 00:39:43.851000,0 days 01:35:20.459000
2024-05-19 13:43:00.765,OnTrack,-4265,-1611,798,pos,0 days 00:39:44.171000,0 days 01:35:20.779000
2024-05-19 13:43:00.945,OnTrack,-4498,-1558,799,pos,0 days 00:39:44.351000,0 days 01:35:20.959000
2024-05-19 13:43:01.305,OnTrack,-4714,-1506,801,pos,0 days 00:39:44.711000,0 days 01:35:21.319000
2024-05-19 13:43:01.484,OnTrack,-4863,-1469,802,pos,0 days 00:39:44.890000,0 days 01:35:21.498000
2024-05-19 13:43:01.684,OnTrack,-5030,-1428,803,pos,0 days 00:39:45.090000,0 days 01:35:21.698000
2024-05-19 13:43:01.925,OnTrack,-5230,-1379,805,pos,0 days 00:39:45.331000,0 days 01:35:21.939000
2024-05-19 13:43:02.165,OnTrack,-5515,-1316,807,pos,0 days 00:39:45.571000,0 days 01:35:22.179000
2024-05-19 13:43:02.565,OnTrack,-5797,-1268,810,pos,0 days 00:39:45.971000,0 days 01:35:22.579000
2024-05-19 13:43:02.705,OnTrack,-5917,-1254,811,pos,0 days 00:39:46.111000,0 days 01:35:22.719000
2024-05-19 13:43:03.045,OnTrack,-6263,-1233,814,pos,0 days 00:39:46.451000,0 days 01:35:23.059000
2024-05-19 13:43:03.325,OnTrack,-6455,-1230,814,pos,0 days 00:39:46.731000,0 days 01:35:23.339000
2024-05-19 13:43:03.485,OnTrack,-6594,-1230,815,pos,0 days 00:39:46.891000,0 days 01:35:23.499000
2024-05-19 13:43:03.825,OnTrack,-6889,-1233,816,pos,0 days 00:39:47.231000,0 days 01:35:23.839000
2024-05-19 13:43:03.965,OnTrack,-7011,-1236,817,pos,0 days 00:39:47.371000,0 days 01:35:23.979000
2024-05-19 13:43:04.265,OnTrack,-7393,-1258,818,pos,0 days 00:39:47.671000,0 days 01:35:24.279000
2024-05-19 13:43:04.545,OnTrack,-7515,-1269,818,pos,0 days 00:39:47.951000,0 days 01:35:24.559000
2024-05-19 13:43:04.885,OnTrack,-7810,-1300,818,pos,0 days 00:39:48.291000,0 days 01:35:24.899000
2024-05-19 13:43:05.005,OnTrack,-7915,-1312,818,pos,0 days 00:39:48.411000,0 days 01:35:25.019000
2024-05-19 13:43:05.245,OnTrack,-8123,-1338,818,pos,0 days 00:39:48.651000,0 days 01:35:25.259000
2024-05-19 13:43:05.445,OnTrack,-8296,-1361,819,pos,0 days 00:39:48.851000,0 days 01:35:25.459000
2024-05-19 13:43:05.685,OnTrack,-8574,-1399,819,pos,0 days 00:39:49.091000,0 days 01:35:25.699000
2024-05-19 13:43:06.025,OnTrack,-8800,-1431,819,pos,0 days 00:39:49.431000,0 days 01:35:26.039000
2024-05-19 13:43:06.225,OnTrack,-8973,-1456,819,pos,0 days 00:39:49.631000,0 days 01:35:26.239000
2024-05-19 13:43:06.405,OnTrack,-9127,-1482,819,pos,0 days 00:39:49.811000,0 days 01:35:26.419000
2024-05-19 13:43:06.685,OnTrack,-9462,-1564,819,pos,0 days 00:39:50.091000,0 days 01:35:26.699000
2024-05-19 13:43:07.025,OnTrack,-9604,-1608,819,pos,0 days 00:39:50.431000,0 days 01:35:27.039000
2024-05-19 13:43:07.385,OnTrack,-9863,-1690,818,pos,0 days 00:39:50.791000,0 days 01:35:27.399000
2024-05-19 13:43:07.705,OnTrack,-10000,-1733,819,pos,0 days 00:39:51.111000,0 days 01:35:27.719000
2024-05-19 13:43:07.845,OnTrack,-10068,-1754,819,pos,0 days 00:39:51.251000,0 days 01:35:27.859000
2024-05-19 13:43:08.084,OnTrack,-10177,-1790,818,pos,0 days 00:39:51.490000,0 days 01:35:28.098000
2024-05-19 13:43:08.364,OnTrack,-10298,-1866,818,pos,0 days 00:39:51.770000,0 days 01:35:28.378000
2024-05-19 13:43:08.745,OnTrack,-10367,-1969,818,pos,0 days 00:39:52.151000,0 days 01:35:28.759000
2024-05-19 13:43:08.945,OnTrack,-10395,-2050,818,pos,0 days 00:39:52.351000,0 days 01:35:28.959000
2024-05-19 13:43:09.245,OnTrack,-10443,-2218,819,pos,0 days 00:39:52.651000,0 days 01:35:29.259000
2024-05-19 13:43:09.505,OnTrack,-10469,-2282,819,pos,0 days 00:39:52.911000,0 days 01:35:29.519000
2024-05-19 13:43:09.725,OnTrack,-10519,-2366,819,pos,0 days 00:39:53.131000,0 days 01:35:29.739000
2024-05-19 13:43:09.965,OnTrack,-10593,-2451,818,pos,0 days 00:39:53.371000,0 days 01:35:29.979000
2024-05-19 13:43:10.145,OnTrack,-10660,-2507,818,pos,0 days 00:39:53.551000,0 days 01:35:30.159000
2024-05-19 13:43:10.505,OnTrack,-10818,-2611,820,pos,0 days 00:39:53.911000,0 days 01:35:30.519000
2024-05-19 13:43:10.825,OnTrack,-10951,-2689,821,pos,0 days 00:39:54.231000,0 days 01:35:30.839000
2024-05-19 13:43:11.065,OnTrack,-11060,-2752,822,pos,0 days 00:39:54.471000,0 days 01:35:31.079000
2024-05-19 13:43:11.265,OnTrack,-11212,-2841,823,pos,0 days 00:39:54.671000,0 days 01:35:31.279000
2024-05-19 13:43:11.685,OnTrack,-11361,-2931,824,pos,0 days 00:39:55.091000,0 days 01:35:31.699000
2024-05-19 13:43:11.865,OnTrack,-11515,-3044,825,pos,0 days 00:39:55.271000,0 days 01:35:31.879000
2024-05-19 13:43:12.205,OnTrack,-11601,-3128,825,pos,0 days 00:39:55.611000,0 days 01:35:32.219000
2024-05-19 13:43:12.545,OnTrack,-11723,-3303,825,pos,0 days 00:39:55.951000,0 days 01:35:32.559000
2024-05-19 13:43:12.725,OnTrack,-11808,-3489,826,pos,0 days 00:39:56.131000,0 days 01:35:32.739000
2024-05-19 13:43:13.105,OnTrack,-11865,-3638,827,pos,0 days 00:39:56.511000,0 days 01:35:33.119000
2024-05-19 13:43:13.385,OnTrack,-11931,-3815,828,pos,0 days 00:39:56.791000,0 days 01:35:33.399000
2024-05-19 13:43:13.585,OnTrack,-11999,-3995,828,pos,0 days 00:39:56.991000,0 days 01:35:33.599000
2024-05-19 13:43:13.885,OnTrack,-12053,-4140,829,pos,0 days 00:39:57.291000,0 days 01:35:33.899000
2024-05-19 13:43:14.125,OnTrack,-12113,-4299,829,pos,0 days 00:39:57.531000,0 days 01:35:34.139000
2024-05-19 13:43:14.325,OnTrack,-12164,-4434,830,pos,0 days 00:39:57.731000,0 days 01:35:34.339000
2024-05-19 13:43:14.584,OnTrack,-12251,-4665,830,pos,0 days 00:39:57.990000,0 days 01:35:34.598000
2024-05-19 13:43:14.884,OnTrack,-12308,-4818,831,pos,0 days 00:39:58.290000,0 days 01:35:34.898000
2024-05-19 13:43:15.105,OnTrack,-12366,-4972,831,pos,0 days 00:39:58.511000,0 days 01:35:35.119000
2024-05-19 13:43:15.445,OnTrack,-12456,-5214,832,pos,0 days 00:39:58.851000,0 days 01:35:35.459000
2024-05-19 13:43:15.605,OnTrack,-12500,-5330,832,pos,0 days 00:39:59.011000,0 days 01:35:35.619000
2024-05-19 13:43:15.825,OnTrack,-12559,-5489,833,pos,0 days 00:39:59.231000,0 days 01:35:35.839000
2024-05-19 13:43:16.045,OnTrack,-12620,-5648,833,pos,0 days 00:39:59.451000,0 days 01:35:36.059000
2024-05-19 13:43:16.245,OnTrack,-12674,-5794,833,pos,0 days 00:39:59.651000,0 days 01:35:36.259000
2024-05-19 13:43:16.345,OnTrack,-12701,-5866,833,pos,0 days 00:39:59.751000,0 days 01:35:36.359000
