F1 for AiM
2024-05-19 13:43:16.605,OnTrack,-12807,-6143,834,pos,0 days 00:40:00.011000,0 days 01:35:36.619000
2024-05-19 13:43:17.045,OnTrack,-12926,-6430,835,pos,0 days 00:40:00.451000,0 days 01:35:37.059000
2024-05-19 13:43:17.445,OnTrack,-13044,-6711,836,pos,0 days 00:40:00.851000,0 days 01:35:37.459000
2024-05-19 13:43:17.805,OnTrack,-13115,-6897,837,pos,0 days 00:40:01.211000,0 days 01:35:37.819000
2024-05-19 13:43:18.085,OnTrack,-13157,-7074,837,pos,0 days 00:40:01.491000,0 days 01:35:38.099000
2024-05-19 13:43:18.145,OnTrack,-13160,-7111,838,pos,0 days 00:40:01.551000,0 days 01:35:38.159000
2024-05-19 13:43:18.445,OnTrack,-13143,-7388,839,pos,0 days 00:40:01.851000,0 days 01:35:38.459000
2024-05-19 13:43:18.865,OnTrack,-13108,-7554,840,pos,0 days 00:40:02.271000,0 days 01:35:38.879000
2024-05-19 13:43:19.125,OnTrack,-13072,-7700,841,pos,0 days 00:40:02.531000,0 days 01:35:39.139000
2024-05-19 13:43:19.245,OnTrack,-13042,-7833,843,pos,0 days 00:40:02.651000,0 days 01:35:39.259000
2024-05-19 13:43:19.645,OnTrack,-13024,-7957,843,pos,0 days 00:40:03.051000,0 days 01:35:39.659000
2024-05-19 13:43:19.845,OnTrack,-13027,-8045,844,pos,0 days 00:40:03.251000,0 days 01:35:39.859000
2024-05-19 13:43:20.145,OnTrack,-13071,-8167,845,pos,0 days 00:40:03.551000,0 days 01:35:40.159000
2024-05-19 13:43:20.345,OnTrack,-13126,-8239,846,pos,0 days 00:40:03.751000,0 days 01:35:40.359000
2024-05-19 13:43:20.485,OnTrack,-13175,-8287,847,pos,0 days 00:40:03.891000,0 days 01:35:40.499000
2024-05-19 13:43:20.685,OnTrack,-13250,-8352,848,pos,0 days 00:40:04.091000,0 days 01:35:40.699000
2024-05-19 13:43:20.865,OnTrack,-13316,-8410,848,pos,0 days 00:40:04.271000,0 days 01:35:40.879000
2024-05-19 13:43:21.125,OnTrack,-13468,-8538,850,pos,0 days 00:40:04.531000,0 days 01:35:41.139000
2024-05-19 13:43:21.584,OnTrack,-13597,-8648,852,pos,0 days 00:40:04.990000,0 days 01:35:41.598000
2024-05-19 13:43:21.805,OnTrack,-13723,-8755,854,pos,0 days 00:40:05.211000,0 days 01:35:41.819000
2024-05-19 13:43:22.145,OnTrack,-13813,-8829,855,pos,0 days 00:40:05.551000,0 days 01:35:42.159000
2024-05-19 13:43:22.465,OnTrack,-13954,-8949,858,pos,0 days 00:40:05.871000,0 days 01:35:42.479000
2024-05-19 13:43:23.265,OnTrack,-14308,-9292,871,pos,0 days 00:40:06.671000,0 days 01:35:43.279000
2024-05-19 13:43:23.485,OnTrack,-14441,-9423,877,pos,0 days 00:40:06.891000,0 days 01:35:43.499000
2024-05-19 13:43:23.865,OnTrack,-14569,-9543,883,pos,0 days 00:40:07.271000,0 days 01:35:43.879000
2024-05-19 13:43:24.025,OnTrack,-14632,-9602,886,pos,0 days 00:40:07.431000,0 days 01:35:44.039000
2024-05-19 13:43:24.345,OnTrack,-14742,-9712,891,pos,0 days 00:40:07.751000,0 days 01:35:44.359000
2024-05-19 13:43:24.565,OnTrack,-14835,-9826,897,pos,0 days 00:40:07.971000,0 days 01:35:44.579000
2024-05-19 13:43:24.885,OnTrack,-14887,-9921,900,pos,0 days 00:40:08.291000,0 days 01:35:44.899000
2024-05-19 13:43:25.245,OnTrack,-14910,-9999,902,pos,0 days 00:40:08.651000,0 days 01:35:45.259000
2024-05-19 13:43:25.585,OnTrack,-14906,-10135,908,pos,0 days 00:40:08.991000,0 days 01:35:45.599000
2024-05-19 13:43:25.985,OnTrack,-14864,-10225,913,pos,0 days 00:40:09.391000,0 days 01:35:45.999000
2024-05-19 13:43:26.265,OnTrack,-14819,-10278,917,pos,0 days 00:40:09.671000,0 days 01:35:46.279000
2024-05-19 13:43:26.545,OnTrack,-14734,-10339,922,pos,0 days 00:40:09.951000,0 days 01:35:46.559000
2024-05-19 13:43:26.925,OnTrack,-14632,-10378,926,pos,0 days 00:40:10.331000,0 days 01:35:46.939000
2024-05-19 13:43:27.425,OnTrack,-14524,-10394,933,pos,0 days 00:40:10.831000,0 days 01:35:47.439000
2024-05-19 13:43:27.525,OnTrack,-14494,-10395,934,pos,0 days 00:40:10.931000,0 days 01:35:47.539000
2024-05-19 13:43:27.764,OnTrack,-14375,-10391,940,pos,0 days 00:40:11.170000,0 days 01:35:47.778000
2024-05-19 13:43:28.144,OnTrack,-14305,-10384,943,pos,0 days 00:40:11.550000,0 days 01:35:48.158000
2024-05-19 13:43:28.325,OnTrack,-14239,-10375,947,pos,0 days 00:40:11.731000,0 days 01:35:48.339000
2024-05-19 13:43:28.625,OnTrack,-14088,-10349,953,pos,0 days 00:40:12.031000,0 days 01:35:48.639000
2024-05-19 13:43:28.925,OnTrack,-13993,-10330,957,pos,0 days 00:40:12.331000,0 days 01:35:48.939000
2024-05-19 13:43:29.165,OnTrack,-13883,-10308,963,pos,0 days 00:40:12.571000,0 days 01:35:49.179000
2024-05-19 13:43:29.405,OnTrack,-13767,-10284,968,pos,0 days 00:40:12.811000,0 days 01:35:49.419000
2024-05-19 13:43:29.545,OnTrack,-13696,-10269,971,pos,0 days 00:40:12.951000,0 days 01:35:49.559000
2024-05-19 13:43:29.825,OnTrack,-13549,-10241,977,pos,0 days 00:40:13.231000,0 days 01:35:49.839000
2024-05-19 13:43:30.085,OnTrack,-13406,-10215,982,pos,0 days 00:40:13.491000,0 days 01:35:50.099000
2024-05-19 13:43:30.285,OnTrack,-13293,-10195,986,pos,0 days 00:40:13.691000,0 days 01:35:50.299000
2024-05-19 13:43:30.505,OnTrack,-13164,-10172,991,pos,0 days 00:40:13.911000,0 days 01:35:50.519000
2024-05-19 13:43:30.705,OnTrack,-13044,-10151,995,pos,0 days 00:40:14.111000,0 days 01:35:50.719000
2024-05-19 13:43:30.865,OnTrack,-12946,-10135,998,pos,0 days 00:40:14.271000,0 days 01:35:50.879000
2024-05-19 13:43:31.025,OnTrack,-12845,-10120,1002,pos,0 days 00:40:14.431000,0 days 01:35:51.039000
2024-05-19 13:43:31.365,OnTrack,-12536,-10073,1011,pos,0 days 00:40:14.771000,0 days 01:35:51.379000
2024-05-19 13:43:31.685,OnTrack,-12417,-10056,1016,pos,0 days 00:40:15.091000,0 days 01:35:51.699000
2024-05-19 13:43:31.965,OnTrack,-12228,-10030,1025,pos,0 days 00:40:15.371000,0 days 01:35:51.979000
2024-05-19 13:43:32.205,OnTrack,-12035,-10003,1037,pos,0 days 00:40:15.611000,0 days 01:35:52.219000
2024-05-19 13:43:32.445,OnTrack,-11891,-9984,1047,pos,0 days 00:40:15.851000,0 days 01:35:52.459000
2024-05-19 13:43:32.705,OnTrack,-11692,-9961,1060,pos,0 days 00:40:16.111000,0 days 01:35:52.719000
2024-05-19 13:43:32.945,OnTrack,-11520,-9943,1070,pos,0 days 00:40:16.351000,0 days 01:35:52.959000
2024-05-19 13:43:33.145,OnTrack,-11376,-9931,1080,pos,0 days 00:40:16.551000,0 days 01:35:53.159000
2024-05-19 13:43:33.325,OnTrack,-11245,-9924,1088,pos,0 days 00:40:16.731000,0 days 01:35:53.339000
2024-05-19 13:43:33.525,OnTrack,-11099,-9919,1096,pos,0 days 00:40:16.931000,0 days 01:35:53.539000
2024-05-19 13:43:33.885,OnTrack,-10760,-9922,1115,pos,0 days 00:40:17.291000,0 days 01:35:53.899000
2024-05-19 13:43:34.265,OnTrack,-10450,-9944,1122,pos,0 days 00:40:17.671000,0 days 01:35:54.279000
2024-05-19 13:43:34.524,OnTrack,-10361,-9954,1122,pos,0 days 00:40:17.930000,0 days 01:35:54.538000
2024-05-19 13:43:34.905,OnTrack,-10005,-9994,1120,pos,0 days 00:40:18.311000,0 days 01:35:54.919000
2024-05-19 13:43:35.245,OnTrack,-9753,-10023,1118,pos,0 days 00:40:18.651000,0 days 01:35:55.259000
2024-05-19 13:43:35.705,OnTrack,-9495,-10052,1116,pos,0 days 00:40:19.111000,0 days 01:35:55.719000
2024-05-19 13:43:35.825,OnTrack,-9414,-10060,1115,pos,0 days 00:40:19.231000,0 days 01:35:55.839000
2024-05-19 13:43:36.125,OnTrack,-9156,-10070,1114,pos,0 days 00:40:19.531000,0 days 01:35:56.139000
2024-05-19 13:43:36.485,OnTrack,-9035,-10056,1114,pos,0 days 00:40:19.891000,0 days 01:35:56.499000
2024-05-19 13:43:36.685,OnTrack,-8930,-10027,1114,pos,0 days 00:40:20.091000,0 days 01:35:56.699000
2024-05-19 13:43:36.965,OnTrack,-8797,-9958,1113,pos,0 days 00:40:20.371000,0 days 01:35:56.979000
2024-05-19 13:43:37.165,OnTrack,-8677,-9852,1109,pos,0 days 00:40:20.571000,0 days 01:35:57.179000
2024-05-19 13:43:37.465,OnTrack,-8611,-9763,1106,pos,0 days 00:40:20.871000,0 days 01:35:57.479000
2024-05-19 13:43:37.645,OnTrack,-8560,-9674,1103,pos,0 days 00:40:21.051000,0 days 01:35:57.659000
2024-05-19 13:43:37.965,OnTrack,-8475,-9509,1097,pos,0 days 00:40:21.371000,0 days 01:35:57.979000
2024-05-19 13:43:38.125,OnTrack,-8399,-9349,1092,pos,0 days 00:40:21.531000,0 days 01:35:58.139000
2024-05-19 13:43:38.465,OnTrack,-8352,-9237,1088,pos,0 days 00:40:21.871000,0 days 01:35:58.479000
2024-05-19 13:43:38.665,OnTrack,-8311,-9120,1084,pos,0 days 00:40:22.071000,0 days 01:35:58.679000
2024-05-19 13:43:38.845,OnTrack,-8282,-9011,1080,pos,0 days 00:40:22.251000,0 days 01:35:58.859000
2024-05-19 13:43:39.205,OnTrack,-8245,-8781,1070,pos,0 days 00:40:22.611000,0 days 01:35:59.219000
2024-05-19 13:43:39.445,OnTrack,-8238,-8525,1055,pos,0 days 00:40:22.851000,0 days 01:35:59.459000
2024-05-19 13:43:39.745,OnTrack,-8245,-8415,1047,pos,0 days 00:40:23.151000,0 days 01:35:59.759000
2024-05-19 13:43:40.005,OnTrack,-8263,-8249,1034,pos,0 days 00:40:23.411000,0 days 01:36:00.019000
2024-05-19 13:43:40.265,OnTrack,-8300,-8010,1011,pos,0 days 00:40:23.671000,0 days 01:36:00.279000
2024-05-19 13:43:40.665,OnTrack,-8363,-7711,987,pos,0 days 00:40:24.071000,0 days 01:36:00.679000
2024-05-19 13:43:41.064,OnTrack,-8432,-7409,967,pos,0 days 00:40:24.470000,0 days 01:36:01.078000
2024-05-19 13:43:41.365,OnTrack,-8462,-7278,959,pos,0 days 00:40:24.771000,0 days 01:36:01.379000
2024-05-19 13:43:41.645,OnTrack,-8509,-7073,948,pos,0 days 00:40:25.051000,0 days 01:36:01.659000
2024-05-19 13:43:41.925,OnTrack,-8575,-6781,933,pos,0 days 00:40:25.331000,0 days 01:36:01.939000
2024-05-19 13:43:42.245,OnTrack,-8624,-6555,921,pos,0 days 00:40:25.651000,0 days 01:36:02.259000
2024-05-19 13:43:42.725,OnTrack,-8654,-6326,910,pos,0 days 00:40:26.131000,0 days 01:36:02.739000
2024-05-19 13:43:42.945,OnTrack,-8630,-6125,902,pos,0 days 00:40:26.351000,0 days 01:36:02.959000
2024-05-19 13:43:43.345,OnTrack,-8562,-5942,898,pos,0 days 00:40:26.751000,0 days 01:36:03.359000
2024-05-19 13:43:43.525,OnTrack,-8473,-5769,897,pos,0 days 00:40:26.931000,0 days 01:36:03.539000
2024-05-19 13:43:43.945,OnTrack,-8398,-5639,897,pos,0 days 00:40:27.351000,0 days 01:36:03.959000
2024-05-19 13:43:44.105,OnTrack,-8327,-5531,899,pos,0 days 00:40:27.511000,0 days 01:36:04.119000
2024-05-19 13:43:44.585,OnTrack,-8207,-5398,903,pos,0 days 00:40:27.991000,0 days 01:36:04.599000
2024-05-19 13:43:44.885,OnTrack,-8140,-5355,906,pos,0 days 00:40:28.291000,0 days 01:36:04.899000
2024-05-19 13:43:45.185,OnTrack,-8016,-5325,911,pos,0 days 00:40:28.591000,0 days 01:36:05.199000
2024-05-19 13:43:45.465,OnTrack,-7935,-5332,918,pos,0 days 00:40:28.871000,0 days 01:36:05.479000
2024-05-19 13:43:45.745,OnTrack,-7833,-5354,927,pos,0 days 00:40:29.151000,0 days 01:36:05.759000
2024-05-19 13:43:46.025,OnTrack,-7690,-5393,941,pos,0 days 00:40:29.431000,0 days 01:36:06.039000
2024-05-19 13:43:46.405,OnTrack,-7559,-5420,952,pos,0 days 00:40:29.811000,0 days 01:36:06.419000
2024-05-19 13:43:46.665,OnTrack,-7485,-5430,960,pos,0 days 00:40:30.071000,0 days 01:36:06.679000
2024-05-19 13:43:47.025,OnTrack,-7291,-5442,976,pos,0 days 00:40:30.431000,0 days 01:36:07.039000
2024-05-19 13:43:47.405,OnTrack,-7093,-5443,991,pos,0 days 00:40:30.811000,0 days 01:36:07.419000
2024-05-19 13:43:47.684,OnTrack,-6999,-5442,998,pos,0 days 00:40:31.090000,0 days 01:36:07.698000
2024-05-19 13:43:47.925,OnTrack,-6869,-5441,1006,pos,0 days 00:40:31.331000,0 days 01:36:07.939000
2024-05-19 13:43:48.165,OnTrack,-6735,-5440,1013,pos,0 days 00:40:31.571000,0 days 01:36:08.179000
2024-05-19 13:43:48.325,OnTrack,-6643,-5439,1018,pos,0 days 00:40:31.731000,0 days 01:36:08.339000
2024-05-19 13:43:48.565,OnTrack,-6501,-5438,1025,pos,0 days 00:40:31.971000,0 days 01:36:08.579000
2024-05-19 13:43:48.805,OnTrack,-6354,-5436,1029,pos,0 days 00:40:32.211000,0 days 01:36:08.819000
2024-05-19 13:43:48.945,OnTrack,-6267,-5436,1032,pos,0 days 00:40:32.351000,0 days 01:36:08.959000
2024-05-19 13:43:49.105,OnTrack,-6167,-5435,1035,pos,0 days 00:40:32.511000,0 days 01:36:09.119000
2024-05-19 13:43:49.345,OnTrack,-6013,-5433,1039,pos,0 days 00:40:32.751000,0 days 01:36:09.359000
2024-05-19 13:43:49.705,OnTrack,-5694,-5431,1048,pos,0 days 00:40:33.111000,0 days 01:36:09.719000
2024-05-19 13:43:50.065,OnTrack,-5530,-5429,1053,pos,0 days 00:40:33.471000,0 days 01:36:10.079000
2024-05-19 13:43:50.285,OnTrack,-5323,-5426,1059,pos,0 days 00:40:33.691000,0 days 01:36:10.299000
2024-05-19 13:43:50.625,OnTrack,-5141,-5419,1064,pos,0 days 00:40:34.031000,0 days 01:36:10.639000
2024-05-19 13:43:50.865,OnTrack,-4968,-5405,1069,pos,0 days 00:40:34.271000,0 days 01:36:10.879000
2024-05-19 13:43:51.025,OnTrack,-4855,-5395,1073,pos,0 days 00:40:34.431000,0 days 01:36:11.039000
2024-05-19 13:43:51.245,OnTrack,-4700,-5381,1076,pos,0 days 00:40:34.651000,0 days 01:36:11.259000
2024-05-19 13:43:51.525,OnTrack,-4501,-5363,1080,pos,0 days 00:40:34.931000,0 days 01:36:11.539000
2024-05-19 13:43:51.745,OnTrack,-4273,-5345,1083,pos,0 days 00:40:35.151000,0 days 01:36:11.759000
2024-05-19 13:43:52.205,OnTrack,-4006,-5323,1085,pos,0 days 00:40:35.611000,0 days 01:36:12.219000
2024-05-19 13:43:52.505,OnTrack,-3821,-5307,1086,pos,0 days 00:40:35.911000,0 days 01:36:12.519000
2024-05-19 13:43:52.705,OnTrack,-3701,-5297,1087,pos,0 days 00:40:36.111000,0 days 01:36:12.719000
2024-05-19 13:43:52.905,OnTrack,-3593,-5289,1087,pos,0 days 00:40:36.311000,0 days 01:36:12.919000
2024-05-19 13:43:53.185,OnTrack,-3396,-5275,1089,pos,0 days 00:40:36.591000,0 days 01:36:13.199000
2024-05-19 13:43:53.545,OnTrack,-3307,-5273,1090,pos,0 days 00:40:36.951000,0 days 01:36:13.559000
2024-05-19 13:43:53.725,OnTrack,-3247,-5276,1091,pos,0 days 00:40:37.131000,0 days 01:36:13.739000
2024-05-19 13:43:53.945,OnTrack,-3180,-5294,1092,pos,0 days 00:40:37.351000,0 days 01:36:13.959000
2024-05-19 13:43:54.144,OnTrack,-3087,-5366,1096,pos,0 days 00:40:37.550000,0 days 01:36:14.158000
2024-05-19 13:43:54.525,OnTrack,-3030,-5429,1096,pos,0 days 00:40:37.931000,0 days 01:36:14.539000
2024-05-19 13:43:54.845,OnTrack,-2941,-5512,1096,pos,0 days 00:40:38.251000,0 days 01:36:14.859000
2024-05-19 13:43:55.125,OnTrack,-2885,-5543,1096,pos,0 days 00:40:38.531000,0 days 01:36:15.139000
2024-05-19 13:43:55.345,OnTrack,-2825,-5561,1095,pos,0 days 00:40:38.751000,0 days 01:36:15.359000
2024-05-19 13:43:55.545,OnTrack,-2770,-5562,1094,pos,0 days 00:40:38.951000,0 days 01:36:15.559000
2024-05-19 13:43:55.865,OnTrack,-2678,-5544,1092,pos,0 days 00:40:39.271000,0 days 01:36:15.879000
2024-05-19 13:43:56.065,OnTrack,-2598,-5520,1090,pos,0 days 00:40:39.471000,0 days 01:36:16.079000
2024-05-19 13:43:56.345,OnTrack,-2539,-5499,1089,pos,0 days 00:40:39.751000,0 days 01:36:16.359000
2024-05-19 13:43:56.685,OnTrack,-2415,-5448,1086,pos,0 days 00:40:40.091000,0 days 01:36:16.699000
2024-05-19 13:43:56.985,OnTrack,-2334,-5409,1084,pos,0 days 00:40:40.391000,0 days 01:36:16.999000
2024-05-19 13:43:57.225,OnTrack,-2246,-5365,1082,pos,0 days 00:40:40.631000,0 days 01:36:17.239000
2024-05-19 13:43:57.405,OnTrack,-2177,-5329,1080,pos,0 days 00:40:40.811000,0 days 01:36:17.419000
2024-05-19 13:43:57.585,OnTrack,-2105,-5291,1078,pos,0 days 00:40:40.991000,0 days 01:36:17.599000
2024-05-19 13:43:57.785,OnTrack,-2020,-5247,1077,pos,0 days 00:40:41.191000,0 days 01:36:17.799000
2024-05-19 13:43:58.005,OnTrack,-1923,-5195,1075,pos,0 days 00:40:41.411000,0 days 01:36:18.019000
2024-05-19 13:43:58.325,OnTrack,-1773,-5117,1072,pos,0 days 00:40:41.731000,0 days 01:36:18.339000
2024-05-19 13:43:58.485,OnTrack,-1694,-5077,1070,pos,0 days 00:40:41.891000,0 days 01:36:18.499000
2024-05-19 13:43:58.685,OnTrack,-1587,-5024,1068,pos,0 days 00:40:42.091000,0 days 01:36:18.699000
2024-05-19 13:43:58.845,OnTrack,-1499,-4982,1067,pos,0 days 00:40:42.251000,0 days 01:36:18.859000
2024-05-19 13:43:59.145,OnTrack,-1335,-4908,1064,pos,0 days 00:40:42.551000,0 days 01:36:19.159000
2024-05-19 13:43:59.345,OnTrack,-1199,-4845,1061,pos,0 days 00:40:42.751000,0 days 01:36:19.359000
2024-05-19 13:43:59.685,OnTrack,-1029,-4757,1058,pos,0 days 00:40:43.091000,0 days 01:36:19.699000
2024-05-19 13:43:59.905,OnTrack,-905,-4685,1055,pos,0 days 00:40:43.311000,0 days 01:36:19.919000
2024-05-19 13:44:00.125,OnTrack,-781,-4606,1052,pos,0 days 00:40:43.531000,0 days 01:36:20.139000
2024-05-19 13:44:00.385,OnTrack,-634,-4505,1047,pos,0 days 00:40:43.791000,0 days 01:36:20.399000
2024-05-19 13:44:00.585,OnTrack,-475,-4391,1043,pos,0 days 00:40:43.991000,0 days 01:36:20.599000
2024-05-19 13:44:01.004,OnTrack,-282,-4244,1037,pos,0 days 00:40:44.410000,0 days 01:36:21.018000
2024-05-19 13:44:01.165,OnTrack,-147,-4135,1033,pos,0 days 00:40:44.571000,0 days 01:36:21.179000
2024-05-19 13:44:01.505,OnTrack,-4,-4009,1029,pos,0 days 00:40:44.911000,0 days 01:36:21.519000
2024-05-19 13:44:01.685,OnTrack,92,-3917,1027,pos,0 days 00:40:45.091000,0 days 01:36:21.699000
2024-05-19 13:44:01.945,OnTrack,257,-3748,1022,pos,0 days 00:40:45.351000,0 days 01:36:21.959000
2024-05-19 13:44:02.105,OnTrack,340,-3659,1019,pos,0 days 00:40:45.511000,0 days 01:36:22.119000
2024-05-19 13:44:02.425,OnTrack,503,-3478,1012,pos,0 days 00:40:45.831000,0 days 01:36:22.439000
2024-05-19 13:44:02.585,OnTrack,658,-3305,1004,pos,0 days 00:40:45.991000,0 days 01:36:22.599000
2024-05-19 13:44:02.985,OnTrack,794,-3155,995,pos,0 days 00:40:46.391000,0 days 01:36:22.999000
2024-05-19 13:44:03.145,OnTrack,878,-3063,990,pos,0 days 00:40:46.551000,0 days 01:36:23.159000
2024-05-19 13:44:03.345,OnTrack,983,-2946,981,pos,0 days 00:40:46.751000,0 days 01:36:23.359000
2024-05-19 13:44:03.565,OnTrack,1100,-2816,971,pos,0 days 00:40:46.971000,0 days 01:36:23.579000
2024-05-19 13:44:03.885,OnTrack,1337,-2559,951,pos,0 days 00:40:47.291000,0 days 01:36:23.899000
2024-05-19 13:44:04.245,OnTrack,1546,-2363,932,pos,0 days 00:40:47.651000,0 days 01:36:24.259000
2024-05-19 13:44:04.645,OnTrack,1767,-2207,914,pos,0 days 00:40:48.051000,0 days 01:36:24.659000
2024-05-19 13:44:04.885,OnTrack,1938,-2121,901,pos,0 days 00:40:48.291000,0 days 01:36:24.899000
2024-05-19 13:44:05.125,OnTrack,2119,-2046,886,pos,0 days 00:40:48.531000,0 days 01:36:25.139000
2024-05-19 13:44:05.165,OnTrack,2150,-2034,884,pos,0 days 00:40:48.571000,0 days 01:36:25.179000
2024-05-19 13:44:05.465,OnTrack,2369,-1946,867,pos,0 days 00:40:48.871000,0 days 01:36:25.479000
2024-05-19 13:44:05.665,OnTrack,2504,-1891,857,pos,0 days 00:40:49.071000,0 days 01:36:25.679000
2024-05-19 13:44:05.845,OnTrack,2615,-1846,848,pos,0 days 00:40:49.251000,0 days 01:36:25.859000
2024-05-19 13:44:06.025,OnTrack,2717,-1804,841,pos,0 days 00:40:49.431000,0 days 01:36:26.039000
2024-05-19 13:44:06.285,OnTrack,2913,-1721,828,pos,0 days 00:40:49.691000,0 days 01:36:26.299000
2024-05-19 13:44:06.605,OnTrack,2986,-1685,823,pos,0 days 00:40:50.011000,0 days 01:36:26.619000
2024-05-19 13:44:06.965,OnTrack,3103,-1596,815,pos,0 days 00:40:50.371000,0 days 01:36:26.979000
2024-05-19 13:44:07.324,OnTrack,3179,-1456,808,pos,0 days 00:40:50.730000,0 days 01:36:27.338000
2024-05-19 13:44:07.665,OnTrack,3190,-1384,805,pos,0 days 00:40:51.071000,0 days 01:36:27.679000
2024-05-19 13:44:08.005,OnTrack,3182,-1272,801,pos,0 days 00:40:51.411000,0 days 01:36:28.019000
2024-05-19 13:44:08.205,OnTrack,3162,-1184,799,pos,0 days 00:40:51.611000,0 days 01:36:28.219000
2024-05-19 13:44:08.485,OnTrack,3144,-1121,797,pos,0 days 00:40:51.891000,0 days 01:36:28.499000
2024-05-19 13:44:08.785,OnTrack,3102,-994,794,pos,0 days 00:40:52.191000,0 days 01:36:28.799000
2024-05-19 13:44:09.105,OnTrack,3074,-918,794,pos,0 days 00:40:52.511000,0 days 01:36:29.119000
2024-05-19 13:44:09.425,OnTrack,2999,-747,792,pos,0 days 00:40:52.831000,0 days 01:36:29.439000
2024-05-19 13:44:09.705,OnTrack,2970,-692,791,pos,0 days 00:40:53.111000,0 days 01:36:29.719000
2024-05-19 13:44:09.945,OnTrack,2914,-601,790,pos,0 days 00:40:53.351000,0 days 01:36:29.959000
2024-05-19 13:44:10.105,OnTrack,2872,-546,789,pos,0 days 00:40:53.511000,0 days 01:36:30.119000
2024-05-19 13:44:10.405,OnTrack,2733,-430,788,pos,0 days 00:40:53.811000,0 days 01:36:30.419000
2024-05-19 13:44:10.845,OnTrack,2623,-385,787,pos,0 days 00:40:54.251000,0 days 01:36:30.859000
2024-05-19 13:44:11.125,OnTrack,2516,-364,786,pos,0 days 00:40:54.531000,0 days 01:36:31.139000
2024-05-19 13:44:11.185,OnTrack,2493,-362,786,pos,0 days 00:40:54.591000,0 days 01:36:31.199000
2024-05-19 13:44:11.525,OnTrack,2307,-367,785,pos,0 days 00:40:54.931000,0 days 01:36:31.539000
2024-05-19 13:44:11.765,OnTrack,2267,-375,785,pos,0 days 00:40:55.171000,0 days 01:36:31.779000
2024-05-19 13:44:11.965,OnTrack,2186,-396,784,pos,0 days 00:40:55.371000,0 days 01:36:31.979000
2024-05-19 13:44:12.245,OnTrack,2071,-439,782,pos,0 days 00:40:55.651000,0 days 01:36:32.259000
2024-05-19 13:44:12.445,OnTrack,1986,-479,781,pos,0 days 00:40:55.851000,0 days 01:36:32.459000
2024-05-19 13:44:12.705,OnTrack,1870,-533,780,pos,0 days 00:40:56.111000,0 days 01:36:32.719000
2024-05-19 13:44:12.905,OnTrack,1719,-602,779,pos,0 days 00:40:56.311000,0 days 01:36:32.919000
2024-05-19 13:44:13.265,OnTrack,1600,-656,778,pos,0 days 00:40:56.671000,0 days 01:36:33.279000
2024-05-19 13:44:13.565,OnTrack,1390,-751,778,pos,0 days 00:40:56.971000,0 days 01:36:33.579000
2024-05-19 13:44:13.944,OnTrack,1181,-846,778,pos,0 days 00:40:57.350000,0 days 01:36:33.958000
2024-05-19 13:44:14.365,OnTrack,999,-929,778,pos,0 days 00:40:57.771000,0 days 01:36:34.379000
2024-05-19 13:44:14.605,OnTrack,772,-1027,779,pos,0 days 00:40:58.011000,0 days 01:36:34.619000
2024-05-19 13:44:14.945,OnTrack,561,-1115,780,pos,0 days 00:40:58.351000,0 days 01:36:34.959000
2024-05-19 13:44:15.345,OnTrack,396,-1185,780,pos,0 days 00:40:58.751000,0 days 01:36:35.359000
2024-05-19 13:44:15.525,OnTrack,281,-1233,781,pos,0 days 00:40:58.931000,0 days 01:36:35.539000
2024-05-19 13:44:15.705,OnTrack,164,-1283,781,pos,0 days 00:40:59.111000,0 days 01:36:35.719000
2024-05-19 13:44:15.905,OnTrack,32,-1338,781,pos,0 days 00:40:59.311000,0 days 01:36:35.919000
2024-05-19 13:44:16.165,OnTrack,-141,-1407,781,pos,0 days 00:40:59.571000,0 days 01:36:36.179000
2024-05-19 13:44:16.485,OnTrack,-391,-1491,782,pos,0 days 00:40:59.891000,0 days 01:36:36.499000
2024-05-19 13:44:16.765,OnTrack,-564,-1535,783,pos,0 days 00:41:00.171000,0 days 01:36:36.779000
2024-05-19 13:44:16.945,OnTrack,-696,-1559,783,pos,0 days 00:41:00.351000,0 days 01:36:36.959000
2024-05-19 13:44:17.265,OnTrack,-955,-1583,784,pos,0 days 00:41:00.671000,0 days 01:36:37.279000
2024-05-19 13:44:17.425,OnTrack,-1198,-1592,784,pos,0 days 00:41:00.831000,0 days 01:36:37.439000
2024-05-19 13:44:17.805,OnTrack,-1368,-1596,785,pos,0 days 00:41:01.211000,0 days 01:36:37.819000
2024-05-19 13:44:18.045,OnTrack,-1556,-1609,786,pos,0 days 00:41:01.451000,0 days 01:36:38.059000
2024-05-19 13:44:18.305,OnTrack,-1761,-1620,787,pos,0 days 00:41:01.711000,0 days 01:36:38.319000
