F1 for AiM
2024-05-19 13:44:18.505,OnTrack,-1920,-1629,787,pos,0 days 00:41:01.911000,0 days 01:36:38.519000
2024-05-19 13:44:18.745,OnTrack,-2112,-1639,788,pos,0 days 00:41:02.151000,0 days 01:36:38.759000
2024-05-19 13:44:18.925,OnTrack,-2370,-1654,789,pos,0 days 00:41:02.331000,0 days 01:36:38.939000
2024-05-19 13:44:19.325,OnTrack,-2581,-1666,790,pos,0 days 00:41:02.731000,0 days 01:36:39.339000
2024-05-19 13:44:19.545,OnTrack,-2760,-1672,791,pos,0 days 00:41:02.951000,0 days 01:36:39.559000
2024-05-19 13:44:19.705,OnTrack,-2892,-1676,792,pos,0 days 00:41:03.111000,0 days 01:36:39.719000
2024-05-19 13:44:19.945,OnTrack,-3089,-1682,792,pos,0 days 00:41:03.351000,0 days 01:36:39.959000
2024-05-19 13:44:20.165,OnTrack,-3271,-1689,793,pos,0 days 00:41:03.571000,0 days 01:36:40.179000
2024-05-19 13:44:20.364,OnTrack,-3437,-1694,794,pos,0 days 00:41:03.770000,0 days 01:36:40.378000
2024-05-19 13:44:20.464,OnTrack,-3520,-1696,794,pos,0 days 00:41:03.870000,0 days 01:36:40.478000
2024-05-19 13:44:20.784,OnTrack,-3785,-1686,795,pos,0 days 00:41:04.190000,0 days 01:36:40.798000
2024-05-19 13:44:21.025,OnTrack,-3985,-1663,797,pos,0 days 00:41:04.431000,0 days 01:36:41.039000
2024-05-19 13:44:21.225,OnTrack,-4253,-1613,798,pos,0 days 00:41:04.631000,0 days 01:36:41.239000
2024-05-19 13:44:21.505,OnTrack,-4387,-1584,799,pos,0 days 00:41:04.911000,0 days 01:36:41.519000
2024-05-19 13:44:21.745,OnTrack,-4586,-1537,800,pos,0 days 00:41:05.151000,0 days 01:36:41.759000
2024-05-19 13:44:21.925,OnTrack,-4735,-1501,801,pos,0 days 00:41:05.331000,0 days 01:36:41.939000
2024-05-19 13:44:22.205,OnTrack,-4968,-1444,803,pos,0 days 00:41:05.611000,0 days 01:36:42.219000
2024-05-19 13:44:22.325,OnTrack,-5067,-1419,804,pos,0 days 00:41:05.731000,0 days 01:36:42.339000
2024-05-19 13:44:22.605,OnTrack,-5300,-1363,805,pos,0 days 00:41:06.011000,0 days 01:36:42.619000
2024-05-19 13:44:22.765,OnTrack,-5434,-1333,807,pos,0 days 00:41:06.171000,0 days 01:36:42.779000
2024-05-19 13:44:23.065,OnTrack,-5672,-1287,809,pos,0 days 00:41:06.471000,0 days 01:36:43.079000
2024-05-19 13:44:23.305,OnTrack,-5852,-1262,810,pos,0 days 00:41:06.711000,0 days 01:36:43.319000
2024-05-19 13:44:23.505,OnTrack,-6092,-1241,812,pos,0 days 00:41:06.911000,0 days 01:36:43.519000
2024-05-19 13:44:23.865,OnTrack,-6335,-1231,814,pos,0 days 00:41:07.271000,0 days 01:36:43.879000
2024-05-19 13:44:24.025,OnTrack,-6473,-1230,814,pos,0 days 00:41:07.431000,0 days 01:36:44.039000
2024-05-19 13:44:24.205,OnTrack,-6629,-1230,815,pos,0 days 00:41:07.611000,0 days 01:36:44.219000
2024-05-19 13:44:24.465,OnTrack,-6855,-1232,816,pos,0 days 00:41:07.871000,0 days 01:36:44.479000
2024-05-19 13:44:24.765,OnTrack,-7202,-1245,817,pos,0 days 00:41:08.171000,0 days 01:36:44.779000
2024-05-19 13:44:25.125,OnTrack,-7428,-1261,818,pos,0 days 00:41:08.531000,0 days 01:36:45.139000
2024-05-19 13:44:25.325,OnTrack,-7601,-1277,819,pos,0 days 00:41:08.731000,0 days 01:36:45.339000
2024-05-19 13:44:25.465,OnTrack,-7722,-1290,818,pos,0 days 00:41:08.871000,0 days 01:36:45.479000
2024-05-19 13:44:25.705,OnTrack,-8008,-1323,818,pos,0 days 00:41:09.111000,0 days 01:36:45.719000
2024-05-19 13:44:25.985,OnTrack,-8276,-1358,819,pos,0 days 00:41:09.391000,0 days 01:36:45.999000
2024-05-19 13:44:26.105,OnTrack,-8380,-1373,819,pos,0 days 00:41:09.511000,0 days 01:36:46.119000
2024-05-19 13:44:26.325,OnTrack,-8571,-1399,819,pos,0 days 00:41:09.731000,0 days 01:36:46.339000
2024-05-19 13:44:26.525,OnTrack,-8744,-1423,819,pos,0 days 00:41:09.931000,0 days 01:36:46.539000
2024-05-19 13:44:26.765,OnTrack,-8952,-1453,819,pos,0 days 00:41:10.171000,0 days 01:36:46.779000
2024-05-19 13:44:26.984,OnTrack,-9141,-1485,819,pos,0 days 00:41:10.390000,0 days 01:36:46.998000
2024-05-19 13:44:27.184,OnTrack,-9306,-1520,819,pos,0 days 00:41:10.590000,0 days 01:36:47.198000
2024-05-19 13:44:27.465,OnTrack,-9527,-1584,819,pos,0 days 00:41:10.871000,0 days 01:36:47.479000
2024-05-19 13:44:27.565,OnTrack,-9600,-1607,819,pos,0 days 00:41:10.971000,0 days 01:36:47.579000
2024-05-19 13:44:27.845,OnTrack,-9853,-1687,818,pos,0 days 00:41:11.251000,0 days 01:36:47.859000
2024-05-19 13:44:28.345,OnTrack,-10054,-1749,819,pos,0 days 00:41:11.751000,0 days 01:36:48.359000
2024-05-19 13:44:28.545,OnTrack,-10150,-1780,818,pos,0 days 00:41:11.951000,0 days 01:36:48.559000
2024-05-19 13:44:28.625,OnTrack,-10185,-1793,818,pos,0 days 00:41:12.031000,0 days 01:36:48.639000
2024-05-19 13:44:28.885,OnTrack,-10278,-1848,818,pos,0 days 00:41:12.291000,0 days 01:36:48.899000
2024-05-19 13:44:29.085,OnTrack,-10333,-1907,818,pos,0 days 00:41:12.491000,0 days 01:36:49.099000
2024-05-19 13:44:29.245,OnTrack,-10366,-1967,818,pos,0 days 00:41:12.651000,0 days 01:36:49.259000
2024-05-19 13:44:29.545,OnTrack,-10419,-2138,819,pos,0 days 00:41:12.951000,0 days 01:36:49.559000
2024-05-19 13:44:29.865,OnTrack,-10448,-2230,819,pos,0 days 00:41:13.271000,0 days 01:36:49.879000
2024-05-19 13:44:30.165,OnTrack,-10527,-2377,818,pos,0 days 00:41:13.571000,0 days 01:36:50.179000
2024-05-19 13:44:30.505,OnTrack,-10612,-2468,818,pos,0 days 00:41:13.911000,0 days 01:36:50.519000
2024-05-19 13:44:30.845,OnTrack,-10798,-2599,820,pos,0 days 00:41:14.251000,0 days 01:36:50.859000
2024-05-19 13:44:31.085,OnTrack,-10849,-2630,820,pos,0 days 00:41:14.491000,0 days 01:36:51.099000
2024-05-19 13:44:31.445,OnTrack,-11064,-2754,822,pos,0 days 00:41:14.851000,0 days 01:36:51.459000
2024-05-19 13:44:31.785,OnTrack,-11167,-2814,823,pos,0 days 00:41:15.191000,0 days 01:36:51.799000
2024-05-19 13:44:31.965,OnTrack,-11253,-2865,823,pos,0 days 00:41:15.371000,0 days 01:36:51.979000
2024-05-19 13:44:32.265,OnTrack,-11401,-2958,824,pos,0 days 00:41:15.671000,0 days 01:36:52.279000
2024-05-19 13:44:32.425,OnTrack,-11478,-3014,825,pos,0 days 00:41:15.831000,0 days 01:36:52.439000
2024-05-19 13:44:32.585,OnTrack,-11551,-3076,825,pos,0 days 00:41:15.991000,0 days 01:36:52.599000
2024-05-19 13:44:32.785,OnTrack,-11633,-3165,825,pos,0 days 00:41:16.191000,0 days 01:36:52.799000
2024-05-19 13:44:33.125,OnTrack,-11746,-3348,826,pos,0 days 00:41:16.531000,0 days 01:36:53.139000
2024-05-19 13:44:33.305,OnTrack,-11781,-3426,826,pos,0 days 00:41:16.711000,0 days 01:36:53.319000
2024-05-19 13:44:33.564,OnTrack,-11845,-3586,827,pos,0 days 00:41:16.970000,0 days 01:36:53.578000
2024-05-19 13:44:33.664,OnTrack,-11902,-3735,827,pos,0 days 00:41:17.070000,0 days 01:36:53.678000
2024-05-19 13:44:34.105,OnTrack,-11973,-3926,828,pos,0 days 00:41:17.511000,0 days 01:36:54.119000
2024-05-19 13:44:34.285,OnTrack,-12017,-4043,828,pos,0 days 00:41:17.691000,0 days 01:36:54.299000
2024-05-19 13:44:34.485,OnTrack,-12066,-4174,829,pos,0 days 00:41:17.891000,0 days 01:36:54.499000
2024-05-19 13:44:34.665,OnTrack,-12111,-4293,829,pos,0 days 00:41:18.071000,0 days 01:36:54.679000
2024-05-19 13:44:34.865,OnTrack,-12161,-4428,830,pos,0 days 00:41:18.271000,0 days 01:36:54.879000
2024-05-19 13:44:35.065,OnTrack,-12213,-4564,830,pos,0 days 00:41:18.471000,0 days 01:36:55.079000
2024-05-19 13:44:35.325,OnTrack,-12306,-4813,831,pos,0 days 00:41:18.731000,0 days 01:36:55.339000
2024-05-19 13:44:35.745,OnTrack,-12390,-5038,831,pos,0 days 00:41:19.151000,0 days 01:36:55.759000
2024-05-19 13:44:35.905,OnTrack,-12433,-5152,832,pos,0 days 00:41:19.311000,0 days 01:36:55.919000
2024-05-19 13:44:36.145,OnTrack,-12498,-5323,832,pos,0 days 00:41:19.551000,0 days 01:36:56.159000
2024-05-19 13:44:36.345,OnTrack,-12551,-5467,833,pos,0 days 00:41:19.751000,0 days 01:36:56.359000
2024-05-19 13:44:36.525,OnTrack,-12600,-5597,833,pos,0 days 00:41:19.931000,0 days 01:36:56.539000
2024-05-19 13:44:36.805,OnTrack,-12704,-5873,833,pos,0 days 00:41:20.211000,0 days 01:36:56.819000
2024-05-19 13:44:37.225,OnTrack,-12793,-6105,834,pos,0 days 00:41:20.631000,0 days 01:36:57.239000
2024-05-19 13:44:37.405,OnTrack,-12844,-6235,835,pos,0 days 00:41:20.811000,0 days 01:36:57.419000
2024-05-19 13:44:37.665,OnTrack,-12958,-6507,835,pos,0 days 00:41:21.071000,0 days 01:36:57.679000
2024-05-19 13:44:38.105,OnTrack,-13082,-6804,836,pos,0 days 00:41:21.511000,0 days 01:36:58.119000
2024-05-19 13:44:38.345,OnTrack,-13117,-6900,837,pos,0 days 00:41:21.751000,0 days 01:36:58.359000
2024-05-19 13:44:38.585,OnTrack,-13155,-7059,837,pos,0 days 00:41:21.991000,0 days 01:36:58.599000
2024-05-19 13:44:38.745,OnTrack,-13163,-7165,838,pos,0 days 00:41:22.151000,0 days 01:36:58.759000
2024-05-19 13:44:38.965,OnTrack,-13155,-7311,839,pos,0 days 00:41:22.371000,0 days 01:36:58.979000
2024-05-19 13:44:39.305,OnTrack,-13115,-7525,840,pos,0 days 00:41:22.711000,0 days 01:36:59.319000
2024-05-19 13:44:39.465,OnTrack,-13091,-7623,841,pos,0 days 00:41:22.871000,0 days 01:36:59.479000
2024-05-19 13:44:39.765,OnTrack,-13052,-7787,842,pos,0 days 00:41:23.171000,0 days 01:36:59.779000
2024-05-19 13:44:39.865,OnTrack,-13041,-7838,843,pos,0 days 00:41:23.271000,0 days 01:36:59.879000
2024-05-19 13:44:40.144,OnTrack,-13024,-7996,843,pos,0 days 00:41:23.550000,0 days 01:37:00.158000
2024-05-19 13:44:40.585,OnTrack,-13064,-8154,845,pos,0 days 00:41:23.991000,0 days 01:37:00.599000
2024-05-19 13:44:40.665,OnTrack,-13082,-8184,845,pos,0 days 00:41:24.071000,0 days 01:37:00.679000
2024-05-19 13:44:40.945,OnTrack,-13223,-8328,847,pos,0 days 00:41:24.351000,0 days 01:37:00.959000
2024-05-19 13:44:41.285,OnTrack,-13297,-8393,848,pos,0 days 00:41:24.691000,0 days 01:37:01.299000
2024-05-19 13:44:41.505,OnTrack,-13432,-8508,850,pos,0 days 00:41:24.911000,0 days 01:37:01.519000
2024-05-19 13:44:42.025,OnTrack,-13639,-8683,853,pos,0 days 00:41:25.431000,0 days 01:37:02.039000
2024-05-19 13:44:42.325,OnTrack,-13706,-8740,854,pos,0 days 00:41:25.731000,0 days 01:37:02.339000
2024-05-19 13:44:42.605,OnTrack,-13811,-8828,855,pos,0 days 00:41:26.011000,0 days 01:37:02.619000
2024-05-19 13:44:42.805,OnTrack,-13945,-8942,858,pos,0 days 00:41:26.211000,0 days 01:37:02.819000
2024-05-19 13:44:43.105,OnTrack,-14040,-9027,861,pos,0 days 00:41:26.511000,0 days 01:37:03.119000
2024-05-19 13:44:43.365,OnTrack,-14154,-9138,865,pos,0 days 00:41:26.771000,0 days 01:37:03.379000
2024-05-19 13:44:43.605,OnTrack,-14260,-9244,869,pos,0 days 00:41:27.011000,0 days 01:37:03.619000
2024-05-19 13:44:43.825,OnTrack,-14358,-9341,873,pos,0 days 00:41:27.231000,0 days 01:37:03.839000
2024-05-19 13:44:44.065,OnTrack,-14500,-9479,880,pos,0 days 00:41:27.471000,0 days 01:37:04.079000
2024-05-19 13:44:44.345,OnTrack,-14586,-9558,884,pos,0 days 00:41:27.751000,0 days 01:37:04.359000
2024-05-19 13:44:44.605,OnTrack,-14684,-9653,888,pos,0 days 00:41:28.011000,0 days 01:37:04.619000
2024-05-19 13:44:44.785,OnTrack,-14745,-9715,891,pos,0 days 00:41:28.191000,0 days 01:37:04.799000
2024-05-19 13:44:45.045,OnTrack,-14820,-9804,895,pos,0 days 00:41:28.451000,0 days 01:37:05.059000
2024-05-19 13:44:45.285,OnTrack,-14869,-9881,898,pos,0 days 00:41:28.691000,0 days 01:37:05.299000
2024-05-19 13:44:45.525,OnTrack,-14910,-9999,902,pos,0 days 00:41:28.931000,0 days 01:37:05.539000
2024-05-19 13:44:45.845,OnTrack,-14916,-10063,905,pos,0 days 00:41:29.251000,0 days 01:37:05.859000
2024-05-19 13:44:46.085,OnTrack,-14906,-10135,908,pos,0 days 00:41:29.491000,0 days 01:37:06.099000
2024-05-19 13:44:46.345,OnTrack,-14863,-10227,913,pos,0 days 00:41:29.751000,0 days 01:37:06.359000
2024-05-19 13:44:46.784,OnTrack,-14792,-10300,919,pos,0 days 00:41:30.190000,0 days 01:37:06.798000
2024-05-19 13:44:46.884,OnTrack,-14770,-10316,920,pos,0 days 00:41:30.290000,0 days 01:37:06.898000
2024-05-19 13:44:47.245,OnTrack,-14646,-10374,926,pos,0 days 00:41:30.651000,0 days 01:37:07.259000
2024-05-19 13:44:47.545,OnTrack,-14568,-10390,930,pos,0 days 00:41:30.951000,0 days 01:37:07.559000
2024-05-19 13:44:47.965,OnTrack,-14478,-10395,935,pos,0 days 00:41:31.371000,0 days 01:37:07.979000
2024-05-19 13:44:48.225,OnTrack,-14396,-10393,939,pos,0 days 00:41:31.631000,0 days 01:37:08.239000
2024-05-19 13:44:48.385,OnTrack,-14309,-10384,943,pos,0 days 00:41:31.791000,0 days 01:37:08.399000
2024-05-19 13:44:48.765,OnTrack,-14208,-10370,948,pos,0 days 00:41:32.171000,0 days 01:37:08.779000
2024-05-19 13:44:49.045,OnTrack,-14100,-10351,952,pos,0 days 00:41:32.451000,0 days 01:37:09.059000
2024-05-19 13:44:49.225,OnTrack,-14024,-10336,956,pos,0 days 00:41:32.631000,0 days 01:37:09.239000
2024-05-19 13:44:49.445,OnTrack,-13926,-10317,960,pos,0 days 00:41:32.851000,0 days 01:37:09.459000
2024-05-19 13:44:49.625,OnTrack,-13775,-10285,967,pos,0 days 00:41:33.031000,0 days 01:37:09.639000
2024-05-19 13:44:50.065,OnTrack,-13549,-10241,977,pos,0 days 00:41:33.471000,0 days 01:37:10.079000
2024-05-19 13:44:50.405,OnTrack,-13440,-10221,981,pos,0 days 00:41:33.811000,0 days 01:37:10.419000
2024-05-19 13:44:50.605,OnTrack,-13328,-10201,986,pos,0 days 00:41:34.011000,0 days 01:37:10.619000
2024-05-19 13:44:50.765,OnTrack,-13237,-10185,988,pos,0 days 00:41:34.171000,0 days 01:37:10.779000
2024-05-19 13:44:51.045,OnTrack,-13071,-10156,994,pos,0 days 00:41:34.451000,0 days 01:37:11.059000
2024-05-19 13:44:51.325,OnTrack,-12899,-10128,1000,pos,0 days 00:41:34.731000,0 days 01:37:11.339000
2024-05-19 13:44:51.505,OnTrack,-12697,-10097,1006,pos,0 days 00:41:34.911000,0 days 01:37:11.519000
2024-05-19 13:44:51.925,OnTrack,-12516,-10070,1012,pos,0 days 00:41:35.331000,0 days 01:37:11.939000
2024-05-19 13:44:52.025,OnTrack,-12450,-10061,1015,pos,0 days 00:41:35.431000,0 days 01:37:12.039000
2024-05-19 13:44:52.365,OnTrack,-12222,-10029,1025,pos,0 days 00:41:35.771000,0 days 01:37:12.379000
2024-05-19 13:44:52.585,OnTrack,-12030,-10003,1037,pos,0 days 00:41:35.991000,0 days 01:37:12.599000
2024-05-19 13:44:52.885,OnTrack,-11862,-9981,1048,pos,0 days 00:41:36.291000,0 days 01:37:12.899000
2024-05-19 13:44:53.225,OnTrack,-11622,-9954,1064,pos,0 days 00:41:36.631000,0 days 01:37:13.239000
2024-05-19 13:44:53.424,OnTrack,-11377,-9931,1080,pos,0 days 00:41:36.830000,0 days 01:37:13.438000
2024-05-19 13:44:53.684,OnTrack,-11290,-9926,1085,pos,0 days 00:41:37.090000,0 days 01:37:13.698000
2024-05-19 13:44:53.925,OnTrack,-11115,-9919,1095,pos,0 days 00:41:37.331000,0 days 01:37:13.939000
2024-05-19 13:44:54.225,OnTrack,-10792,-9921,1113,pos,0 days 00:41:37.631000,0 days 01:37:14.239000
2024-05-19 13:44:54.505,OnTrack,-10689,-9925,1117,pos,0 days 00:41:37.911000,0 days 01:37:14.519000
2024-05-19 13:44:54.745,OnTrack,-10512,-9938,1122,pos,0 days 00:41:38.151000,0 days 01:37:14.759000
2024-05-19 13:44:55.045,OnTrack,-10187,-9973,1122,pos,0 days 00:41:38.451000,0 days 01:37:15.059000
2024-05-19 13:44:55.465,OnTrack,-9936,-10002,1120,pos,0 days 00:41:38.871000,0 days 01:37:15.479000
2024-05-19 13:44:55.785,OnTrack,-9745,-10024,1118,pos,0 days 00:41:39.191000,0 days 01:37:15.799000
2024-05-19 13:44:55.985,OnTrack,-9598,-10041,1117,pos,0 days 00:41:39.391000,0 days 01:37:15.999000
2024-05-19 13:44:56.185,OnTrack,-9457,-10056,1116,pos,0 days 00:41:39.591000,0 days 01:37:16.199000
2024-05-19 13:44:56.485,OnTrack,-9260,-10070,1115,pos,0 days 00:41:39.891000,0 days 01:37:16.499000
2024-05-19 13:44:56.665,OnTrack,-9105,-10067,1114,pos,0 days 00:41:40.071000,0 days 01:37:16.679000
2024-05-19 13:44:57.125,OnTrack,-8875,-10003,1114,pos,0 days 00:41:40.531000,0 days 01:37:17.139000
2024-05-19 13:44:57.565,OnTrack,-8681,-9856,1109,pos,0 days 00:41:40.971000,0 days 01:37:17.579000
2024-05-19 13:44:57.845,OnTrack,-8615,-9769,1106,pos,0 days 00:41:41.251000,0 days 01:37:17.859000
2024-05-19 13:44:58.125,OnTrack,-8510,-9577,1100,pos,0 days 00:41:41.531000,0 days 01:37:18.139000
2024-05-19 13:44:58.545,OnTrack,-8426,-9408,1095,pos,0 days 00:41:41.951000,0 days 01:37:18.559000
2024-05-19 13:44:58.745,OnTrack,-8349,-9230,1088,pos,0 days 00:41:42.151000,0 days 01:37:18.759000
2024-05-19 13:44:59.065,OnTrack,-8309,-9112,1084,pos,0 days 00:41:42.471000,0 days 01:37:19.079000
2024-05-19 13:44:59.385,OnTrack,-8251,-8836,1073,pos,0 days 00:41:42.791000,0 days 01:37:19.399000
2024-05-19 13:44:59.645,OnTrack,-8242,-8744,1068,pos,0 days 00:41:43.051000,0 days 01:37:19.659000
2024-05-19 13:44:59.884,OnTrack,-8237,-8583,1059,pos,0 days 00:41:43.290000,0 days 01:37:19.898000
2024-05-19 13:45:00.084,OnTrack,-8243,-8447,1050,pos,0 days 00:41:43.490000,0 days 01:37:20.098000
2024-05-19 13:45:00.264,OnTrack,-8254,-8322,1040,pos,0 days 00:41:43.670000,0 days 01:37:20.278000
2024-05-19 13:45:00.505,OnTrack,-8275,-8155,1024,pos,0 days 00:41:43.911000,0 days 01:37:20.519000
2024-05-19 13:45:00.685,OnTrack,-8296,-8030,1014,pos,0 days 00:41:44.091000,0 days 01:37:20.699000
2024-05-19 13:45:00.945,OnTrack,-8332,-7847,997,pos,0 days 00:41:44.351000,0 days 01:37:20.959000
2024-05-19 13:45:01.125,OnTrack,-8361,-7720,988,pos,0 days 00:41:44.531000,0 days 01:37:21.139000
2024-05-19 13:45:01.365,OnTrack,-8400,-7550,975,pos,0 days 00:41:44.771000,0 days 01:37:21.379000
2024-05-19 13:45:01.685,OnTrack,-8468,-7249,957,pos,0 days 00:41:45.091000,0 days 01:37:21.699000
2024-05-19 13:45:01.985,OnTrack,-8501,-7104,949,pos,0 days 00:41:45.391000,0 days 01:37:21.999000
2024-05-19 13:45:02.205,OnTrack,-8538,-6944,941,pos,0 days 00:41:45.611000,0 days 01:37:22.219000
2024-05-19 13:45:02.425,OnTrack,-8594,-6697,928,pos,0 days 00:41:45.831000,0 days 01:37:22.439000
2024-05-19 13:45:02.885,OnTrack,-8641,-6456,915,pos,0 days 00:41:46.291000,0 days 01:37:22.899000
2024-05-19 13:45:03.065,OnTrack,-8654,-6335,911,pos,0 days 00:41:46.471000,0 days 01:37:23.079000
2024-05-19 13:45:03.265,OnTrack,-8628,-6116,902,pos,0 days 00:41:46.671000,0 days 01:37:23.279000
2024-05-19 13:45:03.585,OnTrack,-8588,-5999,899,pos,0 days 00:41:46.991000,0 days 01:37:23.599000
2024-05-19 13:45:03.845,OnTrack,-8512,-5841,897,pos,0 days 00:41:47.251000,0 days 01:37:23.859000
2024-05-19 13:45:04.045,OnTrack,-8452,-5732,896,pos,0 days 00:41:47.451000,0 days 01:37:24.059000
2024-05-19 13:45:04.225,OnTrack,-8400,-5643,897,pos,0 days 00:41:47.631000,0 days 01:37:24.239000
2024-05-19 13:45:04.585,OnTrack,-8262,-5449,902,pos,0 days 00:41:47.991000,0 days 01:37:24.599000
2024-05-19 13:45:04.925,OnTrack,-8203,-5394,903,pos,0 days 00:41:48.331000,0 days 01:37:24.939000
2024-05-19 13:45:05.085,OnTrack,-8152,-5360,905,pos,0 days 00:41:48.491000,0 days 01:37:25.099000
2024-05-19 13:45:05.305,OnTrack,-8076,-5332,908,pos,0 days 00:41:48.711000,0 days 01:37:25.319000
2024-05-19 13:45:05.525,OnTrack,-7997,-5325,914,pos,0 days 00:41:48.931000,0 days 01:37:25.539000
2024-05-19 13:45:05.685,OnTrack,-7935,-5332,918,pos,0 days 00:41:49.091000,0 days 01:37:25.699000
2024-05-19 13:45:05.945,OnTrack,-7798,-5364,930,pos,0 days 00:41:49.351000,0 days 01:37:25.959000
2024-05-19 13:45:06.285,OnTrack,-7721,-5385,938,pos,0 days 00:41:49.691000,0 days 01:37:26.299000
2024-05-19 13:45:06.504,OnTrack,-7642,-5404,945,pos,0 days 00:41:49.910000,0 days 01:37:26.518000
2024-05-19 13:45:06.764,OnTrack,-7545,-5422,954,pos,0 days 00:41:50.170000,0 days 01:37:26.778000
2024-05-19 13:45:06.965,OnTrack,-7465,-5432,961,pos,0 days 00:41:50.371000,0 days 01:37:26.979000
2024-05-19 13:45:07.125,OnTrack,-7398,-5438,967,pos,0 days 00:41:50.531000,0 days 01:37:27.139000
2024-05-19 13:45:07.385,OnTrack,-7344,-5440,972,pos,0 days 00:41:50.791000,0 days 01:37:27.399000
2024-05-19 13:45:07.685,OnTrack,-7133,-5443,988,pos,0 days 00:41:51.091000,0 days 01:37:27.699000
2024-05-19 13:45:07.905,OnTrack,-7092,-5443,991,pos,0 days 00:41:51.311000,0 days 01:37:27.919000
2024-05-19 13:45:08.285,OnTrack,-6891,-5441,1005,pos,0 days 00:41:51.691000,0 days 01:37:28.299000
2024-05-19 13:45:08.325,OnTrack,-6869,-5441,1006,pos,0 days 00:41:51.731000,0 days 01:37:28.339000
2024-05-19 13:45:08.545,OnTrack,-6747,-5440,1013,pos,0 days 00:41:51.951000,0 days 01:37:28.559000
2024-05-19 13:45:08.765,OnTrack,-6621,-5439,1019,pos,0 days 00:41:52.171000,0 days 01:37:28.779000
2024-05-19 13:45:09.125,OnTrack,-6333,-5436,1030,pos,0 days 00:41:52.531000,0 days 01:37:29.139000
2024-05-19 13:45:09.525,OnTrack,-6112,-5434,1036,pos,0 days 00:41:52.931000,0 days 01:37:29.539000
2024-05-19 13:45:09.925,OnTrack,-5826,-5432,1044,pos,0 days 00:41:53.331000,0 days 01:37:29.939000
2024-05-19 13:45:10.225,OnTrack,-5705,-5431,1047,pos,0 days 00:41:53.631000,0 days 01:37:30.239000
2024-05-19 13:45:10.525,OnTrack,-5500,-5429,1053,pos,0 days 00:41:53.931000,0 days 01:37:30.539000
2024-05-19 13:45:10.725,OnTrack,-5359,-5427,1058,pos,0 days 00:41:54.131000,0 days 01:37:30.739000
2024-05-19 13:45:10.965,OnTrack,-5157,-5420,1064,pos,0 days 00:41:54.371000,0 days 01:37:30.979000
2024-05-19 13:45:11.285,OnTrack,-4954,-5404,1070,pos,0 days 00:41:54.691000,0 days 01:37:31.299000
2024-05-19 13:45:11.525,OnTrack,-4785,-5389,1074,pos,0 days 00:41:54.931000,0 days 01:37:31.539000
2024-05-19 13:45:11.765,OnTrack,-4615,-5373,1078,pos,0 days 00:41:55.171000,0 days 01:37:31.779000
2024-05-19 13:45:11.985,OnTrack,-4388,-5354,1082,pos,0 days 00:41:55.391000,0 days 01:37:31.999000
2024-05-19 13:45:12.405,OnTrack,-4160,-5335,1083,pos,0 days 00:41:55.811000,0 days 01:37:32.419000
2024-05-19 13:45:12.585,OnTrack,-3949,-5318,1085,pos,0 days 00:41:55.991000,0 days 01:37:32.599000
2024-05-19 13:45:12.865,OnTrack,-3844,-5309,1086,pos,0 days 00:41:56.271000,0 days 01:37:32.879000
2024-05-19 13:45:13.104,OnTrack,-3697,-5297,1087,pos,0 days 00:41:56.510000,0 days 01:37:33.118000
2024-05-19 13:45:13.264,OnTrack,-3607,-5290,1087,pos,0 days 00:41:56.670000,0 days 01:37:33.278000
2024-05-19 13:45:13.585,OnTrack,-3413,-5276,1088,pos,0 days 00:41:56.991000,0 days 01:37:33.599000
2024-05-19 13:45:14.025,OnTrack,-3221,-5279,1092,pos,0 days 00:41:57.431000,0 days 01:37:34.039000
2024-05-19 13:45:14.385,OnTrack,-3157,-5307,1093,pos,0 days 00:41:57.791000,0 days 01:37:34.399000
2024-05-19 13:45:14.505,OnTrack,-3124,-5332,1094,pos,0 days 00:41:57.911000,0 days 01:37:34.519000
2024-05-19 13:45:14.705,OnTrack,-3073,-5382,1096,pos,0 days 00:41:58.111000,0 days 01:37:34.719000
2024-05-19 13:45:14.965,OnTrack,-3011,-5449,1096,pos,0 days 00:41:58.371000,0 days 01:37:34.979000
2024-05-19 13:45:15.125,OnTrack,-2975,-5485,1096,pos,0 days 00:41:58.531000,0 days 01:37:35.139000
2024-05-19 13:45:15.305,OnTrack,-2932,-5518,1096,pos,0 days 00:41:58.711000,0 days 01:37:35.319000
2024-05-19 13:45:15.605,OnTrack,-2815,-5562,1095,pos,0 days 00:41:59.011000,0 days 01:37:35.619000
2024-05-19 13:45:16.045,OnTrack,-2693,-5548,1092,pos,0 days 00:41:59.451000,0 days 01:37:36.059000
2024-05-19 13:45:16.465,OnTrack,-2615,-5526,1090,pos,0 days 00:41:59.871000,0 days 01:37:36.479000
