F1 for AiM
2024-05-19 13:45:16.725,OnTrack,-2501,-5485,1088,pos,0 days 00:42:00.131000,0 days 01:37:36.739000
2024-05-19 13:45:17.005,OnTrack,-2460,-5467,1087,pos,0 days 00:42:00.411000,0 days 01:37:37.019000
2024-05-19 13:45:17.185,OnTrack,-2404,-5443,1086,pos,0 days 00:42:00.591000,0 days 01:37:37.199000
2024-05-19 13:45:17.545,OnTrack,-2282,-5384,1083,pos,0 days 00:42:00.951000,0 days 01:37:37.559000
2024-05-19 13:45:17.745,OnTrack,-2210,-5347,1081,pos,0 days 00:42:01.151000,0 days 01:37:37.759000
2024-05-19 13:45:17.965,OnTrack,-2101,-5289,1079,pos,0 days 00:42:01.371000,0 days 01:37:37.979000
2024-05-19 13:45:18.265,OnTrack,-2000,-5236,1077,pos,0 days 00:42:01.671000,0 days 01:37:38.279000
2024-05-19 13:45:18.545,OnTrack,-1875,-5170,1074,pos,0 days 00:42:01.951000,0 days 01:37:38.559000
2024-05-19 13:45:18.745,OnTrack,-1780,-5120,1072,pos,0 days 00:42:02.151000,0 days 01:37:38.759000
2024-05-19 13:45:18.945,OnTrack,-1683,-5071,1070,pos,0 days 00:42:02.351000,0 days 01:37:38.959000
2024-05-19 13:45:19.185,OnTrack,-1503,-4984,1067,pos,0 days 00:42:02.591000,0 days 01:37:39.199000
2024-05-19 13:45:19.565,OnTrack,-1361,-4919,1064,pos,0 days 00:42:02.971000,0 days 01:37:39.579000
2024-05-19 13:45:19.724,OnTrack,-1271,-4878,1063,pos,0 days 00:42:03.130000,0 days 01:37:39.738000
2024-05-19 13:45:19.984,OnTrack,-1079,-4784,1059,pos,0 days 00:42:03.390000,0 days 01:37:39.998000
2024-05-19 13:45:20.465,OnTrack,-853,-4653,1054,pos,0 days 00:42:03.871000,0 days 01:37:40.479000
2024-05-19 13:45:20.565,OnTrack,-718,-4564,1050,pos,0 days 00:42:03.971000,0 days 01:37:40.579000
2024-05-19 13:45:21.045,OnTrack,-526,-4428,1044,pos,0 days 00:42:04.451000,0 days 01:37:41.059000
2024-05-19 13:45:21.225,OnTrack,-424,-4353,1041,pos,0 days 00:42:04.631000,0 days 01:37:41.239000
2024-05-19 13:45:21.365,OnTrack,-345,-4293,1039,pos,0 days 00:42:04.771000,0 days 01:37:41.379000
2024-05-19 13:45:21.605,OnTrack,-210,-4186,1034,pos,0 days 00:42:05.011000,0 days 01:37:41.619000
2024-05-19 13:45:21.845,OnTrack,-76,-4074,1031,pos,0 days 00:42:05.251000,0 days 01:37:41.859000
2024-05-19 13:45:22.085,OnTrack,53,-3955,1028,pos,0 days 00:42:05.491000,0 days 01:37:42.099000
2024-05-19 13:45:22.765,OnTrack,441,-3548,1015,pos,0 days 00:42:06.171000,0 days 01:37:42.779000
2024-05-19 13:45:22.965,OnTrack,584,-3388,1008,pos,0 days 00:42:06.371000,0 days 01:37:42.979000
2024-05-19 13:45:23.365,OnTrack,750,-3203,999,pos,0 days 00:42:06.771000,0 days 01:37:43.379000
2024-05-19 13:45:23.565,OnTrack,929,-3006,985,pos,0 days 00:42:06.971000,0 days 01:37:43.579000
2024-05-19 13:45:24.065,OnTrack,1163,-2747,966,pos,0 days 00:42:07.471000,0 days 01:37:44.079000
2024-05-19 13:45:24.425,OnTrack,1314,-2583,952,pos,0 days 00:42:07.831000,0 days 01:37:44.439000
2024-05-19 13:45:24.585,OnTrack,1403,-2492,944,pos,0 days 00:42:07.991000,0 days 01:37:44.599000
2024-05-19 13:45:24.765,OnTrack,1508,-2394,935,pos,0 days 00:42:08.171000,0 days 01:37:44.779000
2024-05-19 13:45:25.045,OnTrack,1708,-2244,919,pos,0 days 00:42:08.451000,0 days 01:37:45.059000
2024-05-19 13:45:25.225,OnTrack,1834,-2170,908,pos,0 days 00:42:08.631000,0 days 01:37:45.239000
2024-05-19 13:45:25.405,OnTrack,1970,-2107,898,pos,0 days 00:42:08.811000,0 days 01:37:45.419000
2024-05-19 13:45:25.565,OnTrack,2094,-2055,888,pos,0 days 00:42:08.971000,0 days 01:37:45.579000
2024-05-19 13:45:25.885,OnTrack,2334,-1960,869,pos,0 days 00:42:09.291000,0 days 01:37:45.899000
2024-05-19 13:45:26.145,OnTrack,2595,-1854,850,pos,0 days 00:42:09.551000,0 days 01:37:46.159000
2024-05-19 13:45:26.404,OnTrack,2675,-1821,844,pos,0 days 00:42:09.810000,0 days 01:37:46.418000
2024-05-19 13:45:26.685,OnTrack,2819,-1762,834,pos,0 days 00:42:10.091000,0 days 01:37:46.699000
2024-05-19 13:45:26.945,OnTrack,2933,-1712,827,pos,0 days 00:42:10.351000,0 days 01:37:46.959000
2024-05-19 13:45:27.145,OnTrack,3008,-1672,821,pos,0 days 00:42:10.551000,0 days 01:37:47.159000
2024-05-19 13:45:27.325,OnTrack,3064,-1633,818,pos,0 days 00:42:10.731000,0 days 01:37:47.339000
2024-05-19 13:45:27.525,OnTrack,3114,-1582,814,pos,0 days 00:42:10.931000,0 days 01:37:47.539000
2024-05-19 13:45:27.725,OnTrack,3152,-1525,811,pos,0 days 00:42:11.131000,0 days 01:37:47.739000
2024-05-19 13:45:27.925,OnTrack,3177,-1461,808,pos,0 days 00:42:11.331000,0 days 01:37:47.939000
2024-05-19 13:45:28.105,OnTrack,3188,-1401,806,pos,0 days 00:42:11.511000,0 days 01:37:48.119000
2024-05-19 13:45:28.445,OnTrack,3178,-1251,800,pos,0 days 00:42:11.851000,0 days 01:37:48.459000
2024-05-19 13:45:28.685,OnTrack,3170,-1213,799,pos,0 days 00:42:12.091000,0 days 01:37:48.699000
2024-05-19 13:45:28.985,OnTrack,3128,-1071,796,pos,0 days 00:42:12.391000,0 days 01:37:48.999000
2024-05-19 13:45:29.405,OnTrack,3095,-976,794,pos,0 days 00:42:12.811000,0 days 01:37:49.419000
2024-05-19 13:45:29.585,OnTrack,3072,-912,793,pos,0 days 00:42:12.991000,0 days 01:37:49.599000
2024-05-19 13:45:29.845,OnTrack,3021,-793,792,pos,0 days 00:42:13.251000,0 days 01:37:49.859000
2024-05-19 13:45:30.105,OnTrack,2982,-715,791,pos,0 days 00:42:13.511000,0 days 01:37:50.119000
2024-05-19 13:45:30.425,OnTrack,2876,-550,789,pos,0 days 00:42:13.831000,0 days 01:37:50.439000
2024-05-19 13:45:30.725,OnTrack,2824,-495,789,pos,0 days 00:42:14.131000,0 days 01:37:50.739000
2024-05-19 13:45:31.025,OnTrack,2673,-402,787,pos,0 days 00:42:14.431000,0 days 01:37:51.039000
2024-05-19 13:45:31.345,OnTrack,2605,-380,787,pos,0 days 00:42:14.751000,0 days 01:37:51.359000
2024-05-19 13:45:31.565,OnTrack,2521,-365,786,pos,0 days 00:42:14.971000,0 days 01:37:51.579000
2024-05-19 13:45:31.765,OnTrack,2445,-359,786,pos,0 days 00:42:15.171000,0 days 01:37:51.779000
2024-05-19 13:45:32.045,OnTrack,2284,-371,785,pos,0 days 00:42:15.451000,0 days 01:37:52.059000
2024-05-19 13:45:32.565,OnTrack,2118,-420,783,pos,0 days 00:42:15.971000,0 days 01:37:52.579000
2024-05-19 13:45:32.864,OnTrack,2012,-466,782,pos,0 days 00:42:16.270000,0 days 01:37:52.878000
2024-05-19 13:45:33.024,OnTrack,1945,-498,781,pos,0 days 00:42:16.430000,0 days 01:37:53.038000
2024-05-19 13:45:33.265,OnTrack,1840,-547,780,pos,0 days 00:42:16.671000,0 days 01:37:53.279000
2024-05-19 13:45:33.545,OnTrack,1738,-593,779,pos,0 days 00:42:16.951000,0 days 01:37:53.559000
2024-05-19 13:45:33.645,OnTrack,1690,-615,779,pos,0 days 00:42:17.051000,0 days 01:37:53.659000
2024-05-19 13:45:33.925,OnTrack,1498,-702,778,pos,0 days 00:42:17.331000,0 days 01:37:53.939000
2024-05-19 13:45:34.385,OnTrack,1307,-789,778,pos,0 days 00:42:17.791000,0 days 01:37:54.399000
2024-05-19 13:45:34.625,OnTrack,1128,-870,778,pos,0 days 00:42:18.031000,0 days 01:37:54.639000
2024-05-19 13:45:34.945,OnTrack,920,-963,779,pos,0 days 00:42:18.351000,0 days 01:37:54.959000
2024-05-19 13:45:35.265,OnTrack,801,-1015,779,pos,0 days 00:42:18.671000,0 days 01:37:55.279000
2024-05-19 13:45:35.585,OnTrack,602,-1098,780,pos,0 days 00:42:18.991000,0 days 01:37:55.599000
2024-05-19 13:45:35.685,OnTrack,539,-1125,780,pos,0 days 00:42:19.091000,0 days 01:37:55.699000
2024-05-19 13:45:36.025,OnTrack,270,-1238,781,pos,0 days 00:42:19.431000,0 days 01:37:56.039000
2024-05-19 13:45:36.445,OnTrack,-18,-1359,781,pos,0 days 00:42:19.851000,0 days 01:37:56.459000
2024-05-19 13:45:36.825,OnTrack,-304,-1465,782,pos,0 days 00:42:20.231000,0 days 01:37:56.839000
2024-05-19 13:45:37.125,OnTrack,-417,-1498,782,pos,0 days 00:42:20.531000,0 days 01:37:57.139000
2024-05-19 13:45:37.425,OnTrack,-635,-1549,783,pos,0 days 00:42:20.831000,0 days 01:37:57.439000
2024-05-19 13:45:37.565,OnTrack,-738,-1565,783,pos,0 days 00:42:20.971000,0 days 01:37:57.579000
2024-05-19 13:45:37.745,OnTrack,-876,-1578,783,pos,0 days 00:42:21.151000,0 days 01:37:57.759000
2024-05-19 13:45:38.025,OnTrack,-1093,-1589,784,pos,0 days 00:42:21.431000,0 days 01:37:58.039000
2024-05-19 13:45:38.305,OnTrack,-1359,-1596,785,pos,0 days 00:42:21.711000,0 days 01:37:58.319000
2024-05-19 13:45:38.605,OnTrack,-1547,-1608,786,pos,0 days 00:42:22.011000,0 days 01:37:58.619000
2024-05-19 13:45:38.765,OnTrack,-1673,-1615,786,pos,0 days 00:42:22.171000,0 days 01:37:58.779000
2024-05-19 13:45:39.005,OnTrack,-1863,-1626,787,pos,0 days 00:42:22.411000,0 days 01:37:59.019000
2024-05-19 13:45:39.245,OnTrack,-2055,-1636,788,pos,0 days 00:42:22.651000,0 days 01:37:59.259000
2024-05-19 13:45:39.524,OnTrack,-2280,-1649,789,pos,0 days 00:42:22.930000,0 days 01:37:59.538000
2024-05-19 13:45:39.704,OnTrack,-2425,-1657,790,pos,0 days 00:42:23.110000,0 days 01:37:59.718000
2024-05-19 13:45:39.945,OnTrack,-2668,-1669,791,pos,0 days 00:42:23.351000,0 days 01:37:59.959000
2024-05-19 13:45:40.285,OnTrack,-2980,-1678,792,pos,0 days 00:42:23.691000,0 days 01:38:00.299000
2024-05-19 13:45:40.625,OnTrack,-3177,-1686,793,pos,0 days 00:42:24.031000,0 days 01:38:00.639000
2024-05-19 13:45:40.925,OnTrack,-3424,-1694,794,pos,0 days 00:42:24.331000,0 days 01:38:00.939000
2024-05-19 13:45:41.185,OnTrack,-3656,-1694,795,pos,0 days 00:42:24.591000,0 days 01:38:01.199000
2024-05-19 13:45:41.605,OnTrack,-4037,-1655,797,pos,0 days 00:42:25.011000,0 days 01:38:01.619000
2024-05-19 13:45:41.945,OnTrack,-4270,-1610,798,pos,0 days 00:42:25.351000,0 days 01:38:01.959000
2024-05-19 13:45:42.185,OnTrack,-4469,-1565,799,pos,0 days 00:42:25.591000,0 days 01:38:02.199000
2024-05-19 13:45:42.365,OnTrack,-4618,-1530,800,pos,0 days 00:42:25.771000,0 days 01:38:02.379000
2024-05-19 13:45:42.565,OnTrack,-4783,-1489,801,pos,0 days 00:42:25.971000,0 days 01:38:02.579000
2024-05-19 13:45:42.745,OnTrack,-4931,-1453,803,pos,0 days 00:42:26.151000,0 days 01:38:02.759000
2024-05-19 13:45:42.945,OnTrack,-5212,-1384,805,pos,0 days 00:42:26.351000,0 days 01:38:02.959000
2024-05-19 13:45:43.445,OnTrack,-5580,-1303,808,pos,0 days 00:42:26.851000,0 days 01:38:03.459000
2024-05-19 13:45:43.745,OnTrack,-5780,-1270,810,pos,0 days 00:42:27.151000,0 days 01:38:03.759000
2024-05-19 13:45:44.725,OnTrack,-6626,-1230,815,pos,0 days 00:42:28.131000,0 days 01:38:04.739000
2024-05-19 13:45:44.905,OnTrack,-6782,-1231,816,pos,0 days 00:42:28.311000,0 days 01:38:04.919000
2024-05-19 13:45:45.105,OnTrack,-6955,-1234,817,pos,0 days 00:42:28.511000,0 days 01:38:05.119000
2024-05-19 13:45:45.265,OnTrack,-7094,-1239,817,pos,0 days 00:42:28.671000,0 days 01:38:05.279000
2024-05-19 13:45:45.625,OnTrack,-7407,-1259,818,pos,0 days 00:42:29.031000,0 days 01:38:05.639000
2024-05-19 13:45:45.865,OnTrack,-7615,-1278,819,pos,0 days 00:42:29.271000,0 days 01:38:05.879000
2024-05-19 13:45:45.924,OnTrack,-7667,-1284,818,pos,0 days 00:42:29.330000,0 days 01:38:05.938000
2024-05-19 13:45:46.104,OnTrack,-7823,-1301,818,pos,0 days 00:42:29.510000,0 days 01:38:06.118000
2024-05-19 13:45:46.304,OnTrack,-8070,-1331,818,pos,0 days 00:42:29.710000,0 days 01:38:06.318000
2024-05-19 13:45:46.585,OnTrack,-8312,-1363,819,pos,0 days 00:42:29.991000,0 days 01:38:06.599000
2024-05-19 13:45:46.865,OnTrack,-8555,-1397,819,pos,0 days 00:42:30.271000,0 days 01:38:06.879000
2024-05-19 13:45:46.965,OnTrack,-8642,-1409,819,pos,0 days 00:42:30.371000,0 days 01:38:06.979000
2024-05-19 13:45:47.265,OnTrack,-8903,-1446,819,pos,0 days 00:42:30.671000,0 days 01:38:07.279000
2024-05-19 13:45:47.465,OnTrack,-9178,-1492,819,pos,0 days 00:42:30.871000,0 days 01:38:07.479000
2024-05-19 13:45:47.845,OnTrack,-9389,-1542,819,pos,0 days 00:42:31.251000,0 days 01:38:07.859000
2024-05-19 13:45:48.065,OnTrack,-9639,-1619,819,pos,0 days 00:42:31.471000,0 days 01:38:08.079000
2024-05-19 13:45:48.445,OnTrack,-9806,-1672,818,pos,0 days 00:42:31.851000,0 days 01:38:08.459000
2024-05-19 13:45:48.765,OnTrack,-10007,-1735,819,pos,0 days 00:42:32.171000,0 days 01:38:08.779000
2024-05-19 13:45:49.165,OnTrack,-10214,-1807,818,pos,0 days 00:42:32.571000,0 days 01:38:09.179000
2024-05-19 13:45:49.445,OnTrack,-10282,-1851,818,pos,0 days 00:42:32.851000,0 days 01:38:09.459000
2024-05-19 13:45:49.765,OnTrack,-10361,-1956,818,pos,0 days 00:42:33.171000,0 days 01:38:09.779000
2024-05-19 13:45:50.025,OnTrack,-10406,-2090,819,pos,0 days 00:42:33.431000,0 days 01:38:10.039000
2024-05-19 13:45:50.245,OnTrack,-10425,-2159,819,pos,0 days 00:42:33.651000,0 days 01:38:10.259000
2024-05-19 13:45:50.545,OnTrack,-10469,-2280,819,pos,0 days 00:42:33.951000,0 days 01:38:10.559000
2024-05-19 13:45:50.765,OnTrack,-10550,-2406,818,pos,0 days 00:42:34.171000,0 days 01:38:10.779000
2024-05-19 13:45:51.225,OnTrack,-10671,-2515,818,pos,0 days 00:42:34.631000,0 days 01:38:11.239000
2024-05-19 13:45:51.465,OnTrack,-10820,-2612,820,pos,0 days 00:42:34.871000,0 days 01:38:11.479000
2024-05-19 13:45:51.765,OnTrack,-10898,-2658,820,pos,0 days 00:42:35.171000,0 days 01:38:11.779000
2024-05-19 13:45:52.065,OnTrack,-11031,-2735,821,pos,0 days 00:42:35.471000,0 days 01:38:12.079000
2024-05-19 13:45:52.145,OnTrack,-11068,-2756,822,pos,0 days 00:42:35.551000,0 days 01:38:12.159000
2024-05-19 13:45:52.325,OnTrack,-11152,-2805,822,pos,0 days 00:42:35.731000,0 days 01:38:12.339000
2024-05-19 13:45:52.544,OnTrack,-11258,-2868,823,pos,0 days 00:42:35.950000,0 days 01:38:12.558000
2024-05-19 13:45:52.884,OnTrack,-11424,-2974,824,pos,0 days 00:42:36.290000,0 days 01:38:12.898000
2024-05-19 13:45:53.105,OnTrack,-11579,-3104,825,pos,0 days 00:42:36.511000,0 days 01:38:13.119000
2024-05-19 13:45:53.525,OnTrack,-11712,-3283,825,pos,0 days 00:42:36.931000,0 days 01:38:13.539000
2024-05-19 13:45:53.865,OnTrack,-11781,-3425,826,pos,0 days 00:42:37.271000,0 days 01:38:13.879000
2024-05-19 13:45:54.085,OnTrack,-11835,-3559,827,pos,0 days 00:42:37.491000,0 days 01:38:14.099000
2024-05-19 13:45:54.325,OnTrack,-11911,-3760,828,pos,0 days 00:42:37.731000,0 days 01:38:14.339000
2024-05-19 13:45:54.665,OnTrack,-11972,-3925,828,pos,0 days 00:42:38.071000,0 days 01:38:14.679000
2024-05-19 13:45:54.865,OnTrack,-12021,-4056,828,pos,0 days 00:42:38.271000,0 days 01:38:14.879000
2024-05-19 13:45:55.105,OnTrack,-12081,-4213,829,pos,0 days 00:42:38.511000,0 days 01:38:15.119000
2024-05-19 13:45:55.345,OnTrack,-12141,-4375,830,pos,0 days 00:42:38.751000,0 days 01:38:15.359000
2024-05-19 13:45:55.605,OnTrack,-12244,-4647,830,pos,0 days 00:42:39.011000,0 days 01:38:15.619000
2024-05-19 13:45:55.885,OnTrack,-12280,-4745,831,pos,0 days 00:42:39.291000,0 days 01:38:15.899000
2024-05-19 13:45:56.065,OnTrack,-12327,-4869,831,pos,0 days 00:42:39.471000,0 days 01:38:16.079000
2024-05-19 13:45:56.325,OnTrack,-12396,-5053,831,pos,0 days 00:42:39.731000,0 days 01:38:16.339000
2024-05-19 13:45:56.645,OnTrack,-12520,-5383,832,pos,0 days 00:42:40.051000,0 days 01:38:16.659000
2024-05-19 13:45:56.965,OnTrack,-12568,-5513,833,pos,0 days 00:42:40.371000,0 days 01:38:16.979000
2024-05-19 13:45:57.205,OnTrack,-12634,-5687,833,pos,0 days 00:42:40.611000,0 days 01:38:17.219000
2024-05-19 13:45:57.385,OnTrack,-12683,-5818,833,pos,0 days 00:42:40.791000,0 days 01:38:17.399000
2024-05-19 13:45:57.585,OnTrack,-12738,-5964,834,pos,0 days 00:42:40.991000,0 days 01:38:17.599000
2024-05-19 13:45:57.905,OnTrack,-12834,-6211,834,pos,0 days 00:42:41.311000,0 days 01:38:17.919000
2024-05-19 13:45:58.225,OnTrack,-12924,-6427,835,pos,0 days 00:42:41.631000,0 days 01:38:18.239000
2024-05-19 13:45:58.405,OnTrack,-12979,-6556,835,pos,0 days 00:42:41.811000,0 days 01:38:18.419000
2024-05-19 13:45:58.685,OnTrack,-13089,-6823,836,pos,0 days 00:42:42.091000,0 days 01:38:18.699000
2024-05-19 13:45:59.805,OnTrack,-13112,-7537,840,pos,0 days 00:42:43.211000,0 days 01:38:19.819000
2024-05-19 13:46:00.105,OnTrack,-13084,-7652,841,pos,0 days 00:42:43.511000,0 days 01:38:20.119000
2024-05-19 13:46:00.305,OnTrack,-13058,-7759,842,pos,0 days 00:42:43.711000,0 days 01:38:20.319000
2024-05-19 13:46:00.565,OnTrack,-13032,-7889,843,pos,0 days 00:42:43.971000,0 days 01:38:20.579000
2024-05-19 13:46:00.785,OnTrack,-13023,-7991,843,pos,0 days 00:42:44.191000,0 days 01:38:20.799000
2024-05-19 13:46:00.965,OnTrack,-13046,-8117,844,pos,0 days 00:42:44.371000,0 days 01:38:20.979000
2024-05-19 13:46:01.345,OnTrack,-13105,-8215,846,pos,0 days 00:42:44.751000,0 days 01:38:21.359000
2024-05-19 13:46:01.505,OnTrack,-13158,-8271,847,pos,0 days 00:42:44.911000,0 days 01:38:21.519000
2024-05-19 13:46:01.785,OnTrack,-13292,-8389,848,pos,0 days 00:42:45.191000,0 days 01:38:21.799000
2024-05-19 13:46:02.105,OnTrack,-13382,-8465,849,pos,0 days 00:42:45.511000,0 days 01:38:22.119000
2024-05-19 13:46:02.325,OnTrack,-13467,-8537,850,pos,0 days 00:42:45.731000,0 days 01:38:22.339000
2024-05-19 13:46:02.605,OnTrack,-13621,-8668,852,pos,0 days 00:42:46.011000,0 days 01:38:22.619000
2024-05-19 13:46:02.925,OnTrack,-13714,-8747,854,pos,0 days 00:42:46.331000,0 days 01:38:22.939000
2024-05-19 13:46:03.165,OnTrack,-13807,-8825,855,pos,0 days 00:42:46.571000,0 days 01:38:23.179000
2024-05-19 13:46:03.365,OnTrack,-13890,-8894,857,pos,0 days 00:42:46.771000,0 days 01:38:23.379000
2024-05-19 13:46:03.565,OnTrack,-13981,-8973,859,pos,0 days 00:42:46.971000,0 days 01:38:23.579000
2024-05-19 13:46:03.845,OnTrack,-14150,-9135,864,pos,0 days 00:42:47.251000,0 days 01:38:23.859000
2024-05-19 13:46:04.125,OnTrack,-14239,-9222,868,pos,0 days 00:42:47.531000,0 days 01:38:24.139000
2024-05-19 13:46:04.305,OnTrack,-14318,-9302,872,pos,0 days 00:42:47.711000,0 days 01:38:24.319000
2024-05-19 13:46:04.545,OnTrack,-14426,-9408,877,pos,0 days 00:42:47.951000,0 days 01:38:24.559000
2024-05-19 13:46:04.725,OnTrack,-14506,-9485,881,pos,0 days 00:42:48.131000,0 days 01:38:24.739000
2024-05-19 13:46:04.965,OnTrack,-14608,-9579,885,pos,0 days 00:42:48.371000,0 days 01:38:24.979000
2024-05-19 13:46:05.125,OnTrack,-14668,-9637,887,pos,0 days 00:42:48.531000,0 days 01:38:25.139000
2024-05-19 13:46:05.505,OnTrack,-14799,-9778,894,pos,0 days 00:42:48.911000,0 days 01:38:25.519000
2024-05-19 13:46:05.744,OnTrack,-14846,-9842,897,pos,0 days 00:42:49.150000,0 days 01:38:25.758000
2024-05-19 13:46:06.105,OnTrack,-14900,-9957,901,pos,0 days 00:42:49.511000,0 days 01:38:26.119000
2024-05-19 13:46:06.245,OnTrack,-14911,-10002,902,pos,0 days 00:42:49.651000,0 days 01:38:26.259000
2024-05-19 13:46:06.505,OnTrack,-14912,-10107,906,pos,0 days 00:42:49.911000,0 days 01:38:26.519000
2024-05-19 13:46:06.885,OnTrack,-14864,-10225,913,pos,0 days 00:42:50.291000,0 days 01:38:26.899000
2024-05-19 13:46:07.345,OnTrack,-14804,-10291,918,pos,0 days 00:42:50.751000,0 days 01:38:27.359000
2024-05-19 13:46:07.465,OnTrack,-14778,-10311,920,pos,0 days 00:42:50.871000,0 days 01:38:27.479000
2024-05-19 13:46:07.645,OnTrack,-14738,-10337,921,pos,0 days 00:42:51.051000,0 days 01:38:27.659000
2024-05-19 13:46:07.845,OnTrack,-14689,-10360,924,pos,0 days 00:42:51.251000,0 days 01:38:27.859000
2024-05-19 13:46:08.085,OnTrack,-14626,-10379,927,pos,0 days 00:42:51.491000,0 days 01:38:28.099000
2024-05-19 13:46:08.285,OnTrack,-14570,-10389,930,pos,0 days 00:42:51.691000,0 days 01:38:28.299000
2024-05-19 13:46:08.465,OnTrack,-14518,-10394,933,pos,0 days 00:42:51.871000,0 days 01:38:28.479000
2024-05-19 13:46:08.705,OnTrack,-14446,-10395,937,pos,0 days 00:42:52.111000,0 days 01:38:28.719000
2024-05-19 13:46:08.945,OnTrack,-14370,-10391,940,pos,0 days 00:42:52.351000,0 days 01:38:28.959000
2024-05-19 13:46:09.245,OnTrack,-14266,-10378,945,pos,0 days 00:42:52.651000,0 days 01:38:29.259000
2024-05-19 13:46:09.585,OnTrack,-14167,-10363,949,pos,0 days 00:42:52.991000,0 days 01:38:29.599000
2024-05-19 13:46:10.625,OnTrack,-13694,-10269,971,pos,0 days 00:42:54.031000,0 days 01:38:30.639000
2024-05-19 13:46:10.845,OnTrack,-13578,-10246,976,pos,0 days 00:42:54.251000,0 days 01:38:30.859000
2024-05-19 13:46:11.165,OnTrack,-13404,-10214,982,pos,0 days 00:42:54.571000,0 days 01:38:31.179000
2024-05-19 13:46:11.385,OnTrack,-13278,-10192,987,pos,0 days 00:42:54.791000,0 days 01:38:31.399000
2024-05-19 13:46:11.485,OnTrack,-13220,-10182,989,pos,0 days 00:42:54.891000,0 days 01:38:31.499000
2024-05-19 13:46:11.765,OnTrack,-13053,-10152,995,pos,0 days 00:42:55.171000,0 days 01:38:31.779000
2024-05-19 13:46:12.005,OnTrack,-12905,-10129,1000,pos,0 days 00:42:55.411000,0 days 01:38:32.019000
2024-05-19 13:46:12.205,OnTrack,-12728,-10102,1005,pos,0 days 00:42:55.611000,0 days 01:38:32.219000
2024-05-19 13:46:12.645,OnTrack,-12441,-10059,1015,pos,0 days 00:42:56.051000,0 days 01:38:32.659000
2024-05-19 13:46:13.065,OnTrack,-12211,-10027,1026,pos,0 days 00:42:56.471000,0 days 01:38:33.079000
2024-05-19 13:46:13.225,OnTrack,-12102,-10012,1032,pos,0 days 00:42:56.631000,0 days 01:38:33.239000
2024-05-19 13:46:13.505,OnTrack,-11904,-9986,1047,pos,0 days 00:42:56.911000,0 days 01:38:33.519000
2024-05-19 13:46:13.645,OnTrack,-11785,-9971,1054,pos,0 days 00:42:57.051000,0 days 01:38:33.659000
2024-05-19 13:46:13.885,OnTrack,-11614,-9953,1065,pos,0 days 00:42:57.291000,0 days 01:38:33.899000
2024-05-19 13:46:14.065,OnTrack,-11485,-9940,1073,pos,0 days 00:42:57.471000,0 days 01:38:34.079000
2024-05-19 13:46:14.345,OnTrack,-11253,-9924,1087,pos,0 days 00:42:57.751000,0 days 01:38:34.359000
2024-05-19 13:46:14.725,OnTrack,-11005,-9918,1102,pos,0 days 00:42:58.131000,0 days 01:38:34.739000
2024-05-19 13:46:14.905,OnTrack,-10873,-9919,1110,pos,0 days 00:42:58.311000,0 days 01:38:34.919000
2024-05-19 13:46:15.125,OnTrack,-10712,-9924,1117,pos,0 days 00:42:58.531000,0 days 01:38:35.139000
2024-05-19 13:46:15.365,OnTrack,-10505,-9939,1122,pos,0 days 00:42:58.771000,0 days 01:38:35.379000
2024-05-19 13:46:15.645,OnTrack,-10328,-9957,1122,pos,0 days 00:42:59.051000,0 days 01:38:35.659000
2024-05-19 13:46:15.945,OnTrack,-10107,-9982,1121,pos,0 days 00:42:59.351000,0 days 01:38:35.959000
2024-05-19 13:46:16.185,OnTrack,-9856,-10012,1119,pos,0 days 00:42:59.591000,0 days 01:38:36.199000
2024-05-19 13:46:16.425,OnTrack,-9753,-10023,1118,pos,0 days 00:42:59.831000,0 days 01:38:36.439000
2024-05-19 13:46:16.645,OnTrack,-9591,-10042,1117,pos,0 days 00:43:00.051000,0 days 01:38:36.659000
2024-05-19 13:46:16.905,OnTrack,-9401,-10061,1115,pos,0 days 00:43:00.311000,0 days 01:38:36.919000
2024-05-19 13:46:17.085,OnTrack,-9282,-10069,1115,pos,0 days 00:43:00.491000,0 days 01:38:37.099000
2024-05-19 13:46:17.285,OnTrack,-9189,-10070,1114,pos,0 days 00:43:00.691000,0 days 01:38:37.299000
2024-05-19 13:46:17.545,OnTrack,-9043,-10058,1114,pos,0 days 00:43:00.951000,0 days 01:38:37.559000
2024-05-19 13:46:17.825,OnTrack,-8897,-10013,1114,pos,0 days 00:43:01.231000,0 days 01:38:37.839000
2024-05-19 13:46:18.005,OnTrack,-8812,-9968,1113,pos,0 days 00:43:01.411000,0 days 01:38:38.019000
