F1 for AiM
2024-05-19 13:46:18.205,OnTrack,-8677,-9851,1109,pos,0 days 00:43:01.611000,0 days 01:38:38.219000
2024-05-19 13:46:18.585,OnTrack,-8601,-9746,1105,pos,0 days 00:43:01.991000,0 days 01:38:38.599000
2024-05-19 13:46:18.705,OnTrack,-8567,-9687,1103,pos,0 days 00:43:02.111000,0 days 01:38:38.719000
2024-05-19 13:46:19.004,OnTrack,-8488,-9534,1099,pos,0 days 00:43:02.410000,0 days 01:38:39.018000
2024-05-19 13:46:19.225,OnTrack,-8401,-9354,1092,pos,0 days 00:43:02.631000,0 days 01:38:39.239000
2024-05-19 13:46:19.605,OnTrack,-8341,-9208,1088,pos,0 days 00:43:03.011000,0 days 01:38:39.619000
2024-05-19 13:46:19.805,OnTrack,-8302,-9090,1083,pos,0 days 00:43:03.211000,0 days 01:38:39.819000
2024-05-19 13:46:20.005,OnTrack,-8272,-8967,1079,pos,0 days 00:43:03.411000,0 days 01:38:40.019000
2024-05-19 13:46:20.185,OnTrack,-8253,-8852,1074,pos,0 days 00:43:03.591000,0 days 01:38:40.199000
2024-05-19 13:46:20.445,OnTrack,-8238,-8681,1065,pos,0 days 00:43:03.851000,0 days 01:38:40.459000
2024-05-19 13:46:20.625,OnTrack,-8237,-8560,1058,pos,0 days 00:43:04.031000,0 days 01:38:40.639000
2024-05-19 13:46:20.965,OnTrack,-8259,-8277,1037,pos,0 days 00:43:04.371000,0 days 01:38:40.979000
2024-05-19 13:46:21.345,OnTrack,-8292,-8055,1015,pos,0 days 00:43:04.751000,0 days 01:38:41.359000
2024-05-19 13:46:21.685,OnTrack,-8332,-7847,997,pos,0 days 00:43:05.091000,0 days 01:38:41.699000
2024-05-19 13:46:21.885,OnTrack,-8364,-7706,986,pos,0 days 00:43:05.291000,0 days 01:38:41.899000
2024-05-19 13:46:22.045,OnTrack,-8390,-7593,978,pos,0 days 00:43:05.451000,0 days 01:38:42.059000
2024-05-19 13:46:22.225,OnTrack,-8419,-7465,969,pos,0 days 00:43:05.631000,0 days 01:38:42.239000
2024-05-19 13:46:22.565,OnTrack,-8475,-7221,955,pos,0 days 00:43:05.971000,0 days 01:38:42.579000
2024-05-19 13:46:22.785,OnTrack,-8524,-7004,944,pos,0 days 00:43:06.191000,0 days 01:38:42.799000
2024-05-19 13:46:23.165,OnTrack,-8587,-6728,930,pos,0 days 00:43:06.571000,0 days 01:38:43.179000
2024-05-19 13:46:23.525,OnTrack,-8629,-6529,920,pos,0 days 00:43:06.931000,0 days 01:38:43.539000
2024-05-19 13:46:23.765,OnTrack,-8651,-6376,912,pos,0 days 00:43:07.171000,0 days 01:38:43.779000
2024-05-19 13:46:24.045,OnTrack,-8641,-6170,903,pos,0 days 00:43:07.451000,0 days 01:38:44.059000
2024-05-19 13:46:24.425,OnTrack,-8567,-5953,898,pos,0 days 00:43:07.831000,0 days 01:38:44.439000
2024-05-19 13:46:24.685,OnTrack,-8493,-5805,897,pos,0 days 00:43:08.091000,0 days 01:38:44.699000
2024-05-19 13:46:24.765,OnTrack,-8470,-5764,896,pos,0 days 00:43:08.171000,0 days 01:38:44.779000
2024-05-19 13:46:24.965,OnTrack,-8415,-5670,897,pos,0 days 00:43:08.371000,0 days 01:38:44.979000
2024-05-19 13:46:25.185,OnTrack,-8359,-5577,898,pos,0 days 00:43:08.591000,0 days 01:38:45.199000
2024-05-19 13:46:25.424,OnTrack,-8296,-5490,900,pos,0 days 00:43:08.830000,0 days 01:38:45.438000
2024-05-19 13:46:25.624,OnTrack,-8242,-5429,902,pos,0 days 00:43:09.030000,0 days 01:38:45.638000
2024-05-19 13:46:25.764,OnTrack,-8203,-5394,903,pos,0 days 00:43:09.170000,0 days 01:38:45.778000
2024-05-19 13:46:26.125,OnTrack,-8090,-5336,908,pos,0 days 00:43:09.531000,0 days 01:38:46.139000
2024-05-19 13:46:26.285,OnTrack,-8034,-5326,910,pos,0 days 00:43:09.691000,0 days 01:38:46.299000
2024-05-19 13:46:26.525,OnTrack,-7948,-5330,918,pos,0 days 00:43:09.931000,0 days 01:38:46.539000
2024-05-19 13:46:26.625,OnTrack,-7912,-5336,921,pos,0 days 00:43:10.031000,0 days 01:38:46.639000
2024-05-19 13:46:26.865,OnTrack,-7827,-5356,927,pos,0 days 00:43:10.271000,0 days 01:38:46.879000
2024-05-19 13:46:27.125,OnTrack,-7685,-5395,941,pos,0 days 00:43:10.531000,0 days 01:38:47.139000
2024-05-19 13:46:27.525,OnTrack,-7556,-5420,953,pos,0 days 00:43:10.931000,0 days 01:38:47.539000
2024-05-19 13:46:27.965,OnTrack,-7404,-5437,967,pos,0 days 00:43:11.371000,0 days 01:38:47.979000
2024-05-19 13:46:28.205,OnTrack,-7227,-5443,982,pos,0 days 00:43:11.611000,0 days 01:38:48.219000
2024-05-19 13:46:28.425,OnTrack,-7188,-5443,985,pos,0 days 00:43:11.831000,0 days 01:38:48.439000
2024-05-19 13:46:28.785,OnTrack,-7004,-5442,998,pos,0 days 00:43:12.191000,0 days 01:38:48.799000
2024-05-19 13:46:28.925,OnTrack,-6853,-5441,1007,pos,0 days 00:43:12.331000,0 days 01:38:48.939000
2024-05-19 13:46:29.405,OnTrack,-6626,-5439,1019,pos,0 days 00:43:12.811000,0 days 01:38:49.419000
2024-05-19 13:46:29.825,OnTrack,-6411,-5437,1028,pos,0 days 00:43:13.231000,0 days 01:38:49.839000
2024-05-19 13:46:29.925,OnTrack,-6350,-5436,1030,pos,0 days 00:43:13.331000,0 days 01:38:49.939000
2024-05-19 13:46:30.105,OnTrack,-6238,-5435,1033,pos,0 days 00:43:13.511000,0 days 01:38:50.119000
2024-05-19 13:46:30.445,OnTrack,-6020,-5434,1039,pos,0 days 00:43:13.851000,0 days 01:38:50.459000
2024-05-19 13:46:30.625,OnTrack,-5903,-5433,1042,pos,0 days 00:43:14.031000,0 days 01:38:50.639000
2024-05-19 13:46:30.805,OnTrack,-5784,-5432,1045,pos,0 days 00:43:14.211000,0 days 01:38:50.819000
2024-05-19 13:46:30.985,OnTrack,-5664,-5431,1049,pos,0 days 00:43:14.391000,0 days 01:38:50.999000
2024-05-19 13:46:31.225,OnTrack,-5403,-5428,1056,pos,0 days 00:43:14.631000,0 days 01:38:51.239000
2024-05-19 13:46:31.625,OnTrack,-5114,-5417,1065,pos,0 days 00:43:15.031000,0 days 01:38:51.639000
2024-05-19 13:46:32.064,OnTrack,-4902,-5399,1071,pos,0 days 00:43:15.470000,0 days 01:38:52.078000
2024-05-19 13:46:32.304,OnTrack,-4647,-5376,1077,pos,0 days 00:43:15.710000,0 days 01:38:52.318000
2024-05-19 13:46:32.665,OnTrack,-4476,-5361,1081,pos,0 days 00:43:16.071000,0 days 01:38:52.679000
2024-05-19 13:46:32.905,OnTrack,-4203,-5339,1083,pos,0 days 00:43:16.311000,0 days 01:38:52.919000
2024-05-19 13:46:33.305,OnTrack,-3921,-5315,1085,pos,0 days 00:43:16.711000,0 days 01:38:53.319000
2024-05-19 13:46:33.685,OnTrack,-3759,-5302,1087,pos,0 days 00:43:17.091000,0 days 01:38:53.699000
2024-05-19 13:46:33.865,OnTrack,-3654,-5294,1087,pos,0 days 00:43:17.271000,0 days 01:38:53.879000
2024-05-19 13:46:34.245,OnTrack,-3436,-5278,1088,pos,0 days 00:43:17.651000,0 days 01:38:54.259000
2024-05-19 13:46:34.565,OnTrack,-3327,-5273,1090,pos,0 days 00:43:17.971000,0 days 01:38:54.579000
2024-05-19 13:46:34.745,OnTrack,-3268,-5274,1091,pos,0 days 00:43:18.151000,0 days 01:38:54.759000
2024-05-19 13:46:34.925,OnTrack,-3212,-5282,1092,pos,0 days 00:43:18.331000,0 days 01:38:54.939000
2024-05-19 13:46:35.105,OnTrack,-3160,-5305,1093,pos,0 days 00:43:18.511000,0 days 01:38:55.119000
2024-05-19 13:46:35.345,OnTrack,-3097,-5357,1096,pos,0 days 00:43:18.751000,0 days 01:38:55.359000
2024-05-19 13:46:35.605,OnTrack,-3037,-5422,1096,pos,0 days 00:43:19.011000,0 days 01:38:55.619000
2024-05-19 13:46:35.885,OnTrack,-2974,-5486,1096,pos,0 days 00:43:19.291000,0 days 01:38:55.899000
2024-05-19 13:46:35.945,OnTrack,-2960,-5497,1096,pos,0 days 00:43:19.351000,0 days 01:38:55.959000
2024-05-19 13:46:36.265,OnTrack,-2866,-5550,1096,pos,0 days 00:43:19.671000,0 days 01:38:56.279000
2024-05-19 13:46:36.545,OnTrack,-2806,-5563,1095,pos,0 days 00:43:19.951000,0 days 01:38:56.559000
2024-05-19 13:46:36.785,OnTrack,-2741,-5558,1093,pos,0 days 00:43:20.191000,0 days 01:38:56.799000
2024-05-19 13:46:36.925,OnTrack,-2702,-5550,1093,pos,0 days 00:43:20.331000,0 days 01:38:56.939000
2024-05-19 13:46:37.285,OnTrack,-2569,-5510,1089,pos,0 days 00:43:20.691000,0 days 01:38:57.299000
2024-05-19 13:46:37.565,OnTrack,-2523,-5493,1088,pos,0 days 00:43:20.971000,0 days 01:38:57.579000
2024-05-19 13:46:37.785,OnTrack,-2458,-5467,1087,pos,0 days 00:43:21.191000,0 days 01:38:57.799000
2024-05-19 13:46:38.145,OnTrack,-2346,-5416,1085,pos,0 days 00:43:21.551000,0 days 01:38:58.159000
2024-05-19 13:46:38.345,OnTrack,-2242,-5363,1082,pos,0 days 00:43:21.751000,0 days 01:38:58.359000
2024-05-19 13:46:38.604,OnTrack,-2182,-5332,1080,pos,0 days 00:43:22.010000,0 days 01:38:58.618000
2024-05-19 13:46:38.824,OnTrack,-2097,-5287,1079,pos,0 days 00:43:22.230000,0 days 01:38:58.838000
2024-05-19 13:46:39.005,OnTrack,-2026,-5249,1077,pos,0 days 00:43:22.411000,0 days 01:38:59.019000
2024-05-19 13:46:39.285,OnTrack,-1902,-5184,1074,pos,0 days 00:43:22.691000,0 days 01:38:59.299000
2024-05-19 13:46:39.485,OnTrack,-1809,-5135,1073,pos,0 days 00:43:22.891000,0 days 01:38:59.499000
2024-05-19 13:46:39.785,OnTrack,-1591,-5026,1068,pos,0 days 00:43:23.191000,0 days 01:38:59.799000
2024-05-19 13:46:40.045,OnTrack,-1512,-4988,1067,pos,0 days 00:43:23.451000,0 days 01:39:00.059000
2024-05-19 13:46:40.325,OnTrack,-1359,-4919,1064,pos,0 days 00:43:23.731000,0 days 01:39:00.339000
2024-05-19 13:46:40.565,OnTrack,-1225,-4857,1062,pos,0 days 00:43:23.971000,0 days 01:39:00.579000
2024-05-19 13:46:40.805,OnTrack,-1089,-4790,1059,pos,0 days 00:43:24.211000,0 days 01:39:00.819000
2024-05-19 13:46:40.965,OnTrack,-999,-4741,1057,pos,0 days 00:43:24.371000,0 days 01:39:00.979000
2024-05-19 13:46:41.185,OnTrack,-875,-4667,1054,pos,0 days 00:43:24.591000,0 days 01:39:01.199000
2024-05-19 13:46:41.425,OnTrack,-683,-4540,1049,pos,0 days 00:43:24.831000,0 days 01:39:01.439000
2024-05-19 13:46:41.785,OnTrack,-536,-4436,1044,pos,0 days 00:43:25.191000,0 days 01:39:01.799000
2024-05-19 13:46:42.025,OnTrack,-400,-4335,1040,pos,0 days 00:43:25.431000,0 days 01:39:02.039000
2024-05-19 13:46:42.245,OnTrack,-275,-4239,1037,pos,0 days 00:43:25.651000,0 days 01:39:02.259000
2024-05-19 13:46:42.425,OnTrack,-107,-4100,1032,pos,0 days 00:43:25.831000,0 days 01:39:02.439000
2024-05-19 13:46:42.805,OnTrack,34,-3973,1028,pos,0 days 00:43:26.211000,0 days 01:39:02.819000
2024-05-19 13:46:43.065,OnTrack,205,-3803,1024,pos,0 days 00:43:26.471000,0 days 01:39:03.079000
2024-05-19 13:46:43.265,OnTrack,370,-3625,1018,pos,0 days 00:43:26.671000,0 days 01:39:03.279000
2024-05-19 13:46:43.565,OnTrack,463,-3523,1015,pos,0 days 00:43:26.971000,0 days 01:39:03.579000
2024-05-19 13:46:43.785,OnTrack,577,-3396,1008,pos,0 days 00:43:27.191000,0 days 01:39:03.799000
2024-05-19 13:46:44.005,OnTrack,692,-3269,1002,pos,0 days 00:43:27.411000,0 days 01:39:04.019000
2024-05-19 13:46:44.285,OnTrack,839,-3105,992,pos,0 days 00:43:27.691000,0 days 01:39:04.299000
2024-05-19 13:46:44.585,OnTrack,1042,-2881,976,pos,0 days 00:43:27.991000,0 days 01:39:04.599000
2024-05-19 13:46:44.945,OnTrack,1193,-2714,963,pos,0 days 00:43:28.351000,0 days 01:39:04.959000
2024-05-19 13:46:45.125,OnTrack,1291,-2607,954,pos,0 days 00:43:28.531000,0 days 01:39:05.139000
2024-05-19 13:46:45.344,OnTrack,1485,-2415,937,pos,0 days 00:43:28.750000,0 days 01:39:05.358000
2024-05-19 13:46:45.685,OnTrack,1747,-2219,915,pos,0 days 00:43:29.091000,0 days 01:39:05.699000
2024-05-19 13:46:46.145,OnTrack,1973,-2105,898,pos,0 days 00:43:29.551000,0 days 01:39:06.159000
2024-05-19 13:46:46.285,OnTrack,2082,-2061,889,pos,0 days 00:43:29.691000,0 days 01:39:06.299000
2024-05-19 13:46:46.545,OnTrack,2279,-1982,875,pos,0 days 00:43:29.951000,0 days 01:39:06.559000
2024-05-19 13:46:46.805,OnTrack,2528,-1881,855,pos,0 days 00:43:30.211000,0 days 01:39:06.819000
2024-05-19 13:46:47.105,OnTrack,2649,-1832,845,pos,0 days 00:43:30.511000,0 days 01:39:07.119000
2024-05-19 13:46:47.305,OnTrack,2757,-1787,838,pos,0 days 00:43:30.711000,0 days 01:39:07.319000
2024-05-19 13:46:47.505,OnTrack,2855,-1747,831,pos,0 days 00:43:30.911000,0 days 01:39:07.519000
2024-05-19 13:46:47.825,OnTrack,2987,-1684,823,pos,0 days 00:43:31.231000,0 days 01:39:07.839000
2024-05-19 13:46:48.005,OnTrack,3084,-1615,816,pos,0 days 00:43:31.411000,0 days 01:39:08.019000
2024-05-19 13:46:48.345,OnTrack,3131,-1560,813,pos,0 days 00:43:31.751000,0 days 01:39:08.359000
2024-05-19 13:46:48.585,OnTrack,3181,-1445,808,pos,0 days 00:43:31.991000,0 days 01:39:08.599000
2024-05-19 13:46:48.925,OnTrack,3190,-1381,805,pos,0 days 00:43:32.331000,0 days 01:39:08.939000
2024-05-19 13:46:49.185,OnTrack,3186,-1297,802,pos,0 days 00:43:32.591000,0 days 01:39:09.199000
2024-05-19 13:46:49.385,OnTrack,3175,-1234,800,pos,0 days 00:43:32.791000,0 days 01:39:09.399000
2024-05-19 13:46:49.665,OnTrack,3151,-1145,797,pos,0 days 00:43:33.071000,0 days 01:39:09.679000
2024-05-19 13:46:49.825,OnTrack,3135,-1093,796,pos,0 days 00:43:33.231000,0 days 01:39:09.839000
2024-05-19 13:46:50.025,OnTrack,3113,-1026,795,pos,0 days 00:43:33.431000,0 days 01:39:10.039000
2024-05-19 13:46:50.285,OnTrack,3067,-899,793,pos,0 days 00:43:33.691000,0 days 01:39:10.299000
2024-05-19 13:46:50.725,OnTrack,2999,-748,792,pos,0 days 00:43:34.131000,0 days 01:39:10.739000
2024-05-19 13:46:51.045,OnTrack,2943,-645,791,pos,0 days 00:43:34.451000,0 days 01:39:11.059000
2024-05-19 13:46:51.365,OnTrack,2859,-531,789,pos,0 days 00:43:34.771000,0 days 01:39:11.379000
2024-05-19 13:46:51.545,OnTrack,2766,-450,788,pos,0 days 00:43:34.951000,0 days 01:39:11.559000
2024-05-19 13:46:51.904,OnTrack,2680,-405,787,pos,0 days 00:43:35.310000,0 days 01:39:11.918000
2024-05-19 13:46:52.084,OnTrack,2612,-382,787,pos,0 days 00:43:35.490000,0 days 01:39:12.098000
2024-05-19 13:46:52.285,OnTrack,2537,-367,786,pos,0 days 00:43:35.691000,0 days 01:39:12.299000
2024-05-19 13:46:52.485,OnTrack,2461,-360,786,pos,0 days 00:43:35.891000,0 days 01:39:12.499000
2024-05-19 13:46:52.805,OnTrack,2337,-364,786,pos,0 days 00:43:36.211000,0 days 01:39:12.819000
2024-05-19 13:46:52.965,OnTrack,2274,-373,785,pos,0 days 00:43:36.371000,0 days 01:39:12.979000
2024-05-19 13:46:53.145,OnTrack,2203,-391,784,pos,0 days 00:43:36.551000,0 days 01:39:13.159000
2024-05-19 13:46:53.345,OnTrack,2122,-418,783,pos,0 days 00:43:36.751000,0 days 01:39:13.359000
2024-05-19 13:46:53.525,OnTrack,2049,-449,782,pos,0 days 00:43:36.931000,0 days 01:39:13.539000
2024-05-19 13:46:53.905,OnTrack,1888,-525,781,pos,0 days 00:43:37.311000,0 days 01:39:13.919000
2024-05-19 13:46:54.105,OnTrack,1801,-565,780,pos,0 days 00:43:37.511000,0 days 01:39:14.119000
2024-05-19 13:46:54.365,OnTrack,1696,-613,779,pos,0 days 00:43:37.771000,0 days 01:39:14.379000
2024-05-19 13:46:54.605,OnTrack,1576,-667,778,pos,0 days 00:43:38.011000,0 days 01:39:14.619000
2024-05-19 13:46:54.825,OnTrack,1462,-719,778,pos,0 days 00:43:38.231000,0 days 01:39:14.839000
2024-05-19 13:46:55.065,OnTrack,1334,-777,778,pos,0 days 00:43:38.471000,0 days 01:39:15.079000
2024-05-19 13:46:55.345,OnTrack,1179,-847,778,pos,0 days 00:43:38.751000,0 days 01:39:15.359000
2024-05-19 13:46:55.505,OnTrack,1088,-888,778,pos,0 days 00:43:38.911000,0 days 01:39:15.519000
2024-05-19 13:46:55.705,OnTrack,890,-977,779,pos,0 days 00:43:39.111000,0 days 01:39:15.719000
2024-05-19 13:46:56.065,OnTrack,757,-1034,779,pos,0 days 00:43:39.471000,0 days 01:39:16.079000
2024-05-19 13:46:56.345,OnTrack,533,-1127,780,pos,0 days 00:43:39.751000,0 days 01:39:16.359000
2024-05-19 13:46:56.625,OnTrack,406,-1180,780,pos,0 days 00:43:40.031000,0 days 01:39:16.639000
2024-05-19 13:46:56.885,OnTrack,238,-1251,781,pos,0 days 00:43:40.291000,0 days 01:39:16.899000
2024-05-19 13:46:57.145,OnTrack,-25,-1362,781,pos,0 days 00:43:40.551000,0 days 01:39:17.159000
2024-05-19 13:46:57.585,OnTrack,-284,-1458,782,pos,0 days 00:43:40.991000,0 days 01:39:17.599000
2024-05-19 13:46:58.005,OnTrack,-615,-1545,783,pos,0 days 00:43:41.411000,0 days 01:39:18.019000
2024-05-19 13:46:58.444,OnTrack,-956,-1583,784,pos,0 days 00:43:41.850000,0 days 01:39:18.458000
2024-05-19 13:46:58.705,OnTrack,-1110,-1590,784,pos,0 days 00:43:42.111000,0 days 01:39:18.719000
2024-05-19 13:46:59.005,OnTrack,-1345,-1595,785,pos,0 days 00:43:42.411000,0 days 01:39:19.019000
2024-05-19 13:46:59.305,OnTrack,-1580,-1610,786,pos,0 days 00:43:42.711000,0 days 01:39:19.319000
2024-05-19 13:46:59.425,OnTrack,-1675,-1615,786,pos,0 days 00:43:42.831000,0 days 01:39:19.439000
2024-05-19 13:46:59.585,OnTrack,-1802,-1622,787,pos,0 days 00:43:42.991000,0 days 01:39:19.599000
2024-05-19 13:46:59.925,OnTrack,-2106,-1639,788,pos,0 days 00:43:43.331000,0 days 01:39:19.939000
2024-05-19 13:47:00.165,OnTrack,-2267,-1648,789,pos,0 days 00:43:43.571000,0 days 01:39:20.179000
2024-05-19 13:47:00.485,OnTrack,-2591,-1666,790,pos,0 days 00:43:43.891000,0 days 01:39:20.499000
2024-05-19 13:47:00.805,OnTrack,-2787,-1673,791,pos,0 days 00:43:44.211000,0 days 01:39:20.819000
2024-05-19 13:47:01.105,OnTrack,-3132,-1684,793,pos,0 days 00:43:44.511000,0 days 01:39:21.119000
2024-05-19 13:47:01.565,OnTrack,-3480,-1695,794,pos,0 days 00:43:44.971000,0 days 01:39:21.579000
2024-05-19 13:47:01.885,OnTrack,-3761,-1688,795,pos,0 days 00:43:45.291000,0 days 01:39:21.899000
2024-05-19 13:47:02.265,OnTrack,-3994,-1662,797,pos,0 days 00:43:45.671000,0 days 01:39:22.279000
2024-05-19 13:47:02.465,OnTrack,-4162,-1632,797,pos,0 days 00:43:45.871000,0 days 01:39:22.479000
2024-05-19 13:47:02.685,OnTrack,-4345,-1594,798,pos,0 days 00:43:46.091000,0 days 01:39:22.699000
2024-05-19 13:47:02.865,OnTrack,-4494,-1559,799,pos,0 days 00:43:46.271000,0 days 01:39:22.879000
2024-05-19 13:47:03.025,OnTrack,-4627,-1527,800,pos,0 days 00:43:46.431000,0 days 01:39:23.039000
2024-05-19 13:47:03.305,OnTrack,-4859,-1470,802,pos,0 days 00:43:46.711000,0 days 01:39:23.319000
2024-05-19 13:47:03.445,OnTrack,-4975,-1442,803,pos,0 days 00:43:46.851000,0 days 01:39:23.459000
2024-05-19 13:47:03.765,OnTrack,-5242,-1377,805,pos,0 days 00:43:47.171000,0 days 01:39:23.779000
2024-05-19 13:47:04.025,OnTrack,-5578,-1304,808,pos,0 days 00:43:47.431000,0 days 01:39:24.039000
2024-05-19 13:47:04.325,OnTrack,-5738,-1276,810,pos,0 days 00:43:47.731000,0 days 01:39:24.339000
2024-05-19 13:47:04.505,OnTrack,-5892,-1257,811,pos,0 days 00:43:47.911000,0 days 01:39:24.519000
2024-05-19 13:47:04.865,OnTrack,-6237,-1234,814,pos,0 days 00:43:48.271000,0 days 01:39:24.879000
2024-05-19 13:47:05.224,OnTrack,-6515,-1230,814,pos,0 days 00:43:48.630000,0 days 01:39:25.238000
2024-05-19 13:47:05.405,OnTrack,-6671,-1230,816,pos,0 days 00:43:48.811000,0 days 01:39:25.419000
2024-05-19 13:47:05.665,OnTrack,-6897,-1233,816,pos,0 days 00:43:49.071000,0 days 01:39:25.679000
2024-05-19 13:47:05.865,OnTrack,-7141,-1241,817,pos,0 days 00:43:49.271000,0 days 01:39:25.879000
2024-05-19 13:47:06.225,OnTrack,-7489,-1266,818,pos,0 days 00:43:49.631000,0 days 01:39:26.239000
2024-05-19 13:47:06.645,OnTrack,-7750,-1293,818,pos,0 days 00:43:50.051000,0 days 01:39:26.659000
2024-05-19 13:47:06.805,OnTrack,-7889,-1309,818,pos,0 days 00:43:50.211000,0 days 01:39:26.819000
2024-05-19 13:47:07.145,OnTrack,-8254,-1356,819,pos,0 days 00:43:50.551000,0 days 01:39:27.159000
2024-05-19 13:47:07.485,OnTrack,-8498,-1389,819,pos,0 days 00:43:50.891000,0 days 01:39:27.499000
2024-05-19 13:47:07.725,OnTrack,-8811,-1432,819,pos,0 days 00:43:51.131000,0 days 01:39:27.739000
2024-05-19 13:47:07.985,OnTrack,-8933,-1450,819,pos,0 days 00:43:51.391000,0 days 01:39:27.999000
2024-05-19 13:47:08.285,OnTrack,-9191,-1494,819,pos,0 days 00:43:51.691000,0 days 01:39:28.299000
2024-05-19 13:47:08.545,OnTrack,-9404,-1547,819,pos,0 days 00:43:51.951000,0 days 01:39:28.559000
2024-05-19 13:47:08.625,OnTrack,-9468,-1566,819,pos,0 days 00:43:52.031000,0 days 01:39:28.639000
2024-05-19 13:47:08.925,OnTrack,-9751,-1655,819,pos,0 days 00:43:52.331000,0 days 01:39:28.939000
2024-05-19 13:47:09.305,OnTrack,-9914,-1706,819,pos,0 days 00:43:52.711000,0 days 01:39:29.319000
2024-05-19 13:47:09.525,OnTrack,-10029,-1742,819,pos,0 days 00:43:52.931000,0 days 01:39:29.539000
2024-05-19 13:47:09.665,OnTrack,-10099,-1763,818,pos,0 days 00:43:53.071000,0 days 01:39:29.679000
2024-05-19 13:47:10.005,OnTrack,-10272,-1843,818,pos,0 days 00:43:53.411000,0 days 01:39:30.019000
2024-05-19 13:47:10.325,OnTrack,-10331,-1905,818,pos,0 days 00:43:53.731000,0 days 01:39:30.339000
2024-05-19 13:47:10.605,OnTrack,-10382,-2009,818,pos,0 days 00:43:54.011000,0 days 01:39:30.619000
2024-05-19 13:47:10.845,OnTrack,-10411,-2108,819,pos,0 days 00:43:54.251000,0 days 01:39:30.859000
2024-05-19 13:47:11.025,OnTrack,-10431,-2181,819,pos,0 days 00:43:54.431000,0 days 01:39:31.039000
2024-05-19 13:47:11.245,OnTrack,-10462,-2267,819,pos,0 days 00:43:54.651000,0 days 01:39:31.259000
2024-05-19 13:47:11.445,OnTrack,-10533,-2386,818,pos,0 days 00:43:54.851000,0 days 01:39:31.459000
2024-05-19 13:47:11.804,OnTrack,-10609,-2465,818,pos,0 days 00:43:55.210000,0 days 01:39:31.818000
2024-05-19 13:47:12.005,OnTrack,-10683,-2524,819,pos,0 days 00:43:55.411000,0 days 01:39:32.019000
2024-05-19 13:47:12.205,OnTrack,-10764,-2578,819,pos,0 days 00:43:55.611000,0 days 01:39:32.219000
2024-05-19 13:47:12.505,OnTrack,-10889,-2653,820,pos,0 days 00:43:55.911000,0 days 01:39:32.519000
2024-05-19 13:47:12.645,OnTrack,-10950,-2688,821,pos,0 days 00:43:56.051000,0 days 01:39:32.659000
2024-05-19 13:47:12.885,OnTrack,-11056,-2750,822,pos,0 days 00:43:56.291000,0 days 01:39:32.899000
2024-05-19 13:47:13.165,OnTrack,-11243,-2859,823,pos,0 days 00:43:56.571000,0 days 01:39:33.179000
2024-05-19 13:47:13.485,OnTrack,-11339,-2918,824,pos,0 days 00:43:56.891000,0 days 01:39:33.499000
2024-05-19 13:47:13.685,OnTrack,-11436,-2983,824,pos,0 days 00:43:57.091000,0 days 01:39:33.699000
2024-05-19 13:47:14.005,OnTrack,-11581,-3106,825,pos,0 days 00:43:57.411000,0 days 01:39:34.019000
2024-05-19 13:47:14.205,OnTrack,-11659,-3200,825,pos,0 days 00:43:57.611000,0 days 01:39:34.219000
2024-05-19 13:47:14.405,OnTrack,-11743,-3342,826,pos,0 days 00:43:57.811000,0 days 01:39:34.419000
2024-05-19 13:47:14.805,OnTrack,-11855,-3610,827,pos,0 days 00:43:58.211000,0 days 01:39:34.819000
2024-05-19 13:47:15.045,OnTrack,-11887,-3697,827,pos,0 days 00:43:58.451000,0 days 01:39:35.059000
2024-05-19 13:47:15.345,OnTrack,-11958,-3886,828,pos,0 days 00:43:58.751000,0 days 01:39:35.359000
2024-05-19 13:47:15.505,OnTrack,-11997,-3989,828,pos,0 days 00:43:58.911000,0 days 01:39:35.519000
2024-05-19 13:47:15.825,OnTrack,-12100,-4265,829,pos,0 days 00:43:59.231000,0 days 01:39:35.839000
2024-05-19 13:47:16.205,OnTrack,-12201,-4534,830,pos,0 days 00:43:59.611000,0 days 01:39:36.219000
2024-05-19 13:47:16.625,OnTrack,-12279,-4741,831,pos,0 days 00:44:00.031000,0 days 01:39:36.639000
2024-05-19 13:47:16.745,OnTrack,-12310,-4824,831,pos,0 days 00:44:00.151000,0 days 01:39:36.759000
2024-05-19 13:47:17.105,OnTrack,-12405,-5077,832,pos,0 days 00:44:00.511000,0 days 01:39:37.119000
2024-05-19 13:47:17.265,OnTrack,-12448,-5191,832,pos,0 days 00:44:00.671000,0 days 01:39:37.279000
2024-05-19 13:47:17.445,OnTrack,-12497,-5320,832,pos,0 days 00:44:00.851000,0 days 01:39:37.459000
2024-05-19 13:47:17.605,OnTrack,-12539,-5435,832,pos,0 days 00:44:01.011000,0 days 01:39:37.619000
